,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1420,05/05/2023 12:21:45.808029,1618,True,True,True,True,Eyes,0.4330479,0.09403241,-3.581417,0.4932695,-0.1238548,0.861014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133259,0.4204438,3.059811,0.7094104,0.1071901,-3.684461,0.07661181,0.2059287,-0.000686192,0.9755632,8.613132,23.97071,1.75117,0.1041908,0.02570683,-0.9942247,0.0,0.0,0.0,0.8704371,0.03902842,-2.811036,-0.1679071,0.1199739,0.8732841,0.9151858,0.03021429,-0.401898,0.03289198,0.9882603,0.1491967,0.4016877,-0.1497619,0.903448,moving,5.835716699102121,1.2835509427481206,-10.883492920000256,7.822465666729694,0.1610266999999999,-0.06816168,0.8734250000000001,0.1016512073120405,0.0222842840289616,0.9945704409676628,6.465523360127212,2.1620862183753395,17.848329913141324,17.95241978271978,18.249061931712557
1421,05/05/2023 12:21:45.818152,1619,True,True,True,True,Eyes,0.4448766,0.09450231,-3.585335,0.4813353,-0.1211402,0.8681251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117385,0.4202825,3.075513,0.7188784,0.1071066,-3.686527,0.07644889,0.2019071,-0.0007049094,0.9764162,8.602386,23.49493,1.709396,0.1057728,0.02574213,-0.9940568,0.0,0.0,0.0,0.8710501,0.04135339,-2.810667,-0.1696757,0.1255097,0.8714421,0.9184661,0.02949457,-0.3943985,0.03224771,0.9883102,0.1490072,0.394183,-0.1495765,0.9067782,moving,5.518108738877338,1.4481229539740494,-11.018024206712264,8.19568282813525,0.1521717,-0.06575321,0.8758599999999999,0.0961299123910406,0.0251547813079996,0.9950507953130724,6.152066299027826,2.329122927049589,17.744899040433552,17.859822424918004,18.14465577100685
1422,05/05/2023 12:21:45.838419,1620,True,True,True,True,Eyes,0.4566101,0.09492354,-3.589189,0.4694281,-0.1184146,0.8749944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.097879,0.4189562,3.093876,0.7282415,0.1064776,-3.688768,0.07543493,0.1974034,0.0006789683,0.9774156,8.464377,22.96964,1.802368,0.1075068,0.02578312,-0.9938696,0.0,0.0,0.0,0.8716717,0.0437111,-2.810293,-0.172103,0.1186181,0.870703,0.9220629,0.03110949,-0.3857878,0.02845495,0.9886183,0.1477306,0.3859926,-0.1471945,0.9106829,moving,5.2571668652706105,1.470487340953562,-11.18094933500987,7.75779295293333,0.1434302,-0.0627665,0.8784749999999999,0.0915962552014594,0.0255541504251466,0.9954682667083106,5.894800641509166,2.350303555665332,17.49408708021689,17.599485108160295,17.911509675126652
1423,05/05/2023 12:21:45.848062,1621,True,True,True,True,Eyes,0.4681909,0.09526921,-3.592953,0.4575885,-0.1157784,0.8815941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076052,0.4146143,3.114094,0.7377632,0.1055871,-3.691075,0.07404686,0.1925112,0.001817228,0.9784954,8.291497,22.39528,1.856979,0.1093735,0.02582787,-0.9936647,0.0,0.0,0.0,0.8723074,0.04612192,-2.80991,-0.1748412,0.1181277,0.8696125,0.9258723,0.032066,-0.3764735,0.0249534,0.9890276,0.1456087,0.3770118,-0.1442093,0.914913,moving,5.053579116881527,1.4541344126062463,-11.36812254176452,7.735679621015379,0.1345442,-0.05946518,0.8811650000000002,0.0880591317188317,0.0252781269986185,0.9957944747838212,5.6941607373111705,2.3320659170413585,17.475470678603333,17.582095881062248,17.8975012713284
1424,05/05/2023 12:21:45.867515,1622,True,True,True,True,Eyes,0.4797103,0.09555822,-3.59666,0.4457521,-0.1131948,0.8879707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052776,0.4183713,3.134115,0.7478312,0.1041947,-3.693439,0.07375259,0.1873506,0.002967882,0.979516,8.242994,21.79579,1.936883,0.1113552,0.02587397,-0.9934434,0.0,0.0,0.0,0.8729151,0.04842708,-2.809544,-0.1775795,0.117387,0.8683997,0.9297819,0.03344937,-0.3665881,0.02182101,0.9891035,0.1455957,0.3674636,-0.1433716,0.9189206,moving,4.8862433356360855,1.5556987984058173,-11.55710925012664,7.698364201852795,0.1250839,-0.05576762,0.8838950000000003,0.0851465290527801,0.0270501373212352,0.99600116471875,5.528976900746917,2.435351328050737,17.445668287848235,17.553238519384795,17.878300938984086
1425,05/05/2023 12:21:45.888384,1623,True,True,True,True,Eyes,0.4910991,0.09580964,-3.600293,0.4339501,-0.1105985,0.8941226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02892,0.420724,3.154391,0.757982,0.1031206,-3.695746,0.07315537,0.1821324,0.004494451,0.9805386,8.153532,21.19156,2.053004,0.1134378,0.02591971,-0.9932066,0.0,0.0,0.0,0.8734981,0.05063824,-2.809193,-0.1803263,0.11612,0.8678465,0.9336153,0.03546188,-0.356518,0.01783395,0.9892562,0.1451005,0.3578332,-0.1418262,0.9229522,moving,4.731244725258015,1.6137949625218206,-11.73822690306184,7.621051440381135,0.1155161,-0.05248236,0.8865530000000001,0.0824494906883972,0.0280664249440524,0.9961999290298628,5.3760563594954816,2.4940185491346307,17.423525656809222,17.530847843353595,17.865753772482513
1426,05/05/2023 12:21:45.897952,1624,True,True,True,True,Eyes,0.502446,0.0960236,-3.603885,0.4221286,-0.1079541,0.9000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.005235,0.4214876,3.174661,0.7681084,0.1025402,-3.698187,0.07208432,0.1769969,0.006826442,0.9815444,7.995274,20.60143,2.252323,0.1156071,0.02596412,-0.9929552,0.0,0.0,0.0,0.8741157,0.05298086,-2.808822,-0.1820391,0.1115628,0.8676035,0.937251,0.03891831,-0.3464763,0.01211648,0.9895145,0.1439244,0.3484447,-0.1390914,0.9269519,moving,4.5662399521743415,1.600214823038829,-11.849808372515689,7.327301786217036,0.1060073,-0.04955934,0.8893649999999997,0.0795807337785902,0.0278368192824177,0.9964396761506988,5.213441538248129,2.478901601299487,17.285711505981364,17.386378797275878,17.73870011782966
1427,05/05/2023 12:21:45.918309,1625,True,True,True,True,Eyes,0.5136926,0.096159,-3.607423,0.4102822,-0.1051886,0.9058719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.978918,0.4179334,3.197083,0.7785714,0.1018463,-3.700754,0.07009329,0.1714511,0.009888477,0.9826463,7.721789,19.96426,2.514182,0.1178523,0.02600631,-0.9926902,0.0,0.0,0.0,0.8747367,0.05533607,-2.808448,-0.1833691,0.1062665,0.8679137,0.9410135,0.04346889,-0.3355653,0.004601396,0.9899783,0.1411446,0.3383377,-0.1343631,0.9313829,moving,4.448034919206888,1.472072355985216,-11.929767744952514,6.980495006423863,0.0961653,-0.04651023,0.892306,0.0775294567287371,0.0256123588637807,0.9966610330644964,5.097227624968171,2.3462911500507007,17.18684570076964,17.279326960330728,17.646371205143687
1428,05/05/2023 12:21:45.937861,1626,True,True,True,True,Eyes,0.524909,0.09626038,-3.610939,0.3984012,-0.1026512,0.911449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951344,0.4116277,3.220271,0.7889226,0.1001389,-3.703364,0.0680089,0.1656996,0.01189114,0.9837566,7.461947,19.29499,2.655257,0.1201628,0.02604436,-0.9924122,0.0,0.0,0.0,0.8753506,0.05766445,-2.808079,-0.1844248,0.1042895,0.8677832,0.9448045,0.04593407,-0.3243988,-0.0008578833,0.9904668,0.1377491,0.3276336,-0.1298677,0.9358369,moving,4.361222632668079,1.3526054471437925,-11.998217717951851,6.852895451941926,0.0864279999999999,-0.04247445,0.8952849999999999,0.0760231483609447,0.0235369143105898,0.9968282496006547,5.011937406798953,2.2228218607072145,17.169476714443633,17.25933019332946,17.629037376678717
1429,05/05/2023 12:21:45.947866,1627,True,True,True,True,Eyes,0.5360376,0.09633352,-3.614408,0.3865661,-0.09999764,0.9168245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.923444,0.4276706,3.24088,0.7995369,0.09947033,-3.706303,0.06944466,0.1599207,0.01343173,0.9845926,7.611387,18.63843,2.813975,0.1225302,0.02607775,-0.9921219,0.0,0.0,0.0,0.8759748,0.06003197,-2.807703,-0.1858205,0.1006003,0.8679737,0.9484899,0.04866083,-0.3130479,-0.004238273,0.989994,0.1410454,0.316779,-0.1324534,0.9392056,moving,4.290240761467709,1.6479933264802016,-12.08378354397434,6.611224251990591,0.0764379,-0.03943836,0.8986000000000001,0.0747781062206754,0.02867842506113,0.9967877528546848,4.941273851953306,2.52611398433574,17.025173581554245,17.10971458485353,17.50830389368227
1430,05/05/2023 12:21:45.967581,1628,True,True,True,True,Eyes,0.5471392,0.09635389,-3.61787,0.3746356,-0.09736152,0.9220461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.893483,0.4216068,3.264956,0.8102401,0.09894531,-3.709001,0.06728476,0.1538509,0.01621844,0.9856671,7.333834,17.93836,3.044416,0.1249458,0.02610618,-0.9918198,0.0,0.0,0.0,0.8765897,0.06236428,-2.807333,-0.1876065,0.09953976,0.867961,0.9521337,0.0526756,-0.301109,-0.01126832,0.9904194,0.1376312,0.3054741,-0.1276503,0.9436053,moving,4.241680856859041,1.508433894637246,-12.196637976302796,6.542230228031322,0.0663496,-0.0365810299999999,0.9016680000000004,0.0739382051017728,0.0262520445859112,0.9969172888814138,4.8937367256789175,2.3822476024521224,17.108126404589097,17.191783839577987,17.58938210680686
1431,05/05/2023 12:21:45.987923,1629,True,True,True,True,Eyes,0.5581673,0.09634571,-3.621315,0.3626665,-0.09486086,0.9270784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859434,0.4208398,3.290759,0.8208469,0.0977084,-3.712191,0.06597719,0.1471936,0.01851772,0.9867311,7.16644,17.17138,3.233629,0.1274029,0.02612871,-0.9915065,0.0,0.0,0.0,0.8772472,0.06485794,-2.806937,-0.1902187,0.0975467,0.8677226,0.9559823,0.05596686,-0.2880376,-0.01712117,0.9906082,0.1356548,0.2929246,-0.1247521,0.947962,moving,4.265869976409224,1.4700551740822594,-12.364566765955868,6.414085908638189,0.0564002999999999,-0.03285046,0.9052539999999998,0.0743603596519945,0.0255834610868225,0.996903182942052,4.917670610344025,2.3429462812852195,17.268081756697462,17.34978000281388,17.755278274253566
1432,05/05/2023 12:21:45.997846,1630,True,True,True,True,Eyes,0.5691939,0.09634989,-3.624769,0.3505226,-0.09249494,0.9319757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82098,0.4372559,3.316425,0.8316699,0.09715553,-3.715471,0.06733076,0.1399432,0.02048942,0.9876552,7.311543,16.3485,3.428574,0.1298946,0.02614514,-0.9911828,0.0,0.0,0.0,0.8778044,0.06697141,-2.806602,-0.1925773,0.09724613,0.8677127,0.9599922,0.05931792,-0.2736721,-0.021628,0.9900935,0.1387338,0.2791904,-0.1272644,0.9517649,moving,4.358172186752783,1.7319793825676328,-12.513217822973658,6.394558534735341,0.0461345,-0.03018412,0.908869,0.0759566140630045,0.0301368271925018,0.9966556460752664,5.008036624681819,2.61296187108136,17.42159990337153,17.503812305053035,17.92469890252123
1433,05/05/2023 12:21:46.017965,1631,True,True,True,True,Eyes,0.5802051,0.09634133,-3.628223,0.3382306,-0.0900531,0.9367446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778615,0.4467827,3.344803,0.8428395,0.09751724,-3.718992,0.06737985,0.1321442,0.02371447,0.9886535,7.294141,15.46462,3.739849,0.1324167,0.0261564,-0.9908487,0.0,0.0,0.0,0.8784478,0.06941198,-2.806214,-0.1948999,0.09953145,0.8673844,0.9639511,0.0646985,-0.258094,-0.02908307,0.9897951,0.1394981,0.2644855,-0.1269632,0.9559957,moving,4.501368255521291,1.822379202828352,-12.66393551553485,6.545999693389973,0.0356083,-0.02810526,0.912778,0.0784434493816961,0.0317031606478319,0.9964143114584262,5.148973380531677,2.706930753601475,17.71629733967996,17.803377322617408,18.221914654174377
1434,05/05/2023 12:21:46.037945,1632,True,True,True,True,Eyes,0.5912263,0.09633464,-3.631702,0.3257859,-0.08787439,0.9413509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734856,0.444913,3.374593,0.8541705,0.09724973,-3.72243,0.06608834,0.1240953,0.026095,0.9897231,7.142746,14.5389,3.932916,0.1349646,0.02616266,-0.9905047,0.0,0.0,0.0,0.8790633,0.07174625,-2.805844,-0.1966356,0.101353,0.867475,0.9678388,0.06805615,-0.2421908,-0.03525115,0.9899027,0.1372948,0.2490891,-0.1243418,0.9604654,moving,4.6678845943591005,1.7692023270786497,-12.771740946177202,6.664041680483007,0.0248927999999999,-0.02550348,0.916586,0.0813413190158078,0.0307711917451991,0.996211122988918,5.313235468065376,2.653403017893403,18.022638302043624,18.11353061359828,18.524351389065387
1435,05/05/2023 12:21:46.047679,1633,True,True,True,True,Eyes,0.6022665,0.09635652,-3.635187,0.3132588,-0.08563972,0.9457985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692849,0.4619326,3.400767,0.8656051,0.09734356,-3.726336,0.06793205,0.1163638,0.02728491,0.9905051,7.366983,13.66086,4.039421,0.137535,0.02616442,-0.9901511,0.0,0.0,0.0,0.8796877,0.07411455,-2.805468,-0.1984295,0.1040563,0.8674763,0.97143,0.06986133,-0.2268108,-0.03824202,0.9892815,0.140924,0.2342249,-0.1282241,0.9636894,moving,4.810755872181028,2.103998317141269,-12.884366587943733,6.840113214171309,0.0140825999999999,-0.0232290099999999,0.920868,0.0838087689420998,0.0365842831145613,0.995810082545247,5.453276197866563,2.998715113360818,18.221325151413264,18.317973228408253,18.735674055365365
1436,05/05/2023 12:21:46.068063,1634,True,True,True,True,Eyes,0.6133199,0.09636698,-3.638687,0.3006054,-0.0833194,0.9501022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651341,0.462198,3.427867,0.8772858,0.09807114,-3.729823,0.06708682,0.1087225,0.02975581,0.9913594,7.269932,12.78763,4.254191,0.1401252,0.02616291,-0.9897879,0.0,0.0,0.0,0.8802656,0.07630633,-2.80512,-0.2003052,0.1061001,0.8674634,0.974588,0.07358509,-0.2115737,-0.0444097,0.9892279,0.1394845,0.2195586,-0.1265441,0.9673575,moving,4.926443927848916,2.11406296421,-13.00222571767252,6.973254362155174,0.0029797999999999,-0.0217648099999999,0.924703,0.0858187376982474,0.0367528942188787,0.9956326071381828,5.567287331517012,3.009872696515929,18.47426427758956,18.57549289521293,18.987764721302653
1437,05/05/2023 12:21:46.087779,1635,True,True,True,True,Eyes,0.6243428,0.09635069,-3.642208,0.2879563,-0.08107034,0.9542058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61158,0.4503885,3.455242,0.888816,0.09780502,-3.733521,0.06445087,0.1013418,0.03224147,0.9922382,6.970969,11.9346,4.451739,0.1427325,0.0261581,-0.9894153,0.0,0.0,0.0,0.8809217,0.07879503,-2.804725,-0.2011334,0.1075772,0.868091,0.9773806,0.07704558,-0.1969544,-0.05091931,0.9896131,0.134436,0.2052664,-0.1213664,0.9711518,moving,5.008899625379857,1.9207237492496356,-13.045033434830184,7.064299447663914,-0.0078943,-0.01900999,0.9287960000000002,0.0872617947308832,0.0333888217587656,0.9956256853119814,5.649020289657388,2.811610963373598,18.668388600154174,18.77234321835884,19.17167191453169
1438,05/05/2023 12:21:46.098306,1636,True,True,True,True,Eyes,0.6353912,0.096382,-3.645754,0.2751884,-0.07906432,0.9581337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.568564,0.4680949,3.479988,0.9004557,0.09730317,-3.737584,0.06603889,0.09366444,0.03430403,0.9928188,7.163615,11.0703,4.652921,0.1453536,0.02614959,-0.9890339,0.0,0.0,0.0,0.8815132,0.0810384,-2.804369,-0.2015142,0.1084197,0.8689942,0.9801004,0.08048636,-0.1814528,-0.05574438,0.9889242,0.1375554,0.1905144,-0.1247032,0.9737316,moving,5.13819157237293,2.2019507884985354,-13.055766455468287,7.111735143066458,-0.0189424999999999,-0.0162647699999999,0.933215,0.0894926080919904,0.038267663708904,0.99525206268486,5.775801965876947,3.1017362005716884,18.73907674461542,18.844789495433687,19.253780426882827
1439,05/05/2023 12:21:46.118010,1637,True,True,True,True,Eyes,0.6463983,0.09642331,-3.6493,0.2625354,-0.07676348,0.9618641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526988,0.4845932,3.50352,0.9122682,0.09856891,-3.741554,0.06743401,0.08625831,0.03717781,0.9932925,7.328016,10.24316,4.944709,0.1479867,0.02613901,-0.9886437,0.0,0.0,0.0,0.8821134,0.08331477,-2.804008,-0.2019,0.1117752,0.869654,0.9823546,0.08549037,-0.1663454,-0.06222339,0.9881409,0.1403772,0.1763736,-0.1275496,0.9760243,moving,5.245453738162457,2.465315454461076,-13.070320356782911,7.323978973213615,-0.0301547999999999,-0.01525414,0.9375459999999998,0.091338694205095,0.0428347904151292,0.9948982051721073,5.88091076059229,3.3733375300842314,18.836854893572685,18.949253069330428,19.35863447344212
1440,05/05/2023 12:21:46.137942,1638,True,True,True,True,Eyes,0.6574238,0.09648286,-3.652879,0.249794,-0.0747442,0.9654099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4833,0.4717188,3.530893,0.9241819,0.09899874,-3.745129,0.06474087,0.07843164,0.03997697,0.9940116,7.032679,9.341665,5.181444,0.1506285,0.0261268,-0.9882449,0.0,0.0,0.0,0.882726,0.08563823,-2.803639,-0.2022091,0.1143753,0.8704885,0.9845006,0.0896306,-0.1507476,-0.06931968,0.988421,0.1349773,0.1611002,-0.1224354,0.9793142,moving,5.380040627406395,2.2515480329309194,-13.077524933777276,7.485333232202723,-0.0414558999999999,-0.01336051,0.94149,0.0936897468969066,0.039114008114317,0.9948328194140345,6.014078080301878,3.1544302598267704,19.068384003127743,19.18526085195377,19.576670457545404
1441,05/05/2023 12:21:46.147686,1639,True,True,True,True,Eyes,0.6685122,0.09665371,-3.656476,0.2370082,-0.07286572,0.9687712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443392,0.4888111,3.552518,0.9357961,0.09954993,-3.749276,0.06686553,0.07129519,0.04069276,0.9943793,7.306492,8.536305,5.232819,0.1532775,0.02611361,-0.9878379,0.0,0.0,0.0,0.8833326,0.0879388,-2.803274,-0.2026402,0.1157476,0.871721,0.9865223,0.09046245,-0.136347,-0.07139368,0.9877462,0.1387818,0.1472308,-0.127177,0.980892,moving,5.46467492309212,2.622863389608733,-13.086554503983088,7.563522590059189,-0.0524634999999999,-0.0116111299999999,0.946002,0.0951331681295716,0.0455540644355018,0.9944216638342284,6.09662799515156,3.5368940194113265,19.07778352094809,19.197870366032188,19.601230278762184
1442,05/05/2023 12:21:46.167710,1640,True,True,True,True,Eyes,0.6796207,0.09687491,-3.660078,0.2241366,-0.0707789,0.9719841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404258,0.5073094,3.572811,0.9477428,0.1023683,-3.753077,0.06921554,0.06431526,0.04223571,0.99463,7.599915,7.757009,5.379064,0.1559336,0.02610247,-0.9874222,0.0,0.0,0.0,0.8839447,0.09026068,-2.802906,-0.2026327,0.1157418,0.8734491,0.9881594,0.09292103,-0.1220931,-0.07511458,0.9868507,0.1431205,0.1337865,-0.1322549,0.9821455,moving,5.529938636896986,3.019233978206177,-13.061084779310066,7.548357163052958,-0.0637980999999999,-0.01210762,0.950171,0.0962333346926957,0.0524267309814532,0.9939771335247618,6.16002509954586,3.9449903655384992,19.014141171703947,19.134761782825404,19.555953498934347
1443,05/05/2023 12:21:46.187686,1641,True,True,True,True,Eyes,0.6907794,0.09713495,-3.663712,0.2114335,-0.06891669,0.9749597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366767,0.4782338,3.598157,0.9594872,0.1037119,-3.756611,0.06549435,0.05725241,0.04192592,0.9953266,7.214009,6.916036,5.26056,0.1585959,0.02609451,-0.9869983,0.0,0.0,0.0,0.8845801,0.09267066,-2.802523,-0.2021968,0.1166108,0.8753498,0.9899287,0.09095939,-0.1084779,-0.07596055,0.9879054,0.1351772,0.1194615,-0.1255758,0.9848653,moving,5.5885815530854375,2.74412019373454,-13.006610238938173,7.588050919218642,-0.0749071,-0.0110412399999999,0.954088,0.0972739488198131,0.0476485824823407,0.994116413291381,6.21847825329548,3.662462776785433,19.09520683922074,19.215744134834623,19.62178049510867
1444,05/05/2023 12:21:46.197993,1642,True,True,True,True,Eyes,0.7019324,0.09748704,-3.667346,0.1987801,-0.06727842,0.9777321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335674,0.5041593,3.61379,0.971001,0.1047782,-3.760832,0.07010642,0.0513192,0.03865719,0.9954683,7.79388,6.234426,4.872822,0.1612636,0.0260904,-0.9865661,0.0,0.0,0.0,0.8851877,0.09497502,-2.802158,-0.2020206,0.1227122,0.8769059,0.9917439,0.08415962,-0.09675303,-0.0697684,0.9871814,0.1435451,0.1075935,-0.1356097,0.9849029,moving,5.569523848445016,3.4597865481499674,-12.973380417832349,7.966109790777602,-0.0858132999999999,-0.00980318,0.9586740000000002,0.0968782860282406,0.0600641130836262,0.993482195784013,6.198006545798386,4.398345920815435,18.948423846039887,19.08261637709497,19.500538893606965
1445,05/05/2023 12:21:46.217701,1643,True,True,True,True,Eyes,0.7131194,0.09792923,-3.670984,0.1864282,-0.06523973,0.9803001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307365,0.5134504,3.629502,0.9821277,0.1073188,-3.764309,0.0722667,0.04580622,0.03657993,0.9956613,8.07997,5.593475,4.603493,0.1639351,0.02609218,-0.9861257,0.0,0.0,0.0,0.8858043,0.09731388,-2.801787,-0.201309,0.1223936,0.879343,0.9931274,0.07946295,-0.08592792,-0.06622189,0.9868789,0.1472575,0.09650196,-0.1405551,0.9853587,moving,5.505846197986606,3.8956284567923234,-12.894586955235695,7.923950336421658,-0.0963234,-0.01000492,0.962522,0.0957276610659257,0.0676271623129489,0.9931076296203089,6.134211877729675,4.846136764380013,18.70212686291847,18.836223543802586,19.276102339677177
1446,05/05/2023 12:21:46.237795,1644,True,True,True,True,Eyes,0.7242804,0.09839238,-3.674613,0.1741316,-0.06316014,0.9826947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282814,0.4845097,3.648984,0.9931591,0.1097029,-3.767896,0.06905551,0.04067467,0.03504376,0.9961671,7.743057,4.97193,4.366188,0.16661,0.02610164,-0.9856771,0.0,0.0,0.0,0.8864203,0.09965032,-2.801416,-0.1995416,0.124352,0.8823459,0.994235,0.07543649,-0.07619759,-0.06420125,0.9880065,0.1404324,0.08587745,-0.1347309,0.9871538,moving,5.375279280135127,3.709827071167527,-12.743026054262227,8.022054995016383,-0.1067387999999999,-0.01005258,0.9664799999999998,0.0934841731194059,0.0644201093783753,0.9935344230047234,6.005948596543395,4.654141680366489,18.48994324168463,18.62440060398384,19.049065345878468
1447,05/05/2023 12:21:46.247997,1645,True,True,True,True,Eyes,0.7354897,0.0988884,-3.678222,0.1618336,-0.06056856,0.9849575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256435,0.4710354,3.666238,1.0038,0.1106072,-3.771201,0.06767749,0.03548444,0.03374103,0.9965051,7.61335,4.356237,4.168505,0.1692863,0.02611852,-0.9852206,0.0,0.0,0.0,0.887035,0.1019817,-2.801046,-0.1968161,0.1304426,0.8851606,0.9952047,0.07204919,-0.06615383,-0.0624432,0.9885626,0.1372765,0.07528786,-0.1324873,0.9883212,moving,5.263159357332401,3.755863903463148,-12.53582363555803,8.38311417173085,-0.116765,-0.0086255,0.970155,0.0915349605075093,0.0652302522438903,0.993663074966948,5.895322413162095,4.7007056822838,18.2472150377967,18.3906291525436,18.795405740563385
1448,05/05/2023 12:21:46.268003,1646,True,True,True,True,Eyes,0.746653,0.099369,-3.68181,0.1495434,-0.0579375,0.9870563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227201,0.4519704,3.684531,1.014388,0.1116434,-3.774205,0.06533674,0.02995915,0.03324166,0.9968594,7.369709,3.704324,4.058446,0.1719644,0.02614292,-0.984756,0.0,0.0,0.0,0.8876643,0.1043683,-2.800667,-0.1933621,0.1335821,0.8889003,0.9959949,0.07018938,-0.05538631,-0.06235965,0.9892522,0.1322549,0.06407391,-0.1282713,0.9896671,moving,5.186228162687991,3.678871755702632,-12.27233805439766,8.546338965286735,-0.1267237000000001,-0.0072751,0.973538,0.0902084567314273,0.0639027150434159,0.99387071548754,5.819671999745767,4.6209878128883535,17.979357025122987,18.124397131842507,18.512947076812544
1449,05/05/2023 12:21:46.287748,1647,True,True,True,True,Eyes,0.7578493,0.09983667,-3.685374,0.1373055,-0.05519786,0.9889895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195394,0.438564,3.702408,1.024559,0.1117193,-3.777158,0.06343522,0.02423596,0.03344062,0.9971312,7.174144,3.037544,4.03206,0.1746419,0.02617365,-0.9842839,0.0,0.0,0.0,0.8882565,0.1066145,-2.800311,-0.1897016,0.1346708,0.8929891,0.9965886,0.06976418,-0.04409022,-0.06361452,0.9897154,0.1281274,0.05257547,-0.1248855,0.9907772,moving,5.1383764061331405,3.64684099134975,-11.993302823259413,8.576092957519755,-0.1363025,-0.0051047999999999,0.9768469999999998,0.0893815064646202,0.0633518224802963,0.9939805471334032,5.772579529618147,4.587712571750478,17.684168212125446,17.826720342362222,18.208068373055816
1450,05/05/2023 12:21:46.297908,1648,True,True,True,True,Eyes,0.7689931,0.1002783,-3.688901,0.1250187,-0.05256249,0.9907611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161303,0.4389549,3.718964,1.034707,0.1116929,-3.780067,0.0631675,0.01833422,0.03435078,0.9972431,7.164999,2.362917,4.093589,0.1773188,0.0262097,-0.9838042,0.0,0.0,0.0,0.8889432,0.1092193,-2.799897,-0.1866254,0.1414135,0.8967429,0.9969677,0.07082839,-0.03222764,-0.06619589,0.9896598,0.1272463,0.04090705,-0.1247271,0.9913474,moving,5.116430665571618,3.786451365429445,-11.756283969646937,8.961562081010014,-0.1457638,-0.0024735999999999,0.9801699999999998,0.0889868026623343,0.0657759663251968,0.9938586012023148,5.750618431066112,4.731139672553831,17.496561570877216,17.648520336845102,18.010777479666455
