,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1451,05/05/2023 12:21:46.317712,1649,True,True,True,True,Eyes,0.7801771,0.1007167,-3.692386,0.1126911,-0.04991858,0.9923754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122805,0.4393953,3.736051,1.044711,0.1115241,-3.782588,0.06271394,0.01192627,0.03594683,0.9973127,7.136488,1.634188,4.230427,0.1799933,0.02624983,-0.9833173,0.0,0.0,0.0,0.8894892,0.1112902,-2.799569,-0.1839513,0.1422908,0.9008951,0.9971312,0.07319634,-0.0192797,-0.07020456,0.9895496,0.1259483,0.02829717,-0.1242334,0.9918495,moving,5.151360118521206,3.896410531448995,-11.540430428208252,8.975369607159015,-0.1552217999999999,-0.0002338999999999,0.983019,0.0895812469907561,0.0676795874377086,0.9936773907085884,5.784789635480829,4.844469064710442,17.297053329673613,17.44739799937584,17.810884019241062
1452,05/05/2023 12:21:46.337813,1650,True,True,True,True,Eyes,0.7913014,0.1011491,-3.695824,0.1003352,-0.0473613,0.9938258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084069,0.4396331,3.752725,1.054606,0.111669,-3.785072,0.06248545,0.005502355,0.0368632,0.9973497,7.136523,0.8998117,4.289622,0.1826657,0.02629354,-0.9828232,0.0,0.0,0.0,0.8901026,0.1136166,-2.7992,-0.181543,0.1411883,0.9057126,0.9972216,0.07421864,-0.006368718,-0.07284337,0.9894733,0.1250454,0.01558237,-0.124234,0.9921306,moving,5.188600178360979,4.036319335642509,-11.33429053772094,8.86032321083032,-0.1645033999999999,0.0019475999999999,0.985872,0.0902119483425064,0.0701018022805847,0.9934523176960396,5.821167856695631,4.988615814155201,17.067367681534137,17.212696796359747,17.586923292265386
1453,05/05/2023 12:21:46.348084,1651,True,True,True,True,Eyes,0.8024237,0.1015959,-3.699199,0.08814526,-0.04471473,0.9951035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046102,0.4370171,3.768799,1.064419,0.1119502,-3.7873,0.06212493,-0.0008256831,0.03700873,0.9973816,7.122183,0.1704115,4.260677,0.1853341,0.02634029,-0.9823222,0.0,0.0,0.0,0.890719,0.1159545,-2.798829,-0.1783815,0.1481184,0.9099149,0.9972593,0.07372108,0.006245372,-0.07392626,0.9895416,0.1238634,0.002951288,-0.1239857,0.9922796,moving,5.224686204849288,4.174506411832703,-11.091710681957094,9.245666084884116,-0.1736999999999999,0.0040043,0.988471,0.0908220584363364,0.0724935871774343,0.993225051622856,5.856412592884458,5.130983831280879,16.931964031315264,17.08629473576316,17.440455630153227
1454,05/05/2023 12:21:46.367666,1652,True,True,True,True,Eyes,0.8134795,0.1020794,-3.702522,0.07601008,-0.04212245,0.996217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.013853,0.4258787,3.783563,1.074097,0.1125533,-3.78923,0.0610643,-0.006456037,0.03574982,0.9974725,7.023794,359.5085,4.075089,0.1879981,0.02639018,-0.9818144,0.0,0.0,0.0,0.8913459,0.1183325,-2.798451,-0.1757443,0.1532211,0.9142803,0.9973605,0.07053047,0.01724551,-0.0721074,0.9899862,0.1213583,-0.008513361,-0.1222815,0.9924589,moving,5.178818180354146,4.244812028790369,-10.880762790371126,9.513596652735806,-0.1827511,0.0057791999999999,0.990779,0.0900188136226413,0.0737176880144092,0.993208165397562,5.811034369253731,5.202968699410855,16.742255209766462,16.901781928802805,17.239420111188394
1455,05/05/2023 12:21:46.387693,1653,True,True,True,True,Eyes,0.8244916,0.1025973,-3.705771,0.06416128,-0.03929448,0.9971656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.983348,0.4186439,3.797158,1.083657,0.1138964,-3.791221,0.06070838,-0.01181533,0.03412277,0.9975021,7.002913,358.8784,3.849813,0.190656,0.02644385,-0.9813003,0.0,0.0,0.0,0.8919467,0.120611,-2.79809,-0.1725624,0.1514253,0.9196098,0.9973921,0.0666405,0.0277147,-0.06950966,0.9903002,0.1203071,-0.01942855,-0.1219198,0.9923498,moving,5.121828059978346,4.410297410787546,-10.62781435450147,9.350562369020672,-0.1917103000000001,0.0067146,0.993131,0.0890115051544424,0.0765929794088978,0.99308127929615,5.7544687124981975,5.372762171369228,16.353944410055302,16.50628528899,16.8582944837175
1456,05/05/2023 12:21:46.398069,1654,True,True,True,True,Eyes,0.8354213,0.1031205,-3.708958,0.05240483,-0.03639227,0.9979626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9549515,0.3908177,3.811572,1.092911,0.1150696,-3.792764,0.057803,-0.01694622,0.03181792,0.997677,6.685295,358.2613,3.551756,0.1933063,0.02650185,-0.9807801,0.0,0.0,0.0,0.8925605,0.1229394,-2.79772,-0.1702789,0.1582482,0.9240336,0.9974009,0.06152892,0.03749205,-0.06544709,0.9912928,0.114259,-0.03013536,-0.1164158,0.9927433,moving,5.030666790446109,4.290171802959709,-10.441204563965876,9.718087503358117,-0.2003505,0.0078698,0.995044,0.0874451059376252,0.0745211119336388,0.9933780608839586,5.664893211317809,5.24858512551763,16.237538805822965,16.396373747207207,16.71474908733361
1457,05/05/2023 12:21:46.418075,1655,True,True,True,True,Eyes,0.8462973,0.10366,-3.712069,0.04095916,-0.03353795,0.9985978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9280204,0.3708231,3.82447,1.10195,0.115663,-3.79442,0.05610403,-0.0218219,0.02854951,0.9977782,6.500087,357.6729,3.145762,0.195948,0.02656389,-0.9802541,0.0,0.0,0.0,0.8931789,0.1252848,-2.797348,-0.1684762,0.1634982,0.9283342,0.9974174,0.05452357,0.04675032,-0.05942075,0.9920745,0.1107127,-0.04034335,-0.1132048,0.9927523,moving,4.930692734209683,4.308574869169544,-10.286215044396952,9.988496912675714,-0.2087711,0.0096218,0.9970720000000002,0.0857095247989775,0.0748515066255155,0.9935044752579488,5.566304441627172,5.266814305504372,16.078625285007398,16.24240735737552,16.540757561177145
1458,05/05/2023 12:21:46.427891,1656,True,True,True,True,Eyes,0.8570902,0.1042293,-3.715105,0.02957493,-0.03064195,0.9990928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9015527,0.362536,3.835545,1.110908,0.1164903,-3.79578,0.05567387,-0.02652143,0.02637677,0.9977483,6.459224,357.1165,2.865928,0.1985797,0.02663001,-0.9797225,0.0,0.0,0.0,0.8938015,0.1276459,-2.796973,-0.1669466,0.1583551,0.9342609,0.9972018,0.04968164,0.0558604,-0.05558784,0.9924093,0.1096979,-0.04998642,-0.1124961,0.9923941,moving,4.820396936447938,4.463188615432808,-10.131464402779963,9.620073262115335,-0.2171064999999999,0.0111556,0.9988070000000002,0.0837795499722858,0.0775449956495337,0.9934625253386776,5.457220473828031,5.425055283394455,15.664073116473755,15.81618211727116,16.143273274772323
1459,05/05/2023 12:21:46.447977,1657,True,True,True,True,Eyes,0.8678315,0.1048331,-3.718054,0.01840032,-0.02772008,0.9994464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8734126,0.346132,3.847349,1.119795,0.1177409,-3.796966,0.05376288,-0.03138036,0.02600611,0.9977217,6.252656,356.5499,2.797712,0.2011998,0.0267006,-0.9791859,0.0,0.0,0.0,0.8944079,0.1299458,-2.796608,-0.1671343,0.1685985,0.9380131,0.9966779,0.04851953,0.06541406,-0.05526793,0.9928665,0.1056486,-0.0598214,-0.108913,0.9922496,moving,4.739045654502855,4.43416659246412,-10.102884279953356,10.18954518076607,-0.2253871,0.0122049,1.000358,0.0823720678996318,0.0770508407884166,0.993618685134295,5.377100103949565,5.39464072672407,15.752193002009774,15.918770897088503,16.205586235902423
1460,05/05/2023 12:21:46.467537,1658,True,True,True,True,Eyes,0.8784879,0.1054469,-3.720923,0.007250005,-0.02468869,0.9996689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8433557,0.3250014,3.859428,1.128535,0.1190432,-3.797933,0.05120986,-0.03646234,0.02580561,0.9976884,5.973291,355.9575,2.752297,0.2038077,0.02677612,-0.9786444,0.0,0.0,0.0,0.8950236,0.1322815,-2.796238,-0.1677062,0.1729591,0.9419831,0.9960091,0.04775745,0.07539911,-0.05522638,0.9934232,0.1003011,-0.07011311,-0.1040648,0.9920961,moving,4.683310943876303,4.335245413727893,-10.0948976644217,10.40428656849644,-0.2335114,0.0132382999999999,1.0016950000000002,0.0814161464316513,0.0753411785634068,0.9938285171630578,5.322394944262438,5.29251809696013,15.8044270535566,15.97587901208092,16.242631815330274
1461,05/05/2023 12:21:46.487944,1659,True,True,True,True,Eyes,0.8890598,0.1060528,-3.723705,-0.003751952,-0.0216908,0.9997576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8115582,0.3016397,3.871603,1.13725,0.1198446,-3.798845,0.04856926,-0.04177747,0.02460096,0.9976425,5.679576,355.3328,2.593511,0.2064025,0.02685638,-0.9780982,0.0,0.0,0.0,0.8956345,0.1345984,-2.79587,-0.1691503,0.1673621,0.9478102,0.9952989,0.04502772,0.08574765,-0.05314412,0.9940716,0.09485399,-0.08096825,-0.09896505,0.9917914,moving,4.659580463649228,4.227132823181766,-10.118724153841946,10.013928750193692,-0.2416155000000001,0.0147538,1.0029750000000002,0.0810158658172312,0.0734681676507437,0.9940013503683668,5.299258325784276,5.181165883068626,15.71050899641949,15.870894570509966,16.157653934650416
1462,05/05/2023 12:21:46.498114,1660,True,True,True,True,Eyes,0.8995502,0.1066399,-3.726395,-0.0146682,-0.01863428,0.9997188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7811093,0.2828187,3.882507,1.145871,0.1201789,-3.799541,0.04647134,-0.04687127,0.02335961,0.9975459,5.445817,354.7354,2.432351,0.2089828,0.0269407,-0.9775478,0.0,0.0,0.0,0.89628,0.1370467,-2.795482,-0.1696471,0.1667942,0.9527261,0.9945148,0.04224822,0.09568358,-0.05096091,0.9945895,0.09052481,-0.09134137,-0.09490438,0.9912871,moving,4.61700478909178,4.183377241626886,-10.096545387633109,9.93016275873483,-0.2495910000000001,0.0168677999999999,1.0040590000000005,0.0802816777890955,0.072713390856601,0.9941165357025812,5.2573941688035175,5.135869227017517,15.638653809644625,15.796015402076646,16.085046172485043
1463,05/05/2023 12:21:46.517930,1661,True,True,True,True,Eyes,0.9099621,0.1072173,-3.728986,-0.02531056,-0.01577427,0.9995552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7552528,0.2650871,3.89184,1.154478,0.1202737,-3.799976,0.04445701,-0.05135176,0.02221279,0.9974434,5.219299,354.2099,2.287373,0.211548,0.02702824,-0.9769934,0.0,0.0,0.0,0.896894,0.1393756,-2.795112,-0.1693057,0.1642508,0.9578904,0.9937392,0.03974612,0.104416,-0.0488779,0.9950603,0.08640537,-0.1004659,-0.09096803,0.9907731,moving,4.519272753262478,4.136382464556067,-10.023421837573911,9.729961914011456,-0.2575839999999999,0.0191018999999999,1.004864,0.0785904534621377,0.0719076988884745,0.9943102500496344,5.161169479054037,5.086856636761045,15.43100508485824,15.58133810106538,15.87860951307272
1464,05/05/2023 12:21:46.538153,1662,True,True,True,True,Eyes,0.920296,0.1077801,-3.731483,-0.03585537,-0.01277394,0.9992753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7311891,0.253503,3.899987,1.162965,0.1205584,-3.800233,0.04297532,-0.05553693,0.0222399,0.9972835,5.059339,353.7258,2.277555,0.2140975,0.02711844,-0.9764354,0.0,0.0,0.0,0.8974907,0.1416387,-2.794753,-0.1678623,0.1635681,0.9629276,0.9928421,0.03958554,0.1126836,-0.0491324,0.995317,0.08324686,-0.1088606,-0.08818742,0.9901375,moving,4.398788903818018,4.154510494499006,-9.88871266500024,9.64055079860932,-0.2654743,0.0210803,1.00548,0.0764975916681846,0.0722340764324426,0.9944497287253744,5.042364653453994,5.104659934680649,15.158808292921009,15.304552894394108,15.60485103482664
1465,05/05/2023 12:21:46.548279,1663,True,True,True,True,Eyes,0.9305598,0.1082895,-3.733873,-0.04609856,-0.009931481,0.9988875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7088965,0.2282515,3.908409,1.171502,0.1207113,-3.800435,0.03959007,-0.05952321,0.02275355,0.997182,4.684319,353.2636,2.338437,0.2166306,0.02721069,-0.9758739,0.0,0.0,0.0,0.8981093,0.143985,-2.794381,-0.1656621,0.1664253,0.9675419,0.9918785,0.04066581,0.1205126,-0.05009192,0.9958298,0.07624827,-0.1169093,-0.08166575,0.9897792,moving,4.268224993100472,3.943480483351174,-9.715944650984287,9.75984675807332,-0.2733927,0.0232737,1.0060539999999998,0.0742504565916225,0.068582551913575,0.994878511414401,4.914163783231676,4.886718880161801,15.000990297211848,15.145531264246454,15.420358235507871
1466,05/05/2023 12:21:46.567763,1664,True,True,True,True,Eyes,0.9407641,0.1087341,-3.736155,-0.05619334,-0.00713003,0.9983945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6885566,0.2098931,3.915498,1.180148,0.1198719,-3.800285,0.0369182,-0.06324933,0.0235111,0.9970375,4.392688,352.8334,2.426465,0.219147,0.02730344,-0.9753094,0.0,0.0,0.0,0.898747,0.1464034,-2.793997,-0.1620523,0.1692736,0.9720706,0.9908935,0.04221279,0.1278599,-0.05155299,0.9961686,0.07064354,-0.1243879,-0.07659179,0.9892731,moving,4.119112932366139,3.8127161490739434,-9.464646737109128,9.878269642504105,-0.281401,0.0265314999999999,1.006288,0.0716720124029987,0.0663243439198309,0.995220734540893,4.767490688027525,4.751196479460677,14.734103884737433,14.87647357204407,15.127478802073249
1467,05/05/2023 12:21:46.588350,1665,True,True,True,True,Eyes,0.9407641,0.1087341,-3.736155,-0.05619334,-0.00713003,0.9983945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6725767,0.2039126,3.920892,1.18898,0.1187482,-3.799942,0.03575286,-0.06640353,0.0244972,0.9968511,4.274445,352.4725,2.534153,0.221647,0.02739501,-0.9747418,0.0,0.0,0.0,0.8993067,0.1485265,-2.79366,-0.1584459,0.1717535,0.9766114,0.9899809,0.04409189,0.1341406,-0.05358836,0.9962432,0.06802716,-0.1306372,-0.07453397,0.9886246,moving,4.481649949202252,3.6706408733643063,-9.215398659644649,9.974425382993896,-0.2896732999999999,0.0297783,1.006282,0.0779804905432619,0.0638260067032453,0.9949097398163091,5.125181750558984,4.607609505284142,14.937047722716184,15.07802506089444,15.311922125153124
1468,05/05/2023 12:21:46.598153,1666,True,True,True,True,Eyes,0.9407641,0.1087341,-3.736155,-0.05619334,-0.00713003,0.9983945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.660983,0.2006593,3.925051,1.197854,0.1177647,-3.799271,0.03481772,-0.06899293,0.02604857,0.9966691,4.186191,352.1792,2.707963,0.2238957,0.02747727,-0.9742253,0.0,0.0,0.0,0.8999304,0.150892,-2.793285,-0.1549591,0.1738167,0.9810272,0.9891229,0.04711924,0.1393401,-0.05672795,0.9962184,0.06580915,-0.1357124,-0.07299783,0.9880554,moving,4.781587440420848,3.5547972293355645,-8.976049475246645,10.047297512511868,-0.2979235999999999,0.0331273,1.005986,0.083198338207045,0.0617881586839239,0.9946156877831972,5.421106037545541,4.490563510389492,15.073637057438244,15.212663587629269,15.432283681615802
1469,05/05/2023 12:21:46.618164,1667,True,True,True,True,Eyes,0.9515576,0.1090528,-3.738257,-0.06620213,-0.004544607,0.9977959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6522115,0.1924327,3.928894,1.206899,0.1168515,-3.798468,0.03333256,-0.07126664,0.0272375,0.9965281,4.032133,351.9191,2.846352,0.2259186,0.02755118,-0.9737561,0.0,0.0,0.0,0.9005438,0.1532186,-2.792915,-0.153045,0.1736836,0.9853064,0.9883584,0.04953486,0.1438542,-0.05903686,0.9962941,0.06255142,-0.1402226,-0.07031593,0.9876201,moving,4.475321576312174,3.5536075933614386,-8.829045995894035,9.997038996722182,-0.3063551999999999,0.0363671,1.0055530000000004,0.0778805764966331,0.0617941381664829,0.9950457948350644,5.119219579703099,4.487204299446035,14.647993840577591,14.782557449446545,14.997079414295843
1470,05/05/2023 12:21:46.637847,1668,True,True,True,True,Eyes,0.9622908,0.1093275,-3.740217,-0.07595897,-0.001912996,0.9971091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6466751,0.1877472,3.931731,1.215908,0.1161249,-3.797371,0.03237541,-0.07312132,0.02821069,0.9963982,3.936061,351.7073,2.958075,0.2279896,0.02762256,-0.9732713,0.0,0.0,0.0,0.901173,0.155605,-2.792537,-0.1515499,0.1741373,0.9895049,0.9877148,0.0514835,0.1475426,-0.06095283,0.996312,0.06039199,-0.1438892,-0.0686432,0.9872102,moving,4.136609908690616,3.618060945165972,-8.707602489595773,9.980955242582697,-0.314735,0.0394800999999999,1.0048340000000002,0.0719917303239189,0.0629413734424063,0.9954172774540928,4.785196299536463,4.551128347439212,14.202320221597832,14.333883492354474,14.5443679572277
1471,05/05/2023 12:21:46.648225,1669,True,True,True,True,Eyes,0.9729085,0.1095458,-3.74204,-0.08533864,0.0004284061,0.9963519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6428956,0.173896,3.934418,1.225228,0.1153137,-3.795881,0.03024562,-0.074833,0.02908569,0.9963129,3.705111,351.5085,3.069201,0.2301022,0.02769059,-0.9727721,0.0,0.0,0.0,0.9018083,0.1580145,-2.792154,-0.1504484,0.1694068,0.9941078,0.9871081,0.05343014,0.1508736,-0.06248363,0.9964784,0.05591505,-0.1473547,-0.06462133,0.9869705,moving,3.797642932238564,3.531942897041829,-8.605844773050158,9.67092504612594,-0.3234197,0.0427008,1.003727,0.0661075995578255,0.0614702371953265,0.9959172510114976,4.451276153880339,4.46019777711538,13.717653995056866,13.839566795316312,14.058452460085944
1472,05/05/2023 12:21:46.667754,1670,True,True,True,True,Eyes,0.9834728,0.1097275,-3.74372,-0.09444367,0.002742789,0.9955264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6419883,0.1662132,3.936132,1.23441,0.1142546,-3.794218,0.02891732,-0.07614698,0.02977517,0.9962324,3.563305,351.3564,3.15449,0.2322497,0.02775424,-0.9722598,0.0,0.0,0.0,0.9023866,0.1602081,-2.791806,-0.1497468,0.1670525,0.9983562,0.9866301,0.05492204,0.1534422,-0.0637299,0.9965545,0.05308216,-0.1499981,-0.06215132,0.9867309,moving,3.43057447430018,3.537802376750319,-8.530393485890468,9.499160848985609,-0.3320233999999999,0.0459534999999999,1.002412,0.0597254214234623,0.0615969129837065,0.9963125198140368,4.089439373963418,4.463664113149614,13.247985180994588,13.364226478895016,13.587362098187524
1473,05/05/2023 12:21:46.688071,1671,True,True,True,True,Eyes,0.9939137,0.1098724,-3.745254,-0.1032629,0.004893622,0.9946421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642149,0.1605885,3.937521,1.243718,0.1135467,-3.792424,0.02793192,-0.07733927,0.03031408,0.9961525,3.459204,351.2184,3.220387,0.2344278,0.0278131,-0.9717352,0.0,0.0,0.0,0.9029953,0.162517,-2.79144,-0.148941,0.1674087,1.001917,0.9861994,0.05607442,0.1557768,-0.06471536,0.9966017,0.05095996,-0.1523899,-0.06033783,0.9864768,moving,3.0657842894041445,3.573876148468916,-8.455441252064706,9.485830599572774,-0.3407227000000001,0.0489702999999999,1.000984,0.0533787893598718,0.0622465986174443,0.9966324031216984,3.7297771154461294,4.4982197601545,12.835520081100585,12.949511319324792,13.166465302024156
1474,05/05/2023 12:21:46.698244,1672,True,True,True,True,Eyes,1.004309,0.1099856,-3.74663,-0.1118429,0.007070696,0.9937008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6419345,0.1471497,3.938763,1.252842,0.1128924,-3.790149,0.02603424,-0.07859823,0.03051094,0.9960992,3.248209,351.0691,3.255153,0.23663,0.02786678,-0.9711998,0.0,0.0,0.0,0.9036148,0.1648662,-2.791067,-0.1473755,0.1650088,1.005903,0.9857827,0.05669137,0.158172,-0.06487634,0.9967827,0.04706916,-0.1549946,-0.05666158,0.9862891,moving,2.717533270878072,3.5055410784897743,-8.335140400185118,9.31585687336812,-0.3492271999999999,0.0519737999999999,0.999082,0.0473236102230336,0.0610765659594739,0.997010650870406,3.3866636961654093,4.425513077537932,12.379180293376194,12.486847677265317,12.70102963206664
1475,05/05/2023 12:21:46.718313,1673,True,True,True,True,Eyes,1.014621,0.1100808,-3.747849,-0.1203046,0.009098844,0.9926953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6408391,0.136752,3.939937,1.262165,0.1122253,-3.78772,0.02449262,-0.07998475,0.03085389,0.9960175,3.079745,350.9063,3.303624,0.238854,0.02791511,-0.9706538,0.0,0.0,0.0,0.9036353,0.1649441,-2.791055,-0.1458925,0.1590104,1.009912,0.985301,0.05754395,0.1608438,-0.0653801,0.9968963,0.04385446,-0.157821,-0.05372583,0.9860051,moving,2.3917944451304334,3.469820574118563,-8.220116336895465,8.947749660040015,-0.3585296999999999,0.0527188,0.996665,0.0416561932216443,0.0604702479870049,0.997300383565582,3.0656639152646363,4.386505331763514,11.844141443526594,11.942376543890322,12.172665514269315
1566,05/05/2023 12:21:48.237771,1764,True,True,True,True,Eyes,1.78544,0.1094305,-3.533255,-0.768301,0.02011178,0.6397727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465671,0.2417949,3.654663,1.949584,0.1051815,-3.428013,0.03841607,-0.431302,0.08140752,0.8977059,8.001272,309.135,6.553634,0.4319422,0.02775293,-0.9014739,0.0,0.0,0.0,0.9036353,0.1649441,-2.791055,-0.12378,0.2286012,1.188251,0.6147028,0.1130221,0.7806193,-0.1792978,0.9837941,-0.001249803,-0.7681099,-0.1391951,0.6250057,moving,1.7067038867143198,9.02171715139088,-5.947046901493575,10.889776640145827,-1.0459486999999998,0.0597626,0.6369579999999999,0.0294150696703422,0.1567409706295147,0.9872016206244116,2.3772813796248498,10.09149039842512,7.754049811050026,7.878422899382869,8.362517698369828
1567,05/05/2023 12:21:48.248405,1765,True,True,True,True,Eyes,1.791785,0.109159,-3.528496,-0.7721928,0.02071318,0.6350505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472009,0.2283292,3.647782,1.953349,0.1043102,-3.420351,0.03673024,-0.4332533,0.08047721,0.8969202,7.794602,308.8795,6.522059,0.4338404,0.02774141,-0.9005622,0.0,0.0,0.0,0.9057115,0.1632193,-2.791376,-0.1260933,0.2259447,1.188005,0.61163,0.1125363,0.7830991,-0.1761903,0.9843486,-0.003845853,-0.7712754,-0.1356222,0.6218849,moving,1.585712143812494,8.862118141396465,-6.058616238275922,10.76838188348898,-1.0476375,0.0589091,0.6289750000000001,0.0273422575701251,0.1539995444222334,0.9876924799837832,2.2583947008675374,9.92650951677299,7.756676878551403,7.878426103456139,8.359510753846301
1568,05/05/2023 12:21:48.267955,1766,True,True,True,True,Eyes,1.798014,0.1088732,-3.523615,-0.7760006,0.0212986,0.6303725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477336,0.2256331,3.640349,1.957,0.1034306,-3.412481,0.03636149,-0.434978,0.08012494,0.8961318,7.751363,308.6566,6.48855,0.4357251,0.02772514,-0.8996524,0.0,0.0,0.0,0.907931,0.1613755,-2.791719,-0.1261575,0.2289604,1.187136,0.6087483,0.1119721,0.785422,-0.1752379,0.9845157,-0.004535782,-0.7737682,-0.1348745,0.618944,moving,1.4559073252734802,8.867086728603196,-6.066082162883584,10.916475395464964,-1.049069,0.0579449,0.620762,0.0251041776329077,0.1540942565421152,0.9877372072999367,2.130433112669936,9.930714188552132,7.673516632451555,7.796173405447497,8.255579193456775
1569,05/05/2023 12:21:48.287790,1767,True,True,True,True,Eyes,1.804114,0.1085717,-3.518614,-0.7798404,0.02182009,0.6255981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483067,0.2233713,3.632642,1.960454,0.1027999,-3.404632,0.03605223,-0.4367133,0.08024514,0.8952891,7.737952,308.4348,6.501385,0.4375958,0.02770433,-0.8987446,0.0,0.0,0.0,0.9099562,0.1596931,-2.792032,-0.1246352,0.234352,1.185727,0.6056845,0.1121962,0.7877553,-0.1751742,0.9845219,-0.0055339,-0.7761832,-0.1346426,0.6159635,moving,1.3298529022259264,8.89759356970462,-6.000490856905346,11.180084920806303,-1.0504978,0.0568932,0.6126,0.0229290978275777,0.154628239777694,0.9877066935378356,2.0061081496425164,9.961209437759784,7.553345410368009,7.677480471801201,8.09884467654647
1570,05/05/2023 12:21:48.297683,1768,True,True,True,True,Eyes,1.810094,0.1082409,-3.513487,-0.7836207,0.02234881,0.6208374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489809,0.2165493,3.624344,1.963557,0.102142,-3.396513,0.03517811,-0.4386153,0.08032267,0.8943866,7.665368,308.1909,6.536548,0.4394532,0.02767914,-0.8978387,0.0,0.0,0.0,0.9122388,0.1577969,-2.792385,-0.1224051,0.2314955,1.185493,0.6023298,0.1128197,0.7902345,-0.1745383,0.9846215,-0.007535838,-0.7789322,-0.1333871,0.6127583,moving,1.225413939462989,8.866509064667431,-5.895041766206452,11.049310760304374,-1.0513182,0.0556548999999999,0.6041280000000002,0.0211304332267296,0.1540984529527326,0.9878294992582938,1.90323488659714,9.92851275098312,7.328922334402961,7.447517217091613,7.878407639324084
1571,05/05/2023 12:21:48.318202,1769,True,True,True,True,Eyes,1.815914,0.1078858,-3.508269,-0.7873294,0.02266633,0.6161159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498657,0.2114365,3.614929,1.966643,0.1011069,-3.388286,0.03448768,-0.4407685,0.0805192,0.8933367,7.619798,307.9151,6.573064,0.4412968,0.02764938,-0.8969349,0.0,0.0,0.0,0.9142485,0.1561274,-2.792696,-0.1203154,0.2335727,1.184445,0.5984796,0.1134593,0.7930632,-0.1742637,0.9846545,-0.00936244,-0.7819555,-0.1325989,0.6090674,moving,1.159200267705845,8.846266630694343,-5.800185020784455,11.155598670904991,-1.0523945,0.0550205,0.5955900000000001,0.0199899281397284,0.1537530683077226,0.987907154347901,1.8380151197469723,9.907232989716286,7.215206479712013,7.332534218508544,7.739542509785967
