,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1572,05/05/2023 12:21:48.337859,1770,True,True,True,True,Eyes,1.821604,0.1075027,-3.502919,-0.790987,0.02302712,0.6113994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507424,0.2083573,3.604919,1.969352,0.1003364,-3.379758,0.0340616,-0.4428782,0.08122705,0.8922449,7.627375,307.6475,6.649951,0.4431262,0.02761496,-0.8960335,0.0,0.0,0.0,0.9163585,0.1543745,-2.793022,-0.117979,0.2312799,1.183862,0.5945221,0.1147786,0.795845,-0.1751191,0.984484,-0.01116479,-0.7847781,-0.1327299,0.6053975,moving,1.0997402154639533,8.88132618013157,-5.691080196975568,11.054107437065293,-1.0529935,0.0540380999999999,0.5867359999999997,0.0189628730822453,0.154360614720198,0.9878325358139018,1.779322152418264,9.942874798241544,7.016664429672456,7.129952332553686,7.552598840095776
1573,05/05/2023 12:21:48.347916,1771,True,True,True,True,Eyes,1.827167,0.1070664,-3.497435,-0.7945842,0.02298828,0.6067187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516139,0.1988028,3.595118,1.971934,0.09928404,-3.371156,0.03279128,-0.4450513,0.08164564,0.8911723,7.534224,307.3692,6.738966,0.4449415,0.02757577,-0.8951347,0.0,0.0,0.0,0.9185064,0.1525902,-2.793354,-0.1166262,0.2276039,1.183295,0.5905267,0.116333,0.7985893,-0.1747082,0.9845175,-0.01422762,-0.7878802,-0.1311183,0.6017082,moving,1.041912080853342,8.791851657151318,-5.628923433473211,10.887729544247293,-1.0534276,0.05330616,0.5778020000000001,0.0179702070925975,0.1528206194963,0.9880905944044326,1.72253122483586,9.85045283762666,6.8838383706796025,6.9923351304709565,7.424272931356436
1574,05/05/2023 12:21:48.368207,1772,True,True,True,True,Eyes,1.832601,0.1065732,-3.491824,-0.7981338,0.0228804,0.6020457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52555,0.1980238,3.58433,1.974293,0.09759223,-3.362526,0.03253065,-0.4471938,0.08271003,0.8900105,7.578247,307.0985,6.844286,0.446743,0.02753102,-0.8942384,0.0,0.0,0.0,0.9205751,0.1508717,-2.793674,-0.1155125,0.2309435,1.181655,0.5863536,0.1181306,0.8013955,-0.1763206,0.9842016,-0.01606957,-0.790633,-0.13188,0.597919,moving,0.9968426917161344,8.83528512191568,-5.583200700053276,11.058533186648814,-1.0537179,0.0532794699999999,0.5688519999999997,0.0171909347766755,0.1535717096226562,0.987988007042681,1.678003543380249,9.894807023874126,6.835829844623556,6.945487959453094,7.353866034051975
1575,05/05/2023 12:21:48.387951,1773,True,True,True,True,Eyes,1.837908,0.1060812,-3.486081,-0.8016385,0.02234262,0.5973914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53529,0.2002552,3.573098,1.976639,0.09576249,-3.353801,0.03263768,-0.4493577,0.08388871,0.8888056,7.666639,306.8257,6.942312,0.4485309,0.02747993,-0.8933445,0.0,0.0,0.0,0.9228794,0.1489575,-2.79403,-0.1152849,0.2299029,1.180429,0.5820807,0.1197895,0.8042591,-0.1784535,0.9837949,-0.01737498,-0.7933074,-0.1334092,0.5940249,moving,0.957831155585546,8.898072778420985,-5.578020055644847,11.021080299598998,-1.0537596,0.0531950099999999,0.559771,0.0165154013223408,0.1546560557166955,0.9878303032879636,1.6394015422114807,9.959107975122327,6.763025409419104,6.872009312444229,7.295132606002263
1576,05/05/2023 12:21:48.398248,1774,True,True,True,True,Eyes,1.843072,0.1055813,-3.480217,-0.8051079,0.02198355,0.5927209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542746,0.2115169,3.56214,1.978786,0.09536234,-3.344989,0.03402869,-0.4511336,0.08570298,0.8876799,7.917099,306.6071,7.0433,0.4503055,0.02742326,-0.8924531,0.0,0.0,0.0,0.9249459,0.1472408,-2.794349,-0.1158712,0.2304815,1.178759,0.5782669,0.1214506,0.8067572,-0.1828566,0.9829941,-0.01691382,-0.7950917,-0.1377401,0.5906411,moving,0.8870228093302106,9.138547895304724,-5.614099572588656,11.063402060793145,-1.0538401,0.05187846,0.55064,0.0152844012016127,0.1588038044572401,0.9871918816418808,1.5690384248345268,10.20592712377274,6.669214733677117,6.780092608739541,7.234136766584032
1577,05/05/2023 12:21:48.418190,1775,True,True,True,True,Eyes,1.848085,0.1049674,-3.474254,-0.8085402,0.02159536,0.5880445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551485,0.1885807,3.552235,1.980484,0.09466665,-3.336129,0.03108263,-0.4534089,0.08627253,0.8865728,7.663074,306.3131,7.233423,0.4520667,0.02736145,-0.8915641,0.0,0.0,0.0,0.9269261,0.1455958,-2.794656,-0.1175818,0.2302904,1.176929,0.5739548,0.1247875,0.8093231,-0.1811601,0.9831818,-0.02311946,-0.7985969,-0.1333475,0.5869085,moving,0.8436052060731454,8.866249257572804,-5.705238018682456,11.071219219826103,-1.0535579,0.0509291499999999,0.5414730000000003,0.0145472640119476,0.154112076917061,0.9879462502727034,1.526882891859605,9.925583009261011,6.799652843158638,6.910082497110049,7.322298491024364
1578,05/05/2023 12:21:48.437960,1776,True,True,True,True,Eyes,1.852989,0.1043799,-3.468195,-0.8118541,0.02050273,0.5835002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559101,0.1775301,3.541972,1.982219,0.09136703,-3.327212,0.02947014,-0.4555542,0.08443864,0.8857042,7.419691,306.0243,7.109216,0.4538139,0.02729223,-0.8906782,0.0,0.0,0.0,0.9289986,0.1438741,-2.794976,-0.1196306,0.2263464,1.17537,0.5706809,0.1227248,0.8119495,-0.1764258,0.9840032,-0.0247291,-0.8019959,-0.1291364,0.5832037,moving,0.7520664158856152,8.568394208482394,-5.811621504106276,10.900273263204904,-1.0532203999999998,0.05250707,0.5322359999999997,0.0129791833935458,0.1489773423843645,0.9887553879897856,1.4373540529277762,9.618620223387802,6.8584902848880125,6.965605432186138,7.361404834741095
1579,05/05/2023 12:21:48.453006,1777,True,True,True,True,Eyes,1.857738,0.1039197,-3.462016,-0.8152168,0.01964274,0.5788227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562671,0.234962,3.530435,1.984486,0.09160694,-3.318816,0.03664943,-0.45623,0.08973345,0.8845671,8.436659,305.9712,7.277797,0.4555475,0.02721705,-0.8897951,0.0,0.0,0.0,0.9311765,0.1420649,-2.795313,-0.1217914,0.2219566,1.173459,0.5676041,0.1253094,0.8137095,-0.1921917,0.9812095,-0.01704043,-0.8005548,-0.146716,0.5810219,moving,0.623711843591121,9.56100735411921,-5.925420229883185,10.710805796359304,-1.0533095,0.0504579599999999,0.5235029999999998,0.0107344190194034,0.1660881175441892,0.9860524812256096,1.3084947765937598,10.63856284789021,6.539504319473576,6.649298261740679,7.23427573185705
1580,05/05/2023 12:21:48.473439,1778,True,True,True,True,Eyes,1.86238,0.1034608,-3.455729,-0.8185418,0.01919685,0.5741261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565526,0.1829505,3.524251,1.98549,0.09426096,-3.309628,0.03020437,-0.4579899,0.09180641,0.8836881,7.901779,305.7474,7.809509,0.4572671,0.02713984,-0.888915,0.0,0.0,0.0,0.9333088,0.1402936,-2.795642,-0.123874,0.2183321,1.171554,0.5636337,0.1345899,0.8149863,-0.1899231,0.9813185,-0.03071034,-0.8038945,-0.1374753,0.5786659,moving,0.5297058170177726,9.013843366308627,-6.035730253369246,10.556604681630215,-1.0521812,0.0460326399999999,0.513986,0.0091308176182866,0.1566665650748297,0.9876093314948216,1.217121411104063,10.075184917286077,6.638615661799029,6.744261506673042,7.268811612385783
1581,05/05/2023 12:21:48.487967,1779,True,True,True,True,Eyes,1.866931,0.1030708,-3.449351,-0.8218397,0.01811028,0.5694309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570268,0.1380953,3.516994,1.987591,0.09379171,-3.300719,0.02442521,-0.4600999,0.09150273,0.8828017,7.315102,305.4607,8.060735,0.458973,0.02706092,-0.8880377,0.0,0.0,0.0,0.9355021,0.1384715,-2.795981,-0.1262201,0.2137833,1.169316,0.5598707,0.1390814,0.8168239,-0.1840336,0.9820613,-0.04107556,-0.807884,-0.127326,0.5754229,moving,0.4354858923093768,8.374685803400205,-6.16085439316074,10.360824118772104,-1.0520889000000002,0.04467979,0.5047380000000001,0.0075195474138947,0.1456418219583,0.9893088196897546,1.125753970748992,9.417196119171026,6.788003998340738,6.888864243799866,7.347455018619059
1582,05/05/2023 12:21:48.497612,1780,True,True,True,True,Eyes,1.871373,0.1028097,-3.442847,-0.8250191,0.01722775,0.5648422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573032,0.1769736,3.50707,1.990098,0.09519926,-3.291767,0.02940504,-0.4609397,0.09605716,0.8817273,8.071432,305.3856,8.262477,0.460666,0.02698227,-0.887163,0.0,0.0,0.0,0.9375464,0.1367732,-2.796298,-0.1289458,0.2085294,1.16715,0.5566152,0.1422845,0.8184953,-0.1965003,0.9798167,-0.03669868,-0.807197,-0.1404076,0.5733398,moving,0.3222674605946479,9.106497816574276,-6.3044250482647,10.129893082554076,-1.0525516,0.04157394,0.4954689999999999,0.0055537076569736,0.1582676080307829,0.9873806470734512,1.0124290682189028,10.169027386562252,6.60459885182825,6.705251037612422,7.316958770941192
1583,05/05/2023 12:21:48.517766,1781,True,True,True,True,Eyes,1.875728,0.102606,-3.436232,-0.8281509,0.01650774,0.5602622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566719,0.1523282,3.503231,1.991933,0.09803477,-3.28223,0.02646917,-0.4615113,0.09660918,0.881461,7.806938,305.3079,8.467452,0.4623468,0.02690724,-0.8862906,0.0,0.0,0.0,0.9397864,0.1349125,-2.796644,-0.1320096,0.2064554,1.16401,0.555348,0.1458828,0.8187227,-0.1947461,0.9799321,-0.04250938,-0.808494,-0.1358355,0.5726135,moving,0.0693247590288637,8.837888653277268,-6.470231412696818,10.057707074877449,-1.0521466,0.03687773,0.4855860000000001,0.0011955794354817,0.1536392020025216,0.9881263672210148,0.7637339007113012,9.891016529805796,6.554166008759389,6.652349352283793,7.235885563869022
1584,05/05/2023 12:21:48.537925,1782,True,True,True,True,Eyes,1.879976,0.102455,-3.429532,-0.8311443,0.01591917,0.5558289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554564,0.1309595,3.502265,1.994027,0.09926696,-3.273176,0.02376563,-0.4613573,0.09551819,0.8817375,7.472257,305.3155,8.497711,0.4640162,0.02683699,-0.8854198,0.0,0.0,0.0,0.9417897,0.1332482,-2.796954,-0.134871,0.2050579,1.160879,0.5560516,0.1465151,0.818132,-0.1903728,0.9806229,-0.04622593,-0.8090518,-0.1300461,0.5731694,moving,-0.2946108316097337,8.519510680580517,-6.626917783806737,10.017404128773796,-1.0522373,0.03398124,0.4762219999999999,-0.0050851694219117,0.1481442748035053,0.9889527027952764,0.4057492270878738,9.56104769725977,6.412007452166265,6.50705740861281,7.047458157286892
1585,05/05/2023 12:21:48.548647,1783,True,True,True,True,Eyes,1.884115,0.1023121,-3.422755,-0.8342139,0.01563055,0.5512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547817,0.1262844,3.498267,1.99573,0.1003338,-3.264437,0.02332823,-0.4616677,0.09390425,0.8817601,7.345077,305.2661,8.351998,0.465674,0.02677248,-0.884551,0.0,0.0,0.0,0.9439141,0.1314835,-2.797282,-0.1373182,0.2023414,1.157503,0.5560898,0.1440622,0.8185415,-0.1871418,0.9812756,-0.04556532,-0.809779,-0.1278449,0.5726374,moving,-0.6052731443387791,8.415210531074393,-6.765556642151227,9.915600824514044,-1.0518159,0.0311497,0.467155,-0.0104500911380395,0.146337672416257,0.9891795962805092,0.0997721085168579,9.45161540758091,6.248545462533726,6.340367797381181,6.880989850441318
1586,05/05/2023 12:21:48.573518,1784,True,True,True,True,Eyes,1.888148,0.1021416,-3.415941,-0.8372176,0.0153362,0.5466548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551032,0.1045374,3.490449,1.997097,0.1002181,-3.255983,0.02090325,-0.463506,0.08844752,0.8814206,6.82522,304.9957,7.904127,0.4673209,0.02671339,-0.8836838,0.0,0.0,0.0,0.9460404,0.1297171,-2.797611,-0.1391211,0.200495,1.154034,0.5546784,0.1365414,0.8207852,-0.1752965,0.9834802,-0.04514279,-0.8133897,-0.118841,0.5694505,moving,-0.7870522241724203,7.884659023435204,-6.873949345279507,9.855852120814292,-1.0510566,0.0294989999999999,0.4583720000000002,-0.0136063856168937,0.1371666313794083,0.9904545222521376,-0.0781591593656354,8.904710240141137,6.308030879688301,6.398118378874894,6.862028499513373
1587,05/05/2023 12:21:48.587838,1785,True,True,True,True,Eyes,1.892071,0.1019509,-3.409084,-0.8404194,0.01471516,0.5417368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561917,0.1309227,3.478263,1.998572,0.09926641,-3.248214,0.02471781,-0.4657447,0.08346846,0.8806272,6.966229,304.6905,7.175378,0.4689558,0.02665854,-0.8828189,0.0,0.0,0.0,0.948164,0.127953,-2.797939,-0.140911,0.1995217,1.149972,0.5522299,0.1239848,0.824421,-0.1700335,0.9848441,-0.03421563,-0.8161684,-0.1212843,0.5649419,moving,-0.90613250294693,7.982623333499758,-6.985872953194965,9.84290982261303,-1.050408,0.02868659,0.450275,-0.0156611374005922,0.1388557386957676,0.990188808718316,-0.1957685917145816,9.004629718932083,6.267528818037686,6.357980006571236,6.841654096197956
1588,05/05/2023 12:21:48.597801,1786,True,True,True,True,Eyes,1.895879,0.1017874,-3.402211,-0.8436161,0.0140694,0.5367625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581697,0.1594515,3.461491,1.999629,0.09850024,-3.240508,0.02888998,-0.4690541,0.07932205,0.8791255,7.192796,304.2452,6.503126,0.4705783,0.02660703,-0.8819568,0.0,0.0,0.0,0.9502869,0.1261895,-2.798267,-0.1426772,0.1968283,1.14612,0.5473925,0.1123661,0.8292981,-0.16657,0.9857467,-0.02361683,-0.8201317,-0.1252085,0.5583072,moving,-0.872407467782919,8.147935339523457,-7.096081839868467,9.744603492701732,-1.0493421,0.02768926,0.4422410000000001,-0.0150721320209822,0.1417133701320614,0.9897930112725466,-0.1629150229003844,9.174877488106988,6.33447244883158,6.425221543349939,6.956535763741808
1589,05/05/2023 12:21:48.618153,1787,True,True,True,True,Eyes,1.899583,0.1016458,-3.395288,-0.8470147,0.01325107,0.5314042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602643,0.1807698,3.444484,2.00067,0.09890723,-3.233133,0.03223839,-0.4725549,0.0756927,0.8774527,7.360578,303.7718,5.924348,0.472188,0.02655927,-0.8810974,0.0,0.0,0.0,0.9523171,0.1245029,-2.798581,-0.1441178,0.1976187,1.141653,0.5419251,0.1023647,0.8341695,-0.1633023,0.9864627,-0.01496257,-0.8244087,-0.1281132,0.5513052,moving,-0.832599066670407,8.2478115720359,-7.194738330467557,9.820514499747413,-1.0483528999999998,0.02559567,0.434552,-0.014380817347628,0.1434399813393168,0.9895544858650612,-0.1239108328570255,9.277871265939533,6.459640927055141,6.553641011741619,7.091619221317702
1590,05/05/2023 12:21:48.637626,1788,True,True,True,True,Eyes,1.903168,0.1015129,-3.388343,-0.8504145,0.01259402,0.5259625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62544,0.187697,3.426721,2.001392,0.09918956,-3.225569,0.03363541,-0.476384,0.07297058,0.8755583,7.378504,303.257,5.539537,0.4737849,0.02651547,-0.880241,0.0,0.0,0.0,0.9545358,0.1226597,-2.798924,-0.1454602,0.1992182,1.136863,0.5354672,0.09573325,0.8391126,-0.1598267,0.9870879,-0.0106245,-0.8292951,-0.1284235,0.5438539,moving,-0.7422485071282867,8.208398218383511,-7.29130722712942,9.939309992042642,-1.0468562,0.02347014,0.4266450000000001,-0.0128216268711007,0.1427622728387094,0.9896739472647366,-0.0347585310514844,9.237967269773732,6.675340950740443,6.773937236660426,7.290362171568018
1591,05/05/2023 12:21:48.648002,1789,True,True,True,True,Eyes,1.906651,0.1013679,-3.381344,-0.853913,0.0117857,0.5202824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646605,0.1822925,3.410181,2.002129,0.09920117,-3.217998,0.0333234,-0.4800985,0.07053934,0.8737386,7.236403,302.7585,5.278772,0.4753684,0.02647553,-0.8793881,0.0,0.0,0.0,0.9566233,0.1209256,-2.799247,-0.1476968,0.2028072,1.13153,0.5290593,0.09126887,0.8436624,-0.1552629,0.9878275,-0.009499777,-0.83426,-0.1259635,0.53679,moving,-0.6799940460044578,8.00678172063966,-7.43668203638195,10.161385807836885,-1.0455057,0.0217244299999999,0.4187510000000003,-0.0117521802315012,0.1392806984213953,0.9901832473589444,0.027081374520675,9.031052019068376,6.986392078666961,7.091907456522429,7.548868705174343
1592,05/05/2023 12:21:48.667911,1790,True,True,True,True,Eyes,1.910025,0.1012352,-3.374334,-0.8573661,0.01097703,0.5145901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663405,0.182957,3.39506,2.00273,0.09868798,-3.210319,0.03365681,-0.4831929,0.06873683,0.8721624,7.188535,302.3431,5.052361,0.4769387,0.02643879,-0.8785385,0.0,0.0,0.0,0.9587077,0.1191941,-2.799569,-0.1491428,0.1968151,1.127629,0.5235998,0.08737388,0.8474723,-0.1524248,0.9882849,-0.007717878,-0.8382184,-0.1251347,0.5307837,moving,-0.6858842082809713,7.90728015643322,-7.534340875887126,9.900608213842531,-1.0440223,0.02050612,0.4107500000000001,-0.0118568513929654,0.1375607378104165,0.9904224119651877,0.0215098417637406,8.928680092272584,7.030708982748942,7.132651363450647,7.618105036091561
1593,05/05/2023 12:21:48.687913,1791,True,True,True,True,Eyes,1.913267,0.1011327,-3.367336,-0.8607923,0.01005819,0.5088572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678661,0.1851287,3.380851,2.003432,0.09884901,-3.202939,0.03416822,-0.4859962,0.06858186,0.8705958,7.247429,301.9724,4.985126,0.4784949,0.0264053,-0.877693,0.0,0.0,0.0,0.9609785,0.1173077,-2.79992,-0.1514849,0.1926593,1.123198,0.5182086,0.08620287,0.8508989,-0.1526254,0.9882582,-0.007167612,-0.8415256,-0.1261544,0.5252806,moving,-0.7067231856030404,7.913723480826595,-7.681091716410135,9.73308260326319,-1.0424535,0.01845869,0.403019,-0.0122168867091982,0.1376715276305788,0.9904026954104088,0.0009534752190242,8.935161309215532,7.107099918051807,7.207765535858223,7.723373402712533
1594,05/05/2023 12:21:48.705431,1792,True,True,True,True,Eyes,1.916395,0.1010713,-3.360325,-0.8641819,0.009309921,0.5030934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691768,0.1731859,3.368129,2.003861,0.09957334,-3.195464,0.03286991,-0.4886294,0.06835879,0.8691881,7.119807,301.6255,5.013168,0.4800365,0.02637552,-0.8768517,0.0,0.0,0.0,0.9630217,0.1156103,-2.800236,-0.1548059,0.2110324,1.115523,0.5131368,0.08671087,0.8539157,-0.1509557,0.9884933,-0.009663946,-0.8449278,-0.1239445,0.5203217,moving,-0.7538624922141535,7.747376649078924,-7.90072021226072,10.71250358110835,-1.0408393,0.01603696,0.3952279999999999,-0.0130369272849368,0.1347941058763569,0.9907878620512854,-0.0451202339203232,8.763755744898523,7.614533239055492,7.737541792690714,8.093705526446717
1595,05/05/2023 12:21:48.721244,1793,True,True,True,True,Eyes,1.919413,0.1010593,-3.353327,-0.8675747,0.008378648,0.4972364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706968,0.1560062,3.3545,2.00424,0.1004717,-3.188051,0.03092666,-0.4915793,0.06791249,0.8676296,6.917181,301.2358,5.053223,0.4815626,0.02635019,-0.8760152,0.0,0.0,0.0,0.9652287,0.1137769,-2.800577,-0.1575581,0.1972894,1.112069,0.5074753,0.08743997,0.8572183,-0.1482516,0.9888628,-0.01310297,-0.8488169,-0.1204345,0.5147867,moving,-0.7686199319204958,7.49276061358272,-8.06400336510101,10.0600322330766,-1.0390113,0.0133052,0.3874740000000001,-0.0133000249866139,0.1303893936136862,0.991373700819105,-0.059066828992246,8.501796892342494,7.621696049139784,7.733918993976045,8.15518892020545
1596,05/05/2023 12:21:48.737964,1794,True,True,True,True,Eyes,1.922325,0.1011028,-3.346316,-0.8709556,0.007500389,0.4913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724719,0.1486755,3.339179,2.004845,0.1017424,-3.180742,0.03032304,-0.4947742,0.06822038,0.8658089,6.892984,300.8145,5.092684,0.4830727,0.02633017,-0.875184,0.0,0.0,0.0,0.9672543,0.1120942,-2.80089,-0.1604392,0.1852196,1.109596,0.5010889,0.08812552,0.8608971,-0.1481377,0.988853,-0.01499947,-0.8526225,-0.1200153,0.508558,moving,-0.7397472792970817,7.41640034648643,-8.22751564436498,9.476737429185876,-1.0375907,0.0103518,0.3798520000000001,-0.0128026775523127,0.129068869844953,0.991552995563626,-0.0304268431089304,8.423466695100567,7.663229359765909,7.766058458655719,8.264480870263899
1597,05/05/2023 12:21:48.747894,1795,True,True,True,True,Eyes,1.922325,0.1011028,-3.346316,-0.8709556,0.007500389,0.4913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744934,0.1388467,3.322253,2.005161,0.1031286,-3.173347,0.0294224,-0.4983017,0.06876731,0.8637714,6.855293,300.3494,5.170526,0.4845666,0.02631641,-0.8743583,0.0,0.0,0.0,0.9693559,0.1103484,-2.801215,-0.1644907,0.1974169,1.103066,0.4939331,0.08947599,0.864884,-0.1481209,0.9888108,-0.01770527,-0.8567908,-0.1193622,0.5016596,moving,-0.2658135883767683,7.338198258444147,-8.481524583397201,10.146860176342091,-1.0358051,0.0072197999999999,0.3721320000000001,-0.0046013083496843,0.1277245112995188,0.9917990229383834,0.4369185059000464,8.346345943177615,8.55758694245596,8.682539313055242,9.09837780271086
1598,05/05/2023 12:21:48.768372,1796,True,True,True,True,Eyes,1.922325,0.1011028,-3.346316,-0.8709556,0.007500389,0.4913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769396,0.1352492,3.302846,2.005813,0.1042325,-3.166022,0.02933992,-0.5023473,0.06971508,0.8613514,6.925942,299.815,5.237643,0.4859099,0.02630396,-0.8736128,0.0,0.0,0.0,0.9715371,0.1085364,-2.801553,-0.171601,0.1885757,1.0988,0.4855739,0.09062071,0.869486,-0.149576,0.9885579,-0.01949841,-0.8613043,-0.1205863,0.4935727,moving,0.2858913913884862,7.360421842612705,-8.876256139510547,9.738215104372673,-1.0342759,0.0043038999999999,0.3644689999999997,0.0049486105827016,0.1281089829906168,0.9917477625168468,0.9806871404406752,8.373048766472063,9.339290197529456,9.465666810829036,9.95103059759704
1599,05/05/2023 12:21:48.788924,1797,True,True,True,True,Eyes,1.925287,0.1012741,-3.338543,-0.8749555,0.00660997,0.4841581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79679,0.1360094,3.281174,2.006296,0.1052245,-3.158601,0.02986693,-0.5067589,0.07065976,0.8586679,7.059875,299.2295,5.265539,0.4871176,0.0262927,-0.8729403,0.0,0.0,0.0,0.9735762,0.1068425,-2.801868,-0.180721,0.1799082,1.094752,0.4764052,0.0910759,0.874496,-0.1516172,0.9882303,-0.0203234,-0.8660544,-0.1229065,0.4846068,moving,0.4138881709582936,7.432268532021491,-9.37381358459571,9.33239782188448,-1.0327197999999995,0.001618,0.3567330000000002,0.0071629614964097,0.1293507515498452,0.9915729723703404,1.1066855252835328,8.447830974829879,9.845846146261366,9.970436147625144,10.51776212409692
1600,05/05/2023 12:21:48.798308,1798,True,True,True,True,Eyes,1.928159,0.1014533,-3.33078,-0.878946,0.00566076,0.4768876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825021,0.1394129,3.258627,2.007114,0.1060025,-3.151039,0.03072252,-0.5112981,0.07201151,0.8558298,7.251514,298.6262,5.312222,0.4883496,0.02629059,-0.8722517,0.0,0.0,0.0,0.9756857,0.1050901,-2.802194,-0.1881863,0.174498,1.090101,0.4667772,0.09184247,0.8795932,-0.1546759,0.9877409,-0.02105221,-0.8707436,-0.1262252,0.4752607,moving,0.5615161017343155,7.556848839772146,-9.794547192340106,9.094471017291964,-1.0314283,-0.0009123999999999,0.3488449999999998,0.0097150398688924,0.1315036259116123,0.991268032635968,1.2519102706230176,8.576983159069336,10.344278101719906,10.469590675459877,11.058572067155032
1601,05/05/2023 12:21:48.817819,1799,True,True,True,True,Eyes,1.931575,0.1016427,-3.321683,-0.8830368,-0.01801166,0.4689581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8534,0.1393842,3.235578,2.007776,0.1063979,-3.143404,0.03109576,-0.5159115,0.07307514,0.8529528,7.379861,298.0101,5.356199,0.4896013,0.02629695,-0.8715495,0.0,0.0,0.0,0.9778922,0.1032571,-2.802535,-0.1927327,0.1611819,1.086866,0.4569907,0.09257398,0.8846411,-0.1567446,0.9873862,-0.02235417,-0.8755517,-0.128447,0.4657368,moving,0.5564398486838439,6.323889734383679,-10.05566252734161,8.43546553989155,-1.0298838,-0.0031407999999999,0.3408689999999996,0.009652467141934,0.1101436126873592,0.9938688666358636,1.2498118087734231,7.30892995162376,10.710305201117174,10.820141830015508,11.361462599339466
1602,05/05/2023 12:21:48.837800,1800,True,True,True,True,Eyes,1.934885,0.1018091,-3.312637,-0.886582,-0.04109795,0.4607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879616,0.1429646,3.213418,2.008787,0.105952,-3.135761,0.03182841,-0.5202593,0.07390743,0.8502088,7.528749,297.4262,5.356951,0.4908974,0.02631183,-0.8708197,0.0,0.0,0.0,0.9800377,0.1014747,-2.802867,-0.1950382,0.1601221,1.082623,0.447736,0.09255544,0.8893626,-0.1587915,0.9870493,-0.02278046,-0.8799531,-0.1310236,0.4566345,moving,0.5182428677117761,5.14771356857942,-10.21248609782562,8.41316780812117,-1.0287493,-0.0044773,0.332894,0.0090084433186804,0.0897200899230959,0.9959263087659692,1.214932122141108,6.099043316374559,11.106920638922563,11.216583059130103,11.659376455768513
