,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1603,05/05/2023 12:21:48.848859,1801,True,True,True,True,Eyes,1.934885,0.1018091,-3.312637,-0.886582,-0.04109795,0.4607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903067,0.1565523,3.191959,2.009827,0.1056209,-3.127972,0.03388369,-0.5241587,0.07559549,0.8475819,7.856152,296.902,5.36519,0.492231,0.02633381,-0.8700659,0.0,0.0,0.0,0.9822911,0.09960277,-2.803215,-0.194114,0.1602174,1.078357,0.439086,0.09262587,0.8936577,-0.1636676,0.9862744,-0.02180967,-0.8834119,-0.1366865,0.4482191,moving,1.073620119800182,5.424768438294581,-10.20447499015492,8.450925548020347,-1.0275359000000002,-0.00601813,0.3247570000000004,0.0186532193164184,0.0945222311349398,0.9953480116569526,1.7617200865264957,6.387849060296805,11.563903054970265,11.677031136463455,12.14273894998127
1604,05/05/2023 12:21:48.868097,1802,True,True,True,True,Eyes,1.934885,0.1018091,-3.312637,-0.886582,-0.04109795,0.4607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924299,0.1628178,3.171961,2.011095,0.1055415,-3.120116,0.03498176,-0.5278709,0.07699999,0.8451034,8.072065,296.4018,5.402225,0.4934303,0.02635355,-0.8693857,0.0,0.0,0.0,0.9842314,0.09799097,-2.803515,-0.1925534,0.1586547,1.074929,0.4308466,0.09321421,0.8975981,-0.1670776,0.9856946,-0.02216571,-0.8868238,-0.1404185,0.4402572,moving,1.597728644651725,5.591934663269932,-10.155754109873357,8.395983051839664,-1.0268636,-0.00755053,0.3166009999999999,0.0277494278006151,0.097405282611705,0.9948578990263456,2.277945093504715,6.56342346669506,11.969342423068342,12.083337462239436,12.56802094656075
1605,05/05/2023 12:21:48.887996,1803,True,True,True,True,Eyes,1.93765,0.1018667,-3.304286,-0.8902003,-0.04204253,0.4536254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945307,0.1628009,3.151956,2.012182,0.1049924,-3.112176,0.03519852,-0.5316641,0.0773868,0.8426777,8.140997,295.8864,5.390508,0.4945089,0.02637126,-0.8687721,0.0,0.0,0.0,0.9863991,0.09619015,-2.80385,-0.1899129,0.1547818,1.071467,0.4226891,0.09299666,0.9014908,-0.1678518,0.9855447,-0.02296555,-0.8905951,-0.1416096,0.4321887,moving,1.6554517523308845,5.601533872226898,-10.051042496713729,8.219960627408982,-1.0257829000000005,-0.0088022499999999,0.3083259999999996,0.0287512288799084,0.0975691985136985,0.9948134349280476,2.334820707090061,6.573698158031503,11.886817139853182,11.995756177714185,12.494790411264267
1606,05/05/2023 12:21:48.898081,1804,True,True,True,True,Eyes,1.940359,0.1018959,-3.295951,-0.8937839,-0.04308581,0.4464234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96786,0.1743651,3.130485,2.013649,0.1040303,-3.104385,0.03693836,-0.535581,0.07788906,0.8400726,8.365864,295.3491,5.294781,0.4956284,0.02639274,-0.8681333,0.0,0.0,0.0,0.9886103,0.0943533,-2.804192,-0.1875415,0.1486419,1.068275,0.4141726,0.09129795,0.9056081,-0.1704319,0.9851377,-0.02136999,-0.8940997,-0.1454936,0.4235771,moving,1.7376532482071236,5.761597252455078,-9.957121940756515,7.92138890053208,-1.0250387,-0.009677,0.3001930000000001,0.0301700740277307,0.1003437469861935,0.9944952478841004,2.4154703653387024,6.738886109915434,11.790662022738791,11.892538277571475,12.42897233172006
1607,05/05/2023 12:21:48.917635,1805,True,True,True,True,Eyes,1.943,0.101879,-3.28769,-0.8973181,-0.04407053,0.4391789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99084,0.1853893,3.108126,2.015006,0.1034016,-3.09634,0.03867159,-0.5396104,0.07824251,0.8373787,8.580945,294.7932,5.181614,0.4967837,0.02641689,-0.8674721,0.0,0.0,0.0,0.9906096,0.09269241,-2.804501,-0.1865502,0.1452148,1.06453,0.4053972,0.08930204,0.9097683,-0.1727724,0.9847652,-0.01967544,-0.8976652,-0.1492065,0.41465,moving,1.8346522474098024,5.914480938862565,-9.939689834939314,7.767893507711361,-1.0243964,-0.0107091899999999,0.2918389999999999,0.0318450020009165,0.1029916775192604,0.994172369670688,2.5107229851849238,6.89679340677589,11.82014589949409,11.91932337100324,12.480849120847658
1608,05/05/2023 12:21:48.938267,1806,True,True,True,True,Eyes,1.945601,0.101836,-3.279435,-0.9008356,-0.04513812,0.4318075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015061,0.1890898,3.085197,2.016604,0.1024373,-3.088282,0.03938986,-0.5439119,0.07834586,0.8345479,8.683257,294.1995,5.102451,0.4979694,0.02644221,-0.8667911,0.0,0.0,0.0,0.9927384,0.09092398,-2.80483,-0.1856829,0.143572,1.060643,0.3960435,0.08791751,0.9140131,-0.173616,0.9846207,-0.01948105,-0.901669,-0.1509719,0.4052165,moving,1.955460354087167,5.946694103618889,-9.929934146415686,7.708882521281882,-1.0238656000000002,-0.0115133199999999,0.283452,0.0339391840304653,0.1035434627646625,0.994045687213014,2.6297288141754507,6.930764996655668,11.916816908354749,12.015319823122857,12.58374350365484
1609,05/05/2023 12:21:48.948256,1807,True,True,True,True,Eyes,1.948125,0.1017548,-3.271294,-0.904292,-0.04610926,0.4244172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040858,0.1946672,3.060644,2.018247,0.1017956,-3.080073,0.04043328,-0.5484146,0.07917785,0.8314672,8.863585,293.5775,5.0701,0.4991823,0.02646793,-0.8660924,0.0,0.0,0.0,0.9948553,0.0891654,-2.805158,-0.1853713,0.1382551,1.056912,0.3859446,0.08731914,0.9183802,-0.1760159,0.9841921,-0.01960669,-0.9055746,-0.1540825,0.3952131,moving,2.1175278368651664,6.05823766614748,-9.947899363063293,7.452569207303023,-1.0233917,-0.0126301999999999,0.274915,0.0367433426674385,0.1054680153846833,0.9937436637674864,2.789217486094885,7.046610435361332,12.05149769814112,12.14572739540266,12.74358458808296
1610,05/05/2023 12:21:48.968240,1808,True,True,True,True,Eyes,1.950626,0.1016416,-3.263144,-0.9077562,-0.04709338,0.4168462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069182,0.1926633,3.034418,2.019909,0.1010592,-3.07182,0.04047744,-0.5533697,0.07964151,0.8281309,8.927447,292.8923,5.058765,0.5004168,0.02649296,-0.865379,0.0,0.0,0.0,0.9969664,0.08741166,-2.805484,-0.1843648,0.1314026,1.053505,0.3748783,0.08710922,0.9229725,-0.1767052,0.9840376,-0.02110117,-0.9100778,-0.1551836,0.384287,moving,2.3246956295164947,6.047525946357638,-9.926320703583867,7.109726215820354,-1.0229426,-0.01364754,0.2663360000000003,0.0403370908467557,0.105267615931953,0.9936254363042082,2.9934500480414465,7.037038818796692,12.209187271692691,12.296978108719983,12.919975221812114
1611,05/05/2023 12:21:48.987740,1809,True,True,True,True,Eyes,1.953127,0.1014769,-3.254933,-0.9111695,-0.04813797,0.4092101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0985,0.192989,3.006768,2.021797,0.1001846,-3.063316,0.0408371,-0.558523,0.07987641,0.8246237,9.008216,292.1742,5.002229,0.5016705,0.02651653,-0.8646521,0.0,0.0,0.0,0.9991221,0.08562087,-2.805817,-0.1826063,0.1274201,1.050108,0.3633437,0.08611903,0.9276664,-0.1773529,0.9839042,-0.02187513,-0.9146187,-0.1565761,0.3727688,moving,2.5588366710274206,6.049507305760263,-9.864685338935391,6.91844757864792,-1.0226748999999995,-0.0145637299999999,0.2574990000000001,0.0443971520575995,0.1052838411450209,0.9934506698930275,3.224240496493069,7.0407093023204,12.369176476984435,12.45387314572766,13.089496837328088
1612,05/05/2023 12:21:48.998161,1810,True,True,True,True,Eyes,1.955616,0.1012674,-3.24671,-0.9145802,-0.04930681,0.4013875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128094,0.2012217,2.977972,2.023808,0.09870715,-3.05484,0.04221251,-0.5636392,0.08079503,0.8209757,9.229497,291.4564,4.94458,0.5029425,0.02653746,-0.8639122,0.0,0.0,0.0,1.001218,0.08387941,-2.806141,-0.1800129,0.1231697,1.046679,0.3515661,0.08507626,0.9322892,-0.1802467,0.9833805,-0.02176759,-0.918647,-0.1603894,0.361058,moving,2.7949854528863165,6.185756889541673,-9.758536538154194,6.711510274664725,-1.02259,-0.0148277399999999,0.2486989999999997,0.0484791185130325,0.1076255233061063,0.9930088371721332,3.4566936148949257,7.182479874884953,12.48266658618952,12.56452669229948,13.223619790450355
1613,05/05/2023 12:21:49.017968,1811,True,True,True,True,Eyes,1.958109,0.1010241,-3.238469,-0.9179039,-0.05050064,0.393576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157875,0.2069512,2.948577,2.025988,0.09745868,-3.046183,0.04330708,-0.5688241,0.08232265,0.8171822,9.464341,290.7288,4.959629,0.5042316,0.02655486,-0.8631598,0.0,0.0,0.0,1.003336,0.08212066,-2.806469,-0.1761543,0.121077,1.04357,0.3393242,0.085277,0.9367961,-0.1838134,0.982695,-0.02287468,-0.9225355,-0.1644338,0.3491272,moving,3.0524708775040663,6.329607683566305,-9.581191496122852,6.617977410889885,-1.022652,-0.01533802,0.2397140000000002,0.0529267708972815,0.1100934007342681,0.9925110337365372,3.710160560068674,7.332216586385771,12.55570696320176,12.63695303743878,13.310528805477254
1614,05/05/2023 12:21:49.038001,1812,True,True,True,True,Eyes,1.960614,0.100752,-3.230196,-0.9212204,-0.05181242,0.3855755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186583,0.2105038,2.919528,2.02856,0.09647778,-3.037224,0.04415394,-0.5739309,0.0843606,0.8133494,9.709888,290.0116,5.037313,0.5055364,0.02656816,-0.8623959,0.0,0.0,0.0,1.005488,0.08033232,-2.806802,-0.1714105,0.1199907,1.040298,0.3269733,0.08654667,0.9410623,-0.1879119,0.9818674,-0.02500914,-0.9261629,-0.1686595,0.3373076,moving,3.297332797406285,6.475407279946682,-9.35658795065368,6.579570267739134,-1.0230720000000002,-0.01614546,0.2304220000000003,0.0571518138925713,0.1125924059118121,0.9919962896817937,3.95117980103437,7.483869483524243,12.572813298768711,12.654349458830682,13.33845716732404
1615,05/05/2023 12:21:49.048250,1813,True,True,True,True,Eyes,1.963135,0.1004517,-3.221907,-0.9244598,-0.05305497,0.3775701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21527,0.2099331,2.89017,2.031315,0.0955643,-3.028068,0.04447523,-0.5791099,0.08666684,0.8094088,9.926025,289.284,5.17137,0.506856,0.02657703,-0.8616207,0.0,0.0,0.0,1.007635,0.07854867,-2.807134,-0.1665588,0.1202381,1.0372,0.3142411,0.08878572,0.9451824,-0.1918099,0.9810216,-0.02838198,-0.9297643,-0.1723765,0.3253073,moving,3.5584807610858507,6.590627982579314,-9.122957368803757,6.612535343949651,-1.02368,-0.01701563,0.2209340000000001,0.0616586796836027,0.1145562740258804,0.991501386470404,4.2083244085790525,7.604187559102367,12.598321871623352,12.681457052511758,13.368113103343951
1616,05/05/2023 12:21:49.074026,1814,True,True,True,True,Eyes,1.965677,0.1001267,-3.213577,-0.9276873,-0.05441361,0.3693715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244215,0.2097663,2.860072,2.034303,0.09467918,-3.018802,0.04487966,-0.5843772,0.08887699,0.8053508,10.14635,288.539,5.286849,0.5081903,0.02658114,-0.8608343,0.0,0.0,0.0,1.009879,0.07668526,-2.80748,-0.1616082,0.119568,1.03398,0.3012084,0.09070102,0.9492348,-0.1956076,0.9801734,-0.03158764,-0.9332798,-0.1761631,0.3129783,moving,3.825145606237761,6.702660415157713,-8.88330018509151,6.596305309019979,-1.024424,-0.0179939199999999,0.211322,0.0662578473372048,0.1164603641474393,0.9909827212397084,4.470914572804347,7.721265179462305,12.624946799889262,12.708890818626,13.401514336451276
1617,05/05/2023 12:21:49.087724,1815,True,True,True,True,Eyes,1.968248,0.09978233,-3.205228,-0.9308226,-0.05564278,0.3612107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272581,0.2104515,2.829611,2.037253,0.09380757,-3.009387,0.04541682,-0.5896097,0.09091793,0.8012688,10.36943,287.7935,5.374942,0.5095384,0.02658031,-0.8600369,0.0,0.0,0.0,1.01185,0.07504723,-2.807785,-0.1575358,0.1203292,1.031072,0.2881885,0.09214303,0.9531302,-0.1992558,0.9793425,-0.03443004,-0.9366134,-0.1799944,0.3005953,moving,4.094667289080034,6.825220449337143,-8.686947071934139,6.656479070019571,-1.0254030000000005,-0.01876034,0.2016019999999998,0.0709011381519924,0.118541958747782,0.9904144758919722,4.736295943478538,7.84918967178292,12.696134923174302,12.782728164471688,13.476127471584109
1618,05/05/2023 12:21:49.098078,1816,True,True,True,True,Eyes,1.970861,0.09942727,-3.19682,-0.9339425,-0.05695747,0.352856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300972,0.2112046,2.798583,2.040666,0.09309392,-2.999694,0.04598198,-0.5949651,0.09243684,0.7970932,10.56187,287.0235,5.407746,0.5109007,0.0265745,-0.8592286,0.0,0.0,0.0,1.013947,0.07330559,-2.808109,-0.1544221,0.1241454,1.027558,0.2749439,0.09264621,0.9569861,-0.2020769,0.9786822,-0.03668955,-0.9399844,-0.1832972,0.2878044,moving,4.368474204770826,6.9142366556619725,-8.54649204678796,6.8888560179916665,-1.026719,-0.0197883299999999,0.1915849999999999,0.0756196400640845,0.1200388284614883,0.9898850706669048,5.005980350238817,7.942646413933874,12.822544678134054,12.914991190692737,13.59338008998324
1619,05/05/2023 12:21:49.118167,1817,True,True,True,True,Eyes,1.973511,0.09905473,-3.188354,-0.936974,-0.05799431,0.3445524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328086,0.2120779,2.767828,2.044195,0.09251387,-2.989739,0.0465764,-0.6002141,0.09384282,0.7929483,10.74959,286.2639,5.426744,0.5122773,0.02656393,-0.8584089,0.0,0.0,0.0,1.016094,0.07152164,-2.808441,-0.1521048,0.1258007,1.024385,0.2618732,0.09291342,0.9606193,-0.2047366,0.9780483,-0.03878622,-0.9431359,-0.1865169,0.2751473,moving,4.636182649387681,7.015712362269393,-8.445798693987694,7.00121429331175,-1.0281010000000002,-0.02099223,0.1812979999999999,0.0802271023972595,0.1217478158664274,0.98931342575891,5.2696240757362,8.048874409561769,12.985349329846416,13.081989377094942,13.755377620096136
1620,05/05/2023 12:21:49.137817,1818,True,True,True,True,Eyes,1.976205,0.09866368,-3.179824,-0.9399838,-0.05899299,0.3360807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354653,0.2049937,2.737384,2.047698,0.09173779,-2.979631,0.04602142,-0.6055528,0.09459712,0.7888214,10.78782,285.4915,5.462018,0.5136684,0.02654859,-0.8575777,0.0,0.0,0.0,1.018247,0.06973367,-2.808774,-0.1498901,0.1251171,1.021315,0.2487145,0.09350368,0.9640531,-0.2049773,0.9778668,-0.04196173,-0.946639,-0.1871725,0.2623757,moving,4.894529247871578,6.9683718326068975,-8.34923143411013,6.984269774351846,-1.029451,-0.02200412,0.1708569999999998,0.084696076207257,0.1208854927818133,0.9890466249646992,5.524390397026385,8.001989353382143,13.146698352727434,13.243770224001786,13.910899893785784
1621,05/05/2023 12:21:49.148170,1819,True,True,True,True,Eyes,1.978941,0.09824879,-3.171216,-0.9428803,-0.05964284,0.3277492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378305,0.197339,2.708952,2.051357,0.0909043,-2.969405,0.04531518,-0.6105546,0.09499871,0.7849491,10.78616,284.7642,5.479556,0.5150741,0.02652847,-0.8567348,0.0,0.0,0.0,1.020301,0.06802691,-2.809092,-0.1472847,0.1275194,1.018469,0.2363966,0.09380351,0.9671183,-0.2044731,0.9778435,-0.04486358,-0.9498987,-0.187144,0.2503392,moving,5.113276768909676,6.905945530254549,-8.228715592441503,7.136691149329232,-1.031056,-0.0228773899999999,0.1603129999999999,0.0884835701129463,0.1197682352934634,0.9888509969791974,5.740159066909985,7.939313421981868,13.244200973015513,13.343987549120216,13.991914156441576
1622,05/05/2023 12:21:49.168153,1820,True,True,True,True,Eyes,1.981733,0.09783839,-3.162539,-0.9457248,-0.0603404,0.3193177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399291,0.1900332,2.682019,2.055058,0.08989218,-2.958817,0.04454826,-0.6153,0.09463768,0.7813227,10.72377,284.0689,5.435102,0.5164955,0.0265034,-0.8558793,0.0,0.0,0.0,1.02246,0.06623349,-2.809426,-0.1446689,0.1292375,1.015489,0.2248993,0.09306404,0.9699275,-0.2027062,0.9781184,-0.046848,-0.9530637,-0.1860743,0.2388428,moving,5.281363855494458,6.789369967205708,-8.107930836332999,7.2528306877548285,-1.032598,-0.0236586899999999,0.1493909999999996,0.091406648751737,0.1177248422104993,0.988830542019703,5.906118843692888,7.820595236092116,13.296483220163198,13.397313468904532,14.025546157514947
1623,05/05/2023 12:21:49.187944,1821,True,True,True,True,Eyes,1.984574,0.0974514,-3.15381,-0.9484413,-0.06093545,0.3110402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417706,0.1937965,2.656707,2.059113,0.08959244,-2.948385,0.04539423,-0.619545,0.09479433,0.7778929,10.8409,283.4357,5.329884,0.5179332,0.026474,-0.855011,0.0,0.0,0.0,1.024619,0.06443986,-2.809759,-0.1416369,0.1293855,1.013041,0.214356,0.09123213,0.9724856,-0.2037272,0.9779068,-0.04683502,-0.955273,-0.1880824,0.2282066,moving,5.410425722907005,6.868543244740006,-7.959134987790261,7.2784061711849795,-1.034494,-0.0251525799999999,0.1386259999999999,0.0936187198498605,0.1190665429615644,0.9884628107669442,6.033149832239384,7.902919788601581,13.27393614917245,13.3758417011975,14.006214754285716
1624,05/05/2023 12:21:49.197998,1822,True,True,True,True,Eyes,1.987454,0.09702837,-3.14501,-0.9511511,-0.0613408,0.3025705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438422,0.1882921,2.629654,2.063123,0.08981744,-2.938008,0.04514015,-0.6241457,0.09605692,0.7740656,10.94053,282.7573,5.397818,0.5193873,0.02644132,-0.8541296,0.0,0.0,0.0,1.026677,0.06273065,-2.810077,-0.1381442,0.1307911,1.010666,0.2024304,0.09236065,0.9749314,-0.2050568,0.9774709,-0.05002415,-0.9575874,-0.1897899,0.216809,moving,5.594185636745445,6.92159387660391,-7.783315221099516,7.373712243923154,-1.036446,-0.02708679,0.1279309999999998,0.0967781341206365,0.1199453048404392,0.988052191358818,6.2141587741191175,7.9587603457674785,13.28105927554872,13.385138782235696,14.009695197551356
1625,05/05/2023 12:21:49.218082,1823,True,True,True,True,Eyes,1.990415,0.09657815,-3.136189,-0.9536969,-0.06217453,0.2942727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460931,0.1704684,2.600774,2.066861,0.08839899,-2.927377,0.04283528,-0.6293408,0.09501877,0.7701083,10.6946,281.9935,5.397647,0.5208582,0.0264047,-0.8532346,0.0,0.0,0.0,1.028807,0.06096076,-2.810407,-0.1337582,0.1301583,1.00866,0.1898031,0.09243351,0.9774615,-0.2002655,0.9782732,-0.05362279,-0.9611809,-0.185574,0.2041905,moving,5.828144534797107,6.602222241972036,-7.553908171441735,7.35286113399542,-1.0380539999999998,-0.0274382299999999,0.1169699999999998,0.1008784390560436,0.1143891527098881,0.9883008314736716,6.445526893583614,7.631939020248984,13.303351329795968,13.403088949147968,14.002216489058332
1626,05/05/2023 12:21:49.237643,1824,True,True,True,True,Eyes,1.993413,0.09619315,-3.127296,-0.956192,-0.0632385,0.285828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483269,0.2036195,2.569118,2.07182,0.08752783,-2.916908,0.04811167,-0.6336342,0.09969272,0.7656725,11.53772,281.3238,5.369861,0.5223466,0.02636374,-0.8523254,0.0,0.0,0.0,1.030964,0.05916885,-2.81074,-0.1292389,0.1298463,1.006809,0.1771383,0.09169358,0.9799053,-0.2136344,0.9754933,-0.05266185,-0.9607198,-0.200013,0.1923861,moving,6.071613790101907,7.368023499707404,-7.314763520764235,7.348766690843544,-1.0408560000000002,-0.02835898,0.1061679999999998,0.1049077100995565,0.1275344778370262,0.9862703603245684,6.683712446949412,8.42121336812053,13.277186005069368,13.386391161682054,14.039496831947323
1627,05/05/2023 12:21:49.248696,1825,True,True,True,True,Eyes,1.996439,0.09583313,-3.118388,-0.9586002,-0.06390731,0.2774915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503255,0.1984583,2.540845,2.075581,0.08889879,-2.906137,0.04831763,-0.638018,0.1037513,0.7614685,11.88659,280.6709,5.65067,0.5238525,0.02632065,-0.851402,0.0,0.0,0.0,1.033052,0.05743447,-2.811063,-0.1245575,0.1326875,1.004793,0.1643375,0.09635169,0.9816871,-0.2196618,0.9738021,-0.05880572,-0.9616351,-0.2059751,0.181197,moving,6.296765794886872,7.631641590802484,-7.066526660543772,7.522642965314738,-1.042529,-0.03146432,0.0950740000000003,0.1087182476801974,0.1320165896512021,0.985267467727388,6.905025813112195,8.693897434809278,13.24819331646414,13.363736975476874,14.020560458
1628,05/05/2023 12:21:49.268274,1826,True,True,True,True,Eyes,1.999524,0.09558181,-3.109416,-0.9609143,-0.06504184,0.2690976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521255,0.167433,2.516552,2.079292,0.08921918,-2.895926,0.04438686,-0.6426549,0.1035001,0.757834,11.55482,279.9952,5.847773,0.5253749,0.02627628,-0.8504647,0.0,0.0,0.0,1.035228,0.0556266,-2.811399,-0.1198115,0.1356362,1.002859,0.1525648,0.09982091,0.9832395,-0.2139227,0.9746351,-0.06575395,-0.9648634,-0.2003054,0.170049,moving,6.45177376987405,7.195536709519042,-6.81283220299674,7.702487949976729,-1.044064,-0.03359258,0.0845269999999995,0.1114929858672527,0.1244750209803118,0.9859389101131928,7.058846295965119,8.246473034035198,13.163041429618804,13.27428985579722,13.882340730231297
1629,05/05/2023 12:21:49.288024,1827,True,True,True,True,Eyes,2.002607,0.09543848,-3.100386,-0.9631699,-0.06574385,0.2607329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536109,0.1784363,2.492258,2.083673,0.09172232,-2.885296,0.04706276,-0.6460087,0.1091367,0.7540208,12.23836,279.4774,6.09573,0.5269145,0.02623369,-0.8495132,0.0,0.0,0.0,1.037317,0.05389173,-2.811723,-0.1155847,0.138813,1.001299,0.1415239,0.1037768,0.9844804,-0.2253885,0.9717486,-0.07003392,-0.9639353,-0.2119791,0.1609158,moving,6.580556884248375,7.80599638773324,-6.584779414629224,7.89277358434459,-1.046356,-0.03783059,0.0735729999999996,0.1135518846828901,0.134940800925424,0.9843257108050218,7.184350632293777,8.87518896125341,13.043334493110038,13.165622284738228,13.8041327949953
1630,05/05/2023 12:21:49.307734,1828,True,True,True,True,Eyes,2.005726,0.09530421,-3.091298,-0.9654004,-0.06620549,0.2522278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55482,0.1303272,2.466375,2.086609,0.09420109,-2.874767,0.04118114,-0.6509587,0.1101411,0.7499507,11.839,278.7634,6.546618,0.5284705,0.02619563,-0.8485472,0.0,0.0,0.0,1.039459,0.05211173,-2.812054,-0.1113664,0.1414889,0.9999532,0.1282437,0.1115864,0.9854452,-0.2188152,0.9723461,-0.08162695,-0.9673023,-0.2051622,0.149114,moving,6.79456144565373,7.305499602062623,-6.354934916851806,8.053632996052775,-1.0471500000000002,-0.04208936,0.062713,0.1173625849590181,0.1262810290127767,0.9850274552936844,7.396476356191608,8.361953111150553,13.054040639396163,13.1707614875811,13.754867258311124
1631,05/05/2023 12:21:49.318075,1829,True,True,True,True,Eyes,2.008878,0.09522451,-3.08219,-0.9675045,-0.06711664,0.2437835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571046,0.1073315,2.441483,2.090484,0.09424491,-2.864199,0.03821882,-0.65547,0.1088933,0.7463517,11.52537,278.0845,6.58959,0.5300432,0.0261619,-0.8475668,0.0,0.0,0.0,1.041536,0.05038685,-2.812375,-0.1070996,0.1442581,0.9989393,0.1170028,0.1124427,0.9867456,-0.2126479,0.9733632,-0.08570315,-0.9700986,-0.1998018,0.1377969,moving,6.930752858720626,6.914207391255148,-6.11949500737933,8.217347726940512,-1.048948,-0.04385806,0.0518240000000003,0.1198047462378796,0.1195159428854908,0.9855773728797036,7.531643576572591,7.960484393862185,13.00315055635338,13.115149412078257,13.653554973344525
1632,05/05/2023 12:21:49.327945,1830,True,True,True,True,Eyes,2.012012,0.09522621,-3.073035,-0.9695455,-0.06782777,0.2353318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585401,0.1374846,2.415606,2.094394,0.09569525,-2.853544,0.04340627,-0.6586599,0.1131356,0.7426194,12.3278,277.5621,6.515373,0.5316319,0.02613354,-0.846572,0.0,0.0,0.0,1.043652,0.04862847,-2.812702,-0.1030411,0.146963,0.9978739,0.1067349,0.1108534,0.9880888,-0.2252133,0.9706325,-0.08456708,-0.9684456,-0.2135044,0.1285661,moving,7.042648764986612,7.678112080386281,-5.895504137022799,8.378072573127271,-1.0507419999999998,-0.0470667799999999,0.040842,0.121525171605651,0.1326173605191319,0.9836891823131018,7.640140460438633,8.746890716855892,12.832179704551264,12.95707317287252,13.540668428549983
1633,05/05/2023 12:21:49.348459,1831,True,True,True,True,Eyes,2.015168,0.09527384,-3.063873,-0.9714586,-0.06854371,0.2270902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594021,0.1260259,2.397055,2.097023,0.09759453,-2.843179,0.04213452,-0.6619128,0.1112642,0.7400787,12.10244,277.0609,6.395185,0.5332356,0.02611226,-0.8455635,0.0,0.0,0.0,1.046006,0.04667318,-2.813066,-0.0991758,0.1487193,0.9971859,0.09898353,0.1089098,0.9891112,-0.2204673,0.9716899,-0.08492869,-0.9703589,-0.2096601,0.1201924,moving,7.007660779574932,7.4253637579813505,-5.679712921346836,8.482512952144384,-1.051017,-0.05092135,0.030113,0.1209939892014081,0.1282851232557398,0.9843289045633844,7.606248017444307,8.48671160715368,12.611654177857307,12.731339907706529,13.285961602224654
