,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1634,05/05/2023 12:21:49.367880,1832,True,True,True,True,Eyes,2.018315,0.09533346,-3.054689,-0.9732965,-0.06926991,0.218851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601385,0.1349467,2.379925,2.100667,0.09880754,-2.833177,0.04373736,-0.6645637,0.1109995,0.737646,12.24297,276.6331,6.204775,0.5348535,0.0260986,-0.8445414,0.0,0.0,0.0,1.047956,0.04505373,-2.813367,-0.09587166,0.1507076,0.9969696,0.09206873,0.1056241,0.9901348,-0.2218891,0.9715323,-0.08300705,-0.9707156,-0.2120578,0.1128846,moving,6.938173854037888,7.553151431593435,-5.492848348912913,8.596073984469948,-1.052711,-0.05375381,0.0198100000000001,0.1197652302192031,0.1304997618340654,0.984188121924082,7.537452965475964,8.617648304753768,12.353992442879717,12.474694403533668,13.030319174719406
1635,05/05/2023 12:21:49.377984,1833,True,True,True,True,Eyes,2.021465,0.09537718,-3.045487,-0.9750603,-0.07003394,0.2106001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610873,0.1405259,2.359977,2.103493,0.09912909,-2.823365,0.04479077,-0.6675698,0.1104336,0.7349482,12.31476,276.1513,6.023625,0.5364847,0.02609215,-0.8435063,0.0,0.0,0.0,1.050081,0.04328849,-2.813696,-0.09268145,0.150149,0.9969893,0.08430989,0.102524,0.9911512,-0.2221278,0.9715964,-0.08160648,-0.9713656,-0.213282,0.1046887,moving,6.914737880718517,7.60267524980345,-5.311027926012265,8.564519150354986,-1.0534119999999998,-0.0558406,0.0096689999999997,0.1193489979645264,0.1313570034362473,0.9841244320923734,7.514235202969638,8.668416882076578,12.144668989528231,12.26354325837585,12.825683960954269
1636,05/05/2023 12:21:49.397932,1834,True,True,True,True,Eyes,2.024608,0.09538919,-3.036271,-0.9767354,-0.07102996,0.202343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62162,0.1449278,2.339003,2.106638,0.09878907,-2.813741,0.04564771,-0.670735,0.1103022,0.7320277,12.40367,275.6446,5.891762,0.5381286,0.02609177,-0.8424584,0.0,0.0,0.0,1.052223,0.04150872,-2.814027,-0.09055629,0.1490241,0.9972174,0.07589595,0.1002536,0.9920632,-0.2227236,0.9714994,-0.0811364,-0.971923,-0.2147979,0.09606172,moving,6.923393192797139,7.647167402069797,-5.188739658601271,8.49937960333922,-1.054415,-0.05728035,-0.000286,0.1194854699265635,0.1321190023346107,0.984005984828495,7.5226619909298575,8.714234508939526,12.024588301039348,12.142076751771793,12.713217316091283
1637,05/05/2023 12:21:49.417592,1835,True,True,True,True,Eyes,2.027725,0.09535717,-3.027043,-0.9783337,-0.07209209,0.1940772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632439,0.157168,2.316943,2.109493,0.09808959,-2.804118,0.04781945,-0.6736296,0.1125007,0.7288897,12.78409,275.1697,5.86052,0.5397843,0.026096,-0.8413984,0.0,0.0,0.0,1.054339,0.03975083,-2.814354,-0.08960898,0.14704,0.9975826,0.06713347,0.09957597,0.9927629,-0.2284264,0.9701138,-0.08185735,-0.9712439,-0.2212778,0.08787284,moving,6.947878840087096,7.969841388390334,-5.132882185633217,8.384812756798778,-1.055154,-0.05833876,-0.0102359999999999,0.1198148532950158,0.1376530285318161,0.9832070495180614,7.546037408921988,9.046254352892143,11.966891613345595,12.087886010265056,12.696161115480477
1638,05/05/2023 12:21:49.437731,1836,True,True,True,True,Eyes,2.030825,0.09532747,-3.017811,-0.9798458,-0.07327115,0.1858321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641633,0.1531213,2.297348,2.11189,0.09705808,-2.794634,0.04753839,-0.6764925,0.11408,0.7260053,12.90733,274.7193,5.966859,0.5414503,0.02610319,-0.8403271,0.0,0.0,0.0,1.05641,0.0380303,-2.814674,-0.08960747,0.1475924,0.9980663,0.05868718,0.1013266,0.9931207,-0.229964,0.9694518,-0.08532223,-0.971428,-0.2233747,0.08019582,moving,6.937584429178664,8.015571108325815,-5.130321887810335,8.411842258101004,-1.0554799999999998,-0.05902778,-0.0200400000000002,0.1196249306636142,0.1384409068390004,0.9831195318310452,7.535782353280658,9.09321259108218,11.952422352869595,12.074410697825677,12.68441808585834
1639,05/05/2023 12:21:49.447827,1837,True,True,True,True,Eyes,2.033878,0.09528919,-3.008588,-0.9813178,-0.07430316,0.1774665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649569,0.1477775,2.279452,2.114465,0.09715468,-2.785237,0.04730736,-0.6790799,0.1167398,0.7231765,13.11901,274.312,6.165403,0.5431259,0.02611312,-0.8392448,0.0,0.0,0.0,1.058494,0.03629884,-2.814996,-0.08838221,0.1475394,0.998847,0.05044456,0.104596,0.9932346,-0.2330979,0.9682677,-0.09012817,-0.9711441,-0.2269745,0.07322496,moving,6.903027714750446,8.152631928898767,-5.05660368166409,8.402386269543136,-1.055971,-0.0608558399999999,-0.0297589999999998,0.1189919249501593,0.1408030715585745,0.9828608037974664,7.501396501882485,9.233929700081315,11.839156341212377,11.96223893628509,12.58550090726734
1640,05/05/2023 12:21:49.467831,1838,True,True,True,True,Eyes,2.036892,0.09523019,-2.999378,-0.9827326,-0.07522967,0.1690478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660142,0.1257432,2.258992,2.116316,0.09694885,-2.776151,0.04449087,-0.6824556,0.1170457,0.7201219,12.93436,273.7975,6.353125,0.5448094,0.0261253,-0.8381526,0.0,0.0,0.0,1.060696,0.03446982,-2.815337,-0.08644269,0.1427347,0.9999919,0.04110953,0.1078482,0.9933171,-0.2293004,0.9686418,-0.09567927,-0.9724873,-0.2238346,0.06455002,moving,6.922671786506158,7.890372216572981,-4.940559806271728,8.12329200703162,-1.0556199999999998,-0.06247903,-0.0391859999999999,0.1194048992193401,0.1362959674581798,0.9834459336094522,7.52137782447127,8.964349725071914,11.75128796171216,11.865517917590898,12.49028693015511
1641,05/05/2023 12:21:49.487976,1839,True,True,True,True,Eyes,2.039858,0.09519713,-2.990214,-0.9840571,-0.07641216,0.1606011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672428,0.1232828,2.235296,2.118286,0.09635052,-2.767164,0.04430973,-0.685991,0.1158346,0.7169626,12.85355,273.2285,6.200766,0.5464995,0.02613892,-0.8370512,0.0,0.0,0.0,1.062819,0.03270657,-2.815665,-0.08455081,0.156748,0.9998104,0.03199724,0.1053061,0.993925,-0.2268904,0.9692379,-0.0953862,-0.9733947,-0.2224599,0.05490586,moving,6.96036141644621,7.751009721412751,-4.8338220258693605,8.91017258979464,-1.055467,-0.06364395,-0.0485009999999999,0.1200914992622509,0.1338923201581058,0.9836924244829324,7.558857244854809,8.821287341700666,11.730338578593026,11.851009308342732,12.392998026884586
1642,05/05/2023 12:21:49.497708,1840,True,True,True,True,Eyes,2.042743,0.09523217,-2.981066,-0.9853176,-0.0774579,0.1521493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685158,0.1469703,2.209228,2.119956,0.09704039,-2.758392,0.04834754,-0.689063,0.1168625,0.7135811,13.30007,272.6921,5.906936,0.548194,0.02615456,-0.8359419,0.0,0.0,0.0,1.064899,0.03097826,-2.815987,-0.08317491,0.1603036,1.000172,0.02307067,0.1001527,0.9947047,-0.2334107,0.9680114,-0.09205142,-0.9721045,-0.230051,0.04570938,moving,7.01178217444088,8.165857595801748,-4.753813276549801,9.10569698432674,-1.055057,-0.06606213,-0.0575949999999996,0.1208539119744347,0.1409979933472648,0.9826056210225852,7.608565673703415,9.24828983391232,11.673312983880765,11.80307309104691,12.363201285687165
1643,05/05/2023 12:21:49.518273,1841,True,True,True,True,Eyes,2.045562,0.09526625,-2.971984,-0.9865069,-0.07835805,0.1437502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694866,0.1522438,2.186796,2.120824,0.09861953,-2.749534,0.04940965,-0.69224,0.1142344,0.7108537,13.20297,272.1618,5.540733,0.5498914,0.02617391,-0.8348257,0.0,0.0,0.0,1.067039,0.02920099,-2.816318,-0.08215155,0.1528135,1.002245,0.01550839,0.09400117,0.9954514,-0.2308145,0.9690184,-0.08790916,-0.9728742,-0.2284013,0.03672474,moving,6.985266068946526,8.05669321907396,-4.685918038922655,8.66918895205176,-1.0537849999999995,-0.06941854,-0.0667839999999997,0.1204312471441725,0.1391328052316331,0.9829233667825424,7.582685715472724,9.135836501130218,11.565776025856245,11.687244735295575,12.277475229762238
1644,05/05/2023 12:21:49.537781,1842,True,True,True,True,Eyes,2.048305,0.09531491,-2.96293,-0.9876009,-0.07942919,0.1354088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704734,0.1641619,2.164071,2.121934,0.09862702,-2.741058,0.05115034,-0.6953551,0.111188,0.7081682,13.125,271.6317,5.086545,0.5515895,0.02619657,-0.8337039,0.0,0.0,0.0,1.069177,0.02742435,-2.816648,-0.08266518,0.1613664,1.002584,0.008237146,0.08634429,0.9962313,-0.2286149,0.9700418,-0.08218417,-0.9734821,-0.2270763,0.02772995,moving,6.953099062238537,7.966966879604731,-4.713496658500732,9.14336952204944,-1.052757,-0.07120267,-0.0755899999999996,0.1199052892031977,0.1376021892619334,0.9832031510088476,7.551189806282244,9.043334511862906,11.600086946904206,11.72575707100922,12.265094418009742
1645,05/05/2023 12:21:49.548072,1843,True,True,True,True,Eyes,2.050965,0.09539191,-2.953911,-0.9886147,-0.08059431,0.1270653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712667,0.1949108,2.141663,2.12279,0.09896309,-2.732625,0.05589525,-0.6977671,0.1103683,0.7055606,13.46773,271.178,4.58497,0.5532866,0.02622263,-0.8325778,0.0,0.0,0.0,1.071199,0.02574469,-2.816961,-0.08089356,0.1509051,1.004872,0.001879951,0.07773927,0.996972,-0.2337467,0.9693891,-0.07514773,-0.9722958,-0.2328977,0.01999368,moving,6.880266499933261,8.304166639239615,-4.602463107220625,8.540484908053232,-1.0515910000000002,-0.0732184,-0.0843359999999999,0.1185566463748064,0.1434095548657112,0.9825365537719876,7.478603484778571,9.389614514196111,11.36290115252038,11.48516110270916,12.110870781589052
1646,05/05/2023 12:21:49.568036,1844,True,True,True,True,Eyes,2.053536,0.0954726,-2.944927,-0.9895567,-0.08167328,0.1187726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720342,0.2106342,2.120487,2.123347,0.09969692,-2.724436,0.05853831,-0.700277,0.1096511,0.7029667,13.64311,270.7294,4.259381,0.5549807,0.02625256,-0.8314486,0.0,0.0,0.0,1.073335,0.02397036,-2.817291,-0.08062486,0.1438717,1.007239,-0.004822278,0.07217611,0.9973803,-0.2361482,0.9690998,-0.07127135,-0.9717051,-0.2358733,0.01237098,moving,6.811928883917753,8.45794461066656,-4.576506578457249,8.129010519759523,-1.050012,-0.07572656,-0.0928550000000001,0.1173385527549638,0.1460673661771454,0.9822911514754936,7.410880076910001,9.547288548134642,11.274025328239556,11.393184801311763,12.070996288254271
1647,05/05/2023 12:21:49.588039,1845,True,True,True,True,Eyes,2.056019,0.09552687,-2.935958,-0.9904286,-0.08286925,0.1103809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726862,0.217994,2.101121,2.123716,0.09979635,-2.716225,0.05972624,-0.7028016,0.1078895,0.7006158,13.61168,270.2951,3.966294,0.5566708,0.0262861,-0.830317,0.0,0.0,0.0,1.075591,0.02209614,-2.81764,-0.08142467,0.154974,1.006985,-0.01114063,0.06722686,0.9976757,-0.2351297,0.9695852,-0.06795961,-0.9719003,-0.2353402,0.005005173,moving,6.708742371816522,8.395623141268088,-4.622871170881653,8.749120952965203,-1.048125,-0.07770021,-0.1014149999999998,0.1155871692099129,0.1450288236921868,0.9826526924559013,7.309314971137518,9.48247542029172,11.212355064058409,11.337126010763722,11.954700954124368
1648,05/05/2023 12:21:49.607681,1846,True,True,True,True,Eyes,2.0584,0.09555944,-2.927031,-0.9912133,-0.0841581,0.1020465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734636,0.2339852,2.079266,2.124025,0.09916265,-2.708323,0.06229971,-0.7052688,0.107676,0.6979402,13.81832,269.8483,3.685934,0.5583557,0.02632219,-0.8291836,0.0,0.0,0.0,1.077616,0.02041426,-2.817953,-0.08435839,0.1476082,1.008404,-0.01799642,0.06242671,0.9978873,-0.2381789,0.9690493,-0.0649181,-0.9710546,-0.238844,-0.002570766,moving,6.643305423888882,8.562364624942218,-4.78196417976384,8.327702005547023,-1.046409,-0.07874839,-0.1096300000000001,0.1144154850295087,0.1479080910969819,0.9823605109267468,7.244420233976382,9.653501806641124,11.304112814807675,11.427679207130916,12.099242421723556
1649,05/05/2023 12:21:49.618980,1847,True,True,True,True,Eyes,2.060668,0.09557731,-2.918125,-0.9919204,-0.08555757,0.09366941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741387,0.2501438,2.057778,2.123863,0.09865166,-2.700314,0.06494708,-0.7075838,0.1076699,0.6953518,14.04555,269.422,3.417317,0.560034,0.02636001,-0.8280499,0.0,0.0,0.0,1.079663,0.01871368,-2.818269,-0.0877018,0.1474984,1.009772,-0.02453559,0.05782599,0.9980252,-0.241648,0.9683781,-0.0620489,-0.9700539,-0.2426932,-0.009786229,moving,6.556558156204625,8.743007686002095,-4.963857911850607,8.310477918012946,-1.0442,-0.07993798,-0.1179549999999998,0.1128741395899971,0.1510313718828128,0.9820636890799024,7.158486949361095,9.83867644847793,11.401192852275964,11.52853279395526,12.218291029545052
1650,05/05/2023 12:21:49.638968,1848,True,True,True,True,Eyes,2.062812,0.0956069,-2.909259,-0.9925508,-0.08688408,0.08540456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746177,0.2613639,2.039029,2.123368,0.09831309,-2.692412,0.06690995,-0.709577,0.1080568,0.6930709,14.24661,269.0569,3.242737,0.5617036,0.02639899,-0.8269171,0.0,0.0,0.0,1.081705,0.01701744,-2.818585,-0.08982749,0.1467981,1.010543,-0.03035151,0.05482654,0.9980345,-0.2447376,0.9676936,-0.06060256,-0.9691142,-0.2460959,-0.01595285,moving,6.4264649033558445,8.89418335848212,-5.079689177621512,8.265344631167606,-1.0416630000000002,-0.08129565,-0.1261730000000001,0.1105986260170862,0.1536615692584754,0.9819144254277128,7.029896537452726,9.993243534565472,11.394329292550124,11.523325035776889,12.23224022046222
1651,05/05/2023 12:21:49.648252,1849,True,True,True,True,Eyes,2.064821,0.0956016,-2.900444,-0.9931384,-0.08791727,0.07711398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749113,0.2607677,2.023638,2.122461,0.09860339,-2.68443,0.06708076,-0.7114742,0.1076066,0.691177,14.23195,268.7355,3.152028,0.5633633,0.02643939,-0.8257859,0.0,0.0,0.0,1.083887,0.01520511,-2.818922,-0.09114201,0.1470096,1.011492,-0.03554939,0.05329795,0.9979457,-0.2442029,0.967842,-0.06038929,-0.9690724,-0.245848,-0.02139072,moving,6.24919952292255,8.839790269755046,-5.148817814623018,8.269429820642596,-1.038574,-0.0833982799999999,-0.1344920000000002,0.1075750660270975,0.1527803227467321,0.9823877401418052,6.855292484003348,9.93606763800364,11.285489173797188,11.412278925302392,12.119255161759964
1652,05/05/2023 12:21:49.667930,1850,True,True,True,True,Eyes,2.06671,0.09555032,-2.891681,-0.9936549,-0.0888993,0.06889689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754245,0.2501475,2.00661,2.121191,0.09770167,-2.676924,0.06539451,-0.7139634,0.1051375,0.6891487,13.90199,268.3447,3.0431,0.5650113,0.02648014,-0.8246579,0.0,0.0,0.0,1.086018,0.01343462,-2.819252,-0.09216332,0.1529025,1.011446,-0.04159543,0.05153214,0.9978048,-0.2382893,0.9693393,-0.05999556,-0.9703031,-0.2402617,-0.02804047,moving,6.122006398696435,8.4700370417839,-5.206434081695544,8.59643756430148,-1.035173,-0.08426705,-0.142328,0.1054958002252802,0.1464702500317865,0.983573601352042,6.730788234272273,9.554913641208405,11.204702771096107,11.329145634595593,11.975639983351323
1653,05/05/2023 12:21:49.687795,1851,True,True,True,True,Eyes,2.06846,0.09544452,-2.882963,-0.9941049,-0.08991979,0.06058013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759395,0.2561859,1.987409,2.120137,0.09650733,-2.669344,0.06632652,-0.7161843,0.1041876,0.6868958,13.90742,267.955,2.841975,0.5666459,0.02651993,-0.8235342,0.0,0.0,0.0,1.088119,0.01168941,-2.819577,-0.09350405,0.1547981,1.01159,-0.04754991,0.04812802,0.9977087,-0.2381361,0.9694914,-0.05811622,-0.9700671,-0.2403539,-0.03463828,moving,5.998570173523603,8.442789448408757,-5.281000865170611,8.700170335891706,-1.032018,-0.08481792,-0.150233,0.1033833083214511,0.1460350668642605,0.9838626549447508,6.609180142655505,9.526030489549743,11.157561709980405,11.282507156576097,11.918827517514838
1654,05/05/2023 12:21:49.698347,1852,True,True,True,True,Eyes,2.070071,0.09527767,-2.874298,-0.994486,-0.09088723,0.05231609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766706,0.2582982,1.964953,2.118457,0.09508803,-2.661864,0.06686846,-0.7187091,0.104291,0.6841853,13.96981,267.5178,2.751872,0.5682654,0.02655733,-0.8224165,0.0,0.0,0.0,1.090238,0.009928485,-2.819904,-0.09522277,0.1574115,1.011932,-0.05483838,0.04659075,0.9974077,-0.2388266,0.969304,-0.05840889,-0.9695126,-0.2414106,-0.04202791,moving,5.946373776932444,8.460718371216624,-5.375701451198142,8.841806574943272,-1.0282189999999998,-0.085159545,-0.1580400000000001,0.102482033604684,0.1463566358136308,0.983909057783048,6.5576873971204455,9.544105222054348,11.2007663388845,11.328486910901557,11.954036673647462
1655,05/05/2023 12:21:49.717915,1853,True,True,True,True,Eyes,2.071546,0.09506626,-2.865653,-0.9947762,-0.09216136,0.04389171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772748,0.2562518,1.944469,2.116655,0.09344594,-2.654392,0.06670028,-0.7210894,0.1041822,0.6817091,13.95677,267.1155,2.707942,0.5698684,0.02659091,-0.8213054,0.0,0.0,0.0,1.092405,0.008128743,-2.820239,-0.09546482,0.1529667,1.012776,-0.06164744,0.04585015,0.9970444,-0.2382376,0.9693943,-0.0593089,-0.9692484,-0.2411897,-0.04883744,moving,5.850897204128256,8.38318730645913,-5.384821007725979,8.588867875234008,-1.02425,-0.085317197,-0.1658469999999998,0.1008619543118939,0.1450492447927029,0.9842700185049152,6.463757892730421,9.46370378538634,11.115486774031355,11.237600643934828,11.88083161357119
1656,05/05/2023 12:21:49.737988,1854,True,True,True,True,Eyes,2.072865,0.09485028,-2.857058,-0.9949871,-0.0934725,0.03554668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777821,0.2605723,1.923931,2.114805,0.09225467,-2.646655,0.06807452,-0.7229192,0.1079221,0.6790482,14.38816,266.775,2.848932,0.5714545,0.02661983,-0.8202016,0.0,0.0,0.0,1.094549,0.006347425,-2.820571,-0.09531728,0.1501359,1.013589,-0.0685188,0.04814383,0.9964876,-0.2449934,0.9674374,-0.06358609,-0.9671006,-0.2484896,-0.05449266,moving,5.753428673649275,8.732615802950303,-5.372260334246547,8.425562206895613,-1.020256,-0.085907245,-0.1739160000000001,0.099096972380772,0.1510761907388643,0.9835424640240408,6.366858841318682,9.822388444677728,11.006054963372616,11.12992532819803,11.821930576546276
1657,05/05/2023 12:21:49.748328,1855,True,True,True,True,Eyes,2.074016,0.09462907,-2.848505,-0.995127,-0.09477974,0.02718422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78266,0.2543041,1.904831,2.112506,0.09195586,-2.639149,0.06771285,-0.7249922,0.1095301,0.6766127,14.504,266.4233,2.962564,0.5730218,0.02664443,-0.8191066,0.0,0.0,0.0,1.096697,0.004563128,-2.820903,-0.095049,0.1550748,1.013132,-0.0752208,0.05003632,0.9959109,-0.2464014,0.9668362,-0.06718615,-0.9662446,-0.2504477,-0.06039713,moving,5.642628028517117,8.769485254412803,-5.359630119181015,8.702421367320579,-1.0158090000000002,-0.087392732,-0.1817539999999997,0.0971848103194062,0.1517378060864889,0.983631372978575,6.2575546841694525,9.85953359492316,10.875569102748855,11.002462538611155,11.674668794551067
1658,05/05/2023 12:21:49.768333,1856,True,True,True,True,Eyes,2.075014,0.09439203,-2.83999,-0.9951913,-0.09610681,0.01891575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786461,0.2441532,1.886604,2.109564,0.0916528,-2.631461,0.06666191,-0.7270508,0.1103973,0.6743631,14.50341,266.0854,3.076712,0.5745686,0.02666505,-0.8180215,0.0,0.0,0.0,1.098865,0.002762172,-2.821238,-0.09623771,0.149299,1.013499,-0.08158103,0.05196255,0.9953112,-0.245829,0.9667372,-0.07062025,-0.9658741,-0.2504376,-0.06609354,moving,5.515506760874596,8.689786117502273,-5.424308361338765,8.37999790328502,-1.0106990000000002,-0.088890628,-0.1897770000000003,0.0950218471454781,0.1504009772366015,0.9840479880236864,6.132437802912165,9.77668176322722,10.823732535131644,10.94420045713144,11.640837929872214
1659,05/05/2023 12:21:49.787949,1857,True,True,True,True,Eyes,2.075844,0.09413297,-2.831531,-0.9951859,-0.09742785,0.01062493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790079,0.2390282,1.867909,2.106587,0.09107786,-2.623882,0.06638828,-0.728985,0.1116956,0.6720846,14.60097,265.7537,3.160084,0.5760943,0.02668167,-0.8169472,0.0,0.0,0.0,1.100988,0.0009988528,-2.821566,-0.09704377,0.1453168,1.01381,-0.08778995,0.05334562,0.9947096,-0.2469298,0.9662334,-0.0736117,-0.9650486,-0.2520858,-0.07165292,moving,5.382932660420233,8.71234145025918,-5.467798808569023,8.157061956438028,-1.005599,-0.0900790071999999,-0.1976839999999997,0.092738648527676,0.1508209628708529,0.9842015194460464,6.001705066354167,9.798953941069602,10.748300539697542,10.864930221974369,11.586428631207957
1660,05/05/2023 12:21:49.798585,1858,True,True,True,True,Eyes,2.076504,0.09387058,-2.823106,-0.995107,-0.09877311,0.002445173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792297,0.2355436,1.850773,2.103292,0.0903469,-2.616441,0.06627141,-0.7306758,0.1127346,0.6700837,14.68825,265.4606,3.214244,0.5775974,0.02669408,-0.8158848,0.0,0.0,0.0,1.103119,-0.0007715115,-2.821896,-0.0986705,0.1483716,1.012865,-0.09319218,0.05423735,0.9941699,-0.247929,0.965798,-0.07593006,-0.9642856,-0.2535596,-0.07655782,moving,5.212709106935914,8.728272171084514,-5.564039177128876,8.33381643576437,-1.0001730000000002,-0.0911184115,-0.2054550000000001,0.0898098562763856,0.1511353436835543,0.9844248804171604,5.833876505034009,9.81415058992308,10.665592023131582,10.783964897254643,11.493644813794424
1661,05/05/2023 12:21:49.817987,1859,True,True,True,True,Eyes,2.076978,0.09359723,-2.814714,-0.9949714,-0.09999433,-0.005760265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794673,0.2270507,1.833395,2.099786,0.09004826,-2.608807,0.06557707,-0.7324277,0.1144067,0.6679525,14.78508,265.1647,3.366331,0.5790768,0.02670265,-0.8148353,0.0,0.0,0.0,1.10521,-0.002508857,-2.822219,-0.09999411,0.1483528,1.012227,-0.09907849,0.05677556,0.9934587,-0.2488974,0.9652215,-0.07998455,-0.9634489,-0.255194,-0.08150139,moving,5.060037093668388,8.752655357026082,-5.641730714165528,8.337953574030923,-0.994576,-0.092557117,-0.2134119999999999,0.0871802788911144,0.1515898251509846,0.9845914164698676,5.683328752016913,9.838162442228878,10.59198493855258,10.709799801191885,11.42399223392542
1662,05/05/2023 12:21:49.838210,1860,True,True,True,True,Eyes,2.077272,0.09331964,-2.806354,-0.9947734,-0.10116,-0.01387696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796593,0.2096093,1.817408,2.09576,0.0895383,-2.601464,0.06334495,-0.7342646,0.1151095,0.6660275,14.68002,264.8809,3.574328,0.5805311,0.02670749,-0.8137996,0.0,0.0,0.0,1.107312,-0.004254839,-2.822544,-0.1017438,0.1453257,1.011799,-0.1047893,0.06030824,0.9926641,-0.246356,0.9654745,-0.08466262,-0.9634977,-0.2534205,-0.0863141,moving,4.894008967723407,8.575212266524852,-5.742207548814863,8.173549491675999,-0.9884479999999998,-0.093793139,-0.2210800000000001,0.0843658565026822,0.1485759772247879,0.9852956988714958,5.520091315952579,9.65451602904492,10.531462393149477,10.643797948635664,11.359253391141008
1663,05/05/2023 12:21:49.848290,1861,True,True,True,True,Eyes,2.077368,0.09301835,-2.797978,-0.9945175,-0.1021924,-0.02217448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799147,0.1905717,1.799831,2.091664,0.08920462,-2.593823,0.06104711,-0.7362294,0.1166136,0.6638078,14.64065,264.5721,3.847878,0.58196,0.02670892,-0.8127785,0.0,0.0,0.0,1.109435,-0.006018363,-2.822872,-0.1026139,0.1471646,1.010639,-0.111265,0.06492867,0.9916674,-0.2447074,0.9653491,-0.09066165,-0.9631917,-0.2527558,-0.09152105,moving,4.756856833038601,8.465911852299453,-5.797583397153506,8.284917833111667,-0.9822290000000002,-0.095222983,-0.2290489999999998,0.0820299773150967,0.1467248185368354,0.9857702381560818,5.385156661020607,9.541151269109372,10.444306424798055,10.555992014381186,11.253079474277722
1664,05/05/2023 12:21:49.868414,1862,True,True,True,True,Eyes,2.077281,0.09269825,-2.789635,-0.9941925,-0.1032362,-0.03039143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802275,0.1694093,1.781037,2.087138,0.08828275,-2.586425,0.05826383,-0.7383851,0.1174589,0.6615105,14.50971,264.2368,4.108381,0.5833622,0.02670666,-0.8117726,0.0,0.0,0.0,1.111611,-0.00782638,-2.823209,-0.1039732,0.1491233,1.008984,-0.1180183,0.06935833,0.9905863,-0.2414429,0.9656175,-0.09637553,-0.9632119,-0.2505441,-0.0972145,moving,4.64041978945826,8.26458347506393,-5.8834161283680295,8.407196989715652,-0.975527,-0.0961091299999999,-0.2367839999999996,0.0800673259881716,0.1432830208527828,0.9864376707671596,5.270857921868852,9.333286224464972,10.41403842675892,10.524802185309328,11.19265253898764
