,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1665,05/05/2023 12:21:49.888009,1863,True,True,True,True,Eyes,2.077008,0.09232689,-2.781316,-0.9937891,-0.1042969,-0.03879821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805182,0.1536174,1.761377,2.082577,0.08756082,-2.578817,0.05650615,-0.740393,0.1194239,0.6590624,14.55584,263.9062,4.369455,0.5847369,0.02670059,-0.810783,0.0,0.0,0.0,1.113891,-0.009720088,-2.823561,-0.1061752,0.1504619,1.006977,-0.1248876,0.07374211,0.9894269,-0.2410891,0.96509,-0.1023591,-0.9624341,-0.2513234,-0.1027494,moving,4.52201703797876,8.241411657778102,-6.019001442650802,8.49822897281041,-0.9686860000000002,-0.097280908,-0.2447440000000003,0.0780329433349523,0.1429071828726983,0.9866551153090416,5.15420177070924,9.308629842951294,10.432053397781123,10.544146515592162,11.202554155966588
1666,05/05/2023 12:21:49.898077,1864,True,True,True,True,Eyes,2.076563,0.09192146,-2.773021,-0.9933056,-0.1054678,-0.04712281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809324,0.133862,1.73969,2.077832,0.08598753,-2.571373,0.05405531,-0.7426907,0.1213161,0.6563316,14.54599,263.5329,4.678757,0.5860834,0.02668967,-0.8098106,0.0,0.0,0.0,1.115877,-0.01136988,-2.823868,-0.1092292,0.1477946,1.005473,-0.132614,0.07895443,0.9880182,-0.2395399,0.9647208,-0.1092442,-0.9617871,-0.251157,-0.1090228,moving,4.451774910817163,8.149490300030266,-6.199993105288259,8.362033163240929,-0.961955,-0.09735741,-0.2524950000000001,0.0768407899896355,0.1413372126925141,0.9869748306580954,5.085180014653733,9.213604903689152,10.543718666865932,10.653888320121824,11.31725703411349
1667,05/05/2023 12:21:49.917803,1865,True,True,True,True,Eyes,2.075928,0.09147671,-2.764753,-0.9927282,-0.106732,-0.05566812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812182,0.1199307,1.718939,2.073171,0.08484039,-2.563642,0.05272663,-0.7446322,0.1244332,0.6536507,14.72877,263.2,4.991435,0.5874013,0.02667344,-0.8088558,0.0,0.0,0.0,1.117912,-0.01306073,-2.824183,-0.1109111,0.1405392,1.004226,-0.1399214,0.08414783,0.9865807,-0.2411956,0.9634725,-0.1163843,-0.9603369,-0.2542436,-0.1145143,moving,4.346118063121075,8.249926337650793,-6.302452963654781,7.966675941436729,-0.955259,-0.09790112,-0.2605409999999999,0.0750015629284763,0.1430871898093837,0.9868641041978946,4.980796365562693,9.316160001062222,10.547213986043191,10.65233756971894,11.363662378497075
1668,05/05/2023 12:21:49.937811,1866,True,True,True,True,Eyes,2.075112,0.09098855,-2.756511,-0.9920866,-0.1079478,-0.06412053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815625,0.1028656,1.696739,2.067931,0.08351175,-2.556157,0.05090804,-0.746747,0.1273369,0.650817,14.85896,262.8416,5.325804,0.5886908,0.02665133,-0.8079185,0.0,0.0,0.0,1.120102,-0.01488002,-2.824521,-0.1126309,0.1391736,1.002249,-0.1476914,0.08971519,0.9849561,-0.2417769,0.9623873,-0.1239132,-0.9590263,-0.2564406,-0.1204453,moving,4.270041418137744,8.297535285134103,-6.411893052898941,7.90561193809341,-0.9478290000000004,-0.0983917699999999,-0.268364,0.073682146705678,0.1439213567108803,0.9868422245380584,4.905694689628563,9.364592168805874,10.584195757677534,10.689121944925008,11.41124075740314
1669,05/05/2023 12:21:49.948878,1867,True,True,True,True,Eyes,2.074119,0.09043349,-2.748312,-0.9913386,-0.109334,-0.07275896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817446,0.0878287,1.676473,2.062667,0.08201079,-2.54852,0.04902443,-0.7487671,0.128519,0.6484038,14.83503,262.5038,5.535589,0.58995,0.02662272,-0.8070005,0.0,0.0,0.0,1.122175,-0.01660167,-2.824842,-0.1131248,0.1391968,0.9997209,-0.1543385,0.0932486,0.9836079,-0.2400801,0.9621589,-0.1288863,-0.9584057,-0.2560368,-0.1261111,moving,4.127217893810521,8.195073271307738,-6.455921905998817,7.926654327260349,-0.940492,-0.09861246,-0.2763219999999999,0.0712400766137705,0.1421816497013158,0.9872736396959648,4.765153576912071,9.258220706976488,10.483393758529122,10.586543191799292,11.299805485793732
1670,05/05/2023 12:21:49.967691,1868,True,True,True,True,Eyes,2.072947,0.08984791,-2.740151,-0.9905289,-0.1106654,-0.08127556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819519,0.07875639,1.65548,2.057353,0.07992786,-2.541144,0.04818859,-0.7506009,0.1308634,0.6458724,14.99292,262.179,5.745462,0.5911795,0.02658631,-0.8061015,0.0,0.0,0.0,1.124293,-0.01836196,-2.825169,-0.114223,0.1381606,0.9971523,-0.1610537,0.09670133,0.982197,-0.2413829,0.9611053,-0.134205,-0.9569724,-0.2586997,-0.1314476,moving,3.9979743072845255,8.278584112720548,-6.534703389288915,7.88840266352365,-0.93306,-0.09828982,-0.2840249999999997,0.0689981659314493,0.14364318162094,0.9872213220031224,4.6375601296474365,9.343204864540915,10.43711381399342,10.539902325125835,11.266584290752933
1671,05/05/2023 12:21:49.988349,1869,True,True,True,True,Eyes,2.071605,0.08929771,-2.732045,-0.9896023,-0.1121587,-0.09004343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820508,0.06936362,1.635952,2.051794,0.07862436,-2.533847,0.0470868,-0.7524301,0.1314971,0.6436926,14.98129,261.8626,5.848108,0.5923785,0.02654201,-0.8052222,0.0,0.0,0.0,1.126424,-0.02013179,-2.825499,-0.1159039,0.1447921,0.9935368,-0.1668854,0.09842834,0.981051,-0.2401464,0.9609827,-0.1372659,-0.9562839,-0.2585036,-0.1367367,moving,3.8100384553173736,8.194591119108049,-6.653928549566866,8.291572481202895,-0.92537,-0.09875615,-0.291652,0.0657732099894423,0.1422268563171558,0.9876464507236224,4.452507834879548,9.255512990904933,10.356691348366406,10.464416412963496,11.14818866309679
1672,05/05/2023 12:21:49.998064,1870,True,True,True,True,Eyes,2.070073,0.08867979,-2.723979,-0.9886591,-0.113089,-0.09881298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820983,0.05380762,1.617675,2.046254,0.07901461,-2.52672,0.0455375,-0.7540951,0.1336361,0.6414111,15.068,261.5757,6.108451,0.593546,0.02649164,-0.8043635,0.0,0.0,0.0,1.128535,-0.02188579,-2.825825,-0.117594,0.1449276,0.9905424,-0.1730362,0.1027521,0.9795409,-0.2401105,0.9601355,-0.1431321,-0.9551991,-0.2599652,-0.1414664,moving,3.629968385807392,8.23488638130296,-6.770282821713663,8.323961366292867,-0.9177189999999996,-0.1009004,-0.2991049999999999,0.0626622980021427,0.1429500797748364,0.987744225015641,4.2749160555613415,9.295698312410204,10.292635059529877,10.400632650588816,11.087862324677667
1673,05/05/2023 12:21:50.018131,1871,True,True,True,True,Eyes,2.068417,0.08810697,-2.715968,-0.9875506,-0.114575,-0.1077798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824312,0.02114704,1.593308,2.040077,0.07668067,-2.519529,0.03990153,-0.757311,0.1295702,0.6388266,14.31368,261.0811,6.227563,0.5946817,0.02643385,-0.8035262,0.0,0.0,0.0,1.130655,-0.02364664,-2.826153,-0.1199095,0.142929,0.9872457,-0.1806169,0.1051101,0.9779209,-0.2259815,0.9632388,-0.1452696,-0.9572407,-0.2472303,-0.1502243,moving,3.522136754475219,7.394552049576422,-6.925145529786331,8.237789376021489,-0.9094220000000002,-0.10032731,-0.3066240000000002,0.0609251579610158,0.1284622263036379,0.9898412423282524,4.170605460253468,8.43071744253457,10.381471766281557,10.481257382382871,11.097428137718111
1674,05/05/2023 12:21:50.038049,1872,True,True,True,True,Eyes,2.066558,0.08768672,-2.707994,-0.9863793,-0.1159265,-0.1166909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824244,0.03277889,1.575617,2.03524,0.07736581,-2.512332,0.04317638,-0.7581406,0.1348434,0.6365343,15.03607,260.8676,6.313137,0.5957855,0.02637068,-0.8027101,0.0,0.0,0.0,1.132993,-0.02558913,-2.826514,-0.1223124,0.1425978,0.983494,-0.1859199,0.1061974,0.976809,-0.2371325,0.9599061,-0.1494941,-0.9535208,-0.2594271,-0.1532827,moving,3.305510588242455,8.065055544190953,-7.08920014709556,8.249883408446825,-0.902247,-0.10295494,-0.3141820000000002,0.0570916167900536,0.1400685504781351,0.988494406394291,3.955495004008743,9.118775793080044,10.291116058125704,10.396353813273034,11.07882055802424
1675,05/05/2023 12:21:50.048605,1873,True,True,True,True,Eyes,2.064541,0.08728992,-2.70009,-0.9851453,-0.1166003,-0.1260683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824999,-0.01421115,1.554435,2.028412,0.08068608,-2.505219,0.03727532,-0.7605793,0.1371006,0.6335086,14.81983,260.489,6.951745,0.5968574,0.02630713,-0.8019155,0.0,0.0,0.0,1.134891,-0.02716568,-2.826808,-0.1252667,0.1425743,0.9797162,-0.1945547,0.1170072,0.9738881,-0.2304105,0.9596279,-0.1613233,-0.9534461,-0.2557802,-0.1597404,moving,3.196416137822695,7.795617350250423,-7.286314805679279,8.279908895231069,-0.8935209999999998,-0.1078517599999999,-0.3215890000000003,0.0552453223163699,0.1354326478524909,0.9892451974080508,3.848594419589389,8.840915459776616,10.389352932782376,10.493911869955529,11.149032775108184
1676,05/05/2023 12:21:50.068227,1874,True,True,True,True,Eyes,2.062395,0.08692259,-2.692217,-0.983771,-0.1178013,-0.1353418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826678,-0.06893602,1.530663,2.022349,0.08082692,-2.498271,0.02815765,-0.7641373,0.1317175,0.6308343,13.69929,259.9587,7.28224,0.5978971,0.0262439,-0.8011427,0.0,0.0,0.0,1.137093,-0.02899504,-2.827148,-0.1282897,0.1421726,0.9756796,-0.2025106,0.1231512,0.9715058,-0.2092164,0.9637153,-0.1657748,-0.9566703,-0.2368261,-0.1693974,moving,3.071673020138851,6.5974718553171705,-7.490708849863363,8.290589258883756,-0.8852560000000003,-0.10982196,-0.3288770000000003,0.0532312882416775,0.1147304196945297,0.9919693998802476,3.728457125442348,7.607831275873616,10.600182794920254,10.697221943570748,11.239921870049692
1677,05/05/2023 12:21:50.087910,1875,True,True,True,True,Eyes,2.060079,0.08661536,-2.684388,-0.9822601,-0.1190673,-0.1448722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831664,-0.05909884,1.50288,2.016957,0.08135322,-2.491129,0.03155937,-0.7660736,0.1375876,0.6270607,14.50022,259.5422,7.370453,0.5989044,0.0261819,-0.800392,0.0,0.0,0.0,1.13915,-0.03070359,-2.827466,-0.1313535,0.1387101,0.9716702,-0.2115979,0.124198,0.9694335,-0.2209051,0.9601473,-0.1712252,-0.9520649,-0.2503837,-0.1757292,moving,3.040686009664427,7.333624000965142,-7.698756983888629,8.12432770298721,-0.877807,-0.11205681,-0.3363369999999999,0.0526123531496527,0.1274698825801131,0.9904459852234286,3.696178313229797,8.364699527341779,10.66747441537957,10.768511882157496,11.397470291229494
1678,05/05/2023 12:21:50.097993,1876,True,True,True,True,Eyes,2.057641,0.08629744,-2.676589,-0.9806863,-0.1201944,-0.1542975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834439,-0.07497171,1.476145,2.010357,0.082518,-2.484014,0.02970904,-0.7687793,0.1370544,0.6239486,14.34754,259.0632,7.434106,0.5998788,0.02612281,-0.799664,0.0,0.0,0.0,1.141347,-0.03252899,-2.827806,-0.1342005,0.1362474,0.9675204,-0.2196111,0.1253504,0.967501,-0.2167092,0.960667,-0.1736553,-0.9512141,-0.247803,-0.1838086,moving,2.947218716610446,7.123763937067417,-7.896859650645855,8.015752941500748,-0.8690100000000001,-0.1150469899999999,-0.3437919999999996,0.0510201262111983,0.1238515351333498,0.9909882821062044,3.604541185490425,8.14822038070222,10.781956288239158,10.88070218410678,11.502163658022129
1679,05/05/2023 12:21:50.118390,1877,True,True,True,True,Eyes,2.055096,0.08592996,-2.668832,-0.9789203,-0.1218872,-0.1638862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836295,-0.08143634,1.452602,2.004922,0.0818609,-2.476861,0.02886209,-0.7711202,0.1360987,0.6213034,14.22682,258.6408,7.38566,0.6008222,0.02606599,-0.7989573,0.0,0.0,0.0,1.143447,-0.03427291,-2.82813,-0.1365572,0.1328003,0.963178,-0.2262985,0.1246049,0.9660553,-0.2136295,0.9612883,-0.1740327,-0.9503429,-0.2457612,-0.1909188,moving,2.7724450831029928,6.927777088885709,-8.069484889564261,7.850287210343978,-0.861475,-0.11613381,-0.3512689999999998,0.0480170886997462,0.1204789916744428,0.9915539831921808,3.4327269120829618,7.945441938562217,10.78639936950573,10.881106122835744,11.502605389747792
1680,05/05/2023 12:21:50.137695,1878,True,True,True,True,Eyes,2.052462,0.08553331,-2.661111,-0.9770522,-0.1238067,-0.1733228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841023,-0.0573979,1.425308,1.999668,0.08034656,-2.470037,0.0336031,-0.7730241,0.1387178,0.6181117,14.83316,258.2176,7.103084,0.6017346,0.02600978,-0.7982721,0.0,0.0,0.0,1.145518,-0.03599342,-2.828451,-0.1390785,0.1322263,0.95856,-0.2336176,0.1195341,0.9649531,-0.2234382,0.9592564,-0.1729234,-0.9463078,-0.2560053,-0.1973907,moving,2.671045040897395,7.449857255354274,-8.255497872316836,7.853966009757896,-0.85415,-0.11633998,-0.3584139999999998,0.0462091095399878,0.1295199638596946,0.9904994652431038,3.3315457078842385,8.481660133097613,10.8351389886882,10.9340131662486,11.60403286973775
1681,05/05/2023 12:21:50.148275,1879,True,True,True,True,Eyes,2.049758,0.08515721,-2.653437,-0.9749854,-0.1263353,-0.1828737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844727,-0.03112307,1.399707,1.994805,0.07924975,-2.463147,0.03850993,-0.7748123,0.1401874,0.6152481,15.34463,257.8095,6.718697,0.6026175,0.02595325,-0.7976076,0.0,0.0,0.0,1.147704,-0.0378098,-2.828789,-0.1407581,0.131494,0.9537416,-0.2399732,0.1128242,0.9642009,-0.232176,0.957729,-0.1698516,-0.9426064,-0.2646242,-0.2036343,moving,2.510327576806414,7.8490258079230495,-8.395401977949776,7.849978559289911,-0.8471009999999999,-0.1170595499999999,-0.3656419999999998,0.0433898981432052,0.1364346495495559,0.9896983538090544,3.172184359656549,8.891058120130639,10.804674054746169,10.905729596373542,11.614340288194454
1682,05/05/2023 12:21:50.168234,1880,True,True,True,True,Eyes,2.046967,0.08482245,-2.645807,-0.9728263,-0.1288963,-0.1923403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848145,-0.00826177,1.374263,1.99016,0.07947396,-2.456327,0.04375757,-0.7763041,0.1445664,0.611995,16.1417,257.4255,6.516151,0.6034722,0.02589702,-0.796963,0.0,0.0,0.0,1.149755,-0.03951304,-2.829106,-0.14316,0.1338087,0.9488064,-0.2470948,0.1090095,0.9628402,-0.2448861,0.9543717,-0.1708961,-0.9375367,-0.2780137,-0.2091254,moving,2.38391313583099,8.523346135152858,-8.580311533848025,8.027395554572834,-0.8404049999999998,-0.118987,-0.3727789999999999,0.0411365173504824,0.1480869377706342,0.9881184660411216,3.045987490600684,9.583670925802524,10.866341102967295,10.97543573556766,11.729996676768206
1683,05/05/2023 12:21:50.188123,1881,True,True,True,True,Eyes,2.0441,0.08449304,-2.638159,-0.9704592,-0.1315673,-0.2022353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852004,-0.00539282,1.347031,1.985188,0.08013836,-2.449706,0.0452151,-0.778684,0.1455652,0.6086194,16.36385,256.9419,6.389031,0.6042992,0.02584229,-0.7963378,0.0,0.0,0.0,1.15198,-0.04136182,-2.82945,-0.1451069,0.1351437,0.9433604,-0.255076,0.106771,0.9610078,-0.2476041,0.9535328,-0.1716609,-0.9346808,-0.281736,-0.2167865,moving,2.268863768907277,8.607607441554926,-8.744651127839822,8.152595821804919,-0.833208,-0.12150018,-0.3797440000000001,0.0391435766450109,0.1495519288608052,0.9879788109273746,2.9323836562403844,9.66952587106618,10.91039081001886,11.022910049300854,11.77515257323534
1684,05/05/2023 12:21:50.197992,1882,True,True,True,True,Eyes,2.041176,0.08417949,-2.630547,-0.9679793,-0.1343758,-0.2120363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857028,0.003804296,1.317224,1.980751,0.07976933,-2.442942,0.04736639,-0.7813563,0.1455492,0.6050242,16.54494,256.3929,6.114255,0.6051005,0.02578908,-0.7957308,0.0,0.0,0.0,1.154011,-0.04304944,-2.829764,-0.1480553,0.1340708,0.9383484,-0.2634045,0.1021015,0.9592671,-0.2501416,0.9531437,-0.170136,-0.9316905,-0.2847672,-0.2255225,moving,2.194072160169755,8.640550326943648,-8.966372700747126,8.131360679655874,-0.82674,-0.12281877,-0.386822,0.0378505375151997,0.1501274414524306,0.9879419322533978,2.858583211102415,9.702883914274524,11.05851751068016,11.172054582325986,11.928925668061298
1685,05/05/2023 12:21:50.218155,1883,True,True,True,True,Eyes,2.038174,0.08391268,-2.622952,-0.9653596,-0.136955,-0.2220903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861531,0.01813921,1.287878,1.976372,0.07984959,-2.436164,0.05080422,-0.783663,0.1471721,0.6013582,16.96394,255.8752,5.843374,0.6058768,0.02573775,-0.7951416,0.0,0.0,0.0,1.156126,-0.044806,-2.830091,-0.150719,0.1364365,0.932699,-0.2715748,0.09737956,0.9574783,-0.2566331,0.9515187,-0.1695636,-0.9275704,-0.2917698,-0.2334176,moving,2.099043309227562,8.927700145773429,-9.179330717363314,8.32228014387911,-0.820246,-0.12465559,-0.3939269999999997,0.0361838677349962,0.1550863757056451,0.9872380029544416,2.7642357244081186,9.997536039556197,11.174223483596206,11.294611726941897,12.060483475591248
1686,05/05/2023 12:21:50.228283,1884,True,True,True,True,Eyes,2.035118,0.08369248,-2.61539,-0.9626685,-0.1392934,-0.2320918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865141,0.01281106,1.259802,1.971563,0.08057494,-2.429556,0.05041962,-0.7865735,0.1456799,0.5979444,16.82636,255.3256,5.689894,0.6066304,0.02568943,-0.7945683,0.0,0.0,0.0,1.158291,-0.04660463,-2.830426,-0.1541724,0.1349387,0.9273675,-0.2798409,0.09489954,0.9553446,-0.2535345,0.9524704,-0.1688797,-0.9259641,-0.2894722,-0.2424798,moving,1.996864736944999,8.666436324633962,-9.438945511033824,8.278850310515132,-0.813272,-0.12717957,-0.4008700000000003,0.0344474356464103,0.1505923021126512,0.9879955609843843,2.664132927317879,9.728130742046794,11.322995028045858,11.44237645535743,12.18954147841971
1687,05/05/2023 12:21:50.247793,1885,True,True,True,True,Eyes,2.031995,0.08350869,-2.607872,-0.9598552,-0.141232,-0.2423459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868471,0.002296388,1.231963,1.967117,0.08143614,-2.422743,0.04919598,-0.7895897,0.1442561,0.5944057,16.63603,254.7672,5.618363,0.6073613,0.02564529,-0.7940112,0.0,0.0,0.0,1.160361,-0.04832392,-2.830745,-0.1575982,0.1339659,0.9223175,-0.2885233,0.09380394,0.9528667,-0.2491825,0.9535399,-0.1693214,-0.9244795,-0.2862909,-0.2517441,moving,1.8980862355839023,8.37326475674519,-9.696594721732495,8.26437210277561,-0.806756,-0.12976006,-0.4080019999999997,0.0327691112940701,0.1455431954940778,0.9888090723836526,2.567456798398978,9.425934124104066,11.476162290140264,11.595192284392873,12.318936074914577
1688,05/05/2023 12:21:50.268234,1886,True,True,True,True,Eyes,2.028825,0.08339087,-2.600379,-0.9569621,-0.1429704,-0.2525531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872005,-0.0105986,1.202446,1.962216,0.08204756,-2.416067,0.04722513,-0.7929173,0.141431,0.590804,16.26545,254.1681,5.512911,0.6080703,0.02560599,-0.7934697,0.0,0.0,0.0,1.162644,-0.05022075,-2.831099,-0.1595502,0.1213091,0.9180943,-0.2974409,0.09222479,0.9502755,-0.2420073,0.9555341,-0.1684846,-0.9235591,-0.2800878,-0.2618958,moving,1.820082729806908,7.908878348222021,-9.858636269300703,7.526970839820831,-0.799572,-0.13226831,-0.415032,0.0314592887302214,0.1375299282750897,0.9899979274793544,2.491662223591198,8.947799114139684,11.584360004953648,11.684961737425173,12.43175875926781
1689,05/05/2023 12:21:50.287705,1887,True,True,True,True,Eyes,2.025584,0.08334837,-2.592907,-0.9539515,-0.1444438,-0.2628929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875268,-0.02062988,1.173215,1.957827,0.0834772,-2.409142,0.04618365,-0.7960252,0.1401232,0.5870066,16.09932,253.5808,5.433671,0.6087579,0.02557309,-0.7929434,0.0,0.0,0.0,1.164651,-0.05188818,-2.831409,-0.1635441,0.1300733,0.9125657,-0.3065811,0.09097973,0.9474868,-0.2380331,0.9564652,-0.1688629,-0.9216012,-0.2773033,-0.2715778,moving,1.7481701828300351,7.66439928421013,-10.160319259019948,8.112059286633562,-0.7931759999999999,-0.13536538,-0.4222669999999997,0.0302343063762609,0.1333094508829926,0.9906132593521658,2.4213533936728973,8.695866902101988,11.801722173901547,11.91690061485881,12.595210124146318
1690,05/05/2023 12:21:50.298262,1888,True,True,True,True,Eyes,2.022288,0.08337428,-2.585454,-0.9508587,-0.1456377,-0.2732351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878325,-0.03950664,1.142341,1.952782,0.08517139,-2.402216,0.04360934,-0.7994478,0.1382476,0.582983,15.77679,252.9577,5.453953,0.6094263,0.02554819,-0.7924305,0.0,0.0,0.0,1.166847,-0.05371195,-2.831748,-0.1661075,0.1222186,0.9079928,-0.3164584,0.09146521,0.9441867,-0.2309188,0.9579716,-0.1701965,-0.9200711,-0.2718905,-0.2820371,moving,1.7100324605668134,7.273939493231548,-10.367009881567888,7.666110102053892,-0.785935,-0.13888334,-0.429532,0.0296013192147235,0.1265579583569625,0.9915174592392486,2.3846807169902053,8.294038588157816,11.97897542214934,12.08340802588982,12.767141704587427
1691,05/05/2023 12:21:50.317606,1889,True,True,True,True,Eyes,2.018928,0.08346312,-2.57801,-0.9476215,-0.1468175,-0.2836513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881653,-0.05799267,1.109901,1.948045,0.08679298,-2.395154,0.04103883,-0.8030341,0.1362204,0.5787019,15.44289,252.2975,5.462108,0.610075,0.02553267,-0.7919316,0.0,0.0,0.0,1.168914,-0.05542938,-2.832068,-0.1682359,0.1025754,0.9052692,-0.3268396,0.09175081,0.9406154,-0.2235731,0.9595196,-0.1712807,-0.9182541,-0.2662777,-0.293096,moving,1.6993946964213935,6.870425225099722,-10.527788014873412,6.464571339316492,-0.779131,-0.14222236,-0.4369140000000002,0.0294429177651113,0.1195725193342764,0.992388770983288,2.375145778857064,7.878976369424164,12.15624177833025,12.233916561428394,12.980225039443107
1692,05/05/2023 12:21:50.337749,1890,True,True,True,True,Eyes,2.015507,0.08359465,-2.570585,-0.9442886,-0.1478138,-0.2940578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885167,-0.06555408,1.075971,1.943068,0.08834755,-2.388072,0.04051676,-0.8064274,0.1350835,0.5742697,15.33162,251.6302,5.342833,0.6107051,0.02552755,-0.791446,0.0,0.0,0.0,1.170987,-0.05715123,-2.832388,-0.1690246,0.1123268,0.9000673,-0.3371452,0.08980112,0.9371598,-0.2204964,0.9602217,-0.1713351,-0.9152671,-0.2644052,-0.3039334,moving,1.702646953566962,6.70234685937814,-10.635765035111833,7.11363298073042,-0.772081,-0.14549878,-0.4443159999999997,0.0295095387218762,0.1166605820908025,0.9927332798954096,2.378747607568504,7.706141441738378,12.25359708473053,12.345264949606776,13.027993153316146
1693,05/05/2023 12:21:50.348273,1891,True,True,True,True,Eyes,2.012031,0.08375357,-2.563171,-0.9408123,-0.1489723,-0.304433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888509,-0.07051036,1.041597,1.938081,0.08945316,-2.381012,0.04016352,-0.8098612,0.1332759,0.5698679,15.16774,250.9529,5.162465,0.6113179,0.02553316,-0.7909726,0.0,0.0,0.0,1.173109,-0.05891434,-2.832716,-0.1712303,0.1061241,0.8955439,-0.347275,0.08684561,0.9337334,-0.2169531,0.9612489,-0.1700942,-0.912322,-0.2616458,-0.3149762,moving,1.7026858065166437,6.473521991009931,-10.824454173006686,6.758170303050202,-0.764972,-0.1483675,-0.4517039999999999,0.0295238161562325,0.112694895136551,0.9931909113444984,2.3793250907107817,7.470810300008658,12.446059502688987,12.530373527078876,13.2229967333521
1694,05/05/2023 12:21:50.367851,1892,True,True,True,True,Eyes,2.008497,0.08392258,-2.55578,-0.9372371,-0.1499679,-0.3147954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891248,-0.07351327,1.008001,1.933169,0.09024377,-2.373921,0.04017962,-0.8131191,0.1319546,0.5655184,15.07209,250.2965,4.98489,0.6119127,0.02554931,-0.790512,0.0,0.0,0.0,1.175254,-0.06069602,-2.833048,-0.1741071,0.1021915,0.8915071,-0.357149,0.08390383,0.9302713,-0.2145871,0.9619472,-0.1691449,-0.9090638,-0.2600341,-0.3255538,moving,1.6895949367601035,6.324030092087047,-11.050504866593975,6.539148526606884,-0.7579149999999999,-0.15093979,-0.4591269999999996,0.0293054548599882,0.1101038575443597,0.9934879100307564,2.3667735434853974,7.316976368964362,12.66149359096814,12.741915826919158,13.439805656553542
1695,05/05/2023 12:21:50.387977,1893,True,True,True,True,Eyes,2.004907,0.08410244,-2.548409,-0.9334943,-0.1512046,-0.3251547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893952,-0.07853177,0.9732907,1.928097,0.09061243,-2.366991,0.03975166,-0.816493,0.1304589,0.5610168,14.93009,249.6204,4.836443,0.6124915,0.02557537,-0.7900627,0.0,0.0,0.0,1.177353,-0.0624396,-2.833373,-0.1755624,0.1095974,0.8864367,-0.3673603,0.08146539,0.9265043,-0.2112932,0.9628006,-0.1684349,-0.9057605,-0.2576403,-0.3364816,moving,1.691684442143968,6.112111917822371,-11.202687338722994,7.0481760952642425,-0.7507439999999999,-0.15305203,-0.4663819999999998,0.0293535047222695,0.1064283853505569,0.9938870100156926,2.369332537170488,7.0990469567198815,12.836024046647683,12.928303824071747,13.572115213045937
