,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1696,05/05/2023 12:21:50.397934,1894,True,True,True,True,Eyes,2.00126,0.0842732,-2.541056,-0.9296416,-0.1522132,-0.3355556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896509,-0.08703196,0.9370933,1.922975,0.09105422,-2.359948,0.03875684,-0.8200444,0.1289587,0.5562328,14.75104,248.9116,4.73921,0.613054,0.02561071,-0.7896252,0.0,0.0,0.0,1.17947,-0.06419808,-2.8337,-0.1778133,0.1148563,0.8819579,-0.3782062,0.07989751,0.9222672,-0.2070268,0.9637351,-0.1683881,-0.9022751,-0.2546194,-0.3479497,moving,1.726050515880642,5.872606565915241,-11.398713580412837,7.419801949088177,-0.7435050000000001,-0.1552523,-0.4737519999999997,0.029962771282511,0.1022710093925895,0.9943051827135636,2.403771864626601,6.852971017367306,13.11328368145909,13.215643992521365,13.814119652213856
1697,05/05/2023 12:21:50.418353,1895,True,True,True,True,Eyes,1.997534,0.08442426,-2.533691,-0.9255823,-0.153418,-0.3460642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899286,-0.09800968,0.8984463,1.917808,0.09095997,-2.352958,0.03715537,-0.8238701,0.1270454,0.5511054,14.49472,248.153,4.668999,0.613601,0.02565424,-0.7891989,0.0,0.0,0.0,1.181584,-0.06595479,-2.834027,-0.1797223,0.1237633,0.8774873,-0.3898045,0.0788084,0.9175192,-0.2012532,0.964958,-0.1683847,-0.8986377,-0.2502908,-0.3602846,moving,1.7954519797523565,5.540731426137196,-11.574937245678834,8.02820366572297,-0.736224,-0.15691476,-0.4810689999999997,0.0311851782523508,0.0965063968602393,0.9948437602665824,2.4729635722824383,6.512143111542931,13.48035382457969,13.599809784781415,14.129471221359196
1698,05/05/2023 12:21:50.438061,1896,True,True,True,True,Eyes,1.993758,0.08454287,-2.526343,-0.9213827,-0.1544624,-0.3566445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901998,-0.106835,0.8578856,1.912394,0.0905603,-2.345958,0.03589781,-0.8277782,0.1251942,0.5457301,14.26736,247.3636,4.569652,0.6141321,0.02570455,-0.7887841,0.0,0.0,0.0,1.183703,-0.0677148,-2.834354,-0.1809973,0.1234971,0.8741745,-0.4017802,0.07721363,0.9124752,-0.1960753,0.9660755,-0.168085,-0.8944983,-0.246447,-0.3730103,moving,1.8896998069133653,5.246104125472435,-11.69776663291479,8.041123383251582,-0.728691,-0.1582751,-0.4883959999999998,0.0328375243258302,0.091384598397005,0.9952741152191537,2.566558815554335,6.2097954387210486,13.751282861088685,13.871963700385493,14.381402662475672
1699,05/05/2023 12:21:50.448213,1897,True,True,True,True,Eyes,1.989939,0.08461031,-2.519038,-0.9170327,-0.1557946,-0.3671227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904938,-0.1156813,0.8150756,1.907269,0.08986561,-2.33894,0.03478602,-0.8318262,0.1239425,0.5399014,14.10852,246.5278,4.492245,0.614649,0.02576015,-0.7883796,0.0,0.0,0.0,1.185877,-0.0695212,-2.834691,-0.1816607,0.1231862,0.8714377,-0.4145929,0.07596159,0.9068311,-0.1917053,0.9668564,-0.1686351,-0.8895853,-0.2437592,-0.3862894,moving,2.0388843480283305,4.998723253144981,-11.775294553185953,8.046005386403428,-0.721392,-0.15938681,-0.4957509999999998,0.0354425905869589,0.0870787996104006,0.9955707471318336,2.7141943878072223,5.956420729410247,14.024733816660122,14.146288103754635,14.639387070840936
1700,05/05/2023 12:21:50.467624,1898,True,True,True,True,Eyes,1.986069,0.08464556,-2.511745,-0.9125169,-0.1570479,-0.3776889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9077,-0.1239797,0.7698004,1.90186,0.08875808,-2.331895,0.03367097,-0.8360437,0.122521,0.533747,13.93432,245.6481,4.401674,0.6151516,0.02581893,-0.7879857,0.0,0.0,0.0,1.188053,-0.07132852,-2.835027,-0.1825364,0.1260925,0.8684319,-0.4279608,0.07448965,0.9007223,-0.1870912,0.9677097,-0.1689223,-0.8842207,-0.2408094,-0.4002055,moving,2.221484650027266,4.73853793245302,-11.87024927873948,8.261363797868066,-0.7138070000000001,-0.1600866,-0.5031320000000004,0.0386302183352955,0.0825471824589167,0.995838194569124,2.894798374171291,5.690110507479295,14.396769441578614,14.525400758574378,14.987260445994156
1701,05/05/2023 12:21:50.487975,1899,True,True,True,True,Eyes,1.982127,0.08465932,-2.504456,-0.9077917,-0.1586,-0.3882786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909805,-0.1333842,0.724525,1.896588,0.08800963,-2.324843,0.03279111,-0.8401384,0.1223056,0.5273839,13.8921,244.768,4.366311,0.6156403,0.02587963,-0.7876019,0.0,0.0,0.0,1.189976,-0.07292581,-2.835324,-0.1834954,0.1204803,0.8665461,-0.4415822,0.07390586,0.8941719,-0.1841021,0.9679322,-0.1709202,-0.8781298,-0.2400943,-0.4138154,moving,2.412298212456658,4.591294214496975,-11.956047611725586,7.915379743006921,-0.706612,-0.1609354399999999,-0.510481,0.0419552820112095,0.0799769856513753,0.995913368664328,3.0832321248106007,5.540010613183133,14.627972438888891,14.747844124621896,15.225712249241669
1702,05/05/2023 12:21:50.497758,1900,True,True,True,True,Eyes,1.978126,0.08464914,-2.497173,-0.90289,-0.1599645,-0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910913,-0.1512111,0.6769438,1.890804,0.08753067,-2.317699,0.0303507,-0.8445217,0.1215995,0.5206492,13.70901,243.8428,4.448757,0.6161141,0.02594133,-0.7872292,0.0,0.0,0.0,1.192159,-0.07473936,-2.835662,-0.1845134,0.1141026,0.865095,-0.4560067,0.07535773,0.8867804,-0.177885,0.9685848,-0.1737827,-0.8720179,-0.236991,-0.4282761,moving,2.635009440124928,4.306372861994946,-12.040028545149292,7.513715477627095,-0.698645,-0.16227003,-0.517963,0.045843861007547,0.0750106925129298,0.9961283701295238,3.3034321294397024,5.248540714147541,14.911960874082462,15.021444222287393,15.509764736505954
1703,05/05/2023 12:21:50.517780,1901,True,True,True,True,Eyes,1.974103,0.0845582,-2.489963,-0.8977992,-0.1616376,-0.4096706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911325,-0.1723787,0.6279609,1.885179,0.08693378,-2.310499,0.0272268,-0.8490449,0.1207343,0.5136192,13.47294,242.8849,4.58803,0.6165751,0.02600342,-0.7868663,0.0,0.0,0.0,1.194292,-0.07651113,-2.835991,-0.185255,0.1050859,0.8636107,-0.4709079,0.07778934,0.878746,-0.1702564,0.9693639,-0.1770492,-0.8655971,-0.232986,-0.443237,moving,2.8848986976495627,3.944440738427253,-12.107161490057234,6.9377593682811165,-0.690887,-0.16344491,-0.5254919999999998,0.0502107924626039,0.0687023475806098,0.996372912877478,3.5506032464957613,4.8780597996092485,15.193330493183325,15.287963405622522,15.792655218753731
1704,05/05/2023 12:21:50.537951,1902,True,True,True,True,Eyes,1.970027,0.08443044,-2.482738,-0.8925008,-0.1634657,-0.4203823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911089,-0.1864845,0.5776892,1.879257,0.08511763,-2.30306,0.02507844,-0.8535201,0.1197731,0.5064868,13.28891,241.9099,4.627502,0.6170222,0.02606323,-0.7865137,0.0,0.0,0.0,1.196376,-0.07824297,-2.836314,-0.1860066,0.09870437,0.8626102,-0.4856845,0.0785171,0.8706008,-0.1641369,0.9700509,-0.1790537,-0.8585859,-0.2298614,-0.4582511,moving,3.139266220480197,3.628552125424489,-12.168501774179903,6.527692193016632,-0.6828809999999998,-0.1633606,-0.5332539999999999,0.0546536673667127,0.0631932648505051,0.9965036774399392,3.80208014010734,4.554962853811434,15.495226445329603,15.579883635953715,16.091959101573675
1705,05/05/2023 12:21:50.548490,1903,True,True,True,True,Eyes,1.965896,0.08429206,-2.475539,-0.8870541,-0.1656679,-0.4309166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909328,-0.1982464,0.532387,1.873694,0.08416652,-2.295456,0.02473976,-0.8572039,0.122582,0.4995628,13.58418,241.0287,4.724511,0.617456,0.02611983,-0.7861712,0.0,0.0,0.0,1.198535,-0.08003605,-2.836647,-0.1866067,0.08984422,0.8614045,-0.4996498,0.08006077,0.8625196,-0.1648888,0.9687232,-0.1854374,-0.8503891,-0.2348737,-0.4708213,moving,3.348267260049112,3.772725443296493,-12.223156878178967,5.954402661107342,-0.6751590000000001,-0.16420257,-0.541191,0.0582788915831982,0.0656870711588255,0.9961369007577168,4.00775479224013,4.704693153641095,15.651151045790249,15.723516310778166,16.278951670976802
1706,05/05/2023 12:21:50.568397,1904,True,True,True,True,Eyes,1.961708,0.08410426,-2.468323,-0.8814343,-0.1676925,-0.4415344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905836,-0.2205044,0.4858825,1.86736,0.08398954,-2.287902,-0.02184371,0.8612191,-0.1231027,-0.4926159,13.50663,240.1238,4.935824,0.6178771,0.02617332,-0.7858385,0.0,0.0,0.0,1.20064,-0.08178467,-2.836973,-0.1867676,0.08102121,0.8606916,-0.513705,0.08366025,0.8538784,-0.1589091,0.9687372,-0.1905157,-0.8431222,-0.2335579,-0.4843507,moving,3.547117186605293,3.546308097937937,-12.24320614903926,5.377691358226196,-0.66672,-0.16577421,-0.5490710000000001,0.061751310157988,0.0617371887946224,0.9961802654989752,4.20429662436308,4.473224402941799,15.836242396994832,15.896171730648389,16.472352836018267
1707,05/05/2023 12:21:50.587760,1905,True,True,True,True,Eyes,1.957468,0.08386761,-2.461078,-0.8756021,-0.1702525,-0.4520343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902298,-0.2362933,0.4389565,1.861573,0.0826127,-2.280256,-0.01939481,0.8652893,-0.1223986,-0.4857128,13.336,239.2022,5.031412,0.6182861,0.02622249,-0.7855153,0.0,0.0,0.0,1.202803,-0.08358134,-2.837307,-0.1868683,0.07510587,0.8595373,-0.5274142,0.08533693,0.845312,-0.1524654,0.9692848,-0.1929799,-0.8358163,-0.2306611,-0.4982037,moving,3.742198288191207,3.200370797733088,-12.265560781422192,4.993788244624417,-0.6587699999999999,-0.16619404,-0.557051,0.0651658952711979,0.0557092999476432,0.9963181417850406,4.397405116486454,4.1188109129825055,16.056046057702044,16.10790788928234,16.68592274480958
1708,05/05/2023 12:21:50.598110,1906,True,True,True,True,Eyes,1.953159,0.083609,-2.453808,-0.8695663,-0.1728482,-0.4625774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898139,-0.2453043,0.3922291,1.8557,0.08136676,-2.27222,-0.01950887,0.8689473,-0.1251044,-0.4784339,13.65563,238.2805,5.065816,0.6186836,0.02626625,-0.7852008,0.0,0.0,0.0,1.204934,-0.08535163,-2.837637,-0.1869426,0.06869681,0.8584293,-0.5414407,0.08580399,0.8363489,-0.1536127,0.9679366,-0.1987508,-0.8265862,-0.2360856,-0.5108997,moving,3.969702030002361,3.344965255679362,-12.285646831011023,4.575411212055853,-0.650766,-0.16671839,-0.5654170000000001,0.0691115701700944,0.0582079841422495,0.995909294454274,4.621317071043695,4.269103356621024,16.25671244786934,16.301851546521103,16.909738403880837
1709,05/05/2023 12:21:50.618351,1907,True,True,True,True,Eyes,1.948798,0.08332998,-2.446509,-0.8633922,-0.1757565,-0.4729309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892766,-0.2580794,0.3460691,1.849514,0.08062125,-2.264346,-0.01866766,0.8726141,-0.1268741,-0.4712739,13.82868,237.3682,5.140755,0.61907,0.02630452,-0.7848949,0.0,0.0,0.0,1.207076,-0.08713152,-2.837968,-0.1872487,0.0636756,0.8572604,-0.5551049,0.08700559,0.8272173,-0.1521643,0.967109,-0.2038292,-0.8177435,-0.2390195,-0.5236077,moving,4.179799436232683,3.3222909901930398,-12.321417188581629,4.24801575702296,-0.6424380000000001,-0.16775277,-0.5736219999999999,0.0727647277669286,0.057798806668637,0.995672971827892,4.8284655694072205,4.247249473811723,16.48709463048325,16.527162988334403,17.149882775108207
1710,05/05/2023 12:21:50.637729,1908,True,True,True,True,Eyes,1.94438,0.08302476,-2.43918,-0.8570137,-0.178673,-0.4833254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886254,-0.2709681,0.3012364,1.843434,0.0800182,-2.256097,-0.01788003,0.876144,-0.1288412,-0.4641682,14.0262,236.4706,5.220556,0.6194471,0.02633732,-0.7845962,0.0,0.0,0.0,1.209208,-0.08890231,-2.838297,-0.1871997,0.05844389,0.8559777,-0.5684565,0.088277,0.8179637,-0.1509389,0.9661605,-0.2091682,-0.808749,-0.2423656,-0.5358958,moving,4.369436585204586,3.3246884765439217,-12.33618572681512,3.9059420150801656,-0.634226,-0.16892051,-0.5821999999999998,0.0760596691975911,0.0578262076186716,0.9954250457145656,5.015387114700036,4.251037568337496,16.68052618871245,16.715731288457334,17.355004206720448
1711,05/05/2023 12:21:50.648254,1909,True,True,True,True,Eyes,1.939909,0.08272743,-2.431823,-0.8505341,-0.1818627,-0.4934753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879723,-0.2795421,0.2553663,1.837412,0.07910228,-2.24807,-0.01763508,0.8797174,-0.1302338,-0.4569743,14.19693,235.5488,5.207997,0.6198145,0.02636432,-0.784305,0.0,0.0,0.0,1.211403,-0.09072603,-2.838637,-0.1868822,0.05273204,0.8548781,-0.581727,0.08799925,0.8086098,-0.1500548,0.9654563,-0.2130204,-0.799423,-0.2452555,-0.5484273,moving,4.5814688114745845,3.2876653178784383,-12.33125915558309,3.52974317501413,-0.626009,-0.1698283099999999,-0.5905670000000001,0.0797459132010185,0.057166462552543,0.9951747351652144,5.22447659475504,4.2144402797544736,16.884255649773444,16.914460351326916,17.56908272679425
1712,05/05/2023 12:21:50.669331,1910,True,True,True,True,Eyes,1.93537,0.08244137,-2.424428,-0.8438683,-0.1850343,-0.5036355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872121,-0.2871554,0.2139573,1.831323,0.07912185,-2.239934,-0.01803093,0.8828217,-0.1325109,-0.4502686,14.48961,234.7058,5.184842,0.620172,0.02638633,-0.7840216,0.0,0.0,0.0,1.213476,-0.09244816,-2.838957,-0.1858156,0.04660269,0.8539425,-0.5938664,0.08749477,0.7997924,-0.1511672,0.9642316,-0.2177294,-0.7902352,-0.2502044,-0.5593983,moving,4.720438378593676,3.382701068006431,-12.276044445702023,3.1237365245114224,-0.617847,-0.17157001,-0.5990230000000003,0.0821516123845077,0.0588055363915011,0.9948834797371822,5.361236322795509,4.313147439414891,16.972559951793382,16.998455548412814,17.677340615355707
1713,05/05/2023 12:21:50.688018,1911,True,True,True,True,Eyes,1.930765,0.08210222,-2.416986,-0.8371441,-0.1881144,-0.5136173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862264,-0.3083176,0.1710031,1.824905,0.07916921,-2.231661,-0.01570963,0.8861879,-0.1342786,-0.4431633,14.59092,233.8298,5.405831,0.6205203,0.02640429,-0.7837443,0.0,0.0,0.0,1.215562,-0.09418076,-2.83928,-0.1844352,0.0410779,0.8528587,-0.6067191,0.09117131,0.7896707,-0.146858,0.9634449,-0.2240682,-0.7812328,-0.2519159,-0.5711513,moving,4.89384167620179,3.26739462768754,-12.202607133570876,2.7575175444392106,-0.609343,-0.17334997,-0.6076190000000001,0.0851721608156206,0.0567887814168562,0.994746570659405,5.532433350373335,4.195771535908215,17.08234845929593,17.10405029649992,17.79326376781721
1714,05/05/2023 12:21:50.697986,1912,True,True,True,True,Eyes,1.926119,0.0817565,-2.409494,-0.8302099,-0.1915844,-0.5234948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852208,-0.3229913,0.1283486,1.818553,0.07762045,-2.223225,-0.01342047,0.8896069,-0.1341212,-0.4363839,14.49783,232.9622,5.522894,0.6208601,0.02641696,-0.7834737,0.0,0.0,0.0,1.217722,-0.09597526,-2.839614,-0.1822615,0.03693947,0.852116,-0.6187779,0.09317882,0.7800202,-0.1409346,0.9636628,-0.2269174,-0.7728203,-0.2503433,-0.5831611,moving,5.027983111145901,2.9445638026672603,-12.073232829393502,2.4822341415308227,-0.6008310000000001,-0.17359571,-0.6163890000000003,0.0875274387828757,0.0511725588987875,0.9948468136774978,5.665418570076058,3.864696581193582,17.089799546299215,17.107464317090525,17.792440975565487
1715,05/05/2023 12:21:50.717932,1913,True,True,True,True,Eyes,1.921404,0.08143728,-2.401998,-0.8232338,-0.1950971,-0.5331259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84175,-0.3350158,0.09232879,1.812693,0.07723801,-2.214607,-0.01456389,0.8919164,-0.1402753,-0.4296463,15.23284,232.1939,5.624078,0.6211925,0.02642469,-0.7832091,0.0,0.0,0.0,1.219869,-0.09775846,-2.839946,-0.1796404,0.03292185,0.8512706,-0.630384,0.09455796,0.7705032,-0.1465171,0.9602215,-0.2377129,-0.7623313,-0.2627423,-0.5914539,moving,5.15740983756175,3.454472927156756,-11.916080992671423,2.214740516583572,-0.592824,-0.17499647,-0.6253389999999999,0.0897302569662977,0.060012340885107,0.9941564228369256,5.791794250726201,4.390007327839351,17.10002978658729,17.118441096661865,17.840981792936322
1716,05/05/2023 12:21:50.737787,1914,True,True,True,True,Eyes,1.916643,0.08110685,-2.39447,-0.8161136,-0.1985248,-0.5427216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830464,-0.3508374,0.055264,1.805923,0.07767835,-2.20687,-0.01317331,0.8946577,-0.1419685,-0.4233902,15.37773,231.4283,5.752614,0.621517,0.02642885,-0.7829508,0.0,0.0,0.0,1.221892,-0.09943911,-2.840258,-0.1767893,0.03087025,0.850763,-0.6411348,0.09664495,0.7613188,-0.1437874,0.9593428,-0.2428716,-0.753838,-0.2651814,-0.6011716,moving,5.222576393593144,3.3794820684644837,-11.73904751606336,2.0780868406009323,-0.584031,-0.17711746,-0.6333880000000001,0.0908680106199766,0.0587050268969577,0.9941312608954388,5.856206265796072,4.313338573493272,16.99445908537126,17.011475985103033,17.736665581710582
1717,05/05/2023 12:21:50.748451,1915,True,True,True,True,Eyes,1.911867,0.08077117,-2.386942,-0.8088965,-0.2021381,-0.552111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819283,-0.3616584,0.01806331,1.799877,0.07709798,-2.198631,-0.01207872,0.8974867,-0.1427072,-0.4171408,15.44021,230.6435,5.798084,0.6218342,0.02642947,-0.7826983,0.0,0.0,0.0,1.224027,-0.1012128,-2.840589,-0.1738568,0.02666482,0.8501133,-0.6516954,0.09737697,0.7522041,-0.1407389,0.9589775,-0.2460785,-0.7453092,-0.2662326,-0.6112564,moving,5.296772479182544,3.2159150907654013,-11.558189309325469,1.7965616030642364,-0.57585,-0.17831078,-0.6419580000000003,0.0921703543372382,0.0558600395064226,0.9941751341049264,5.929727490551272,4.145638040872504,16.900233865995055,16.91461797425868,17.644982122690777
1718,05/05/2023 12:21:50.768089,1916,True,True,True,True,Eyes,1.90705,0.08045472,-2.37941,-0.8014979,-0.2058213,-0.5614612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808381,-0.3683786,-0.0183599,1.793962,0.07680965,-2.190627,-0.01349387,0.899846,-0.1468866,-0.4105114,15.9876,229.8533,5.749969,0.6221445,0.02642672,-0.7824513,0.0,0.0,0.0,1.226142,-0.1029703,-2.840916,-0.170528,0.02202892,0.8498056,-0.6625967,0.0963124,0.742758,-0.144882,0.9564844,-0.2532718,-0.7348298,-0.2754294,-0.6198096,moving,5.416517061255958,3.539386892627091,-11.346678050993702,1.484906132341921,-0.56782,-0.17977995,-0.6502889999999999,0.0942168555160016,0.0614600584480028,0.993652764146402,6.046998693361981,4.479142675092634,16.873513364811608,16.888623436080657,17.64951679681581
1719,05/05/2023 12:21:50.777962,1917,True,True,True,True,Eyes,1.902172,0.08018915,-2.371864,-0.7940069,-0.2094163,-0.5706995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797265,-0.3749999,-0.05653429,1.787949,0.07697906,-2.183075,-0.01422754,0.9024665,-0.149218,-0.4038392,16.30913,229.0288,5.671036,0.6224482,0.02642156,-0.7822095,0.0,0.0,0.0,1.228315,-0.1047751,-2.841252,-0.1673072,0.01900327,0.8491656,-0.6734232,0.09484039,0.7331486,-0.1461999,0.9550632,-0.2578371,-0.7246566,-0.2808197,-0.6292961,moving,5.5449875838462255,3.641964862018815,-11.145962695470445,1.2819943026017964,-0.559634,-0.18175416,-0.6581769999999998,0.0964339675502181,0.063225435160256,0.9933292996307264,6.173391638502204,4.585533298833122,16.841682510922073,16.85696539321168,17.631602435550725
1720,05/05/2023 12:21:50.797611,1918,True,True,True,True,Eyes,1.897252,0.0800036,-2.364338,-0.7863225,-0.2130966,-0.5799024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785496,-0.3844212,-0.09417081,1.781946,0.07792617,-2.17583,-0.01476095,0.9050033,-0.1518937,-0.3970889,16.65759,228.2051,5.62556,0.622745,0.02641595,-0.7819731,0.0,0.0,0.0,1.230473,-0.1065676,-2.841585,-0.1649322,0.02256414,0.8489155,-0.684205,0.09391315,0.7232176,-0.147348,0.9534209,-0.2632057,-0.7142493,-0.2866513,-0.6384973,moving,5.6705744515259,3.763934784085964,-10.994780322454602,1.5225610326849708,-0.5514730000000001,-0.18449377,-0.6657549999999999,0.0985976472258625,0.0653259483107861,0.9929808925162616,6.296896443048822,4.711847168528897,16.79822498515284,16.815403832085156,17.583333910807053
1721,05/05/2023 12:21:50.818220,1919,True,True,True,True,Eyes,1.892284,0.07987447,-2.356838,-0.7785241,-0.2164191,-0.5891206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772383,-0.3998764,-0.1328821,1.775777,0.07971395,-2.168854,-0.01437994,0.907625,-0.1546614,-0.3899873,16.97564,227.3515,5.672097,0.6230344,0.02641256,-0.7817423,0.0,0.0,0.0,1.232549,-0.1082927,-2.841906,-0.1630332,0.02015275,0.8484645,-0.6954065,0.09452879,0.7123724,-0.1467352,0.9517461,-0.2695332,-0.7034763,-0.2919652,-0.6479797,moving,5.824854725245758,3.864359607402259,-10.876862522065196,1.3606349534727968,-0.543228,-0.18800665,-0.6730519999999998,0.1012594930901338,0.0670482732181924,0.9925981697482464,6.448735386098555,4.81620340690402,16.87068888948379,16.888339058410047,17.666841715816584
1722,05/05/2023 12:21:50.838057,1920,True,True,True,True,Eyes,1.887292,0.07977835,-2.349365,-0.7705273,-0.2198212,-0.598303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758914,-0.4126244,-0.1758738,1.769543,0.08093251,-2.162167,-0.013035,0.9107924,-0.1544588,-0.3826617,16.93794,226.4231,5.667208,0.6233159,0.02641305,-0.7815177,0.0,0.0,0.0,1.234645,-0.1100332,-2.84223,-0.1608321,0.01730575,0.8484101,-0.7068006,0.09446653,0.7010773,-0.1419553,0.9519451,-0.2713837,-0.6930239,-0.2913357,-0.6594253,moving,6.003597749944397,3.6025923370728226,-10.7341210794225,1.168549210070423,-0.5348980000000001,-0.19096571,-0.6800629999999996,0.1043864908245816,0.0624923966327931,0.992571569570754,6.625540944044822,4.548239354462794,16.89841241081948,16.913775378520633,17.685592188024593
1723,05/05/2023 12:21:50.848898,1921,True,True,True,True,Eyes,1.882254,0.07974114,-2.341927,-0.7624092,-0.2231827,-0.6073893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74604,-0.419837,-0.214972,1.763735,0.08164585,-2.155408,-0.01388642,0.9133443,-0.15673,-0.3755597,17.26114,225.5471,5.54989,0.6235896,0.02641816,-0.7812991,0.0,0.0,0.0,1.236748,-0.1117809,-2.842555,-0.1584463,0.0214787,0.8486004,-0.7175242,0.09235675,0.6903834,-0.1430891,0.9504858,-0.2758665,-0.6816777,-0.2967272,-0.6687813,moving,6.16123355878541,3.7206589973322233,-10.57619137604594,1.449888739518361,-0.5269870000000001,-0.19342675,-0.687147,0.1071030736616246,0.0645188577224754,0.9921523654100918,6.780645901044153,4.670762468270361,16.87339441075926,16.890760522039443,17.65315348145903
1724,05/05/2023 12:21:50.867981,1922,True,True,True,True,Eyes,1.877185,0.07975103,-2.33455,-0.7541118,-0.2264776,-0.6164603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731906,-0.4338738,-0.2529221,1.757721,0.08304121,-2.149197,-0.01412267,0.9156943,-0.160134,-0.3683228,17.67823,224.6865,5.547022,0.6238547,0.02642939,-0.7810869,0.0,0.0,0.0,1.238929,-0.1135923,-2.842892,-0.1565421,0.0230081,0.8486542,-0.7282779,0.09209792,0.6790652,-0.1438261,0.9483153,-0.2828642,-0.6700191,-0.303671,-0.6773909,moving,6.314339816747665,3.926503532790391,-10.451256722399172,1.5529813935483447,-0.5187920000000001,-0.19663351,-0.693695,0.1097280236532063,0.0680632996622425,0.9916285391926448,6.931079202323802,4.88352779944619,16.913091135347162,16.932773980034238,17.698535011739075
1725,05/05/2023 12:21:50.887873,1923,True,True,True,True,Eyes,1.872046,0.07978194,-2.327199,-0.745636,-0.2296529,-0.6255291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716934,-0.4492564,-0.2931092,1.751676,0.08420178,-2.143366,-0.01274674,0.9184487,-0.1609884,-0.3610711,17.7536,223.7971,5.594342,0.6241106,0.02644773,-0.7808818,0.0,0.0,0.0,1.241051,-0.1153551,-2.84322,-0.1550635,0.02496863,0.8491657,-0.7389307,0.09284205,0.6673545,-0.139671,0.9478405,-0.2865143,-0.6591462,-0.3049242,-0.6874211,moving,6.456265487448732,3.79057600441454,-10.3485834758362,1.684223756358053,-0.5106250000000001,-0.19955688,-0.6998540000000002,0.1122018959115681,0.06569233166988,0.9915116772054896,7.071297014804642,4.744724945875045,16.917011684619407,16.936341649592197,17.686687192327575
1726,05/05/2023 12:21:50.897975,1924,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701466,-0.4633081,-0.3345852,1.7458,0.08461612,-2.137649,-0.01184186,0.9211675,-0.1624048,-0.3534617,17.91317,222.8693,5.608387,0.6243564,0.02647324,-0.7806844,0.0,0.0,0.0,1.243205,-0.1171444,-2.843554,-0.1531171,0.02654605,0.8497326,-0.7498493,0.09299109,0.6550412,-0.1366244,0.9469689,-0.2908327,-0.6473485,-0.3075753,-0.6973792,moving,6.633458610980791,3.734128034999732,-10.214764972559054,1.789365395050593,-0.5025950000000001,-0.20176052,-0.705905,0.1152752409833086,0.0646925391156151,0.991224724402572,7.246091021306445,4.687907558919422,16.940468154170375,16.960092560086167,17.69980335241706
