,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1727,05/05/2023 12:21:50.917971,1925,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685472,-0.4776943,-0.3756452,1.73989,0.08529394,-2.132269,-0.01140561,0.9237102,-0.164654,-0.3457147,18.1841,221.936,5.604011,0.6245916,0.02650604,-0.7804952,0.0,0.0,0.0,1.245236,-0.1188315,-2.843868,-0.1522835,0.02921834,0.8505151,-0.7607026,0.09277568,0.6424363,-0.1349176,0.9455179,-0.296299,-0.6349244,-0.3120713,-0.7067409,moving,7.563224950885765,3.889284899059342,-10.151162031327274,1.967548206143625,-0.4946539999999999,-0.20412544,-0.7115990000000001,0.1313222627797394,0.0672412925633319,0.9890566373776384,8.162205206461433,4.853959981922566,17.794498461623913,17.818321415680476,18.53943884063021
1728,05/05/2023 12:21:50.947891,1926,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668889,-0.490176,-0.4188733,1.733752,0.08546436,-2.12732,-0.010273,0.9265218,-0.1650317,-0.3379596,18.22531,220.9773,5.589344,0.6248034,0.02653555,-0.7803249,0.0,0.0,0.0,1.247433,-0.1206565,-2.844207,-0.1515644,0.02953734,0.8513358,-0.7713557,0.09251174,0.6296445,-0.1305844,0.945318,-0.2988671,-0.6228631,-0.3127545,-0.7170959,moving,8.49197906374189,3.810088017534886,-10.094676851591093,1.9870964446184989,-0.4863189999999999,-0.20612086,-0.7168869999999998,0.1473516622884472,0.0657242274643186,0.9868980563426952,9.077873842735835,4.778987844833972,18.6507183781244,18.6758420530349,19.374760842837084
1729,05/05/2023 12:21:50.948389,1927,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652697,-0.5003844,-0.4596353,1.727948,0.08607308,-2.122555,-0.0103933,0.9289731,-0.1666854,-0.3303287,18.45495,220.0424,5.493634,0.6249939,0.02656212,-0.7801717,0.0,0.0,0.0,1.249584,-0.1224437,-2.84454,-0.1512145,0.02838024,0.8521227,-0.7815498,0.09081176,0.6171976,-0.1294321,0.9442159,-0.3028261,-0.610268,-0.3165589,-0.7261977,moving,9.412023843094945,3.931438286029656,-10.062739281161951,1.9075505639696304,-0.478364,-0.20851678,-0.7219849999999997,0.1631584247253645,0.0676439615957375,0.9842782040504156,9.984485049742345,4.910204601744329,19.55156443336114,19.579645560056026,20.270844448225777
1730,05/05/2023 12:21:50.968166,1928,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63508,-0.5113288,-0.5046768,1.721986,0.08631339,-2.11828,-0.009874905,0.9317385,-0.1673793,-0.3221029,18.55827,219.0256,5.412769,0.6251654,0.02658602,-0.7800338,0.0,0.0,0.0,1.251701,-0.1242022,-2.844867,-0.1510247,0.03858861,0.8533584,-0.7923046,0.08942506,0.603537,-0.1262284,0.9437733,-0.305546,-0.5969256,-0.3182689,-0.7364679,moving,10.397864644817677,3.9121748063701145,-10.036109185344088,2.5891340936155074,-0.470285,-0.21051559,-0.7265869999999999,0.1800755781871056,0.0671119594631388,0.981360652923041,10.956283371706734,4.897268143622839,20.442637795991438,20.476760564584968,21.118902150967173
1731,05/05/2023 12:21:50.987967,1929,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618079,-0.5160292,-0.5486743,1.716277,0.08628651,-2.11391,-0.01030859,0.9344077,-0.167595,-0.3141465,18.64363,218.0209,5.20955,0.6253197,0.02660754,-0.7799096,0.0,0.0,0.0,1.253708,-0.1258694,-2.845177,-0.1515828,0.03915611,0.8539898,-0.8024116,0.08603396,0.5905373,-0.1245636,0.9436113,-0.3067274,-0.5836265,-0.319681,-0.7464479,moving,11.36165257093863,3.8990693318094265,-10.065144018653967,2.6252183256757653,-0.462569,-0.21215591,-0.7312669999999999,0.1965628627776072,0.0666725047658571,0.9782217428338312,11.90632944801094,4.890511005076794,21.42828325022148,21.46462924155935,22.08794234915756
1732,05/05/2023 12:21:50.997966,1930,True,True,True,True,Eyes,1.866884,0.07983731,-2.319923,-0.7369453,-0.2328948,-0.6345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600002,-0.5256369,-0.5905693,1.710451,0.08664127,-2.109958,-0.01135116,0.936612,-0.1703731,-0.3059452,19.03178,217.0241,5.036187,0.6254586,0.0266269,-0.7797979,0.0,0.0,0.0,1.255873,-0.1276685,-2.845512,-0.1520012,0.03937948,0.8553764,-0.8125377,0.08298638,0.5769717,-0.1255129,0.9416883,-0.3122012,-0.5692359,-0.3260925,-0.7547414,moving,12.350260552219831,4.184795519197106,-10.076330955648112,2.6358992326438493,-0.4545779999999999,-0.21430977,-0.735554,0.2133431143424298,0.0712934922127438,0.9743725743260244,12.880136751647983,5.191255771078295,22.43704939020866,22.480015266170817,23.098252241991126
1733,05/05/2023 12:21:51.018155,1931,True,True,True,True,Eyes,1.858862,0.08013426,-2.310859,-0.7250855,-0.2379242,-0.6462531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581291,-0.5348366,-0.6330209,1.704357,0.08766398,-2.106492,-0.01103786,0.9391067,-0.1705585,-0.2981053,19.08231,216.049,4.91424,0.6255836,0.02664433,-0.7796973,0.0,0.0,0.0,1.258012,-0.1294455,-2.845843,-0.1514133,0.0463171,0.8567489,-0.8220229,0.0809573,0.5636705,-0.1224202,0.9415759,-0.3137643,-0.5561401,-0.3269261,-0.7640862,moving,12.29747319599033,3.961753400848176,-10.022397810613697,3.0944813928750934,-0.446345,-0.21710948,-0.7393510000000001,0.2125013479077942,0.0675125795615325,0.9748257307097604,12.828629297132562,4.961503425458076,22.29371351106292,22.336714227640037,22.92717189600812
1734,05/05/2023 12:21:51.038397,1932,True,True,True,True,Eyes,1.850911,0.08041346,-2.302052,-0.7130446,-0.2427554,-0.6577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561383,-0.5438002,-0.6767981,1.698299,0.08799735,-2.102972,-0.01057937,0.941647,-0.1706149,-0.2899651,19.11427,215.0389,4.797333,0.6256809,0.02668094,-0.7796184,0.0,0.0,0.0,1.260131,-0.1312052,-2.84617,-0.1504463,0.04930839,0.8582325,-0.8316169,0.07902064,0.5496995,-0.1188688,0.9415573,-0.3151826,-0.5424795,-0.3274532,-0.7736219,moving,12.278317950853417,3.725869555564658,-9.942802333839962,3.288223484601943,-0.4381680000000001,-0.21920255,-0.743198,0.212231411752731,0.0635025215469793,0.9751539420745314,12.810303603087684,4.718778737366681,22.18417120339884,22.22542959742827,22.79803320701733
1735,05/05/2023 12:21:51.048079,1933,True,True,True,True,Eyes,1.850911,0.08041346,-2.302052,-0.7130446,-0.2427554,-0.6577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54252,-0.5469381,-0.7189755,1.692179,0.08797652,-2.099825,-0.01110705,0.9440143,-0.1703921,-0.2822767,19.14596,214.0658,4.567279,0.6257502,0.02673415,-0.7795612,0.0,0.0,0.0,1.262464,-0.1331438,-2.846531,-0.1494535,0.05183826,0.8597834,-0.8403929,0.07522503,0.5367315,-0.1171659,0.9416863,-0.3154346,-0.5291614,-0.3279757,-0.7825727,moving,13.202051856091089,3.675775920359928,-9.861017209339767,3.450313655008914,-0.429715,-0.22112032,-0.7467060000000001,0.2279403326764099,0.0624226927005034,0.9716720461638618,13.7209551948954,4.673702377385469,23.02042209442217,23.064171087423254,23.61368464344663
1736,05/05/2023 12:21:51.075675,1934,True,True,True,True,Eyes,1.850911,0.08041346,-2.302052,-0.7130446,-0.2427554,-0.6577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522752,-0.555284,-0.7576666,1.68599,0.08762821,-2.096768,-0.01117419,0.9460216,-0.1714672,-0.2748043,19.30306,213.1513,4.442113,0.6258126,0.02678204,-0.7795098,0.0,0.0,0.0,1.26434,-0.1347021,-2.846821,-0.1475775,0.05371089,0.8616951,-0.8487155,0.07309775,0.5237736,-0.1153819,0.9409483,-0.3182818,-0.5161095,-0.3305647,-0.7901633,moving,14.087348881437183,3.735699820629119,-9.718427960595177,3.5667268978683198,-0.4216500000000001,-0.2223303099999999,-0.7500529999999999,0.2429142222039846,0.0632025650615498,0.967986606075494,14.593459940943193,4.741503817853426,23.759157423425727,23.80637651767422,24.340254603202027
1737,05/05/2023 12:21:51.087948,1935,True,True,True,True,Eyes,1.850911,0.08041346,-2.302052,-0.7130446,-0.2427554,-0.6577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502445,-0.5676841,-0.7929349,1.67949,0.08754203,-2.094013,-0.01019361,0.9478462,-0.1724069,-0.26788,19.40794,212.3226,4.441746,0.6258687,0.02682514,-0.7794635,0.0,0.0,0.0,1.266474,-0.1364752,-2.847151,-0.1451955,0.05034645,0.8636727,-0.8562728,0.07304476,0.5113329,-0.1116927,0.9403439,-0.3213691,-0.5043031,-0.3322917,-0.7970324,moving,14.892432149338852,3.722332631995799,-9.542989855940649,3.336192390630995,-0.4130159999999998,-0.22401723,-0.7531380000000003,0.2564986674783477,0.0627492992470181,0.9645055272763968,15.387069898390068,4.733370794938146,24.392523813084956,24.4384728013454,24.96918074042403
1738,05/05/2023 12:21:51.097944,1936,True,True,True,True,Eyes,1.850911,0.08041346,-2.302052,-0.7130446,-0.2427554,-0.6577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.481863,-0.5781714,-0.828546,1.673044,0.08757441,-2.091331,-0.009044389,0.9497608,-0.1724485,-0.2610256,19.4079,211.4926,4.429691,0.6259193,0.02686393,-0.7794218,0.0,0.0,0.0,1.26862,-0.1382576,-2.847483,-0.1428499,0.05275056,0.8656063,-0.8635679,0.07284693,0.4989431,-0.107207,0.9403594,-0.322848,-0.4927044,-0.3322913,-0.8042546,moving,15.687675487587049,3.603544256222484,-9.370987030043477,3.487325940210019,-0.4044239999999999,-0.22583201,-0.7561520000000002,0.2698977242325043,0.0605197444155007,0.9609851882890172,16.17122894724946,4.616750356421836,25.01238770824745,25.058932017735263,25.56717419940291
1739,05/05/2023 12:21:51.118247,1937,True,True,True,True,Eyes,1.842488,0.0806034,-2.293429,-0.7003225,-0.2469219,-0.6697596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462217,-0.5862124,-0.8611984,1.6664,0.08731332,-2.088853,-0.008590195,0.9513978,-0.172918,-0.2546915,19.47548,210.7228,4.363832,0.6259648,0.02689884,-0.7793843,0.0,0.0,0.0,1.270765,-0.1400394,-2.847815,-0.1403128,0.05610023,0.8672506,-0.8701169,0.07173611,0.4875966,-0.1044269,0.9400511,-0.324652,-0.481655,-0.3334034,-0.8104632,moving,15.398487493579006,3.475434298770234,-9.190269312548836,3.701161170716801,-0.3956350000000002,-0.22735272,-0.7589620000000004,0.265076661118178,0.0584520202942731,0.9624539861998478,15.886475378513843,4.482980987740613,24.543954756477795,24.589792880209814,25.088929162621337
1740,05/05/2023 12:21:51.137723,1938,True,True,True,True,Eyes,1.834128,0.08076177,-2.285074,-0.6875543,-0.2509221,-0.6814009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443044,-0.5932705,-0.8920784,1.659612,0.08714293,-2.086704,-0.008045401,0.9529481,-0.1729972,-0.2487916,19.4946,210.0036,4.304046,0.6259747,0.0269478,-0.7793749,0.0,0.0,0.0,1.272881,-0.1417972,-2.848142,-0.1375217,0.05459119,0.8689862,-0.876076,0.07074679,0.4769546,-0.1014142,0.9400145,-0.3257114,-0.4713873,-0.3337179,-0.8163494,moving,15.070399782661278,3.312295803393229,-8.992783547052577,3.5946943151984816,-0.3867310000000001,-0.22894013,-0.7614380000000001,0.2596006305774051,0.0557974054125595,0.9641027768815676,15.563460516505687,4.31291579098828,24.023375881431576,24.064840346008708,24.566745095704604
1741,05/05/2023 12:21:51.148386,1939,True,True,True,True,Eyes,1.82654,0.08082951,-2.277321,-0.6765937,-0.2533195,-0.6914118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423759,-0.6013824,-0.92102,1.652759,0.08655053,-2.084572,-0.007173923,0.9543664,-0.1732048,-0.2431737,19.51725,209.3283,4.292323,0.6259491,0.02700824,-0.7793936,0.0,0.0,0.0,1.27495,-0.1435162,-2.848462,-0.1337596,0.05502303,0.8706779,-0.8816303,0.07054459,0.4666387,-0.09793079,0.9398973,-0.3271126,-0.4616685,-0.3340907,-0.8217334,moving,14.855034047054463,3.222153711823118,-8.733893424753377,3.616033676421545,-0.377809,-0.23006673,-0.76389,0.25599558857623,0.0543346045886883,0.9651497762072372,15.351384806122343,4.218708689660344,23.55259603039064,23.592215680107767,24.092817282963782
1742,05/05/2023 12:21:51.168109,1940,True,True,True,True,Eyes,1.818965,0.08087198,-2.269811,-0.6656413,-0.2555954,-0.7011367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403219,-0.6122363,-0.9501095,1.645773,0.08577114,-2.082564,-0.005740352,0.9557623,-0.1735822,-0.2373915,19.54409,208.6468,4.347697,0.6258975,0.02707513,-0.7794328,0.0,0.0,0.0,1.277117,-0.1453164,-2.848797,-0.1296865,0.05669643,0.872192,-0.8872246,0.07144105,0.4557725,-0.0933867,0.9396725,-0.3290812,-0.4517868,-0.334532,-0.8270289,moving,14.661413315965907,3.1233715235867137,-8.457363151607973,3.7192523636167936,-0.3686559999999999,-0.23108754,-0.7662329999999997,0.2527545227867152,0.0527169817664483,0.9660932107711118,15.16076371846831,4.115767452958881,23.087941745275977,23.126454534432263,23.621455100545678
1743,05/05/2023 12:21:51.178232,1941,True,True,True,True,Eyes,1.631488,0.08079612,-2.088967,-0.3524077,-0.2893504,-0.8899916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383696,-0.6243287,-0.9746401,1.638404,0.08521049,-2.080887,-0.003643051,0.9569471,-0.1736396,-0.2325689,19.51309,208.0923,4.490312,0.6258184,0.02714687,-0.779494,0.0,0.0,0.0,1.279326,-0.1471512,-2.849138,-0.1254841,0.05517276,0.8734092,-0.891797,0.07379392,0.4463775,-0.08773875,0.9396721,-0.3306332,-0.4438472,-0.3340223,-0.8315221,moving,-5.998177598903967,3.0713032089327803,-8.175828967040685,3.6145389612331247,-0.359078,-0.23236169,-0.7682509999999998,-0.1043483642197315,0.0532861863304086,0.9931122244243282,-5.203474641908573,3.918148727437904,2.2361095676350886,2.2443864559663167,2.987820129168838
1744,05/05/2023 12:21:51.197731,1942,True,True,True,True,Eyes,1.631188,0.08074943,-2.088913,-0.3521362,-0.2892739,-0.890124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364583,-0.6337791,-0.9989178,1.63083,0.08424116,-2.079437,-0.001299006,0.9581932,-0.1727395,-0.2280907,19.36763,207.5714,4.639647,0.6239647,0.02769752,-0.7809594,-0.5624285,-0.0002275854,0.5425308,1.281314,-0.1488031,-2.849445,-0.1208981,0.05615646,0.874785,-0.8959461,0.07631117,0.4375587,-0.08128996,0.9403188,-0.3304431,-0.4366611,-0.3316283,-0.8362716,moving,-5.519538990999231,2.922576577853086,-7.868616417761092,3.673038854761909,-0.3495159999999999,-0.23304426,-0.7700079999999998,-0.0960612493635613,0.0507506771036297,0.9940807980701996,-4.73132543152411,3.7685309048769033,2.456066162167365,2.4660410349354085,3.138743930931445
1745,05/05/2023 12:21:51.217626,1943,True,True,True,True,Eyes,1.630664,0.08064837,-2.088855,-0.3517101,-0.2891404,-0.8903357,0.8618675,1.327536,-0.1685523,-2.856206,0.8223457,0.55987,-0.1014543,-0.08832559,0.04254569,0.8640493,1.623236,0.08306301,-2.078104,0.00029537,0.9592478,-0.1718688,-0.2242874,19.24431,207.1209,4.718434,0.6224948,0.02813487,-0.7821161,-0.5286828,-0.0002139303,0.509979,1.283455,-0.1505817,-2.849777,-0.1152191,0.05528551,0.8758901,-0.8993905,0.07766267,0.4301929,-0.07652932,0.9409221,-0.3298619,-0.430396,-0.3295969,-0.8403128,moving,-5.120579628142125,2.79367546545302,-7.49395448802345,3.611674308274445,-0.3397809999999999,-0.23364471,-0.7716729999999998,-0.0891468130896153,0.0485454564745978,0.9948346638614368,-4.337763548485941,3.63874668771764,2.500568780794651,2.5103844989112507,3.1563070447197283
1746,05/05/2023 12:21:51.237828,1944,True,True,True,True,Eyes,1.629855,0.08049365,-2.088769,-0.3510797,-0.2889141,-0.890658,0.860213,1.327852,-0.168034,-2.854925,0.703079,0.7110894,0.005642179,-0.08923036,0.0411032,0.8604559,1.615706,0.08177152,-2.077254,0.001374397,0.9602497,-0.1706937,-0.2208675,19.09952,206.7041,4.737293,0.6213204,0.02848098,-0.7830371,-0.4969618,-0.0002010945,0.4793802,1.285744,-0.152483,-2.85013,-0.1098432,0.05414219,0.8771507,-0.9024315,0.07804091,0.4237067,-0.07276186,0.9417236,-0.3284243,-0.4246451,-0.3272101,-0.8441626,moving,-4.771806035129429,2.6446370606264327,-7.137838070737072,3.532104901864512,-0.3299620000000001,-0.23425452,-0.7728760000000001,-0.0830994922379741,0.0459816449072301,0.9954798584684252,-3.993622820195181,3.487902611234529,2.5174690056810465,2.5269956000660985,3.1445259395077576
1747,05/05/2023 12:21:51.248055,1945,True,True,True,True,Eyes,1.62879,0.0802858,-2.088679,-0.3502229,-0.2886472,-0.8910818,0.8598859,1.327639,-0.1679179,-2.854908,0.5468143,0.8367596,0.02876548,-0.09096286,0.03981505,0.8580389,1.607987,0.08031309,-2.076527,0.002626952,0.9611694,-0.1694911,-0.2177597,18.9459,206.3291,4.783095,0.6203728,0.02875242,-0.7837783,-0.4671441,-0.0001890288,0.4506174,1.287689,-0.1540982,-2.850431,-0.1036997,0.0575372,0.8780205,-0.9051477,0.07886654,0.4177173,-0.06876676,0.9425317,-0.3269634,-0.4194983,-0.3246752,-0.847707,moving,-4.476777452296996,2.493621697192515,-6.735785404162198,3.7492655055763615,-0.3202979999999999,-0.23441129,-0.7739039999999999,-0.0779815682815067,0.0433756809322411,0.99601078576264,-3.702454416321581,3.334650570731432,2.572779447496239,2.584522837996002,3.061535958630994
1748,05/05/2023 12:21:51.273145,1946,True,True,True,True,Eyes,1.627455,0.08004335,-2.088588,-0.349181,-0.288266,-0.891614,0.8611933,1.326743,-0.1682094,-2.85644,0.3411284,0.9386424,-0.05081008,-0.09249213,0.03791377,0.8571749,1.600174,0.078875,-2.076103,0.005091736,0.9621806,-0.1680239,-0.2143612,18.73283,205.9374,4.957194,0.6195973,0.02896217,-0.7843839,-0.4391155,-0.0001776871,0.4235803,1.2899,-0.1559353,-2.850773,-0.09855762,0.05489933,0.8788295,-0.908047,0.08183394,0.4107974,-0.06223726,0.9434841,-0.3255215,-0.4142195,-0.3211556,-0.8516347,moving,-4.177590961517297,2.2983854234846293,-6.398782930214958,3.574547576901789,-0.3102739999999999,-0.2348103,-0.77467,-0.0727898431909232,0.0399972563359641,0.9965450520306828,-3.40708332310378,3.13594921113734,2.551156154623873,2.561695454893363,3.023679061282865
1749,05/05/2023 12:21:51.287933,1947,True,True,True,True,Eyes,1.625847,0.07977874,-2.088512,-0.3480112,-0.2879937,-0.8921591,0.8605926,1.326351,-0.1680665,-2.856298,0.3150285,0.9481809,-0.0413543,-0.09403983,0.03553616,0.8543481,1.592292,0.07778936,-2.076011,0.007102604,0.9631268,-0.1665431,-0.2111866,18.53019,205.5651,5.084168,0.6189498,0.02912109,-0.7848891,-0.4127685,-0.0001670258,0.3981655,1.291951,-0.1576394,-2.85109,-0.09272489,0.05281468,0.8796301,-0.9106995,0.08402473,0.4044332,-0.0566619,0.9444259,-0.3238041,-0.4091647,-0.3178042,-0.8553272,moving,-3.906550233714372,2.1032430868492797,-6.017525550614258,3.436023573836678,-0.3003409999999999,-0.23542876,-0.7750790000000003,-0.0680836648312875,0.0366151149038981,0.997007509611465,-3.139456005383459,2.9371481849125374,2.486939900263508,2.4965016753559257,2.920986299327546
1750,05/05/2023 12:21:51.298092,1948,True,True,True,True,Eyes,1.623978,0.07948288,-2.08846,-0.3466524,-0.2874717,-0.8928562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265813,-0.659906,-1.121613,1.584271,0.07698406,-2.076429,0.009682834,0.9642739,-0.1641056,-0.2077298,18.2077,205.1556,5.245937,0.618395,0.02923809,-0.7853221,-0.3880024,-0.0001570043,0.3742756,1.294149,-0.1594648,-2.85143,-0.087522,0.05070561,0.8799623,-0.9135092,0.08685304,0.3974387,-0.04950542,0.9459512,-0.3205083,-0.4037947,-0.3124627,-0.8598355,moving,-3.622614597268959,1.8026818873617565,-5.68001934249626,3.2978780964626178,-0.290122,-0.2364488599999999,-0.775001,-0.063153290888414,0.0313947503004958,0.9975099448670288,-2.8588696490142063,2.630020675092618,2.53428082259551,2.5433297052079986,2.899123855290228
1751,05/05/2023 12:21:51.318186,1949,True,True,True,True,Eyes,1.623978,0.07948288,-2.08846,-0.3466524,-0.2874717,-0.8928562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248001,-0.6622247,-1.145121,1.576065,0.07590048,-2.076923,0.01245783,0.965531,-0.1609149,-0.2042091,17.79718,204.7318,5.410438,0.6179049,0.02931981,-0.7857048,-0.3647223,-0.000147584,0.3518191,1.296236,-0.1611988,-2.851752,-0.0828391,0.05113496,0.8799701,-0.9162872,0.0897774,0.3903312,-0.04166371,0.9479024,-0.3158245,-0.3983498,-0.3056486,-0.8648105,moving,-3.2504781057056555,1.3736362469411785,-5.377891962789396,3.3257110633144364,-0.2798290000000001,-0.23709928,-0.774829,-0.0566848782593953,0.0239336349517408,0.9981052370866532,-2.491040095244853,2.1913703898291934,2.8775424667551146,2.887297318952554,3.1017160522311467
1752,05/05/2023 12:21:51.338162,1950,True,True,True,True,Eyes,1.623978,0.07948288,-2.08846,-0.3466524,-0.2874717,-0.8928562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229306,-0.6692902,-1.167184,1.56772,0.07518838,-2.07766,0.0150442,0.966526,-0.159358,-0.200515,17.57861,204.3068,5.597732,0.6174729,0.02939086,-0.7860417,-0.3428389,-0.000138729,0.3307099,1.298268,-0.162887,-2.852067,-0.07948029,0.05070519,0.87966,-0.9191352,0.09298855,0.3828111,-0.03482609,0.9487575,-0.3140804,-0.3924007,-0.3020141,-0.8687978,moving,-2.8611803214045,1.1336701677600771,-5.16285073120558,3.298981661930805,-0.269452,-0.23807538,-0.7744070000000001,-0.0499065200766453,0.0197603324159694,0.998558424490896,-2.1067400198005783,1.9472957425271984,3.150585735136688,3.1601045144333035,3.341686326554059
1753,05/05/2023 12:21:51.347971,1951,True,True,True,True,Eyes,1.62125,0.07909498,-2.088555,-0.3446276,-0.2868589,-0.8938365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210746,-0.6727725,-1.190603,1.559136,0.07435395,-2.078731,0.01770419,0.9676554,-0.1567048,-0.196909,17.23553,203.879,5.767316,0.6170843,0.02945475,-0.7863445,-0.3222686,-0.0001304053,0.3108673,1.300695,-0.1649029,-2.852442,-0.07659453,0.0482222,0.879481,-0.9218268,0.0959763,0.3755315,-0.02745007,0.9502603,-0.3102447,-0.3866288,-0.2963003,-0.8733409,moving,-2.6086038049608957,0.8131796534064907,-4.977365237088596,3.138401779831862,-0.2584410000000001,-0.23925685,-0.773711,-0.0455084211718251,0.0141774814390918,0.998863295223982,-1.8570176951528836,1.619453552538917,3.3104995118946072,3.3192903849398,3.470413880167699
1754,05/05/2023 12:21:51.373132,1952,True,True,True,True,Eyes,1.61827,0.07872091,-2.088703,-0.3425371,-0.2860328,-0.8949043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193233,-0.6729362,-1.21301,1.550289,0.07350376,-2.079833,0.02013949,0.9687705,-0.15346,-0.1937225,16.82995,203.4906,5.905334,0.6166694,0.02949938,-0.7866683,-0.3029325,-0.0001225809,0.2922153,1.302563,-0.1664551,-2.852731,-0.07408792,0.0474333,0.8789454,-0.9241322,0.09847841,0.369164,-0.02043625,0.9520889,-0.305138,-0.3815265,-0.2895322,-0.8778434,moving,-2.406341318346879,0.443907687142193,-4.818176662113316,3.08903622252305,-0.2477260000000001,-0.23995886,-0.7728980000000001,-0.041984978173929,0.0077407422397762,0.9990883225361268,-1.6567754574703664,1.241091964015275,3.570949371631305,3.579616556857318,3.6618786925934255
1755,05/05/2023 12:21:51.387866,1953,True,True,True,True,Eyes,1.615069,0.07838272,-2.088924,-0.3401849,-0.2852837,-0.8960398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177712,-0.6740702,-1.231008,1.541044,0.07360017,-2.081334,0.02247129,0.9696282,-0.1505483,-0.1914455,16.46011,203.215,6.058671,0.6162221,0.02952748,-0.7870178,-0.2847565,-0.0001152261,0.2746824,1.304718,-0.1682452,-2.853064,-0.07267317,0.04553488,0.8781375,-0.9256871,0.1012212,0.3644959,-0.01406601,0.9536605,-0.3005558,-0.3780279,-0.2833477,-0.8813675,moving,-2.325404109618972,0.1164761850664779,-4.730920590640729,2.968352750072337,-0.236326,-0.24184537,-0.7717299999999998,-0.040574730575824,0.0020312173332676,0.9991743813031764,-1.57622332380705,0.9049144936024478,3.7225559722957136,3.730912687600303,3.769601077518864
1756,05/05/2023 12:21:51.398052,1954,True,True,True,True,Eyes,1.611615,0.07814033,-2.089222,-0.3378245,-0.2839962,-0.8973409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16444,-0.6611359,-1.252913,1.531919,0.07411591,-2.083127,0.02433508,0.970982,-0.1438936,-0.1894637,15.67706,202.9185,6.068402,0.6157401,0.02954199,-0.7873944,-0.2676711,-0.0001083125,0.2582014,1.306862,-0.1700261,-2.853395,-0.07190904,0.04420996,0.8771771,-0.9270228,0.1017831,0.3609283,-0.00726735,0.9574049,-0.2886573,-0.3749349,-0.2702149,-0.8867965,moving,-2.270248678115681,-0.5975113212076336,-4.68650179921447,2.885281183929161,-0.225057,-0.24414201,-0.7702679999999997,-0.0396107948154221,-0.0104201661274578,0.9991608130323496,-1.52017368940487,0.1710096629625452,4.230104087374126,4.238882255861404,4.170480018954756
