,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1757,05/05/2023 12:21:51.417647,1955,True,True,True,True,Eyes,1.607775,0.07793041,-2.089552,-0.3342429,-0.2836182,-0.8988005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154188,-0.6397029,-1.273585,1.522559,0.07585969,-2.085143,0.02449135,0.9723272,-0.1364182,-0.1880695,14.83724,202.6597,5.874632,0.6152203,0.02954798,-0.7878004,-0.2516109,-0.0001018138,0.2427093,1.308843,-0.1716718,-2.853702,-0.07092279,0.04331943,0.876096,-0.9280602,0.09893941,0.3590481,-0.003685007,0.9615805,-0.2744984,-0.3724124,-0.2560741,-0.89204,moving,-2.326190079976496,-1.420575489852051,-4.628185153792591,2.83074081324464,-0.213716,-0.24753149,-0.7685590000000002,-0.0405760676755281,-0.0247707619301017,0.9988693260168184,-1.5733762715378987,-0.6758481165517998,4.825086786035547,4.83454978553839,4.65059385774259
1758,05/05/2023 12:21:51.437643,1956,True,True,True,True,Eyes,1.603712,0.07771998,-2.089943,-0.3306776,-0.2827979,-0.9003764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14296,-0.6084944,-1.300275,1.513157,0.07609668,-2.087541,0.02556691,0.9741182,-0.1254917,-0.1862575,13.58947,202.3291,5.701108,0.6146546,0.02954778,-0.7882419,-0.2365142,-9.570493e-05,0.2281468,1.310939,-0.1734131,-2.854026,-0.07216504,0.04133531,0.8746122,-0.9293088,0.09655792,0.3564568,0.003062851,0.9671963,-0.2540115,-0.3692906,-0.2349634,-0.8991199,moving,-2.3493884354795243,-2.628871078490241,-4.716841550621476,2.7058596209783143,-0.202218,-0.24950978,-0.7664850000000003,-0.0409500043270804,-0.0458278859012444,0.998109658846444,-1.5933959824384438,-1.9186628846053773,5.825727896493021,5.836453194213725,5.580512576999741
1759,05/05/2023 12:21:51.448339,1957,True,True,True,True,Eyes,1.599633,0.07756005,-2.090476,-0.3269551,-0.2823509,-0.9018749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131013,-0.5905816,-1.320021,1.503707,0.07576383,-2.089396,0.02601638,0.9751895,-0.1195168,-0.1845116,12.91483,202.0606,5.584163,0.6140421,0.02954207,-0.7887194,-0.2223234,-8.996264e-05,0.214458,1.313065,-0.175179,-2.854354,-0.0741685,0.03795946,0.8728278,-0.9305575,0.09484626,0.3536487,0.006637326,0.9700777,-0.2427037,-0.3660863,-0.2235024,-0.9033426,moving,-2.381000686702172,-3.281022682860473,-4.857038039206584,2.49023598185048,-0.1906419999999999,-0.25094283,-0.764958,-0.0414763607245608,-0.0571841063235054,0.9975017257538248,-1.6230198078597262,-2.589578609340597,6.268744188740098,6.279983084849697,6.021909182440535
1760,05/05/2023 12:21:51.467719,1958,True,True,True,True,Eyes,1.595333,0.07742494,-2.091099,-0.3231923,-0.2814682,-0.9035056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115619,-0.5952652,-1.335794,1.494307,0.07743651,-2.091788,0.02707007,0.9756769,-0.1188921,-0.1821721,12.83462,201.7892,5.658818,0.6133832,0.02953317,-0.7892323,-0.208984,-8.456488e-05,0.2015905,1.315199,-0.1769518,-2.854684,-0.07722726,0.03508449,0.8708485,-0.9321613,0.09614092,0.3490454,0.009505621,0.9702638,-0.2418634,-0.361919,-0.2221377,-0.9053562,moving,-2.362761043667928,-3.307491641208605,-5.067760106291399,2.307067968953076,-0.179108,-0.25438831,-0.762896,-0.0411577172754655,-0.0576456760838793,0.9974883447737098,-1.604978443702102,-2.6166730076751885,6.221042964497506,6.232198612436283,6.019475230258279
1761,05/05/2023 12:21:51.487788,1959,True,True,True,True,Eyes,1.591031,0.07728433,-2.09182,-0.3185398,-0.2829238,-0.9047025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099704,-0.5829358,-1.359832,1.484665,0.07780646,-2.094619,0.02877524,0.9768392,-0.1129815,-0.1794226,12.14601,201.4206,5.68021,0.6126766,0.02952242,-0.7897815,-0.1964449,-7.949099e-05,0.1894951,1.317305,-0.1787011,-2.85501,-0.08058092,0.0318529,0.8684964,-0.9339592,0.09676044,0.344032,0.0156747,0.9728144,-0.2310553,-0.3570362,-0.2104036,-0.9100855,moving,-2.362618503866324,-4.085743214713694,-5.300846705086125,2.1004336869810265,-0.1673599999999999,-0.2565075599999999,-0.7603910000000003,-0.0411191977754034,-0.0711889952577588,0.9966149872569788,-1.6030041283706928,-3.417052861753153,6.836467843412823,6.848501268270645,6.642040163807506
1762,05/05/2023 12:21:51.498081,1960,True,True,True,True,Eyes,1.586528,0.07721156,-2.092638,-0.3138277,-0.2844262,-0.9058774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084185,-0.5923132,-1.372843,1.475709,0.07852926,-2.096538,0.02733498,0.9769607,-0.1166309,-0.1766292,12.60518,201.1111,5.563449,0.611924,0.02950968,-0.7903652,-0.1846582,-7.472152e-05,0.1781254,1.319435,-0.1804709,-2.855339,-0.08470809,0.02868859,0.8659215,-0.93611,0.09461125,0.3387434,0.01220953,0.9713001,-0.237544,-0.3514959,-0.2182314,-0.9103989,moving,-2.296868178011918,-3.7246251291075554,-5.587137660846179,1.897555507230631,-0.156274,-0.25900016,-0.7588010000000001,-0.0399926591052767,-0.0649092237946292,0.9970894304166288,-1.539044299414165,-3.0452080161527,6.502973232236419,6.514198982015094,6.388894357473657
1763,05/05/2023 12:21:51.518004,1961,True,True,True,True,Eyes,1.581591,0.07718705,-2.093445,-0.3086028,-0.2860296,-0.9071667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068336,-0.5959476,-1.390088,1.466321,0.08007249,-2.099762,0.02629099,0.9773695,-0.1178478,-0.1736936,12.7812,200.7632,5.432715,0.6111233,0.02949779,-0.7909848,-0.1735787,-7.023823e-05,0.1674378,1.321625,-0.1822904,-2.855678,-0.08868435,0.02469894,0.8631674,-0.9382786,0.09233084,0.3333289,0.01045323,0.9708414,-0.2394948,-0.3457223,-0.2212285,-0.9118849,moving,-2.253373798292309,-3.652360295831581,-5.866152945673159,1.6390319882878222,-0.1446959999999999,-0.26236289,-0.755916,-0.0392389191460542,-0.0636534907136735,0.997200372130448,-1.4963417427788264,-2.970585052524325,6.396659028231296,6.407105857732355,6.351678456273315
1764,05/05/2023 12:21:51.538245,1962,True,True,True,True,Eyes,1.576505,0.07713316,-2.094319,-0.3032446,-0.2878967,-0.9083822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051873,-0.5924126,-1.410515,1.457418,0.08065005,-2.102407,0.02520731,0.9780546,-0.1173018,-0.1703356,12.76,200.3464,5.251634,0.6102687,0.02948878,-0.7916447,-0.163164,-6.602394e-05,0.1573916,1.323754,-0.1840583,-2.856007,-0.09289992,0.02048589,0.860244,-0.9407009,0.08926958,0.3272812,0.009346917,0.9712098,-0.2380425,-0.3391087,-0.2208677,-0.9144523,moving,-2.16729690560438,-3.798977828907497,-6.163628984122236,1.364186474740429,-0.133664,-0.26470835,-0.7536,-0.0377344675569859,-0.0662089124731017,0.9970920260659044,-1.4111494285116886,-3.1207713388618514,6.519328770649342,6.529083833759146,6.53459321735396
1765,05/05/2023 12:21:51.547911,1963,True,True,True,True,Eyes,1.571293,0.07705325,-2.095241,-0.2973715,-0.2904097,-0.9095232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034937,-0.5969756,-1.427737,1.448645,0.07991599,-2.104951,0.02212984,0.9782775,-0.1213627,-0.1665971,13.30174,199.905,4.936062,0.6093607,0.02948129,-0.7923441,-0.1533742,-6.20625e-05,0.1479481,1.326067,-0.1859805,-2.856364,-0.09694394,0.01400656,0.8570439,-0.9435115,0.08373562,0.3205849,0.0028609,0.9695627,-0.2448264,-0.3313279,-0.2300793,-0.9150331,moving,-2.0279401226606617,-3.427372896519242,-6.453542525609849,0.9362943216869009,-0.1225779999999998,-0.26589649,-0.7514130000000003,-0.0353236290142985,-0.0597459654704497,0.9975884497365856,-1.274659704498567,-2.7376281617706653,6.207932316437326,6.215106452848298,6.349687684387048
1766,05/05/2023 12:21:51.567982,1964,True,True,True,True,Eyes,1.565957,0.07693285,-2.096209,-0.2913833,-0.2932833,-0.9105387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018344,-0.6043894,-1.442807,1.440245,0.07929839,-2.107155,0.01859833,0.978312,-0.126587,-0.1628968,13.98241,199.47,4.588659,0.6084002,0.02947421,-0.7930822,-0.1441717,-5.833875e-05,0.1390712,1.32801,-0.1875945,-2.856665,-0.1007247,0.006828964,0.8536782,-0.9462373,0.07763115,0.3140191,-0.004851282,0.9672597,-0.2537423,-0.3234363,-0.2416239,-0.9148805,moving,-1.8922576791986088,-2.937874409261794,-6.729164522897182,0.4583254790678651,-0.112235,-0.26689289,-0.7495099999999999,-0.0329767728675839,-0.0512252411146913,0.9981425513920604,-1.142069608240355,-2.2332647964179526,5.905907647031991,5.910147332859688,6.20163589679965
1767,05/05/2023 12:21:51.588184,1965,True,True,True,True,Eyes,1.560406,0.07682772,-2.097203,-0.2846704,-0.2966947,-0.9115564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999838,-0.6184386,-1.457258,1.431826,0.07827259,-2.109303,0.01628623,0.9782181,-0.1324838,-0.1589726,14.7154,199.0279,4.387103,0.6073874,0.02946598,-0.7938585,-0.1355214,-5.483842e-05,0.1307269,1.330161,-0.1893809,-2.856997,-0.1045923,0.002035797,0.8502085,-0.9489251,0.07398555,0.3067044,-0.0102596,0.9643657,-0.2643742,-0.315335,-0.2540179,-0.9143517,moving,-1.800909588017207,-2.4203427317564223,-7.01326572447628,0.1371926452436813,-0.1016650000000001,-0.26765349,-0.7476939999999996,-0.031398619298752,-0.0422095663535527,0.998615306932348,-1.0532463723828516,-1.7003802942400918,5.803705103267577,5.80600066292535,6.2368665999242925
1768,05/05/2023 12:21:51.598346,1966,True,True,True,True,Eyes,1.554757,0.07676093,-2.098268,-0.2778911,-0.3001501,-0.9125165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982341,-0.6337642,-1.470127,1.42364,0.07843765,-2.1118,0.01402537,0.9780326,-0.1382935,-0.1553399,15.43552,198.6175,4.188259,0.6063218,0.02945741,-0.794673,-0.1273901,-5.154812e-05,0.1228833,1.33227,-0.1911333,-2.857323,-0.1087361,-0.004500151,0.8463537,-0.9513458,0.07039956,0.2999759,-0.01553047,0.9613564,-0.2748685,-0.3077343,-0.2661537,-0.913489,moving,-1.7483529795063566,-1.915695175421952,-7.321025326612384,-0.3046447716436647,-0.0913699999999999,-0.26957095,-0.7455229999999999,-0.030492743109093,-0.0334134126387843,0.9989762986352492,-1.0026299216576855,-1.1810167809064598,5.800138828631273,5.800875838329448,6.378883005038731
1769,05/05/2023 12:21:51.617902,1967,True,True,True,True,Eyes,1.548995,0.0767152,-2.099405,-0.270547,-0.303441,-0.9136344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962995,-0.6428922,-1.488286,1.415566,0.07931943,-2.1146,0.01325218,0.9783454,-0.1406083,-0.151308,15.73072,198.1469,4.079775,0.6052043,0.02944999,-0.7955247,-0.1197467,-4.845523e-05,0.1155103,1.334409,-0.1929103,-2.857654,-0.113878,-0.01189542,0.8423042,-0.9538607,0.06848072,0.2923361,-0.0166199,0.9601074,-0.2791373,-0.2997896,-0.2711166,-0.9146705,moving,-1.708770397284105,-1.8237017236623636,-7.699599459991274,-0.809104425748642,-0.0811570000000001,-0.27222973,-0.7430540000000003,-0.0298041571334068,-0.0318100866867513,0.9990494317879912,-0.9638297491241808,-1.0861315023188554,6.075594179102295,6.076136974715982,6.741464054564675
1770,05/05/2023 12:21:51.637715,1968,True,True,True,True,Eyes,1.54316,0.07663725,-2.100611,-0.2630712,-0.3064748,-0.9148042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942548,-0.6389892,-1.513646,1.40781,0.07966492,-2.117699,0.01322101,0.9793089,-0.1386418,-0.1468258,15.52531,197.594,3.964,0.6040354,0.02944441,-0.7964128,-0.1125619,-4.554792e-05,0.1085797,1.336488,-0.1946369,-2.857975,-0.1208788,-0.01950566,0.8378389,-0.9565348,0.06660729,0.2839096,-0.01481749,0.9612073,-0.2754287,-0.2912416,-0.2676639,-0.9184413,moving,-1.6342868528933567,-2.220206737632831,-8.209671703467743,-1.3336575183859642,-0.0713220000000001,-0.27430182,-0.7402760000000002,-0.0284984266334078,-0.0387244856978579,0.9988434499604908,-0.889476296050433,-1.4933915672137243,6.633421167083696,6.634881720973658,7.321937979055025
1771,05/05/2023 12:21:51.648313,1969,True,True,True,True,Eyes,1.537273,0.07655589,-2.101881,-0.2551269,-0.309616,-0.9159958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919736,-0.6330173,-1.541803,1.400111,0.07877395,-2.120551,0.01262355,0.9803363,-0.1369165,-0.1415463,15.35951,196.9412,3.776412,0.6028169,0.02943923,-0.7973357,-0.1058082,-4.281505e-05,0.1020649,1.338608,-0.1963982,-2.858303,-0.128113,-0.03382647,0.8329993,-0.9596107,0.06351067,0.2740691,-0.01400939,0.9621891,-0.272022,-0.2809826,-0.2648748,-0.9224373,moving,-1.4849354699523525,-2.5894499067910277,-8.743424937243422,-2.32539174351219,-0.061503,-0.27517215,-0.737752,-0.0258876702456317,-0.045163904105713,0.9986441600852792,-0.7413891191850832,-1.872092515920792,7.257676656734614,7.263290993783023,8.014864778848333
1772,05/05/2023 12:21:51.668129,1970,True,True,True,True,Eyes,1.531321,0.07649467,-2.103215,-0.2470899,-0.3126774,-0.9171583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897384,-0.6381546,-1.564099,1.392487,0.07861098,-2.123326,0.01201281,0.9808707,-0.1381233,-0.1366398,15.52622,196.3586,3.648452,0.6015505,0.02943424,-0.7982917,-0.09945973,-4.024614e-05,0.095941,1.340743,-0.1981718,-2.858633,-0.1360965,-0.05051136,0.8278676,-0.9623706,0.06131231,0.2647334,-0.01418024,0.9615554,-0.2742451,-0.2713704,-0.2676793,-0.9245031,moving,-1.3870716210540135,-2.61589180465104,-9.335583075397045,-3.491505750615206,-0.051744,-0.27678278,-0.7353070000000002,-0.0241813914221802,-0.0456267176677104,0.9986658026364068,-0.6448614594416453,-1.898603824097275,7.980613721539692,7.9965951580775485,8.835495388122784
1773,05/05/2023 12:21:51.688951,1971,True,True,True,True,Eyes,1.525272,0.07643569,-2.104594,-0.2384518,-0.3156932,-0.9184109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870421,-0.6492,-1.589068,1.384878,0.0790505,-2.12625,0.01384572,0.9815639,-0.1384986,-0.1309916,15.56093,195.7189,3.777382,0.6002374,0.02943017,-0.7992796,-0.09349214,-3.783137e-05,0.09018454,1.342912,-0.1999735,-2.858969,-0.1434277,-0.07158402,0.8213422,-0.965299,0.06346522,0.2533181,-0.009103389,0.9612529,-0.2755177,-0.2609885,-0.268263,-0.9273187,moving,-1.2912425623408572,-2.766396323058526,-9.905452112338397,-4.981023042948885,-0.0419659999999999,-0.279024,-0.7327189999999999,-0.0225082788925364,-0.048251740394831,0.998581586861312,-0.550047180641736,-2.052719613821648,8.857135085934004,8.894334021146333,9.80298742267134
1774,05/05/2023 12:21:51.697832,1972,True,True,True,True,Eyes,1.519179,0.07639936,-2.10601,-0.229654,-0.3189388,-0.9195309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843015,-0.6541427,-1.616277,1.377694,0.0789547,-2.129009,0.01519421,0.9824178,-0.1378102,-0.1250314,15.48433,195.0264,3.826631,0.598879,0.02942702,-0.8002982,-0.08788262,-3.556149e-05,0.08477347,1.344983,-0.2016936,-2.859289,-0.1508847,-0.08335306,0.8155961,-0.9682726,0.06431532,0.2414782,-0.004607081,0.9615549,-0.274574,-0.2498539,-0.266975,-0.9307511,moving,-1.158616767775016,-3.046754308304773,-10.48117884925889,-5.835308560084161,-0.0327109999999999,-0.2806483,-0.73028,-0.0201917293435717,-0.0531400008025579,0.9983829066530886,-0.418656022249521,-2.340124599756035,9.676387142201344,9.730683356179968,10.652261570230973
1775,05/05/2023 12:21:51.720010,1973,True,True,True,True,Eyes,1.513053,0.07642293,-2.107485,-0.2204582,-0.3223741,-0.920583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813457,-0.6750578,-1.63798,1.370438,0.07953316,-2.131404,0.01536835,0.9825834,-0.1422571,-0.1185605,16.01653,194.2971,3.813873,0.5974769,0.02942555,-0.8013455,-0.08260966,-3.34278e-05,0.07968706,1.347105,-0.2034568,-2.859617,-0.1577966,-0.08823022,0.8108307,-0.9714144,0.06393348,0.2286185,-0.003530756,0.9590535,-0.283203,-0.2373636,-0.2759147,-0.9314126,moving,-0.9704039170881424,-2.7335003722671285,-11.01273764838605,-6.210183563820303,-0.023333,-0.28298996,-0.7282130000000002,-0.0169166683493069,-0.0476836594970666,0.9987191963389798,-0.2338709000723026,-2.0166509081458246,10.560951951382885,10.627125330266514,11.565884510581627
1776,05/05/2023 12:21:51.738033,1974,True,True,True,True,Eyes,1.50688,0.07648288,-2.109004,-0.2111099,-0.3257765,-0.9215759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781955,-0.6929899,-1.662637,1.36311,0.08106159,-2.13432,0.01628906,0.9829761,-0.1449268,-0.1117534,16.33652,193.5247,3.848917,0.5960328,0.02942785,-0.8024201,-0.07765308,-3.142213e-05,0.07490584,1.349202,-0.2051985,-2.859941,-0.1641617,-0.1006027,0.8044196,-0.9744917,0.06441563,0.2149805,-0.000368621,0.9574618,-0.2885598,-0.2244234,-0.2812784,-0.9330148,moving,-0.767508607456356,-2.631660948231683,-11.534240106819151,-7.128540376756502,-0.013908,-0.28626009,-0.7256209999999998,-0.0133810260055423,-0.0459108860721046,0.9988558434399748,-0.0341149733740073,-1.910500827990369,11.57632713544976,11.66809460769241,12.628571368820154
1777,05/05/2023 12:21:51.748984,1975,True,True,True,True,Eyes,1.500729,0.07657646,-2.110565,-0.2015838,-0.329374,-0.9224297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750959,-0.7029247,-1.688533,1.355684,0.08201184,-2.136936,0.01664258,0.9835334,-0.1461222,-0.1050407,16.49525,192.7421,3.793312,0.5945486,0.02943493,-0.8035201,-0.0729939,-2.95368e-05,0.07041149,1.351409,-0.2070322,-2.860282,-0.1693722,-0.09746055,0.8013219,-0.9773793,0.06343462,0.2017583,0.002039517,0.9567426,-0.2909284,-0.2114857,-0.2839358,-0.9352298,moving,-0.5723344519263505,-2.704142389646906,-11.934718452451223,-6.934523716577261,-0.0042749999999998,-0.28904404,-0.7233460000000003,-0.0099778316209165,-0.0471763156786377,0.9988366482341664,0.1584408924733177,-1.9836822014475124,12.034326929790684,12.124351378388234,13.067338468474288
1778,05/05/2023 12:21:51.768367,1976,True,True,True,True,Eyes,1.494539,0.07669016,-2.112159,-0.1918952,-0.3329289,-0.9232197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.720334,-0.7190951,-1.71047,1.348478,0.08304463,-2.139407,0.01613361,0.9836991,-0.1496596,-0.09837589,16.93376,191.9679,3.667153,0.5930274,0.02944755,-0.804643,0.0,0.0,0.0,1.353572,-0.2088294,-2.860617,-0.1745,-0.09943573,0.7967047,-0.9801242,0.06118704,0.1887155,0.00229543,0.9546834,-0.2976145,-0.1983737,-0.2912658,-0.9358487,moving,-0.3736785862199765,-2.4942823532058247,-12.35424352290164,-7.114227728190783,0.0050939999999999,-0.29187403,-0.7212100000000001,-0.0065156967899113,-0.0435187673122517,0.999031379533848,0.3537634262794724,-1.7664695494557314,12.741579786843316,12.840476294510692,13.787384021585208
1779,05/05/2023 12:21:51.788598,1977,True,True,True,True,Eyes,1.488345,0.07678922,-2.113772,-0.1819601,-0.3365716,-0.9239103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688732,-0.7270752,-1.735775,1.341242,0.08364948,-2.141831,0.01588064,0.9841759,-0.1508988,-0.09151673,17.10449,191.1564,3.531823,0.5914705,0.02946593,-0.8057875,0.0,0.0,0.0,1.3556,-0.2105141,-2.86093,-0.1784628,-0.1031723,0.7924699,-0.9827453,0.05887822,0.1753444,0.003639163,0.9539547,-0.2999286,-0.1849299,-0.2941152,-0.9377088,moving,-0.1719907734325751,-2.5579232383032027,-12.691192201269162,-7.417662912594328,0.0143579999999998,-0.29416358,-0.7190990000000004,-0.0029988100893959,-0.0446291568734284,0.9989992031325524,0.5527190366525436,-1.8305135658296277,13.31921604566431,13.42935121637024,14.374192940857656
1780,05/05/2023 12:21:51.798096,1978,True,True,True,True,Eyes,1.482119,0.07688082,-2.115387,-0.1718421,-0.3404046,-0.9244431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65684,-0.7378414,-1.758939,1.334147,0.08345622,-2.14394,0.01518635,0.9844175,-0.1534165,-0.08458797,17.42653,190.3369,3.356054,0.5898806,0.02948889,-0.8069513,0.0,0.0,0.0,1.357707,-0.2122638,-2.861256,-0.1811242,-0.09838347,0.7893988,-0.9852288,0.0558538,0.1618801,0.003945037,0.9524655,-0.3046209,-0.1711994,-0.2994826,-0.9386168,moving,0.0368156242181886,-2.4815053631224373,-12.922600198196768,-7.1041919613290725,0.02356,-0.29572002,-0.7173159999999998,0.0006419512738574,-0.043296892052635,0.999062065743828,0.7583614820810806,-1.750466665146888,13.655792813500938,13.759203823023276,14.691190797352402
1781,05/05/2023 12:21:51.817683,1979,True,True,True,True,Eyes,1.475841,0.07696029,-2.117009,-0.1614677,-0.3443213,-0.9248627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622314,-0.7572627,-1.779544,1.327048,0.08342317,-2.145719,0.01487387,0.9843338,-0.1578021,-0.07722893,17.96058,189.4834,3.233433,0.588259,0.02951571,-0.8081332,0.0,0.0,0.0,1.359853,-0.2140472,-2.861588,-0.1836098,-0.09191981,0.7870968,-0.9876291,0.05365547,0.1473439,0.004907921,0.9497545,-0.3129572,-0.1567324,-0.3083625,-0.9382684,moving,0.2707876709047571,-2.1990438648019675,-13.130838360259942,-6.6610212860034,0.0328049999999999,-0.29747037,-0.7158689999999996,0.00472263837244,-0.0383707055720292,0.99925240818773,0.9883244487436084,-1.4583418797753365,14.031470501464876,14.124900806253567,15.04721341083254
1782,05/05/2023 12:21:51.838048,1980,True,True,True,True,Eyes,1.469529,0.07701822,-2.118621,-0.1509127,-0.3483321,-0.9251432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585473,-0.7725435,-1.803098,1.319897,0.08323073,-2.147709,0.01551118,0.984484,-0.1603601,-0.06953733,18.27551,188.5938,3.190161,0.5866069,0.02954556,-0.8093322,0.0,0.0,0.0,1.36208,-0.2158968,-2.861932,-0.1864146,-0.0839957,0.784885,-0.9898481,0.05284304,0.131942,0.008239005,0.9480881,-0.317901,-0.1418915,-0.3135866,-0.9388986,moving,0.5107802241075956,-2.142809083915168,-13.36052335346048,-6.108349831446272,0.0421829999999998,-0.29912753,-0.714223,0.0089084446327327,-0.0373888693131081,0.99926100068183,1.2247549509534492,-1.3988344946859876,14.346837909985837,14.427008572860224,15.326769976886457
1783,05/05/2023 12:21:51.848661,1981,True,True,True,True,Eyes,1.463212,0.07705043,-2.120233,-0.1401721,-0.3522977,-0.9253314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545843,-0.7913492,-1.825678,1.312639,0.08282179,-2.149206,0.01688516,0.9845068,-0.1633467,-0.06147401,18.63607,187.6755,3.226382,0.5849263,0.02957731,-0.8105465,0.0,0.0,0.0,1.364076,-0.2175552,-2.862241,-0.1892856,-0.07735707,0.7826287,-0.9918717,0.05333026,0.1155269,0.01316396,0.9460655,-0.3237078,-0.1265594,-0.3195558,-0.9390777,moving,0.7650591972722632,-2.0406201543007665,-13.596389090361582,-5.64492912998428,0.0514370000000001,-0.30037699,-0.7130350000000001,0.0133439396159409,-0.03560484264279,0.9992768992254188,1.475159434363578,-1.2919666463948365,14.736978559772115,14.806830859794877,15.687570153362897
1784,05/05/2023 12:21:51.868144,1982,True,True,True,True,Eyes,1.456845,0.0770515,-2.121837,-0.1292318,-0.3562258,-0.9254201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503351,-0.8070002,-1.850765,1.305184,0.08229759,-2.150898,0.01871871,0.9846638,-0.1651855,-0.05292138,18.864,186.7,3.292405,0.5832189,0.02960979,-0.8117748,0.0,0.0,0.0,1.366331,-0.2194287,-2.862589,-0.1921594,-0.07722031,0.7799195,-0.993698,0.05434695,0.09803541,0.01937958,0.9447268,-0.3272855,-0.1104036,-0.323323,-0.9398263,moving,1.0511869242120353,-2.0728363489143744,-13.841063971945632,-5.654461382863969,0.061147,-0.30172629,-0.7116909999999996,0.018333643656762,-0.036163849316277,0.999177708775464,1.7572742481618582,-1.323103581077825,15.245674795264232,15.316891807345357,16.18853963876791
1785,05/05/2023 12:21:51.887593,1983,True,True,True,True,Eyes,1.450439,0.07701816,-2.12343,-0.1182389,-0.3600235,-0.9254202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460039,-0.8190758,-1.876304,1.297486,0.08157479,-2.152438,0.02040553,0.9848645,-0.1663223,-0.04429942,19.01417,185.7088,3.330723,0.5814859,0.02964173,-0.8130159,0.0,0.0,0.0,1.368324,-0.221084,-2.862897,-0.1938311,-0.0832479,0.7764208,-0.9952425,0.05492933,0.08047006,0.02545741,0.943841,-0.3294178,-0.09404565,-0.325802,-0.9407491,moving,1.3436403255050318,-2.176363821915066,-14.017204577764362,-6.119877837655434,0.0708380000000001,-0.30265879,-0.7104589999999997,0.023431892030466,-0.0379651522136209,0.9990042533677068,2.0457923735464387,-1.427535389887796,15.774761778327242,15.858967776455,16.73433442670912
1786,05/05/2023 12:21:51.898642,1984,True,True,True,True,Eyes,1.443971,0.07692641,-2.125002,-0.1070655,-0.3637214,-0.9253343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416677,-0.8285451,-1.901478,1.289697,0.08072057,-2.15389,0.02190968,0.9850602,-0.1670271,-0.03575618,19.11691,184.7209,3.343715,0.5797281,0.02967188,-0.8142691,0.0,0.0,0.0,1.370477,-0.2228729,-2.86323,-0.1942663,-0.08780104,0.7733001,-0.9964832,0.0551092,0.06312496,0.03122019,0.9432437,-0.3306304,-0.07776301,-0.3274967,-0.9416472,moving,1.6191666287819932,-2.320724635919686,-14.101863674854757,-6.477662779168984,0.0807799999999998,-0.30359347,-0.7093400000000001,0.0282328685888411,-0.0404770668094605,0.9987814360802104,2.3177215092374266,-1.5740796608363916,16.166840433888304,16.261332311181206,17.13615782537194
