,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1787,05/05/2023 12:21:51.918000,1985,True,True,True,True,Eyes,1.437461,0.07677049,-2.126548,-0.09575786,-0.3673437,-0.9251428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372643,-0.8354529,-1.926427,1.281621,0.0792354,-2.155091,0.02356804,0.9852608,-0.167221,-0.02725392,19.16126,183.7383,3.371774,0.5779464,0.02969818,-0.8155338,0.0,0.0,0.0,1.372568,-0.2246098,-2.863554,-0.1953848,-0.08827725,0.7709144,-0.9974037,0.05555619,0.0458223,0.03732647,0.9429634,-0.3307973,-0.06158659,-0.328228,-0.9425889,moving,1.876224838718773,-2.519234498446729,-14.221893421017224,-6.532474787676764,0.0909470000000001,-0.3038452,-0.7084630000000001,0.0327088424350517,-0.0439312550739405,0.9984990428275315,2.571574057169612,-1.7764414744465826,16.494271124527465,16.590826053079592,17.453950922856237
1788,05/05/2023 12:21:51.937797,1986,True,True,True,True,Eyes,1.430879,0.07656761,-2.128058,-0.08428273,-0.3710331,-0.9247869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32839,-0.845924,-1.948506,1.273555,0.07755685,-2.156136,0.02482376,0.9851792,-0.1686845,-0.01874612,19.35609,182.7527,3.356312,0.5761415,0.02971857,-0.8168091,0.0,0.0,0.0,1.374686,-0.2263693,-2.863881,-0.1964012,-0.09026231,0.7686122,-0.9980649,0.05523605,0.0285618,0.04258734,0.9418586,-0.3332995,-0.04531132,-0.3314382,-0.9423885,moving,2.134708062243415,-2.570583758966818,-14.333901723117949,-6.697877036523503,0.101131,-0.30392615,-0.7077450000000001,0.037211633381115,-0.0448190364670543,0.9983018073682663,2.8264844969668346,-1.8274482953984024,16.875698909156714,16.977916776255697,17.83815941583809
1789,05/05/2023 12:21:51.948379,1987,True,True,True,True,Eyes,1.424223,0.07632602,-2.129532,-0.07271631,-0.374589,-0.9243351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282492,-0.8610266,-1.967891,1.26511,0.0762675,-2.15695,0.02644875,0.9848573,-0.1710357,-0.01016036,19.6549,181.7683,3.383005,0.5743136,0.02973186,-0.8180949,0.0,0.0,0.0,1.376801,-0.2281259,-2.864208,-0.1964195,-0.09340432,0.7664928,-0.9983943,0.05557207,0.01096566,0.04862094,0.9400945,-0.3374289,-0.02906038,-0.336354,-0.941287,moving,2.3891772270489247,-2.511799815250369,-14.37317991084412,-6.947771224630084,0.1116909999999999,-0.3043934,-0.7072579999999999,0.041646942192729,-0.0437871119867957,0.9981724193659514,3.077178730326846,-1.7652183102468029,17.22910758033095,17.339390391911365,18.20367741462897
1790,05/05/2023 12:21:51.967931,1988,True,True,True,True,Eyes,1.417478,0.07603123,-2.130958,-0.06098347,-0.3781711,-0.9237248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235134,-0.8732077,-1.988024,1.256512,0.07511829,-2.157736,0.02817116,0.9845865,-0.172609,-0.001367158,19.86591,180.7565,3.4103,0.572463,0.02973732,-0.8193907,0.0,0.0,0.0,1.379014,-0.2299642,-2.86455,-0.1957284,-0.08922559,0.766221,-0.9984089,0.05594585,-0.007033022,0.05500191,0.938825,-0.3399741,-0.01241736,-0.3398201,-0.9404084,moving,2.6521054331513176,-2.544523515356822,-14.329564800349356,-6.642114981247013,0.1225019999999998,-0.30508249,-0.706814,0.0462259164537136,-0.0443482550355334,0.9979460243654504,3.336426745128092,-1.797038963236235,17.36833117532671,17.46904060733442,18.31835197022876
1791,05/05/2023 12:21:51.987932,1989,True,True,True,True,Eyes,1.410614,0.07567369,-2.132337,-0.04919919,-0.3816197,-0.9230091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188019,-0.8845406,-2.006377,1.247522,0.07357331,-2.158154,0.02947707,0.9842037,-0.1744169,0.007280753,20.10568,179.753,3.387216,0.5705901,0.0297337,-0.8206961,0.0,0.0,0.0,1.381075,-0.2316763,-2.864869,-0.1947052,-0.08863404,0.765548,-0.9981563,0.0554831,-0.02461408,0.06056265,0.9374197,-0.3428942,0.004048895,-0.3437527,-0.9390516,moving,2.906351872432047,-2.537874497518372,-14.269739082210688,-6.604218087635847,0.133553,-0.30524961,-0.706715,0.0506540536896021,-0.0442229385477246,0.9977366651369348,3.587024282507337,-1.7884278930644149,17.551591508920016,17.650871102442775,18.494751500403197
1792,05/05/2023 12:21:51.997797,1990,True,True,True,True,Eyes,1.403646,0.075304,-2.133657,-0.03732392,-0.385279,-0.9220451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142416,-0.895745,-2.022424,1.238279,0.07169937,-2.158517,0.02998901,0.983666,-0.1768002,0.01561484,20.41156,178.7702,3.271051,0.5686941,0.02971958,-0.8220115,0.0,0.0,0.0,1.383172,-0.2334188,-2.865193,-0.1938081,-0.08985923,0.7648362,-0.9977139,0.05347693,-0.04132369,0.06451975,0.9356847,-0.3468881,0.02011544,-0.3487612,-0.936996,moving,3.1407038229313606,-2.4717059026115007,-14.219344715712127,-6.700859076574632,0.1448930000000001,-0.30511817,-0.7066760000000003,0.0547373595937512,-0.0430613750403898,0.9975718965184972,3.817871380123984,-1.7187435646972036,17.76586322248458,17.86776488072586,18.712633151472268
1793,05/05/2023 12:21:52.017607,1991,True,True,True,True,Eyes,1.396618,0.07492132,-2.134934,-0.02547611,-0.3885969,-0.9210556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097492,-0.9174702,-2.031758,1.228741,0.07109936,-2.158569,0.03108188,0.9826704,-0.1812269,0.02344627,20.95472,177.8635,3.228184,0.5667743,0.02969558,-0.8233372,0.0,0.0,0.0,1.385316,-0.2351992,-2.865525,-0.1926069,-0.0876345,0.764922,-0.9969684,0.0525883,-0.05734565,0.06958468,0.9323815,-0.354715,0.03481417,-0.35763,-0.9332142,moving,3.314815403406009,-2.1458589454261188,-14.133235700199917,-6.535686375513425,0.1565749999999999,-0.30629856,-0.7069559999999999,0.0577817611721207,-0.0373809897012087,0.9976291549701763,3.988727068951104,-1.3824171097339222,17.89512582021287,17.99180569537118,18.84042777465849
1794,05/05/2023 12:21:52.038259,1992,True,True,True,True,Eyes,1.389483,0.07450485,-2.136131,-0.01349201,-0.3919424,-0.9198909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051548,-0.9235749,-2.048035,1.219275,0.07042981,-2.159074,0.03244419,0.982316,-0.1816884,0.03149676,21.03847,176.9236,3.212006,0.5648316,0.02966224,-0.8246723,0.0,0.0,0.0,1.387476,-0.236994,-2.865858,-0.1912695,-0.08855459,0.7646828,-0.9959105,0.05229568,-0.07366902,0.07518608,0.9318734,-0.3549071,0.05009009,-0.3589946,-0.9319944,moving,3.483176839233461,-2.284004934978362,-14.04321063318031,-6.605750164102313,0.1682009999999998,-0.30742381,-0.7067839999999999,0.0607073808453629,-0.0397793479055421,0.997362704609269,4.155008101371126,-1.523317155465342,17.953306358164323,18.051363927931817,18.89461008853746
1795,05/05/2023 12:21:52.057801,1993,True,True,True,True,Eyes,1.382247,0.07408006,-2.137257,-0.00161674,-0.3951894,-0.9185983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006757,-0.9319314,-2.060242,1.209411,0.06926457,-2.158512,0.03213645,0.9816341,-0.1838466,0.03952775,21.31411,175.9505,2.987813,0.5628657,0.02961925,-0.8260169,0.0,0.0,0.0,1.389666,-0.2388132,-2.866197,-0.1896178,-0.08671694,0.7649317,-0.99481,0.04855839,-0.08941991,0.07762655,0.9303353,-0.3583995,0.06578721,-0.3634807,-0.9292763,moving,3.704323493908394,-2.2144368516110293,-13.922325450187415,-6.467757307686648,0.180255,-0.30807777,-0.7076850000000001,0.0645595666064269,-0.0385589871285481,0.997168681495106,4.372830599301479,-1.4502287627984654,18.03916961100529,18.13255326479052,18.970722905938977
1796,05/05/2023 12:21:52.068125,1994,True,True,True,True,Eyes,1.374895,0.07365948,-2.138317,0.01036813,-0.3984244,-0.9171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607704,-0.9518256,-2.066871,1.199516,0.06867795,-2.158113,0.03223858,0.9803984,-0.1884485,0.04761353,21.87477,174.9796,2.796,0.5608768,0.02956735,-0.8273705,0.0,0.0,0.0,1.391713,-0.2405141,-2.866513,-0.1874508,-0.0817654,0.7660542,-0.9933875,0.04526789,-0.1055111,0.08115868,0.9268956,-0.3664393,0.08120983,-0.3725792,-0.9244404,moving,3.926066829272538,-1.859891543282559,-13.74989625312972,-6.092444030175008,0.1921969999999999,-0.30919205,-0.7083999999999997,0.0684332818224028,-0.0323794457001428,0.997130135340911,4.5905697527040425,-1.0840557699378317,18.093437790605087,18.17564775860126,19.012013209453265
1797,05/05/2023 12:21:52.088192,1995,True,True,True,True,Eyes,1.367393,0.07323424,-2.139307,0.02222574,-0.4013399,-0.9156595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913073,-0.960251,-2.078292,1.189336,0.06831457,-2.157753,0.0335357,0.9796959,-0.1896393,0.05575008,22.04391,174.023,2.755819,0.5588644,0.02950766,-0.8287333,0.0,0.0,0.0,1.393855,-0.2422929,-2.866845,-0.1852926,-0.0794016,0.7667816,-0.9915344,0.04456477,-0.1219556,0.08685441,0.9258245,-0.3678385,0.09651689,-0.375317,-0.9218576,moving,4.116536359837955,-1.885940089091708,-13.585076708972364,-5.9120086430877015,0.2045190000000001,-0.31060747,-0.7090920000000001,0.0717466330029086,-0.0328251083780089,0.9968826168127948,4.77837881273712,-1.109516754583698,18.07705950527078,18.153686491711586,18.981054423739195
1798,05/05/2023 12:21:52.098126,1996,True,True,True,True,Eyes,1.176824,0.06295289,-2.162388,0.3192262,-0.4570596,-0.8301753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8641368,-0.9705991,-2.087732,1.178976,0.06770186,-2.157047,0.03497116,0.9788025,-0.1913664,0.06404461,22.2779,173.0489,2.722161,0.5568267,0.02944089,-0.8301061,0.0,0.0,0.0,1.395931,-0.2440176,-2.867166,-0.1829891,-0.07570577,0.7681221,-0.9893507,0.04394775,-0.1387586,0.09297169,0.9243119,-0.3701404,0.1119894,-0.3790992,-0.9185545,moving,-12.798954141353336,-5.029425529360831,-13.399760268246585,-5.628867086486878,0.216955,-0.31171946,-0.7101190000000002,-0.2207193762876004,-0.0855052349425351,0.971582052725,-11.887978731312852,-4.460346301976195,0.8274173559418243,0.8487038249720371,1.9107391866100356
1799,05/05/2023 12:21:52.118304,1997,True,True,True,True,Eyes,1.176383,0.06296234,-2.162372,0.3195433,-0.4567924,-0.8302004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164737,-0.9832191,-2.094492,1.16836,0.06765546,-2.156526,0.0362056,0.9777505,-0.1936785,0.07198496,22.57863,172.1105,2.663989,0.5481508,0.0290107,-0.8358756,-0.5717068,-0.03084404,-0.06924248,1.398073,-0.2457973,-2.867497,-0.1803865,-0.07362732,0.7693041,-0.9870147,0.0429162,-0.1547912,0.09868396,0.9223555,-0.373526,0.1267422,-0.383951,-0.9146137,moving,-11.955319487415489,-4.671633972123112,-13.196318640945591,-5.466921118112171,0.2297129999999998,-0.31345276,-0.7109710000000002,-0.2064900446605501,-0.0796898322298011,0.9751980893788088,-11.05724286524624,-4.086497988922613,1.447447171621412,1.4739608351777391,2.545822694098172
1800,05/05/2023 12:21:52.138362,1998,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76784,-0.9885699,-2.104022,1.157653,0.06783477,-2.156152,0.03820744,0.9770154,-0.1938898,0.0799241,22.64213,171.1897,2.711792,0.5407705,0.02864808,-0.8406816,-0.5374044,-0.0289934,-0.06508793,1.400189,-0.2475548,-2.867824,-0.1778601,-0.07237077,0.7705704,-0.9843047,0.04366558,-0.1709902,0.1056514,0.9218939,-0.3727592,0.1413581,-0.384974,-0.9120378,moving,-11.180702348807422,-4.540689378629751,-12.997169607518718,-5.365391719733981,0.2425359999999998,-0.31538957,-0.7116720000000001,-0.1933181163278418,-0.077673646886498,0.9780566187632784,-10.294003714988914,-3.946428237334058,1.968460318490832,1.994915349931652,3.0529597453816786
1801,05/05/2023 12:21:52.148280,1999,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222743,-0.9927896,-2.111749,1.146887,0.06820992,-2.155642,0.03999262,0.9762978,-0.1940091,0.08720002,22.69316,170.3439,2.7494,0.5344625,0.02834268,-0.8447163,-0.5051601,-0.02725379,-0.06118265,1.402452,-0.2494351,-2.868174,-0.1756423,-0.071733,0.7719605,-0.9815937,0.04425422,-0.1857842,0.1119246,0.9215221,-0.3718465,0.1547485,-0.3857959,-0.9095135,moving,-10.426033681793388,-4.446285977140672,-12.81814978418733,-5.308859085109195,0.255565,-0.31764502,-0.7125319999999999,-0.1804391525123095,-0.0762519834233171,0.9806259155725484,-9.550341865635804,-3.8440778229110033,2.5157659237111583,2.542882579656965,3.581082621028869
1802,05/05/2023 12:21:52.168340,2000,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730615,-0.9973234,-2.119097,1.136006,0.0677124,-2.154794,0.0421059,0.9753999,-0.1943358,0.09516207,22.77566,169.421,2.807002,0.5288644,0.02807212,-0.8482414,-0.4748505,-0.02561857,-0.05751169,1.404397,-0.251051,-2.868474,-0.1734958,-0.07087979,0.7732754,-0.9783427,0.04515338,-0.2020075,0.119127,0.9209214,-0.3710965,0.1692768,-0.387124,-0.9063557,moving,-9.602031487000303,-4.3209195923752,-12.645739562302634,-5.237197709404686,0.2683909999999998,-0.3187634,-0.7136800000000001,-0.1663427218736814,-0.0742931275905783,0.9832652079171292,-8.738410237886118,-3.709400507005807,3.15040273098002,3.178635624825173,4.195400665145471
1803,05/05/2023 12:21:52.188011,2001,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295608,-1.001644,-2.123825,1.125207,0.06748606,-2.153978,0.04307389,0.9744917,-0.195134,0.1021439,22.89927,168.5882,2.743139,0.5238063,0.02782756,-0.8513823,-0.4463595,-0.02408145,-0.05406099,1.406558,-0.2528454,-2.868809,-0.1713506,-0.06799448,0.7750961,-0.9754227,0.04408681,-0.2158871,0.1238138,0.9201347,-0.3715134,0.1822664,-0.3891123,-0.902979,moving,-8.847219198823444,-4.183439594829998,-12.46588902680278,-5.013377400469864,0.2813509999999999,-0.32033146,-0.7148310000000002,-0.1534000717981862,-0.0720865073637253,0.9855312234811542,-7.994708322141141,-3.562747629072826,3.686996698043501,3.71262280405084,4.700615239242836
1804,05/05/2023 12:21:52.198067,2002,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584717,-1.015714,-2.123351,1.114113,0.06803432,-2.153211,0.04559137,0.9731585,-0.1975397,0.1089137,23.22893,167.8144,2.850931,0.5192381,0.02760661,-0.8541833,-0.4195779,-0.02263656,-0.05081733,1.408648,-0.2545822,-2.869132,-0.1695036,-0.06374016,0.7774791,-0.9721184,0.04570569,-0.2299927,0.1317648,0.917799,-0.3745438,0.1939683,-0.3944059,-0.8982316,moving,-8.145155780254647,-3.820278470945232,-12.298996943749271,-4.686804981019572,0.294535,-0.3226165199999999,-0.7159209999999998,-0.1413729069681089,-0.0659578643289645,0.9877565997432765,-7.303533261387931,-3.1843643163369357,4.218878082086841,4.243261081315172,5.21651084084785
1805,05/05/2023 12:21:52.217802,2003,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417422,-1.006293,-2.132988,1.103208,0.06788662,-2.152689,0.0472907,0.9728452,-0.1948662,0.1155991,22.95965,167.0409,2.923387,0.5151139,0.02740708,-0.8566831,-0.3944032,-0.02127837,-0.04776829,1.410769,-0.2563441,-2.86946,-0.1675505,-0.06073302,0.7800334,-0.968801,0.04696032,-0.2433508,0.1370658,0.9195815,-0.3682157,0.2064894,-0.3900827,-0.8973283,moving,-7.476403011577938,-4.067176338139399,-12.122879514322282,-4.452039697229825,0.307561,-0.32423072,-0.716771,-0.1297956848334518,-0.070326031874371,0.9890435624719826,-6.643755338066978,-3.4336190720946798,4.645092443910066,4.662388196592565,5.572968895348872
1806,05/05/2023 12:21:52.237843,2004,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045174,-1.017299,-2.129909,1.092143,0.06778803,-2.151412,0.04776862,0.9715701,-0.1976601,0.1212444,23.30743,166.3514,2.80171,0.5113919,0.02722696,-0.8589159,-0.370739,-0.02000167,-0.04490219,1.412897,-0.2581114,-2.869789,-0.1659565,-0.05689669,0.7829492,-0.9660361,0.04489078,-0.2544788,0.1407515,0.9172973,-0.3724979,0.216711,-0.3956646,-0.8924608,moving,-6.833051217355093,-3.727310097305312,-11.96747431302495,-4.156361436174741,0.320754,-0.32589943,-0.7183769999999998,-0.1187286189436,-0.0645481351684432,0.9908263684005753,-6.010398010018092,-3.0796024492765834,5.1356333315846685,5.152318466160033,6.05360784951518
1807,05/05/2023 12:21:52.248353,2005,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681457,-1.033963,-2.124109,1.081193,0.06921954,-2.150885,0.04903466,0.9701226,-0.2011578,0.1264651,23.74694,165.7285,2.771583,0.5080339,0.02706441,-0.8609115,-0.3484947,-0.01880157,-0.04220806,1.415196,-0.2600213,-2.870144,-0.164845,-0.05211625,0.7860422,-0.9632046,0.04426038,-0.2651007,0.1460181,0.9142623,-0.3778931,0.2256459,-0.4026978,-0.8870844,moving,-6.251589010490126,-3.2869802803976067,-11.8441498068039,-3.793278731338764,0.3340029999999998,-0.32924084,-0.7192589999999996,-0.1087174084637664,-0.0569973058542786,0.9924372379400758,-5.438282578893606,-2.622697196148758,5.599896637921355,5.615431807251439,6.51194257285358
1808,05/05/2023 12:21:52.267880,2006,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306834,-1.034599,-2.125193,1.070064,0.07037631,-2.149962,0.05070578,0.9693831,-0.2008359,0.1318727,23.75004,165.1034,2.839129,0.5050049,0.02691776,-0.8626963,-0.327585,-0.01767347,-0.03967558,1.417219,-0.2617024,-2.870457,-0.164585,-0.04466569,0.7899255,-0.9600772,0.04533708,-0.2760374,0.1512762,0.9141877,-0.3760004,0.2353033,-0.4027473,-0.8845492,moving,-5.698297278679121,-3.275164814245901,-11.76948373235218,-3.236296753394931,0.3471550000000001,-0.33207871,-0.7204950000000001,-0.0991295922797576,-0.0568498816093043,0.993449170276621,-4.8929253424322,-2.6066873763439475,6.062306543333944,6.0713108701019065,6.905321372510435
1809,05/05/2023 12:21:52.287910,2007,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986892,-1.047089,-2.118345,1.058911,0.0703031,-2.148604,0.0509606,0.9680355,-0.2041937,0.1364383,24.15706,164.5321,2.69764,0.5022736,0.02678549,-0.8642935,-0.3079299,-0.01661307,-0.03729505,1.419288,-0.2634211,-2.870777,-0.1642238,-0.04348028,0.793172,-0.9575755,0.04294367,-0.2849659,0.154383,0.9114159,-0.3814274,0.2433426,-0.4092393,-0.8793795,moving,-5.1600114207335785,-2.8824967317449923,-11.697629380169408,-3.1377123825141298,0.3603770000000001,-0.3337242,-0.7221729999999997,-0.0898246177312751,-0.050084551583073,0.994697398594167,-4.36325695472882,-2.1991001908338137,6.531932472654834,6.542597619595401,7.394187698553113
1810,05/05/2023 12:21:52.298262,2008,True,True,True,True,Eyes,1.175532,0.062986,-2.162331,0.3203338,-0.4565746,-0.8300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707531,-1.073406,-2.103251,1.047586,0.07135224,-2.147276,0.05103097,0.9661068,-0.2107296,0.1400944,24.92762,164.0509,2.500178,0.4998111,0.02666622,-0.8657236,-0.2894541,-0.01561628,-0.03505734,1.421494,-0.2652534,-2.871118,-0.1635048,-0.03935316,0.7977505,-0.9555389,0.03955866,-0.2921999,0.1576468,0.9059777,-0.3928763,0.2491849,-0.4214729,-0.8719333,moving,-4.685057437655055,-2.130600951469485,-11.582779133157498,-2.824120670038302,0.3739080000000001,-0.33660564,-0.7238419999999999,-0.0816224896287096,-0.0370533798402003,0.995974224193116,-3.8968618728444016,-1.4225124560322282,6.921349843909818,6.932498408845751,7.81267110007506
1811,05/05/2023 12:21:52.318331,2009,True,True,True,True,Eyes,1.170319,0.06320849,-2.16168,0.3248285,-0.4563896,-0.8283688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459972,-1.07713,-2.099216,1.036482,0.07229089,-2.146418,0.05111646,0.9654076,-0.2118441,0.1431695,25.0664,163.6642,2.406679,0.4975914,0.02655869,-0.8670046,-0.2720869,-0.01467931,-0.0329539,1.423577,-0.2669841,-2.87144,-0.1625104,-0.03154799,0.8026854,-0.9537794,0.03803719,-0.2980914,0.1593557,0.9050184,-0.3943951,0.2547765,-0.4236684,-0.8692493,moving,-4.605406237923551,-1.9877013455666208,-11.44530650673324,-2.250740833804725,0.3870950000000002,-0.33927499,-0.725022,-0.0802449708090927,-0.0345731196792844,0.996175353172994,-3.818685623072091,-1.27499410809992,6.83901805191379,6.844956205823046,7.688785845360763
1812,05/05/2023 12:21:52.338101,2010,True,True,True,True,Eyes,1.1649,0.06342296,-2.161015,0.3293469,-0.4561905,-0.8266928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325661,-1.079144,-2.09523,1.02581,0.07299083,-2.145456,0.05066255,0.964871,-0.2127814,0.1455387,25.17345,163.3513,2.268925,0.49544,0.02647409,-0.8682383,-0.2557617,-0.01379855,-0.03097667,1.425629,-0.2686883,-2.871757,-0.1622338,-0.02884418,0.8074994,-0.9525038,0.03582978,-0.3024122,0.1597015,0.9043148,-0.3958665,0.2592919,-0.4253599,-0.8670853,moving,-4.593745808242519,-1.8789465236637373,-11.35999581117357,-2.0457568369248587,0.3998189999999999,-0.34167913,-0.7263010000000003,-0.0800473388136688,-0.0326827135897314,0.9962551892878456,-3.807448084904133,-1.1630655718791578,6.763672255017054,6.76830590197981,7.603954302004031
1813,05/05/2023 12:21:52.348541,2011,True,True,True,True,Eyes,1.1649,0.06342296,-2.161015,0.3293469,-0.4561905,-0.8266928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049774,-1.076408,-2.093787,1.015442,0.07295928,-2.144566,0.04976856,0.9645012,-0.212845,0.1481806,25.17143,162.9969,2.08484,0.4933435,0.02640995,-0.8694332,-0.240416,-0.01297063,-0.02911807,1.427682,-0.2703944,-2.872075,-0.1616999,-0.0247232,0.8128163,-0.9511313,0.03292469,-0.3070267,0.1590827,0.9044402,-0.3958291,0.2646547,-0.425328,-0.8654791,moving,-4.272250380513767,-1.8949093075057004,-11.251402627926534,-1.7422121211512975,0.4122399999999999,-0.34335368,-0.727509,-0.0744552527488567,-0.0329745995477722,0.996679100575741,-3.4905092804338285,-1.1772402994828184,6.978049597025901,6.980822481863239,7.78143037689318
1814,05/05/2023 12:21:52.368216,2012,True,True,True,True,Eyes,1.1649,0.06342296,-2.161015,0.3293469,-0.4561905,-0.8266928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852213,-1.071663,-2.092859,1.005106,0.07242508,-2.143452,0.04836151,0.9642007,-0.2127001,0.1507877,25.1352,162.6343,1.842986,0.491454,0.02635208,-0.8705043,-0.225991,-0.0121924,-0.02737098,1.42983,-0.2721787,-2.872406,-0.1618474,-0.02024481,0.8183735,-0.9498487,0.02911528,-0.3113523,0.1574055,0.9048397,-0.3955864,0.2702062,-0.4247557,-0.8640436,moving,-3.94269406540084,-1.9478638347035595,-11.18686778895914,-1.4170860169137585,0.4247239999999999,-0.34460378,-0.7289539999999999,-0.0687191597531665,-0.0339097402478545,0.9970596496703902,-3.165537615828628,-1.229402403300504,7.262168724091272,7.263592639248862,8.023525589489505
1815,05/05/2023 12:21:52.387931,2013,True,True,True,True,Eyes,1.1649,0.06342296,-2.161015,0.3293469,-0.4561905,-0.8266928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617037,-1.082229,-2.084307,0.9949068,0.07187708,-2.142204,0.04927365,0.9630694,-0.2155729,0.1536157,25.49053,162.2864,1.820575,0.4897515,0.02629989,-0.8714649,-0.2124315,-0.01146085,-0.02572872,1.431939,-0.2739305,-2.872733,-0.1623765,-0.01898077,0.8238916,-0.9479488,0.02867711,-0.3171293,0.1611387,0.9022008,-0.400085,0.274641,-0.4303618,-0.8598611,moving,-3.620179136073343,-1.593778371827787,-11.149237579902389,-1.3197436109313294,0.4370322000000001,-0.34580758,-0.7305290000000002,-0.063117687671596,-0.0277576381492282,0.9976200726875276,-2.8484658320213354,-0.862999599672063,7.532468390034385,7.53404380799402,8.313328256615486
1816,05/05/2023 12:21:52.398014,2014,True,True,True,True,Eyes,1.1649,0.06342296,-2.161015,0.3293469,-0.4561905,-0.8266928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362033,-1.076247,-2.084923,0.9851462,0.07091248,-2.141369,0.05020022,0.9627187,-0.2145006,0.1569777,25.38941,161.897,1.859444,0.4882174,0.02625283,-0.8723267,-0.1996856,-0.0107732,-0.024185,1.434151,-0.2757679,-2.873075,-0.1639111,-0.01805639,0.8296738,-0.9456758,0.02931376,-0.3237867,0.164001,0.9029388,-0.3972469,0.2807148,-0.4287681,-0.8586949,moving,-3.278006158583633,-1.6931097672983717,-11.175494355789452,-1.2467449877141048,0.4490048,-0.34668038,-0.731706,-0.0571559158595517,-0.0294977416410878,0.9979294679094464,-2.510948520873644,-0.9627692971786994,7.908723337243837,7.910092372498475,8.66919815889405
