,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1817,05/05/2023 12:21:52.418073,2015,True,True,True,True,Eyes,1.157528,0.06350998,-2.160237,0.3354001,-0.4558713,-0.824432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068318,-1.084329,-2.077965,0.9752629,0.07006685,-2.140196,0.05254157,0.961523,-0.2164754,0.1607834,25.67003,161.4693,1.998315,0.4868358,0.02621042,-0.8730998,-0.1877045,-0.01012681,-0.0227339,1.436232,-0.2774968,-2.873396,-0.1641482,-0.015475,0.8357689,-0.9427762,0.03142855,-0.3319419,0.1706512,0.9007556,-0.3993964,0.286446,-0.4331877,-0.8545742,moving,-3.261186160327528,-1.3841722603390012,-11.111674759137172,-1.0607607949921602,0.4609690999999999,-0.34756365,-0.7332000000000001,-0.0568711614929134,-0.024116917532146,0.998090194895679,-2.495096840602467,-0.6449299804074717,7.85612602430651,7.85714746049468,8.626605954402812
1818,05/05/2023 12:21:52.437816,2016,True,True,True,True,Eyes,1.150064,0.06359657,-2.159475,0.3414892,-0.4555062,-0.822131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173411,-1.086622,-2.07494,0.965456,0.06992269,-2.139907,0.0550932,0.9605243,-0.2168098,0.1653822,25.7678,160.9581,2.171546,0.4853729,0.02618022,-0.8739148,-0.1764422,-0.0095192,-0.02136987,1.438389,-0.2792883,-2.87373,-0.1653877,-0.01290548,0.8419374,-0.9392269,0.03412375,-0.3415968,0.1775497,0.8999165,-0.3982793,0.2938178,-0.4347251,-0.8512845,moving,-3.1789905658746487,-1.253853692891835,-11.11350833053539,-0.8781788685560105,0.4729329999999999,-0.34921099,-0.7338230000000001,-0.0554421558866832,-0.0218484734018622,0.9982229033020256,-2.414382911043953,-0.5103326644027979,7.94274153071361,7.943406305317426,8.706899212346034
1819,05/05/2023 12:21:52.457844,2017,True,True,True,True,Eyes,1.142092,0.06369798,-2.158928,0.3494262,-0.453733,-0.8197729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438305,-1.081007,-2.07538,0.9557776,0.06999365,-2.139639,0.05611237,0.9599957,-0.2156257,0.1696031,25.66021,160.4628,2.199475,0.4838325,0.02616104,-0.8747691,-0.1658557,-0.008948048,-0.02008768,1.440468,-0.2810156,-2.874051,-0.1674215,-0.00736928,0.8484513,-0.9361725,0.03459369,-0.3498351,0.1808769,0.9007139,-0.3949658,0.301438,-0.4330332,-0.8494808,moving,-3.2129617706157174,-1.2452719514716044,-11.162540662207736,-0.4976337770003823,0.4846904000000001,-0.35100925,-0.7344120000000003,-0.0560341784483898,-0.0216982388167148,0.9981930020731046,-2.4478888815401163,-0.5017438031161654,7.9843976906420275,7.984658251520353,8.714652749858022
1820,05/05/2023 12:21:52.472580,2018,True,True,True,True,Eyes,1.134061,0.06380355,-2.158403,0.357291,-0.4519809,-0.8173472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147172,-1.079216,-2.073563,0.9460468,0.07000481,-2.139538,0.05639941,0.9592234,-0.2155734,0.1738899,25.66959,159.9312,2.112719,0.482202,0.02615247,-0.8756692,-0.1559044,-0.008411164,-0.01888242,1.442724,-0.2828899,-2.8744,-0.1697672,-0.01028609,0.8545505,-0.933163,0.03322719,-0.3579149,0.1831713,0.9006944,-0.3939516,0.3092821,-0.4331807,-0.846581,moving,-3.20443306372367,-1.1280438662135002,-11.236231832592674,-0.6896269844963521,0.4966771999999999,-0.35289471,-0.7348620000000001,-0.05588795724488,-0.0196560384935301,0.9982435646571356,-2.4397582789384358,-0.3811229087609991,8.043373301508112,8.043755393209086,8.801881716137961
1821,05/05/2023 12:21:52.478107,2019,True,True,True,True,Eyes,1.125875,0.06393875,-2.15795,0.3652362,-0.4502825,-0.8147688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153879,-1.076642,-2.071823,0.9365921,0.07020044,-2.139592,0.05531222,0.9586573,-0.2155961,0.1772996,25.65677,159.4722,1.881845,0.4804864,0.02615361,-0.8766117,-0.1465501,-0.007906495,-0.01774947,1.44476,-0.284581,-2.874715,-0.1723939,-0.004166901,0.8613556,-0.9310109,0.02960075,-0.3637892,0.1825011,0.9009178,-0.3937518,0.3160889,-0.4329791,-0.8441664,moving,-3.2660706558304806,-1.0442368740149603,-11.317785237791757,-0.2771723763822213,0.5081679,-0.35478144,-0.7351230000000002,-0.0569633891328575,-0.018194771269673,0.9982104646050712,-2.50071253337686,-0.2953627283857518,8.087932743620984,8.08817010533881,8.817091468497095
1822,05/05/2023 12:21:52.497726,2020,True,True,True,True,Eyes,1.117654,0.06409885,-2.157536,0.3731135,-0.4485733,-0.8121381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06880128,-1.082256,-2.065762,0.9271011,0.07107516,-2.139816,0.05476633,0.9577173,-0.2173026,0.1804377,25.84848,159.0476,1.686242,0.4786871,0.02616474,-0.8775952,-0.1377571,-0.007432105,-0.0166845,1.446853,-0.2863195,-2.875038,-0.1759673,0.001989573,0.8680696,-0.9288858,0.02648214,-0.3694184,0.1833205,0.8995605,-0.3964651,0.321815,-0.4359928,-0.8404437,moving,-3.350580013456845,-0.7538918196061412,-11.459211728822163,0.1313188900159385,0.5197518999999999,-0.35739466,-0.7352219999999998,-0.0584402858867061,-0.0131350272449496,0.9982044814923968,-2.5846983815182627,0.0026488455248026,8.156185186061979,8.156807359246505,8.875446080723181
1823,05/05/2023 12:21:52.518233,2021,True,True,True,True,Eyes,1.109402,0.06427078,-2.157148,0.3810733,-0.4467751,-0.8094289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463017,-1.078387,-2.064957,0.9179618,0.07182405,-2.140362,0.05407754,0.9572082,-0.2167341,0.1839955,25.7738,158.5846,1.512598,0.476809,0.02618588,-0.8786164,-0.1294917,-0.006986179,-0.01568343,1.448999,-0.2881026,-2.87537,-0.1798195,0.002360404,0.8751997,-0.9264425,0.02377074,-0.3756849,0.1832832,0.9002039,-0.3950194,0.328803,-0.4348195,-0.8383439,moving,-3.4155441044361554,-0.7234796116632494,-11.6104779570094,0.1545257148096659,0.5310371999999999,-0.35992665,-0.7350080000000001,-0.0595724568049368,-0.012604340371057,0.9981444019289716,-2.648805783082574,0.0334727847744822,8.241181626994852,8.24183439541015,8.962489719090588
1824,05/05/2023 12:21:52.537669,2022,True,True,True,True,Eyes,1.101114,0.06448153,-2.156804,0.3889553,-0.4451498,-0.8065702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181244,-1.075053,-2.063333,0.908713,0.07228364,-2.140695,0.05267489,0.9566631,-0.2165297,0.1874462,25.72418,158.1129,1.247202,0.4748579,0.02621651,-0.8796715,-0.1217222,-0.006567008,-0.01474243,1.451116,-0.2898611,-2.875697,-0.1838358,0.009623915,0.882225,-0.9241784,0.01960891,-0.381457,0.1819595,0.9006805,-0.3945445,0.3358343,-0.4340393,-0.8359576,moving,-3.469975571060398,-0.685142269039146,-11.770711723727723,0.6249968443152097,0.5424030000000001,-0.3621447399999999,-0.7350020000000002,-0.0605211737115082,-0.011935784296404,0.9980955775635826,-2.7025497478723377,0.0725206561281538,8.40108338195519,8.403492439012442,9.084976145200558
1825,05/05/2023 12:21:52.548231,2023,True,True,True,True,Eyes,1.092872,0.06471661,-2.156492,0.3969076,-0.4434131,-0.8036474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004291475,-1.082498,-2.056341,0.899517,0.07345669,-2.141455,0.05237109,0.9554686,-0.2185012,0.1912961,25.9495,157.5988,1.050231,0.4728372,0.02625728,-0.8807581,-0.1144188,-0.006172988,-0.01385788,1.453416,-0.2917721,-2.876053,-0.1892024,0.0213145,0.8896189,-0.9213262,0.01648103,-0.3884411,0.1836747,0.899029,-0.3975053,0.3426685,-0.4375787,-0.8313261,moving,-3.4869230509424427,-0.3607865970068632,-12.006658914396684,1.372494777647779,0.553899,-0.3652287899999999,-0.7345980000000001,-0.0608195253911595,-0.0062852153857401,0.9981289721848968,-2.7200193316156165,0.4059810695211829,8.687580476817919,8.694260377211686,9.33679942423916
1826,05/05/2023 12:21:52.568111,2024,True,True,True,True,Eyes,1.084597,0.06494649,-2.156218,0.4048039,-0.4416915,-0.8006512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03031152,-1.074434,-2.057814,0.8906931,0.07426523,-2.142679,0.05132484,0.9550661,-0.2168956,0.1953732,25.74421,157.0707,0.845152,0.4707537,0.02630814,-0.8818719,-0.1075537,-0.005802609,-0.01302641,1.455411,-0.2934289,-2.876361,-0.195886,0.02366161,0.89618,-0.9183903,0.01328608,-0.395453,0.1827884,0.9006442,-0.3942442,0.3509244,-0.4343542,-0.8295714,moving,-3.4982700556667043,-0.4684799660274758,-12.32972896227689,1.5124143554836258,0.5647179,-0.36769413,-0.7336820000000004,-0.0610163681394179,-0.0081611918632636,0.99810336160908,-2.7309504248611773,0.2951463538462172,9.042384718834084,9.050889941444394,9.675654541071776
1827,05/05/2023 12:21:52.587765,2025,True,True,True,True,Eyes,1.076322,0.0651767,-2.15599,0.4127424,-0.4401837,-0.7974221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05484092,-1.072366,-2.055166,0.8815674,0.07436194,-2.14336,0.05017245,0.9543318,-0.2169685,0.1991438,25.72822,156.5618,0.5944567,0.4686107,0.02636787,-0.8830108,-0.1011005,-0.005454452,-0.01224482,1.457525,-0.2951855,-2.876688,-0.2032684,0.02546874,0.9025889,-0.9156491,0.009346508,-0.4018701,0.1821782,0.9008148,-0.3941368,0.3583267,-0.4341029,-0.826533,moving,-3.530660699708277,-0.4040141593411547,-12.691615031650567,1.616310814092324,0.5759576,-0.36954744,-0.7333280000000002,-0.0615811371212675,-0.0070379359804022,0.9980772590735888,-2.7630301021349686,0.361219343668558,9.371587266314934,9.38108721152358,10.007599777256024
1828,05/05/2023 12:21:52.598024,2026,True,True,True,True,Eyes,1.068022,0.06540868,-2.155837,0.4205871,-0.4386459,-0.7941638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08160746,-1.078316,-2.048659,0.8726566,0.07462628,-2.144605,0.05060408,0.9531274,-0.2185919,0.2029902,25.92767,156.0676,0.4918482,0.4664123,0.02643557,-0.884172,0.0,0.0,0.0,1.459577,-0.2968897,-2.877006,-0.2097292,0.0260689,0.9087608,-0.9124685,0.007720228,-0.4090743,0.1852083,0.8993136,-0.3961476,0.3648277,-0.4372361,-0.8220252,moving,-3.5710949647812247,-0.1135490276353673,-12.995524825099212,1.643147948945383,0.5869203999999999,-0.3715159799999999,-0.7324010000000003,-0.0622868932969419,-0.0019779548796455,0.9980562640059776,-2.80357098293256,0.6596617673360522,9.577967210544598,9.586754532143884,10.239295297542313
1829,05/05/2023 12:21:52.619913,2027,True,True,True,True,Eyes,1.05957,0.06560982,-2.155814,0.4287261,-0.436972,-0.7907272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1072893,-1.072511,-2.04845,0.8636898,0.07488384,-2.146245,0.05104535,0.9526216,-0.2173581,0.2065483,25.79844,155.6417,0.4750001,0.4641603,0.02651046,-0.885354,0.0,0.0,0.0,1.461836,-0.2987667,-2.877355,-0.2161295,0.02634487,0.9152015,-0.9094646,0.007463954,-0.4157148,0.1870436,0.9002997,-0.3930333,0.3713343,-0.4352066,-0.8201869,moving,-3.69560541680115,-0.1397007114200491,-13.287253647435694,1.648853445646572,0.5981462,-0.37365054,-0.7311100000000001,-0.064455580491302,-0.0024331649692079,0.9979176620727844,-2.9262405327881416,0.6318981958901226,9.747798596283255,9.756979130499104,10.410801637813764
1830,05/05/2023 12:21:52.637596,2028,True,True,True,True,Eyes,1.051095,0.06578449,-2.15586,0.4366902,-0.4353718,-0.787244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1331906,-1.068099,-2.047025,0.8546633,0.07433841,-2.147768,0.05228912,0.951997,-0.2165379,0.20995,25.73713,155.252,0.5491747,0.4618517,0.02659052,-0.8865581,0.0,0.0,0.0,1.463786,-0.3003862,-2.877656,-0.2219152,0.03394163,0.9213678,-0.9063739,0.008633922,-0.4223888,0.1904825,0.9007544,-0.3903306,0.3770985,-0.434243,-0.818065,moving,-3.8440287020925377,-0.0973821210804653,-13.541994694298364,2.109725526325607,0.6091227,-0.37472461,-0.7298879999999999,-0.0670405424183198,-0.0016958141136301,0.9977488363481212,-3.072642534652801,0.6743850672468583,9.931124720375758,9.945947343175463,10.567286164202406
1831,05/05/2023 12:21:52.648067,2029,True,True,True,True,Eyes,1.042493,0.06591225,-2.156038,0.4447986,-0.4336194,-0.7836635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1574132,-1.066219,-2.044293,0.8455783,0.07387722,-2.149482,0.05376891,0.9513174,-0.2162802,0.2129017,25.74694,154.9189,0.6494674,0.4594886,0.0266741,-0.8877827,0.0,0.0,0.0,1.465965,-0.3021966,-2.877993,-0.2271268,0.03458163,0.9274856,-0.9035638,0.01020977,-0.4283325,0.1943954,0.9006636,-0.3886072,0.3818159,-0.4343972,-0.8157918,moving,-4.052038360654337,0.0263578971413086,-13.760054824947252,2.135304356355116,0.6203867,-0.37607382,-0.7285110000000001,-0.0706624678252458,0.0004588821368434,0.997500207979227,-3.2779712633034315,0.8001930262836561,9.91953751480458,9.93444708269226,10.566768572130687
1832,05/05/2023 12:21:52.667653,2030,True,True,True,True,Eyes,1.033872,0.06599747,-2.156286,0.4527051,-0.4319731,-0.7800368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1807113,-1.060446,-2.043661,0.836457,0.07284594,-2.151461,0.05493334,0.9508503,-0.2152589,0.2157075,25.66172,154.6047,0.7374324,0.4570691,0.0267588,-0.8890283,0.0,0.0,0.0,1.468048,-0.3039269,-2.878315,-0.2313272,0.04201961,0.9339436,-0.9009052,0.01160082,-0.4338609,0.1973327,0.9012919,-0.3856589,0.3865613,-0.433057,-0.8142678,moving,-4.268371652079018,0.0475600736521418,-13.911533575028091,2.5760910973303,0.631591,-0.37677284,-0.7268540000000003,-0.0744282278116011,0.0008277774823055,0.997226067515849,-3.491263066042987,0.8204894758424551,9.947283490011552,9.96915447818509,10.567127070959044
1833,05/05/2023 12:21:52.687633,2031,True,True,True,True,Eyes,1.02525,0.06603,-2.156609,0.4605252,-0.4303518,-0.7763464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2025641,-1.060627,-2.039774,0.8273215,0.07191826,-2.153371,0.0559601,0.9501134,-0.2156911,0.2182444,25.73999,154.3039,0.7754028,0.4545956,0.02684267,-0.8902931,0.0,0.0,0.0,1.470252,-0.3057581,-2.878656,-0.2345836,0.04577348,0.9405214,-0.8984758,0.0121901,-0.438854,0.2004836,0.9006916,-0.385436,0.3905737,-0.4342879,-0.8116935,moving,-4.491701468532392,0.2267443668280929,-14.00489089631806,2.786283767279782,0.6429304999999998,-0.37767636,-0.725285,-0.0783140898883831,0.0039452708616712,0.996920860727682,-3.711823668979157,1.0032114105057686,9.826778066696813,9.851498111018325,10.44636683139214
1834,05/05/2023 12:21:52.703983,2032,True,True,True,True,Eyes,1.01661,0.06599256,-2.157007,0.4682004,-0.4287303,-0.772644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2252697,-1.057683,-2.037669,0.8183742,0.07067961,-2.155644,0.05663558,0.9494703,-0.2154715,0.2210671,25.73492,153.9649,0.7811056,0.4520709,0.02692351,-0.8915753,0.0,0.0,0.0,1.472292,-0.3074523,-2.878971,-0.237959,0.04546562,0.9471922,-0.8958436,0.01228026,-0.4442,0.2028149,0.9007289,-0.3841271,0.3953867,-0.4342081,-0.8094028,moving,-4.674333646433274,0.3208763493807682,-14.102319457206823,2.7481119825197475,0.6539177999999999,-0.37813191,-0.7233269999999998,-0.0814907763504386,0.0055816934874461,0.9966584838859625,-3.8920678003528657,1.098746411253257,9.711636416572976,9.735419316440716,10.342613097470496
1835,05/05/2023 12:21:52.722821,2033,True,True,True,True,Eyes,1.007946,0.06590627,-2.157497,0.4758708,-0.4272574,-0.768764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2471118,-1.052406,-2.036493,0.8092403,0.06895887,-2.157846,0.05654937,0.9489426,-0.21492,0.2238744,25.67165,153.6117,0.7052763,0.4494971,0.02699859,-0.8928734,0.0,0.0,0.0,1.474407,-0.3092093,-2.879298,-0.2408749,0.04665399,0.9539472,-0.8933651,0.01109408,-0.449195,0.2035543,0.9012232,-0.3825734,0.4005807,-0.4332133,-0.8073795,moving,-4.849735468127283,0.3404131375115246,-14.171160047933508,2.79989144350468,0.6651667,-0.37816817,-0.7214519999999998,-0.0845413331752555,0.0059200250923805,0.9964023826402946,-4.065009128410624,1.117615553798165,9.615520125019518,9.640435142392,10.24521051893328
1836,05/05/2023 12:21:52.738004,2034,True,True,True,True,Eyes,0.9992609,0.06577381,-2.158085,0.4833941,-0.4257311,-0.7649073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2698027,-1.054295,-2.031782,0.8000004,0.06771282,-2.160528,0.05759579,0.9480489,-0.2158215,0.2265107,25.80507,153.292,0.7278001,0.4468753,0.02706635,-0.8941864,0.0,0.0,0.0,1.476577,-0.3110127,-2.879634,-0.2447973,0.04649895,0.9604589,-0.8907514,0.01143551,-0.4543471,0.206979,0.9002076,-0.3831266,0.4046255,-0.4353108,-0.8042281,moving,-5.044135206212766,0.5672765853314239,-14.298845872105067,2.7717115477769214,0.6765766000000001,-0.37872552,-0.719106,-0.0879188143095555,0.0098623434691897,0.996078821824361,-4.257165417346336,1.3495741251401334,9.49046830662599,9.513632482550122,10.141884499655257
1837,05/05/2023 12:21:52.747666,2035,True,True,True,True,Eyes,0.9905679,0.06558583,-2.158746,0.4908393,-0.4243321,-0.760933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293568,-1.0444,-2.033062,0.7907511,0.06644153,-2.163468,0.05858343,0.9477317,-0.2139186,0.229372,25.61677,152.976,0.8202763,0.4442069,0.02712543,-0.8955132,0.0,0.0,0.0,1.478932,-0.3129691,-2.879998,-0.249322,0.04914716,0.967109,-0.8879128,0.01290885,-0.4598304,0.2091766,0.9016136,-0.3786001,0.409702,-0.4323497,-0.8032545,moving,-5.244335738825424,0.4705261483288201,-14.45615604447885,2.9091907103048293,0.6881808999999999,-0.3794106299999999,-0.7165300000000001,-0.091400115637774,0.0081777641522208,0.9957806601048104,-4.454277067250976,1.2486765273989553,9.50221595426787,9.529150968973385,10.138781506016612
1838,05/05/2023 12:21:52.768266,2036,True,True,True,True,Eyes,0.9818399,0.06535885,-2.159503,0.4981101,-0.4230835,-0.7568928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3163302,-1.041052,-2.03056,0.7813014,0.06492016,-2.166191,0.0591211,0.9470714,-0.2137313,0.2321199,25.61259,152.6418,0.8108671,0.4414935,0.02717428,-0.8968525,0.0,0.0,0.0,1.480763,-0.3144895,-2.880281,-0.2526093,0.04767334,0.9733342,-0.8852503,0.01276124,-0.4649401,0.2112064,0.9016473,-0.3773912,0.4143961,-0.4322839,-0.8008788,moving,-5.419398378286979,0.5396569031093711,-14.548982540439546,2.8040729040796823,0.6994616,-0.37940966,-0.7140900000000001,-0.0944412204598875,0.009376553443467,0.9954862964951696,-4.6270009194890624,1.3185521866404306,9.381447699725085,9.406215328136891,10.032571509260244
1839,05/05/2023 12:21:52.787837,2037,True,True,True,True,Eyes,0.9730743,0.06509372,-2.160376,0.5053275,-0.4218424,-0.7527902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3398367,-1.044435,-2.024584,0.7716843,0.06378101,-2.169264,0.0600879,0.9460418,-0.215027,0.2348572,25.78995,152.3009,0.8075452,0.4387359,0.02721213,-0.8982036,0.0,0.0,0.0,1.482889,-0.3162562,-2.88061,-0.2560146,0.04645598,0.9800073,-0.8824633,0.01269004,-0.4702104,0.2146926,0.9003056,-0.3786249,0.4185283,-0.4350733,-0.7972111,moving,-5.585178427100561,0.7903342965096052,-14.640606981784924,2.7140007375461592,0.7112046999999999,-0.38003721,-0.7113459999999998,-0.0973162734284216,0.0137280273371171,0.9951588125025502,-4.791002613842973,1.5752014233491631,9.236034938429004,9.257498522028682,9.915219114220156
1840,05/05/2023 12:21:52.798423,2038,True,True,True,True,Eyes,0.9642676,0.06481001,-2.161369,0.5123339,-0.4205696,-0.7487558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623966,-1.035164,-2.02563,0.7619911,0.06256777,-2.172907,0.06079453,0.9457572,-0.2132997,0.2373831,25.61505,152.0182,0.8722073,0.4359339,0.02723833,-0.8995661,0.0,0.0,0.0,1.485,-0.3180093,-2.880936,-0.2586277,0.04954648,0.9866732,-0.8799068,0.01372623,-0.4749484,0.2162612,0.9016145,-0.3745963,0.4230786,-0.4323227,-0.7963052,moving,-5.794789916926349,0.6961280478398009,-14.687983178530674,2.8747326599167766,0.7230089000000001,-0.3805770699999999,-0.7080290000000002,-0.1009584562533608,0.012087352141751,0.9948172433146448,-4.997396731349313,1.476854729519555,9.13064066493306,9.156156641517642,9.790890071826292
1841,05/05/2023 12:21:52.818094,2039,True,True,True,True,Eyes,0.9554529,0.06452927,-2.162495,0.5193235,-0.4191179,-0.7447438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3819042,-1.027618,-2.026327,0.752164,0.06181385,-2.176759,0.06180385,0.9455841,-0.2118362,0.2391162,25.47863,151.841,0.9885396,0.4330874,0.0272531,-0.9009395,0.0,0.0,0.0,1.487141,-0.3197878,-2.881267,-0.2609302,0.04530635,0.9931784,-0.8780075,0.01557454,-0.4783934,0.2181884,0.9026114,-0.3710613,0.4260243,-0.4301745,-0.7958978,moving,-6.097676888329348,0.6543262158898226,-14.720223693889247,2.61188146733801,0.734977,-0.38160165,-0.7045079999999997,-0.1062169083545345,0.0113552962842394,0.9942781627980176,-5.295856886097022,1.4317520936710797,8.82057029692604,8.841964486274733,9.49796794406084
1842,05/05/2023 12:21:52.837798,2040,True,True,True,True,Eyes,0.9466093,0.06422788,-2.163762,0.5261364,-0.4173326,-0.7409548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3998671,-1.011011,-2.03264,0.7426223,0.06153283,-2.181372,0.06226797,0.9460031,-0.2080836,0.240629,25.06602,151.7058,1.117718,0.4301971,0.0272575,-0.9023231,0.0,0.0,0.0,1.489255,-0.3215446,-2.881594,-0.2634552,0.04503432,0.9997901,-0.8764409,0.0176695,-0.4811855,0.2179533,0.9056479,-0.3637284,0.4293577,-0.4236623,-0.797598,moving,-6.42872008942966,0.3588135029398633,-14.762456100224568,2.579074861587687,0.7466327,-0.38307743,-0.7002220000000001,-0.1119648878044985,0.0062230590006543,0.9936926906777372,-5.621473087239849,1.125528060872268,8.600518548794705,8.624425569179927,9.255828906453772
1843,05/05/2023 12:21:52.848261,2041,True,True,True,True,Eyes,0.9377596,0.06388759,-2.165146,0.5329241,-0.4154202,-0.7371689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4148651,-0.9865835,-2.043064,0.7330567,0.06064767,-2.185983,0.06168616,0.9469254,-0.202685,0.2417558,24.43629,151.6125,1.184729,0.4272633,0.02725153,-0.9037163,0.0,0.0,0.0,1.491364,-0.3232966,-2.88192,-0.2660069,0.04881778,1.005799,-0.8754978,0.01882383,-0.4828552,0.2148249,0.9102272,-0.3540291,0.4328437,-0.413681,-0.8009458,moving,-6.802560960858026,-0.1536074441506318,-14.814021570990452,2.778745505144684,0.7583072999999999,-0.38394427,-0.6959370000000002,-0.1184479328055664,-0.0026620792839659,0.992956709330288,-5.988764265107845,0.5959296444013608,8.497005480486061,8.531248145901301,9.091196378747242
1844,05/05/2023 12:21:52.868319,2042,True,True,True,True,Eyes,0.9288899,0.06352355,-2.166672,0.5394576,-0.4134422,-0.7335197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285709,-0.9724016,-2.048428,0.7234883,0.05931754,-2.190512,0.06182753,0.9473652,-0.1997646,0.2424267,24.10922,151.5646,1.273736,0.4242867,0.02723438,-0.905118,0.0,0.0,0.0,1.493526,-0.3250919,-2.882254,-0.2698288,0.04698476,1.011616,-0.8748133,0.02028999,-0.4840351,0.214003,0.912543,-0.3485227,0.4346313,-0.4084772,-0.8026469,moving,-7.196147069571223,-0.3574725777774741,-14.934829497093045,2.6592059019000622,0.7700376999999999,-0.38440944,-0.6917420000000001,-0.1252641240065126,-0.0061898911380813,0.9921041728121448,-6.376245574007211,0.3835230098580791,8.270579081278571,8.305874713947025,8.855963606160305
1845,05/05/2023 12:21:52.887997,2043,True,True,True,True,Eyes,0.919969,0.06313092,-2.168362,0.5462345,-0.4114078,-0.7296379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4432508,-0.9606176,-2.052794,0.714128,0.05834304,-2.195412,0.06289983,0.9476494,-0.1972602,0.2430902,23.85651,151.5341,1.460489,0.4212677,0.02720598,-0.906528,0.0,0.0,0.0,1.495579,-0.3267978,-2.882572,-0.274,0.04757425,1.016996,-0.8739017,0.02330995,-0.4855437,0.2151179,0.9142641,-0.3432863,0.4359132,-0.4044476,-0.8039914,moving,-7.624392745796391,-0.4714676463586011,-15.07864627771568,2.678297711617439,0.781451,-0.38514084,-0.68716,-0.1326739574974241,-0.0081558270326509,0.9911261652760888,-6.79810292091135,0.26330016113801,8.053423553303192,8.092398749965126,8.625520938049942
1846,05/05/2023 12:21:52.897644,2044,True,True,True,True,Eyes,0.9110412,0.06272918,-2.1702,0.5527163,-0.4094012,-0.7258756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4578082,-0.9482514,-2.057546,0.7048689,0.05719109,-2.20049,0.06389936,0.9479486,-0.1946654,0.2437535,23.59175,151.5017,1.641148,0.4182052,0.02716601,-0.907946,0.0,0.0,0.0,1.497703,-0.3285624,-2.8829,-0.2791984,0.04931909,1.022127,-0.8730022,0.02624584,-0.4870096,0.2160474,0.9160445,-0.3379143,0.4372536,-0.4002171,-0.8053791,moving,-8.03435015221891,-0.5979262871817008,-15.277890006665585,2.7624608037147813,0.7928341,-0.38575349,-0.68241,-0.1397593053110924,-0.0103331731120375,0.9901316072295072,-7.201903972996205,0.1303868768834482,7.940139024553901,7.985052975630223,8.494078147293456
