,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1847,05/05/2023 12:21:52.917899,2045,True,True,True,True,Eyes,0.9020777,0.06235727,-2.172231,0.5593407,-0.4074283,-0.7219005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4708651,-0.9423778,-2.059949,0.6957728,0.05654797,-2.205875,0.06514928,0.9480469,-0.193434,0.2440203,23.48847,151.51,1.819839,0.4150997,0.02711505,-0.9093714,0.0,0.0,0.0,1.499825,-0.3303246,-2.883228,-0.2848232,0.04974228,1.026883,-0.8724192,0.02912546,-0.4878896,0.2179328,0.9166777,-0.3349735,0.4374813,-0.3985645,-0.8060746,moving,-8.490504170398344,-0.5656556139489094,-15.502245479601076,2.773243597078811,0.8040522,-0.38687257,-0.6773530000000001,-0.1476384702070625,-0.009764205726337,0.9889932823933044,-7.651615495226388,0.1603941591787862,7.718826793485389,7.766129288685684,8.274017968115455
1848,05/05/2023 12:21:52.938416,2046,True,True,True,True,Eyes,0.8931373,0.06200634,-2.174418,0.5657102,-0.4053559,-0.7180937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4841778,-0.9356722,-2.063384,0.6871207,0.05681874,-2.211809,0.06669998,0.9482074,-0.1917572,0.2443012,23.3434,151.5274,2.04714,0.4119502,0.0270552,-0.9108043,0.0,0.0,0.0,1.501934,-0.3320768,-2.883554,-0.2906039,0.05281246,1.031621,-0.8717362,0.0327978,-0.4888768,0.2201839,0.9175606,-0.3310614,0.437716,-0.3962409,-0.8070923,moving,-8.939570140488891,-0.559435423514988,-15.732335918159375,2.930622552310981,0.8148133000000001,-0.38889554,-0.671745,-0.1553854348516885,-0.0096452426176373,0.9878068302858298,-8.094278875689572,0.163659652113274,7.582334595495319,7.636895415345019,8.123792160998033
1849,05/05/2023 12:21:52.948408,2047,True,True,True,True,Eyes,0.8842435,0.06167542,-2.176738,0.5722773,-0.4033367,-0.7140155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4976833,-0.9220259,-2.069861,0.6787235,0.05690981,-2.217711,0.06783506,0.9486429,-0.1885463,0.2447968,23.01286,151.5224,2.26595,0.4087588,0.02698803,-0.912243,0.0,0.0,0.0,1.504079,-0.3338585,-2.883886,-0.2957667,0.05442935,1.036213,-0.870946,0.03639146,-0.4900296,0.2210135,0.9196974,-0.3245144,0.4388694,-0.3909377,-0.8090498,moving,-9.394146256262486,-0.7409502771920243,-15.930357357908742,3.006822554401508,0.8253554999999999,-0.39076831,-0.666175,-0.163211876055567,-0.0127582609511328,0.9865085129862566,-8.541931296212514,-0.0261864955808749,7.47098183694689,7.534444688397039,7.986737980328832
1850,05/05/2023 12:21:52.967687,2048,True,True,True,True,Eyes,0.8753717,0.06139359,-2.179199,0.5785044,-0.4015941,-0.7099681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5084862,-0.9203886,-2.071589,0.6703318,0.05706701,-2.223634,0.0690216,0.9486854,-0.188081,0.2446583,22.99388,151.571,2.423669,0.405528,0.0269149,-0.913686,0.0,0.0,0.0,1.50621,-0.3356289,-2.884215,-0.3008554,0.05513674,1.040921,-0.8707567,0.03892843,-0.4901708,0.2229907,0.9197232,-0.3230859,0.4382442,-0.3906327,-0.8095358,moving,-9.867757758796936,-0.6381922989538814,-16.12077881632086,3.032077292394886,0.8358782,-0.39269591,-0.6605810000000001,-0.1713643890205719,-0.0109735645182881,0.9851465332878911,-9.009016922595444,0.0761906303125199,7.18447591403416,7.25059661124635,7.701585758278705
1851,05/05/2023 12:21:52.988093,2049,True,True,True,True,Eyes,0.8664359,0.06116258,-2.181856,0.5856321,-0.4002882,-0.7048436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5243959,-0.9269671,-2.068346,0.6619883,0.05797619,-2.229512,0.07236893,0.94806,-0.1893729,0.2451184,23.23802,151.5769,2.768525,0.4022597,0.02683827,-0.9151319,0.0,0.0,0.0,1.508342,-0.3373999,-2.884545,-0.3066337,0.05931619,1.045237,-0.8693596,0.0443826,-0.4921833,0.2300578,0.9178013,-0.3235959,0.4373644,-0.3945517,-0.8081098,moving,-10.368611133837218,-0.2662730470733457,-16.349728462835483,3.2479964529667544,0.8463537000000001,-0.3953760899999999,-0.655033,-0.1799784076938454,-0.0045714366844655,0.9836599894278704,-9.50358936047026,0.4551925523470649,6.867148438701496,6.937135909159877,7.393874102001645
1852,05/05/2023 12:21:52.998215,2050,True,True,True,True,Eyes,0.8575209,0.06094985,-2.18462,0.5924097,-0.3992895,-0.6997276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5404667,-0.9239624,-2.069595,0.6538236,0.05889507,-2.235639,0.07565789,0.9478437,-0.1884618,0.2456636,23.23089,151.5913,3.170751,0.3989516,0.02676045,-0.9165812,0.0,0.0,0.0,1.510504,-0.3391966,-2.884879,-0.3125876,0.05795312,1.049739,-0.8678505,0.05082726,-0.4942186,0.2360201,0.9175161,-0.3200918,0.4371842,-0.3944374,-0.8082631,moving,-10.87110401302732,-0.1491769109587457,-16.58229442529966,3.1599301643338618,0.8566804000000001,-0.39809167,-0.6492400000000003,-0.1885995778613722,-0.0025569009435345,0.9820507793154982,-9.99917742794848,0.5721141313686411,6.5323020199846695,6.600597363949957,7.073487203726737
1853,05/05/2023 12:21:53.018384,2051,True,True,True,True,Eyes,0.8486339,0.06073331,-2.187497,0.59909,-0.3984925,-0.6944746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5586573,-0.933517,-2.06364,0.6453996,0.0591396,-2.241009,0.07893538,0.946865,-0.1907404,0.2466459,23.58748,151.5231,3.465157,0.3956058,0.02668216,-0.9180324,0.0,0.0,0.0,1.512612,-0.3409475,-2.885205,-0.3182737,0.05985776,1.054346,-0.8658704,0.05539166,-0.4971929,0.2435729,0.9147746,-0.3222725,0.4369683,-0.4001489,-0.8055682,moving,-11.275217763444434,0.3038837738696738,-16.797403989052878,3.249331316839716,0.8672124000000001,-0.4000871,-0.644196,-0.1955193411048842,0.0052013845767693,0.9806860881820476,-10.398583866083646,1.035239325552793,6.194682627562616,6.258610224218144,6.77104883396929
1854,05/05/2023 12:21:53.037746,2052,True,True,True,True,Eyes,0.839785,0.0605185,-2.190447,0.6054615,-0.3979786,-0.6892236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714425,-0.9458764,-2.057927,0.6375044,0.05884587,-2.246423,0.07911057,0.9460795,-0.1937518,0.2472559,23.9369,151.4235,3.379379,0.392225,0.02660312,-0.9194843,0.0,0.0,0.0,1.514749,-0.3427227,-2.885535,-0.3240878,0.06475095,1.058872,-0.8652123,0.05387724,-0.4985032,0.2455023,0.9124035,-0.327488,0.4371919,-0.4057302,-0.8026499,moving,-11.637984849138157,0.6573946791038862,-17.01772090123204,3.4993295970274327,0.8772445999999999,-0.40156857,-0.6391119999999999,-0.2017145352236975,0.0112376043628286,0.9793797666711532,-10.756999920478362,1.3962724130652395,6.017062007252065,6.084254602489265,6.60450427495238
1855,05/05/2023 12:21:53.058371,2053,True,True,True,True,Eyes,0.831071,0.0603261,-2.193414,0.6118479,-0.3976357,-0.6837602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58367,-0.9656919,-2.047755,0.6294975,0.05889098,-2.250954,0.07904147,0.9449489,-0.1984918,0.2478411,24.47578,151.3038,3.211744,0.388812,0.02652332,-0.920935,0.0,0.0,0.0,1.51695,-0.3445515,-2.885876,-0.3312588,0.06327914,1.063155,-0.8646546,0.05099144,-0.4997725,0.2477691,0.908707,-0.3359497,0.4370162,-0.4143085,-0.7983518,moving,-11.983498562071086,1.1698594769606263,-17.30603704790733,3.4062345475107563,0.8874525,-0.40344248,-0.634922,-0.2075885599648589,0.0199717332033285,0.9780123380599612,-11.098783703197752,1.9208995006140248,5.72085273587598,5.773282375684225,6.382492795683202
1856,05/05/2023 12:21:53.068261,2054,True,True,True,True,Eyes,0.8224118,0.06014509,-2.196428,0.6180885,-0.3972942,-0.6783243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5990245,-0.979238,-2.039699,0.6220215,0.05920664,-2.25559,0.07874722,0.9439002,-0.2017575,0.2492897,24.8434,151.0802,3.036302,0.3853741,0.02644369,-0.9223812,0.0,0.0,0.0,1.519133,-0.3463649,-2.886213,-0.3403637,0.06216817,1.066989,-0.8633073,0.04806693,-0.5023848,0.2492512,0.9061855,-0.3416162,0.4388334,-0.4201396,-0.7942975,moving,-12.238845568509957,1.5106192125958584,-17.692400625935857,3.334571586481105,0.8971115000000001,-0.4055715399999999,-0.6306229999999999,-0.2119170462537399,0.0257634757675732,0.9769479719922878,-11.351284687802586,2.269567939105108,5.708153164148476,5.750483894993296,6.429928779525631
1857,05/05/2023 12:21:53.087718,2055,True,True,True,True,Eyes,0.8139307,0.05998472,-2.199387,0.6243367,-0.3972313,-0.6726151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6141865,-0.9861898,-2.034463,0.6147166,0.05921651,-2.259967,0.07665509,0.9431649,-0.2035772,0.2512375,24.99449,150.7612,2.675284,0.3819145,0.02636457,-0.9238213,0.0,0.0,0.0,1.521129,-0.3480231,-2.886522,-0.3502443,0.05524787,1.070198,-0.8620073,0.0423043,-0.5051274,0.2468893,0.9053607,-0.3454964,0.4427065,-0.4225309,-0.7908721,moving,-12.43366295053879,1.5778919849974968,-18.121748145090496,2.9552122480999143,0.9064124,-0.40723961,-0.6265549999999998,-0.2152312643259659,0.0268905741395343,0.9761928566086122,-11.543476605207434,2.3373950250764475,5.823580643999123,5.852463095794012,6.607219882333257
1858,05/05/2023 12:21:53.097685,2056,True,True,True,True,Eyes,0.8055067,0.05985351,-2.202395,0.6304876,-0.3971902,-0.6668773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336452,-1.007419,-2.02014,0.6073074,0.05981306,-2.263839,0.07619745,0.9414147,-0.2087072,0.2537198,25.57078,150.3749,2.386423,0.3784421,0.02628675,-0.9252514,0.0,0.0,0.0,1.523279,-0.3498091,-2.886854,-0.3611451,0.04427947,1.073201,-0.8596404,0.03756047,-0.5095171,0.2493731,0.9012705,-0.3542944,0.4459053,-0.4316257,-0.7841351,moving,-12.548333814709803,2.0854445016126424,-18.59870806629364,2.3626409249639284,0.9159716,-0.4096221599999999,-0.6230150000000001,-0.2171260112798669,0.0355217056989698,0.9754970556772692,-11.657704756714384,2.858579937588403,6.04958794978631,6.056720766334483,6.958698329991973
1859,05/05/2023 12:21:53.118386,2057,True,True,True,True,Eyes,0.7971522,0.05976217,-2.205419,0.6369249,-0.3969301,-0.6608881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6558993,-1.011992,-2.01341,0.6002105,0.06039977,-2.268094,0.07557618,0.9403096,-0.209973,0.2569389,25.70363,149.9308,2.177107,0.3749588,0.0262112,-0.9266705,0.0,0.0,0.0,1.525439,-0.3516031,-2.887188,-0.372679,0.03944457,1.075589,-0.8565414,0.03422952,-0.5149422,0.2500305,0.9003991,-0.3560423,0.4514663,-0.4337161,-0.7797876,moving,-12.648624692375757,2.182470961850701,-19.11060238517037,2.1002400176817,0.9252285,-0.41200287,-0.619094,-0.2188201451332234,0.0371591801210756,0.975057358653446,-11.756791082539369,2.9576659272465284,6.459434175044571,6.46250088049156,7.403628830856974
1860,05/05/2023 12:21:53.137695,2058,True,True,True,True,Eyes,0.7888424,0.05970696,-2.20848,0.6432786,-0.396671,-0.6548625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6773427,-1.017173,-2.00584,0.5928836,0.06124828,-2.271908,0.07533141,0.9392042,-0.2113661,0.2598945,25.86093,149.5272,2.014838,0.3714679,0.02613933,-0.9280774,0.0,0.0,0.0,1.527465,-0.3532865,-2.887501,-0.3843326,0.03621003,1.077461,-0.8535601,0.03163736,-0.5200329,0.2513689,0.8992991,-0.3578754,0.4563429,-0.4361882,-0.7755585,moving,-12.782325630563491,2.311448948493802,-19.631424076901663,1.9248041116793897,0.9345814,-0.41453478,-0.6155930000000001,-0.2210764765524181,0.0393335130409963,0.9744630314343548,-11.88888532028221,3.089378986880769,6.858969080352355,6.860003189319029,7.829632241536295
1861,05/05/2023 12:21:53.148057,2059,True,True,True,True,Eyes,0.7806097,0.05969591,-2.211545,0.6498756,-0.3960598,-0.6486896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7035068,-1.016433,-1.999598,0.5855986,0.06206397,-2.275889,0.07558842,0.9380759,-0.2114806,0.2637727,25.89008,149.0326,1.926907,0.3679706,0.02607222,-0.9294715,0.0,0.0,0.0,1.529599,-0.355059,-2.887831,-0.3960691,0.03280404,1.079176,-0.8494207,0.03024973,-0.5268486,0.253381,0.8991247,-0.3568934,0.4629066,-0.436646,-0.7713999,moving,-12.850975326550955,2.355505887915715,-20.15367526697931,1.7411010530342708,0.9440004,-0.41712297,-0.611942,-0.2222373267309676,0.040071952645635,0.9741687056245438,-11.956657810191238,3.134209938528673,7.328319711461307,7.328500509726256,8.314556365419133
1862,05/05/2023 12:21:53.168268,2060,True,True,True,True,Eyes,0.7724247,0.05971655,-2.214643,0.6563728,-0.3953301,-0.6425642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.727152,-1.009357,-1.996971,0.5782629,0.06306197,-2.27971,0.07571734,0.9374278,-0.2100593,0.2671538,25.73995,148.6185,1.890928,0.36447,0.0260112,-0.9308515,0.0,0.0,0.0,1.531711,-0.3568138,-2.888158,-0.4084498,0.03180553,1.08043,-0.8457918,0.02972278,-0.5326852,0.2541954,0.9002839,-0.3533745,0.4690646,-0.4342873,-0.769008,moving,-12.990111979120018,2.235099436413734,-20.708784998894988,1.686177269737147,0.9534481,-0.41987577,-0.6084479999999997,-0.2246205028918374,0.0380033565848398,0.9737049174346368,-12.093522454416474,3.009409506499173,7.737836306083422,7.7381670136584,8.716288904270018
1863,05/05/2023 12:21:53.188083,2061,True,True,True,True,Eyes,0.764304,0.05978114,-2.217747,0.6630081,-0.3943379,-0.6363316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7505899,-0.999913,-1.995501,0.5711776,0.06381568,-2.28362,0.07566852,0.9368805,-0.2081238,0.2705806,25.52616,148.2009,1.851548,0.3609673,0.02595693,-0.9322169,0.0,0.0,0.0,1.533877,-0.3586125,-2.888493,-0.4209583,0.02928244,1.081395,-0.8421208,0.02915614,-0.5385002,0.2544132,0.9019175,-0.3490254,0.4755065,-0.4309231,-0.7669411,moving,-13.138508504070424,2.0663185578074827,-21.26963936384817,1.551098663770045,0.9626994,-0.42242818,-0.604873,-0.2271656952284551,0.0351135955533466,0.9732228971408698,-12.239400659716445,2.834794565917336,8.14712906227693,8.147437670706172,9.121024406435302
1864,05/05/2023 12:21:53.197751,2062,True,True,True,True,Eyes,0.75624,0.05990299,-2.22088,0.6695591,-0.3932646,-0.630106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7731106,-0.9927116,-1.992629,0.5641559,0.06488516,-2.287195,0.0756454,0.9362558,-0.2066649,0.2738479,25.36688,147.7986,1.804769,0.3574645,0.02591052,-0.933567,0.0,0.0,0.0,1.535948,-0.3603332,-2.888813,-0.4329207,0.02350323,1.082281,-0.8385703,0.02845738,-0.54405,0.2548364,0.9031348,-0.3455516,0.481517,-0.428413,-0.764594,moving,-13.295971541135772,1.95441570454606,-21.80178827900997,1.244061618047477,0.9717921,-0.42521836,-0.6016179999999998,-0.2298545978916006,0.0331912291776915,0.9726588360652128,-12.394349837807969,2.718611729338839,8.535471116286892,8.535427423773575,9.522299935189734
1865,05/05/2023 12:21:53.218220,2063,True,True,True,True,Eyes,0.748246,0.06005483,-2.224016,0.6762341,-0.3919757,-0.6237488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8007081,-0.980588,-1.990294,0.5574033,0.06635354,-2.291038,0.07670876,0.9355025,-0.2041262,0.2779992,25.12351,147.3233,1.900639,0.3539633,0.02587356,-0.9349011,0.0,0.0,0.0,1.538091,-0.3621138,-2.889144,-0.4457123,0.02298881,1.08279,-0.8336647,0.03002863,-0.5514544,0.2570163,0.9048966,-0.3392712,0.4888214,-0.4245711,-0.7620981,moving,-13.395013149809165,1.8099332732626856,-22.373691763485283,1.2162690225981614,0.9806877,-0.42846734,-0.598106,-0.2315538651209167,0.0307256541489991,0.9723367804518251,-12.491635673884067,2.5693303297990986,8.998284227161221,8.998283552444986,9.974257238464867
1866,05/05/2023 12:21:53.237614,2064,True,True,True,True,Eyes,0.7402958,0.06023315,-2.22717,0.6828753,-0.3906808,-0.6172922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8314708,-0.9626263,-1.988713,0.5505665,0.06717272,-2.294632,0.0774302,0.9347358,-0.2004889,0.2829803,24.74817,146.747,1.974153,0.3504656,0.02584631,-0.9362186,0.0,0.0,0.0,1.540236,-0.363895,-2.889476,-0.4574133,0.0284152,1.083887,-0.8278534,0.03128476,-0.5600713,0.2582223,0.9076176,-0.3309858,0.4979758,-0.4186307,-0.7594528,moving,-13.408611290835594,1.5351173970832162,-22.88032748996123,1.5017231572808014,0.9896695,-0.43106772,-0.5948440000000002,-0.2318153289785572,0.0260598900734092,0.9724105914681792,-12.50439193953727,2.2866053464892704,9.46935827093423,9.471775067643389,10.405579205286385
1957,05/05/2023 12:21:54.747871,2155,True,True,True,True,Eyes,0.1595241,0.06332273,-2.699842,0.9493026,-0.2958417,-0.1063124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822835,-0.13226,-0.3417571,0.1559055,0.06476334,-2.841511,0.1460785,0.7198104,-0.1376466,0.6645207,23.09789,94.92264,1.704463,0.06168574,0.02459829,-0.9977896,0.0,0.0,0.0,1.540243,-0.3639009,-2.889477,-0.139124,0.1668447,1.455164,-0.07414695,0.02735968,-0.9968721,0.3932357,0.919429,-0.004014455,0.9164433,-0.3923032,-0.07893167,moving,1.583930299436869,5.840492265196608,-5.461283278986113,6.5407981992721895,1.3843375,-0.42866424,-0.0479659999999997,0.0274979027298567,0.1017209014120646,0.9944328975756916,2.263758247409246,6.818952482468982,7.036513273552602,7.0799338109121495,7.730047631793317
1958,05/05/2023 12:21:54.768156,2156,True,True,True,True,Eyes,0.1598001,0.06335931,-2.70585,0.9498922,-0.295849,-0.1008871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.833002,-0.1137635,-0.3122725,0.156662,0.06569707,-2.847367,0.1482462,0.7156672,-0.1364576,0.6687474,23.17837,94.26163,1.850081,0.06141391,0.02447916,-0.9978092,0.0,0.0,0.0,1.537239,-0.3639105,-2.889317,-0.1411244,0.1626573,1.451292,-0.06160035,0.02967856,-0.9976596,0.3947011,0.9188048,0.002962023,0.9167423,-0.3935948,-0.06831288,moving,1.9217590255582204,5.903565727868421,-5.5540100398374985,6.39488540199324,1.380577,-0.42960757,-0.0419499999999999,0.0333570785414673,0.1027972034059695,0.9941428819095072,2.596610709067094,6.88617526610005,7.4474260851301795,7.491896831998535,8.165413910087361
1959,05/05/2023 12:21:54.788038,2157,True,True,True,True,Eyes,0.1601111,0.0634477,-2.711863,0.9503808,-0.2960696,-0.09549432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84313,-0.09434653,-0.2814698,0.1582409,0.06732141,-2.853409,0.1505416,0.7112595,-0.135064,0.6732049,23.25486,93.56354,2.014513,0.06116636,0.0243681,-0.9978271,0.0,0.0,0.0,1.534448,-0.3639195,-2.889168,-0.1399513,0.1700612,1.446379,-0.04826481,0.03229676,-0.9983123,0.3959997,0.9181899,0.01055952,0.9169812,-0.3948217,-0.05710577,moving,2.29912793328294,5.945164020303905,-5.526721434396877,6.705889078348648,1.3762071,-0.43124091,-0.035759,0.039901161747355,0.103494106917598,0.9938294146027288,2.968488917331114,6.931587975415116,7.812954853761331,7.8627362247217585,8.498207982406846
1960,05/05/2023 12:21:54.807807,2158,True,True,True,True,Eyes,0.1604555,0.06359124,-2.717872,0.9508079,-0.2964736,-0.08982003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.852953,-0.0782167,-0.24876,0.1594377,0.06871809,-2.85958,0.1522702,0.7067527,-0.1341086,0.6777384,23.32598,92.83212,2.087818,0.06094196,0.02426622,-0.9978433,0.0,0.0,0.0,1.531346,-0.3639295,-2.889003,-0.1393681,0.1603448,1.4428,-0.03496895,0.03345359,-0.9988283,0.3970158,0.9176573,0.01683542,0.9171454,-0.3959619,-0.04537111,moving,2.682495903541659,5.971007465547389,-5.517401017344748,6.341513264387051,1.3719083,-0.43264759,-0.0294230000000004,0.0465479199523989,0.1039124440311708,0.9934965481128482,3.346317583790156,6.960839689236034,8.160207286046928,8.20826315733945,8.88532906878643
1961,05/05/2023 12:21:54.817974,2159,True,True,True,True,Eyes,0.1608354,0.06377573,-2.723897,0.951145,-0.2970328,-0.08423042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.862134,-0.06973612,-0.2141788,0.1606222,0.07027312,-2.865625,0.1543499,0.701992,-0.1352687,0.681972,23.60567,92.07846,2.01418,0.06073961,0.02417464,-0.9978579,0.0,0.0,0.0,1.528636,-0.3639382,-2.888858,-0.1373487,0.162584,1.438834,-0.02218069,0.03220584,-0.9992352,0.4012037,0.9157569,0.02060954,0.9157203,-0.4004397,-0.0332332,moving,3.0849596056141197,6.200715582312114,-5.4528372318671625,6.446908212101593,1.3680138000000002,-0.4342113199999999,-0.0232329999999998,0.0535027479832137,0.1078570700843883,0.9927257261425602,3.74248872895954,7.199886049872971,8.489069752322818,8.541345657978491,9.226104007110932
1962,05/05/2023 12:21:54.838152,2160,True,True,True,True,Eyes,0.1612337,0.06397555,-2.729911,0.9514481,-0.2976721,-0.07834364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870716,-0.06289701,-0.1797788,0.1619177,0.07141414,-2.871579,0.155012,0.6974711,-0.1356628,0.6863679,23.70529,91.31355,1.877829,0.06055838,0.02409381,-0.9978709,0.0,0.0,0.0,1.525723,-0.3639476,-2.888703,-0.1335524,0.1570555,1.435123,-0.009740701,0.03000362,-0.9995023,0.4024619,0.9151338,0.02354878,0.9153849,-0.4020322,-0.02098934,moving,3.466428349186686,6.249824793926784,-5.316627094319466,6.2454224688921895,1.3638053,-0.43536174,-0.0171239999999999,0.0601056294250297,0.1086670058266521,0.9922593850382876,4.118390487406538,7.25305183862003,8.731129433382723,8.783056546793306,9.488670808612603
1963,05/05/2023 12:21:54.848424,2161,True,True,True,True,Eyes,0.1616426,0.06417542,-2.735925,0.9516276,-0.2985314,-0.07269201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878856,-0.05531942,-0.1432796,0.16282,0.07194021,-2.87745,0.1559069,0.6926537,-0.1363698,0.6908887,23.84994,90.5107,1.725899,0.06039684,0.02402321,-0.9978825,0.0,0.0,0.0,1.522852,-0.3639568,-2.88855,-0.1293054,0.1612935,1.431453,0.003268278,0.02754623,-0.9996152,0.4044116,0.9141927,0.02651449,0.9145712,-0.4043426,-0.008152229,moving,3.897012731162906,6.330220048984063,-5.161609041382361,6.428867157355527,1.360032,-0.43589701,-0.0110999999999998,0.0675508012591457,0.1100067131441192,0.99163280830055,4.542632291498,7.338735785444241,9.003188857200692,9.059158883142585,9.746802591986956
1964,05/05/2023 12:21:54.867642,2162,True,True,True,True,Eyes,0.1620654,0.06437533,-2.741941,0.9517598,-0.2994976,-0.06674159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88667,-0.04572478,-0.1057734,0.1635413,0.07218356,-2.883433,0.1574255,0.6875826,-0.1373265,0.6954055,24.06644,89.69285,1.599768,0.0602534,0.02396182,-0.9978929,0.0,0.0,0.0,1.520002,-0.363966,-2.888398,-0.1231927,0.1665833,1.42707,0.01674318,0.02549083,-0.9995349,0.4074812,0.9127173,0.03010246,0.9130601,-0.4077957,0.004894784,moving,4.329404416768402,6.475382226746005,-4.933861950931158,6.658061226715565,1.3564607,-0.43614956,-0.0049649999999998,0.0750115947242532,0.1124585733045244,0.9908210227305247,4.968502960652318,7.491040879962208,9.204447123483847,9.26506748037939,9.937337970748631
1965,05/05/2023 12:21:54.887904,2163,True,True,True,True,Eyes,0.1624997,0.06456892,-2.747953,0.9518076,-0.3005424,-0.06112761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.894189,-0.03251974,-0.06904173,0.1643533,0.07240902,-2.889619,0.1592499,0.6825048,-0.1377317,0.6998978,24.26278,88.89045,1.545054,0.06012676,0.02390871,-0.9979019,0.0,0.0,0.0,1.517115,-0.3639753,-2.888244,-0.1171061,0.163707,1.423723,0.03043453,0.02458137,-0.9992346,0.4101737,0.9113389,0.03491216,0.9114995,-0.4109223,0.01765351,moving,4.772929181610272,6.590311850813744,-4.702189030683972,6.55935655457539,1.3527617,-0.43638432,0.0013750000000003,0.0826609699612063,0.1143764092905612,0.9899925390439586,5.405418852693883,7.612331406764271,9.4131310132658,9.475168777774636,10.16230747239348
1966,05/05/2023 12:21:54.898406,2164,True,True,True,True,Eyes,0.1629421,0.0647434,-2.753984,0.9518386,-0.3015712,-0.05530031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.901299,-0.01837964,-0.03523755,0.1651387,0.0724845,-2.895961,0.1606425,0.6778513,-0.1374416,0.7041461,24.36584,88.14899,1.523917,0.06001562,0.0238628,-0.9979098,0.0,0.0,0.0,1.514262,-0.3639845,-2.888092,-0.1105573,0.1653299,1.419908,0.04325516,0.02422549,-0.9987705,0.4113413,0.9106076,0.03990166,0.9104546,-0.4125614,0.02942352,moving,5.14580579265028,6.613368580512422,-4.452198358614542,6.641445349479779,1.3491233,-0.436469,0.0078689999999999,0.0890985121443788,0.1147108810195359,0.9893952204831375,5.772912650049681,7.638644004288968,9.534228648661824,9.59804521726442,10.27362157647728
1967,05/05/2023 12:21:54.918258,2165,True,True,True,True,Eyes,0.1633869,0.06489877,-2.760024,0.9518225,-0.3025651,-0.04988308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.908178,-0.002343372,-0.005227804,0.1658268,0.07220492,-2.902554,0.1618041,0.6736948,-0.1364127,0.7080583,24.38931,87.48848,1.562676,0.0599187,0.02382267,-0.9979168,0.0,0.0,0.0,1.511368,-0.3639938,-2.887938,-0.1038995,0.1552052,1.417017,0.0550539,0.02483685,-0.9981746,0.4111894,0.910422,0.04533242,0.9098861,-0.4129345,0.03990963,moving,5.468378946735921,6.555689963812961,-4.193576303523774,6.250663211493454,1.3455412,-0.43619872,0.0146159999999997,0.0946788834757532,0.113656025214081,0.9889986096405128,6.091012075938678,7.581574786214869,9.606403723413546,9.666768879912846,10.370346366187656
