,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1968,05/05/2023 12:21:54.937820,2166,True,True,True,True,Eyes,0.1638379,0.06502656,-2.766097,0.9518135,-0.3034613,-0.04429791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.914824,0.01753451,0.02199173,0.1664129,0.07192956,-2.909317,0.1633454,0.6698027,-0.1347327,0.7117091,24.39327,86.89281,1.701221,0.05983462,0.02378703,-0.9979228,0.0,0.0,0.0,1.508429,-0.3640033,-2.887781,-0.09713484,0.1433804,1.414489,0.06642312,0.0270374,-0.9974251,0.4105993,0.9103307,0.0520202,0.9093933,-0.4129973,0.04936546,moving,5.72951932827058,6.477665407257615,-3.9284099573775935,5.788045990519069,1.3420161,-0.43593286,0.0215360000000002,0.0992013515488668,0.1122594211084827,0.9887147811343644,6.348604558029843,7.503152697492064,9.6262964789359,9.682518940158262,10.41914671967906
1969,05/05/2023 12:21:54.947889,2167,True,True,True,True,Eyes,0.1642837,0.06511898,-2.772183,0.951682,-0.3045759,-0.03917708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.921301,0.0372553,0.04772401,0.1670537,0.07139032,-2.916275,0.1642117,0.6662098,-0.1324357,0.7153041,24.29171,86.32649,1.844366,0.05976223,0.02375441,-0.9979281,0.0,0.0,0.0,1.505582,-0.3640124,-2.88763,-0.08917092,0.1403064,1.411012,0.07725083,0.02933514,-0.9965801,0.4082624,0.9109907,0.05846258,0.90959,-0.4113825,0.05839837,moving,5.983669250490159,6.278921004143261,-3.6160798384672512,5.678637124706178,1.3385283,-0.43540272,0.028645,0.1036263890622807,0.1087798163017079,0.988649824071909,6.599590930936598,7.300529393251855,9.565216583330566,9.618499015275235,10.343619472874112
1970,05/05/2023 12:21:54.967839,2168,True,True,True,True,Eyes,0.1647243,0.06516875,-2.77832,0.9515449,-0.305635,-0.03390553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.927713,0.05442968,0.07283163,0.1675195,0.07067782,-2.923476,0.1652184,0.6626953,-0.1308921,0.7186134,24.26386,85.78063,1.939681,0.05970015,0.02372322,-0.9979327,0.0,0.0,0.0,1.502708,-0.3640217,-2.887476,-0.08182296,0.142526,1.407315,0.08740456,0.03085737,-0.9956949,0.4071005,0.9111403,0.06397328,0.9091918,-0.4109395,0.06707576,moving,6.206685959359056,6.16263779725345,-3.32749839616321,5.78291978712446,1.3351885,-0.43469952,0.036,0.1074978274514987,0.1067289902703196,0.9884600015350532,6.819694685354685,7.182494928836498,9.489276213356185,9.54174287498368,10.243258173594128
1971,05/05/2023 12:21:54.987816,2169,True,True,True,True,Eyes,0.1651572,0.06518904,-2.784474,0.9513057,-0.306873,-0.02909451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.934071,0.07052606,0.09744334,0.1678834,0.06970626,-2.930904,0.1660816,0.6592795,-0.1295097,0.7217997,24.2376,85.24834,2.0129,0.05964704,0.02369177,-0.9979367,0.0,0.0,0.0,1.499756,-0.3640312,-2.887319,-0.07306871,0.1448884,1.403656,0.09715574,0.03202829,-0.9947537,0.4059485,0.9112883,0.06898917,0.908717,-0.4105214,0.07553502,moving,6.439403176466708,6.037561129710957,-2.979899095695117,5.893322338139707,1.3318726,-0.43373746,0.0435849999999997,0.1115380077267494,0.1045241101998708,0.9882479682311028,7.049381045962605,7.055484611798887,9.369267088843438,9.420406579513797,10.096389518544072
1972,05/05/2023 12:21:54.998063,2170,True,True,True,True,Eyes,0.1655869,0.06518342,-2.790699,0.9510706,-0.3080298,-0.02413089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94047,0.08665368,0.1202714,0.1683356,0.06909383,-2.938576,0.1671999,0.6560479,-0.1282058,0.7247129,24.24015,84.75904,2.109093,0.05960167,0.02365901,-0.9979404,0.0,0.0,0.0,1.496937,-0.3640403,-2.887169,-0.06565027,0.1332703,1.400804,0.106329,0.03355754,-0.9937646,0.405207,0.9112149,0.07412562,0.9080206,-0.4105621,0.08329083,moving,6.625700136434385,5.946221851991808,-2.683268371385477,5.4346731813776135,1.3286014,-0.43313413,0.0514069999999997,0.1147701054194427,0.1029104032054388,0.9880471727294684,7.233231008386773,6.962847281733644,9.27565881141909,9.32301328552036,10.03355749622348
1973,05/05/2023 12:21:55.017858,2171,True,True,True,True,Eyes,0.1660053,0.0651604,-2.796988,0.9507695,-0.3092864,-0.01947453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.946854,0.1033391,0.1444588,0.1687457,0.06846742,-2.946579,0.1679747,0.6527187,-0.1265151,0.7278301,24.18422,84.24429,2.206215,0.059563,0.02362411,-0.9979436,0.0,0.0,0.0,1.493892,-0.3640501,-2.887007,-0.05558079,0.1328349,1.397749,0.1159043,0.03511749,-0.9926394,0.4034436,0.9115568,0.07935658,0.9076341,-0.4096718,0.09148547,moving,6.849816973311662,5.786193704483495,-2.277138310150513,5.428792749221223,1.3251463,-0.43251752,0.0595719999999997,0.1186681917022324,0.1001041880377341,0.9878749862656504,7.4545222469850225,6.799831678431236,9.089185099108825,9.133950305817333,9.827765002517962
1974,05/05/2023 12:21:55.037863,2172,True,True,True,True,Eyes,0.1664039,0.06508959,-2.803361,0.950444,-0.31055,-0.01465819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953372,0.1149699,0.1683919,0.1690217,0.06807586,-2.954788,0.1686467,0.6495026,-0.1258552,0.7306609,24.20066,83.74303,2.209038,0.05952982,0.02358664,-0.9979466,0.0,0.0,0.0,1.491116,-0.364059,-2.886859,-0.04486962,0.1313757,1.39445,0.1246139,0.03515786,-0.9915823,0.4029878,0.9114376,0.08296042,0.906682,-0.4099336,0.09940957,moving,7.045329351818053,5.710279626465662,-1.8429869422012577,5.382136294865288,1.3220943,-0.43213486,0.0679290000000003,0.1220549972858452,0.0987543575702451,0.9875981554602642,7.647419590934045,6.7231224213136205,8.85164449113829,8.894371511725994,9.584678396039386
1975,05/05/2023 12:21:55.047706,2173,True,True,True,True,Eyes,0.166777,0.06500269,-2.809821,0.9499933,-0.3121052,-0.01014888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.959884,0.1245399,0.194078,0.1690137,0.06686151,-2.963284,0.169307,0.6460753,-0.1259762,0.7335203,24.27775,83.20563,2.134902,0.05950069,0.02354511,-0.9979494,0.0,0.0,0.0,1.488261,-0.3640682,-2.886707,-0.03385079,0.1299577,1.391322,0.1334334,0.03395794,-0.9904759,0.4035822,0.9109303,0.08559996,0.9051613,-0.4111603,0.1078437,moving,7.286338115245104,5.682595239182441,-1.3937282967581166,5.3362813812813545,1.3192473,-0.43092971,0.0765769999999999,0.1262147691110115,0.0982256242980732,0.9871278967118156,7.885049522218058,6.696331516549085,8.645510657489762,8.686972211591378,9.377923767250726
1976,05/05/2023 12:21:55.068187,2174,True,True,True,True,Eyes,0.1671335,0.06490822,-2.816379,0.949485,-0.313764,-0.005512333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96686,0.1302965,0.2167888,0.1688833,0.06645308,-2.972085,0.171173,0.6428509,-0.1279199,0.7355809,24.60058,82.74104,2.009759,0.05947411,0.02349933,-0.9979522,0.0,0.0,0.0,1.485181,-0.3640781,-2.886543,-0.02246637,0.1332266,1.387552,0.1407584,0.0318865,-0.9895306,0.4082683,0.9086726,0.08735625,0.9019447,-0.4162901,0.1148851,moving,7.456623366782127,5.907080340125576,-0.927616199515049,5.4844745480773165,1.3162977,-0.43053118,0.0855419999999997,0.129097986936118,0.1020542437657423,0.9863663821494256,8.052372402467906,6.928387248178094,8.351487905492222,8.394883487013729,9.09533282388589
1977,05/05/2023 12:21:55.088725,2175,True,True,True,True,Eyes,0.1674697,0.06481472,-2.823014,0.9489751,-0.315349,-0.001126695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.973472,0.1428231,0.2403479,0.1689168,0.06620997,-2.981071,0.173285,0.6394143,-0.1285532,0.7379674,24.84437,82.25811,2.012388,0.05944905,0.02344941,-0.9979549,0.0,0.0,0.0,1.482536,-0.3640866,-2.886402,-0.01111557,0.1326081,1.384271,0.1492469,0.03186571,-0.9882865,0.411338,0.9068928,0.09135991,0.8991811,-0.4201549,0.1222434,moving,7.667467797279674,6.038053894229369,-0.4600700007147277,5.472028110298602,1.3136192,-0.43029657,0.0946690000000001,0.1326963590639244,0.1042587538725377,0.985658049322764,8.259895206001595,7.064555309101808,8.103088929022777,8.147223812189164,8.864194046007297
1978,05/05/2023 12:21:55.098227,2176,True,True,True,True,Eyes,0.1677704,0.06471635,-2.829756,0.9484135,-0.3170176,0.003420997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.980116,0.1516574,0.2640052,0.1689429,0.06616187,-2.990129,0.1732617,0.6364675,-0.1278129,0.7406439,24.79343,81.78108,1.970989,0.05942449,0.02339578,-0.9979576,0.0,0.0,0.0,1.479628,-0.364096,-2.886246,0.00108611,0.1336779,1.380694,0.1571459,0.03122327,-0.9870816,0.4098786,0.9072884,0.09395296,0.8985013,-0.419348,0.1297789,moving,7.843519650995034,5.876079461473911,0.0450711788788905,5.5301035887228,1.3106851,-0.43025787,0.1038830000000001,0.1357642681010142,0.1014293550577566,0.9855354779773522,8.433812906153465,6.899202897051053,7.765617409890165,7.806119258426462,8.499730624142304
1979,05/05/2023 12:21:55.118244,2177,True,True,True,True,Eyes,0.1680459,0.06463175,-2.836586,0.9478363,-0.3186613,0.007829714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986416,0.1633626,0.290627,0.1684706,0.0659709,-2.999516,0.1749926,0.6327925,-0.1284655,0.7432683,25.00624,81.24751,1.92859,0.0593989,0.02333859,-0.9979606,0.0,0.0,0.0,1.476696,-0.3641054,-2.88609,0.01352131,0.1367974,1.376893,0.1661404,0.03049925,-0.9856304,0.4124367,0.9057484,0.09754878,0.8957083,-0.4227169,0.1379024,moving,8.093415566612952,5.974448852279489,0.5626356547718473,5.6738441798433685,1.3082254,-0.4300763,0.113426,0.1400377928145258,0.1030593066892529,0.9847680823549614,8.679905966892658,7.002112034166741,7.49614092843156,7.536777112909731,8.225227827414065
1980,05/05/2023 12:21:55.137893,2178,True,True,True,True,Eyes,0.1682931,0.06456421,-2.843542,0.9472389,-0.3202877,0.01241736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.99276,0.1748004,0.3177066,0.1683764,0.06624882,-3.009214,0.1759862,0.6292092,-0.1283229,0.746095,25.093,80.70658,1.897218,0.05937134,0.02327866,-0.9979637,0.0,0.0,0.0,1.473789,-0.3641148,-2.885935,0.02544103,0.1394038,1.372993,0.1752579,0.02998204,-0.9840659,0.4129464,0.9051242,0.1011208,0.8937337,-0.4240887,0.1462492,moving,8.334523101287786,5.946342604342695,1.06154718332834,5.797532335288521,1.3054126,-0.43036362,0.1232790000000001,0.1441887207248425,0.1025144785015024,0.9842257514346836,8.917634252002877,6.974887962090708,7.235702402817229,7.2744981407238,7.943819629281498
1981,05/05/2023 12:21:55.148044,2179,True,True,True,True,Eyes,0.1685129,0.0645046,-2.850603,0.9466621,-0.3217826,0.01693602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.998883,0.1886137,0.3456635,0.1680296,0.06660103,-3.019219,0.177068,0.6255202,-0.1277742,0.7490296,25.15756,80.15637,1.906062,0.05934078,0.0232168,-0.9979669,0.0,0.0,0.0,1.47101,-0.3641237,-2.885787,0.03574701,0.139986,1.369363,0.1847965,0.0301059,-0.9823156,0.4129325,0.9046413,0.1054076,0.8918168,-0.425109,0.1547428,moving,8.591510733626999,5.896727541351817,1.4953578755818702,5.836904765426144,1.3029804,-0.43072473,0.133432,0.148615883138435,0.1015948437900398,0.98366244667918,9.171066386594406,6.925654220366013,7.059366135851565,7.0964050158697605,7.752540004518657
1982,05/05/2023 12:21:55.167621,2180,True,True,True,True,Eyes,0.1687126,0.06444788,-2.857801,0.9460999,-0.3231549,0.02158918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.005284,0.2011613,0.3724513,0.1678448,0.06675275,-3.02957,0.1776683,0.6220818,-0.1270018,0.751877,25.16209,79.63171,1.903799,0.05930638,0.02315344,-0.9979705,0.0,0.0,0.0,1.468093,-0.3641331,-2.885632,0.04396629,0.1389937,1.365769,0.1937697,0.03006906,-0.9805861,0.4120279,0.904609,0.1091584,0.8903294,-0.4251804,0.1628966,moving,8.812658257148804,5.79836709551295,1.843806107794885,5.810959501839308,1.3002482000000002,-0.43088585,0.1439379999999999,0.1524385806622124,0.0998472348122374,0.9832564323171916,9.38928543489138,6.826039108814699,6.93394490320711,6.968863526304116,7.61345157495192
1983,05/05/2023 12:21:55.187775,2181,True,True,True,True,Eyes,0.1688937,0.06438372,-2.865112,0.9455989,-0.3242843,0.02612381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01197,0.2121794,0.3973689,0.1676341,0.0667515,-3.04012,0.1775157,0.6190761,-0.1257155,0.7546048,25.05977,79.15343,1.901659,0.05926756,0.02308876,-0.9979743,0.0,0.0,0.0,1.465229,-0.3641423,-2.885479,0.05070512,0.1375635,1.362408,0.2018807,0.0300604,-0.9789487,0.4095226,0.9053676,0.1122535,0.8896827,-0.4235634,0.1704658,moving,8.992596115886155,5.610803160417738,2.131409341637303,5.765662943823995,1.2975949,-0.4308938,0.1546409999999998,0.1555761350961061,0.0965800873166772,0.9830912436183514,9.567093905387797,6.6343966661784375,6.831311965182682,6.862934175966137,7.48626096338841
1984,05/05/2023 12:21:55.198686,2182,True,True,True,True,Eyes,0.1690554,0.0643466,-2.872555,0.9450985,-0.3253404,0.03069985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.019298,0.2184178,0.4193723,0.1675721,0.06649727,-3.050777,0.1766215,0.6166298,-0.1246441,0.7569917,24.90536,78.7373,1.839272,0.05922395,0.02302259,-0.9979785,0.0,0.0,0.0,1.462324,-0.3641517,-2.885324,0.05643933,0.1338449,1.359147,0.2084632,0.02911107,-0.9775968,0.4065293,0.9065374,0.1136835,0.8895375,-0.4211206,0.1771452,moving,9.103440046627831,5.390312976882639,2.377872745081389,5.624190227691003,1.2947519,-0.43064897,0.1654529999999998,0.1575350960864258,0.0927670012250562,0.9831464836682188,9.67687339942792,6.408409903082454,6.701451215507949,6.729632537967908,7.341008857876562
1985,05/05/2023 12:21:55.218094,2183,True,True,True,True,Eyes,0.1691904,0.06428771,-2.880098,0.9446712,-0.3261239,0.03520872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.026953,0.2244041,0.438267,0.1673201,0.06709795,-3.061435,0.1764868,0.6144853,-0.124111,0.7588522,24.85881,78.39529,1.802077,0.05917511,0.02295595,-0.997983,0.0,0.0,0.0,1.459434,-0.364161,-2.88517,0.06136023,0.1321906,1.35586,0.2140085,0.02853331,-0.9764151,0.4052609,0.9068978,0.1153261,0.8887994,-0.4203836,0.1825204,moving,9.157348021712943,5.296188153896062,2.5911856945989773,5.568496383128678,1.2921139,-0.43125895,0.1762649999999999,0.1584839921309708,0.0911377642981716,0.9831464084161878,9.730232806831546,6.311984605932713,6.545539464133213,6.5718064090262525,7.177657585042943
1986,05/05/2023 12:21:55.238247,2184,True,True,True,True,Eyes,0.1692668,0.06415809,-2.887765,0.9442086,-0.3269314,0.03982399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.033004,0.2364848,0.4631474,0.1670368,0.0665039,-3.072006,0.1753018,0.6117257,-0.1215334,0.7617681,24.56775,77.93349,1.847,0.05912049,0.0228881,-0.9979878,0.0,0.0,0.0,1.456525,-0.3641703,-2.885015,0.06565478,0.1309012,1.352592,0.2220426,0.02931279,-0.9745962,0.3996338,0.9089978,0.1183885,0.8893762,-0.4157689,0.1901219,moving,9.313885838773327,4.933411392700981,2.778954470644851,5.527758379747848,1.2894882,-0.4306742,0.1869909999999999,0.1612590249833486,0.0848723842622993,0.9832559056779124,9.8853884852244,5.939984049604426,6.540662347608395,6.561903407332449,7.118380040884436
1987,05/05/2023 12:21:55.247809,2185,True,True,True,True,Eyes,0.1692894,0.06402706,-2.895541,0.9435405,-0.3282634,0.0444354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.039559,0.240625,0.4876919,0.1657835,0.06465745,-3.082694,0.1752438,0.6088512,-0.122443,0.7639355,24.63582,77.47151,1.659124,0.05905848,0.02281666,-0.9979931,0.0,0.0,0.0,1.453686,-0.3641795,-2.884864,0.06875361,0.1300094,1.349484,0.2286159,0.02631766,-0.9731609,0.400472,0.9085946,0.1186508,0.8873313,-0.4168491,0.1971797,moving,9.463520513321749,4.935708822988985,2.916587794453805,5.502897179039644,1.2879025,-0.42883695,0.1978300000000001,0.1638263237774003,0.0848754263718171,0.9828311845524412,10.032879435564023,5.943390285347469,6.550181849007729,6.571455748662015,7.129911703383141
1988,05/05/2023 12:21:55.268934,2186,True,True,True,True,Eyes,0.1693082,0.0639271,-2.903427,0.9428723,-0.3295132,0.04911906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.046036,0.2529052,0.5093637,0.1647953,0.06460632,-3.093609,0.1803408,0.6051378,-0.1267167,0.7650023,25.42216,77.03893,1.547134,0.0589878,0.02274191,-0.997999,0.0,0.0,0.0,1.450678,-0.3641891,-2.884704,0.07196824,0.1277065,1.346433,0.2355022,0.02438495,-0.9715679,0.4121393,0.9028401,0.1225601,0.8801591,-0.4292844,0.2025709,moving,9.618136200847312,5.652117071579887,3.059607263407239,5.418182274227325,1.2858827,-0.42879542,0.2089049999999996,0.1662910323271937,0.0971168446988494,0.9812825363676404,10.183597543080058,6.68124753219978,6.530415536855193,6.562699696973128,7.235093043684361
1989,05/05/2023 12:21:55.288672,2187,True,True,True,True,Eyes,0.1692992,0.06379579,-2.911443,0.9422759,-0.3304694,0.05390928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.051534,0.273098,0.5299952,0.1648087,0.0652813,-3.104176,0.1816332,0.6023396,-0.1245079,0.7672642,25.38593,76.66373,1.760098,0.05890904,0.02266524,-0.9980054,0.0,0.0,0.0,1.447888,-0.3641981,-2.884555,0.07452484,0.1272033,1.34371,0.2433696,0.02774889,-0.9695367,0.4098705,0.9030144,0.1287292,0.8790777,-0.4287133,0.2083928,moving,9.708910699054886,5.514414233872008,3.1744860761689906,5.407831449478111,1.2830793,-0.4294794,0.2196209999999996,0.1678842622756667,0.0947322517874463,0.9812445064705962,10.273399327197849,6.540262185854749,6.505303689758265,6.535293799218718,7.188669467872594
1990,05/05/2023 12:21:55.298024,2188,True,True,True,True,Eyes,0.1692485,0.06366719,-2.919575,0.9415679,-0.3316595,0.05875335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05662,0.2956159,0.5517862,0.1641167,0.06439859,-3.115076,0.1816325,0.5997161,-0.1207301,0.7699186,25.11852,76.28308,2.022294,0.0588219,0.0225857,-0.9980123,0.0,0.0,0.0,1.444835,-0.364208,-2.884392,0.0774589,0.1289777,1.340571,0.2515296,0.03195122,-0.9673221,0.4037606,0.9048677,0.134877,0.8796081,-0.4244922,0.2147004,moving,9.791400596396404,5.121881421870624,3.3069035234790864,5.495570210755168,1.2807183000000002,-0.42860659,0.2306840000000001,0.169402083210794,0.0879844004656507,0.9816118223948942,10.35563536097546,6.137143103299609,6.471965249285238,6.4952556223455336,7.0778694741696695
1991,05/05/2023 12:21:55.318152,2189,True,True,True,True,Eyes,0.1691891,0.0635718,-2.927782,0.9408613,-0.3327618,0.06363611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.060884,0.3250137,0.5726066,0.1631923,0.0644324,-3.125978,0.1863004,0.5960761,-0.120508,0.7716628,25.54284,75.88913,2.294027,0.05872565,0.02250366,-0.9980198,0.0,0.0,0.0,1.442046,-0.3642169,-2.884244,0.07855345,0.1361276,1.337698,0.2603421,0.03611545,-0.9648408,0.4080814,0.90154,0.1438583,0.8750381,-0.431186,0.2199708,moving,9.920285330295462,5.4228417190175024,3.36071248509969,5.810564110752527,1.2788537,-0.4286493,0.2417340000000001,0.1715295428990638,0.0931045338573559,0.9807696557096908,10.481969145322225,6.447559866046458,6.544607197419792,6.571021576930217,7.149689504658667
1992,05/05/2023 12:21:55.337921,2190,True,True,True,True,Eyes,0.1691141,0.06352338,-2.936104,0.9401308,-0.3338389,0.06859861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.064958,0.3537801,0.5928581,0.163267,0.06521997,-3.136828,0.1888325,0.5929634,-0.1177221,0.7738724,25.58656,75.52314,2.652353,0.05862085,0.0224205,-0.9980278,0.0,0.0,0.0,1.439197,-0.3642261,-2.884092,0.08002629,0.1410149,1.334916,0.2690719,0.04173766,-0.9622154,0.4061453,0.9009676,0.1526546,0.8732963,-0.4318743,0.2254735,moving,10.006031218487715,5.331899805243262,3.430693548571172,6.030121143982082,1.27593,-0.42944607,0.252736,0.1730226008805003,0.0915234465890625,0.9806562801842388,10.56670399544816,6.354630004882486,6.588405875114902,6.612305083047345,7.143385128826555
1993,05/05/2023 12:21:55.348296,2191,True,True,True,True,Eyes,0.1690134,0.06349444,-2.944487,0.9393696,-0.3348919,0.07370333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.067864,0.3878151,0.6149218,0.1629398,0.06637888,-3.147914,0.1918436,0.5895199,-0.1143054,0.776271,25.63368,75.13291,3.098154,0.0585077,0.02233789,-0.9980363,0.0,0.0,0.0,1.436331,-0.3642353,-2.883939,0.08090893,0.1389577,1.333017,0.2788012,0.0487273,-0.9591118,0.4036551,0.9002606,0.1630746,0.8713968,-0.4326158,0.2313247,moving,10.113416851562231,5.227742491562341,3.473369094324566,5.951190027928289,1.2733912,-0.4306141799999999,0.2639750000000003,0.1748892327239829,0.089710524691746,0.9804926256630426,10.672800493744012,6.248259874143914,6.656354154539904,6.679342075105222,7.205557783300139
1994,05/05/2023 12:21:55.368170,2192,True,True,True,True,Eyes,0.1688966,0.06350845,-2.952976,0.9384953,-0.3361658,0.07886136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.070524,0.4135135,0.6411088,0.1627431,0.06692053,-3.158982,0.1942038,0.5856934,-0.1125216,0.7788371,25.74155,74.64662,3.32321,0.05838617,0.02225644,-0.9980451,0.0,0.0,0.0,1.433277,-0.3642451,-2.883776,0.08293723,0.1432753,1.330718,0.2886044,0.05221579,-0.9560236,0.4027597,0.8992476,0.1706999,0.8686151,-0.4343125,0.2384964,moving,10.289312895358533,5.198051398832472,3.566356412009052,6.145229928031261,1.2705339,-0.4311656299999999,0.2752059999999998,0.1779074151697092,0.0891534096669285,0.98000031045157,10.846252908193415,6.218951139842135,6.767547772416953,6.789351297670934,7.280269762325311
1995,05/05/2023 12:21:55.380381,2193,True,True,True,True,Eyes,0.1687992,0.06357894,-2.961568,0.9375954,-0.3373798,0.08420086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074785,0.4294124,0.6643493,0.1623646,0.06801574,-3.170027,0.1973295,0.582133,-0.1137965,0.7805337,26.13795,74.20472,3.327029,0.05825644,0.02217745,-0.9980544,0.0,0.0,0.0,1.430582,-0.3642538,-2.883633,0.08472452,0.1442639,1.329013,0.2963433,0.05210005,-0.9536594,0.4073879,0.8962229,0.1755553,0.8638378,-0.4405339,0.2443647,moving,10.415229098072713,5.50577674412286,3.6476673126078016,6.195180314260567,1.2682174,-0.43226954,0.286394,0.1799736237734698,0.094379451248163,0.9791333220261071,10.969644641643546,6.536304611108509,6.776395871011005,6.80258552335828,7.329919357865639
1996,05/05/2023 12:21:55.398254,2194,True,True,True,True,Eyes,0.1687106,0.0637031,-2.97022,0.9367163,-0.338434,0.08958225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079923,0.4379939,0.6862102,0.1627246,0.06941985,-3.180779,0.1986474,0.5792176,-0.1144852,0.7822655,26.32189,73.79814,3.262153,0.0581199,0.02210254,-0.998064,0.0,0.0,0.0,1.427481,-0.3642638,-2.883468,0.08641952,0.1445996,1.327371,0.3028004,0.05100453,-0.9516882,0.4092358,0.8948647,0.1781664,0.8607194,-0.4434137,0.2500924,moving,10.484537556350976,5.627911550061925,3.725028995431738,6.217105134163012,1.2647564,-0.43368365,0.2973109999999996,0.1811218648497756,0.0964457353645298,0.9787201176843596,11.037674878481589,6.662395595018831,6.757245238648299,6.785138544251425,7.326190920622742
1997,05/05/2023 12:21:55.418067,2195,True,True,True,True,Eyes,0.1686234,0.06386622,-2.978911,0.9358618,-0.3392613,0.09520817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.085891,0.4326234,0.7096586,0.1629042,0.07076515,-3.190918,0.1965868,0.5771297,-0.1144984,0.7843246,26.13813,73.39484,3.020485,0.05797754,0.02203307,-0.9980738,0.0,0.0,0.0,1.424819,-0.3642724,-2.883326,0.08719794,0.1439631,1.326207,0.3076229,0.04730432,-0.9503318,0.40652,0.8964875,0.1762149,0.8602962,-0.4405366,0.2565499,moving,10.49533119414932,5.43116236375355,3.761775606891076,6.19534215967492,1.2619148,-0.43503755,0.3075920000000001,0.1813646104753729,0.0930800988116676,0.9790010762425164,11.04877787767044,6.460127193238664,6.752053657858114,6.776779589686472,7.291811380469394
1998,05/05/2023 12:21:55.437929,2196,True,True,True,True,Eyes,0.1685401,0.06405256,-2.987631,0.9349845,-0.3400224,0.1009393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091209,0.4240662,0.73559,0.1629569,0.07177661,-3.200749,0.1948066,0.5746398,-0.1158189,0.7864004,26.07201,72.92939,2.662593,0.05783002,0.02196979,-0.9980837,0.0,0.0,0.0,1.421864,-0.3642819,-2.883168,0.08660047,0.14101,1.325191,0.3127502,0.04172721,-0.9489184,0.4060474,0.8972727,0.1732837,0.8586692,-0.4395003,0.263679,moving,10.557554394299046,5.371751893838205,3.73892987395808,6.073834474310492,1.2589071,-0.43605851,0.3175810000000001,0.1824452953220987,0.0920461919931316,0.978897953200892,11.11025188559246,6.399461324317537,6.829805362206756,6.85467433939773,7.378510760624468
