,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1999,05/05/2023 12:21:55.448086,2197,True,True,True,True,Eyes,0.1684442,0.06424115,-2.996342,0.9340809,-0.3406854,0.1068942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.094984,0.4151661,0.7654579,0.1630562,0.07243723,-3.210199,0.1928396,0.5716457,-0.1172539,0.7888509,25.99538,72.38065,2.26227,0.05767803,0.02191284,-0.9980937,0.0,0.0,0.0,1.419041,-0.364291,-2.883018,0.08434379,0.1373046,1.32436,0.3189455,0.03548022,-0.9471087,0.4054635,0.8981289,0.170188,0.8566641,-0.4382987,0.2720682,moving,10.682187766417796,5.309673423030985,3.6440435443204136,5.919061106990023,1.2559848,-0.43672823,0.3271809999999999,0.184592923368961,0.090948427789733,0.9785979131575374,11.233250497777613,6.336486808932142,7.038718987313473,7.064476444889864,7.600678022324388
2000,05/05/2023 12:21:55.468052,2198,True,True,True,True,Eyes,0.1683528,0.06443305,-3.005066,0.933078,-0.3414913,0.1129118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097307,0.4114948,0.7963178,0.1629263,0.07272086,-3.21946,0.192232,0.5681127,-0.1192637,0.7912465,26.08578,71.79528,1.894065,0.05752174,0.02186167,-0.9981038,0.0,0.0,0.0,1.416143,-0.3643003,-2.882863,0.08058973,0.1354588,1.323898,0.3260483,0.02968488,-0.9448871,0.407153,0.897646,0.1686954,0.8531818,-0.4397164,0.2805896,moving,10.84821655731584,5.398460046821822,3.483471294313344,5.842068140917847,1.2532167,-0.43702116,0.3365970000000002,0.1874024575023735,0.0924147298043467,0.9779262616763036,11.396697492606547,6.428955848602898,7.348985683815719,7.378093312642853,7.934959738195635
2001,05/05/2023 12:21:55.487648,2199,True,True,True,True,Eyes,0.1682632,0.0646363,-3.013773,0.9320383,-0.3422366,0.1190739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099217,0.4151557,0.8232939,0.1630702,0.07297522,-3.228529,0.19322,0.56457,-0.1212931,0.7932305,26.32696,71.26659,1.646059,0.05736181,0.0218158,-0.9981139,0.0,0.0,0.0,1.413225,-0.3643097,-2.882708,0.07958978,0.1288212,1.323439,0.3330974,0.02574576,-0.9425408,0.4105991,0.895908,0.1695792,0.8487958,-0.4434929,0.2878534,moving,10.970311329045284,5.626843455431599,3.441543495926192,5.559555058444445,1.2501548,-0.43728492,0.3458209999999999,0.1894163404376092,0.0962741562107238,0.9771656018960126,11.516509359386117,6.664684677924772,7.493628865511856,7.529068522292638,8.150238350618698
2002,05/05/2023 12:21:55.498053,2200,True,True,True,True,Eyes,0.1681846,0.06480922,-3.022473,0.9309541,-0.3429653,0.1252969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0991,0.4286498,0.8508599,0.1634091,0.07336672,-3.237288,0.1942765,0.5608426,-0.1210108,0.7956563,26.41633,70.73924,1.622073,0.05719881,0.0217751,-0.9981241,0.0,0.0,0.0,1.410394,-0.3643188,-2.882557,0.07848303,0.1324127,1.322663,0.3416242,0.02535107,-0.9394947,0.410483,0.8952261,0.1734186,0.8454565,-0.4448906,0.2954247,moving,11.100525438585963,5.6623920075049385,3.3957856074975163,5.716872106940421,1.2469849,-0.43768552,0.3547310000000001,0.1916261027587725,0.0968381037080266,0.976678997865843,11.644778918245084,6.702152088393364,7.66895168079491,7.704932442662645,8.307627054858086
2003,05/05/2023 12:21:55.518126,2201,True,True,True,True,Eyes,0.1681137,0.06496819,-3.031156,0.9298013,-0.3437309,0.1315997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.098638,0.4452544,0.8762035,0.1637241,0.07282463,-3.245832,0.1951782,0.557377,-0.1198778,0.7980387,26.43317,70.2579,1.679307,0.05703353,0.02173803,-0.9981343,0.0,0.0,0.0,1.407409,-0.3643284,-2.882398,0.07697295,0.1507566,1.320618,0.3499203,0.02624148,-0.9364119,0.4089099,0.8950696,0.1778853,0.8428218,-0.4451538,0.3024726,moving,11.1863191571465,5.612047071477327,3.3357421899679816,6.512471019526085,1.2436849,-0.43715303,0.3634340000000002,0.1931049899249863,0.0959515144815663,0.9764751097039568,11.729465255621616,6.65097389746936,7.870551781052709,7.902045431647021,8.394865689818058
2004,05/05/2023 12:21:55.538164,2202,True,True,True,True,Eyes,0.1680768,0.06511559,-3.039804,0.9286093,-0.3444639,0.1379476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097431,0.4688818,0.8994784,0.1640692,0.07270788,-3.254349,0.1980794,0.5535794,-0.119423,0.8000329,26.68983,69.79168,1.810052,0.05686659,0.02170379,-0.9981446,0.0,0.0,0.0,1.404565,-0.3643376,-2.882246,0.07462879,0.1487566,1.320274,0.3585759,0.02822069,-0.9330739,0.4103901,0.8930053,0.1847198,0.838453,-0.4491603,0.3086287,moving,11.27396120593905,5.790600663805501,3.235214367441868,6.428462022895573,1.2404958,-0.43704548,0.3721030000000001,0.1945407483637078,0.0989654748507951,0.9758892779455594,11.815434151229391,6.835215763046422,8.027917378494001,8.064013755374472,8.589855653224072
2005,05/05/2023 12:21:55.547993,2203,True,True,True,True,Eyes,0.1680731,0.06526536,-3.048439,0.9273653,-0.3451561,0.144433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096189,0.4845779,0.9236526,0.1649735,0.07259026,-3.262185,0.1988408,0.5502284,-0.1181406,0.8023427,26.68503,69.32767,1.875199,0.05669943,0.02167176,-0.9981548,0.0,0.0,0.0,1.401706,-0.3643467,-2.882094,0.07222243,0.1431559,1.320614,0.366583,0.02923725,-0.9299258,0.4083942,0.8930103,0.1890683,0.8359613,-0.4490855,0.3154221,moving,11.332078736490848,5.723967138512607,3.130303339387108,6.186763113553861,1.2367325,-0.43693696,0.3800910000000002,0.1955529612046461,0.0978103911460908,0.9758033568543628,11.872878180283626,6.767092823106161,8.17779676207471,8.214821956625148,8.761814733288183
2006,05/05/2023 12:21:55.567755,2204,True,True,True,True,Eyes,0.1681099,0.0654265,-3.057018,0.9260777,-0.3458015,0.1510011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.095094,0.4973688,0.9479494,0.1656419,0.07278196,-3.269993,0.1997183,0.5468812,-0.117681,0.804478,26.74708,68.85946,1.867465,0.05653328,0.02164179,-0.9981648,0.0,0.0,0.0,1.398698,-0.3643564,-2.881934,0.07070452,0.1527244,1.319685,0.3741443,0.02910083,-0.9269139,0.4077878,0.8925276,0.1926229,0.8329018,-0.4500529,0.3220671,moving,11.38558344850347,5.741574715081778,3.066793276309928,6.60135535996593,1.2330561,-0.43713836,0.3880589999999997,0.1964586283113241,0.0980921449955646,0.9755930783338678,11.925576809652044,6.785574179783625,8.327172914700427,8.363103053669807,8.860698745820693
2007,05/05/2023 12:21:55.588185,2205,True,True,True,True,Eyes,0.1681907,0.0655937,-3.065557,0.9247826,-0.3462645,0.1577278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.092184,0.509063,0.9760904,0.1667831,0.07320679,-3.277243,0.1999062,0.5431534,-0.1166998,0.8070953,26.70896,68.31736,1.846495,0.05636955,0.0216141,-0.9981747,0.0,0.0,0.0,1.396006,-0.3643651,-2.88179,0.06836352,0.1525615,1.319577,0.3827309,0.02878384,-0.9234114,0.4055352,0.8928373,0.195915,0.8300954,-0.4494585,0.3300436,moving,11.493909865225293,5.666427704327934,2.965679509375723,6.5949111823595095,1.2292229,-0.4375718899999999,0.3954529999999998,0.1983284821540811,0.0967753398017681,0.9753462805017306,12.03253228994274,6.709045808985003,8.542854515846754,8.578624281982028,9.067571122272534
2008,05/05/2023 12:21:55.598627,2206,True,True,True,True,Eyes,0.1683171,0.06580357,-3.074036,0.9233807,-0.3468262,0.1645593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.088557,0.5162545,1.00801,0.1678588,0.0734548,-3.284541,0.199123,0.539223,-0.1157873,0.8100505,26.58146,67.71178,1.740116,0.05620957,0.02158868,-0.9981842,0.0,0.0,0.0,1.3931,-0.3643745,-2.881635,0.06658968,0.1521935,1.319905,0.3916637,0.02715633,-0.9197077,0.4023306,0.8938866,0.1977292,0.827484,-0.4474698,0.3391772,moving,11.641274528078409,5.507478587438735,2.8881439204525883,6.577522345888238,1.2252412,-0.4378293,0.4029059999999997,0.2008897195208623,0.0940191080403635,0.9750916989030026,12.17816561655244,6.54660468603678,8.784073749322738,8.818292866487974,9.290073143721562
2009,05/05/2023 12:21:55.618151,2207,True,True,True,True,Eyes,0.168511,0.06605931,-3.082433,0.9219718,-0.3472332,0.1714561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.084094,0.5254904,1.039618,0.1692342,0.07467915,-3.29156,0.2001625,0.5347656,-0.1165641,0.8126338,26.74282,67.07074,1.580561,0.05605462,0.02156675,-0.9981934,0.0,0.0,0.0,1.390247,-0.3643836,-2.881483,0.06644705,0.1539089,1.319731,0.4008773,0.02463212,-0.9158006,0.4035278,0.8926956,0.2006486,0.8224736,-0.4499865,0.3479216,moving,11.828376989692847,5.655273048087345,2.8823475098831937,6.651867263157341,1.2210128,-0.4390627499999999,0.4100770000000002,0.2040247854342977,0.0964701716353839,0.974200945553749,12.362246093395022,6.699906384442706,8.963990836947433,9.0013689782796,9.480020301183089
2010,05/05/2023 12:21:55.637945,2208,True,True,True,True,Eyes,0.1687727,0.06633012,-3.090762,0.9205585,-0.3474553,0.178457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079036,0.5320387,1.073052,0.1713586,0.07599002,-3.298458,0.1992876,0.5305573,-0.1154261,0.8157636,26.59131,66.42896,1.483221,0.05590657,0.02154948,-0.9982021,0.0,0.0,0.0,1.38735,-0.364393,-2.881329,0.06516781,0.1621921,1.319227,0.4103714,0.02314624,-0.9116247,0.3997879,0.8939225,0.2026629,0.8196128,-0.4476235,0.3575867,moving,12.002586609481732,5.489854979464375,2.82802564978919,7.009044504906425,1.2159914,-0.44038302,0.4171290000000001,0.207042970492316,0.0935965229054843,0.9738444113610047,12.53435599984764,6.530999571268284,9.265231234934804,9.29948953530931,9.718095277524444
2011,05/05/2023 12:21:55.647838,2209,True,True,True,True,Eyes,0.1691063,0.06663582,-3.099033,0.919111,-0.3476744,0.1853581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.075306,0.5313348,1.104648,0.1733681,0.07655283,-3.305171,0.1971249,0.5269892,-0.1143792,0.8187439,26.31736,65.84113,1.30863,0.05576709,0.02153692,-0.9982101,0.0,0.0,0.0,1.38438,-0.3644025,-2.881171,0.06265736,0.1651129,1.318795,0.4183996,0.0204708,-0.9080324,0.3950599,0.8961183,0.2022364,0.8178444,-0.4433428,0.3668484,moving,12.12007349364627,5.22377577203241,2.720138229731859,7.136288922864535,1.2110119,-0.44095533,0.4239999999999999,0.2091273128914682,0.0890326698357793,0.973827035297684,12.65079094060747,6.258173803180691,9.561663567386354,9.592522583652723,9.969400655377358
2012,05/05/2023 12:21:55.667775,2210,True,True,True,True,Eyes,0.1695283,0.06697273,-3.107221,0.9176706,-0.3476845,0.1923439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071756,0.5367996,1.132024,0.1754286,0.07765833,-3.311875,0.1973818,0.5232483,-0.1147641,0.8210244,26.37285,65.29105,1.158319,0.05563776,0.02152976,-0.9982175,0.0,0.0,0.0,1.381634,-0.3644114,-2.881024,0.05982193,0.1599155,1.319683,0.426081,0.01811119,-0.9045038,0.3950076,0.8957393,0.2040104,0.8138944,-0.4442108,0.3745034,moving,12.215753689039042,5.299759988094038,2.595471258862692,6.909255636609435,1.2062054,-0.44206973,0.4308510000000001,0.2107292404374589,0.0902922801805952,0.973365557679262,12.7449248026527,6.336985827088375,9.72007315096068,9.7539894545232,10.165574256894727
2013,05/05/2023 12:21:55.688069,2211,True,True,True,True,Eyes,0.1700301,0.06733453,-3.115359,0.9162132,-0.3476182,0.1992857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.067438,0.5384794,1.161277,0.1780835,0.07868887,-3.318101,0.1953253,0.5198659,-0.1129064,0.8239172,26.05642,64.75269,1.086519,0.05552056,0.02152847,-0.9982241,0.0,0.0,0.0,1.378762,-0.3644206,-2.880871,0.05850485,0.1577163,1.320029,0.4339831,0.01703496,-0.9007599,0.3891368,0.8982003,0.2044714,0.812546,-0.439256,0.3831749,moving,12.296020617990932,4.9928698124396655,2.537738711074505,6.813368009459973,1.2006785,-0.44310947,0.43723,0.2121908801215821,0.0850498961464753,0.9735200956367936,12.824767832968163,6.021929093357176,9.89658115765886,9.9266449246564,10.317429123217188
2014,05/05/2023 12:21:55.697830,2212,True,True,True,True,Eyes,0.1706152,0.06771244,-3.12342,0.9146768,-0.3475619,0.2063179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062359,0.5433092,1.191014,0.1803522,0.07959751,-3.324587,0.1943213,0.5161184,-0.1118038,0.8266565,25.89236,64.18718,1.002446,0.05541693,0.02153328,-0.9982298,0.0,0.0,0.0,1.37586,-0.36443,-2.880717,0.05926234,0.1554584,1.320085,0.4422434,0.01573885,-0.8967571,0.3854322,0.8994783,0.2058659,0.8098536,-0.4366819,0.3917221,moving,12.40102302985156,4.838641807999169,2.570443323544431,6.716441632836731,1.1955078,-0.4440275099999999,0.44387,0.2140225459170166,0.0823953909115338,0.9733474960393091,12.928633149522645,5.8640479122246365,9.98012975858427,10.00831801773992,10.39320314080012
2015,05/05/2023 12:21:55.718197,2213,True,True,True,True,Eyes,0.1712838,0.06810586,-3.131396,0.9130944,-0.3476082,0.2131362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056731,0.5468147,1.221406,0.1830704,0.08032592,-3.330837,0.194018,0.5119892,-0.1120931,0.8292522,25.88464,63.57007,0.8128639,0.05532827,0.02154411,-0.9982346,0.0,0.0,0.0,1.372936,-0.3644393,-2.880561,0.06132239,0.1574146,1.319676,0.4506044,0.01276337,-0.8926325,0.3845772,0.8995844,0.2069988,0.8056402,-0.4365606,0.4004481,moving,12.562129055213292,4.851997579549086,2.660492842708688,6.802258710902702,1.1898656,-0.44476522,0.4502759999999997,0.2167554055672821,0.0825712889797462,0.9727275878490472,13.087405465649883,5.878906924356386,10.06367799998388,10.091873867882576,10.467716339687888
2016,05/05/2023 12:21:55.738194,2214,True,True,True,True,Eyes,0.1720629,0.06850015,-3.139294,0.9115033,-0.3475354,0.2199565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052756,0.5502892,1.24725,0.1860458,0.08106925,-3.337152,0.1938188,0.5084363,-0.1122621,0.831459,25.8783,63.04374,0.6627052,0.05525588,0.02156088,-0.9982383,0.0,0.0,0.0,1.370042,-0.3644487,-2.880407,0.06265813,0.1627244,1.318675,0.4577795,0.01040631,-0.8890048,0.3837718,0.8996629,0.2081485,0.8019708,-0.4364611,0.4078536,moving,12.64222740354388,4.874519180580691,2.7204187724236752,7.0347316899089245,1.1839962,-0.44551795,0.4567450000000002,0.2181085746528149,0.0829280288298582,0.9723947623026422,13.16630612369344,5.902627484826764,10.12630777368857,10.154250568014833,10.507055842936325
2017,05/05/2023 12:21:55.748043,2215,True,True,True,True,Eyes,0.172946,0.06889763,-3.147103,0.9099358,-0.3474115,0.2265435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.049456,0.5580919,1.268497,0.1895762,0.08146998,-3.343225,0.1931598,0.5055435,-0.110418,0.8336205,25.70171,62.63145,0.7126943,0.05520172,0.02158303,-0.9982409,0.0,0.0,0.0,1.367202,-0.3644578,-2.880255,0.06471491,0.1641009,1.318015,0.4644673,0.01120796,-0.8855194,0.3793947,0.9009943,0.2104017,0.8002062,-0.433686,0.4142302,moving,12.640456621655852,4.6946286135041975,2.810981520834255,7.097151315129173,1.1776258,-0.44592778,0.4629699999999999,0.2181330895204882,0.0798741608792697,0.97264481776557,13.164984527014472,5.717609452315056,10.093991895330284,10.11882879040332,10.445502094358396
2018,05/05/2023 12:21:55.768044,2216,True,True,True,True,Eyes,0.1739577,0.0692881,-3.154835,0.9084136,-0.3470398,0.2331267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.045935,0.5667707,1.289577,0.1932844,0.08194908,-3.349311,0.1920998,0.502771,-0.1077014,0.8358944,25.43258,62.23957,0.8318136,0.05516736,0.02161014,-0.9982423,0.0,0.0,0.0,1.364244,-0.3644673,-2.880098,0.06613269,0.1645565,1.317111,0.4712434,0.01311051,-0.8819059,0.3732184,0.9029961,0.2128521,0.7991481,-0.4294486,0.4206379,moving,12.624387126127507,4.424002905109187,2.8744309304693667,7.121488047778395,1.1709596,-0.44641638,0.4692130000000003,0.2179383848425242,0.0752825429401757,0.9730546484358332,13.1497823496401,5.439176548531455,10.095069095761472,10.116228146506668,10.412157258126314
2019,05/05/2023 12:21:55.787727,2217,True,True,True,True,Eyes,0.1751513,0.06965359,-3.162568,0.9069235,-0.346506,0.2396316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.042657,0.5778629,1.308202,0.1974702,0.08216892,-3.355196,0.190742,0.5003363,-0.1037906,0.8381578,25.06235,61.90738,1.068018,0.05515494,0.02164152,-0.9982423,0.0,0.0,0.0,1.361377,-0.3644766,-2.879945,0.06764182,0.1701151,1.315804,0.4777821,0.0168844,-0.8783161,0.3648562,0.90569,0.2158833,0.7991272,-0.4236042,0.4265621,moving,12.562497364878752,4.041634905214542,2.942825981239503,7.366681894951026,1.1639068,-0.44664552,0.4752509999999996,0.2169889943645236,0.0688020642560889,0.973746372976857,13.08967798868743,5.045504477451431,10.161288325232173,10.17811451169437,10.408961055963276
2020,05/05/2023 12:21:55.798411,2218,True,True,True,True,Eyes,0.1764882,0.06998457,-3.17023,0.9054763,-0.3457481,0.2461116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03929,0.5901544,1.326713,0.2020868,0.08190919,-3.361277,0.1888775,0.4979939,-0.098891,0.840564,24.58366,61.58971,1.378173,0.0551679,0.02167591,-0.9982409,0.0,0.0,0.0,1.358496,-0.3644858,-2.879791,0.06914836,0.1694129,1.314639,0.4844454,0.02187121,-0.874548,0.3543681,0.9090918,0.2190329,0.7998349,-0.4160214,0.4326548,moving,12.488926607737437,3.5501164052421688,3.0109113847425,7.343036314609104,1.1564092,-0.44639499,0.4814859999999998,0.2158552952191581,0.0604618020799916,0.974551620071995,13.018316749596504,4.53949679760527,10.195687691012854,10.208771424916703,10.39268954409352
2021,05/05/2023 12:21:55.817803,2219,True,True,True,True,Eyes,0.1779795,0.07027418,-3.17783,0.9040045,-0.3451058,0.2523448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.036638,0.6034417,1.342572,0.2069288,0.08141291,-3.367249,0.1877811,0.4957471,-0.09475649,0.8426117,24.23019,61.29796,1.66513,0.0552082,0.02171192,-0.998238,0.0,0.0,0.0,1.35555,-0.3644953,-2.879634,0.07064345,0.1701399,1.313596,0.4905121,0.02649804,-0.8710315,0.3458697,0.9115189,0.2225026,0.7998576,-0.4104036,0.4379462,moving,12.403592618092626,3.1836766808164723,3.0783256320433696,7.379991936278337,1.1486212,-0.44590821,0.4876150000000003,0.2144803222432178,0.0542446115849964,0.9752208779478464,12.93506565099366,4.162042427617603,10.214706629099496,10.225931061977787,10.368728120722714
2022,05/05/2023 12:21:55.837829,2220,True,True,True,True,Eyes,0.1796309,0.07052001,-3.185353,0.9025558,-0.3443302,0.2585146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.034998,0.6153729,1.356463,0.2120688,0.08072823,-3.373188,0.1870274,0.4936438,-0.09140517,0.8443825,23.95936,61.02596,1.899348,0.05527791,0.02174812,-0.9982333,0.0,0.0,0.0,1.352726,-0.3645044,-2.879484,0.07400259,0.168064,1.312457,0.4959219,0.03028793,-0.8678389,0.3390116,0.9133317,0.2256021,0.7994577,-0.4060884,0.4426732,moving,12.3031205260145,2.922119136803204,3.227192406389216,7.297181599265377,1.1406572,-0.44523263,0.4937039999999997,0.2128191001044217,0.0498106603692665,0.9758211854141932,12.836645640255789,3.892346955498272,10.065601179218548,10.075397897008855,10.19482664910323
2023,05/05/2023 12:21:55.847884,2221,True,True,True,True,Eyes,0.1814544,0.07072482,-3.192827,0.9010035,-0.3438475,0.2645028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035032,0.62088,1.36878,0.2176158,0.07990956,-3.378864,0.1859889,0.4918236,-0.08922173,0.8459063,23.72961,60.76973,2.003259,0.05537907,0.02178314,-0.9982269,0.0,0.0,0.0,1.349827,-0.3645137,-2.879329,0.07836422,0.1641699,1.311476,0.5002981,0.03200098,-0.8652617,0.3338938,0.9148952,0.2268956,0.7988847,-0.402421,0.4470356,moving,12.188520802303293,2.7130662218630883,3.419511212287092,7.135142065365203,1.1322112000000002,-0.44442326,0.4995350000000003,0.2109028609333754,0.0462695603342074,0.9764114155994572,12.724176166798427,3.676550541554747,9.812376196744646,9.820910546150037,9.926663348995218
2024,05/05/2023 12:21:55.867810,2222,True,True,True,True,Eyes,0.1834471,0.0708748,-3.200221,0.8994676,-0.3432872,0.270392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035656,0.6268684,1.379514,0.2232372,0.07914884,-3.384543,0.1856763,0.4900102,-0.08790096,0.8471646,23.62454,60.52338,2.066254,0.05551381,0.02181583,-0.9982187,0.0,0.0,0.0,1.346856,-0.3645233,-2.879171,0.08359778,0.1658744,1.309677,0.5043269,0.0330334,-0.8628808,0.3308997,0.9155955,0.2284521,0.7975962,-0.4007415,0.4508287,moving,12.074450091196306,2.642901110977612,3.652282722194508,7.218244932898707,1.1236188,-0.44367214,0.5053719999999999,0.2089697273300149,0.0450929348630106,0.9768818654692386,12.611900881651495,3.6035948403192415,9.57674006474704,9.584710443214766,9.661286294021938
2025,05/05/2023 12:21:55.887936,2223,True,True,True,True,Eyes,0.1856129,0.0709786,-3.207544,0.8978051,-0.3430606,0.2761438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037376,0.6315853,1.387969,0.2293265,0.0779748,-3.390035,0.1851155,0.488521,-0.08649979,0.8482909,23.48928,60.31749,2.131531,0.05568396,0.02184476,-0.9982086,0.0,0.0,0.0,1.343972,-0.3645326,-2.879017,0.08863804,0.1600087,1.308264,0.5077301,0.0341116,-0.8608407,0.3276195,0.9165001,0.2295496,0.7967909,-0.3985774,0.4541591,moving,11.924152751119706,2.5253315841992934,3.8760036464083703,6.972993199471923,1.1146455,-0.4425074,0.511018,0.206424545877564,0.0431121166041651,0.9775122625307366,12.464028353759502,3.481634170673109,9.18845858187502,9.195346532656362,9.270585539330751
2026,05/05/2023 12:21:55.898470,2224,True,True,True,True,Eyes,0.1879474,0.07103724,-3.214771,0.8961512,-0.3428018,0.28178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.039509,0.6358789,1.395003,0.2354233,0.07698274,-3.395238,0.1849641,0.4871109,-0.08569617,0.8492157,23.43047,60.12605,2.164037,0.05589125,0.02186891,-0.9981964,0.0,0.0,0.0,1.341085,-0.3645419,-2.878864,0.09244189,0.1522601,1.306957,0.5107582,0.03464697,-0.859026,0.3257451,0.9168889,0.2306617,0.7956231,-0.3976359,0.4570224,moving,11.76911521846023,2.4939987727223176,4.045828618095172,6.644986910020031,1.1056617000000002,-0.4415246399999999,0.5163739999999999,0.2037831989051918,0.0426016343375978,0.9780887098522368,12.31128017002886,3.4483292673157924,8.762377550273662,8.7681160135667,8.862071396802353
2027,05/05/2023 12:21:55.918180,2225,True,True,True,True,Eyes,0.190457,0.07104965,-3.221915,0.8943706,-0.3428355,0.2873415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.041646,0.6406759,1.401196,0.2418474,0.07595739,-3.400171,0.1849086,0.4857352,-0.0848498,0.8501004,23.37896,59.94304,2.208452,0.05613711,0.02188743,-0.9981819,0.0,0.0,0.0,1.338117,-0.3645514,-2.878705,0.09558696,0.1515371,1.304963,0.5137237,0.03537151,-0.8572263,0.3238949,0.9172187,0.2319526,0.7944685,-0.3968108,0.4597403,moving,11.606704364028651,2.450095277501811,4.1893646604658334,6.623729800829934,1.0962696,-0.44050879,0.5214659999999998,0.2010160638403221,0.041876601143565,0.9786924849929453,12.151293651429867,3.402044819877513,8.505519018033375,8.510943156452505,8.589037627909658
2028,05/05/2023 12:21:55.938189,2226,True,True,True,True,Eyes,0.1931287,0.07102273,-3.228964,0.8925714,-0.3428903,0.2928181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.043715,0.6420192,1.409194,0.2485005,0.07488858,-3.405123,0.1840864,0.4843241,-0.08384336,0.8511832,23.24085,59.73628,2.219344,0.05642297,0.02189951,-0.9981652,0.0,0.0,0.0,1.335426,-0.3645601,-2.878562,0.09879717,0.1421113,1.303514,0.516801,0.03558282,-0.8553659,0.321047,0.918165,0.2321677,0.7936281,-0.3945971,0.4630848,moving,11.46509992058262,2.322125366139573,4.334329144454777,6.221909750484662,1.0869255,-0.43944868,0.5265610000000001,0.1986142099978464,0.0397104343501819,0.9792728826074532,12.01201430353222,3.269448654843874,8.122923241112536,8.127497161245932,8.225805487804243
2029,05/05/2023 12:21:55.947857,2227,True,True,True,True,Eyes,0.1959838,0.07096436,-3.235948,0.8905441,-0.3433937,0.2983489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.045046,0.6452271,1.417618,0.2551093,0.07391634,-3.409944,0.1843359,0.482529,-0.08396102,0.8521366,23.27757,59.48937,2.171238,0.05674969,0.02190466,-0.9981462,0.0,0.0,0.0,1.332496,-0.3645695,-2.878406,0.1024215,0.1364083,1.301807,0.5202326,0.03480231,-0.8533153,0.3209873,0.9179417,0.2331314,0.7914072,-0.3951859,0.4663721,moving,11.356483162348908,2.3494279627531025,4.498559462454317,5.981841090222303,1.0773867,-0.43848584,0.5315379999999998,0.1967536507892059,0.0401924583052549,0.979628838168931,11.904885367686674,3.2967701498778177,7.7567001820889425,7.760511748730651,7.87802445853009
