,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2030,05/05/2023 12:21:55.967977,2228,True,True,True,True,Eyes,0.1990051,0.07089292,-3.242835,0.8884803,-0.3439367,0.3038262,1.226407,1.288644,-0.3509134,-2.87022,-0.03648078,0.9193662,0.3917077,0.06073454,0.06959356,1.233572,0.262006,0.07314613,-3.414666,0.1853707,0.480268,-0.08421627,0.8531635,23.40299,59.19697,2.145328,0.05711866,0.02190266,-0.9981248,0.0,0.0,0.0,1.329635,-0.3645787,-2.878253,0.1069773,0.1343976,1.299183,0.5245005,0.03435471,-0.8507167,0.3217557,0.9170907,0.2354102,0.7882718,-0.3971957,0.4699607,moving,11.297021001146936,2.453247659641949,4.707228418883593,5.906113127544197,1.067629,-0.4377248299999999,0.536413,0.1957225033881637,0.0419763068307159,0.9797605565819356,11.846028300385676,3.403127258647168,7.436324825091201,7.439599869393835,7.564879510476843
2031,05/05/2023 12:21:55.987957,2229,True,True,True,True,Eyes,0.2021931,0.07077716,-3.249638,0.8862481,-0.344739,0.3093852,1.221646,1.284875,-0.350372,-2.871679,0.09774628,0.9567484,0.2740042,0.05867839,0.06933466,1.225752,0.2690816,0.07276882,-3.41925,0.186137,0.4779214,-0.08435811,0.8542998,23.49485,58.88702,2.111109,0.05753057,0.02189391,-0.9981008,0.0,0.0,0.0,1.326761,-0.364588,-2.8781,0.1094597,0.132384,1.296558,0.5289499,0.0337835,-0.8479804,0.3220519,0.9164734,0.2374005,0.7851717,-0.3986667,0.4738884,moving,11.242468350407323,2.5080660014328267,4.825655649897829,5.82993544108886,1.0576794,-0.43735682,0.54115,0.1947817116007885,0.0429218757675681,0.979906971227428,11.79212604866158,3.4591239147583286,7.222736650804064,7.225669644229567,7.358835309356588
2032,05/05/2023 12:21:55.997999,2230,True,True,True,True,Eyes,0.2055443,0.07064114,-3.256348,0.8839852,-0.3455776,0.314875,1.21717,1.281505,-0.3499856,-2.873091,0.06289908,0.9834696,0.1697973,0.05817965,0.06898046,1.218013,0.2762003,0.07164937,-3.423806,0.1869438,0.4749939,-0.08389062,0.855801,23.55745,58.50642,2.126092,0.057985,0.02187786,-0.9980751,0.0,0.0,0.0,1.323885,-0.3645972,-2.877947,0.1098375,0.126342,1.293866,0.5346864,0.03400698,-0.8443661,0.3211817,0.9160287,0.2402783,0.7816347,-0.3996685,0.4788657,moving,11.257212374134967,2.513837787083213,4.852258964273435,5.577074279611292,1.0476847,-0.43624657,0.5458590000000001,0.1950330658936597,0.0430183996081291,0.9798527938262334,11.806645777019856,3.46516263644324,7.097245107440253,7.099777883261743,7.267989180636561
2033,05/05/2023 12:21:56.018087,2231,True,True,True,True,Eyes,0.2090802,0.0704964,-3.262979,0.881605,-0.3464778,0.3205086,1.213126,1.278578,-0.3498247,-2.874161,0.05867642,0.994369,0.08824501,0.05571845,0.06917974,1.210952,0.2835372,0.07104818,-3.428287,0.1881843,0.4726401,-0.0835119,0.8568688,23.66827,58.21728,2.175622,0.05848519,0.02185459,-0.9980466,0.0,0.0,0.0,1.320853,-0.364607,-2.877785,0.109663,0.117956,1.291208,0.5392743,0.03476945,-0.8414122,0.3210043,0.9152249,0.2435564,0.7785497,-0.4014406,0.4823961,moving,11.179756499441227,2.567956352530862,4.8545120005265,5.219665664667061,1.0373158,-0.43565518,0.5505020000000003,0.1937003562342615,0.0439557295705433,0.9800755432232972,11.730169242090014,3.520279902481616,6.856503821322182,6.858591710192468,7.082554233621045
2034,05/05/2023 12:21:56.038166,2232,True,True,True,True,Eyes,0.2127802,0.07037,-3.269504,0.879263,-0.3472127,0.326098,1.210541,1.277164,-0.3499453,-2.874749,0.156783,0.9868701,0.03881247,0.05444443,0.0651626,1.205424,0.2911354,0.07049631,-3.432632,0.1883165,0.4699817,-0.08152735,0.8584915,23.57623,57.88035,2.315492,0.05902939,0.02182475,-0.9980155,0.0,0.0,0.0,1.318151,-0.3646157,-2.877641,0.1084544,0.107335,1.288533,0.544941,0.03702959,-0.8376564,0.3169917,0.9157803,0.2467036,0.7762445,-0.399969,0.4873082,moving,11.14516899727357,2.406467035789768,4.811182436623556,4.761753878092834,1.0270156,-0.43511201,0.5549909999999998,0.1931313985363965,0.0411979050441716,0.980307596284777,11.696456523613104,3.353957504819209,6.755914093373928,6.757718687546927,7.027722951395574
2035,05/05/2023 12:21:56.048284,2233,True,True,True,True,Eyes,0.2166488,0.07025068,-3.275928,0.8768603,-0.3478019,0.3318882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035846,0.6932842,1.485754,0.2989429,0.07102874,-3.436577,0.1871671,0.4681473,-0.07917028,0.8599644,23.3309,57.6296,2.439012,0.05961736,0.02178971,-0.9979814,0.0,0.0,0.0,1.315278,-0.3646249,-2.877488,0.1064174,0.0945047,1.285451,0.5491404,0.03907625,-0.834816,0.3114107,0.9174012,0.2477873,0.7755437,-0.3960406,0.4916133,moving,11.0104706355957,2.1150403906672297,4.732499037165311,4.204747164136239,1.0163351,-0.4356536399999999,0.5590890000000002,0.1908630031751763,0.0362275787451453,0.9809479095324872,11.564369725073387,3.0533049383148456,6.615203241245333,6.616630697702637,6.928223170171563
2036,05/05/2023 12:21:56.067866,2234,True,True,True,True,Eyes,0.2206454,0.07010204,-3.282245,0.8744849,-0.3481559,0.3377332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.031978,0.6927416,1.504022,0.3067337,0.07106154,-3.440309,0.1844361,0.4656823,-0.07588953,0.8621858,22.8747,57.2636,2.545222,0.06025262,0.0217501,-0.9979443,0.0,0.0,0.0,1.312295,-0.3646345,-2.877329,0.1036408,0.0847404,1.281754,0.5547616,0.04091554,-0.8310028,0.302639,0.9204482,0.2473556,0.7750158,-0.3887172,0.4982467,moving,10.970393438058125,1.618803634189528,4.622797718660506,3.782482280504357,1.0055613,-0.4356960399999999,0.56298,0.1902285389512257,0.0277338517225367,0.9813480635595984,11.526034533369758,2.542678407893688,6.704892329475685,6.70622671115686,7.0136860610165295
2037,05/05/2023 12:21:56.088730,2235,True,True,True,True,Eyes,0.2248165,0.069969,-3.288486,0.8719112,-0.34872,0.3437515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.027401,0.6908769,1.524088,0.3138559,0.07016192,-3.444108,0.1821778,0.4628481,-0.07401074,0.8643526,22.54712,56.84033,2.525656,0.0609327,0.02170566,-0.9979041,0.0,0.0,0.0,1.309433,-0.3646437,-2.877177,0.100259,0.07714806,1.277728,0.5605881,0.0406985,-0.8270941,0.296584,0.9226673,0.2464201,0.7731616,-0.3834431,0.5051658,moving,10.971464195450714,1.2577845131674636,4.486613301183334,3.4552724877555563,0.9955771,-0.43480562,0.5669309999999999,0.1902758699245136,0.0215496913867864,0.9814940534528438,11.527940667246147,2.17140131840492,6.845552350162426,6.847061013262532,7.157416870320944
2038,05/05/2023 12:21:56.098676,2236,True,True,True,True,Eyes,0.229137,0.06987451,-3.294615,0.869372,-0.3490731,0.3497719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.025678,0.693472,1.535913,0.3216392,0.07040828,-3.447644,0.1823332,0.4604342,-0.07392223,0.8656158,22.56514,56.51286,2.47816,0.06165815,0.02165744,-0.9978607,0.0,0.0,0.0,1.306523,-0.3646531,-2.877022,0.09632671,0.0707169,1.273154,0.5650718,0.03992837,-0.8240749,0.2958814,0.9225802,0.2475883,0.7701611,-0.3837336,0.50951,moving,10.901799739178504,1.2710705731935723,4.326749723232544,3.1792074991950496,0.9848838,-0.43506138,0.5706219999999997,0.1890814226596385,0.021782406066411,0.9817198316975088,11.459240424334078,2.1845793564742584,6.845224201252816,6.846332539437545,7.201507393844158
2039,05/05/2023 12:21:56.117962,2237,True,True,True,True,Eyes,0.2335844,0.06981593,-3.300588,0.8667809,-0.3493474,0.3558755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.019827,0.7039613,1.552038,0.3296015,0.07122558,-3.451091,0.1814877,0.457618,-0.07029996,0.8675863,22.28745,56.15828,2.733116,0.06242868,0.02160707,-0.997814,0.0,0.0,0.0,1.303656,-0.3646623,-2.876869,0.09216139,0.06713814,1.268466,0.5712874,0.04412147,-0.8195633,0.2880866,0.9242403,0.2505714,0.768529,-0.3792535,0.515296,moving,10.843605944204164,0.9333929087563952,4.155567744394965,3.029758752377965,0.9740545,-0.43588788,0.5742219999999998,0.1881047771002457,0.0159992654103628,0.9820186975461392,11.402673908640006,1.836894146659879,7.007373809091629,7.008894685498581,7.344622095343874
2040,05/05/2023 12:21:56.137765,2238,True,True,True,True,Eyes,0.2381577,0.06981643,-3.30644,0.8641652,-0.3495768,0.3619593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.016132,0.7039466,1.567477,0.3376728,0.07207317,-3.454036,0.1783482,0.4555901,-0.06580843,0.8696546,21.72585,55.86686,2.96466,0.06324259,0.02155601,-0.9977639,0.0,0.0,0.0,1.300799,-0.3646715,-2.876717,0.08703423,0.06318182,1.263296,0.5762138,0.04804612,-0.8158855,0.2769685,0.9277223,0.2502392,0.7689383,-0.3701659,0.5212591,moving,10.709750683104552,0.3272882002998025,3.941140262059853,2.863175229070545,0.9631262,-0.43674467,0.5773189999999997,0.1858309050004114,0.0056127285025347,0.9825656918859188,11.272159645903564,1.2126216503685,7.224727390979071,7.228057142452778,7.514530745326574
2041,05/05/2023 12:21:56.148443,2239,True,True,True,True,Eyes,0.2428824,0.06984524,-3.31219,0.8613539,-0.3499405,0.3682541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.009937,0.7137661,1.583212,0.345337,0.07349992,-3.457034,0.178724,0.452502,-0.06403417,0.8713205,21.6788,55.48089,3.094049,0.06410126,0.02150608,-0.9977103,0.0,0.0,0.0,1.29787,-0.3646809,-2.87656,0.08179376,0.06076938,1.257976,0.582283,0.05015744,-0.8114375,0.2733345,0.9279147,0.2535006,0.7656596,-0.369403,0.5265992,moving,10.671989184273484,0.2376133262901734,3.720142344599075,2.765652440287002,0.952533,-0.4381808199999999,0.5804740000000002,0.1851846725071159,0.0040753932285797,0.9826952757547658,11.23514906978044,1.1201335767125398,7.3938939243689425,7.397239771981773,7.693052606729044
2042,05/05/2023 12:21:56.168020,2240,True,True,True,True,Eyes,0.2476935,0.06986467,-3.317827,0.8584533,-0.3503731,0.3745619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002382,0.7089015,1.606772,0.3531715,0.07416245,-3.459526,0.1760013,0.4491524,-0.06182652,0.8737639,21.29108,54.98928,3.079767,0.06500314,0.02145817,-0.997653,0.0,0.0,0.0,1.295041,-0.3646901,-2.87641,0.076482,0.05844188,1.252377,0.5888791,0.05005928,-0.8066694,0.2661464,0.930402,0.2520281,0.7631432,-0.3631062,0.5345713,moving,10.710069362314403,-0.1815569218117992,3.494682767212319,2.671755945762916,0.9418695,-0.43885255,0.583116,0.1858383990459406,-0.0031135619617052,0.9825753862111865,11.273672774828176,0.6893099415019315,7.753812898514994,7.759071982978783,8.027625906729691
2043,05/05/2023 12:21:56.187915,2241,True,True,True,True,Eyes,0.2476935,0.06986467,-3.317827,0.8584533,-0.3503731,0.3745619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.996082,0.7074735,1.626961,0.360137,0.07394902,-3.462494,0.1762069,0.4455337,-0.06337223,0.8754626,21.40722,54.48023,2.835282,0.06594623,0.02141187,-0.9975922,0.0,0.0,0.0,1.291996,-0.3646999,-2.876247,0.07125598,0.05418417,1.246522,0.5949674,0.04605222,-0.8024294,0.2679723,0.9298701,0.2520562,0.757763,-0.3649941,0.5409017,moving,11.18963577281866,-0.0787998068241581,3.271686047243323,2.488982261887823,0.931859,-0.43864892,0.5862469999999997,0.1940567260150438,-0.0013491713166045,0.980989378760642,11.746143952264603,0.798333175545383,8.319903035721167,8.32390729219982,8.641454224673542
2044,05/05/2023 12:21:56.198432,2242,True,True,True,True,Eyes,0.2476935,0.06986467,-3.317827,0.8584533,-0.3503731,0.3745619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.990179,0.713577,1.641918,0.3674968,0.07416668,-3.464924,0.1786575,0.441916,-0.06606954,0.8765995,21.81534,54.00826,2.597266,0.06679475,0.02137019,-0.9975368,0.0,0.0,0.0,1.289191,-0.3647089,-2.876098,0.06715921,0.05375102,1.240689,0.6006901,0.04207015,-0.7983744,0.2737362,0.9274327,0.2548277,0.7511591,-0.3716165,0.5455834,moving,11.647309199086578,0.3212322774088624,3.098429642744281,2.4807038362553606,0.9216942,-0.43887558,0.5888260000000001,0.2018836448184509,0.0054910903009983,0.9793941169407924,12.196334524788275,1.2129316036352455,8.815183222119966,8.817406596177483,9.185810779486074
2045,05/05/2023 12:21:56.218256,2243,True,True,True,True,Eyes,0.2531729,0.06989833,-3.323548,0.8549215,-0.3517386,0.3812994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.984504,0.7126252,1.659291,0.3746238,0.07397107,-3.467352,0.1781895,0.4388298,-0.06629829,0.8782265,21.78771,53.57503,2.465194,0.06755877,0.02133265,-0.9974862,0.0,0.0,0.0,1.286175,-0.3647186,-2.875937,0.06382874,0.05479294,1.234423,0.6060659,0.03993992,-0.7944111,0.2728395,0.9277061,0.2547942,0.7471564,-0.3711687,0.5513539,moving,11.60618910666842,0.2397641298030739,2.9599767246352577,2.541547621837702,0.9115512,-0.43868967,0.591415,0.2011820484199009,0.0040991012485805,0.979545316509194,12.155994012379082,1.128860190204059,8.94473257046132,8.94735691695747,9.303892719500745
2046,05/05/2023 12:21:56.237879,2244,True,True,True,True,Eyes,0.2587119,0.06993453,-3.329115,0.8513721,-0.3530414,0.3879783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97962,0.7217085,1.670531,0.381452,0.07441173,-3.469673,0.1804083,0.4358546,-0.06766471,0.8791504,22.09824,53.20401,2.368382,0.06839687,0.02129605,-0.99743,0.0,0.0,0.0,1.283408,-0.3647275,-2.87579,0.06090385,0.05472991,1.228376,0.6109046,0.03828862,-0.7907779,0.2762384,0.9257487,0.258228,0.7419488,-0.3761959,0.5549673,moving,11.524817492208143,0.4994337347272144,2.83844554430658,2.551108413680078,0.901956,-0.43913923,0.5938829999999999,0.1997850642249499,0.0085409220562559,0.9798024417229844,12.075173349681023,1.3953459514841948,8.923549397641446,8.925381034193865,9.308755417326124
2047,05/05/2023 12:21:56.248072,2245,True,True,True,True,Eyes,0.264286,0.06996951,-3.334551,0.8476051,-0.3547929,0.3945726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.973915,0.7226475,1.685816,0.3884806,0.07450042,-3.471584,0.1802303,0.4329545,-0.06767105,0.8806179,22.08769,52.80717,2.280932,0.06930363,0.02126044,-0.9973682,0.0,0.0,0.0,1.280561,-0.3647366,-2.875638,0.05932397,0.05455312,1.221952,0.6159421,0.03687834,-0.7869277,0.2752477,0.9258753,0.2588311,0.7381422,-0.3760251,0.5601349,moving,11.449022769879251,0.4054216299287815,2.779443406683285,2.556229229766807,0.8920804,-0.43923702,0.5959460000000001,0.1984912175282497,0.0069350918418882,0.9800781015676648,12.000683272678044,1.2981320945296528,8.93031850728884,8.932389359307756,9.3066682044598
2048,05/05/2023 12:21:56.268062,2246,True,True,True,True,Eyes,0.2698894,0.06998135,-3.339854,0.8437563,-0.3566526,0.4010913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.968762,0.7286866,1.698189,0.3948699,0.07457492,-3.473744,0.1815208,0.4301101,-0.06855554,0.8816778,22.27538,52.43912,2.183705,0.07027237,0.0212258,-0.9973012,0.0,0.0,0.0,1.277697,-0.3647459,-2.875485,0.05583903,0.05491833,1.215618,0.620611,0.03526007,-0.7833255,0.2770356,0.9247007,0.2611128,0.7335484,-0.3790585,0.5641111,moving,11.355221540139704,0.507480986922992,2.630014854656032,2.5867093349820616,0.8828271000000001,-0.43932082,0.5982590000000001,0.1968837437585885,0.0086837369239019,0.9803883852681952,11.907981997223777,1.4024393449917811,8.967658092370796,8.969527424997452,9.353243806709962
2049,05/05/2023 12:21:56.288251,2247,True,True,True,True,Eyes,0.2755077,0.0700339,-3.345008,0.8397636,-0.3589577,0.4073652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.961083,0.7387522,1.712958,0.4012522,0.07406047,-3.475846,0.1834793,0.4266234,-0.06972159,0.8828742,22.54867,51.99536,2.075163,0.07129814,0.0211914,-0.9972291,0.0,0.0,0.0,1.274811,-0.3647552,-2.875332,0.05310187,0.05071041,1.209237,0.6262627,0.03344239,-0.7788944,0.2796639,0.9229485,0.2644887,0.7277246,-0.3834681,0.5686556,moving,11.33974827379592,0.6600823843765934,2.514444702877888,2.4013415473367363,0.8735587999999999,-0.43881567,0.600514,0.1966138370846158,0.0112954899636683,0.9804159073671924,11.892370268829096,1.5592719996273587,8.994092089553012,8.995441433940371,9.415655529154662
2050,05/05/2023 12:21:56.298580,2248,True,True,True,True,Eyes,0.2811599,0.07011278,-3.35002,0.8357373,-0.3611487,0.4136602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.954395,0.7573438,1.721666,0.4075837,0.07521344,-3.477696,0.1870193,0.4235528,-0.07042652,0.8835536,22.96333,51.65327,2.114574,0.07237522,0.02115854,-0.9971522,0.0,0.0,0.0,1.271491,-0.3647659,-2.875155,0.04835248,0.04217671,1.202849,0.6312864,0.03397392,-0.7748054,0.2828763,0.9201278,0.2708246,0.7221209,-0.3901419,0.5712537,moving,11.235323377343862,0.9426624953059076,2.3019533202459144,2.008197069791319,0.8639072999999999,-0.43997934,0.602541,0.19481371141482,0.0161366092505079,0.9807075032208636,11.788771775785715,1.8491589557586257,8.995615053566523,8.996691864595451,9.48815142849679
2051,05/05/2023 12:21:56.318264,2249,True,True,True,True,Eyes,0.2868099,0.07019552,-3.354901,0.8315841,-0.3634915,0.4199308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.941684,0.7684412,1.743239,0.4141304,0.0759268,-3.479313,0.1873758,0.4194606,-0.06878921,0.885557,22.92791,51.13717,2.20031,0.07349966,0.02112793,-0.9970706,0.0,0.0,0.0,1.269025,-0.3647738,-2.875023,0.04625556,0.02988954,1.196859,0.6386417,0.03535999,-0.7686915,0.279027,0.9203167,0.2741551,0.7171337,-0.3895726,0.5778863,moving,11.270991725258176,0.7380906912067833,2.2132348545954463,1.430568352512226,0.8548946000000001,-0.4407006,0.6042899999999998,0.1954340523111665,0.0126333559607605,0.9806355042767444,11.82441245291094,1.6390189672018796,9.08354704779234,9.084188727643484,9.613437807835762
2052,05/05/2023 12:21:56.337932,2250,True,True,True,True,Eyes,0.2924753,0.07030194,-3.359663,0.8272525,-0.3660899,0.4261826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929706,0.7751237,1.765434,0.4199693,0.07616203,-3.481175,0.1883303,0.4151921,-0.06948154,0.8873103,23.07347,50.57256,2.060788,0.07466549,0.02109955,-0.9969846,0.0,0.0,0.0,1.266013,-0.3647835,-2.874863,0.04524648,0.0213581,1.190511,0.6455756,0.03308311,-0.7629794,0.2796899,0.9194081,0.2765184,0.7106376,-0.3919111,0.5842944,moving,11.34930107868372,0.7384177138046413,2.176531933589528,1.0277920376726328,0.8460437000000001,-0.44094553,0.606312,0.1967741593866914,0.0126354995504986,0.9803674803510112,11.901601978766124,1.6399013796362918,9.176691251877392,9.17733247128522,9.744314507963622
2053,05/05/2023 12:21:56.348090,2251,True,True,True,True,Eyes,0.2981797,0.07044212,-3.364325,0.8227981,-0.3687185,0.4324929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.913063,0.8024937,1.785949,0.4261333,0.0769091,-3.483108,0.1928597,0.4098159,-0.0702558,0.8887745,23.60328,49.94283,2.075771,0.07587028,0.02107393,-0.9968942,0.0,0.0,0.0,1.26324,-0.3647924,-2.874715,0.04255819,0.01894505,1.184098,0.65423,0.03319084,-0.755567,0.2829571,0.9157385,0.2852337,0.7013689,-0.4004015,0.589712,moving,11.497084132132963,1.0833918779294849,2.0584069199130304,0.916629197971152,0.8371066999999999,-0.4417015,0.608393,0.1992838637332347,0.0185283771936059,0.9797667043997744,12.046460310825603,1.9957153138229775,9.43838923352341,9.440150279942936,10.046175261518403
2054,05/05/2023 12:21:56.367781,2252,True,True,True,True,Eyes,0.3038898,0.07059784,-3.368892,0.8181685,-0.3714943,0.4388534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893991,0.8191596,1.814126,0.4324449,0.07789876,-3.484851,0.1942093,0.4042853,-0.06906445,0.8911039,23.70107,49.25253,2.124528,0.07710993,0.02105186,-0.9967996,0.0,0.0,0.0,1.260284,-0.3648019,-2.874557,0.03994346,0.009585798,1.177707,0.6635669,0.03394472,-0.7473464,0.2801192,0.9150257,0.2902778,0.6936947,-0.4019648,0.5976723,moving,11.674522534894216,0.9740080615703836,1.942516048899547,0.4663414928490822,0.8278390999999999,-0.44270066,0.6102940000000001,0.2023238092034477,0.0166472707581651,0.9791771855093496,12.221620825444148,1.8844585805846243,9.743445950475085,9.74523861115979,10.376466213586856
2055,05/05/2023 12:21:56.388338,2253,True,True,True,True,Eyes,0.3096471,0.07078495,-3.373382,0.8133794,-0.3744017,0.4452384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.873903,0.8428898,1.840899,0.43842,0.07847587,-3.487165,0.1974986,0.3982858,-0.06927043,0.8930646,24.0753,48.52122,2.108774,0.0783816,0.02103347,-0.9967008,0.0,0.0,0.0,1.257444,-0.3648111,-2.874406,0.03608274,-0.005513623,1.171104,0.67314,0.03359579,-0.7387516,0.2810477,0.9123919,0.2975791,0.6840283,-0.4079368,0.6047254,moving,11.891472799659786,1.1413106868107603,1.76477485346565,-0.2697497349898191,0.819024,-0.44328697,0.612759,0.2060194004702012,0.0194910216241808,0.9783537299196824,12.435076606557011,2.058031294460186,10.220646567790553,10.224534356508592,10.921259269108669
2056,05/05/2023 12:21:56.398164,2254,True,True,True,True,Eyes,0.3154227,0.07098284,-3.377781,0.8084866,-0.3772417,0.4517058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854798,0.8649611,1.865575,0.4448598,0.07948052,-3.489151,0.200753,0.3925212,-0.06965414,0.8948597,24.45465,47.81778,2.073664,0.07968265,0.02101938,-0.9965979,0.0,0.0,0.0,1.254568,-0.3648203,-2.874253,0.03455442,-0.01046427,1.16497,0.6821508,0.03293823,-0.7304693,0.282261,0.9096931,0.30461,0.6745362,-0.4139729,0.6112507,moving,12.0743347098275,1.32569471677918,1.6989640318766104,-0.5146419070909547,0.8097081999999999,-0.44430082,0.6148980000000002,0.2091270098100033,0.0226241086709489,0.9776267466814016,12.614890913456632,2.248933400536791,10.531538003501549,10.537322031429088,11.260320073822554
2057,05/05/2023 12:21:56.417994,2255,True,True,True,True,Eyes,0.3212132,0.07116292,-3.382111,0.8035447,-0.3800824,0.4580975,1.11127,1.214169,-0.3512114,-2.873041,0.3893744,0.917288,-0.08348791,0.06668413,0.01195839,1.070448,0.4511791,0.0799416,-3.491428,0.2014577,0.3870314,-0.06906579,0.8971352,24.51496,47.1097,2.016683,0.08101062,0.02100951,-0.9964911,0.0,0.0,0.0,1.251685,-0.3648296,-2.874099,0.03489429,-0.02175902,1.158048,0.6908733,0.03201817,-0.7222666,0.2798636,0.9092895,0.3080083,0.6666113,-0.4149308,0.6192431,moving,12.248585500902372,1.1947165585910784,1.7259136042092469,-1.076426306338996,0.8005058999999999,-0.4447712,0.6173289999999998,0.2121095054667868,0.0203757988970063,0.977033479315854,12.78696025127948,2.115446070088358,10.758510023242218,10.764976254427044,11.512376044764334
2058,05/05/2023 12:21:56.437905,2256,True,True,True,True,Eyes,0.327005,0.07130689,-3.386375,0.7984413,-0.3830498,0.4645044,1.100848,1.205968,-0.3503728,-2.875026,0.03047773,0.97369,-0.2258293,0.06862459,0.01257406,1.060054,0.4571976,0.079748,-3.493832,0.2031097,0.3815713,-0.06974661,0.899047,24.73593,46.40387,1.867028,0.08236322,0.02100295,-0.9963803,0.0,0.0,0.0,1.248743,-0.3648391,-2.873942,0.03621307,-0.02154611,1.151856,0.6990777,0.02959066,-0.7144333,0.2804126,0.9077638,0.3119836,0.6577684,-0.4184368,0.6262997,moving,12.417179032703269,1.23751150193071,1.8007223827776313,-1.071624591105239,0.7915454,-0.4445871,0.6198899999999998,0.2149803180768441,0.0210919987998436,0.9763905913471802,12.95304370760502,2.1606335593770627,10.857762013208418,10.864679530290417,11.611277435474486
2059,05/05/2023 12:21:56.458056,2257,True,True,True,True,Eyes,0.3327903,0.07142702,-3.390574,0.7933266,-0.3860579,0.4707358,1.093656,1.200416,-0.3507874,-2.875751,-0.1535693,0.9464362,-0.2840334,0.0711939,0.01622128,1.052794,0.4631401,0.07906449,-3.496523,0.2058851,0.3759688,-0.07076758,0.9006947,25.0932,45.69829,1.729526,0.08373737,0.02099832,-0.9962659,0.0,0.0,0.0,1.245887,-0.3648483,-2.87379,0.03722498,-0.0160722,1.145469,0.7072788,0.02733278,-0.7064062,0.2822927,0.9052065,0.3176664,0.6481262,-0.424092,0.6325175,moving,12.596489803102488,1.4106068394839315,1.861319597401785,-0.8038705573893262,0.7827469,-0.44391279,0.6227329999999998,0.2180205024859284,0.0240250587860125,0.9756484238022024,13.129384221075322,2.33990121964097,10.953536786340331,10.961194710734164,11.69840080307284
2060,05/05/2023 12:21:56.467917,2258,True,True,True,True,Eyes,0.3385744,0.07151829,-3.394727,0.788069,-0.3891799,0.4769553,1.0884,1.196308,-0.352065,-2.875609,-0.4274071,0.8613559,-0.274571,0.07363895,0.01993415,1.048116,0.4685955,0.0784594,-3.499668,0.2087509,0.3704874,-0.07157218,0.9022415,25.44983,45.01491,1.620072,0.08513061,0.02099477,-0.9961479,0.0,0.0,0.0,1.243006,-0.3648575,-2.873637,0.03711602,-0.01889993,1.139044,0.7152331,0.02552836,-0.6984197,0.2838299,0.9026009,0.3236542,0.6386566,-0.4297206,0.6383243,moving,12.749094693692546,1.5728633486443806,1.866336249979189,-0.9506102117700308,0.7744105000000001,-0.4433169,0.6260309999999998,0.2206029353819295,0.0267719757495219,0.9749962603715174,13.279426027116791,2.5078356200025027,11.161723941379988,11.171497220799232,11.925580314278534
