,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2061,05/05/2023 12:21:56.487945,2259,True,True,True,True,Eyes,0.3443789,0.07157785,-3.398854,0.7827863,-0.3922326,0.4831142,1.080987,1.190561,-0.3524204,-2.876614,-0.4057543,0.8387859,-0.363045,0.07501301,0.02333693,1.041055,0.4744643,0.0779044,-3.502708,0.2118049,0.3650624,-0.07188696,0.9037149,25.80495,44.35359,1.573009,0.08654014,0.02099137,-0.9960265,0.0,0.0,0.0,1.23999,-0.3648672,-2.873476,0.03620613,-0.0155461,1.133116,0.7231234,0.0247134,-0.6902767,0.2845746,0.8999419,0.330336,0.6293727,-0.4353089,0.6437362,moving,12.883624304174717,1.7261347995267875,1.8301329104968476,-0.7860360602097547,0.7655257,-0.4427716,0.629232,0.2228753734664913,0.0293645158067087,0.9744046527627522,13.411672024278198,2.666403427369255,11.324572889312192,11.335372707530183,12.085172181621664
2062,05/05/2023 12:21:56.498025,2260,True,True,True,True,Eyes,0.35019,0.07160012,-3.402946,0.7773808,-0.3952948,0.4893067,1.075462,1.186234,-0.3535244,-2.876715,-0.518128,0.7664773,-0.3795471,0.07679486,0.02484363,1.035843,0.4804345,0.07724721,-3.505817,0.2141071,0.3595192,-0.07161362,0.9054148,26.05312,43.67194,1.548111,0.08796495,0.02098718,-0.9959018,0.0,0.0,0.0,1.236916,-0.3648771,-2.873312,0.0355871,-0.01842739,1.126596,0.7312349,0.02427117,-0.6816937,0.2836312,0.8980593,0.3362184,0.6203618,-0.4392043,0.6498083,moving,13.026280351919748,1.764814823150467,1.8092669104931367,-0.9370861708380016,0.7564814999999999,-0.44212431,0.6325050000000001,0.225296459033615,0.0300051760919685,0.9738280796604576,13.552198344688696,2.707178115522323,11.525950606643764,11.537835998421071,12.295409747424422
2063,05/05/2023 12:21:56.517888,2261,True,True,True,True,Eyes,0.3560165,0.07159467,-3.407016,0.7720007,-0.3981422,0.4954771,1.070173,1.182191,-0.3544865,-2.876769,-0.5932845,0.7024221,-0.3932134,0.07869333,0.02574386,1.03083,0.4865115,0.07640131,-3.509091,0.2160664,0.3538398,-0.07092567,0.907239,26.2469,42.97406,1.54695,0.08940361,0.02098121,-0.9957737,0.0,0.0,0.0,1.234427,-0.3648852,-2.87318,0.03510565,-0.01696691,1.121221,0.7395339,0.0242127,-0.6726837,0.2815988,0.8965698,0.341855,0.6113851,-0.4422403,0.6562255,moving,13.184220404684757,1.7546621470952195,1.793356250957122,-0.8669639086246234,0.7479155,-0.44128651,0.6359110000000001,0.2279813273398063,0.0298134844233725,0.973208877567738,13.707905324135176,2.6978381487302774,11.677046799246536,11.688657294347642,12.436409985413384
2064,05/05/2023 12:21:56.538000,2262,True,True,True,True,Eyes,0.3618492,0.07153666,-3.411069,0.7665218,-0.4008694,0.5017449,1.065102,1.178273,-0.35543,-2.876659,-0.6584306,0.639935,-0.396172,0.08076087,0.02439024,1.026235,0.4926758,0.07573873,-3.512524,0.2171564,0.3479463,-0.06959021,0.909359,26.31933,42.24352,1.569648,0.09085478,0.02097284,-0.9956425,0.0,0.0,0.0,1.231572,-0.3648943,-2.873028,0.03578693,-0.01348336,1.115366,0.7481813,0.02455257,-0.66304,0.2776825,0.8960006,0.346519,0.6025921,-0.4433736,0.663553,moving,13.359808887067722,1.621674617071349,1.837725788864771,-0.6925995526466677,0.7388961999999999,-0.44063303,0.6394959999999998,0.2309778556734675,0.0275345268520756,0.9725692625346174,13.881297972108252,2.5622936391595683,11.7424960228994,11.752202510785718,12.475654717210748
2065,05/05/2023 12:21:56.548079,2263,True,True,True,True,Eyes,0.3676621,0.07143931,-3.415093,0.7611328,-0.403424,0.507864,1.060314,1.174702,-0.3563169,-2.876597,-0.706961,0.5816832,-0.4023067,0.08303896,0.02216724,1.021845,0.4987585,0.07441461,-3.516226,0.2173395,0.3420961,-0.06821605,0.9116362,26.29174,41.50086,1.554764,0.09231669,0.02096079,-0.9955084,0.0,0.0,0.0,1.228661,-0.3649037,-2.872872,0.03476155,-0.008899435,1.110133,0.7566336,0.02432557,-0.6533865,0.2730784,0.8962202,0.3495962,0.5940823,-0.442942,0.6714676,moving,13.55156769538376,1.4051345375853732,1.7935144125443678,-0.4593045545484577,0.7299025,-0.43931831,0.643354,0.2342538224651998,0.0238394581152445,0.9718830857696074,14.07082674551678,2.340933560481553,11.898001953604435,11.904954856292694,12.592606228347782
2066,05/05/2023 12:21:56.568249,2264,True,True,True,True,Eyes,0.3734922,0.07131752,-3.419117,0.7556245,-0.4059359,0.5140502,1.057905,1.172871,-0.3581241,-2.875301,-0.8291001,0.4612781,-0.3159362,0.08526447,0.02303457,1.019998,0.5049587,0.07339386,-3.520189,0.2189207,0.3362258,-0.06738977,0.9135014,26.44157,40.77581,1.541845,0.09378723,0.02094433,-0.9953713,0.0,0.0,0.0,1.225712,-0.3649132,-2.872715,0.03643498,-0.01295741,1.104296,0.7648216,0.02409224,-0.6437914,0.2703348,0.8950648,0.3546522,0.5847794,-0.4452849,0.6780519,moving,13.724946657845855,1.3709064357901928,1.8897230173686208,-0.6722571106178327,0.7207532999999999,-0.4383070599999999,0.6474739999999999,0.2371970406551455,0.0232417782108685,0.9711834696282357,14.241808738910398,2.306941256170113,12.00284354892795,12.010288751627993,12.706283665218097
2067,05/05/2023 12:21:56.588573,2265,True,True,True,True,Eyes,0.379321,0.0711511,-3.423145,0.7502,-0.4081917,0.5201725,1.051127,1.167876,-0.3579101,-2.876377,-0.7788762,0.4764708,-0.4078323,0.08652472,0.02237743,1.01402,0.5113158,0.07270039,-3.52424,0.2201635,0.3301761,-0.06572247,0.9155285,26.52139,40.04066,1.603875,0.09526633,0.02092316,-0.9952313,0.0,0.0,0.0,1.222906,-0.3649222,-2.872566,0.03940767,-0.01267146,1.09907,0.7733285,0.02504388,-0.6335108,0.2657271,0.8944172,0.3597319,0.5756319,-0.4465319,0.6850235,moving,13.91301943408256,1.261938199842327,2.0534873334982264,-0.660548474934893,0.7115902000000001,-0.43762259,0.6516739999999999,0.2403936582936552,0.0213773754873879,0.970440019050433,14.427450680346732,2.196186079119464,12.00773889170093,12.014343788134504,12.699444917848906
2068,05/05/2023 12:21:56.598134,2266,True,True,True,True,Eyes,0.3851689,0.07093869,-3.427206,0.7446327,-0.4105102,0.5263112,1.046676,1.164558,-0.3587324,-2.876329,-0.805635,0.4225511,-0.4152143,0.08851415,0.02023613,1.010369,0.5176836,0.07145322,-3.528697,0.2204688,0.323916,-0.06368088,0.9178326,26.48487,39.268,1.66011,0.09675191,0.0208965,-0.9950885,0.0,0.0,0.0,1.219879,-0.364932,-2.872404,0.04320014,-0.005821556,1.093762,0.7820463,0.02592998,-0.6226806,0.2597235,0.8946765,0.3634524,0.5665221,-0.4459614,0.6929439,moving,14.12309793042488,1.0288838728724623,2.261826433036064,-0.3049543130272393,0.7021953999999999,-0.4363852199999999,0.6562930000000002,0.2439689772853089,0.0174138564699093,0.969626658659907,14.635076262526374,1.9579699294177035,11.932102037387638,11.936033086454334,12.578479139785818
2069,05/05/2023 12:21:56.618070,2267,True,True,True,True,Eyes,0.3910404,0.07071177,-3.431308,0.739158,-0.4127497,0.5322435,1.042268,1.161442,-0.3594842,-2.876567,-0.8159534,0.37308,-0.4416238,0.08962721,0.02312469,1.006927,0.5241044,0.07016744,-3.533583,0.2226294,0.3180423,-0.0630608,0.9194066,26.7107,38.55391,1.645689,0.09824352,0.02086355,-0.9949431,0.0,0.0,0.0,1.217008,-0.3649412,-2.872251,0.04775378,-0.007614791,1.088387,0.7897449,0.02565407,-0.6128988,0.2575681,0.8929189,0.3692619,0.556742,-0.4494858,0.6985705,moving,14.299334671661432,1.086156955915125,2.5122831714085603,-0.4008576614318409,0.6929036000000001,-0.43510864,0.6613320000000003,0.2469460892691438,0.0183688013575556,0.9688551095172604,14.808659590049537,2.018100538564326,11.87576467696762,11.880479600664993,12.532048188633754
2070,05/05/2023 12:21:56.638132,2268,True,True,True,True,Eyes,0.3969486,0.0704767,-3.435441,0.7336162,-0.4148568,0.5382389,1.038089,1.158507,-0.3601815,-2.876702,-0.8250773,0.3272415,-0.4606088,0.09034809,0.02644312,1.004077,0.5307943,0.06961748,-3.53873,0.225541,0.3119618,-0.06178127,0.9208661,26.9963,37.84554,1.732301,0.0997407,0.02082451,-0.9947949,0.0,0.0,0.0,1.214129,-0.3649505,-2.872098,0.05288184,-0.003536254,1.083444,0.7977259,0.0269358,-0.6024184,0.2545049,0.8906286,0.3768393,0.5466815,-0.4539329,0.7036222,moving,14.46895328825675,1.186777999936872,2.7943332641676384,-0.1870070903625287,0.6833347,-0.43456798,0.6666320000000003,0.249805108940594,0.0200550615842216,0.9680884303274784,14.97561722549531,2.1227655391940345,11.75013366800608,11.75517069978958,12.39833571681084
2071,05/05/2023 12:21:56.657822,2269,True,True,True,True,Eyes,0.4028763,0.07022739,-3.439634,0.7281097,-0.416853,0.5441414,1.033865,1.155644,-0.3607425,-2.877065,-0.8185881,0.2905327,-0.4954838,0.09006253,0.0234358,1.001201,0.5377128,0.06918135,-3.543692,0.225294,0.3067293,-0.06017523,0.9227886,26.91785,37.19061,1.744898,0.101243,0.02077976,-0.9946441,0.0,0.0,0.0,1.211221,-0.3649598,-2.871943,0.05728292,1.746416e-05,1.078194,0.8045921,0.02715051,-0.5932068,0.2492665,0.8912432,0.3788824,0.5389783,-0.4527124,0.7103195,moving,14.581567850411332,0.9556637255678364,3.0411843628703115,0.0009280543767204,0.6735082000000001,-0.43414115,0.6717490000000002,0.2517252341014848,0.0161416300923251,0.9676641340524952,15.08716708205066,1.885864940974656,11.576810584204102,11.579808773954523,12.192566864169708
2072,05/05/2023 12:21:56.668196,2270,True,True,True,True,Eyes,0.408823,0.06996536,-3.443887,0.722452,-0.418913,0.5500681,1.032296,1.154607,-0.3624769,-2.876053,-0.8869103,0.1747178,-0.4276257,0.09128034,0.02544492,1.001368,0.5441901,0.06856328,-3.549339,0.2267944,0.3010673,-0.06003173,0.9242939,27.09044,36.48043,1.646904,0.1027504,0.02072943,-0.9944906,0.0,0.0,0.0,1.208329,-0.3649691,-2.871789,0.06130454,-0.00180006,1.073039,0.8115093,0.02558683,-0.583779,0.2475347,0.889921,0.3831021,0.5293196,-0.4553965,0.7158456,moving,14.742510832547628,0.9932814183531288,3.269850627137713,-0.0961155597558553,0.6641389,-0.43353238,0.6775499999999997,0.2544397681231138,0.0167646379047523,0.9669432557415084,15.24572151593958,1.9256746154580469,11.520719285807193,11.524266482718508,12.145333221358872
2073,05/05/2023 12:21:56.683818,2271,True,True,True,True,Eyes,0.4147983,0.06970352,-3.448214,0.7168257,-0.420855,0.5559155,1.025947,1.150224,-0.3620715,-2.877874,-0.7965716,0.2030059,-0.5694404,0.09179828,0.02795655,0.9968321,0.5506816,0.06801187,-3.554971,0.2285114,0.2952303,-0.06005587,0.9257511,27.29358,35.74747,1.530364,0.1042617,0.02067373,-0.9943345,0.0,0.0,0.0,1.20551,-0.3649782,-2.871639,0.06545281,0.0002443045,1.067986,0.8184648,0.02373341,-0.5740663,0.2461205,0.8883517,0.3876288,0.5191725,-0.45855,0.7212433,moving,14.92875931536269,1.0701892116056868,3.5070545042096306,0.0131065543199062,0.6548284000000001,-0.43299007,0.683332,0.2575758797611319,0.0180470338422697,0.966089555414256,15.429127249436569,2.0060680569881564,11.46662037132706,11.470517187008234,12.087502392702996
2074,05/05/2023 12:21:56.699071,2272,True,True,True,True,Eyes,0.4208124,0.0694466,-3.452608,0.7110874,-0.422771,0.5618001,1.022222,1.147702,-0.3627193,-2.878323,-0.7762792,0.1604884,-0.6096181,0.09223956,0.0297485,0.995205,0.5574586,0.0677706,-3.561051,0.230134,0.2894027,-0.05948156,0.9272251,27.46459,35.02943,1.478716,0.1057777,0.02061313,-0.9941756,0.0,0.0,0.0,1.20272,-0.3649872,-2.87149,0.06942508,0.0053716,1.063004,0.8254161,0.0228972,-0.5640603,0.2435084,0.8870006,0.3923439,0.5093054,-0.4612004,0.7265688,moving,15.0948935145484,1.1024406556687196,3.7366960799572366,0.2895260879797275,0.6452614,-0.4327578,0.6895609999999999,0.2603735179874811,0.0185764037722239,0.9653292234224988,15.59281136141799,2.0403950966022384,11.383761520510426,11.38725072427556,11.984699072260511
2075,05/05/2023 12:21:56.717944,2273,True,True,True,True,Eyes,0.4268431,0.06919458,-3.457056,0.7054555,-0.4243756,0.5676599,1.018513,1.145359,-0.3630377,-2.878887,-0.7404689,0.1398784,-0.6573734,0.09230226,0.02983499,0.9934916,0.5645153,0.0676417,-3.567052,0.2310506,0.2837157,-0.05822394,0.9288331,27.53259,34.33427,1.4827,0.1072975,0.02054828,-0.994014,0.0,0.0,0.0,1.199821,-0.3649965,-2.871336,0.07283634,0.01064244,1.058644,0.8322308,0.02294468,-0.5539544,0.239266,0.8864512,0.3961768,0.5001436,-0.462253,0.7322421,moving,15.245005321055151,1.0391128892701431,3.935835528378972,0.575969217035163,0.6353057,-0.4326382,0.695716,0.2629068400045199,0.0174969806172326,0.9646624920518768,15.740927259592317,1.976313436524598,11.316163518753513,11.31864936556967,11.887857448481586
2076,05/05/2023 12:21:56.738116,2274,True,True,True,True,Eyes,0.4329237,0.06897263,-3.461572,0.699785,-0.4258423,0.5735496,1.014948,1.143169,-0.3632354,-2.879448,-0.6977961,0.1273069,-0.7048925,0.09131768,0.02622432,0.9921598,0.5717013,0.06746393,-3.573228,0.229864,0.2787229,-0.05692669,0.9307177,27.36198,33.69109,1.4305,0.10882,0.02047976,-0.9938499,0.0,0.0,0.0,1.196649,-0.3650067,-2.871166,0.07534429,0.01554218,1.053873,0.8381458,0.02217135,-0.5449954,0.2341021,0.8878438,0.3961434,0.4926538,-0.4596105,0.7389523,moving,15.338469277476568,0.7692613058072834,4.089275858049768,0.8449184743197612,0.6249477000000001,-0.43247063,0.7020619999999997,0.2644984169502452,0.0129475955424572,0.964299124522538,15.833691454196948,1.6994405022582142,11.248565520459596,11.249447835108286,11.775462011796272
2077,05/05/2023 12:21:56.747778,2275,True,True,True,True,Eyes,0.4390345,0.06876914,-3.466148,0.6942296,-0.4268861,0.5794942,1.011349,1.141143,-0.3629615,-2.880077,-0.6366637,0.1461787,-0.7571599,0.08942536,0.02326894,0.9910029,0.5790669,0.06794592,-3.579373,0.2291091,0.2741072,-0.05555053,0.9323564,27.23727,33.10979,1.418823,0.1103468,0.02040872,-0.993683,0.0,0.0,0.0,1.194001,-0.3650153,-2.871025,0.07831708,0.01864049,1.049406,0.8435588,0.02201512,-0.5365853,0.2291867,0.8888463,0.3967691,0.4856768,-0.4576764,0.7447485,moving,15.384160777896062,0.5703333524575622,4.268067014757561,1.017631973489355,0.6149341,-0.43296122,0.708348,0.2652773692913832,0.0095973988880214,0.9641243773494356,15.879198752148747,1.4951747416634094,11.1247424414586,11.12508951007872,11.62094778055939
2078,05/05/2023 12:21:56.768303,2276,True,True,True,True,Eyes,0.4451721,0.06852394,-3.470816,0.688651,-0.4277487,0.5854835,1.009755,1.140541,-0.3633977,-2.879621,-0.6767851,0.1171162,-0.7268052,0.08756813,0.01651385,0.9918905,0.5863464,0.06810992,-3.585636,0.2263841,0.2698382,-0.05336741,0.9343926,26.86336,32.56008,1.44152,0.1118771,0.02033597,-0.9935133,0.0,0.0,0.0,1.191092,-0.3650246,-2.87087,0.08105198,0.02081886,1.044803,0.8486786,0.02244187,-0.5284325,0.2219063,0.8918044,0.394262,0.4801064,-0.4518643,0.7518753,moving,15.394039318579525,0.1296640503163791,4.435911840805271,1.1415309666016775,0.6047456,-0.4331345199999999,0.714766,0.2654551964301636,0.0021818713065551,0.9641207689137108,15.88997448584676,1.0420440709385772,11.00405218475,11.004745906899617,11.45449469505065
2079,05/05/2023 12:21:56.788443,2277,True,True,True,True,Eyes,0.4513301,0.06829876,-3.475569,0.6830564,-0.4288116,0.5912315,1.004994,1.137798,-0.3626544,-2.881385,-0.4728504,0.1679054,-0.8649972,0.08543581,0.01369822,0.9895856,0.5932177,0.06682739,-3.592541,0.2246233,0.2654729,-0.05214183,0.9361355,26.63083,31.99326,1.387107,0.1134101,0.02026046,-0.9933411,0.0,0.0,0.0,1.188155,-0.3650341,-2.870714,0.08397615,0.02058917,1.040392,0.8536108,0.02163915,-0.5204618,0.2168864,0.8936512,0.3928712,0.4736127,-0.4482402,0.758137,moving,15.430706061999723,-0.1655048409158471,4.614674679004669,1.1337251533380512,0.5949373000000001,-0.4318614899999999,0.7218270000000002,0.2660717437031954,-0.0027844758480394,0.9639492696012392,15.926812767241096,0.738737865358744,10.892025442834196,10.893784166023432,11.319031896986356
2080,05/05/2023 12:21:56.798348,2278,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,1.002324,1.136574,-0.3625581,-2.881981,-0.3632342,0.1749786,-0.9151193,0.08257723,0.02052441,0.9898252,0.6002305,0.06710435,-3.599421,0.2280029,0.2614107,-0.05221875,0.9364574,27.02191,31.52482,1.376747,0.114945,0.02018303,-0.9931662,0.0,0.0,0.0,1.185308,-0.3650432,-2.870562,0.0869078,0.01935256,1.036064,0.8578753,0.02140356,-0.513412,0.2170061,0.8905757,0.399729,0.4657879,-0.4543311,0.7593582,moving,15.395060407745602,0.1773407629144631,4.7948970701144695,1.0700990297813515,0.5850775,-0.43214755,0.7288589999999999,0.2654718250966774,0.0029841161922996,0.9641140287759792,15.89086864167843,1.0910835725104946,10.637186527980596,10.637691483941351,11.095991414379752
2081,05/05/2023 12:21:56.818305,2279,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,1.001494,1.136012,-0.3622016,-2.882476,-0.2020864,0.1994116,-0.9588513,0.08067119,0.01579368,0.9900952,0.6077182,0.06822139,-3.605447,0.2269604,0.2569743,-0.04894195,0.9381141,26.80677,31.01785,1.593496,0.1164831,0.02010538,-0.9929886,0.0,0.0,0.0,1.182366,-0.3650527,-2.870405,0.08920738,0.02113596,1.031955,0.8631378,0.02481969,-0.5043581,0.2084722,0.8921874,0.4006757,0.4599266,-0.4509831,0.7649063,moving,15.841399034561997,-0.174170313634878,4.940653012052869,1.1733379962605937,0.5746478,-0.43327409,0.735042,0.2729742662965893,-0.002924391745895,0.962016919406834,16.331657270193084,0.7326899650164025,10.981716418333924,10.983717152789662,11.399524055696707
2082,05/05/2023 12:21:56.837932,2280,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,1.001254,1.13585,-0.3620985,-2.882619,-0.02330483,0.2068095,-0.9781036,0.07881802,0.006917775,0.9910227,0.6146388,0.06763817,-3.612038,0.2225539,0.2531515,-0.04618997,0.9403461,26.22782,30.519,1.648795,0.1178671,0.02003545,-0.9928267,0.0,0.0,0.0,1.179567,-0.3650617,-2.870256,0.09150839,0.02128953,1.028136,0.8675616,0.02581057,-0.4966595,0.1995488,0.8966725,0.3951692,0.4555405,-0.4419415,0.7727682,moving,16.270337508843042,-0.8466339557633951,5.086161061618187,1.1862496022736373,0.5649282,-0.43269987,0.7417820000000002,0.2801415941239804,-0.0141843618988692,0.9598539193395298,16.756050666047713,0.0440962929968336,11.35997988948453,11.367427957246814,11.725648705358022
2083,05/05/2023 12:21:56.848453,2281,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,1.001904,1.13629,-0.362378,-2.882231,0.1943873,0.1888552,-0.9625733,0.07802516,0.01642218,0.9937356,0.6212489,0.06788581,-3.619438,0.2270425,0.2484059,-0.04575782,0.9405597,26.73259,29.99594,1.714508,0.1191127,0.01997247,-0.9926794,0.0,0.0,0.0,1.176643,-0.3650711,-2.8701,0.09392267,0.01996779,1.024359,0.8724015,0.02672143,-0.488059,0.1988733,0.8927159,0.4043609,0.4465031,-0.449827,0.7734925,moving,16.748517428952642,-0.4460243536616584,5.238757079667802,1.1167229653068944,0.5553941000000001,-0.43295691,0.7493380000000003,0.2881634916634242,-0.0074543055291517,0.9575522391774148,17.226453329518574,0.4594316626917696,11.61167025855396,11.615367513811728,12.005702529847213
2084,05/05/2023 12:21:56.868122,2282,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,1.001904,1.13629,-0.362378,-2.882231,0.1943873,0.1888552,-0.9625733,0.0760923,0.01546365,0.9954235,0.6284043,0.06900305,-3.625776,0.2273638,0.2442295,-0.04350687,0.941682,26.70905,29.52263,1.867982,0.1202338,0.01991576,-0.9925453,0.0,0.0,0.0,1.173681,-0.3650807,-2.869942,0.09508967,0.02372634,1.020885,0.8769183,0.02911862,-0.4797567,0.1929971,0.8928257,0.4069574,0.4401892,-0.4494601,0.7773154,moving,17.167399379803165,-0.5956244886950378,5.3214242694906,1.3313688268963324,0.5452767,-0.43408375,0.7558340000000001,0.2951499088198633,-0.0099323154301386,0.9553993593184384,17.639701876203954,0.3084987847784073,11.9957559364147,12.00168444646328,12.360672567426016
2085,05/05/2023 12:21:56.887960,2283,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274421,1.306836,2.593311,0.635155,0.07027336,-3.632865,0.2276458,0.2400986,-0.0409115,0.9427919,26.67253,29.06453,2.06333,0.1212424,0.0198647,-0.9924237,0.0,0.0,0.0,1.170882,-0.3650897,-2.869793,0.09592599,0.02782455,1.017931,0.8813578,0.03217282,-0.4713527,0.1864569,0.8930074,0.4095995,0.4340994,-0.4488907,0.7810602,moving,17.57100811937188,-0.7731252656526977,5.383440566021456,1.5657568205996475,0.535727,-0.43536306,0.7630719999999998,0.3018625637854557,-0.0128637354655488,0.9532646915977768,18.037961211921,0.1287654133670236,12.400824699490602,12.409962622057815,12.735848502630606
2086,05/05/2023 12:21:56.897959,2284,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254059,1.335231,2.607814,0.6420198,0.07202749,-3.639634,0.2302014,0.2357058,-0.03817984,0.9433942,26.89389,28.61679,2.344423,0.12215,0.01981873,-0.9923133,0.0,0.0,0.0,1.167919,-0.3650992,-2.869635,0.0954133,0.02542785,1.015067,0.8859702,0.03648229,-0.462305,0.1805569,0.8910993,0.4163428,0.4271488,-0.4523397,0.7829002,moving,17.972423352874596,-0.7237456844418801,5.369856119410349,1.4349829654294066,0.5258991999999999,-0.43712669,0.7699989999999999,0.3085369473018139,-0.01201515293169,0.9511365010354536,18.43352378371708,0.1823483566143571,12.778190965663422,12.786117872824487,13.123585878358645
2087,05/05/2023 12:21:56.918220,2285,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.233981,1.339004,2.634236,0.6490484,0.07334828,-3.64639,0.2286348,0.2313796,-0.03515381,0.9449624,26.63917,28.1147,2.524106,0.1229672,0.01977733,-0.9922131,0.0,0.0,0.0,1.165119,-0.3651082,-2.869486,0.09590966,0.02822116,1.012832,0.8904554,0.03936481,-0.4533648,0.1722409,0.8929807,0.4158348,0.4212152,-0.4483702,0.7883792,moving,18.404879959849296,-1.1329026182208044,5.409466951434682,1.5960545268124726,0.5160706,-0.43845648,0.7769039999999996,0.3156742944183262,-0.0187606241824499,0.9486821565603712,18.86076460163671,-0.2354270515855163,13.264364030753272,13.27885410563351,13.575409137346169
2088,05/05/2023 12:21:56.938196,2286,True,True,True,True,Eyes,0.4575381,0.06812763,-3.480372,0.6774619,-0.4296873,0.5970044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218761,1.35251,2.651518,0.655716,0.07477783,-3.653379,0.2294894,0.2276083,-0.03377678,0.945721,26.70786,27.68241,2.603683,0.123702,0.01974008,-0.9921226,0.0,0.0,0.0,1.162177,-0.3651177,-2.869329,0.09660366,0.03150451,1.010597,0.8941071,0.04058056,-0.4460108,0.1683542,0.8923875,0.41869,0.4150051,-0.4494416,0.7910581,moving,18.788582826991693,-1.176226078466481,5.460351707783174,1.7855693796224612,0.506461,-0.43989553,0.7840500000000001,0.3220162337259017,-0.0194341576490192,0.946534687206823,19.23908635883629,-0.2773066413495773,13.636573045794684,13.653350398440477,13.932300099482257
2089,05/05/2023 12:21:56.947997,2287,True,True,True,True,Eyes,0.4659164,0.06834389,-3.487432,0.66997,-0.4298309,0.6052979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202307,1.357045,2.673452,0.6626385,0.07625185,-3.659804,0.228627,0.2237964,-0.03167536,0.9469117,26.56141,27.23553,2.713444,0.1243629,0.01970657,-0.9920406,0.0,0.0,0.0,1.159347,-0.3651268,-2.869179,0.09663785,0.03403652,1.00889,0.8978237,0.04234429,-0.4383145,0.1623193,0.8934526,0.4188015,0.4093471,-0.4471568,0.7952897,moving,18.54677644338969,-1.316641926760358,5.471458452279871,1.932232047847945,0.4967084999999999,-0.44137865,0.7906249999999999,0.3180032706635421,-0.0217849317034019,0.9478392732089064,19.001066304067557,-0.4234013978480098,13.452660580788836,13.472903275520364,13.733145945253632
