,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2090,05/05/2023 12:21:56.967805,2288,True,True,True,True,Eyes,0.4741994,0.06859254,-3.494478,0.662437,-0.4299878,0.6134228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.186862,1.346467,2.70194,0.6690032,0.07732598,-3.66637,0.2256573,0.2200443,-0.0302959,0.9485472,26.19489,26.74281,2.672288,0.1251659,0.01967809,-0.9919402,0.0,0.0,0.0,1.156467,-0.3651361,-2.869025,0.09603587,0.03453961,1.007238,0.9013253,0.041835,-0.4311177,0.1567833,0.8963219,0.4147602,0.4037718,-0.4414259,0.8013187,moving,18.345189318299976,-1.6375232410735183,5.446445108825531,1.9639834215781464,0.4874637999999999,-0.44246208,0.797345,0.3146253341505536,-0.0271250591084725,0.948828197808589,18.80311600122968,-0.7548126148470471,13.365621667318065,13.392104107367702,13.630572593096655
2091,05/05/2023 12:21:56.988286,2289,True,True,True,True,Eyes,0.4741994,0.06859254,-3.494478,0.662437,-0.4299878,0.6134228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.167988,1.353683,2.724122,0.6750903,0.07834778,-3.67309,0.2259455,0.2155751,-0.03014172,0.9495092,26.23604,26.18135,2.5672,0.1260937,0.01965505,-0.9918231,0.0,0.0,0.0,1.153637,-0.3651452,-2.868874,0.09428614,0.03116813,1.006008,0.9052377,0.04017675,-0.4230018,0.1546561,0.8960802,0.416079,0.3957602,-0.4420702,0.8049521,moving,18.84637531039417,-1.672401125978202,5.354294479052133,1.7745696313062282,0.4785467,-0.44349298,0.8042160000000003,0.3229085297880389,-0.0276213361734909,0.9460269350582984,19.297222124505737,-0.7871872129115913,13.899777807646988,13.925439043744406,14.17631226572169
2092,05/05/2023 12:21:56.998695,2290,True,True,True,True,Eyes,0.4741994,0.06859254,-3.494478,0.662437,-0.4299878,0.6134228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.147152,1.353992,2.750433,0.6812029,0.07924266,-3.679419,0.2251457,0.210811,-0.03004405,0.950771,26.15438,25.56413,2.413314,0.1269289,0.0196343,-0.991717,0.0,0.0,0.0,1.150694,-0.3651546,-2.868717,0.09133938,0.02801585,1.005106,0.9093121,0.03779637,-0.4143946,0.1520564,0.8968135,0.4154569,0.3873375,-0.4407913,0.8097362,moving,19.39391003316746,-1.8249358158762352,5.192512693139527,1.5966220970772873,0.4694911000000001,-0.44439726,0.810702,0.3319109804658455,-0.0300404373073845,0.942832165260744,19.837291882920837,-0.9402409271686428,14.580445788072485,14.607763174457869,14.86288099667214
2093,05/05/2023 12:21:57.018405,2291,True,True,True,True,Eyes,0.4830604,0.06893057,-3.502104,0.6539706,-0.430672,0.6219679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125147,1.360438,2.774748,0.6870975,0.07982147,-3.686163,0.2253237,0.2058632,-0.03020593,0.9518074,26.19107,24.93275,2.252707,0.1276798,0.01961563,-0.991621,0.0,0.0,0.0,1.147736,-0.3651642,-2.86856,0.08778951,0.0208962,1.00446,0.9134159,0.03527126,-0.4054965,0.1502722,0.8966337,0.4164928,0.378272,-0.441366,0.8136992,moving,19.274136940274754,-1.750482733221172,4.994941860993684,1.191776073238327,0.4606385,-0.44498567,0.8176030000000001,0.3299510616108691,-0.0288362460854441,0.9435574989010104,19.719054936969098,-0.8645060395524518,14.557266567247432,14.57917346753077,14.867003800412965
2094,05/05/2023 12:21:57.037777,2292,True,True,True,True,Eyes,0.4918034,0.06927991,-3.509672,0.6454812,-0.4312591,0.6303726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103855,1.376679,2.792751,0.6929037,0.08081883,-3.69246,0.2271858,0.2011101,-0.03048825,0.9523717,26.42293,24.3481,2.131417,0.128574,0.01960356,-0.9915057,0.0,0.0,0.0,1.144891,-0.3651733,-2.868408,0.08468282,0.01808372,1.003912,0.9172504,0.0333064,-0.3969161,0.149451,0.8949142,0.4204676,0.3692101,-0.4449936,0.8158828,moving,19.12297842867803,-1.4810407875539575,4.821646883820678,1.0319717164733615,0.4519873000000001,-0.44599213,0.824052,0.3274991448446908,-0.0244207820955532,0.9445358337537269,19.56942161965947,-0.5884567245417216,14.50478766977384,14.520444752187505,14.836530861070438
2095,05/05/2023 12:21:57.048281,2293,True,True,True,True,Eyes,0.5003352,0.06960674,-3.517145,0.6369371,-0.4319178,0.6385594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077573,1.38418,2.81834,0.6988961,0.08142722,-3.698678,0.226677,0.1960035,-0.02868233,0.9536129,26.33175,23.74033,2.18404,0.1295913,0.0195978,-0.9913734,0.0,0.0,0.0,1.142022,-0.3651825,-2.868255,0.08014798,0.02485597,1.003978,0.92152,0.03415524,-0.3868261,0.1435626,0.8955897,0.4210805,0.3608196,-0.4435678,0.8204004,moving,18.983792426539967,-1.605561638228626,4.564266393079346,1.4182096776296955,0.4431259000000001,-0.44660972,0.8304230000000001,0.3251864658040383,-0.0264958520254632,0.9452786334858808,19.43251802593623,-0.7174888911909509,14.71304562406153,14.73315729910789,15.02085600073491
2096,05/05/2023 12:21:57.068003,2294,True,True,True,True,Eyes,0.5087551,0.0699411,-3.524572,0.628383,-0.4326748,0.6464731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058565,1.381555,2.84286,0.7045733,0.0813321,-3.704754,0.2250113,0.1919635,-0.027663,0.9548585,26.12484,23.23134,2.142104,0.1307132,0.0195971,-0.9912261,0.0,0.0,0.0,1.139043,-0.3651921,-2.868096,0.07596013,0.01951894,1.003837,0.9247695,0.03355939,-0.3790449,0.1392164,0.8972094,0.4190873,0.3541469,-0.4403284,0.8250399,moving,18.76513345057696,-1.802865601437876,4.327312615942244,1.1139377921742746,0.4344697,-0.4465242,0.8366579999999999,0.3215468165908532,-0.0297899864488827,0.9464250354440724,19.217448644322435,-0.9219279348869344,14.708611193462197,14.72950822295163,15.028669275830389
2097,05/05/2023 12:21:57.088103,2295,True,True,True,True,Eyes,0.5170175,0.0702852,-3.531881,0.6197984,-0.4332779,0.654309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035497,1.406414,2.856918,0.7103887,0.081886,-3.711047,0.2273272,0.1874816,-0.02599647,0.9552473,26.36289,22.741,2.27537,0.1319262,0.01960117,-0.9910653,0.0,0.0,0.0,1.136199,-0.3652013,-2.867945,0.07175303,0.01000431,1.003893,0.9283496,0.03557321,-0.370002,0.1349054,0.8952931,0.4245596,0.3463631,-0.4440551,0.826346,moving,18.54157376740109,-1.6018155126355829,4.088250813200679,0.5709630068163142,0.4258103,-0.4470873,0.843102,0.317880982217008,-0.0265033930640339,0.9477601563965502,18.996609936619627,-0.7167200623559364,14.602111081506694,14.615728203309205,14.963866460225509
2098,05/05/2023 12:21:57.099226,2296,True,True,True,True,Eyes,0.5251732,0.07063165,-3.539124,0.6112607,-0.43363,0.6620615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01037,1.398636,2.886479,0.7163612,0.08250865,-3.71612,0.2238069,0.183157,-0.02208928,0.9570143,25.87851,22.25013,2.529245,0.1332153,0.01960985,-0.9908926,0.0,0.0,0.0,1.133375,-0.3652104,-2.867795,0.06836009,0.01915148,1.004874,0.9319311,0.0397041,-0.3604552,0.1242631,0.898845,0.4202812,0.3406802,-0.4364644,0.832728,moving,18.299920343854097,-2.14615030173778,3.891750898242408,1.0918444970709074,0.4170138,-0.44771905,0.848325,0.3137925897859902,-0.0355571593327055,0.9488255630316512,18.759692419757645,-1.278217967745623,14.74136317574715,14.767530500749622,15.055659440035466
2099,05/05/2023 12:21:57.118320,2297,True,True,True,True,Eyes,0.5331596,0.07099748,-3.546257,0.6023849,-0.4341539,0.6698082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987532,1.391522,2.914276,0.7220286,0.08286831,-3.72175,0.221159,0.1788252,-0.02008641,0.9584919,25.54006,21.72077,2.578514,0.1345701,0.01962276,-0.9907093,0.0,0.0,0.0,1.130362,-0.3652201,-2.867634,0.06380749,0.01772246,1.005438,0.9352362,0.04059227,-0.3516896,0.1176029,0.9013705,0.4167742,0.3339204,-0.4311421,0.8382205,moving,18.086322803783336,-2.491824328831758,3.631256915593032,1.0098255856943092,0.4083334,-0.44808841,0.8541160000000003,0.3101842581570225,-0.0413324036493823,0.94977763703964,18.5499617529259,-1.6352106232242294,14.841174832821018,14.873146336798523,15.151368603857186
2100,05/05/2023 12:21:57.137928,2298,True,True,True,True,Eyes,0.5410579,0.0714075,-3.553296,0.5935097,-0.4344661,0.6774846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.961706,1.395774,2.937572,0.7276845,0.08377603,-3.72683,0.2207661,0.1738889,-0.01919893,0.9595085,25.48856,21.11769,2.535612,0.1359784,0.01964006,-0.9905167,0.0,0.0,0.0,1.127576,-0.365229,-2.867485,0.05922368,0.01640773,1.00706,0.9387882,0.03993447,-0.3421726,0.1136206,0.9017874,0.416977,0.3252187,-0.4303309,0.84205,moving,17.955803637419354,-2.522126491812493,3.36560205604571,0.933420561166498,0.3998914999999999,-0.44900503,0.8593450000000002,0.3080129857730738,-0.0418657573452162,0.9504605190314468,18.421379134379496,-1.667284592925741,14.962486595587178,14.993824982987825,15.278746373017748
2101,05/05/2023 12:21:57.147695,2299,True,True,True,True,Eyes,0.5488282,0.07181372,-3.56024,0.5843279,-0.4348367,0.6851847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937705,1.383284,2.966784,0.7335625,0.08519186,-3.73157,0.2181568,0.1691128,-0.01876847,0.9609663,25.19059,20.49547,2.38868,0.1374321,0.01966256,-0.9903156,0.0,0.0,0.0,1.124658,-0.3652384,-2.86733,0.0546107,0.01903978,1.008589,0.9420972,0.03771451,-0.3332123,0.1098579,0.9041107,0.4129347,0.3168345,-0.4256307,0.8476169,moving,17.82472893730963,-2.769934563390758,3.099290409062929,1.0814806411478226,0.3910954999999999,-0.45043026,0.8642400000000001,0.3057820498241749,-0.0460109275723741,0.950989198702407,18.2927614350592,-1.9230530394198448,15.18349945259385,15.22077326967731,15.487697842334532
2102,05/05/2023 12:21:57.167779,2300,True,True,True,True,Eyes,0.5565102,0.07224347,-3.567105,0.5751281,-0.4352567,0.692661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915506,1.373509,2.993135,0.7390577,0.08550429,-3.736447,0.2164226,0.1644058,-0.01982963,0.9621533,25.0231,19.85653,2.08733,0.1389223,0.01968966,-0.9901071,0.0,0.0,0.0,1.121781,-0.3652477,-2.867177,0.05041379,0.01378995,1.010091,0.945155,0.03300399,-0.3249504,0.1093205,0.9055362,0.4099431,0.3077841,-0.4229835,0.852264,moving,17.726923145005046,-2.8469755204946585,2.85726982723318,0.7821640356796736,0.3827232999999999,-0.45075199,0.8692700000000002,0.3041396554482412,-0.047315721232708,0.9514516696782628,18.19653484134925,-2.00296667525373,15.270143191705898,15.3061178523136,15.590061072692103
2103,05/05/2023 12:21:57.187907,2301,True,True,True,True,Eyes,0.564071,0.07270098,-3.573855,0.5658053,-0.4357442,0.6999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896811,1.377095,3.010925,0.7447152,0.08648191,-3.741373,0.2170715,0.1601496,-0.02148814,0.9626892,25.13974,19.28748,1.782248,0.1404428,0.01972156,-0.9898919,0.0,0.0,0.0,1.118977,-0.3652567,-2.867027,0.04562655,0.01454815,1.012075,0.9477807,0.02815501,-0.3176774,0.1109006,0.9048364,0.4110621,0.2990196,-0.4248273,0.8544642,moving,17.57225703631851,-2.63235333920994,2.581271015712037,0.8235458738601533,0.3742618000000001,-0.45173861,0.8743459999999996,0.3016187302501372,-0.0437881841152732,0.9524225437663434,18.04357322434186,-1.7833203631299694,15.35324257304003,15.384176976390943,15.680514697182542
2104,05/05/2023 12:21:57.197942,2302,True,True,True,True,Eyes,0.5715623,0.07318984,-3.580504,0.5565525,-0.4360537,0.7071821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.876087,1.373665,3.032241,0.7505649,0.08763222,-3.745679,0.216073,0.1559384,-0.02147698,0.9636049,25.03148,18.74977,1.644182,0.1419868,0.01975857,-0.9896709,0.0,0.0,0.0,1.116027,-0.3652662,-2.86687,0.04081255,0.01120037,1.013634,0.9504439,0.02599753,-0.3098073,0.1087788,0.9057025,0.4097198,0.291245,-0.4231162,0.8579913,moving,17.38815483144052,-2.6813120255391447,2.3056887032114086,0.6330764498081376,0.3654621000000001,-0.4528984199999999,0.878809,0.2985455122312722,-0.0446472319211216,0.953350533072017,17.86221724088562,-1.8349550088842053,15.4124287177164,15.442342939939303,15.751087563230902
2105,05/05/2023 12:21:57.218039,2303,True,True,True,True,Eyes,0.5789531,0.07370114,-3.58704,0.5472232,-0.4364235,0.7141999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859373,1.362356,3.054249,0.7564615,0.08882324,-3.74988,0.2140456,0.1523162,-0.02161378,0.9646332,24.80525,18.27226,1.483879,0.1435496,0.01980107,-0.9894446,0.0,0.0,0.0,1.113073,-0.3652757,-2.866713,0.03698865,0.004575253,1.015459,0.9526652,0.02350651,-0.3031112,0.106904,0.9074346,0.4063667,0.2846059,-0.4195352,0.8619685,moving,17.152129458003486,-2.8369949087527826,2.0861078320134387,0.2581501697809346,0.3566114999999999,-0.4540989399999999,0.8831670000000003,0.2945797802235211,-0.0472984443264294,0.9544557660668525,17.62993155851321,-1.996710598446648,15.350713873416996,15.380667433241356,15.706522629932731
2106,05/05/2023 12:21:57.237937,2304,True,True,True,True,Eyes,0.5862822,0.07424228,-3.593466,0.5379983,-0.4366286,0.7210502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844738,1.355691,3.072389,0.7622168,0.08987636,-3.753862,0.2129444,0.1489615,-0.0222798,0.9653853,24.69479,17.8254,1.288099,0.145127,0.01984918,-0.9892135,0.0,0.0,0.0,1.110198,-0.365285,-2.866559,0.03488815,0.005341858,1.017533,0.9546282,0.02042382,-0.2970992,0.1064582,0.9083166,0.404509,0.2781218,-0.4177843,0.8649304,moving,16.904512875253307,-2.854397020030237,1.9637308902189052,0.3007893664621725,0.3479812,-0.45516136,0.8873029999999997,0.2904472557987594,-0.0476512810273914,0.9557038469506698,17.385894473397922,-2.0163342886286357,15.240274860129954,15.270303450090164,15.595261832342365
2107,05/05/2023 12:21:57.257627,2305,True,True,True,True,Eyes,0.5935429,0.07480284,-3.599776,0.5287021,-0.4368342,0.7277706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.831383,1.344935,3.091175,0.7681248,0.09108636,-3.757641,0.2111232,0.1458951,-0.02246177,0.966249,24.49094,17.42128,1.14573,0.1467145,0.01990313,-0.9889781,0.0,0.0,0.0,1.107408,-0.3652939,-2.866411,0.03384551,0.003910512,1.019355,0.9564202,0.01819637,-0.2914264,0.105011,0.9098449,0.401441,0.2724576,-0.4145493,0.8682832,moving,16.617166824057435,-2.97719599081932,1.901685611596214,0.2198004956165652,0.3392831999999999,-0.45638026,0.8912300000000002,0.2856210183557588,-0.0497748745647551,0.9570491997770504,17.10294401132482,-2.14462881004197,15.02731455328784,15.058757380626814,15.384043125159796
2108,05/05/2023 12:21:57.268292,2306,True,True,True,True,Eyes,0.6007477,0.07538835,-3.60597,0.5195238,-0.4369008,0.734311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818234,1.33439,3.109251,0.7739595,0.09209986,-3.761185,0.2092469,0.1429447,-0.02239803,0.9670992,24.27574,17.03882,1.037091,0.1483099,0.01996291,-0.988739,0.0,0.0,0.0,1.104437,-0.3653035,-2.866252,0.03303349,0.005087256,1.021491,0.9581303,0.01649923,-0.2858568,0.1031437,0.9114281,0.3983216,0.26711,-0.4111283,0.8715651,moving,16.322117877231246,-3.113198535413277,1.852214261850393,0.2853435696711959,0.3304774999999998,-0.45740336,0.894933,0.2806551250706595,-0.0521260867482494,0.9583921454081132,16.81243184149806,-2.286556059861965,14.829615503831564,14.863653624813915,15.179683057784572
2109,05/05/2023 12:21:57.288126,2307,True,True,True,True,Eyes,0.6078836,0.07598588,-3.612031,0.5103171,-0.4370447,0.7406541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805149,1.326626,3.125776,0.779878,0.09324893,-3.764581,0.2077862,0.1400314,-0.0222449,0.9678437,24.10681,16.66815,0.9500076,0.1499101,0.02002863,-0.9884962,0.0,0.0,0.0,1.10159,-0.3653127,-2.866101,0.03201324,0.009286433,1.023629,0.9597928,0.01513399,-0.2803013,0.1012523,0.9126602,0.395979,0.2618126,-0.408439,0.8744323,moving,16.020396041252866,-3.215455924206136,1.791299275255927,0.5197770103934884,0.3217120000000001,-0.45856163,0.8984800000000002,0.2755780784814863,-0.0539189315801416,0.9597653774100304,16.515262624994527,-2.393825157231265,14.67420281159,14.711191653017856,15.00946948814758
2110,05/05/2023 12:21:57.298000,2308,True,True,True,True,Eyes,0.6149794,0.07657792,-3.617972,0.5012491,-0.4370157,0.7468377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791196,1.315864,3.143389,0.7858832,0.09412959,-3.767533,0.2057636,0.1370645,-0.02178469,0.9687106,23.86747,16.29487,0.8896945,0.1515133,0.02010008,-0.9882504,0.0,0.0,0.0,1.098758,-0.3653218,-2.86595,0.03110099,0.007946968,1.025612,0.9614775,0.01419963,-0.2745166,0.09861185,0.9143736,0.3926789,0.2565866,-0.4046225,0.8777494,moving,15.732959915030705,-3.3885068114352745,1.7369234750843243,0.4439482124925699,0.3128747999999999,-0.4594513899999999,0.9015829999999996,0.2707149016969217,-0.0568990808673729,0.9609765184614366,16.2323417848565,-2.573801116520895,14.471796926570168,14.51126278236104,14.806213661434164
2111,05/05/2023 12:21:57.318016,2309,True,True,True,True,Eyes,0.6220029,0.07716113,-3.623768,0.492223,-0.4370683,0.7527868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.776703,1.309262,3.159507,0.7920765,0.09456718,-3.770543,0.2039889,0.1341602,-0.02048158,0.9695206,23.64312,15.95351,0.939465,0.1531173,0.0201765,-0.9880016,0.0,0.0,0.0,1.095854,-0.3653311,-2.865795,0.0288513,0.005319089,1.027424,0.9631631,0.01501976,-0.2684981,0.094449,0.915938,0.3900473,0.2517861,-0.4010386,0.8807791,moving,15.419662619369484,-3.5807352130592105,1.608511598504475,0.2966240109349422,0.3037775000000001,-0.45989828,0.904748,0.265404504637459,-0.0602151380782223,0.9622550248829548,15.923974525213904,-2.7736802383450327,14.303386578013903,14.345096969802368,14.64101249876998
2112,05/05/2023 12:21:57.338323,2310,True,True,True,True,Eyes,0.6290072,0.07773941,-3.629426,0.4833835,-0.4368955,0.7585927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.761768,1.307578,3.173192,0.7984586,0.09502655,-3.773084,0.2026857,0.1313407,-0.0183865,0.9702218,23.46132,15.64656,1.097091,0.1547203,0.02025722,-0.9877502,0.0,0.0,0.0,1.093002,-0.3653403,-2.865643,0.02648878,0.01014248,1.029713,0.9648231,0.01756382,-0.2623126,0.08891974,0.9171609,0.3884704,0.2474059,-0.39813,0.8833362,moving,15.084013200535866,-3.7423681825297,1.4735762828032608,0.5643344365450677,0.2945434,-0.46036685,0.907441,0.259717682065315,-0.0630304450653934,0.963625476574415,15.593502466167651,-2.94224983180696,14.229720709544363,14.275562354622814,14.5488298036204
2113,05/05/2023 12:21:57.348086,2311,True,True,True,True,Eyes,0.6359113,0.07828579,-3.634917,0.4745297,-0.4367515,0.7642446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750028,1.297893,3.18806,0.8050478,0.09546974,-3.775399,0.2002924,0.1289642,-0.01630829,0.9710743,23.15401,15.38506,1.245651,0.1563223,0.02034172,-0.9874962,0.0,0.0,0.0,1.089864,-0.3653504,-2.865476,0.02367815,0.001366675,1.031075,0.9662045,0.01998795,-0.2570004,0.08333421,0.919234,0.3847912,0.2439347,-0.393204,0.8865024,moving,14.710610034440998,-4.022386461900592,1.3155392676676532,0.0759446825962527,0.2848161999999999,-0.46082014,0.909923,0.25335175207228,-0.0678576630674539,0.9649913703492016,15.226095122870657,-3.2328342506082826,13.960386117792806,14.008006247029543,14.298656658215858
2114,05/05/2023 12:21:57.368195,2312,True,True,True,True,Eyes,0.6428039,0.07881464,-3.640261,0.4658671,-0.4363863,0.7697628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740374,1.284378,3.202711,0.8115529,0.09531236,-3.777325,0.1973609,0.1268989,-0.01432585,0.9719775,22.78639,15.1552,1.38232,0.1579209,0.02042881,-0.9872401,0.0,0.0,0.0,1.087162,-0.3653591,-2.865332,0.0220978,-0.004144937,1.033043,0.9673828,0.02224095,-0.2523404,0.07793855,0.9216869,0.3800249,0.241031,-0.3872966,0.8898907,moving,14.323165139186804,-4.342261491817321,1.225425869439112,-0.2298898710149519,0.2756090999999999,-0.46067146,0.9119929999999998,0.2467239286371378,-0.0733735850749453,0.9663040649842296,14.844940625050766,-3.5645066509788097,13.676525181730163,13.728159903128732,14.021799144458608
2115,05/05/2023 12:21:57.388068,2313,True,True,True,True,Eyes,0.6496631,0.0793123,-3.645445,0.4570316,-0.4361376,0.7751813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730523,1.272559,3.216527,0.8182085,0.09539936,-3.7791,0.19483,0.1247364,-0.01264202,0.972791,22.47074,14.90955,1.488789,0.159516,0.02051779,-0.9869817,0.0,0.0,0.0,1.08426,-0.3653685,-2.865177,0.02197906,-0.005229205,1.0348,0.968562,0.02400871,-0.247611,0.07320089,0.9237629,0.375904,0.2377588,-0.3822117,0.8929641,moving,13.944617789239938,-4.611189747054664,1.21677430890725,-0.2895330753988285,0.2660515,-0.46076786,0.913923,0.240248959185358,-0.0780389656686363,0.9675692713442956,14.472436477678103,-3.8437215782312095,13.385451174134294,13.441529527829587,13.723878294645749
2116,05/05/2023 12:21:57.397770,2314,True,True,True,True,Eyes,0.6565132,0.07976913,-3.650484,0.4483398,-0.4357673,0.7804475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720605,1.257467,3.231083,0.824762,0.09516911,-3.780518,0.1920407,0.1224758,-0.01159937,0.9736455,22.13564,14.63519,1.512732,0.161107,0.02060767,-0.9867214,0.0,0.0,0.0,1.081469,-0.3653774,-2.865028,0.02202666,-0.01131931,1.0365,0.9697303,0.02445332,-0.2429511,0.06962802,0.9259716,0.3711179,0.2340409,-0.3768004,0.8962401,moving,13.609735301846786,-4.877406132573788,1.217409286897608,-0.6256853926555038,0.256707,-0.46054651,0.9154899999999996,0.2345021266802119,-0.0826531777952795,0.9685954888664202,14.14296682282051,-4.119843027459808,13.042360420467151,13.101407302692236,13.389517362149936
2117,05/05/2023 12:21:57.418004,2315,True,True,True,True,Eyes,0.6565132,0.07976913,-3.650484,0.4483398,-0.4357673,0.7804475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.709647,1.250812,3.242923,0.8314468,0.09461878,-3.782025,0.1905918,0.1199714,-0.0110637,0.9742481,21.96388,14.33027,1.493605,0.1626947,0.02069732,-0.986459,0.0,0.0,0.0,1.078651,-0.3653865,-2.864878,0.02287033,-0.0138799,1.038047,0.9709689,0.02417354,-0.2379811,0.06728869,0.9271047,0.3687127,0.2295465,-0.374022,0.8985633,moving,13.883513191366298,-5.085545097394772,1.262140753733392,-0.7660657954994728,0.2472041999999999,-0.46000528,0.917147,0.2390582255972074,-0.086072824685468,0.9671828420182814,14.413322811905498,-4.331991148208571,13.27541249055643,13.340050361559417,13.626056404854689
2118,05/05/2023 12:21:57.437781,2316,True,True,True,True,Eyes,0.6565132,0.07976913,-3.650484,0.4483398,-0.4357673,0.7804475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698481,1.256988,3.249542,0.8382155,0.09412174,-3.783241,0.1909739,0.1174774,-0.01042413,0.9744843,22.00276,14.04309,1.517529,0.1641228,0.02077794,-0.9862207,0.0,0.0,0.0,1.075773,-0.3653958,-2.864725,0.02255604,-0.01180419,1.040027,0.9721808,0.02455394,-0.2329413,0.06518654,0.9268407,0.3697529,0.2249783,-0.3746513,0.8994561,moving,14.139055653030749,-5.092105207794605,1.242432478298228,-0.6502727604213279,0.2375575000000001,-0.45951754,0.918516,0.2433691945794728,-0.0860884584297922,0.9661057026663806,14.665228976217168,-4.336955764767918,13.573468219520803,13.64011601129499,13.91988137158801
2119,05/05/2023 12:21:57.448255,2317,True,True,True,True,Eyes,0.6639131,0.08015943,-3.655435,0.4389854,-0.4358708,0.7856898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686692,1.256262,3.258693,0.8452165,0.09363917,-3.784052,0.190274,0.1149226,-0.009472973,0.9749354,21.9123,13.74776,1.560338,0.165408,0.02085047,-0.9860045,0.0,0.0,0.0,1.072884,-0.3654051,-2.864571,0.02159485,-0.01424801,1.041544,0.9734061,0.02526249,-0.2276891,0.06220464,0.9274122,0.3688323,0.2204793,-0.3731869,0.9011772,moving,13.78701458572558,-5.146445838741135,1.1877717262473204,-0.7837402191248789,0.2276674999999999,-0.45904427,0.9194809999999998,0.2374068884198067,-0.0871371465105059,0.9674942297288762,14.318346693319944,-4.395296511976907,13.267728894838418,13.33319620179442,13.618198773051938
2120,05/05/2023 12:21:57.468002,2318,True,True,True,True,Eyes,0.671294,0.08051696,-3.660205,0.4297789,-0.4358965,0.7907492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677531,1.258504,3.265057,0.8521317,0.09348041,-3.784662,0.1903153,0.1126611,-0.009180227,0.975194,21.91664,13.47871,1.542763,0.1667341,0.02092266,-0.9857796,0.0,0.0,0.0,1.070001,-0.3654144,-2.864417,0.01962736,-0.01884979,1.043045,0.9744464,0.02497725,-0.2232271,0.06078726,0.9273916,0.3691202,0.2162385,-0.3732572,0.9021751,moving,13.430025360927749,-5.085718736698379,1.07802845088468,-1.0353300766344984,0.2178692999999999,-0.45889481,0.920245,0.2313923361917566,-0.0862402166979524,0.969030531342388,13.966315826332403,-4.335332126910711,12.938330523058369,12.999133662028695,13.304058215595436
