,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2121,05/05/2023 12:21:57.488704,2319,True,True,True,True,Eyes,0.6786863,0.08083065,-3.664795,0.4202819,-0.4361808,0.7956818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664886,1.257716,3.274086,0.8591139,0.09304505,-3.785049,0.1896992,0.1099734,-0.008428457,0.9756275,21.83935,13.16362,1.560478,0.1680974,0.02099378,-0.9855466,0.0,0.0,0.0,1.067106,-0.3654237,-2.864263,0.01745811,-0.02124763,1.044455,0.9756696,0.02527769,-0.217784,0.05816983,0.9278862,0.3682978,0.2113885,-0.3720054,0.9038401,moving,13.09743832246287,-5.13726452329992,0.9576122286717028,-1.1654227569739142,0.2079921000000001,-0.45846875,0.920786,0.2257439735816415,-0.087230716048786,0.9702734424772624,13.63860298458701,-4.390662896615615,12.713371230853046,12.773053848012408,13.084712473339469
2122,05/05/2023 12:21:57.499628,2320,True,True,True,True,Eyes,0.6860648,0.08110816,-3.669205,0.4109379,-0.4364721,0.8003887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654003,1.249083,3.284764,0.8660911,0.09232384,-3.785098,0.188142,0.1074553,-0.008190523,0.9762116,21.65969,12.85126,1.507011,0.1694941,0.02106279,-0.9853058,0.0,0.0,0.0,1.064192,-0.365433,-2.864108,0.01445866,-0.02557075,1.045755,0.9767725,0.02444234,-0.2128802,0.05642508,0.929071,0.3655725,0.2067163,-0.369093,0.906112,moving,12.78128453407902,-5.277927901443749,0.7921237905956428,-1.4007144752520022,0.1981009,-0.45775684,0.9209900000000002,0.2203376086023796,-0.0897262904650271,0.9712880385638852,13.32729854822339,-4.537530683766342,12.540329560351468,12.60050631067357,12.921695791585025
2123,05/05/2023 12:21:57.518383,2321,True,True,True,True,Eyes,0.6934366,0.08132545,-3.673431,0.4014244,-0.4369191,0.8049598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640473,1.258423,3.289917,0.873198,0.09175859,-3.78516,0.1888338,0.1047241,-0.007048827,0.9763837,21.72948,12.54926,1.590657,0.1709214,0.02112905,-0.9850578,0.0,0.0,0.0,1.061254,-0.3654425,-2.863951,0.01123571,-0.02999651,1.046846,0.9779664,0.02578617,-0.2071638,0.05331561,0.9285842,0.3672721,0.2018396,-0.3702249,0.9067494,moving,12.439172640609584,-5.209001429409519,0.6149271671041521,-1.641314267489964,0.1880559999999999,-0.45720109,0.9212089999999996,0.2145544823058455,-0.0886747499618665,0.9726784110474954,12.989913092027471,-4.469030035655088,12.294838760548243,12.350755956743672,12.69394552956566
2124,05/05/2023 12:21:57.538161,2322,True,True,True,True,Eyes,0.7008005,0.08149402,-3.677495,0.3920485,-0.4374891,0.8092597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624636,1.257666,3.299612,0.8804584,0.09060541,-3.784863,0.1876616,0.1018103,-0.004916282,0.9769307,21.57174,12.23497,1.762728,0.1723757,0.02119129,-0.9848031,0.0,0.0,0.0,1.058057,-0.3654528,-2.863781,0.007556349,-0.03377441,1.047871,0.979221,0.02860602,-0.2007683,0.04781749,0.9295179,0.3656637,0.197078,-0.3676659,0.9088356,moving,12.11081293372551,-5.397559966475507,0.4131609730225155,-1.8460874013877973,0.1775986,-0.45605821,0.9210820000000002,0.2089135029894271,-0.0919902687085151,0.9735979353648876,12.666690018773084,-4.665239979658331,12.167288633123771,12.2248934054375,12.57364685899132
2125,05/05/2023 12:21:57.547734,2323,True,True,True,True,Eyes,0.708168,0.08162774,-3.681373,0.3825698,-0.4383775,0.8133053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606564,1.281919,3.301157,0.8876911,0.08968028,-3.784965,0.1900583,0.09862283,-0.002804162,0.9768027,21.82988,11.91176,1.9761,0.1738551,0.02124871,-0.9845418,0.0,0.0,0.0,1.055423,-0.3654613,-2.86364,0.004497468,-0.03871843,1.048512,0.9805313,0.03200994,-0.193736,0.04296639,0.92774,0.3707457,0.1916042,-0.371852,0.9083028,moving,11.79020528149792,-5.199851986681966,0.2457619507859303,-2.114801843688211,0.1677319,-0.45514158,0.921325,0.203522723034315,-0.0887331414329311,0.9750409869367138,12.350198052834832,-4.464146012686076,11.89841066715291,11.949548368068408,12.33032000286242
2126,05/05/2023 12:21:57.567992,2324,True,True,True,True,Eyes,0.7155433,0.08171576,-3.685076,0.3732632,-0.4391585,0.8171991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587419,1.300233,3.304473,0.8952271,0.08910928,-3.784266,0.1913625,0.09543519,0.0002766369,0.9768687,21.95135,11.60385,2.290331,0.1753568,0.02130093,-0.9842743,0.0,0.0,0.0,1.052516,-0.3654706,-2.863485,0.000393033,-0.04297248,1.048985,0.9817841,0.0370659,-0.1863494,0.03598495,0.9267606,0.3739249,0.1865612,-0.3738192,0.9085451,moving,11.45931773843158,-5.1502207804245,0.0214675434401688,-2.3458541417284566,0.1572888999999999,-0.45457988,0.9207810000000004,0.1979014854267454,-0.0879918837696367,0.9762645154331172,12.023922014620576,-4.4154110104523525,11.72844045344721,11.776624700112354,12.179572199615258
2127,05/05/2023 12:21:57.588786,2325,True,True,True,True,Eyes,0.7229195,0.08177003,-3.688602,0.3637853,-0.4400815,0.820968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.568054,1.30686,3.312477,0.9028437,0.08815092,-3.783686,0.1908613,0.09223099,0.00360836,0.9772679,21.86246,11.28693,2.609815,0.1768797,0.02134737,-0.9840007,0.0,0.0,0.0,1.049693,-0.3654797,-2.863335,-0.004329905,-0.04660788,1.049113,0.9829609,0.04225933,-0.1788914,0.02815399,0.9271179,0.3737109,0.1816461,-0.3723797,0.9101308,moving,11.12352590996872,-5.318239678349781,-0.2364701167492653,-2.5437489028916147,0.1468492999999999,-0.45363062,0.9203509999999996,0.1921250908914279,-0.090960832683962,0.9771458460893854,11.693324628321536,-4.590549106804879,11.644272338223187,11.69390049513638,12.104106482275274
2128,05/05/2023 12:21:57.598483,2326,True,True,True,True,Eyes,0.7303013,0.08176369,-3.691944,0.3544464,-0.4407785,0.8246709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549188,1.316357,3.318699,0.9103871,0.08747978,-3.782867,0.1912688,0.08890659,0.005661007,0.9774865,21.89573,10.93274,2.784623,0.1784215,0.02138778,-0.9837214,0.0,0.0,0.0,1.046714,-0.3654893,-2.863176,-0.01015638,-0.05257493,1.048889,0.9841272,0.04507722,-0.1716444,0.02294299,0.9267685,0.3749318,0.1759755,-0.3729186,0.9110238,moving,10.84687265696722,-5.325656684020417,-0.5547770290610298,-2.869514904761852,0.1363268999999999,-0.45296908,0.9196909999999998,0.187401085331393,-0.0911720740283016,0.9780432076222468,11.420642284892429,-4.600106256383203,11.614895143129004,11.663200590006484,12.099818766052495
2129,05/05/2023 12:21:57.618173,2327,True,True,True,True,Eyes,0.7377059,0.08168677,-3.695114,0.3447194,-0.4414669,0.8284176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531443,1.306314,3.331642,0.9179596,0.08600134,-3.781741,0.1889449,0.0856226,0.007329615,0.9782203,21.61724,10.55436,2.879102,0.1799817,0.02142129,-0.9834365,0.0,0.0,0.0,1.043905,-0.3654983,-2.863026,-0.01618963,-0.05915797,1.0481,0.9852301,0.04669587,-0.1647458,0.01801596,0.9284922,0.3709147,0.1702853,-0.3684044,0.9139372,moving,10.567242826018225,-5.627666920290721,-0.884957262536822,-3.2305213469551126,0.1259454000000001,-0.45149964,0.9187149999999996,0.182534988354577,-0.0964159439216701,0.9784606033488614,11.14572005638103,-4.912654035335123,11.64771896511443,11.70039288947438,12.147706249874542
2130,05/05/2023 12:21:57.638148,2328,True,True,True,True,Eyes,0.7451205,0.08162048,-3.698097,0.3351765,-0.4420764,0.8320007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514828,1.303641,3.341121,0.9255596,0.08424933,-3.780676,0.1877155,0.08248708,0.00880045,0.9787141,21.46838,10.198,2.968532,0.1815589,0.02144678,-0.983146,0.0,0.0,0.0,1.041084,-0.3655074,-2.862876,-0.02206376,-0.06504175,1.04731,0.9862369,0.04819446,-0.1581586,0.01374196,0.9293709,0.3688914,0.1647665,-0.3659877,0.9159176,moving,10.285472698866233,-5.793005576753791,-1.2068760513827927,-3.553711707766342,0.1155243999999998,-0.44975673,0.9178000000000002,0.1776697393347786,-0.0993289891863043,0.979064456520427,10.868366074493872,-5.084658957735529,11.653685354028053,11.70848055167856,12.17190502266324
2131,05/05/2023 12:21:57.647989,2329,True,True,True,True,Eyes,0.7525555,0.08157776,-3.700886,0.3254314,-0.4424131,0.8356824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.501164,1.305402,3.346885,0.9332894,0.08442044,-3.779028,0.1873697,0.07980726,0.01044894,0.9789863,21.41971,9.907627,3.101361,0.1831521,0.02146546,-0.98285,0.0,0.0,0.0,1.038149,-0.3655169,-2.86272,-0.02731782,-0.0711132,1.046095,0.9870432,0.05036568,-0.1523448,0.009448175,0.9295669,0.3685325,0.1601761,-0.3651969,0.9170468,moving,9.932547171278486,-5.837688824415786,-1.495887222608563,-3.888965328325369,0.1048595999999999,-0.4499373399999999,0.916308,0.1716205615483327,-0.1002016340148429,0.9800540986200306,10.520589214517097,-5.133073885592507,11.538796577473583,11.59338759636696,12.080708260125377
2132,05/05/2023 12:21:57.668331,2330,True,True,True,True,Eyes,0.759997,0.08151169,-3.703503,0.3158095,-0.4424569,0.8393427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481256,1.284222,3.363921,0.9410461,0.08495076,-3.777105,0.1831498,0.07648777,0.01400264,0.980005,20.90585,9.553718,3.403725,0.1847607,0.02147874,-0.9825487,0.0,0.0,0.0,1.035198,-0.3655264,-2.862562,-0.03210202,-0.07387507,1.04507,0.9879071,0.05546275,-0.1447876,0.0005721173,0.9325202,0.3611174,0.155046,-0.3568333,0.9212116,moving,9.609054033605794,-6.364582032345455,-1.7594343741235443,-4.043461718285059,0.0941519,-0.45047716,0.914543,0.1659241400804777,-0.1093179896242309,0.9800605458716416,10.202960392112557,-5.677204975457556,11.539942331148454,11.603022373029372,12.073442159286204
2133,05/05/2023 12:21:57.688079,2331,True,True,True,True,Eyes,0.7674954,0.08141769,-3.705968,0.3057463,-0.4428782,0.8428394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.459425,1.265019,3.38111,0.9486809,0.08433047,-3.775578,0.1794842,0.07268528,0.01624296,0.9809375,20.47291,9.116209,3.546924,0.1863839,0.02148663,-0.9822418,0.0,0.0,0.0,1.032333,-0.3655356,-2.86241,-0.03706881,-0.07289517,1.044131,0.988906,0.05795838,-0.1367687,-0.00577493,0.9350432,0.3544869,0.1484301,-0.3497644,0.9250045,moving,9.353774891276249,-6.814562895709779,-2.03326472017394,-3.9935791316252,0.0836520999999999,-0.44986607,0.9131679999999998,0.1614117812445388,-0.1171004327887342,0.9799152410833532,9.952389542462043,-6.14176105777319,11.660983622373267,11.731266790503248,12.176641314060005
2134,05/05/2023 12:21:57.698712,2332,True,True,True,True,Eyes,0.7750106,0.08130857,-3.708255,0.2958032,-0.4432734,0.8461733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437019,1.287874,3.382679,0.9564526,0.08359267,-3.774172,0.1821275,0.06877424,0.01736203,0.9807132,20.78374,8.687728,3.624635,0.1880224,0.02148902,-0.9819294,0.0,0.0,0.0,1.029445,-0.3655449,-2.862256,-0.04215376,-0.07440498,1.042681,0.9899373,0.05910571,-0.1285714,-0.00900298,0.9330563,0.3596179,0.1412198,-0.3548416,0.9241994,moving,9.13908711511974,-6.5104467519342535,-2.3151068969291733,-4.081667603530426,0.0729923999999999,-0.44913757,0.9119160000000002,0.1578329733517594,-0.1119631957392923,0.98109789992308,9.740053103411244,-5.830494619572004,11.64472014435698,11.708865385569108,12.181349620048035
2135,05/05/2023 12:21:57.717877,2333,True,True,True,True,Eyes,0.7825473,0.08120773,-3.710371,0.285662,-0.4437951,0.849378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418588,1.290944,3.389217,0.9644318,0.08312443,-3.772093,0.182195,0.06525939,0.01808916,0.9809276,20.7983,8.279658,3.634963,0.1896751,0.02148616,-0.9816115,0.0,0.0,0.0,1.026604,-0.365554,-2.862104,-0.0473918,-0.07456422,1.041374,0.990828,0.05926817,-0.121438,-0.01170844,0.9329555,0.3598011,0.134621,-0.3550792,0.9250924,moving,8.891328477241622,-6.495247364194094,-2.605670870711633,-4.095489742846548,0.0621722000000001,-0.4486784299999999,0.909989,0.1535922381220934,-0.1117785334424287,0.9817916478368086,9.495799173487924,-5.81659079067545,11.681745596380049,11.744778867567204,12.223246951914902
2136,05/05/2023 12:21:57.737979,2334,True,True,True,True,Eyes,0.7900834,0.08110901,-3.712297,0.2756647,-0.4440774,0.8525282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404876,1.295847,3.392979,0.972183,0.08324114,-3.770031,0.1828132,0.06234894,0.01825422,0.9809989,20.87944,7.936145,3.596555,0.1913422,0.02147889,-0.9812881,0.0,0.0,0.0,1.023765,-0.3655632,-2.861953,-0.05198275,-0.07598448,1.039741,0.9915588,0.05861115,-0.1156543,-0.01301833,0.9324923,0.3609553,0.1290027,-0.3564028,0.9253839,moving,8.604829625805806,-6.384454206233208,-2.8621688619509125,-4.17975661741496,0.051582,-0.4488043399999999,0.9080779999999996,0.1487113625718773,-0.1099628347387825,0.9827477811881932,9.213133385896633,-5.704645175922996,11.616719521202905,11.677017846023697,12.171204110224291
2137,05/05/2023 12:21:57.753763,2335,True,True,True,True,Eyes,0.7976367,0.08097166,-3.714083,0.2652857,-0.4444451,0.8556238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.391282,1.276017,3.405279,0.9797685,0.08313419,-3.767353,0.1800393,0.0593337,0.01810362,0.9817014,20.56938,7.549992,3.484853,0.1930221,0.02146781,-0.9809593,0.0,0.0,0.0,1.020863,-0.3655725,-2.861799,-0.05656686,-0.07915214,1.037613,0.9923035,0.05690949,-0.1099772,-0.01417989,0.9345163,0.355638,0.1230147,-0.3513414,0.9281307,moving,8.32623204790996,-6.662300918015067,-3.120467096772252,-4.362240519707672,0.0410945,-0.44870669,0.905554,0.1438516636622988,-0.1148105695985119,0.9829167150043762,8.939171722246854,-5.9923351517317975,11.611084786402529,11.675495670194495,12.169309633440443
2138,05/05/2023 12:21:57.767955,2336,True,True,True,True,Eyes,0.805171,0.08080091,-3.715732,0.2549419,-0.4450511,0.8584487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375032,1.264263,3.416437,0.987054,0.08198787,-3.76565,0.1787971,0.05571364,0.01613711,0.9821748,20.45196,7.063107,3.158292,0.194715,0.02145235,-0.980625,0.0,0.0,0.0,1.01778,-0.3655824,-2.861634,-0.06171812,-0.077786,1.035908,0.9932712,0.05162181,-0.1036705,-0.01177606,0.9355423,0.3530182,0.1152116,-0.349422,0.9298551,moving,8.176426339364214,-6.747646437125504,-3.4095813837623137,-4.294262826331963,0.0307259999999999,-0.44757027,0.904016,0.1412562863997604,-0.1163184748373705,0.9831158113277229,8.791707870182789,-6.081152108445398,11.77761830636454,11.842916283671768,12.331440822749306
2139,05/05/2023 12:21:57.787746,2337,True,True,True,True,Eyes,0.812667,0.08062979,-3.717242,0.2443743,-0.4459808,0.8610356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358522,1.285006,3.415453,0.9942158,0.08101273,-3.763923,0.1825671,0.05197983,0.01289933,0.9817337,20.92365,6.563742,2.718848,0.1964191,0.02143217,-0.9802856,0.0,0.0,0.0,1.014971,-0.3655915,-2.861485,-0.06671771,-0.07996514,1.033437,0.9942634,0.04430703,-0.09735071,-0.006347805,0.9330057,0.3598056,0.1067707,-0.3571236,0.9279347,moving,8.05986545396313,-6.252587128633214,-3.693834923746664,-4.424608132775198,0.0207552,-0.44660423,0.902438,0.139389920017219,-0.1078485158536808,0.9843470550381312,8.675646144283089,-5.572828823552674,11.83670211980549,11.894998099128616,12.422659644660476
2140,05/05/2023 12:21:57.803299,2338,True,True,True,True,Eyes,0.8201376,0.08046013,-3.718628,0.2338341,-0.447092,0.8633831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341661,1.302099,3.415637,1.001273,0.08085011,-3.762048,0.1857606,0.04826989,0.0101728,0.981356,21.32222,6.070864,2.331688,0.1981326,0.0214078,-0.9799411,0.0,0.0,0.0,1.012006,-0.365601,-2.861326,-0.07162073,-0.07460627,1.03206,0.9951331,0.03789957,-0.09096049,-0.002032999,0.930779,0.3655766,0.0985193,-0.3636125,0.926326,moving,7.927665734015884,-5.851524955342685,-3.9697277475443697,-4.134645030961756,0.0107329999999998,-0.44645111,0.900722,0.1372177164613701,-0.1009865708315545,0.9853796379838738,8.544390553702264,-5.161284502663223,11.969490322590516,12.020634273191025,12.556159662191758
2141,05/05/2023 12:21:57.818184,2339,True,True,True,True,Eyes,0.8275464,0.0803079,-3.719898,0.2230945,-0.4485494,0.8654665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319823,1.321621,3.416812,1.008222,0.0807184,-3.760345,0.1890338,0.04399228,0.008118807,0.980951,21.72496,5.52107,2.008623,0.1998542,0.02137977,-0.9795921,0.0,0.0,0.0,1.009274,-0.3656098,-2.861181,-0.07690193,-0.07214716,1.029924,0.9959975,0.03256036,-0.08323909,0.0007037506,0.9284006,0.3715802,0.089378,-0.3701515,0.9246618,moving,7.826151969187836,-5.484039852960621,-4.270212985506615,-4.007078213335753,0.001052,-0.4463281999999999,0.8991639999999999,0.1355559913473437,-0.0946863463788097,0.98623478533873,8.443461527979958,-4.784058014542975,12.140340135167204,12.186199604556109,12.73739444495467
2142,05/05/2023 12:21:57.838113,2340,True,True,True,True,Eyes,0.8349261,0.08019521,-3.721057,0.2123282,-0.4502735,0.8672777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294651,1.350658,3.415301,1.014962,0.08102997,-3.758718,0.19364,0.0393095,0.006172948,0.9802654,22.28116,4.926034,1.692247,0.2015824,0.02134898,-0.9792386,0.0,0.0,0.0,1.006375,-0.3656191,-2.861027,-0.08246441,-0.07297552,1.027522,0.9968333,0.02732603,-0.07467682,0.003121528,0.9249309,0.3801225,0.07945814,-0.3791519,0.9219166,moving,7.763718344223795,-4.986913727044713,-4.588473486425993,-4.062375868622446,-0.0085869999999999,-0.44664907,0.897691,0.1345860904851293,-0.0861373341908915,0.9871509723143648,8.380748702581837,-4.273231686088119,12.346185096113429,12.386743449059862,12.97093614060343
2143,05/05/2023 12:21:57.847908,2341,True,True,True,True,Eyes,0.8422789,0.08011384,-3.722112,0.2013195,-0.4521065,0.8689477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.263928,1.381313,3.414793,1.021748,0.08189571,-3.757083,0.1982909,0.03396156,0.004881558,0.9795425,22.83864,4.260661,1.432039,0.2033156,0.02131681,-0.9788809,0.0,0.0,0.0,1.003538,-0.3656283,-2.860875,-0.08700738,-0.07210505,1.025321,0.9976456,0.02303192,-0.06459765,0.003905149,0.9213138,0.3888003,0.06846953,-0.3881372,0.9190547,moving,7.74185086612514,-4.508719503850617,-4.850423496934961,-4.02266674404095,-0.01821,-0.44752401,0.8962080000000001,0.1343006489013456,-0.07789864283812,0.98787401570567,8.358066935033298,-3.781592693053224,12.566072746303323,12.601651515571254,13.210690223809529
2144,05/05/2023 12:21:57.867765,2342,True,True,True,True,Eyes,0.8496014,0.08007146,-3.723072,0.1903059,-0.454123,0.8703769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232305,1.402993,3.417788,1.028534,0.08256654,-3.755467,0.2017311,0.02840785,0.003241902,0.9790236,23.25443,3.552664,1.110693,0.2050531,0.02128427,-0.9785192,0.0,0.0,0.0,1.000574,-0.3656378,-2.860717,-0.09143049,-0.07623371,1.022212,0.9983649,0.01780929,-0.05431591,0.005113695,0.9185882,0.3951831,0.05693188,-0.3948148,0.9169951,moving,7.757712279880072,-4.179657811043256,-5.111149150444763,-4.26506348529563,-0.0279599999999999,-0.44820434,0.8947499999999997,0.1346318167671561,-0.0722205478627756,0.9882603144606158,8.372926310084267,-3.4430636518963,12.834682407921346,12.869144829478634,13.509107104148288
2145,05/05/2023 12:21:57.887975,2343,True,True,True,True,Eyes,0.8569217,0.08007406,-3.723927,0.1791972,-0.4560105,0.8717469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202998,1.427659,3.418492,1.035232,0.08347229,-3.754041,0.2055438,0.02323379,0.001865714,0.9783704,23.7101,2.894172,0.8261717,0.2067935,0.02125246,-0.9781535,0.0,0.0,0.0,0.997703,-0.365647,-2.860564,-0.09605572,-0.07770765,1.01929,0.9989134,0.01320184,-0.04469554,0.005900405,0.9154965,0.4022826,0.04622948,-0.4021092,0.9144239,moving,7.718698567839818,-3.8031350563896553,-5.383533220036711,-4.359627368644256,-0.0375289999999999,-0.44911929,0.8934769999999999,0.1340191255154293,-0.0657301264640318,0.9887963868910536,8.333582902722853,-3.0561066846908056,13.081737916834664,13.114044437809438,13.778912907002672
2146,05/05/2023 12:21:57.898164,2344,True,True,True,True,Eyes,0.864211,0.08010677,-3.724687,0.1681177,-0.457851,0.8729885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17202,1.440197,3.424102,1.042028,0.08454143,-3.75224,0.2072807,0.01804605,0.001738837,0.9781136,23.91779,2.258438,0.682126,0.2085373,0.02122256,-0.9777839,0.0,0.0,0.0,0.9948367,-0.3656563,-2.860412,-0.1018649,-0.0792549,1.016639,0.9993426,0.01088275,-0.03458131,0.004079633,0.9140634,0.4055509,0.03602302,-0.4054253,0.9134181,moving,7.649136601246858,-3.6894188579536937,-5.721808725393779,-4.457634968179676,-0.0471912999999999,-0.4501977299999999,0.8918279999999998,0.1328354169083363,-0.0637777719054106,0.9890840046285804,8.264747038998248,-2.9396421023775563,13.360084533612708,13.392995741058977,14.068690219458029
2147,05/05/2023 12:21:57.918042,2345,True,True,True,True,Eyes,0.8714807,0.08016106,-3.725356,0.1569925,-0.4594945,0.8741957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139085,1.445851,3.433099,1.048666,0.08529236,-3.750626,0.2078096,0.01272119,0.002166804,0.9780842,23.98236,1.6172,0.5973688,0.2102834,0.02119519,-0.9774105,0.0,0.0,0.0,0.9919989,-0.3656654,-2.86026,-0.1074036,-0.089091,1.013303,0.999667,0.009525805,-0.02398423,0.001048537,0.9136209,0.4065657,0.02578536,-0.4064555,0.9133067,moving,7.577577714043382,-3.714487331901288,-6.05039357134334,-5.024603678026511,-0.0566671,-0.45095776,0.8903660000000002,0.1315962548111287,-0.064221223375857,0.9892209170214622,8.194269812657023,-2.9659224050646404,13.6518591953759,13.690800056815874,14.39265797228311
2148,05/05/2023 12:21:57.938183,2346,True,True,True,True,Eyes,0.8787315,0.08022127,-3.725924,0.1459129,-0.4610561,0.8752924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.104996,1.455076,3.440583,1.055379,0.08585346,-3.748957,0.2087726,0.007273308,0.002752821,0.9779334,24.09754,0.9650711,0.5285628,0.212031,0.02117072,-0.9770333,0.0,0.0,0.0,0.9890063,-0.365675,-2.860101,-0.1114122,-0.09648278,1.010202,0.9998791,0.008421086,-0.01307619,-0.002347217,0.9128128,0.4083714,0.01537505,-0.4082913,0.9127222,moving,7.51775051486673,-3.687039898542234,-6.293548194123357,-5.455679934899315,-0.0663727,-0.4515284599999999,0.8888560000000001,0.1305671672063263,-0.0637560857957312,0.9893874183569864,8.135232881607676,-2.938111720419621,13.88021565621267,13.924082002313703,14.646770055064444
2149,05/05/2023 12:21:57.948817,2347,True,True,True,True,Eyes,0.8859415,0.08028038,-3.726408,0.1349063,-0.4623721,0.8763632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070567,1.457844,3.450304,1.062263,0.08605603,-3.747027,0.2085976,0.001894796,0.004020568,0.9779915,24.07914,0.3378558,0.5431461,0.2137804,0.02114906,-0.9766526,0.0,0.0,0.0,0.986199,-0.3656841,-2.859951,-0.1146503,-0.09069833,1.008545,0.9999605,0.008654661,-0.002028827,-0.007073661,0.9129417,0.4080286,0.00538355,-0.4079981,0.9129669,moving,7.434870268348608,-3.786840968993347,-6.485480539181427,-5.138779187335734,-0.0760639999999999,-0.45174013,0.887076,0.1291213064443177,-0.0654918660846438,0.989463809672291,8.053772174710163,-3.041328560942883,13.943819630785104,13.985846543949956,14.689764076000667
2150,05/05/2023 12:21:57.968239,2348,True,True,True,True,Eyes,0.8931478,0.08032941,-3.726799,0.1239845,-0.4636226,0.8773152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035824,1.462718,3.459183,1.069293,0.08609206,-3.745347,0.2084679,-0.003378905,0.006094542,0.9780045,24.0671,359.7447,0.659663,0.2155303,0.02112994,-0.9762683,0.0,0.0,0.0,0.9832993,-0.3656934,-2.859797,-0.1186936,-0.09070286,1.005864,0.9999029,0.01051219,0.009150201,-0.01332976,0.913008,0.4077239,-0.004068135,-0.4078063,0.9130594,moving,7.3202260690982195,-3.887151274230161,-6.7298745449284665,-5.152658267170469,-0.0859937,-0.4517854599999999,0.8855500000000003,0.1271263784753696,-0.0672415318674339,0.9896047149796264,7.941002628514209,-3.1452906223908044,14.06326324928764,14.106978245303065,14.807571100607609
2151,05/05/2023 12:21:57.988256,2349,True,True,True,True,Eyes,0.9003599,0.08037343,-3.7271,0.1131347,-0.464619,0.8782538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001537,1.467308,3.467413,1.076475,0.08592243,-3.743373,0.2082088,-0.008529796,0.008530264,0.9780099,24.042,359.1761,0.8239993,0.2172806,0.0211129,-0.9758806,0.0,0.0,0.0,0.9803283,-0.365703,-2.859638,-0.1235273,-0.09013191,1.003518,0.999709,0.01313341,0.0202366,-0.02023732,0.9131526,0.4071151,-0.0131323,-0.4074062,0.9131526,moving,7.184842364166704,-3.988183828693463,-7.017479937451357,-5.132303119753338,-0.0961467,-0.45162543,0.8837350000000002,0.1247726166644164,-0.0690072301537163,0.9897827079903732,7.80779165035332,-3.2501400970907306,14.203170067102644,14.24833210278358,14.944270316614562
