,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2152,05/05/2023 12:21:58.008138,2350,True,True,True,True,Eyes,0.9075732,0.08039138,-3.727315,0.1023601,-0.4655167,0.8791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9702335,1.465688,3.477156,1.083756,0.08583281,-3.741432,0.2073274,-0.01343068,0.01021045,0.9781262,23.94497,358.6182,0.903113,0.2190321,0.02109762,-0.9754893,0.0,0.0,0.0,0.9773714,-0.3657125,-2.859481,-0.1277676,-0.09654662,1.000028,0.9994307,0.01440513,0.03050761,-0.02554332,0.9138222,0.4053105,-0.02203998,-0.405859,0.9136699,moving,7.049752054350388,-4.143179746544558,-7.280893353916841,-5.514468393293992,-0.1063845999999999,-0.45154531,0.8819509999999999,0.1224152433656603,-0.0717057434689401,0.9898853431565664,7.674997029770245,-3.410485316002475,14.34442405604178,14.396104694332925,15.103158674873049
2153,05/05/2023 12:21:58.018072,2351,True,True,True,True,Eyes,0.9147724,0.08037166,-3.727458,0.09159414,-0.4662498,0.8798987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9400522,1.464248,3.486211,1.091106,0.08521367,-3.739467,0.2065606,-0.01827521,0.01139138,0.9781969,23.86169,358.0545,0.9232719,0.2207848,0.02108329,-0.9750944,0.0,0.0,0.0,0.9745525,-0.3657216,-2.859331,-0.1294876,-0.09875676,0.9977449,0.9990725,0.01473614,0.04045953,-0.0298359,0.914406,0.4036975,-0.03104749,-0.4045302,0.9139975,moving,6.924888450130193,-4.266823403984766,-7.394531265661707,-5.652722530999972,-0.1165534999999998,-0.45093527,0.8801359999999998,0.1202387410745941,-0.0738615254752061,0.989993537829082,7.552209096959317,-3.538515469387125,14.331666760802674,14.386330226547395,15.095526455442954
2154,05/05/2023 12:21:58.038294,2352,True,True,True,True,Eyes,0.9219834,0.08030442,-3.727539,0.08085699,-0.4670397,0.8805317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9079461,1.465979,3.494436,1.098463,0.08426463,-3.737757,0.2062614,-0.02342152,0.01227683,0.9781396,23.83348,357.4464,0.8991944,0.2225385,0.02106888,-0.974696,0.0,0.0,0.0,0.9717198,-0.3657307,-2.85918,-0.1302382,-0.09113973,0.9966832,0.9986014,0.014355,0.05088349,-0.03367881,0.914611,0.4029298,-0.04075455,-0.4040799,0.9138153,moving,6.844813007890982,-4.3372137201813725,-7.444749871676602,-5.224769042615662,-0.1267431999999999,-0.44999533,0.8785770000000004,0.1188440861679428,-0.0750904153775536,0.9900694529244772,7.4734438118516495,-3.611465713201487,14.267049876386736,14.31710032581658,15.005174121347643
2155,05/05/2023 12:21:58.048290,2353,True,True,True,True,Eyes,0.9292042,0.08018542,-3.727567,0.07014947,-0.4678541,0.8810174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8767896,1.478304,3.497905,1.106009,0.0830628,-3.736219,0.2076206,-0.02858523,0.0124146,0.9777128,23.99747,356.816,0.7780928,0.2242937,0.02105317,-0.9742939,0.0,0.0,0.0,0.9688363,-0.3657399,-2.859026,-0.1313433,-0.08548695,0.995683,0.9980575,0.01240607,0.06105134,-0.03614559,0.9134791,0.4052768,-0.05074123,-0.4066963,0.9121532,moving,6.79461710791425,-4.20740237376087,-7.514657805532607,-4.907243613531419,-0.1371727,-0.4488027,0.8771930000000001,0.1179962821603376,-0.0728545083206697,0.990337904022936,7.423659344235631,-3.4783132742954668,14.280970806191682,14.326378687912836,15.00650396266395
2156,05/05/2023 12:21:58.068471,2354,True,True,True,True,Eyes,0.9364482,0.08002294,-3.727535,0.05948607,-0.4687811,0.8813092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8463603,1.496424,3.498604,1.113686,0.08168301,-3.734819,0.2098614,-0.03372383,0.01219858,0.9770732,24.26282,356.1772,0.6085684,0.22605,0.02103497,-0.9738883,0.0,0.0,0.0,0.9658513,-0.3657496,-2.858867,-0.1317769,-0.07955965,0.9950358,0.9974278,0.009683141,0.07102132,-0.03799247,0.9116188,0.4092772,-0.06078127,-0.4109227,0.9096417,moving,6.757374931661575,-3.978932879387232,-7.544028074416406,-4.571448743024426,-0.1478346999999999,-0.44743261,0.8759519999999998,0.1173855301091644,-0.0689099506465898,0.9906928253847253,7.386411018418746,-3.2436070492351807,14.273779781098591,14.313671890570848,14.989368734827536
2157,05/05/2023 12:21:58.088367,2355,True,True,True,True,Eyes,0.9436882,0.07983416,-3.727449,0.0488337,-0.4696306,0.8815114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.817393,1.514595,3.498463,1.121559,0.08048584,-3.733229,0.2121075,-0.03865921,0.01214543,0.9764059,24.52846,355.5655,0.460883,0.2278083,0.02101344,-0.973479,0.0,0.0,0.0,0.9631392,-0.3657583,-2.858722,-0.1310761,-0.07130131,0.9950042,0.9967159,0.007317927,0.08064643,-0.04011756,0.9097258,0.413267,-0.07034188,-0.4151451,0.9070317,moving,6.694365789947564,-3.7462749921197953,-7.504602403455497,-4.098769548854651,-0.1584198,-0.44624414,0.8745069999999999,0.1163273492518777,-0.0648946678449965,0.991088597928222,7.32375407324462,-3.004773022189449,14.17017886572166,14.203342922347524,14.868657780729563
2158,05/05/2023 12:21:58.101488,2356,True,True,True,True,Eyes,0.95096,0.07962236,-3.72731,0.03823919,-0.4705005,0.8815707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7890404,1.528233,3.499859,1.129515,0.07964803,-3.731614,0.21369,-0.04346409,0.01238756,0.9758556,24.71708,354.9769,0.3532985,0.2295683,0.02098824,-0.973066,0.0,0.0,0.0,0.9602482,-0.3657676,-2.858568,-0.1297078,-0.06333575,0.9953281,0.9959149,0.005601258,0.09012353,-0.04275262,0.9083663,0.4159842,-0.07953515,-0.4181379,0.9048949,moving,6.610633025874256,-3.5958037484108547,-7.424751259892576,-3.6409954350234903,-0.1692668,-0.44541563,0.873046,0.1148978495951091,-0.0623020629683949,0.9914216017209316,7.240863308916273,-2.8506070996818083,14.0077376729156,14.03545704057012,14.686897711957505
2159,05/05/2023 12:21:58.118348,2357,True,True,True,True,Eyes,0.9582667,0.07939582,-3.727119,0.02767437,-0.4712585,0.8815609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.759764,1.537507,3.503255,1.137609,0.07888429,-3.730092,0.2145877,-0.04835144,0.01289984,0.975422,24.82666,354.3857,0.2786778,0.2313307,0.02095917,-0.9726491,0.0,0.0,0.0,0.9573591,-0.3657769,-2.858414,-0.1277677,-0.05770668,0.9955539,0.9949915,0.004414322,0.09986239,-0.0459168,0.9075715,0.4173796,-0.08878981,-0.4198745,0.9032285,moving,6.528773681065659,-3.521484029367769,-7.313266481428137,-3.317403197994904,-0.1802499,-0.44466119,0.8716780000000002,0.1134902500037186,-0.0610259589317778,0.9916631789456072,7.15999862992581,-2.7747449759080807,13.819195931814486,13.843544518866008,14.483434707607646
2160,05/05/2023 12:21:58.137916,2358,True,True,True,True,Eyes,0.9656191,0.07915063,-3.726892,0.01717197,-0.4720796,0.8813887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7312249,1.544153,3.507401,1.145836,0.07826989,-3.728524,0.2151533,-0.05316038,0.01336954,0.9750407,24.89697,353.8031,0.2019069,0.2330965,0.02092625,-0.9722282,0.0,0.0,0.0,0.9544193,-0.3657863,-2.858258,-0.1266934,-0.05141333,0.9960411,0.9939905,0.003196442,0.1094201,-0.04894696,0.9070606,0.418145,-0.09791405,-0.4209879,0.9017661,moving,6.442551006751699,-3.490334052933864,-7.24892262825828,-2.954852741869593,-0.1914167000000001,-0.44405619,0.870266,0.1120014107546921,-0.060497097737901,0.9918648350111928,7.074934696196991,-2.7433105369619795,13.680521611943051,13.70194112279981,14.325419322163247
2161,05/05/2023 12:21:58.148209,2359,True,True,True,True,Eyes,0.9730329,0.0788821,-3.726631,0.006678635,-0.4728462,0.8811196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7019165,1.557487,3.508977,1.154344,0.07758835,-3.72731,0.2165694,-0.05804595,0.01407231,0.9744385,25.06846,353.2141,0.1444246,0.2348662,0.02088939,-0.971803,0.0,0.0,0.0,0.9515268,-0.3657957,-2.858104,-0.1262628,-0.04938814,0.9960381,0.9928653,0.002283241,0.1192197,-0.05256715,0.9057993,0.4204335,-0.1070291,-0.4237008,0.8994567,moving,6.360624878162548,-3.357276013244602,-7.224567586315048,-2.83866280385944,-0.2028172,-0.44338405,0.8692060000000001,0.1105981506575578,-0.0582027262346059,0.9921594500149918,6.99386578129622,-2.6070403574273024,13.575456789020729,13.595087861350793,14.22031984123046
2162,05/05/2023 12:21:58.168176,2360,True,True,True,True,Eyes,0.9805043,0.0786045,-3.726342,-0.003728819,-0.4737327,0.8806608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6725354,1.574912,3.50859,1.163003,0.07675427,-3.726176,0.2184595,-0.06288239,0.0151049,0.9737007,25.29811,352.6375,0.1229953,0.2366408,0.02084839,-0.9713732,0.0,0.0,0.0,0.9486278,-0.365805,-2.857949,-0.1257123,-0.04930487,0.9960598,0.9916353,0.001940799,0.1290569,-0.05688981,0.9040946,0.4235286,-0.1158576,-0.4273279,0.8966426,moving,6.2694430273829145,-3.177673082797716,-7.193244397863065,-2.8338228970961987,-0.2143752,-0.44255927,0.8682270000000001,0.1090382874673802,-0.0551019176363246,0.9925091688926836,6.903563735587428,-2.422966346515272,13.448795821573375,13.467077844138393,14.102794143589817
2163,05/05/2023 12:21:58.187830,2361,True,True,True,True,Eyes,0.9880444,0.07835246,-3.726014,-0.01420246,-0.4745623,0.8801073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6421794,1.594165,3.507358,1.171911,0.07629935,-3.725066,0.2205132,-0.06774972,0.0167163,0.9728848,25.55217,352.071,0.1680822,0.2384215,0.02080343,-0.9709387,0.0,0.0,0.0,0.9458188,-0.365814,-2.857799,-0.1250031,-0.04810736,0.996107,0.9902611,0.002646649,0.1391976,-0.06240546,0.902189,0.4268026,-0.124453,-0.4313328,0.8935679,moving,6.161530208215634,-2.9764561213255853,-7.152750138762922,-2.764972715513322,-0.2260921999999999,-0.4421133499999999,0.867267,0.1071887005575394,-0.0516264361678265,0.9928973962731632,6.796718880871357,-2.2167803917647517,13.299464845146764,13.315959837310768,13.96023641467269
2164,05/05/2023 12:21:58.198203,2362,True,True,True,True,Eyes,0.9956433,0.07812622,-3.725644,-0.0246697,-0.47528,0.8794888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.604302,1.611666,3.507664,1.180963,0.07668734,-3.723681,0.2220995,-0.07334252,0.01966506,0.9720629,25.76454,351.4526,0.3596275,0.2402092,0.02075559,-0.970499,0.0,0.0,0.0,0.9429271,-0.3658233,-2.857645,-0.1250461,-0.04880223,0.9956994,0.9884683,0.005652669,0.1513222,-0.07081001,0.9005702,0.4289047,-0.1338519,-0.4346739,0.8905854,moving,6.092977066902472,-2.827969228811281,-7.158083799705003,-2.8059934364614176,-0.2380358999999999,-0.44251064,0.8660359999999998,0.1060143937508885,-0.0490593059422731,0.9931537416944188,6.728795495100062,-2.0645493894353937,13.235221026067489,13.251079089115176,13.906658686519776
2165,05/05/2023 12:21:58.219854,2363,True,True,True,True,Eyes,1.003321,0.07789707,-3.725247,-0.03532648,-0.4756799,0.8789088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5665991,1.606215,3.517917,1.190039,0.0770722,-3.722172,0.2207808,-0.0791828,0.02132688,0.9718699,25.62746,350.7781,0.4124131,0.2420049,0.02070582,-0.9700538,0.0,0.0,0.0,0.9400365,-0.3658327,-2.857491,-0.1258711,-0.04888785,0.9954888,0.9865505,0.006489818,0.1633279,-0.07641799,0.9016019,0.4257631,-0.1444936,-0.4325179,0.8899718,moving,6.070654553672008,-2.9956313449734804,-7.206323255310531,-2.8115021674948526,-0.2500025,-0.4429049,0.864681,0.1056118844539892,-0.0519675464866812,0.993048594050096,6.707187041421591,-2.23713457759416,13.261433565298148,13.278254527392289,13.925360566448507
2166,05/05/2023 12:21:58.237930,2364,True,True,True,True,Eyes,1.011069,0.07767951,-3.724821,-0.04600599,-0.4760653,0.8782057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273084,1.606502,3.525891,1.199391,0.07673194,-3.721073,0.2202915,-0.0853589,0.02241581,0.9714335,25.58336,350.0425,0.3775409,0.243809,0.02065426,-0.9696031,0.0,0.0,0.0,0.9370837,-0.3658421,-2.857334,-0.1273539,-0.04898915,0.9949712,0.9844228,0.005943259,0.175717,-0.08115862,0.9019384,0.4241703,-0.155965,-0.4318238,0.8883711,moving,6.104791077440513,-3.063414679361097,-7.294059560934705,-2.818781726653193,-0.2623073000000001,-0.44257404,0.8637390000000003,0.106196960828529,-0.0531389974358354,0.992924178854941,6.7409954666051535,-2.306607252790961,13.38368771582861,13.401083676741916,14.044397185986584
2167,05/05/2023 12:21:58.248164,2365,True,True,True,True,Eyes,1.018879,0.07746283,-3.72437,-0.05668677,-0.4761785,0.8775196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4868411,1.608999,3.532465,1.208891,0.07678984,-3.719796,0.2201294,-0.09164805,0.02372924,0.970866,25.58069,349.2973,0.3637924,0.2456228,0.02060138,-0.9691463,0.0,0.0,0.0,0.9342681,-0.3658512,-2.857184,-0.1289334,-0.05054545,0.9945258,0.9820752,0.005726965,0.1884029,-0.08642469,0.9019599,0.4230829,-0.1675089,-0.4317819,0.8862873,moving,6.147128555570309,-3.0747603440197007,-7.386801751885568,-2.909478347373071,-0.2746228999999999,-0.44264104,0.8626119999999999,0.1069295348479703,-0.0533314039194277,0.9928352522310148,6.78275466739495,-2.317980286082915,13.51673742166208,13.53493951613705,14.18189687861549
2168,05/05/2023 12:21:58.268632,2366,True,True,True,True,Eyes,1.026778,0.07724765,-3.723898,-0.06735803,-0.4762896,0.8767047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4446317,1.605348,3.541669,1.218711,0.07655775,-3.718486,0.218924,-0.09805221,0.02573305,0.9704617,25.4651,348.5618,0.4451156,0.2474465,0.02054735,-0.9686834,0.0,0.0,0.0,0.9312546,-0.3658609,-2.857023,-0.1306464,-0.05145565,0.9939876,0.9794472,0.007013906,0.201579,-0.09287785,0.9028201,0.4198684,-0.1790446,-0.4299611,0.884916,moving,6.175696317594494,-3.208582984467028,-7.487843188961476,-2.963379292788094,-0.2874564,-0.4424186499999999,0.8614630000000001,0.1074109561650717,-0.0556472636729841,0.9926561775444434,6.811229519568658,-2.4554089026108845,13.646226023003411,13.665739522529645,14.308092613661966
2169,05/05/2023 12:21:58.288525,2367,True,True,True,True,Eyes,1.034774,0.07706294,-3.723395,-0.07807259,-0.47624,0.8758425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059185,1.608081,3.547393,1.228812,0.07638695,-3.717375,0.2186932,-0.1040634,0.02747159,0.9698399,25.462,347.8626,0.4930964,0.2492812,0.0204923,-0.9682141,0.0,0.0,0.0,0.9284616,-0.3658699,-2.856874,-0.1314028,-0.05103889,0.9937825,0.9768323,0.007770153,0.2138654,-0.09880201,0.9028372,0.4184771,-0.189834,-0.4299123,0.8826882,moving,6.1720976949784525,-3.2135296013638515,-7.532235570000206,-2.9400255381967746,-0.3003504,-0.44225685,0.8605010000000002,0.1073480896004617,-0.0557333429335434,0.9926581152945568,6.80769397785016,-2.4605212696273724,13.687621610587694,13.7070622202633,14.347944235356096
2170,05/05/2023 12:21:58.298373,2368,True,True,True,True,Eyes,1.04286,0.0768863,-3.722872,-0.08871665,-0.4760824,0.8749143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3731737,1.613502,3.5507,1.239038,0.07690855,-3.716045,0.2190347,-0.1093688,0.02888638,0.9691377,25.52267,347.2388,0.5129324,0.251128,0.02043713,-0.9677378,0.0,0.0,0.0,0.9254967,-0.3658794,-2.856716,-0.132036,-0.0471327,0.9939836,0.9744081,0.008078638,0.2246411,-0.1039009,0.9023788,0.418231,-0.1993326,-0.4308681,0.8801246,moving,6.108256679568907,-3.140389776611608,-7.566598551179236,-2.714816940701172,-0.3135413000000001,-0.44278795,0.8593289999999998,0.1062493806431335,-0.0544726093275474,0.9928463787854952,6.744592922784811,-2.385746938965549,13.66395405685915,13.681475717940105,14.314974274182386
2171,05/05/2023 12:21:58.318141,2369,True,True,True,True,Eyes,1.051067,0.07668352,-3.722341,-0.09950793,-0.4758003,0.8739063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448672,1.605177,3.559762,1.249301,0.07690008,-3.714938,0.217539,-0.1142358,0.02961918,0.968891,25.36038,346.6611,0.4878541,0.2529879,0.02038206,-0.9672545,0.0,0.0,0.0,0.9227434,-0.3658883,-2.85657,-0.1324106,-0.04131266,0.994415,0.9721457,0.007694023,0.2342507,-0.107097,0.903599,0.414776,-0.2084774,-0.4283103,0.8792539,moving,5.997485619148844,-3.2740536762288097,-7.58456257287525,-2.378967191874649,-0.3265576,-0.44278838,0.858368,0.1043161333460571,-0.0568003306306855,0.9929208636928916,6.635719759314652,-2.52398398163745,13.595222966909876,13.61151030947479,14.221021745166745
2172,05/05/2023 12:21:58.338109,2370,True,True,True,True,Eyes,1.059361,0.07648221,-3.721817,-0.110104,-0.4757419,0.8726665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3227548,1.612631,3.561468,1.25963,0.07602181,-3.714345,0.2183156,-0.1184593,0.02942115,0.9682149,25.45,346.1245,0.3330668,0.254862,0.02032638,-0.9667636,0.0,0.0,0.0,0.9198402,-0.3658977,-2.856415,-0.1336111,-0.03563577,0.9948015,0.9702036,0.00524899,0.2422343,-0.108695,0.9029454,0.4157824,-0.2165419,-0.4297233,0.8766114,moving,5.867178250300264,-3.1556888965496595,-7.64957874199033,-2.051571640422357,-0.3397898,-0.4419195099999999,0.8579299999999996,0.1020693195417225,-0.0547618147318263,0.9932688780533836,6.506995604245788,-2.4031622462038325,13.547922803329042,13.561776967046567,14.160939699560348
2173,05/05/2023 12:21:58.348234,2371,True,True,True,True,Eyes,1.067733,0.07630986,-3.721281,-0.1206579,-0.4754952,0.8714045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3044137,1.638678,3.554419,1.270041,0.0758947,-3.713901,0.2216016,-0.122007,0.03006335,0.9670075,25.84363,345.6775,0.25905,0.2567509,0.02027018,-0.9662648,0.0,0.0,0.0,0.9169825,-0.3659068,-2.856263,-0.1352701,-0.03150836,0.9953083,0.968421,0.004069082,0.2492875,-0.1122169,0.8999779,0.4212449,-0.2226392,-0.4359166,0.872014,moving,5.656149739370445,-2.7255386154268426,-7.739520276582116,-1.8132003375977184,-0.3530584999999999,-0.4418014999999999,0.8576379999999997,0.0984477544904031,-0.0473206841601026,0.9940164028637136,6.297969161561418,-1.9622524220639532,13.416389128319796,13.42670236169264,14.038280744089535
2174,05/05/2023 12:21:58.368013,2372,True,True,True,True,Eyes,1.07618,0.07611919,-3.720753,-0.1310474,-0.4751341,0.8701001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2843099,1.640977,3.55774,1.280316,0.07639318,-3.712965,0.2214904,-0.1255969,0.03162834,0.9665232,25.85506,345.2726,0.3503112,0.2586546,0.02021423,-0.9657581,0.0,0.0,0.0,0.9140245,-0.3659164,-2.856105,-0.1371503,-0.02863765,0.9960227,0.9664502,0.005502031,0.2567954,-0.1167761,0.8998833,0.4202065,-0.2287739,-0.4360962,0.8703349,moving,5.409610139399147,-2.6852124477091053,-7.84020836840694,-1.646914836492807,-0.3662915,-0.44230958,0.8568600000000002,0.0941727012236993,-0.0466404434248264,0.994462764225462,6.054857642417335,-1.922498842201572,13.281163998793357,13.290438383261035,13.897798602273904
2175,05/05/2023 12:21:58.388117,2373,True,True,True,True,Eyes,1.084726,0.07592679,-3.720232,-0.141455,-0.4747295,0.86869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2663526,1.632801,3.566195,1.290589,0.07573938,-3.712597,0.2199649,-0.1291105,0.03214054,0.9663919,25.68631,344.8578,0.3383127,0.260573,0.02015804,-0.9652435,0.0,0.0,0.0,0.9111421,-0.3659256,-2.855952,-0.1392264,-0.02656281,0.9968374,0.9645949,0.005321144,0.2636823,-0.1189203,0.9011649,0.4168451,-0.2354031,-0.4334438,0.8698918,moving,5.174708929583593,-2.8130985699881896,-7.950959441676136,-1.526404238676591,-0.3794469,-0.44166498,0.8566450000000003,0.0900851674520179,-0.0488785586841451,0.9947338741599944,5.823614560973337,-2.055659441599317,13.179327931564258,13.18858417323548,13.784737938179584
2176,05/05/2023 12:21:58.397960,2374,True,True,True,True,Eyes,1.093338,0.07574334,-3.719706,-0.1516423,-0.4742773,0.8672172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250059,1.651541,3.562232,1.30106,0.07548081,-3.712299,0.2222288,-0.1324015,0.03266893,0.9654103,25.95945,344.4439,0.2696212,0.2625068,0.02010156,-0.9647204,0.0,0.0,0.0,0.9083229,-0.3659347,-2.855801,-0.1413773,-0.02239859,0.9981374,0.9628052,0.004230971,0.2701635,-0.1219247,0.8990942,0.4204332,-0.2411236,-0.4377349,0.8661684,moving,4.954398267858512,-2.492374077061582,-8.061811284648044,-1.2855237372380703,-0.3927371,-0.44141551,0.8564979999999998,0.086281755029073,-0.0433242459583948,0.9953283301914294,5.605696453918913,-1.7273516136815583,13.065120326393082,13.072038817931006,13.67464733205907
2177,05/05/2023 12:21:58.418404,2375,True,True,True,True,Eyes,1.102043,0.07559058,-3.719177,-0.1619122,-0.4735926,0.8657334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2369003,1.649044,3.567294,1.31127,0.07550706,-3.711592,0.2215634,-0.1352362,0.03339898,0.9651452,25.89449,344.1138,0.289344,0.2644559,0.02004502,-0.9641892,0.0,0.0,0.0,0.9054307,-0.365944,-2.855647,-0.1439295,-0.01689386,0.9995726,0.9611914,0.004542966,0.275845,-0.1243965,0.8995883,0.4186481,-0.2462451,-0.4367151,0.8652417,moving,4.652076911124831,-2.499041671341726,-8.193760492222614,-0.9682685678772772,-0.4058392999999999,-0.44145106,0.8559450000000002,0.0810282420417476,-0.043459299528335,0.9957637995203936,5.3077110434598325,-1.7363170394384486,12.930736144164014,12.9367231124242,13.523299600449247
2178,05/05/2023 12:21:58.438036,2376,True,True,True,True,Eyes,1.110811,0.0755178,-3.718644,-0.1719584,-0.4729989,0.8641194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223215,1.646654,3.572656,1.321535,0.07605069,-3.71119,0.2207762,-0.1379401,0.03502994,0.9648852,25.83056,343.8259,0.4259863,0.2664199,0.01998923,-0.9636495,0.0,0.0,0.0,0.9023087,-0.3659541,-2.855481,-0.1471029,-0.01103014,1.001345,0.9594908,0.00669196,0.2816603,-0.1285075,0.9000616,0.4163832,-0.2507252,-0.4357114,0.8644608,moving,4.318610307978264,-2.518954417314736,-8.35727657989183,-0.6311060726817672,-0.4192262999999999,-0.44200479,0.855709,0.0752302691280243,-0.0438253411227323,0.996202657229206,4.9790566685193,-1.759121429214201,12.810348592457954,12.815696616509396,13.383953196169251
2179,05/05/2023 12:21:58.447828,2377,True,True,True,True,Eyes,1.119652,0.07546829,-3.718095,-0.1822206,-0.4720661,0.8625249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1986324,1.653014,3.574279,1.331839,0.07795805,-3.710459,0.220951,-0.1415962,0.03880075,0.9641711,25.91626,343.4703,0.7803406,0.2683996,0.01993615,-0.9631011,0.0,0.0,0.0,0.8996581,-0.3659626,-2.85534,-0.1491635,-0.006282419,1.003394,0.95689,0.01224947,0.290192,-0.1373927,0.8993503,0.415081,-0.2558998,-0.4370571,0.8622623,moving,4.026086948401025,-2.384298219583615,-8.455605225504081,-0.3587338475706592,-0.4321809,-0.44392065,0.8551190000000002,0.070150174561859,-0.0414993552390892,0.99667281967417,4.690396235224078,-1.62267625059705,12.640504186616464,12.6449812395785,13.206623520174832
2180,05/05/2023 12:21:58.467715,2378,True,True,True,True,Eyes,1.128564,0.0754528,-3.717564,-0.1923416,-0.4713851,0.8606979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163262,1.630354,3.589395,1.342284,0.07838948,-3.709527,0.2171934,-0.1469596,0.04128405,0.9641192,25.52689,342.8932,1.001235,0.2703941,0.01988609,-0.9625441,0.0,0.0,0.0,0.8967586,-0.3659719,-2.855185,-0.1506077,-0.007906377,1.005596,0.953397,0.01576821,0.3013063,-0.1434427,0.9022453,0.4066663,-0.2654398,-0.4309347,0.8624599,moving,3.933636498749273,-2.740384266393077,-8.517854116331522,-0.4504718587541837,-0.4455254,-0.44436138,0.8543419999999999,0.0685229079233482,-0.0476981202888626,0.9965086949282568,4.600105975698972,-1.9895321669620265,12.654489256879588,12.660304789858088,13.207936387203167
2181,05/05/2023 12:21:58.488394,2379,True,True,True,True,Eyes,1.137553,0.07550465,-3.716989,-0.2026729,-0.4706785,0.8587114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1377301,1.65489,3.58303,1.352949,0.07923264,-3.709311,0.2202697,-0.1512722,0.04237527,0.9627057,25.90818,342.359,0.952226,0.2724031,0.01983961,-0.9619784,0.0,0.0,0.0,0.893923,-0.3659811,-2.855034,-0.1511633,-0.007160485,1.00818,0.9506421,0.01494845,0.3099293,-0.1482312,0.8993711,0.4112895,-0.2725933,-0.4369303,0.8571959,moving,3.8122882478058,-2.3028847749846104,-8.52722510916161,-0.4069299842382591,-0.4590259999999999,-0.44521374,0.8542770000000002,0.0664344315530269,-0.0400933265989509,0.9969848618274382,4.479460926257646,-1.5404387744469537,12.480273238609833,12.484319543144156,13.055984214200423
2182,05/05/2023 12:21:58.505597,2380,True,True,True,True,Eyes,1.146574,0.07559757,-3.716394,-0.212928,-0.4696265,0.8568037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1101203,1.662501,3.582816,1.363303,0.08087665,-3.707757,0.220995,-0.1556706,0.04445658,0.9617441,26.03514,341.8577,1.0654,0.2744272,0.01979809,-0.9614038,0.0,0.0,0.0,0.8910002,-0.3659905,-2.854878,-0.1517755,-0.005964279,1.011,0.9475806,0.01670687,0.3190798,-0.1543165,0.8983697,0.41124,-0.2797812,-0.4389223,0.8538558,moving,3.6590660565939337,-2.1068262513141907,-8.537721360120754,-0.3380059844340311,-0.4723027999999999,-0.44686715,0.8528790000000002,0.0637763827125098,-0.0366879271908458,0.9972895928598106,4.327966334825191,-1.3398739009998386,12.321082604937049,12.324380245069356,12.904637119505818
