,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2183,05/05/2023 12:21:58.517965,2381,True,True,True,True,Eyes,1.155619,0.07571567,-3.715803,-0.2236718,-0.4684344,0.8547164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08393431,1.62456,3.603533,1.373165,0.0818869,-3.70667,0.2155781,-0.1601317,0.04531331,0.9622011,25.42765,341.3625,1.152129,0.276465,0.01976207,-0.9608205,0.0,0.0,0.0,0.888036,-0.366,-2.85472,-0.152866,-0.006169587,1.013849,0.9446091,0.01815928,0.3276948,-0.1562428,0.9029457,0.4003466,-0.2886206,-0.429371,0.8557679,moving,3.460519098656543,-2.632200364472127,-8.574348969715293,-0.3486583634792466,-0.4851289999999999,-0.4478869,0.85195,0.0602972843344966,-0.0458408433082286,0.9971272938969404,4.133494605699426,-1.881571387771212,12.244653928745164,12.24959646247233,12.79996526078306
2184,05/05/2023 12:21:58.538199,2382,True,True,True,True,Eyes,1.164671,0.07586303,-3.715199,-0.2344381,-0.4672061,0.8525006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0483793,1.622341,3.608263,1.38285,0.08253917,-3.70605,0.2150428,-0.1656733,0.0461714,0.9613414,25.38874,340.6942,1.111158,0.2785154,0.01973164,-0.9602288,0.0,0.0,0.0,0.8852341,-0.366009,-2.854571,-0.1545313,-0.004401684,1.017001,0.9408411,0.01751925,0.3383949,-0.1600267,0.9032496,0.3981602,-0.2986796,-0.4287577,0.8526179,moving,3.4276664840946363,-2.586985082115316,-8.639892223113366,-0.2479804259828323,-0.4976158999999999,-0.4485481699999999,0.8514789999999999,0.0597276730607453,-0.0450554874156253,0.9971973945682318,4.101004920022838,-1.8352995248526012,12.2873615885561,12.292148548293788,12.839394141999575
2185,05/05/2023 12:21:58.548070,2383,True,True,True,True,Eyes,1.173746,0.07603361,-3.714583,-0.2457332,-0.4658615,0.8500519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009315252,1.615325,3.614235,1.392154,0.08335026,-3.704998,0.2141298,-0.1718663,0.04585541,0.9604727,25.28325,339.9156,0.917723,0.2805776,0.01970698,-0.9596287,0.0,0.0,0.0,0.8821856,-0.3660188,-2.854408,-0.1577391,-0.002247751,1.020323,0.9367185,0.01448233,0.3497838,-0.1616891,0.9040914,0.3955696,-0.3105078,-0.4270936,0.8492209,moving,3.466591247901584,-2.595067598452345,-8.788195488635345,-0.1262212430356798,-0.5099683999999999,-0.44936906,0.85059,0.060404739525386,-0.0451943120784298,0.9971502981279836,4.139392485856508,-1.843340422094032,12.496042550777087,12.500999971388511,13.041128368102065
2186,05/05/2023 12:21:58.567897,2384,True,True,True,True,Eyes,1.182815,0.07622062,-3.713958,-0.2569986,-0.4646532,0.8473778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298569,1.614132,3.617345,1.401494,0.08399071,-3.704113,0.2140281,-0.178483,0.04532851,0.9593129,25.26596,339.071,0.6695477,0.2826501,0.0196881,-0.9590208,0.0,0.0,0.0,0.8794301,-0.3660277,-2.854261,-0.161362,-0.003628939,1.023574,0.9321783,0.01056768,0.3618453,-0.1633692,0.9042745,0.3944591,-0.3230389,-0.4268206,0.8446715,moving,3.5661459129615736,-2.522841647362503,-8.958702228889347,-0.2031333520087885,-0.5220639,-0.45001841,0.8498519999999998,0.0621407546008571,-0.0439325979560405,0.9971000281112766,4.237354306277005,-1.7683665092768734,12.73309381461664,12.737851763620084,13.288561356140775
2187,05/05/2023 12:21:58.588553,2385,True,True,True,True,Eyes,1.191928,0.07638422,-3.713281,-0.2686598,-0.4632684,0.8445142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721873,1.626038,3.613926,1.410486,0.08456567,-3.703113,0.2156894,-0.1846042,0.04498552,0.9577975,25.45375,338.2751,0.4149832,0.2847314,0.01967483,-0.9584051,0.0,0.0,0.0,0.8766007,-0.3660368,-2.854111,-0.1655584,0.0001488924,1.026996,0.9277952,0.00653971,0.3730326,-0.1658083,0.9029088,0.3965643,-0.334221,-0.4297824,0.8387988,moving,3.599840672898189,-2.230258839775322,-9.157664407813142,0.0083066594824165,-0.5338852999999999,-0.45060247,0.849002,0.0627403679324129,-0.0388388613403047,0.9972738448679648,4.2698781413255205,-1.4672292549391486,12.948479482980511,12.952417202161245,13.508371668845845
2188,05/05/2023 12:21:58.598095,2386,True,True,True,True,Eyes,1.201012,0.07648943,-3.712608,-0.2802389,-0.4619266,0.8414809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108148,1.618279,3.618511,1.419056,0.08409059,-3.701883,0.214628,-0.1907164,0.04417728,0.9568755,25.31503,337.4941,0.169749,0.2868217,0.01966601,-0.9577818,0.0,0.0,0.0,0.8737269,-0.3660461,-2.853958,-0.1712237,0.008983016,1.030767,0.9233513,0.002678158,0.383947,-0.1664104,0.9039664,0.3938938,-0.3460203,-0.4275951,0.8351242,moving,3.619902274116575,-2.266992386571311,-9.431448710867768,0.4993134962781568,-0.5453291000000001,-0.45013669,0.847925,0.0630879769669756,-0.0394773639746998,0.9972269424867156,4.289739614195428,-1.5048674057756424,13.336203531902976,13.341297192205086,13.86678586190786
2189,05/05/2023 12:21:58.618045,2387,True,True,True,True,Eyes,1.210074,0.07656252,-3.711906,-0.2918662,-0.4606847,0.8382027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481397,1.621786,3.61817,1.427484,0.08278348,-3.70118,0.2148153,-0.1964066,0.04432422,0.9556748,25.34059,336.7778,0.02135191,0.2889189,0.0196597,-0.9571514,0.0,0.0,0.0,0.8708972,-0.3660552,-2.853807,-0.1774896,0.01068223,1.034369,0.9189197,0.0003367931,0.3944446,-0.1691013,0.9037794,0.3931759,-0.3563585,-0.4279983,0.8305577,moving,3.572502551395406,-2.1499029577533686,-9.736683063192569,0.5916891721612549,-0.5565867999999999,-0.44883868,0.8473729999999997,0.0622678484702985,-0.0374412843555063,0.9973569587046102,4.242741342831696,-1.3847791279786557,13.583618149634566,13.588625726333229,14.118453657012326
2190,05/05/2023 12:21:58.637892,2388,True,True,True,True,Eyes,1.219089,0.07662808,-3.711166,-0.3034078,-0.4593824,0.8348123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905615,1.628467,3.615081,1.43575,0.08207802,-3.699853,0.2151991,-0.2022888,0.04667378,0.9542485,25.44155,336.0912,0.1276609,0.2910218,0.01965483,-0.9565141,0.0,0.0,0.0,0.8680419,-0.3660644,-2.853655,-0.1834498,0.01015729,1.038153,0.9138016,0.002012027,0.4061559,-0.1761415,0.9030218,0.3918237,-0.3659792,-0.42959,0.8255371,moving,3.492673359638848,-1.9687355585537616,-10.021163627803896,0.5605640780732336,-0.5677081,-0.44814242,0.8461980000000002,0.0608850783977903,-0.034290423083403,0.9975556289626892,4.163626037885409,-1.1990169953818532,13.744171331745456,13.74849616412708,14.29350843613658
2191,05/05/2023 12:21:58.648044,2389,True,True,True,True,Eyes,1.228028,0.07668942,-3.710397,-0.3149754,-0.4579378,0.8313144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362002,1.613642,3.620397,1.443705,0.08195417,-3.698095,0.212711,-0.2084755,0.04947716,0.9533333,25.22654,335.4095,0.3576227,0.2931287,0.01965107,-0.9558706,0.0,0.0,0.0,0.8650895,-0.3660738,-2.853497,-0.1896062,0.01722491,1.042273,0.90818,0.005646379,0.4185418,-0.1830265,0.9046121,0.3849393,-0.3764445,-0.4261985,0.822584,moving,3.401902838560084,-2.101290895641116,-10.310275053218929,0.9468007057966692,-0.5786155000000001,-0.44802797,0.844598,0.0592997692750241,-0.0366017024593809,0.9975690530797172,4.074464989744428,-1.335974480022296,14.0405092859062,14.046874561501168,14.564745402945572
2192,05/05/2023 12:21:58.668512,2390,True,True,True,True,Eyes,1.236906,0.07671526,-3.70959,-0.3264901,-0.4564553,0.8276792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811942,1.599549,3.624657,1.451489,0.08185758,-3.696247,0.2105561,-0.2148024,0.0510804,0.9523219,25.02278,334.6744,0.4321284,0.2952367,0.01964821,-0.9552217,0.0,0.0,0.0,0.8621308,-0.3660834,-2.85334,-0.1969703,0.01792774,1.046044,0.9025015,0.006834099,0.4306326,-0.1877459,0.9061139,0.3790899,-0.3876114,-0.4229787,0.8190522,moving,3.364737061066473,-2.212448281455768,-10.663940122482009,0.9818738826402084,-0.5893582,-0.44794098,0.8429069999999999,0.0586483925263482,-0.0385384625954266,0.9975345795327584,4.0380922417234535,-1.4505517579103948,14.380597114104509,14.387754432441795,14.901894179430776
2193,05/05/2023 12:21:58.688555,2391,True,True,True,True,Eyes,1.245711,0.07673012,-3.708762,-0.3377565,-0.4551462,0.8238705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185991,1.594882,3.624763,1.458961,0.08099332,-3.694447,0.2099811,-0.2206383,0.05010687,0.9511657,24.9334,333.9177,0.1680809,0.2973449,0.01964529,-0.9545676,0.0,0.0,0.0,0.8593237,-0.3660924,-2.85319,-0.2047818,0.01869813,1.050242,0.8976161,0.002660145,0.4407701,-0.1879796,0.9067945,0.3773425,-0.3986841,-0.4215645,0.8144535,moving,3.37060815650206,-2.2017133100214243,-11.033400158348558,1.0199656488153044,-0.5996372999999999,-0.4470857199999999,0.8412569999999997,0.0587510337961522,-0.0383513320147504,0.9975357681795264,4.043854142915078,-1.439470599680225,14.752372497810263,14.759900773653497,15.276531802912158
2194,05/05/2023 12:21:58.698318,2392,True,True,True,True,Eyes,1.254449,0.07680304,-3.707859,-0.3488526,-0.4539703,0.8198858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507633,1.618536,3.612548,1.466739,0.08073331,-3.692609,0.2131784,-0.2256559,0.04998633,0.9492818,25.29583,333.2379,359.9171,0.2994512,0.01964202,-0.953909,0.0,0.0,0.0,0.8563726,-0.3661019,-2.853033,-0.2115898,0.02186161,1.055078,0.8931615,-0.001307698,0.4497341,-0.1911122,0.9041127,0.3821733,-0.4071101,-0.4272922,0.8072687,moving,3.3117752541497203,-1.7468054120034224,-11.33991183861897,1.1870200823756958,-0.6103664,-0.44683521,0.8395760000000001,0.0577424425959865,-0.030431921363373,0.9978675279493128,3.984790064852797,-0.97203784799953,14.935703763480298,14.94253213802378,15.476046639144874
2195,05/05/2023 12:21:58.718185,2393,True,True,True,True,Eyes,1.2631,0.07690303,-3.706897,-0.3597047,-0.4525597,0.8159671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824794,1.627798,3.605257,1.473926,0.08221357,-3.689807,0.2145772,-0.2304394,0.05071803,0.9477775,25.47503,332.6294,359.8251,0.3015544,0.01963998,-0.9532463,0.0,0.0,0.0,0.8534433,-0.3661113,-2.852877,-0.2149543,0.01744285,1.060135,0.8886507,-0.002755279,0.4585764,-0.1950329,0.9027686,0.383368,-0.4150447,-0.4301177,0.8017086,moving,3.1985671243525973,-1.4684643729916902,-11.461974546247232,0.9426266635248144,-0.6204827,-0.44832487,0.8369300000000002,0.0557782696874018,-0.0255868370485014,0.9981153039349324,3.872543841326113,-0.6865717500809367,14.852864405870166,14.85748437864783,15.420821691781557
2196,05/05/2023 12:21:58.738143,2394,True,True,True,True,Eyes,1.271684,0.07699082,-3.705879,-0.3703977,-0.451189,0.8119324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121372,1.612985,3.608767,1.481033,0.08289306,-3.687064,0.212766,-0.2351965,0.0502935,0.9470395,25.25536,332.0372,359.6944,0.3036527,0.01963975,-0.9525799,0.0,0.0,0.0,0.8505198,-0.3661208,-2.852721,-0.2188047,0.02624431,1.065813,0.8843064,-0.004823761,0.4668822,-0.1953435,0.9044024,0.3793379,-0.4240792,-0.4266533,0.7988265,moving,3.0799184776782176,-1.5898720335237606,-11.601274690872245,1.4105517570719406,-0.6305132,-0.44901386,0.8343430000000001,0.0537082149812087,-0.0277048984696519,0.9981723590143984,3.755876784288942,-0.8122589868027683,14.97682605743324,14.984658013296984,15.5171836695365
2197,05/05/2023 12:21:58.747857,2395,True,True,True,True,Eyes,1.280194,0.07709192,-3.704806,-0.3807773,-0.4499703,0.8077966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436398,1.617778,3.60415,1.488059,0.08266392,-3.684616,0.2135627,-0.239367,0.04924406,0.9458697,25.31407,331.4679,359.4243,0.3057453,0.01964088,-0.9519104,0.0,0.0,0.0,0.8477579,-0.3661296,-2.852574,-0.223117,0.02966598,1.070644,0.8805569,-0.009082787,0.4738533,-0.1953967,0.903932,0.3804303,-0.4317865,-0.4275798,0.7941889,moving,2.9568683321078306,-1.4361609765432473,-11.77168252265968,1.5871761774722557,-0.6403011000000001,-0.44879352,0.832042,0.0515680217696532,-0.0250297657101951,0.9983557582386138,3.6342228580004265,-0.6550353083820566,15.026951152704012,15.035650229648311,15.56821868246811
2198,05/05/2023 12:21:58.767938,2396,True,True,True,True,Eyes,1.288624,0.07724703,-3.703638,-0.3909258,-0.448782,0.8035992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611065,1.644621,3.589192,1.495183,0.08287752,-3.682018,0.2171985,-0.2432894,0.04978442,0.9440109,25.74073,330.9267,359.2564,0.3078312,0.01964359,-0.951238,0.0,0.0,0.0,0.8447447,-0.3661394,-2.852413,-0.2273509,0.02001724,1.075928,0.8766636,-0.0116901,0.4809619,-0.1996783,0.9006926,0.3858515,-0.4377095,-0.4342996,0.7872702,moving,2.811076234722095,-0.9227718440339254,-11.931471743140316,1.0658436905215067,-0.6504382999999999,-0.44901692,0.8296049999999999,0.0490365083170044,-0.016085336012013,0.9986674229630887,3.489304449239638,-0.1280648423585618,14.872133544152229,14.876065092081651,15.466924579901342
2199,05/05/2023 12:21:58.788228,2397,True,True,True,True,Eyes,1.296989,0.07738933,-3.702402,-0.4008587,-0.4474805,0.7994207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481527,1.642928,3.586418,1.5017,0.08433007,-3.678486,0.2171318,-0.2466148,0.05055337,0.9431222,25.75335,330.5212,359.2531,0.3099096,0.01964915,-0.9505627,0.0,0.0,0.0,0.8418952,-0.3661485,-2.852261,-0.2278951,0.02123487,1.081906,0.873251,-0.01173981,0.4871292,-0.2024518,0.9005963,0.3846292,-0.4432223,-0.434498,0.7840698,moving,2.557892680073845,-0.8238580223157209,-11.895017803928726,1.124415830208789,-0.6598048000000001,-0.4504785699999999,0.826225,0.044624215630576,-0.0143642159408836,0.9989005453568384,3.2395058674526105,-0.0281040234958683,14.579605425216586,14.583634405148194,15.178343413323647
2200,05/05/2023 12:21:58.798938,2398,True,True,True,True,Eyes,1.305278,0.07753421,-3.701087,-0.4105987,-0.44633,0.795109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060228,1.639914,3.584249,1.508324,0.08437181,-3.675603,0.2167112,-0.2504558,0.0511662,0.9421732,25.72096,330.0507,359.228,0.3119799,0.01965697,-0.949885,0.0,0.0,0.0,0.8389225,-0.3661581,-2.852103,-0.2264034,0.02043453,1.088061,0.8693078,-0.01213829,0.494122,-0.204968,0.9008365,0.3827292,-0.4497689,-0.4339887,0.7806163,moving,2.370754981950146,-0.7798799707419944,-11.754360278731273,1.0759274530134235,-0.6694015,-0.45052991,0.8235000000000001,0.0413618505497014,-0.0135994056290565,0.9990517187354866,3.0549387795651315,0.0158195198617882,14.242860189318693,14.246504915999603,14.847193924374723
2201,05/05/2023 12:21:58.822675,2399,True,True,True,True,Eyes,1.313482,0.07766204,-3.699684,-0.4201813,-0.4449946,0.7908397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350053,1.6482,3.575544,1.514808,0.08461127,-3.672262,0.2177252,-0.2545903,0.05313495,0.9407212,25.89305,329.5538,359.3063,0.3140418,0.01966695,-0.949205,0.0,0.0,0.0,0.836136,-0.366167,-2.851954,-0.2234223,0.02143779,1.094564,0.8647209,-0.0108911,0.5021346,-0.2108318,0.8995448,0.3825821,-0.4558593,-0.4366927,0.7755591,moving,2.2131097470025414,-0.5243081280254783,-11.53672581837912,1.1220338578432905,-0.6786719999999999,-0.45077827,0.8203079999999998,0.0386148322840005,-0.0091439502561067,0.9992123062174184,2.898944117983933,0.2775591058181993,13.844695426117164,13.848047516147131,14.460349377467471
2202,05/05/2023 12:21:58.838371,2400,True,True,True,True,Eyes,1.321617,0.07776985,-3.698202,-0.4295999,-0.4437816,0.7864489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661285,1.637858,3.57443,1.521278,0.08430083,-3.668548,0.216246,-0.2591269,0.05456602,0.9397413,25.76682,329.0299,359.3947,0.3160944,0.01967846,-0.9485233,0.0,0.0,0.0,0.8332848,-0.3661762,-2.851802,-0.2209049,0.02632537,1.100712,0.8597516,-0.009514439,0.5106238,-0.2146262,0.9005204,0.3781515,-0.4634251,-0.4347096,0.7721818,moving,2.0891476147643906,-0.5753118496060475,-11.348091521356972,1.3700632875525458,-0.6879931999999999,-0.45047703,0.8167459999999997,0.0364525911333251,-0.0100342441886766,0.99928503312769,2.7768736117461383,0.2242406624599723,13.572542769442624,13.57732963529966,14.17136371347347
2203,05/05/2023 12:21:58.848052,2401,True,True,True,True,Eyes,1.329682,0.07784442,-3.696612,-0.4388832,-0.442414,0.7820814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968429,1.642355,3.566525,1.527752,0.08395614,-3.665048,0.2167048,-0.2634712,0.05660177,0.9383061,25.88057,328.5145,359.4923,0.3181373,0.01969089,-0.9478399,0.0,0.0,0.0,0.8303918,-0.3661855,-2.851648,-0.2183043,0.02582744,1.106277,0.8547583,-0.007971374,0.5189651,-0.2204105,0.8996705,0.376845,-0.4699016,-0.4364967,0.7672439,moving,1.9634028382945656,-0.3765977638377066,-11.162893916888471,1.3373997116256342,-0.6973602,-0.45014164,0.8134000000000001,0.0342603972945451,-0.0065689647266098,0.9993913151232808,2.652457519702712,0.4277282218925213,13.233541431952734,13.237728424885573,13.845267694622423
2204,05/05/2023 12:21:58.868466,2402,True,True,True,True,Eyes,1.337682,0.07788389,-3.694926,-0.4480202,-0.4410581,0.777654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270084,1.63355,3.563819,1.533996,0.08323328,-3.660923,0.2153764,-0.2677973,0.05849118,0.9372708,25.78908,328.0254,359.6366,0.3201709,0.01970336,-0.9471546,0.0,0.0,0.0,0.8274364,-0.3661951,-2.851491,-0.2163911,0.0297685,1.11171,0.8497268,-0.005710296,0.5271923,-0.2249986,0.9003836,0.3724045,-0.4768018,-0.4350596,0.7637953,moving,1.8221835138984128,-0.3849849621787831,-11.01472735303547,1.5338549946196014,-0.7065596,-0.44942838,0.8094319999999997,0.0317970253888822,-0.0067158073180758,0.9994718295220406,2.5132760118692863,0.4181177424896184,12.974170687552684,12.97953109266322,13.573936225600333
2205,05/05/2023 12:21:58.887779,2403,True,True,True,True,Eyes,1.34561,0.07786585,-3.693129,-0.4570682,-0.4394942,0.7732615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659036,1.622886,3.561499,1.540456,0.08244875,-3.656851,0.2136993,-0.272198,0.06125834,0.9362096,25.68884,327.5533,359.896,0.3221949,0.01971501,-0.9464678,0.0,0.0,0.0,0.8245819,-0.3662042,-2.851339,-0.2147588,0.03531158,1.116733,0.8443113,-0.001635738,0.5358505,-0.2310383,0.9011601,0.3667858,-0.483487,-0.4334835,0.7604817,moving,1.6712232492473111,-0.3916718801602812,-10.885648463164546,1.8111138514454677,-0.7158741000000001,-0.44865295,0.8055120000000002,0.0291635291776896,-0.0068330024750491,0.9995512179524412,2.3644887574390303,0.4101879616967004,12.741353405655858,12.748619226462724,13.323990757779466
2206,05/05/2023 12:21:58.898396,2404,True,True,True,True,Eyes,1.353472,0.07777838,-3.691235,-0.4659906,-0.4379296,0.768811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924723,1.606508,3.560615,1.546656,0.08104759,-3.652349,0.2112186,-0.27677,0.06410643,0.9352409,25.50349,327.0724,0.1899324,0.3242092,0.01972453,-0.9457794,0.0,0.0,0.0,0.8216031,-0.3662138,-2.85118,-0.2130419,0.03445378,1.121854,0.8385775,0.002991938,0.5447742,-0.2368279,0.9025541,0.3595951,-0.4906124,-0.4305661,0.7575701,moving,1.532833617925884,-0.483469518305778,-10.752527022711504,1.759084420870093,-0.7250529,-0.44726139,0.8011690000000002,0.0267488497419186,-0.0084350152354204,0.9996065611634322,2.2282930477533918,0.3148150326359031,12.481355766457874,12.488359949994855,13.06091894805165
2207,05/05/2023 12:21:58.918224,2405,True,True,True,True,Eyes,1.361262,0.07762203,-3.689244,-0.4748383,-0.4363412,0.7642872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230232,1.595884,3.557581,1.552952,0.07929908,-3.648019,0.209563,-0.2811519,0.06611576,0.934166,25.38573,326.5813,0.3607418,0.3262141,0.0197304,-0.9450897,0.0,0.0,0.0,0.8189344,-0.3662224,-2.851038,-0.2099689,0.03315851,1.126985,0.8331646,0.005688147,0.5529958,-0.2413642,0.9034241,0.354356,-0.4975741,-0.4287103,0.754074,moving,1.4066373789799351,-0.5022128514537728,-10.553790693001089,1.6852884009141165,-0.7340176000000002,-0.44552148,0.7969810000000002,0.0245470448195872,-0.0087625143161207,0.9996602617797984,2.1039443447481623,0.2946587094839571,12.152406432528014,12.158824013618371,12.733895995513398
2208,05/05/2023 12:21:58.938160,2406,True,True,True,True,Eyes,1.36898,0.07742269,-3.687131,-0.4835839,-0.4347402,0.7597023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565796,1.595365,3.548917,1.559234,0.0774954,-3.643514,0.2092791,-0.2858431,0.06845377,0.9326361,25.43561,326.0357,0.5102972,0.3282094,0.01973129,-0.9443987,0.0,0.0,0.0,0.8159747,-0.3662319,-2.85088,-0.2065257,0.0336405,1.131929,0.8272156,0.008042952,0.5618271,-0.2473269,0.9030327,0.3512283,-0.5045234,-0.4294965,0.7489919,moving,1.33494087820027,-0.352598102652339,-10.340142042658195,1.7023077344584785,-0.7432593,-0.4437273,0.7926340000000001,0.0232965649798067,-0.0061522888328914,0.9997096747870348,2.0329198611787405,0.4480277179968222,11.848399761346986,11.85454339940232,12.436473746037338
2209,05/05/2023 12:21:58.948304,2407,True,True,True,True,Eyes,1.376641,0.07718253,-3.684893,-0.4922349,-0.4330381,0.7551045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852764,1.585347,3.544491,1.565241,0.07625273,-3.638352,0.2079486,-0.2902465,0.06939276,0.9315037,25.32116,325.509,0.543,0.3301952,0.01972668,-0.9437063,0.0,0.0,0.0,0.8130305,-0.3662414,-2.850723,-0.2046576,0.04256219,1.136748,0.8218832,0.008566492,0.5695916,-0.2499919,0.9038841,0.3471277,-0.5118712,-0.4276918,0.7450287,moving,1.2509989378797337,-0.3578310434095926,-10.20607107626297,2.144270525455176,-0.7522105000000001,-0.44249413,0.7876289999999999,0.0218318900525413,-0.006243800742611,0.9997421578981708,1.9501897992006365,0.4420606106650463,11.717718734068784,11.7271038867183,12.274860368506724
2210,05/05/2023 12:21:58.967707,2408,True,True,True,True,Eyes,1.384228,0.07690186,-3.682532,-0.5007895,-0.4312938,0.7504636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139001,1.578447,3.538547,1.57132,0.07500073,-3.633259,0.2070545,-0.2946704,0.07019794,0.9302528,25.25175,324.9691,0.5434201,0.332172,0.01971613,-0.9430125,0.0,0.0,0.0,0.8099983,-0.3662512,-2.850561,-0.2039063,0.04636788,1.141283,0.8164833,0.008578017,0.5773054,-0.2526293,0.9044014,0.3438555,-0.5191662,-0.4265965,0.7405956,moving,1.183879225793908,-0.3150590538862368,-10.12981717100696,2.3265251015546293,-0.7613217000000001,-0.44125193,0.7826979999999999,0.020660808774314,-0.0054976165808603,0.9997714675596476,1.88392845716168,0.4855807447324922,11.607197008599249,11.617990058924184,12.153977132743686
2211,05/05/2023 12:21:58.987906,2409,True,True,True,True,Eyes,1.391748,0.07658111,-3.680053,-0.5091695,-0.4294853,0.7458478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373803,1.56934,3.534137,1.577147,0.07371294,-3.627855,0.2059775,-0.2987148,0.06972017,0.9292373,25.11629,324.4506,0.4123366,0.3341399,0.01969928,-0.9423173,0.0,0.0,0.0,0.8072814,-0.3662599,-2.850417,-0.2030207,0.04276997,1.145693,0.8118172,0.006516127,0.5838755,-0.2526302,0.9054248,0.341151,-0.5264323,-0.4244568,0.7366855,moving,1.107675108160325,-0.3317087898335905,-10.048693889951176,2.137921202622264,-0.7698656,-0.43997284,0.7774379999999996,0.019331050989081,-0.0057882967986963,0.9997964540340236,1.8088525444324055,0.4679261699569568,11.417262529762557,11.426444833003,11.974568503820487
2212,05/05/2023 12:21:58.998315,2410,True,True,True,True,Eyes,1.399192,0.07621951,-3.677448,-0.5173565,-0.4277146,0.7412169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543419,1.570411,3.526714,1.583064,0.07239156,-3.622496,0.20623,-0.3019461,0.06920014,0.9281752,25.1269,324.0146,0.2480136,0.3360993,0.0196758,-0.9416208,0.0,0.0,0.0,0.8044424,-0.3662691,-2.850265,-0.2025254,0.04518378,1.149763,0.8080798,0.003919012,0.58906,-0.2530003,0.905361,0.3410456,-0.5319754,-0.4246245,0.7325955,moving,0.967184733724534,-0.2037700333019423,-9.989906520652347,2.2504711231582832,-0.7786216,-0.43866066,0.7722310000000001,0.0168796498433326,-0.0035559438437103,0.9998512152693352,1.6700683416643876,0.5985231031807668,11.218727143471982,11.228586216029404,11.776414821607034
2213,05/05/2023 12:21:59.018103,2411,True,True,True,True,Eyes,1.406586,0.07584872,-3.674689,-0.5252992,-0.4258529,0.7366886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684828,1.56898,3.520555,1.588698,0.07104024,-3.616802,0.2060822,-0.3046985,0.06929773,0.9273009,25.11461,323.6617,0.1856464,0.3380499,0.01964538,-0.9409229,0.0,0.0,0.0,0.8015149,-0.3662785,-2.850109,-0.2027467,0.0549522,1.15363,0.8047133,0.002933809,0.5936563,-0.2541056,0.9054559,0.3399706,-0.5365322,-0.4244303,0.7293779,moving,0.7663668781177668,-0.0949585011729507,-9.96775336775187,2.7271751081113846,-0.7871830999999999,-0.43731874,0.7666930000000001,0.0133752083422171,-0.001657189516443,0.9999091923038408,1.4718638199462757,0.7090282426600285,11.084839958146173,11.098908755433602,11.61627126799344
