,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2214,05/05/2023 12:21:59.037892,2412,True,True,True,True,Eyes,1.413874,0.07553378,-3.671785,-0.5330359,-0.4239309,0.7322263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792183,1.56121,3.517898,1.593846,0.07042097,-3.611192,0.2051267,-0.3069301,0.06961872,0.9267526,25.02031,323.3952,0.1972471,0.3399931,0.01960855,-0.9402232,0.0,0.0,0.0,0.7985861,-0.3662879,-2.849953,-0.2051023,0.0551998,1.157056,0.8018944,0.003119553,0.5974577,-0.2549578,0.9061525,0.3374673,-0.5403351,-0.4229397,0.7274339,moving,0.4992435876693269,-0.0654403878916832,-10.051960415223416,2.731345265528132,-0.7952599000000001,-0.43670887,0.7612389999999998,0.008713328575855,-0.0011421066450247,0.9999614025415432,1.2084882228290643,0.7375229047716301,10.90125988080699,10.91558133595434,11.435603662967276
2215,05/05/2023 12:21:59.048095,2413,True,True,True,True,Eyes,1.421124,0.07530147,-3.668679,-0.5405915,-0.4217123,0.7279557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907161,1.542665,3.518772,1.598592,0.07143149,-3.604768,0.2028947,-0.3091457,0.07065829,0.9264287,24.81075,323.1686,0.3453844,0.3419279,0.01956745,-0.9395222,0.0,0.0,0.0,0.7957539,-0.366297,-2.849802,-0.2059259,0.05613339,1.160711,0.7988726,0.005471668,0.6014753,-0.2563678,0.9076823,0.3322475,-0.5441306,-0.4196223,0.7265254,moving,0.2106244083570462,-0.1334474610512042,-10.060369312464292,2.768736134768539,-0.8028381,-0.4377284899999999,0.754966,0.0036760710412146,-0.0023290796551407,0.9999904984027046,0.9241537184712588,0.6655693886760434,10.658094639577484,10.673143006490475,11.18405367382609
2216,05/05/2023 12:21:59.068232,2414,True,True,True,True,Eyes,1.428277,0.07500574,-3.665447,-0.5481766,-0.4190801,0.7237916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143441,1.500318,3.526498,1.603234,0.0731171,-3.598257,0.1973855,-0.312447,0.07411452,0.9262413,24.32845,322.9077,0.8772563,0.3438564,0.0195247,-0.938819,0.0,0.0,0.0,0.7928293,-0.3663064,-2.849646,-0.2063351,0.06131333,1.16402,0.7937679,0.01395083,0.6080609,-0.2606409,0.911092,0.3193395,-0.5495444,-0.4119669,0.7268317,moving,-0.0493983585377098,-0.447375482601011,-10.05188148130262,3.015198594972582,-0.8104047000000001,-0.4394234999999999,0.7486109999999999,-0.0008621376108192,-0.0078080929029664,0.9999691423429468,0.6685864471350905,0.3409016770129669,10.566126594615314,10.584851811144146,11.048995276045233
2217,05/05/2023 12:21:59.088863,2415,True,True,True,True,Eyes,1.435387,0.07467004,-3.662107,-0.555416,-0.4168891,0.7195252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447676,1.438263,3.540055,1.608106,0.07119922,-3.59195,0.1890211,-0.3170844,0.07553896,0.9262951,23.45839,322.4666,1.253724,0.3457777,0.0194789,-0.938114,0.0,0.0,0.0,0.7898881,-0.3663159,-2.84949,-0.2062958,0.06091377,1.167293,0.7875027,0.02007148,0.6159844,-0.259814,0.9171298,0.302274,-0.5588706,-0.398083,0.727457,moving,-0.1457355784039984,-1.177099189041263,-10.022398617717949,2.987201225715662,-0.8182179,-0.43751512,0.7424600000000003,-0.002543026143337,-0.020542744576336,0.9997857254697906,0.575345371341881,-0.4102432419556578,10.698022261399398,10.718669261456617,11.12900743860674
2218,05/05/2023 12:21:59.098573,2416,True,True,True,True,Eyes,1.442389,0.07436237,-3.658634,-0.5624335,-0.4149966,0.7151548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961189,1.474216,3.517723,1.613486,0.06996057,-3.58655,0.1937295,-0.3195341,0.07807156,0.9242683,24.07982,322.1324,1.287367,0.3476923,0.01942941,-0.9374071,0.0,0.0,0.0,0.7871041,-0.3663249,-2.849341,-0.2061619,0.06553689,1.170424,0.7836056,0.02051177,0.6209199,-0.2681245,0.9127475,0.3082229,-0.5604209,-0.4080091,0.7207337,moving,-0.297062306806384,-0.4330396759790071,-9.989771726853231,3.2048814558771315,-0.8263819,-0.43628547,0.737209,-0.0051845440516247,-0.0075577946352567,0.9999580031881732,0.4244278885634048,0.3539180295240214,10.33192258681184,10.352926449225375,10.797386076645918
2219,05/05/2023 12:21:59.117950,2417,True,True,True,True,Eyes,1.449305,0.07405705,-3.655047,-0.5693341,-0.4129476,0.7108678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809546,1.486455,3.502271,1.617946,0.07038192,-3.579807,0.1955233,-0.3223543,0.08115547,0.9226442,24.40089,321.8056,1.491248,0.3495999,0.01937737,-0.9366984,0.0,0.0,0.0,0.7842559,-0.366334,-2.84919,-0.2065673,0.06620088,1.173065,0.779003,0.0236997,0.6265722,-0.2758108,0.9103689,0.3084753,-0.563101,-0.4131185,0.7157168,moving,-0.4520561449614647,0.0217102212877996,-9.986939107684153,3.2300102792450973,-0.8336901000000001,-0.43671592,0.7306170000000001,-0.0078897859736374,0.0003789030527404,0.9999688367920156,0.2705774068354145,0.820517708493398,10.040015804996798,10.060178048857196,10.53671198686522
2220,05/05/2023 12:21:59.138137,2418,True,True,True,True,Eyes,1.456129,0.07373236,-3.651406,-0.5760826,-0.4112162,0.7064205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941263,1.457375,3.506806,1.622246,0.07004617,-3.57398,0.1918444,-0.3250706,0.08063798,0.9225088,23.97779,321.4978,1.508441,0.3514999,0.01932315,-0.9359882,0.0,0.0,0.0,0.7813712,-0.3663433,-2.849036,-0.2073013,0.06723952,1.17588,0.7756533,0.02405254,0.6307007,-0.2735044,0.9133865,0.3015303,-0.568821,-0.4063824,0.7150497,moving,-0.6412293947517282,-0.2882798941874734,-9.998200927402102,3.272740330079814,-0.8408748,-0.43638947,0.7249440000000003,-0.0111911880858436,-0.0050310966260659,0.9999246438414328,0.084837919241362,0.5003939455347262,9.98988908359715,10.011682241285431,10.457226059468226
2221,05/05/2023 12:21:59.147897,2419,True,True,True,True,Eyes,1.462875,0.07340249,-3.64769,-0.5827515,-0.4097455,0.7017901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011942,1.486563,3.486421,1.626887,0.06930977,-3.568958,0.1960155,-0.328197,0.08019096,0.9205618,24.42651,321.0144,1.194343,0.3533917,0.01926651,-0.9352769,0.0,0.0,0.0,0.7784414,-0.3663527,-2.84888,-0.2078366,0.06705514,1.178215,0.7717122,0.01897807,0.6356886,-0.2763049,0.9102947,0.3082519,-0.5728139,-0.4135256,0.7077293,moving,-0.6516274443440585,0.2496017576082416,-10.004032685551271,3.2573311885826426,-0.8484456,-0.4356624699999999,0.720078,-0.0113726914934046,0.0043560770444414,0.9999258554820394,0.0733210367834805,1.0534975376886213,9.804075999307678,9.824149842388897,10.315519415224175
2222,05/05/2023 12:21:59.168136,2420,True,True,True,True,Eyes,1.46954,0.0730636,-3.643919,-0.5892233,-0.408459,0.6971207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027086,1.511222,3.468184,1.631466,0.06881923,-3.563787,0.1996962,-0.3312497,0.07860038,0.918813,24.77397,320.5179,0.7660644,0.3552749,0.01920759,-0.9345642,0.0,0.0,0.0,0.7755767,-0.3663619,-2.848727,-0.2082116,0.06824347,1.180586,0.7681913,0.01213949,0.6401052,-0.2767366,0.9078868,0.3148942,-0.5773204,-0.4190396,0.7007902,moving,-0.6511714613836002,0.6729601092913049,-10.001997335529175,3.308286315381264,-0.8558893000000001,-0.43518113,0.7150600000000003,-0.0113640582297485,0.0117443418927744,0.9998665165543033,0.0727729344292321,1.4888970958569772,9.69552644727657,9.715085627059336,10.237732811739082
2223,05/05/2023 12:21:59.188308,2421,True,True,True,True,Eyes,1.47615,0.07274161,-3.640094,-0.5954801,-0.4074199,0.6923962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031403,1.533465,3.454064,1.636214,0.06829598,-3.558653,0.2029515,-0.3329748,0.07697459,0.917613,25.06985,320.1972,0.3865092,0.3571492,0.0191464,-0.9338507,0.0,0.0,0.0,0.77269,-0.3663712,-2.848573,-0.2075916,0.07291317,1.182873,0.7664054,0.006110298,0.6423282,-0.2764212,0.9057713,0.3212006,-0.5798398,-0.423723,0.695877,moving,-0.8093532484391758,1.0298870589729938,-9.953917047343362,3.527291498558148,-0.8635240000000001,-0.43466718,0.71008,-0.0141231279502471,0.0179721597187915,0.9997387463324624,-0.0839894372363745,1.8548700393618824,9.458155365363664,9.47945546996707,10.010617591634016
2224,05/05/2023 12:21:59.198120,2422,True,True,True,True,Eyes,1.482673,0.07246899,-3.636224,-0.6014867,-0.4063932,0.6877924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030755,1.562719,3.438443,1.640942,0.06848053,-3.55388,0.2070392,-0.3336304,0.07734423,0.9164297,25.53628,320.0434,0.2293525,0.3590143,0.01908365,-0.9331366,0.0,0.0,0.0,0.7698206,-0.3663805,-2.84842,-0.2075957,0.0729668,1.184985,0.7654172,0.003611879,0.6435242,-0.2799103,0.9023053,0.327865,-0.5794712,-0.4310826,0.6916509,moving,-1.1031398909515335,1.5574696558036982,-9.936722400574247,3.523603935459916,-0.8711213999999999,-0.43486103,0.70546,-0.019245124568457,0.0271745931147448,0.9994454639700372,-0.3748209625887477,2.3954055137534254,9.02976680494302,9.049743861566006,9.628228850026892
2225,05/05/2023 12:21:59.217938,2423,True,True,True,True,Eyes,1.489092,0.07224684,-3.632354,-0.6073285,-0.4051589,0.6833727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029513,1.558702,3.437633,1.645385,0.06939072,-3.548896,0.206659,-0.3342149,0.07782471,0.9162619,25.51376,319.9846,0.2843348,0.3608696,0.01902078,-0.932422,0.0,0.0,0.0,0.7667834,-0.3663903,-2.848258,-0.2074924,0.07398152,1.187352,0.7644874,0.004478599,0.644623,-0.2807526,0.9024708,0.3266871,-0.5802904,-0.4307278,0.691185,moving,-1.467040513295037,1.6115596635891625,-9.912470132495468,3.565375854563479,-0.8786016000000001,-0.43578102,0.7006380000000001,-0.0255917682379884,0.02811410108111,0.9992770121370772,-0.7336488226679865,2.448495884720005,8.64816383609416,8.668487708994073,9.246522670970998
2226,05/05/2023 12:21:59.237929,2424,True,True,True,True,Eyes,1.495441,0.07206742,-3.628454,-0.6130078,-0.4039006,0.6790329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032788,1.543707,3.440912,1.649927,0.07032095,-3.544341,0.2047113,-0.3351822,0.07917288,0.9162304,25.35338,319.9241,0.4977178,0.3627139,0.01895907,-0.9317073,0.0,0.0,0.0,0.7639763,-0.3663993,-2.848109,-0.2077391,0.07295413,1.189316,0.7627692,0.007850026,0.6466232,-0.2823123,0.9036499,0.3220508,-0.581793,-0.4282001,0.6914924,moving,-1.8158352438665508,1.5340664046731978,-9.907958282585662,3.510196477212113,-0.8859506999999999,-0.43672025,0.6962320000000002,-0.031675651919353,0.026757876154328,0.999139933123886,-1.077276604579981,2.366366812117898,8.310011059306666,8.329918687319902,8.904453110720207
2227,05/05/2023 12:21:59.247970,2425,True,True,True,True,Eyes,1.501682,0.0719267,-3.624575,-0.6185994,-0.4025058,0.6747769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042221,1.52644,3.443392,1.654664,0.07116579,-3.539804,0.2024815,-0.3369403,0.08060803,0.9159557,25.16639,319.7658,0.7101967,0.364547,0.01889952,-0.9309928,0.0,0.0,0.0,0.7611361,-0.3664084,-2.847957,-0.2096531,0.07482864,1.190994,0.7599472,0.01121839,0.6498881,-0.2841151,0.9050072,0.316608,-0.5846015,-0.4252484,0.6909449,moving,-2.0688443335300457,1.4405061080728307,-9.98360971799806,3.5950955227162336,-0.8935278999999999,-0.43757419,0.6918470000000001,-0.0360889055656756,0.0251225500069073,0.999032757152553,-1.3264496832396662,2.268381804141122,8.181270009182263,8.202790173890012,8.758229795938982
2228,05/05/2023 12:21:59.267953,2426,True,True,True,True,Eyes,1.507878,0.07186487,-3.620674,-0.6240011,-0.4012908,0.6705134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050648,1.51594,3.443262,1.659329,0.07192057,-3.535455,0.2012269,-0.3387164,0.08119392,0.9155252,25.05323,319.5677,0.7812713,0.3663681,0.01884287,-0.9302788,0.0,0.0,0.0,0.7581158,-0.3664182,-2.847796,-0.2131385,0.07639575,1.192201,0.7573575,0.01235245,0.6528836,-0.2849879,0.9058306,0.3134532,-0.5875301,-0.42346,0.6895579,moving,-2.2806037219432658,1.4053355523895212,-10.13610342662565,3.666477060148265,-0.9012132,-0.43833877,0.6876589999999996,-0.0397815814855321,0.0245058577431764,0.9989077971745898,-1.5351001126038126,2.230734481401804,8.151430454524961,8.174450227897564,8.72001231422526
2229,05/05/2023 12:21:59.285019,2427,True,True,True,True,Eyes,1.514001,0.07185706,-3.616763,-0.6295516,-0.3998725,0.6661581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063996,1.517713,3.436297,1.664437,0.07378935,-3.530989,0.2016367,-0.3406789,0.08407504,0.9144463,25.21759,319.3661,1.037266,0.3681764,0.0187909,-0.9295657,0.0,0.0,0.0,0.7553815,-0.3664269,-2.847651,-0.2175396,0.07559229,1.193238,0.7537386,0.01637747,0.6569703,-0.2911509,0.904548,0.3114867,-0.5891598,-0.4260571,0.6865611,moving,-2.489629112236884,1.6685426410765605,-10.332139150247734,3.6248754030113832,-0.9090555,-0.44021625,0.683338,-0.0434201661467876,0.0290899839161328,0.9986332207181796,-1.741758687500229,2.4999681184772395,8.060904921691092,8.082833758758154,8.66372049950551
2230,05/05/2023 12:21:59.298665,2428,True,True,True,True,Eyes,1.5201,0.07190078,-3.612851,-0.6349673,-0.398629,0.6617488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084351,1.493441,3.438227,1.669222,0.0750242,-3.526423,0.1986645,-0.3440028,0.08482016,0.9137834,24.92487,318.9973,1.158313,0.3699723,0.01874451,-0.9288533,0.0,0.0,0.0,0.7522895,-0.3664369,-2.847486,-0.222998,0.07112423,1.194423,0.7489353,0.01833221,0.6623895,-0.2916968,0.9066759,0.3047159,-0.5949865,-0.4214294,0.684389,moving,-2.5525724898127566,1.4589776340036915,-10.575333077159092,3.407764127444799,-0.9169325,-0.4414611,0.6789369999999999,-0.0445216496945619,0.0254359651494439,0.9986845650139592,-1.803308788131672,2.2840052773236925,8.235708819830517,8.256055731334195,8.8437121210786
2231,05/05/2023 12:21:59.318161,2429,True,True,True,True,Eyes,1.526152,0.072016,-3.60891,-0.6404434,-0.3974844,0.6571441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097888,1.503956,3.427979,1.67477,0.07633023,-3.522442,0.2003666,-0.3464432,0.08541407,0.9124336,25.13956,318.6578,1.078418,0.3717566,0.01870444,-0.9281414,0.0,0.0,0.0,0.7495352,-0.3664458,-2.847339,-0.2271669,0.06182434,1.196022,0.7453631,0.01703803,0.666441,-0.2947006,0.9051154,0.3064601,-0.5979846,-0.4248246,0.6796607,moving,-2.648516944551983,1.7415246480337212,-10.754393915344131,2.9590791692315874,-0.9252348,-0.44277603,0.675103,-0.0461875812150145,0.0303582251478413,0.9984713568846676,-1.898547948756699,2.573917333905691,8.182781865420885,8.19680916440708,8.864217812267166
2232,05/05/2023 12:21:59.337968,2430,True,True,True,True,Eyes,1.532182,0.07216866,-3.604942,-0.6459052,-0.3961498,0.6525885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119881,1.504434,3.418182,1.679814,0.0781701,-3.517603,0.2007776,-0.3496817,0.08758947,0.9109002,25.27945,318.27,1.213764,0.3735295,0.01867191,-0.92743,0.0,0.0,0.0,0.7466719,-0.366455,-2.847187,-0.2284038,0.04754961,1.197436,0.7401016,0.01915405,0.6722223,-0.299987,0.9040329,0.3045198,-0.6018783,-0.4270335,0.6748222,moving,-2.6919754026840104,1.971065086631646,-10.79910739524754,2.273993216782511,-0.9331421,-0.4446251,0.6704159999999999,-0.0469388209872622,0.0343568782974865,0.9983067132686764,-1.9419262479789003,2.80968160575878,8.105992560395567,8.112789569370317,8.873365760838162
2233,05/05/2023 12:21:59.348186,2431,True,True,True,True,Eyes,1.53819,0.07233788,-3.600987,-0.6514265,-0.3949386,0.6478172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137418,1.477005,3.422314,1.685322,0.07916979,-3.512964,0.1973783,-0.3529333,0.08738834,0.9104083,24.90242,317.897,1.250548,0.3752921,0.01864714,-0.9267187,0.0,0.0,0.0,0.7438501,-0.3664641,-2.847036,-0.2312244,0.06276038,1.19842,0.7356027,0.01979531,0.677124,-0.2984409,0.9068101,0.2977052,-0.6081298,-0.4210742,0.6729597,moving,-2.772888259028335,1.6715881749202777,-10.92051688046996,2.997799593294897,-0.9414719,-0.44563389,0.6659280000000001,-0.0483566038823315,0.0291364547518926,0.998405134779218,-2.020977178246225,2.501124940303333,8.239927848021587,8.254858501462154,8.913388391761062
2234,05/05/2023 12:21:59.368301,2432,True,True,True,True,Eyes,1.544182,0.0725203,-3.597008,-0.6568545,-0.3937712,0.6430292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15621,1.485866,3.410845,1.691244,0.07974858,-3.50882,0.1987901,-0.356019,0.08836097,0.9088044,25.1025,317.4836,1.206023,0.377044,0.01862977,-0.9260076,0.0,0.0,0.0,0.7408391,-0.3664738,-2.846876,-0.2343882,0.07030681,1.198944,0.7308856,0.01905956,0.6822339,-0.3021518,0.9053497,0.2984063,-0.6119727,-0.424239,0.6674659,moving,-2.804169642709236,1.9423296282763047,-11.061558518512456,3.3560162992637945,-0.9504049,-0.44622238,0.6619440000000001,-0.0488944190452714,0.0338530186313706,0.9982301603779058,-2.052449498870228,2.7793466783684577,8.358927752419989,8.377528337759678,9.027546354323666
2235,05/05/2023 12:21:59.388226,2433,True,True,True,True,Eyes,1.550124,0.07270005,-3.593072,-0.6623701,-0.3925353,0.6381081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170705,1.485021,3.404317,1.696872,0.08024439,-3.504198,0.1989218,-0.3587856,0.08839621,0.9076834,25.12197,317.1146,1.122125,0.378787,0.0186194,-0.9252961,0.0,0.0,0.0,0.7379934,-0.3664829,-2.846724,-0.2376924,0.06241669,1.200403,0.726918,0.01773103,0.6864953,-0.3032121,0.9052325,0.2976854,-0.6161596,-0.4245466,0.6634061,moving,-2.890209794762057,2.034629756919705,-11.200285013955206,2.9764963990585183,-0.9588786,-0.44672729,0.6574740000000001,-0.0503905803885323,0.0354584223064047,0.9980999689917628,-2.137477608158349,2.873671322650221,8.34956015981983,8.363280631440146,9.063390704968242
2236,05/05/2023 12:21:59.398265,2434,True,True,True,True,Eyes,1.556069,0.07285033,-3.589132,-0.6678094,-0.3913638,0.633139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187307,1.477277,3.400659,1.702706,0.08034824,-3.500123,0.1980614,-0.3618482,0.08823343,0.9066709,25.0246,316.7204,1.053563,0.3805204,0.01861525,-0.9245847,0.0,0.0,0.0,0.7350472,-0.3664924,-2.846567,-0.237299,0.07238978,1.202331,0.7225614,0.01666107,0.6911059,-0.3033338,0.9059731,0.2952988,-0.6212034,-0.4230072,0.6596751,moving,-2.9531404815539,2.0066665248866857,-11.164734730198472,3.445497160294084,-0.9676588,-0.44684064,0.653556,-0.0514876972166488,0.0349693346893797,0.9980612078758038,-2.199443111885622,2.8444741194246004,8.317005503392016,8.336696809993722,8.985414987469786
2237,05/05/2023 12:21:59.418360,2435,True,True,True,True,Eyes,1.56199,0.07298023,-3.585217,-0.6732609,-0.3902784,0.6280147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205892,1.478529,3.392329,1.708723,0.07979057,-3.496,0.1983388,-0.3650761,0.08851027,0.9052885,25.07052,316.2916,0.9765294,0.3822451,0.01861595,-0.9238731,0.0,0.0,0.0,0.7322927,-0.3665013,-2.84642,-0.2368311,0.07950716,1.204251,0.7177708,0.01543715,0.6961084,-0.3050722,0.9056553,0.2944816,-0.6258883,-0.4237335,0.6547623,moving,-2.9888149632562437,2.116092350269997,-11.12594916644223,3.7773047830631694,-0.9764303,-0.44629187,0.6495799999999998,-0.0521055449623905,0.036874223180558,0.9979605384184602,-2.2348656404424165,2.9567626483536915,8.281082623857317,8.3049731960751,8.92886642643616
2238,05/05/2023 12:21:59.438306,2436,True,True,True,True,Eyes,1.567926,0.07308371,-3.581295,-0.6786708,-0.3892502,0.6228083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228433,1.478154,3.383217,1.71472,0.07942298,-3.491929,0.1984251,-0.3687075,0.08927494,0.9037214,25.11742,315.8223,0.951619,0.383961,0.01862049,-0.9231611,0.0,0.0,0.0,0.7293941,-0.3665106,-2.846266,-0.240062,0.08564785,1.205781,0.7121694,0.01503767,0.7018465,-0.307681,0.9053149,0.2928094,-0.630989,-0.4244747,0.6493644,moving,-2.98678087589814,2.22574443148022,-11.25992979732163,4.062953541778988,-0.9853259,-0.44593358,0.6456629999999999,-0.0520663489936084,0.0387841210024009,0.997890193749852,-2.233118996390271,3.069546827697182,8.446547920504184,8.474687627931514,9.081308833829729
2239,05/05/2023 12:21:59.448268,2437,True,True,True,True,Eyes,1.573851,0.07315566,-3.5774,-0.68412,-0.3882072,0.6174747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254683,1.47391,3.374316,1.721024,0.07889856,-3.487763,0.1979667,-0.3727567,0.09053832,0.9020337,25.12805,315.3174,0.9968149,0.3856696,0.0186278,-0.9224485,0.0,0.0,0.0,0.7265002,-0.3665199,-2.846112,-0.2460348,0.09551075,1.206942,0.7057106,0.01575039,0.7083251,-0.310924,0.905224,0.2896478,-0.6366308,-0.4246428,0.6437234,moving,-2.9562787975059925,2.3038138545517195,-11.521864262587114,4.524643658964047,-0.9945238,-0.44541846,0.641651,-0.0515323328328313,0.0401448929187414,0.9978641269818648,-2.203236755876848,3.1500488303813805,8.812330131654928,8.848804403973174,9.419465459970825
2240,05/05/2023 12:21:59.468073,2438,True,True,True,True,Eyes,1.579812,0.07317073,-3.57351,-0.6895518,-0.3872348,0.6120192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283598,1.464244,3.366625,1.727362,0.07818884,-3.483663,0.196793,-0.377211,0.09153539,0.9003365,25.05044,314.7657,1.034766,0.387371,0.01863678,-0.9217351,0.0,0.0,0.0,0.7236708,-0.366529,-2.845961,-0.2534628,0.09500879,1.208483,0.6986662,0.01636034,0.7152607,-0.3132902,0.9057876,0.2853034,-0.6432066,-0.423416,0.6379687,moving,-2.888288372743494,2.2889578457313693,-11.845309749128848,4.495246332314819,-1.0036912,-0.44471784,0.637702,-0.0503486910279826,0.0398885697208314,0.9979348113480736,-2.13618292290774,3.1352445287711155,9.1877123795463,9.224746111576993,9.803914964609216
2241,05/05/2023 12:21:59.487883,2439,True,True,True,True,Eyes,1.585804,0.07314142,-3.56962,-0.6950369,-0.386288,0.6063871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315087,1.46053,3.355504,1.734164,0.07685,-3.479767,0.1963379,-0.3818946,0.09307885,0.8983009,25.07685,314.1793,1.092217,0.3890663,0.01864579,-0.9210207,0.0,0.0,0.0,0.7208108,-0.3665382,-2.845809,-0.2604434,0.09249604,1.210646,0.6909857,0.01726487,0.7226622,-0.3171864,0.9055755,0.2816484,-0.6495626,-0.4238336,0.631216,moving,-2.79477330995026,2.3773342973408864,-12.14086934004697,4.36903672330125,-1.0133532,-0.4433882,0.6339579999999998,-0.0487167901141061,0.0414311543757185,0.9979529849447286,-2.044212453381004,3.2267860579511782,9.520849840079258,9.555960943691948,10.16106376663152
2242,05/05/2023 12:21:59.498243,2440,True,True,True,True,Eyes,1.591846,0.07307836,-3.565723,-0.700514,-0.3853856,0.6006314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349251,1.45225,3.344744,1.741002,0.07575227,-3.475628,0.1953181,-0.386873,0.09503859,0.8961852,25.06321,313.5716,1.215644,0.3907576,0.0186537,-0.9203043,0.0,0.0,0.0,0.7178884,-0.3665476,-2.845653,-0.2656896,0.08979222,1.213398,0.6825939,0.01921778,0.7305453,-0.3214709,0.905637,0.2765466,-0.6562943,-0.423618,0.6243603,moving,-2.683935083895118,2.4257303545298883,-12.35074848642588,4.232209871456685,-1.0231135999999998,-0.44229987,0.629975,-0.0467845064135218,0.0422779901369022,0.9980099123049562,-1.935072165467796,3.2773311693216542,9.80118405928139,9.834157289998185,10.459354978140764
2243,05/05/2023 12:21:59.518119,2441,True,True,True,True,Eyes,1.597911,0.07301909,-3.561831,-0.7059764,-0.3844544,0.5948043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385886,1.438098,3.335276,1.748229,0.07490462,-3.471449,0.1935145,-0.3920493,0.09785429,0.8940214,25.00767,312.9687,1.46903,0.3924457,0.01865973,-0.9195856,0.0,0.0,0.0,0.7149986,-0.3665569,-2.845499,-0.2701505,0.08820549,1.216265,0.6734439,0.02323323,0.7388732,-0.3267021,0.9059533,0.2692848,-0.6631283,-0.4227396,0.6176991,moving,-2.5747785021373217,2.4392890996488923,-12.522944295754254,4.147920231239344,-1.0332304,-0.44146152,0.62595,-0.0448826153273381,0.0425178770123054,0.9980870700046937,-1.8275074028277665,3.2920366565179013,10.061948387633445,10.093830937811967,10.729627534264688
2244,05/05/2023 12:21:59.538054,2442,True,True,True,True,Eyes,1.604043,0.07289072,-3.557924,-0.711533,-0.3833503,0.5888662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424441,1.415938,3.327457,1.755439,0.07497504,-3.466799,0.1907622,-0.3973815,0.1014735,0.8918526,24.8921,312.3773,1.85658,0.3941314,0.01866416,-0.9188643,0.0,0.0,0.0,0.712141,-0.3665661,-2.845346,-0.2745471,0.09250766,1.219407,0.6635821,0.02938807,0.747526,-0.3326095,0.9066258,0.2596161,-0.6700968,-0.4209108,0.6113955,moving,-2.4800762575953987,2.4086084393600613,-12.688456767816168,4.338309868394004,-1.043298,-0.44154114,0.6214529999999998,-0.0432338240535091,0.0419864735370146,0.9981823664036376,-1.734086179559415,3.261144010905072,10.353141289488656,10.389166484693122,11.007203153817253
