,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2245,05/05/2023 12:21:59.548089,2443,True,True,True,True,Eyes,1.610264,0.0727393,-3.554011,-0.716947,-0.38244,0.5828608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46692,1.378064,3.324366,1.763195,0.07317722,-3.462385,0.1857612,-0.4036072,0.1036008,0.8898656,24.47103,311.676,2.168056,0.3958167,0.01866535,-0.9181396,0.0,0.0,0.0,0.7093346,-0.3665752,-2.845197,-0.275752,0.08718888,1.223446,0.6527363,0.03443239,0.7568024,-0.3343307,0.9095193,0.2469771,-0.6798223,-0.4142331,0.605188,moving,-2.29593088058802,2.054079919342139,-12.701628330600634,4.076292330264668,-1.0538604,-0.43975242,0.6171879999999996,-0.0400351312782586,0.0358140437483727,0.9985562623706098,-1.5517368945357215,2.897818752820055,10.56747011697612,10.60037180744563,11.211997101710685
2246,05/05/2023 12:21:59.568007,2444,True,True,True,True,Eyes,1.616558,0.07258099,-3.550065,-0.7223732,-0.3816334,0.5766566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501868,1.381583,3.307253,1.771483,0.07254109,-3.458162,0.1863842,-0.4084178,0.1074216,0.8870832,24.73502,311.0873,2.419247,0.3975039,0.01866303,-0.9174104,0.0,0.0,0.0,0.7063968,-0.3665846,-2.84504,-0.2778873,0.09208763,1.227636,0.6433111,0.03833851,0.7646444,-0.3428289,0.9074431,0.2429308,-0.6845577,-0.4184223,0.5969118,moving,-2.20286102623084,2.3760547991951277,-12.754512293032612,4.2898462380854285,-1.0650862,-0.43912569,0.6131220000000002,-0.0384047068478305,0.0414275075534536,0.9984031082219252,-1.4607557047841524,3.229597884161202,10.688265851746143,10.7238025964566,11.34341502575854
2247,05/05/2023 12:21:59.588590,2445,True,True,True,True,Eyes,1.622953,0.07241818,-3.546075,-0.7279235,-0.3804538,0.5704229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547185,1.363787,3.292902,1.779516,0.07227362,-3.453259,0.1843606,-0.4146245,0.1115406,0.8841134,24.73905,310.3634,2.798847,0.399194,0.01865736,-0.9166765,0.0,0.0,0.0,0.7034836,-0.366594,-2.844885,-0.278887,0.09566122,1.231527,0.6312905,0.04434826,0.7742775,-0.3501098,0.9071398,0.2334964,-0.6920227,-0.4184861,0.5881954,moving,-1.992580591037397,2.4613850119945586,-12.759775809963273,4.441640630983886,-1.0760324,-0.4388676199999999,0.608374,-0.0347380417749489,0.0429201402966244,0.9984744015955844,-1.2536812864673343,3.3188208204610694,10.909639347499164,10.94778083444307,11.560749781503176
2248,05/05/2023 12:21:59.598375,2446,True,True,True,True,Eyes,1.629453,0.07222421,-3.542078,-0.7334972,-0.3794353,0.5639244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585016,1.328593,3.288974,1.787887,0.07193694,-3.448633,0.1799652,-0.4205788,0.1125651,0.8820744,24.34125,309.6564,2.969694,0.4008895,0.01864855,-0.9159364,0.0,0.0,0.0,0.700636,-0.3666032,-2.844733,-0.2806869,0.08857495,1.236213,0.6208851,0.04720238,0.7824792,-0.3499607,0.9098833,0.2228005,-0.701448,-0.4121704,0.5814519,moving,-1.8389883357868912,2.127019466156545,-12.792339778833831,4.098252408487056,-1.087251,-0.43854014,0.6038999999999999,-0.0320688032969911,0.037095877307882,0.9987970294064492,-1.1014960232052595,2.976018800215589,11.09605118406271,11.129315663949312,11.744583261659548
2249,05/05/2023 12:21:59.618245,2447,True,True,True,True,Eyes,1.636062,0.07201824,-3.53807,-0.7390885,-0.378303,0.5573464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631696,1.323166,3.268599,1.796884,0.07103022,-3.444285,0.1796347,-0.4272198,0.1153409,0.8785848,24.46898,308.8083,3.097781,0.402592,0.0186361,-0.9151896,0.0,0.0,0.0,0.6976549,-0.3666128,-2.844574,-0.2815363,0.0943166,1.240775,0.6083596,0.04918656,0.792136,-0.3561605,0.9088557,0.2170968,-0.7092591,-0.4142004,0.5704293,moving,-1.5337989385560338,2.3167457630016632,-12.784153173132674,4.346937000089647,-1.0992291,-0.43764302,0.5997109999999997,-0.0267447812921235,0.0404093638319,0.9988252000337936,-0.8011149026645497,3.1732681303918917,11.394904953872066,11.43206660506338,12.040378100674468
2250,05/05/2023 12:21:59.628111,2448,True,True,True,True,Eyes,1.642796,0.0718076,-3.534041,-0.7446631,-0.3774025,0.5504946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676076,1.317557,3.248691,1.80611,0.07053508,-3.439792,0.1793505,-0.4337866,0.1171927,0.8751733,24.55703,307.9482,3.121505,0.4043035,0.01862002,-0.9144351,0.0,0.0,0.0,0.6947446,-0.3666221,-2.844419,-0.2834534,0.09574544,1.244887,0.59619,0.04952817,0.8013141,-0.3607275,0.9081986,0.2122522,-0.7172399,-0.4155987,0.5593252,moving,-1.2350106352108896,2.44829406198157,-12.82721995620689,4.398014537093168,-1.1113654,-0.43715718,0.5953730000000004,-0.0215336684692053,0.042707886340067,0.9988555559757588,-0.50690631686018,3.31064055633287,11.717137578197256,11.755029854188203,12.368205623529512
2251,05/05/2023 12:21:59.648333,2449,True,True,True,True,Eyes,1.649638,0.07161855,-3.529993,-0.750081,-0.3765034,0.5437129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721098,1.318743,3.225009,1.815779,0.0702596,-3.435107,0.1800269,-0.4402305,0.1201906,0.8714022,24.80775,307.1024,3.218434,0.4060255,0.01860054,-0.9136721,0.0,0.0,0.0,0.6918296,-0.3666315,-2.844264,-0.2845999,0.09535572,1.249689,0.5835027,0.05096196,0.8105108,-0.3679753,0.906289,0.2079286,-0.7239606,-0.4195748,0.5475749,moving,-0.9279543883161888,2.742652735761067,-12.829535037127176,4.363416799462482,-1.1239494,-0.4368911,0.590843,-0.016176605435704,0.0478437815038503,0.998723847921416,-0.2049315720530102,3.615510462044466,11.974885811100105,12.011431975011892,12.646737782523708
2252,05/05/2023 12:21:59.668081,2450,True,True,True,True,Eyes,1.656599,0.07143161,-3.525921,-0.7555254,-0.3755856,0.5367653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760428,1.314437,3.20564,1.825334,0.07061434,-3.430182,0.1799898,-0.4460984,0.1226101,0.8680821,24.9536,306.3354,3.305983,0.4077593,0.01857854,-0.9129001,0.0,0.0,0.0,0.6890062,-0.3666406,-2.844114,-0.285031,0.09874289,1.254227,0.5719259,0.0522849,0.8186373,-0.3734576,0.9051409,0.2030995,-0.7303631,-0.4218842,0.5371997,moving,-0.7071695647619654,2.935947264596769,-12.803371625461615,4.501502057473698,-1.1363278,-0.43725494,0.586068,-0.0123259273211974,0.0512156378338667,0.9986116313229848,0.0122427258707158,3.8158408893119513,12.158361757734378,12.197092526613645,12.833943370593472
2253,05/05/2023 12:21:59.687988,2451,True,True,True,True,Eyes,1.663684,0.0712813,-3.52182,-0.7607852,-0.3744667,0.5300761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797365,1.297664,3.192434,1.835114,0.07046858,-3.425416,0.1781712,-0.4519961,0.1236695,0.8652518,24.84229,305.5729,3.344758,0.4095068,0.01855429,-0.912118,0.0,0.0,0.0,0.6861047,-0.3666499,-2.843959,-0.2844815,0.1023807,1.25916,0.5608109,0.0529452,0.8262494,-0.3750758,0.9059218,0.1965296,-0.738112,-0.4201221,0.5279092,moving,-0.4880832114734403,2.8827366703977524,-12.731068420203862,4.648421301623162,-1.1490093,-0.43711848,0.5814569999999999,-0.0085077774891162,0.0502902041034763,0.9986984604136356,0.2283236708317141,3.7626450739184634,12.32800783380127,12.369653553682795,12.98962828162385
2254,05/05/2023 12:21:59.698259,2452,True,True,True,True,Eyes,1.670888,0.07108378,-3.517705,-0.7661132,-0.3732297,0.5232306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827502,1.291277,3.178545,1.845032,0.07117341,-3.420687,0.1777459,-0.4568535,0.1252889,0.862551,24.90451,304.9339,3.396012,0.4112692,0.01852893,-0.9113253,0.0,0.0,0.0,0.6832398,-0.3666591,-2.843806,-0.2832623,0.1058633,1.264419,0.5511752,0.05372849,0.8326579,-0.3785439,0.9054182,0.1921524,-0.7435796,-0.4211072,0.5193825,moving,-0.3811827535440259,3.016271038356232,-12.627236793517069,4.785918915162198,-1.1617922,-0.43783251,0.5768810000000002,-0.0066436291407915,0.0526183896244848,0.998592645785986,0.3333818487468887,3.900721910064199,12.329486345086313,12.373257176581433,12.990812496839236
2255,05/05/2023 12:21:59.717879,2453,True,True,True,True,Eyes,1.678221,0.07092028,-3.513589,-0.7711717,-0.372048,0.5165991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864609,1.26518,3.168366,1.855062,0.06981178,-3.416118,0.1745241,-0.4629342,0.1257662,0.8598933,24.6193,304.1603,3.449849,0.4130473,0.01850135,-0.9105214,0.0,0.0,0.0,0.6802911,-0.3666686,-2.843649,-0.2810544,0.1076888,1.270151,0.5397497,0.05470472,0.8400462,-0.3778773,0.9074484,0.1837012,-0.7522493,-0.4165871,0.5104668,moving,-0.1506017942438496,2.7910582177439043,-12.4771541983484,4.846189806487889,-1.1747709,-0.43648038,0.5724689999999999,-0.002625376287163,0.0486937274586537,0.9988103742008456,0.561198432285452,3.670713210976256,12.4515464502162,12.49669796459005,13.09123311790575
2256,05/05/2023 12:21:59.738001,2454,True,True,True,True,Eyes,1.685645,0.07080773,-3.509445,-0.776205,-0.370998,0.5097709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892414,1.280337,3.14723,1.865441,0.07048485,-3.411849,0.1769674,-0.4672087,0.128118,0.8567289,25.02046,303.5497,3.426753,0.4148421,0.0184726,-0.9097056,0.0,0.0,0.0,0.6774146,-0.3666779,-2.843496,-0.2780471,0.1127429,1.276031,0.5306036,0.05416323,0.8458878,-0.3848861,0.9045367,0.1835106,-0.755197,-0.4229419,0.5007971,moving,-0.042624408377439,3.251424251419396,-12.29259928991711,5.049220164696208,-1.1880264,-0.43716275,0.5683530000000001,-0.0007427386896898,0.0567175923086112,0.998390029786838,0.6665480274858991,4.1449225514900405,12.333485654766193,12.381193591255558,12.990660236008177
2257,05/05/2023 12:21:59.748325,2455,True,True,True,True,Eyes,1.69318,0.07070575,-3.505276,-0.7812309,-0.3694173,0.503199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931811,1.263647,3.13032,1.874992,0.07164292,-3.406886,0.1754514,-0.4729386,0.1316103,0.853361,25.0832,302.8354,3.713961,0.4166542,0.01844409,-0.9088777,0.0,0.0,0.0,0.6745955,-0.366687,-2.843346,-0.2745141,0.1169849,1.282074,0.5180157,0.05866667,0.8533569,-0.3905776,0.9037911,0.1749596,-0.760992,-0.4239339,0.4910918,moving,0.1748222705371561,3.399340666878605,-12.085525696514104,5.213607953278005,-1.2003965,-0.43832992,0.5635400000000002,0.0030458510964291,0.0592946140417132,0.998235926919004,0.880538809067256,4.298561278153571,12.34359975035924,12.39385727123227,12.998312935937228
2349,05/05/2023 12:22:01.288514,2547,True,True,True,True,Eyes,2.050761,0.07437272,-2.882691,-0.9418824,-0.3357354,0.01179981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840967,0.3633626,1.703903,2.061731,0.08259038,-2.617031,0.09940563,-0.729468,0.177464,0.6530709,22.87652,264.7684,5.403778,0.5696976,0.0209909,-0.8215858,0.0,0.0,0.0,0.6745955,-0.366687,-2.843346,-0.20561,0.1002134,1.432591,-0.1272339,0.08676668,0.9880704,-0.3768196,0.9172501,-0.1290707,-0.9175068,-0.3887464,-0.08400986,moving,5.881633281613818,2.6183750199154243,-8.167496131531417,4.001467760056952,-1.3871355,-0.44927738,-0.226315,0.1023678034389481,0.0454433669218844,0.9937080471551204,6.507638507784446,3.5351856880944057,14.091063575822654,14.117045823936916,14.682540504036826
2350,05/05/2023 12:22:01.298272,2548,True,True,True,True,Eyes,2.050761,0.07437272,-2.882691,-0.9418824,-0.3357354,0.01179981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85372,0.3448363,1.670863,2.060486,0.08298951,-2.608049,0.0977121,-0.7338495,0.1773581,0.64843,22.76965,264.0135,5.388913,0.570687,0.02099375,-0.8208989,0.0,0.0,0.0,0.6768047,-0.3648475,-2.843241,-0.1980509,0.1111785,1.431159,-0.139982,0.08659667,0.9863601,-0.3734205,0.9179929,-0.1335894,-0.91704,-0.3870272,-0.09616543,moving,6.575507085809762,2.4195409412676496,-7.878834932296018,4.442057747799502,-1.3836813,-0.44783701,-0.235192,0.1144117360809056,0.0419391873018616,0.9925477363705834,7.1920652279523525,3.335536577430753,14.56549603908264,14.595155956997584,15.11146653176483
2351,05/05/2023 12:22:01.318033,2549,True,True,True,True,Eyes,2.050779,0.07461078,-2.871405,-0.9419792,-0.3356644,0.002122402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86578,0.3311382,1.638258,2.05972,0.08320794,-2.599397,0.09666846,-0.7380171,0.1772335,0.6438745,22.71127,263.2747,5.321083,0.5715768,0.0209963,-0.8202795,0.0,0.0,0.0,0.6788795,-0.3631198,-2.843142,-0.1907127,0.1169751,1.430502,-0.1521619,0.08554638,0.9846465,-0.3709182,0.918487,-0.1371181,-0.916115,-0.3860875,-0.108028,moving,6.707772893389731,2.3545768537529743,-7.593820882966693,4.674793019969592,-1.3808405,-0.44632774,-0.2437449999999996,0.1167081933396506,0.0408027959014972,0.9923276861522432,7.322594005949903,3.269647618839155,14.457422032818036,14.488581283268896,14.982451960096878
2352,05/05/2023 12:22:01.338345,2550,True,True,True,True,Eyes,2.050725,0.07487751,-2.860254,-0.9419714,-0.3356039,-0.007737922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878952,0.3175445,1.602125,2.057961,0.08393258,-2.59109,0.09585463,-0.7424122,0.1771189,0.6389562,22.67381,262.4819,5.224144,0.572529,0.02101081,-0.819615,0.0,0.0,0.0,0.6809725,-0.361377,-2.843043,-0.1806724,0.1223167,1.430729,-0.1650939,0.08401521,0.9826931,-0.3686698,0.9188815,-0.1404967,-0.9147825,-0.3854843,-0.1207279,moving,6.881117643545835,2.3080879105143497,-7.1972129572621375,4.886481524077837,-1.3769885000000002,-0.44530958,-0.2519530000000003,0.1197138526009686,0.0399832138627426,0.9920029776440632,7.493571166447055,3.223045602344744,14.280426171728717,14.31249475570598,14.784659523815153
2353,05/05/2023 12:22:01.347870,2551,True,True,True,True,Eyes,2.050587,0.07517011,-2.84925,-0.9419497,-0.3353065,-0.01732922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893939,0.308496,1.560967,2.056019,0.08486111,-2.583072,0.09587941,-0.7471527,0.1767933,0.6334937,22.68479,261.5951,5.019226,0.5735347,0.02103691,-0.8189108,0.0,0.0,0.0,0.6831428,-0.3595699,-2.84294,-0.1680862,0.1234557,1.430881,-0.1789858,0.08072181,0.9805346,-0.367268,0.9191025,-0.1427052,-0.9127312,-0.3856611,-0.1348598,moving,7.159863445593902,2.3243004424781177,-6.699854424544695,4.931239216304724,-1.3728762,-0.44443101,-0.259868,0.1245372600998465,0.040239841844677,0.9913986151459394,7.768295430855163,3.2416629679272995,14.071705563528944,14.102762467343757,14.566469309252264
2354,05/05/2023 12:22:01.368262,2552,True,True,True,True,Eyes,2.050367,0.07545804,-2.838375,-0.9418101,-0.3350462,-0.02715914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91023,0.302659,1.515001,2.053685,0.08575287,-2.57513,0.0965274,-0.7522044,0.176383,0.6275032,22.73656,260.6237,4.735772,0.5745862,0.02107422,-0.8181724,0.0,0.0,0.0,0.6854067,-0.3576848,-2.842832,-0.1611705,0.153445,1.4287,-0.1938446,0.07614508,0.9780728,-0.3665783,0.919143,-0.1442095,-0.9099696,-0.3864945,-0.1502578,moving,7.504264272826487,2.382118824128894,-6.436280409801803,6.130173030903354,-1.3682783,-0.44343767,-0.2677019999999999,0.130489034814165,0.0412084555709341,0.9905929105665532,8.107638459598908,3.303527075008901,14.39173208728426,14.435605161726874,14.816055596537309
2355,05/05/2023 12:22:01.387980,2553,True,True,True,True,Eyes,2.050062,0.07574768,-2.827648,-0.9415957,-0.3347469,-0.03663268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926257,0.2935652,1.468669,2.051313,0.08590174,-2.567272,0.09662502,-0.7572934,0.1762148,0.6213845,22.76642,259.6503,4.518758,0.5756758,0.0211215,-0.8174049,0.0,0.0,0.0,0.6874036,-0.3560221,-2.842738,-0.1544168,0.1537355,1.428293,-0.2090899,0.07264734,0.9751943,-0.3653412,0.9192238,-0.1468101,-0.9070873,-0.3869752,-0.1656594,moving,7.871663091809404,2.411154925157493,-6.1704425813873405,6.143426705266997,-1.3639093999999998,-0.44192384,-0.2754660000000002,0.136835663641799,0.0416744482037319,0.9897166989016128,8.469718654355988,3.335950865474792,14.486507841561847,14.529645018988797,14.906919252467244
2356,05/05/2023 12:22:01.398454,2554,True,True,True,True,Eyes,2.049676,0.07602933,-2.817045,-0.941246,-0.3345354,-0.04628035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940635,0.2876805,1.423151,2.048722,0.08625469,-2.559443,0.097474,-0.7618852,0.1772757,0.6153073,22.9595,258.7307,4.336882,0.5767964,0.02117782,-0.816613,0.0,0.0,0.0,0.6894651,-0.3543055,-2.84264,-0.1512292,0.1447463,1.42926,-0.2237915,0.06963005,0.9721467,-0.366686,0.9181443,-0.1501745,-0.9030277,-0.3900804,-0.1799406,moving,8.19264127589212,2.6022703716054787,-6.039960834572224,5.782833180797651,-1.3592569,-0.44056019,-0.2831969999999999,0.1423578277188827,0.0449401556272839,0.988794452080228,8.785659663404365,3.534738948438462,14.543837717783823,14.583653267203337,14.99509755978901
2357,05/05/2023 12:22:01.418425,2555,True,True,True,True,Eyes,2.049191,0.07631518,-2.806603,-0.9408569,-0.334235,-0.05545524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953218,0.2797867,1.380544,2.046201,0.08633536,-2.551722,0.09778305,-0.7662852,0.177859,0.6095996,23.06645,257.8586,4.175229,0.5779421,0.02124207,-0.8158008,0.0,0.0,0.0,0.6915431,-0.3525752,-2.842541,-0.1438287,0.1583156,1.428307,-0.2376536,0.0669862,0.9690375,-0.366705,0.9176093,-0.1533644,-0.8994712,-0.3917985,-0.1935089,moving,8.48976113928976,2.713523358600627,-5.750228252448473,6.324928521067664,-1.3546579,-0.4389105599999999,-0.2908190000000004,0.1474707374050057,0.046824595183919,0.9879574201559258,9.078271473936285,3.651227338371283,14.64546542794233,14.690797974388966,15.067617003021574
2358,05/05/2023 12:22:01.437934,2556,True,True,True,True,Eyes,2.048601,0.07659868,-2.796289,-0.9403435,-0.3340085,-0.06474955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963593,0.2732638,1.340022,2.042934,0.08674233,-2.544034,0.09814174,-0.7704363,0.1777288,0.6043249,23.10868,257.0316,3.964316,0.5791069,0.02131359,-0.8149725,0.0,0.0,0.0,0.6937171,-0.350765,-2.842438,-0.1360313,0.1491368,1.428998,-0.2503194,0.06358793,0.9660731,-0.3660358,0.9175614,-0.1552384,-0.8963026,-0.3924764,-0.2064079,moving,8.729379601874957,2.7705479905156176,-5.437799029856127,5.958081650314647,-1.3492168999999998,-0.4375073299999999,-0.2984040000000001,0.1515943574926601,0.0477777112571983,0.987287456302932,9.31433137021694,3.711544424864533,14.480978370029334,14.521340200399193,14.922207639826388
2359,05/05/2023 12:22:01.447922,2557,True,True,True,True,Eyes,2.047924,0.0768614,-2.786196,-0.939864,-0.3337636,-0.07250931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972612,0.2707776,1.301206,2.039682,0.08694212,-2.536734,0.09907176,-0.7742019,0.1777617,0.5993304,23.20364,256.2533,3.722528,0.5802858,0.02139162,-0.8141316,0.0,0.0,0.0,0.695807,-0.3490248,-2.842339,-0.1266999,0.1479339,1.429659,-0.2619757,0.05967292,0.963228,-0.3664792,0.9171711,-0.1564935,-0.8927833,-0.3940004,-0.2184078,moving,9.012806856485977,2.8825493046228807,-5.064462020182212,5.907653499073477,-1.3438750000000002,-0.43596692,-0.3056049999999999,0.1564618798031197,0.0496694012995168,0.9864343414341664,9.59344447889796,3.828706934746138,14.359531050543856,14.398637241534123,14.804602046428172
2360,05/05/2023 12:22:01.467970,2558,True,True,True,True,Eyes,2.047153,0.07710745,-2.776235,-0.939243,-0.3336838,-0.0804847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981597,0.268493,1.261147,2.036212,0.08680295,-2.529585,0.1000532,-0.7780037,0.1778771,0.594188,23.30833,255.4578,3.477196,0.5814732,0.0214749,-0.8132818,0.0,0.0,0.0,0.6979867,-0.3472098,-2.842235,-0.1184087,0.1551567,1.429255,-0.2738601,0.05570146,0.9601554,-0.3670685,0.9166982,-0.1578774,-0.8889666,-0.395679,-0.2306008,moving,9.298137710946786,2.996257072204421,-4.735936489864289,6.195638557869971,-1.3382253,-0.43401275,-0.3126500000000001,0.1613566296524224,0.0515857743759785,0.985547068543543,9.874429963633354,3.947637695202274,14.35276922462471,14.39414049412783,14.782297378420042
2361,05/05/2023 12:22:01.487921,2559,True,True,True,True,Eyes,2.046297,0.07733616,-2.766482,-0.9385401,-0.3336376,-0.08847892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991803,0.2664749,1.217643,2.032995,0.08663309,-2.522692,0.1014191,-0.7819337,0.1789231,0.588456,23.5265,254.6045,3.249404,0.5826645,0.02156243,-0.8124263,0.0,0.0,0.0,0.7000948,-0.3454545,-2.842135,-0.1110747,0.1539065,1.429136,-0.2868676,0.05197068,0.9565595,-0.3691827,0.9154015,-0.1604506,-0.8839747,-0.3991733,-0.2434124,moving,9.643541556045562,3.2140774290244902,-4.444183984954521,6.146607673010802,-1.3329002,-0.4320875899999999,-0.3194429999999997,0.1672618819132628,0.0552769790118318,0.9843617247619368,10.214384660498323,4.174060364661747,14.348098188701735,14.389709675682846,14.790692262944573
2362,05/05/2023 12:22:01.498318,2560,True,True,True,True,Eyes,2.045336,0.07753877,-2.756842,-0.9377346,-0.3336245,-0.09668734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001844,0.2574818,1.173466,2.029159,0.08654574,-2.515831,0.1018572,-0.7860003,0.1803073,0.5825101,23.71008,253.7413,3.126813,0.5838559,0.02165327,-0.8115683,0.0,0.0,0.0,0.7022554,-0.3436554,-2.842032,-0.103594,0.1560275,1.428443,-0.3006145,0.04994195,0.9524373,-0.3701812,0.9142289,-0.1647774,-0.8789749,-0.4021088,-0.2563429,moving,9.987794781602911,3.3792456875340497,-4.147960965075902,6.233651868058151,-1.3269036,-0.43020114,-0.3262010000000002,0.1731458641857174,0.0580544835022237,0.9831836631140476,10.553329245790524,4.346325770437659,14.378258466225727,14.421068794412475,14.821940954641413
2363,05/05/2023 12:22:01.523614,2561,True,True,True,True,Eyes,2.04418,0.07771076,-2.747141,-0.9369397,-0.3333973,-0.1048343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010959,0.2391264,1.131893,2.025443,0.08612872,-2.508864,0.100592,-0.7901935,0.1812727,0.5767284,23.73516,252.9079,3.138321,0.5850441,0.02174637,-0.8107097,0.0,0.0,0.0,0.7043963,-0.3418727,-2.841931,-0.09498823,0.1564449,1.427561,-0.3145309,0.05011592,0.9479231,-0.3680645,0.9140429,-0.1704525,-0.8749849,-0.4025095,-0.2690489,moving,10.306531625960048,3.378498897178243,-3.80678233290465,6.254027148175186,-1.3210467,-0.4280014199999999,-0.3330670000000002,0.178613352222465,0.0579841030582139,0.9822092983373036,10.867513033818485,4.347780460045723,14.361579758278149,14.403273712033895,14.797591727907504
2364,05/05/2023 12:22:01.538052,2562,True,True,True,True,Eyes,2.042892,0.0778446,-2.737546,-0.9360504,-0.3331946,-0.1130968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018074,0.218364,1.092483,2.02093,0.08534545,-2.501704,0.09866822,-0.7942679,0.1816342,0.5713249,23.65795,252.1218,3.179713,0.5862269,0.02184077,-0.8098521,0.0,0.0,0.0,0.7067009,-0.3399538,-2.841821,-0.08636537,0.1520372,1.426397,-0.3277051,0.05080629,0.9434131,-0.3642823,0.9145471,-0.1757892,-0.871727,-0.4012757,-0.2811939,moving,10.568577738797106,3.2740192942473345,-3.464910169197644,6.084087305331734,-1.3142291,-0.4252992499999999,-0.3401169999999998,0.1831229328666171,0.0561455693546405,0.9814853771094768,11.126060640769609,4.242157402331179,14.273994557376891,14.31206711452803,14.706771737702468
2365,05/05/2023 12:22:01.548090,2563,True,True,True,True,Eyes,2.042892,0.0778446,-2.737546,-0.9360504,-0.3331946,-0.1130968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022975,0.1983146,1.057393,2.01631,0.08458311,-2.494619,0.0969182,-0.797726,0.182799,0.5664141,23.66814,251.4403,3.283047,0.5874015,0.02193527,-0.8089979,0.0,0.0,0.0,0.7087553,-0.3382431,-2.841724,-0.07774699,0.1492919,1.425091,-0.3395641,0.05245149,0.9391195,-0.3617081,0.9143828,-0.1818553,-0.8682533,-0.4014386,-0.2915195,moving,11.212589856527382,3.1834823975520683,-3.1227218721218786,5.980466394825227,-1.3075546999999998,-0.42282621,-0.347105,0.1941611330076275,0.0544768371234621,0.9794557711432296,11.76108302518257,4.153537150020023,14.56967942743695,14.605625006775684,14.995509950866907
2366,05/05/2023 12:22:01.567935,2564,True,True,True,True,Eyes,2.042892,0.0778446,-2.737546,-0.9360504,-0.3331946,-0.1130968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025604,0.173456,1.026553,2.011012,0.08363783,-2.48737,0.09379292,-0.8011649,0.1823804,0.5622057,23.43418,250.8275,3.423068,0.5884575,0.02202027,-0.8082278,0.0,0.0,0.0,0.7109848,-0.3363867,-2.841618,-0.06917068,0.1480913,1.423764,-0.3502555,0.05478335,0.9350508,-0.3553577,0.9158806,-0.1867717,-0.8666269,-0.3976953,-0.3013246,moving,11.776408892135498,2.844858645558822,-2.7814120373601967,5.938206124987533,-1.3000272000000002,-0.4200245299999999,-0.3542480000000001,0.2038519121969019,0.0485895673842974,0.9777951374468136,12.317642876230172,3.8092165638752142,14.850734047123266,14.882840751810484,15.248411583995976
