,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2367,05/05/2023 12:22:01.588660,2565,True,True,True,True,Eyes,2.041021,0.07781827,-2.727488,-0.9352366,-0.3324923,-0.1215791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027136,0.1519112,0.9976707,2.005738,0.08240109,-2.480362,0.09095486,-0.8043453,0.1816267,0.5583617,23.1882,250.2587,3.524462,0.5894072,0.02209674,-0.8075333,0.0,0.0,0.0,0.7129899,-0.3347171,-2.841523,-0.05922472,0.1463459,1.421974,-0.3599189,0.05650855,0.9312707,-0.349145,0.9174779,-0.1906097,-0.8651914,-0.3937525,-0.3104881,moving,11.81790595866185,2.6146225602794977,-2.384970760032156,5.876045914461885,-1.2927481,-0.41711819,-0.361161,0.2045976885518488,0.0446529432380956,0.9778271859562284,12.359089451710586,3.5727231871190024,14.544309963847695,14.57252858572,14.92288869870005
2368,05/05/2023 12:22:01.607812,2566,True,True,True,True,Eyes,2.039008,0.07771978,-2.717546,-0.9343745,-0.3317186,-0.1300278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027378,0.1343133,0.9703898,2.000169,0.08065379,-2.473364,0.08862457,-0.8071821,0.1810054,0.5548331,22.98888,249.739,3.598723,0.5903676,0.0221709,-0.8068294,0.0,0.0,0.0,0.715292,-0.3328002,-2.841413,-0.04705608,0.145399,1.419639,-0.368612,0.05778326,0.9277857,-0.3439279,0.9187655,-0.1938651,-0.8636195,-0.3905524,-0.3187946,moving,11.817480574509286,2.447106349340626,-1.8984601265730467,5.847825916366022,-1.284877,-0.41345399,-0.368049,0.2046157682465166,0.0417937138351285,0.9779498133737768,12.359064868766854,3.4004407527947453,14.106445115271123,14.131239255251336,14.466053820292904
2369,05/05/2023 12:22:01.618220,2567,True,True,True,True,Eyes,2.036819,0.07756173,-2.707714,-0.9335721,-0.3307903,-0.1379163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026166,0.1193836,0.9460003,1.99462,0.07881568,-2.466196,0.08666947,-0.8096178,0.1806893,0.5516875,22.84301,249.2846,3.672503,0.5913347,0.02224093,-0.806119,0.0,0.0,0.0,0.7172453,-0.3311737,-2.841321,-0.03303984,0.145082,1.417257,-0.3762589,0.05902985,0.9246324,-0.3397064,0.9196795,-0.1969496,-0.8619913,-0.3882075,-0.3259847,moving,11.793244049519984,2.3466098419338155,-1.3354674273713874,5.844903897769391,-1.2773747000000002,-0.40998938,-0.3751250000000001,0.2042163886357513,0.0400817426476531,0.9781048587943368,12.3354114910562,3.2969176534351816,13.565057175937486,13.586799709444229,13.906299446783972
2370,05/05/2023 12:22:01.638075,2568,True,True,True,True,Eyes,2.034452,0.07733958,-2.697991,-0.9327683,-0.3297129,-0.145714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024423,0.1050022,0.9216013,1.9883,0.07719864,-2.459311,0.08473293,-0.8120177,0.180003,0.548677,22.66319,248.8398,3.72291,0.5923033,0.02230551,-0.8054059,0.0,0.0,0.0,0.719376,-0.3293996,-2.84122,-0.01882786,0.145075,1.414277,-0.3835478,0.0599177,0.9215754,-0.3351363,0.9208385,-0.1993492,-0.8605666,-0.3853132,-0.333105,moving,11.763162372988608,2.226787110575668,-0.7627170584712404,5.856853432664269,-1.268924,-0.40659824,-0.3819089999999998,0.2037190887301492,0.0380401679465223,0.9782900113038352,12.306042029073785,3.173478035393328,13.02247054489032,13.041282031849123,13.341400511601831
2371,05/05/2023 12:22:01.648166,2569,True,True,True,True,Eyes,2.031914,0.07705123,-2.688405,-0.9320434,-0.3284839,-0.1529486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019968,0.09596133,0.9032681,1.981586,0.07542334,-2.452128,0.08307847,-0.8138847,0.1782176,0.5467435,22.39206,248.5164,3.698728,0.5932681,0.02236327,-0.8046938,0.0,0.0,0.0,0.7216598,-0.3274979,-2.841111,-0.005647451,0.14903,1.410454,-0.3883394,0.05964599,0.9195843,-0.3301112,0.9226729,-0.1992519,-0.8603601,-0.3809423,-0.3386205,moving,11.644069222948064,2.051968051794207,-0.2294107983249678,6.031550691180456,-1.2599262000000002,-0.40292124,-0.3889830000000001,0.2017071346456435,0.0350699808388466,0.978817743281014,12.189062675247904,2.992857568765074,12.505989026771127,12.522643722444329,12.784840214333837
2372,05/05/2023 12:22:01.668531,2570,True,True,True,True,Eyes,2.02919,0.07669989,-2.678927,-0.9313326,-0.3270849,-0.1601097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015508,0.08639812,0.8857541,1.974758,0.07355103,-2.445451,0.08146741,-0.8155601,0.1770189,0.5448753,22.18004,248.2225,3.716506,0.5942253,0.02241294,-0.8039859,0.0,0.0,0.0,0.7236539,-0.3258375,-2.841017,0.006360561,0.1511387,1.407063,-0.3929479,0.06002327,0.9175997,-0.3257896,0.9240548,-0.1999599,-0.8599146,-0.3775182,-0.3435504,moving,11.509231481976377,1.9409746571959856,0.2590010669955722,6.130879658720637,-1.2511041,-0.39938853,-0.3955660000000001,0.1994158986732547,0.0331896411899728,0.979352748880034,12.0564133300694,2.8777678286800894,11.990404745201634,12.005123419272309,12.23771517415218
2373,05/05/2023 12:22:01.688208,2571,True,True,True,True,Eyes,2.026257,0.07631242,-2.669543,-0.9306558,-0.3256153,-0.1668964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010538,0.07256737,0.8685839,1.967528,0.07162664,-2.438594,0.07895818,-0.8173875,0.1752833,0.5430645,21.858,247.9309,3.787129,0.5951703,0.02245343,-0.8032854,0.0,0.0,0.0,0.7257857,-0.3240624,-2.840915,0.01677662,0.1512721,1.403073,-0.3976931,0.06130141,0.9154685,-0.3194591,0.9260828,-0.20079,-0.8601082,-0.3723075,-0.3487134,moving,11.387937460155362,1.711004767486273,0.685056098336828,6.153566027654427,-1.2417423,-0.39568904,-0.4023209999999997,0.1973663488015034,0.0292709104547959,0.979892692167158,11.93739450857766,2.640412991335632,11.57540121246883,11.588270794018811,11.788017812812177
2374,05/05/2023 12:22:01.698636,2572,True,True,True,True,Eyes,2.023138,0.07588516,-2.660277,-0.9299651,-0.3240725,-0.1736143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005497,0.06101254,0.8511989,1.959867,0.07032004,-2.432129,0.07717873,-0.8189766,0.1743672,0.5412183,21.66297,247.6532,3.845301,0.5961004,0.02248464,-0.8025945,0.0,0.0,0.0,0.7278996,-0.3223023,-2.840815,0.02633536,0.1529803,1.398793,-0.4022529,0.06232622,0.9134048,-0.3151565,0.9272791,-0.2020641,-0.8595752,-0.3691462,-0.3533581,moving,11.266765355431376,1.6161384277694135,1.0785918530561065,6.24140092586465,-1.2319674,-0.3926223399999999,-0.4086859999999999,0.1953025476667681,0.0276600886965787,0.9803529119694174,11.818177514295584,2.542004169990581,11.177137842210144,11.188920077057828,11.358883595339472
2375,05/05/2023 12:22:01.718230,2573,True,True,True,True,Eyes,2.01982,0.07540717,-2.651096,-0.9292431,-0.3226481,-0.1800151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000507,0.04940969,0.8332026,1.952219,0.06891982,-2.425655,0.07539231,-0.820609,0.173503,0.5392714,21.47345,247.3636,3.90623,0.5970113,0.02250624,-0.8019167,0.0,0.0,0.0,0.7300671,-0.3204974,-2.840712,0.03628367,0.1551932,1.394026,-0.4070049,0.06339508,0.9112234,-0.3108656,0.9284255,-0.2034423,-0.8589002,-0.36607,-0.3581663,moving,11.17365248827921,1.5149936114970162,1.4909563327695134,6.3524291099361845,-1.2221519,-0.38941722,-0.415057,0.1937180385806949,0.0259377263945542,0.9807142945002688,11.726633579347702,2.4373340174821125,10.81283842285539,10.823834211659085,10.9588803387516
2376,05/05/2023 12:22:01.738233,2574,True,True,True,True,Eyes,2.016314,0.07488228,-2.642024,-0.9284841,-0.3212822,-0.1862658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994548,0.03847221,0.8165331,1.944252,0.06721886,-2.41886,0.07382379,-0.8219737,0.1733264,0.537464,21.36419,247.1136,3.999255,0.5979008,0.02251769,-0.8012533,0.0,0.0,0.0,0.7322162,-0.3187079,-2.84061,0.04797786,0.1601853,1.389042,-0.4113655,0.06495097,0.9091536,-0.3076758,0.929016,-0.2055843,-0.8579711,-0.3642948,-0.3621813,moving,11.05764788972784,1.4881874387462724,1.9782241904764493,6.578330834254328,-1.2120358000000002,-0.38592676,-0.4217499999999998,0.1917342368818163,0.0254890090647645,0.9811158020659608,11.612349874727618,2.4089566625925114,10.39840643208907,10.40891418435958,10.49762157268344
2377,05/05/2023 12:22:01.747913,2575,True,True,True,True,Eyes,2.012617,0.07432848,-2.633062,-0.9276994,-0.320048,-0.192206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987697,0.03055596,0.8033636,1.936182,0.06558654,-2.412375,0.0729394,-0.8227823,0.174045,0.5361134,21.38358,246.95,4.10084,0.5987663,0.02251857,-0.8006067,0.0,0.0,0.0,0.7342926,-0.3169791,-2.840511,0.05986515,0.1639213,1.383646,-0.4145249,0.06658923,0.9075987,-0.3066422,0.9287764,-0.2081947,-0.8568197,-0.3646099,-0.3645818,moving,10.886649482569636,1.5892315678817983,2.4774274205493096,6.756370681835228,-1.2018894000000002,-0.38256564,-0.4281359999999998,0.1887965769762676,0.0272350095383851,0.9816385038688368,11.443556977832078,2.5116814822867672,9.860262324681525,9.869870430320594,9.920124275367876
2378,05/05/2023 12:22:01.768572,2576,True,True,True,True,Eyes,2.008724,0.07379328,-2.624221,-0.9269155,-0.3187898,-0.197992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980338,0.02417487,0.7915597,1.927845,0.06435756,-2.405999,0.07201082,-0.8235733,0.1737627,0.5351151,21.30182,246.8074,4.145686,0.5996051,0.02250901,-0.7999789,0.0,0.0,0.0,0.7364981,-0.3151426,-2.840407,0.07102594,0.1641481,1.378524,-0.4169328,0.06735373,0.9064386,-0.3045785,0.9292419,-0.2091445,-0.8563874,-0.3632808,-0.366917,moving,10.695664203148008,1.6033598458482117,2.949452688557307,6.79053599576837,-1.1913469,-0.37950016,-0.4344079999999999,0.1855221047674037,0.0274945230924502,0.982255421278438,11.255267627108516,2.524879654425452,9.313781545914283,9.322584901146143,9.337150840374138
2379,05/05/2023 12:22:01.787971,2577,True,True,True,True,Eyes,2.004642,0.07327063,-2.615515,-0.9261162,-0.3175288,-0.2036771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972865,0.01913917,0.7808049,1.919245,0.06425469,-2.400067,0.07135658,-0.8242638,0.1731317,0.5343434,21.20281,246.6842,4.14515,0.6004147,0.02249059,-0.799372,0.0,0.0,0.0,0.7385566,-0.3134285,-2.840309,0.08053628,0.1619714,1.373111,-0.4187708,0.06739028,0.905588,-0.3026568,0.9298673,-0.2091546,-0.8561716,-0.3616702,-0.3690052,moving,10.489423395818251,1.610513499812124,3.3566903967438244,6.7274897572801375,-1.1806884000000002,-0.37768319,-0.440242,0.1819844936990917,0.0276357483779329,0.9829130303648268,11.051957187623907,2.530798497316374,8.770214805970205,8.77834415226338,8.765235222986211
2380,05/05/2023 12:22:01.797931,2578,True,True,True,True,Eyes,2.000388,0.07275029,-2.606928,-0.925296,-0.3162714,-0.2092836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966094,0.01536092,0.7669792,1.910434,0.06400521,-2.394232,0.07031786,-0.8254996,0.1704653,0.5334299,20.8828,246.4845,4.036492,0.6011929,0.02246451,-0.7987877,0.0,0.0,0.0,0.7408888,-0.3114865,-2.840198,0.0877727,0.1620162,1.367129,-0.4210159,0.0657679,0.9046658,-0.2979573,0.931994,-0.2064188,-0.8567188,-0.3564574,-0.3727882,moving,10.339731352851736,1.4058293057089677,3.6734738127706033,6.758506499707773,-1.1695452,-0.37549171,-0.4459659999999998,0.1794321468485074,0.024135710747128,0.9834741905342445,10.904886577355771,2.319250310404673,8.539966891938032,8.549277322314646,8.485300589022831
2381,05/05/2023 12:22:01.818389,2579,True,True,True,True,Eyes,1.995951,0.07223714,-2.598428,-0.9243476,-0.3152869,-0.2148855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960261,0.01380974,0.7506173,1.902039,0.06351591,-2.38851,0.07030711,-0.8266225,0.1696908,0.5319372,20.81419,246.2478,3.944135,0.601937,0.0224316,-0.7982281,0.0,0.0,0.0,0.7428871,-0.3098226,-2.840103,0.09278929,0.1561556,1.361755,-0.4241995,0.06429478,0.9032834,-0.2967645,0.9325239,-0.2057425,-0.8555615,-0.3553383,-0.3764957,moving,10.240904122238488,1.4273125398682696,3.8980796809383818,6.541665872638301,-1.1591519,-0.37333851,-0.4515929999999999,0.1777339127147162,0.024512145743831,0.9837732991039,10.807420987038826,2.34065523909413,8.139253510497971,8.14788511857954,8.086253002926448
2382,05/05/2023 12:22:01.837834,2580,True,True,True,True,Eyes,1.991346,0.07179772,-2.590031,-0.9232913,-0.3146109,-0.2203479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953652,0.008653015,0.7360809,1.893425,0.06317332,-2.382623,0.07015272,-0.8274297,0.1704203,0.5304676,20.88228,246.0603,3.971572,0.602647,0.02239268,-0.7976934,0.0,0.0,0.0,0.7449741,-0.3080848,-2.840004,0.09678331,0.1504785,1.356222,-0.4273658,0.06471207,0.9017602,-0.2968979,0.932071,-0.2075942,-0.8539384,-0.3564492,-0.3791224,moving,10.112713511736564,1.549819705009141,4.0818468979717295,6.331309758817701,-1.1484508999999998,-0.37125812,-0.4573809999999998,0.1755229269571548,0.026626276462055,0.984115228823876,10.68077358059808,2.4657519083118338,7.688972285017031,7.696362728438253,7.647769011828584
2383,05/05/2023 12:22:01.848323,2581,True,True,True,True,Eyes,1.986547,0.0714303,-2.581729,-0.9221721,-0.3139394,-0.2259221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946936,-0.008107543,0.7215893,1.884732,0.06461304,-2.376722,0.06964456,-0.8279155,0.1750419,0.5282668,21.31048,245.888,4.285568,0.6033213,0.02235059,-0.7971846,0.0,0.0,0.0,0.7471155,-0.3063017,-2.839903,0.09946206,0.1464978,1.350139,-0.4321674,0.06961803,0.8991019,-0.3002573,0.92902,-0.216258,-0.8503392,-0.3634216,-0.3805888,moving,10.000161891026096,1.983729339300408,4.213255592832151,6.192692260692406,-1.1376165,-0.37091474,-0.463181,0.1735500370107165,0.0340904025782193,0.9842349075626272,10.568807914572956,2.9112147109386237,7.150791832206713,7.15567281097518,7.152701603165272
2384,05/05/2023 12:22:01.868216,2582,True,True,True,True,Eyes,1.981605,0.07109516,-2.573531,-0.9210138,-0.3133202,-0.231439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940645,-0.02836448,0.7044644,1.875492,0.06595344,-2.371212,0.06683823,-0.8295117,0.1744245,0.5263261,21.08372,245.6226,4.47015,0.6039588,0.02230784,-0.796703,0.0,0.0,0.0,0.7493202,-0.3044659,-2.839798,0.1004854,0.1441208,1.344019,-0.437027,0.07272211,0.8965038,-0.2944945,0.9302174,-0.2190168,-0.8498709,-0.3597317,-0.3851139,moving,9.922542876821838,1.7723741077616413,4.275756246965289,6.120509002073719,-1.1261717999999998,-0.37041934,-0.4685860000000001,0.1722366818041093,0.0304666172765444,0.9845843229060244,10.49279611357049,2.693308400294642,7.121161247507294,7.126884052814455,7.099104779322057
2385,05/05/2023 12:22:01.888082,2583,True,True,True,True,Eyes,1.976522,0.07080102,-2.565437,-0.9196705,-0.3130056,-0.2371366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935108,-0.02517945,0.6858685,1.867083,0.06637172,-2.365482,0.06796695,-0.8306744,0.1739525,0.5245009,21.11821,245.3354,4.276388,0.6045585,0.02226547,-0.7962492,0.0,0.0,0.0,0.7516456,-0.3025296,-2.839688,0.1010183,0.1406069,1.337243,-0.4405588,0.06955972,0.8950249,-0.2953933,0.930242,-0.2176984,-0.8477328,-0.3602933,-0.3892789,moving,9.860006410847216,1.868101051330991,4.320045011489903,6.00241541628015,-1.1154374,-0.36890132,-0.4742060000000001,0.1711530965998469,0.032117726911287,0.9847208591288727,10.430927743098117,2.791321202820326,6.907626640409796,6.912577491398849,6.903188669534001
2386,05/05/2023 12:22:01.902183,2584,True,True,True,True,Eyes,1.971314,0.07051276,-2.557453,-0.9183432,-0.312585,-0.2427678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929386,-0.01577041,0.6680667,1.858572,0.06708531,-2.359889,0.07058275,-0.8314196,0.1745356,0.5227782,21.34746,245.0775,4.009159,0.6051209,0.02222465,-0.7958231,0.0,0.0,0.0,0.7537187,-0.3008035,-2.839589,0.09808606,0.1354006,1.330931,-0.4434422,0.06511904,0.8939344,-0.2998546,0.9291108,-0.2164264,-0.8446575,-0.3640229,-0.3924807,moving,9.786532609822212,2.179905281798641,4.21492610561721,5.808929119095298,-1.1048532999999998,-0.36788881,-0.4797000000000002,0.1698583991859156,0.0374846022987853,0.9847552227556752,10.357769186391389,3.1114790925100744,6.646058556026467,6.649256578698616,6.709005720741323
2387,05/05/2023 12:22:01.928257,2585,True,True,True,True,Eyes,1.965998,0.07022794,-2.549546,-0.9168626,-0.3124336,-0.2484918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923613,-0.007435054,0.6513684,1.850324,0.06686611,-2.354501,0.07168851,-0.8326268,0.1718906,0.5215814,21.16311,244.817,3.684623,0.6056447,0.02218545,-0.7954255,0.0,0.0,0.0,0.7556761,-0.2991736,-2.839496,0.09508815,0.1315392,1.324391,-0.4456275,0.05993027,0.8932104,-0.2986894,0.9306288,-0.2114586,-0.8439201,-0.3610242,-0.3968132,moving,9.67190801733766,2.072062416938173,4.106655034134057,5.672044552376951,-1.0946479,-0.36603971,-0.484995,0.1678993133447047,0.0356431569648374,0.9851595516945044,10.245036715923575,2.999770422823536,6.6249315096822805,6.628115278307623,6.69483223798846
2388,05/05/2023 12:22:01.938003,2586,True,True,True,True,Eyes,1.960563,0.06998801,-2.541747,-0.9153488,-0.3123796,-0.2540779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917681,0.004371405,0.63586,1.842616,0.06667044,-2.348941,0.07466037,-0.833082,0.1729176,0.5200959,21.45499,244.6009,3.416916,0.6061302,0.02214785,-0.7950568,0.0,0.0,0.0,0.7578275,-0.2973822,-2.839394,0.09154946,0.1251938,1.317623,-0.4478519,0.05547106,0.8923852,-0.3042638,0.9290507,-0.2104479,-0.8407448,-0.3657701,-0.3991993,moving,9.556633320694294,2.427084804182719,3.97456722121985,5.427657810977969,-1.0847885000000002,-0.36405264,-0.490453,0.1658775736798461,0.0417612802296167,0.9852617141905397,10.130572771161006,3.364083861449181,6.335259042622764,6.337420635243499,6.492668309414871
2389,05/05/2023 12:22:01.948379,2587,True,True,True,True,Eyes,1.955034,0.06976642,-2.534051,-0.9138179,-0.3121648,-0.2597886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911179,0.006161809,0.622189,1.83431,0.06751405,-2.343687,0.07589607,-0.8336594,0.1735369,0.5187839,21.59779,244.4173,3.299435,0.6065792,0.0221129,-0.7947152,0.0,0.0,0.0,0.7598957,-0.29566,-2.839296,0.0879733,0.1210868,1.310441,-0.4502058,0.05351336,0.8913198,-0.3065992,0.9282495,-0.2105939,-0.8386367,-0.3680886,-0.4014962,moving,9.399248355730553,2.621148359241054,3.840651400540498,5.279229012014264,-1.0744143000000002,-0.3631740499999999,-0.4956089999999999,0.1631467158423669,0.045118994872334,0.9855696620843044,9.97497959367351,3.562568010998176,6.159332948228903,6.161444056947641,6.370000578765756
2390,05/05/2023 12:22:01.967907,2588,True,True,True,True,Eyes,1.949414,0.06956077,-2.526447,-0.9122716,-0.3119909,-0.2653717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904627,-0.004972845,0.6087677,1.826339,0.06773335,-2.338243,0.07399432,-0.8349476,0.1721116,0.5174601,21.34523,244.2103,3.358147,0.6069904,0.02208103,-0.794402,0.0,0.0,0.0,0.7620558,-0.2938615,-2.839193,0.08457744,0.1172965,1.30315,-0.4535198,0.05455906,0.8895748,-0.3016846,0.9298049,-0.2108302,-0.8386336,-0.3639866,-0.4052252,moving,9.252117908116752,2.3851332634097666,3.7134200309929337,5.143331537669113,-1.0642832,-0.36159485,-0.50095,0.1606433509746374,0.0410759127459983,0.986157399297892,9.83050779876532,3.3188159039155525,6.185470317868502,6.187473789373426,6.383386253113758
2391,05/05/2023 12:22:01.988027,2589,True,True,True,True,Eyes,1.943696,0.06936683,-2.518918,-0.910634,-0.3118384,-0.2711133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897972,-0.01026922,0.5959585,1.818501,0.06792205,-2.332801,0.07382723,-0.835692,0.1727411,0.5160707,21.40246,244.0327,3.380454,0.6073663,0.02205229,-0.7941156,0.0,0.0,0.0,0.7641644,-0.2921057,-2.839093,0.08005238,0.1156593,1.295581,-0.456441,0.05489956,0.8880582,-0.3016868,0.9294201,-0.2125165,-0.8370463,-0.3649168,-0.407663,moving,9.08557164672766,2.4675004020553817,3.5357417078487385,5.1013941616394645,-1.0543366,-0.36002775,-0.5062920000000002,0.157766633632664,0.0425135192160478,0.9865607842923484,9.666147434578091,3.4023637073930644,6.141013769952855,6.14312694702403,6.3614918736702615
2392,05/05/2023 12:22:01.999084,2590,True,True,True,True,Eyes,1.9379,0.069217,-2.511479,-0.909017,-0.3116332,-0.276718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891593,-0.01385084,0.5821347,1.810618,0.06799123,-2.327536,0.07377388,-0.8365619,0.1728018,0.5146467,21.41089,243.8329,3.35176,0.6077059,0.02202676,-0.7938554,0.0,0.0,0.0,0.7663046,-0.2903236,-2.838992,0.0740467,0.116992,1.287679,-0.4593924,0.05443099,0.8865642,-0.3012966,0.9293939,-0.2131839,-0.8355712,-0.3650538,-0.4105566,moving,8.94290902805374,2.509019477002812,3.2911124147551694,5.191351781182818,-1.0443134,-0.35831483,-0.5114560000000004,0.1553048030353123,0.0432454970567476,0.9869195784326692,9.525425662119888,3.444068501522532,6.253579657101992,6.256014030366367,6.4745394064479695
2393,05/05/2023 12:22:02.018107,2591,True,True,True,True,Eyes,1.932031,0.06911027,-2.504144,-0.9072735,-0.3114229,-0.2826139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884646,-0.01964289,0.5715935,1.802928,0.06894034,-2.32228,0.07317372,-0.8373144,0.1723494,0.5136591,21.33338,243.6871,3.355401,0.6080104,0.02200553,-0.793622,0.0,0.0,0.0,0.7684992,-0.2884962,-2.838887,0.06721643,0.1157615,1.279868,-0.4615996,0.05451884,0.8854113,-0.2995965,0.9298826,-0.2134486,-0.8349655,-0.363794,-0.4128999,moving,8.727002243687657,2.467365737817625,3.006312240071137,5.168225764370992,-1.0344288,-0.3574365399999999,-0.516607,0.1515892308455428,0.0425528400232519,0.9875272167477116,9.312702380433867,3.3997247266236887,6.323545848144993,6.326210477095418,6.549668123117197
2394,05/05/2023 12:22:02.038129,2592,True,True,True,True,Eyes,1.926096,0.06903972,-2.496913,-0.9055429,-0.3110376,-0.2885271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879011,-0.03496808,0.5540493,1.79513,0.06989702,-2.317222,0.07141253,-0.8387871,0.1726968,0.5113828,21.26917,243.3954,3.496195,0.6082804,0.02198954,-0.7934151,0.0,0.0,0.0,0.7706778,-0.2866821,-2.838784,0.06003973,0.1130567,1.272183,-0.4667759,0.05682854,0.882548,-0.2964281,0.9301521,-0.2166734,-0.8332171,-0.36275,-0.417327,moving,8.655972558430777,2.413499761425405,2.702026795259756,5.07843563945349,-1.0244521999999998,-0.35657912,-0.5215619999999999,0.1503707257467064,0.0416322496291148,0.9877528134193334,9.242814649864082,3.343831766335964,6.520090116241117,6.523139840964892,6.766886755042807
2395,05/05/2023 12:22:02.048084,2593,True,True,True,True,Eyes,1.920099,0.06900431,-2.489739,-0.903523,-0.310949,-0.2948846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874376,-0.04102683,0.5327652,1.787556,0.07058874,-2.312405,0.07038431,-0.8407654,0.1704121,0.5090379,20.99029,243.0127,3.385752,0.6085162,0.02197938,-0.7932342,0.0,0.0,0.0,0.7727597,-0.2849486,-2.838685,0.05394793,0.1054991,1.264741,-0.4718532,0.05513908,0.8799514,-0.2918458,0.9320115,-0.2148966,-0.831974,-0.3582098,-0.4236804,moving,8.615600247277595,2.15915927522974,2.4424890837259263,4.768321363649168,-1.0147963,-0.35553734,-0.5262799999999999,0.1497005805928339,0.0372509688251774,0.9880294129928088,9.203618575919432,3.081977672646869,6.69889023095384,6.701867518924219,6.968258538142228
2396,05/05/2023 12:22:02.068074,2594,True,True,True,True,Eyes,1.914025,0.06902162,-2.482665,-0.9014454,-0.3108656,-0.3012619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870632,-0.04121685,0.5057747,1.780323,0.07139307,-2.307247,0.07225955,-0.8424194,0.172445,0.5053423,21.31983,242.5253,3.233291,0.6087191,0.02197561,-0.7930785,0.0,0.0,0.0,0.7748519,-0.2832066,-2.838586,0.04931349,0.1037821,1.257034,-0.4788151,0.05254183,0.8763419,-0.2960332,0.9300826,-0.2175104,-0.8264986,-0.3635736,-0.4297835,moving,8.709564543647256,2.507968787283132,2.2465635238566835,4.719697880362348,-1.0054711,-0.35459967,-0.531339,0.1512841045686611,0.043254691029019,0.9875434746100918,9.295418194846665,3.441360705703918,6.826754068586189,6.83096828882897,7.163832640762274
2397,05/05/2023 12:22:02.088071,2595,True,True,True,True,Eyes,1.907894,0.06906882,-2.475657,-0.8992041,-0.3107778,-0.3079757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86638,-0.04270637,0.4797683,1.77234,0.07265095,-2.302536,0.07299395,-0.8443622,0.1718894,0.5021737,21.32054,242.055,3.037932,0.6088892,0.02197929,-0.7929478,0.0,0.0,0.0,0.7769713,-0.2814417,-2.838485,0.04375544,0.1049014,1.249048,-0.4849866,0.04937003,0.8731267,-0.2959033,0.9302518,-0.2169625,-0.8229392,-0.363585,-0.436551,moving,8.743031248216171,2.539546234177544,2.0063098364582497,4.800724658283693,-0.9953687,-0.35409265,-0.535949,0.1518573227919686,0.0437950532675323,0.987431634617754,9.328332246545171,3.474069425173859,7.101159389199452,7.106077908753942,7.441238222322465
