,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2398,05/05/2023 12:22:02.097946,2596,True,True,True,True,Eyes,1.901707,0.06915325,-2.468743,-0.8968679,-0.3107638,-0.3147281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862329,-0.04765859,0.4524479,1.765053,0.07336831,-2.297632,0.07299932,-0.8465753,0.1712731,0.498645,21.27181,241.5428,2.903948,0.6090276,0.02199065,-0.7928413,0.0,0.0,0.0,0.7791266,-0.2796471,-2.838383,0.03875923,0.1119794,1.240954,-0.4920483,0.04721018,0.8692868,-0.2944078,0.9306732,-0.2171897,-0.8192754,-0.3627927,-0.4440371,moving,8.811560499376338,2.504382507835634,1.788961225380493,5.156208339375706,-0.9859264,-0.35301541,-0.5407509999999998,0.1530423412324437,0.0431810498115863,0.9872757391416652,9.395965057521853,3.4383837216666038,7.501036200493501,7.506602480746543,7.798552988819192
2399,05/05/2023 12:22:02.118078,2597,True,True,True,True,Eyes,1.895447,0.06926922,-2.461882,-0.894357,-0.3107699,-0.3217881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858182,-0.0553692,0.4234905,1.75746,0.07435329,-2.292907,-0.07317331,0.8487365,-0.172048,-0.4946629,21.37307,241.0036,2.831513,0.6091348,0.02201013,-0.7927585,0.0,0.0,0.0,0.781301,-0.2778365,-2.83828,0.03446195,0.1047293,1.233467,-0.4999085,0.0460018,0.8648557,-0.2944213,0.9300902,-0.2196546,-0.8144984,-0.3644391,-0.4514161,moving,8.89689204923239,2.6079882257400646,1.6003758209183587,4.853141113267678,-0.976159,-0.35218979,-0.5453730000000001,0.1545004294364733,0.044955905601379,0.9869693710303906,9.47983307314103,3.5455304874722646,7.627728322312107,7.634124740821544,7.987220551499597
2400,05/05/2023 12:22:02.137993,2598,True,True,True,True,Eyes,1.889143,0.06938764,-2.455101,-0.8917543,-0.3107877,-0.3289152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853827,-0.06806332,0.3928132,1.749837,0.07517893,-2.28816,-0.07204537,0.851334,-0.171797,-0.4904344,21.29563,240.4209,2.820117,0.6092114,0.02203801,-0.7926991,0.0,0.0,0.0,0.7833669,-0.2761163,-2.838181,0.03053942,0.1044317,1.22611,-0.5085673,0.04584101,0.8598014,-0.2911797,0.9305905,-0.2218462,-0.8102926,-0.3631803,-0.4599199,moving,9.010543682838598,2.5192207808040905,1.4268036004137614,4.868314651618843,-0.9664701,-0.3512952299999999,-0.5500210000000001,0.1564685566950968,0.043413139490869,0.9867283440319928,9.592069766004578,3.455031526306528,7.932576010825965,7.939228907877422,8.286672477372006
2401,05/05/2023 12:22:02.147962,2599,True,True,True,True,Eyes,1.882801,0.06950445,-2.448398,-0.8889703,-0.3109901,-0.33618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84914,-0.08065009,0.3615026,1.742402,0.07535842,-2.28323,-0.07112217,0.8538672,-0.1722818,-0.4859747,21.30538,239.8247,2.829567,0.6092583,0.02207354,-0.7926623,0.0,0.0,0.0,0.7856802,-0.2741901,-2.838072,0.02607745,0.1081204,1.218136,-0.5175403,0.04599144,0.8544219,-0.288907,0.9305212,-0.2250844,-0.8054097,-0.3633387,-0.4682951,moving,9.130475018541931,2.502785644410913,1.2263816529092462,5.072217813737885,-0.9567218,-0.34954852,-0.5548419999999998,0.1585356802999375,0.0431157025288122,0.9864114269651296,9.71032598439532,3.4389654057325614,8.303790020229929,8.311237790209766,8.639723655766419
2402,05/05/2023 12:22:02.168113,2600,True,True,True,True,Eyes,1.876415,0.06961302,-2.441769,-0.8860954,-0.3111915,-0.3435035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843997,-0.09371656,0.3305423,1.734948,0.07547346,-2.278293,-0.07060374,0.8561677,-0.1740007,-0.4813688,21.46423,239.2369,2.871371,0.6092762,0.02211596,-0.7926475,0.0,0.0,0.0,0.7876952,-0.2725122,-2.837976,0.02135289,0.1037955,1.211146,-0.5265987,0.04661969,0.848835,-0.2884143,0.9294778,-0.2299746,-0.7996945,-0.3659204,-0.476016,moving,9.24730526223494,2.6313437044778345,1.0100382135344996,4.8982934270675225,-0.9472528,-0.34798566,-0.5596829999999997,0.1605310652801447,0.0453140561771592,0.985989997656394,9.825183775154832,3.571993680109929,8.534905543540306,8.543513883429668,8.914362696869272
2403,05/05/2023 12:22:02.187965,2601,True,True,True,True,Eyes,1.869988,0.06970941,-2.4352,-0.8830965,-0.311445,-0.3509169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838399,-0.1088929,0.2991807,1.727423,0.07539096,-2.273367,-0.06921395,0.8587129,-0.1746477,-0.4767808,21.4657,238.6371,2.935992,0.609266,0.02216433,-0.7926542,0.0,0.0,0.0,0.7898316,-0.2707334,-2.837875,0.01645803,0.109754,1.203717,-0.5357792,0.04766752,0.8430117,-0.2854071,0.9294152,-0.2339447,-0.7946595,-0.3659442,-0.4843568,moving,9.359825843762293,2.595069295668692,0.7833376982305426,5.209780005739334,-0.9375914,-0.34612436,-0.564508,0.1624717917712658,0.044675434311296,0.9857013287454728,9.93618188833634,3.535472486313588,8.956584599570084,8.966206611929302,9.30472258790981
2404,05/05/2023 12:22:02.198029,2602,True,True,True,True,Eyes,1.863521,0.06977451,-2.428698,-0.8799931,-0.3116757,-0.3584276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83248,-0.1244923,0.2678936,1.720064,0.07518902,-2.268466,-0.06775065,0.8612419,-0.1753997,-0.4721304,21.47514,238.0345,3.013629,0.6092284,0.02221772,-0.7926818,0.0,0.0,0.0,0.7919116,-0.2690014,-2.837776,0.01089469,0.1112802,1.196435,-0.5450052,0.04892367,0.8370038,-0.2823224,0.9292896,-0.2381489,-0.78947,-0.3660974,-0.4926555,moving,9.468649702318013,2.5661491041178937,0.5217186924787499,5.313782268361895,-0.9281524,-0.34419042,-0.5693099999999998,0.1643474034466664,0.0441639805739755,0.9854133225505226,10.043518776574006,3.506488844888635,9.348675092008586,9.359330237793564,9.691799954601112
2405,05/05/2023 12:22:02.218181,2603,True,True,True,True,Eyes,1.85703,0.06980298,-2.42227,-0.8767694,-0.3118872,-0.3660624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826047,-0.1441673,0.23333,1.71255,0.07451084,-2.263491,-0.06551424,0.8641199,-0.1761114,-0.4668935,21.44076,237.3631,3.154856,0.6091641,0.02227463,-0.7927297,0.0,0.0,0.0,0.7941132,-0.2671682,-2.837671,0.005583733,0.105308,1.189939,-0.555437,0.05122618,0.8299795,-0.2776748,0.9293854,-0.2431863,-0.7838283,-0.365539,-0.5019907,moving,9.633247603870736,2.477276712244077,0.2688557873206478,5.05742357034055,-0.9184368,-0.34167904,-0.5741799999999997,0.167188846802126,0.042614791963707,0.9850034294381034,10.205973951874348,3.4162372269822643,9.70250902353272,9.713340923864216,10.071733218762738
2406,05/05/2023 12:22:02.237899,2604,True,True,True,True,Eyes,1.850502,0.06979293,-2.415899,-0.8734199,-0.3120413,-0.3738556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819211,-0.1633503,0.1970782,1.705093,0.07368301,-2.258473,-0.06323629,0.8671548,-0.1765093,-0.4613981,21.37534,236.6517,3.275747,0.6090741,0.02233354,-0.7927973,0.0,0.0,0.0,0.7961851,-0.265443,-2.837573,5.77867e-05,0.1058554,1.183153,-0.566226,0.05321084,0.8225307,-0.2725534,0.9296913,-0.2477676,-0.7778836,-0.364476,-0.5119126,moving,9.821648953914869,2.3603019233115314,0.0027983988709456,5.112577964611901,-0.9089079,-0.33912601,-0.5791,0.1704413128912927,0.040580789138906,0.9845319002885669,10.391958637758613,3.2972501251037283,10.185795629378385,10.19729619211889,10.54656653296123
2407,05/05/2023 12:22:02.247972,2605,True,True,True,True,Eyes,1.843954,0.06974947,-2.40961,-0.869987,-0.3121649,-0.3816747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811896,-0.1822658,0.1573091,1.697543,0.07274301,-2.253393,-0.06094087,0.8704848,-0.1765898,-0.4553665,21.28076,235.8626,3.367199,0.6089589,0.022393,-0.7928841,0.0,0.0,0.0,0.7982516,-0.2637223,-2.837475,-0.005075574,0.1054407,1.176356,-0.5778553,0.05472994,0.8143023,-0.2669223,0.9302045,-0.2519366,-0.7712561,-0.3629383,-0.5229149,moving,10.076888627710144,2.2118253551269764,-0.247210167868614,5.121923767875611,-0.8992914000000001,-0.33646531,-0.584082,0.1748432121590938,0.0379995536251296,0.9838626767325208,10.643900742184115,3.146331601120157,10.714392697365906,10.72640148012151,11.06884191161908
2408,05/05/2023 12:22:02.268096,2606,True,True,True,True,Eyes,1.837373,0.06967118,-2.403368,-0.8663942,-0.3121881,-0.3897433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804189,-0.1999259,0.1179206,1.690032,0.07192329,-2.248549,-0.05882847,0.8737319,-0.1765808,-0.4493897,21.18881,235.0797,3.437529,0.6088192,0.02245187,-0.7929896,0.0,0.0,0.0,0.8004106,-0.2619246,-2.837372,-0.01134494,0.1026308,1.170115,-0.5891762,0.05590656,0.806068,-0.2615078,0.9307169,-0.2556947,-0.7645161,-0.3614424,-0.5337362,moving,10.30917292314319,2.077418147070028,-0.5554982321056116,5.012585721119914,-0.8896214,-0.33384789,-0.5888229999999997,0.1788458884237513,0.0356653932357139,0.9832305362372558,10.87318235343015,3.009722414368465,11.24178556562112,11.2541675835865,11.602853155656732
2409,05/05/2023 12:22:02.288038,2607,True,True,True,True,Eyes,1.830762,0.06954361,-2.397175,-0.8626965,-0.3121827,-0.3978651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795599,-0.2195247,0.07101011,1.682491,0.07098909,-2.243388,-0.05624474,0.8776888,-0.1759533,-0.4421985,21.01468,234.128,3.493463,0.6086558,0.02250906,-0.7931132,0.0,0.0,0.0,0.8026665,-0.2600461,-2.837265,-0.01445487,0.09997647,1.163653,-0.6025943,0.05688182,0.7960182,-0.2543433,0.9317539,-0.2591218,-0.7564324,-0.3586071,-0.547002,moving,10.689314408787077,1.8450850601938769,-0.7116902114233331,4.910568218414946,-0.8798245,-0.33103519,-0.593877,0.1853904886359431,0.0316391011026283,0.9821554159573184,11.24843898983642,2.773433948935253,11.79383920612092,11.80593466623444,12.149569267945706
2410,05/05/2023 12:22:02.298447,2608,True,True,True,True,Eyes,1.824122,0.06936437,-2.391003,-0.858781,-0.3122311,-0.4062106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786333,-0.2371977,0.02235484,1.674975,0.0696607,-2.238307,-0.05389029,0.8817129,-0.1751575,-0.4347393,20.83842,233.1385,3.512836,0.6084695,0.02256313,-0.7932545,0.0,0.0,0.0,0.8048655,-0.258215,-2.837161,-0.01620421,0.09311353,1.157683,-0.6161953,0.05726416,0.7855089,-0.2473272,0.9328314,-0.2620208,-0.7477517,-0.3557337,-0.5606432,moving,11.08635004101189,1.6102522942707926,-0.8019226488988365,4.598454349433091,-0.8701095000000001,-0.3278757,-0.5988540000000002,0.1922150643723097,0.0275765114781298,0.9809653522747964,11.640354241996516,2.5346925385779726,12.247174331018323,12.25807403600392,12.612270495103273
2411,05/05/2023 12:22:02.318152,2609,True,True,True,True,Eyes,1.817443,0.0691808,-2.384843,-0.8547508,-0.312424,-0.4144784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775633,-0.254358,-0.02570462,1.66747,0.06825023,-2.232573,-0.05240451,0.8853996,-0.1760715,-0.4269896,20.88784,232.1433,3.532387,0.6082613,0.02261268,-0.7934124,0.0,0.0,0.0,0.8068786,-0.2565388,-2.837065,-0.0154323,0.09840921,1.151485,-0.6298674,0.05756353,0.7745668,-0.2431593,0.9325052,-0.2670349,-0.737659,-0.3565397,-0.5733576,moving,11.503503258779158,1.5896236082425232,-0.7678369451245028,4.884792008667959,-0.8605914,-0.32478903,-0.604492,0.1993541549285513,0.0271837839930026,0.9795504033707224,12.051594861101997,2.516386306290744,12.693799095415686,12.706058601592575,13.036378998999089
2412,05/05/2023 12:22:02.338070,2610,True,True,True,True,Eyes,1.810702,0.06897842,-2.378686,-0.8506009,-0.3124467,-0.4229126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762997,-0.2789522,-0.07077718,1.659622,0.06801538,-2.226657,-0.05012035,0.8888019,-0.1780874,-0.41929,21.01417,231.1975,3.700372,0.6080322,0.02265803,-0.7935864,0.0,0.0,0.0,0.8090965,-0.2546921,-2.83696,-0.01562092,0.09646538,1.145011,-0.6433679,0.06024644,0.7631831,-0.2384347,0.9315456,-0.274539,-0.7274799,-0.3585988,-0.5849617,moving,11.873145286447189,1.631368388781298,-0.7816145588197868,4.815707361452298,-0.8505254999999999,-0.32270748,-0.610303,0.2056656570955721,0.0278603020435559,0.9782256077827588,12.415856262864155,2.5618957855628945,13.03680063536617,13.04925137447558,13.388536242204076
2413,05/05/2023 12:22:02.348344,2611,True,True,True,True,Eyes,1.803933,0.06874985,-2.372535,-0.8464719,-0.3125442,-0.4310469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749555,-0.2989866,-0.1118572,1.651275,0.06733648,-2.220521,-0.04677271,0.8922569,-0.176871,-0.4128035,20.74715,230.3577,3.835809,0.6077827,0.02269901,-0.7937761,0.0,0.0,0.0,0.8111292,-0.2529995,-2.836864,-0.01477823,0.0942163,1.139369,-0.6548113,0.06255938,0.753199,-0.2294925,0.9330579,-0.2770129,-0.720108,-0.3542446,-0.59662,moving,12.129016719849297,1.2918784898089757,-0.7431154694228554,4.72712743838025,-0.8401458,-0.3203359799999999,-0.6163429999999996,0.2100626695159305,0.0220425828878653,0.9774394016297548,12.668871188115563,2.214536948132989,13.311044220037765,13.322639469592964,13.645310442553866
2414,05/05/2023 12:22:02.368065,2612,True,True,True,True,Eyes,1.797101,0.06851064,-2.366368,-0.8422356,-0.3125734,-0.439246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735816,-0.3173356,-0.1474946,1.643316,0.06655121,-2.214097,-0.04480291,0.8949054,-0.1781113,-0.4067107,20.80749,229.6099,3.96829,0.6075138,0.02273519,-0.7939804,0.0,0.0,0.0,0.8132159,-0.251262,-2.836764,-0.01330137,0.09461465,1.133258,-0.6651586,0.06469081,0.7438949,-0.2250682,0.9325381,-0.2823419,-0.7119753,-0.3552292,-0.6057259,moving,12.315727530695714,1.2956524689835145,-0.6724659066739945,4.772502766002759,-0.8301001,-0.3178132099999999,-0.6226669999999999,0.2132465186150985,0.0220913746077582,0.9767486259408814,12.85290496980292,2.219720268660565,13.433711076030006,13.445506935568345,13.76416927478686
2415,05/05/2023 12:22:02.388171,2613,True,True,True,True,Eyes,1.790251,0.06828851,-2.360218,-0.8380572,-0.312518,-0.4472055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720948,-0.3376389,-0.1811037,1.634835,0.06606326,-2.207558,-0.04178017,0.8975726,-0.1782355,-0.4010611,20.69979,228.9142,4.166521,0.6072261,0.02276672,-0.7941992,0.0,0.0,0.0,0.8153304,-0.2495013,-2.836664,-0.01122874,0.09164858,1.127409,-0.6748086,0.06796516,0.7348563,-0.2179681,0.9329731,-0.2864457,-0.7050695,-0.3534713,-0.6147641,moving,12.45636537798385,1.1266023730920165,-0.570634205849448,4.647431070636669,-0.8195046,-0.31556456,-0.6291059999999997,0.2156562930163367,0.0191990032807148,0.976280641814416,12.99193140961954,2.046844039864274,13.483390871083582,13.494404502409392,13.809642970711565
2416,05/05/2023 12:22:02.398416,2614,True,True,True,True,Eyes,1.783333,0.06807709,-2.354043,-0.8337757,-0.3123707,-0.4552392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705572,-0.3588729,-0.2128565,1.626579,0.0663491,-2.200921,-0.03847298,0.9001572,-0.1781391,-0.3956053,20.55746,228.2461,4.390701,0.6069205,0.02279463,-0.7944314,0.0,0.0,0.0,0.817494,-0.2476996,-2.836561,-0.008958519,0.09114614,1.121431,-0.6840328,0.0716821,0.725921,-0.210209,0.9335726,-0.2902662,-0.6985068,-0.3511466,-0.623526,moving,12.56211426026008,0.9267414708074644,-0.4576959360468703,4.646594585552962,-0.8090849999999999,-0.3140486999999999,-0.63564,0.217470793715698,0.0157868908086914,0.9759392036929748,13.09664005524013,1.8420376130699707,13.529870598482866,13.54078154107584,13.841443709982029
2417,05/05/2023 12:22:02.418199,2615,True,True,True,True,Eyes,1.776367,0.06789678,-2.347869,-0.8295408,-0.3121122,-0.4630854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689033,-0.3807905,-0.2457812,1.617912,0.06640477,-2.194142,-0.03494729,0.902801,-0.1780153,-0.3899224,20.4065,227.5538,4.634199,0.6065975,0.0228197,-0.7946768,0.0,0.0,0.0,0.8196146,-0.245934,-2.836461,-0.006762683,0.09361869,1.115294,-0.6934783,0.07572342,0.716487,-0.2019252,0.9341785,-0.2941714,-0.6916024,-0.3486783,-0.632542,moving,12.700573775944983,0.7143935209091492,-0.3474137271741054,4.79820617863041,-0.7982974,-0.31233877,-0.6423190000000001,0.2198397156709025,0.0121631744914426,0.9754602034663776,13.233621316016508,1.6246171823569426,13.660302263410784,13.672143347146282,13.946905748646882
2418,05/05/2023 12:22:02.438120,2616,True,True,True,True,Eyes,1.769338,0.06774658,-2.341666,-0.8251735,-0.3118105,-0.4710232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672843,-0.3962986,-0.2788968,1.609118,0.06701816,-2.187503,-0.03227393,0.90546,-0.1769162,-0.3844496,20.19379,226.8561,4.741864,0.6062573,0.02284328,-0.7949351,0.0,0.0,0.0,0.8217294,-0.244173,-2.83636,-0.004590899,0.09319286,1.10935,-0.7023141,0.07758521,0.707627,-0.1944762,0.9353181,-0.2955656,-0.6847879,-0.3451965,-0.6417986,moving,12.828730949292522,0.473210416646621,-0.2371096906074203,4.801955944624595,-0.7873886,-0.31119116,-0.648857,0.2220302527961767,0.0080528395797203,0.9750064956546236,13.36051540202823,1.3774698376212098,13.751826741170513,13.764237337144774,14.022214991110852
2419,05/05/2023 12:22:02.447987,2617,True,True,True,True,Eyes,1.762264,0.06757536,-2.335444,-0.8208748,-0.311183,-0.4788838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655684,-0.4123009,-0.3132944,1.600421,0.06759206,-2.180569,-0.03000229,0.9080881,-0.1767213,-0.3784781,20.10048,226.1101,4.842841,0.6059018,0.02286658,-0.7952059,0.0,0.0,0.0,0.8239001,-0.2423655,-2.836257,-0.002365559,0.09312598,1.103476,-0.7117086,0.07928086,0.6979869,-0.1882597,0.9357389,-0.2982466,-0.6767787,-0.3436675,-0.6510479,moving,13.020660390391392,0.3632593328261997,-0.1228267214384817,4.823949098621231,-0.7765209000000001,-0.30995756,-0.6556879999999996,0.2252980902310878,0.0061770259878373,0.9742702938890468,13.549961211688696,1.2657307603008252,13.866875304991572,13.879805713536,14.128200437685887
2420,05/05/2023 12:22:02.468049,2618,True,True,True,True,Eyes,1.755146,0.06744012,-2.32918,-0.8163487,-0.3109176,-0.486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63857,-0.4223421,-0.3506863,1.591859,0.06690767,-2.173686,-0.02802313,0.9109883,-0.1752302,-0.3723027,19.8849,225.3074,4.844705,0.6055295,0.02288902,-0.7954893,0.0,0.0,0.0,0.8260323,-0.2405901,-2.836156,0.0009631217,0.09257773,1.097532,-0.7212107,0.07941992,0.6881479,-0.1815349,0.9370181,-0.2983992,-0.6685059,-0.3401316,-0.6613699,moving,13.245586883756998,0.1236003835563311,0.050278984487623,4.821532736830132,-0.7658266999999999,-0.30749777,-0.6624699999999999,0.2291249205189527,0.0020998432724217,0.9733947990809612,13.77223817254277,1.0208257311450155,13.992655157588962,14.006666946581456,14.238593248692617
2421,05/05/2023 12:22:02.488246,2619,True,True,True,True,Eyes,1.747938,0.06735056,-2.32289,-0.8117696,-0.310455,-0.4946189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62061,-0.4387313,-0.3811629,1.583488,0.06771428,-2.166414,-0.02821556,0.9127217,-0.1794867,-0.3659612,20.38303,224.5764,4.887478,0.6051432,0.02291188,-0.7957829,0.0,0.0,0.0,0.8281322,-0.2388416,-2.836056,0.004848421,0.09157351,1.091753,-0.7305525,0.07986443,0.67817,-0.1828762,0.9339768,-0.3069912,-0.6579128,-0.3482944,-0.6677138,moving,13.463319006587612,0.6091432630558556,0.254446046314733,4.794603605241465,-0.7553558,-0.30655588,-0.6696420000000001,0.2328103616122163,0.010339228764925,0.9724672141624652,13.985714761823507,1.5216931868834305,13.844376722360776,13.856132330366815,14.1159372038879
2422,05/05/2023 12:22:02.497840,2620,True,True,True,True,Eyes,1.740686,0.06728269,-2.316566,-0.8070618,-0.3099504,-0.5025754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6013,-0.4562351,-0.4177182,1.574513,0.06865901,-2.159999,-0.02536857,0.9155093,-0.1787488,-0.3595108,20.21433,223.7738,5.017553,0.6047404,0.02293687,-0.7960886,0.0,0.0,0.0,0.8303018,-0.237035,-2.835953,0.009805351,0.09009741,1.085925,-0.7402168,0.08207393,0.66734,-0.1749746,0.9348106,-0.3090519,-0.6492017,-0.345533,-0.6776016,moving,13.6846934475282,0.4005385556171921,0.5173377179592868,4.742873517626026,-0.7442112000000001,-0.30569401,-0.6759539999999999,0.2365731350772258,0.0067922206824774,0.971589959634461,14.204417255983763,1.3087006443247189,13.852778221872692,13.864888381494296,14.11133195711613
2423,05/05/2023 12:22:02.518204,2621,True,True,True,True,Eyes,1.733402,0.0672785,-2.310255,-0.802385,-0.3095185,-0.5102711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582909,-0.4672877,-0.4498544,1.56605,0.06910082,-2.152872,-0.0236809,0.9179112,-0.1781791,-0.3537383,20.11214,223.0459,5.045478,0.6043229,0.02296456,-0.7964053,0.0,0.0,0.0,0.8324159,-0.2352747,-2.835853,0.01470602,0.08852938,1.080161,-0.7486172,0.08258361,0.6578395,-0.1695314,0.9353828,-0.3103514,-0.6409618,-0.3438587,-0.6862432,moving,13.853744286223304,0.2876577736895667,0.780014113213345,4.685456882643422,-0.7336341,-0.30437552,-0.6829810000000003,0.2394414443377459,0.0048745102704197,0.9708985629021898,14.371318306558756,1.1937890199259873,13.781375920399755,13.793587555070156,14.032651001845029
2424,05/05/2023 12:22:02.538265,2622,True,True,True,True,Eyes,1.726062,0.06736073,-2.303941,-0.7976199,-0.3088742,-0.5180727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563668,-0.4839655,-0.4794374,1.557165,0.07073087,-2.146325,-0.02259544,0.9198059,-0.1802173,-0.3478053,20.31905,222.3454,5.126469,0.603891,0.02299688,-0.7967321,0.0,0.0,0.0,0.8345225,-0.2335206,-2.835753,0.02212679,0.08544159,1.074655,-0.7570421,0.08379421,0.6479709,-0.1669279,0.9340224,-0.3158122,-0.6316825,-0.3472475,-0.6931067,moving,14.020090993581928,0.4879900535515716,1.1795344329429376,4.545799722873412,-0.7226425,-0.3042514699999999,-0.6894279999999999,0.2422538596527537,0.0082632359468393,0.9701777595894324,14.53481583710761,1.400977689115377,13.456189578597426,13.466466206819474,13.720548349407787
2425,05/05/2023 12:22:02.548076,2623,True,True,True,True,Eyes,1.718709,0.06746409,-2.297621,-0.7928214,-0.3081316,-0.5258223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544215,-0.4974338,-0.511673,1.548357,0.07285255,-2.13999,-0.01952359,0.9224289,-0.1778309,-0.3422281,19.96438,221.6318,5.231413,0.6034454,0.02303638,-0.7970688,0.0,0.0,0.0,0.8366235,-0.2317711,-2.835653,0.03010681,0.08267902,1.069006,-0.7649977,0.08569922,0.6383058,-0.1577357,0.9359899,-0.3147097,-0.6244183,-0.3414358,-0.7025125,moving,14.15021259658684,0.1258276718946528,1.613215726127094,4.422563681695601,-0.7117335,-0.30462365,-0.6956630000000001,0.2444643290102977,0.0021294717370352,0.9696559202033864,14.663931346978538,1.0294247682240667,13.241379436211448,13.252857460481405,13.48460492200089
2426,05/05/2023 12:22:02.568034,2624,True,True,True,True,Eyes,1.711326,0.06762823,-2.291284,-0.7878171,-0.3077581,-0.5335066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524679,-0.5058228,-0.5455074,1.540051,0.07349409,-2.133139,-0.01836343,0.9248733,-0.1771386,-0.3359974,19.87697,220.8412,5.189931,0.6029848,0.02308332,-0.7974162,0.0,0.0,0.0,0.8387901,-0.2299671,-2.83555,0.03774545,0.08442798,1.063331,-0.7735372,0.08506852,0.6280158,-0.1530039,0.9365694,-0.3153214,-0.6150042,-0.3400016,-0.7114555,moving,14.369528971687442,0.0312450524468784,2.03299565839964,4.5397339357843,-0.7012609000000001,-0.30346119,-0.7024110000000001,0.2481747210309322,0.0005282685863595,0.9687152069546032,14.88033651256629,0.9336821345254304,13.12167452834709,13.134554663217052,13.343829158697355
2427,05/05/2023 12:22:02.588231,2625,True,True,True,True,Eyes,1.703888,0.06787157,-2.284953,-0.7827627,-0.3073353,-0.5411354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506735,-0.5130504,-0.5716517,1.531778,0.07515775,-2.126437,-0.02030102,0.9262078,-0.1807078,-0.3302603,20.37452,220.1493,5.003207,0.6025107,0.02313913,-0.7977731,0.0,0.0,0.0,0.8409433,-0.2281742,-2.835448,0.0442484,0.08642407,1.057905,-0.7810322,0.0817553,0.6191165,-0.1569671,0.9338652,-0.3213366,-0.6044423,-0.3481551,-0.7165459,moving,14.549874101605628,0.5768503770673018,2.395082441412469,4.67032735293194,-0.6908347000000001,-0.30333195,-0.7090109999999998,0.251210715173969,0.0097449191080625,0.967883342869326,15.056818850314444,1.4960591685924447,12.815703613532085,12.8255804568306,13.053564547456904
2428,05/05/2023 12:22:02.598207,2626,True,True,True,True,Eyes,1.696429,0.06817435,-2.278632,-0.7776233,-0.306861,-0.5487608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489279,-0.5168833,-0.5996277,1.523287,0.077241,-2.120579,-0.02023053,0.9281679,-0.1798533,-0.3251893,20.30549,219.4868,4.857651,0.6020236,0.02320567,-0.7981389,0.0,0.0,0.0,0.8430341,-0.2264332,-2.835349,0.0477792,0.08169627,1.052906,-0.7876855,0.07941807,0.6109375,-0.1545274,0.934487,-0.3207105,-0.5963834,-0.3470256,-0.7238097,moving,14.649469805318088,0.5566738408183141,2.5982089329073936,4.4367604787545565,-0.6802529,-0.3036742,-0.7147699999999997,0.2528936325788449,0.0093998232669177,0.9674484686866568,15.155038853086712,1.476003452204739,12.651602597634271,12.660488179086476,12.901165056481322
