,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2429,05/05/2023 12:22:02.618087,2627,True,True,True,True,Eyes,1.688963,0.06849956,-2.272356,-0.7725133,-0.3062788,-0.5562521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472167,-0.5198516,-0.625468,1.515175,0.07893478,-2.114493,-0.01995681,0.930034,-0.1787041,-0.3204737,20.19358,218.8692,4.73167,0.6015226,0.02328422,-0.7985144,0.0,0.0,0.0,0.845204,-0.2246264,-2.835246,0.04996568,0.08347161,1.047917,-0.7937967,0.07741891,0.6032355,-0.151661,0.9353331,-0.3196106,-0.5889701,-0.3451931,-0.730723,moving,14.712253436790927,0.5018332596654219,2.729849809031061,4.554267503950928,-0.669971,-0.30356118,-0.7207530000000002,0.253955675800129,0.0084713893239079,0.9671787068854248,15.21705451551513,1.4200413231926432,12.63936471534373,12.649119337045194,12.874535142434798
2430,05/05/2023 12:22:02.637956,2628,True,True,True,True,Eyes,1.681485,0.06882791,-2.266109,-0.7673182,-0.305556,-0.5637892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454153,-0.5243916,-0.6536896,1.506969,0.07980443,-2.10899,-0.01892008,0.9320815,-0.1771238,-0.3154259,20.00629,218.2165,4.66787,0.6010075,0.02337452,-0.7988998,0.0,0.0,0.0,0.8473669,-0.2228255,-2.835143,0.05057064,0.0818866,1.043151,-0.8002972,0.07646875,0.5947077,-0.147009,0.9365384,-0.3182518,-0.5813029,-0.3421233,-0.7382674,moving,14.799188707610847,0.359402549031773,2.775453944305176,4.488472878773651,-0.6596021,-0.30262993,-0.726153,0.2554273643087348,0.0060646395254786,0.9668092019284878,15.303083076003643,1.274166895840327,12.702513873205426,12.712962654168384,12.933416200420565
2431,05/05/2023 12:22:02.648021,2629,True,True,True,True,Eyes,1.674003,0.06914393,-2.259899,-0.7619871,-0.3049028,-0.5713229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435977,-0.5280449,-0.6822507,1.499071,0.08016348,-2.103483,-0.01757347,0.9342039,-0.1750221,-0.3103574,19.75025,217.5592,4.619738,0.6004793,0.02347547,-0.7992939,0.0,0.0,0.0,0.8495034,-0.2210464,-2.835042,0.05062288,0.07910751,1.039101,-0.806739,0.07580438,0.5860255,-0.1414732,0.9381169,-0.3161045,-0.5737225,-0.3379207,-0.7460912,moving,14.880424833773626,0.140147662999574,2.789128227683382,4.353571122175838,-0.6495676,-0.30120988,-0.7315589999999998,0.2568018860944442,0.0023640055185427,0.9664611305453028,15.383674956409322,1.04924408511269,12.792889083080448,12.804389515427369,13.020798150264362
2432,05/05/2023 12:22:02.667932,2630,True,True,True,True,Eyes,1.666512,0.0694293,-2.253742,-0.7565456,-0.3041648,-0.5788977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416442,-0.5372729,-0.7106514,1.49135,0.08018632,-2.098171,-0.01635013,0.936075,-0.175077,-0.3047041,19.73889,216.8685,4.636454,0.5999376,0.02358577,-0.7996974,0.0,0.0,0.0,0.8516214,-0.2192828,-2.834941,0.05064821,0.07635491,1.034914,-0.8137766,0.07608347,0.5761768,-0.1373033,0.9381614,-0.3178065,-0.5647267,-0.3377343,-0.7530072,moving,15.008975865543636,0.1481716155394285,2.8017933998386573,4.219579643178673,-0.6397286,-0.29946912,-0.7367700000000004,0.258969556696912,0.00249785683456,0.9658822634871856,15.51037006008602,1.058392647495719,12.857400841778484,12.868242579254572,13.095839948283542
2433,05/05/2023 12:22:02.687995,2631,True,True,True,True,Eyes,1.658983,0.06969412,-2.247611,-0.7508948,-0.3035579,-0.5865232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396863,-0.5443984,-0.7401512,1.483516,0.07971606,-2.093315,-0.01458986,0.9381158,-0.1738295,-0.2991809,19.56491,216.1815,4.665308,0.5993826,0.02370342,-0.8001102,0.0,0.0,0.0,0.853735,-0.2175229,-2.834841,0.05036637,0.07209854,1.030961,-0.8205557,0.07663898,0.566405,-0.1313869,0.9391409,-0.3174144,-0.5562603,-0.3348744,-0.7605482,moving,15.110245367622246,-0.0151341403734807,2.796893274379433,4.000371870342531,-0.629781,-0.29723896,-0.7415259999999999,0.2606771195772106,-0.0002550081716046,0.9654259359254084,15.61057720103703,0.8911495611463177,12.940435967064913,12.951560843939372,13.18551323006756
2434,05/05/2023 12:22:02.698462,2632,True,True,True,True,Eyes,1.651445,0.06996424,-2.241556,-0.7451128,-0.302949,-0.5941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375937,-0.5572385,-0.7685826,1.475886,0.07942306,-2.088483,-0.01277714,0.9399053,-0.1744155,-0.2932477,19.59454,215.479,4.766022,0.5988129,0.02382722,-0.8005331,0.0,0.0,0.0,0.8559189,-0.2157044,-2.834737,0.05080792,0.0701717,1.027118,-0.8276853,0.07827526,0.5557071,-0.1263125,0.938832,-0.3203744,-0.5467929,-0.3353618,-0.7671703,moving,15.237762615411008,0.0031569775129009,2.8319126487527533,3.90831864678041,-0.6199671,-0.29512746,-0.746254,0.26282514888954,5.316254054574081e-05,0.9648434890442416,15.736229100958523,0.9108500225438936,12.995383502698008,13.005975590410388,13.247875348596502
2435,05/05/2023 12:22:02.723038,2633,True,True,True,True,Eyes,1.643847,0.07022495,-2.235544,-0.7391315,-0.3022678,-0.6019293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354846,-0.5697216,-0.7973545,1.468,0.07982969,-2.084287,-0.01077243,0.94174,-0.1743909,-0.2873986,19.55148,214.7811,4.866914,0.5982291,0.02395662,-0.8009656,0.0,0.0,0.0,0.8580946,-0.2138928,-2.834634,0.05206788,0.06731494,1.023166,-0.8345723,0.07994972,0.5450666,-0.120529,0.9389436,-0.3222697,-0.5375522,-0.3346536,-0.77398,moving,15.343235766060475,-0.0440881976011989,2.913211071728873,3.764112220658693,-0.6099053999999999,-0.29372249,-0.7503470000000001,0.2646007736928745,-0.0007420582429475,0.9643577963174644,15.840306343194005,0.8629969677259545,12.989959706081772,13.000304009034876,13.248632452760363
2436,05/05/2023 12:22:02.738022,2634,True,True,True,True,Eyes,1.636255,0.07046439,-2.229613,-0.7330001,-0.3016334,-0.6096952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333455,-0.576037,-0.8297734,1.460161,0.07971204,-2.080127,-0.008664534,0.9439715,-0.1723037,-0.2813439,19.27939,214.025,4.898068,0.5976293,0.02409096,-0.8014092,0.0,0.0,0.0,0.8601809,-0.2121557,-2.834535,0.05296293,0.07599092,1.019464,-0.8415413,0.08059502,0.534147,-0.1133113,0.9404727,-0.3204241,-0.5281753,-0.330175,-0.7823144,moving,15.478477882809411,-0.3127054612286209,2.973941898240375,4.262947901130649,-0.5999801,-0.29186774,-0.7544079999999997,0.2668727075749541,-0.0052597715635136,0.963717481554279,15.974248771041454,0.5876847911188556,13.299414050879829,13.315405509478548,13.509831150492316
2437,05/05/2023 12:22:02.748035,2635,True,True,True,True,Eyes,1.628634,0.07072759,-2.223758,-0.7267472,-0.3012664,-0.6173145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313642,-0.5787736,-0.859436,1.45255,0.07942598,-2.076135,-0.008774514,0.9457397,-0.1721298,-0.2754467,19.29389,213.285,4.754324,0.5970139,0.02422891,-0.8018638,0.0,0.0,0.0,0.8623224,-0.2103725,-2.834433,0.0541977,0.07220876,1.015768,-0.8481045,0.07822835,0.5240224,-0.111422,0.9405887,-0.3207462,-0.5179809,-0.3304138,-0.789001,moving,15.622960780920332,-0.261234346265349,3.0541990533127525,4.066193325853075,-0.5902276,-0.2897984799999999,-0.7582980000000004,0.2693031990797733,-0.0043909395605663,0.9630454999646826,16.116545695796134,0.6416270197762504,13.278453464628216,13.292870330473752,13.503797769261562
2438,05/05/2023 12:22:02.768115,2636,True,True,True,True,Eyes,1.621012,0.07103159,-2.218012,-0.720374,-0.3008851,-0.6249235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294521,-0.5827668,-0.8858287,1.444769,0.08021867,-2.072521,-0.009892464,0.9471155,-0.1733946,-0.2698311,19.49885,212.5871,4.553444,0.5963814,0.02437115,-0.8023302,0.0,0.0,0.0,0.8644747,-0.2085803,-2.834331,0.05398813,0.07069273,1.012813,-0.8541868,0.07483587,0.514553,-0.1123131,0.9396729,-0.3231108,-0.5076917,-0.3337879,-0.7942511,moving,15.739295245146147,0.0055593764796327,3.051271241042941,3.992678447936437,-0.5802942999999999,-0.28879897,-0.7618100000000001,0.2712606150465509,9.339139262140755e-05,0.9625058930379984,16.23058906394322,0.9168181757058604,13.288289380378696,13.299739531986097,13.533489376036888
2439,05/05/2023 12:22:02.787401,2637,True,True,True,True,Eyes,1.61335,0.07135163,-2.212361,-0.7138646,-0.3004561,-0.6325532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274384,-0.5881131,-0.913861,1.436978,0.081486,-2.06937,-0.009393168,0.9488052,-0.1728166,-0.2642253,19.44504,211.8895,4.470535,0.5957317,0.02451858,-0.8028082,0.0,0.0,0.0,0.8665887,-0.2068201,-2.83423,0.05379498,0.07328668,1.009396,-0.8601936,0.07350047,0.5046432,-0.1091496,0.9400924,-0.3229748,-0.4981501,-0.3329024,-0.800639,moving,15.828829835511696,-0.0142794662488298,3.050648262639484,4.1526442123382274,-0.5703893000000001,-0.2883061,-0.7648599999999997,0.272764381008731,-0.000239773363158,0.9620808806707823,16.318890933062338,0.8970395937428405,13.427830557322718,13.44043069445546,13.661816313867252
2440,05/05/2023 12:22:02.798064,2638,True,True,True,True,Eyes,1.605692,0.07169341,-2.206816,-0.7071988,-0.3001992,-0.6401173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254302,-0.5873328,-0.9450777,1.429245,0.0820841,-2.066526,-0.009082559,0.9507917,-0.1706208,-0.2584595,19.21687,211.1447,4.307606,0.5950625,0.02467158,-0.8032997,0.0,0.0,0.0,0.8687222,-0.2050435,-2.834129,0.05303097,0.06554702,1.006902,-0.8662325,0.07092588,0.4945815,-0.1054684,0.9416121,-0.3197547,-0.4883828,-0.3291446,-0.8081746,moving,15.945209941296136,-0.2028149158425927,3.014837608202747,3.724569072525971,-0.5605228000000001,-0.2871276,-0.7676029999999998,0.2747163967299619,-0.0034035884027272,0.9615192026761928,16.43405219335899,0.7039547913372013,13.50160626443759,13.513655081602488,13.754978397590872
2441,05/05/2023 12:22:02.818307,2639,True,True,True,True,Eyes,1.598032,0.0720617,-2.201408,-0.7004906,-0.2999493,-0.6475673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23383,-0.5935577,-0.9713213,1.421514,0.08296554,-2.063538,-0.00991483,0.9520798,-0.1721222,-0.2526255,19.43624,210.4303,4.140357,0.5943731,0.02483045,-0.8038051,0.0,0.0,0.0,0.8708767,-0.2032495,-2.834027,0.05392006,0.06420167,1.004289,-0.8721641,0.06808548,0.4844524,-0.1058443,0.9405513,-0.3227386,-0.4776261,-0.3327576,-0.8131087,moving,16.069617767442423,0.06083478260513,3.0732473484113694,3.657797702560035,-0.5506373,-0.28621504,-0.770489,0.2768050077765084,0.0010202797262345,0.96092560481406,16.5560609617385,0.9759688235587448,13.475524357287265,13.484946656038204,13.746943990137032
2442,05/05/2023 12:22:02.837997,2640,True,True,True,True,Eyes,1.590363,0.07244615,-2.196119,-0.6936848,-0.2996533,-0.6549882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211827,-0.5997744,-1.000638,1.41334,0.08399595,-2.061212,-0.009030897,0.953775,-0.1713589,-0.2467141,19.34962,209.7036,4.091936,0.5936632,0.02499548,-0.8043244,0.0,0.0,0.0,0.8730109,-0.2014725,-2.833925,0.05388418,0.07241152,1.001445,-0.8781012,0.06732641,0.4737146,-0.1017802,0.9411092,-0.3224195,-0.4675245,-0.3313317,-0.8195367,moving,16.181046234402654,-0.0132488149756282,3.0799113743379998,4.135690478552848,-0.5403291,-0.28546845,-0.772713,0.2786734473752436,-0.0002220752906934,0.9603860184851364,16.666071657577046,0.900555735843811,13.729612628121872,13.742395420121849,13.966024776053676
2443,05/05/2023 12:22:02.848048,2641,True,True,True,True,Eyes,1.582633,0.07284373,-2.190933,-0.6868537,-0.2994938,-0.6622201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191402,-0.6024215,-1.02742,1.405334,0.08474391,-2.058787,-0.008718131,0.9553125,-0.1704036,-0.2413804,19.2558,209.0367,3.984981,0.592931,0.02516685,-0.804859,0.0,0.0,0.0,0.8750709,-0.1997572,-2.833828,0.05284172,0.07006229,0.9989672,-0.8833189,0.06560712,0.4641587,-0.09892128,0.9417732,-0.3213687,-0.4582163,-0.3297862,-0.8253961,moving,16.24152502405337,-0.0772235495880639,3.0279157278746487,4.01185441116866,-0.5302631000000001,-0.28450111,-0.7750409999999999,0.2796867701660354,-0.0012940156612052,0.960090432409208,16.725836937874107,0.8351836545061634,13.819145551538794,13.831848365320054,14.061446674207732
2444,05/05/2023 12:22:02.868057,2642,True,True,True,True,Eyes,1.574886,0.07324197,-2.185883,-0.679954,-0.2992742,-0.6694009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170995,-0.6079412,-1.051701,1.397123,0.08541079,-2.05661,-0.009143512,0.9564716,-0.1712862,-0.2360923,19.38888,208.3896,3.853106,0.5921752,0.02534444,-0.8054096,0.0,0.0,0.0,0.8772181,-0.1979693,-2.833726,0.0511032,0.06763008,0.9968828,-0.8883535,0.06338766,0.4547634,-0.0983697,0.941155,-0.3233432,-0.4484988,-0.3319781,-0.8298428,moving,16.299040983806307,0.0996801649824025,2.9345845797876544,3.88108790173692,-0.5199048999999999,-0.28338009,-0.7771159999999999,0.2806502599505752,0.0016698260264157,0.9598086773379192,16.782114140186007,1.0175186441156636,13.878731942213626,13.889123062544378,14.14051285559685
2445,05/05/2023 12:22:02.887984,2643,True,True,True,True,Eyes,1.56708,0.07364612,-2.180948,-0.6730697,-0.2990956,-0.6764016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151566,-0.6083624,-1.076691,1.388874,0.08579843,-2.054817,-0.009132263,0.9578505,-0.1701642,-0.2312644,19.28138,207.7794,3.71816,0.5913949,0.02552765,-0.805977,0.0,0.0,0.0,0.8794029,-0.1961501,-2.833622,0.05019337,0.06443144,0.9941891,-0.8928668,0.06121113,0.4461413,-0.09620051,0.9419215,-0.3217598,-0.4399254,-0.3302076,-0.835122,moving,16.312904539123945,0.0396347921095687,2.890223345126968,3.708041213070695,-0.5094711,-0.28194853,-0.7788050000000002,0.2808828310137663,0.0006639088802876,0.95974190173541,16.79592106872735,0.9558625825445412,13.904973032745431,13.914940751042703,14.17543355225757
2446,05/05/2023 12:22:02.907889,2644,True,True,True,True,Eyes,1.559247,0.07403331,-2.176162,-0.6661614,-0.2987837,-0.6833428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132553,-0.6131873,-1.097605,1.380542,0.08629595,-2.053089,-0.0087788,0.9588955,-0.1701449,-0.226921,19.28617,207.2515,3.667895,0.5905883,0.02571623,-0.8065622,0.0,0.0,0.0,0.8816263,-0.1942987,-2.833517,0.04949316,0.06064105,0.9916596,-0.8968595,0.060383,0.4381744,-0.09405481,0.9419473,-0.3223181,-0.4321997,-0.3302865,-0.8391151,moving,16.259535475301995,0.0877913089837611,2.8572285541879623,3.499340943412056,-0.4989156999999999,-0.28059465,-0.7804280000000001,0.2799884969201571,0.0014709621394947,0.960002276252648,16.74320118763136,1.0050162411473391,13.821203418497662,13.829696371067188,14.10822071336662
2447,05/05/2023 12:22:02.923245,2645,True,True,True,True,Eyes,1.551367,0.07438782,-2.171502,-0.6592249,-0.2984223,-0.6901933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113284,-0.6145503,-1.120891,1.372022,0.08624372,-2.051866,-0.007746954,0.960218,-0.1683993,-0.2226278,19.07766,206.7199,3.64625,0.5897542,0.02590901,-0.8071663,0.0,0.0,0.0,0.88362,-0.1926386,-2.833422,0.05016431,0.061157,0.9889929,-0.9007539,0.0601032,0.4301517,-0.08985826,0.9431633,-0.3199506,-0.4249333,-0.3268494,-0.8441572,moving,16.199078347897977,-0.0833131072663791,2.903703496516441,3.5385308114038057,-0.4884020000000001,-0.27888232,-0.7815560000000001,0.2789754049074602,-0.0013963577939948,0.960297299238012,16.684011182544996,0.8286249403411848,13.769821284929812,13.779867409012208,14.044232615263724
2448,05/05/2023 12:22:02.938070,2646,True,True,True,True,Eyes,1.543467,0.07470264,-2.166999,-0.6522642,-0.2980281,-0.6969438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094394,-0.6158153,-1.142383,1.36342,0.08596171,-2.050475,-0.007005302,0.9613799,-0.1671273,-0.2185589,18.9297,206.218,3.611542,0.5888907,0.02610446,-0.8077902,0.0,0.0,0.0,0.8857779,-0.1908418,-2.833319,0.05060035,0.05933094,0.9859096,-0.904366,0.05958482,0.4225779,-0.08652384,0.9440387,-0.3182836,-0.4178948,-0.3244078,-0.8486011,moving,16.117961470183925,-0.1841654114470693,2.9380431295894285,3.443842817909025,-0.4776421,-0.27680351,-0.7828439999999999,0.2776145070115124,-0.0030879418360545,0.9606875899384056,16.60429112259014,0.7243392715449494,13.659734179513576,13.67013866707338,13.934203735588294
2449,05/05/2023 12:22:02.948102,2647,True,True,True,True,Eyes,1.535447,0.07498441,-2.162612,-0.6452106,-0.2975773,-0.7036697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075531,-0.6189899,-1.163451,1.354997,0.0853122,-2.049707,-0.006300412,0.9624091,-0.1665745,-0.2144342,18.86429,205.7189,3.593541,0.5879968,0.02630085,-0.8084346,0.0,0.0,0.0,0.8879333,-0.1890471,-2.833217,0.05177087,0.06081109,0.9828608,-0.9079568,0.05931139,0.4148459,-0.08356568,0.9444265,-0.3179235,-0.4106479,-0.3233276,-0.8525421,moving,16.037155292238406,-0.2032452414647044,3.015191579251622,3.54046374298665,-0.4670636999999999,-0.2743593,-0.7835099999999997,0.2762590554230708,-0.0034092420485549,0.961077169581687,16.524684640038696,0.7041534114240819,13.538334235552078,13.549424190813657,13.80402329237323
2450,05/05/2023 12:22:02.968024,2648,True,True,True,True,Eyes,1.5274,0.07519455,-2.158375,-0.6381269,-0.297105,-0.7102977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056017,-0.6185719,-1.186586,1.346249,0.08445165,-2.048976,-0.005405401,0.963656,-0.1647624,-0.2102176,18.65211,205.1971,3.561304,0.5870692,0.02649707,-0.8091021,0.0,0.0,0.0,0.8900551,-0.1872803,-2.833116,0.05282018,0.06018281,0.9796437,-0.9115589,0.05885399,0.406936,-0.07968978,0.9456483,-0.3152759,-0.4033736,-0.3198211,-0.8573241,moving,15.971774954092686,-0.3674079110443016,3.086270867368993,3.5154545265430794,-0.4561939,-0.27173195,-0.7841399999999998,0.2751585765066249,-0.0061649069907779,0.9613791634160492,16.46062542091868,0.5348669110390395,13.44522102547092,13.45781692096456,13.702454607031228
2451,05/05/2023 12:22:02.987951,2649,True,True,True,True,Eyes,1.519283,0.07533234,-2.154274,-0.6309954,-0.2967932,-0.7167696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036748,-0.6191233,-1.208169,1.337482,0.08293297,-2.048313,-0.005155223,0.9646611,-0.1641762,-0.2060306,18.59479,204.6836,3.490486,0.5861083,0.0266901,-0.809792,0.0,0.0,0.0,0.892248,-0.1854543,-2.833012,0.05439997,0.05621192,0.9765022,-0.9150499,0.05770456,0.3991922,-0.07759675,0.9460391,-0.3146245,-0.3958068,-0.3188731,-0.8611954,moving,15.910916272716696,-0.3754372459048154,3.188595235862297,3.294570528669304,-0.445234,-0.2683872699999999,-0.7846990000000003,0.2741370142403336,-0.0063015446850302,0.9616700295993102,16.400655342507665,0.5261848665905253,13.229620903344184,13.24108793227439,13.49898112583366
2452,05/05/2023 12:22:02.997914,2650,True,True,True,True,Eyes,1.51113,0.07541394,-2.150333,-0.6238539,-0.2964695,-0.7231266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017605,-0.622498,-1.227467,1.328462,0.08131497,-2.0478,-0.005222797,0.9653968,-0.1648514,-0.2020048,18.68736,204.1997,3.420455,0.5851116,0.02687777,-0.8105064,0.0,0.0,0.0,0.8942808,-0.1837617,-2.832916,0.05631176,0.05738667,0.9732344,-0.9183336,0.05651739,0.3917516,-0.07668568,0.9455935,-0.3161838,-0.3883077,-0.320404,-0.8640362,moving,15.834907617136905,-0.2297652039391355,3.3114662737406326,3.374532658125187,-0.4341812,-0.26507667,-0.7851159999999999,0.2728643906593199,-0.0038579733379782,0.9620447354228712,16.3253896160226,0.67546898810807,13.021296006359885,13.03178982948883,13.290866994052635
2453,05/05/2023 12:22:03.018151,2651,True,True,True,True,Eyes,1.502939,0.07543292,-2.14656,-0.6166788,-0.2961581,-0.7293817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998344,-0.6249417,-1.247367,1.319345,0.08004387,-2.047627,-0.004740631,0.9662566,-0.1645645,-0.198102,18.65695,203.7296,3.390907,0.5840783,0.02705834,-0.8112453,0.0,0.0,0.0,0.8964009,-0.1819963,-2.832815,0.05757421,0.0608516,0.9697901,-0.9214665,0.05603978,0.3843951,-0.07436244,0.9457921,-0.3161448,-0.3812745,-0.3199013,-0.8673485,moving,15.740641802814224,-0.2176386215688862,3.397530968858756,3.590441776943225,-0.4229441,-0.26204017,-0.7851880000000002,0.2712814376775773,-0.0036560579017528,0.9624931385065272,16.232442305703987,0.687283021412113,12.90564082941498,12.917192472857288,13.15915194017058
2454,05/05/2023 12:22:03.038187,2652,True,True,True,True,Eyes,1.494708,0.07542326,-2.142954,-0.6095011,-0.2958453,-0.7355161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979483,-0.6251296,-1.267803,1.310178,0.0785609,-2.047859,-0.004537807,0.9671437,-0.1639305,-0.1942663,18.5935,203.2592,3.321526,0.5830065,0.02723017,-0.8120101,0.0,0.0,0.0,0.8985412,-0.1802142,-2.832713,0.058709,0.05928838,0.9665053,-0.9244802,0.05491495,0.3772547,-0.07246979,0.9462124,-0.3153256,-0.3742792,-0.3188518,-0.8707749,moving,15.649417924310152,-0.2281922989716584,3.4760801109832205,3.5102990532560203,-0.4116368,-0.2587751,-0.7848540000000002,0.2697484651612765,-0.0038350610577464,0.9629231660118732,16.142546903335003,0.6757931037297378,12.723240463986048,12.734459984940724,12.97974595204584
2455,05/05/2023 12:22:03.048124,2653,True,True,True,True,Eyes,1.486469,0.07534115,-2.13954,-0.6022991,-0.2953852,-0.7416086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961235,-0.6250287,-1.287096,1.300921,0.07786196,-2.048233,-0.004899904,0.967931,-0.1635832,-0.1905942,18.5748,202.8021,3.197385,0.5818961,0.02739284,-0.8128008,0.0,0.0,0.0,0.9006822,-0.1784315,-2.832612,0.06048924,0.05540147,0.9630191,-0.9272998,0.05287049,0.3705671,-0.07184156,0.9464331,-0.3148068,-0.367361,-0.3185423,-0.8738289,moving,15.550042496361556,-0.1682399795601821,3.594145749493572,3.292536476276011,-0.4002388,-0.25629346,-0.7843789999999999,0.2680788339948514,-0.0028288584439711,0.9633927932871804,16.044450303928308,0.736757147980968,12.43717858674589,12.446704009457228,12.709920986108392
2456,05/05/2023 12:22:03.068077,2654,True,True,True,True,Eyes,1.478189,0.07519994,-2.136285,-0.5950949,-0.2949475,-0.7475749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94194,-0.6204078,-1.310067,1.291495,0.07605655,-2.04904,-0.004402373,0.9690719,-0.1612781,-0.1867345,18.31399,202.3171,3.121776,0.5807456,0.02754444,-0.8136181,0.0,0.0,0.0,0.9028214,-0.1766502,-2.83251,0.06217837,0.05889575,0.959388,-0.930222,0.05169994,0.3633384,-0.06876481,0.9479401,-0.310936,-0.3604984,-0.3142243,-0.8782395,moving,15.468228385367071,-0.3699558453464654,3.7081792364662647,3.512914955404003,-0.3886736,-0.25270675,-0.7834699999999999,0.2666988456111824,-0.0062230338258064,0.963759927820168,15.964280641480212,0.5287350400779529,12.371643873459384,12.38448390688458,12.61417264100267
2457,05/05/2023 12:22:03.088676,2655,True,True,True,True,Eyes,1.469864,0.07502992,-2.133215,-0.5877851,-0.2945531,-0.7534899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92321,-0.6209242,-1.328907,1.282152,0.07449723,-2.049587,-0.004609541,0.9697804,-0.1612226,-0.1830635,18.32391,201.8676,3.024491,0.5795535,0.02768376,-0.814463,0.0,0.0,0.0,0.9050829,-0.174767,-2.832403,0.06355518,0.05685319,0.955378,-0.9329334,0.05008744,0.3565491,-0.06796841,0.9479721,-0.3110133,-0.3535764,-0.3143886,-0.8809904,moving,15.364449398878866,-0.2930530006711058,3.805913676987881,3.405574358466643,-0.3770690999999999,-0.24926423,-0.782816,0.2649546312090293,-0.0049319216267028,0.9642482053152006,15.861803470383602,0.6071008827900388,12.124433994504033,12.135880370866888,12.37642648362477
2458,05/05/2023 12:22:03.098648,2656,True,True,True,True,Eyes,1.461492,0.07482636,-2.130324,-0.5804946,-0.293986,-0.7593406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903454,-0.6257598,-1.347654,1.272545,0.07365637,-2.050874,-0.004346143,0.970412,-0.1617086,-0.1792545,18.38532,201.4158,2.992401,0.5783193,0.0278107,-0.8153355,0.0,0.0,0.0,0.9071276,-0.1730645,-2.832306,0.06412557,0.05507103,0.9517682,-0.9356982,0.04953888,0.349307,-0.06640907,0.9476629,-0.3122897,-0.3464958,-0.315406,-0.8834366,moving,15.269644402192608,-0.173143182180342,3.8544890989834952,3.3115450842697176,-0.3654174,-0.24672087,-0.7814320000000001,0.2633608526419003,-0.0029152324029637,0.9646929347462266,15.768070710560233,0.7297591657567717,11.925452588197963,11.93519262143338,12.190120809275482
