,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2459,05/05/2023 12:22:03.118080,2657,True,True,True,True,Eyes,1.453111,0.07457478,-2.127622,-0.5730985,-0.2933931,-0.7651658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884191,-0.6212892,-1.369595,1.262962,0.07260374,-2.052223,-0.003796584,0.971485,-0.1592685,-0.1756027,18.10668,200.9587,2.928475,0.5770414,0.02792508,-0.8162366,0.0,0.0,0.0,0.9092021,-0.1713372,-2.832207,0.06445777,0.0571411,0.9476902,-0.9382989,0.04855931,0.3424001,-0.06331261,0.9492383,-0.3081206,-0.3399814,-0.3107873,-0.8875948,moving,15.159274060592404,-0.3830246152631487,3.8910172587167913,3.450478882084716,-0.3537598999999999,-0.24394094,-0.7799839999999998,0.2614977469105934,-0.0064523808537336,0.9651825726055676,15.659772132717816,0.5131401687255404,11.889839031307512,11.902493873856615,12.129779470432323
2460,05/05/2023 12:22:03.138336,2658,True,True,True,True,Eyes,1.444675,0.07430723,-2.125111,-0.5657414,-0.2926911,-0.7708881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864808,-0.62375,-1.388257,1.253355,0.07123932,-2.053743,-0.003266754,0.9721659,-0.1590118,-0.1720407,18.07705,200.535,2.916031,0.5757192,0.02802613,-0.8171663,0.0,0.0,0.0,0.9113653,-0.1695359,-2.832105,0.06394207,0.05553159,0.9435118,-0.9407827,0.04836131,0.335543,-0.06106461,0.9494092,-0.3080476,-0.3334652,-0.3102956,-0.8902346,moving,15.035830013512657,-0.3480437054986,3.8770234678354782,3.36833037626822,-0.3419896999999999,-0.2407752199999999,-0.778362,0.2594185573455441,-0.0058665112532808,0.9657471048702404,15.538009700487956,0.5482549084463966,11.749671026466793,11.76139446832203,11.997142391516451
2461,05/05/2023 12:22:03.148382,2659,True,True,True,True,Eyes,1.436201,0.07400551,-2.122797,-0.5583127,-0.2917491,-0.7766398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845516,-0.6242663,-1.407852,1.243555,0.07056051,-2.055792,-0.002172462,0.9730083,-0.1574848,-0.1686675,17.89063,200.1323,2.945274,0.5743515,0.02811436,-0.8181252,0.0,0.0,0.0,0.9134862,-0.1677699,-2.832004,0.06224182,0.05567078,0.9393755,-0.9430931,0.0488975,0.3289141,-0.05735279,0.9503877,-0.3057352,-0.3275456,-0.3072009,-0.8934997,moving,14.882356407253452,-0.4628884115843761,3.790804113852872,3.3915876274064245,-0.3300687999999999,-0.23833041,-0.7762120000000001,0.2568273658723399,-0.0078078528068647,0.9664257492688,15.386999875360852,0.4290743889628352,11.729292309795785,11.742210942254184,11.968635712860891
2462,05/05/2023 12:22:03.168320,2660,True,True,True,True,Eyes,1.427682,0.07364542,-2.120671,-0.55093,-0.2906436,-0.7823058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82598,-0.6208466,-1.429379,1.233804,0.06939338,-2.05808,-0.0004571945,0.9740764,-0.1544267,-0.1653094,17.51755,199.7284,3.015452,0.572937,0.02818955,-0.8191139,0.0,0.0,0.0,0.9155974,-0.1660119,-2.831904,0.06043056,0.05266869,0.9348738,-0.9453453,0.05016568,0.3221893,-0.05194705,0.9523044,-0.3006957,-0.3219068,-0.300998,-0.8976505,moving,14.726745055537348,-0.7657786255216593,3.698473176892544,3.2245069373860296,-0.3182065999999999,-0.23540528,-0.7738240000000003,0.2541881807926085,-0.0129259849098259,0.967068363402534,15.234325949650271,0.116486454664404,11.712663830167395,11.727964849148266,11.947204297062946
2463,05/05/2023 12:22:03.188075,2661,True,True,True,True,Eyes,1.419132,0.07327857,-2.118738,-0.5434197,-0.2895998,-0.7879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807241,-0.6159941,-1.450175,1.224153,0.06758668,-2.060451,0.0004241708,0.9750181,-0.1519448,-0.1620258,17.22714,199.3253,3.004627,0.5714743,0.02825055,-0.8201329,0.0,0.0,0.0,0.9181736,-0.1638669,-2.831781,0.05761704,0.05135357,0.9301301,-0.947495,0.0500651,0.3158272,-0.0484108,0.9538252,-0.2964353,-0.316085,-0.2961604,-0.9013208,moving,14.57066079326203,-0.9680251667640234,3.5446658942120406,3.1601585540123733,-0.3059794,-0.23145358,-0.7713299999999998,0.2515401519227535,-0.0163512132869843,0.96770869223302,15.080948722322304,-0.0925993419018741,11.7563451988176,11.77346441564078,11.986085909069072
2464,05/05/2023 12:22:03.198587,2662,True,True,True,True,Eyes,1.410539,0.07292353,-2.116999,-0.5359553,-0.2883783,-0.7934669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788867,-0.6205037,-1.466474,1.214477,0.06706975,-2.063047,0.001279133,0.9755254,-0.1518753,-0.1590051,17.2121,198.9764,3.048138,0.5699629,0.0282983,-0.8211824,0.0,0.0,0.0,0.9199368,-0.1623987,-2.831698,0.0559181,0.05102478,0.9254287,-0.9494318,0.05079356,0.3098385,-0.04580225,0.9538645,-0.2967233,-0.3106155,-0.2959097,-0.9033028,moving,14.38207339938857,-0.8923512540897287,3.4578357828887167,3.1558859510375314,-0.2945402,-0.22946845,-0.7686509999999998,0.2483585416561999,-0.0150858798773538,0.9685506181502964,14.894877969438175,-0.0160887876826903,11.634388662102824,11.65020137039386,11.868755525327469
2465,05/05/2023 12:22:03.217944,2663,True,True,True,True,Eyes,1.401946,0.07257333,-2.115453,-0.5282905,-0.2871197,-0.7990441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767888,-0.6224755,-1.487008,1.204784,0.06695798,-2.06594,0.003818685,0.9764538,-0.1494775,-0.1554986,16.90155,198.5769,3.232044,0.5684015,0.02833438,-0.8222626,0.0,0.0,0.0,0.9220343,-0.1606522,-2.831598,0.05379456,0.04876548,0.9204675,-0.951611,0.0539446,0.3025327,-0.03902952,0.9552839,-0.2931032,-0.304816,-0.290728,-0.9069533,moving,14.21422311700606,-1.1502139861313951,3.3447126508667595,3.0326399191804265,-0.2827497000000001,-0.22761018,-0.7656580000000002,0.2455015448235295,-0.0194593426147556,0.9692008944163292,14.730033910621326,-0.2824542498193363,11.628498006929812,11.646567072175996,11.85813600601526
2466,05/05/2023 12:22:03.238234,2664,True,True,True,True,Eyes,1.393317,0.0722193,-2.114086,-0.5206161,-0.2858625,-0.8045132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745275,-0.6279463,-1.507499,1.195237,0.06674722,-2.06877,0.006812794,0.9773062,-0.1477602,-0.1516353,16.66334,198.1486,3.478597,0.5667905,0.02835992,-0.8233731,0.0,0.0,0.0,0.9241614,-0.158881,-2.831497,0.05161467,0.04971573,0.9151775,-0.9539207,0.05812768,0.2943749,-0.03149493,0.9562411,-0.2908799,-0.2984015,-0.2867477,-0.9103475,moving,14.078170004639844,-1.3551617462719,3.2279783956117387,3.109456284999908,-0.2710756000000001,-0.22562822,-0.7627269999999999,0.2431814545441506,-0.0229398803595123,0.9697095047046732,14.596407948836358,-0.4941783859416973,11.71183308166808,11.732837343020709,11.925911845567338
2467,05/05/2023 12:22:03.257828,2665,True,True,True,True,Eyes,1.384669,0.07194044,-2.112885,-0.5125501,-0.2849823,-0.8099861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722161,-0.6344296,-1.527651,1.185653,0.06630018,-2.071688,0.008647191,0.9779874,-0.1473824,-0.1474598,16.60225,197.676,3.612387,0.5651293,0.02837562,-0.8245136,0.0,0.0,0.0,0.9263016,-0.1570989,-2.831395,0.0488683,0.05315758,0.9096057,-0.9563616,0.06037965,0.2858788,-0.02655227,0.9564073,-0.2908264,-0.2909766,-0.285726,-0.9130681,moving,13.974165723306411,-1.3807995038323673,3.0752425222022826,3.3445753221766346,-0.2593514000000001,-0.22339908,-0.7597070000000001,0.2414183366221495,-0.0233843982309867,0.9701393483301664,14.493950321233214,-0.5212704178837506,11.856807863635062,11.879212692339737,12.055357775097049
2468,05/05/2023 12:22:03.268128,2666,True,True,True,True,Eyes,1.375975,0.07171333,-2.111878,-0.5044913,-0.283834,-0.8154305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696161,-0.6579933,-1.542965,1.175986,0.06793261,-2.074392,0.01129869,0.978146,-0.1505835,-0.1429245,16.93913,197.2079,3.904996,0.563418,0.02838524,-0.8256836,0.0,0.0,0.0,0.9283994,-0.1553522,-2.831296,0.0458135,0.0541888,0.9040751,-0.9588897,0.06514765,0.2761993,-0.02094061,0.9543939,-0.2978149,-0.2830049,-0.2913555,-0.9137943,moving,13.891016082686944,-1.031610813921385,2.9009501610292867,3.4301126442500496,-0.2475866,-0.22328481,-0.756904,0.2400391750316865,-0.0174776532815206,0.9706059126895004,14.411166104819202,-0.1627325310522702,11.843437579038865,11.861219379961666,12.057927165411506
2469,05/05/2023 12:22:03.287744,2667,True,True,True,True,Eyes,1.367277,0.07153041,-2.111021,-0.4960662,-0.2829301,-0.8208952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670191,-0.6607215,-1.567389,1.16613,0.06889983,-2.078025,0.01521393,0.9792597,-0.1471426,-0.1384497,16.49722,196.7064,4.219005,0.5616551,0.02839126,-0.8268836,0.0,0.0,0.0,0.930518,-0.153588,-2.831195,0.04272181,0.05485761,0.8982292,-0.9612006,0.07054044,0.2666791,-0.0109469,0.9562352,-0.2923943,-0.2756335,-0.2839688,-0.9183617,moving,13.769730339633265,-1.4803587550083936,2.7230646078104224,3.4948879431876136,-0.2356120000000001,-0.22248783,-0.7531700000000003,0.2379454312383644,-0.0250922623930606,0.9709543736820372,14.2926709556481,-0.6250862290917281,12.09161193802616,12.115358166333316,12.281285691008687
2470,05/05/2023 12:22:03.298591,2668,True,True,True,True,Eyes,1.358547,0.07141892,-2.110341,-0.4876133,-0.2821027,-0.8262272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645043,-0.6735489,-1.584893,1.156597,0.06986012,-2.080655,0.01680177,0.9796546,-0.1485,-0.1339497,16.64591,196.2087,4.351954,0.5598419,0.0283956,-0.8281122,0.0,0.0,0.0,0.9328455,-0.15165,-2.831085,0.03908312,0.05567232,0.892404,-0.9635503,0.07270292,0.2574587,-0.006863201,0.9553309,-0.2954586,-0.267439,-0.2864562,-0.9200104,moving,13.689988650883278,-1.299754966102015,2.5076846263403407,3.5697515386936627,-0.2237515000000001,-0.22151012,-0.7504299999999997,0.2366109048098219,-0.0220389615428223,0.9713545251880036,14.213643231320328,-0.4399031226200103,12.17538964041529,12.196557583906886,12.373633151362595
2471,05/05/2023 12:22:03.318327,2669,True,True,True,True,Eyes,1.349832,0.0713116,-2.109815,-0.47886,-0.2812251,-0.8316282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619998,-0.6826541,-1.604489,1.14701,0.07147676,-2.084239,0.01780436,0.9801753,-0.1490476,-0.129323,16.71316,195.6786,4.398511,0.557978,0.02840112,-0.829369,0.0,0.0,0.0,0.9348818,-0.1499545,-2.830988,0.03593311,0.05341363,0.886315,-0.9659173,0.07345333,0.248211,-0.003647781,0.9549356,-0.2967906,-0.2588257,-0.2875805,-0.9221209,moving,13.62168564600558,-1.178309609825285,2.321622287347487,3.448749798514572,-0.2121282000000001,-0.22143126,-0.7467489999999999,0.2354629207672574,-0.019985742593962,0.9716777771164524,14.146030126089324,-0.3154808275483547,12.192193113691951,12.210696568091176,12.409111690330194
2472,05/05/2023 12:22:03.337726,2670,True,True,True,True,Eyes,1.341113,0.07116048,-2.109401,-0.4700662,-0.2806996,-0.8368067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59619,-0.6758684,-1.628232,1.137631,0.07148481,-2.08721,0.01771055,0.9811545,-0.146571,-0.1246564,16.45141,195.0979,4.263245,0.5560643,0.02840768,-0.830653,0.0,0.0,0.0,0.9369924,-0.148197,-2.830888,0.03228486,0.05534689,0.8803713,-0.9682944,0.07129559,0.2394227,-0.001788461,0.9564066,-0.2920331,-0.2498061,-0.2832021,-0.9259556,moving,13.5835325816524,-1.370395784387849,2.1002021251127907,3.597317710998297,-0.2006386000000001,-0.2196818099999999,-0.7436780000000001,0.2347992742138534,-0.023247049017997,0.9717658290597032,14.108874894148853,-0.513294957023803,12.490359899397566,12.511796663402578,12.692728555369488
2473,05/05/2023 12:22:03.348310,2671,True,True,True,True,Eyes,1.332414,0.07100924,-2.109107,-0.4609249,-0.2806863,-0.8418809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574609,-0.6831523,-1.64287,1.128735,0.07032496,-2.089527,0.01498608,0.9811948,-0.1502494,-0.1202393,16.93244,194.5578,3.928427,0.5541024,0.0284133,-0.8319628,0.0,0.0,0.0,0.939114,-0.1464304,-2.830787,0.02865878,0.05713369,0.873953,-0.9706361,0.06554028,0.2314531,-0.006723241,0.954401,-0.2984516,-0.2404597,-0.291244,-0.9259356,moving,13.542085498436794,-0.7972646646226749,1.8781776012877336,3.740324517917916,-0.189621,-0.21675536,-0.74126,0.2341381113014238,-0.0135276694520241,0.9721092321482748,14.066669616087491,0.0758438869752111,12.500238541025558,12.515448974075424,12.727441058177869
2474,05/05/2023 12:22:03.368375,2672,True,True,True,True,Eyes,1.323719,0.07089686,-2.108927,-0.4517927,-0.2808428,-0.8467649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553646,-0.6958406,-1.654636,1.119874,0.07026736,-2.092074,0.01225876,0.9809875,-0.1550442,-0.1160795,17.53851,194.0539,3.610513,0.5520942,0.02841794,-0.8332966,0.0,0.0,0.0,0.9413426,-0.1445747,-2.830681,0.02468458,0.05406724,0.8677957,-0.9727504,0.06004628,0.2239438,-0.01194351,0.9516221,-0.3070388,-0.2315464,-0.3013467,-0.9249737,moving,13.47320922483113,-0.110203174679395,1.6293477633798723,3.565154322601916,-0.1785314,-0.21484206,-0.7386069999999996,0.2329902767515542,-0.0018704732134693,0.9724773263301988,13.997158659683784,0.7819613882648104,12.392590683305938,12.401020403614869,12.67710176958747
2475,05/05/2023 12:22:03.387824,2673,True,True,True,True,Eyes,1.315045,0.07080156,-2.108862,-0.4423974,-0.2808972,-0.8516933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531224,-0.7051836,-1.669023,1.11122,0.07111604,-2.094683,0.01163642,0.9811512,-0.1571237,-0.1118898,17.80149,193.5588,3.49214,0.5500408,0.02842309,-0.8346533,0.0,0.0,0.0,0.9434307,-0.1428361,-2.830582,0.02055517,0.05498378,0.8613451,-0.9746907,0.05799525,0.2159048,-0.01232689,0.9503534,-0.3109282,-0.2232183,-0.3057202,-0.9255859,moving,13.357507545128042,0.195343822053895,1.3670490448446262,3.652508017591201,-0.1677893000000001,-0.21395214,-0.7358990000000003,0.2310251459129025,0.0033171550992123,0.972942214212879,13.882390413562678,1.0953896457178898,12.47182829373703,12.478905373546349,12.7739040212191
2476,05/05/2023 12:22:03.398374,2674,True,True,True,True,Eyes,1.306384,0.07071872,-2.10889,-0.432969,-0.28098,-0.8564976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505245,-0.7067903,-1.68945,1.102566,0.07142432,-2.097331,0.01251396,0.9818478,-0.1561217,-0.1069793,17.69187,192.9796,3.48891,0.5479439,0.02842926,-0.8360311,0.0,0.0,0.0,0.9456405,-0.140996,-2.830477,0.01581126,0.05287407,0.8547519,-0.9767979,0.05797718,0.2061673,-0.008829961,0.9509389,-0.3092529,-0.2139821,-0.3038979,-0.9283632,moving,13.300081173778546,0.08846901562382,1.059740445576704,3.539747375157402,-0.1569254999999999,-0.21242032,-0.7331460000000001,0.2300508624426753,0.001502660795441,0.9731774744961348,13.826036508656951,0.9850754332003264,12.710370748823566,12.717596606963976,13.019395681107516
2477,05/05/2023 12:22:03.418353,2675,True,True,True,True,Eyes,1.297758,0.07063174,-2.109015,-0.4232416,-0.2809285,-0.8613628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479522,-0.710316,-1.708005,1.094127,0.07163739,-2.09966,0.01240148,0.9823388,-0.1563902,-0.1019749,17.74174,192.3818,3.386436,0.5458052,0.02843673,-0.8374287,0.0,0.0,0.0,0.9476582,-0.139316,-2.830382,0.01120886,0.04833733,0.8481902,-0.9788949,0.05626066,0.1964688,-0.007530844,0.9507766,-0.3097857,-0.2042267,-0.3047271,-0.9302866,moving,13.254316720922096,0.1721699818100412,0.75712144506337,3.261688964690358,-0.1464688,-0.21095339,-0.7307220000000001,0.2292727618041705,0.0029248841192346,0.9733578956654266,13.780728812828723,1.070837264254944,12.867525369383827,12.873422905681435,13.206596080860988
2478,05/05/2023 12:22:03.437934,2676,True,True,True,True,Eyes,1.289142,0.07057419,-2.109226,-0.413523,-0.2808823,-0.8660854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452271,-0.7108073,-1.728542,1.085568,0.07144514,-2.102054,0.01260782,0.9829791,-0.1557155,-0.09667511,17.67951,191.7477,3.302937,0.5436267,0.02844505,-0.8388442,0.0,0.0,0.0,0.9498047,-0.1375286,-2.83028,0.006541431,0.04584172,0.8413271,-0.9809902,0.05489406,0.1861327,-0.005321174,0.9511875,-0.3085678,-0.1939857,-0.3036923,-0.9328135,moving,13.240376376492952,0.1338946098016789,0.445473390865697,3.1188136153094037,-0.1357633000000001,-0.20897374,-0.7282260000000003,0.2290363091579812,0.0022747799870766,0.9734152518523376,13.7670778679877,1.031376334101675,13.132808352272171,13.138465811541865,13.484158863193985
2479,05/05/2023 12:22:03.447936,2677,True,True,True,True,Eyes,1.280542,0.07055136,-2.109514,-0.4033731,-0.2806976,-0.8709185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42713,-0.714792,-1.745269,1.077092,0.0720915,-2.104345,0.0129793,0.9834122,-0.1557394,-0.09207295,17.69332,191.2054,3.26179,0.5414099,0.02845524,-0.8402765,0.0,0.0,0.0,0.9519142,-0.1357721,-2.830179,0.001295075,0.04616834,0.8345316,-0.9827084,0.05420677,0.1770485,-0.003150764,0.9511536,-0.3087021,-0.1851341,-0.3039219,-0.9345358,moving,13.119845181648376,0.1846579347554848,0.0889148740283762,3.1665155776357525,-0.1251777999999999,-0.2078636,-0.7258339999999999,0.2269875295557075,0.0031387586462482,0.9738926243236352,13.64814947425139,1.0827425685279866,13.36193931451415,13.367745497444696,13.7184165594055
2480,05/05/2023 12:22:03.468208,2678,True,True,True,True,Eyes,1.271974,0.07055102,-2.109875,-0.3931355,-0.280432,-0.8756725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396974,-0.7169712,-1.76635,1.068881,0.07285569,-2.106599,0.01390386,0.9840782,-0.154811,-0.08620051,17.59551,190.5154,3.250853,0.539156,0.02846839,-0.841724,0.0,0.0,0.0,0.9541009,-0.1339513,-2.830076,-0.003461078,0.04182911,0.827857,-0.9847523,0.05405455,0.1653511,0.0006754079,0.9516805,-0.3070892,-0.173961,-0.3022951,-0.9372061,moving,13.13165667851182,0.1036906747497912,-0.2395389621608381,2.892522583765194,-0.1147800999999999,-0.20680699,-0.7234769999999999,0.2271890495376753,0.0017624190974418,0.9738490565224124,13.659982967415823,0.999555404217392,13.6536977196385,13.658933204239853,14.027830716601468
2481,05/05/2023 12:22:03.487834,2679,True,True,True,True,Eyes,1.263401,0.0705932,-2.110287,-0.3823623,-0.2803212,-0.8804652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367762,-0.713269,-1.788416,1.060942,0.0734834,-2.108781,0.01312837,0.9848043,-0.1534894,-0.08018232,17.47014,189.7756,3.033092,0.5368669,0.02848502,-0.8431854,0.0,0.0,0.0,0.9563364,-0.1320899,-2.82997,-0.007743582,0.03880566,0.8212605,-0.986797,0.05047203,0.1538976,0.001243481,0.9525373,-0.3044194,-0.1619579,-0.3002088,-0.9400237,moving,13.159584980304125,0.0317025834715813,-0.540220087837858,2.705290259986509,-0.1046056,-0.2055733,-0.7211889999999999,0.2276640273739603,0.0005387842201271,0.9737395300557552,13.687681795177916,0.9257151184372516,13.953311619702752,13.958249530979922,14.338761441531268
2482,05/05/2023 12:22:03.499008,2680,True,True,True,True,Eyes,1.25485,0.07070561,-2.110778,-0.3714191,-0.2801076,-0.8852048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332806,-0.7248843,-1.80759,1.052964,0.07464097,-2.110665,0.01288996,0.985033,-0.1556199,-0.0729813,17.74012,188.9266,2.895278,0.5345439,0.02850645,-0.8446593,0.0,0.0,0.0,0.9582676,-0.1304818,-2.829878,-0.01116952,0.03833564,0.8146689,-0.9890153,0.04810876,0.1397661,0.002679379,0.9512326,-0.308463,-0.1477898,-0.3047001,-0.9409124,moving,13.305637245705336,0.3303098043944575,-0.7855047122453025,2.694163589295032,-0.0946964,-0.20512277,-0.7192129999999999,0.2301418584312383,0.0056102132280392,0.9731408962072048,13.830943328028496,1.2338316141285917,14.28363721399132,14.28803997739038,14.689217909463975
2483,05/05/2023 12:22:03.518252,2681,True,True,True,True,Eyes,1.24628,0.0708539,-2.111316,-0.3600048,-0.2798079,-0.8900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295346,-0.7246429,-1.832805,1.044791,0.07614213,-2.113012,0.01365603,0.9858237,-0.1539226,-0.06537027,17.55948,188.0244,2.828592,0.5321881,0.02853496,-0.8461448,0.0,0.0,0.0,0.9604404,-0.1286726,-2.829775,-0.01475973,0.04183917,0.8085473,-0.9910807,0.04704879,0.1246832,0.006800947,0.9522427,-0.3052665,-0.133091,-0.3016956,-0.9440693,moving,13.453827928296384,0.1646265451248244,-1.0457969742696374,2.962191148595856,-0.0843506,-0.20481473,-0.7167630000000003,0.2326608128683462,0.0027944230901905,0.9725540222970872,13.977406738199509,1.0644706263914878,14.761070315567112,14.767040665810692,15.142588714177716
2484,05/05/2023 12:22:03.537948,2682,True,True,True,True,Eyes,1.237723,0.07103948,-2.111911,-0.3484204,-0.2796196,-0.8946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255859,-0.7267668,-1.856791,1.03657,0.07707065,-2.114859,0.01451206,0.9864522,-0.1529909,-0.05740264,17.46784,187.0872,2.775825,0.5297999,0.02857126,-0.847641,0.0,0.0,0.0,0.9627972,-0.1267101,-2.829663,-0.01880066,0.03495134,0.8018681,-0.9929885,0.04619508,0.1088095,0.01106676,0.9527664,-0.3035025,-0.1176903,-0.3001704,-0.9465974,moving,13.633665822832176,0.0744897710565774,-1.3431150956692024,2.495793904513108,-0.0737727999999999,-0.20378075,-0.714804,0.2357129738805155,0.0012634582711063,0.9718218315421868,14.154887103096884,0.9730249503321474,15.166634652036253,15.171245182498394,15.572632964299128
2485,05/05/2023 12:22:03.548621,2683,True,True,True,True,Eyes,1.229104,0.07126103,-2.112554,-0.3360952,-0.2793501,-0.8994463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216667,-0.7355314,-1.87702,1.028176,0.07816425,-2.116892,0.01489524,0.9867076,-0.1540324,-0.04960182,17.60735,186.1718,2.686487,0.5273808,0.02861604,-0.8491466,0.0,0.0,0.0,0.9648451,-0.1250049,-2.829566,-0.02221848,0.03642739,0.7961074,-0.9946359,0.04467506,0.09329628,0.01411392,0.9521043,-0.3054475,-0.1024737,-0.3024922,-0.9476276,moving,13.762581209935634,0.2371134521376128,-1.5986470707729803,2.619848686656479,-0.0633308999999999,-0.20316915,-0.7126739999999998,0.2378972683325093,0.0040195867670316,0.971282060505028,14.281577068423465,1.1411717640067005,15.539993692279944,15.54492719474298,15.948918588816436
2486,05/05/2023 12:22:03.568244,2684,True,True,True,True,Eyes,1.220494,0.07148723,-2.113237,-0.323661,-0.2790603,-0.9040846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177896,-0.7372874,-1.898472,1.019575,0.079132,-2.118828,0.0154278,0.9871663,-0.1532887,-0.04203948,17.53845,185.2791,2.605635,0.5249296,0.02866992,-0.8506622,0.0,0.0,0.0,0.9668263,-0.1233552,-2.829472,-0.02524342,0.03578344,0.7898611,-0.9959893,0.04334797,0.07827009,0.01757126,0.9525291,-0.3039401,-0.08772972,-0.3013458,-0.9494705,moving,13.85730960026526,0.1939944770584374,-1.8305108303644744,2.593923378794565,-0.0527486999999998,-0.2024871999999999,-0.7106439999999998,0.2395034194795861,0.0032872929966021,0.970889985362188,14.37505337254391,1.0974873073876117,15.86524856911242,15.870329820046967,16.274508657725846
2487,05/05/2023 12:22:03.588006,2685,True,True,True,True,Eyes,1.21191,0.07170739,-2.113954,-0.310915,-0.2787734,-0.9086348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14059,-0.7376034,-1.918391,1.011087,0.07945405,-2.120523,0.01531951,0.9875331,-0.1527593,-0.03476313,17.49632,184.4102,2.45649,0.5224478,0.02873214,-0.8521866,0.0,0.0,0.0,0.9689961,-0.1215485,-2.829369,-0.02816401,0.03241804,0.7839991,-0.9971138,0.04087782,0.06397907,0.01963626,0.9528599,-0.3027748,-0.07333986,-0.3006445,-0.9509124,moving,13.9154452539458,0.1991920979270947,-2.057381562714834,2.367808024407835,-0.0420909,-0.20100255,-0.7088459999999999,0.2404883344795985,0.0033745211348493,0.9706461348658116,14.432346008327547,1.103238130119378,16.11502707108286,16.119370073040045,16.538145373189103
2488,05/05/2023 12:22:03.598721,2686,True,True,True,True,Eyes,1.203336,0.07192396,-2.114702,-0.2980691,-0.278498,-0.9130136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103585,-0.7416632,-1.935657,1.002579,0.07951044,-2.122085,0.01486836,0.987659,-0.1534514,-0.02759381,17.59548,183.5528,2.274984,0.5199373,0.02880158,-0.8537184,0.0,0.0,0.0,0.9710435,-0.1198437,-2.829271,-0.03061882,0.04034092,0.7782594,-0.9980351,0.03783835,0.04994341,0.02090113,0.9524633,-0.3039358,-0.05906968,-0.3022946,-0.9513826,moving,13.96628109235474,0.3547486961778888,-2.25300825757157,2.967259624112627,-0.0315355000000001,-0.19935414,-0.7071859999999996,0.2413464913853691,0.0060084670392048,0.9704204900884876,14.482088850334572,1.2635724227354552,16.421530124938634,16.42834624559671,16.821594017547355
