,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2489,05/05/2023 12:22:03.618352,2687,True,True,True,True,Eyes,1.194797,0.07212511,-2.115476,-0.2850659,-0.2781585,-0.9172596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065544,-0.7432265,-1.953614,0.994117,0.07963159,-2.123621,0.01467527,0.9878527,-0.1533657,-0.02026747,17.60244,182.6785,2.117005,0.5173992,0.02887734,-0.8552566,0.0,0.0,0.0,0.9732257,-0.1180267,-2.829168,-0.03372173,0.04888301,0.7724899,-0.9987477,0.03521067,0.03554118,0.02277734,0.9525272,-0.3036002,-0.04454391,-0.3024105,-0.9521365,moving,14.023526438443096,0.4153828312428739,-2.499562678515097,3.620837873024832,-0.0208913,-0.19765829,-0.7055470000000001,0.2423142847849459,0.0070336761729919,0.9701722563781514,14.538373274847414,1.3263298663707892,16.820662252017172,16.831144227052054,17.191743033895154
2490,05/05/2023 12:22:03.638224,2688,True,True,True,True,Eyes,1.186257,0.0723011,-2.116276,-0.2719845,-0.2778136,-0.9213273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027143,-0.7431143,-1.971352,0.9854394,0.07943486,-2.125105,0.01470941,0.9880541,-0.1528509,-0.01301237,17.55777,181.8158,1.986269,0.5148358,0.02895812,-0.8567994,0.0,0.0,0.0,0.9753688,-0.1162422,-2.829066,-0.03700997,0.05195825,0.7673376,-0.9992286,0.03304529,0.02121715,0.02508948,0.9528404,-0.3024328,-0.03021054,-0.3016672,-0.9529346,moving,14.066769124054424,0.4195878443490506,-2.76133094313254,3.8737201396324585,-0.0100705999999999,-0.19567706,-0.7039610000000001,0.2430463191329357,0.0071035375853174,0.969988651902797,14.580988105087872,1.3309560006668666,17.166491147584516,17.17894006580667,17.527740283238966
2491,05/05/2023 12:22:03.648593,2689,True,True,True,True,Eyes,1.177704,0.0724557,-2.117099,-0.2587149,-0.2773913,-0.9252679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885113,-0.743867,-1.987965,0.9767426,0.07899538,-2.126553,0.01495181,0.9881674,-0.152538,-0.00581663,17.53524,180.9649,1.882551,0.5122477,0.02904234,-0.8583464,0.0,0.0,0.0,0.9775478,-0.1144277,-2.828963,-0.03949599,0.05062908,0.7624514,-0.9994855,0.03132429,0.006934169,0.02777527,0.9530172,-0.3016402,-0.01605705,-0.3012923,-0.9533969,moving,14.092237533905736,0.4462060590623449,-2.965346602111665,3.799035902137097,0.0008051999999999,-0.19342308,-0.70241,0.2434766672904737,0.0075533294803615,0.96987735269311,14.60602984492431,1.3585086979669263,17.371710390446996,17.38397665995687,17.74005195250976
2492,05/05/2023 12:22:03.668158,2690,True,True,True,True,Eyes,1.169141,0.07256896,-2.117945,-0.2453802,-0.2768895,-0.9290429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488596,-0.7434752,-2.004576,0.9678808,0.07857697,-2.128015,0.01539277,0.9882801,-0.1518664,0.001486885,17.47075,180.1043,1.800681,0.5096351,0.02912878,-0.8598973,0.0,0.0,0.0,0.9796224,-0.1127003,-2.828864,-0.04154895,0.0514954,0.7579266,-0.9995218,0.02997312,-0.007614206,0.03087636,0.9533994,-0.3001273,-0.001736373,-0.3002189,-0.9538689,moving,14.125342429341677,0.4294366541171749,-3.1377696791711576,3.8868429391768142,0.0117416,-0.19127727,-0.7008489999999998,0.2440375180557037,0.0072684073681078,0.9697385254996546,14.638701178639849,1.3414933189761915,17.592754598739198,17.60592791905761,17.957776055170623
2493,05/05/2023 12:22:03.688601,2691,True,True,True,True,Eyes,1.160583,0.07264476,-2.118807,-0.2319975,-0.2762806,-0.9326555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089941,-0.7405269,-2.021273,0.9589521,0.07767411,-2.129453,0.01626743,0.9884338,-0.1505278,0.008690151,17.32889,179.2628,1.773415,0.5069984,0.02921548,-0.8614515,0.0,0.0,0.0,0.9817998,-0.1108873,-2.828761,-0.04347722,0.05135818,0.7533845,-0.9993199,0.02954233,-0.02207668,0.03477477,0.9541535,-0.2972907,0.01228188,-0.2978562,-0.954532,moving,14.138781927798036,0.3301777504781993,-3.302830564211941,3.8998166118545776,0.0228477,-0.1885614099999999,-0.6993080000000003,0.244267632714023,0.0055880939980898,0.9696918007473384,14.65218250994408,1.2395057482920313,17.789439090458906,17.803150505516907,18.15102609727347
2494,05/05/2023 12:22:03.698348,2692,True,True,True,True,Eyes,1.152003,0.07270224,-2.119699,-0.2185352,-0.2756016,-0.9361016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680952,-0.7385949,-2.036973,0.9498127,0.07680582,-2.130804,0.0171298,0.9884853,-0.149487,0.01602991,17.22235,178.406,1.744198,0.5043387,0.02930085,-0.8630084,0.0,0.0,0.0,0.9839094,-0.1091306,-2.82866,-0.04649156,0.05152127,0.7492274,-0.9988993,0.02907259,-0.03681201,0.03865764,0.9547204,-0.2949823,0.02656928,-0.2960806,-0.9547933,moving,14.166736533852816,0.2696313859720172,-3.5508032264575173,3.933800974095664,0.0340967,-0.18593642,-0.6978560000000003,0.2447419884801853,0.0045628224290258,0.9695775476001935,14.679880305665842,1.1774327136760787,18.077952710220085,18.092466772906,18.43787916316522
2495,05/05/2023 12:22:03.718325,2693,True,True,True,True,Eyes,1.143386,0.0727396,-2.120618,-0.2049413,-0.2747271,-0.9394275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257661,-0.7363924,-2.052783,0.9405878,0.07640328,-2.132496,0.01844041,0.9885204,-0.1481001,0.02353854,17.07768,177.5373,1.767589,0.5016557,0.02938422,-0.8645679,0.0,0.0,0.0,0.9860718,-0.1073301,-2.828558,-0.04756981,0.05017045,0.7454988,-0.9982119,0.02948531,-0.0519987,0.04342955,0.9554526,-0.2919317,0.04107459,-0.293668,-0.9550247,moving,14.201006382722362,0.1689989081713923,-3.65105779887669,3.850076187986174,0.045484,-0.18373338,-0.696062,0.2453234039988867,0.0028594475818971,0.9694370503989804,14.713897553914745,1.0741777724563244,18.21331235862088,18.227630824764372,18.57356177805872
2496,05/05/2023 12:22:03.738053,2694,True,True,True,True,Eyes,1.134736,0.0727557,-2.121548,-0.1912405,-0.2737955,-0.9425832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820266,-0.728627,-2.069921,0.9310979,0.07588319,-2.134088,0.01994928,0.9886814,-0.1453802,0.03124039,16.7811,176.6484,1.817385,0.4989491,0.02946494,-0.86613,0.0,0.0,0.0,0.9881905,-0.1055659,-2.828457,-0.04800239,0.04844172,0.7420472,-0.9972525,0.03036349,-0.06757405,0.04853044,0.9569333,-0.286223,0.05597312,-0.2887159,-0.9557775,moving,14.246614934851452,-0.0884414921296179,-3.7012571851607783,3.735036571467089,0.0570925999999999,-0.18144909,-0.694369,0.2460957537032294,-0.0014961221666421,0.9692443630016332,14.75946096317694,0.8097352082661821,18.336242581500525,18.350615742778704,18.691054079904397
2497,05/05/2023 12:22:03.747938,2695,True,True,True,True,Eyes,1.126014,0.07272566,-2.122501,-0.1774032,-0.2728032,-0.945572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364908,-0.7258935,-2.084566,0.9214879,0.07537068,-2.1354,0.02154425,0.988575,-0.1439279,0.03924696,16.63406,175.7267,1.871941,0.4962183,0.02954238,-0.8676948,0.0,0.0,0.0,0.9903307,-0.1037838,-2.828356,-0.04694775,0.05148974,0.7389066,-0.9959911,0.03129875,-0.08379876,0.05389367,0.9576412,-0.2828758,0.07139549,-0.286258,-0.9554889,moving,14.323280943386273,-0.1968561802084284,-3.63550281497878,3.9861378060530224,0.0688427999999999,-0.17915448,-0.6929559999999997,0.2473913470099095,-0.0033289824707643,0.9689098656659516,14.835286858528516,0.6987724227620212,18.422799020716084,18.43950522028224,18.76104587506261
2498,05/05/2023 12:22:03.768359,2696,True,True,True,True,Eyes,1.117237,0.07269162,-2.123458,-0.1635246,-0.2720401,-0.94829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922135,-0.7221377,-2.09808,0.9114927,0.07418515,-2.13688,0.02252223,0.9883962,-0.1426967,0.04694255,16.51081,174.8317,1.860334,0.4934619,0.02961494,-0.8692628,0.0,0.0,0.0,0.9924957,-0.1019811,-2.828253,-0.04573071,0.04836698,0.7359363,-0.9945784,0.03112467,-0.09922336,0.05791886,0.9582608,-0.2799672,0.08636798,-0.2841961,-0.9548683,moving,14.374930566391724,-0.2760099140975941,-3.5557588677086915,3.760168070002816,0.0810029999999999,-0.17616625,-0.691373,0.248263366701387,-0.0046664471095905,0.9686813510843676,14.886384909446186,0.6177281630442182,18.364105671832604,18.379345916041117,18.707955411163944
2499,05/05/2023 12:22:03.789080,2697,True,True,True,True,Eyes,1.10842,0.07266585,-2.124444,-0.1496073,-0.2711402,-0.9508421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473814,-0.7353741,-2.104572,0.901291,0.07410896,-2.138056,0.02493193,0.9876472,-0.144836,0.05435104,16.78636,173.9962,2.005482,0.4906791,0.02968296,-0.8708344,0.0,0.0,0.0,0.994647,-0.1001898,-2.828151,-0.04417247,0.04713406,0.7333423,-0.9928489,0.03350393,-0.1145814,0.06499187,0.9568019,-0.2833836,0.1001372,-0.2888038,-0.9521372,moving,14.382968421074626,0.017881625261724,-3.447014976832393,3.677509381620695,0.093356,-0.17429876,-0.6900949999999999,0.2484019529651721,0.0003023113153612,0.9686570238080644,14.893615397974855,0.920032443730764,18.18836823605368,18.20168078186058,18.54676256407832
2500,05/05/2023 12:22:03.798410,2698,True,True,True,True,Eyes,1.099543,0.07261635,-2.125427,-0.1356797,-0.2702064,-0.9531944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043066,-0.7293608,-2.116881,0.8909499,0.074264,-2.139866,0.02702729,0.9875218,-0.1424819,0.06139592,16.54251,173.1967,2.145304,0.4878694,0.02974719,-0.8724093,0.0,0.0,0.0,0.9968729,-0.09833635,-2.828045,-0.04309802,0.04873118,0.7305063,-0.9910005,0.03588445,-0.1289614,0.07087568,0.9579369,-0.2780893,0.1135578,-0.2847267,-0.9518592,moving,14.340805105228032,-0.2001283278085538,-3.3763919828719016,3.816476750553825,0.1059229999999999,-0.17260035,-0.6881789999999999,0.2476876541539182,-0.0033840525195899,0.9688340507809806,14.852568306679432,0.6955294378659512,18.151749919310824,18.166788076435065,18.494196532064137
2501,05/05/2023 12:22:03.818172,2699,True,True,True,True,Eyes,1.090617,0.07257703,-2.126416,-0.1217187,-0.2694393,-0.9552943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622714,-0.7263178,-2.126093,0.8805038,0.07363337,-2.140851,0.02843982,0.9871866,-0.1413867,0.06829352,16.4414,172.4032,2.201261,0.4850324,0.02980703,-0.8739877,0.0,0.0,0.0,0.9989238,-0.09662865,-2.827948,-0.04255359,0.04774991,0.7280648,-0.9890547,0.03683922,-0.1428789,0.07546238,0.9584019,-0.2752655,0.1267948,-0.2830345,-0.9506919,moving,14.297354510437108,-0.2635177526532714,-3.3449913582626345,3.752352486986843,0.11842,-0.17026202,-0.6870970000000001,0.2469518399141642,-0.0044567879553128,0.9690175972245296,14.809887995943756,0.6300345567192452,18.078856974275528,18.093633729366083,18.42141453915687
2502,05/05/2023 12:22:03.837947,2700,True,True,True,True,Eyes,1.081618,0.07256903,-2.127422,-0.107755,-0.2685589,-0.9572173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189441,-0.7375483,-2.130164,0.8697727,0.07390265,-2.142176,0.03144049,0.9863741,-0.1429991,0.07502582,16.66761,171.6562,2.426978,0.4821676,0.02986334,-0.8755695,0.0,0.0,0.0,1.001007,-0.09489398,-2.827849,-0.04232978,0.04783313,0.7257606,-0.9867652,0.04056692,-0.156999,0.08348142,0.9571255,-0.2773836,0.1390151,-0.286819,-0.9478447,moving,14.224177875124049,-0.0309610573966711,-3.337978411909058,3.770773051450769,0.1312343,-0.16879663,-0.685673,0.2457164180996366,-0.0005238054929363,0.9693416063068738,14.737209091216624,0.8686936112786483,17.95504588776194,17.96893195725752,18.306678244570215
2503,05/05/2023 12:22:03.848309,2701,True,True,True,True,Eyes,1.072552,0.07255568,-2.12843,-0.09367836,-0.2676044,-0.9589642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474373,-0.7322238,-2.1395,0.8588938,0.07463607,-2.143681,0.03460623,0.9860555,-0.1406148,0.08200368,16.43836,170.8822,2.700269,0.4792737,0.02991777,-0.8771551,0.0,0.0,0.0,1.003141,-0.09311737,-2.827747,-0.0423353,0.05006622,0.7235066,-0.984156,0.04518546,-0.1714527,0.09130918,0.9580598,-0.2716323,0.1519881,-0.2829836,-0.947006,moving,14.153563403587436,-0.2628947984452892,-3.3487895156793157,3.9585228691863006,0.1442472,-0.16775344,-0.6840660000000001,0.2445191881142662,-0.0044490816376606,0.9696342914881936,14.668150226130688,0.6296724956253685,17.988033122522275,18.00424185671692,18.321882066795688
2504,05/05/2023 12:22:03.867794,2702,True,True,True,True,Eyes,1.063391,0.07254158,-2.129444,-0.07970447,-0.2667312,-0.9604695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311617,-0.7305255,-2.14597,0.8476025,0.07450826,-2.144941,0.03692244,0.9855244,-0.1396687,0.08871984,16.37037,170.1244,2.867189,0.4763501,0.02997029,-0.8787445,0.0,0.0,0.0,1.005379,-0.09125394,-2.827641,-0.0422861,0.05122392,0.7214988,-0.9815313,0.04799315,-0.1851849,0.09755868,0.9582588,-0.2687422,0.1645573,-0.2818452,-0.9452432,moving,14.081330367764505,-0.3103958174503464,-3.354193602943917,4.060988225831166,0.1577765,-0.1657622,-0.6826999999999996,0.2432956100292236,-0.0052546213946546,0.9699379521990966,14.597061343226994,0.5803170861841151,17.95798371249931,17.97516327010701,18.285585189563868
2505,05/05/2023 12:22:03.887860,2703,True,True,True,True,Eyes,1.054198,0.07251883,-2.130452,-0.06580289,-0.2657162,-0.961803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922003,-0.7336787,-2.149069,0.8360545,0.07450382,-2.146174,0.03915288,0.9848701,-0.1399483,0.09440587,16.44258,169.487,3.03,0.4733948,0.03002109,-0.8803383,0.0,0.0,0.0,1.007423,-0.08955145,-2.827544,-0.04245477,0.0519754,0.7196925,-0.9791094,0.0506971,-0.1969138,0.1035449,0.957763,-0.2682693,0.1749963,-0.2830544,-0.9430043,moving,13.907240868318423,-0.1938736430357256,-3.375974424111704,4.130666817130392,0.1713684999999999,-0.16405527,-0.6813700000000003,0.2403494359432598,-0.0032845380624095,0.9706809416771632,14.425185055115849,0.6989385074674122,17.798989497346753,17.816037186650245,18.12892820870101
2506,05/05/2023 12:22:03.898774,2704,True,True,True,True,Eyes,1.044924,0.07252222,-2.131461,-0.05212326,-0.2647437,-0.9629091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585452,-0.7273163,-2.153979,0.8245947,0.07432398,-2.147483,0.04076437,0.9845849,-0.1382544,0.09907955,16.27956,168.959,3.157687,0.4704083,0.03006997,-0.8819361,0.0,0.0,0.0,1.009696,-0.08765887,-2.827436,-0.04301709,0.05350547,0.7179023,-0.9770432,0.05287557,-0.2063762,0.1076683,0.9584479,-0.2641686,0.1838327,-0.2803243,-0.942138,moving,13.630092359401038,-0.2938873786904221,-3.42909367227658,4.262390797136816,0.1851012999999999,-0.16198285,-0.6799530000000003,0.2356496366907522,-0.0049848295020153,0.9718252908768528,14.152232720929934,0.5941482229708079,17.63877927929682,17.65716565247391,17.959928767324886
2507,05/05/2023 12:22:03.918262,2705,True,True,True,True,Eyes,1.035584,0.07254931,-2.132473,-0.03830027,-0.2635948,-0.9638728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284821,-0.7285097,-2.155193,0.813327,0.07496816,-2.148573,0.04187585,0.9841197,-0.138332,0.103049,16.31399,168.5062,3.220197,0.4673899,0.03011823,-0.8835378,0.0,0.0,0.0,1.011657,-0.08602622,-2.827343,-0.04336384,0.05430652,0.7164082,-0.9752545,0.05391174,-0.2144107,0.1109317,0.9582213,-0.26364,0.1912396,-0.2809011,-0.9404902,moving,13.2857152753357,-0.1598647319125833,-3.4638594780831937,4.33495177488068,0.19833,-0.16099438,-0.6787700000000001,0.2298062431511585,-0.0027154873840935,0.9732325624361168,13.81246105653957,0.7295802333855761,17.324099128570143,17.342192186978803,17.648511415052855
2508,05/05/2023 12:22:03.940379,2706,True,True,True,True,Eyes,1.026179,0.07246598,-2.133467,-0.02448601,-0.2621085,-0.9647277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915918,-0.7192056,-2.160658,0.8022059,0.07554211,-2.149764,0.04453376,0.9838145,-0.1356096,0.108332,16.05013,167.9225,3.474635,0.4643387,0.03016693,-0.8851434,0.0,0.0,0.0,1.013829,-0.08421741,-2.82724,-0.04421741,0.0548846,0.7149545,-0.9725619,0.05824421,-0.2252355,0.1170076,0.9592535,-0.2571805,0.2010787,-0.2764782,-0.9397485,moving,13.052466170583688,-0.3637394264184017,-3.539033887829512,4.389790438231925,0.2116231,-0.15975952,-0.6774760000000004,0.2258388749988971,-0.006184394634454,0.974145020727149,13.583025524889742,0.5182818778441134,17.23966458166813,17.25902431664223,17.55430138358813
2509,05/05/2023 12:22:03.948067,2707,True,True,True,True,Eyes,1.016689,0.07237524,-2.134406,-0.01041635,-0.2613623,-0.9651846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524036,-0.6934187,-2.170481,0.791154,0.07271735,-2.150421,0.04454599,0.9837678,-0.1305607,0.1147624,15.4922,167.1593,3.43141,0.461255,0.03021141,-0.8867527,0.0,0.0,0.0,1.015917,-0.08247901,-2.827141,-0.04502861,0.05589004,0.7137755,-0.9696904,0.05767892,-0.237431,0.1176127,0.9619391,-0.2466583,0.2141672,-0.2671071,-0.939567,moving,12.956669354970256,-0.8565650657032032,-3.609727368677596,4.477238019241396,0.2247629999999999,-0.15519636,-0.67672,0.2241903218662225,-0.0145687949314933,0.9744365110573064,13.489758922382675,0.0107748970514534,17.380865735578702,17.403877606851147,17.6731922481492
2510,05/05/2023 12:22:03.968299,2708,True,True,True,True,Eyes,1.007142,0.07237116,-2.135377,0.00367347,-0.2606146,-0.9654359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115746,-0.7344192,-2.156906,0.7797314,0.07259358,-2.150145,0.04634206,0.9816362,-0.1401731,0.1208077,16.64225,166.468,3.417491,0.4581384,0.03025184,-0.8883656,0.0,0.0,0.0,1.018087,-0.08067185,-2.827038,-0.04587699,0.05604678,0.7126159,-0.9665161,0.0571141,-0.2501702,0.1248501,0.9564078,-0.2640011,0.2241865,-0.286395,-0.9315143,moving,12.890716780943992,0.3574137026242858,-3.683520812472436,4.497018842107304,0.2383556,-0.15326543,-0.6768929999999997,0.2230880484600081,0.0060807969055705,0.9747793020305202,13.421888297728106,1.2588127488320513,17.065378314178464,17.083374447510437,17.40922168076036
2511,05/05/2023 12:22:03.989395,2709,True,True,True,True,Eyes,0.9975412,0.0723295,-2.136329,0.01828445,-0.2592501,-0.9656371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623681,-0.7324132,-2.15984,0.7687159,0.07470616,-2.152021,0.05073241,0.9806726,-0.1386314,0.128409,16.55484,165.6366,3.822408,0.4549879,0.03029225,-0.8899819,0.0,0.0,0.0,1.020212,-0.07890248,-2.826937,-0.04675071,0.05451441,0.7118861,-0.9618748,0.06390072,-0.2659206,0.1351068,0.9564151,-0.258875,0.2377882,-0.284933,-0.9285851,moving,12.863635366427085,0.2644081988197478,-3.757311119115422,4.37901738102002,0.2514960999999999,-0.15360864,-0.6749160000000001,0.2226291478234103,0.0044989610165652,0.9748927973102564,13.395413033327117,1.1629738179224516,17.10528501249089,17.122671251808654,17.45161545672855
2512,05/05/2023 12:22:03.998085,2710,True,True,True,True,Eyes,0.98789,0.07228629,-2.137217,0.03285496,-0.2586274,-0.9654182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182764,-0.6991435,-2.170387,0.7577394,0.07361158,-2.152622,0.05031497,0.9806181,-0.1316979,0.1360599,15.78227,164.7206,3.744292,0.4518038,0.03033107,-0.8916013,0.0,0.0,0.0,1.022357,-0.07711657,-2.826835,-0.04729587,0.05499837,0.7115108,-0.9579124,0.06284193,-0.2800983,0.1345171,0.9602481,-0.244599,0.2535928,-0.2719824,-0.9282869,moving,12.867312631735675,-0.4576370203437424,-3.8029964488203785,4.420060544812105,0.2646176,-0.15072815,-0.674213,0.2226872118424093,-0.0077866286483613,0.9748587874224393,13.40073912184825,0.4204231730059514,17.34886333418255,17.369258429144203,17.662548420073403
2513,05/05/2023 12:22:04.018232,2711,True,True,True,True,Eyes,0.9781996,0.07234106,-2.138119,0.04783892,-0.2578633,-0.9649963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315445,-0.7354526,-2.156098,0.7467852,0.07366312,-2.152182,0.05055059,0.978303,-0.1406552,0.1434711,16.84072,163.8331,3.507033,0.4485872,0.03036844,-0.8932227,0.0,0.0,0.0,1.024551,-0.07528933,-2.826731,-0.04864876,0.05644812,0.710961,-0.9537213,0.05854767,-0.2949369,0.1392675,0.9553214,-0.2607018,0.266496,-0.289712,-0.9192643,moving,12.938585359767902,0.6993758721454996,-3.9144628860518327,4.539585927462015,0.2777657999999999,-0.14895245,-0.6745490000000003,0.2238906548977231,0.0118962469723017,0.974541613644481,13.468267051084933,1.610832288931193,17.266424358556353,17.285035390327717,17.62773093573413
2514,05/05/2023 12:22:04.038445,2712,True,True,True,True,Eyes,0.9684693,0.07245101,-2.138981,0.06287797,-0.2570069,-0.9643618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02675307,-0.7354015,-2.154951,0.7362837,0.07602859,-2.153473,0.05193365,0.9771206,-0.1403436,0.1511357,16.85576,162.9394,3.538584,0.445338,0.03040864,-0.8948457,0.0,0.0,0.0,1.026654,-0.07353826,-2.826631,-0.05051578,0.06200947,0.7108129,-0.948922,0.05906902,-0.3099327,0.1439127,0.9552132,-0.2585671,0.2807785,-0.2899632,-0.9149237,moving,12.94752080372348,0.7587022128924662,-4.065040153560403,4.985712762801886,0.2903702999999999,-0.1495668499999999,-0.6731579999999999,0.2240398281687261,0.0129048655969782,0.974494477611968,13.476935013632568,1.6719078620384835,17.507023338621465,17.52982739545217,17.852232232601573
2515,05/05/2023 12:22:04.048294,2713,True,True,True,True,Eyes,0.9586561,0.07257861,-2.139825,0.07854204,-0.2561327,-0.9634455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02377349,-0.7249613,-2.154982,0.7254872,0.07745505,-2.153543,0.05460664,0.9759995,-0.1377844,0.1595584,16.64141,161.9789,3.747543,0.4420571,0.03045378,-0.8964695,0.0,0.0,0.0,1.028787,-0.07176258,-2.82653,-0.05328356,0.06083879,0.7108371,-0.9431188,0.06262279,-0.3265057,0.1505614,0.9560671,-0.2515291,0.2964098,-0.2863809,-0.9111134,moving,12.97146946045825,0.5456261740237698,-4.286811068380176,4.891882647353355,0.3032997999999999,-0.14921763,-0.672987,0.2244561767734206,0.0092798467394257,0.9744400200523649,13.501043515138496,1.4529400967855706,17.77438299211823,17.797139999001043,18.11723203335741
2516,05/05/2023 12:22:04.068513,2714,True,True,True,True,Eyes,0.9488124,0.07279275,-2.140635,0.09417421,-0.2556272,-0.9621778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07420367,-0.7340617,-2.147281,0.714814,0.07793488,-2.153633,0.05601211,0.9741253,-0.140265,0.1681318,16.9841,160.9695,3.714516,0.4387433,0.03050416,-0.8980943,0.0,0.0,0.0,1.030877,-0.0700219,-2.826431,-0.0560651,0.06238425,0.7115003,-0.9371888,0.06195961,-0.343276,0.1562917,0.9543767,-0.2544366,0.3118498,-0.2921063,-0.9041149,moving,13.0747656116166,0.9157039406821448,-4.505507146517905,5.010871620978988,0.3160630000000001,-0.14795678,-0.6727979999999998,0.2261949300344672,0.0155671655417323,0.9739577418992584,13.601991519814808,1.834261214610156,18.02637225823951,18.050938717422817,18.384024630779077
2517,05/05/2023 12:22:04.090008,2715,True,True,True,True,Eyes,0.9389491,0.07308915,-2.141453,0.1100792,-0.254614,-0.9607571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215288,-0.7518267,-2.135651,0.7041354,0.08029068,-2.153779,0.0565333,0.972058,-0.144503,0.1761426,17.50845,160.0046,3.546993,0.4353977,0.03056298,-0.899719,0.0,0.0,0.0,1.033028,-0.06823134,-2.826329,-0.05944894,0.06736144,0.7119322,-0.9315556,0.05900101,-0.35878,0.1608135,0.9518458,-0.2610147,0.3261032,-0.3008464,-0.8961854,moving,13.132907159509946,1.5369570666746215,-4.773332900310662,5.405107660791416,0.3288926000000001,-0.14852202,-0.6725499999999998,0.2271331278718563,0.0261207225811316,0.9735133150317136,13.65783833953214,2.473584877321965,18.288628902378928,18.31928006496681,18.662848097287
2518,05/05/2023 12:22:04.098724,2716,True,True,True,True,Eyes,0.9290899,0.07340152,-2.142248,0.125922,-0.2533191,-0.9591522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1634977,-0.7388871,-2.135135,0.6940923,0.08242099,-2.154746,0.05548371,0.9711581,-0.1417506,0.1835218,17.19888,159.1038,3.344954,0.4320211,0.0306329,-0.9013428,0.0,0.0,0.0,1.035141,-0.06647199,-2.826228,-0.06280605,0.06630485,0.7130949,-0.926483,0.05573827,-0.372187,0.1597955,0.9536567,-0.2549595,0.3407276,-0.2956894,-0.8924533,moving,13.076997263608346,1.3581331075403242,-5.033354991645924,5.312191004467707,0.3410487000000001,-0.14889298,-0.6714820000000001,0.2261999384370629,0.023087346766361,0.9738071788316252,13.603148774801392,2.2892862416594078,18.506861544815877,18.53697474405269,18.88007483676413
