,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2519,05/05/2023 12:22:04.119034,2717,True,True,True,True,Eyes,0.6834326,0.08091924,-2.161565,0.5106883,-0.1910609,-0.838268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2030355,-0.7199758,-2.13539,0.6842287,0.0830306,-2.15509,0.05397431,0.9704221,-0.1380111,0.1905799,16.76403,158.2385,3.122231,0.4286153,0.03071351,-0.9029647,0.0,0.0,0.0,1.037259,-0.06470805,-2.826128,-0.0666898,0.06816093,0.7143335,-0.9215325,0.05215148,-0.384784,0.15736,0.9560795,-0.2472851,0.3549877,-0.2884308,-0.8892648,moving,-9.143391154491612,6.103206770927176,-5.333643707815677,5.450599136682563,0.3530302999999999,-0.14773865,-0.6710380000000002,-0.1580276883300504,0.1049837843085156,0.981837920352959,-8.310886585094487,7.014330084773764,3.837757850419696,3.865238974724352,3.362919807001888
2520,05/05/2023 12:22:04.138126,2718,True,True,True,True,Eyes,0.6830679,0.08091459,-2.161593,0.5112355,-0.1907719,-0.8380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2450017,-0.7074352,-2.132665,0.6747826,0.08295685,-2.155582,0.0539543,0.9692665,-0.1357425,0.197953,16.5291,157.3562,3.040562,0.4106368,0.03150333,-0.9112543,-0.7369718,0.02255315,-0.05795074,1.03951,-0.0628339,-2.826021,-0.07229654,0.0719117,0.7155761,-0.9158071,0.05085094,-0.3983861,0.1583335,0.9573258,-0.2417805,0.3690905,-0.2845022,-0.8847771,moving,-8.32486456288314,5.853808065626416,-5.769167042552458,5.7386628381996845,0.3647273999999999,-0.14579075,-0.670439,-0.1440463116252215,0.1009269071413145,0.9844106912320476,-7.503469245237535,6.763547829859952,2.5441774102401293,2.558290100599139,2.014495811951164
2521,05/05/2023 12:22:04.148500,2719,True,True,True,True,Eyes,0.6823908,0.08088934,-2.161639,0.5123506,-0.1900882,-0.8374745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2883463,-0.6867089,-2.131954,0.6655588,0.08277854,-2.156413,0.05468421,0.9682207,-0.1315444,0.205559,16.09373,156.4646,3.091226,0.3957775,0.03213465,-0.9177837,-0.6927535,0.02119996,-0.05447369,1.041679,-0.0610274,-2.825918,-0.07924525,0.07286695,0.7170283,-0.9095107,0.05181253,-0.4124397,0.159973,0.9594114,-0.2322463,0.3836661,-0.2772096,-0.8808835,moving,-7.527990699388515,5.445594799897014,-6.306677774992839,5.802678909404372,0.3761202,-0.14380594,-0.669505,-0.1304293392700974,0.0940898630701449,0.9869830213204566,-6.717020993014788,6.349284190009668,1.2702514872793558,1.2724442308245103,0.6834902262375098
2522,05/05/2023 12:22:04.168104,2720,True,True,True,True,Eyes,0.6813908,0.08088586,-2.161724,0.5139713,-0.1892679,-0.8366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3331925,-0.6682853,-2.129443,0.6565204,0.08218537,-2.1574,0.05622626,0.9669177,-0.1279569,0.2133913,15.75021,155.5555,3.223666,0.3834776,0.03264004,-0.9229729,-0.6511883,0.01992797,-0.05120527,1.043719,-0.05932935,-2.825821,-0.08672132,0.07542074,0.7187297,-0.9026057,0.05412257,-0.4270528,0.1633421,0.9609313,-0.2234511,0.3982746,-0.2714439,-0.8761826,moving,-6.737581420669311,5.143360822285514,-6.880001317822076,5.990475459977793,0.3871986,-0.1415147199999999,-0.6684209999999999,-0.1168562187722518,0.0890338714953286,0.989149936027797,-5.9371946667868345,6.043968236419605,0.8515033196063361,0.8590032808421194,0.9443229629569228
2523,05/05/2023 12:22:04.190142,2721,True,True,True,True,Eyes,0.6801224,0.08089379,-2.161846,0.516111,-0.1880734,-0.8356182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779595,-0.6530807,-2.12516,0.6476836,0.08267938,-2.158551,0.0581102,0.9654557,-0.1248972,0.2211769,15.47814,154.654,3.388173,0.3732697,0.03304657,-0.9271337,-0.6121169,0.01873229,-0.04813295,1.045851,-0.0575536,-2.82572,-0.09246308,0.07467839,0.7210181,-0.8954082,0.0569569,-0.4415886,0.1674544,0.9620478,-0.2154602,0.4125574,-0.2668707,-0.8709631,moving,-5.982486366570052,4.933347320384312,-7.307703242369295,5.913241584218325,0.3981674,-0.14023298,-0.6671689999999999,-0.103842522009601,0.0855318795752362,0.9909091645952282,-5.192395218812794,5.833248747053567,1.6310246768543477,1.6481482142689434,2.1168199943595063
2524,05/05/2023 12:22:04.198667,2722,True,True,True,True,Eyes,0.6785684,0.08088248,-2.162018,0.5187226,-0.1867049,-0.834307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4235504,-0.6295813,-2.122653,0.6392648,0.08290022,-2.160068,0.05875303,0.9640868,-0.1201045,0.229477,14.98388,153.6767,3.451915,0.3647676,0.03337507,-0.9304999,-0.5753899,0.01760835,-0.04524498,1.047934,-0.05581902,-2.825621,-0.0960982,0.07310002,0.7237219,-0.887777,0.0581636,-0.4565845,0.1684085,0.964246,-0.2046175,0.4283584,-0.2585473,-0.8658306,moving,-5.2047048048824776,4.4944575348616125,-7.563678412401839,5.767637944039409,0.4086691999999999,-0.13871924,-0.6655530000000001,-0.0904376884715164,0.0780415392118856,0.9928396488583332,-4.424694151616986,5.387303172383964,2.6575632839616907,2.6806239637978044,3.161941923562991
2525,05/05/2023 12:22:04.218380,2723,True,True,True,True,Eyes,0.6767231,0.08087058,-2.162251,0.5216376,-0.1856551,-0.8327222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4651136,-0.6147112,-2.117286,0.6307774,0.08235259,-2.161582,0.05720217,0.9626185,-0.1175502,0.2372243,14.68185,152.7273,3.2212,0.3576508,0.03364065,-0.9332489,-0.5408666,0.01655185,-0.04253028,1.050195,-0.0539365,-2.825513,-0.09967737,0.09105109,0.7259873,-0.8809052,0.05435621,-0.4701613,0.1658993,0.9658197,-0.1991726,0.4432647,-0.2534516,-0.8598132,moving,-4.490877164986019,4.204079472534174,-7.817776519708838,7.148535305772257,0.4194175999999999,-0.13628909,-0.6639309999999998,-0.0780909573791409,0.0730853321350932,0.9942636475628194,-3.720383032986119,5.09364620947971,4.395467161189021,4.442755841855918,4.583797834012727
2526,05/05/2023 12:22:04.237996,2724,True,True,True,True,Eyes,0.674624,0.0809193,-2.162554,0.5248557,-0.1846478,-0.8309222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5045352,-0.6210263,-2.105472,0.6224767,0.08225044,-2.163099,0.05669433,0.9606175,-0.119682,0.2442869,14.92987,151.8563,2.992902,0.3516537,0.03385599,-0.9355174,-0.5084146,0.01555874,-0.03997846,1.052252,-0.05222387,-2.825416,-0.1017677,0.0912349,0.7288924,-0.8742196,0.05044965,-0.4829031,0.1673966,0.964924,-0.2022378,0.455762,-0.2576365,-0.8520006,moving,-3.847584804391865,4.468237914155434,-7.948235613526475,7.134563107304019,0.4297752999999999,-0.1344743099999999,-0.6623170000000003,-0.0668995312980495,0.0777319078474538,0.9947272096080746,-3.0869058971823278,5.369801897404583,4.842223194849351,4.891280721250332,5.171741364277258
2527,05/05/2023 12:22:04.248621,2725,True,True,True,True,Eyes,0.674624,0.0809193,-2.162554,0.5248557,-0.1846478,-0.8309222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5400841,-0.6196173,-2.096847,0.6142215,0.08374389,-2.165202,0.05662867,0.9590566,-0.1195985,0.2503993,14.93737,151.1137,2.890627,0.3462985,0.03404525,-0.9375061,-0.4779097,0.01462521,-0.03757976,1.054345,-0.05048113,-2.825316,-0.1034998,0.08527918,0.7334217,-0.8681869,0.04872546,-0.4938397,0.168515,0.9649788,-0.2010439,0.4667488,-0.257763,-0.8459929,moving,-3.1236299923134068,4.440916265404108,-8.032487043352829,6.632328621593062,0.4401235000000001,-0.13422502,-0.6601140000000001,-0.0543275135083336,0.0773166756097454,0.9955253242729836,-2.373232171775894,5.346751874718629,5.331436633758536,5.375794421515491,5.803436333205656
2528,05/05/2023 12:22:04.268076,2726,True,True,True,True,Eyes,0.674624,0.0809193,-2.162554,0.5248557,-0.1846478,-0.8309222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5738506,-0.6101876,-2.090776,0.6064,0.08519559,-2.167486,0.05664025,0.9577616,-0.1176474,0.2562107,14.73685,150.4166,2.857406,0.3414691,0.03421464,-0.9392697,-0.4492351,0.0137477,-0.03532497,1.056632,-0.04857647,-2.825208,-0.1041646,0.1018326,0.7366759,-0.8622963,0.04821061,-0.5041047,0.1687808,0.9659019,-0.1963327,0.4774504,-0.25438,-0.8410306,moving,-2.448788445534121,4.211459837501995,-8.048162705352311,7.870266547258332,0.4502319999999999,-0.13377206,-0.6577220000000001,-0.042611251202047,0.0733709697260349,0.9963939985731688,-1.7074935779347162,5.115476958812563,6.622656810438568,6.688786036409932,6.913244582682998
2529,05/05/2023 12:22:04.288229,2727,True,True,True,True,Eyes,0.674624,0.0809193,-2.162554,0.5248557,-0.1846478,-0.8309222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050569,-0.6004013,-2.085069,0.5985935,0.08583755,-2.169886,0.05566782,0.9565839,-0.115767,0.2616224,14.51359,149.7541,2.719209,0.337115,0.03436631,-0.9408358,-0.422281,0.01292284,-0.03320547,1.058646,-0.04689964,-2.825112,-0.1049951,0.1026331,0.7406554,-0.8569098,0.04592742,-0.5134165,0.1670763,0.9669982,-0.1923538,0.4876385,-0.2506096,-0.8363037,moving,-1.8166117938580069,3.9566940157786137,-8.068472604300045,7.889273241761813,0.4600525,-0.13273719,-0.6552259999999999,-0.0316250625547698,0.0689679488294141,0.9971174934644564,-1.0837505518250152,4.857875462434835,7.317062411970599,7.385861016955003,7.614178527381632
2530,05/05/2023 12:22:04.298040,2728,True,True,True,True,Eyes,0.674624,0.0809193,-2.162554,0.5248557,-0.1846478,-0.8309222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6356946,-0.6053999,-2.07482,0.5909299,0.08712555,-2.172257,0.05607006,0.9549977,-0.1171302,0.2666759,14.69202,149.1369,2.644009,0.33319,0.03450219,-0.9422279,-0.3969441,0.01214747,-0.03121314,1.060842,-0.04507085,-2.825008,-0.1047154,0.1022416,0.7462727,-0.8514801,0.04462198,-0.522485,0.1695651,0.9662734,-0.193813,0.4962149,-0.2536231,-0.8303289,moving,-1.2063648744963804,4.107981185574371,-7.987472442017363,7.801127116555219,0.4699121,-0.1321964,-0.6527509999999999,-0.0209994171635564,0.0716205890798519,0.9972108774069884,-0.4825806697761303,5.017719985999495,7.653617788060518,7.721576698434765,8.004421013882428
2531,05/05/2023 12:22:04.317885,2729,True,True,True,True,Eyes,0.6709591,0.08120465,-2.163418,0.5300499,-0.1831007,-0.827962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.666701,-0.6007111,-2.067274,0.5833507,0.08811551,-2.175064,0.05639309,0.9536198,-0.1163325,0.271838,14.62748,148.5155,2.624615,0.3296527,0.03462397,-0.9434669,-0.3731275,0.01141862,-0.02934035,1.062934,-0.04332902,-2.824909,-0.103335,0.109474,0.7508937,-0.8458479,0.04430797,-0.5315809,0.1708023,0.9665731,-0.1912143,0.5053396,-0.2525335,-0.8251418,moving,-0.9378566518415392,4.122052899866105,-7.835600335272365,8.294804058156002,0.4795833,-0.13144453,-0.649845,-0.0163256247136697,0.0718717640591689,0.9972801811844212,-0.2179426431567562,5.034064268744448,7.987026552125647,8.061682215972018,8.286201342503077
2532,05/05/2023 12:22:04.328467,2730,True,True,True,True,Eyes,0.6671523,0.08149955,-2.164366,0.5353608,-0.1816071,-0.8248683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6951314,-0.6033817,-2.057961,0.5760123,0.08940639,-2.177773,0.05668299,0.9521704,-0.117133,0.2764754,14.73827,147.9483,2.558752,0.3263083,0.03474632,-0.9446243,-0.3507398,0.0107335,-0.02757993,1.065022,-0.04159076,-2.82481,-0.1026244,0.117172,0.7557219,-0.8406971,0.04317494,-0.5397822,0.1727125,0.9661338,-0.1917182,0.5132245,-0.254404,-0.8196827,moving,-0.727889238704272,4.310130043603517,-7.733263105006569,8.813332081107587,0.4890096999999999,-0.13099715,-0.6470369999999996,-0.0126678002073674,0.0751490015688311,0.9970918672284184,-0.0114188787511324,5.2289535213169245,8.2458284973721,8.327910398008134,8.513204327069884
2533,05/05/2023 12:22:04.348345,2731,True,True,True,True,Eyes,0.6630834,0.08180123,-2.165491,0.5408868,-0.1800275,-0.821603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7246402,-0.6009398,-2.04969,0.5687378,0.08992693,-2.180805,0.05673119,0.9507469,-0.1169339,0.2814047,14.7308,147.3466,2.492695,0.3231311,0.03486959,-0.9457113,-0.3296954,0.01008949,-0.02592514,1.067165,-0.03980631,-2.824708,-0.103107,0.1138657,0.7611674,-0.8351861,0.04206249,-0.5483569,0.1736855,0.9662161,-0.1904202,0.5218217,-0.2542779,-0.8142759,moving,-0.5046500473443298,4.3846244657659215,-7.7142761031157905,8.507986363261171,0.4984271999999999,-0.12973324,-0.6439030000000003,-0.0087819152262275,0.0764485114444076,0.9970348157624104,0.2084546450306469,5.307122923593084,8.227490772701097,8.305469354694795,8.54489258370337
2534,05/05/2023 12:22:04.368140,2732,True,True,True,True,Eyes,0.6588886,0.08210402,-2.166706,0.5464616,-0.1785246,-0.8182351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7520252,-0.5978838,-2.041949,0.5615677,0.0901672,-2.18382,0.05749338,0.9494307,-0.1166632,0.2857721,14.73728,146.8229,2.518347,0.320092,0.03499387,-0.9467396,-0.3099137,0.009484122,-0.02436963,1.069312,-0.03801845,-2.824606,-0.1035609,0.1104254,0.7669905,-0.8300579,0.0424938,-0.5560563,0.1758501,0.9661685,-0.1886672,0.5292269,-0.2543872,-0.8094483,moving,-0.3560957092084963,4.472818077401323,-7.689708360183568,8.192709474880745,0.5077443,-0.12818565,-0.6407860000000003,-0.0061960751291026,0.0779846380054589,0.996935302233742,0.3546782980017715,5.3988602307677045,8.149738397761569,8.223105649545252,8.515735452984744
2535,05/05/2023 12:22:04.388236,2733,True,True,True,True,Eyes,0.6588886,0.08210402,-2.166706,0.5464616,-0.1785246,-0.8182351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7799714,-0.5926422,-2.03469,0.5542737,0.09049157,-2.187267,0.05932909,0.9481149,-0.1159384,0.2900285,14.72975,146.3289,2.681754,0.3171714,0.03511903,-0.9477174,-0.2913189,0.008915074,-0.02290745,1.071409,-0.03627269,-2.824506,-0.1028058,0.1103905,0.7721609,-0.824727,0.0452507,-0.5637177,0.1797525,0.9660767,-0.1854316,0.5362037,-0.2542601,-0.8048835,moving,0.143302067534262,4.444088979775968,-7.58378110748871,8.136050584289432,0.5171353000000001,-0.12676426,-0.6372390000000001,0.0024935706093234,0.0774859940846757,0.9969903182970514,0.8470072713650534,5.37279678817001,8.490858924696132,8.563783911503414,8.872077785433582
2536,05/05/2023 12:22:04.398055,2734,True,True,True,True,Eyes,0.6588886,0.08210402,-2.166706,0.5464616,-0.1785246,-0.8182351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8056827,-0.5777969,-2.031068,0.5471207,0.09034875,-2.191051,0.06044829,0.9471927,-0.1130562,0.2939228,14.46013,145.8817,2.844457,0.3145401,0.03523139,-0.9485898,-0.2738397,0.00838017,-0.021533,1.073541,-0.03449697,-2.824405,-0.1016341,0.1078894,0.7774622,-0.819911,0.04805273,-0.5704712,0.180972,0.9671286,-0.1786378,0.5431349,-0.2497063,-0.8016556,moving,0.5831497668472743,4.152381458987433,-7.447783069532611,7.900549848473072,0.5264203000000001,-0.12484572,-0.6333540000000002,0.0101509939884181,0.0724055725305968,0.9973236096369592,1.2812568125622308,5.075861962257052,8.79375530635615,8.862541875691424,9.174693396388667
2537,05/05/2023 12:22:04.417870,2735,True,True,True,True,Eyes,0.654026,0.08234162,-2.168326,0.5521235,-0.1767316,-0.8148163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8291551,-0.5681854,-2.026438,0.5397462,0.08978821,-2.194857,0.06226582,0.9462513,-0.1115071,0.2971494,14.36108,145.517,3.051476,0.3121698,0.03533229,-0.9493687,-0.2574094,0.00787736,-0.02024102,1.075604,-0.03277965,-2.824307,-0.09968436,0.1070018,0.7824497,-0.8156506,0.0515697,-0.5762421,0.1841068,0.9673782,-0.1740229,0.5484698,-0.248032,-0.7985369,moving,0.5789410455433087,4.156658648025907,-7.260389776894451,7.787027416007496,0.5358578,-0.12256786,-0.6294500000000003,0.0100776799778823,0.0724800783484173,0.9973189555229414,1.2770981563228845,5.080231421906907,8.573942308034344,8.639136828130392,8.956307540695025
2538,05/05/2023 12:22:04.438056,2736,True,True,True,True,Eyes,0.6490679,0.08251783,-2.170042,0.557732,-0.1748973,-0.8113852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851009,-0.5570759,-2.023122,0.5326459,0.08904698,-2.199075,0.06379812,0.9454487,-0.1096131,0.3000697,14.21463,145.1874,3.243815,0.3098198,0.03543333,-0.9501345,-0.2419648,0.007404719,-0.01902656,1.077806,-0.03094583,-2.824203,-0.09766251,0.1061346,0.7875319,-0.8117763,0.05485253,-0.5813872,0.1864188,0.9678296,-0.1689794,0.5534147,-0.2455549,-0.7958866,moving,0.5389389770366968,4.1180357188051895,-7.069208055023973,7.675428461861818,0.5451601,-0.11999281,-0.6251279999999997,0.0093818385476291,0.0718082571319288,0.9973743266514692,1.2377587338363325,5.040231310189919,8.337209178077321,8.39874659635624,8.714927495935221
2539,05/05/2023 12:22:04.448172,2737,True,True,True,True,Eyes,0.6440145,0.08263583,-2.171871,0.5631559,-0.1731403,-0.8080086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8713385,-0.5454678,-2.020056,0.5253499,0.08771927,-2.203111,0.06451555,0.9447576,-0.1076877,0.3027779,14.03681,144.8731,3.35011,0.3074831,0.03553167,-0.9508895,-0.2274469,0.006960435,-0.01788497,1.079845,-0.02924771,-2.824106,-0.09447059,0.1019331,0.7926666,-0.808327,0.05669223,-0.5859985,0.187114,0.9684823,-0.1644097,0.5582083,-0.2425452,-0.7934582,moving,0.4860585446496213,4.044891057354447,-6.796495000187967,7.327745090757814,0.5544950999999999,-0.11696698,-0.6209950000000002,0.0084620909091025,0.070535515915048,0.9974733895572878,1.1858063263442844,4.9646380470873765,7.9341507342588145,7.988286220339083,8.324746805002743
2540,05/05/2023 12:22:04.468219,2738,True,True,True,True,Eyes,0.6388819,0.08270846,-2.173812,0.5685472,-0.1714477,-0.8045866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8922579,-0.541833,-2.014678,0.5182709,0.08637895,-2.207389,0.06607017,0.9437847,-0.1076629,0.3054734,14.09832,144.5607,3.483786,0.3051531,0.03562487,-0.9516363,-0.2138001,0.006542809,-0.01681187,1.08209,-0.02737883,-2.823999,-0.0920853,0.1008269,0.7974173,-0.8046417,0.05893575,-0.5908289,0.1904883,0.9680869,-0.1628558,0.5623757,-0.2435865,-0.7901896,moving,0.447651236987391,4.206949910401419,-6.587306033916565,7.206341511466991,0.5638191,-0.11375778,-0.6166100000000001,0.0077918579049365,0.0733569364346738,0.997275225898046,1.1475660040420363,5.1310371455398975,7.596739230887397,7.647677672338652,8.008441399849906
2541,05/05/2023 12:22:04.488496,2739,True,True,True,True,Eyes,0.6337204,0.08273313,-2.175837,0.5738505,-0.1697993,-0.801164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9146992,-0.5347763,-2.00976,0.5111829,0.08535482,-2.212059,0.06757241,0.942791,-0.1068206,0.3084938,14.07019,144.2112,3.635489,0.3028246,0.03571128,-0.9523766,-0.2009721,0.006150241,-0.01580316,1.084166,-0.02565003,-2.823901,-0.0899581,0.1068087,0.8012233,-0.8005309,0.06150635,-0.5961266,0.1933203,0.9680467,-0.1597276,0.5672542,-0.2431103,-0.7868417,moving,0.4462217333482778,4.274425660255074,-6.406109228420355,7.593162723978186,0.5729831,-0.11100485,-0.6118420000000002,0.0077662986415119,0.0745313698449462,0.997188403984516,1.1459979336147077,5.200421572898728,7.559692867544477,7.61370181368712,7.922091441212373
2542,05/05/2023 12:22:04.498343,2740,True,True,True,True,Eyes,0.6284729,0.08272221,-2.177997,0.5790858,-0.1682102,-0.7977248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9372184,-0.5274144,-2.005003,0.5040089,0.08429381,-2.217082,0.06949455,0.9417863,-0.1059738,0.3114143,14.05733,143.8788,3.835829,0.300495,0.03578936,-0.9531114,-0.1889138,0.005781226,-0.01485497,1.086318,-0.02385852,-2.823798,-0.08986947,0.108128,0.8052541,-0.7963835,0.06489446,-0.6013006,0.1969015,0.9678801,-0.1563262,0.5718422,-0.2428926,-0.7835815,moving,0.435685526246689,4.354254991717299,-6.368078661578232,7.647823051329092,0.5823090999999999,-0.1081523299999999,-0.606716,0.0075821267701947,0.0759207693366364,0.9970849712124304,1.1354241873830893,5.282447345365632,7.504619274907125,7.559020947637591,7.867500062582319
2543,05/05/2023 12:22:04.518235,2741,True,True,True,True,Eyes,0.6231728,0.08268464,-2.180282,0.5843041,-0.1664926,-0.7942726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9579338,-0.5195389,-2.001402,0.4966576,0.0834242,-2.222507,0.07135811,0.940953,-0.1049453,0.3138505,14.02166,143.6057,4.043631,0.2981594,0.03585817,-0.9538421,-0.1775789,0.005434353,-0.01396367,1.088439,-0.02209173,-2.823698,-0.09003353,0.1065659,0.8093361,-0.7928119,0.06841501,-0.6056144,0.2001635,0.9677891,-0.1527056,0.5756596,-0.2422886,-0.7809689,moving,0.3671683735343854,4.422932446273546,-6.347694916058524,7.50102857279758,0.5917813999999999,-0.10551593,-0.601191,0.0063891700465453,0.0771165161501794,0.9970016307335235,1.0677243327803485,5.352599811014805,7.33435142625345,7.3867492689304655,7.7203749119136384
2544,05/05/2023 12:22:04.538992,2742,True,True,True,True,Eyes,0.6178077,0.08261092,-2.182714,0.5894089,-0.164727,-0.7908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9754238,-0.5098444,-2.0,0.4895468,0.08277625,-2.228202,0.0724421,0.9404368,-0.1033131,0.3156854,13.88988,143.3996,4.195795,0.2958148,0.03591727,-0.9545696,-0.1669242,0.005108292,-0.01312585,1.090611,-0.0202831,-2.823595,-0.09086406,0.1053294,0.8132207,-0.7901896,0.07102558,-0.6087326,0.2014832,0.9681571,-0.148581,0.5787958,-0.2400566,-0.7793382,moving,0.2286371611905756,4.403623808347551,-6.375419228053701,7.379938655379586,0.6010641999999999,-0.10305935,-0.5953930000000001,0.0039786807324682,0.0767814837004386,0.9970400384716196,0.9312182577616684,5.331776090804464,7.193001928593516,7.243756681514191,7.588275248042159
2545,05/05/2023 12:22:04.548732,2743,True,True,True,True,Eyes,0.6123766,0.08250445,-2.185315,0.5946548,-0.1627198,-0.7873423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9912386,-0.4997966,-1.999715,0.4826042,0.08180888,-2.23419,0.0727395,0.9400784,-0.1015467,0.3172538,13.71411,143.2171,4.269742,0.2934579,0.03596583,-0.9552949,-0.1569088,0.004801794,-0.0123383,1.092936,-0.01834728,-2.823484,-0.09189889,0.1094234,0.816586,-0.7881182,0.07232954,-0.6112598,0.2011938,0.9687945,-0.1447699,0.5817139,-0.2370775,-0.7780769,moving,0.0484421105635799,4.357666804641225,-6.421070802224624,7.6322304527301235,0.6103318,-0.10015616,-0.5892940000000002,0.0008430300837258,0.0759823027461633,0.997108790861879,0.7537065215717342,5.283255725907225,7.197566914885224,7.251025059542863,7.549510706881284
2546,05/05/2023 12:22:04.568257,2744,True,True,True,True,Eyes,0.606892,0.0823542,-2.188068,0.5998077,-0.1605721,-0.7838669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006713,-0.48687,-2.000557,0.4759626,0.08077227,-2.240464,0.07249081,0.9398186,-0.09906406,0.3188614,13.44038,143.0259,4.309203,0.2910853,0.03600321,-0.9560192,-0.1474942,0.004513687,-0.011598,1.09497,-0.01665365,-2.823388,-0.09275824,0.1100874,0.8199579,-0.7861454,0.07308102,-0.6137061,0.1994318,0.9698628,-0.1399754,0.5849811,-0.2324335,-0.7770278,moving,-0.1267793942012826,4.221366092921619,-6.454181252142285,7.646793568544013,0.6190074,-0.09742592,-0.5829240000000002,-0.0022067131840203,0.0736099197657855,0.9972846651394516,0.5813101372360064,5.141857448593175,7.141921738914308,7.19510720299733,7.468121855932082
2547,05/05/2023 12:22:04.588136,2745,True,True,True,True,Eyes,0.6013604,0.08217542,-2.190991,0.6051587,-0.1583212,-0.7802034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.023294,-0.469732,-2.001806,0.46916,0.07951663,-2.246902,0.07282217,0.9395348,-0.09578776,0.3206188,13.10217,142.8256,4.44091,0.2886948,0.03602838,-0.9567428,-0.1386446,0.004242865,-0.01090212,1.096957,-0.01499928,-2.823293,-0.09402391,0.1128618,0.8230448,-0.7838014,0.07541522,-0.6164158,0.1982606,0.9710433,-0.1332955,0.588514,-0.2266881,-0.776057,moving,-0.3063879157614193,4.02782743367311,-6.5171662489309865,7.808109956706966,0.6277969999999999,-0.09451591,-0.5763910000000001,-0.0053342448861194,0.0702399634111108,0.9975158611762474,0.4047242986098512,4.9415630925255165,7.215917123271861,7.270784239524906,7.491973016281072
2548,05/05/2023 12:22:04.598195,2746,True,True,True,True,Eyes,0.5957891,0.08199555,-2.194081,0.6104455,-0.1559664,-0.7765506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042385,-0.4545006,-2.001651,0.4625806,0.07857624,-2.253793,0.07459541,0.9389454,-0.0931097,0.3227196,12.8851,142.5956,4.706496,0.2862844,0.03604105,-0.9574664,-0.1303259,0.003988293,-0.01024799,1.099103,-0.01321238,-2.823191,-0.09503493,0.1147853,0.8260621,-0.7805755,0.0799854,-0.6199232,0.2001787,0.9715322,-0.1267031,0.5921409,-0.2229966,-0.7743656,moving,-0.4348870284391593,3.960287605546524,-6.562783192137926,7.910868044598303,0.6365223999999999,-0.09178862,-0.5693980000000001,-0.0075720148741937,0.069063055526737,0.9975835903379856,0.2782206107456333,4.871206706315832,7.234913070474566,7.290966821930588,7.485911706834146
