,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2549,05/05/2023 12:22:04.618035,2747,True,True,True,True,Eyes,0.5901808,0.08178843,-2.197341,0.6160626,-0.1534356,-0.7726089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062206,-0.435636,-2.001939,0.4560139,0.07831808,-2.260915,0.07617343,0.938377,-0.0894881,0.3250201,12.56006,142.3403,4.983379,0.2838525,0.03604217,-0.9581901,-0.1225063,0.003748996,-0.009633114,1.101221,-0.01144906,-2.823091,-0.096791,0.117329,0.8289051,-0.7771192,0.08478794,-0.623616,0.2011297,0.972379,-0.1184314,0.5963496,-0.217463,-0.7727078,moving,-0.5714824940986067,3.7966354700981735,-6.660249089415358,8.056522510015403,0.6452070999999999,-0.08976714,-0.562176,-0.0099521989951044,0.0662120320596802,0.9977560039263204,0.1439627401592104,4.701948637475729,7.372782579670901,7.43099698863483,7.58620224407762
2550,05/05/2023 12:22:04.638616,2748,True,True,True,True,Eyes,0.5845336,0.08154457,-2.200764,0.621622,-0.1508718,-0.7686506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08396,-0.4113871,-2.002251,0.4494483,0.07735173,-2.26831,0.07770776,0.9377093,-0.08489157,0.3278054,12.13133,142.0248,5.286518,0.2813984,0.03603144,-0.9589141,-0.115156,0.003524056,-0.009055126,1.103353,-0.009673784,-2.82299,-0.09900463,0.119814,0.8315691,-0.7730104,0.09007873,-0.6279658,0.2013904,0.9735098,-0.1082612,0.6015788,-0.2101533,-0.7706742,moving,-0.6558230329759265,3.5277825850185973,-6.789539041205841,8.198856704521303,0.6539047,-0.087025514,-0.5546799999999998,-0.0114243345670344,0.0615285085276914,0.9980399205531102,0.061460949544558,4.424862877714258,7.648978051753509,7.70982525739098,7.8217153027989745
2551,05/05/2023 12:22:04.648033,2749,True,True,True,True,Eyes,0.5789083,0.08126356,-2.204306,0.62748,-0.1482984,-0.7643797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10575,-0.3937174,-2.000725,0.4428201,0.07618779,-2.275675,0.07954471,0.936869,-0.08189509,0.3305184,11.88991,141.7153,5.565936,0.2789209,0.0360082,-0.9596385,-0.1082466,0.003312613,-0.008511819,1.105535,-0.007857119,-2.822886,-0.1021253,0.1189491,0.8343306,-0.7688608,0.09491029,-0.6323335,0.2031816,0.9739317,-0.100868,0.6062762,-0.2060319,-0.7681018,moving,-0.7563641380160979,3.449370865415122,-6.978511369668179,8.113883529275553,0.6627148999999999,-0.084044909,-0.5472109999999999,-0.0131767496533524,0.0601612921500809,0.9981016400197202,-0.0374586387514186,4.343520427561828,7.714609212104546,7.776425564722522,7.8989778409697635
2552,05/05/2023 12:22:04.668205,2750,True,True,True,True,Eyes,0.5732565,0.08099563,-2.208026,0.6332957,-0.1457065,-0.7600698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129611,-0.3756115,-1.997971,0.4364309,0.07510924,-2.283172,0.08161207,0.9358101,-0.07890063,0.333727,11.66238,141.3452,5.865521,0.2764223,0.03597188,-0.9603626,-0.1017518,0.003113856,-0.00800111,1.107682,-0.006069172,-2.822784,-0.1063421,0.1211042,0.8366944,-0.7639316,0.1000842,-0.6374888,0.2054093,0.9742283,-0.0931997,0.6117318,-0.2021443,-0.764802,moving,-0.7944754117207627,3.3811164898768693,-7.243337122733908,8.235867143475444,0.6712511000000001,-0.0811784119999999,-0.539612,-0.0138416356865609,0.0589717189134926,0.998163650982487,-0.0748644650156463,4.273059496590021,8.005489104441864,8.071952754841123,8.190900114802274
2553,05/05/2023 12:22:04.688099,2751,True,True,True,True,Eyes,0.5680839,0.08069973,-2.211455,0.640398,-0.1423216,-0.7547417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153765,-0.3561931,-1.995559,0.430098,0.07512754,-2.291215,0.08426604,0.9347242,-0.07551117,0.3368802,11.41648,140.9861,6.246572,0.273902,0.0359241,-0.9610862,0.0,0.0,0.0,1.109816,-0.004291898,-2.822683,-0.1110951,0.1226362,0.8386559,-0.7588223,0.1066546,-0.6425061,0.2084074,0.9743946,-0.0843891,0.617054,-0.1979393,-0.76162,moving,-0.9298958504493934,3.352909383607623,-7.545925965041824,8.319367498706438,0.6797179999999999,-0.079419438,-0.5314680000000003,-0.0162012593597052,0.0584782398233285,0.9981572444318452,-0.2082832523532941,4.24310597663291,8.201611163459196,8.272699721748928,8.393861362651178
2554,05/05/2023 12:22:04.697933,2752,True,True,True,True,Eyes,0.5628659,0.08044402,-2.215076,0.6474584,-0.1386918,-0.7493745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17999,-0.3262101,-1.993604,0.42388,0.07566514,-2.299532,0.08672506,0.9335771,-0.0697571,0.3406563,10.91393,140.5465,6.690727,0.271385,0.035865,-0.9618021,0.0,0.0,0.0,1.111952,-0.002513417,-2.822582,-0.1162735,0.1242196,0.8408551,-0.7528644,0.1144027,-0.6481571,0.2094554,0.9752254,-0.0711604,0.6239583,-0.1893341,-0.7581748,moving,-1.010059716723625,3.0778039662164938,-7.87293713341813,8.403529087567307,0.688072,-0.078178557,-0.52305,-0.0176025344016749,0.0536836613888104,0.9984028003018516,-0.2866533228991259,3.959619022354677,8.61061874222511,8.68691167819511,8.79204405820631
2555,05/05/2023 12:22:04.718153,2753,True,True,True,True,Eyes,0.5575102,0.08023728,-2.218966,0.654658,-0.1350212,-0.7437688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205231,-0.2933934,-1.991998,0.4176225,0.07639547,-2.307915,0.08794435,0.9325582,-0.06317079,0.3443988,10.27639,140.0945,7.035211,0.2688673,0.03579722,-0.9625116,0.0,0.0,0.0,1.114096,-0.0007278523,-2.82248,-0.1211465,0.1293418,0.8423338,-0.7473108,0.1205146,-0.6534548,0.2075384,0.9765505,-0.05724504,0.6312328,-0.1783968,-0.7547981,moving,-1.1177233758694047,2.6708077234883203,-8.184296156711547,8.729681517782787,0.6964735,-0.0771233222999999,-0.5145650000000002,-0.0194855330689935,0.0465886583230847,0.9987240160242228,-0.3918194310905853,3.5402992093858465,9.22319370295132,9.30840493973738,9.362285098310537
2556,05/05/2023 12:22:04.738353,2754,True,True,True,True,Eyes,0.5521241,0.08009347,-2.223019,0.6617895,-0.1313941,-0.7380854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230023,-0.2698421,-1.988293,0.4114572,0.07691952,-2.316003,0.08923585,0.9313876,-0.05871601,0.3480037,9.874087,139.6569,7.310388,0.2663412,0.03572343,-0.9632164,0.0,0.0,0.0,1.116236,0.001054091,-2.822378,-0.1257216,0.132847,0.8439382,-0.7418607,0.1253596,-0.6587318,0.2070931,0.9771788,-0.04726593,0.6377734,-0.1714835,-0.7508917,moving,-1.2174566727457372,2.4961701500668503,-8.473049256824956,8.945704860887393,0.7047787999999999,-0.075865429,-0.5063750000000002,-0.0212268750072761,0.0435427901707298,0.9988259381492822,-0.4897160157315274,3.360000394716237,9.614937938414087,9.707735149468403,9.743392839342553
2557,05/05/2023 12:22:04.748566,2755,True,True,True,True,Eyes,0.5467492,0.08002616,-2.227193,0.6690276,-0.1278227,-0.7321635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257086,-0.2503316,-1.982187,0.4053824,0.07835133,-2.324117,0.09180319,0.9298565,-0.05529245,0.3519685,9.639692,139.1836,7.683043,0.263805,0.03564674,-0.9639169,0.0,0.0,0.0,1.118309,0.00277984,-2.82228,-0.1306025,0.1366691,0.8453035,-0.7353809,0.1318052,-0.6647125,0.20965,0.9770299,-0.03820444,0.6444084,-0.1674518,-0.7461221,moving,-1.2709446335087573,2.4849845697494954,-8.782960934532861,9.184134897506269,0.7129266000000001,-0.0755714899999999,-0.4981629999999999,-0.0221595012397026,0.04334691926879,0.9988142790449144,-0.5424132655297298,3.348123758019893,9.963559742982063,10.06523740508566,10.097804311102584
2558,05/05/2023 12:22:04.768606,2756,True,True,True,True,Eyes,0.5413433,0.08005979,-2.231532,0.6762369,-0.1242012,-0.7261389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.286206,-0.2238864,-1.975188,0.3993476,0.08036933,-2.332355,0.09444351,0.9281392,-0.05036789,0.3565126,9.255506,138.6332,8.119529,0.2612588,0.03557058,-0.9646129,0.0,0.0,0.0,1.120516,0.004617756,-2.822175,-0.1368268,0.1401783,0.8465459,-0.7279584,0.1393999,-0.6713005,0.211227,0.977087,-0.02615621,0.6522728,-0.1608374,-0.7407236,moving,-1.269020729048103,2.320372855383988,-9.18128735938081,9.402209153843762,0.7211684,-0.075751574,-0.4898199999999999,-0.0221286289218018,0.0404771626459592,0.9989353873912136,-0.540128975618158,3.178844791264386,10.506313778432183,10.618680171643692,10.648938078639324
2559,05/05/2023 12:22:04.778017,2757,True,True,True,True,Eyes,0.5359081,0.08022631,-2.236023,0.6835263,-0.1207402,-0.7198705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315538,-0.2026783,-1.967055,0.3932498,0.0828516,-2.340835,0.09574508,0.9264303,-0.04626755,0.361136,8.909913,138.0609,8.380318,0.2587016,0.03549905,-0.9653044,0.0,0.0,0.0,1.122641,0.006387088,-2.822074,-0.1441811,0.1418393,0.8475971,-0.7208275,0.1439845,-0.6779944,0.21082,0.9773843,-0.01657333,0.660275,-0.1548813,-0.7348804,moving,-1.2627279989201332,2.179559369184749,-9.65393140064386,9.500012482956866,0.7293912,-0.076464512,-0.481239,-0.0220210414443001,0.0380220897653284,0.9990341985545672,-0.5335943677933199,3.0340712118972264,11.012890617144606,11.135588368830618,11.179845442293797
2560,05/05/2023 12:22:04.798315,2758,True,True,True,True,Eyes,0.5304523,0.08044522,-2.240652,0.6907747,-0.1168952,-0.7135586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341145,-0.186951,-1.960204,0.3870837,0.08620366,-2.349204,0.09610076,0.9250798,-0.04290273,0.3648991,8.598593,137.588,8.520119,0.2561324,0.03543724,-0.9659916,0.0,0.0,0.0,1.124867,0.008240347,-2.821968,-0.1522153,0.1430391,0.8483909,-0.7152264,0.1464914,-0.6833676,0.2091121,0.977848,-0.009242725,0.6668756,-0.149511,-0.7300158,moving,-1.3510274679007,2.106038687454411,-10.17158585319893,9.57009219887135,0.7377833,-0.077963313,-0.4727640000000002,-0.0235617758642215,0.0367388314460035,0.999047121290681,-0.6204587804305091,2.9578442415129627,11.4212846332387,11.554840762630636,11.616619620602204
2561,05/05/2023 12:22:04.818107,2759,True,True,True,True,Eyes,0.524941,0.08066382,-2.245419,0.6981112,-0.1133548,-0.7069593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.365899,-0.158042,-1.954249,0.3811693,0.08755275,-2.357284,0.09351089,0.9239655,-0.03646328,0.3690718,7.839936,137.0335,8.468346,0.2535503,0.03538621,-0.9666745,0.0,0.0,0.0,1.126934,0.00996168,-2.82187,-0.1601206,0.1425305,0.8490337,-0.7100836,0.1458865,-0.6888387,0.1997168,0.9798523,0.001642835,0.6751999,-0.1364061,-0.724913,moving,-1.44874444786644,1.5586853354155266,-10.680061684399377,9.529602475169792,0.7457647000000001,-0.07759107,-0.4645860000000001,-0.0252733175925202,0.0271921473487682,0.9993106907490787,-0.7154896228109704,2.3942456838123407,12.053787403824671,12.196423162974396,12.255856269986165
2562,05/05/2023 12:22:04.838335,2760,True,True,True,True,Eyes,0.5194305,0.08089285,-2.25027,0.7053293,-0.1099984,-0.7002934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389631,-0.1590244,-1.945028,0.3752162,0.08744023,-2.364542,0.09023947,0.9228106,-0.0365695,0.3727468,7.745112,136.5578,8.080709,0.2509538,0.03534464,-0.9673533,0.0,0.0,0.0,1.128992,0.01167555,-2.821772,-0.1679347,0.1415698,0.8498315,-0.7058336,0.1392855,-0.6945495,0.1938102,0.981039,-0.0002204998,0.6813495,-0.1347664,-0.7194452,moving,-1.5350806482081587,1.659063895027398,-11.178169432650224,9.457810099859564,0.7537758,-0.07576468,-0.45723,-0.0267777833559613,0.028941698100957,0.9992223195836768,-0.8008285851927159,2.496876401544757,12.252086408835712,12.40199998677699,12.495751318614053
2563,05/05/2023 12:22:04.848901,2761,True,True,True,True,Eyes,0.5139045,0.08116537,-2.255216,0.7127258,-0.1069894,-0.6932353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416684,-0.1701852,-1.932059,0.3697582,0.08783378,-2.371576,0.08769005,0.9211785,-0.03895901,0.3771246,7.927304,136.0044,7.668815,0.2483441,0.03531189,-0.9680277,0.0,0.0,0.0,1.131078,0.01341235,-2.821673,-0.1749832,0.1424623,0.850123,-0.700175,0.1321715,-0.7016308,0.1909412,0.9815853,-0.005636249,0.6879655,-0.1379166,-0.7125185,moving,-1.5354241488329592,2.0051462580269512,-11.630910415683177,9.513144439911985,0.7613198000000001,-0.07442143,-0.4500969999999999,-0.0267786040276268,0.0349767130850416,0.9990292862434952,-0.801982659118673,2.8527970837581225,12.422512784235012,12.581290858387714,12.713217659645366
2564,05/05/2023 12:22:04.868040,2762,True,True,True,True,Eyes,0.5083985,0.08150365,-2.260228,0.7200649,-0.1039644,-0.6860743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444633,-0.1725245,-1.918343,0.3645818,0.08892218,-2.378222,0.08497911,0.9194174,-0.03925163,0.381981,7.87996,135.3833,7.323967,0.2457218,0.03528875,-0.9686975,0.0,0.0,0.0,1.133311,0.01527187,-2.821567,-0.1820548,0.1413186,0.8508364,-0.693738,0.1262758,-0.7090711,0.1862493,0.9824758,-0.007256456,0.6957288,-0.1370981,-0.7050995,moving,-1.501727710931463,2.118147583592478,-12.07754701368268,9.430380173314775,0.7687291999999999,-0.07365031,-0.4433449999999999,-0.0261891981879077,0.0369475520540592,0.9989739766857528,-0.7690340180217048,2.969246539616777,12.693610032045427,12.857554175294853,13.024158859808823
2565,05/05/2023 12:22:04.888162,2763,True,True,True,True,Eyes,0.5029405,0.08185939,-2.265285,0.7275127,-0.1009886,-0.6786211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.473695,-0.1693579,-1.904005,0.3596014,0.09076185,-2.384982,0.08301359,0.9174767,-0.03837616,0.387134,7.740881,134.7264,7.108011,0.2430889,0.03527696,-0.969362,0.0,0.0,0.0,1.135447,0.01704997,-2.821466,-0.1883527,0.1393345,0.8516582,-0.6864724,0.1226126,-0.7167443,0.1820395,0.9832721,-0.006143704,0.7040013,-0.1346932,-0.6973094,moving,-1.456593111220753,2.138662747619943,-12.47079610536344,9.291490319665847,0.7758456,-0.07371188,-0.4364840000000001,-0.0254019127772753,0.0373059979886245,0.9989809951634658,-0.7245927415206077,2.9906597907838486,12.966708983335865,13.132996987420723,13.329432051608354
2566,05/05/2023 12:22:04.898864,2764,True,True,True,True,Eyes,0.4975082,0.08220559,-2.270392,0.7348688,-0.09800781,-0.6710904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50295,-0.1522841,-1.890314,0.3548392,0.09148556,-2.391873,0.08006302,0.9155499,-0.03446493,0.3926454,7.23744,134.0128,6.92087,0.2404489,0.035276,-0.9700204,0.0,0.0,0.0,1.1376,0.018843,-2.821364,-0.1945745,0.1403591,0.8521879,-0.6788389,0.1195384,-0.7244917,0.1736684,0.9848042,-0.0002359745,0.7134541,-0.1259815,-0.6892834,moving,-1.397341674001975,1.792081659520143,-12.861499343139595,9.352896773001858,0.7827607999999999,-0.07264256,-0.429491,-0.0243738753403261,0.0312633353091791,0.9992139546027348,-0.6653713625478053,2.634636997519624,13.556942389272104,13.73291069814045,13.924099688304326
2567,05/05/2023 12:22:04.918062,2765,True,True,True,True,Eyes,0.4921193,0.08257077,-2.275542,0.7422429,-0.09540278,-0.6633052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530009,-0.1499124,-1.876048,0.3500725,0.0915202,-2.398339,0.07793197,0.9136665,-0.03399451,0.3974726,7.127107,133.3953,6.677595,0.2378033,0.03528422,-0.970672,0.0,0.0,0.0,1.139685,0.02057856,-2.821265,-0.1996676,0.1414796,0.8527598,-0.6718844,0.1153839,-0.7316134,0.1694314,0.985542,-0.0001676466,0.7210163,-0.1240709,-0.68172,moving,-1.400375538188441,1.8255544248717293,-13.178000825167931,9.42001866859036,0.7896125,-0.07094164,-0.4229259999999999,-0.0244263341512434,0.0318470397803797,0.9991942361905102,-0.6684407448448679,2.6690403909843967,13.830398599902018,14.013862584941366,14.214949915772475
2568,05/05/2023 12:22:04.937833,2766,True,True,True,True,Eyes,0.4867665,0.08297908,-2.280718,0.7494951,-0.09280717,-0.6554723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.555467,-0.1505011,-1.862662,0.3455999,0.09235826,-2.404926,0.07704021,0.9118343,-0.0342641,0.4018073,7.145935,132.8465,6.537008,0.2351551,0.03530138,-0.9713163,0.0,0.0,0.0,1.141817,0.02235438,-2.821163,-0.205202,0.1416276,0.8532342,-0.6652315,0.1129607,-0.7380428,0.1680309,0.9857816,-0.0005757243,0.7274839,-0.124397,-0.674754,moving,-1.4508889166665024,1.9965480196869612,-13.522765470200572,9.424547094359008,0.7962171,-0.0700038799999999,-0.4162369999999997,-0.0253047212949421,0.03482812903724,0.999072912405626,-0.7186351928268995,2.844543865231903,13.985273960117684,14.174109276321191,14.39590895550817
2569,05/05/2023 12:22:04.948455,2767,True,True,True,True,Eyes,0.4814404,0.08341198,-2.285953,0.756817,-0.09043351,-0.6473405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580095,-0.1441299,-1.849306,0.3411647,0.09377402,-2.410854,0.07652152,0.9100094,-0.03301029,0.4061255,7.021051,132.2984,6.50602,0.2325065,0.03532832,-0.9719528,0.0,0.0,0.0,1.143927,0.02411138,-2.821063,-0.2099615,0.1376537,0.8544524,-0.6584132,0.112458,-0.7442079,0.1660832,0.9861096,0.002075339,0.7341039,-0.122234,-0.667945,moving,-1.5316351728203532,2.016445839042409,-13.805556214337352,9.151811238031268,0.8027622999999999,-0.06966264,-0.410209,-0.0267123523060565,0.0351737970886384,0.9990241080138228,-0.7982744538318614,2.8644443863375924,14.01349583037857,14.197273580180148,14.447157530980109
2570,05/05/2023 12:22:04.972582,2768,True,True,True,True,Eyes,0.4761576,0.08385823,-2.291196,0.7640418,-0.08818118,-0.6391119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605959,-0.1360429,-1.834955,0.3370357,0.09465446,-2.417047,0.07508836,0.908058,-0.03124751,0.4108722,6.802803,131.6898,6.400439,0.2298589,0.03536497,-0.972581,0.0,0.0,0.0,1.146143,0.02595673,-2.820958,-0.2152599,0.1313092,0.856108,-0.6510915,0.1106917,-0.7508841,0.1620466,0.9867706,0.004954332,0.7414989,-0.1184525,-0.6604152,moving,-1.5665746514012877,1.927908158247352,-14.113876328370166,8.720027151724283,0.8091073,-0.06869773,-0.4039109999999999,-0.0273230130722558,0.0336294327405535,0.9990607226716725,-0.8325060165580984,2.7731455209210067,14.094401877807543,14.267713895169615,14.551982630908697
2571,05/05/2023 12:22:04.987988,2769,True,True,True,True,Eyes,0.4709246,0.08435602,-2.296465,0.7713292,-0.08625668,-0.630564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633687,-0.137862,-1.816956,0.332852,0.09539986,-2.422679,0.07454307,0.9057323,-0.03194323,0.4160193,6.885567,131.0373,6.271623,0.2272145,0.0354108,-0.9732004,0.0,0.0,0.0,1.148208,0.02767613,-2.82086,-0.2201745,0.128319,0.8574179,-0.6427428,0.1084541,-0.7583665,0.1616101,0.986846,0.004158696,0.7488419,-0.1198867,-0.6518154,moving,-1.5437801490462486,2.116048632246768,-14.401692681910408,8.511571395531949,0.815356,-0.06772373,-0.3981810000000001,-0.0269224274018994,0.0369102350548682,0.9989558174234964,-0.8104805722134532,2.9667946523144684,14.192234790826388,14.36066245402642,14.678746395482776
2572,05/05/2023 12:22:04.998356,2770,True,True,True,True,Eyes,0.4657411,0.08487923,-2.301738,0.7786418,-0.08428892,-0.6217815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.665436,-0.1333981,-1.795466,0.3291224,0.09707719,-2.428461,0.07392878,0.9028918,-0.03115252,0.422316,6.816926,130.235,6.19716,0.2245759,0.03546698,-0.9738106,0.0,0.0,0.0,1.150341,0.02945219,-2.820759,-0.2241498,0.1273787,0.8588015,-0.6323677,0.1071869,-0.7672173,0.1598118,0.9871281,0.006187911,0.758005,-0.1186973,-0.6413577,moving,-1.3980481404252991,2.1431173024994328,-14.628033878944526,8.436686053046799,0.8212186000000001,-0.0676249999999999,-0.3922979999999998,-0.0243810653314803,0.0373846136880566,0.9990034348274052,-0.6668948869451965,2.9956492731170923,14.482532511606156,14.650649482507198,14.983934169452024
2573,05/05/2023 12:22:05.018145,2771,True,True,True,True,Eyes,0.4605849,0.08543335,-2.307044,0.7860796,-0.08264639,-0.6125754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700995,-0.1293365,-1.769181,0.3252183,0.0981409,-2.434074,0.07217734,0.8995568,-0.03030084,0.4297326,6.692951,129.2821,5.999802,0.2219451,0.03553346,-0.9744112,0.0,0.0,0.0,1.152529,0.0312741,-2.820655,-0.2273329,0.1238941,0.8608714,-0.6202407,0.1038127,-0.7775116,0.1558977,0.9877446,0.007519267,0.7687635,-0.1165485,-0.6288236,moving,-1.138366507606907,2.081184219923871,-14.792588041327573,8.189608949910445,0.8273107,-0.0668668,-0.386581,-0.0198538387604641,0.0363083752773758,0.999143488680451,-0.4107782244646927,2.933766040450258,14.79750821681147,14.958295971594914,15.312097775854763
2574,05/05/2023 12:22:05.037842,2772,True,True,True,True,Eyes,0.4554803,0.08599956,-2.312346,0.7936137,-0.08094702,-0.6030132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7406,-0.1347224,-1.736752,0.3215349,0.09925999,-2.439448,0.07056692,0.8955262,-0.0315829,0.4382414,6.800773,128.188,5.705003,0.2193225,0.03561037,-0.975002,0.0,0.0,0.0,1.154656,0.03304505,-2.820554,-0.2307675,0.1197901,0.8629875,-0.6059294,0.09870718,-0.7893708,0.1540709,0.9880456,0.005284064,0.780456,-0.1184173,-0.6138939,moving,-0.7375796243453197,2.241428626261082,-14.970925070186592,7.902650365252172,0.8331210999999998,-0.06621494,-0.3811059999999999,-0.0128629902724695,0.0391070971641527,0.9991522520023932,-0.0160962570438651,3.101361824313238,15.167311270081717,15.317883475163134,15.706663442111294
2575,05/05/2023 12:22:05.049254,2773,True,True,True,True,Eyes,0.4504229,0.08654818,-2.317646,0.8011543,-0.07953799,-0.5931488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782532,-0.1352556,-1.700897,0.3177744,0.1000213,-2.44495,0.067826,0.8911054,-0.03153666,0.4475893,6.71446,126.9748,5.352858,0.2167107,0.03569709,-0.9755827,0.0,0.0,0.0,1.156976,0.034977,-2.820444,-0.2361217,0.1152575,0.8650944,-0.5901269,0.0926493,-0.8019765,0.1491112,0.9888101,0.004511401,0.7934205,-0.1169214,-0.5973386,moving,-0.2557491965351202,2.185649892741125,-15.26663736751605,7.5888894661812065,0.8392016,-0.0650443,-0.3754940000000002,-0.0044604034801762,0.0381371565561712,0.9992625607385548,0.4589801461605399,3.047357094073438,15.812010495845993,15.95373816914657,16.368279154308027
2576,05/05/2023 12:22:05.068192,2774,True,True,True,True,Eyes,0.4454068,0.08707922,-2.322941,0.808743,-0.07825113,-0.5829335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82444,-0.1429646,-1.662468,0.3140603,0.1000928,-2.45034,0.06596559,0.8863908,-0.03346479,0.4569902,6.87,125.7518,4.989945,0.2141111,0.0357918,-0.976153,0.0,0.0,0.0,1.158864,0.03654845,-2.820354,-0.2406882,0.1045812,0.867742,-0.5736172,0.08635642,-0.8145589,0.1475288,0.9890573,0.0009654899,0.8057289,-0.119617,-0.5800803,moving,0.2389794257743949,2.370173083898611,-15.502577905714844,6.87220326649796,0.8448036999999999,-0.06354435,-0.3700139999999998,0.0041673973923818,0.041355166564592,0.9991357904784092,0.9462041969071404,3.2405771240460672,16.25567781147812,16.372687714165874,16.84491439865686
2577,05/05/2023 12:22:05.088259,2775,True,True,True,True,Eyes,0.4404189,0.08759272,-2.328245,0.8161422,-0.07728563,-0.5726595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.865252,-0.1507946,-1.623368,0.3101467,0.1001561,-2.455811,0.06455105,0.8816118,-0.03555303,0.4661865,7.057975,124.5489,4.662443,0.2115251,0.03589285,-0.9767129,0.0,0.0,0.0,1.161053,0.03837176,-2.82025,-0.2449933,0.1042657,0.8698992,-0.5570066,0.08066922,-0.826581,0.1469666,0.9891382,-0.002502287,0.817401,-0.1228736,-0.5628123,moving,0.7179853619931754,2.5755077027501123,-15.729031215467211,6.834838592316678,0.8509062999999999,-0.06178434,-0.3644389999999999,0.012518225139269,0.0449324332141121,0.998911624044094,1.4178812035720525,3.455090704085749,16.873185771237296,16.989592517952648,17.476821830476055
2578,05/05/2023 12:22:05.098866,2776,True,True,True,True,Eyes,0.4354643,0.08808018,-2.333532,0.8235354,-0.07642449,-0.5620931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903544,-0.1586757,-1.584914,0.3062634,0.1001799,-2.461052,0.06318446,0.8769484,-0.03762293,0.4749253,7.238653,123.3978,4.340643,0.2089531,0.03599879,-0.9772626,0.0,0.0,0.0,1.163175,0.04013852,-2.820149,-0.2471018,0.1072073,0.8720382,-0.5409075,0.07508284,-0.8377241,0.1465551,0.9891845,-0.005970946,0.8282154,-0.1260025,-0.5460611,moving,1.129225605731091,2.777701115751547,-15.820672488811896,7.008703901942937,0.8569116000000001,-0.06004138,-0.3590969999999998,0.0196842822422701,0.0484516500993687,0.9986315023209438,1.822768305337736,3.66590119458276,17.347557449351598,17.46998654813882,17.957319760949794
