,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2579,05/05/2023 12:22:05.118182,2777,True,True,True,True,Eyes,0.4305344,0.0885299,-2.338814,0.830654,-0.07568543,-0.5516209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939773,-0.1640505,-1.547187,0.3022138,0.1000131,-2.466187,0.06230152,0.8723826,-0.03934034,0.4832388,7.403296,122.2978,4.087171,0.2063959,0.03610797,-0.9778019,0.0,0.0,0.0,1.16543,0.04201585,-2.820042,-0.2482201,0.1062791,0.8751309,-0.5251979,0.07067996,-0.8480401,0.146723,0.9891418,-0.008426621,0.8382362,-0.1288527,-0.5298655,moving,1.502728668498693,2.962279258355078,-15.835334709824805,6.924300896691432,0.8632162,-0.0579972499999999,-0.3538549999999998,0.0261895379178713,0.0516607692947078,0.9983212120187682,2.190499005598042,3.858332370841951,17.665782434783548,17.784995281793243,18.28471613500124
2580,05/05/2023 12:22:05.137805,2778,True,True,True,True,Eyes,0.4256201,0.08894057,-2.344074,0.837767,-0.07503071,-0.5408481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.975631,-0.1630108,-1.508675,0.2981692,0.09952419,-2.47123,0.06147649,0.867695,-0.03975257,0.4916763,7.437192,121.1783,3.908793,0.2038539,0.03621839,-0.9783308,0.0,0.0,0.0,1.16747,0.04371444,-2.819946,-0.2485904,0.1034759,0.8783816,-0.5089499,0.06759492,-0.8581378,0.1457765,0.9892808,-0.008533143,0.8483624,-0.1294393,-0.5133481,moving,1.8747207445594247,3.011907550512876,-15.802020793751662,6.718643805655257,0.8693008,-0.05580975,-0.348716,0.0326690666232846,0.0525154450711497,0.9980855079203668,2.5570582969675426,3.911965914343307,17.949091263935188,18.06120386567406,18.572378034189978
2581,05/05/2023 12:22:05.148348,2779,True,True,True,True,Eyes,0.420731,0.08930451,-2.34932,0.8445557,-0.07441144,-0.5302722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.010856,-0.1625658,-1.468966,0.2937433,0.0989871,-2.476236,0.06131577,0.8628983,-0.04059311,0.4999991,7.548831,120.0694,3.772544,0.2013273,0.03632827,-0.9788498,0.0,0.0,0.0,1.169716,0.04558441,-2.819839,-0.2485991,0.09641558,0.8821493,-0.4924825,0.0652255,-0.8678747,0.1464116,0.9891852,-0.008739797,0.8579187,-0.1313711,-0.4967063,moving,2.2629954395448664,3.1369676975720835,-15.738403594897791,6.237453652709427,0.8759726999999999,-0.0534026899999999,-0.3436029999999999,0.0394273774446723,0.05468051500045,0.9977251736251442,2.9394897833894413,4.043289734608459,18.170005734740283,18.26645505715975,18.806330220172203
2582,05/05/2023 12:22:05.168211,2780,True,True,True,True,Eyes,0.4158402,0.08962786,-2.354551,0.8513156,-0.07380417,-0.519437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04552,-0.1580064,-1.429203,0.2894479,0.09825883,-2.481593,0.06110458,0.8580512,-0.04054689,0.5083015,7.567938,118.9593,3.68097,0.198816,0.03643568,-0.9793589,0.0,0.0,0.0,1.171693,0.04723087,-2.819745,-0.2488381,0.09562996,0.8851774,-0.4757918,0.06364162,-0.8772527,0.1460818,0.9892443,-0.007463504,0.8673423,-0.1317017,-0.4799712,moving,2.636635890854245,3.1693003593571976,-15.701556935158116,6.166023124160966,0.8822451000000001,-0.05102796,-0.338152,0.0459315301662739,0.0552281755783273,0.9974167867248992,3.307714648481248,4.079147348314455,18.486989214731896,18.58143329921307,19.12347919821009
2583,05/05/2023 12:22:05.188205,2781,True,True,True,True,Eyes,0.4110256,0.08990007,-2.359656,0.8569511,-0.07284687,-0.5102237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077575,-0.1533534,-1.39085,0.2846349,0.09758913,-2.486716,0.06079575,0.8534731,-0.04038525,0.5160007,7.566494,117.9242,3.591524,0.1963199,0.03653912,-0.9798586,0.0,0.0,0.0,1.173831,0.04901142,-2.819643,-0.2497828,0.0966767,0.8877494,-0.4600947,0.06209745,-0.8856959,0.1454527,0.9893458,-0.006194144,0.875875,-0.1316768,-0.4642249,moving,3.0486378755250167,3.199583074933102,-15.714814838082646,6.215069611647251,0.8891961,-0.0485777099999999,-0.3329270000000002,0.0531009967311238,0.0557354961134356,0.997032555597282,3.713757682955136,4.113164240950589,18.90774406407637,19.004218394580057,19.54194044593801
2584,05/05/2023 12:22:05.197950,2782,True,True,True,True,Eyes,0.4062023,0.09015056,-2.364759,0.862638,-0.071779,-0.5007031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.109292,-0.147679,-1.352031,0.2801692,0.09693132,-2.492192,0.0607489,0.8487795,-0.04010974,0.5237119,7.568908,116.8832,3.534531,0.1938418,0.03663698,-0.9803481,0.0,0.0,0.0,1.175891,0.05072624,-2.819546,-0.250284,0.09533599,0.8910213,-0.4440707,0.06111294,-0.8939051,0.1451367,0.9894016,-0.004458802,0.8841587,-0.1317185,-0.4482339,moving,3.4523221204715604,3.2399108393790867,-15.689821158259598,6.107202121229928,0.8957218,-0.04620508,-0.3273539999999997,0.0601220369065725,0.0564147474486943,0.9965956327333144,4.111578170556438,4.1574538055909445,19.26208783137601,19.35569705793233,19.897158939747484
2585,05/05/2023 12:22:05.218210,2783,True,True,True,True,Eyes,0.4013513,0.09035726,-2.369931,0.8682054,-0.07059739,-0.4911571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14036,-0.1360455,-1.312724,0.2753175,0.09661874,-2.497551,0.05991073,0.8440884,-0.03805912,0.5314856,7.350216,115.8317,3.507946,0.1913805,0.0367289,-0.9808281,0.0,0.0,0.0,1.178093,0.05255999,-2.819441,-0.2501132,0.0927593,0.8943763,-0.4278674,0.06068417,-0.9018019,0.1415957,0.9899244,-0.000567142,0.8926813,-0.1279339,-0.4321489,moving,3.856691210551096,3.063763746444064,-15.623700697358675,5.921201608824685,0.9027755,-0.0440587499999999,-0.3218899999999998,0.067165433350971,0.0533265913577175,0.9963157050660828,4.51058380149942,3.979117911982135,19.60073855953441,19.68884506575037,20.22773099896523
2586,05/05/2023 12:22:05.238130,2784,True,True,True,True,Eyes,0.3964787,0.09052929,-2.375118,0.8737632,-0.06945442,-0.4813667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.170113,-0.1271981,-1.274261,0.2704617,0.09563869,-2.503401,0.05916223,0.8395017,-0.03676395,0.5388739,7.208982,114.8248,3.450552,0.1889332,0.03681352,-0.9812993,0.0,0.0,0.0,1.180241,0.05434889,-2.819339,-0.248292,0.09478611,0.898031,-0.4122294,0.05971132,-0.9091212,0.1389558,0.9902965,0.002035168,0.9004211,-0.1254888,-0.4165266,moving,4.2081753643088025,2.968885966976336,-15.455317323173531,6.025193191950291,0.9097793,-0.0412898,-0.3159379999999996,0.0732825368100958,0.0516543873267053,0.9959726100999196,4.8572687361035625,3.883993398864736,19.80910124766148,19.899596943759924,20.425128860534706
2587,05/05/2023 12:22:05.248948,2785,True,True,True,True,Eyes,0.3915727,0.0906826,-2.38037,0.8790715,-0.06823802,-0.4717804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.198155,-0.1212546,-1.236444,0.2652256,0.09496737,-2.509187,0.05915195,0.8350512,-0.03638578,0.5457715,7.200096,113.8793,3.413565,0.1864985,0.03689008,-0.981762,0.0,0.0,0.0,1.18235,0.05610476,-2.819239,-0.2441335,0.09349267,0.9022429,-0.3972689,0.05907317,-0.9157989,0.1385065,0.9903542,0.003798915,0.9071898,-0.1253349,-0.401619,moving,4.525654521742549,3.012189752356471,-15.14081731990689,5.916017870420116,0.9171244,-0.03886261,-0.3100520000000002,0.0787971183248318,0.0523850213169793,0.9955132841882386,5.17010901241092,3.9307424543518303,19.79348869271826,19.87969648756357,20.407720278230155
2588,05/05/2023 12:22:05.268183,2786,True,True,True,True,Eyes,0.3866309,0.09080685,-2.385643,0.8843442,-0.06706421,-0.4619933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224574,-0.1161263,-1.200426,0.2600021,0.09460376,-2.515291,0.05914373,0.8308313,-0.03608287,0.5521951,7.196655,112.994,3.376176,0.1840741,0.03695852,-0.982217,0.0,0.0,0.0,1.184565,0.05794925,-2.819134,-0.2377853,0.09137572,0.9074536,-0.383165,0.05842735,-0.9218299,0.1381265,0.9904001,0.005360197,0.9132937,-0.1252753,-0.387557,moving,4.774199392247159,3.0633149900049346,-14.683417125434596,5.749996704742256,0.9245629,-0.0366545099999999,-0.3038430000000001,0.0831110072187081,0.0532545820943164,0.9951163708564468,5.414981657260576,3.985054648041394,19.562311515729217,19.642227449692808,20.175744201683223
2589,05/05/2023 12:22:05.287738,2787,True,True,True,True,Eyes,0.3816489,0.09091408,-2.390983,0.8893143,-0.06590148,-0.4525231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250098,-0.1114145,-1.164038,0.2543322,0.09401858,-2.521272,0.05903768,0.8266424,-0.03587366,0.5584712,7.195254,112.124,3.324676,0.1816581,0.03701838,-0.9826643,0.0,0.0,0.0,1.186621,0.05966153,-2.819036,-0.2284541,0.09215381,0.9128779,-0.369249,0.05753728,-0.9275478,0.1376749,0.9904553,0.006632303,0.9190761,-0.1252511,-0.3736461,moving,5.031029736681491,3.116786875322806,-14.050102376015364,5.764404695838711,0.9322888,-0.03435705,-0.2977639999999999,0.0875665190366604,0.0541625123729406,0.9946851824982336,5.668015845427778,4.041837994232751,19.186193106329707,19.263942556644643,19.793216571247072
2590,05/05/2023 12:22:05.298081,2788,True,True,True,True,Eyes,0.3766135,0.09102542,-2.396349,0.8942477,-0.06478795,-0.4428584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274387,-0.1096192,-1.129009,0.2487715,0.09367078,-2.527617,0.05919315,0.8226174,-0.03637835,0.5643346,7.276652,111.305,3.255282,0.1792486,0.03706974,-0.9831049,0.0,0.0,0.0,1.188802,0.06147746,-2.818933,-0.2176622,0.09008029,0.9189927,-0.3560455,0.0563275,-0.9327695,0.1384457,0.9903456,0.006958559,0.9241561,-0.1266604,-0.3604063,moving,5.231995967282792,3.255954244463148,-13.324887489633529,5.598287467589417,0.9400305,-0.03219332,-0.2913160000000001,0.0910427241236822,0.0565606642494939,0.994239459845991,5.865782303324046,4.186363972342919,18.63296119776624,18.7041291848013,19.24253972475472
2591,05/05/2023 12:22:05.317961,2789,True,True,True,True,Eyes,0.3766135,0.09102542,-2.396349,0.8942477,-0.06478795,-0.4428584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298797,-0.1053355,-1.091957,0.2425786,0.09387425,-2.533826,0.05923898,0.8184304,-0.03618213,0.5703976,7.284984,110.4565,3.218435,0.1768432,0.03711357,-0.9835388,0.0,0.0,0.0,1.191002,0.06330924,-2.818828,-0.2060498,0.09263737,0.9247302,-0.3422749,0.05568956,-0.9379482,0.1382423,0.9903632,0.008354432,0.9293746,-0.1268046,-0.3466751,moving,6.076514485235769,3.2144631074132106,-12.56152558082702,5.720675174323169,0.9484234,-0.03056501,-0.285002,0.1056917949338744,0.0557594667130844,0.9928343850948054,6.698330241990924,4.149582309821685,18.734329239199838,18.805787312114504,19.32382930747997
2592,05/05/2023 12:22:05.337839,2790,True,True,True,True,Eyes,0.3766135,0.09102542,-2.396349,0.8942477,-0.06478795,-0.4428584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322275,-0.1002727,-1.055967,0.236578,0.09365632,-2.540342,0.05821136,0.8143883,-0.03525826,0.5763161,7.153274,109.6241,3.129817,0.1746773,0.03715283,-0.9839243,0.0,0.0,0.0,1.193137,0.06508665,-2.818727,-0.1946806,0.09598965,0.9303198,-0.3289427,0.0541735,-0.9427949,0.1354531,0.9907366,0.00966847,0.9345852,-0.1245241,-0.3332335,moving,6.893557765931121,3.0404766732530604,-11.81927586844954,5.89088685560995,0.956559,-0.02856967,-0.2783850000000001,0.1198586846159146,0.0526590482886343,0.991393418490626,7.504107772052281,3.976346300160577,18.856900966044943,18.928681434154147,19.417997344125727
2593,05/05/2023 12:22:05.348318,2791,True,True,True,True,Eyes,0.3709978,0.0911154,-2.402292,0.899128,-0.06327026,-0.4330886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345553,-0.0967826,-1.018181,0.2300431,0.093367,-2.54677,0.05778788,0.8101878,-0.03506867,0.5822599,7.129913,108.7825,3.050228,0.1727274,0.03718801,-0.9842672,0.0,0.0,0.0,1.195231,0.06683015,-2.818628,-0.1838036,0.09942874,0.9357166,-0.3152681,0.05279991,-0.9475328,0.1344762,0.9908615,0.01047071,0.9394266,-0.1241195,-0.3194875,moving,7.107829960555983,3.101162134792861,-11.113165819870629,6.065458374331712,0.9651879,-0.02653685,-0.2718579999999999,0.1235586520974829,0.0536845204783453,0.9908840766645162,7.715174977731348,4.040251558056475,18.388199333573464,18.460545480187427,18.936944839105664
2594,05/05/2023 12:22:05.368466,2792,True,True,True,True,Eyes,0.3653352,0.09121188,-2.408278,0.9039196,-0.06170867,-0.4232275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.367831,-0.08915,-0.9828663,0.2235126,0.09333986,-2.553807,0.05794471,0.8062418,-0.03417729,0.5877488,7.078217,108.0064,3.076461,0.17071,0.03721569,-0.984618,0.0,0.0,0.0,1.197319,0.06856921,-2.818528,-0.1735305,0.1031992,0.9410547,-0.3023877,0.05325956,-0.9516959,0.1336102,0.9909486,0.01300355,0.9437744,-0.1232242,-0.3067666,moving,7.2586285252455935,3.127336030673268,-10.447975529893013,6.258239112982845,0.9738064,-0.0247706499999999,-0.2647210000000002,0.1261632010468647,0.0541192922275459,0.9905322149652562,7.863756925302792,4.068221293613412,17.908405483101443,17.98127863296341,18.442226643218195
2595,05/05/2023 12:22:05.388022,2793,True,True,True,True,Eyes,0.3595893,0.09132024,-2.414473,0.9076244,-0.05947556,-0.4155484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388187,-0.07852174,-0.9512556,0.2168294,0.09358305,-2.560999,0.0578574,0.8027795,-0.0323263,0.5925813,6.919356,107.3239,3.151825,0.1686302,0.03723684,-0.9849756,0.0,0.0,0.0,1.199458,0.07035042,-2.818427,-0.1627404,0.1054884,0.9466289,-0.291,0.05458153,-0.955165,0.1312054,0.9912151,0.01666864,0.9476838,-0.1204722,-0.2956049,moving,7.454347514797238,3.075837819112369,-9.75469171790544,6.358570586313864,0.9826286,-0.02323263,-0.257428,0.1295524121559553,0.0532055157173741,0.9901440360154956,8.056800396102789,4.016623599228111,17.4486667845511,17.51934261704926,17.964797995460383
2596,05/05/2023 12:22:05.398430,2794,True,True,True,True,Eyes,0.3538006,0.09140958,-2.420718,0.9112562,-0.0570951,-0.407863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.406915,-0.06765084,-0.9234107,0.2100265,0.09363499,-2.568584,0.05732863,0.7998152,-0.03011519,0.5967429,6.695579,106.735,3.218593,0.1664911,0.03725227,-0.9853389,0.0,0.0,0.0,1.201697,0.07221454,-2.818321,-0.1520113,0.1094417,0.9523831,-0.2812226,0.05576256,-0.9580212,0.1276467,0.991613,0.02024773,0.9511153,-0.1165941,-0.2859819,moving,7.554302874380591,2.974613785538377,-9.068572096725484,6.555306419271376,0.9916705,-0.02142045,-0.2497370000000001,0.131291706868478,0.0514442822303162,0.9900080367273892,8.155565889309178,3.913218340163631,16.934621001961965,17.004156316686064,17.425600671991923
2597,05/05/2023 12:22:05.418246,2795,True,True,True,True,Eyes,0.3479541,0.09147941,-2.427057,0.9147507,-0.05472501,-0.4002953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42288,-0.05771954,-0.9015143,0.2032551,0.09321336,-2.576122,0.05578097,0.7976421,-0.02746159,0.5999179,6.357805,106.2849,3.232272,0.1642975,0.0372617,-0.9857066,0.0,0.0,0.0,1.203738,0.07391434,-2.818224,-0.1412508,0.111991,0.9577823,-0.2739739,0.05603708,-0.9601032,0.1219359,0.9922687,0.02311895,0.9539759,-0.110737,-0.2786887,moving,7.51529594634014,2.774165520479178,-8.389333738084561,6.669163266019785,1.0004829,-0.01929902,-0.242102,0.1306402067901021,0.0479846159102777,0.9902679486269674,8.11758869936183,3.706798393040324,16.308819931011637,16.374622219655933,16.770631890198224
2598,05/05/2023 12:22:05.438226,2796,True,True,True,True,Eyes,0.3420519,0.09159743,-2.433444,0.9181362,-0.05242429,-0.3927819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437448,-0.05036839,-0.8820493,0.196364,0.09249867,-2.583522,0.05503343,0.795782,-0.02591435,0.6025205,6.174788,105.9135,3.249855,0.1620531,0.0372648,-0.986078,0.0,0.0,0.0,1.205809,0.07563841,-2.818125,-0.1316624,0.1143232,0.9635723,-0.2678809,0.05636136,-0.9618021,0.1188171,0.9925995,0.02507319,0.9560975,-0.1075619,-0.2725951,moving,7.412760460847346,2.7284576326693366,-7.780703895016851,6.76623713619245,1.009445,-0.01686026,-0.2346030000000003,0.1288726226630751,0.0472056226457605,0.9905369681231596,8.01662616991939,3.659075787324686,15.658050962708362,15.720846747296635,16.100002758646852
2599,05/05/2023 12:22:05.448664,2797,True,True,True,True,Eyes,0.3361175,0.09166901,-2.439837,0.9214247,-0.04985519,-0.3853453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451715,-0.04026277,-0.8636837,0.1891521,0.0937895,-2.591119,0.05615858,0.7940313,-0.02447618,0.6047821,6.130716,105.5938,3.435251,0.1597613,0.0372641,-0.9864519,0.0,0.0,0.0,1.207978,0.07744434,-2.818022,-0.1219419,0.1168315,0.9689452,-0.2621699,0.05957783,-0.963181,0.1187889,0.9924942,0.02905769,0.9576828,-0.1067971,-0.2672793,moving,7.282885346127995,2.818513620541997,-7.172972014231864,6.875302949961887,1.0188259,-0.0163451599999999,-0.226903,0.1266174266479602,0.0487767468171681,0.9907516713138051,7.888394796648788,3.7507867960222088,14.95387284286623,15.014304901871595,15.382047048690472
2600,05/05/2023 12:22:05.468077,2798,True,True,True,True,Eyes,0.3301181,0.09165458,-2.446275,0.924633,-0.04753505,-0.3778813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467721,-0.01847181,-0.839427,0.1822517,0.09295753,-2.598609,0.05426404,0.7915709,-0.01892303,0.608369,5.507898,105.0855,3.622072,0.157427,0.03725807,-0.9868273,0.0,0.0,0.0,1.210159,0.07926014,-2.817919,-0.1121329,0.1153674,0.9751827,-0.2538851,0.0628833,-0.965188,0.108932,0.9933947,0.03606727,0.9610807,-0.09598296,-0.2590581,moving,7.301341856782536,2.3037599877672688,-6.559436160661295,6.746924488190825,1.0279073,-0.0136973899999999,-0.2193099999999996,0.1269867807449494,0.0398719432101771,0.9911027334327512,7.907800485984755,3.221525054690609,14.50374527467617,14.55551022900531,14.890580155110884
2601,05/05/2023 12:22:05.487994,2799,True,True,True,True,Eyes,0.3240767,0.09169798,-2.452719,0.9276618,-0.04585643,-0.3705951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.483656,-0.01912454,-0.8137572,0.1747281,0.09090579,-2.606207,0.05501844,0.7890235,-0.02058399,0.6115483,5.726234,104.6213,3.552013,0.1550527,0.03724373,-0.9872037,0.0,0.0,0.0,1.212213,0.08097042,-2.817822,-0.1032467,0.1156959,0.9807775,-0.2459636,0.06164548,-0.967317,0.1119979,0.9930986,0.03481037,0.962787,-0.09977537,-0.2511702,moving,7.331915192128926,2.626762669113588,-6.009408278212766,6.727716689538877,1.0374849,-0.0099353699999999,-0.2116150000000001,0.1274851857731419,0.0454556502156148,0.9907982977213164,7.937175823189017,3.5539253925366605,13.908046602690527,13.9573900073736,14.30315207548322
2602,05/05/2023 12:22:05.498333,2800,True,True,True,True,Eyes,0.3179971,0.09179284,-2.459206,0.9306677,-0.04372933,-0.363243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498672,-0.01677527,-0.7913077,0.1674521,0.09259157,-2.614039,0.05973969,0.7866933,-0.02338152,0.6140018,6.323889,104.2652,3.765937,0.1526415,0.03722422,-0.9875801,0.0,0.0,0.0,1.214344,0.08274528,-2.81772,-0.09522235,0.1181827,0.9864753,-0.2388662,0.06528103,-0.9688557,0.1227062,0.991769,0.03657237,0.9632686,-0.1101487,-0.2449104,moving,7.295165942468536,3.3257495680935527,-5.513556922500378,6.831646093304791,1.0468919,-0.0098462899999999,-0.203681,0.1267705122864932,0.057544651403368,0.990261556097188,7.899304688733968,4.272531435266052,13.22857918752891,13.279860386203827,13.65481323325635
2603,05/05/2023 12:22:05.518234,2801,True,True,True,True,Eyes,0.31187,0.09184412,-2.465708,0.9335552,-0.04171139,-0.3559984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513786,0.009864718,-0.7671504,0.160524,0.09384561,-2.621671,0.0579276,0.7842799,-0.01622419,0.6174839,5.565714,103.7699,4.080733,0.1501965,0.03720209,-0.9879557,0.0,0.0,0.0,1.216485,0.08452821,-2.817619,-0.08838496,0.1205163,0.9919813,-0.2307164,0.07082655,-0.97044,0.1108993,0.9927623,0.0460901,0.9666807,-0.09698733,-0.2369011,moving,7.311722563342317,2.641528305057617,-5.091575706974177,6.926945341426924,1.055961,-0.0093173999999999,-0.195948,0.1271345016556769,0.0457130620859446,0.9908315430732016,7.917236958666246,3.568970069973909,13.077553973405264,13.12275150866008,13.435222547223274
2604,05/05/2023 12:22:05.538238,2802,True,True,True,True,Eyes,0.3056909,0.09192785,-2.472256,0.9363664,-0.04005044,-0.3487316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528343,0.01491791,-0.7437034,0.1531285,0.09291624,-2.629401,0.05790625,0.7820317,-0.01577479,0.6203423,5.53859,103.3519,4.090411,0.1477209,0.03717582,-0.9883298,0.0,0.0,0.0,1.21863,0.08631384,-2.817517,-0.08172834,0.1231636,0.9979185,-0.223645,0.07099751,-0.9720815,0.1101406,0.9927961,0.0471706,0.9684276,-0.09651616,-0.2298535,moving,7.289245400237392,2.711191738473697,-4.682006899350129,7.0358926858673225,1.0655015,-0.0066023999999999,-0.1881159999999999,0.1267386737544913,0.0469201277837712,0.9908257222213304,7.89491684932823,3.640457610739864,12.68481486859238,12.728468875114824,13.027201937848185
2605,05/05/2023 12:22:05.548605,2803,True,True,True,True,Eyes,0.299475,0.09206923,-2.478865,0.9391075,-0.03835094,-0.3414765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.542999,0.02388053,-0.7190733,0.1457594,0.09388899,-2.637124,0.06179826,0.7794642,-0.01678927,0.623165,5.923143,102.9419,4.348274,0.145216,0.03714707,-0.9887021,0.0,0.0,0.0,1.220682,0.08802243,-2.817419,-0.07604429,0.1269464,1.003358,-0.2156925,0.07541408,-0.9735447,0.117264,0.9917982,0.05084774,0.9693946,-0.1031943,-0.2227668,moving,7.306805330384282,3.162642990621281,-4.334149066149093,7.210836874116413,1.0749226,-0.00586656,-0.1802950000000001,0.1269918342226098,0.0547238304342754,0.9903929864608098,7.911162079225572,4.104868154397354,12.279376944519276,12.324759347773778,12.633079067864264
2606,05/05/2023 12:22:05.568498,2804,True,True,True,True,Eyes,0.2932168,0.09222364,-2.485498,0.9417816,-0.03671488,-0.3342146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555885,0.04039954,-0.6994376,0.1387842,0.09538989,-2.644812,0.06225153,0.7775948,-0.01341977,0.6255326,5.667253,102.5989,4.612534,0.1426844,0.03711831,-0.9890717,0.0,0.0,0.0,1.222844,0.08982296,-2.817317,-0.06984612,0.1291335,1.009827,-0.2096675,0.08002391,-0.9744928,0.1136019,0.9918893,0.05701045,0.9711512,-0.09875102,-0.2170578,moving,7.207159492123673,2.9765120976838717,-3.956642551515473,7.287254201405168,1.0840598,-0.00556693,-0.1725050000000001,0.1252906067223805,0.0515173945225876,0.9907816032274096,7.813378785377085,3.912749822127048,11.925388718109744,11.967162301663544,12.24421014507156
2607,05/05/2023 12:22:05.588327,2805,True,True,True,True,Eyes,0.2869323,0.09241786,-2.492139,0.9443868,-0.03512355,-0.3269555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568917,0.0555339,-0.6765535,0.1315721,0.09589883,-2.652099,0.06400689,0.7753102,-0.01159613,0.6282219,5.647173,102.2063,4.881401,0.1401281,0.03709001,-0.9894381,0.0,0.0,0.0,1.224989,0.091609,-2.817215,-0.06420758,0.129178,1.016272,-0.2024808,0.0846805,-0.9756183,0.1138203,0.9915373,0.06243987,0.9726493,-0.09840225,-0.2104056,moving,7.178445201268585,3.0186282223714827,-3.615115023925704,7.244000932623527,1.0934169,-0.00428983,-0.1651159999999998,0.124789304072629,0.0522489972195093,0.990806571757433,7.784975588516077,3.955863262701094,11.552149240418478,11.59114821212458,11.864818384966796
2608,05/05/2023 12:22:05.598333,2806,True,True,True,True,Eyes,0.2806183,0.0926511,-2.498798,0.9469506,-0.03348679,-0.3196301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58235,0.07093561,-0.651366,0.1246383,0.09713136,-2.659487,0.065419,0.7727355,-0.009335877,0.6312791,5.567803,101.757,5.148618,0.1375496,0.03706368,-0.9898009,0.0,0.0,0.0,1.227098,0.09336499,-2.817115,-0.05817959,0.1312474,1.023031,-0.1944145,0.08931608,-0.9768449,0.1128902,0.9912664,0.06816696,0.9744019,-0.09702361,-0.2027994,moving,7.198445833711928,2.999673705040423,-3.2548947865526983,7.310695330851045,1.1024597,-0.00376637,-0.1576279999999998,0.1251373346675818,0.0519189287534327,0.990780135590265,7.8047350707229395,3.936509255808831,11.270711348426763,11.30739747163251,11.562895149959267
2609,05/05/2023 12:22:05.618401,2807,True,True,True,True,Eyes,0.2742852,0.09293658,-2.505458,0.9494603,-0.03190622,-0.3122613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595718,0.08515835,-0.6242838,0.1176864,0.09831055,-2.666687,0.06596656,0.7699939,-0.006744901,0.6345962,5.400174,101.2653,5.361646,0.1349513,0.03704062,-0.9901593,0.0,0.0,0.0,1.229269,0.09517314,-2.817012,-0.05353963,0.1327734,1.029724,-0.1858723,0.09302711,-0.9781603,0.1101483,0.9912058,0.07333718,0.9763805,-0.09411131,-0.1944845,moving,7.247364816230443,2.89223093663464,-2.9763655181754567,7.347222966415318,1.1115826,-0.0031374099999999,-0.150325,0.1259952027769997,0.0500554137245801,0.9907672037681264,7.853208160692128,3.826352531957474,11.117864520130633,11.15220229085093,11.387545595178135
