,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2610,05/05/2023 12:22:05.638035,2808,True,True,True,True,Eyes,0.267938,0.09328465,-2.512122,0.9519423,-0.03024969,-0.3047802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609101,0.09695298,-0.5960121,0.1109027,0.09992528,-2.673902,0.06694911,0.7670861,-0.004963303,0.6380222,5.338785,100.7553,5.554812,0.1323354,0.03702255,-0.990513,0.0,0.0,0.0,1.231444,0.09698345,-2.816908,-0.05063142,0.1322277,1.036772,-0.1768912,0.09637807,-0.9795004,0.1090449,0.9909863,0.07781548,0.9781712,-0.0930446,-0.1858063,moving,7.318607334057471,2.8958899154054807,-2.7958546147817938,7.268143924399979,1.1205413,-0.00294183,-0.1430060000000002,0.1272266986535098,0.0501107483011796,0.9906071050829643,7.92342398633741,3.830612362765589,10.986343194904585,11.019026528404668,11.256978145383629
2611,05/05/2023 12:22:05.648631,2809,True,True,True,True,Eyes,0.2615825,0.09369152,-2.518773,0.9543902,-0.02859138,-0.2971899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622407,0.1074878,-0.5650513,0.1043036,0.101765,-2.680787,0.06670668,0.7639152,-0.002502563,0.6418549,5.132283,100.18,5.687417,0.1297043,0.03701139,-0.9908614,0.0,0.0,0.0,1.233623,0.09879808,-2.816805,-0.04977003,0.1307526,1.043943,-0.1671452,0.09870391,-0.9809791,0.105129,0.9910879,0.08180851,0.9803114,-0.08945551,-0.1760322,moving,7.431479926302826,2.7562963899420945,-2.7295121673707667,7.13905136487744,1.1293194,-0.0029669199999999,-0.1360179999999999,0.1291932926533731,0.0476848893979578,0.9904722116166804,8.03501253319046,3.687836668994488,11.034956547232976,11.06590717013376,11.304241456465412
2612,05/05/2023 12:22:05.668342,2810,True,True,True,True,Eyes,0.255231,0.09415524,-2.525415,0.9568162,-0.02687966,-0.2894482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635985,0.1106832,-0.531492,0.09780315,0.1035958,-2.687537,0.06581371,0.7604934,-0.001270386,0.6460005,4.988951,99.55489,5.672082,0.1270606,0.03700874,-0.991204,0.0,0.0,0.0,1.235699,0.1005267,-2.816706,-0.05146688,0.1275866,1.051165,-0.1567037,0.09846045,-0.9827255,0.1017431,0.9913339,0.08309915,0.9823911,-0.08696363,-0.1653634,moving,7.585676204725347,2.69738209775748,-2.803063290910959,6.920501866158703,1.13789585,-0.0030691,-0.1291690000000001,0.1318648685583069,0.0466498617433544,0.9901694117810456,8.187144135751769,3.6283224616249834,11.184149758023468,11.214305546330316,11.472711297365962
2613,05/05/2023 12:22:05.688280,2811,True,True,True,True,Eyes,0.2488872,0.09462466,-2.532037,0.9591942,-0.02521943,-0.2816212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.649266,0.1127355,-0.496341,0.09164916,0.1053877,-2.694098,0.0645775,0.7568648,-2.34319e-05,0.6503733,4.820504,98.8922,5.628002,0.1244069,0.03701592,-0.9915403,0.0,0.0,0.0,1.237807,0.1022825,-2.816606,-0.05425064,0.1276085,1.058207,-0.1456887,0.0977224,-0.9844922,0.09778336,0.9916595,0.08396348,0.9844862,-0.08403442,-0.1540292,moving,7.769230488991295,2.6110445959845183,-2.9347885852200752,6.8760593143052695,1.14615784,-0.0031052,-0.1225080000000002,0.1350457088184122,0.0451382365931694,0.9898107038113886,8.368278830080145,3.540810004942448,11.491742397122906,11.52242920952754,11.78487254705908
2614,05/05/2023 12:22:05.698678,2812,True,True,True,True,Eyes,0.2425486,0.09509675,-2.538658,0.9615299,-0.02371609,-0.273675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.662009,0.1198989,-0.4608667,0.08554806,0.1060376,-2.700834,0.06395095,0.7531271,0.001705342,0.6547571,4.656166,98.22452,5.67502,0.1217456,0.03703213,-0.9918699,0.0,0.0,0.0,1.239989,0.1040987,-2.816503,-0.05779856,0.1285103,1.065507,-0.1344066,0.09855954,-0.9860125,0.09409321,0.9918147,0.08631336,0.9864488,-0.081176,-0.1425803,moving,7.9554682467198035,2.5074864179344325,-3.104973589704269,6.87719874379119,1.15444094,-0.0019388999999999,-0.115669,0.1382734270471213,0.0433296721329598,0.9894459085919718,8.552099227959202,3.435605922118073,11.860667292425775,11.892340367970654,12.154501545785434
2615,05/05/2023 12:22:05.723413,2813,True,True,True,True,Eyes,0.2362257,0.09559035,-2.545268,0.9637848,-0.02245327,-0.2657343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673818,0.1286719,-0.4273536,0.07943892,0.1066218,-2.707547,0.06554055,0.7495161,0.002015803,0.6587308,4.779735,97.6199,5.811458,0.1190794,0.03705649,-0.9921926,0.0,0.0,0.0,1.242164,0.1059105,-2.816399,-0.05807318,0.1204708,1.073839,-0.1235565,0.1009031,-0.9871942,0.09559165,0.9914007,0.08936891,0.9877228,-0.08332541,-0.1321396,moving,8.113469974533789,2.670176183403119,-3.095538557109572,6.401077941408508,1.16272508,-0.0007112999999999,-0.1088520000000001,0.1409837911678322,0.046121188191737,0.9889370125892498,8.707459728402634,3.604023533158692,11.784076504656928,11.81361503479529,12.129892080744732
2616,05/05/2023 12:22:05.739106,2814,True,True,True,True,Eyes,0.2299251,0.0960796,-2.551873,0.965979,-0.02119261,-0.257751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684912,0.1384514,-0.3961523,0.07355,0.1077546,-2.714375,0.06707548,0.746163,0.002749187,0.6623703,4.861931,97.06289,5.976183,0.1164099,0.03708897,-0.9925081,0.0,0.0,0.0,1.244221,0.1076228,-2.816302,-0.05879751,0.1290691,1.080795,-0.1135334,0.1037404,-0.9881034,0.09645652,0.9909866,0.09296029,0.9888411,-0.08475493,-0.1225165,moving,8.220418581719972,2.7921014917342357,-3.113940747215356,6.810040684633564,1.170671,-0.0001318,-0.1019269999999998,0.1428153872717785,0.0482127514789597,0.9885744427780097,8.812592722211392,3.730161546443964,11.99218370639026,12.025453702678323,12.317786168918987
2617,05/05/2023 12:22:05.748673,2815,True,True,True,True,Eyes,0.2236467,0.0965416,-2.558439,0.9680532,-0.02022151,-0.2499282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.695295,0.1419621,-0.3676188,0.06787354,0.1081276,-2.720958,0.06665772,0.7432517,0.003477874,0.665674,4.794071,96.55354,5.974238,0.1137398,0.03712852,-0.9928162,0.0,0.0,0.0,1.24634,0.1093875,-2.816201,-0.06074707,0.1416504,1.086921,-0.1048701,0.1037172,-0.9890628,0.09445666,0.9910893,0.09391448,0.9899901,-0.08357474,-0.1137325,moving,8.264481576803044,2.7757833468780237,-3.1988834165045588,7.425089332957189,1.17846646,0.0012598999999999,-0.0952429999999999,0.1435775785156032,0.0479258547049525,0.9884779228948692,8.856064498729008,3.713686675363905,12.332016172830588,12.37031863461818,12.613337342899564
2618,05/05/2023 12:22:05.767965,2816,True,True,True,True,Eyes,0.2174037,0.09701186,-2.564985,0.9700623,-0.01934345,-0.2420848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705389,0.1406511,-0.3395362,0.0621574,0.1080688,-2.727389,0.06722407,0.7403769,0.002105613,0.6688189,4.979743,96.07056,5.897357,0.1110714,0.03717335,-0.9931165,0.0,0.0,0.0,1.248521,0.1112034,-2.816097,-0.0611105,0.1289291,1.096122,-0.09632475,0.1023588,-0.9900729,0.09672575,0.990953,0.09303934,0.9906391,-0.08680356,-0.105354,moving,8.305851031823583,3.020271396136514,-3.191025074404379,6.708474162927497,1.1863636,0.0031345999999999,-0.088708,0.144260777783895,0.0521381276552272,0.9881652336365744,8.896266682675554,3.965415135575295,12.039367910040845,12.073980282032934,12.394635728746165
2619,05/05/2023 12:22:05.788402,2817,True,True,True,True,Eyes,0.2111921,0.09749658,-2.571532,0.9719934,-0.01850009,-0.2342786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715128,0.1351991,-0.311847,0.05685898,0.1087163,-2.733568,0.06667459,0.7375911,0.0008769933,0.6719474,5.066384,95.58673,5.734917,0.1084074,0.03722319,-0.993409,0.0,0.0,0.0,1.250707,0.1130239,-2.815994,-0.06265754,0.1320491,1.103874,-0.08808266,0.09953574,-0.9911278,0.09717856,0.9911075,0.09089734,0.9913616,-0.08830988,-0.09697215,moving,8.335017884580834,3.176359893665601,-3.2487082020310343,6.821498057712933,1.19384802,0.0043075999999999,-0.0824259999999998,0.1447429088133469,0.0548260412372201,0.9879491287217346,8.924648940030231,4.126145342920962,12.106831653047784,12.14371204717267,12.468181517980495
2620,05/05/2023 12:22:05.798862,2818,True,True,True,True,Eyes,0.205034,0.09799085,-2.578051,0.9738725,-0.01755314,-0.2264161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72463,0.1299445,-0.2829173,0.05151248,0.1094846,-2.739689,0.06544745,0.7346961,0.0003172341,0.6752321,5.043859,95.07536,5.564824,0.1057495,0.03727803,-0.9936934,0.0,0.0,0.0,1.252788,0.1147563,-2.815895,-0.06316209,0.1414206,1.110818,-0.07955696,0.09659639,-0.9921392,0.09573957,0.9914331,0.08885057,0.9922221,-0.08791828,-0.08812357,moving,8.377176005272995,3.228442881453561,-3.254384199102864,7.255415939734792,1.20127552,0.0052717,-0.076206,0.1454626149355781,0.0557181429457215,0.9877935642238737,8.966081888014752,4.18000327987977,12.268385316229756,12.30892784933534,12.601506037565043
2621,05/05/2023 12:22:05.818455,2819,True,True,True,True,Eyes,0.1989352,0.09850816,-2.584584,0.9756664,-0.0166036,-0.2186307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733851,0.1212254,-0.2531147,0.04674043,0.1101229,-2.745613,0.06269807,0.7317155,0.0002682708,0.6787205,4.859713,94.52884,5.304615,0.1031,0.03733771,-0.9939694,0.0,0.0,0.0,1.254934,0.1165432,-2.815793,-0.06570777,0.1380308,1.118974,-0.07081509,0.09211846,-0.9932268,0.09139014,0.9921377,0.08550151,0.9932941,-0.08471633,-0.07867711,moving,8.438202030282202,3.129284314855976,-3.360631781531831,7.032184111955784,1.20819357,0.0064203,-0.0701800000000001,0.1465284870429718,0.0539999544830327,0.9877314381982272,9.026469488052156,4.078450744411628,12.38849797440744,12.427594543796792,12.734395104184298
2622,05/05/2023 12:22:05.838297,2820,True,True,True,True,Eyes,0.1929147,0.09905759,-2.591089,0.977397,-0.01546568,-0.2108459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742706,0.1099752,-0.2249427,0.04217096,0.111038,-2.751549,0.06021243,0.7289062,-0.0005066177,0.6819606,4.753182,94.01974,5.013355,0.100462,0.03740251,-0.9942371,0.0,0.0,0.0,1.257007,0.1182691,-2.815695,-0.06637806,0.1400634,1.126873,-0.06260866,0.08708742,-0.9942315,0.08846939,0.9927484,0.08138645,0.9941094,-0.08286355,-0.06985929,moving,8.470707624272626,3.1270087565742912,-3.371092498857939,7.085176750207519,1.21483604,0.0072311,-0.064146,0.1470891878750794,0.053956188716135,0.9876505338039112,9.058515932273718,4.076337159626335,12.446174637522438,12.485804900846302,12.788599666621357
2623,05/05/2023 12:22:05.848055,2821,True,True,True,True,Eyes,0.1869824,0.09959848,-2.597594,0.9790144,-0.01411375,-0.203302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.750786,0.1040308,-0.2002535,0.03810751,0.1122707,-2.757478,0.05719771,0.7264563,0.0006676066,0.6848279,4.437479,93.56651,4.834064,0.09783823,0.03747312,-0.994496,0.0,0.0,0.0,1.259138,0.1200439,-2.815593,-0.06602478,0.140145,1.134894,-0.0554782,0.08401766,-0.9949187,0.08218888,0.9934559,0.07931115,0.9950714,-0.0773712,-0.06202056,moving,8.4505160336043,2.9158642337834504,-3.329546203060984,7.039662806898064,1.2210304900000002,0.0077731999999999,-0.0581149999999999,0.1467690313159815,0.0503185929950804,0.9878901696018574,9.03911040844492,3.859048019876553,12.443424229311848,12.48100881224469,12.771060128147884
2624,05/05/2023 12:22:05.868405,2822,True,True,True,True,Eyes,0.1811412,0.100128,-2.604078,0.9805519,-0.01277158,-0.1958438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758434,0.09948651,-0.1789076,0.03436062,0.1124869,-2.763517,0.05356624,0.7243827,0.002593626,0.6873091,4.00684,93.17204,4.667263,0.09523174,0.03754854,-0.9947462,0.0,0.0,0.0,1.261283,0.1218298,-2.815492,-0.06481956,0.1383647,1.143312,-0.04947384,0.08117016,-0.9954717,0.07403966,0.9942479,0.07739067,0.9960275,-0.06987557,-0.05519908,moving,8.369382219479563,2.5921317793242564,-3.2448847964339835,6.900431952236953,1.22692238,0.0093429,-0.0519750000000001,0.1454085725180736,0.0447451275339139,0.9883593255734356,8.95989883183478,3.5255445740918265,12.353618617374636,12.3876006028955,12.662804121837333
2625,05/05/2023 12:22:05.878080,2823,True,True,True,True,Eyes,0.1754019,0.100659,-2.610561,0.9819752,-0.01151184,-0.188659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.765654,0.09625174,-0.1610687,0.03075583,0.1127154,-2.769548,0.05255763,0.7226238,0.002478964,0.6892362,3.948887,92.86676,4.563555,0.09264541,0.03762779,-0.9949874,0.0,0.0,0.0,1.263434,0.1236214,-2.81539,-0.06300159,0.1381502,1.151458,-0.04438274,0.07937597,-0.9958563,0.0725416,0.9944631,0.07603195,0.9963775,-0.06886652,-0.04989499,moving,8.252122214887802,2.631733300470476,-3.1317942411580324,6.841558858052672,1.23267817,0.010906,-0.0458419999999999,0.1433810129548179,0.0454418354780228,0.9886237701313196,8.844221183180403,3.565454434928576,12.104591620683015,12.137387902819263,12.416030188236713
2626,05/05/2023 12:22:05.898723,2824,True,True,True,True,Eyes,0.1697656,0.1011989,-2.617028,0.9833125,-0.01026891,-0.1816343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772517,0.09751508,-0.1477094,0.02749607,0.1132766,-2.775714,0.05214306,0.7213405,0.003050813,0.6906083,3.877271,92.64845,4.566831,0.09008265,0.03771045,-0.9952195,0.0,0.0,0.0,1.265569,0.1253988,-2.815288,-0.05982426,0.1345026,1.159964,-0.04068272,0.07943963,-0.9960092,0.07101195,0.9945436,0.07642221,0.9966455,-0.0676195,-0.04610183,moving,8.06153758406269,2.6473566943097384,-2.952370380387397,6.614143820007638,1.23807293,0.0121222,-0.039574,0.1400898666357717,0.0457331747124666,0.9890820229394623,8.656323232724692,3.5801930298935813,11.67661741654449,11.706475505034794,11.998609286077413
2627,05/05/2023 12:22:05.918720,2825,True,True,True,True,Eyes,0.1642418,0.1017751,-2.623529,0.984548,-0.009141182,-0.1748759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779059,0.1016283,-0.1371114,0.02436062,0.1140343,-2.781852,0.05229788,0.720356,0.003867448,0.6916194,3.828405,92.48698,4.638934,0.08754563,0.03779646,-0.9954427,0.0,0.0,0.0,1.267683,0.1271591,-2.815188,-0.05555813,0.1317787,1.168339,-0.03785531,0.08069577,-0.9960198,0.06999656,0.9945,0.07791233,0.9968289,-0.06676856,-0.04329561,moving,7.834807079881596,2.6728703378567302,-2.722540457597378,6.435278773320287,1.24332238,0.0131247999999999,-0.0333359999999998,0.1361718657734425,0.046199086863268,0.9896073833889616,8.432772636357345,3.604851036272602,11.180618788797116,11.207734127037488,11.508793655236268
2628,05/05/2023 12:22:05.938236,2826,True,True,True,True,Eyes,0.1588402,0.1023577,-2.630011,0.9857162,-0.007854966,-0.168231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785713,0.104837,-0.1260147,0.02155866,0.1154208,-2.788061,0.0519914,0.7192924,0.005050487,0.6927409,3.713509,92.307,4.701436,0.08503678,0.03788674,-0.9956567,0.0,0.0,0.0,1.26991,0.1290138,-2.815082,-0.05024333,0.1284852,1.176632,-0.03481406,0.08179139,-0.9960412,0.06779668,0.9945428,0.07929868,0.9970917,-0.06476758,-0.04016932,moving,7.628208360232901,2.641276668622016,-2.445100084581416,6.2318608740608505,1.24835134,0.013593,-0.0270209999999999,0.1326058221672159,0.0456756811028384,0.9901157633718642,8.229200700422819,3.570918295304772,10.670173548567211,10.694102952595614,11.000968714444154
2629,05/05/2023 12:22:05.947962,2827,True,True,True,True,Eyes,0.153556,0.1029357,-2.636528,0.9868162,-0.006727637,-0.1617049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.792449,0.1009677,-0.1135263,0.01912624,0.1160899,-2.794102,0.04958199,0.7181116,0.006316038,0.6941308,3.426125,92.08317,4.595597,0.08255937,0.03798103,-0.9958616,0.0,0.0,0.0,1.271932,0.1306971,-2.814986,-0.04447229,0.1262355,1.184581,-0.03144825,0.07997911,-0.9963005,0.06244248,0.9950035,0.07790402,0.9975532,-0.05976153,-0.0362852,moving,7.449434880825862,2.446552583067419,-2.150024697632652,6.082798477999863,1.25280576,0.0146072,-0.0208840000000001,0.129534964280101,0.0423277741302433,0.9906709852075944,8.053440764271,3.3694106289795656,10.24460281951302,10.265081997084678,10.558086050580934
2630,05/05/2023 12:22:05.968442,2828,True,True,True,True,Eyes,0.1484087,0.1035221,-2.643032,0.9878594,-0.005559721,-0.1552511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79938,0.09649073,-0.09764075,0.01668023,0.1164664,-2.800272,0.04857589,0.7164704,0.006006164,0.6958984,3.382489,91.80132,4.479465,0.08011525,0.03807862,-0.9960575,0.0,0.0,0.0,1.274155,0.1325483,-2.814881,-0.03904004,0.1303162,1.192072,-0.02673178,0.07796573,-0.9965976,0.061247,0.9952086,0.07621425,0.9977647,-0.05900129,-0.03137891,moving,7.354115615013364,2.4928737577538524,-1.8757510772244537,6.238747543248472,1.25747477,0.0160819,-0.014609,0.1278822387806575,0.0431380063263953,0.9908507728875212,7.959374482983509,3.416384218004437,9.94122016663484,9.96102452428147,10.232078455755632
2631,05/05/2023 12:22:05.988349,2829,True,True,True,True,Eyes,0.1433973,0.1041013,-2.649558,0.9888428,-0.004509817,-0.1488946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806117,0.09466387,-0.08317041,0.01484985,0.1172274,-2.806458,0.04749615,0.7149195,0.006544348,0.6975611,3.262211,91.53427,4.425746,0.07770768,0.03817941,-0.9962444,0.0,0.0,0.0,1.276207,0.1342564,-2.814783,-0.03457907,0.132933,1.199292,-0.02230547,0.07704202,-0.9967785,0.05878168,0.9954026,0.0756203,0.9980218,-0.05690558,-0.02673156,moving,7.245686215062231,2.448295305838145,-1.651546095572473,6.325011189300282,1.26135715,0.017029,-0.0083249999999996,0.1260109823212007,0.0423773017500064,0.9911233122579692,7.852599603033763,3.3697820619713794,9.68651727983652,9.705136208755125,9.952997772296976
2632,05/05/2023 12:22:05.998968,2830,True,True,True,True,Eyes,0.1385335,0.104664,-2.656078,0.9897714,-0.00346873,-0.1426205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812887,0.0947943,-0.06808281,0.01311637,0.1175929,-2.812819,0.04659899,0.7132657,0.007297033,0.6993049,3.139337,91.25326,4.404416,0.07533896,0.03828268,-0.9964224,0.0,0.0,0.0,1.278358,0.1360481,-2.814681,-0.03134944,0.1332081,1.206694,-0.01760259,0.07668062,-0.9969003,0.05626922,0.9955505,0.07558325,0.9982604,-0.05476435,-0.02183895,moving,7.157496413378745,2.394841703667648,-1.488187277481291,6.299429675911616,1.26524163,0.0184552,-0.001862,0.1244900886419968,0.0414606474123219,0.991354273664103,7.765796005994424,3.3141935353548915,9.46917552423145,9.486498496041389,9.723571433672609
2633,05/05/2023 12:22:06.018591,2831,True,True,True,True,Eyes,0.1338211,0.1051978,-2.662617,0.9906325,-0.002570927,-0.1365307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819651,0.0922118,-0.05500555,0.01182168,0.1177418,-2.819212,0.04584231,0.7118202,0.007213026,0.700827,3.094692,91.00874,4.328987,0.07301129,0.03838752,-0.9965917,0.0,0.0,0.0,1.280579,0.1378975,-2.814576,-0.02798978,0.1392998,1.213613,-0.01348015,0.07537313,-0.9970644,0.0551528,0.9956929,0.07452381,0.9983871,-0.0539863,-0.01757915,moving,7.047382027854576,2.419742407046026,-1.3211888907526286,6.547816114440652,1.26875732,0.0201557,0.0046359999999996,0.1225823563236035,0.0419015107432352,0.991573406803534,7.657196503902297,3.339034396553683,9.314126915923367,9.331343512776767,9.534552134631102
2634,05/05/2023 12:22:06.038297,2832,True,True,True,True,Eyes,0.1292645,0.1056975,-2.669145,0.9914412,-0.001684641,-0.1305431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.826269,0.09105541,-0.04439354,0.01074628,0.1175556,-2.825619,0.04502921,0.7106498,0.007480321,0.7020636,3.01486,90.8091,4.278617,0.0707275,0.03849255,-0.9967524,0.0,0.0,0.0,1.282629,0.139604,-2.814478,-0.02470284,0.1423771,1.220299,-0.01015833,0.07450332,-0.9971691,0.05349668,0.9958329,0.07385851,0.9985164,-0.05259496,-0.01410176,moving,6.896797475926393,2.4084504711147714,-1.1596954409829745,6.654836537260786,1.27188272,0.0220484,0.0111410000000002,0.1199768012614277,0.0417194672620827,0.9918997153144022,7.508790444093662,3.3263712759900343,9.09070939474753,9.107078167171393,9.285544062426233
2635,05/05/2023 12:22:06.048750,2833,True,True,True,True,Eyes,0.1248585,0.1061592,-2.675705,0.9922074,-0.0009687915,-0.1245931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.832736,0.08987137,-0.03392863,0.009943826,0.1172263,-2.831922,0.04449233,0.7094606,0.007444583,0.7032999,2.981851,90.60976,4.226672,0.06848973,0.03859642,-0.9969046,0.0,0.0,0.0,1.284835,0.1414406,-2.814373,-0.02093501,0.1431242,1.227501,-0.006779455,0.07360266,-0.9972646,0.05265956,0.99593,0.07314617,0.9985895,-0.05201962,-0.01062778,moving,6.751243450137712,2.4337842996878964,-0.977083878574396,6.65054530482209,1.274891174,0.0242142999999999,0.0175490000000002,0.1174543648668919,0.0421708451509454,0.9921824407498404,7.365256721007651,3.351410439431917,8.788700320982093,8.803869414873141,8.971005380639786
2636,05/05/2023 12:22:06.068403,2834,True,True,True,True,Eyes,0.1206137,0.1065863,-2.682256,0.9929293,-0.000306531,-0.1187063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839219,0.08669923,-0.0212338,0.009136761,0.1167145,-2.838208,0.04397101,0.7080078,0.006846408,0.7048012,2.997192,90.36816,4.129607,0.06630004,0.03869771,-0.9970487,0.0,0.0,0.0,1.286931,0.1431865,-2.814274,-0.01658256,0.1402742,1.234475,-0.00264373,0.07191434,-0.9974073,0.05261292,0.9960393,0.07167626,0.9986115,-0.05228702,-0.006416848,moving,6.653274522583294,2.505830639362128,-0.7696012968768161,6.482750652014968,1.277794239,0.0264719999999999,0.0239339999999996,0.1157514435607863,0.0434271676474726,0.992328352332607,7.268518025387173,3.424822200856424,8.407414618402077,8.42110314734146,8.600133060096137
2637,05/05/2023 12:22:06.088234,2835,True,True,True,True,Eyes,0.1165311,0.1069749,-2.688815,0.9936096,0.0003378831,-0.1128704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.845755,0.08231507,-0.008309364,0.008783223,0.1163073,-2.844567,0.04346253,0.7064792,0.005966135,0.706373,3.036471,90.11495,4.010401,0.06416006,0.03879537,-0.997185,0.0,0.0,0.0,1.289109,0.1450001,-2.814171,-0.01285104,0.1389352,1.241154,0.001703233,0.06983938,-0.9975568,0.05298211,0.9961508,0.0698314,0.998594,-0.05297161,-0.002003601,moving,6.570583803562678,2.601880627988147,-0.5932253720164642,6.387119339389167,1.280325777,0.0286927999999999,0.030396,0.1143106984780574,0.045098207568143,0.99242082528578,7.186782649151272,3.523026688206535,8.089604502558906,8.102357311696439,8.290449416285746
2638,05/05/2023 12:22:06.098647,2836,True,True,True,True,Eyes,0.1126194,0.1073205,-2.69537,0.9942481,0.001004393,-0.1070964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.852099,0.08062229,0.004600048,0.008592184,0.1157443,-2.850881,0.04266854,0.7049271,0.006006398,0.7079697,2.977736,89.85575,3.942421,0.06207155,0.03888825,-0.9973136,0.0,0.0,0.0,1.291263,0.1467934,-2.814068,-0.01032017,0.1328041,1.247818,0.006083351,0.06866111,-0.9976214,0.05165172,0.9962866,0.06888421,0.9986466,-0.05194792,0.002514307,moving,6.492519132939987,2.594538966948546,-0.4738581293521888,6.075067256547984,1.282670816,0.0310490999999999,0.0368130000000004,0.1129590493865349,0.0449780416373209,0.9925810601578242,7.1098508382878745,3.5149318851686933,7.776068098982177,7.787457180317809,8.00418233335871
2639,05/05/2023 12:22:06.118186,2837,True,True,True,True,Eyes,0.1088758,0.107626,-2.701879,0.9948443,0.001839738,-0.101397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858519,0.08032481,0.01637506,0.008802515,0.1150443,-2.857365,0.04198963,0.7034596,0.006256887,0.7094663,2.910589,89.61199,3.901527,0.06003668,0.03897521,-0.9974347,0.0,0.0,0.0,1.293306,0.1484949,-2.813971,-0.009136204,0.125108,1.254214,0.010211,0.06795411,-0.9976363,0.05019791,0.9963954,0.06838338,0.9986871,-0.05077751,0.006763055,moving,6.404840587115623,2.5860284318683657,-0.4173583387279169,5.696417606292692,1.284503485,0.0334506,0.0433940000000001,0.1114406912021157,0.0448383413055853,0.992758990380222,7.023445290750667,3.5055679291636355,7.487508837265217,7.4977942756624625,7.756634641404618
2640,05/05/2023 12:22:06.138237,2838,True,True,True,True,Eyes,0.1053159,0.107883,-2.708389,0.9953977,0.00277563,-0.09579001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864856,0.08066887,0.02639127,0.00916067,0.1144627,-2.863812,0.04111491,0.7021955,0.006910799,0.7107626,2.793727,89.39983,3.878774,0.05805724,0.03905537,-0.9975488,0.0,0.0,0.0,1.295435,0.1502676,-2.81387,-0.009010732,0.1257163,1.259724,0.01374751,0.06756528,-0.9976202,0.04791753,0.9965236,0.06815134,0.9987568,-0.04874041,0.01046211,moving,6.288782351259646,2.5333115015703087,-0.4098263660649415,5.699060087641471,1.28627433,0.0358049,0.0499419999999997,0.1094339357683377,0.0439347588499361,0.9930226392031736,6.909169769440555,3.450542680580512,7.399107596950285,7.409002824809052,7.656600744547187
