,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2641,05/05/2023 12:22:06.148299,2839,True,True,True,True,Eyes,0.1019332,0.1080799,-2.714871,0.995917,0.003846061,-0.09019215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871235,0.08242115,0.03466153,0.01002778,0.1135246,-2.870365,0.0399241,0.7010858,0.00816153,0.7119117,2.602181,89.21022,3.880216,0.05613517,0.03912761,-0.9976559,0.0,0.0,0.0,1.297559,0.1520354,-2.813769,-0.010687,0.1258287,1.264936,0.01682429,0.06760102,-0.9975706,0.04435987,0.9966789,0.06828874,0.9988741,-0.04540102,0.01376967,moving,6.147158869702731,2.412551575561971,-0.4840604008539462,5.680772865366652,1.28753122,0.0385107999999999,0.0565959999999998,0.1069886296628533,0.04185291641933,0.9933790079853206,6.769854666432847,3.3253613812099383,7.383302891818949,7.392857324021262,7.626745509265908
2642,05/05/2023 12:22:06.168177,2840,True,True,True,True,Eyes,0.09873991,0.1082393,-2.721354,0.9963917,0.004934168,-0.08473025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877467,0.08475944,0.04145741,0.01094442,0.1123266,-2.876801,0.03931562,0.7001423,0.008919268,0.7128643,2.496817,89.05309,3.889583,0.0542716,0.03919055,-0.9977567,0.0,0.0,0.0,1.299685,0.1538057,-2.813668,-0.01337826,0.126342,1.270002,0.01944259,0.0677695,-0.9975116,0.04233659,0.9967495,0.06854292,0.9989142,-0.04356389,0.01651024,moving,5.987704983266956,2.379630297245749,-0.6035340768041288,5.681191130316931,1.28874058,0.0414790999999999,0.0631330000000001,0.1042260688945919,0.0412943085370921,0.993695973501467,6.612756982484523,3.2903920461009952,7.362205520170613,7.371888243962766,7.602024527285945
2643,05/05/2023 12:22:06.187834,2841,True,True,True,True,Eyes,0.09573463,0.1083558,-2.727848,0.9968336,0.006096959,-0.07928164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.883852,0.08717214,0.04600453,0.01231075,0.1115705,-2.883352,0.03889741,0.6994215,0.009624962,0.7135853,2.409966,88.93369,3.911076,0.05246852,0.03924371,-0.997851,0.0,0.0,0.0,1.301934,0.155679,-2.813562,-0.01588223,0.1248215,1.275069,0.02143396,0.06814784,-0.9974449,0.04067491,0.9967887,0.06897706,0.9989425,-0.04204944,0.01859324,moving,5.793655826687008,2.370763375293953,-0.7136379998620229,5.591093525227829,1.28962325,0.0441085,0.0697899999999998,0.1008606118793532,0.0411548778091962,0.9940489879492508,6.421501722175914,3.2799197929606776,7.250907551216745,7.260537116468469,7.500116190681667
2644,05/05/2023 12:22:06.198762,2842,True,True,True,True,Eyes,0.09291944,0.1084259,-2.734328,0.9972355,0.007241712,-0.07395174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890053,0.09028593,0.05024362,0.01381735,0.1106372,-2.889749,0.03841729,0.6987212,0.01052722,0.7142843,2.302223,88.8172,3.943936,0.05072707,0.03928652,-0.9979393,0.0,0.0,0.0,1.303945,0.1573533,-2.813466,-0.01781293,0.119776,1.279912,0.02335567,0.06872481,-0.9973624,0.0386471,0.9968266,0.06959292,0.9989801,-0.04017055,0.02062551,moving,5.602489746948295,2.3387224206594257,-0.7973515548031572,5.3462509031486105,1.2901276499999998,0.0467160999999999,0.0762830000000001,0.0975455997008896,0.0406124648418454,0.9944020456437288,6.233142944456194,3.2456346678828334,7.062167599043902,7.07129381800724,7.3376046140398
2645,05/05/2023 12:22:06.218153,2843,True,True,True,True,Eyes,0.0903004,0.1084657,-2.74077,0.9976081,0.00833186,-0.0686193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896,0.09358457,0.05533361,0.01557684,0.1095898,-2.895925,0.03834752,0.6978794,0.01103083,0.715103,2.260818,88.68175,3.976897,0.04904889,0.03931832,-0.998022,0.0,0.0,0.0,1.306179,0.1592136,-2.81336,-0.01809469,0.1205229,1.284505,0.02568553,0.06930023,-0.9972652,0.03774752,0.9968156,0.07024123,0.9989572,-0.03944847,0.0229878,moving,5.434818008763631,2.368602118975991,-0.8070663788878627,5.360271277486227,1.29060216,0.0496238,0.0825650000000002,0.0946330900402357,0.041142659100224,0.994661655680342,6.067796864159499,3.275194722975785,6.912752916334495,6.921792041284454,7.184099724305949
2646,05/05/2023 12:22:06.238019,2844,True,True,True,True,Eyes,0.08788394,0.1084705,-2.747199,0.9979476,0.009362016,-0.06334715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.901924,0.09876288,0.06244445,0.01772007,0.1089771,-2.902176,0.03896454,0.6967237,0.01139393,0.7161901,2.288726,88.5023,4.052576,0.0474351,0.0393392,-0.9980991,0.0,0.0,0.0,1.308263,0.1609489,-2.813261,-0.01870024,0.1190351,1.288548,0.02889253,0.07061546,-0.9970852,0.03797458,0.9967039,0.07168886,0.998861,-0.03993518,0.02611567,moving,5.321348548215523,2.457077607394736,-0.8314549523443077,5.277961340832425,1.29054293,0.0519718,0.088915,0.0926570542655346,0.0426865221150458,0.994782615563331,5.9557404290070375,3.365394696342302,6.759538256312785,6.768631763811254,7.051519858459822
2647,05/05/2023 12:22:06.248007,2845,True,True,True,True,Eyes,0.0856548,0.1084409,-2.753562,0.998264,0.0102496,-0.05800085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.907629,0.1060949,0.07067394,0.02019055,0.1081596,-2.908341,0.03975574,0.6953787,0.01205065,0.7174419,2.308804,88.29462,4.165682,0.04588731,0.03934902,-0.9981712,0.0,0.0,0.0,1.310375,0.1627074,-2.813161,-0.01903542,0.1178837,1.292539,0.03260648,0.07258187,-0.9968295,0.0379993,0.9965485,0.0738044,0.9987459,-0.04028533,0.02973585,moving,5.232571053256589,2.524699041417188,-0.8437427323756884,5.211141860073702,1.29018445,0.0545478,0.09518,0.091110916572962,0.0438668411386471,0.9948741969347854,5.868072245001573,3.434319828228648,6.634571399401181,6.643686043107096,6.9430221678600255
2648,05/05/2023 12:22:06.269546,2846,True,True,True,True,Eyes,0.08361961,0.1083794,-2.759905,0.9985517,0.01101859,-0.05266142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.912966,0.1171501,0.08069181,0.02256521,0.1074573,-2.91437,0.04187448,0.6937817,0.01227891,0.7188622,2.474009,88.05968,4.348791,0.04440577,0.03934775,-0.9982381,0.0,0.0,0.0,1.312642,0.1645954,-2.813053,-0.02014474,0.1188547,1.296085,0.03703243,0.07575717,-0.9964384,0.04044979,0.9961915,0.0772417,0.998495,-0.04316618,0.03382698,moving,5.185965500695965,2.722239007265812,-0.890462933584896,5.239532448313153,1.29007679,0.0571381,0.1013169999999998,0.0902874731361725,0.0473001850752216,0.994791936407523,5.821667227451986,3.63715176029673,6.567272188419971,6.577214363640349,6.900747435461538
2649,05/05/2023 12:22:06.294297,2847,True,True,True,True,Eyes,0.08177788,0.1082879,-2.766164,0.9988149,0.01171386,-0.04723818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917965,0.1295951,0.09259629,0.02522466,0.1066799,-2.920252,0.04379865,0.6919106,0.01300835,0.7205362,2.585822,87.78082,4.556168,0.0429916,0.03933544,-0.9983005,0.0,0.0,0.0,1.314641,0.1662593,-2.812958,-0.02224134,0.1191898,1.29922,0.04218102,0.07935546,-0.9959536,0.04186352,0.995825,0.08111825,0.9982326,-0.04511579,0.03868283,moving,5.176211642308125,2.857365770968461,-0.9807503341097694,5.241614606870135,1.28941634,0.0595794,0.107294,0.0901078342227227,0.0496469798867187,0.9946937318731028,5.811734351369982,3.776052781256984,6.591703030542758,6.602486144669615,6.948792676945508
2650,05/05/2023 12:22:06.297917,2848,True,True,True,True,Eyes,0.08013743,0.1081672,-2.772404,0.99905,0.01232441,-0.04180033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.922872,0.1426019,0.105464,0.028197,0.1060682,-2.92619,0.04585963,0.6898732,0.01375607,0.7223454,2.709558,87.47857,4.774882,0.04164561,0.03931224,-0.9983585,0.0,0.0,0.0,1.31465,0.1662669,-2.812958,-0.02414754,0.1189334,1.300113,0.04777167,0.08314792,-0.9953915,0.0434014,0.9954153,0.08523286,0.9979149,-0.04727309,0.04394388,moving,5.191307351641314,2.9967409410931087,-1.0640560205605436,5.226828834178194,1.286453,0.0601986999999999,0.113232,0.0903587693865901,0.0520652950019205,0.9945474141644836,5.826285926881739,3.9194962991047086,6.629324746547964,6.640998639449437,7.013268176103376
2742,05/05/2023 12:22:07.838213,2940,True,True,True,True,Eyes,0.3296064,0.1077038,-3.292305,0.8907965,0.03228376,0.4532541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92466,0.3783057,1.909242,0.5032057,0.1037698,-3.475338,0.06376251,0.410321,0.02771716,0.909287,5.34836,48.85196,5.922382,0.08552638,0.03321168,-0.9957812,0.0,0.0,0.0,1.31465,0.1662669,-2.812958,0.05957925,0.1582749,1.094968,0.6617369,0.1027319,-0.7426644,0.001920481,0.9903322,0.1387027,0.7497337,-0.09321098,0.6551421,moving,14.9144334283941,5.732433306652105,3.114498942675905,8.224993802373998,0.8114443000000001,0.0624971,0.6623799999999997,0.2561737896207217,0.0965499772270154,0.9617967644713816,15.404020327167236,6.80078131053965,12.014633957675615,12.060319717655702,12.371770975966486
2743,05/05/2023 12:22:07.848286,2941,True,True,True,True,Eyes,0.3375288,0.1074438,-3.299504,0.8864731,0.0325206,0.4616361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917229,0.392115,1.92392,0.5122882,0.1024408,-3.477429,0.06501378,0.4070146,0.02892622,0.9106457,5.443392,48.45444,6.089658,0.08693067,0.0331442,-0.9956619,0.0,0.0,0.0,1.314655,0.1639253,-2.813002,0.05695766,0.1527186,1.093323,0.6670047,0.1056062,-0.737531,0.0002400404,0.989873,0.1419558,0.7450534,-0.09486224,0.6602246,moving,14.80163617219638,5.8119345237041,2.982180037224571,7.951794122459077,0.8023667999999999,0.0614845,0.6644269999999999,0.2542452386018865,0.09793598575531,0.9621683514923912,15.292647636711052,6.881756520319252,11.962936035214767,12.011600327554463,12.356884436944435
2744,05/05/2023 12:22:07.868032,2942,True,True,True,True,Eyes,0.3455133,0.1071524,-3.306474,0.8821193,0.03285581,0.4698789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.910606,0.4026164,1.937542,0.5218107,0.1012821,-3.47926,0.06548241,0.4038701,0.03054095,0.9119585,5.437813,48.071,6.262737,0.08840948,0.03306788,-0.9955342,0.0,0.0,0.0,1.31466,0.1615816,-2.813045,0.05483073,0.1446227,1.091873,0.6719124,0.1085969,-0.7326258,-0.002811369,0.9895586,0.1441036,0.7406254,-0.09476533,0.665202,moving,14.669451463852434,5.797016539696179,2.874814784674701,7.545122921630636,0.7928493,0.0602994999999999,0.6662150000000002,0.2520295783953963,0.0977440276040669,0.9627706585838758,15.162387027025003,6.8654925579390245,11.873597365460752,11.923478113216996,12.306353198337405
2745,05/05/2023 12:22:07.888044,2943,True,True,True,True,Eyes,0.3535764,0.1068083,-3.313215,0.8777517,0.03333943,0.4779543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.905273,0.4041428,1.950427,0.5313364,0.1002173,-3.480768,0.06451135,0.4009715,0.03207658,0.9132531,5.284822,47.70243,6.361058,0.08995647,0.03298295,-0.9953986,0.0,0.0,0.0,1.314666,0.1592593,-2.813088,0.05308086,0.1413865,1.089463,0.676386,0.1103225,-0.7282382,-0.00685365,0.9896188,0.143554,0.7365154,-0.0921068,0.6701204,moving,14.504688791650848,5.66469646590225,2.789361500484658,7.394308893924485,0.7833295999999998,0.059042,0.6676799999999998,0.2493123166321376,0.0955897629194394,0.9636938535316218,15.00029063668244,6.728261041186089,11.794797192234386,11.842316187735925,12.229080509645089
2746,05/05/2023 12:22:07.898693,2944,True,True,True,True,Eyes,0.3617134,0.1064186,-3.319736,0.8733967,0.03386041,0.4858309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.901959,0.3992239,1.961415,0.5413595,0.09858388,-3.482112,0.06265679,0.3983937,0.03315317,0.914471,5.058891,47.36297,6.372488,0.0915679,0.0328889,-0.9952548,0.0,0.0,0.0,1.314671,0.1568256,-2.813133,0.05142763,0.1404564,1.086613,0.6803666,0.1105594,-0.7244846,-0.01071108,0.9899499,0.1410117,0.7327937,-0.08817962,0.6747131,moving,14.303588244357943,5.486486577819808,2.709694259260996,7.365255624587443,0.7733114999999999,0.05824172,0.6689789999999998,0.2459965012947238,0.0926729242998641,0.9648302631984214,14.802483778312084,6.543581448946302,11.701323737211917,11.74513307156455,12.12067270422675
2747,05/05/2023 12:22:07.917783,2945,True,True,True,True,Eyes,0.3699484,0.105982,-3.326045,0.8690435,0.03444187,0.4935354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.900708,0.3993491,1.968224,0.5513039,0.09708511,-3.483408,0.06199408,0.3963571,0.03373589,0.9153795,4.976854,47.10306,6.391736,0.09323835,0.03278559,-0.9951031,0.0,0.0,0.0,1.314676,0.1545724,-2.813175,0.04950607,0.1379712,1.083558,0.6835258,0.1109059,-0.7214515,-0.01261867,0.9900373,0.1402391,0.7298173,-0.08675332,0.6781155,moving,14.052399324319614,5.46103977056562,2.615935352998632,7.256515339992428,0.7633721,0.0574872899999999,0.6702329999999996,0.2417716560291848,0.0923455199134039,0.965928987890588,14.554944361259835,6.515659403320028,11.53330163294921,11.576547010561113,11.96197323263369
2748,05/05/2023 12:22:07.938667,2946,True,True,True,True,Eyes,0.3782591,0.1054999,-3.332142,0.8647202,0.03500934,0.5010324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.900098,0.3962228,1.974355,0.5616853,0.09546337,-3.4844,0.06029218,0.3944424,0.03506774,0.9162697,4.750875,46.85007,6.442852,0.09496436,0.03267282,-0.9949436,0.0,0.0,0.0,1.314681,0.1522322,-2.813219,0.04802072,0.1391002,1.080121,0.6863709,0.1118266,-0.7186027,-0.01669943,0.9902702,0.1381522,0.7270599,-0.0828234,0.6815601,moving,13.788931408095078,5.283236169546382,2.545616613875436,7.338277995869864,0.7529956999999999,0.05676883,0.6711809999999998,0.2373904715990574,0.0894471083755978,0.9672875078394516,14.295660419328795,6.330962731268301,11.3903064279967,11.42958111524028,11.793142646147048
2749,05/05/2023 12:22:07.948951,2947,True,True,True,True,Eyes,0.3866436,0.1050115,-3.338014,0.8604368,0.03503889,0.508351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.899868,0.4004673,1.978486,0.5718402,0.09389,-3.485427,0.0603063,0.3927066,0.03566337,0.9169911,4.737467,46.63566,6.497391,0.09674307,0.03255038,-0.9947762,0.0,0.0,0.0,1.314686,0.149964,-2.813261,0.04674348,0.1382622,1.076428,0.6890193,0.1127714,-0.7159154,-0.01804063,0.9901825,0.1386112,0.7245184,-0.08259021,0.6842894,moving,13.521705457212583,5.288411782357644,2.4864854852457388,7.319301755883604,0.7428458,0.0560739999999999,0.6721660000000003,0.2328725266915218,0.089635212267632,0.9683676289724452,14.032240987621888,6.334422007667884,11.181775552745766,11.220543387655706,11.587685629110526
2750,05/05/2023 12:22:07.969096,2948,True,True,True,True,Eyes,0.39511,0.1045536,-3.343677,0.8561732,0.03514815,0.5154921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.899204,0.4063532,1.98257,0.5822543,0.09333327,-3.486167,0.06062409,0.3908967,0.03648772,0.9177108,4.74636,46.41633,6.589748,0.09857068,0.03241935,-0.9946011,0.0,0.0,0.0,1.314692,0.1474992,-2.813307,0.04581684,0.1366461,1.072669,0.6917368,0.1143659,-0.7130362,-0.01957484,0.9899867,0.1397966,0.7218843,-0.08274489,0.687049,moving,13.27562828421362,5.310542601437065,2.445784202419002,7.259743363361091,0.7324377,0.05416593,0.67286,0.2287017549371739,0.0901008082191719,0.9693180064643292,13.78962816139938,6.355466086115062,10.965283958630213,11.003858707120294,11.3798292236676
2751,05/05/2023 12:22:07.988065,2949,True,True,True,True,Eyes,0.4036439,0.104186,-3.349118,0.8519173,0.03487998,0.5225135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.898515,0.4058841,1.987914,0.5927141,0.09359028,-3.486813,0.05984927,0.3889991,0.03755727,0.9185245,4.63033,46.1752,6.657588,0.1004444,0.03228175,-0.9944181,0.0,0.0,0.0,1.314697,0.145248,-2.813349,0.04511619,0.1353106,1.068546,0.6945383,0.1155571,-0.7101148,-0.02243191,0.9900151,0.1391655,0.7191058,-0.08072655,0.6901956,moving,13.035400242361986,5.189489787573301,2.4177085885678418,7.2169858657795185,0.7219829,0.0516577199999999,0.6734640000000001,0.2246752538528574,0.0881374290300638,0.9704395296134968,13.553118267975478,6.229295950827229,10.773651197990272,10.809538214104771,11.179126982745286
2752,05/05/2023 12:22:07.998669,2950,True,True,True,True,Eyes,0.4122657,0.1038754,-3.354347,0.8476208,0.03506276,0.5294426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.897566,0.4065256,1.993149,0.6031715,0.09546316,-3.487244,0.0592402,0.3870907,0.03908369,0.9193063,4.511657,45.93629,6.781787,0.1023615,0.03214115,-0.9942272,0.0,0.0,0.0,1.314702,0.1429109,-2.813392,0.04470143,0.1314663,1.064431,0.6972666,0.1177224,-0.7070791,-0.02599712,0.9899262,0.1391776,0.7163404,-0.07866191,0.6933029,moving,12.803939288082836,5.07993963494435,2.4047582188872707,7.040860287128032,0.7115305000000001,0.04744774,0.6738520000000001,0.2207875646991524,0.0863604186580762,0.971490923163792,13.325223074622723,6.115016687755636,10.548767715209806,10.582446631761291,10.959641373505432
2753,05/05/2023 12:22:08.018313,2951,True,True,True,True,Eyes,0.4209537,0.1036046,-3.359367,0.8432862,0.03491859,0.5363292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893436,0.3962892,2.004779,0.6139579,0.09642682,-3.487394,0.05490296,0.3844146,0.04334039,0.9205068,3.885095,45.57051,7.023837,0.1043201,0.03199976,-0.9940282,0.0,0.0,0.0,1.314707,0.1405675,-2.813436,0.04489979,0.1282787,1.059969,0.7006941,0.1220013,-0.7029534,-0.03757926,0.9902146,0.1343985,0.7124714,-0.06775575,0.6984221,moving,12.635442732627952,4.405715127415548,2.425572298445004,6.900445202325343,0.7007491000000001,0.04414068,0.6739580000000003,0.2181313095288138,0.0749686460461259,0.9730356456594608,13.160723061136864,5.420445861523447,10.486308524192436,10.510239408760514,10.836690451724536
2754,05/05/2023 12:22:08.038014,2952,True,True,True,True,Eyes,0.4297177,0.1034394,-3.364192,0.8389381,0.03475287,0.5431161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890117,0.3911822,2.014624,0.624683,0.09719566,-3.487812,0.05353153,0.3818118,0.04425519,0.9216267,3.71984,45.2357,7.04853,0.1063175,0.03185907,-0.9938211,0.0,0.0,0.0,1.314713,0.1381644,-2.813481,0.04548711,0.1246695,1.055336,0.7045226,0.1224515,-0.6990377,-0.0406956,0.9903517,0.1324665,0.7085139,-0.06487788,0.7027084,moving,12.486659974935948,4.241547787904549,2.4680360483073644,6.737270351155746,0.69003,0.0409687399999999,0.674331,0.2156476916196302,0.0722211561201663,0.9737967823893484,13.01445327145128,5.250572950791767,10.303289527548165,10.324798133423036,10.650689433312552
2755,05/05/2023 12:22:08.048396,2953,True,True,True,True,Eyes,0.4385285,0.1033849,-3.368792,0.8345162,0.0344869,0.549903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88532,0.390946,2.025285,0.6353172,0.09957279,-3.488001,0.05374863,0.3789425,0.0443995,0.9227905,3.758304,44.88285,7.061957,0.108352,0.0317223,-0.9936058,0.0,0.0,0.0,1.314718,0.1357433,-2.813526,0.04639566,0.120831,1.050431,0.7088625,0.1226782,-0.6945964,-0.0412076,0.9902795,0.1328472,0.704142,-0.06554774,0.7070273,moving,12.380130462375517,4.274811592023515,2.5290084839516247,6.561888637604282,0.6794008,0.03617051,0.6744750000000002,0.2138274650317513,0.0728163238137099,0.974153756820453,12.909367707569658,5.284039713329438,10.091735282503867,10.113126403155883,10.458716722649216
2756,05/05/2023 12:22:08.068315,2954,True,True,True,True,Eyes,0.4474022,0.1033955,-3.373214,0.8300539,0.03427753,0.5566288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.882203,0.3669061,2.037696,0.6461082,0.1022945,-3.487979,0.04930755,0.3761528,0.04567021,0.924117,3.254657,44.49544,6.990216,0.1104214,0.03159251,-0.9933822,0.0,0.0,0.0,1.314723,0.133563,-2.813566,0.04754281,0.1194596,1.045183,0.7128466,0.1215036,-0.6907145,-0.04731488,0.990966,0.1254898,0.6997221,-0.05677395,0.7121557,moving,12.229975059841022,3.786431730427753,2.604449104548573,6.520349056568964,0.6686148000000001,0.0312684999999999,0.6744130000000004,0.2113943966427693,0.0645452155527321,0.9752673331834928,12.762508837999958,4.780725853986636,9.990419767376968,10.006250739521958,10.305943257913327
2757,05/05/2023 12:22:08.088379,2955,True,True,True,True,Eyes,0.4563193,0.103442,-3.377448,0.8254575,0.03353067,0.5634676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875742,0.3541509,2.052764,0.6565729,0.1038875,-3.488163,0.0480256,0.3727328,0.04469072,0.9256167,3.186785,44.05779,6.818121,0.1125237,0.03147107,-0.9931501,0.0,0.0,0.0,1.314728,0.1311801,-2.813611,0.04838905,0.1204872,1.039396,0.718146,0.1185344,-0.6857229,-0.04693152,0.9913926,0.122222,0.6943082,-0.05559121,0.7175275,moving,12.170087884586389,3.716580240109164,2.6654787415464587,6.612237663154711,0.6581550999999999,0.0272926,0.6745520000000003,0.2103907878642404,0.063370219851352,0.9755614065780353,12.7036420556814,4.708470540437003,9.921094601331486,9.935916005763987,10.217096063891416
2758,05/05/2023 12:22:08.097937,2956,True,True,True,True,Eyes,0.4652743,0.1034748,-3.381531,0.8208485,0.03254871,0.5702178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869281,0.3299358,2.069446,0.6670443,0.1049175,-3.488306,0.0462881,0.3691149,0.04128208,0.9273119,3.174168,43.58649,6.367437,0.1146568,0.03135836,-0.9929096,0.0,0.0,0.0,1.314733,0.1288682,-2.813653,0.04847038,0.1205793,1.033599,0.7240999,0.110734,-0.6807476,-0.04239146,0.9923064,0.1163227,0.6883911,-0.05537135,0.7232231,moving,12.136121283533123,3.7431364341300273,2.684905004469527,6.65402855116042,0.6476886999999999,0.0239506999999999,0.6746530000000002,0.2098062304619594,0.0638305761331965,0.975657225218776,12.67009826946074,4.735544982853103,9.874476697500448,9.889326674280024,10.167824926752578
2759,05/05/2023 12:22:08.118219,2957,True,True,True,True,Eyes,0.4742999,0.1034611,-3.385484,0.8160998,0.03066309,0.577097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.863553,0.3147147,2.083719,0.6769605,0.1045974,-3.48879,0.04728564,0.3657971,0.0355774,0.9288115,3.543749,43.17162,5.789627,0.1168182,0.03125324,-0.9926609,0.0,0.0,0.0,1.314738,0.1265457,-2.813697,0.04791257,0.1186807,1.027603,0.7298535,0.1006833,-0.6761485,-0.0314955,0.9929966,0.1138671,0.6828777,-0.06181066,0.7279131,moving,12.06590898628157,4.131212147897495,2.669514727975692,6.588059033435943,0.6377775,0.0219483,0.6750929999999999,0.2085172521777177,0.0704572452412948,0.9754775180365,12.599974888671357,5.134165849325308,9.694056789506863,9.712276853369843,10.036326239913045
2760,05/05/2023 12:22:08.137934,2958,True,True,True,True,Eyes,0.4833496,0.1034052,-3.389313,0.8114141,0.02831265,0.5837856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.860314,0.310025,2.092845,0.6872235,0.1035644,-3.489199,0.05022728,0.3631079,0.02938309,0.9299283,4.133296,42.84747,5.241955,0.1190067,0.03115369,-0.9924041,0.0,0.0,0.0,1.314744,0.1241974,-2.81374,0.04677606,0.1141164,1.021772,0.7345785,0.09112418,-0.672377,-0.0181725,0.9932277,0.114754,0.6782802,-0.07207706,0.7312598,moving,11.93326804622431,4.711040046433788,2.621133598319964,6.372658715960777,0.6275204999999999,0.020633,0.675459,0.2061034752372296,0.080367221329075,0.9752243546113748,12.467863153232749,5.729555951046166,9.433924661840608,9.459219025837566,9.867708147986225
2761,05/05/2023 12:22:08.148315,2959,True,True,True,True,Eyes,0.4924598,0.1033739,-3.393046,0.8067236,0.02520258,0.5903912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.859122,0.3232009,2.097012,0.6968886,0.1025964,-3.490031,0.05538457,0.3610989,0.02440787,0.9305614,4.901911,42.62757,4.918478,0.1212203,0.031058,-0.9921391,0.0,0.0,0.0,1.314749,0.1218681,-2.813784,0.04456896,0.1090084,1.015612,0.7380237,0.08542466,-0.6693457,-0.005427435,0.9926736,0.1207048,0.674753,-0.08545016,0.7330803,moving,11.72522010138032,5.38479055865097,2.512746948828979,6.126258316509581,0.6178604,0.0192716999999999,0.676247,0.2023582757847593,0.0919025419537242,0.974989721421164,12.261200682779537,6.421013467165745,9.205870493611874,9.242263576766414,9.752908837973054
2762,05/05/2023 12:22:08.168324,2960,True,True,True,True,Eyes,0.5015926,0.1033725,-3.39666,0.8020651,0.02214032,0.5968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.859199,0.3442831,2.098367,0.7068253,0.1033033,-3.490905,0.06089483,0.359419,0.02140167,0.9309414,5.623708,42.45815,4.81998,0.1234578,0.03096659,-0.9918661,0.0,0.0,0.0,1.314754,0.1195291,-2.813827,0.04125684,0.1064882,1.009285,0.7407199,0.08362093,-0.6665896,0.003926121,0.9916676,0.1287634,0.6718026,-0.0979947,0.7342196,moving,11.487650215417444,5.970475994046586,2.340793237709624,6.022911627269122,0.6079287,0.0162258,0.6770780000000003,0.1981189390731584,0.1019541819504749,0.9748612014935704,12.025645655713626,7.02169593940164,9.099242699955516,9.147007273763023,9.736217769785144
