,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2793,05/05/2023 12:22:08.688593,2991,True,True,True,True,Eyes,0.8756011,0.09904657,-3.519392,0.5312699,-0.1006519,0.8412024,0.8200542,1.311271,0.01650654,-2.829561,-0.2481378,0.3178857,-0.9150826,-0.05939299,0.06575584,0.8045662,1.015439,0.09373285,-3.579026,0.09235407,0.2216969,0.02010437,0.9705241,9.808144,26.13426,4.65519,0.2255418,0.02841912,-0.9738187,0.1678333,0.001168287,-0.05556772,1.314915,0.04714693,-2.815173,-0.04362875,0.09382123,0.8334062,0.9008926,0.07997278,-0.426611,0.001925684,0.9821331,0.1881779,0.4340379,-0.1703495,0.8846424,moving,6.425218753347228,3.488370225617152,-2.9966941216441363,6.423065951479184,0.2994760000000001,-0.04658592,0.7638529999999997,0.1117015740003531,0.060465152433326,0.9919005560500704,7.041406039582534,4.433709560995769,9.837808127077306,9.86837784173878,10.233327596396787
2794,05/05/2023 12:22:08.697868,2992,True,True,True,True,Eyes,0.8818726,0.09878541,-3.521735,0.5236291,-0.1010229,0.8459355,0.8191499,1.310803,0.01603246,-2.828787,-0.2796199,0.4250793,-0.8608835,-0.06022567,0.0621356,0.8061803,1.025517,0.09324682,-3.583813,0.09014608,0.2149283,0.02338691,0.9721792,9.510207,25.34048,4.898803,0.2271244,0.02830759,-0.9734539,0.1577633,0.00109819,-0.05223365,1.31492,0.04480467,-2.815217,-0.04616001,0.09561716,0.8302915,0.9065177,0.08422244,-0.4136813,-0.00672265,0.9826534,0.1853293,0.4221142,-0.1652233,0.891359,moving,6.683964410127066,3.115809821135124,-3.182080000708903,6.569297765933773,0.2894030000000001,-0.0484421499999999,0.7685960000000001,0.1162230296601281,0.0539859869676315,0.9917548343412405,7.297332039768426,4.052359914785089,10.422147243967736,10.453009676713078,10.777432572771966
2795,05/05/2023 12:22:08.718256,2993,True,True,True,True,Eyes,0.8883062,0.09858453,-3.524138,0.5155514,-0.1010512,0.8508792,0.8188776,1.31048,0.01583599,-2.827372,-0.3016428,0.5705054,-0.7638947,-0.05976957,0.06876539,0.8079398,1.035849,0.09482592,-3.58856,0.09528418,0.2072437,0.02655835,0.9732757,10.04767,24.50887,5.313872,0.2286964,0.02819717,-0.973089,0.1482975,0.001032298,-0.04909963,1.314926,0.04249471,-2.81526,-0.04892963,0.09412735,0.8277491,0.9126894,0.09119128,-0.3983493,-0.0122031,0.9804311,0.1964837,0.4084717,-0.1744674,0.8959419,moving,7.042794137548089,3.571091139973661,-3.382912583024924,6.487512253994961,0.279077,-0.0523312099999999,0.7733000000000003,0.1223761345258749,0.0618187909642238,0.9905566732086896,7.64996122545644,4.523089279988935,10.79060139723174,10.82593518998292,11.20639380419396
2796,05/05/2023 12:22:08.737975,2994,True,True,True,True,Eyes,0.8948869,0.09840558,-3.526639,0.5072586,-0.1012025,0.855831,0.8191097,1.310387,0.01550965,-2.82562,-0.3080578,0.7001824,-0.6440847,-0.05960694,0.05913667,0.8105815,1.046488,0.09604715,-3.592407,0.09043203,0.1995769,0.03150211,0.9751916,9.427702,23.60048,5.674274,0.2302622,0.02808935,-0.9727228,0.1393996,0.0009703605,-0.04615365,1.314931,0.0400112,-2.815306,-0.05063626,0.08883436,0.8258706,0.9183533,0.09753747,-0.3835539,-0.02534488,0.9816594,0.1889513,0.3949491,-0.1638029,0.9039822,moving,7.346589802329139,2.861185818729992,-3.5085601575147707,6.139386800416849,0.268443,-0.05603595,0.777101,0.1277143144038154,0.0495075939223121,0.9905745736094768,7.951088353376793,3.7951166049057936,11.30951331619727,11.339351054052075,11.696971691114785
2797,05/05/2023 12:22:08.748407,2995,True,True,True,True,Eyes,0.9016144,0.09831919,-3.529201,0.4986495,-0.1017204,0.8608146,0.8199555,1.310485,0.01491297,-2.823371,-0.3019537,0.8169358,-0.4913652,-0.05983712,0.06117047,0.8139613,1.056749,0.09643989,-3.59721,0.09182301,0.1924094,0.03332156,0.9764409,9.584193,22.78523,5.844538,0.2318252,0.0279844,-0.9723546,0.1310356,0.0009121389,-0.04338443,1.314936,0.03783559,-2.815346,-0.05231801,0.0846443,0.8239878,0.9237366,0.1004083,-0.3696335,-0.02973783,0.9809164,0.1921423,0.3818722,-0.1664967,0.9090943,moving,7.607851632351569,2.9371654605358937,-3.6330424536231294,5.865146758861044,0.2581870000000001,-0.0586043,0.7818640000000001,0.1322213540136837,0.0507908790691067,0.9899181478009914,8.208437664723412,3.875078609716924,11.586427882291066,11.61597065834116,12.007540240675205
2798,05/05/2023 12:22:08.768235,2996,True,True,True,True,Eyes,0.9084748,0.09830523,-3.531811,0.4898567,-0.101926,0.8658241,0.8188271,1.309583,0.01484542,-2.822851,-0.3621387,0.8125482,-0.4567506,-0.06044006,0.06392826,0.8147296,1.067135,0.09865132,-3.601131,0.09463093,0.1854173,0.03484474,0.9774719,9.908573,22.00353,6.014192,0.2333881,0.02788452,-0.9719836,0.1231735,0.0008574105,-0.04078137,1.314941,0.03540416,-2.815392,-0.05374905,0.08148751,0.8222743,0.9288126,0.1032119,-0.3558856,-0.0330271,0.9796617,0.1979198,0.3690752,-0.1720765,0.9133309,moving,7.847675841479679,3.201845517961058,-3.739894108344812,5.659541710269626,0.2478059999999999,-0.06324716,0.785739,0.136330739070924,0.0553321768605351,0.989116852520444,8.444211064031794,4.148957156094198,11.8145231455848,11.84533865770682,12.27738915840203
2799,05/05/2023 12:22:08.788217,2997,True,True,True,True,Eyes,0.9154668,0.09832391,-3.534491,0.4808676,-0.1024179,0.8707911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252787,0.633307,2.947818,1.077327,0.1003257,-3.604866,0.09079134,0.1786339,0.03702945,0.9790178,9.470703,21.18752,6.107367,0.2349544,0.0277911,-0.9716088,0.1157831,0.0008059659,-0.03833449,1.314947,0.03304438,-2.815435,-0.05541027,0.07630171,0.8208574,0.9334375,0.1049418,-0.3430476,-0.04006815,0.9807715,0.1910021,0.3564954,-0.1645433,0.9196938,moving,8.02127460691695,2.697699438720625,-3.861773856971247,5.310593022667665,0.2376200000000001,-0.06728132,0.789431,0.1393891670423517,0.0466068712153702,0.9891403714721856,8.616516998132518,3.631686475975061,12.140837079712316,12.166924577564671,12.590729520448509
2800,05/05/2023 12:22:08.798680,2998,True,True,True,True,Eyes,0.9225681,0.09839948,-3.537204,0.4717363,-0.1030049,0.8757025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.222801,0.6452885,2.976567,1.087214,0.1011365,-3.609007,0.09255932,0.1720385,0.03684874,0.9800397,9.714848,20.42834,6.061053,0.2365261,0.02770432,-0.9712299,0.1088361,0.000757608,-0.03603442,1.314952,0.0307002,-2.815479,-0.05644375,0.07408009,0.8196552,0.9380898,0.104074,-0.3303876,-0.04037893,0.9801499,0.1941024,0.3440304,-0.1687448,0.9236711,moving,8.202249500402278,2.893671112122429,-3.939328636027729,5.164337223101325,0.227738,-0.0704363,0.7935280000000002,0.1424895800563587,0.0499675122517701,0.9885342593773276,8.794443949975596,3.8344925563963344,12.325197235540854,12.352078538876896,12.803025076504907
2801,05/05/2023 12:22:08.818409,2999,True,True,True,True,Eyes,0.9297937,0.09851058,-3.539951,0.4625091,-0.1037021,0.8805289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193465,0.6527683,3.004404,1.097075,0.1025957,-3.612442,0.09367471,0.1656178,0.03683618,0.9810397,9.880613,19.68526,6.019057,0.2381043,0.02762506,-0.9708464,0.1023059,0.0007121515,-0.03387235,1.314957,0.02831613,-2.815523,-0.05745921,0.0742785,0.8186185,0.9424276,0.1033039,-0.3180541,-0.0412471,0.9797363,0.1959987,0.3318566,-0.1715958,0.9275915,moving,8.355152834684933,3.007111439659269,-4.015032204001774,5.184615697955264,0.2178819999999999,-0.07427957,0.7969189999999999,0.1451127762032326,0.0519046203827787,0.9880526956736368,8.944894961601824,3.9522247875868977,12.532072773352596,12.560374305180783,13.01839081813527
2802,05/05/2023 12:22:08.838342,3000,True,True,True,True,Eyes,0.9371027,0.09862819,-3.542722,0.453153,-0.1045255,0.8852834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165136,0.6498461,3.03315,1.106888,0.1035323,-3.615825,0.09282078,0.159397,0.03751463,0.9821252,9.80897,18.95395,6.016279,0.2396915,0.02755345,-0.9704579,0.09616759,0.0006694224,-0.03184001,1.314962,0.02600112,-2.815567,-0.05822447,0.07299115,0.8179483,0.9463705,0.1032788,-0.3061314,-0.04409739,0.9799539,0.1942827,0.3200599,-0.1703638,0.9319537,moving,8.466061433139762,2.8732703446813237,-4.071649544043425,5.099389072584512,0.2080739999999998,-0.0775311799999999,0.8002579999999999,0.1470424682389539,0.0495821379065953,0.9878866554466752,9.054534025958397,3.815351396447907,12.706599255035572,12.733805446059758,13.188838002914586
2803,05/05/2023 12:22:08.849083,3001,True,True,True,True,Eyes,0.9444977,0.0987575,-3.545504,0.443622,-0.1056732,0.8899622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134398,0.6639214,3.059139,1.116332,0.1038408,-3.619087,0.09446802,0.1530413,0.03808318,0.9829568,10.02392,18.23026,6.049754,0.2412881,0.02748886,-0.9700639,0.0,0.0,0.0,1.314968,0.02368531,-2.815609,-0.05959466,0.07314871,0.8174903,0.950256,0.1037833,-0.2936707,-0.04595323,0.979251,0.1973725,0.3080612,-0.1740593,0.9353083,moving,8.594021181755167,3.0021892259712164,-4.169459951878508,5.113186381873956,0.1986359999999998,-0.08015549,0.8034780000000001,0.149231647374654,0.0517876420707173,0.9874451767372616,9.180361428481328,3.948828363573153,12.908129814733714,12.936875961407848,13.400502247389609
2804,05/05/2023 12:22:08.868379,3002,True,True,True,True,Eyes,0.9519658,0.09891319,-3.54828,0.4339498,-0.106833,0.8945805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100651,0.6807455,3.085664,1.125777,0.1043166,-3.622046,0.09600539,0.1463931,0.03977498,0.983753,10.20937,17.48302,6.204521,0.2428944,0.0274309,-0.9696646,0.0,0.0,0.0,1.314973,0.02136072,-2.815653,-0.06030682,0.07107184,0.8174488,0.953974,0.1063666,-0.2803921,-0.05014846,0.9784018,0.2005367,0.2956665,-0.1772456,0.938704,moving,8.742533946311585,3.0800578679249995,-4.219319820515578,4.968998862353592,0.1891959999999999,-0.08295588,0.8063929999999999,0.1517800887716116,0.0531087479521145,0.9869864514433472,9.326568430936616,4.029946824737839,13.070035047768174,13.09876907014718,13.578398552486991
2805,05/05/2023 12:22:08.887986,3003,True,True,True,True,Eyes,0.9594806,0.09908638,-3.551033,0.4241947,-0.1081568,0.899089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066533,0.6904041,3.1129,1.135132,0.1051321,-3.624608,0.09646176,0.1397308,0.04165713,0.9845991,10.27138,16.72668,6.359333,0.244511,0.02737961,-0.9692597,0.0,0.0,0.0,1.314978,0.01902098,-2.815696,-0.061133,0.06752012,0.817777,0.95748,0.1089885,-0.267121,-0.05507378,0.9779196,0.2015939,0.2831942,-0.1783107,0.9423409,moving,8.88283932066162,3.0238188241742354,-4.275199726434711,4.719945454319911,0.1798459999999999,-0.08611112,0.8089119999999999,0.1542046035220556,0.0521201414346396,0.9866633153841128,9.465001329592216,3.973087067067562,13.239857788575163,13.266907594100482,13.76048409434249
2806,05/05/2023 12:22:08.898689,3004,True,True,True,True,Eyes,0.9670506,0.09927126,-3.55376,0.4142852,-0.1094551,0.9035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029761,0.6946522,3.142142,1.144551,0.1058365,-3.62689,0.09642403,0.1326142,0.04291024,0.9855328,10.29271,15.90701,6.428016,0.2461375,0.02733478,-0.9688492,0.0,0.0,0.0,1.314983,0.01665628,-2.81574,-0.06061184,0.06781355,0.8180314,0.9611444,0.1101533,-0.253116,-0.05900451,0.9777223,0.2014391,0.2696663,-0.178677,0.9462318,moving,9.069456677260352,2.933992688088612,-4.23757352796215,4.738896699005264,0.1704319999999999,-0.08918022,0.81115,0.1574301735200914,0.0505471810402262,0.9862356674446178,9.649163544661574,3.882008138506763,13.4022266096133,13.428876772512549,13.913149338999252
2807,05/05/2023 12:22:08.917819,3005,True,True,True,True,Eyes,0.9746779,0.09952367,-3.556458,0.4042396,-0.111109,0.9078795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995284,0.6937392,3.169993,1.153583,0.1062938,-3.628943,0.09637079,0.125797,0.04254588,0.986447,10.33627,15.10649,6.313555,0.2477746,0.02729608,-0.9684328,0.0,0.0,0.0,1.314988,0.01433003,-2.815784,-0.06185699,0.0729974,0.8184069,0.9647299,0.1081848,-0.2399839,-0.0596922,0.9778051,0.2008336,0.2563846,-0.179425,0.9497756,moving,9.223284729694145,2.877879887043188,-4.322322622484904,5.096980750191397,0.161405,-0.09196377,0.8131590000000002,0.160085383940194,0.0495598474469421,0.9858582768223664,9.800925582041025,3.825372513737269,13.69692353745204,13.726175256794306,14.180378251431192
2808,05/05/2023 12:22:08.938623,3006,True,True,True,True,Eyes,0.9823593,0.09983642,-3.559095,0.3940329,-0.1125389,0.9121804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.959495,0.7069956,3.194899,1.162738,0.108239,-3.630862,0.09854409,0.1189321,0.04230142,0.9870942,10.63097,14.32238,6.247232,0.2494221,0.02726471,-0.9680107,0.0,0.0,0.0,1.314994,0.01173717,-2.815832,-0.06227762,0.0636624,0.8191401,0.9681315,0.1069511,-0.2264572,-0.06007086,0.9769993,0.2046066,0.2431315,-0.1844826,0.9522885,moving,9.386822020680604,3.08028780642086,-4.34772195671687,4.44401307169861,0.1522559999999999,-0.09650183,0.8150300000000001,0.1628696605985696,0.0530177757182111,0.9852221077270752,9.96164895248572,4.0346762509341865,13.775413845198807,13.802081178801334,14.31522449876239
2809,05/05/2023 12:22:08.948645,3007,True,True,True,True,Eyes,0.9901134,0.1001293,-3.561694,0.3836587,-0.1140226,0.9164087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92381,0.6911355,3.224608,1.171854,0.1099585,-3.632007,0.09618314,0.1119828,0.04266903,0.9881235,10.40036,13.49424,6.178981,0.25108,0.02724161,-0.9675826,0.0,0.0,0.0,1.314999,0.009654528,-2.815871,-0.06230307,0.05823396,0.8205184,0.9712784,0.1058663,-0.2130976,-0.06278284,0.9778563,0.199638,0.2295137,-0.1805252,0.9564173,moving,9.524509880313667,2.7527271198729717,-4.342213580709943,4.059598012567231,0.143145,-0.100303972,0.8161360000000002,0.1652837908932974,0.0473651295169943,0.9851080498127702,10.098141062812406,3.6987616739857847,13.906197585654228,13.928170413757655,14.444862238662518
2810,05/05/2023 12:22:08.968431,3008,True,True,True,True,Eyes,0.99791,0.100422,-3.564245,0.3732191,-0.1158139,0.9204861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.892145,0.6793343,3.250782,1.180952,0.1097174,-3.633539,0.09487045,0.1055969,0.04141061,0.9890066,10.30624,12.72568,5.947584,0.2527487,0.02722539,-0.9671485,0.0,0.0,0.0,1.315004,0.007278956,-2.815915,-0.06098467,0.06257179,0.8215459,0.9742689,0.1019468,-0.2010147,-0.06187469,0.9785695,0.1964007,0.2167293,-0.1789093,0.9596978,moving,9.610064021914878,2.578573955621579,-4.245371246473405,4.355436834532237,0.134052,-0.102438444,0.8176239999999999,0.1667776052260904,0.0443593177709535,0.9849961916947578,10.182882979069104,3.520253146320162,13.946517021516744,13.96890576125949,14.452406435951794
2811,05/05/2023 12:22:08.988290,3009,True,True,True,True,Eyes,1.005788,0.1007375,-3.566728,0.3626993,-0.1177726,0.9244344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860704,0.7063898,3.267841,1.189891,0.1100692,-3.634836,0.0991778,0.09962232,0.04034883,0.9892478,10.8468,12.0542,5.819926,0.2544283,0.02721537,-0.9667084,0.0,0.0,0.0,1.315009,0.005004924,-2.815957,-0.06009337,0.05053328,0.8228629,0.9768947,0.09959062,-0.1890989,-0.06006933,0.9770715,0.2042621,0.2051057,-0.1881835,0.9604783,moving,9.67198965393079,3.021738023169742,-4.176874347371493,3.5142088332246133,0.125118,-0.105064276,0.8188789999999999,0.1677804703344151,0.0519675707106518,0.9844537636696836,10.242879442986688,3.976450247250376,13.836547158937064,13.857617458471076,14.42716072203362
2812,05/05/2023 12:22:08.998698,3010,True,True,True,True,Eyes,1.013703,0.1010391,-3.569149,0.3521443,-0.1197102,0.9282585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.832647,0.7093948,3.287157,1.199027,0.1108997,-3.635557,0.09938823,0.09412082,0.04085057,0.9897447,10.89724,11.42013,5.819837,0.2561193,0.02721156,-0.9662619,0.0,0.0,0.0,1.315014,0.002658151,-2.816,-0.05960801,0.05043107,0.8244321,0.978945,0.09957226,-0.178191,-0.06215426,0.9769064,0.2044277,0.1944313,-0.1890482,0.9625266,moving,9.649486177583167,2.961091292814693,-4.135397908962337,3.500459923754299,0.1159869999999998,-0.108241549,0.8195570000000001,0.1674027612218464,0.0509288252353422,0.984572269122094,10.22084044932583,3.913922122967649,13.77504176450182,13.795432135295265,14.36219101635133
2813,05/05/2023 12:22:09.018395,3011,True,True,True,True,Eyes,1.02166,0.101332,-3.571502,0.3417264,-0.1219738,0.9318506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803958,0.7145483,3.306094,1.207906,0.1108769,-3.63645,0.09985045,0.08859612,0.04120844,0.9901932,10.9785,10.78407,5.805544,0.257822,0.02721297,-0.9658089,0.0,0.0,0.0,1.31502,0.0002814602,-2.816045,-0.05931564,0.05082804,0.8254588,0.9809052,0.09930135,-0.1672252,-0.0639159,0.9766635,0.2050443,0.1836839,-0.1904407,0.9643613,moving,9.640779361832672,2.912876480769428,-4.110083257772817,3.523567628259173,0.1071140000000001,-0.1105954398,0.820405,0.1672601571867619,0.0501015151142545,0.9846389993621396,10.212371665482586,3.8642756248112455,13.744373488601582,13.76441667710208,14.326506795712536
2814,05/05/2023 12:22:09.038201,3012,True,True,True,True,Eyes,1.029651,0.1015986,-3.573772,0.3312583,-0.124133,0.935339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775637,0.7307395,3.32182,1.21688,0.1110348,-3.637064,0.1023349,0.08314443,0.04063043,0.9904362,11.30057,10.16217,5.706261,0.2595359,0.02721887,-0.9653496,0.0,0.0,0.0,1.315025,-0.00201669,-2.816087,-0.05945285,0.04075971,0.8270119,0.9828724,0.09750084,-0.1563827,-0.06346655,0.9757535,0.2094687,0.1730143,-0.1959559,0.9652292,moving,9.639766787018065,3.1267608425905946,-4.111848252247063,2.821569069521958,0.0981450000000001,-0.11305149,0.8209770000000001,0.1672107454078851,0.0537772593279404,0.9844534935324292,10.210869579830325,4.084234642361296,13.735931907692368,13.7550012070698,14.378267296379674
2815,05/05/2023 12:22:09.054029,3013,True,True,True,True,Eyes,1.03766,0.1018127,-3.575963,0.3209433,-0.1264621,0.9386174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74668,0.7281473,3.341238,1.225808,0.1106586,-3.637321,0.1018991,0.07753818,0.04040442,0.990945,11.28486,9.502953,5.610742,0.2612609,0.02722812,-0.9648839,0.0,0.0,0.0,1.31503,-0.0043922,-2.816132,-0.05922695,0.04126611,0.8285392,0.9847106,0.09587925,-0.1454378,-0.06427497,0.9759681,0.2082185,0.1619065,-0.195687,0.9672089,moving,9.64959841031285,2.987693131020118,-4.0887526526989735,2.851309634708584,0.0892219999999999,-0.1150508,0.821189,0.1674007567471758,0.0513859616941554,0.9845488092092236,10.220888395690508,3.9412811565392776,13.721109200595762,13.739028000139756,14.351092810380509
2816,05/05/2023 12:22:09.068540,3014,True,True,True,True,Eyes,1.045703,0.1020021,-3.578065,0.3106491,-0.1288735,0.9417478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723595,0.7363681,3.355029,1.23483,0.1097152,-3.637636,0.1032458,0.0728162,0.03943871,0.9912028,11.47448,8.951886,5.45826,0.2629963,0.02723903,-0.964412,0.0,0.0,0.0,1.315035,-0.006743341,-2.816175,-0.05913942,0.03995349,0.8297035,0.9862848,0.09321945,-0.1362074,-0.06314757,0.9755698,0.2104187,0.152495,-0.1989316,0.9680762,moving,9.574742929718967,3.07042839022128,-4.077020588788446,2.756887776431625,0.0802049999999998,-0.116458541,0.8214610000000002,0.1661019094952937,0.0528193719076187,0.984693064234334,10.14690766449896,4.025846954533927,13.637149119489983,13.655363593904976,14.280419894049258
2817,05/05/2023 12:22:09.088423,3015,True,True,True,True,Eyes,1.053784,0.1021703,-3.580067,0.3007223,-0.1312178,0.9446417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699339,0.7513378,3.367243,1.243768,0.1093441,-3.637537,0.1052596,0.0680825,0.03937975,0.9913297,11.73187,8.41439,5.41569,0.264742,0.0272508,-0.963934,0.0,0.0,0.0,1.31504,-0.009033883,-2.816218,-0.05942127,0.0358612,0.8309957,0.987628,0.09240931,-0.1266942,-0.06374396,0.9747393,0.2140562,0.1432746,-0.2033319,0.9685704,moving,9.523205969056644,3.204615792157647,-4.0900368416125215,2.47103726050062,0.071272,-0.1183779829999999,0.8213189999999999,0.1651954045432692,0.0551338939299094,0.9847185822309492,10.095790988832013,4.163490528456951,13.614473055863984,13.63299370220436,14.28643095035393
2818,05/05/2023 12:22:09.098055,3016,True,True,True,True,Eyes,1.061901,0.1022816,-3.581975,0.2908273,-0.1334813,0.9474187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.678547,0.7417027,3.382246,1.25253,0.1090105,-3.636828,0.1038655,0.06372171,0.03912487,0.9917766,11.59758,7.893173,5.321058,0.2664981,0.02726283,-0.9634495,0.0,0.0,0.0,1.315046,-0.01143199,-2.816262,-0.05890077,0.03644309,0.8321694,0.9888176,0.09084322,-0.118268,-0.06436928,0.9753625,0.2110089,0.1345228,-0.2010365,0.9703031,moving,9.416666731523575,2.963261714523041,-4.048630966415861,2.5075446909214056,0.062516,-0.12044249,0.8205659999999999,0.1634000120523467,0.0510008251087656,0.9852407426026332,9.991342927511498,3.9145306909622337,13.456734017654028,13.473007091949942,14.11029682701511
2819,05/05/2023 12:22:09.118602,3017,True,True,True,True,Eyes,1.07006,0.1023206,-3.583758,0.281236,-0.1357467,0.949989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65773,0.7429617,3.395107,1.261596,0.1077535,-3.636424,0.1038666,0.05940469,0.03891746,0.9920526,11.62227,7.387889,5.245952,0.2682644,0.02727362,-0.9629589,0.0,0.0,0.0,1.315051,-0.01376226,-2.816306,-0.0579201,0.03655995,0.833242,0.989913,0.08955664,-0.1097807,-0.06487599,0.9753943,0.2107061,0.1259496,-0.2014586,0.9713656,moving,9.331748114057806,2.876240051735489,-3.976333082676151,2.5123411299324614,0.053455,-0.12151576,0.8201179999999999,0.1619517102794943,0.0495163504422298,0.9855555433126632,9.907842865994182,3.824442420886128,13.297668947126908,13.313055530724467,13.946037127849545
2820,05/05/2023 12:22:09.138262,3018,True,True,True,True,Eyes,1.078248,0.1022728,-3.585438,0.2717376,-0.1379872,0.9524276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640209,0.7436478,3.405722,1.270661,0.1060419,-3.635439,0.1037503,0.05558309,0.03868963,0.9922951,11.63059,6.93934,5.173267,0.2700419,0.02728142,-0.9624617,0.0,0.0,0.0,1.315056,-0.01609404,-2.816349,-0.05684187,0.03448159,0.8342249,0.9908273,0.08831658,-0.1022815,-0.06524953,0.975478,0.2102028,0.1183378,-0.2016008,0.9722927,moving,9.196792367093348,2.779397434296738,-3.897957412302596,2.366898440443663,0.0443949999999999,-0.12213594,0.8190899999999997,0.1596427150491768,0.0478687174521419,0.9860136476137512,9.775043857344734,3.723905006776173,13.087260463843558,13.101245253979483,13.74017578274918
2821,05/05/2023 12:22:09.148776,3019,True,True,True,True,Eyes,1.086497,0.1021511,-3.586995,0.2624936,-0.1403496,0.9546722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624625,0.751896,3.413743,1.279618,0.1039237,-3.63458,0.1044694,0.05215292,0.03890137,0.9923975,11.72958,6.547211,5.162866,0.2718301,0.02728429,-0.9619582,0.0,0.0,0.0,1.315061,-0.01836449,-2.816391,-0.05494614,0.03177106,0.8350923,0.9915335,0.088108,-0.09538487,-0.06631447,0.9751456,0.2114081,0.1116409,-0.2032928,0.9727324,moving,9.034065615709832,2.7600245003184014,-3.764434989550752,2.1787653192885608,0.0354430000000001,-0.1222881899999999,0.8181890000000003,0.1568440020848153,0.0475569150981612,0.9864776776746264,9.61468815408981,3.702846434441262,12.798602878069854,12.81169309569922,13.465651092251855
2822,05/05/2023 12:22:09.168520,3020,True,True,True,True,Eyes,1.094777,0.1019641,-3.58843,0.2534125,-0.1426224,0.9567868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.612283,0.7622592,3.419084,1.288679,0.1020207,-3.633115,0.1053312,0.04924823,0.03961378,0.9924268,11.83916,6.223185,5.217499,0.2736297,0.02728081,-0.9614479,0.0,0.0,0.0,1.315066,-0.02073036,-2.816436,-0.0529435,0.02933478,0.8358932,0.9920107,0.08900229,-0.08940539,-0.06825279,0.9746722,0.2129687,0.1060956,-0.2051651,0.9729599,moving,8.819669933807637,2.7527517487447315,-3.6241381874823135,2.009909397071674,0.0263870000000001,-0.12275106,0.8166790000000002,0.1531523205114814,0.0474595174309306,0.9870623008298018,9.403373368169929,3.693871794578098,12.453608554915917,12.465960665705667,13.135896874171486
