,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2823,05/05/2023 12:22:09.188198,3021,True,True,True,True,Eyes,1.103087,0.101706,-3.589726,0.2445688,-0.1448732,0.958748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599418,0.7701645,3.425119,1.297732,0.1000932,-3.631612,0.1056342,0.04630714,0.04082873,0.9924868,11.88218,5.897308,5.325629,0.2754412,0.02726996,-0.9609307,0.0,0.0,0.0,1.315072,-0.02311388,-2.81648,-0.05099227,0.02914557,0.8367968,0.9923773,0.0908272,-0.08329262,-0.07126073,0.9743488,0.2134625,0.1005443,-0.2058998,0.9733942,moving,8.618152164128423,2.670749487863831,-3.487147073321352,1.9948013318948403,0.0173399999999999,-0.12320708,0.8151320000000002,0.1496894615727616,0.0460714906421271,0.9876590263647416,9.204928553317616,3.608132545726359,12.1127374873527,12.124156693880195,12.794202644864042
2824,05/05/2023 12:22:09.198026,3022,True,True,True,True,Eyes,1.111435,0.1014063,-3.590885,0.2359332,-0.1469971,0.960587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5927,0.7727622,3.428985,1.307017,0.09837333,-3.629576,0.104928,0.04425913,0.04277153,0.9925733,11.8009,5.677423,5.522101,0.2772641,0.02725068,-0.9604068,0.0,0.0,0.0,1.315077,-0.02538881,-2.816522,-0.04899743,0.02145967,0.8372489,0.9924234,0.0941958,-0.07888499,-0.07561972,0.9743215,0.2120835,0.09683672,-0.2045114,0.9740625,moving,8.3172963940523,2.4709989897884106,-3.349240152021962,1.4682364746577512,0.0080599999999999,-0.1237621399999999,0.8130540000000002,0.1445232184880015,0.0426610675010982,0.9885813469195066,8.9088427517561,3.400604200730133,11.70063192329692,11.709551983002491,12.409457744182951
2825,05/05/2023 12:22:09.219012,3023,True,True,True,True,Eyes,1.119827,0.101063,-3.591886,0.2274835,-0.1489892,0.9623167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589197,0.7747697,3.431378,1.316338,0.0970779,-3.627396,0.1044373,0.04260771,0.04413294,0.9926378,11.74615,5.498096,5.65741,0.2790992,0.0272228,-0.9598759,0.0,0.0,0.0,1.315082,-0.02776668,-2.816566,-0.0475606,0.01761696,0.8377142,0.9924737,0.09651573,-0.07536978,-0.0787164,0.9742903,0.2110976,0.09380628,-0.203576,0.9745548,moving,7.988460137174864,2.3193610965305687,-3.249436898488144,1.2047410625971184,-0.0012559999999999,-0.12484458,0.8108300000000002,0.138861992350123,0.0400773536909096,0.9895004337490044,8.585062941527413,3.2423614011602804,11.285625561775642,11.293038014821752,12.008633690285272
2826,05/05/2023 12:22:09.238391,3024,True,True,True,True,Eyes,1.128247,0.1006672,-3.592743,0.2192553,-0.1508131,0.9639411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587869,0.7639917,3.434948,1.325525,0.09566454,-3.624598,0.1023068,0.04116335,0.04506581,0.9928787,11.50459,5.326234,5.734555,0.2809469,0.02718614,-0.9593378,0.0,0.0,0.0,1.315087,-0.03016385,-2.816611,-0.04638779,0.02259429,0.8379557,0.9925493,0.09791235,-0.07251935,-0.08106718,0.9750048,0.2068667,0.09096151,-0.1994464,0.9756777,moving,7.644746937074365,1.9999775928429295,-3.168561973177308,1.544525403169767,-0.0104380000000001,-0.12582839,0.8079870000000002,0.132950861617144,0.0345892922253056,0.9905188394157484,8.247014045618267,2.911499466796471,10.81710765254647,10.822896390782198,11.497129812763216
2827,05/05/2023 12:22:09.248062,3025,True,True,True,True,Eyes,1.136728,0.1002514,-3.59344,0.2108687,-0.1527001,0.9655139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587529,0.7606273,3.436595,1.334633,0.09399535,-3.622003,0.1011932,0.03991969,0.0459795,0.9930016,11.37906,5.184461,5.819079,0.2828068,0.02714028,-0.9587924,0.0,0.0,0.0,1.315092,-0.03239301,-2.816652,-0.0465676,0.02020936,0.8378739,0.9925846,0.09939466,-0.06997503,-0.08323625,0.9752917,0.204641,0.08858627,-0.1972991,0.9763327,moving,7.274715622657012,1.7969098305962987,-3.1811287935849277,1.3816954661826617,-0.019541,-0.12638836,0.8053509999999999,0.1265656081626777,0.0311046880085084,0.9914704561847596,7.882749049224758,2.700077136171552,10.459593539030225,10.464085503524576,11.142150741592836
2828,05/05/2023 12:22:09.268277,3026,True,True,True,True,Eyes,1.145237,0.09982601,-3.593973,0.2026947,-0.1543104,0.9670073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.585857,0.7643452,3.436736,1.343809,0.09305601,-3.618818,0.1007768,0.03862453,0.04791201,0.9930038,11.329,5.053258,6.026251,0.2846808,0.0270857,-0.9582392,0.0,0.0,0.0,1.315098,-0.03482266,-2.816698,-0.04640649,0.01893494,0.8379741,0.9924251,0.1029385,-0.06705177,-0.08736869,0.9750969,0.2038448,0.08636545,-0.1964424,0.9767044,moving,6.920137637125528,1.6706788924196354,-3.1697672296940924,1.2944404382479455,-0.0287109999999999,-0.12787867,0.8021199999999999,0.1204352773252909,0.0289425031112371,0.9922991659266756,7.533535498010655,2.567784218157022,10.093173635769157,10.096917133257444,10.778779785426782
2829,05/05/2023 12:22:09.277906,3027,True,True,True,True,Eyes,1.153773,0.09935369,-3.594336,0.1943182,-0.1558247,0.9684829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.583092,0.7550745,3.440073,1.353003,0.09238113,-3.615421,0.0981343,0.03716449,0.05084597,0.9931783,11.01993,4.897627,6.334154,0.2865684,0.02702316,-0.9576782,0.0,0.0,0.0,1.315103,-0.03716211,-2.816741,-0.04619258,0.02099437,0.8378336,0.992067,0.1082925,-0.06384246,-0.09370402,0.9755687,0.198709,0.0838014,-0.1911504,0.9779769,moving,6.551709420243431,1.2815965865210952,-3.15571386324534,1.4354128611134918,-0.0379,-0.12954324,0.7986800000000001,0.1140716961488197,0.0222202202145005,0.9932240117541916,7.171289000990329,2.1650692733846317,9.706025203492112,9.708641833498104,10.35274778200938
2830,05/05/2023 12:22:09.298562,3028,True,True,True,True,Eyes,1.162339,0.09889058,-3.594536,0.1861886,-0.1573325,0.9698352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57828,0.7451268,3.444098,1.362214,0.09078409,-3.611665,0.09520216,0.03542269,0.05394998,0.9933636,10.67971,4.707507,6.657657,0.2884697,0.02695232,-0.9571092,0.0,0.0,0.0,1.315108,-0.03944603,-2.816783,-0.04579398,0.01861413,0.8374633,0.9916692,0.1139285,-0.06010291,-0.1004393,0.9760519,0.1929628,0.08064752,-0.1853186,0.9793635,moving,6.225104320306632,0.8574646481480372,-3.129917839508487,1.273292227394127,-0.047106,-0.13023012,0.7948819999999999,0.1084229369475553,0.014876801942377,0.9939935477621992,6.8503505481198,1.7265997276855205,9.36277051377722,9.364259297258572,9.990557781170828
2831,05/05/2023 12:22:09.318149,3029,True,True,True,True,Eyes,1.170876,0.09850604,-3.594549,0.1779968,-0.1587802,0.9711365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575023,0.7600164,3.442137,1.371521,0.09057998,-3.607957,0.09572051,0.03414354,0.05767122,0.9931495,10.7306,4.603708,7.079351,0.2903848,0.02687437,-0.9565321,0.0,0.0,0.0,1.315113,-0.04179745,-2.816827,-0.04674226,0.0198326,0.8369885,0.9910165,0.1210887,-0.05677864,-0.1080158,0.9750232,0.1940677,0.0788599,-0.1861914,0.9793437,moving,5.856774408019338,0.8308801969524288,-3.1964062568242237,1.3573802755635174,-0.056408,-0.13237743,0.7911299999999999,0.102031463243518,0.0144254090177554,0.9946766320958724,6.487346788695874,1.6966908057537675,9.066933236970192,9.06847740709954,9.689695799276558
2832,05/05/2023 12:22:09.337999,3030,True,True,True,True,Eyes,1.179435,0.09814111,-3.594393,0.1699441,-0.1598123,0.9724089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571516,0.7532988,3.444277,1.380713,0.09227334,-3.60351,0.09312952,0.03271596,0.06213731,0.9931744,10.42347,4.464625,7.567453,0.2923133,0.0267922,-0.9559468,0.0,0.0,0.0,1.315119,-0.04419107,-2.816872,-0.04769328,0.02146338,0.8363128,0.9901372,0.12952,-0.05341167,-0.1173327,0.9749317,0.1890535,0.07655895,-0.180922,0.9805131,moving,5.487824440201463,0.4657323840561679,-3.2639307665675954,1.4701331824340982,-0.0655940000000001,-0.1364644099999999,0.786638,0.0956310963176893,0.0080912201090256,0.9953839775330596,6.124529599261743,1.3185872833561874,8.807824912794768,8.80920201624367,9.389683391908148
2833,05/05/2023 12:22:09.348473,3031,True,True,True,True,Eyes,1.188,0.09778633,-3.594093,0.1616253,-0.1612964,0.9735814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.564287,0.7291038,3.452019,1.389835,0.0923321,-3.599285,0.08831996,0.030488,0.06543516,0.9934728,9.87487,4.199027,7.899605,0.2942544,0.02670691,-0.9553535,0.0,0.0,0.0,1.315124,-0.04652619,-2.816915,-0.04920505,0.01727524,0.835253,0.9895775,0.1354015,-0.04901953,-0.1246307,0.9758357,0.1794769,0.07213645,-0.171497,0.9825401,moving,5.185285420509214,-0.1614808523455315,-3.371418172753835,1.1848592490766434,-0.0747109999999999,-0.13885829,0.7823700000000002,0.0903764606941075,-0.0028068351497848,0.9959037231117563,5.827791842557986,0.6714297285867705,8.6610232756487,8.661974835547506,9.213526728583568
2834,05/05/2023 12:22:09.368113,3032,True,True,True,True,Eyes,1.196575,0.09748997,-3.593645,0.153463,-0.163045,0.9746104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559261,0.7480958,3.449826,1.398726,0.0923184,-3.595454,0.09064488,0.02880416,0.06630448,0.993256,10.15126,4.033589,7.996595,0.2962082,0.02661915,-0.954752,0.0,0.0,0.0,1.315129,-0.0487834,-2.816957,-0.05098797,0.01650842,0.8342798,0.9895481,0.1369365,-0.0451995,-0.1264928,0.9747744,0.1838869,0.06924015,-0.1762475,0.9819077,moving,4.903646645479043,0.050258925403169,-3.497347413229224,1.1335997473148562,-0.0835969999999999,-0.1411018,0.7784970000000002,0.0854803035180602,0.000873972998271,0.9963394753114112,5.549678816976385,0.88722623198387,8.469742883346058,8.47055656441015,9.050380296931444
2835,05/05/2023 12:22:09.388307,3033,True,True,True,True,Eyes,1.196575,0.09748997,-3.593645,0.153463,-0.163045,0.9746104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54585,0.7807384,3.448076,1.407592,0.09351591,-3.59143,0.0944588,0.02620972,0.06874088,0.9928069,10.60023,3.79333,8.273586,0.2981743,0.0265308,-0.9541423,0.0,0.0,0.0,1.315134,-0.05111862,-2.817001,-0.05352604,0.01582949,0.8327079,0.9891755,0.1414443,-0.03905602,-0.1315414,0.9727045,0.191162,0.06502873,-0.1839553,0.9807812,moving,5.202626425864909,0.4330621868924582,-3.67788362384179,1.0890418401222652,-0.0924579999999999,-0.1446345299999999,0.774429,0.0906756621889621,0.0075271524998475,0.9958520283877504,5.843484105607854,1.2829992908278591,8.90384402116581,8.904704826573038,9.52334305441578
2836,05/05/2023 12:22:09.399077,3034,True,True,True,True,Eyes,1.196575,0.09748997,-3.593645,0.153463,-0.163045,0.9746104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536489,0.7747447,3.452669,1.416164,0.09427743,-3.587135,0.09332245,0.02371082,0.06972963,0.9929081,10.48712,3.504159,8.355998,0.2999426,0.02645119,-0.9535901,0.0,0.0,0.0,1.315139,-0.05345703,-2.817044,-0.05662645,0.01700899,0.8312038,0.9891512,0.1428957,-0.03407066,-0.1340447,0.9728574,0.1886279,0.06010002,-0.1820145,0.9814574,moving,5.468304142522806,0.267546435178458,-3.897300771531091,1.1722845214968354,-0.1010249999999999,-0.14773446,0.7700909999999999,0.095294057927159,0.0046482988746726,0.9954383115108174,6.105755240913796,1.1146298706935611,9.408229757889712,9.40920328247751,10.00322216322666
2837,05/05/2023 12:22:09.418215,3035,True,True,True,True,Eyes,1.205839,0.09728207,-3.592737,0.1440859,-0.1654975,0.9756279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521001,0.8100855,3.451206,1.424724,0.09509056,-3.583521,0.0983164,0.02071544,0.07017743,0.9924617,11.08371,3.208037,8.400703,0.3015332,0.02637947,-0.9530904,0.0,0.0,0.0,1.315145,-0.05579844,-2.817088,-0.06074939,0.01816013,0.8291493,0.989292,0.1433701,-0.02731937,-0.1352235,0.970818,0.198058,0.05491773,-0.192243,0.9798095,moving,5.2884568940603724,0.7526035724749021,-4.190409919065136,1.2546986115552623,-0.109579,-0.150889,0.7664330000000001,0.0921620964309223,0.0130791298965305,0.9956581002965208,5.927335095636101,1.61222524852122,9.490671208627283,9.492155471189946,10.124059930613406
2838,05/05/2023 12:22:09.437909,3036,True,True,True,True,Eyes,1.215066,0.0970282,-3.591736,0.1348241,-0.1680415,0.9765165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505944,0.8024082,3.458611,1.432905,0.09543791,-3.579301,0.09771132,0.01725956,0.06926672,0.9926513,11.04591,2.79164,8.253188,0.3031926,0.02630804,-0.9525658,0.0,0.0,0.0,1.31515,-0.05811602,-2.817131,-0.06492537,0.01846901,0.8271374,0.9898085,0.1408883,-0.02072917,-0.1341425,0.9713092,0.1963776,0.04780174,-0.1915955,0.9803092,moving,5.136998982428882,0.6017444978216541,-4.488175572966272,1.2791351393251564,-0.117755,-0.15355393,0.7621700000000002,0.0895325755902609,0.0104600513902068,0.9959289450901598,5.778397021942068,1.4560203626625592,9.647532550244478,9.648981464539292,10.268096280652909
2839,05/05/2023 12:22:09.448937,3037,True,True,True,True,Eyes,1.22409,0.09670687,-3.590656,0.1239151,-0.1715001,0.9773601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493001,0.8156747,3.461214,1.441331,0.09410435,-3.576044,0.1001868,0.01420622,0.06747194,0.9925767,11.35977,2.438946,8.020185,0.3049126,0.02623576,-0.9520187,0.0,0.0,0.0,1.315155,-0.0604802,-2.817175,-0.07097368,0.01690724,0.8246055,0.9904914,0.1367887,-0.01468193,-0.1310956,0.9708202,0.2008031,0.04172111,-0.1969691,0.9795216,moving,4.872333294846133,0.7772710013959989,-4.919316164232779,1.1745953470276365,-0.1261759999999998,-0.15458455,0.7588689999999998,0.0849280438506603,0.0135165110178994,0.996295404324256,5.517099865035008,1.63469224380784,9.798214239542595,9.79970743262838,10.44655295733403
2840,05/05/2023 12:22:09.468451,3038,True,True,True,True,Eyes,1.233067,0.09640632,-3.58949,0.1132324,-0.1750507,0.9780264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47967,0.8437372,3.459968,1.44955,0.09288465,-3.572517,0.1048219,0.01125604,0.06561952,0.9922599,11.91989,2.114122,7.787814,0.3066829,0.026161,-0.951452,0.0,0.0,0.0,1.315161,-0.06299888,-2.817222,-0.07768139,0.01515722,0.8220363,0.9911348,0.132583,-0.008581108,-0.1278635,0.9694129,0.2094983,0.03609456,-0.2065439,0.9777714,moving,4.625617401238481,1.191146293624354,-5.398347638830764,1.0563357560081177,-0.1343889999999998,-0.15588353,0.7552949999999998,0.0806272692421725,0.0207202480147451,0.99652891471044,5.27293436895569,2.058615439875288,10.02296209419448,10.024871520652162,10.718247256636682
2841,05/05/2023 12:22:09.488222,3039,True,True,True,True,Eyes,1.242032,0.09614901,-3.588233,0.1025347,-0.1783689,0.9786067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469687,0.8623661,3.459521,1.457429,0.09311163,-3.569197,0.1079108,0.008810719,0.064696,0.9920143,12.29576,1.844195,7.661389,0.3084975,0.02608462,-0.9508672,0.0,0.0,0.0,1.315165,-0.06507725,-2.81726,-0.08456858,0.01112714,0.8188188,0.9914736,0.1302602,-0.003517923,-0.1264572,0.9683394,0.2152381,0.03144351,-0.212958,0.9765552,moving,4.301610621106573,1.4334597072285655,-5.896668997621766,0.7785592125066958,-0.1422640000000001,-0.15818888,0.7519369999999999,0.0749834133903621,0.024945554999657,0.9968726646258682,4.9529867445292135,2.305559474609784,10.217348449645494,10.21928577933687,10.956585212722649
2842,05/05/2023 12:22:09.498332,3040,True,True,True,True,Eyes,1.250939,0.09592862,-3.586884,0.09199226,-0.1812871,0.9791182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.459844,0.8543373,3.465487,1.465293,0.09371237,-3.565777,0.1069953,0.006194842,0.06437273,0.9921542,12.2111,1.528321,7.587987,0.3103527,0.02600794,-0.9502653,0.0,0.0,0.0,1.31517,-0.06741212,-2.817304,-0.09167053,0.008875176,0.8157758,0.9916356,0.129061,0.001482688,-0.1264097,0.9688163,0.2131093,0.02606764,-0.2115141,0.9770272,moving,3.973397180283561,1.228974414938384,-6.411556342639085,0.6233208510243928,-0.150123,-0.16112449,0.7484730000000002,0.0692774284283218,0.0213964753508745,0.9973679696333124,4.629945375750598,2.092970924407344,10.401258002092984,10.402599478627696,11.13887927645312
2843,05/05/2023 12:22:09.518354,3041,True,True,True,True,Eyes,1.259826,0.09573406,-3.585456,0.08120181,-0.1839044,0.9795843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45059,0.8267159,3.475602,1.472844,0.09430214,-3.562207,0.1037566,0.003410886,0.06293514,0.9926037,11.86164,1.161115,7.376486,0.3122428,0.02593206,-0.9496481,0.0,0.0,0.0,1.315176,-0.06987309,-2.817349,-0.09892778,0.007005081,0.8123308,0.9920551,0.1256471,0.006288559,-0.1242315,0.9705474,0.2064077,0.01983119,-0.2055491,0.9784459,moving,3.647373041068204,0.7818596864371681,-6.943439272164984,0.4940741234878267,-0.1576680000000001,-0.16417523,0.7448579999999998,0.0636097818032712,0.0136179676253902,0.9978819117058992,4.309633736439522,1.6308691334010503,10.594113133197329,10.594721609573975,11.310347255126471
2844,05/05/2023 12:22:09.538421,3042,True,True,True,True,Eyes,1.268637,0.09552852,-3.583944,0.07049055,-0.1861628,0.979987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436831,0.8011408,3.486989,1.480104,0.09446085,-3.558901,0.101106,-1.360662e-05,0.06067058,0.9930241,11.58392,0.715976,7.06511,0.3141641,0.02585762,-0.9490163,0.0,0.0,0.0,1.315181,-0.07202796,-2.817389,-0.1062752,0.001727819,0.8087134,0.9926382,0.120492,0.01229534,-0.1204974,0.9721933,0.2007997,0.01224129,-0.200803,0.9795551,moving,3.416357326548169,0.4190610213118059,-7.486493475257176,0.1224124465286916,-0.1649230000000001,-0.16648881,0.7415120000000002,0.0595897703838175,0.0073009322607714,0.9981962640512486,4.082774155692225,1.2561434417879824,10.906760401256536,10.906885714233388,11.624684919865365
2845,05/05/2023 12:22:09.548163,3043,True,True,True,True,Eyes,1.277311,0.09529219,-3.582379,0.05962235,-0.188457,0.9802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420972,0.7733462,3.499121,1.487193,0.09390786,-3.55535,0.09822949,-0.003741049,0.05798517,0.993466,11.28031,0.2312736,6.703574,0.3161119,0.02578424,-0.9483713,0.0,0.0,0.0,1.315186,-0.07438605,-2.817433,-0.1131891,-0.003234029,0.8046579,0.9932474,0.1144776,0.01882492,-0.1159476,0.9739774,0.1947415,0.003958498,-0.1956092,0.980674,moving,3.215932486224455,0.0248641467396595,-8.00710865320448,-0.230278252171869,-0.172007,-0.16829391,0.7379169999999999,0.0560991367067581,0.0004332777995232,0.9984250805371616,3.886142283504381,0.849340070880395,11.22586245131294,11.225940943236637,11.942151965495848
2846,05/05/2023 12:22:09.568323,3044,True,True,True,True,Eyes,1.285902,0.09510385,-3.580739,0.04884426,-0.1907701,0.9804188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.400038,0.768399,3.508505,1.494119,0.09307852,-3.552337,0.09812354,-0.00784885,0.05634915,0.9935467,11.29527,359.7349,6.465902,0.3180805,0.02571106,-0.9477147,0.0,0.0,0.0,1.315191,-0.0767581,-2.817477,-0.1209684,-0.003667489,0.8008657,0.9935264,0.1104307,0.02665475,-0.1135113,0.9743931,0.1940961,-0.004538042,-0.1958652,0.9806203,moving,3.0721840289011872,-0.0650676189888456,-8.589427917280048,-0.2623787886557323,-0.1789279999999999,-0.16983662,0.7348600000000003,0.0535940027413814,-0.0011340118152626,0.9985621728614384,3.74465992995958,0.7558486997500801,11.663180709214844,11.66328105127336,12.376045824154398
2847,05/05/2023 12:22:09.588402,3045,True,True,True,True,Eyes,1.294368,0.09496475,-3.579032,0.03782023,-0.1931627,0.9804376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376409,0.7756647,3.515562,1.500806,0.09405243,-3.548813,0.09952896,-0.01209838,0.05590739,0.9933892,11.48403,359.2453,6.366464,0.3200665,0.02563936,-0.9470478,0.0,0.0,0.0,1.315197,-0.07910714,-2.817521,-0.1290485,-0.01080313,0.7966629,0.993456,0.1086673,0.0351656,-0.1134839,0.9739367,0.1963892,-0.01290799,-0.1990948,0.9798952,moving,2.9267919439892465,0.0072925673020714,-9.201210003300634,-0.7769105582748356,-0.1856090000000001,-0.17315957,0.7312919999999998,0.0510599451078168,0.0001271132911069,0.9986956252082518,3.6011750242706877,0.8292525260213154,12.15232843664834,12.153328999728087,12.9027447563508
2848,05/05/2023 12:22:09.598691,3046,True,True,True,True,Eyes,1.302752,0.09485903,-3.57726,0.02679892,-0.1954696,0.9803435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34656,0.7621458,3.529345,1.507327,0.09520907,-3.545316,0.09776286,-0.01728688,0.05610693,0.9934766,11.31425,358.6339,6.329399,0.3220652,0.02557036,-0.9463719,0.0,0.0,0.0,1.315202,-0.08148162,-2.817565,-0.1357096,-0.02001134,0.7924959,0.9931064,0.1081018,0.04531857,-0.1148619,0.9745889,0.1923104,-0.02337787,-0.19619,0.9802872,moving,2.860933302511051,-0.2897318179485469,-9.717265091538431,-1.446470232380538,-0.1921250000000001,-0.17669069,0.727751,0.0499113206282377,-0.0050504499624116,0.9987408460946708,3.536957402052386,0.5233231043647073,12.627810723704602,12.631275414600523,13.399794763319877
2849,05/05/2023 12:22:09.618360,3047,True,True,True,True,Eyes,1.311068,0.09479778,-3.575433,0.01549037,-0.1982447,0.9800302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314842,0.7597104,3.541134,1.513798,0.09588971,-3.541867,0.09779985,-0.02269417,0.05558539,0.9933934,11.35167,358.0001,6.206509,0.3240739,0.0255047,-0.9456877,0.0,0.0,0.0,1.315207,-0.08387975,-2.81761,-0.1419323,-0.0181537,0.7890421,0.9927905,0.1059974,0.05596096,-0.1148753,0.9746909,0.1917845,-0.03421599,-0.1968304,0.9798403,moving,2.8206607342336723,-0.4045517046839446,-10.19727215673348,-1.3179866134922442,-0.1985909999999999,-0.17976946,0.7242569999999997,0.0492087128544046,-0.0070521470307278,0.9987636734254688,3.4975308899730644,0.4049575185585887,13.046964476549542,13.04994023305678,13.802759396955787
2850,05/05/2023 12:22:09.637952,3048,True,True,True,True,Eyes,1.319297,0.09479297,-3.573543,0.004178524,-0.2010461,0.9795729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28053,0.7764499,3.549542,1.520148,0.09691872,-3.538593,0.1006257,-0.02829708,0.05498911,0.9930005,11.7098,357.3583,6.068287,0.32609,0.02544326,-0.944996,0.0,0.0,0.0,1.315212,-0.086119,-2.817652,-0.1470095,-0.01466279,0.7859446,0.9923509,0.1035136,0.06726467,-0.1149033,0.9737014,0.1967307,-0.0451314,-0.2029548,0.9781474,moving,2.821611134179692,-0.2023250824771517,-10.594644552020515,-1.0688012030966652,-0.204936,-0.18303772,0.7209410000000003,0.0492261967727053,-0.0035269505494657,0.9987814590657732,3.49799119716807,0.612941002120335,13.442134390148716,13.444206838080976,14.192626226464087
2851,05/05/2023 12:22:09.648616,3049,True,True,True,True,Eyes,1.327465,0.09481838,-3.571609,-0.007409228,-0.204237,0.9788935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24588,0.7848565,3.559218,1.52635,0.0982723,-3.535089,0.1024245,-0.03400744,0.05412178,0.9926851,11.94845,356.6933,5.895284,0.3281105,0.02538715,-0.9442979,0.0,0.0,0.0,1.315217,-0.08851133,-2.817696,-0.1521868,-0.01915826,0.7823752,0.9918287,0.1004854,0.07860413,-0.1144181,0.9731601,0.1996694,-0.05643056,-0.2070316,0.9767054,moving,2.812846252030947,-0.1406842656563041,-11.007653958563198,-1.402738888330893,-0.211133,-0.18678363,0.717393,0.049073565976198,-0.0024524429888927,0.9987922225450956,3.4892063213101947,0.6762734291044471,13.874217003714952,13.878004465399451,14.645178393936302
2852,05/05/2023 12:22:09.668545,3050,True,True,True,True,Eyes,1.335539,0.0948633,-3.569625,-0.01901906,-0.2074655,0.9780575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208754,0.799688,3.568279,1.532295,0.09900105,-3.532064,0.104929,-0.03993237,0.0535121,0.9922358,12.26904,356.0087,5.744889,0.3301341,0.02533665,-0.9435936,0.0,0.0,0.0,1.315223,-0.09085329,-2.817739,-0.1559081,-0.01404133,0.7800529,0.9910837,0.09781311,0.0904746,-0.1145734,0.9722527,0.203955,-0.06801471,-0.2125024,0.9747906,moving,2.828524671474778,-0.0028816374768526,-11.302694528261608,-1.0312404107426654,-0.2170719999999999,-0.18985434,0.7143250000000001,0.0493470219784554,-5.023279153452964e-05,0.998781758212628,3.5043359853010347,0.8181037539358936,14.166413747907187,14.168587714996544,14.92207178876331
2853,05/05/2023 12:22:09.688160,3051,True,True,True,True,Eyes,1.343553,0.09490032,-3.567611,-0.03079506,-0.2110494,0.9769901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169569,0.8119773,3.577848,1.538202,0.09952837,-3.52877,0.1070389,-0.0461388,0.05292976,0.9917724,12.54466,355.2879,5.591621,0.3321586,0.02529175,-0.9428841,0.0,0.0,0.0,1.315228,-0.09324661,-2.817784,-0.158847,-0.01794071,0.7770477,0.9901393,0.09511125,0.1028495,-0.1148658,0.9714823,0.2074321,-0.08018729,-0.2172006,0.9728278,moving,2.861300438654284,0.0668760060619584,-11.553437172983388,-1.322627131731947,-0.222974,-0.1927749799999999,0.7109860000000001,0.0499183209126248,0.0011657509861797,0.9987525432862118,3.5364790083558955,0.8900734905277107,14.477830885460795,14.481553072177752,15.25128238554363
