,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2854,05/05/2023 12:22:09.697919,3052,True,True,True,True,Eyes,1.351479,0.09492955,-3.56556,-0.04258609,-0.2146913,0.975753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127166,0.8270367,3.58779,1.544122,0.09936762,-3.525981,0.109159,-0.05267009,0.05305615,0.991209,12.82581,354.5368,5.51336,0.3341821,0.0252517,-0.9421699,0.0,0.0,0.0,1.315233,-0.0955564,-2.817827,-0.1619742,-0.01534325,0.7747867,0.9888218,0.09368065,0.1159972,-0.1166783,0.9705387,0.2108098,-0.09283103,-0.2219877,0.9706203,moving,2.9211913666552767,0.1320067647418798,-11.80799433101009,-1.1344910512256634,-0.2288889999999999,-0.19492402,0.708154,0.0509621832490898,0.0023009566731104,0.9986978561322,3.5953606133640683,0.95747386647818,14.780658367436404,14.783535708150488,15.544763129725698
2855,05/05/2023 12:22:09.718137,3053,True,True,True,True,Eyes,1.359341,0.09494792,-3.563483,-0.05442511,-0.2184892,0.9743205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08416,0.8443762,3.596524,1.550046,0.09924659,-3.522905,0.1113991,-0.05919413,0.05375851,0.9905537,13.12392,353.7932,5.498264,0.3362028,0.02521585,-0.9414517,0.0,0.0,0.0,1.315238,-0.09791872,-2.817871,-0.1648935,-0.009696707,0.7724323,0.9872121,0.09331303,0.1292472,-0.1196897,0.9694005,0.2143292,-0.1052926,-0.2270579,0.9681726,moving,2.9699095960530144,0.2028621287159149,-12.050233124347464,-0.7192231661740204,-0.2348080000000001,-0.1971653099999999,0.7050340000000004,0.051811169833286,0.0035358493939576,0.9986506697964868,3.643215690941309,1.030683711673761,15.04714001563338,15.04841947289654,15.79070960404337
2856,05/05/2023 12:22:09.738039,3054,True,True,True,True,Eyes,1.367123,0.09494542,-3.561377,-0.0663118,-0.2222083,0.9727416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038686,0.8573697,3.606734,1.555952,0.0990154,-3.520183,0.1127887,-0.06598601,0.05506919,0.9898949,13.33037,353.0219,5.551888,0.3382197,0.0251835,-0.9407299,0.0,0.0,0.0,1.315244,-0.1002553,-2.817914,-0.1688039,-0.007559791,0.7703775,0.9852265,0.09414045,0.1430608,-0.1239104,0.9684922,0.2160304,-0.1182161,-0.2305656,0.965849,moving,3.0329656563602003,0.1808159556136823,-12.359230629444529,-0.562231134246139,-0.2407079999999999,-0.1992707,0.7022689999999998,0.0529102556446329,0.0031514080739993,0.9985943006313728,3.7054226149056015,1.008450386473195,15.409302049488865,15.410120878127142,16.141255350831248
2857,05/05/2023 12:22:09.748352,3055,True,True,True,True,Eyes,1.374851,0.09491428,-3.559241,-0.07820073,-0.226022,0.9709781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99003,0.862892,3.618766,1.561913,0.09853662,-3.517233,0.1128986,-0.07317489,0.05700194,0.9892675,13.39812,352.2068,5.678752,0.3402313,0.02515379,-0.9400051,0.0,0.0,0.0,1.315249,-0.1025189,-2.817956,-0.1730064,-0.01177739,0.7682359,0.9827924,0.09625765,0.15765,-0.129303,0.9680094,0.2150316,-0.1319082,-0.231716,0.9637987,moving,3.1220576610689443,0.0063776618354278,-12.69126696793534,-0.8783003817113718,-0.2466640000000002,-0.20105552,0.6992769999999999,0.0544632178100762,0.000111145973936,0.9985156558053996,3.793652509325264,0.829673293060436,15.836280319062434,15.838051997105175,16.573163374729628
2858,05/05/2023 12:22:09.768390,3056,True,True,True,True,Eyes,1.382513,0.09485364,-3.557086,-0.09017416,-0.2298005,0.9690512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9390156,0.8681325,3.630909,1.567923,0.09780274,-3.514393,0.1130671,-0.08068928,0.05863494,0.9885681,13.47444,351.349,5.764945,0.3422369,0.02512572,-0.9392775,0.0,0.0,0.0,1.315254,-0.105019,-2.818003,-0.1767021,-0.02026351,0.7660086,0.9801024,0.09768265,0.1727931,-0.1341759,0.9675555,0.2140867,-0.1462743,-0.2330115,0.9614102,moving,3.2457157992925403,-0.1598031999134169,-12.989708402590908,-1.515313139313835,-0.252669,-0.20282174,0.6963900000000001,0.056617911268283,-0.0027846142838389,0.998391974727513,3.9159351228188433,0.6596294757655334,16.28673661679883,16.29191229447655,17.044974578658568
2859,05/05/2023 12:22:09.777931,3057,True,True,True,True,Eyes,1.390132,0.09475505,-3.554909,-0.1021113,-0.2335579,0.9669665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8858215,0.8770432,3.642088,1.574062,0.09706073,-3.511638,0.1137822,-0.0884584,0.06023852,0.9877247,13.61686,350.4624,5.838659,0.3442355,0.02509837,-0.9385476,0.0,0.0,0.0,1.315259,-0.1072586,-2.818045,-0.1788274,-0.0274833,0.7641975,0.9770929,0.09886816,0.1884533,-0.1391281,0.9668499,0.2141138,-0.161037,-0.2354282,0.9584574,moving,3.4033597261903283,-0.2621923186431915,-13.170610462129304,-2.059675329403352,-0.2588030000000001,-0.20431933,0.6935929999999999,0.0593642957599416,-0.0045680332878981,0.9982260444524356,4.071567546993798,0.555428294626812,16.661567760378784,16.671155718104227,17.439365512044983
2860,05/05/2023 12:22:09.798298,3058,True,True,True,True,Eyes,1.397702,0.09461012,-3.552717,-0.1141383,-0.2372662,0.9647161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.832176,0.8800384,3.654014,1.580246,0.09603772,-3.508903,0.1137325,-0.09632541,0.06161532,0.9869092,13.67166,349.5575,5.889731,0.3462269,0.02507069,-0.9378154,0.0,0.0,0.0,1.315264,-0.109621,-2.818089,-0.1801881,-0.03472246,0.7621446,0.9738499,0.09970681,0.2041442,-0.1435281,0.9665369,0.2126171,-0.1761136,-0.2363576,0.9555727,moving,3.562223949202749,-0.4494625614147555,-13.30176221779818,-2.608528199796296,-0.264982,-0.20565872,0.690814,0.0621305847126986,-0.0078293655396019,0.9980372970320524,4.228602836382593,0.363940938124109,16.986349327412388,17.00163503524407,17.780586933752545
2861,05/05/2023 12:22:09.820229,3059,True,True,True,True,Eyes,1.586417,0.09005009,-3.49733,-0.4051239,-0.3185676,0.8569652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.778596,0.8873683,3.664258,1.586701,0.09479924,-3.506253,0.114337,-0.1041761,0.06279556,0.9859671,13.8009,348.6531,5.910759,0.3482105,0.02504152,-0.9370815,0.0,0.0,0.0,1.31527,-0.1119438,-2.818132,-0.1807621,-0.03696454,0.7609451,0.9704081,0.1000063,0.219788,-0.1476511,0.9659675,0.2123815,-0.1910686,-0.2385487,0.9521487,moving,-13.718930846958743,-3.889481880117279,-13.362901123753106,-2.781079189217194,-0.271431,-0.20674304,0.6881210000000002,-0.2366435290703494,-0.0659054730327551,0.9693587328257116,-12.797494853828962,-3.294404274538794,1.1302937622705145,1.164179405847927,0.7636667422966399
2862,05/05/2023 12:22:09.838166,3060,True,True,True,True,Eyes,1.586685,0.09002111,-3.497221,-0.4056475,-0.3186271,0.8566953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7266948,0.8976171,3.672585,1.593183,0.09371268,-3.503522,0.1153622,-0.1117543,0.06403199,0.9849378,13.97869,347.7818,5.935746,0.3556782,0.0248625,-0.9342775,0.5661453,-0.01368011,0.1661611,1.315275,-0.1141952,-2.818174,-0.1812534,-0.0382756,0.7598053,0.9668217,0.1003506,0.2349159,-0.1519195,0.9651829,0.2129375,-0.2053684,-0.241561,0.9484051,moving,-12.906609645020689,-3.733958461856973,-13.417284999411674,-2.883867850472805,-0.277908,-0.20790788,0.6853479999999998,-0.2229119880187709,-0.0634851407654945,0.9727691620586324,-11.997148354835232,-3.1287938793851926,0.978013543858926,0.9916871306747234,1.4411026503714526
2863,05/05/2023 12:22:09.848447,3061,True,True,True,True,Eyes,1.587203,0.08993899,-3.497025,-0.4063836,-0.3187443,0.8563027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6737052,0.9012185,3.682026,1.59996,0.09300458,-3.500695,0.1154212,-0.1194984,0.06561842,0.9839168,14.05259,346.8917,6.008348,0.3619858,0.0247102,-0.9318558,0.5321766,-0.01285931,0.1561914,1.31528,-0.1165799,-2.818218,-0.1806668,-0.04451981,0.7588053,0.9628288,0.1015408,0.2503005,-0.1567114,0.9647443,0.2114472,-0.2200054,-0.2428124,0.9447961,moving,-12.106167688075068,-3.679812951224327,-13.392417109363857,-3.3577472339690937,-0.28468,-0.20958448,0.682477,-0.2093103763048865,-0.0627590535436938,0.9758331520952476,-11.2082724648007,-3.0675268724587026,1.3260583932080556,1.3259577293401426,2.2033419359257724
2864,05/05/2023 12:22:09.868159,3062,True,True,True,True,Eyes,1.587985,0.08979988,-3.496744,-0.4076086,-0.3190488,0.8556069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6207407,0.900614,3.692023,1.606736,0.09171197,-3.498206,0.115007,-0.12729,0.0666446,0.9829188,14.0667,345.9857,6.020193,0.3673398,0.02457886,-0.9297617,0.500246,-0.01208775,0.1468199,1.315285,-0.1189006,-2.818261,-0.1793551,-0.04777355,0.7580875,0.9587115,0.101734,0.2655606,-0.1602909,0.9646638,0.2091186,-0.2349022,-0.2430514,0.9411414,moving,-11.327586546951911,-3.713768442434007,-13.310794334654272,-3.605926653744988,-0.2914509999999999,-0.21061257,0.679945,-0.1960216737959463,-0.0635155054002628,0.9785404227107812,-10.440737400510423,-3.0970184310145776,1.9837646482339064,1.986137704337474,2.9148266473994315
2865,05/05/2023 12:22:09.888124,3063,True,True,True,True,Eyes,1.589061,0.0896223,-3.496373,-0.4088882,-0.319677,0.8547614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682325,0.9179547,3.697009,1.613945,0.09023846,-3.495775,0.117167,-0.134962,0.0673088,0.9815939,14.37037,345.0941,5.955737,0.3719869,0.02446134,-0.9279154,0.4702312,-0.01136248,0.1380107,1.31529,-0.1212493,-2.818305,-0.1774242,-0.04718891,0.7580719,0.9545096,0.1005136,0.2807285,-0.163766,0.9634829,0.2118525,-0.249183,-0.248189,0.9361144,moving,-10.532460721218426,-3.496158817327162,-13.172776776125808,-3.56198570219842,-0.2986549999999999,-0.21148776,0.67747,-0.1824636945310606,-0.059957899598424,0.9813827213742968,-9.657486847394326,-2.867676344499295,2.635705385134448,2.641136506993445,3.5832009108099925
2866,05/05/2023 12:22:09.898775,3064,True,True,True,True,Eyes,1.590385,0.08943142,-3.495922,-0.4106121,-0.3205048,0.8536242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5156448,0.9454529,3.698713,1.621173,0.08913211,-3.493437,0.1206867,-0.1425125,0.06829259,0.9800313,14.83394,344.222,5.905503,0.3761886,0.02435038,-0.9262229,0.4420173,-0.01068074,0.1297301,1.315296,-0.1236166,-2.818349,-0.1752876,-0.04867399,0.7578914,0.9500526,0.09945903,0.2958173,-0.1682564,0.9615417,0.2170883,-0.2628493,-0.2560185,0.9302499,moving,-9.770897193692075,-3.128070256742381,-13.022576665879184,-3.674655008665883,-0.3058769999999999,-0.21274871,0.6750880000000001,-0.1694633507096299,-0.0537787602112995,0.9840680444113054,-8.90767355728976,-2.483810560737009,3.2840908452503594,3.297298027306342,4.283752804754486
2867,05/05/2023 12:22:09.918196,3065,True,True,True,True,Eyes,1.591974,0.0892259,-3.495392,-0.4123789,-0.3214128,0.8524302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.463571,0.9646803,3.701515,1.628534,0.08866423,-3.49095,0.1231184,-0.1500387,0.06940378,0.9785261,15.17546,343.3493,5.880528,0.3799971,0.02424507,-0.9246696,0.4154963,-0.01003989,0.1219463,1.315301,-0.12591,-2.818392,-0.1724891,-0.04825172,0.7582337,0.945343,0.09888176,0.3107233,-0.1727719,0.9600499,0.2201227,-0.2765438,-0.2617758,0.9246605,moving,-9.029633226639348,-2.8836295328411325,-12.81599623481109,-3.641221724805365,-0.3132329999999999,-0.2145742299999999,0.6725580000000004,-0.1567514149749921,-0.0496856821281398,0.9863874076324624,-8.177578388403838,-2.2272500500069645,3.8452059899789615,3.8614104623798458,4.849147967942563
2868,05/05/2023 12:22:09.938223,3066,True,True,True,True,Eyes,1.593802,0.08898804,-3.494801,-0.4146368,-0.3224855,0.8509286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4074792,0.9777699,3.70579,1.636186,0.08811606,-3.488564,0.1247812,-0.1581644,0.07027607,0.9769723,15.42911,342.3979,5.825653,0.3834594,0.02414452,-0.9232418,0.3905665,-0.009437498,0.1146295,1.315306,-0.1282827,-2.818436,-0.1693082,-0.04836495,0.7583876,0.9400906,0.09784365,0.3265828,-0.1767875,0.9589818,0.2215853,-0.2915063,-0.266046,0.9188274,moving,-8.256919212061081,-2.745365496080441,-12.584779826552884,-3.649004693551658,-0.3208799999999998,-0.21639876,0.6701280000000001,-0.1434507032200493,-0.0474019556058473,0.988521626608576,-7.41623241311285,-2.07966600114206,4.403091104143197,4.421192293677779,5.401546657807514
2869,05/05/2023 12:22:09.948338,3067,True,True,True,True,Eyes,1.595858,0.08873954,-3.494165,-0.4168624,-0.3237256,0.8493689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3506172,0.9950524,3.708313,1.643828,0.08713291,-3.486386,0.1271777,-0.1664166,0.07041037,0.9752814,15.75373,341.4177,5.66541,0.3866167,0.02404745,-0.9219267,0.3671325,-0.008871248,0.1077517,1.315311,-0.1305914,-2.818479,-0.1657272,-0.04733838,0.7590055,0.9346958,0.09501088,0.3425152,-0.1796688,0.9577364,0.2246333,-0.3066967,-0.2715031,0.9122627,moving,-7.446634334216196,-2.563505778368261,-12.317094783136993,-3.568855213324818,-0.3285170000000001,-0.2177243099999999,0.667907,-0.1294751777185192,-0.0443502119206078,0.9905903744604452,-6.617955195556814,-1.8869846446424636,4.954616815404656,4.973139096272015,5.942127619676598
2870,05/05/2023 12:22:09.967963,3068,True,True,True,True,Eyes,1.598153,0.0884864,-3.493454,-0.419561,-0.3250939,0.8475156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2929368,1.025916,3.706574,1.651984,0.08674613,-3.484313,0.1313402,-0.1746413,0.07117441,0.973234,16.29061,340.4473,5.539953,0.3895057,0.02395326,-0.9207123,0.3451046,-0.008338973,0.1012866,1.315316,-0.1329386,-2.818522,-0.1623546,-0.04601583,0.7593992,0.9288692,0.09266391,0.3586297,-0.1844136,0.9553679,0.2307895,-0.3212375,-0.2805095,0.9045004,moving,-6.6601226436472185,-2.170254675738206,-12.067789758039766,-3.467600518497002,-0.3366679999999999,-0.21968473,0.665791,-0.11589740770485,-0.0376138437400584,0.992548819166072,-5.843609547953368,-1.477066855669095,5.5407346140002645,5.561112285847692,6.534725973633648
2871,05/05/2023 12:22:09.988376,3069,True,True,True,True,Eyes,1.600696,0.08821508,-3.492692,-0.4224303,-0.3263207,0.8456166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2345021,1.039484,3.708088,1.660097,0.08641011,-3.481673,0.1331421,-0.1830621,0.07199937,0.9713792,16.56026,339.4494,5.455607,0.3921595,0.02386155,-0.9195874,0.3243983,-0.007838635,0.09520941,1.315321,-0.1352298,-2.818565,-0.1587538,-0.04547696,0.7601131,0.9226087,0.09113085,0.3748177,-0.1886239,0.9541786,0.2323022,-0.3364731,-0.2850236,0.8975229,moving,-5.888185170224412,-2.030750627847532,-11.79695926728617,-3.423879346443358,-0.3447759999999999,-0.22163991,0.6631079999999998,-0.1025236664925034,-0.0352491372956338,0.994105823306044,-5.083031938750044,-1.3282129516676409,6.050510374684408,6.070784047936843,7.033394472874138
2872,05/05/2023 12:22:09.998135,3070,True,True,True,True,Eyes,1.603473,0.08791286,-3.491866,-0.4257368,-0.3276915,0.8434255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1747729,1.049284,3.71047,1.668612,0.08570207,-3.479586,0.1344787,-0.1917242,0.07239491,0.9694929,16.76889,338.4123,5.3219,0.394608,0.02377161,-0.9185416,0.3049344,-0.007368317,0.08949685,1.315327,-0.1376067,-2.818609,-0.1549361,-0.04647838,0.7605776,0.9160016,0.08880707,0.3912216,-0.1919383,0.9533489,0.2329925,-0.3522793,-0.2885119,0.8903146,moving,-5.1154426905282735,-1.966422076536494,-11.514093449496348,-3.496957502267332,-0.353285,-0.22330877,0.6609769999999999,-0.0891106674096655,-0.0341772948945116,0.995435240266406,-4.321483689193545,-1.256666515931618,6.557858704684307,6.579154218032877,7.533428095326868
2873,05/05/2023 12:22:10.018468,3071,True,True,True,True,Eyes,1.606495,0.08758362,-3.490978,-0.4291278,-0.3288946,0.8412358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1179987,1.065404,3.709596,1.677088,0.08468454,-3.477113,0.1366641,-0.1999655,0.072721,0.9674959,17.06925,337.4203,5.164979,0.3968777,0.02368246,-0.9175655,0.2866384,-0.006926218,0.08412704,1.315332,-0.1400487,-2.818654,-0.1505797,-0.04729456,0.7612599,0.9094509,0.08605834,0.4068083,-0.1953708,0.9520692,0.2353606,-0.3670549,-0.2935273,0.8826735,moving,-4.381120223296064,-1.7987694977500142,-11.188859225751337,-3.5550281830583588,-0.3617559999999999,-0.22473324,0.6584590000000001,-0.0763530577056212,-0.0312976630918968,0.996589516655492,-3.5980498869383397,-1.0791259973627616,7.0080982594404695,7.030629765196834,7.98438964801586
2874,05/05/2023 12:22:10.038027,3072,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06525266,1.072098,3.710668,1.685874,0.08367801,-3.474699,0.1375567,-0.2077748,0.07294894,0.965705,17.21705,336.4772,5.029046,0.398993,0.0235933,-0.9166501,0.2694401,-0.006510645,0.07907942,1.315337,-0.1422891,-2.818696,-0.1458751,-0.04705104,0.7621692,0.9030162,0.08373267,0.4213675,-0.198056,0.9515132,0.2353646,-0.3812291,-0.2959924,0.8758156,moving,-3.733500767090846,-1.7832977816702806,-10.835070198969904,-3.532561078639075,-0.3705370000000001,-0.22596711,0.6560030000000001,-0.0650843712566399,-0.0310534113613557,0.9973964309601328,-2.9597215042528955,-1.058698168261589,7.292433174686101,7.313836919013248,8.25476315606464
2875,05/05/2023 12:22:10.048707,3073,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01598644,1.08588,3.709148,1.694731,0.08302572,-3.472487,0.1393429,-0.2150195,0.0735925,0.9638124,17.47253,335.605,4.927731,0.4009745,0.02350377,-0.9157873,0.2532737,-0.006120007,0.07433465,1.315343,-0.1448366,-2.818743,-0.141101,-0.04805323,0.7630829,0.8967015,0.08193584,0.4349862,-0.2017816,0.9503354,0.2369532,-0.3939678,-0.3002485,0.8687003,moving,-2.88628084527063,-1.5904142640780254,-10.476184241019164,-3.603299903724771,-0.379388,-0.22786232,0.6537440000000001,-0.0503344505763856,-0.0277192189653272,0.9983476439678646,-2.1250630278447176,-0.8544219876003329,7.829903448442431,7.8522826079485455,8.791902826742847
2876,05/05/2023 12:22:10.068046,3074,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03480458,1.105202,3.70499,1.703478,0.08432304,-3.469969,0.1417036,-0.2221342,0.07622065,0.9616481,17.84244,334.7782,5.040886,0.4027566,0.0234231,-0.915007,0.2380772,-0.005752806,0.06987457,1.315348,-0.1469671,-2.818783,-0.1364042,-0.04746689,0.7640939,0.8896936,0.08364047,0.4488312,-0.2095493,0.948221,0.2386755,-0.4056283,-0.3064004,0.861153,moving,-2.0779722890251766,-1.2737099459249115,-10.12168211632539,-3.5547490369173333,-0.3881300000000001,-0.2312901399999999,0.651186,-0.0362505594254376,-0.0222139903858203,0.9990957740895224,-1.32905162733781,-0.5230755598700285,8.338999002033457,8.360885546426381,9.300612613548964
2877,05/05/2023 12:22:10.088015,3075,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09449208,1.073196,3.715239,1.712833,0.08321197,-3.467414,0.1370906,-0.2308933,0.07763413,0.9601394,17.40371,333.7465,5.157135,0.4043592,0.02335041,-0.9143018,0.2237926,-0.005407638,0.0656821,1.315353,-0.1492875,-2.818826,-0.1321512,-0.04653436,0.765126,0.8813224,0.08577253,0.4646654,-0.2123857,0.9503582,0.2274017,-0.4220937,-0.2991025,0.8557889,moving,-1.1493901379938385,-1.7853235247183832,-9.799344953625868,-3.480397053350414,-0.39748,-0.2324994699999999,0.6485880000000002,-0.020049562728531,-0.0311484680468145,0.999313623545577,-0.4125335819024138,-1.042761190549773,8.795834703723065,8.81447630775333,9.69815942990878
2878,05/05/2023 12:22:10.098735,3076,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139987,1.090373,3.711322,1.722079,0.07917198,-3.465631,0.1394347,-0.2379282,0.07583155,0.9582264,17.65621,332.8496,4.75418,0.4058006,0.02328492,-0.9136646,0.210365,-0.00508318,0.06174117,1.315358,-0.1516235,-2.81887,-0.128201,-0.04723309,0.7661992,0.8752795,0.07897671,0.4771253,-0.2116785,0.9496151,0.231135,-0.4348311,-0.3033049,0.8478963,moving,-0.2715874198112786,-1.608961350506651,-9.498779876186672,-3.527589662753459,-0.4067209999999999,-0.23079548,0.6467610000000001,-0.0047382079659491,-0.0280776663079464,0.999594479912245,0.4523095859564039,-0.8552628616662199,9.405517378966588,9.42455384766547,10.303664979772204
2879,05/05/2023 12:22:10.118290,3077,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757805,1.186573,3.682955,1.731981,0.07999573,-3.463647,0.1520614,-0.2426912,0.07883175,0.9548634,19.18741,332.2671,4.660584,0.4070968,0.02322594,-0.9130893,0.1977431,-0.004778189,0.0580367,1.315363,-0.1540464,-2.818915,-0.1239511,-0.04831745,0.767485,0.869773,0.07673915,0.4874485,-0.224355,0.9413258,0.2521321,-0.4394994,-0.3286591,0.8359566,moving,0.4035495671373953,-0.12839534689228,-9.174221024157864,-3.602333889443295,-0.4166179999999999,-0.23404213,0.6447319999999999,0.0070431924790136,-0.0022408640109377,0.9999726507256326,1.1143100320645034,0.6721105232679616,10.166723268674586,10.188323635265116,11.141128593289398
2880,05/05/2023 12:22:10.138130,3078,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156075,1.130917,3.699202,1.740583,0.08101296,-3.460254,0.1444083,-0.2489507,0.08043857,0.9543058,18.40125,331.5579,4.934873,0.4082628,0.02317281,-0.9125699,0.1858785,-0.004491497,0.0545545,1.315368,-0.1563076,-2.818957,-0.1197733,-0.04526064,0.7691691,0.8631064,0.08162487,0.4983821,-0.2254271,0.9453518,0.235569,-0.4519181,-0.3156699,0.8343397,moving,1.0021208758980484,-0.9741996440908726,-8.850889174025804,-3.367603772525949,-0.4252149999999999,-0.2373205599999999,0.6412969999999998,0.0174868891687708,-0.016999571757266,0.9997025325057092,1.7063206204559085,-0.193569740233255,10.122756336275089,10.139536003482135,11.024026972157351
2881,05/05/2023 12:22:10.148408,3079,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488439,1.086738,3.712741,1.749882,0.07858248,-3.458194,0.1384406,-0.2547245,0.07908538,0.9537795,17.72048,330.8487,4.837668,0.4093111,0.02312499,-0.9121014,0.1747258,-0.004222007,0.05128123,1.315374,-0.1587234,-2.819002,-0.1156667,-0.04045869,0.7712281,0.8577218,0.0803316,0.5077993,-0.2213885,0.9491594,0.2237936,-0.4640048,-0.3043735,0.8318992,moving,1.613450019836651,-1.7130573823803696,-8.529493021257624,-3.0029885554998823,-0.4345079999999999,-0.2373058799999999,0.6391920000000004,0.0281437187493005,-0.0298821948643981,0.9991571026400738,2.310654731211214,-0.949173494979478,10.211964951752869,10.224637693643148,11.032994135690258
2882,05/05/2023 12:22:10.168325,3080,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968247,1.15987,3.689965,1.759618,0.0785148,-3.456418,0.147741,-0.260952,0.08280142,0.9503793,18.90708,330.1036,4.86782,0.4102545,0.02308191,-0.9116787,0.1642423,-0.003968687,0.04820435,1.315379,-0.1610538,-2.819045,-0.1119549,-0.03773588,0.7732551,0.850096,0.08027888,0.5204731,-0.2344921,0.9426331,0.2376056,-0.4715404,-0.3240344,0.8201533,moving,2.4125888915589457,-0.600404781024138,-8.23826099492695,-2.793893898396556,-0.4442389999999998,-0.2395686,0.6373730000000002,0.0420928690000431,-0.010469560746392,0.9990588115362292,3.095751972274181,0.2006897445563576,10.863574055346504,10.874373444593846,11.72294251181522
2883,05/05/2023 12:22:10.188559,3081,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390495,1.139935,3.693665,1.768765,0.07880341,-3.452945,0.1452,-0.2675352,0.08308666,0.9489145,18.66426,329.3061,4.843381,0.4111029,0.02304313,-0.9112974,0.1543877,-0.003730566,0.04531209,1.315384,-0.163361,-2.819088,-0.1075485,-0.03610203,0.7755535,0.8430431,0.07999204,0.5318643,-0.2353765,0.9440271,0.2311076,-0.4836075,-0.320022,0.8146838,moving,3.141530904018292,-0.91801738162625,-7.895039203410731,-2.6651956496286244,-0.4533809999999998,-0.24216441,0.6338570000000003,0.0547955739870332,-0.0159976686476759,0.9983693955146716,3.8150256493123775,-0.1208707596760169,11.164626299679618,11.174010543953129,11.983288697207184
