,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2884,05/05/2023 12:22:10.198346,3082,True,True,True,True,Eyes,1.609748,0.08724043,-3.49004,-0.4328585,-0.3302191,0.838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747252,1.175826,3.682189,1.778857,0.07812186,-3.451241,0.1497487,-0.2727606,0.08456968,0.946586,19.2466,328.6594,4.764245,0.4118662,0.0230082,-0.9109535,0.1451245,-0.003506732,0.04259337,1.31539,-0.1657469,-2.819132,-0.1024715,-0.03329486,0.7780987,0.8368993,0.07841383,0.5417111,-0.241796,0.9408466,0.2373655,-0.4910543,-0.3296346,0.806354,moving,3.797893025985645,-0.3973296988217214,-7.502378630268323,-2.450192936234686,-0.4634669999999998,-0.24386876,0.6321089999999998,0.0662356195715365,-0.0069194272022924,0.9977799829913544,4.46078131099898,0.4191996186940823,11.477676360338585,11.485224724691218,12.302463550631774
2885,05/05/2023 12:22:10.218303,3083,True,True,True,True,Eyes,1.616483,0.08679476,-3.488394,-0.4381101,-0.3312782,0.835652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060585,1.211925,3.668466,1.787662,0.0794064,-3.448078,0.1546948,-0.2774388,0.08579513,0.9443181,19.86273,328.0688,4.647141,0.4125529,0.02297675,-0.9106435,0.136417,-0.003296328,0.04003777,1.315395,-0.1680425,-2.819175,-0.09771872,-0.02783842,0.7812131,0.8313339,0.07619915,0.5505251,-0.2478725,0.9374175,0.2445563,-0.4974368,-0.3397679,0.7981945,moving,4.047796395445705,0.1386257568936335,-7.129860574730331,-2.04086355533629,-0.472267,-0.2474489,0.6289030000000002,0.0705884151514859,0.0024134381773957,0.9975025922692204,4.705850624745597,0.9721374587605284,11.382942044106851,11.388160035978128,12.2131992003876
2886,05/05/2023 12:22:10.238153,3084,True,True,True,True,Eyes,1.623309,0.08638207,-3.486725,-0.4434861,-0.3324835,0.832331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394631,1.192572,3.672854,1.796596,0.08018458,-3.445436,0.1523637,-0.2829262,0.08531415,0.9431118,19.61311,327.389,4.548764,0.4133323,0.02293609,-0.9102911,0.128232,-0.003098548,0.0376355,1.3154,-0.1703433,-2.819218,-0.09311904,-0.02608067,0.7837307,0.8253486,0.07470617,0.5596595,-0.2471369,0.9390136,0.2391167,-0.5076645,-0.3356671,0.7934761,moving,4.29853373609825,-0.205727666014432,-6.775837918852656,-1.905962194096532,-0.4811960000000002,-0.25052788,0.6262180000000002,0.0749527307054122,-0.0035805174936423,0.9971807059308458,4.953816284539669,0.6197410023738668,11.199968573080753,11.204128926536976,11.998498421378404
2887,05/05/2023 12:22:10.248091,3085,True,True,True,True,Eyes,1.630327,0.08602749,-3.484932,-0.4490347,-0.3337912,0.8288253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732779,1.208683,3.665469,1.80553,0.08054126,-3.442985,0.1547103,-0.2881771,0.08526351,0.9411423,19.89825,326.7143,4.3501,0.4141964,0.02288801,-0.9098995,0.1205381,-0.002912635,0.03537737,1.315405,-0.1726697,-2.819261,-0.08815002,-0.02467373,0.7868677,0.8193681,0.07132224,0.5688136,-0.2496581,0.9375897,0.2420669,-0.5160491,-0.3403508,0.7860373,moving,4.57221897347396,-0.0128133864366159,-6.391993803215787,-1.7960294014627591,-0.4901250000000001,-0.25321096,0.6237240000000002,0.0797156085656188,-0.0002229241036027,0.9968176748921928,5.2231359343242,0.8200492697247712,11.10473010417466,11.10827714673938,11.906095347918564
2888,05/05/2023 12:22:10.268312,3086,True,True,True,True,Eyes,1.637408,0.08573096,-3.483103,-0.4546881,-0.3351898,0.8251706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074449,1.223302,3.65784,1.814201,0.08133356,-3.440322,0.15697,-0.2935019,0.08497743,0.9391464,20.16457,326.0231,4.121748,0.4151424,0.02283475,-0.9094696,0.1133058,-0.002737877,0.03325473,1.31541,-0.17506,-2.819305,-0.0836798,-0.02181146,0.7896273,0.813271,0.0674705,0.5779602,-0.2517545,0.9362785,0.2449536,-0.5246046,-0.3447177,0.7784341,moving,4.848199560893958,0.1591184524391652,-6.049273154325298,-1.582248874186189,-0.498791,-0.25639356,0.6210170000000002,0.0845157802744768,0.0027672011051552,0.9964182931342894,5.494767574539597,0.9987944756480504,11.0330185128781,11.035727060107387,11.829060027044203
2889,05/05/2023 12:22:10.288083,3087,True,True,True,True,Eyes,1.644648,0.08548845,-3.481166,-0.4605178,-0.3366942,0.8213162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389431,1.235129,3.650948,1.822791,0.08240438,-3.437451,0.1589133,-0.2985467,0.0844712,0.9372733,20.38505,325.362,3.88183,0.416163,0.02277836,-0.9090043,0.1065074,-0.002573604,0.03125945,1.315415,-0.1773246,-2.819348,-0.08024082,-0.02072923,0.7924518,0.807469,0.06345913,0.5864868,-0.2532312,0.9352224,0.2474531,-0.5327925,-0.3483274,0.7712329,moving,5.075710162124146,0.2859292802328858,-5.781858170936987,-1.4984212353464927,-0.507376,-0.25972898,0.6181029999999996,0.0884709334017134,0.0049708179667415,0.99606631994295,5.718728194478568,1.13079766650384,11.000774588033472,11.00321302481872,11.797299639418728
2890,05/05/2023 12:22:10.298969,3088,True,True,True,True,Eyes,1.651923,0.08526779,-3.479209,-0.4664215,-0.3382819,0.8173226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688789,1.253158,3.642106,1.831038,0.08327813,-3.435015,0.1616749,-0.3033193,0.08383109,0.9353241,20.6888,324.7223,3.599931,0.4172553,0.02272056,-0.9085049,0.100117,-0.002419188,0.02938388,1.315421,-0.1799271,-2.819396,-0.07758746,-0.01860368,0.7957271,0.8019395,0.05874024,0.5945104,-0.2548967,0.9336672,0.2515816,-0.5402969,-0.353292,0.7637173,moving,5.27853858525762,0.4988726827782848,-5.569027215240169,-1.3393011271596362,-0.515617,-0.26320523,0.6156190000000001,0.0919941473715308,0.0086699393484099,0.9957217487841168,5.918156393587667,1.3512104562631997,11.00006074979737,11.002207358147317,11.798060850981203
2891,05/05/2023 12:22:10.318265,3089,True,True,True,True,Eyes,1.659257,0.08507159,-3.477221,-0.4723829,-0.3400164,0.8131687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992342,1.266491,3.63432,1.839174,0.08356968,-3.432466,0.1637196,-0.3081492,0.08325294,0.9334394,20.9132,324.0793,3.346154,0.4184131,0.02266203,-0.9079737,0.0,0.0,0.0,1.315426,-0.182073,-2.819436,-0.07554904,-0.01602007,0.799237,0.796226,0.05452305,0.6025373,-0.2563232,0.9325296,0.2543359,-0.5480168,-0.3569532,0.75648,moving,5.469035999589554,0.6230950546270512,-5.399921826673798,-1.1482945637089244,-0.5237480000000001,-0.26564268,0.6130299999999997,0.0953022225037661,0.0108253482790819,0.995389566632853,6.1056388520313005,1.4802934776184706,11.01055092035767,11.012359665804592,11.802008372407398
2892,05/05/2023 12:22:10.338347,3090,True,True,True,True,Eyes,1.66661,0.08490864,-3.475201,-0.4783775,-0.3418291,0.808893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291602,1.293659,3.621579,1.847148,0.0840349,-3.430191,0.1674266,-0.3126052,0.08398958,0.9312316,21.36679,323.4883,3.185574,0.4196302,0.02260354,-0.9074133,0.0,0.0,0.0,1.315431,-0.1844028,-2.819479,-0.07212031,-0.02258602,0.8022803,0.7904474,0.05175063,0.6103399,-0.2611043,0.9298282,0.2593147,-0.5540915,-0.364337,0.7484926,moving,5.617749062535151,0.9685205062327464,-5.136748782192957,-1.6125809256039894,-0.531717,-0.2684377,0.6107120000000004,0.0978773472860664,0.016821906809645,0.9950563300143316,6.251412840178102,1.8365780168971493,11.056263406813018,11.059896405197074,11.899030319647084
2893,05/05/2023 12:22:10.353824,3091,True,True,True,True,Eyes,1.673962,0.08473869,-3.473173,-0.4844151,-0.3434292,0.8046107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601996,1.306523,3.612726,1.854929,0.08462612,-3.427351,0.1691854,-0.3172165,0.0850823,0.929253,21.61766,322.9016,3.131729,0.4209019,0.0225459,-0.9068256,0.0,0.0,0.0,1.315436,-0.1866966,-2.819522,-0.0686487,-0.01705694,0.8052932,0.7842694,0.05078914,0.6183381,-0.2654628,0.9282746,0.2604532,-0.5607594,-0.3684112,0.7415,moving,5.749867381355411,1.1149718058348486,-4.872504026559979,-1.2134022284756345,-0.539493,-0.27132272,0.6078289999999997,0.100166979104476,0.0193608359328438,0.9947822462248735,6.381298074021127,1.9881149295219929,10.87171464893595,10.874562058830216,11.700332210326206
2894,05/05/2023 12:22:10.368208,3092,True,True,True,True,Eyes,1.681319,0.08457733,-3.471117,-0.4904466,-0.3451233,0.8002199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905738,1.305561,3.608934,1.862429,0.08430691,-3.424914,0.1689961,-0.3217905,0.08585313,0.9276425,21.64098,322.3333,3.115578,0.4222223,0.02248885,-0.906213,0.0,0.0,0.0,1.315441,-0.1891122,-2.819567,-0.06898972,0.002527744,0.8099366,0.7781602,0.05051933,0.6260307,-0.2680447,0.928139,0.2582825,-0.5679954,-0.3687894,0.7357824,moving,5.848414691365911,1.0265157234407618,-4.868654296554148,0.1788147278132338,-0.5469879999999998,-0.27341911,0.6053469999999996,0.1018807397081133,0.0178219001926584,0.9946368899053116,6.478645553553728,1.8978308542130145,10.749489863818276,10.750542529092463,11.476769159091802
2895,05/05/2023 12:22:10.378571,3093,True,True,True,True,Eyes,1.688631,0.08443507,-3.469059,-0.4964947,-0.346616,0.7958331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215395,1.316535,3.600027,1.869903,0.08438945,-3.422048,0.1703372,-0.3262294,0.08767219,0.9256746,21.87334,321.7837,3.1611,0.4235866,0.02243256,-0.9055774,0.0,0.0,0.0,1.315447,-0.191403,-2.819609,-0.06988826,-0.01077551,0.8126357,0.7717759,0.05117382,0.6338322,-0.2734498,0.9265977,0.2581511,-0.5740969,-0.3725561,0.7291193,moving,5.942189508383271,1.1543682567099556,-4.915454154812407,-0.7596947369840897,-0.5544560000000001,-0.2757924499999999,0.6024390000000004,0.1035041663945148,0.0200379588005152,0.994427136287916,6.570779046944554,2.0299727631639675,11.022951745516275,11.02506521798226,11.82014373544274
2896,05/05/2023 12:22:10.398628,3094,True,True,True,True,Eyes,1.69592,0.08429708,-3.466975,-0.5026078,-0.3479796,0.7913883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538537,1.312997,3.595593,1.876833,0.08475659,-3.419191,0.1698765,-0.3309411,0.0888996,0.9239681,21.88605,321.207,3.202739,0.424989,0.02237748,-0.9049215,0.0,0.0,0.0,1.315452,-0.1939816,-2.819657,-0.07026666,-0.01962875,0.8157367,0.7651498,0.05184259,0.6417618,-0.2767189,0.9264777,0.2550798,-0.581354,-0.3727619,0.72324,moving,6.043905421053629,1.0690075919969413,-4.923242607767828,-1.3784197128074218,-0.5613809999999999,-0.27873819,0.5995340000000002,0.1052723979155305,0.018552951338783,0.9942702621760472,6.671242555338538,1.942894218792264,11.233671469210655,11.236914002446772,12.06081309156774
2897,05/05/2023 12:22:10.418226,3095,True,True,True,True,Eyes,1.703197,0.08417507,-3.464856,-0.5088277,-0.3492536,0.7868394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840111,1.304644,3.59296,1.883595,0.08472885,-3.416288,0.1689107,-0.3356093,0.08886027,0.922464,21.79412,320.6165,3.12171,0.426425,0.0223236,-0.904247,0.0,0.0,0.0,1.315457,-0.1960452,-2.819696,-0.06822452,-0.003368229,0.8206167,0.7589405,0.05056481,0.6491937,-0.2773167,0.9271461,0.2519833,-0.589156,-0.3712727,0.7176712,moving,6.142071295098989,0.8971489060183605,-4.752533077422303,-0.2351697478293012,-0.5681379999999998,-0.28077405,0.5965920000000002,0.1069811988612636,0.0155677039689351,0.9941391333590848,6.768410573218359,1.766833360023847,10.95232155258771,10.953289458770431,11.6935947871085
2898,05/05/2023 12:22:10.438284,3096,True,True,True,True,Eyes,1.71042,0.08412123,-3.462691,-0.5150658,-0.3505019,0.782212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142354,1.313972,3.583735,1.890569,0.08479279,-3.413387,0.1703166,-0.3401878,0.08905013,0.9205078,21.97136,320.0117,2.970834,0.4278916,0.02227122,-0.9035553,0.0,0.0,0.0,1.315463,-0.1986398,-2.819744,-0.06756935,-0.008879617,0.8238671,0.7526847,0.04806344,0.6566244,-0.2798219,0.9261246,0.252968,-0.5959575,-0.3741431,0.710529,moving,6.263874499310519,1.0025708427926716,-4.6886119299287365,-0.6175084294606765,-0.5751059999999999,-0.28343259,0.5936430000000001,0.1090910822308958,0.017392841082591,0.9938795691802996,6.888224776043471,1.8761023236175152,11.070065341763456,11.071658224089784,11.842349543254189
2899,05/05/2023 12:22:10.448063,3097,True,True,True,True,Eyes,1.717632,0.08409747,-3.460432,-0.5215105,-0.3513739,0.7775366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427849,1.312715,3.577511,1.896504,0.08636062,-3.409972,0.1705391,-0.3445716,0.08908876,0.9188308,22.01122,319.4423,2.855688,0.4293844,0.02222198,-0.902848,0.0,0.0,0.0,1.315467,-0.2007045,-2.819782,-0.06760645,-0.0004004091,0.8286399,0.7466673,0.04618914,0.6635922,-0.2812409,0.9259593,0.2519982,-0.6028197,-0.374788,0.7043737,moving,6.336022955982634,0.9944749129370096,-4.664274132058055,-0.0276860307149618,-0.581037,-0.28706512,0.5901899999999998,0.1103427901620789,0.0172500071510953,0.9937438751829136,6.959361292845887,1.8682793172121148,11.046586696381969,11.047685233562907,11.777248621457478
2900,05/05/2023 12:22:10.468051,3098,True,True,True,True,Eyes,1.724805,0.0840778,-3.458118,-0.5279922,-0.3521438,0.7727994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727224,1.289229,3.578401,1.902783,0.08711423,-3.405956,0.1678447,-0.3494938,0.08796623,0.9175752,21.68525,318.8187,2.720819,0.4309013,0.0221764,-0.9021261,0.0,0.0,0.0,1.315473,-0.2030987,-2.819827,-0.06820583,0.005860344,0.8323374,0.7402321,0.04410989,0.670903,-0.2787526,0.9281802,0.246533,-0.6118444,-0.3695076,0.6993644,moving,6.436975439978726,0.6254314041218141,-4.684631630793523,0.4034030303181699,-0.58731,-0.29021293,0.5861290000000001,0.1121036311980079,0.010846813709289,0.9936372850714776,7.059740730666096,1.489446195892763,11.123319846204296,11.123823103386046,11.79448057025437
2901,05/05/2023 12:22:10.488157,3099,True,True,True,True,Eyes,1.731902,0.08406791,-3.455755,-0.5343621,-0.3529205,0.7680523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996321,1.282332,3.573966,1.909046,0.08714906,-3.40219,0.167262,-0.3539374,0.08689017,0.9160796,21.58974,318.2303,2.514611,0.4324396,0.02213424,-0.9013908,0.0,0.0,0.0,1.315478,-0.2054265,-2.81987,-0.06832308,0.0002925545,0.8364882,0.7343568,0.04079605,0.6775366,-0.2775972,0.928947,0.2449432,-0.6194028,-0.367958,0.6935034,moving,6.521582463805816,0.4972383263349711,-4.669466349697508,0.0200387016148194,-0.5935680000000001,-0.29257556,0.5823200000000002,0.1135732514305669,0.0086221852342054,0.993492246196832,7.143440766828557,1.3581980067715365,11.200939831026531,11.201218372482844,11.888458473227288
2902,05/05/2023 12:22:10.498749,3100,True,True,True,True,Eyes,1.738928,0.08407489,-3.453315,-0.540777,-0.3535217,0.763271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291464,1.285454,3.564574,1.914564,0.08738911,-3.398337,0.1678929,-0.3583466,0.08731351,0.914208,21.68818,317.6567,2.425085,0.4339954,0.02209545,-0.9006437,0.0,0.0,0.0,1.315483,-0.2077257,-2.819913,-0.06767741,0.002893209,0.840758,0.7279282,0.03931769,0.6845253,-0.2799731,0.9283766,0.2444011,-0.6258879,-0.3695551,0.6867995,moving,6.60000047168446,0.5621326200214339,-4.602141473587736,0.1971649518898132,-0.599081,-0.29511481,0.578424,0.1149316986283775,0.0097458945388195,0.9933255748901888,7.220585253065356,1.425484392721751,11.207723171495417,11.20808572240631,11.886363443115938
2903,05/05/2023 12:22:10.518287,3101,True,True,True,True,Eyes,1.745867,0.0840781,-3.450817,-0.5471429,-0.3540835,0.7584586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570633,1.268442,3.561917,1.919852,0.08775704,-3.393912,0.1659736,-0.3628268,0.08674233,0.9128447,21.46675,317.0903,2.335574,0.4355663,0.02206017,-0.8998858,0.0,0.0,0.0,1.315488,-0.2101379,-2.819958,-0.06670788,0.004615158,0.8450154,0.7216651,0.0379252,0.6912027,-0.2788039,0.9298571,0.2400714,-0.633615,-0.3659611,0.681619,moving,6.659449117147731,0.3104989886784788,-4.51372821212913,0.3129250022937865,-0.6043639999999999,-0.29789494,0.5739539999999996,0.1159661107001062,0.0053826405106653,0.993238548515332,7.279777295214297,1.167110224692792,11.173013641624246,11.17317759265503,11.824398697012231
2904,05/05/2023 12:22:10.538351,3102,True,True,True,True,Eyes,1.752719,0.08409134,-3.448235,-0.5535394,-0.35458,0.7535696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986286,1.263488,3.5545,1.924804,0.08765633,-3.389849,0.1656048,-0.3673281,0.08638029,0.9111441,21.42232,316.5026,2.200706,0.4371488,0.02202802,-0.8991189,0.0,0.0,0.0,1.315494,-0.2125125,-2.820002,-0.06621665,0.005440265,0.8492087,0.7152171,0.0357472,0.6979876,-0.2790724,0.930227,0.2383199,-0.6407676,-0.3652395,0.6752903,moving,6.742492411805533,0.2439496719460457,-4.458590016382354,0.3670475348236243,-0.60931,-0.30016883,0.5698469999999998,0.1174062222155522,0.0042282656413698,0.9930749652222928,7.361790695582208,1.0992477078214673,11.20160473128414,11.201758819350848,11.843036657425406
2905,05/05/2023 12:22:10.548641,3103,True,True,True,True,Eyes,1.759493,0.08409339,-3.445561,-0.5598167,-0.3551892,0.7486294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016093,1.256361,3.546713,1.929563,0.08788281,-3.385133,0.1650079,-0.3719338,0.08610824,0.9094081,21.35664,315.9054,2.084215,0.4387409,0.02199898,-0.8983438,0.0,0.0,0.0,1.315499,-0.2148544,-2.820045,-0.06533757,0.007767618,0.8535347,0.7085012,0.03387105,0.7048963,-0.2793591,0.9307155,0.2360658,-0.6480622,-0.3641721,0.6688753,moving,6.836988180633923,0.1463218302494141,-4.377420634768955,0.5214075567619686,-0.6140639999999999,-0.30273721,0.5650880000000003,0.1190445901993671,0.0025356347691894,0.9928857134839192,7.455166142933292,0.9995028244108266,11.220454308113633,11.220679764667524,11.842241550348575
2906,05/05/2023 12:22:10.567991,3104,True,True,True,True,Eyes,1.766185,0.0840938,-3.442787,-0.5660747,-0.3558722,0.7435821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048894,1.248821,3.537906,1.934151,0.08762569,-3.380517,0.1641955,-0.3767221,0.08683309,0.9075134,21.3118,315.3042,2.084883,0.4403414,0.02197251,-0.8975611,0.0,0.0,0.0,1.315504,-0.2170833,-2.820087,-0.06437117,0.009610876,0.8575512,0.701081,0.03389224,0.7122757,-0.2813165,0.9309998,0.2325953,-0.6552454,-0.3634431,0.6622407,moving,6.933080435934635,0.0509591424674489,-4.292796190541012,0.6421069420607997,-0.618647,-0.30470899,0.5604300000000002,0.1207099482809354,0.0008829011835087,0.992687391390086,7.550109925196564,0.9020986367820708,11.241101628545923,11.241430591958318,11.845759618846676
2907,05/05/2023 12:22:10.588068,3105,True,True,True,True,Eyes,1.772772,0.08408874,-3.439919,-0.5721359,-0.3567775,0.738492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082011,1.250434,3.524821,1.938832,0.08761974,-3.375196,0.1645199,-0.3813669,0.08889469,0.9053123,21.44985,314.7267,2.184048,0.4419478,0.02194837,-0.8967718,0.0,0.0,0.0,1.315509,-0.2194,-2.82013,-0.06359121,0.01486857,0.8617548,0.6933141,0.03547001,0.7197621,-0.2864397,0.9300619,0.2300807,-0.6612624,-0.3656867,0.6549851,moving,7.019895426361415,0.1137321752600301,-4.220360669090747,0.9884735048962356,-0.6233230000000001,-0.30701974,0.5550660000000001,0.1222137578047606,0.001970119777058,0.9925019005877838,7.635536397725739,0.9672620010707628,11.27347502358142,11.274241858551871,11.855916041657949
2908,05/05/2023 12:22:10.598758,3106,True,True,True,True,Eyes,1.779273,0.08406741,-3.436933,-0.5781648,-0.357605,0.7333786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113803,1.242718,3.514778,1.943126,0.08755288,-3.369742,0.1635905,-0.3858502,0.09101605,0.9033681,21.45695,314.1888,2.352293,0.4435586,0.02192625,-0.8959767,0.0,0.0,0.0,1.315515,-0.2220825,-2.82018,-0.06318632,0.01662408,0.8656934,0.6856714,0.03819908,0.7269081,-0.2906848,0.9299084,0.2253278,-0.6673508,-0.365802,0.6487156,moving,7.065715274538563,0.0447071597726961,-4.174573754356904,1.1001268662708223,-0.6276109999999999,-0.30963538,0.5495619999999999,0.1230076274903811,0.0007743613606679,0.9924054447984808,7.6808641159768,0.8965938118475618,11.288774734102056,11.289730209795644,11.85718485988919
2909,05/05/2023 12:22:10.618187,3107,True,True,True,True,Eyes,1.785662,0.08403274,-3.433845,-0.5840022,-0.3585677,0.7282655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141135,1.229861,3.507274,1.947543,0.08716191,-3.363807,0.1619215,-0.389873,0.09304027,0.9017339,21.381,313.7194,2.556669,0.4451721,0.02190562,-0.8951767,0.0,0.0,0.0,1.315519,-0.2241128,-2.820218,-0.06260604,0.01652251,0.8693095,0.6786852,0.04153745,0.7332537,-0.2940527,0.9302498,0.2194725,-0.6729929,-0.3645681,0.643561,moving,7.051191275913756,-0.1152285589368581,-4.119222817515487,1.0888597456150926,-0.6320239999999999,-0.31127471,0.5435889999999999,0.1227558469815984,-0.0019959061209106,0.9924348955820564,7.66692452861144,0.7320091012076496,11.234124545427813,11.235122592292504,11.79154831423884
2910,05/05/2023 12:22:10.638235,3108,True,True,True,True,Eyes,1.791958,0.08397692,-3.430613,-0.5897991,-0.3593481,0.7231915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167645,1.219551,3.498537,1.951706,0.08690711,-3.35764,0.1605361,-0.3936459,0.09591195,0.9000401,21.37611,313.2918,2.847504,0.446787,0.02188604,-0.8943723,0.0,0.0,0.0,1.315525,-0.2265871,-2.820264,-0.06233931,0.01879577,0.8728957,0.6716876,0.04626042,0.7393888,-0.2990379,0.9300581,0.2134672,-0.6777995,-0.3644886,0.6385421,moving,7.003845581365635,-0.2000077521026126,-4.084938721155356,1.233540158627316,-0.6361809999999999,-0.31349421,0.5373760000000001,0.1219352278542089,-0.0034647386391017,0.9925320029102211,7.620455181120048,0.64448907965001,11.179739585599403,11.181064212327648,11.720205953014244
2911,05/05/2023 12:22:10.648659,3109,True,True,True,True,Eyes,1.798151,0.08387178,-3.427259,-0.5954224,-0.3602015,0.7181414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189213,1.196619,3.494911,1.955746,0.08635382,-3.350839,0.1575222,-0.3971023,0.09766258,0.8988652,21.14605,312.9091,3.101769,0.4484026,0.02186695,-0.8935639,0.0,0.0,0.0,1.31553,-0.2287194,-2.820303,-0.06138948,0.01765886,0.8763071,0.6655435,0.05046614,0.744651,-0.3006758,0.9312975,0.2056184,-0.6831148,-0.3607465,0.634993,moving,6.910090482711537,-0.5057404781517534,-4.00729491409414,1.154436872353555,-0.6402159999999999,-0.31507322,0.5305360000000001,0.1203070560706043,-0.0087626111200111,0.9926980680569264,7.52876026758722,0.32940916275088,11.04136984799096,11.042893313688976,11.565519438244422
2912,05/05/2023 12:22:10.668230,3110,True,True,True,True,Eyes,1.804251,0.0837213,-3.423752,-0.6009364,-0.3610222,0.7131189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20732,1.184209,3.488698,1.959778,0.08513584,-3.344101,0.1558173,-0.4000923,0.09935279,0.8976504,21.0535,312.5669,3.297796,0.4500179,0.02184711,-0.892752,0.0,0.0,0.0,1.315535,-0.2310193,-2.820346,-0.06020844,0.01495554,0.8795952,0.6601104,0.05368553,0.7492476,-0.3030508,0.9317,0.2002384,-0.6873241,-0.3592395,0.6312943,moving,6.790794750766376,-0.6610568765333168,-3.9157976810075215,0.9740921311483144,-0.6442430000000001,-0.31615514,0.5237550000000004,0.1182366839514683,-0.011456434433264,0.9929194267176198,7.411535272217853,0.168844494222675,10.829297801963936,10.83073560647846,11.355918967217043
2913,05/05/2023 12:22:10.688541,3111,True,True,True,True,Eyes,1.810255,0.08353282,-3.420095,-0.6062878,-0.3619708,0.7080905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222697,1.178357,3.480489,1.963635,0.08392591,-3.336826,0.1549947,-0.4027489,0.1010606,0.8964133,21.05615,312.2556,3.460876,0.4516324,0.02182553,-0.8919369,0.0,0.0,0.0,1.31554,-0.233471,-2.820392,-0.05873716,0.01616266,0.8831096,0.6551601,0.05633617,0.7533867,-0.306032,0.9315268,0.1964745,-0.6907313,-0.3592827,0.6275399,moving,6.65365071390863,-0.722243083923089,-3.8052376280224247,1.0485095245577638,-0.6480950000000001,-0.31739691,0.5164339999999998,0.1158581889808056,-0.0125202991445554,0.9931868076183596,7.276495226758182,0.1049621059660868,10.6060834668371,10.60772879316883,11.121829201882887
2914,05/05/2023 12:22:10.698574,3112,True,True,True,True,Eyes,1.816163,0.08329451,-3.41628,-0.6115755,-0.3628504,0.7030753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237338,1.174108,3.471828,1.9673,0.08287598,-3.329562,0.1544485,-0.405353,0.1024173,0.895179,21.07246,311.941,3.572911,0.4532459,0.02180147,-0.8911186,0.0,0.0,0.0,1.315545,-0.235685,-2.820433,-0.05744389,0.01375093,0.886168,0.6503993,0.05815119,0.7573633,-0.3085759,0.9313127,0.1934879,-0.6940905,-0.3595484,0.6236692,moving,6.524309705811225,-0.7597135791085379,-3.708883693991029,0.8890041463444014,-0.6517550000000001,-0.31856098,0.5091290000000002,0.1136148945815628,-0.0131732594420038,0.9934374682965172,7.14909082126037,0.0655241912777463,10.36372965235803,10.365158816727272,10.889156524278889
