,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2915,05/05/2023 12:22:10.723345,3113,True,True,True,True,Eyes,1.821977,0.08300725,-3.41229,-0.6167808,-0.3638526,0.697992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254042,1.166232,3.463088,1.970854,0.08144966,-3.321867,0.1534523,-0.4083327,0.103394,0.8938829,21.02499,311.5761,3.65627,0.454858,0.021774,-0.8902976,0.0,0.0,0.0,1.315551,-0.2381229,-2.820478,-0.05623564,0.006153598,0.8889351,0.6451482,0.05952504,0.7617353,-0.3101634,0.9315242,0.1898984,-0.6982712,-0.358775,0.6194335,moving,6.437795123124873,-0.8699429920975642,-3.619810745751826,0.3966201385948166,-0.6553030000000002,-0.31957256,0.5013890000000001,0.112111690378886,-0.0150870687411823,0.9935811245573194,7.064072286165103,-0.0484428616446186,10.135974657285882,10.13704187510796,10.693149101825176
2916,05/05/2023 12:22:10.738093,3114,True,True,True,True,Eyes,1.827684,0.0826821,-3.408131,-0.6219271,-0.3648121,0.692906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269096,1.162295,3.453151,1.974131,0.0799899,-3.313939,0.1530767,-0.4112366,0.1035142,0.8926013,21.00261,311.198,3.616807,0.4564688,0.02174229,-0.8894735,0.0,0.0,0.0,1.315556,-0.2404659,-2.820522,-0.05509722,0.002889961,0.891547,0.6403387,0.05889229,0.7658317,-0.3106952,0.9317048,0.1881353,-0.7024494,-0.3584104,0.614904,moving,6.369246865747726,-0.940186125931795,-3.536357030725442,0.185724351395219,-0.6585750000000001,-0.3204558,0.493417,0.1109207613018601,-0.0163073529805574,0.9936954089698732,6.9966691132334695,-0.1211613530827613,9.968325416416013,9.96938628787044,10.537495840328235
2917,05/05/2023 12:22:10.748421,3115,True,True,True,True,Eyes,1.83328,0.08231444,-3.403794,-0.6270871,-0.3658018,0.6877143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284001,1.159807,3.44226,1.977251,0.07874705,-3.305637,0.1529434,-0.4141471,0.103619,0.8912653,21.00523,310.8147,3.563342,0.458078,0.02170589,-0.8886467,0.0,0.0,0.0,1.315561,-0.2427197,-2.820564,-0.05350947,0.002447903,0.8937167,0.6354907,0.05802184,0.7699255,-0.311386,0.9317428,0.1867993,-0.7065341,-0.3584532,0.6101811,moving,6.302186331565729,-0.9859061264439428,-3.426377930023094,0.1569335784145487,-0.6616900000000001,-0.32146675,0.4850729999999998,0.1097561921517321,-0.0171025080034066,0.9938114654191132,6.9306746191873545,-0.168649030984,9.794326143567496,9.79546043751208,10.36216876636592
2918,05/05/2023 12:22:10.768104,3116,True,True,True,True,Eyes,1.838773,0.08190534,-3.399285,-0.6322171,-0.366706,0.6825161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298683,1.145871,3.434809,1.980087,0.07735436,-3.297087,0.1513228,-0.4172099,0.1030274,0.8901814,20.81658,310.4211,3.505888,0.4596854,0.02166427,-0.8878173,0.0,0.0,0.0,1.315566,-0.2451797,-2.820609,-0.05244991,-0.003473029,0.8954998,0.6306427,0.05715938,0.7739657,-0.3096928,0.9329736,0.1834414,-0.711604,-0.3553775,0.6060748,moving,6.234876595522966,-1.2180812805645296,-3.3520154079628304,-0.2222098834031474,-0.6645209999999999,-0.32253406,0.4764779999999997,0.1085802329989306,-0.0211322437921383,0.9938630388548656,6.86487383308283,-0.4078953785872838,9.636909874774975,9.63847799842818,10.218576459904597
2919,05/05/2023 12:22:10.788731,3117,True,True,True,True,Eyes,1.844115,0.08145748,-3.394655,-0.637229,-0.3678004,0.677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313721,1.140936,3.424061,1.983099,0.07592138,-3.288365,0.1509263,-0.4203201,0.1023834,0.8888589,20.75495,310.0025,3.38014,0.461291,0.02161699,-0.8869853,0.0,0.0,0.0,1.315572,-0.2475056,-2.820653,-0.05042276,-0.00610593,0.8971634,0.6256973,0.05513412,0.7781152,-0.3088835,0.9334778,0.1822367,-0.7163058,-0.3543719,0.6011046,moving,6.200798898689234,-1.3305684813043042,-3.216777723123578,-0.389938574913255,-0.667527,-0.32342698,0.4677120000000001,0.1079844370013562,-0.0230849333832502,0.993884562921344,6.83154816987892,-0.5238187493979134,9.462573447127411,9.464435220789058,10.049217738366726
2920,05/05/2023 12:22:10.808322,3118,True,True,True,True,Eyes,1.849345,0.08098336,-3.389848,-0.6422055,-0.3687963,0.6719832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327641,1.141397,3.411493,1.985685,0.07464111,-3.27951,0.151261,-0.423209,0.1019928,0.887475,20.78176,309.6061,3.249864,0.4628932,0.02156368,-0.8861514,0.0,0.0,0.0,1.315577,-0.2500116,-2.820699,-0.04858711,-0.009717703,0.8984882,0.6209834,0.05300212,0.7820297,-0.3090622,0.9334351,0.1821523,-0.7203196,-0.3548093,0.5960286,moving,6.153602510810593,-1.3464711913854237,-3.0953411858414768,-0.6196649656636171,-0.6701079999999999,-0.32465271,0.4588110000000003,0.1071650112725184,-0.0233628727331891,0.993966736235571,6.785063700159475,-0.5405027712224519,9.275513690384871,9.277456914132667,9.880722006227089
2921,05/05/2023 12:22:10.824586,3119,True,True,True,True,Eyes,1.854453,0.08048127,-3.384885,-0.6471526,-0.3699661,0.6665723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341689,1.134522,3.400879,1.988123,0.07344717,-3.270354,0.1506236,-0.4261763,0.1015847,0.8862093,20.70485,309.2129,3.166251,0.4644918,0.02150438,-0.885316,0.0,0.0,0.0,1.315582,-0.2522382,-2.820741,-0.04647064,-0.01219839,0.8995418,0.6161086,0.05166612,0.7859648,-0.308435,0.9339862,0.1803821,-0.7247607,-0.3535541,0.5913726,moving,6.090913929630221,-1.481078960454274,-2.957290826239439,-0.776921569322946,-0.672541,-0.32568537,0.4496130000000002,0.1060713382069759,-0.0257010117671647,0.9940263392729518,6.723588131330233,-0.6793752182373747,9.073201825424244,9.075563174570888,9.681370392755632
2922,05/05/2023 12:22:10.838418,3120,True,True,True,True,Eyes,1.859439,0.07994612,-3.379748,-0.6520635,-0.3710083,0.6611853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356201,1.129329,3.389375,1.99056,0.07231411,-3.261129,0.1502267,-0.4292054,0.1012035,0.8848575,20.65453,308.808,3.071932,0.466087,0.02143903,-0.8844789,0.0,0.0,0.0,1.315587,-0.2544894,-2.820783,-0.04519269,-0.01210088,0.9003654,0.6110811,0.05014512,0.7899781,-0.3080575,0.9343796,0.1789842,-0.7291643,-0.3527325,0.5864293,moving,6.044073077503446,-1.5816287682460328,-2.8734768553667687,-0.7700069448909497,-0.674973,-0.3268035099999999,0.4403459999999999,0.1052537664291312,-0.0274478100487086,0.994066511865902,6.677653572626138,-0.7831107650641658,8.951771501339048,8.954408232227289,9.551139416982409
2923,05/05/2023 12:22:10.848179,3121,True,True,True,True,Eyes,1.864299,0.07939766,-3.374445,-0.6570078,-0.3722241,0.6555837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368986,1.12078,3.37929,1.992716,0.07101344,-3.251755,0.1493655,-0.4320765,0.100547,0.8836799,20.54058,308.4267,2.976677,0.4676779,0.02136749,-0.8836405,0.0,0.0,0.0,1.315592,-0.2568797,-2.820827,-0.04442769,-0.0141903,0.9008691,0.6064005,0.04862795,0.793671,-0.3067772,0.9351605,0.1770947,-0.733598,-0.3508705,0.5819998,moving,5.961238014890898,-1.753475523531178,-2.823338564675302,-0.9024363985390936,-0.6771239999999998,-0.3278931399999999,0.4309280000000002,0.1038075145035508,-0.0304338297067423,0.994131681181782,6.596407166885319,-0.9604215657816766,8.822486473921328,8.825704123441387,9.419924199635297
2924,05/05/2023 12:22:10.868038,3122,True,True,True,True,Eyes,1.869022,0.07885414,-3.368963,-0.6619339,-0.3731952,0.6500529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38277,1.111288,3.368697,1.994622,0.07017778,-3.242174,0.1483952,-0.4349779,0.1005558,0.8824181,20.44892,308.0529,2.958927,0.4692648,0.02129012,-0.8828006,0.0,0.0,0.0,1.315598,-0.2591864,-2.82087,-0.04516762,-0.0172053,0.9009756,0.6013656,0.04836719,0.7975087,-0.3065616,0.9357348,0.1744141,-0.7378208,-0.3493722,0.5775461,moving,5.875294117735448,-1.8958804732854444,-2.8699437272546136,-1.0940044019304265,-0.6790239999999998,-0.32936418,0.4213039999999997,0.1023081607402235,-0.0329097208316245,0.9942081817161822,6.512026978078297,-1.1074750744041353,8.778127333767353,8.781924060207887,9.381980375951647
2925,05/05/2023 12:22:10.887986,3123,True,True,True,True,Eyes,1.873602,0.07837568,-3.363307,-0.6669155,-0.3742052,0.6443557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395849,1.087728,3.362361,1.99603,0.06972185,-3.232341,0.1455856,-0.437897,0.1002546,0.8814762,20.14901,307.7,3.006609,0.470847,0.02120773,-0.8819597,0.0,0.0,0.0,1.315603,-0.261505,-2.820913,-0.04653066,-0.01925109,0.900865,0.5963905,0.04924114,0.8011827,-0.3042471,0.9375077,0.1688581,-0.7428002,-0.3444628,0.5741021,moving,5.748087071075705,-2.252641505690895,-2.956761999009638,-1.224199358491356,-0.6804269999999999,-0.3312268499999999,0.4114279999999999,0.1000782251749627,-0.0391085524503324,0.9942107190836608,6.387478391052652,-1.475267544798089,8.760188949385428,8.765391638888822,9.347612727399804
2926,05/05/2023 12:22:10.898526,3124,True,True,True,True,Eyes,1.878024,0.07791461,-3.357479,-0.6720191,-0.3746841,0.6387505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408844,1.063172,3.355912,1.997175,0.07083917,-3.222358,0.1427631,-0.4406709,0.1008688,0.8804848,19.89524,307.3793,3.158131,0.4724242,0.0211226,-0.8811179,0.0,0.0,0.0,1.315608,-0.2639154,-2.820958,-0.04914004,-0.02477744,0.9001174,0.5912693,0.0518038,0.8048087,-0.30345,0.9388883,0.1625016,-0.7472073,-0.3403015,0.5708557,moving,5.590171533351602,-2.5375766657017933,-3.124842135192713,-1.576776910857061,-0.6815669999999998,-0.33475457,0.4013999999999997,0.0973175628642397,-0.0440644366850257,0.994277458351373,6.232490898717794,-1.7694059486035116,8.761102278231455,8.767816114165713,9.359315544082053
2927,05/05/2023 12:22:10.918251,3125,True,True,True,True,Eyes,1.882309,0.07751517,-3.351499,-0.6771994,-0.3753881,0.6328386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428249,1.009179,3.355105,1.997804,0.07071192,-3.212296,0.1360376,-0.4447233,0.09929825,0.8796902,19.12696,306.9118,3.258632,0.4739956,0.02103557,-0.8802755,0.0,0.0,0.0,1.315613,-0.2661648,-2.821,-0.05214724,-0.02734703,0.8991823,0.584722,0.05370517,0.8094541,-0.2957016,0.9432672,0.1510215,-0.7554209,-0.3276624,0.5674298,moving,5.525203342899816,-3.3560869302681926,-3.3190976460455874,-1.742012236986456,-0.682191,-0.3368767199999999,0.3912959999999996,0.0961199963242305,-0.0582702155137509,0.9936626564999516,6.1703797922150665,-2.6116432839877586,8.97926724730935,8.990378028678947,9.529241323902262
2928,05/05/2023 12:22:10.938138,3126,True,True,True,True,Eyes,1.886427,0.07716964,-3.345356,-0.682407,-0.3758847,0.6269222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443567,0.997617,3.343261,1.998797,0.07182106,-3.202525,0.1350433,-0.4477865,0.09956022,0.8782588,19.04855,306.5188,3.271234,0.4755615,0.02094847,-0.8794327,0.0,0.0,0.0,1.315618,-0.2685392,-2.821044,-0.05582795,-0.02867877,0.8979138,0.5791501,0.05393819,0.8134346,-0.2958204,0.9437022,0.1480425,-0.7596549,-0.3263693,0.5625012,moving,5.430619291133585,-3.457718298501499,-3.557795465275462,-1.8293672280926112,-0.683179,-0.3403602599999999,0.3814809999999999,0.0944695922815731,-0.0600422162723795,0.993715499826376,6.077386842662019,-2.716824082689999,9.12293580409602,9.134720961350364,9.675965986709716
2929,05/05/2023 12:22:10.948333,3127,True,True,True,True,Eyes,1.890413,0.07688382,-3.339058,-0.6877721,-0.3766289,0.6205805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46758,0.9694784,3.331406,1.998866,0.07275446,-3.192363,0.1318942,-0.4520108,0.0999443,0.876528,18.75788,306.0011,3.38887,0.4771206,0.02086284,-0.8785899,0.0,0.0,0.0,1.315624,-0.2708389,-2.821087,-0.05931875,-0.02994369,0.8966205,0.5713947,0.05597277,0.8187645,-0.2944431,0.9452301,0.1408661,-0.7660362,-0.3215697,0.5565803,moving,5.407855424557434,-3.805319606390793,-3.7850666939138753,-1.9127486643253775,-0.6832420000000001,-0.34359336,0.3712759999999999,0.094038863460702,-0.0660724373405981,0.9933735812959604,6.055767337611074,-3.0744680398501485,9.371599882350017,9.385714775499489,9.909167792680131
2930,05/05/2023 12:22:10.968190,3128,True,True,True,True,Eyes,1.894244,0.07667354,-3.332628,-0.6931151,-0.3773432,0.614169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488946,0.9435765,3.320351,1.999326,0.07387901,-3.18265,0.1291082,-0.4560593,0.0991692,0.8749323,18.4439,305.4857,3.370393,0.4786727,0.02078017,-0.8777472,0.0,0.0,0.0,1.315629,-0.273204,-2.821131,-0.0623996,-0.03205244,0.8949386,0.5643507,0.0557707,0.8236492,-0.2912946,0.9469931,0.1354677,-0.7724349,-0.3163759,0.5506819,moving,5.388030028933285,-4.161009333036435,-3.988493520568624,-2.0511853064955177,-0.683697,-0.3470830099999999,0.3615190000000003,0.0936549833767246,-0.0722405721805403,0.992980380881205,6.037063371080132,-3.4404099152860845,9.594150365584252,9.610959957118393,10.121350502840771
2931,05/05/2023 12:22:10.978599,3129,True,True,True,True,Eyes,1.897921,0.07654358,-3.326079,-0.698575,-0.3782151,0.6074096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51277,0.9378133,3.301934,1.999386,0.07545915,-3.172932,0.1291479,-0.4602391,0.0989121,0.8727641,18.45005,304.9194,3.249832,0.4802168,0.02070222,-0.8769052,0.0,0.0,0.0,1.315634,-0.2755285,-2.821174,-0.06522289,-0.03393988,0.8929856,0.5567927,0.05377601,0.8289088,-0.2915317,0.9470744,0.1343849,-0.7778116,-0.3164777,0.5430017,moving,5.418986605118025,-4.200104788116533,-4.1774159012875565,-2.176604338067408,-0.6837520000000001,-0.35098765,0.3517579999999998,0.0941868460003171,-0.0729144395972835,0.9928808776504344,6.067669692870878,-3.4804011581116145,9.789814884857956,9.807420411927712,10.327713443913424
2932,05/05/2023 12:22:10.998508,3130,True,True,True,True,Eyes,1.901456,0.07642398,-3.31945,-0.7041042,-0.3788081,0.6006178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532528,0.9068331,3.292372,1.999269,0.07718561,-3.163489,0.1259148,-0.4644369,0.09550644,0.8713911,17.94811,304.3573,2.981841,0.4817528,0.02063068,-0.8760639,0.0,0.0,0.0,1.315639,-0.2778365,-2.821217,-0.06816992,-0.03573804,0.8908542,0.5503538,0.04948799,0.8334637,-0.2834059,0.950048,0.1307286,-0.785361,-0.3081554,0.5368877,moving,5.431612634599216,-4.714298626751654,-4.375858212689663,-2.297279924693564,-0.68363,-0.35502211,0.3422720000000003,0.0943402163820533,-0.0818206730850504,0.9921720333636632,6.081326900769892,-4.009127846699675,10.07904939079065,10.10091400946072,10.596374087641337
2933,05/05/2023 12:22:11.018013,3131,True,True,True,True,Eyes,1.905126,0.07631667,-3.312315,-0.7098355,-0.3808183,0.5925461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55502,0.8873097,3.278859,1.999393,0.07720529,-3.154805,0.1239964,-0.4688283,0.09235772,0.8696523,17.59384,303.7549,2.668058,0.4832795,0.02056525,-0.8752242,0.0,0.0,0.0,1.315644,-0.2802259,-2.821261,-0.07119209,-0.04055379,0.8882819,0.5433402,0.04437214,0.8383392,-0.2769043,0.9521899,0.1290677,-0.7925311,-0.3022674,0.5296498,moving,5.425696285583116,-5.162240624277938,-4.582223462772157,-2.6139772627485915,-0.6837489999999999,-0.35743119,0.3335440000000003,0.0941746789565257,-0.0895763602599063,0.9915175746432194,6.076550593860554,-4.4698481548413,10.30063764707969,10.327250546453898,10.819136802835224
2934,05/05/2023 12:22:11.037838,3132,True,True,True,True,Eyes,1.908641,0.0762163,-3.305131,-0.7155195,-0.3827079,0.5844368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576279,0.8916435,3.259428,1.999509,0.07724508,-3.146355,0.1252678,-0.4728247,0.0900593,0.8675451,17.60875,303.17,2.272937,0.4848059,0.02050585,-0.8743811,0.0,0.0,0.0,1.31565,-0.2826994,-2.821307,-0.0739688,-0.04348538,0.8859333,0.5366524,0.03780153,0.8429563,-0.2747204,0.9523945,0.1321864,-0.7978302,-0.3025154,0.5214896,moving,5.427837447298132,-5.225259800384261,-4.772699151873851,-2.810065627649757,-0.683859,-0.35994448,0.3250479999999998,0.094202398511653,-0.0906666279864839,0.9914158236991744,6.078809651492051,-4.534644324792387,10.454444376132852,10.482562177400036,10.987693797706862
2935,05/05/2023 12:22:11.048106,3133,True,True,True,True,Eyes,1.911941,0.07612217,-3.298028,-0.7210255,-0.3846703,0.5763253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600224,0.8886037,3.24032,1.999363,0.07730997,-3.137926,0.1254816,-0.4770433,0.08887947,0.8653234,17.57555,302.582,2.049811,0.4863301,0.02045209,-0.8735354,0.0,0.0,0.0,1.315655,-0.284934,-2.821349,-0.07683942,-0.04510399,0.8832936,0.5290604,0.03409865,0.8478988,-0.2735392,0.9527096,0.1323656,-0.8032878,-0.301963,0.5133682,moving,5.422086116242184,-5.358020936734131,-4.9717545613342295,-2.9231793793837304,-0.683708,-0.36224397,0.3165770000000001,0.0940828579292612,-0.0929646663912888,0.9912143307171504,6.073453336339235,-4.671220578322606,10.645264001333713,10.675222594411911,11.18267702904881
2936,05/05/2023 12:22:11.068271,3134,True,True,True,True,Eyes,1.915096,0.07605895,-3.290888,-0.7264562,-0.3864771,0.5682402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620996,0.8831058,3.223341,1.999191,0.07749896,-3.129643,0.1252978,-0.480798,0.08810785,0.8633485,17.52221,302.0663,1.90198,0.4878475,0.02040359,-0.87269,0.0,0.0,0.0,1.31566,-0.2873265,-2.821393,-0.08008218,-0.04856194,0.880431,0.5221406,0.03164972,0.852272,-0.2726214,0.9530749,0.1316271,-0.8081131,-0.3010754,0.5062675,moving,5.346401966435329,-5.503793971538742,-5.19720415079588,-3.157064806295483,-0.6835309999999999,-0.36482546,0.3082500000000001,0.0927511097140376,-0.0954982247824991,0.991099089369522,5.999194217248423,-4.821666395703598,10.76931614694557,10.801609497214695,11.319462658068408
2937,05/05/2023 12:22:11.088715,3135,True,True,True,True,Eyes,1.918093,0.07598136,-3.283736,-0.7317426,-0.3882872,0.5601659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641725,0.8723035,3.207743,1.998893,0.07816035,-3.121556,0.1244119,-0.4844974,0.08772469,0.8614454,17.41875,301.5726,1.836962,0.4893564,0.02036069,-0.8718459,0.0,0.0,0.0,1.315666,-0.2897734,-2.821439,-0.08322611,-0.05172322,0.8776765,0.5151333,0.03058556,0.8565641,-0.2716946,0.953652,0.1293435,-0.8129081,-0.299353,0.4995679,moving,5.246836656372304,-5.706879012548463,-5.416903457345734,-3.3726533522121867,-0.683227,-0.36793375,0.3001170000000002,0.0909971599060117,-0.099026659503937,0.9909153624088896,5.901530250289903,-5.03122039895271,10.881134712340083,10.916224743302582,11.43930881839791
2938,05/05/2023 12:22:11.105391,3136,True,True,True,True,Eyes,1.920954,0.07595166,-3.276566,-0.7368581,-0.3901127,0.5521342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66263,0.8490069,3.19512,1.998379,0.07773433,-3.113581,0.121702,-0.4883746,0.08639846,0.8597757,17.07735,301.0719,1.780116,0.4908551,0.02032247,-0.8710039,0.0,0.0,0.0,1.31567,-0.2918968,-2.821478,-0.08671039,-0.05547727,0.8744352,0.508051,0.02969426,0.8608149,-0.2674389,0.9554479,0.1248832,-0.8187554,-0.2936624,0.4933577,moving,5.155134700294637,-6.150704525938228,-5.663027801269891,-3.630182055466369,-0.682709,-0.36963113,0.292103,0.0893396302537072,-0.1067155321187189,0.9902677308270168,5.812184530774461,-5.488305399175534,11.067319765825998,11.107910399098945,11.624677218139851
2939,05/05/2023 12:22:11.118460,3137,True,True,True,True,Eyes,1.923681,0.07597887,-3.269337,-0.7418557,-0.392098,0.5439754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680002,0.850013,3.17802,1.997987,0.07887663,-3.105892,0.1223685,-0.4913377,0.08773837,0.8578551,17.22754,300.6713,1.817017,0.4923418,0.0202898,-0.8701652,0.0,0.0,0.0,1.315676,-0.2943615,-2.821524,-0.09045503,-0.0596059,0.8712453,0.5017787,0.03028508,0.8644658,-0.2707821,0.9546558,0.1237306,-0.8215201,-0.2961673,0.4872266,moving,4.968916518625594,-6.115144552273736,-5.927365461521714,-3.9137693176017456,-0.6823109999999999,-0.37323813,0.2843679999999997,0.0861260932224441,-0.1061310631395609,0.9906151879184752,5.628543654974254,-5.453032886173592,11.074732594623477,11.116429908685166,11.657974431360156
2940,05/05/2023 12:22:11.138201,3138,True,True,True,True,Eyes,1.926269,0.07600762,-3.262111,-0.7469004,-0.3937951,0.5357846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709884,0.8193425,3.161986,1.996942,0.08024767,-3.09822,0.1188647,-0.4960839,0.08878556,0.8555051,16.94592,300.0867,2.035667,0.4938164,0.02026365,-0.8693299,0.0,0.0,0.0,1.315681,-0.2964891,-2.821564,-0.09467894,-0.06696835,0.8673375,0.4920359,0.03397931,0.8699116,-0.2698467,0.9559767,0.1152885,-0.8276976,-0.2914689,0.4795439,moving,4.919345526900393,-6.520191673908838,-6.229765805062876,-4.415127996054257,-0.6812609999999999,-0.37673677,0.276656,0.0852027027280697,-0.1131404272717934,0.9899190214688868,5.580635465105379,-5.869943045753034,11.296325024352496,11.34609961970784,11.899666591599196
2941,05/05/2023 12:22:11.148248,3139,True,True,True,True,Eyes,1.928726,0.07605865,-3.254918,-0.7515925,-0.3962356,0.5273576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741274,0.7932524,3.143948,1.996231,0.08026627,-3.091006,0.1159074,-0.5012594,0.08792138,0.8529796,16.61123,299.4132,2.020812,0.4952776,0.02024347,-0.8684987,0.0,0.0,0.0,1.315686,-0.2988758,-2.821608,-0.09956899,-0.07520042,0.8637992,0.4820176,0.0337909,0.8755096,-0.2661897,0.9576706,0.1095905,-0.8347467,-0.2858762,0.4706088,moving,4.972635251856392,-7.010789568037413,-6.575389001944721,-4.975497445142328,-0.6805450000000002,-0.37914207,0.2693980000000002,0.0860366695583642,-0.1216036614234262,0.9888428672246624,5.634319676108584,-6.374119279821411,11.664761016450893,11.72600862151728,12.289553655010067
2942,05/05/2023 12:22:11.168167,3140,True,True,True,True,Eyes,1.931038,0.07617912,-3.247713,-0.7562839,-0.398596,0.5188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779956,0.815023,3.109259,1.995815,0.08101444,-3.083854,0.119626,-0.5066823,0.09155121,0.8488706,17.20964,298.6454,2.052125,0.4967235,0.02022927,-0.8676729,0.0,0.0,0.0,1.315691,-0.3013667,-2.821654,-0.102622,-0.09027255,0.8588601,0.469783,0.03420547,0.8821191,-0.276655,0.954616,0.1103193,-0.8383115,-0.2958687,0.4579254,moving,5.123598297646918,-6.574446420100295,-6.813755602370351,-6.000179207761329,-0.680124,-0.38238114,0.2622,0.0887218888220037,-0.1140425822931963,0.989506266260227,5.782097262873712,-5.924316145326307,11.88069205982195,11.951158980007968,12.596081319486592
2943,05/05/2023 12:22:11.187945,3141,True,True,True,True,Eyes,1.93323,0.07632758,-3.240557,-0.759951,-0.4031416,0.5098543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819397,0.8009869,3.081708,1.994664,0.08280431,-3.076226,0.118666,-0.5126873,0.09290393,0.845245,17.20941,297.843,2.122385,0.4981536,0.02022233,-0.8668527,0.0,0.0,0.0,1.315696,-0.3035622,-2.821695,-0.106085,-0.09579584,0.855652,0.4570414,0.03537613,0.8887417,-0.2787302,0.9545745,0.1053423,-0.8446435,-0.2958649,0.4461405,moving,5.289993117856096,-6.88062346034372,-7.067549978100746,-6.388036251100581,-0.678968,-0.38636651,0.254531,0.0915382587693726,-0.1192981239791876,0.98862975075433,5.946835718532504,-6.238038852191716,12.286054891919395,12.367356772048767,13.0152500659961
2944,05/05/2023 12:22:11.199129,3142,True,True,True,True,Eyes,1.935292,0.0765145,-3.233396,-0.7636269,-0.4075819,0.5007504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859575,0.7886786,3.053137,1.994066,0.08416061,-3.068924,0.1178962,-0.5188131,0.09431022,0.8414506,17.23349,297.0174,2.183086,0.4995663,0.02022271,-0.8660393,0.0,0.0,0.0,1.315701,-0.3057607,-2.821736,-0.1080873,-0.104422,0.8513316,0.4438772,0.03638265,0.8953486,-0.2810469,0.9544122,0.1005488,-0.8508735,-0.2962663,0.4338671,moving,5.4683994802843925,-7.1573394381005055,-7.235709952313248,-6.992814320191298,-0.6783649999999999,-0.3899213099999999,0.2471879999999999,0.0945608337850626,-0.1240362060619284,0.9877617521502928,6.123344649172768,-6.521379020340083,12.609563187634864,12.705174732755127,13.367370387904664
2945,05/05/2023 12:22:11.218220,3143,True,True,True,True,Eyes,1.937283,0.07673889,-3.226125,-0.7673753,-0.4118432,0.4914473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90029,0.7826812,3.021345,1.993026,0.08528365,-3.061502,0.1180359,-0.5250387,0.09552689,0.8374227,17.33767,296.157,2.164093,0.5009616,0.02023072,-0.8652328,0.0,0.0,0.0,1.315707,-0.3081714,-2.821781,-0.1098785,-0.1137784,0.8476471,0.4304181,0.03604591,0.9019097,-0.2839396,0.9538842,0.09738133,-0.8568074,-0.2980025,0.4208039,moving,5.676161223723022,-7.337913332645437,-7.385931494767142,-7.64503091828256,-0.677319,-0.39345505,0.2397209999999998,0.0981035433634979,-0.127104838874116,0.9870259245976934,6.328562924456109,-6.705638633252463,12.954594276692337,13.065702713510715,13.746629224652848
