,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2946,05/05/2023 12:22:11.238232,3144,True,True,True,True,Eyes,1.939163,0.07697414,-3.218849,-0.771108,-0.4160251,0.4819912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939541,0.7719437,2.991022,1.99223,0.08632545,-3.054095,0.1175078,-0.5312719,0.09575405,0.8335307,17.31565,295.293,2.087248,0.5023413,0.0202467,-0.864432,0.0,0.0,0.0,1.315712,-0.3104782,-2.821824,-0.1103819,-0.1190149,0.8445628,0.4171628,0.03477066,0.9081664,-0.284485,0.9540462,0.09414986,-0.8631589,-0.2976356,0.4078843,moving,5.882235883067457,-7.634102042850811,-7.446185145066848,-8.021243482881333,-0.676518,-0.3968036499999999,0.2322709999999999,0.1015851914473149,-0.1321590929898941,0.9860093160767552,6.53239065033334,-7.008812288114996,13.210248525434682,13.334042357732391,14.01519169301241
2947,05/05/2023 12:22:11.248345,3145,True,True,True,True,Eyes,1.940974,0.07720271,-3.211463,-0.7748087,-0.4201614,0.4723726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978766,0.7683841,2.957936,1.991475,0.08683804,-3.046604,0.1179251,-0.5373991,0.0969405,0.8293967,17.44588,294.4323,2.045937,0.5037051,0.02027019,-0.8636376,0.0,0.0,0.0,1.315717,-0.3128722,-2.821868,-0.1107701,-0.1321913,0.8404458,0.4036097,0.03405855,0.9142973,-0.2875499,0.9533924,0.09142192,-0.8685703,-0.2998048,0.3945919,moving,6.07449142197376,-7.778486377256473,-7.508263134710289,-8.938656422616738,-0.6757580000000001,-0.39971024,0.224736,0.1048584368885493,-0.1345974255743006,0.9853366115792466,6.722239033672256,-7.1559614377867735,13.48686508712016,13.632212435304568,14.341729092870157
2948,05/05/2023 12:22:11.268496,3146,True,True,True,True,Eyes,1.942674,0.07740871,-3.204087,-0.7784474,-0.4243013,0.4625882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017592,0.7625734,2.924849,1.990607,0.08686146,-3.039223,0.1179818,-0.5435674,0.09765826,0.8252743,17.51181,293.563,1.978687,0.5050546,0.02030035,-0.8628483,0.0,0.0,0.0,1.315722,-0.3151847,-2.821911,-0.1097993,-0.1413528,0.8367534,0.3899948,0.03292757,0.9202281,-0.2894519,0.9530863,0.08856706,-0.8741405,-0.3009024,0.3812297,moving,6.267541800279404,-7.985191052718509,-7.475675462006183,-9.588453514229393,-0.674885,-0.40204616,0.2173119999999997,0.1081251126691932,-0.1381027018106476,0.9844980417911272,6.913017744872355,-7.367197439854904,13.673508630733386,13.836418295168532,14.559137019398444
2949,05/05/2023 12:22:11.288071,3147,True,True,True,True,Eyes,1.94429,0.07759197,-3.196645,-0.7818791,-0.4285962,0.4527366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057616,0.7644049,2.888104,1.989723,0.08656031,-3.031955,0.1191236,-0.5497317,0.09962492,0.8207797,17.76313,292.6805,1.959812,0.5063892,0.02033596,-0.862065,0.0,0.0,0.0,1.315727,-0.3175293,-2.821955,-0.1084205,-0.145251,0.8341382,0.3757399,0.03256813,0.9261526,-0.2945123,0.9517689,0.0860146,-0.8786819,-0.3050825,0.3672092,moving,6.468132145269954,-8.023595515275177,-7.405732348595008,-9.878039939708964,-0.6739959999999998,-0.40408961,0.2099999999999999,0.1115615944288506,-0.1387095740632605,0.9840293305397416,7.110832105317476,-7.405295099233349,13.82679453312736,13.997252591756729,14.725661635074134
2950,05/05/2023 12:22:11.300011,3148,True,True,True,True,Eyes,1.945804,0.07775129,-3.1892,-0.7852535,-0.4328571,0.442732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098633,0.7615665,2.850557,1.988851,0.08621623,-3.024394,0.1196734,-0.5561024,0.1018715,0.8161193,17.97714,291.7753,1.998892,0.5077097,0.02037595,-0.8612869,0.0,0.0,0.0,1.315733,-0.3198773,-2.821999,-0.1073506,-0.1495865,0.8312747,0.3607445,0.03317732,0.9320744,-0.29938,0.9506009,0.08203351,-0.8833092,-0.3086376,0.3528567,moving,6.670953697451344,-8.105844985208366,-7.358436779855212,-10.201106530202004,-0.6731179999999999,-0.40609353,0.2023950000000001,0.1150220646833559,-0.1400663836465303,0.983438500830032,7.31094910155736,-7.48846892202314,14.005101507938008,14.184989182465705,14.918085833346476
2951,05/05/2023 12:22:11.318192,3149,True,True,True,True,Eyes,1.947225,0.07787342,-3.181743,-0.7883995,-0.4371855,0.4327759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13961,0.755641,2.812712,1.988009,0.08582197,-3.016742,0.1198317,-0.5625229,0.1042867,0.811377,18.16682,290.8652,2.07576,0.5090162,0.02041929,-0.8605145,0.0,0.0,0.0,1.315738,-0.3222144,-2.822042,-0.1073495,-0.1541443,0.8283795,0.3453844,0.0344154,0.9378301,-0.3040478,0.9495293,0.07713015,-0.8878427,-0.3117847,0.3384165,moving,6.876930151360482,-8.223652037971892,-7.383796489614111,-10.541001007472808,-0.6722709999999998,-0.40803637,0.1946999999999996,0.1185232554002095,-0.1420292689466859,0.982740981807066,7.51425970048824,-7.608189392657383,14.256056416029208,14.447782894792178,15.183987032773812
2952,05/05/2023 12:22:11.338323,3150,True,True,True,True,Eyes,1.948552,0.07795915,-3.17428,-0.7915146,-0.4414337,0.4226593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180029,0.7493725,2.774141,1.987267,0.08510407,-3.008899,0.1199342,-0.5689781,0.1065021,0.8065586,18.34045,289.943,2.132514,0.5103081,0.02046469,-0.8597478,0.0,0.0,0.0,1.315743,-0.3246429,-2.822087,-0.1077194,-0.1597917,0.8255233,0.3298423,0.03532061,0.943375,-0.3082803,0.9485462,0.07227309,-0.8922821,-0.3146627,0.3237593,moving,7.085372514831088,-8.351814988107643,-7.434304776310834,-10.954932115845589,-0.6715239999999998,-0.40974697,0.1868120000000002,0.1220595949996509,-0.1441649338436081,0.9819968861985912,7.720025372462552,-7.738543030449389,14.544890362500905,14.75117783160467,15.491897269433393
2953,05/05/2023 12:22:11.348067,3151,True,True,True,True,Eyes,1.949804,0.07799982,-3.166774,-0.7943908,-0.4457241,0.4126419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219581,0.7419851,2.735515,1.986471,0.08433263,-3.001158,0.1198804,-0.5754343,0.1081594,0.8017514,18.46383,289.0127,2.142913,0.5115863,0.02051104,-0.8589868,0.0,0.0,0.0,1.315748,-0.326887,-2.822129,-0.10794,-0.1676353,0.8215192,0.3143538,0.03546735,0.948643,-0.3114006,0.9478605,0.06775133,-0.8967782,-0.3167059,0.3090082,moving,7.314034356337534,-8.530401356159908,-7.485256341047395,-11.53316908783716,-0.6707230000000002,-0.41121963,0.1790290000000003,0.1259216568986754,-0.1471534579340106,0.9810655687684774,7.945840395796277,-7.920612855294104,14.874344402467765,15.100848293923963,15.848321962754072
2954,05/05/2023 12:22:11.368577,3152,True,True,True,True,Eyes,1.950973,0.07799947,-3.159252,-0.7972364,-0.4499628,0.402427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258555,0.7384067,2.694967,1.985822,0.08332013,-2.993114,0.1203728,-0.5818903,0.1098539,0.7967725,18.64268,288.0652,2.115041,0.5128506,0.02055706,-0.8582315,0.0,0.0,0.0,1.315754,-0.3294345,-2.822176,-0.1094328,-0.1699558,0.8196304,0.2986718,0.03496962,0.9537149,-0.3151445,0.946885,0.06397361,-0.9008213,-0.3196652,0.2938284,moving,7.551781078891514,-8.64712562802336,-7.604859548274288,-11.714645496808346,-0.6700679999999999,-0.41275463,0.170938,0.1299536525987602,-0.1490735887020215,0.9802494593344808,8.18046470822229,-8.038998206289133,15.22559513571917,15.463939771172274,16.207616878709853
2955,05/05/2023 12:22:11.388345,3153,True,True,True,True,Eyes,1.952071,0.07794793,-3.151686,-0.7998794,-0.4542292,0.3922612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298307,0.7343507,2.65278,1.98514,0.0822903,-2.985159,0.1208462,-0.588536,0.1113654,0.7915928,18.80855,287.0813,2.062473,0.5141012,0.02060172,-0.8574818,0.0,0.0,0.0,1.315759,-0.3316968,-2.822218,-0.1090671,-0.1781746,0.8162369,0.2824463,0.0340674,0.9586779,-0.3185567,0.9459879,0.06023688,-0.9048457,-0.322407,0.2780432,moving,7.82930533017053,-8.780525213282651,-7.610885855141943,-12.313814942378617,-0.669381,-0.4139871,0.162941,0.1346549362484934,-0.1512596834282143,0.9792796464828372,8.454337412620896,-8.174255637593074,15.5799656779769,15.83930680770898,16.589977392416937
2956,05/05/2023 12:22:11.400547,3154,True,True,True,True,Eyes,1.953097,0.07783838,-3.14413,-0.8024515,-0.4585303,0.3818657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337801,0.7325729,2.60856,1.984513,0.08098806,-2.976862,0.121649,-0.5952737,0.1127166,0.7862225,18.99471,286.0677,1.964379,0.5153395,0.02064385,-0.8567371,0.0,0.0,0.0,1.315764,-0.3339719,-2.822261,-0.1067057,-0.1861185,0.8129123,0.2658884,0.03241165,0.9634589,-0.3220695,0.944993,0.05709202,-0.9086115,-0.3254808,0.2617016,moving,8.126152590593772,-8.892255583329295,-7.478089750754886,-12.895762727802984,-0.668749,-0.41495996,0.154601,0.1396874953958028,-0.1530613085032143,0.9782941777278252,8.747205936650877,-8.28709294894878,15.832682581132865,16.109638372831036,16.867129491240412
2957,05/05/2023 12:22:11.418177,3155,True,True,True,True,Eyes,1.954068,0.07766321,-3.136549,-0.8047018,-0.4629816,0.3716222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37887,0.7342809,2.56148,1.983882,0.07966316,-2.969383,0.1230707,-0.6020501,0.1149578,0.780496,19.30113,285.0318,1.898005,0.5165656,0.02068215,-0.8559976,0.0,0.0,0.0,1.315769,-0.336264,-2.822303,-0.1030282,-0.1813488,0.8133199,0.2486407,0.03125882,0.9680912,-0.3276376,0.9432766,0.05369157,-0.9114996,-0.3305331,0.2447785,moving,8.449810773596399,-8.902667521950368,-7.219553265925883,-12.56982159919644,-0.668113,-0.41592716,0.1470800000000003,0.1452102882595985,-0.1531160917047035,0.9774811727288056,9.066263510584037,-8.295543913254962,15.825779754540411,16.092761988836365,16.83737740310495
2958,05/05/2023 12:22:11.428195,3156,True,True,True,True,Eyes,1.95498,0.07743511,-3.128955,-0.8068175,-0.4675409,0.3611801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417024,0.737159,2.514297,1.983671,0.07799073,-2.960754,0.1246408,-0.608616,0.1173524,0.7747772,19.63231,284.0153,1.833016,0.5177796,0.02071524,-0.855263,0.0,0.0,0.0,1.315775,-0.3386532,-2.822348,-0.09955753,-0.1863414,0.8113797,0.2316301,0.03012727,0.9723372,-0.3335606,0.9413862,0.0502925,-0.9138296,-0.3359827,0.2281026,moving,8.743208035613478,-8.893807611300446,-6.99531324719999,-12.934257168726436,-0.667896,-0.41664393,0.1384060000000002,0.1502200785528003,-0.1528492601484752,0.9767656155837614,9.355447187695454,-8.28438606574851,15.975252989865464,16.24888564781217,16.99907844777626
2959,05/05/2023 12:22:11.448368,3157,True,True,True,True,Eyes,1.955851,0.07716107,-3.121311,-0.8086458,-0.472165,0.3509304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453874,0.7433755,2.466482,1.983219,0.07655344,-2.952731,0.126819,-0.6148213,0.1205095,0.7690184,20.07414,283.0337,1.794114,0.5189823,0.02074224,-0.854533,0.0,0.0,0.0,1.31578,-0.3409615,-2.822391,-0.09580877,-0.1903229,0.8100477,0.2149446,0.0294061,0.9761834,-0.3412901,0.9387888,0.04686861,-0.9150519,-0.3432358,0.2118237,moving,9.013450558155306,-8.781976268456342,-6.74534781165274,-13.221983292700378,-0.6674390000000001,-0.41751494,0.1303399999999999,0.1548739493963242,-0.1508328158008574,0.976352131253253,9.62156437738676,-8.167490304059692,16.09787514390204,16.372336071422463,17.129615114647137
2960,05/05/2023 12:22:11.468059,3158,True,True,True,True,Eyes,1.956674,0.07685199,-3.113635,-0.8103404,-0.4768659,0.3405106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488297,0.7455408,2.42006,1.983205,0.07524992,-2.943702,0.1284728,-0.6208704,0.1238667,0.7633294,20.48392,282.079,1.809033,0.5201751,0.02076253,-0.853807,0.0,0.0,0.0,1.315785,-0.3432929,-2.822434,-0.09132728,-0.1932362,0.8085822,0.198354,0.02957229,0.9796842,-0.3486322,0.9363036,0.04232378,-0.9160302,-0.3499445,0.1960293,moving,9.239558611993225,-8.713289933985108,-6.444100821928823,-13.440543885399048,-0.6674200000000001,-0.41854282,0.1212680000000001,0.1587565856489881,-0.1495688747599601,0.9759229566843096,9.844279452736512,-8.095274134100857,16.10819417142497,16.380601428531577,17.14302309064099
2961,05/05/2023 12:22:11.488107,3159,True,True,True,True,Eyes,1.957467,0.0765019,-3.105943,-0.8117417,-0.4815906,0.3303727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52203,0.7477206,2.373341,1.982929,0.07415406,-2.935126,0.1302016,-0.6268249,0.1270615,0.7576236,20.8902,281.1256,1.79733,0.5213582,0.02077585,-0.8530846,0.0,0.0,0.0,1.31579,-0.3455777,-2.822476,-0.08685474,-0.1978117,0.8068982,0.181892,0.02930249,0.9828818,-0.3557568,0.9338059,0.03799694,-0.9167074,-0.3565782,0.1802764,moving,9.484471489113892,-8.649325471951913,-6.143678277793255,-13.77444871557155,-0.6671389999999999,-0.41973176,0.1126499999999999,0.162956352746715,-0.1483763422169233,0.975412683228158,10.085541752779644,-8.02778296552064,16.17439032827306,16.447065191065857,17.216612618153338
2962,05/05/2023 12:22:11.501368,3160,True,True,True,True,Eyes,1.958221,0.07612276,-3.098198,-0.8129794,-0.486443,0.320059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554778,0.7521895,2.325074,1.98319,0.07292013,-2.925796,0.1323427,-0.6327416,0.1306525,0.7517005,21.36468,280.1582,1.781126,0.5225332,0.02078176,-0.8523654,0.0,0.0,0.0,1.315795,-0.3479395,-2.82252,-0.08263966,-0.1997358,0.8056455,0.1651361,0.02894563,0.985846,-0.3639006,0.9308307,0.03362563,-0.9166823,-0.3643027,0.1642471,moving,9.730375204702572,-8.527118761438073,-5.856671776927294,-13.924035007307396,-0.667395,-0.42085963,0.1032760000000001,0.1671961470703553,-0.1461903061343221,0.975025078319292,10.32764349442492,-7.900386543620529,16.227492240466365,16.49493069316949,17.268943268671702
2963,05/05/2023 12:22:11.518389,3161,True,True,True,True,Eyes,1.958961,0.07572393,-3.090383,-0.8140417,-0.4911649,0.309989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587377,0.7553698,2.27581,1.983043,0.07190747,-2.916639,0.1344602,-0.6386104,0.1345633,0.7456474,21.8629,279.1883,1.786809,0.5237005,0.02078023,-0.8516486,0.0,0.0,0.0,1.315801,-0.3504555,-2.822567,-0.07819776,-0.2022885,0.8040603,0.1481389,0.02893801,0.9885432,-0.3724089,0.9276263,0.0286529,-0.9161695,-0.3723868,0.1481943,moving,9.987284935269162,-8.380236199269618,-5.554752093048756,-14.12161563717266,-0.6672419999999999,-0.42236297,0.0940720000000001,0.1716326957800856,-0.1435791184113873,0.974642130706122,10.580535828509166,-7.747535871460505,16.306731978300224,16.568595379197994,17.34867168319333
2964,05/05/2023 12:22:11.538234,3162,True,True,True,True,Eyes,1.959669,0.07531302,-3.082493,-0.8149606,-0.4959814,0.2997362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619785,0.7554604,2.226023,1.983506,0.0711239,-2.906857,0.1362341,-0.6446444,0.1384657,0.7393925,22.33264,278.1885,1.803792,0.5248621,0.02077149,-0.8509334,0.0,0.0,0.0,1.315806,-0.3526983,-2.822609,-0.07363643,-0.201589,0.8030428,0.1305219,0.02911598,0.9910178,-0.380406,0.924535,0.02293861,-0.9155629,-0.3799831,0.131748,moving,10.2549279474471,-8.27434727019308,-5.239186417862741,-14.091851450314456,-0.6677,-0.4238222,0.0842480000000001,0.176232825837414,-0.1416607050501409,0.9741018191292,10.844104657631126,-7.636769621428135,16.297667906786028,16.550254827374424,17.33032986520104
2965,05/05/2023 12:22:11.548722,3163,True,True,True,True,Eyes,1.960365,0.07488377,-3.074501,-0.8158749,-0.5004749,0.2896082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65102,0.7541902,2.176106,1.983475,0.07047932,-2.897068,0.1378806,-0.6505972,0.1421421,0.7331493,22.77595,277.1915,1.803225,0.5260191,0.02075593,-0.8502191,0.0,0.0,0.0,1.315811,-0.35498,-2.822651,-0.06939386,-0.2013573,0.8018581,0.1130379,0.02901337,0.993167,-0.3878322,0.9215692,0.0172196,-0.9147725,-0.3871286,0.1154246,moving,10.525808720521756,-8.17272192638791,-4.94612921903007,-14.096267377106502,-0.667664,-0.42545932,0.0744169999999999,0.1808841275697288,-0.1398127102412255,0.9735159094414436,11.110875025757116,-7.53036561146315,16.322349874593883,16.567113638533183,17.347577678546138
2966,05/05/2023 12:22:11.568597,3164,True,True,True,True,Eyes,1.961034,0.07443619,-3.066421,-0.8166786,-0.5049908,0.2793212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680548,0.7501699,2.127509,1.983894,0.06966017,-2.886815,0.1390606,-0.6565211,0.145402,0.7269804,23.148,276.1987,1.795905,0.5271728,0.02073377,-0.8495048,0.0,0.0,0.0,1.315816,-0.3572925,-2.822694,-0.06543177,-0.2014044,0.8006268,0.09567656,0.02881625,0.9949952,-0.3940012,0.9190408,0.01126979,-0.9141165,-0.3931077,0.09928434,moving,10.78096525639786,-8.142644629339047,-4.6721531231466304,-14.12025022400318,-0.668078,-0.42695267,0.0641210000000001,0.1852341980789407,-0.1391869240857632,0.9727873706918876,11.36231444965718,-7.49765374169319,16.329470183682027,16.56896606000434,17.34828333037023
2967,05/05/2023 12:22:11.588638,3165,True,True,True,True,Eyes,1.96167,0.07396787,-3.058287,-0.8175257,-0.509054,0.2692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708503,0.7430944,2.08011,1.983944,0.06881127,-2.876502,0.1397816,-0.6623352,0.1483744,0.7209426,23.45922,275.2254,1.797486,0.5283252,0.02070516,-0.8487894,0.0,0.0,0.0,1.315821,-0.3596542,-2.822738,-0.061561,-0.201426,0.7993388,0.07859427,0.02877419,0.9964913,-0.3991033,0.9168923,0.005001957,-0.9135314,-0.3980961,0.08354635,moving,11.028788669164763,-8.145604697341733,-4.403935605988186,-14.143546247341396,-0.668123,-0.4284654699999999,0.0537639999999997,0.1894417705538859,-0.1391234692302139,0.9719857319846104,11.606603389026173,-7.498969778945426,16.32215454929462,16.55730296244251,17.33458264150703
2968,05/05/2023 12:22:11.601972,3166,True,True,True,True,Eyes,1.962281,0.07351186,-3.050051,-0.8182785,-0.5130823,0.2591656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732571,0.7321872,2.037308,1.983871,0.06788138,-2.865888,0.1396748,-0.6678692,0.1501691,0.7154655,23.60642,274.3112,1.770616,0.5294765,0.02067019,-0.8480725,0.0,0.0,0.0,1.315827,-0.3619642,-2.822781,-0.0574334,-0.2021028,0.797884,0.06279986,0.0283125,0.9976245,-0.4014507,0.9158804,-0.0007215387,-0.9137251,-0.4004517,0.06888325,moving,11.221152184778903,-8.297530547855775,-4.117171835262535,-14.213976641952824,-0.6680439999999999,-0.42984558,0.043107,0.1926354202273502,-0.141610613841798,0.970998448649678,11.796575976314694,-7.653874131765939,16.205543069743793,16.43984544112676,17.21285317298208
2969,05/05/2023 12:22:11.618316,3167,True,True,True,True,Eyes,1.962868,0.07305361,-3.04177,-0.819141,-0.5166075,0.2492484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752925,0.7235211,1.997506,1.983897,0.06774641,-2.855114,0.139953,-0.6728055,0.1522413,0.7103298,23.80864,273.4773,1.751322,0.530628,0.02062986,-0.8473536,0.0,0.0,0.0,1.315832,-0.3643798,-2.822826,-0.05335696,-0.2018827,0.7966907,0.0483105,0.02796074,0.9984409,-0.4046054,0.9144715,-0.006032035,-0.9132144,-0.4036832,0.05549163,moving,11.352855169189096,-8.35359765060233,-3.8315622952859454,-14.21952904941111,-0.6680650000000001,-0.4321262099999999,0.0322879999999998,0.1948418525537116,-0.1424974255096694,0.9704283528712276,11.926529009828917,-7.710617048212221,16.048862656262212,16.278073746945164,17.0494391995657
2970,05/05/2023 12:22:11.638278,3168,True,True,True,True,Eyes,1.963451,0.07257129,-3.0334,-0.8199362,-0.5200803,0.2392095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77469,0.703276,1.959148,1.983973,0.06723406,-2.844484,0.1383034,-0.678341,0.153016,0.7052034,23.74445,272.5955,1.764258,0.5317795,0.02058464,-0.8466325,0.0,0.0,0.0,1.315837,-0.3667653,-2.82287,-0.048758,-0.2018144,0.7955182,0.03287928,0.02818113,0.999062,-0.4034485,0.9149166,-0.01253002,-0.9144115,-0.402658,0.04145144,moving,11.511716775392822,-8.684624073191559,-3.507320546717831,-14.235013502468169,-0.6681360000000001,-0.43399936,0.021614,0.1973697983622269,-0.1480253310577475,0.9690891287536346,12.083900455865162,-8.049948252691875,15.780496509654052,16.011817663825,16.773228803524244
2971,05/05/2023 12:22:11.647996,3169,True,True,True,True,Eyes,1.964021,0.07209529,-3.024929,-0.820624,-0.5234879,0.2292088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793682,0.6975175,1.91887,1.984466,0.06619266,-2.83386,0.1387189,-0.6833374,0.1540429,0.7000558,23.87535,271.7305,1.635183,0.5329328,0.02053434,-0.8459082,0.0,0.0,0.0,1.315842,-0.3691043,-2.822914,-0.04405685,-0.2011866,0.7943463,0.0186416,0.02609356,0.9994858,-0.4052607,0.9140558,-0.01630462,-0.9140112,-0.4047484,0.02761412,moving,11.678111196548487,-8.786794045484502,-3.1745448889311345,-14.212613836732428,-0.6686240000000001,-0.43529696,0.0109460000000001,0.2001332808705362,-0.1496675615447131,0.9682697432684264,12.248157811529405,-8.153863034390422,15.586193737207688,15.81268203691684,16.570100176874995
2972,05/05/2023 12:22:11.668985,3170,True,True,True,True,Eyes,1.964571,0.07166079,-3.01637,-0.8211595,-0.5269547,0.2191253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813012,0.7018169,1.87246,1.984694,0.06591436,-2.822823,0.1413257,-0.6879558,0.1577019,0.6941717,24.40553,270.8487,1.541214,0.534089,0.02047967,-0.8451799,0.0,0.0,0.0,1.315848,-0.3715203,-2.822959,-0.03845213,-0.1988558,0.7938855,0.003694029,0.02449265,0.9996933,-0.413396,0.9103143,-0.02077525,-0.910544,-0.4131925,0.01348789,moving,11.845943762820426,-8.50323110191562,-2.77297461128694,-14.062352930793828,-0.668846,-0.43743466,-0.0001359999999999,0.2031179670614745,-0.1447828334816518,0.9683909850769306,12.412923849390824,-7.861066708956631,15.432962941962316,15.640224101243694,16.403275979607344
2973,05/05/2023 12:22:11.688087,3171,True,True,True,True,Eyes,1.965112,0.07121606,-3.007743,-0.8217509,-0.530127,0.2090232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832282,0.6916124,1.830625,1.984752,0.066514,-2.812059,0.1418079,-0.6927481,0.1608899,0.6885529,24.72079,269.9988,1.582668,0.5352495,0.02042221,-0.8444469,0.0,0.0,0.0,1.315853,-0.3736853,-2.822999,-0.03435013,-0.1955156,0.7934499,-0.01157086,0.02508811,0.9996184,-0.4180367,0.9080099,-0.02762785,-0.9083565,-0.4181968,-1.869205e-05,moving,11.964222357006854,-8.437729898495148,-2.478907996341553,-13.842597825949534,-0.6688990000000001,-0.4401993,-0.0109399999999997,0.2051519365325242,-0.1436134128383218,0.9681362231152878,12.52935787576469,-7.792878187827833,15.22476607665095,15.421303826753402,16.181691882732913
2974,05/05/2023 12:22:11.704021,3172,True,True,True,True,Eyes,1.96565,0.07077572,-2.999032,-0.822055,-0.5335522,0.198866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850226,0.6792926,1.790875,1.985054,0.06582195,-2.801373,0.1414128,-0.6977561,0.1621604,0.6832591,24.80555,269.1339,1.530943,0.5364138,0.02036198,-0.8437092,0.0,0.0,0.0,1.315858,-0.3759338,-2.823041,-0.03015027,-0.1909479,0.7934511,-0.02631888,0.02425182,0.9993595,-0.4189384,0.9074128,-0.03305355,-0.9076332,-0.41954,-0.01372212,moving,12.104299733446457,-8.603092863131492,-2.176129687876086,-13.5312077299484,-0.6691960000000001,-0.44175575,-0.021668,0.2074346314712509,-0.1463349995063442,0.9672419556097142,12.667823165904204,-7.961966351704497,14.914753133451129,15.106852107501291,15.8543175776946
2975,05/05/2023 12:22:11.722955,3173,True,True,True,True,Eyes,1.966144,0.0704463,-2.990273,-0.8219446,-0.5373335,0.1888911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86542,0.685891,1.747143,1.985493,0.06556509,-2.790538,0.1445216,-0.7015859,0.1666202,0.6775903,25.44532,268.3362,1.460275,0.5375838,0.02029937,-0.8429657,0.0,0.0,0.0,1.315863,-0.3782898,-2.823085,-0.02761494,-0.1868891,0.7936634,-0.03997012,0.02301178,0.9989359,-0.428589,0.9027025,-0.03794384,-0.9026152,-0.4296495,-0.02621851,moving,12.196026608119066,-8.227791745300577,-1.992761007730844,-13.250422463178642,-0.66963,-0.44385489,-0.0325469999999996,0.2091781555019082,-0.1399430975952262,0.9678122194139174,12.757354913564638,-7.575354037258283,14.875907951679512,15.051528604625782,15.804186829145392
2976,05/05/2023 12:22:11.737928,3174,True,True,True,True,Eyes,1.966605,0.07016248,-2.981447,-0.8218936,-0.540836,0.1788502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880398,0.6734444,1.708343,1.984725,0.06796452,-2.779372,0.1453354,-0.7054302,0.1718556,0.6720948,25.96504,267.6089,1.654531,0.5387584,0.02023771,-0.842217,0.0,0.0,0.0,1.315868,-0.3806608,-2.823129,-0.02458056,-0.183142,0.7938667,-0.05433229,0.02595861,0.9981855,-0.4360546,0.8986865,-0.04710596,-0.8982786,-0.4378227,-0.03750825,moving,12.18713683402198,-7.998887015746896,-1.773487328881361,-12.99064181793481,-0.668857,-0.44862532,-0.0437570000000002,0.2091417307907905,-0.1360765286666817,0.9683713014360036,12.74805280260607,-7.340002485511324,14.664159264779297,14.826214723354264,15.582196656939333
