,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2977,05/05/2023 12:22:11.748411,3175,True,True,True,True,Eyes,1.967058,0.06986861,-2.972545,-0.8216307,-0.5444854,0.1686969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898935,0.6364841,1.673372,1.984419,0.06874835,-2.768838,0.1414114,-0.7109956,0.1726614,0.6668404,25.72936,266.7531,1.856822,0.5399385,0.02017817,-0.8414623,0.0,0.0,0.0,1.315873,-0.382999,-2.823172,-0.02222384,-0.1780958,0.7946656,-0.07065327,0.02918947,0.9970738,-0.431361,0.9003817,-0.0569253,-0.8994086,-0.4341207,-0.05102365,moving,12.276021017720335,-8.554902019190877,-1.6019322204618056,-12.632064177000176,-0.6685459999999999,-0.45174735,-0.0543339999999998,0.2103610360332773,-0.1454284172498459,0.9667465086776736,12.836976963980032,-7.911207720109122,14.292460544455007,14.464468097453231,15.191069222511258
2978,05/05/2023 12:22:11.768483,3176,True,True,True,True,Eyes,1.967492,0.06961498,-2.963584,-0.8209483,-0.5485694,0.1584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913635,0.6397887,1.628146,1.984605,0.06824316,-2.757924,0.1438693,-0.7152815,0.1754895,0.6609672,26.18267,265.8686,1.671208,0.541124,0.02012032,-0.8407018,0.0,0.0,0.0,1.315879,-0.3854487,-2.823218,-0.01971717,-0.1731209,0.7953937,-0.0848483,0.02617148,0.9960501,-0.4377996,0.8970101,-0.06086301,-0.8950601,-0.4412344,-0.06465195,moving,12.435642318019976,-8.37516296799579,-1.4200254619094794,-12.279164314684202,-0.6687259999999999,-0.4536918599999999,-0.0652939999999997,0.2131511942104325,-0.1423069170290449,0.966599770246825,12.993893719248168,-7.725244739564639,14.232791390204603,14.395164331910914,15.11619163869
2979,05/05/2023 12:22:11.787967,3177,True,True,True,True,Eyes,1.967875,0.06938495,-2.954593,-0.8202928,-0.5524356,0.1481033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927366,0.6584437,1.577483,1.984472,0.06906949,-2.747466,0.1496582,-0.7185571,0.1814874,0.6544773,27.17526,265.0059,1.448161,0.5423153,0.02006511,-0.8399351,0.0,0.0,0.0,1.315884,-0.3878177,-2.823262,-0.01765763,-0.1684227,0.7966533,-0.09852386,0.02248277,0.9948808,-0.4526347,0.8893296,-0.06492218,-0.8862365,-0.4567139,-0.07744369,moving,12.566860756677496,-7.62828427802702,-1.2697393557643752,-11.937285192163436,-0.668588,-0.45688719,-0.0757959999999999,0.2157432034464924,-0.129619545680873,0.9678086592370516,13.12147713124785,-6.956213797383537,14.3537025167696,14.49203200209187,15.22886024021322
2980,05/05/2023 12:22:11.802265,3178,True,True,True,True,Eyes,1.968227,0.06917466,-2.945557,-0.8194043,-0.5564209,0.1377403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937069,0.6564174,1.541636,1.983591,0.06938422,-2.7376,0.1505879,-0.7225499,0.181079,0.6499657,27.22146,264.2229,1.145402,0.5435123,0.02001293,-0.8391623,0.0,0.0,0.0,1.315889,-0.3901058,-2.823305,-0.015566,-0.1642796,0.7975088,-0.1097358,0.01777575,0.9938019,-0.4530047,0.8890674,-0.06592327,-0.8847287,-0.457431,-0.08950992,moving,12.641246620500652,-7.805782168734917,-1.1181730831198995,-11.639603327805242,-0.667702,-0.45949002,-0.0857049999999999,0.2169137803155497,-0.1325818926328136,0.9671455261306376,13.195218248003624,-7.13824003957437,14.144543453251371,14.283550513094312,15.004514082452475
2981,05/05/2023 12:22:11.818556,3179,True,True,True,True,Eyes,1.968517,0.06896763,-2.936481,-0.8185536,-0.5601193,0.1274218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942545,0.6714635,1.505566,1.983112,0.06970104,-2.727373,0.1545286,-0.7251676,0.183078,0.6455505,27.71258,263.5471,0.7931001,0.5447138,0.01996409,-0.8383841,0.0,0.0,0.0,1.315894,-0.3924435,-2.823348,-0.01407843,-0.1607843,0.7985869,-0.1187712,0.01225398,0.9928462,-0.4604904,0.8852068,-0.06601249,-0.879683,-0.4650364,-0.09949424,moving,12.62950702190029,-7.492713432378009,-1.009972831583724,-11.383517112764386,-0.6672180000000001,-0.46214454,-0.0959750000000001,0.2168670443031988,-0.1272967281128846,0.9678657807400972,13.182908719503422,-6.8163511841789415,14.056109623975876,14.183573736999588,14.909624118079623
2982,05/05/2023 12:22:11.837911,3180,True,True,True,True,Eyes,1.968788,0.06872124,-2.927408,-0.817633,-0.5637013,0.11712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950688,0.6689287,1.471237,1.981954,0.06955427,-2.717643,0.1554789,-0.7287372,0.183537,0.6411573,27.83153,262.8243,0.5666491,0.5459191,0.01991837,-0.8376008,0.0,0.0,0.0,1.3159,-0.394787,-2.823392,-0.01291978,-0.1581851,0.7992736,-0.1294874,0.008745743,0.9915425,-0.4619587,0.8842809,-0.06812767,-0.877398,-0.4668733,-0.110463,moving,12.64408747690439,-7.578328660361801,-0.9260713773761378,-11.194803303278109,-0.6660539999999999,-0.46434127,-0.1057490000000003,0.2170726512816204,-0.1287368111963094,0.9676292007888472,13.197482553935018,-6.9042991702341645,13.916452942748348,14.043792229069211,14.760867229479503
2983,05/05/2023 12:22:11.849734,3181,True,True,True,True,Eyes,1.969023,0.06843884,-2.918324,-0.8165701,-0.56727,0.1068554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957819,0.6668445,1.440517,1.981753,0.06837107,-2.708586,0.1561239,-0.7320502,0.1837206,0.6371614,27.90051,262.1605,0.3590656,0.5471281,0.01987431,-0.8368126,0.0,0.0,0.0,1.315905,-0.397097,-2.823435,-0.01276045,-0.1577397,0.799463,-0.1393016,0.00553838,0.9902347,-0.4627005,0.8837441,-0.07003322,-0.875502,-0.4679377,-0.1205443,moving,12.60921286234068,-7.709883527490205,-0.9144361301272212,-11.16149663303555,-0.665848,-0.46546807,-0.1148489999999999,0.2164195809597098,-0.1309776682610799,0.9674747919285982,13.163416290711718,-7.039837946272478,13.827088704326425,13.95717432368925,14.668810419154315
2984,05/05/2023 12:22:11.868045,3182,True,True,True,True,Eyes,1.969193,0.0681567,-2.909235,-0.8154253,-0.5707272,0.09670582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965425,0.668654,1.405976,1.981137,0.0672629,-2.699664,0.1584028,-0.7345496,0.1878207,0.6325099,28.44468,261.5432,0.3184898,0.5483405,0.01983074,-0.8360197,0.0,0.0,0.0,1.31591,-0.3995575,-2.82348,-0.0137529,-0.1572558,0.8004134,-0.1496795,0.004887652,0.9887224,-0.4703064,0.8792639,-0.07554471,-0.8697171,-0.47631,-0.129309,moving,12.509071883921868,-7.390455852603206,-0.984373318199839,-11.115228098442056,-0.665227,-0.4668204,-0.1238160000000001,0.2148782672323786,-0.1256257053375825,0.968527482703226,13.063953672839062,-6.7120258063822416,13.876004889685763,13.998106718625657,14.722217281101136
2985,05/05/2023 12:22:11.888154,3183,True,True,True,True,Eyes,1.969311,0.06787358,-2.900205,-0.8143325,-0.5739128,0.08652563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97401,0.646125,1.378376,1.979912,0.06661447,-2.690286,0.1565295,-0.7379401,0.1901624,0.6283163,28.51292,260.9568,0.5180828,0.5495552,0.01978759,-0.8352227,0.0,0.0,0.0,1.315915,-0.401726,-2.823521,-0.01423723,-0.1597949,0.8005796,-0.1614345,0.007945395,0.9868515,-0.469983,0.8786736,-0.08395676,-0.8677874,-0.477357,-0.1381141,moving,12.361148703966174,-7.575285134422024,-1.0188208806897718,-11.287839695775965,-0.663997,-0.46834047,-0.133235,0.21228924397416,-0.1288240213472571,0.9686783034753012,12.91857986356432,-6.903142179275614,13.758640206801015,13.88548333538837,14.610842269258088
2986,05/05/2023 12:22:11.904068,3184,True,True,True,True,Eyes,1.969384,0.06757048,-2.891166,-0.8130768,-0.5771241,0.07638039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984172,0.6208118,1.349501,1.97861,0.06629406,-2.681893,0.1543024,-0.7415926,0.1922981,0.6239011,28.53872,260.3317,0.7233776,0.55077,0.0197448,-0.8344231,0.0,0.0,0.0,1.31592,-0.4040816,-2.823565,-0.01444406,-0.1590894,0.8016854,-0.1738765,0.01109097,0.9847052,-0.4688091,0.8784244,-0.09267493,-0.8660169,-0.4777527,-0.1475379,moving,12.243460269626883,-7.810458105439963,-1.0321931088677263,-11.224165871171968,-0.66269,-0.47037566,-0.1416719999999998,0.2101861127727167,-0.1328606782856181,0.9685917156565929,12.803127365099542,-7.145822901878738,13.57577268074684,13.707529804299329,14.423902869631416
2987,05/05/2023 12:22:11.919847,3185,True,True,True,True,Eyes,1.969398,0.06725405,-2.882165,-0.8117557,-0.5802414,0.06612517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992642,0.6120247,1.314176,1.97739,0.06592403,-2.672662,0.1548985,-0.7449036,0.1949553,0.618965,28.82913,259.6263,0.6914478,0.5519848,0.01970174,-0.833621,0.0,0.0,0.0,1.315925,-0.4064183,-2.823608,-0.01482349,-0.1534888,0.8040967,-0.1857778,0.01057211,0.982535,-0.4721098,0.8759978,-0.09869226,-0.861742,-0.4821992,-0.1577497,moving,12.209138222278971,-7.73368286959345,-1.0561257380167537,-10.8068167629178,-0.661465,-0.47234233,-0.1509460000000002,0.2096420155589191,-0.1315783756662907,0.9688845613556823,12.769114879678725,-7.067103937824861,13.488571129204503,13.616584735631012,14.322106344785372
2988,05/05/2023 12:22:11.938566,3186,True,True,True,True,Eyes,1.969353,0.06694972,-2.873176,-0.8102107,-0.5834645,0.05592658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000998,0.6086503,1.277232,1.975913,0.06530774,-2.664445,0.1562172,-0.7481623,0.1969772,0.6140435,29.1167,258.8928,0.5347401,0.5531987,0.01965803,-0.8328169,0.0,0.0,0.0,1.315931,-0.4088127,-2.823653,-0.01577586,-0.1516894,0.8063081,-0.1970936,0.008153496,0.980351,-0.4756567,0.8735924,-0.1028934,-0.8572661,-0.4865901,-0.1683012,moving,12.213511034538262,-7.645422785447387,-1.1208803223830763,-10.654429560206266,-0.6599820000000001,-0.47412044,-0.159208,0.2097577289003063,-0.1300824236886251,0.969061526281544,12.773217234230144,-6.976303719368699,13.543505780890554,13.66967865862557,14.37270178545852
2989,05/05/2023 12:22:11.948078,3187,True,True,True,True,Eyes,1.969226,0.06669609,-2.864209,-0.8085938,-0.5865898,0.04570229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006603,0.6109009,1.241953,1.974409,0.06534025,-2.655701,0.1585948,-0.750782,0.1996485,0.609356,29.54232,258.2174,0.3407404,0.5544101,0.01961408,-0.8320121,0.0,0.0,0.0,1.315936,-0.4111432,-2.823696,-0.01626586,-0.151747,0.8077264,-0.2070661,0.00517382,0.9783133,-0.4814541,0.8699764,-0.1065036,-0.8516605,-0.4930663,-0.1776516,moving,12.168384268767491,-7.396313095868975,-1.1536569537974193,-10.640095075612193,-0.6584730000000001,-0.47648345,-0.1679949999999999,0.2091085972826103,-0.125885850947321,0.9697559348864498,12.72814835634794,-6.720425386611675,13.591292330686086,13.71126922891625,14.424573794038052
2990,05/05/2023 12:22:11.968080,3188,True,True,True,True,Eyes,1.96901,0.06647656,-2.855306,-0.8069006,-0.5896193,0.03550239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011594,0.6081313,1.209343,1.972223,0.06633501,-2.647258,0.1603652,-0.7532436,0.202511,0.6048937,29.93969,257.5928,0.225282,0.5556183,0.01957135,-0.8312067,0.0,0.0,0.0,1.315941,-0.4134098,-2.823738,-0.01742471,-0.1441495,0.8110094,-0.2167732,0.003407166,0.976216,-0.4865834,0.8665446,-0.1110725,-0.8463131,-0.499088,-0.1861858,moving,12.07150139090439,-7.1791414261457165,-1.2308226825700233,-10.078546982111904,-0.656282,-0.47974481,-0.1764800000000002,0.2075635456726002,-0.1222503406964234,0.9705524950336222,12.632138228319851,-6.497754140405181,13.502180833976066,13.614638384243062,14.317952458088367
2991,05/05/2023 12:22:11.988376,3189,True,True,True,True,Eyes,1.968738,0.06626347,-2.846466,-0.8052176,-0.5924497,0.02505786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018025,0.5996442,1.177002,1.969856,0.06694064,-2.639805,0.1606333,-0.7565073,0.2029961,0.6005716,30.00527,256.9043,0.05206467,0.5568212,0.01953068,-0.8304023,0.0,0.0,0.0,1.315946,-0.41572,-2.823781,-0.02054855,-0.140965,0.814183,-0.2270216,0.0007868876,0.9738894,-0.4868679,0.865979,-0.1141926,-0.8434577,-0.5000797,-0.1962128,moving,12.025310650470312,-7.273806605622674,-1.4457380074756552,-9.822628839931475,-0.65391,-0.48266064,-0.1839759999999999,0.2067390426431199,-0.1238758433351157,0.970522369867202,12.586830624988874,-6.595433198286315,13.59380153759937,13.710056408594925,14.398881002851606
2992,05/05/2023 12:22:12.003202,3190,True,True,True,True,Eyes,1.968378,0.06608092,-2.837699,-0.8032779,-0.5954242,0.0146533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023545,0.6030411,1.140306,1.968087,0.06688311,-2.632099,0.1628097,-0.7595456,0.20368,0.5959008,30.22822,256.1499,359.6965,0.5580176,0.01949205,-0.8295998,0.0,0.0,0.0,1.315951,-0.4180805,-2.823825,-0.02180701,-0.146851,0.8153731,-0.2367903,-0.004576657,0.97155,-0.490069,0.8640149,-0.1153716,-0.8389056,-0.5034454,-0.2068332,moving,12.048618296705603,-7.19233821827968,-1.5320003322883164,-10.209680251659274,-0.6521359999999998,-0.48496361,-0.1917259999999996,0.2071698996916335,-0.1224843399979289,0.970607181558003,12.609613234222738,-6.511485753577125,13.793974457832809,13.911777574867132,14.617177457025504
2993,05/05/2023 12:22:12.018136,3191,True,True,True,True,Eyes,1.967924,0.06593425,-2.829015,-0.8013665,-0.5981591,0.004181266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029109,0.6083853,1.101346,1.965551,0.06748179,-2.625005,0.1660448,-0.7620599,0.2062708,0.590886,30.70437,255.4083,359.3798,0.5592062,0.01945609,-0.8287999,0.0,0.0,0.0,1.315957,-0.4204212,-2.823868,-0.02173938,-0.1415894,0.8183591,-0.2465657,-0.00930721,0.9690814,-0.4968372,0.859763,-0.1181542,-0.8320807,-0.5106084,-0.2166123,moving,12.042210959617426,-6.84637259246692,-1.5216814424527914,-9.815923860760376,-0.649594,-0.48790299,-0.1988630000000002,0.2072086722062772,-0.1166204040713412,0.9713209082158026,12.60248225239223,-6.155727414151855,13.777803321282995,13.885150767275142,14.590717532271803
2994,05/05/2023 12:22:12.038246,3192,True,True,True,True,Eyes,1.967369,0.06579046,-2.820414,-0.7993525,-0.6008301,-0.0062284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034672,0.6006139,1.066911,1.962604,0.06816879,-2.617595,0.1667324,-0.7651918,0.2073026,0.5862658,30.84728,254.6937,359.1927,0.5603847,0.01942358,-0.8280042,0.0,0.0,0.0,1.315962,-0.4228179,-2.823913,-0.02125052,-0.1298961,0.8230298,-0.2569857,-0.01209573,0.9663396,-0.4982333,0.858452,-0.1217534,-0.8280835,-0.5127515,-0.2266363,moving,12.010684721758391,-6.853886933091098,-1.479040791803943,-8.968824712242215,-0.6466419999999999,-0.49098669,-0.206318,0.2066707339954501,-0.1167613681828535,0.9714185564928592,12.571424237267228,-6.163675270611817,13.552165747217044,13.654510472401975,14.327750379003373
2995,05/05/2023 12:22:12.048431,3193,True,True,True,True,Eyes,1.966695,0.06564508,-2.811836,-0.7971267,-0.6035843,-0.01658573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039658,0.5929009,1.034674,1.959582,0.06810223,-2.610939,0.1671807,-0.7681303,0.2081121,0.581993,30.95137,254.0306,359.025,0.5615516,0.01939424,-0.8272139,0.0,0.0,0.0,1.315967,-0.4251284,-2.823956,-0.02134874,-0.1315253,0.8246013,-0.2666696,-0.01459354,0.9636775,-0.4990726,0.85748,-0.1251184,-0.8245083,-0.5143104,-0.235947,moving,11.936720993744698,-6.905110568579871,-1.483043400226352,-9.06243629901684,-0.6436149999999998,-0.49323063,-0.2130169999999998,0.2053945646789405,-0.1176620973050752,0.9715805541266936,12.498638165813892,-6.216871216658587,13.488539794265012,13.592061311548688,14.268309642423874
2996,05/05/2023 12:22:12.068428,3194,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044082,0.58295,1.002666,1.95631,0.06790153,-2.603813,0.167542,-0.7708777,0.2098801,0.5776051,31.13994,253.3914,358.9387,0.5627062,0.01936771,-0.8264296,0.0,0.0,0.0,1.315972,-0.4274729,-2.823999,-0.02279007,-0.1265118,0.8276891,-0.2766041,-0.01585322,0.9608533,-0.5007644,0.85576,-0.1300375,-0.8201984,-0.51713,-0.2446454,moving,11.835505874511984,-6.8817354572721685,-1.5772165943453744,-8.69036578640983,-0.6403380000000001,-0.49537443,-0.220186,0.2036864821266142,-0.1173084690522711,0.9719827712799056,12.398814352429534,-6.193537268010735,13.432523176231005,13.534114957915335,14.197309381551875
2997,05/05/2023 12:22:12.088038,3195,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04905,0.5652547,0.9731686,1.952669,0.06751944,-2.597269,0.1665729,-0.7737733,0.2115184,0.5734007,31.22235,252.7955,358.9809,0.5638459,0.01934345,-0.825653,0.0,0.0,0.0,1.315978,-0.4298331,-2.824043,-0.02363253,-0.1266964,0.8292302,-0.2869302,-0.01520967,0.9578308,-0.5003489,0.8550269,-0.1363086,-0.8168978,-0.5183606,-0.2529432,moving,12.301076901151887,-6.876917950248381,-1.6324511767092005,-8.68692530494945,-0.6366909999999999,-0.49735254,-0.2267740000000002,0.2115848571583616,-0.1170259997481408,0.9703281564407438,12.857720920354632,-6.185336112760551,13.945344968108412,14.05059896661403,14.704524333993383
2998,05/05/2023 12:22:12.103409,3196,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053399,0.5469136,0.9443238,1.949071,0.06696341,-2.590509,0.165469,-0.7766172,0.2132239,0.5692288,31.30315,252.2118,359.0433,0.5648708,0.01932158,-0.8249527,0.0,0.0,0.0,1.315983,-0.4321288,-2.824086,-0.02440138,-0.1261727,0.831009,-0.2971974,-0.01426576,0.9547098,-0.4997585,0.8543112,-0.1428073,-0.8135819,-0.5195661,-0.2610285,moving,12.754263259165338,-6.880687087937253,-1.6819245936185818,-8.633322688797968,-0.6330880000000001,-0.49909221,-0.2335769999999999,0.219256672315576,-0.1168870761010621,0.9686402276713032,13.304440032064472,-6.186052124670683,14.43350568338536,14.542188668500708,15.184869374083148
2999,05/05/2023 12:22:12.119943,3197,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056883,0.5289366,0.9166336,1.944819,0.06578636,-2.584159,0.1641364,-0.7794046,0.2143485,0.5653694,31.31372,251.6597,359.0956,0.5657923,0.01930188,-0.8243214,0.0,0.0,0.0,1.315988,-0.4345221,-2.824131,-0.02595654,-0.118975,0.8335909,-0.3068335,-0.01348515,0.9516677,-0.4982294,0.854228,-0.148533,-0.8109382,-0.5197238,-0.2688245,moving,13.186117345311583,-6.952405214679578,-1.783512529411306,-8.122732179989596,-0.6288310000000001,-0.5003084600000001,-0.2399719999999998,0.2265240150401242,-0.1178983160124389,0.9668437439777956,13.730291824321084,-6.256797988983047,14.903453044321685,15.015308314914078,15.625614737700827
3000,05/05/2023 12:22:12.138577,3198,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059802,0.5115159,0.8880491,1.940494,0.0644681,-2.577401,0.1631861,-0.7819778,0.2163977,0.5612958,31.44151,251.1085,359.1747,0.566621,0.01928413,-0.8237524,0.0,0.0,0.0,1.315993,-0.4369161,-2.824175,-0.02895021,-0.1191677,0.834996,-0.3166346,-0.01228946,0.9484679,-0.4981421,0.8530846,-0.1552452,-0.8072156,-0.5216278,-0.276238,moving,13.608938583577643,-6.916842575613586,-1.9857109327935631,-8.122204675293865,-0.624501,-0.5013842,-0.2467739999999998,0.2336751000092208,-0.1170945617735017,0.9652381979678494,14.146987061791329,-6.21727559215234,15.525440431690273,15.641163362416568,16.24477452586775
3001,05/05/2023 12:22:12.148318,3199,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062385,0.4937543,0.8601687,1.935609,0.06326552,-2.571245,0.1622147,-0.7844139,0.2184671,0.557363,31.5715,250.5829,359.2632,0.5673665,0.01926813,-0.8232395,0.0,0.0,0.0,1.315998,-0.4390846,-2.824215,-0.03053804,-0.120109,0.8362765,-0.3260659,-0.01095598,0.9452835,-0.4980178,0.8519171,-0.1619123,-0.8035293,-0.523562,-0.2832374,moving,14.009992944439318,-6.8818288639338725,-2.09132231387819,-8.173131405322023,-0.6196109999999999,-0.50235012,-0.2529700000000003,0.2404481300824951,-0.1163066429420316,0.9636687341222892,14.542227768527331,-6.17846952278294,16.034270644463138,16.153012576641046,16.752721103437114
3002,05/05/2023 12:22:12.167929,3200,True,True,True,True,Eyes,1.965903,0.06548986,-2.803342,-0.7948152,-0.6062584,-0.02682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063828,0.4750671,0.8339183,1.930395,0.06141935,-2.564753,0.1605807,-0.7870343,0.2193985,0.5537647,31.54688,250.0755,359.3428,0.5680368,0.01925373,-0.8227776,0.0,0.0,0.0,1.316003,-0.4414023,-2.824259,-0.03144151,-0.1172085,0.8384908,-0.335117,-0.009774706,0.9421257,-0.4957552,0.8521563,-0.1675004,-0.801201,-0.523196,-0.2904179,moving,14.403652211542411,-7.000427652741342,-2.1474561209268974,-7.957532505696433,-0.614392,-0.50282165,-0.259506,0.2470107827138437,-0.1181001220098943,0.9617889591702592,14.93054101967871,-6.297695434139694,16.45484314351464,16.578758600470817,17.15846862160628
3003,05/05/2023 12:22:12.188374,3201,True,True,True,True,Eyes,1.963856,0.06496035,-2.79349,-0.7927132,-0.6084152,-0.03790364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065217,0.4555418,0.8073664,1.925064,0.05925163,-2.558425,0.1591986,-0.7893357,0.2216378,0.5499834,31.66868,249.5913,359.4932,0.5686395,0.01924076,-0.8223615,0.0,0.0,0.0,1.316009,-0.4437858,-2.824303,-0.0308052,-0.1144039,0.8403377,-0.3443482,-0.007527984,0.9388118,-0.4951164,0.851065,-0.1747802,-0.7976741,-0.5250064,-0.2967899,moving,14.104295520977749,-7.02634155224397,-2.099415470210753,-7.752607929418074,-0.6090550000000001,-0.50303743,-0.2658779999999998,0.241965155947021,-0.1186907337208849,0.9629980955364664,14.635523260211356,-6.326433752038579,16.0989013309391,16.219978814307268,16.79559903948669
3004,05/05/2023 12:22:12.204284,3202,True,True,True,True,Eyes,1.961642,0.064381,-2.783794,-0.7905607,-0.610438,-0.04877868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065527,0.4351781,0.7835755,1.919332,0.05742976,-2.552193,0.1576162,-0.7914153,0.2238117,0.5465596,31.7726,249.1661,359.6747,0.5692775,0.01921877,-0.8219205,0.0,0.0,0.0,1.316014,-0.4460629,-2.824345,-0.03130086,-0.1099606,0.8428444,-0.3528596,-0.004826861,0.9356641,-0.4941326,0.8501309,-0.1819626,-0.7945586,-0.5265493,-0.302362,moving,13.766539788571407,-7.060327940487921,-2.126825999822,-7.433037163175612,-0.603318,-0.50349266,-0.2721520000000001,0.2362629547298098,-0.119434547948511,0.9643211792912708,14.302674210616766,-6.36374187280375,15.779379587433288,15.897735318225376,16.464260371569047
3005,05/05/2023 12:22:12.218042,3203,True,True,True,True,Eyes,1.959196,0.06373555,-2.774118,-0.7883593,-0.6123111,-0.05970648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065434,0.4163399,0.7587907,1.913075,0.05565558,-2.54618,0.1559226,-0.7937903,0.2246832,0.5432336,31.74282,248.7062,359.769,0.5699428,0.01918711,-0.82146,0.0,0.0,0.0,1.316019,-0.4484349,-2.824389,-0.0324249,-0.1070987,0.8452489,-0.361171,-0.00342869,0.9324933,-0.4916505,0.8504112,-0.187298,-0.7923605,-0.5261074,-0.3088296,moving,13.467506361579591,-7.199837798645635,-2.1968669948568422,-7.221278414196865,-0.597056,-0.50409048,-0.2782089999999999,0.231156026261639,-0.1219360711200057,0.9652453672079636,14.00824276404258,-6.50930395106978,15.544613550200411,15.664388029853924,16.220742582697085
3006,05/05/2023 12:22:12.237986,3204,True,True,True,True,Eyes,1.956579,0.06303906,-2.764582,-0.7860051,-0.6141938,-0.07044093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065298,0.3989412,0.7331743,1.906726,0.05345902,-2.54053,0.1545221,-0.796055,0.2258285,0.5398341,31.76095,248.2432,359.852,0.5706277,0.01914482,-0.8209854,0.0,0.0,0.0,1.316025,-0.4508497,-2.824434,-0.03178203,-0.1089828,0.8466418,-0.3694041,-0.002196379,0.9292662,-0.489836,0.8502488,-0.1927112,-0.7896842,-0.5263763,-0.3151613,moving,13.178950920297057,-7.291655179321713,-2.149813002285962,-7.3349847969897235,-0.5907009999999999,-0.50430872,-0.2839040000000001,0.2262441287404739,-0.1236291817365679,0.9661932443550436,13.72402719167136,-6.605744366847159,15.208345894790527,15.328825162094123,15.890581931076328
3007,05/05/2023 12:22:12.248592,3205,True,True,True,True,Eyes,1.953815,0.06231031,-2.755279,-0.7835618,-0.6159966,-0.08111229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063926,0.3902354,0.7033706,1.899916,0.05164517,-2.534227,0.1551126,-0.797929,0.2279616,0.5359879,32.01027,247.719,359.7859,0.5713257,0.01909133,-0.8205009,0.0,0.0,0.0,1.31603,-0.453165,-2.824477,-0.03012443,-0.1075813,0.8486204,-0.3773142,-0.003168362,0.9260799,-0.4919069,0.8479472,-0.1975174,-0.784641,-0.5300712,-0.3215011,moving,12.951576791795226,-7.121821029716157,-2.0330388695045545,-7.224960245218323,-0.5838859999999999,-0.50481017,-0.2902499999999999,0.2224842224521113,-0.1208720195981156,0.967414510361508,13.499502102712537,-6.432666646426769,14.872246989781551,14.984970611070448,15.552734749885268
