,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3008,05/05/2023 12:22:12.268248,3206,True,True,True,True,Eyes,1.950869,0.06153353,-2.74612,-0.7809395,-0.6178513,-0.0916156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061593,0.3859053,0.6733735,1.892582,0.05019222,-2.528106,0.1564029,-0.7996278,0.2297539,0.5323032,32.27224,247.1941,359.6252,0.5720286,0.01902678,-0.8200126,0.0,0.0,0.0,1.316035,-0.455531,-2.824521,-0.02833119,-0.1033895,0.8507223,-0.3843829,-0.005530871,0.9231573,-0.4947257,0.8455026,-0.2009275,-0.7794206,-0.5339427,-0.3277331,moving,12.741497112720054,-6.924606942975332,-1.907388485449777,-6.929256726827316,-0.5765469999999999,-0.50572322,-0.2964149999999996,0.2190213614144241,-0.1176359321212468,0.968602901324086,13.291959805901003,-6.231309848206438,14.545025970014038,14.648886336126626,15.215364547954955
3009,05/05/2023 12:22:12.288529,3207,True,True,True,True,Eyes,1.947744,0.06071783,-2.737106,-0.7781286,-0.6197381,-0.1021793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059601,0.3826998,0.6410928,1.885173,0.04828773,-2.522382,0.1579213,-0.8014321,0.2314783,0.5283799,32.54169,246.6245,359.4216,0.5727327,0.01895053,-0.8195227,0.0,0.0,0.0,1.31604,-0.4578327,-2.824564,-0.0274819,-0.1042081,0.8520235,-0.391751,-0.008509348,0.9200318,-0.4977433,0.8429573,-0.2041435,-0.7738104,-0.5379132,-0.3344648,moving,12.563551671007987,-6.719571270393645,-1.847426938295101,-6.973020199460105,-0.5691329999999999,-0.50612043,-0.3021820000000002,0.2160981682661553,-0.1142452291952403,0.9696647097611628,13.116074111309656,-6.021684972022907,14.315946316829365,14.4132071669506,14.993712094624389
3010,05/05/2023 12:22:12.303884,3208,True,True,True,True,Eyes,1.944443,0.0598608,-2.728226,-0.775112,-0.6217214,-0.1125344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056698,0.3802956,0.611764,1.877734,0.04660691,-2.516788,0.1596273,-0.8028337,0.2335605,0.524811,32.85868,246.1207,359.2389,0.5734311,0.01886266,-0.8190364,0.0,0.0,0.0,1.316046,-0.4604096,-2.824612,-0.02658771,-0.1052827,0.8528354,-0.398185,-0.0111582,0.917237,-0.5014586,0.8399373,-0.2074722,-0.7681066,-0.5425688,-0.3400458,moving,12.336637454883954,-6.473517494290655,-1.785655622779015,-7.037568799109598,-0.561688,-0.5070165099999999,-0.3078240000000001,0.2123544883469912,-0.110172586295763,0.9709622420326705,12.8918227643895,-5.770217143076351,14.043757011898428,14.13355283167949,14.732092588150843
3011,05/05/2023 12:22:12.318498,3209,True,True,True,True,Eyes,1.941003,0.05897767,-2.719546,-0.771947,-0.6237119,-0.1228058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053596,0.3783014,0.5808976,1.870152,0.04479306,-2.511081,0.1616107,-0.8042089,0.2359746,0.5210047,33.22619,245.587,359.0376,0.5741189,0.01876305,-0.8185567,0.0,0.0,0.0,1.316051,-0.4625622,-2.824652,-0.02668583,-0.1046131,0.8534859,-0.4048719,-0.01404994,0.9142652,-0.5058252,0.836396,-0.2111458,-0.7617211,-0.5479456,-0.3457401,moving,12.133699434507704,-6.179734602134019,-1.7908760646533766,-6.987977012878464,-0.554101,-0.50735526,-0.313571,0.209025723250209,-0.1052697953759188,0.9722275899836876,12.691092523140703,-5.469495841359818,13.866114373430216,13.94801271243911,14.561359800722975
3012,05/05/2023 12:22:12.338555,3210,True,True,True,True,Eyes,1.937392,0.05806584,-2.710993,-0.7685704,-0.6258327,-0.1327887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049764,0.3777198,0.5521371,1.862481,0.0432841,-2.50557,0.1638546,-0.8052787,0.238487,0.5174957,33.6202,245.0972,358.8257,0.5747927,0.01865178,-0.8180861,0.0,0.0,0.0,1.316056,-0.464882,-2.824695,-0.02707525,-0.1056888,0.8535495,-0.4106998,-0.01706522,0.9116109,-0.5107293,0.8325512,-0.214509,-0.7553021,-0.5536852,-0.3506443,moving,11.906467634155906,-5.8657865215750045,-1.816857205247005,-7.058589948302493,-0.5464250000000002,-0.5081661000000001,-0.3191250000000001,0.2052800036246994,-0.1000220435943813,0.973578747662554,12.46636814939415,-5.148205375036671,13.700361702593732,13.77506532335095,14.41041622401088
3013,05/05/2023 12:22:12.348965,3211,True,True,True,True,Eyes,1.933597,0.05714417,-2.702557,-0.7650279,-0.627965,-0.1428012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045882,0.371178,0.5261478,1.854719,0.04172867,-2.500056,0.1654033,-0.80611,0.242021,0.5140567,34.07271,244.6731,358.7658,0.5754487,0.01852912,-0.8176275,0.0,0.0,0.0,1.316061,-0.4671812,-2.824738,-0.02787121,-0.1065242,0.8536692,-0.416775,-0.01784144,0.9088346,-0.5154915,0.8281352,-0.2201378,-0.7487103,-0.5602445,-0.354343,moving,11.6048506950172,-5.519652806801701,-1.869969849157076,-7.112826738096668,-0.5386580000000001,-0.50890987,-0.3246820000000001,0.2002656052492606,-0.0942385755032264,0.9751987951008348,12.16824577624856,-4.79433281429381,13.501294169742232,13.568676865231147,14.228384027010716
3014,05/05/2023 12:22:12.368244,3212,True,True,True,True,Eyes,1.929612,0.05623988,-2.694251,-0.7613866,-0.6300961,-0.1525427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0429,0.352586,0.5018234,1.846595,0.0406302,-2.494758,0.1651074,-0.8073181,0.2457888,0.5104556,34.43143,244.2721,358.9121,0.5760839,0.01839575,-0.8171832,0.0,0.0,0.0,1.316066,-0.4695568,-2.824782,-0.02885172,-0.1083014,0.8527957,-0.4243493,-0.01565976,0.9053633,-0.5175169,0.8246548,-0.2282996,-0.743037,-0.5654195,-0.3580459,moving,11.2833973548851,-5.309145467116148,-1.93768743809735,-7.237575455028592,-0.530529,-0.510187,-0.3300239999999999,0.19485451052553,-0.0907559274572155,0.9766242914126684,11.850890048030198,-4.580081440124825,13.297499076075418,13.360985192773464,14.042333977305653
3015,05/05/2023 12:22:12.378276,3213,True,True,True,True,Eyes,1.925439,0.05535924,-2.686094,-0.7577418,-0.6320494,-0.1622987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040375,0.325012,0.4778693,1.838008,0.04017653,-2.489576,0.1632573,-0.8090742,0.2490261,0.5066873,34.63887,243.8575,359.177,0.5766951,0.01825308,-0.8167553,0.0,0.0,0.0,1.316072,-0.472017,-2.824828,-0.03036986,-0.1082042,0.8522377,-0.43323,-0.01181798,0.9012058,-0.5165312,0.8226661,-0.2375202,-0.7385846,-0.568402,-0.3625081,moving,10.967600120334923,-5.260258165431352,-2.0408963401597666,-7.235832960412727,-0.5219360000000002,-0.51219353,-0.3352520000000001,0.1894814423352543,-0.0900190569814535,0.9777490986546656,11.5394904275547,-4.532006262673898,13.095497618272883,13.157654651694903,13.846934085642188
3016,05/05/2023 12:22:12.404369,3214,True,True,True,True,Eyes,1.921098,0.05446521,-2.67806,-0.7541008,-0.6338598,-0.171912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038047,0.2932838,0.4538419,1.829198,0.03987398,-2.484786,0.1603606,-0.8113222,0.251221,0.5029202,34.67632,243.4241,359.4761,0.577278,0.01810284,-0.8163467,0.0,0.0,0.0,1.316077,-0.4742053,-2.824868,-0.03184889,-0.1082778,0.8510472,-0.4427115,-0.007519925,0.8966325,-0.5128965,0.822345,-0.2463453,-0.7354887,-0.5689396,-0.3679184,moving,10.676387728770216,-5.378504334196402,-2.1431899630336484,-7.250723568340309,-0.5131210000000002,-0.51407928,-0.3400819999999998,0.1844738002820899,-0.0921260715603752,0.9785101953015188,11.252718148049032,-4.655645486909016,12.891863889548672,12.955569345146268,13.644954538923752
3017,05/05/2023 12:22:12.418571,3215,True,True,True,True,Eyes,1.9166,0.05361968,-2.67017,-0.7498791,-0.6362225,-0.18139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035024,0.2686122,0.4265614,1.820764,0.03865521,-2.479678,0.1579938,-0.8139537,0.2518527,0.4990868,34.58986,242.9044,359.5959,0.5778313,0.01794508,-0.8159586,0.0,0.0,0.0,1.316082,-0.4765718,-2.824913,-0.03397729,-0.1103268,0.8492181,-0.4519006,-0.005806615,0.8920493,-0.5085919,0.8232164,-0.2522876,-0.7328846,-0.5676981,-0.3749652,moving,10.46330122925195,-5.636781035057805,-2.291187057461099,-7.402164708362727,-0.5046820000000001,-0.51522701,-0.3452350000000002,0.1807563191471635,-0.0966038517049597,0.978772146695642,11.043285282522072,-4.92275214412834,12.807060429691418,12.876084458012532,13.56302470872407
3018,05/05/2023 12:22:12.438568,3216,True,True,True,True,Eyes,1.911937,0.05280624,-2.662414,-0.7455965,-0.6385103,-0.1907627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031572,0.246865,0.3982518,1.81213,0.03903926,-2.474801,-0.1584245,0.8149858,-0.2573274,-0.4944516,35.1769,242.4069,359.7368,0.5783529,0.01778185,-0.8155925,0.0,0.0,0.0,1.316087,-0.4789126,-2.824956,-0.03647138,-0.1099139,0.8474084,-0.4608386,-0.003755505,0.887476,-0.5126992,0.8173686,-0.2627699,-0.7244082,-0.5761027,-0.3786005,moving,10.219070567172569,-5.217434744539271,-2.464416606385209,-7.390342909778458,-0.496043,-0.51795186,-0.350155,0.1767002476303987,-0.0895047169467789,0.980186655622929,10.80155661205224,-4.493185053318438,12.80567149339708,12.868270154778685,13.578643860030638
3019,05/05/2023 12:22:12.448661,3217,True,True,True,True,Eyes,1.907162,0.05199082,-2.654772,-0.7408438,-0.6411052,-0.2003363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028926,0.2194141,0.3650775,1.803419,0.03900649,-2.470218,-0.1565562,0.8178055,-0.258983,-0.489502,35.23031,241.7496,359.8233,0.5788403,0.01761473,-0.8152502,0.0,0.0,0.0,1.316092,-0.4812324,-2.824999,-0.03979611,-0.1102122,0.845428,-0.471756,-0.002519605,0.8817256,-0.5096103,0.8168361,-0.2703262,-0.7195441,-0.5768644,-0.3866313,moving,10.091108125739048,-5.359964256763244,-2.6950459072488577,-7.4273418805191325,-0.487327,-0.52023889,-0.354781,0.1744711848331703,-0.0919799013185143,0.9803568482851116,10.675758626241327,-4.640659683044204,12.885883837376028,12.952211594723869,13.658111565751884
3020,05/05/2023 12:22:12.468209,3218,True,True,True,True,Eyes,1.90229,0.05118439,-2.647242,-0.7356565,-0.6440763,-0.2097029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025078,0.2156545,0.3275633,1.795906,0.03818565,-2.465394,-0.1592499,0.8194374,-0.261824,-0.4843657,35.68773,241.0073,359.4813,0.5792937,0.01744375,-0.8149319,0.0,0.0,0.0,1.316097,-0.4835628,-2.825042,-0.04257753,-0.1128225,0.8428296,-0.4800588,-0.007353572,0.8772056,-0.5146279,0.8121753,-0.2748263,-0.7104238,-0.5833672,-0.3936764,moving,10.055512071168458,-5.061599869633865,-2.8919733328692314,-7.6243788149322915,-0.4798089999999999,-0.52174845,-0.3596479999999999,0.1739420154741895,-0.0868817875084297,0.9809157979839382,10.639968203707545,-4.334059652450126,13.133928853442686,13.198682290677125,13.926221380558662
3021,05/05/2023 12:22:12.488089,3219,True,True,True,True,Eyes,1.89733,0.05039744,-2.639865,-0.7301201,-0.6472192,-0.219162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021251,0.2118782,0.285825,1.788518,0.03767005,-2.460554,-0.1638097,0.8201959,-0.2681753,-0.4780453,36.62173,240.1801,359.121,0.5797133,0.0172693,-0.8146373,0.0,0.0,0.0,1.316103,-0.4859371,-2.825087,-0.04506582,-0.114475,0.8400126,-0.4892784,-0.01231225,0.872041,-0.5251121,0.8024967,-0.2832955,-0.6963221,-0.5965294,-0.3991097,moving,10.05304220786229,-4.304383533331435,-3.070916192754092,-7.760333056368852,-0.472415,-0.52360715,-0.3645329999999998,0.1740823800141384,-0.0739090115766438,0.9819535724732746,10.635749388633291,-3.555329393809324,13.513789046470835,13.571362172121551,14.337180237484937
3022,05/05/2023 12:22:12.503934,3220,True,True,True,True,Eyes,1.892318,0.04960166,-2.632599,-0.7243121,-0.6505057,-0.2285047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017231,0.2062878,0.2475448,1.781072,0.03736288,-2.4564,-0.1663844,0.8219191,-0.2707743,-0.4727014,37.04265,239.3867,358.7424,0.5800974,0.01709258,-0.8143675,0.0,0.0,0.0,1.316108,-0.4882157,-2.825129,-0.04740933,-0.1131361,0.8377697,-0.4977394,-0.01751819,0.8671497,-0.5294997,0.797995,-0.2878089,-0.6869393,-0.6024093,-0.4064694,moving,10.031611979128632,-4.065109146239771,-3.23890973976276,-7.690945719599469,-0.4649639999999999,-0.52557858,-0.3687290000000001,0.1737665162451078,-0.0698115736791328,0.9823093320708458,10.614061594483914,-3.309400778417342,13.701218345049458,13.75694143144765,14.529375446283256
3023,05/05/2023 12:22:12.518167,3221,True,True,True,True,Eyes,1.887266,0.04877916,-2.625478,-0.7181441,-0.6539734,-0.237882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012761,0.2056103,0.2075059,1.774691,0.03638252,-2.451776,-0.1700705,0.8233355,-0.2740146,-0.4670235,37.59425,238.5332,358.2565,0.580447,0.01691344,-0.814122,0.0,0.0,0.0,1.316113,-0.490515,-2.825172,-0.04966336,-0.1122864,0.8353771,-0.5059304,-0.02410755,0.8622375,-0.5359925,0.7919841,-0.2923581,-0.6758302,-0.6100657,-0.4136104,moving,10.040098243150709,-3.695445999016018,-3.4022427746686006,-7.6554723570205345,-0.4585779999999999,-0.52689752,-0.3733959999999996,0.1739858415818818,-0.0634699643860457,0.9827006119598416,10.621555542070276,-2.92916722728618,13.96040861410183,14.013505656881076,14.798813445946314
3024,05/05/2023 12:22:12.538603,3222,True,True,True,True,Eyes,1.882168,0.04795045,-2.61847,-0.7117922,-0.6574754,-0.2471399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007979,0.2053782,0.1671066,1.768175,0.03492985,-2.447525,-0.1737632,0.8247398,-0.277023,-0.4613774,38.1181,237.6671,357.7422,0.5807634,0.01673053,-0.813899,0.0,0.0,0.0,1.316118,-0.4930269,-2.825218,-0.05108511,-0.1112402,0.8328085,-0.5138749,-0.03099458,0.8573054,-0.5422431,0.7861292,-0.2966029,-0.6647598,-0.6172846,-0.4207786,moving,10.05337435220905,-3.3530832955116656,-3.510168763524658,-7.608099166507223,-0.4520570000000001,-0.52795675,-0.3776929999999998,0.1742757603272606,-0.0575938861991483,0.9830112264836268,10.633835215484416,-2.576976995121562,14.164735778486063,14.215303792560729,15.012163030743867
3025,05/05/2023 12:22:12.549236,3223,True,True,True,True,Eyes,1.877008,0.04714118,-2.61157,-0.7052705,-0.6608163,-0.25674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002918,0.2003412,0.1302891,1.761849,0.03396242,-2.443228,-0.1762557,0.8263575,-0.2793844,-0.4560829,38.5002,236.8578,357.3301,0.5810471,0.01654427,-0.8136996,0.0,0.0,0.0,1.316124,-0.4953709,-2.825262,-0.05327076,-0.1096031,0.8303322,-0.5218447,-0.03645561,0.8522612,-0.5461454,0.7817565,-0.3009683,-0.6552888,-0.6225172,-0.4278655,moving,9.99586758060302,-3.151642002181448,-3.670834925373176,-7.5195194317677725,-0.4457249999999999,-0.52933332,-0.382034,0.1733225171077263,-0.0541466999430464,0.9833755783344732,10.576675566794531,-2.3702088226362803,14.298423209963545,14.347721443725677,15.149486954142809
3026,05/05/2023 12:22:12.568248,3224,True,True,True,True,Eyes,1.871807,0.04635537,-2.604795,-0.6987668,-0.6639245,-0.2663253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998019,0.1883453,0.09452844,1.755352,0.03364082,-2.439289,-0.1773091,0.828489,-0.2810108,-0.4507778,38.71762,236.0565,357.0282,0.5812985,0.01635546,-0.8135233,0.0,0.0,0.0,1.316129,-0.4976695,-2.825305,-0.05535367,-0.1071273,0.8278913,-0.5307221,-0.04045046,0.8465803,-0.5471442,0.7791888,-0.3057748,-0.6472772,-0.6254829,-0.4356649,moving,9.93254724230448,-3.1169162204160563,-3.825161955929076,-7.372978545131518,-0.4392229999999999,-0.53131032,-0.3860160000000001,0.1722410720404644,-0.0535609977226575,0.9835975704158104,10.51417826416696,-2.3349371920785083,14.35228309086413,14.400994024546453,15.19863607771224
3027,05/05/2023 12:22:12.588187,3225,True,True,True,True,Eyes,1.86658,0.04558061,-2.598127,-0.6922727,-0.6667933,-0.2759443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992651,0.1798967,0.05961609,1.749085,0.03338273,-2.435458,-0.1775763,0.831372,-0.2797768,-0.4461081,38.58197,235.2635,356.6527,0.5815182,0.01616494,-0.8133698,0.0,0.0,0.0,1.316134,-0.4999486,-2.825347,-0.05785742,-0.1046388,0.8255646,-0.5389087,-0.0456426,0.8411269,-0.5448852,0.7803833,-0.3067606,-0.6424,-0.6236335,-0.4454253,moving,9.886422815918596,-3.403938877161417,-4.008862188870789,-7.223616679182762,-0.4329510000000001,-0.53333133,-0.3898889999999997,0.1714016544872297,-0.0584963237239624,0.9834631186488346,10.469389283682164,-2.6304428732986453,14.359827961778414,14.41072114349519,15.189371656310929
3028,05/05/2023 12:22:12.603815,3226,True,True,True,True,Eyes,1.861346,0.04482127,-2.59159,-0.6857199,-0.6695144,-0.2855498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987006,0.1730499,0.02373219,1.743335,0.0328369,-2.431547,-0.1783369,0.8340743,-0.2790371,-0.4411965,38.52372,234.4411,356.2424,0.581707,0.01597308,-0.8132383,0.0,0.0,0.0,1.316139,-0.502271,-2.82539,-0.06150243,-0.1012536,0.823293,-0.5470829,-0.05127217,0.8355064,-0.5437128,0.7806686,-0.3081119,-0.6364561,-0.6228384,-0.4549678,moving,9.858897154804165,-3.599180320824763,-4.27222942517403,-7.011375886733762,-0.4271960000000001,-0.5351079000000001,-0.3938429999999999,0.1708945164711475,-0.0618527611339437,0.9833459724449024,10.44271702200546,-2.8314278803938957,14.484793611160656,14.537256171622458,15.297111305049228
3029,05/05/2023 12:22:12.618199,3227,True,True,True,True,Eyes,1.856115,0.0440731,-2.585149,-0.6790513,-0.6721472,-0.2951398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981502,0.1651828,-0.01447749,1.737839,0.03242153,-2.42811,-0.1792475,0.8368362,-0.2786257,-0.4358247,38.504,233.5581,355.8129,0.581866,0.01578036,-0.8131281,0.0,0.0,0.0,1.316144,-0.5046498,-2.825435,-0.06574729,-0.09965721,0.8208538,-0.5558542,-0.05713768,0.8293137,-0.5428655,0.7804762,-0.3100871,-0.6295418,-0.6225691,-0.464849,moving,9.872216768051738,-3.7502018269472095,-4.579399398160373,-6.922218035581171,-0.4216949999999999,-0.5370713300000001,-0.3973249999999999,0.171095022515451,-0.0644421935985075,0.9831448138490176,10.45620215072099,-2.986650738637377,14.74039529762726,14.795637757236412,15.542136400298936
3030,05/05/2023 12:22:12.638362,3228,True,True,True,True,Eyes,1.850882,0.04335818,-2.578817,-0.6722274,-0.6747712,-0.3046211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975471,0.15338,-0.05262494,1.732733,0.03192682,-2.424116,-0.1801317,0.8393325,-0.2796268,-0.4299795,38.63124,232.657,355.4542,0.5819968,0.01558706,-0.8130382,0.0,0.0,0.0,1.316149,-0.5069774,-2.825478,-0.07016593,-0.1007853,0.8182071,-0.5653404,-0.0619133,0.8225309,-0.5428483,0.7787229,-0.3144937,-0.6210523,-0.6243054,-0.473853,moving,9.881693199069709,-3.7677070046503753,-4.901448517160128,-7.02221935788347,-0.416584,-0.53890422,-0.4013619999999998,0.1712542969890171,-0.0647407400829155,0.9830973840681928,10.465584409423682,-3.004587585131238,15.07835683253191,15.13714403906766,15.88354702288312
3031,05/05/2023 12:22:12.648703,3229,True,True,True,True,Eyes,1.845643,0.04268295,-2.57257,-0.6653922,-0.6772121,-0.3140654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969159,0.1344283,-0.09023166,1.727235,0.03202844,-2.420278,-0.1804553,0.8417133,-0.2817675,-0.4237473,38.84897,231.7557,355.2134,0.5821003,0.01539414,-0.8129678,0.0,0.0,0.0,1.316155,-0.5094771,-2.825524,-0.0742557,-0.1046788,0.8152488,-0.5757484,-0.06498672,0.8150404,-0.5425797,0.7760859,-0.3214001,-0.6116548,-0.6272699,-0.4820908,moving,9.873853112183124,-3.7014909495976496,-5.204338766506199,-7.316803093923766,-0.4110800000000001,-0.5415055400000001,-0.405246,0.1711323056249585,-0.0636059187101226,0.9831928115893328,10.45770033256946,-2.936543375762966,15.441799856773276,15.505558752637214,16.263029974132028
3032,05/05/2023 12:22:12.668071,3230,True,True,True,True,Eyes,1.840421,0.0420597,-2.566411,-0.6583381,-0.6796877,-0.3234432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962745,0.1082542,-0.1317391,1.722185,0.03232579,-2.416602,-0.1789643,0.8452761,-0.2823822,-0.4168218,38.79784,230.7563,355.0578,0.5821779,0.01520271,-0.8129159,0.0,0.0,0.0,1.31616,-0.5116033,-2.825564,-0.07732102,-0.1090814,0.8118925,-0.5884628,-0.06714229,0.8057317,-0.5379546,0.7764642,-0.3281895,-0.6035864,-0.6265743,-0.4930398,moving,9.952310352303684,-3.9262374286700186,-5.440186896486724,-7.652121461912347,-0.4060250000000001,-0.54392909,-0.4089619999999998,0.172434866109184,-0.0674465003549192,0.9827090686510028,10.535565977763872,-3.167133309389353,15.76464593962571,15.837019397070598,16.593366102976148
3033,05/05/2023 12:22:12.688104,3231,True,True,True,True,Eyes,1.835202,0.04149862,-2.560333,-0.6511778,-0.6820811,-0.3327653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955232,0.08573139,-0.1737571,1.717316,0.03295466,-2.412607,-0.1792959,0.8479033,-0.2850079,-0.409492,39.06182,229.7036,354.7807,0.5822311,0.01501412,-0.8128814,0.0,0.0,0.0,1.316165,-0.5140466,-2.825609,-0.08069763,-0.1056125,0.8107315,-0.6003389,-0.07063419,0.7966207,-0.537468,0.7732471,-0.3364778,-0.5922177,-0.6301586,-0.502174,moving,10.043271113292908,-3.811611694469117,-5.684316053442117,-7.422020650023549,-0.401151,-0.54700126,-0.4130020000000001,0.1740178111819894,-0.0654618533757057,0.9825642198951616,10.624956795191506,-3.0486139221365467,16.066215219022965,16.13666789995989,16.88546911574284
3034,05/05/2023 12:22:12.704076,3232,True,True,True,True,Eyes,1.830007,0.04099018,-2.55434,-0.6438512,-0.68441,-0.3421089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946826,0.05899143,-0.2179861,1.712245,0.03390226,-2.408704,-0.1788115,0.8510298,-0.2870687,-0.4017042,39.21755,228.5903,354.5403,0.582261,0.01482996,-0.8128634,0.0,0.0,0.0,1.31617,-0.5163105,-2.825651,-0.082133,-0.1092132,0.808361,-0.6133205,-0.07371452,0.7863868,-0.5349813,0.771236,-0.3449494,-0.5810621,-0.6322668,-0.5124506,moving,10.17679147251216,-3.808595604114236,-5.801591389553716,-7.694327322671144,-0.3960749999999999,-0.55021276,-0.4169469999999999,0.176307988776158,-0.0653830664053794,0.9821611186672918,10.756562013734603,-3.044580964856011,16.368631836454828,16.444075829165946,17.198621611014172
3035,05/05/2023 12:22:12.718209,3233,True,True,True,True,Eyes,1.824855,0.04054082,-2.548443,-0.6364167,-0.6867808,-0.3511495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937493,0.03338295,-0.2636464,1.707516,0.03465077,-2.404719,-0.1781023,0.8544747,-0.288249,-0.3937833,39.26221,227.4384,354.2663,0.5822692,0.01465135,-0.8128609,0.0,0.0,0.0,1.316176,-0.5186849,-2.825696,-0.08166534,-0.1063735,0.8075141,-0.6264287,-0.07735243,0.7756312,-0.5313831,0.7703842,-0.3523355,-0.5702801,-0.6328703,-0.5236946,moving,10.360304349417564,-3.915774822544798,-5.77479021129888,-7.50434168102946,-0.39134,-0.5533356700000001,-0.4209770000000001,0.1794313726757052,-0.0671816623919094,0.9814739229219244,10.93770500224851,-3.153528052891106,16.455081108742714,16.52934023429477,17.26954184365176
3036,05/05/2023 12:22:12.728315,3234,True,True,True,True,Eyes,1.819731,0.04013246,-2.542611,-0.6287696,-0.6891139,-0.3602372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9273,0.00576812,-0.3114879,1.70308,0.03557911,-2.400916,-0.1775603,0.8578693,-0.2900384,-0.3852404,39.37825,226.2076,353.9716,0.582257,0.01447951,-0.8128728,0.0,0.0,0.0,1.316181,-0.5210359,-2.825739,-0.08047342,-0.09687461,0.8079321,-0.6401241,-0.08117814,0.7639704,-0.5281162,0.7687001,-0.3608233,-0.5579732,-0.634437,-0.534935,moving,10.581970400224886,-3.947473314377741,-5.688138385027566,-6.837373372974438,-0.3868989999999999,-0.55661501,-0.4248229999999999,0.1832210036568168,-0.0676765415488377,0.9807395000020072,11.156278090840685,-3.1845820882796056,16.45887328673477,16.52476814459514,17.235929060600252
3037,05/05/2023 12:22:12.748008,3235,True,True,True,True,Eyes,1.819731,0.04013246,-2.542611,-0.6287696,-0.6891139,-0.3602372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915341,-0.0233922,-0.3607152,1.698479,0.03615018,-2.39661,-0.1766621,0.861452,-0.2916222,-0.376361,39.45073,224.9359,353.6905,0.5822262,0.01431499,-0.8128979,0.0,0.0,0.0,1.316186,-0.5232895,-2.825781,-0.07909557,-0.09492952,0.8072331,-0.6542861,-0.08486149,0.751471,-0.5238823,0.7674939,-0.3694596,-0.5453966,-0.6354145,-0.5466182,moving,11.513972152750638,-3.88499042770775,-5.596180638801602,-6.70710084054915,-0.382293,-0.55943968,-0.4291710000000002,0.1991664253862993,-0.0663965252687217,0.9777137892820648,12.074814113972282,-3.113823201754584,17.276039715281094,17.34132739246136,18.032628752958438
