,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3038,05/05/2023 12:22:12.768297,3236,True,True,True,True,Eyes,1.819731,0.04013246,-2.542611,-0.6287696,-0.6891139,-0.3602372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902256,-0.05125719,-0.4098308,1.694125,0.03628819,-2.392133,-0.1759024,0.8649266,-0.2931736,-0.3674368,39.52488,223.6549,353.3863,0.5821983,0.01416692,-0.8129206,0.0,0.0,0.0,1.316191,-0.525641,-2.825825,-0.0770008,-0.09000459,0.8074501,-0.6680973,-0.0888398,0.7387515,-0.5197307,0.7662153,-0.3778811,-0.5324718,-0.6364131,-0.5580791,moving,12.452576009601652,-3.8217758400742654,-5.447419642381867,-6.360371747392139,-0.377934,-0.5619291900000001,-0.4336920000000002,0.2151741627207156,-0.0650918174271424,0.974403998515339,12.999856171856676,-3.0422657687974275,18.017422669646287,18.07911263092522,18.7433138012406
3039,05/05/2023 12:22:12.788126,3237,True,True,True,True,Eyes,1.814318,0.03973423,-2.536476,-0.6204255,-0.6916723,-0.3696778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887985,-0.08067536,-0.4584434,1.689787,0.03616371,-2.387562,-0.1748192,0.8683781,-0.2947765,-0.3584194,39.58871,222.3777,353.1203,0.5821733,0.01403366,-0.812941,0.0,0.0,0.0,1.316196,-0.5280555,-2.82587,-0.07464784,-0.08527893,0.8071787,-0.6819475,-0.09231106,0.7255523,-0.5149255,0.7650901,-0.3866378,-0.5194218,-0.6372721,-0.5692846,moving,12.662961511790204,-3.9246528827174783,-5.283681646489545,-6.030961719632275,-0.373591,-0.56421921,-0.4383080000000001,0.2187260794995962,-0.0667872674704722,0.9734980279902696,13.20747763291378,-3.1466009538564936,18.01087785285462,18.0698239495324,18.714767124477135
3040,05/05/2023 12:22:12.803811,3238,True,True,True,True,Eyes,1.808962,0.03934126,-2.530401,-0.6119351,-0.6941021,-0.379154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872288,-0.1122319,-0.507127,1.685457,0.03588617,-2.382804,-0.172976,0.8720989,-0.2958415,-0.349286,39.55676,221.1044,352.9193,0.5821292,0.01390431,-0.8129749,0.0,0.0,0.0,1.316202,-0.5304063,-2.825914,-0.07301545,-0.08263439,0.8070951,-0.6961573,-0.09503775,0.7115707,-0.508371,0.7651141,-0.3951699,-0.5068769,-0.6368423,-0.5809543,moving,12.868999613942064,-4.125726120931694,-5.169304009052754,-5.845855466778436,-0.3692549999999999,-0.56629247,-0.4431099999999999,0.2221740423731574,-0.0701471682099758,0.972480394270297,13.411045201188708,-3.3519548209686225,18.060371500381983,18.120133624280783,18.746970880803413
3041,05/05/2023 12:22:12.818182,3239,True,True,True,True,Eyes,1.803645,0.03893838,-2.524358,-0.6035619,-0.6963487,-0.3883446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855551,-0.1460934,-0.5551529,1.681318,0.03560374,-2.378151,-0.1704248,0.8759691,-0.2965872,-0.3401028,39.45902,219.8514,352.795,0.582068,0.01377856,-0.8130209,0.0,0.0,0.0,1.316207,-0.5327598,-2.825957,-0.07137054,-0.08282369,0.8069805,-0.7105712,-0.09683338,0.6969306,-0.5003139,0.7659829,-0.4036785,-0.4947474,-0.6355263,-0.5927326,moving,13.078493875483598,-4.3949439000959645,-5.054172487575746,-5.859980444855167,-0.3651110000000002,-0.56836354,-0.4478059999999999,0.2256542477942051,-0.0746545328119725,0.9713428172666526,13.618180110196162,-3.6273667904406897,18.127759402892675,18.19175421754328,18.80535336720364
3042,05/05/2023 12:22:12.838989,3240,True,True,True,True,Eyes,1.798391,0.03850649,-2.518339,-0.5950158,-0.6984926,-0.3975731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836913,-0.1784901,-0.6043148,1.677074,0.03492711,-2.373042,-0.1677834,0.8799695,-0.296808,-0.330768,39.29837,218.5752,352.6545,0.5819918,0.01365567,-0.8130776,0.0,0.0,0.0,1.316212,-0.53501,-2.825999,-0.06927246,-0.08789517,0.8065037,-0.7248828,-0.09893943,0.6817305,-0.4916378,0.7675074,-0.4113693,-0.4825326,-0.6333588,-0.6049954,moving,13.304442878076772,-4.7155421946640885,-4.909217537816556,-6.219717375855907,-0.360862,-0.56993711,-0.452957,0.2293873167080387,-0.080016778792259,0.9700406478046198,13.841655687687105,-3.955505512571897,18.202857253720182,18.27566602674696,18.887082942602497
3134,05/05/2023 12:22:14.369987,3332,True,True,True,True,Eyes,1.22146,0.04511435,-2.094385,0.07862487,-0.6286521,-0.7737019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129288,-1.038677,-1.740872,1.046868,0.04875003,-2.070378,-0.06031752,0.9571971,-0.2830608,-0.003489845,32.84109,178.1266,352.2365,0.5240068,0.01780524,-0.8515276,0.0,0.0,0.0,1.316212,-0.53501,-2.825999,-0.2178848,-0.1818893,0.928052,-0.9926994,-0.1134958,0.04082799,-0.1174472,0.8324767,-0.541469,0.02746611,-0.542311,-0.839729,moving,-2.208714867057197,-6.529826089800692,-13.2124151384965,-11.08886687243904,0.269344,-0.58376003,-0.7556210000000001,-0.0382901509872048,-0.1136370181615069,0.9927841938313056,-1.445540756785651,-5.929559014657107,11.685989045810356,11.910762885786664,12.848260204647689
3135,05/05/2023 12:22:14.378141,3333,True,True,True,True,Eyes,1.213629,0.04511901,-2.093615,0.08869556,-0.6294948,-0.7719257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071575,-1.086843,-1.743643,1.039342,0.05024038,-2.070515,-0.05039396,0.9563382,-0.2878014,0.006941618,33.35132,177.0984,353.0979,0.5219894,0.01788558,-0.8527642,0.0,0.0,0.0,1.314075,-0.5332397,-2.82603,-0.2204919,-0.1996167,0.9254088,-0.9948247,-0.100383,0.01572983,-0.09239173,0.8292617,-0.5511705,0.04228397,-0.5497712,-0.8342445,moving,-2.1430155177075543,-6.016822282198147,-13.40166544922083,-12.172565921312907,0.2747330000000001,-0.58348008,-0.7555149999999999,-0.0371882429413683,-0.1047479422978514,0.993803197359791,-1.381989067761489,-5.4015099923295455,12.556224314088292,12.831616345218,13.79564491817734
3136,05/05/2023 12:22:14.405230,3334,True,True,True,True,Eyes,1.205837,0.04515028,-2.092904,0.09882028,-0.6302828,-0.7700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007456,-1.123045,-1.753931,1.032269,0.05143317,-2.069841,-0.04167234,0.9558942,-0.2901185,0.01900291,33.57729,175.8351,353.7505,0.5199463,0.01796163,-0.8540099,0.0,0.0,0.0,1.311924,-0.5314583,-2.826061,-0.2221107,-0.2115867,0.9242324,-0.9958047,-0.09069488,-0.01214971,-0.0686425,0.8281893,-0.5562291,0.06050938,-0.5530614,-0.8309404,moving,-1.836557340117496,-5.768158628878862,-13.513019445867052,-12.894652826502318,0.279655,-0.5828914700000001,-0.7562200000000003,-0.0318863800225728,-0.1004522883960164,0.9944308356144324,-1.0804961734743423,-5.143638597489321,13.368966084056384,13.679425677116935,14.65079712838002
3137,05/05/2023 12:22:14.418968,3335,True,True,True,True,Eyes,1.205837,0.04515028,-2.092904,0.09882028,-0.6302828,-0.7700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623269,-1.13527,-1.767963,1.02536,0.05207176,-2.070394,-0.03768564,0.9560961,-0.2893294,0.02735832,33.4488,174.9035,353.9532,0.5178789,0.01803486,-0.8552636,0.0,0.0,0.0,1.309816,-0.5297118,-2.826091,-0.223368,-0.222372,0.9227953,-0.9956626,-0.08789332,-0.03050723,-0.05623107,0.8297366,-0.5553155,0.07412148,-0.5511914,-0.83108,moving,-1.123179711558191,-5.792352882649979,-13.607057418259869,-13.54862478863455,0.284456,-0.58178356,-0.7556970000000001,-0.0195018838222106,-0.1009043231074932,0.9947050238142772,-0.3772558505819068,-5.163546059057872,14.352335549698749,14.697175118894402,15.663243432358875
3138,05/05/2023 12:22:14.428159,3336,True,True,True,True,Eyes,1.205837,0.04515028,-2.092904,0.09882028,-0.6302828,-0.7700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132249,-1.149492,-1.781707,1.018508,0.05445383,-2.071103,-0.03376524,0.9561275,-0.2886779,0.03667856,33.33607,173.8411,354.1093,0.5160156,0.01810068,-0.8563877,0.0,0.0,0.0,1.307591,-0.5278685,-2.826123,-0.2256494,-0.2297994,0.9211903,-0.9950293,-0.08574434,-0.05064418,-0.04339117,0.8310499,-0.5545028,0.08963331,-0.5495489,-0.8306397,moving,-0.3045007196360659,-5.801979553930381,-13.763823172141452,-14.007077157415456,0.289083,-0.58232233,-0.75502,-0.0052872910076036,-0.1010892615231081,0.9948633554686152,0.4297467312836365,-5.167737394573237,15.38837102343652,15.76315284336329,16.720985438854317
3139,05/05/2023 12:22:14.448360,3337,True,True,True,True,Eyes,1.205837,0.04515028,-2.092904,0.09882028,-0.6302828,-0.7700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736422,-1.129649,-1.813344,1.012739,0.05707207,-2.073324,-0.03100591,0.9586192,-0.2795922,0.04377433,32.23074,173.1246,354.3062,0.5143365,0.01815985,-0.857396,0.0,0.0,0.0,1.305417,-0.5260674,-2.826154,-0.2298993,-0.2281553,0.9210935,-0.9942452,-0.08392366,-0.06658781,-0.03496781,0.8417337,-0.5387595,0.1012639,-0.5333303,-0.8398244,moving,0.3416280987352443,-6.841075693048459,-14.014341146821442,-13.912173783889669,0.292678,-0.58313947,-0.7528299999999999,0.0059200507689179,-0.1191137188684195,0.9928630143539374,1.0690906806556495,-6.231874034013465,15.617345893223924,16.00294601595805,16.926219895242333
3140,05/05/2023 12:22:14.468155,3338,True,True,True,True,Eyes,1.205837,0.04515028,-2.092904,0.09882028,-0.6302828,-0.7700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829656,-1.106509,-1.845991,1.007626,0.05784477,-2.074058,-0.03076113,0.9605355,-0.2713731,0.05274527,31.20368,172.0687,354.1135,0.5128235,0.01821304,-0.8583007,0.0,0.0,0.0,1.303316,-0.5243274,-2.826185,-0.2347959,-0.227254,0.9201147,-0.9925436,-0.0877216,-0.08463191,-0.03046702,0.8508208,-0.524572,0.1180229,-0.518082,-0.8471495,moving,1.294112876132291,-7.779166948047328,-14.315295262739124,-13.873512225706396,0.29569,-0.58217217,-0.7521270000000002,0.0223768723556927,-0.1353214362677124,0.9905490774140264,2.0101746982994837,-7.189997379126703,16.352267387794292,16.7569289193811,17.640587863028404
3141,05/05/2023 12:22:14.488274,3339,True,True,True,True,Eyes,1.19755,0.04559447,-2.092482,0.1107132,-0.6298437,-0.768791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888577,-1.114633,-1.857282,1.002807,0.05956564,-2.074856,-0.03283635,0.9596094,-0.2724433,0.06201823,31.25216,170.7839,353.4975,0.5114602,0.01826088,-0.8591127,0.0,0.0,0.0,1.301183,-0.5225597,-2.826215,-0.23863,-0.2256427,0.9194103,-0.9901514,-0.09681305,-0.1011345,-0.02922724,0.8493929,-0.5269512,0.1369186,-0.5188054,-0.8438572,moving,1.682839402026215,-7.6523306873237615,-14.54989117929199,-13.789060245284592,0.298376,-0.5821253399999999,-0.7513589999999999,0.0291055580887626,-0.1331052464496618,0.9906744978149216,2.3930473737735856,-7.056843791262681,16.943989378233777,17.353990659015967,18.231453732403214
3142,05/05/2023 12:22:14.505536,3340,True,True,True,True,Eyes,1.189427,0.0461119,-2.092147,0.1227046,-0.6294698,-0.7672753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476819,-1.116774,-1.872905,0.9982512,0.06147376,-2.076946,-0.03463969,0.9591565,-0.271574,0.07117973,31.06651,169.5502,352.9514,0.509984,0.01832583,-0.8599885,0.0,0.0,0.0,1.29907,-0.5208095,-2.826246,-0.2392525,-0.2201541,0.9196566,-0.9874671,-0.1051109,-0.1177305,-0.02778864,0.8500953,-0.5258952,0.1553594,-0.5160327,-0.8423621,moving,2.043346017504573,-7.764233759047951,-14.582489888921565,-13.462534859807452,0.3008187999999999,-0.5822832600000001,-0.7492999999999999,0.0353290899030597,-0.1350127485465884,0.9902138390770991,2.7486659543337355,-7.169414785834594,17.177419358265837,17.57523982830179,18.43833840476529
3143,05/05/2023 12:22:14.518045,3341,True,True,True,True,Eyes,1.181461,0.04668782,-2.091936,0.132604,-0.6280776,-0.7667691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121766,-1.130638,-1.878204,0.9939469,0.06376919,-2.078747,-0.03554283,0.9579384,-0.2736034,0.07894246,31.23697,168.4844,352.521,0.5084072,0.01840923,-0.8609198,0.0,0.0,0.0,1.296903,-0.5190143,-2.826277,-0.2371659,-0.2106853,0.9209134,-0.9850097,-0.1112935,-0.1317948,-0.02489783,0.8477557,-0.5298021,0.1706933,-0.5185788,-0.8378186,moving,2.33164201569289,-7.448073840403314,-14.441756344143416,-12.886283020441144,0.3029560999999999,-0.5827834900000001,-0.7475300000000002,0.040340904969464,-0.1295220988779802,0.99075566233106,3.032097167517681,-6.842254550300488,17.267593077933586,17.63295243637908,18.48961429275532
3144,05/05/2023 12:22:14.538286,3342,True,True,True,True,Eyes,1.173654,0.04725691,-2.091824,0.1425394,-0.6267062,-0.7661083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748027,-1.148315,-1.881949,0.9899114,0.06578275,-2.081218,-0.03414701,0.9567391,-0.2756751,0.08653045,31.43889,167.5182,352.386,0.5067416,0.01851156,-0.861899,0.0,0.0,0.0,1.294741,-0.5172236,-2.826308,-0.2324426,-0.1949206,0.9238858,-0.9826928,-0.1130481,-0.1467472,-0.01763097,0.8456745,-0.5334077,0.1844011,-0.5215887,-0.8330314,moving,2.495156557670433,-7.121284611152041,-14.122079443169548,-11.913497703260951,0.3048295999999999,-0.58300635,-0.7450900000000003,0.0431997337872392,-0.1238543788669887,0.9913596445467578,3.1925050314410504,-6.505032928695725,16.98398167156758,17.294445311364928,18.13963414036069
3145,05/05/2023 12:22:14.547996,3343,True,True,True,True,Eyes,1.165921,0.04779505,-2.09182,0.1519813,-0.6255325,-0.7652521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383276,-1.155598,-1.890578,0.9858654,0.06617995,-2.083469,-0.03198675,0.9562914,-0.2752241,0.0934635,31.35974,166.7055,352.4211,0.5049986,0.01863056,-0.8629189,0.0,0.0,0.0,1.292516,-0.5153803,-2.82634,-0.2265092,-0.1746467,0.9274663,-0.9804831,-0.1126241,-0.1611496,-0.009730496,0.8464571,-0.532368,0.1963637,-0.5204096,-0.8310328,moving,2.584957678544678,-7.105312917518748,-13.724330104771507,-10.664214877820887,0.3066506,-0.58156025,-0.7428710000000001,0.0447550630210034,-0.1235695510123135,0.9913261577588638,3.280985241084749,-6.48798085725684,16.444675818019302,16.693071951024145,17.510616225779458
3146,05/05/2023 12:22:14.568208,3344,True,True,True,True,Eyes,1.158317,0.04829158,-2.091944,0.1611286,-0.6245327,-0.7641966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038973,-1.182131,-1.885611,0.981143,0.06617586,-2.085817,-0.02677266,0.9547939,-0.2789784,0.09911112,31.83176,166.093,352.804,0.5031845,0.01876326,-0.8639751,0.0,0.0,0.0,1.290388,-0.5136175,-2.82637,-0.2201066,-0.1512967,0.9316673,-0.9789206,-0.1064245,-0.1743234,0.004174984,0.8429085,-0.5380407,0.2041994,-0.5274268,-0.8246962,moving,2.420259555371918,-6.585364969168509,-13.292415462883406,-9.223940308711006,0.3092450000000001,-0.5797933599999999,-0.7405529999999998,0.0419508054059523,-0.1145824495254969,0.992527558683052,3.1174155228983427,-5.954396919432044,15.75006893939572,15.932678244781911,16.73237780341756
3147,05/05/2023 12:22:14.587967,3345,True,True,True,True,Eyes,1.150716,0.04872065,-2.092205,0.1677089,-0.6229024,-0.7641115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743332,-1.198431,-1.885705,0.9766082,0.06566879,-2.088995,-0.02028404,0.9542756,-0.2798768,0.1030322,32.00406,165.8019,353.4736,0.5013073,0.01890646,-0.8650625,0.0,0.0,0.0,1.288384,-0.5119572,-2.826399,-0.2146331,-0.1283227,0.9356052,-0.9779459,-0.09638578,-0.1852882,0.01895953,0.8425151,-0.538339,0.2079963,-0.5299793,-0.8221067,moving,2.168607161628312,-6.335608491407122,-12.920416397067676,-7.809661452272814,0.3117757999999999,-0.57762599,-0.7374039999999997,0.0376095206765795,-0.1102739526192146,0.99318942746358,2.868770787315462,-5.699293615910374,15.03132754348714,15.16085301314934,15.929597745964642
3148,05/05/2023 12:22:14.605538,3346,True,True,True,True,Eyes,1.143219,0.04906721,-2.092592,0.1740188,-0.6215165,-0.7638291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467927,-1.213971,-1.884616,0.9719543,0.0646191,-2.091796,-0.01297953,0.9538316,-0.2806553,0.1061581,32.18401,165.6473,354.2803,0.49937,0.01905623,-0.866179,0.0,0.0,0.0,1.286187,-0.5101379,-2.826431,-0.2083978,-0.1059108,0.939477,-0.9771243,-0.08434828,-0.1952284,0.0348271,0.8421282,-0.5381516,0.2097995,-0.53264,-0.8199264,moving,1.815801636564848,-6.103976202797649,-12.507019773940453,-6.4320139825303695,0.3142326999999999,-0.5747570000000001,-0.7346349999999999,0.0315069503293668,-0.1062802955461551,0.9938370124884988,2.520461126216805,-5.463535248063076,14.239989359054798,14.326577467844894,15.058656422925203
3149,05/05/2023 12:22:14.618510,3347,True,True,True,True,Eyes,1.135883,0.04932458,-2.093107,0.1799693,-0.6201329,-0.7635747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140789,-1.232572,-1.882819,0.9669284,0.06292903,-2.095139,-0.003722953,0.9532124,-0.2816601,0.109726,32.42172,165.5049,355.3176,0.4973782,0.01920838,-0.867321,0.0,0.0,0.0,1.284032,-0.5083522,-2.826462,-0.2030727,-0.08223289,0.9435421,-0.975893,-0.06890839,-0.2070871,0.05471333,0.8413074,-0.5377809,0.2112815,-0.5361469,-0.8172558,moving,1.4530881669495872,-5.812427841755151,-12.14613491562368,-4.980935449357057,0.3171036,-0.5712812300000001,-0.7313229999999997,0.0252281647595872,-0.101239862500233,0.9945421635248992,2.162243925513148,-5.166226211198927,13.572394848860975,13.624619189107984,14.3095785307575
3150,05/05/2023 12:22:14.638333,3348,True,True,True,True,Eyes,1.128631,0.04946747,-2.093744,0.1857036,-0.6188762,-0.7632211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792755,-1.240256,-1.888519,0.9617519,0.06082924,-2.098994,0.006041775,0.9533238,-0.2797908,0.1133779,32.33255,165.4138,356.4768,0.4953395,0.01935877,-0.8684835,0.0,0.0,0.0,1.28179,-0.5064949,-2.826494,-0.1971976,-0.06740618,0.9469998,-0.9742181,-0.05192461,-0.2195525,0.07496369,0.8433613,-0.5320924,0.2127907,-0.5348324,-0.8177254,moving,1.0820716654921645,-5.850265120988109,-11.762836720362715,-4.071370535338269,0.3200381,-0.56732414,-0.7275,0.0187862685284988,-0.1019110720411561,0.9946161244293232,1.7966184841417592,-5.207726665823719,12.931760609916898,12.96750312850779,13.60698830374508
3151,05/05/2023 12:22:14.648379,3349,True,True,True,True,Eyes,1.121637,0.04949069,-2.094439,0.1910229,-0.6178825,-0.7627131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459025,-1.249616,-1.891709,0.9564744,0.05817877,-2.102547,0.01460937,0.9529819,-0.2791335,0.117033,32.37362,165.2588,357.4558,0.4932579,0.01950268,-0.8696642,0.0,0.0,0.0,1.279856,-0.5048931,-2.826521,-0.1868985,-0.05685091,0.9514201,-0.9721799,-0.03749076,-0.2312167,0.0931806,0.8437421,-0.5285987,0.2149048,-0.5354378,-0.8167759,moving,0.7951905848172279,-5.7607249273511165,-11.113760054206669,-3.419571152481621,0.3233816000000001,-0.56307187,-0.7239740000000001,0.0138081717294717,-0.10036472412552,0.994854794222236,1.5136260083057058,-5.1176410004791375,12.111367460936272,12.136890306841094,12.741048621695548
3152,05/05/2023 12:22:14.667972,3350,True,True,True,True,Eyes,1.114705,0.04944311,-2.095238,0.1962815,-0.6173492,-0.7618093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410561,-1.266853,-1.889059,0.9510441,0.05514818,-2.105824,0.0218629,0.9516718,-0.281204,0.1215205,32.7205,164.9118,358.1792,0.4911445,0.01963554,-0.8708565,0.0,0.0,0.0,1.277698,-0.5031054,-2.826553,-0.1793794,-0.05493349,0.9531409,-0.9695098,-0.02673149,-0.2435911,0.1099567,0.8408927,-0.5299143,0.2189993,-0.5405415,-0.8123143,moving,0.6777127975821767,-5.385416355569024,-10.658295573143434,-3.298545988882245,0.3266539,-0.55825358,-0.720729,0.0117758400531314,-0.0938483935821622,0.9955167904975138,1.3969426547627963,-4.732479910985783,11.504532779832388,11.526496159220134,12.140219735430284
3153,05/05/2023 12:22:14.688099,3351,True,True,True,True,Eyes,1.107826,0.04935971,-2.096173,0.2015903,-0.6169155,-0.7607737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778814,-1.29509,-1.87768,0.9455676,0.05348114,-2.109212,0.02682587,0.9492983,-0.2867283,0.1260949,33.44571,164.4263,358.5319,0.4890015,0.01975537,-0.8720589,0.0,0.0,0.0,1.275526,-0.5013058,-2.826584,-0.1698263,-0.05409986,0.955987,-0.9667609,-0.02137844,-0.2547868,0.1232415,0.8341346,-0.5376161,0.2240199,-0.5511465,-0.8037738,moving,0.6975331999671079,-4.631556014854512,-10.07322266753404,-3.2389468446295937,0.3299584,-0.5547869400000001,-0.7173720000000001,0.0121342028144982,-0.0807419498433886,0.996661178366838,1.414703480643349,-3.957045632939048,10.841659167294708,10.860411698379806,11.510348085776958
3154,05/05/2023 12:22:14.698560,3352,True,True,True,True,Eyes,1.101005,0.04924661,-2.097229,0.206906,-0.6166491,-0.7595615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350569,-1.315249,-1.870954,0.9401827,0.0525795,-2.113419,0.02861598,0.9473792,-0.2909594,0.1303709,33.97003,163.8724,358.5045,0.4868305,0.01986182,-0.8732703,0.0,0.0,0.0,1.273425,-0.4995657,-2.826614,-0.1623112,-0.07181448,0.9559007,-0.9643694,-0.02164491,-0.2636735,0.1300856,0.8290475,-0.5438364,0.2303692,-0.5587592,-0.7966923,moving,0.8093686382132507,-4.0855498789974325,-9.636864614440238,-4.296420599336891,0.3332423,-0.5521452,-0.7131950000000002,0.0140897876574711,-0.0712388086609465,0.9973597082664792,1.5236542000667528,-3.3947341437640666,10.419716613294575,10.448361384903375,11.196884328826838
3155,05/05/2023 12:22:14.723213,3353,True,True,True,True,Eyes,1.101005,0.04924661,-2.097229,0.206906,-0.6166491,-0.7595615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321729,-1.326109,-1.8684,0.9347128,0.05177989,-2.117416,0.02787873,0.9461529,-0.293639,0.1333933,34.26992,163.4031,358.2259,0.484633,0.01995486,-0.8744897,0.0,0.0,0.0,1.271288,-0.4977952,-2.826645,-0.1492611,-0.08599696,0.956539,-0.9628581,-0.02558385,-0.2687934,0.131094,0.8259979,-0.5482171,0.2360483,-0.5630924,-0.7919648,moving,1.1898521115030671,-3.774872191665473,-8.869074479306992,-5.137324814732129,0.3365751999999999,-0.54957509,-0.7092290000000001,0.0207203107190012,-0.0658221569099388,0.997616153654546,1.897968428008856,-3.072569154311364,10.112829795920062,10.150777374635249,10.963230769495828
3156,05/05/2023 12:22:14.729694,3354,True,True,True,True,Eyes,1.101005,0.04924661,-2.097229,0.206906,-0.6166491,-0.7595615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153445,-1.332449,-1.868609,0.9292505,0.05120723,-2.121422,0.02728043,0.9453592,-0.2950555,0.1359927,34.42221,163.0109,358.0081,0.4826529,0.02003847,-0.8755821,0.0,0.0,0.0,1.26906,-0.4959493,-2.826677,-0.1338145,-0.08345935,0.9590886,-0.9615237,-0.02867119,-0.2732224,0.1318304,0.824396,-0.550447,0.2410254,-0.5652868,-0.7888966,moving,1.508000187477825,-3.612599788572541,-7.942779388472832,-4.973318434540796,0.3398095000000001,-0.54715653,-0.7052550000000002,0.0262642706417401,-0.062988251740511,0.9976685551220864,2.2111877353248186,-2.903463990979571,9.51552463984966,9.548234906342206,10.362786583187637
3157,05/05/2023 12:22:14.748109,3355,True,True,True,True,Eyes,1.093814,0.04915491,-2.098773,0.2126844,-0.6158546,-0.7586095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999223,-1.332025,-1.873693,0.9240407,0.05124792,-2.125674,0.02639034,0.9451777,-0.2946119,0.1383714,34.34845,162.6635,357.8034,0.4808687,0.02011363,-0.8765616,0.0,0.0,0.0,1.26699,-0.4942347,-2.826706,-0.1186897,-0.08557731,0.9600848,-0.9603141,-0.03164457,-0.2771209,0.1314188,0.8250148,-0.5496178,0.2460213,-0.5642245,-0.7881147,moving,1.4624765583937671,-3.624292460807295,-7.047387548333565,-5.093607102302685,0.3429493,-0.54548262,-0.7010320000000001,0.0254712475408209,-0.0631931486548142,0.9976761786003387,2.166342200116755,-2.915806599202104,8.605223584404706,8.63577863488168,9.467609566769402
3158,05/05/2023 12:22:14.768224,3356,True,True,True,True,Eyes,1.086732,0.04911667,-2.100481,0.2184988,-0.6147324,-0.757867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863947,-1.330216,-1.880119,0.9190591,0.0521328,-2.130483,0.02457116,0.9451437,-0.2938095,0.1406255,34.21468,162.3023,357.4919,0.4789986,0.02017916,-0.8775834,0.0,0.0,0.0,1.264765,-0.4923914,-2.826738,-0.1062797,-0.08194375,0.9613208,-0.9592413,-0.03618765,-0.280261,0.1290808,0.8261444,-0.5484738,0.2513841,-0.5622951,-0.7878007,moving,1.4385454268434574,-3.669648888293069,-6.308767333422982,-4.872160257551788,0.3457058999999999,-0.5445242,-0.6962550000000003,0.0250532760553556,-0.0639835881514964,0.9976364431526916,2.142859923844316,-2.9626196026909475,7.8145183242124,7.840082180601404,8.664660917101713
3159,05/05/2023 12:22:14.788127,3357,True,True,True,True,Eyes,1.079724,0.04908844,-2.102352,0.2244416,-0.6128076,-0.7576891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775067,-1.313088,-1.8976,0.914507,0.05331473,-2.136102,0.02056217,0.9463024,-0.2894652,0.1424743,33.62138,161.9696,357.001,0.477051,0.02023809,-0.8786423,0.0,0.0,0.0,1.262585,-0.4905854,-2.82677,-0.09564987,-0.07763055,0.961545,-0.9585567,-0.04356661,-0.2815515,0.1213987,0.8315743,-0.541984,0.2577434,-0.5537022,-0.791822,moving,1.429722735891091,-4.112490158522269,-5.680819819337661,-4.615776094583392,0.3480780000000001,-0.54390013,-0.6906679999999996,0.0248865749808237,-0.0716926662014874,0.997116231281878,2.1352067882678964,-3.4181144137847457,7.106355428091435,7.128331653560737,7.907253975461487
