,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3160,05/05/2023 12:22:14.798008,3358,True,True,True,True,Eyes,1.072842,0.04906534,-2.10437,0.2302776,-0.6106342,-0.7576925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751405,-1.287797,-1.919121,0.9101983,0.05345022,-2.141455,0.01521623,0.94802,-0.2837404,0.1432405,32.84325,161.7609,356.4218,0.4750325,0.02029134,-0.879734,0.0,0.0,0.0,1.260369,-0.4887503,-2.826802,-0.08686018,-0.07666904,0.9604276,-0.9585011,-0.05243562,-0.2802245,0.1101368,0.8385197,-0.5336241,0.2629547,-0.5423424,-0.7979469,moving,1.3581665738888151,-4.724623473253666,-5.167718365139252,-4.564130436546438,0.3501707,-0.5422005200000001,-0.6853469999999997,0.0236217632100859,-0.0823438263136154,0.996323908374445,2.0661155628507712,-4.048152493971248,6.506947895765359,6.527858167290774,7.252212526875071
3161,05/05/2023 12:22:14.818168,3359,True,True,True,True,Eyes,1.066094,0.04902682,-2.106551,0.23598,-0.6081312,-0.7579511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745693,-1.271588,-1.934254,0.9062959,0.05350107,-2.146957,0.01104681,0.9491493,-0.2800887,0.1433312,32.33434,161.6577,355.9741,0.472951,0.02033949,-0.8808537,0.0,0.0,0.0,1.258334,-0.4870645,-2.826831,-0.08329377,-0.06647804,0.9595075,-0.9586685,-0.05932078,-0.2782736,0.1012611,0.8428566,-0.5285254,0.2658973,-0.5348588,-0.8020132,moving,1.1945355776446984,-5.053991436992002,-4.961344772148575,-3.96331878479279,0.3520381,-0.54056557,-0.6798739999999999,0.0207660526598824,-0.0880754493448521,0.9958973205528164,1.905598985149206,-4.38802698744964,6.23536402699171,6.251754131060035,6.8800649432469
3162,05/05/2023 12:22:14.828121,3360,True,True,True,True,Eyes,1.059492,0.04894149,-2.108876,0.2414449,-0.6054074,-0.7584103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775635,-1.251651,-1.951809,0.9030187,0.05303018,-2.152899,0.007492708,0.9506688,-0.2754509,0.1424767,31.72618,161.7216,355.6683,0.4708138,0.02038219,-0.8819968,0.0,0.0,0.0,1.256207,-0.4853024,-2.826861,-0.08360913,-0.06167853,0.9567634,-0.9592887,-0.06424451,-0.2750241,0.09273685,0.8481413,-0.5215901,0.2667685,-0.5258602,-0.8076544,moving,0.9129122223336414,-5.480845766050938,-4.994245856332321,-3.688515005088816,0.3531883000000001,-0.5383325800000001,-0.673962,0.0158598266759856,-0.095500965923006,0.995302956020146,1.6290058932215712,-4.828982653275949,6.158682174763968,6.173084004210505,6.720723933813246
3163,05/05/2023 12:22:14.853985,3361,True,True,True,True,Eyes,1.053027,0.04883753,-2.111365,0.2465858,-0.6027883,-0.7588423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278082,-1.234474,-1.967468,0.8999066,0.05176622,-2.158627,0.006009655,0.9520374,-0.2711771,0.1416038,31.20111,161.8559,355.6178,0.4686283,0.02041783,-0.8831592,0.0,0.0,0.0,1.254045,-0.4835113,-2.826892,-0.08589219,-0.05617842,0.9538636,-0.9598247,-0.06535657,-0.2728835,0.08824224,0.8528537,-0.5146396,0.2663648,-0.5180436,-0.8128228,moving,0.5640200559334528,-5.8431554271343495,-5.145414027829607,-3.3705787978914565,0.3541384000000001,-0.53527752,-0.6682649999999999,0.0097927070223294,-0.1018007316357384,0.9947565740297588,1.2859531874341554,-5.204027448856669,6.209835735878541,6.221838373367913,6.687601828256204
3164,05/05/2023 12:22:14.868404,3362,True,True,True,True,Eyes,1.046705,0.04874306,-2.114056,0.2514057,-0.6001546,-0.7593481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712051,-1.230797,-1.976302,0.8967813,0.05119014,-2.165028,0.008438334,0.9526871,-0.2689812,0.1412977,30.99041,162.0155,355.9909,0.4664004,0.02044611,-0.8843371,0.0,0.0,0.0,1.251894,-0.4817294,-2.826923,-0.0890213,-0.04909411,0.9502799,-0.9599274,-0.05993471,-0.2737646,0.09209108,0.8551557,-0.5101254,0.2646856,-0.5148946,-0.8153679,moving,0.1452344211721535,-5.895311175965987,-5.3517942064317685,-2.957430469357997,0.3551127,-0.53291954,-0.6618949999999999,0.0025214100202625,-0.1027108032459935,0.9947080175887456,0.8732749825866735,-5.260586631620381,6.223967975637251,6.23285382300568,6.6374705058353305
3165,05/05/2023 12:22:14.888219,3363,True,True,True,True,Eyes,1.040534,0.04858557,-2.116917,0.2559791,-0.5975447,-0.7598783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605962,-1.228202,-1.986235,0.8939202,0.0512904,-2.172508,0.01306212,0.9534357,-0.2661931,0.1411776,30.74941,162.2325,356.6478,0.4641357,0.02046793,-0.8855273,0.0,0.0,0.0,1.24976,-0.4799614,-2.826954,-0.09267657,-0.04714969,0.9457892,-0.959797,-0.05025321,-0.2761616,0.1000688,0.8579412,-0.503908,0.2622533,-0.5112842,-0.8184205,moving,-0.3347168252705962,-5.97738424249745,-5.596467490206158,-2.8539590318936474,0.3558397999999999,-0.5312517999999999,-0.6544460000000001,-0.0058101166702211,-0.1041341402667845,0.9945462896823688,0.4003757302886401,-5.348340358157433,6.111912415496198,6.118970918887035,6.494926236071346
3166,05/05/2023 12:22:14.898300,3364,True,True,True,True,Eyes,1.034476,0.0483878,-2.119935,0.2601342,-0.5953138,-0.7602181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467688,-1.214816,-2.002501,0.8910478,0.04955748,-2.179509,0.01868708,0.9547532,-0.2609445,0.1414392,30.2359,162.4632,357.4703,0.461839,0.02048106,-0.886727,0.0,0.0,0.0,1.247648,-0.4782118,-2.826984,-0.0954611,-0.04250678,0.9414816,-0.9592916,-0.03813244,-0.2798316,0.1094986,0.8631176,-0.4929889,0.2603264,-0.5035613,-0.8238059,moving,-0.813495609251151,-6.348361579645144,-5.789692697030426,-2.585081099534793,0.3566002000000001,-0.52776928,-0.647475,-0.0141106557554717,-0.1105622281058343,0.9937689697098184,-0.070687062365084,-5.733205057389847,6.233812695125772,6.238975671406527,6.528224100270678
3167,05/05/2023 12:22:14.918312,3365,True,True,True,True,Eyes,1.028556,0.04811196,-2.123117,0.2639447,-0.5935514,-0.7602827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321709,-1.234892,-1.997902,0.8877635,0.0484305,-2.186322,0.02665572,0.9539239,-0.2633562,0.1412873,30.66222,162.7198,358.4303,0.4595149,0.02048446,-0.8879336,0.0,0.0,0.0,1.245515,-0.4764446,-2.827015,-0.09560579,-0.03246385,0.9376709,-0.9586549,-0.02356273,-0.2835946,0.1252729,0.859866,-0.4949113,0.2555149,-0.5099758,-0.821363,moving,-1.3497060446332076,-5.800487464733522,-5.821811588118871,-1.9828907291165725,0.3577514999999999,-0.5248751,-0.6406929999999997,-0.0234340971552329,-0.1010370000434275,0.9946065657998056,-0.6005259073868832,-5.173491628459658,5.877097346920308,5.879946668794573,6.1189670908336975
3168,05/05/2023 12:22:14.938345,3366,True,True,True,True,Eyes,1.022725,0.04774434,-2.126419,0.2673141,-0.5921681,-0.7601842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155972,-1.244958,-2.00008,0.8846228,0.0463023,-2.193632,0.03530152,0.9536574,-0.2633151,0.1412682,30.8104,163.0179,359.5287,0.4571671,0.02047562,-0.8891448,0.0,0.0,0.0,1.24327,-0.4745855,-2.827047,-0.0936231,-0.01786989,0.93471,-0.9575946,-0.007064995,-0.2880337,0.1417272,0.8588378,-0.4922509,0.250852,-0.5121988,-0.8214172,moving,-1.890531949863168,-5.540054528913683,-5.719824091417292,-1.0952536749992448,0.3586472,-0.5208878,-0.6334149999999998,-0.0328360871109721,-0.0964895293800857,0.9947921726417585,-1.1342369618310428,-4.909424840478934,5.8638849804281685,5.866833297131144,5.9645210203840975
3169,05/05/2023 12:22:14.948091,3367,True,True,True,True,Eyes,1.016989,0.0473119,-2.129843,0.2705114,-0.5916657,-0.7594441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014732,-1.264648,-1.994337,0.880994,0.04378179,-2.199827,0.0437228,0.9526415,-0.266017,0.1407031,31.2747,163.355,0.5661703,0.4547995,0.02045172,-0.8903587,0.0,0.0,0.0,1.241173,-0.4728481,-2.827077,-0.09071997,-0.008336455,0.9314926,-0.9565821,0.008445485,-0.2913412,0.1581632,0.8546465,-0.494534,0.2448172,-0.5191417,-0.8188753,moving,-2.4454813634526618,-5.013373968223787,-5.562609941919653,-0.5127587014264594,0.360179,-0.51662989,-0.6272500000000001,-0.0425058037870605,-0.0873092947231984,0.995274034028123,-1.6824970622825302,-4.371638272528863,5.470405333549922,5.474671529363641,5.472314638523388
3170,05/05/2023 12:22:14.968184,3368,True,True,True,True,Eyes,1.011322,0.04684654,-2.133406,0.2732599,-0.5913938,-0.7586714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864117,-1.299893,-1.978597,0.8771344,0.04190626,-2.206398,0.05265922,0.9505064,-0.2723345,0.139995,32.17152,163.7086,1.614926,0.4524145,0.02041138,-0.8915739,0.0,0.0,0.0,1.239091,-0.4711233,-2.827107,-0.08893463,-0.002950162,0.9283409,-0.955257,0.02385492,-0.2948141,0.1763568,0.8461218,-0.5029674,0.2374504,-0.5324555,-0.8124707,moving,-2.9579372336716365,-4.054587153951928,-5.472209527146292,-0.1820788704536719,0.3619565999999999,-0.51302956,-0.6207089999999997,-0.0514739997348507,-0.0706131093280199,0.9961747381592928,-2.1898890430740208,-3.3891623520349987,4.612115911427195,4.617129581406278,4.589009938755007
3171,05/05/2023 12:22:14.978681,3369,True,True,True,True,Eyes,1.0057,0.0463821,-2.137083,0.2761383,-0.591505,-0.7575418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765266,-1.314174,-1.975999,0.8732118,0.04068756,-2.213286,0.05995583,0.9498816,-0.2737277,0.1385765,32.45486,164.1516,2.583649,0.4500141,0.02035471,-0.8927892,0.0,0.0,0.0,1.236935,-0.4693377,-2.827138,-0.08810405,-0.0001136363,0.9251539,-0.9544038,0.03803739,-0.2960857,0.1897664,0.8429568,-0.503401,0.2304394,-0.5366349,-0.8117394,moving,-3.547717273052583,-3.726181544902344,-5.4399732828374825,-0.0070376186672714,0.3637231999999999,-0.51002526,-0.6138520000000001,-0.0617494786705711,-0.0648642881244048,0.995981792257849,-2.7720148324837925,-3.0555314969984084,4.165926561595923,4.172848469644962,4.051088399311484
3172,05/05/2023 12:22:14.998115,3370,True,True,True,True,Eyes,1.000148,0.04590421,-2.140841,0.2788213,-0.5917105,-0.7563976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667942,-1.332316,-1.969973,0.8692262,0.04027475,-2.219573,0.06648125,0.9489136,-0.2762017,0.1373169,32.84996,164.5443,3.43366,0.4475994,0.02028329,-0.8940039,0.0,0.0,0.0,1.234726,-0.4675079,-2.82717,-0.08754084,-0.001596898,0.921989,-0.9534487,0.05031561,-0.2973283,0.2020243,0.8385857,-0.5059249,0.2238793,-0.542441,-0.8097135,moving,-4.061756284634484,-3.286819819190709,-5.423849185139755,-0.0992370019831074,0.3654998,-0.50778265,-0.6075970000000002,-0.0707157239336437,-0.0571908322009702,0.9958556409090632,-3.279743397687337,-2.607261351331378,3.458940689405028,3.466407547615256,3.299602364635892
3173,05/05/2023 12:22:15.018170,3371,True,True,True,True,Eyes,0.9945924,0.04544403,-2.144663,0.2819203,-0.5920919,-0.7549491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155821,-1.339553,-1.970699,0.8653817,0.03948756,-2.225284,0.06949308,0.9484463,-0.2769497,0.1375474,32.98783,164.623,3.803002,0.4451723,0.02019793,-0.8952168,0.0,0.0,0.0,1.232704,-0.4658328,-2.827199,-0.0868552,-0.005298436,0.9189682,-0.9525028,0.05563348,-0.2994047,0.2080083,0.8369392,-0.5062266,0.2224204,-0.544461,-0.8087592,moving,-4.332702146401191,-3.146213672496254,-5.399204633725307,-0.3303429400321733,0.3673223,-0.50532036,-0.601915,-0.0754346459097602,-0.054727817324706,0.9956477777787952,-3.547148700122209,-2.464546568411724,3.003841175580076,3.011072157457593,2.8257629604379204
3174,05/05/2023 12:22:15.028111,3372,True,True,True,True,Eyes,0.9890783,0.04502815,-2.148578,0.2849571,-0.5925828,-0.7534223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451479,-1.357619,-1.962828,0.860881,0.03942818,-2.230296,0.07000655,0.9471161,-0.2809483,0.1383408,33.47347,164.5144,3.77203,0.4427335,0.02010074,-0.8964276,0.0,0.0,0.0,1.230537,-0.4640375,-2.82723,-0.08580528,-0.01727059,0.9151645,-0.9519218,0.05487548,-0.301386,0.2103418,0.8323344,-0.5128117,0.2227131,-0.5515507,-0.8038599,moving,-4.404005374746716,-2.697527329282482,-5.356359276564173,-1.0811329246756065,0.369656,-0.50346568,-0.5969340000000001,-0.0767041440194491,-0.0469246909191381,0.9959491119057876,-3.618490240621712,-2.0035992409226857,1.873026322517373,1.8760887040732777,1.9675194765740025
3175,05/05/2023 12:22:15.048390,3373,True,True,True,True,Eyes,0.9836124,0.04465763,-2.152578,0.2886588,-0.5925584,-0.752031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323925,-1.36824,-1.961396,0.8563523,0.04010091,-2.236455,0.07029541,0.9463401,-0.2828512,0.139622,33.7091,164.3436,3.726226,0.4402834,0.01999469,-0.8976359,0.0,0.0,0.0,1.228424,-0.4622869,-2.82726,-0.08579713,-0.03144544,0.9106209,-0.9511287,0.0540622,-0.3040261,0.2120312,0.8301075,-0.5157173,0.2244935,-0.5549765,-0.8010019,moving,-4.474838291707302,-2.4632136385169967,-5.382420283578686,-1.9777443794876688,0.3720717,-0.50238781,-0.590805,-0.0779496349259946,-0.0428471769796574,0.996036123355362,-3.6888630592704,-1.7631168874405652,1.029239107092567,1.0292645303476229,1.7071031112235768
3176,05/05/2023 12:22:15.068066,3374,True,True,True,True,Eyes,0.9781872,0.04431227,-2.156643,0.2924638,-0.5922163,-0.7508295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121702,-1.348311,-1.980757,0.8519368,0.04072269,-2.242475,0.06885654,0.9477693,-0.2775719,0.1412307,33.06551,164.1077,3.565438,0.4378237,0.0198825,-0.8988407,0.0,0.0,0.0,1.226274,-0.4605056,-2.827291,-0.0869423,-0.04125893,0.9056388,-0.9506254,0.0521169,-0.3059335,0.2089236,0.8364252,-0.5066988,0.2294829,-0.5455975,-0.8060154,moving,-4.54826811154562,-3.093589521855071,-5.483651577664915,-2.60846720564355,0.3743372,-0.50122829,-0.584816,-0.0791840785421178,-0.0537976406342886,0.9954073808918634,-3.75975818216948,-2.411929322403047,1.053693395824311,1.0537010441181964,1.7350606844088876
3177,05/05/2023 12:22:15.088104,3375,True,True,True,True,Eyes,0.9728324,0.04396471,-2.160754,0.2969526,-0.5914629,-0.7496605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099766,-1.331353,-1.99725,0.8474295,0.04093143,-2.248064,0.06645131,0.9488294,-0.2734236,0.1433409,32.54182,163.7657,3.244852,0.4353555,0.0197658,-0.9000413,0.0,0.0,0.0,1.224167,-0.4587604,-2.827322,-0.08971158,-0.05251622,0.899503,-0.9500753,0.04771635,-0.3083507,0.2044875,0.8416475,-0.4998143,0.2356733,-0.5379151,-0.8093858,moving,-4.550969244939561,-3.588243652742298,-5.6955375103801344,-3.341340623517026,0.3767375,-0.49969183,-0.5792580000000003,-0.0791913323994988,-0.0623891838723119,0.9949052199038654,-3.7612551506622633,-2.920667583536854,1.169970341521335,1.1708960757019633,1.9794984348773543
3178,05/05/2023 12:22:15.105841,3376,True,True,True,True,Eyes,0.9675177,0.04363887,-2.164908,0.3015383,-0.5906661,-0.7484573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09777224,-1.313223,-2.014075,0.8430926,0.04048935,-2.253478,0.06209753,0.9497929,-0.2695708,0.1461817,32.02086,163.2601,2.646386,0.4328812,0.01964488,-0.9012367,0.0,0.0,0.0,1.222014,-0.4569773,-2.827353,-0.09343307,-0.06130776,0.8929047,-0.9495499,0.03914696,-0.311164,0.1967722,0.8469509,-0.4939179,0.2442053,-0.530228,-0.8119252,moving,-4.401806957773442,-4.098094180721862,-5.9736603058350095,-3.927822846970504,0.3789213999999999,-0.4974666499999999,-0.5738750000000001,-0.0765553899521437,-0.0712545467867007,0.9945160530684698,-3.6130230509331542,-3.443975324162413,1.578269744761108,1.5810487895412413,2.409712985929671
3179,05/05/2023 12:22:15.118279,3377,True,True,True,True,Eyes,0.9622793,0.04339366,-2.169102,0.3066779,-0.5899746,-0.7469128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08584815,-1.312866,-2.01884,0.8386781,0.04068583,-2.258687,0.05827147,0.9495764,-0.2698192,0.1486832,31.98897,162.7914,2.05619,0.4304024,0.01952106,-0.9024258,0.0,0.0,0.0,1.219894,-0.4552209,-2.827383,-0.09848385,-0.06542033,0.8863347,-0.9489956,0.03043127,-0.3138176,0.1909016,0.8476041,-0.4951,0.2509265,-0.5297559,-0.8101819,moving,-4.289030370482268,-4.124473867907943,-6.34033329149176,-4.22134454405598,0.3812159,-0.4959067299999999,-0.5686960000000001,-0.0745952018177961,-0.0717231113057287,0.9946313110735046,-3.50179590552846,-3.470318658595105,2.047581469811833,2.053588956349213,2.936210886864848
3180,05/05/2023 12:22:15.137960,3378,True,True,True,True,Eyes,0.9570972,0.04319556,-2.173321,0.3119883,-0.5891826,-0.745337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941462,-1.324767,-2.016134,0.8347825,0.04241724,-2.264059,0.05616704,0.9485188,-0.2723118,0.1516696,32.25061,162.2996,1.62265,0.4279217,0.01939797,-0.9036074,0.0,0.0,0.0,1.217735,-0.4534324,-2.827414,-0.104573,-0.07060674,0.8789662,-0.9476832,0.02394815,-0.3183128,0.1891538,0.8453831,-0.4995481,0.257133,-0.5336233,-0.8056852,moving,-4.168370844306062,-3.836860584716045,-6.784743132750137,-4.592668312463614,0.3829525,-0.49584964,-0.563355,-0.0725255761334921,-0.0667395942107388,0.9951311202146884,-3.3835383390877114,-3.1736857854174847,2.710591381180933,2.7233525796453586,3.685336546435682
3181,05/05/2023 12:22:15.148392,3379,True,True,True,True,Eyes,0.951914,0.04305362,-2.177554,0.3178594,-0.5887489,-0.7431959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263734,-1.322293,-2.022107,0.8308778,0.04333775,-2.2689,0.05201652,0.9482588,-0.2719229,0.1554269,32.1323,161.6583,0.9555328,0.4254403,0.01927748,-0.9047809,0.0,0.0,0.0,1.215541,-0.4516144,-2.827446,-0.1108592,-0.07761329,0.8706186,-0.9462737,0.01412197,-0.3230589,0.1831785,0.8467045,-0.4995369,0.2664809,-0.531876,-0.803801,moving,-3.966039656183874,-3.967024499982051,-7.256639657169491,-5.094296832446889,0.3846632,-0.49495215,-0.5585460000000002,-0.0690002582956998,-0.0690174472594743,0.9952263900868448,-3.183791797569908,-3.3061399013329,3.458673149507183,3.4783316802782416,4.448100144751229
3182,05/05/2023 12:22:15.168307,3380,True,True,True,True,Eyes,0.9467845,0.04300457,-2.181857,0.3237019,-0.5884141,-0.7409357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03370142,-1.349594,-2.007587,0.8263859,0.04463255,-2.273333,0.04985165,0.9459329,-0.278335,0.1589196,32.84834,161.0439,0.3987627,0.4229588,0.0191617,-0.905946,0.0,0.0,0.0,1.213398,-0.4498391,-2.827476,-0.1186021,-0.07033724,0.8639305,-0.9445189,0.005846884,-0.3284054,0.1827784,0.8400889,-0.5107275,0.2729036,-0.5424172,-0.7945486,moving,-3.782080183802965,-3.259684432415938,-7.816816986762447,-4.654492394854797,0.3870120999999999,-0.49447165,-0.5541429999999998,-0.0658555597452424,-0.0567380970573893,0.9962146446774696,-3.004127866438716,-2.577404056448854,4.2483136608344365,4.269026858809692,5.241781427570628
3183,05/05/2023 12:22:15.182938,3381,True,True,True,True,Eyes,0.9416643,0.04300945,-2.186213,0.3298424,-0.5877922,-0.738718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01165062,-1.359864,-2.006129,0.8225031,0.04683311,-2.279302,0.05014274,0.9449183,-0.2797571,0.1623299,33.02293,160.5841,0.2689468,0.4204777,0.01905399,-0.9071025,0.0,0.0,0.0,1.211286,-0.4480897,-2.827507,-0.1267405,-0.06627992,0.8558471,-0.9422693,0.003935694,-0.3348325,0.1855875,0.8384433,-0.5124159,0.2787215,-0.5449746,-0.7907698,moving,-3.776220873747537,-3.0495834631797565,-8.42358462827405,-4.428355144099095,0.3887829,-0.49492281,-0.5482050000000003,-0.065766919519966,-0.0530849665920894,0.9964219293860264,-2.9988473529927555,-2.361288089590594,4.82660593722006,4.847576839513934,5.805216681025849
3184,05/05/2023 12:22:15.198405,3382,True,True,True,True,Eyes,0.9365693,0.04299601,-2.190571,0.3359517,-0.5870916,-0.7365189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01152998,-1.343217,-2.021637,0.8185417,0.048082,-2.284525,0.05085439,0.9456921,-0.2748989,0.1658643,32.46669,160.2029,0.339101,0.4179969,0.01895576,-0.9082505,0.0,0.0,0.0,1.209128,-0.4463025,-2.827538,-0.1351484,-0.05652565,0.8487732,-0.939806,0.004993377,-0.3416728,0.187377,0.8436888,-0.5030696,0.2857536,-0.5368093,-0.7938396,moving,-3.84979383673344,-3.5541673235515376,-9.047139585576858,-3.8100942319268087,0.3905862999999999,-0.4943845,-0.5430130000000002,-0.0670124809802922,-0.0618528027005899,0.9958331887277144,-3.0701799801908525,-2.8807326535554725,5.191290140337733,5.203643090705902,6.04878161845581
3185,05/05/2023 12:22:15.218175,3383,True,True,True,True,Eyes,0.9314377,0.04297047,-2.194949,0.3420668,-0.5866402,-0.7340597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03895199,-1.336015,-2.029189,0.8140013,0.04759974,-2.288929,0.05302348,0.9455408,-0.272608,0.1697819,32.2442,159.7917,0.5218934,0.4155168,0.01886526,-0.9093896,0.0,0.0,0.0,1.206918,-0.4444712,-2.827569,-0.1435003,-0.04094645,0.8419645,-0.9367254,0.007703914,-0.3499807,0.1928395,0.8457468,-0.4975193,0.2921622,-0.533529,-0.7937181,moving,-3.909422940021079,-3.734155313462533,-9.672272495348096,-2.7842169783585438,0.3929166999999999,-0.49207094,-0.53864,-0.0680352963596207,-0.0649762737214702,0.9955648373586228,-3.128532861225054,-3.066254354678645,5.836584210730459,5.840617932876017,6.549814766910151
3186,05/05/2023 12:22:15.228238,3384,True,True,True,True,Eyes,0.926308,0.04292297,-2.199324,0.3481474,-0.5863153,-0.7314559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07251942,-1.34188,-2.027382,0.8089958,0.04726913,-2.293353,0.05747503,0.9443237,-0.2731486,0.174182,32.40521,159.3625,0.909066,0.4130363,0.01878122,-0.9105207,0.0,0.0,0.0,1.204817,-0.4427311,-2.8276,-0.1529837,-0.03532737,0.8344967,-0.9327146,0.01339493,-0.3603667,0.2037052,0.8441729,-0.4958591,0.2975698,-0.5359036,-0.7901009,moving,-3.963071017192649,-3.524738360012212,-10.388368805551082,-2.424097464364404,0.3958212,-0.49000023,-0.5342469999999997,-0.0689833801681329,-0.061333037734272,0.995730650592079,-3.181907750264223,-2.8512568286983897,6.515739698878877,6.518885031219385,7.219109783339245
3187,05/05/2023 12:22:15.248569,3385,True,True,True,True,Eyes,0.9210933,0.04285575,-2.203693,0.3542309,-0.5862437,-0.7285869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1101321,-1.344894,-2.026511,0.8038611,0.04668957,-2.297661,0.06194887,0.9430532,-0.2731853,0.1793956,32.51248,158.8318,1.279206,0.4105557,0.01870205,-0.9116434,0.0,0.0,0.0,1.202673,-0.4409547,-2.82763,-0.1613446,-0.02855641,0.8280427,-0.9279592,0.0188257,-0.3722062,0.2148587,0.8430642,-0.4930299,0.3045121,-0.5374833,-0.786374,moving,-3.9383434894348377,-3.3855965973002986,-11.025961224511928,-1.9751560988648915,0.3988119000000001,-0.48764427,-0.5299689999999999,-0.0685636404585526,-0.0589164571741092,0.9959055956451052,-3.1578614470394,-2.7079861875260214,7.224535348826085,7.226594464767345,7.902153760027093
3188,05/05/2023 12:22:15.268508,3386,True,True,True,True,Eyes,0.9158211,0.04277092,-2.20804,0.3603477,-0.5863718,-0.7254775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1476192,-1.348528,-2.023429,0.7979482,0.0461239,-2.301246,0.0650101,0.941604,-0.2737943,0.1849119,32.66008,158.2015,1.441035,0.408072,0.01862647,-0.9127594,0.0,0.0,0.0,1.200554,-0.4391997,-2.827661,-0.1655294,-0.02597448,0.8223534,-0.9231628,0.02117192,-0.3838263,0.2236832,0.8416208,-0.4915693,0.3126287,-0.5396539,-0.7816888,moving,-3.825759718081056,-3.233301723308833,-11.380841935328265,-1.809116939879263,0.4026057999999999,-0.4853236,-0.5264150000000001,-0.0666167552264106,-0.056276523814796,0.996190301361746,-3.0472453772552868,-2.5505757651605734,7.686178302944939,7.6881447441315345,8.366516167576163
3189,05/05/2023 12:22:15.288588,3387,True,True,True,True,Eyes,0.9104829,0.042643,-2.212367,0.3663459,-0.5866542,-0.7222379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1864483,-1.358162,-2.015456,0.7912177,0.04564824,-2.305064,0.0675448,0.9396319,-0.2759925,0.1906776,32.98512,157.4963,1.481264,0.4055839,0.01855341,-0.9138692,0.0,0.0,0.0,1.198455,-0.437461,-2.827691,-0.1674672,-0.01957405,0.8184326,-0.9181597,0.02168334,-0.3956171,0.2321856,0.8385317,-0.492904,0.3210497,-0.5444211,-0.7749407,moving,-3.637116665210258,-2.921994653988683,-11.56419819135987,-1.3700537978492189,0.4072373,-0.48310924,-0.5226270000000004,-0.0633548920668444,-0.0508739168817517,0.9966935613583378,-2.86203161312536,-2.2291012986308463,8.076189543024633,8.077570299488414,8.744464864355102
3190,05/05/2023 12:22:15.305840,3388,True,True,True,True,Eyes,0.9050408,0.04244566,-2.216639,0.3724125,-0.5869138,-0.7189167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2225676,-1.352383,-2.017251,0.7840405,0.04444248,-2.308912,0.06877212,0.9387274,-0.2748823,0.1962173,32.8927,156.8154,1.449675,0.4030903,0.01848084,-0.9149733,0.0,0.0,0.0,1.196256,-0.4356388,-2.827723,-0.1692505,-0.01791799,0.8139369,-0.9135387,0.0212432,-0.4061977,0.2369899,0.8394203,-0.4890904,0.3305807,-0.5430676,-0.7718773,moving,-3.4824951379771165,-3.0318744385337397,-11.746719455714622,-1.2611044088814627,0.4122154999999999,-0.48008128,-0.5188110000000004,-0.0606588802478541,-0.0527941054592272,0.996761447389202,-2.7093607474615187,-2.3410272164290244,8.450268910542244,8.451806320059557,9.101652909878492
