,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3191,05/05/2023 12:22:15.318340,3389,True,True,True,True,Eyes,0.8994943,0.04216302,-2.220844,0.3783934,-0.5872174,-0.7155377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2567939,-1.348064,-2.016336,0.7760278,0.04258221,-2.311882,0.06961257,0.9376885,-0.2744754,0.2013897,32.87332,156.1597,1.3643,0.4005887,0.01840588,-0.9160728,0.0,0.0,0.0,1.194166,-0.4339076,-2.827752,-0.1710119,-0.02893379,0.8092353,-0.9091927,0.01999675,-0.4158955,0.2411028,0.8396346,-0.4867064,0.3394677,-0.5427834,-0.7682109,moving,-3.3405008969815264,-3.0754313979514736,-11.932487049396372,-2.0477087022569838,0.4181382,-0.47648981,-0.5158699999999996,-0.05818607796893,-0.0535597362671846,0.996867982798722,-2.5692929995101483,-2.384832502403388,8.649455070697819,8.653232920852993,9.369261191388034
3192,05/05/2023 12:22:15.338432,3390,True,True,True,True,Eyes,0.8938052,0.0418025,-2.224974,0.3843632,-0.587622,-0.7120149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2881766,-1.347481,-2.012302,0.7676137,0.04024132,-2.314576,0.06990446,0.9364426,-0.2751729,0.2060791,32.96858,155.5318,1.195779,0.3980775,0.0183253,-0.9171685,0.0,0.0,0.0,1.191997,-0.4321107,-2.827784,-0.1711795,-0.03792259,0.8048792,-0.9052897,0.01750826,-0.4244341,0.2443378,0.8387864,-0.4865556,0.3474908,-0.544179,-0.7636227,moving,-3.217264549228462,-3.0164629486930497,-12.006616207440404,-2.697546024580228,0.4243833,-0.47235202,-0.5132079999999997,-0.0560448375131805,-0.0525401805022234,0.997044837427668,-2.447956673620528,-2.3233279187628293,8.786557302938215,8.795135620114031,9.565981981699904
3193,05/05/2023 12:22:15.348074,3391,True,True,True,True,Eyes,0.8879645,0.04137349,-2.229031,0.3901294,-0.588071,-0.7084994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318273,-1.351371,-2.004342,0.7584358,0.03804416,-2.316941,0.0704625,0.9349328,-0.276968,0.2102961,33.19765,154.9583,1.045257,0.3955536,0.0182365,-0.9182615,0.0,0.0,0.0,1.189888,-0.4303643,-2.827814,-0.1690199,-0.04687563,0.8006666,-0.9016212,0.0152648,-0.4322572,0.248246,0.8366475,-0.4882569,0.3541938,-0.5475289,-0.7581287,moving,-3.126344536230039,-2.826030907575306,-11.920072955807044,-3.350599941659706,0.4314522,-0.4684084599999999,-0.5108730000000001,-0.0544717993170315,-0.0492303431536946,0.9973008803655266,-2.358784646067062,-2.126846986502873,8.793089646117286,8.809360486936411,9.639284487825096
3194,05/05/2023 12:22:15.368306,3392,True,True,True,True,Eyes,0.881961,0.04086494,-2.233004,0.3958052,-0.5885782,-0.7049213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34601,-1.357188,-1.994831,0.7487519,0.03599319,-2.31929,0.07100184,0.9333952,-0.2792228,0.2139317,33.47888,154.452,0.8982861,0.3930142,0.01813755,-0.9193532,0.0,0.0,0.0,1.187692,-0.4285446,-2.827846,-0.1668797,-0.04930383,0.7972766,-0.8983839,0.01307636,-0.4390163,0.2520147,0.8339867,-0.4908713,0.3597149,-0.5516295,-0.7525357,moving,-3.0876924963561,-2.588208867144802,-11.822029038857329,-3.5386823027370027,0.4389400999999999,-0.46453779,-0.508556,-0.0538095334440183,-0.0450919837791917,0.99753262611574,-2.321245337564596,-1.8819930303568864,8.766278793367755,8.78589975981053,9.644143833641689
3195,05/05/2023 12:22:15.378494,3393,True,True,True,True,Eyes,0.875788,0.04027955,-2.236876,0.4012438,-0.5891204,-0.7013848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3665229,-1.360255,-1.987616,0.7388052,0.03360799,-2.321268,0.07055645,0.9323502,-0.280962,0.2163454,33.67208,154.0805,0.6882762,0.3904561,0.01802627,-0.9204448,0.0,0.0,0.0,1.185483,-0.4267147,-2.827877,-0.1641172,-0.04860565,0.7947764,-0.8964332,0.009997001,-0.4430667,0.2531363,0.8321643,-0.4933808,0.363772,-0.554439,-0.7485103,moving,-3.1452384769585118,-2.446700422945494,-11.66729406439631,-3.4996439752348585,0.4466778,-0.46032269,-0.5066090000000001,-0.0548173345468048,-0.0426258137099735,0.9975861718389978,-2.3783024137666944,-1.736862147202315,8.567500537110462,8.58685749035627,9.454774754519988
3196,05/05/2023 12:22:15.398592,3394,True,True,True,True,Eyes,0.8694317,0.03962945,-2.240657,0.4065477,-0.5897011,-0.6978334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3881579,-1.365454,-1.977839,0.7283151,0.03121152,-2.322835,0.07078636,0.9310814,-0.2832603,0.2187244,33.94814,153.7268,0.5459197,0.3878765,0.0179008,-0.9215372,0.0,0.0,0.0,1.183348,-0.4249462,-2.827908,-0.159554,-0.05268845,0.7923261,-0.8942979,0.007903866,-0.4474024,0.2557276,0.8295058,-0.4965113,0.3671986,-0.5584421,-0.7438465,moving,-3.213994476816652,-2.222126364992523,-11.38561758655774,-3.804478725516367,0.4550329000000001,-0.45615772,-0.5050729999999999,-0.0560233408357394,-0.038712801370098,0.9976785946204026,-2.446605045166222,-1.5063818857230076,8.29910483516481,8.323416560554325,9.22969091032972
3197,05/05/2023 12:22:15.418125,3395,True,True,True,True,Eyes,0.8628563,0.0389115,-2.244339,0.41182,-0.5899665,-0.6945098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4071921,-1.366229,-1.971234,0.7176383,0.02914147,-2.324284,0.07094441,0.9302757,-0.2844442,0.2205575,34.09161,153.4626,0.4513133,0.3852723,0.01776,-0.9226318,0.0,0.0,0.0,1.181295,-0.4232454,-2.827937,-0.1558186,-0.04493749,0.7913014,-0.8926427,0.006523137,-0.450718,0.2574683,0.8281168,-0.4979284,0.3699991,-0.5605177,-0.7408921,moving,-3.3518728245292757,-2.1076579102686237,-11.139837056560603,-3.250298816086377,0.4636567,-0.45238687,-0.5036529999999999,-0.0584284357528918,-0.0367144448977533,0.9976162655297928,-2.582782807229547,-1.3896200619968582,7.854842553724426,7.871341379907704,8.757014494216326
3198,05/05/2023 12:22:15.428032,3396,True,True,True,True,Eyes,0.8560969,0.03814986,-2.247887,0.4169418,-0.5903913,-0.6910844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4232687,-1.364643,-1.965965,0.7064688,0.02681808,-2.325211,0.06990665,0.929741,-0.2852442,0.2221049,34.15681,153.1988,0.2272363,0.3826396,0.01760272,-0.9237298,0.0,0.0,0.0,1.179149,-0.4214675,-2.827968,-0.1541878,-0.04530925,0.7884854,-0.8915651,0.003281873,-0.452881,0.2566985,0.8274975,-0.4993533,0.3731191,-0.5614597,-0.7386104,moving,-3.481694268655872,-2.0912548573442926,-11.064527775980208,-3.288807911790539,0.4726802,-0.44828558,-0.5027569999999999,-0.0606893386285992,-0.036423915175539,0.9974919058350292,-2.7107877267316285,-1.3736559059449052,7.659907610596997,7.676815571447202,8.570459731888027
3199,05/05/2023 12:22:15.448363,3397,True,True,True,True,Eyes,0.8491418,0.03732138,-2.251294,0.4221938,-0.5905061,-0.68779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4373067,-1.374975,-1.952221,0.6951742,0.02495719,-2.32574,0.06888582,0.9284354,-0.2888387,0.2232372,34.54768,152.9377,359.9272,0.379976,0.01742891,-0.9248319,0.0,0.0,0.0,1.177025,-0.4197087,-2.827999,-0.153551,-0.05409336,0.7849829,-0.8908401,-0.001047069,-0.4543164,0.2568712,0.8236538,-0.5055805,0.3747289,-0.5670921,-0.7334749,moving,-3.614510715512819,-1.7334805950613843,-11.067910054305138,-3.942034054350171,0.4818508,-0.44466589,-0.502259,-0.0630145451233583,-0.0301902113393436,0.99755594391384,-2.84254923074498,-1.0066346713814225,7.745249028242836,7.773729483719268,8.73344893013588
3200,05/05/2023 12:22:15.468092,3398,True,True,True,True,Eyes,0.841983,0.03647674,-2.254539,0.4273059,-0.5909202,-0.6842682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4546866,-1.378919,-1.94123,0.6836627,0.02254457,-2.325645,0.06777809,0.9273353,-0.2911485,0.2251398,34.78535,152.5895,359.6238,0.3772794,0.01723758,-0.9259388,0.0,0.0,0.0,1.17489,-0.4179395,-2.828029,-0.1529653,-0.05592206,0.78171,-0.8894364,-0.005392196,-0.457027,0.2568042,0.8212774,-0.5094656,0.3780931,-0.5705037,-0.7290893,moving,-3.679155384504321,-1.548322534424101,-11.071758381349117,-4.091861264829762,0.4912273,-0.44048407,-0.5023839999999997,-0.0641459223540333,-0.0269643900422176,0.9975761659086948,-2.906706406213936,-0.8166625150478601,7.785771077635735,7.817938880678992,8.79744284478347
3201,05/05/2023 12:22:15.488094,3399,True,True,True,True,Eyes,0.8346697,0.03567381,-2.257651,0.4326872,-0.5910335,-0.6807798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4780448,-1.393814,-1.919907,0.6715883,0.02138281,-2.325038,0.06871807,0.9251277,-0.2959695,0.2276373,35.37355,152.1825,359.4659,0.3745481,0.01702999,-0.9270509,0.0,0.0,0.0,1.172731,-0.416151,-2.82806,-0.1527778,-0.05197278,0.7790574,-0.8869182,-0.007601454,-0.461864,0.2618934,0.8153597,-0.5163336,0.3805102,-0.5789048,-0.7211666,moving,-3.718081974729728,-0.9805869727940628,-11.0952419299071,-3.8166829079389055,0.5011426999999999,-0.4375338099999999,-0.5030219999999996,-0.064837778623031,-0.0170776251372988,0.9977496501813624,-2.9464144959755103,-0.2330550730541545,7.872466874918897,7.903539027398908,8.902009717302988
3202,05/05/2023 12:22:15.505556,3400,True,True,True,True,Eyes,0.8271482,0.0349435,-2.260648,0.4381495,-0.5910891,-0.6772286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5118942,-1.399313,-1.903363,0.659851,0.02153417,-2.325303,0.0708094,0.9231353,-0.2982972,0.2320047,35.70369,151.6104,359.4582,0.3717808,0.01680957,-0.9281681,0.0,0.0,0.0,1.170602,-0.4143878,-2.828091,-0.1515716,-0.04840237,0.7766151,-0.88232,-0.007679405,-0.470588,0.2691461,0.8120096,-0.5178812,0.386099,-0.5835937,-0.7143854,moving,-3.632535046630825,-0.6499090098394945,-11.043565950069253,-3.566334312125914,0.510751,-0.43592197,-0.5027880000000002,-0.0633531693931113,-0.0113200223953438,0.997926910233328,-2.862869235575394,0.1076221488986162,7.935553484577648,7.964227244091909,8.967817728524285
3203,05/05/2023 12:22:15.518266,3401,True,True,True,True,Eyes,0.8193813,0.03426129,-2.263541,0.4448957,-0.5892451,-0.6744315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5514786,-1.388486,-1.896177,0.647246,0.02253003,-2.325527,0.07279477,0.9220995,-0.2966991,0.2374938,35.57364,150.9629,359.5294,0.3689755,0.01658075,-0.929291,0.0,0.0,0.0,1.168467,-0.4126188,-2.828122,-0.149533,-0.04421285,0.7752497,-0.8765953,-0.006680351,-0.481182,0.2751764,0.8133411,-0.5125954,0.3947895,-0.5817487,-0.7111326,moving,-3.52801701810366,-0.6384664869130561,-10.917347293930076,-3.264069180516428,0.5212209999999999,-0.43514883,-0.5025949999999999,-0.0615327977060504,-0.0111219952317801,0.9980430030681448,-2.7598717537684845,0.1201188929657597,7.818279887801337,7.841937989419591,8.831598728714622
3204,05/05/2023 12:22:15.538235,3402,True,True,True,True,Eyes,0.811382,0.03364775,-2.266295,0.4515182,-0.587647,-0.6714182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899029,-1.37845,-1.886991,0.6338436,0.02231212,-2.325207,0.0725578,0.9208866,-0.295727,0.2434111,35.44947,150.1558,359.2733,0.3661274,0.01634644,-0.9304209,0.0,0.0,0.0,1.16628,-0.410807,-2.828153,-0.1473213,-0.03783545,0.7742805,-0.870973,-0.01033146,-0.4912226,0.2776015,0.8145618,-0.5093393,0.4053934,-0.5799848,-0.7065933,moving,-3.2892532119738203,-0.6515723759340509,-10.772822168811516,-2.79755027087814,0.5324364,-0.4331191199999999,-0.5029460000000001,-0.0573730745999878,-0.0113531070278708,0.998288294083046,-2.524489050531214,0.1083053650420664,7.7684666650667475,7.785179860307244,8.745227052908856
3205,05/05/2023 12:22:15.547998,3403,True,True,True,True,Eyes,0.803194,0.03316018,-2.268969,0.4579672,-0.5859744,-0.6685058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6119863,-1.390632,-1.865727,0.620226,0.02342122,-2.32467,0.07130124,0.9189677,-0.2996936,0.2461675,35.86811,149.6304,358.8331,0.3632342,0.01611018,-0.9315583,0.0,0.0,0.0,1.164094,-0.4089963,-2.828184,-0.1458989,-0.03658581,0.7727007,-0.8686355,-0.01650257,-0.4951769,0.2785967,0.8101998,-0.5157133,0.4097029,-0.5859215,-0.6991707,moving,-3.273826784641925,-0.1383593639366797,-10.692524480711938,-2.710814362943444,0.5438679999999999,-0.43241752,-0.503514,-0.0571078025032091,-0.0024108831043005,0.998365085978447,-2.5104923659331826,0.6362189616713864,7.83417328494177,7.85204433428578,8.84015167309663
3206,05/05/2023 12:22:15.568269,3404,True,True,True,True,Eyes,0.7948382,0.03279701,-2.271534,0.4643406,-0.5839844,-0.6658453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6290233,-1.390471,-1.856928,0.6075185,0.02593657,-2.325405,0.07004444,0.9185036,-0.3000326,0.2478418,35.86531,149.34,358.5824,0.3602934,0.01587741,-0.9327037,0.0,0.0,0.0,1.161931,-0.4072045,-2.828216,-0.1451139,-0.03331143,0.7717914,-0.8673368,-0.02004903,-0.4973183,0.2773934,0.8101485,-0.5164422,0.4132558,-0.5858819,-0.6971102,moving,-3.4337359978850337,-0.025173271111901,-10.648555033323127,-2.471419738045443,0.5544125000000001,-0.43314107,-0.5028109999999999,-0.0598941234211287,-0.0004385676750955,0.9982046069928848,-2.668383146202477,0.7515083275802347,7.602646984326639,7.6182501593938685,8.606416714532735
3207,05/05/2023 12:22:15.588044,3405,True,True,True,True,Eyes,0.7864018,0.03256651,-2.27396,0.4707183,-0.5816237,-0.6634291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6420417,-1.370349,-1.863343,0.5950903,0.02850448,-2.325334,0.06756515,0.9198375,-0.2954278,0.2491113,35.25058,149.1828,358.3937,0.3573049,0.01565304,-0.9338564,0.0,0.0,0.0,1.159839,-0.4054718,-2.828246,-0.1448624,-0.02809355,0.7710926,-0.8667571,-0.02289085,-0.498205,0.2714867,0.8163148,-0.5098286,0.4183626,-0.5771536,-0.7013322,moving,-3.6788113610635658,-0.5029031358989545,-10.639934785614937,-2.0865589983112183,0.5647487000000001,-0.43397628,-0.5029120000000002,-0.0641608022926462,-0.0087591181276987,0.9979011405856693,-2.908830645211511,0.2584853681595271,7.129456266693528,7.138991891183975,8.078935840225443
3208,05/05/2023 12:22:15.605629,3406,True,True,True,True,Eyes,0.7778312,0.03248066,-2.276302,0.4770728,-0.5790736,-0.6611168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6600283,-1.358198,-1.8623,0.582839,0.03128788,-2.325471,0.06639344,0.9202272,-0.2928011,0.2510805,34.90569,148.9314,358.2643,0.3542715,0.01544182,-0.9350148,0.0,0.0,0.0,1.157693,-0.4036934,-2.828276,-0.1456927,-0.02080148,0.7709368,-0.8651012,-0.02483916,-0.5009823,0.2692274,0.8197189,-0.5055469,0.4232221,-0.5722272,-0.7024524,moving,-3.849128927819312,-0.6897518472581247,-10.701627412205022,-1.5455844185616825,0.5748540000000001,-0.4349812799999999,-0.502805,-0.0671246137886127,-0.0120109998222213,0.9976723590768866,-3.0762740623972133,0.0651359765625134,6.9013216038787855,6.9057356500674505,7.793614944343493
3209,05/05/2023 12:22:15.618159,3407,True,True,True,True,Eyes,0.7692472,0.03251868,-2.278488,0.4837618,-0.5760965,-0.6588529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6803343,-1.343317,-1.862556,0.5709984,0.0346308,-2.325774,0.0648417,0.920693,-0.2893724,0.2537396,34.45453,148.5923,358.0921,0.3511935,0.0152485,-0.9361784,0.0,0.0,0.0,1.155485,-0.4018649,-2.828308,-0.1476609,-0.01280275,0.7708976,-0.8628239,-0.02745191,-0.5047593,0.2662491,0.8241183,-0.4999405,0.4297057,-0.5657521,-0.70376,moving,-3.958480646158514,-0.9524772076414568,-10.843331696640934,-0.9514572522791324,0.5844866000000001,-0.4364957,-0.5025339999999998,-0.0690240712378689,-0.0165834498184489,0.9974770508998028,-3.1834440559310666,-0.2058224404865636,6.883936727226248,6.884851126032997,7.696093160874335
3210,05/05/2023 12:22:15.628267,3408,True,True,True,True,Eyes,0.7605602,0.03266108,-2.280581,0.4903926,-0.573162,-0.6565062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7001671,-1.331357,-1.86045,0.5594843,0.03740717,-2.325854,0.06219032,0.9208691,-0.2867226,0.256754,34.05602,148.1485,357.7383,0.3480756,0.01507647,-0.937345,0.0,0.0,0.0,1.153432,-0.4001645,-2.828338,-0.1513562,-0.005834162,0.7708772,-0.8604195,-0.03269606,-0.5085363,0.2617726,0.827845,-0.4961328,0.4372109,-0.5600032,-0.7037351,moving,-3.97724932307736,-1.1719504567462269,-11.108309555455532,-0.4336183216645017,0.5939477,-0.4375716699999999,-0.5024839999999999,-0.0693459209974264,-0.0204037306195454,0.9973839792351912,-3.201427374571405,-0.4316672078734127,7.168991422438429,7.169180872282396,7.906882421613967
3211,05/05/2023 12:22:15.648353,3409,True,True,True,True,Eyes,0.751802,0.0329145,-2.282603,0.4974526,-0.5698755,-0.6540512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.720292,-1.331068,-1.849514,0.5482782,0.04004782,-2.325737,0.06037577,0.9200767,-0.2869823,0.2597208,34.01798,147.6699,357.3744,0.3449189,0.01492802,-0.9385135,0.0,0.0,0.0,1.151208,-0.3983219,-2.82837,-0.15541,0.002848834,0.7711958,-0.8577997,-0.03796986,-0.5125796,0.2601712,0.8279918,-0.4967297,0.4432725,-0.559453,-0.7003726,moving,-4.004455931012616,-1.0076379224526604,-11.393549573806744,0.2116523745055463,0.6029298,-0.43836972,-0.5026329999999999,-0.0698233133831502,-0.0175427740717502,0.997405184944672,-3.228632367884781,-0.2628722374482672,7.487627160845263,7.4890168707405795,8.178694675002266
3212,05/05/2023 12:22:15.668052,3410,True,True,True,True,Eyes,0.7429911,0.0332424,-2.284547,0.5045624,-0.566387,-0.6516308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7450144,-1.323017,-1.842899,0.5377204,0.04291481,-2.326094,0.05941162,0.9195892,-0.2853168,0.2634777,33.78347,147.1637,357.1669,0.3417246,0.01480545,-0.9396833,0.0,0.0,0.0,1.149177,-0.3966393,-2.828399,-0.1607738,0.009524614,0.7718214,-0.8540997,-0.04108066,-0.5184847,0.2596178,0.8301291,-0.4934412,0.4506801,-0.5560558,-0.6983477,moving,-4.004180808960911,-1.013200171721136,-11.766700576182744,0.7070191164696179,0.6114565999999999,-0.43955411,-0.5023050000000002,-0.0698184051524693,-0.017639607739601,0.997403821584898,-3.228348070926065,-0.2685907285003805,7.946801026356648,7.9508406810835535,8.593909359169748
3213,05/05/2023 12:22:15.688057,3411,True,True,True,True,Eyes,0.7341363,0.03360288,-2.286407,0.5120673,-0.5625867,-0.6490633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7721439,-1.303213,-1.843061,0.5275778,0.04496825,-2.326174,0.05825922,0.9197258,-0.2809839,0.2678773,33.23464,146.6355,357.0276,0.3384947,0.0147093,-0.940853,0.0,0.0,0.0,1.146966,-0.3948073,-2.82843,-0.1662167,0.01546532,0.7727668,-0.8496951,-0.04337346,-0.5254872,0.2577035,0.8353078,-0.4856437,0.4600076,-0.5480691,-0.6985794,moving,-3.993506757748701,-1.3072254795228273,-12.138971075935904,1.146502792570138,0.6193881999999999,-0.43977555,-0.502256,-0.0696253793023445,-0.0227580446079807,0.9973135214744138,-3.2171337353972964,-0.5709020936143026,8.498163389004679,8.50701894861703,9.085629371381994
3214,05/05/2023 12:22:15.705993,3412,True,True,True,True,Eyes,0.7252483,0.03401135,-2.288207,0.5195976,-0.5588006,-0.6463438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8036923,-1.286374,-1.83841,0.5176153,0.04607193,-2.326022,0.05805424,0.919193,-0.2777533,0.2730703,32.84194,146.0048,356.932,0.3352316,0.01463833,-0.9420217,0.0,0.0,0.0,1.144906,-0.3931007,-2.82846,-0.171807,0.02535352,0.7743373,-0.8441249,-0.04496623,-0.534258,0.2584184,0.8389657,-0.4789119,0.469759,-0.5423234,-0.6965716,moving,-3.909746263081253,-1.4358418849488508,-12.50991243828074,1.875320896637536,0.6272907,-0.43917263,-0.5024380000000002,-0.0681636931288045,-0.0249992664815076,0.997360933613799,-3.134267133819308,-0.7025915508078671,9.197352031490244,9.21556602749979,9.723597968949749
3215,05/05/2023 12:22:15.718439,3413,True,True,True,True,Eyes,0.716329,0.03444643,-2.289968,0.52738,-0.5548332,-0.643452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400325,-1.272054,-1.82991,0.5078667,0.0476046,-2.326403,0.0595493,0.918121,-0.2752374,0.2788409,32.5892,145.3339,356.9965,0.331937,0.01459206,-0.9431884,0.0,0.0,0.0,1.142767,-0.3913292,-2.828491,-0.1762984,0.03417715,0.7763199,-0.8374035,-0.04414793,-0.5447997,0.2628418,0.8413965,-0.4721929,0.479239,-0.5386121,-0.6929845,moving,-3.818861082453729,-1.4003361749902157,-12.794585086920865,2.520794343050423,0.6349003000000001,-0.4389338,-0.5020880000000001,-0.0665825589062657,-0.0243838140204667,0.9974829386959704,-3.0447643843236483,-0.6654424613414054,9.766843621744078,9.794839761010753,10.257246643542034
3216,05/05/2023 12:22:15.738591,3414,True,True,True,True,Eyes,0.7073981,0.03490808,-2.29168,0.5351594,-0.5508645,-0.6404317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8770663,-1.249672,-1.826235,0.4983385,0.04865666,-2.327091,0.06044166,0.917501,-0.2708248,0.2849432,32.10071,144.6485,357.0613,0.3286128,0.01456915,-0.9443521,0.0,0.0,0.0,1.140587,-0.3895229,-2.828522,-0.1802981,0.0477576,0.7794303,-0.8303083,-0.04342883,-0.5556096,0.26525,0.8460014,-0.4625193,0.4901332,-0.531409,-0.6909225,moving,-3.704980915496165,-1.6003388841023336,-13.024594107290984,3.506268992938792,0.6422485,-0.43817956,-0.5014310000000002,-0.0645939620863966,-0.027869228587004,0.9975224154340828,-2.9320403176336187,-0.8703380235870568,10.578786563799856,10.626976712806634,11.000651388632882
3217,05/05/2023 12:22:15.748081,3415,True,True,True,True,Eyes,0.6984474,0.03540444,-2.293375,0.5429271,-0.5470188,-0.6371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9080094,-1.237971,-1.817327,0.4890609,0.04972865,-2.327677,0.06046923,0.9164656,-0.2688337,0.2901084,31.85955,143.9997,356.9531,0.3252615,0.0145684,-0.9455117,0.0,0.0,0.0,1.138411,-0.3877208,-2.828553,-0.1822765,0.05710778,0.7831253,-0.8243611,-0.04514584,-0.5642609,0.2668177,0.8481439,-0.4576683,0.4992363,-0.5278388,-0.6871312,moving,-3.632670752753974,-1.5772932139655345,-13.102605006157487,4.170792657264543,0.6493501,-0.4374494499999999,-0.5008759999999999,-0.0633356793171815,-0.0274702165962002,0.9976140404845948,-2.860817785257768,-0.8461328033065316,11.01531890611547,11.077912526591822,11.404549379748026
3218,05/05/2023 12:22:15.768337,3416,True,True,True,True,Eyes,0.6895013,0.03591977,-2.295047,0.5506507,-0.5431166,-0.6338835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9387511,-1.230765,-1.805555,0.4797996,0.05108976,-2.328786,0.0612588,0.9151201,-0.2679168,0.2949972,31.76891,143.3838,356.9017,0.321884,0.01458903,-0.9466664,0.0,0.0,0.0,1.136306,-0.3859768,-2.828584,-0.1839167,0.06018686,0.788464,-0.8184482,-0.0459511,-0.5727403,0.2701877,0.8489359,-0.4542097,0.5070912,-0.5264944,-0.6823948,moving,-3.594246307479951,-1.3995406469087317,-13.130009060151863,4.365168755886544,0.6565064,-0.43706656,-0.4997980000000002,-0.0626716724945345,-0.024376151809377,0.99773653379437,-2.823361275870565,-0.663057959299096,11.07715327328178,11.14282934330062,11.46778324038858
3219,05/05/2023 12:22:15.788098,3417,True,True,True,True,Eyes,0.680543,0.0364111,-2.29668,0.5581865,-0.539286,-0.6305541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9663779,-1.215742,-1.800336,0.4709032,0.05202239,-2.329949,0.06135007,0.9145218,-0.2650287,0.2994097,31.43201,142.8645,356.8765,0.3184831,0.01462973,-0.9478154,0.0,0.0,0.0,1.134094,-0.3841445,-2.828615,-0.1842193,0.06419218,0.7942422,-0.8131804,-0.04649236,-0.5801524,0.2709163,0.851992,-0.4480113,0.5151143,-0.5214865,-0.6802276,moving,-3.6141486253229793,-1.4784814220399058,-13.05847809813523,4.620711296214614,0.6631908,-0.43616689,-0.498666,-0.0630160688684732,-0.0257502253723152,0.997680275720984,-2.842793175437392,-0.7443821730540767,11.1704789209766,11.242575817197723,11.538823439754395
3220,05/05/2023 12:22:15.798750,3418,True,True,True,True,Eyes,0.6715894,0.03690483,-2.298301,0.5655504,-0.5356414,-0.6270893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9892368,-1.206919,-1.792335,0.4615999,0.05194435,-2.330651,0.0612723,0.9137518,-0.2638113,0.3028318,31.28037,142.43,356.7934,0.3150601,0.0146875,-0.9489578,0.0,0.0,0.0,1.131924,-0.382347,-2.828647,-0.1882254,0.07371134,0.799758,-0.8090774,-0.04780552,-0.5857549,0.2717562,0.8532987,-0.4450056,0.5210977,-0.5192264,-0.6773932,moving,-3.707669994507101,-1.3960312063104745,-13.2437135762605,5.265906039890357,0.6703241,-0.4342913499999999,-0.4979960000000001,-0.0646467799142729,-0.0243119675438257,0.9976119869916728,-2.935172384122045,-0.6602396903945424,11.543300965820585,11.632606546488972,11.890551910091864
3221,05/05/2023 12:22:15.818095,3419,True,True,True,True,Eyes,0.6626586,0.03739636,-2.299939,0.5727666,-0.5319586,-0.6236653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.015923,-1.201528,-1.780525,0.4527279,0.05250301,-2.332021,0.06358124,0.9124349,-0.2636371,0.3064562,31.33715,142.0112,356.9424,0.3116169,0.01476074,-0.950093,0.0,0.0,0.0,1.129829,-0.3806113,-2.828677,-0.194582,0.07543206,0.8048728,-0.8040839,-0.04555892,-0.5927674,0.2776139,0.8529059,-0.4421336,0.5257179,-0.520073,-0.6731601,moving,-3.8210505392874174,-1.088763950357459,-13.590771366830868,5.35407747281562,0.6771011,-0.43311431,-0.4966559999999997,-0.066628509268616,-0.0189591476442041,0.9975976789702636,-3.047656718309905,-0.3450260723754841,11.61071055620719,11.702890696417324,11.984867446520513
