,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3222,05/05/2023 12:22:15.838179,3420,True,True,True,True,Eyes,0.6537494,0.0378824,-2.301575,0.5799167,-0.5283228,-0.6201385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041154,-1.181744,-1.779627,0.4444318,0.05292714,-2.333939,0.06406066,0.9122732,-0.2596325,0.3102336,30.89451,141.6208,357.0467,0.3081555,0.01484779,-0.9512199,0.0,0.0,0.0,1.127671,-0.3788233,-2.828708,-0.2015102,0.06871527,0.8109348,-0.7993027,-0.04421181,-0.5993,0.2779751,0.8569745,-0.433964,0.5327711,-0.513459,-0.6726921,moving,-3.930084049739712,-1.2887954660537593,-13.954854481592776,4.843437900936486,0.6832392,-0.4317504399999999,-0.4947689999999998,-0.0685218780204116,-0.022438964331469,0.9973972950801836,-3.154660778192018,-0.5515057511234094,11.66867239479136,11.751608752787169,12.072679944398375
3223,05/05/2023 12:22:15.848123,3421,True,True,True,True,Eyes,0.6448656,0.03836073,-2.303231,0.5869288,-0.5248281,-0.6164982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06692,-1.173651,-1.769762,0.4359941,0.05326682,-2.335573,0.06418341,0.9111576,-0.2585274,0.314382,30.76209,141.0907,356.9587,0.304678,0.01494702,-0.9523378,0.0,0.0,0.0,1.125593,-0.3771022,-2.828737,-0.2072656,0.06578374,0.8169178,-0.7940891,-0.04559033,-0.6060895,0.2795151,0.8580882,-0.4307621,0.5397168,-0.5114745,-0.6686553,moving,-3.928313943625894,-1.190579952451276,-14.236486387690087,4.603908943176811,0.6895989,-0.43036902,-0.4931639999999997,-0.0684935882291853,-0.0207292485578252,0.9974361674052172,-3.1531473947843534,-0.4504851745238982,11.748086221279436,11.825164721817687,12.181432720690626
3224,05/05/2023 12:22:15.868363,3422,True,True,True,True,Eyes,0.6360173,0.03881432,-2.304911,0.5939346,-0.5212934,-0.6127765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093951,-1.167277,-1.758203,0.427688,0.05357043,-2.337681,0.06443733,0.9097964,-0.2578634,0.3187867,30.68314,140.5172,356.8567,0.3011858,0.01505688,-0.9534463,0.0,0.0,0.0,1.123413,-0.3752964,-2.828769,-0.2114921,0.06071883,0.8232804,-0.7884459,-0.04715712,-0.6132939,0.2816565,0.8587086,-0.4281228,0.5468298,-0.5102898,-0.6637631,moving,-3.89345997508082,-1.0343396661703024,-14.407156954427418,4.218059157388924,0.6957249999999999,-0.42886683,-0.4910879999999999,-0.0678904017577359,-0.0180100046009039,0.9975302952775014,-3.119159649376452,-0.2895592032131959,11.686639340980834,11.752681293017696,12.15473185404249
3225,05/05/2023 12:22:15.887897,3423,True,True,True,True,Eyes,0.6271926,0.03924787,-2.306617,0.6007823,-0.5180366,-0.6088504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121215,-1.154882,-1.750314,0.4196303,0.05339965,-2.339985,0.06404595,0.9087914,-0.2557151,0.3234289,30.41184,139.9342,356.7427,0.2976814,0.01517523,-0.9545444,0.0,0.0,0.0,1.121224,-0.3734829,-2.8288,-0.2141309,0.05642265,0.8296391,-0.782584,-0.04900246,-0.6206139,0.2818201,0.8610159,-0.4233547,0.5551038,-0.5062119,-0.6600074,moving,-3.837589401500487,-1.089151592113616,-14.4722680909866,3.8906187500161393,0.7015937,-0.42688255,-0.4888150000000002,-0.0669164680221243,-0.018965532276049,0.997578365546256,-3.063958323321822,-0.3455400704962759,11.68461212898198,11.74284903628439,12.169411378846585
3226,05/05/2023 12:22:15.898378,3424,True,True,True,True,Eyes,0.6184044,0.03968609,-2.308376,0.6075557,-0.5149509,-0.6047328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149866,-1.152962,-1.734068,0.4113378,0.05339422,-2.342319,0.06451836,0.9068689,-0.2563085,0.3282258,30.47947,139.2775,356.5918,0.2941655,0.01530035,-0.9556317,0.0,0.0,0.0,1.11918,-0.37179,-2.82883,-0.2162073,0.05743483,0.8358213,-0.7762102,-0.05123474,-0.6283886,0.2852735,0.8602866,-0.4225232,0.5622423,-0.5072296,-0.6531475,moving,-3.738736687372552,-0.813766513037183,-14.503162122833372,3.9309937785635314,0.7078422000000001,-0.42518422,-0.4865110000000001,-0.0652004220159183,-0.0141722082419148,0.99777160256826,-2.967167131430852,-0.0616351755916555,11.707171485002174,11.763741121783784,12.2073857318929
3227,05/05/2023 12:22:15.921669,3425,True,True,True,True,Eyes,0.6096405,0.04010425,-2.310179,0.6140726,-0.5120303,-0.6006162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177191,-1.153641,-1.717488,0.4033819,0.05395904,-2.345379,0.06502597,0.9049119,-0.2573141,0.3327094,30.59476,138.6504,356.4342,0.2906397,0.01543172,-0.9567078,0.0,0.0,0.0,1.117063,-0.3700362,-2.82886,-0.2171759,0.05569047,0.8418276,-0.7701522,-0.05353609,-0.6356096,0.2889072,0.8591222,-0.4224236,0.5686813,-0.5089626,-0.6461878,moving,-3.6557896684227056,-0.503634889054649,-14.465831527675803,3.78484420114048,0.7136810999999998,-0.42399524,-0.4834810000000002,-0.0637598285124708,-0.0087720886677878,0.9979267210671106,-2.886136213114717,0.2578933499029161,11.57957805162706,11.629619852163913,12.10490503412205
3228,05/05/2023 12:22:15.938175,3426,True,True,True,True,Eyes,0.6008937,0.04051042,-2.312039,0.6204538,-0.5092689,-0.596391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205299,-1.145916,-1.705389,0.39496,0.0539133,-2.348471,0.06582122,0.9034357,-0.2565188,0.3371495,30.52269,138.0886,356.4033,0.2871051,0.0155678,-0.9577723,0.0,0.0,0.0,1.114902,-0.3682461,-2.828891,-0.2169527,0.05033582,0.8478315,-0.7639958,-0.05403988,-0.6429545,0.2919008,0.8597314,-0.4191132,0.575417,-0.5078796,-0.6410569,moving,-3.6150316971715655,-0.3885615523557941,-14.353491098776512,3.397666451497774,0.7199420000000001,-0.4221594,-0.48042,-0.0630509067159715,-0.0067681329809745,0.9979873400303712,-2.8462318317815045,0.3765229773842121,11.34637537230788,11.38639683205722,11.897240172788871
3229,05/05/2023 12:22:15.948439,3427,True,True,True,True,Eyes,0.5921247,0.04089643,-2.314014,0.6265805,-0.506641,-0.5922092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.229614,-1.143099,-1.692332,0.3864596,0.05392396,-2.35167,0.06711254,0.9019436,-0.2569139,0.3405715,30.60769,137.6438,356.4074,0.2835622,0.01570757,-0.9588249,0.0,0.0,0.0,1.112789,-0.3664954,-2.828922,-0.2151711,0.04851848,0.8536386,-0.759014,-0.05393159,-0.6488368,0.2960585,0.8589824,-0.4177304,0.5798682,-0.5091568,-0.6360127,moving,-3.670148468728843,-0.1324727714616375,-14.147462373116822,3.253035244256988,0.7263294,-0.42041936,-0.477252,-0.0640122063906885,-0.0023073421109272,0.997946429439611,-2.901164401179873,0.6395091837405322,10.97589471460746,11.010711656181751,11.545983567569795
3230,05/05/2023 12:22:15.968063,3428,True,True,True,True,Eyes,0.5833721,0.04125743,-2.316081,0.6325638,-0.5039481,-0.5881322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254504,-1.134758,-1.68307,0.3781419,0.05396957,-2.355478,0.06958054,0.9007902,-0.2561667,0.3436777,30.6193,137.3081,356.621,0.2800091,0.01584973,-0.9598662,0.0,0.0,0.0,1.110615,-0.3646946,-2.828953,-0.2127521,0.048821,0.8591893,-0.7540886,-0.05072264,-0.6548114,0.3014325,0.8590744,-0.4136783,0.5835146,-0.5093315,-0.6325287,moving,-3.803328871125242,0.0599415963449516,-13.9078069525019,3.2521733399576496,0.7324731,-0.41866417,-0.4734749999999996,-0.0663318405944809,0.0010438740107126,0.9977971389472352,-3.0328950183306462,0.8364660428180644,10.563506641107136,10.596736327848769,11.139988838478867
3231,05/05/2023 12:22:15.988168,3429,True,True,True,True,Eyes,0.574672,0.04157678,-2.318197,0.6380391,-0.5012969,-0.5844721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275571,-1.116645,-1.683537,0.3698721,0.05380477,-2.359782,0.07122972,0.9007618,-0.2527326,0.3459489,30.30397,137.1432,356.9097,0.2764463,0.0159929,-0.960896,0.0,0.0,0.0,1.108311,-0.362786,-2.828986,-0.209739,0.04585025,0.8643826,-0.7504913,-0.04654314,-0.6592394,0.3031872,0.8621051,-0.4060201,0.587231,-0.5045875,-0.6328912,moving,-4.025703452308399,-0.0814419375049571,-13.638995988983906,3.036347694382089,0.7384389,-0.41659077,-0.4692039999999999,-0.070203917105711,-0.0014179224107127,0.997531708907482,-3.251758675011267,0.6895115928822703,10.076182610013449,10.106235975099898,10.649053418219312
3232,05/05/2023 12:22:15.998379,3430,True,True,True,True,Eyes,0.5659969,0.04186523,-2.32042,0.6433352,-0.4985643,-0.5809934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293158,-1.098153,-1.686369,0.3613792,0.05304697,-2.364028,0.07252699,0.9010656,-0.2491825,0.3474606,29.96429,137.0737,357.1908,0.2728757,0.01613518,-0.9619136,0.0,0.0,0.0,1.106319,-0.361136,-2.829014,-0.2074099,0.0456693,0.8695124,-0.748022,-0.04245906,-0.6623145,0.3038654,0.8652959,-0.398659,0.5900246,-0.4994601,-0.6343586,moving,-4.316202528655526,-0.2470825480092538,-13.416387510040266,3.006576981653573,0.7449398,-0.41418297,-0.4649860000000001,-0.0752600146170556,-0.0043001601597688,0.997154607099386,-3.5377161560869155,0.5171352590806471,9.633402431789872,9.664350316000869,10.187515291252591
3233,05/05/2023 12:22:16.018195,3431,True,True,True,True,Eyes,0.5573702,0.04212348,-2.322734,0.6484411,-0.4956476,-0.5778041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308445,-1.079654,-1.691429,0.353285,0.05255348,-2.368763,0.07395867,0.9016103,-0.2454776,0.3483816,29.61582,137.0903,357.5161,0.2692981,0.01627524,-0.962919,0.0,0.0,0.0,1.104091,-0.3592899,-2.829046,-0.2055735,0.04751275,0.87401,-0.746321,-0.03767598,-0.6645193,0.3044035,0.8685417,-0.3911187,0.5918984,-0.4941821,-0.6367422,moving,-4.66393483098215,-0.4088981006360269,-13.235804480535863,3.111638495596182,0.7508059999999999,-0.41184338,-0.460283,-0.081309095416373,-0.007112927902,0.996663543424265,-3.880098001475044,0.3482936306709729,9.23185477876853,9.266667535546445,9.755271321949438
3234,05/05/2023 12:22:16.038086,3432,True,True,True,True,Eyes,0.5487888,0.04234194,-2.325166,0.6534559,-0.4925527,-0.5747933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324656,-1.05834,-1.697488,0.3453701,0.05203855,-2.373662,0.07496766,0.9022293,-0.2410448,0.3496565,29.1686,137.0641,357.8151,0.2657146,0.01641195,-0.9639117,0.0,0.0,0.0,1.101998,-0.3575565,-2.829077,-0.2045821,0.04563053,0.8781961,-0.7442407,-0.0332897,-0.6670818,0.3038418,0.8725545,-0.3825295,0.5947995,-0.4873812,-0.6392758,moving,-4.962447507021063,-0.6531429594980732,-13.113582216153336,2.974378718361438,0.7566279,-0.40959505,-0.4554149999999999,-0.0864972300366875,-0.0113565255448328,0.9961874179944856,-4.17376934919512,0.0950220849909042,8.887065967840437,8.921878197429146,9.392068394042209
3235,05/05/2023 12:22:16.048542,3433,True,True,True,True,Eyes,0.5402398,0.04250279,-2.327719,0.6585329,-0.4892967,-0.571772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339344,-1.038277,-1.70413,0.3378494,0.05124389,-2.378897,0.07474018,0.9029207,-0.2366049,0.3509507,28.66785,137.0002,357.9684,0.2621263,0.01654386,-0.9648916,0.0,0.0,0.0,1.099793,-0.3557296,-2.829108,-0.2048845,0.04738154,0.8818876,-0.7424951,-0.03110444,-0.6691291,0.3010422,0.876864,-0.3748107,0.5983935,-0.4797312,-0.6417034,moving,-5.230421165963083,-0.9490475221316392,-13.07921761344595,3.075397145669569,0.7619435999999999,-0.40697349,-0.4502110000000003,-0.091148932904627,-0.0164942988102092,0.9957006935492244,-4.437216361771655,-0.2111651234830178,8.780085958613947,8.820417255335103,9.245846482770384
3236,05/05/2023 12:22:16.068230,3434,True,True,True,True,Eyes,0.531755,0.0426059,-2.330404,0.6635319,-0.4859281,-0.5688578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3564,-1.019933,-1.707461,0.3303033,0.05001802,-2.384094,0.0753604,0.9031604,-0.232996,0.3526119,28.295,136.8842,358.1654,0.2585338,0.01666892,-0.9658582,0.0,0.0,0.0,1.097696,-0.3539928,-2.829138,-0.2054143,0.05214179,0.8851185,-0.7399713,-0.02818928,-0.6720475,0.3004394,0.8800673,-0.3677195,0.6018128,-0.4740114,-0.6427554,moving,-5.452160180724986,-1.1004408257873766,-13.065654771785043,3.371363065578901,0.7673927,-0.40401082,-0.4450439999999998,-0.0949972300543524,-0.0191182793365732,0.9952938837274492,-4.655429948152202,-0.3684095349268665,8.780546588909308,8.82962796107171,9.204226240567088
3237,05/05/2023 12:22:16.088499,3435,True,True,True,True,Eyes,0.5233604,0.04265271,-2.333194,0.668538,-0.4825839,-0.5658355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3739,-1.000796,-1.711576,0.3233265,0.04868556,-2.389933,0.07564013,0.9034055,-0.2290883,0.3544796,27.87505,136.7375,358.3309,0.2549385,0.01678525,-0.9668114,0.0,0.0,0.0,1.095622,-0.3522747,-2.829168,-0.2057926,0.04867871,0.8881267,-0.7372456,-0.02574681,-0.6751341,0.2990816,0.8835943,-0.3602934,0.6058211,-0.4675449,-0.6437256,moving,-5.650612810197194,-1.3009770833070364,-13.046074529077684,3.1372738519211145,0.7722955,-0.40096026,-0.439235,-0.0984368749700356,-0.0225941150978081,0.9948868170061056,-4.850574119851545,-0.5760318727745879,8.578214441593758,8.625017414445047,8.997492226319714
3238,05/05/2023 12:22:16.098635,3436,True,True,True,True,Eyes,0.5150415,0.04264271,-2.336131,0.6734679,-0.4791234,-0.5629223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.391909,-0.9813287,-1.715292,0.3164175,0.04731761,-2.395889,0.07622418,0.9035759,-0.225222,0.3563927,27.47372,136.5892,358.5283,0.2513436,0.01689126,-0.9677503,0.0,0.0,0.0,1.093512,-0.3505267,-2.829198,-0.2045376,0.0499308,0.8914687,-0.7343484,-0.02278633,-0.6783904,0.2982836,0.8869299,-0.3526788,0.609721,-0.4613418,-0.6445189,moving,-5.842529777081128,-1.470770115547255,-12.922227458049992,3.205763911130141,0.7770945,-0.39784431,-0.4333089999999999,-0.1017615527454013,-0.0255337170845159,0.9944809582239132,-5.039348465928105,-0.7519912374251256,8.434058491853254,8.484815245872323,8.820635295734219
3239,05/05/2023 12:22:16.128211,3437,True,True,True,True,Eyes,0.5068029,0.04262434,-2.339221,0.6785651,-0.4756008,-0.5597796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410892,-0.9582165,-1.720621,0.3098871,0.04589401,-2.402331,0.07727004,0.903823,-0.2206314,0.3584064,27.01422,136.4535,358.8118,0.2477505,0.01698546,-0.9686747,0.0,0.0,0.0,1.091294,-0.3486891,-2.82923,-0.2027834,0.05192871,0.8944208,-0.7311484,-0.01847452,-0.6819683,0.2978283,0.8907023,-0.3434353,0.6137755,-0.4542116,-0.6457334,moving,-6.063962641055091,-1.6869936104050145,-12.774168246219444,3.322775626505949,0.7814068999999999,-0.3945831099999999,-0.4268989999999997,-0.1055933601908978,-0.0292747539242146,0.9939783435976268,-5.257107515577832,-0.9759071258786554,8.317463225308616,8.374046039441064,8.659380776579992
3240,05/05/2023 12:22:16.138265,3438,True,True,True,True,Eyes,0.4986661,0.04271225,-2.342505,0.6835349,-0.4721379,-0.556656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430747,-0.9396899,-1.722649,0.303652,0.04565198,-2.409,0.07908458,0.9036868,-0.2171206,0.3604924,26.70755,136.2975,359.1273,0.2441608,0.01706855,-0.9695843,0.0,0.0,0.0,1.089144,-0.3469081,-2.829261,-0.2006833,0.05114819,0.8972155,-0.727582,-0.01360531,-0.6858861,0.299476,0.8932085,-0.3353992,0.6172025,-0.4494368,-0.645808,moving,-6.2664110449551575,-1.7475320666767458,-12.608020471842396,3.2627690028859124,0.7854919999999999,-0.39256008,-0.420261,-0.1091014365001568,-0.0303134216656933,0.9935683325725212,-5.456520241360503,-1.0395787451442238,8.025245035471563,8.08202492763081,8.345906283415992
3241,05/05/2023 12:22:16.147992,3439,True,True,True,True,Eyes,0.4906472,0.04288588,-2.345978,0.6887633,-0.4685431,-0.5532382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453429,-0.9239117,-1.722426,0.2979391,0.04827162,-2.416965,0.0820789,0.903217,-0.2139769,0.3628721,26.49396,136.1181,359.5504,0.2405768,0.01714587,-0.9704784,0.0,0.0,0.0,1.086998,-0.3451301,-2.829292,-0.1980276,0.05565991,0.9000927,-0.7231739,-0.007022365,-0.6906304,0.3035626,0.8949539,-0.3269669,0.6203783,-0.4461034,-0.6450755,moving,-6.475064693722713,-1.692732936025359,-12.407856051428936,3.538549184663509,0.7890588999999999,-0.39340172,-0.4123270000000003,-0.1127222127974677,-0.0293511972880109,0.993192949976762,-5.662321310430608,-0.9846764713229776,7.846365091189982,7.909761432578905,8.121687587994861
3242,05/05/2023 12:22:16.167951,3440,True,True,True,True,Eyes,0.482718,0.04297461,-2.349572,0.6940868,-0.4646994,-0.5498163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.484239,-0.887598,-1.725887,0.2925452,0.05043174,-2.42515,0.08501948,0.9029095,-0.2065032,0.3672635,25.80799,135.7583,0.1175879,0.2370013,0.0172214,-0.9713565,0.0,0.0,0.0,1.084894,-0.3433874,-2.829322,-0.1959964,0.05995376,0.902516,-0.7157784,0.0018476,-0.698325,0.305212,0.9002562,-0.3104584,0.6280978,-0.4353566,-0.6449479,moving,-6.534036081794627,-2.0655988427732908,-12.252483701205485,3.800550737207738,0.7923488000000001,-0.39381914,-0.404172,-0.1137204311318013,-0.0358098685881684,0.9928672111089104,-5.719571392373195,-1.368555909704133,8.118973579551374,8.192213014238417,8.330582618403165
3243,05/05/2023 12:22:16.178163,3441,True,True,True,True,Eyes,0.4748493,0.04305899,-2.353235,0.6993498,-0.4620169,-0.54539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.507318,-0.866555,-1.72471,0.2867087,0.04840561,-2.431668,0.08259987,0.9024966,-0.2019064,0.3713637,25.20061,135.2549,359.9449,0.2334361,0.01729165,-0.9722182,0.0,0.0,0.0,1.082715,-0.3415824,-2.829354,-0.194884,0.06228021,0.9048827,-0.7105327,-0.0008692156,-0.7036637,0.2990536,0.9048221,-0.3030905,0.6369539,-0.4257888,-0.6426458,moving,-6.479360273506662,-2.5147886883383954,-12.154105893781871,3.937277716302359,0.7960063000000002,-0.38998801,-0.3976859999999997,-0.1127379954545794,-0.04359752335014,0.9926678251481044,-5.6646184762149865,-1.830137007918209,8.512513039766576,8.592549024866052,8.681965189052253
3244,05/05/2023 12:22:16.205771,3442,True,True,True,True,Eyes,0.4671236,0.04319126,-2.357033,0.704639,-0.4594451,-0.5407348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.532875,-0.9112822,-1.685603,0.2801565,0.04858079,-2.437324,0.08727979,0.8978642,-0.2143927,0.3745104,26.76713,134.6579,359.7527,0.2298826,0.01735687,-0.9730633,0.0,0.0,0.0,1.08053,-0.3397727,-2.829385,-0.1956182,0.06686287,0.9067551,-0.7042485,-0.003853838,-0.7099432,0.3173154,0.892836,-0.3196167,0.6350946,-0.4503655,-0.6275555,moving,-6.349319174447595,-0.7949255141742908,-12.174088924664323,4.217279124886606,0.8003735000000001,-0.3883534899999999,-0.392061,-0.1105793430686848,-0.0137885399682387,0.9937716685527376,-5.5404882455676745,-0.0604633641371379,7.616704815778102,7.6844087597461535,7.893271740673228
3245,05/05/2023 12:22:16.218321,3443,True,True,True,True,Eyes,0.4595017,0.04330259,-2.360829,0.710156,-0.4570594,-0.5355139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562481,-0.9110868,-1.668038,0.2758115,0.04986394,-2.444426,0.08726937,0.8954927,-0.2148361,0.3798979,26.81269,133.9174,359.5549,0.2263444,0.01741942,-0.9738913,0.0,0.0,0.0,1.078369,-0.3379826,-2.829416,-0.1978127,0.07041326,0.908006,-0.6961234,-0.006933379,-0.7178887,0.3195297,0.892459,-0.3184614,0.6428943,-0.4510752,-0.6190462,moving,-6.1282080657880496,-0.6022126649432898,-12.290083123740375,4.434248977110057,0.8025574999999999,-0.38784654,-0.3849900000000001,-0.1067477638227005,-0.0104503451296471,0.9942312013626884,-5.32299095459555,0.1392711190495028,7.888435239238779,7.958306987148062,8.184571344584246
3246,05/05/2023 12:22:16.238072,3444,True,True,True,True,Eyes,0.4519354,0.04337213,-2.364646,0.7155772,-0.455313,-0.529754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590041,-0.9178504,-1.644053,0.2698781,0.049426,-2.449144,0.08338843,0.8928833,-0.2163316,0.3860139,26.78834,132.9634,358.8381,0.2228245,0.01747865,-0.9747016,0.0,0.0,0.0,1.076291,-0.3362606,-2.829446,-0.2023852,0.06859277,0.9088993,-0.6880795,-0.01810174,-0.7254096,0.3159263,0.892494,-0.3219396,0.6532514,-0.4506959,-0.6083881,moving,-5.730421183169405,-0.561209423002887,-12.553289443884996,4.315814177620301,0.8064129000000001,-0.3856866,-0.3803019999999999,-0.0998433161902561,-0.0097458524845301,0.9949554202155608,-4.930985146427502,0.1842142428020665,8.321276861574232,8.386709158192845,8.670042723333548
3247,05/05/2023 12:22:16.248142,3445,True,True,True,True,Eyes,0.4444242,0.04345648,-2.36851,0.7209895,-0.4538966,-0.5235953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615918,-0.9631183,-1.597909,0.263635,0.04858812,-2.453617,0.081809,0.8878222,-0.227709,0.3914432,27.92902,131.8819,357.8591,0.2193235,0.0175331,-0.9754944,0.0,0.0,0.0,1.07415,-0.3344873,-2.829477,-0.2084405,0.06680997,0.9093719,-0.6801593,-0.03300659,-0.7323211,0.3235339,0.8829118,-0.3402832,0.6578065,-0.4683774,-0.5898419,moving,-5.2770259329865485,0.6147926728341894,-12.9099691209845,4.201872015135939,0.8105149999999999,-0.38307542,-0.3758599999999998,-0.0919660723719072,0.010684478549602,0.9957048278654216,-4.486840050315453,1.396817247859829,8.383464932066477,8.433798664846837,8.877918426555203
3248,05/05/2023 12:22:16.268279,3446,True,True,True,True,Eyes,0.4369692,0.04357658,-2.372419,0.7262385,-0.4526419,-0.5173905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634109,-0.9908143,-1.568841,0.2576078,0.04908012,-2.45856,0.08034735,0.8847292,-0.2343391,0.3948215,28.56132,131.1889,357.2021,0.215842,0.01758379,-0.9762696,0.0,0.0,0.0,1.071999,-0.3327053,-2.829507,-0.215703,0.06437141,0.9091688,-0.6753209,-0.04287298,-0.7362771,0.3272155,0.877259,-0.3512076,0.6609631,-0.478099,-0.5784026,moving,-5.170359113518864,1.280929523684689,-13.3468197752867,4.049925158164065,0.8143912,-0.38178542,-0.3709470000000001,-0.0900950281308941,0.0222636629628459,0.9956842839101562,-4.383267155853749,2.082639277808693,8.591090618572743,8.632603649954213,9.176899764974497
3249,05/05/2023 12:22:16.288178,3447,True,True,True,True,Eyes,0.429605,0.04375154,-2.376369,0.731564,-0.4509589,-0.511322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65551,-0.9899806,-1.553832,0.251547,0.05004556,-2.463612,0.08213071,0.8829488,-0.2352797,0.3978688,28.73991,130.7794,357.2422,0.2123804,0.01763254,-0.9770277,0.0,0.0,0.0,1.069839,-0.330916,-2.829538,-0.2223237,0.0603614,0.9089893,-0.6699101,-0.04218645,-0.7412428,0.3322552,0.875796,-0.3501253,0.663948,-0.4808342,-0.5726879,moving,-5.283154264491813,1.5621037236151236,-13.743781110075345,3.799146354824962,0.818292,-0.38096156,-0.365926,-0.0920438975997691,0.0271447537114264,0.995384893661642,-4.495112977953408,2.3710219763641884,8.716810030256447,8.751375112178598,9.358279834375644
3250,05/05/2023 12:22:16.305935,3448,True,True,True,True,Eyes,0.4223278,0.04400351,-2.380368,0.7369139,-0.4489176,-0.5054018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676906,-0.9643122,-1.554372,0.2461914,0.0514541,-2.46875,0.08393176,0.8828039,-0.2301588,0.4007988,28.27147,130.5682,357.6375,0.2089404,0.01768172,-0.9777682,0.0,0.0,0.0,1.0676,-0.3290612,-2.829571,-0.2284484,0.0551271,0.9083208,-0.6646315,-0.03630418,-0.7462887,0.3326853,0.8799648,-0.3390907,0.6690181,-0.4736497,-0.5727744,moving,-5.527601518846833,1.238040943740638,-14.117442309449691,3.4730908082255407,0.8214086,-0.3805153,-0.360821,-0.0963029873960726,0.0215057860271375,0.9951197530107404,-4.7353034333048205,2.03603994454268,8.844255236771392,8.875855604089036,9.491556514928446
3251,05/05/2023 12:22:16.318285,3449,True,True,True,True,Eyes,0.4151027,0.0442851,-2.384454,0.7424659,-0.4461336,-0.4997092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704079,-0.9234223,-1.557125,0.2408916,0.05351043,-2.473932,0.08562715,0.8828204,-0.2215956,0.4052058,27.42915,130.2432,358.1666,0.2055237,0.0177344,-0.9784912,0.0,0.0,0.0,1.065531,-0.3273471,-2.8296,-0.234008,0.05260602,0.9076965,-0.6569526,-0.02839684,-0.7533969,0.3307704,0.8871268,-0.321865,0.6774986,-0.4606515,-0.5734074,moving,-5.659842337662701,0.6130575057715109,-14.456311257177871,3.316896204657614,0.8246394,-0.38085753,-0.3556680000000001,-0.0986167211613989,0.010647512648355,0.9950685700283114,-4.864181840081041,1.39236316788856,9.167817552551783,9.202641423069275,9.783290559108927
3252,05/05/2023 12:22:16.338156,3450,True,True,True,True,Eyes,0.4079355,0.04457326,-2.388559,0.7480668,-0.4431778,-0.4939528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732314,-0.8775815,-1.559694,0.2357699,0.05439264,-2.478943,0.08504263,0.8828654,-0.2114661,0.4106078,26.31019,129.764,358.498,0.2021298,0.01779135,-0.9791968,0.0,0.0,0.0,1.063431,-0.3256078,-2.82963,-0.2391472,0.04904836,0.9064145,-0.648338,-0.02349691,-0.76099,0.3238216,0.8960997,-0.3035539,0.6890554,-0.4432305,-0.5733667,moving,-5.664027674811811,-0.2850112629318801,-14.780036231351822,3.097397336922936,0.8276611,-0.38000044,-0.3506869999999997,-0.0986937833026527,-0.004950078510585,0.995105472883688,-4.866191227365789,0.4687289837324497,9.684125853447457,9.723286478309817,10.256423356810307
