,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3253,05/05/2023 12:22:16.348447,3451,True,True,True,True,Eyes,0.4008236,0.04491607,-2.39271,0.7535828,-0.4403332,-0.4880776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76135,-0.8507708,-1.548449,0.229936,0.05477884,-2.483544,0.08548287,0.8814252,-0.2064778,0.416112,25.79359,129.1488,358.6545,0.1987591,0.01785234,-0.9798855,0.0,0.0,0.0,1.061295,-0.3238381,-2.829661,-0.2442752,0.04597786,0.9049712,-0.6390868,-0.02114229,-0.7688438,0.3225293,0.9001192,-0.2928486,0.6982426,-0.4351304,-0.5684351,moving,-5.569036280816828,-0.5968127304155989,-15.105619934940233,2.9084618561287643,0.8313590000000001,-0.37861694,-0.346117,-0.0970398360038193,-0.0103670002827143,0.9952265584445232,-4.771822575092652,0.1487239887461171,10.122257827123654,10.160382754560354,10.695958160494952
3254,05/05/2023 12:22:16.368580,3452,True,True,True,True,Eyes,0.3937799,0.04531169,-2.396897,0.7591432,-0.4374293,-0.4820346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792168,-0.8389246,-1.526816,0.2243018,0.05642372,-2.488641,0.08769578,0.8787607,-0.2054875,0.4217393,25.79282,128.4452,358.7783,0.195412,0.01791914,-0.9805573,0.0,0.0,0.0,1.059166,-0.3220749,-2.829692,-0.2495903,0.04217635,0.9029858,-0.6288906,-0.01919709,-0.7772567,0.3274515,0.9001687,-0.2871791,0.7051751,-0.4351182,-0.5598216,moving,-5.414394309888877,-0.3883269642730451,-15.451095132264705,2.674207993619812,0.8348642000000001,-0.37849862,-0.3410510000000002,-0.0943562824812158,-0.006747294705534,0.9955157016202062,-4.619881730099874,0.3642163622625471,10.46245324341432,10.493544861780284,11.074802260093657
3255,05/05/2023 12:22:16.388102,3453,True,True,True,True,Eyes,0.3867916,0.0457386,-2.401091,0.7645754,-0.4347335,-0.475848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82183,-0.8242161,-1.507188,0.2188338,0.05805238,-2.493742,0.0875858,0.8764686,-0.2029324,0.4277265,25.50903,127.6858,358.726,0.192089,0.01799327,-0.9812123,0.0,0.0,0.0,1.057,-0.3202805,-2.829723,-0.2545758,0.03986591,0.9011383,-0.6187577,-0.02006673,-0.7853258,0.3271315,0.9022943,-0.2808022,0.7142298,-0.4306533,-0.5517372,moving,-5.20219568862933,-0.4902812676353468,-15.775235042291266,2.533085109133392,0.8381662,-0.37833288,-0.3359809999999998,-0.0906674556526035,-0.0085216742585201,0.995844802649853,-4.410475234093832,0.260842798014001,10.967871328822168,10.996813421271629,11.58968725283219
3256,05/05/2023 12:22:16.406182,3454,True,True,True,True,Eyes,0.3798406,0.04622585,-2.405337,0.7699571,-0.4323051,-0.4693384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853553,-0.8171554,-1.479398,0.2128437,0.05922088,-2.498641,0.08897369,0.8732123,-0.2030693,0.4339898,25.58645,126.8438,358.6738,0.1887904,0.0180752,-0.9818507,0.0,0.0,0.0,1.054825,-0.3184786,-2.829754,-0.2597004,0.03650594,0.8994441,-0.6074734,-0.02087416,-0.794066,0.3316458,0.9016931,-0.2774178,0.7217947,-0.4318725,-0.5408317,moving,-4.934650859077663,-0.2444550943001329,-16.105245065908978,2.324201014409752,0.8419812999999999,-0.37769948,-0.3311129999999997,-0.0860186989390664,-0.0042507198776954,0.9962845396041896,-4.1473329219618185,0.5155246676216971,11.43934782129439,11.462118876477678,12.093922976842109
3257,05/05/2023 12:22:16.418119,3455,True,True,True,True,Eyes,0.3729314,0.0467896,-2.409659,0.7751272,-0.4300552,-0.4628501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888156,-0.8096066,-1.448133,0.2067555,0.06118487,-2.504236,0.09195958,0.8694364,-0.2037578,0.440575,25.80688,125.9677,358.7502,0.1855158,0.01816653,-0.9824731,0.0,0.0,0.0,1.052699,-0.3167171,-2.829785,-0.2622134,0.02710219,0.8982596,-0.5948739,-0.01963516,-0.8035789,0.3394472,0.9000524,-0.2732787,0.728629,-0.4353391,-0.5287527,moving,-4.63009857215638,0.1454167672715839,-16.273196215138423,1.72819767668831,0.8459435000000001,-0.37790197,-0.3255490000000001,-0.0807222766189278,0.0025297160585719,0.9967333549605986,-3.8480514149843215,0.9186061793171112,11.739356276684903,11.750188004080108,12.451492348205182
3258,05/05/2023 12:22:16.433725,3456,True,True,True,True,Eyes,0.366044,0.04739712,-2.414048,0.780323,-0.4278023,-0.4561593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92134,-0.7947301,-1.422429,0.2008549,0.06357262,-2.510391,0.09317681,0.8663814,-0.2018324,0.4471744,25.66194,125.1239,358.7886,0.1822647,0.01826934,-0.9830796,0.0,0.0,0.0,1.050544,-0.3149325,-2.829816,-0.2622521,0.02034633,0.8971016,-0.5827062,-0.01905528,-0.8124593,0.3419619,0.9011635,-0.2663952,0.737235,-0.4330603,-0.5185975,moving,-4.355037399773431,0.1631643987988346,-16.295365557293042,1.299249734939713,0.8496891,-0.37850512,-0.3194250000000003,-0.0759362696391993,0.0028395298824442,0.9971086797406338,-3.576962743305777,0.9387765996071616,11.98838605215614,11.994253890936696,12.723510168979928
3259,05/05/2023 12:22:16.448119,3457,True,True,True,True,Eyes,0.359195,0.04802802,-2.418477,0.7853115,-0.4256268,-0.4495862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95062,-0.7869141,-1.396604,0.1944486,0.06521326,-2.516463,0.09280755,0.8635219,-0.2009141,0.4531559,25.53739,124.3073,358.6151,0.1790355,0.01838414,-0.9836706,0.0,0.0,0.0,1.048464,-0.3132089,-2.829845,-0.2610171,0.04623328,0.8972144,-0.5720733,-0.0218081,-0.8199128,0.3423735,0.9020406,-0.2628748,0.7453274,-0.4311,-0.5085668,moving,-4.091661759642627,0.1793414494566746,-16.220739751341583,2.9498310798390013,0.8540154000000001,-0.37842216,-0.3133820000000002,-0.071351941228789,0.0031221158102856,0.9974463539542768,-3.317388914388788,0.9572502910052632,12.410819022976986,12.441468792741956,13.056295072551006
3260,05/05/2023 12:22:16.468120,3458,True,True,True,True,Eyes,0.3523716,0.04866562,-2.422964,0.7902797,-0.4234208,-0.442914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97392,-0.7876684,-1.37266,0.1883432,0.06639072,-2.522121,0.09139071,0.8610252,-0.2013524,0.4579746,25.49601,123.5949,358.2827,0.175828,0.01851058,-0.9842466,0.0,0.0,0.0,1.046345,-0.311454,-2.829876,-0.2571715,0.04649785,0.8969647,-0.5638143,-0.02704916,-0.8254588,0.341808,0.9022099,-0.2630298,0.7518518,-0.4304482,-0.4994333,moving,-3.9284786516866874,0.2646959042837734,-15.998288936163943,2.967505821180523,0.8580018,-0.37784472,-0.3077550000000002,-0.0685104494278302,0.0046089439046407,0.9976397473316762,-3.1567388497986686,1.0461697249509891,12.338908697446977,12.368730805953712,12.984488477229378
3261,05/05/2023 12:22:16.478785,3459,True,True,True,True,Eyes,0.3455764,0.04928639,-2.427503,0.7950438,-0.4211832,-0.4364748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.996353,-0.7851032,-1.351689,0.1820946,0.0671678,-2.528083,0.08997438,0.8588509,-0.2010005,0.4624702,25.37112,122.9494,358.0107,0.1726418,0.01864763,-0.9848079,0.0,0.0,0.0,1.044151,-0.3096364,-2.829907,-0.2500527,0.04673479,0.8992745,-0.5560521,-0.03136434,-0.8305556,0.3404626,0.9030068,-0.262038,0.7582161,-0.4284799,-0.4914405,moving,-3.804924537437605,0.2712826010939804,-15.539147306651907,2.974953090181371,0.8620564000000001,-0.3768042,-0.3018239999999998,-0.0663589261025245,0.0047243210662274,0.9977847245937886,-3.034965870009524,1.0538053177526476,12.012600466955028,12.041670071510408,12.65090361057185
3262,05/05/2023 12:22:16.498424,3460,True,True,True,True,Eyes,0.3388024,0.04987561,-2.432086,0.7998107,-0.4189281,-0.4298862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.019812,-0.7781008,-1.3307,0.1759707,0.06736368,-2.533839,0.08869027,0.856623,-0.1998594,0.4673192,25.16976,122.2791,357.7933,0.1694761,0.01879342,-0.9853548,0.0,0.0,0.0,1.041987,-0.3078438,-2.829938,-0.2420507,0.06518134,0.9009202,-0.5474936,-0.03484802,-0.8360839,0.3387445,0.9043805,-0.259515,0.7651817,-0.4253017,-0.483338,moving,-3.662081079246021,0.2080087749612214,-15.03855362964784,4.138124344087874,0.8660163,-0.37520748,-0.2960989999999999,-0.0638714461337604,0.0036230172694533,0.9979515849324492,-2.8940145810371503,0.9897284458093956,11.981683086565114,12.036192756712472,12.54600436137046
3263,05/05/2023 12:22:16.518411,3461,True,True,True,True,Eyes,0.3320657,0.05044477,-2.436698,0.8043144,-0.4168063,-0.4234983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044767,-0.7698987,-1.307281,0.1696708,0.06717566,-2.539587,0.08807481,0.8540666,-0.1989465,0.4724758,25.02753,121.5694,357.6248,0.1663302,0.01894567,-0.9858878,0.0,0.0,0.0,1.039828,-0.306055,-2.82997,-0.2395635,0.07485101,0.9016327,-0.5380185,-0.03755134,-0.8420959,0.3384383,0.9053262,-0.2566007,0.7720072,-0.4230535,-0.4743735,moving,-3.466154352316336,0.2029169489941988,-14.879677593176732,4.745652264036706,0.8701572,-0.37323066,-0.2903829999999998,-0.0604585336293392,0.0035350828422692,0.998164427722521,-2.7008756899254243,0.9858581328306482,12.214815452848818,12.284337870320677,12.745951031903786
3264,05/05/2023 12:22:16.528145,3462,True,True,True,True,Eyes,0.3253455,0.05098045,-2.441363,0.8088716,-0.4145783,-0.4169551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.070811,-0.7600043,-1.28279,0.1633701,0.06720097,-2.545625,0.08790661,0.8513498,-0.1978612,0.4778357,24.89192,120.8421,357.5098,0.1632045,0.01910279,-0.986407,0.0,0.0,0.0,1.03769,-0.3042839,-2.83,-0.2401149,0.07916144,0.9021577,-0.527891,-0.03941168,-0.8483971,0.3387687,0.9062468,-0.2528883,0.7788239,-0.4209079,-0.4650481,moving,-3.2626732926895614,0.2153989881906849,-14.904109934371442,5.014676743257836,0.8743199,-0.3714848699999999,-0.2843750000000002,-0.0569132198729548,0.0037533191477802,0.9983720676844516,-2.5003318288180845,1.0001140711121097,12.515459377863042,12.591906688527194,13.037270601640156
3265,05/05/2023 12:22:16.548263,3463,True,True,True,True,Eyes,0.3186195,0.05146042,-2.446096,0.8132459,-0.4124522,-0.410505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.097644,-0.7440479,-1.259444,0.1570023,0.06689376,-2.551625,0.0873706,0.848769,-0.1953002,0.4835446,24.58387,120.1025,357.4437,0.1600977,0.01926284,-0.986913,0.0,0.0,0.0,1.035562,-0.3025213,-2.830031,-0.2421703,0.07363307,0.9026961,-0.5171021,-0.04055784,-0.8549624,0.3371877,0.9084483,-0.2470344,0.7867085,-0.4160247,-0.4560851,moving,-3.0287259715718458,0.0535746043578176,-15.017386119149142,4.66330176327587,0.8785597,-0.36941506,-0.2784059999999999,-0.0528366040433352,0.0009337470269956,0.9986027676540392,-2.269346353136455,0.8353197092008645,12.77656000849568,12.84435894133198,13.310370561414176
3266,05/05/2023 12:22:16.567957,3464,True,True,True,True,Eyes,0.311895,0.05188603,-2.450886,0.8176324,-0.4103635,-0.4038306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126322,-0.7246664,-1.233672,0.1503487,0.0660461,-2.557609,0.08843503,0.8457882,-0.1930214,0.4894531,24.39847,119.349,357.5232,0.1570086,0.01942311,-0.987406,0.0,0.0,0.0,1.033341,-0.3006811,-2.830063,-0.2422358,0.06253201,0.90425,-0.50523,-0.03935526,-0.8620871,0.3385445,0.9098439,-0.2399409,0.7938076,-0.4130801,-0.4463569,moving,-2.7974445428803256,0.0191367999697011,-14.996614996863237,3.955903051894208,0.8829923000000001,-0.3667272,-0.2724540000000002,-0.0488052215091866,0.0003336021548593,0.998808308045849,-2.041288837709768,0.8015155229282543,12.76933583529083,12.818653918708522,13.333815529432757
3267,05/05/2023 12:22:16.588651,3465,True,True,True,True,Eyes,0.3051521,0.05224268,-2.455758,0.8218753,-0.408315,-0.3972402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157124,-0.7004617,-1.205957,0.1436256,0.06515488,-2.563843,0.09070377,0.8424661,-0.1904229,0.4957449,24.25394,118.5651,357.7388,0.1539353,0.0195813,-0.9878867,0.0,0.0,0.0,1.031217,-0.2989219,-2.830093,-0.2401955,0.04757096,0.9060448,-0.4920199,-0.03597268,-0.8698405,0.3416321,0.9110239,-0.2309178,0.8007522,-0.4107815,-0.4359523,moving,-2.530722352946436,0.0300521371668515,-14.847759189493384,3.005496892495044,0.8875914,-0.36407678,-0.2662500000000003,-0.0441550692029917,0.0005239971379907,0.9990245140945282,-1.7784038835856666,0.8146012233313357,12.642978563626476,12.671332523648193,13.25171958446218
3268,05/05/2023 12:22:16.598817,3466,True,True,True,True,Eyes,0.2983991,0.05256309,-2.460713,0.8261005,-0.4063051,-0.3904793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187674,-0.6699896,-1.180962,0.1365726,0.06386407,-2.57036,0.09278776,0.8394591,-0.1863702,0.5019611,23.95708,117.828,358.0361,0.1508765,0.01973468,-0.9883553,0.0,0.0,0.0,1.029128,-0.2971914,-2.830123,-0.2368459,0.04244304,0.908191,-0.4788507,-0.03131812,-0.8773373,0.3428842,0.9133131,-0.2197487,0.8081658,-0.4060521,-0.4266022,moving,-2.3080553706078377,-0.1158108988295708,-14.616532914510604,2.6756915651640027,0.8925554,-0.36105547,-0.2597629999999999,-0.0402721885545784,-0.0020196403006315,0.9991866822555384,-1.5585751583870355,0.6661434002885119,12.598263669499486,12.621058016475518,13.211682125591054
3269,05/05/2023 12:22:16.618304,3467,True,True,True,True,Eyes,0.2916569,0.05284176,-2.465732,0.8301505,-0.4042149,-0.3840058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.217643,-0.640036,-1.155879,0.1295416,0.06330112,-2.577374,0.0959769,0.8363704,-0.1828897,0.507764,23.79055,117.1435,358.4228,0.1478305,0.01988216,-0.9888126,0.0,0.0,0.0,1.026899,-0.2953452,-2.830155,-0.2325493,0.04423615,0.9102198,-0.4659282,-0.02518513,-0.884464,0.3462741,0.9146796,-0.2084598,0.8142512,-0.4033942,-0.417454,moving,-2.1187749293108915,-0.1271517535710353,-14.331746678251566,2.782352207974148,0.8973574,-0.3586463199999999,-0.2527810000000001,-0.0369710799369369,-0.0022176977220362,0.9993138713792632,-1.3719728513664329,0.6558000219416082,12.530774349029,12.55475576196806,13.133086531502665
3270,05/05/2023 12:22:16.638194,3468,True,True,True,True,Eyes,0.2848903,0.05305845,-2.470829,0.8342266,-0.4020416,-0.3773971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246573,-0.6020433,-1.135651,0.1226982,0.06254129,-2.584625,0.09772413,0.8339129,-0.1767212,0.5136234,23.2739,116.5023,358.843,0.1447974,0.02002252,-0.9892585,0.0,0.0,0.0,1.024809,-0.2936137,-2.830185,-0.2274296,0.04082754,0.912726,-0.4532823,-0.01854946,-0.8911741,0.3445231,0.9184393,-0.1943534,0.8220944,-0.3951269,-0.4099215,moving,-1.968898920645079,-0.4868531766693548,-13.991811304607763,2.561214866975113,0.9021108,-0.3561549899999999,-0.2455600000000002,-0.0343557678419686,-0.0084920727044051,0.9993736064574156,-1.223391029227591,0.2869157935390262,12.38167779410547,12.40327138262845,12.9693867474207
3271,05/05/2023 12:22:16.648799,3469,True,True,True,True,Eyes,0.2780898,0.05317328,-2.475979,0.8380469,-0.400104,-0.3709368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.273702,-0.572198,-1.112048,0.1153124,0.06123678,-2.591666,0.0992173,0.831183,-0.1724895,0.5191709,22.93969,115.8419,359.1185,0.141775,0.02015391,-0.9896935,0.0,0.0,0.0,1.022726,-0.2918881,-2.830215,-0.2213617,0.04398601,0.9155288,-0.4412353,-0.01416759,-0.8972796,0.3440385,0.9208066,-0.1837192,0.8288239,-0.389762,-0.4014181,moving,-1.7922435866223656,-0.6850294854516717,-13.592430562157206,2.750624893453676,0.9074136,-0.35312488,-0.2385489999999999,-0.0312732163533128,-0.0119498868461217,0.999439399440073,-1.048793169297494,0.0843363278625682,12.265447447194092,12.29016410260146,12.823881384298211
3272,05/05/2023 12:22:16.668530,3470,True,True,True,True,Eyes,0.2712501,0.05322089,-2.481197,0.8417494,-0.3984506,-0.3642733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.299735,-0.5572397,-1.080791,0.1075527,0.05896191,-2.598531,0.1007969,0.8276361,-0.1721398,0.5246201,22.99797,115.0862,359.1429,0.1387619,0.02027303,-0.990118,0.0,0.0,0.0,1.02061,-0.290135,-2.830245,-0.2152685,0.04914586,0.9183197,-0.4292272,-0.01376964,-0.9030914,0.3474624,0.9204158,-0.1791781,0.8336867,-0.3906984,-0.390283,moving,-1.538252278488882,-0.5155219826052075,-13.192817932921251,3.063384885957288,0.9130573,-0.34909691,-0.2317140000000002,-0.0268432556349131,-0.0089941922463543,0.9995991768035648,-0.7988308644597479,0.2604349202593492,12.163864292471164,12.191696968318988,12.706984062451523
3273,05/05/2023 12:22:16.688543,3471,True,True,True,True,Eyes,0.2643789,0.05324252,-2.486481,0.8451761,-0.3971202,-0.3577328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322069,-0.5555842,-1.04932,0.09978091,0.05743462,-2.605474,0.1024623,0.8241529,-0.1746343,0.5289391,23.34354,114.4112,359.0107,0.1357563,0.02037836,-0.9905325,0.0,0.0,0.0,1.018289,-0.288212,-2.830279,-0.2097243,0.04773241,0.9208779,-0.41945,-0.01585262,-0.9076402,0.3536309,0.9180088,-0.179458,0.8360665,-0.3962432,-0.3794528,moving,-1.3477837533327388,-0.0848984613710058,-12.829932273708591,2.967190662068392,0.91850809,-0.34564662,-0.2248049999999999,-0.0235210671735114,-0.0014813470861972,0.9997221686373264,-0.6120988625810933,0.7046312846018634,11.857475042745568,11.880866242045927,12.425563496221216
3274,05/05/2023 12:22:16.706486,3472,True,True,True,True,Eyes,0.257475,0.05318978,-2.491805,0.8486248,-0.3957994,-0.3509683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.344108,-0.5555876,-1.016089,0.092181,0.05691221,-2.61232,0.1039567,0.8205225,-0.1772891,0.5333898,23.69314,113.7041,358.8405,0.1327568,0.02047016,-0.9909371,0.0,0.0,0.0,1.016362,-0.2866162,-2.830307,-0.2051983,0.04653849,0.9238786,-0.409377,-0.01853075,-0.9121773,0.359726,0.9155232,-0.1800404,0.8384559,-0.4018382,-0.3681282,moving,-1.1418624432994968,0.3494213023573698,-12.52242166857966,2.883719969282787,0.924181,-0.34352841,-0.2179869999999999,-0.0199275692359504,0.0060973032845203,0.9997828157641504,-0.410143608888349,1.1527367527804304,11.639526506944932,11.659322365098642,12.235341543704138
3275,05/05/2023 12:22:16.721887,3473,True,True,True,True,Eyes,0.2505123,0.05313009,-2.497161,0.8517255,-0.3950473,-0.3442403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.365962,-0.5519678,-0.9826047,0.08447528,0.05506082,-2.618737,0.1027717,0.8171043,-0.1778495,0.538654,23.66323,112.9025,358.5205,0.1297619,0.0205468,-0.991332,0.0,0.0,0.0,1.014239,-0.2848572,-2.830337,-0.2017309,0.04646848,0.9260789,-0.39858,-0.02364832,-0.9168287,0.359549,0.9156151,-0.1799265,0.8437172,-0.40136,-0.356443,moving,-0.8324915973372289,0.3703884491547177,-12.288957748865537,2.872559402528359,0.9297637199999998,-0.33991802,-0.2116000000000002,-0.0145289052050373,0.0064637708614878,0.9998735976669368,-0.1052431422439007,1.1764574928397211,11.707523167761323,11.726528734498569,12.301205766251323
3276,05/05/2023 12:22:16.728092,3474,True,True,True,True,Eyes,0.2435286,0.05318224,-2.502598,0.8546785,-0.3946997,-0.3372488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387774,-0.5570214,-0.9427974,0.07601722,0.05493891,-2.625225,0.1072198,0.8125359,-0.1838066,0.5426828,24.52382,112.1773,358.4091,0.1267703,0.02060948,-0.9917177,0.0,0.0,0.0,1.012095,-0.2830809,-2.830368,-0.1994736,0.04551721,0.927949,-0.3879988,-0.0252576,-0.921314,0.3737372,0.9094381,-0.1823263,0.8424832,-0.4150716,-0.3434213,moving,-0.626581034130753,1.258361511504626,-12.131788904637643,2.808188203919612,0.93607778,-0.33801981,-0.205143,-0.0109330467844783,0.0219594728290802,0.9996990520575966,0.0956325642787192,2.091115636171163,11.59363122111562,11.60912446828337,12.248429648160377
3277,05/05/2023 12:22:16.748031,3475,True,True,True,True,Eyes,0.2364967,0.05318702,-2.508074,0.857669,-0.3939854,-0.3304231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41485,-0.536707,-0.9053063,0.06855556,0.05775212,-2.632698,0.1136341,0.8078865,-0.1847257,0.5479808,25.02499,111.4383,358.8083,0.1237814,0.020664,-0.992094,0.0,0.0,0.0,1.009962,-0.2813145,-2.830399,-0.1965055,0.0441341,0.929787,-0.3736083,-0.0188453,-0.9273949,0.3860592,0.9059274,-0.1739361,0.8434303,-0.4230134,-0.3311867,moving,-0.3769091728701076,1.814408143661543,-11.933547341020164,2.717612834588231,0.94140644,-0.33906662,-0.1977009999999999,-0.0065749607148625,0.0316614196958656,0.9994770424488048,0.3404263368156741,2.664714322881551,11.5785442478362,11.59187924640585,12.274087668610967
3278,05/05/2023 12:22:16.769447,3476,True,True,True,True,Eyes,0.2293759,0.05320507,-2.513607,0.8603263,-0.3940166,-0.3234032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441511,-0.5004561,-0.8728251,0.06025156,0.05655833,-2.639399,0.1140462,0.8043985,-0.1789875,0.5548873,24.4891,110.5958,359.0456,0.1207935,0.02070925,-0.9924614,0.0,0.0,0.0,1.007801,-0.2795237,-2.83043,-0.192993,0.0444096,0.9316826,-0.3581871,-0.01515865,-0.9335267,0.3821129,0.909914,-0.161389,0.8518754,-0.4145201,-0.320127,moving,-0.0160152929569793,1.284358373972279,-11.70299608000618,2.7289961294591287,0.94754944,-0.33608203,-0.1910309999999997,-0.0002794493716672,0.0224144048456585,0.9997487532780188,0.6974119366020761,2.122109495558398,11.76188740096367,11.77592876003567,12.415249911490694
3279,05/05/2023 12:22:16.788088,3477,True,True,True,True,Eyes,0.2222609,0.05337027,-2.519229,0.8629485,-0.3938665,-0.3165265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.460101,-0.5087094,-0.8356884,0.05106174,0.0570308,-2.646393,0.1199569,0.7999943,-0.1867622,0.55744,25.62981,110.0266,358.9649,0.1178043,0.02074663,-0.9928198,0.0,0.0,0.0,1.005662,-0.2777525,-2.83046,-0.1893905,0.04476068,0.9336528,-0.349742,-0.01628783,-0.9367045,0.400147,0.9014605,-0.1650799,0.8470909,-0.4325549,-0.3087611,moving,0.0629488430199529,2.4360019994521265,-11.46680134453565,2.744741885914212,0.95460026,-0.3347833,-0.1840669999999997,0.001097671487674,0.0425034211920405,0.9990956976091068,0.7725340136890653,3.3070503076102344,11.520968884764414,11.53388311475936,12.2522455399898
3280,05/05/2023 12:22:16.798403,3478,True,True,True,True,Eyes,0.2151638,0.05358218,-2.524914,0.8658383,-0.3927713,-0.3099269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481833,-0.4854628,-0.8099513,0.04407744,0.06076209,-2.654346,0.1263577,0.7966184,-0.1865756,0.5609122,26.04075,109.5822,359.4906,0.1148148,0.02078266,-0.9931692,0.0,0.0,0.0,1.003452,-0.2759215,-2.830492,-0.1853763,0.04287228,0.935716,-0.3388225,-0.007987364,-0.9408163,0.4106227,0.8984466,-0.155508,0.8465153,-0.4390103,-0.3011342,moving,0.0777922409504954,2.914462366840685,-11.205865131252828,2.623321599677912,0.95937456,-0.33668359,-0.1761460000000001,0.0013559741323259,0.0508449828372994,0.9987056063969084,0.7860378889698996,3.7992190162144,11.27582159549418,11.28741275224675,12.049417943645418
3281,05/05/2023 12:22:16.818673,3479,True,True,True,True,Eyes,0.2080306,0.05385463,-2.530625,0.8687023,-0.3914876,-0.3034697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497036,-0.4413692,-0.8118122,0.03733043,0.06192341,-2.661543,0.1219349,0.7977734,-0.1735025,0.5644346,24.48657,109.4224,359.9176,0.1118266,0.02081925,-0.9935094,0.0,0.0,0.0,1.001304,-0.2741417,-2.830523,-0.1812642,0.04405145,0.9378362,-0.3330911,-0.001308736,-0.9428937,0.3904145,0.9100575,-0.1391828,0.8582697,-0.4144799,-0.302621,moving,-0.1550234535523116,1.439165933964777,-10.93919372722812,2.689284553002286,0.96397357,-0.33606511,-0.1689799999999999,-0.0027048130144414,0.0251154520439331,0.999680941026849,0.5600254549370982,2.2803495722376503,10.843867483167749,10.856386371776624,11.506488153123415
3282,05/05/2023 12:22:16.838377,3480,True,True,True,True,Eyes,0.200955,0.05426797,-2.53643,0.8716083,-0.3899481,-0.2970515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516209,-0.4193414,-0.7856364,0.0288813,0.06333955,-2.668246,0.1266499,0.794673,-0.1731167,0.5678778,24.77057,108.9651,0.2948216,0.1088394,0.02085865,-0.9938402,0.0,0.0,0.0,0.9992083,-0.272406,-2.830553,-0.176825,0.04635667,0.9400466,-0.3229492,0.004672171,-0.9464048,0.3979087,0.9079809,-0.1312991,0.8587039,-0.4189856,-0.2950908,moving,-0.124748436845587,1.8198966364591256,-10.65299313554952,2.823149089211081,0.970327,-0.3357455499999999,-0.1623070000000002,-0.0021761711689388,0.0317577747128181,0.9994932971256404,0.588970710645813,2.6721173242705856,10.562867740584265,10.575937401466607,11.242978329303316
3283,05/05/2023 12:22:16.848276,3481,True,True,True,True,Eyes,0.1939172,0.05478421,-2.542303,0.8748091,-0.3874069,-0.2909034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5338,-0.3909654,-0.7715247,0.02351147,0.06740519,-2.676406,0.1276166,0.7932429,-0.1673515,0.5713785,24.28875,108.6208,0.705292,0.1058559,0.02090601,-0.9941614,0.0,0.0,0.0,0.9970546,-0.2706218,-2.830584,-0.1732623,0.04673932,0.9422432,-0.3144813,0.01121979,-0.9491974,0.3937039,0.911415,-0.119666,0.8637701,-0.4113354,-0.2910404,moving,-0.1910364196300033,1.4978094270268003,-10.419312172697298,2.839789721262952,0.97354313,-0.33802699,-0.1541779999999999,-0.0033330688928483,0.0261385816013639,0.9996527001642144,0.5243889386191454,2.3404094329590306,10.30261070037412,10.315936021074505,10.955088985771647
