,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3284,05/05/2023 12:22:16.868484,3482,True,True,True,True,Eyes,0.1869207,0.05537771,-2.548222,0.8780451,-0.3846782,-0.2847094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550837,-0.352129,-0.7600064,0.01732939,0.07022757,-2.683866,0.1253284,0.7925953,-0.1570772,0.5756842,23.15977,108.2436,1.110298,0.1028779,0.02096443,-0.9944729,0.0,0.0,0.0,0.9948511,-0.2687964,-2.830616,-0.1708254,0.04866202,0.9442621,-0.3057613,0.0178156,-0.9519416,0.3795231,0.919239,-0.1046983,0.8731967,-0.3932965,-0.2878291,moving,-0.2463009704387084,0.5406389780798857,-10.254406488467524,2.9500962268324544,0.97752171,-0.33902397,-0.1467499999999999,-0.0042985581857877,0.009435702832939,0.999946222327572,0.4721695329720983,1.355636834321303,10.278050757430233,10.294059466195302,10.844433313829288
3285,05/05/2023 12:22:16.888328,3483,True,True,True,True,Eyes,0.1799881,0.05603422,-2.554188,0.8813033,-0.3818087,-0.2784359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566763,-0.3352195,-0.7390299,0.01133663,0.07248902,-2.69099,0.1240798,0.7907373,-0.1530101,0.5795919,22.69421,107.754,1.171506,0.09990774,0.02103569,-0.994774,0.0,0.0,0.0,0.9926676,-0.2669876,-2.830647,-0.1689804,0.04488751,0.9462525,-0.2973551,0.01886231,-0.9545807,0.3735959,0.9223843,-0.09815029,0.8786388,-0.3858129,-0.2813226,moving,-0.1989413987399882,0.2524174013500905,-10.12506710984795,2.715911805685634,0.98133097,-0.33947662,-0.1396569999999997,-0.0034721416517584,0.0044054738048978,0.9999842380899282,0.5195314697775859,1.059550053921733,10.213295098189633,10.227256538921427,10.772697581110888
3286,05/05/2023 12:22:16.898534,3484,True,True,True,True,Eyes,0.1731377,0.05672965,-2.560204,0.8845695,-0.3787904,-0.2721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.581215,-0.3344481,-0.7147987,0.005932149,0.07458888,-2.698122,0.1223206,0.7885574,-0.1523399,0.5831018,22.51394,107.2259,0.9461552,0.09694842,0.02112083,-0.9950651,0.0,0.0,0.0,0.9905598,-0.2652416,-2.830677,-0.1671052,0.04440617,0.9486181,-0.2900602,0.01525429,-0.9568869,0.370573,0.9236605,-0.09760679,0.8823497,-0.3829083,-0.27357,moving,-0.1122532588955047,0.2569981910807493,-9.990523837710064,2.680140854466948,0.984627651,-0.33983048,-0.1325549999999999,-0.0019591679440174,0.0044854408247618,0.999987991710938,0.6049700241942322,1.064865617221865,10.15776791839862,10.17112825577358,10.71791044325846
3287,05/05/2023 12:22:16.918439,3485,True,True,True,True,Eyes,0.1663746,0.05745734,-2.566259,0.8877379,-0.3758666,-0.2657927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595938,-0.3204951,-0.6949127,0.001002797,0.07629865,-2.705308,0.1210426,0.7867182,-0.1488761,0.586736,22.10389,106.759,0.9740993,0.09400263,0.02121983,-0.9953455,0.0,0.0,0.0,0.9884647,-0.263506,-2.830707,-0.1639948,0.05088011,0.9510068,-0.2821793,0.01575094,-0.9592324,0.3651547,0.9263692,-0.09220695,0.8871511,-0.3762871,-0.2671538,moving,-0.083903605414214,0.0274105791500886,-9.78405171077053,3.062479507628662,0.987461903,-0.33980465,-0.1253989999999998,-0.0014643935067034,0.0004784043342813,0.999998833072424,0.6334555378921689,0.8289474692769503,10.1463594113169,10.163882952221744,10.65425373464906
3288,05/05/2023 12:22:16.938229,3486,True,True,True,True,Eyes,0.1597162,0.05822469,-2.572368,0.8908631,-0.3729328,-0.2593918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.611833,-0.302005,-0.6725044,-0.003773447,0.07777509,-2.712762,0.1222511,0.784211,-0.1464004,0.590453,21.96157,106.272,1.164996,0.0910736,0.02133239,-0.9956154,0.0,0.0,0.0,0.9862149,-0.2616423,-2.83074,-0.1622963,0.06098077,0.9530276,-0.27284,0.01885625,-0.9618746,0.3646264,0.9272432,-0.08525056,0.8902841,-0.3739847,-0.2598645,moving,-0.0339581589620162,0.0656671638834219,-9.664499174696244,3.661157421860224,0.989988347,-0.33941739,-0.1179779999999999,-0.0005926812703367,0.0011461077921633,0.9999991886649362,0.6825971086049406,0.8686401598944958,10.255714459716549,10.279828327892703,10.71730162654209
3289,05/05/2023 12:22:16.947975,3487,True,True,True,True,Eyes,0.1531718,0.05902569,-2.578512,0.8938571,-0.3701208,-0.2530418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.627162,-0.2825311,-0.6513336,-0.007912524,0.07947696,-2.720232,0.1230829,0.7818444,-0.1432834,0.5941718,21.73506,105.796,1.369038,0.08816478,0.02145853,-0.9958745,0.0,0.0,0.0,0.9841202,-0.2599071,-2.83077,-0.160004,0.07012798,0.9555791,-0.2636214,0.02219339,-0.964371,0.3627332,0.928641,-0.07778588,0.8938281,-0.3703153,-0.2528598,moving,0.009868716726524,0.0117647452967283,-9.505535050449309,4.197294673139588,0.992032724,-0.33938406,-0.1105379999999995,0.0001722416017457,0.000205333544232,1.000000001265628,0.7259247006299769,0.8135106745980066,10.364640350116275,10.395266693512596,10.77649120942162
3290,05/05/2023 12:22:16.968379,3488,True,True,True,True,Eyes,0.1467516,0.05984395,-2.58469,0.896808,-0.3672948,-0.2466373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641021,-0.2690734,-0.6309173,-0.01176521,0.08105278,-2.727406,0.1230239,0.7796863,-0.1408302,0.5975963,21.50879,105.3379,1.448676,0.0852797,0.02159801,-0.9961227,0.0,0.0,0.0,0.9819231,-0.258087,-2.830801,-0.1558734,0.0741095,0.9584656,-0.2554878,0.02352091,-0.9665262,0.3601593,0.930064,-0.07256948,0.8972243,-0.366644,-0.2460912,moving,0.0354635398439062,-0.0410001553334048,-9.237034566035078,4.421368754721322,0.99368831,-0.33913978,-0.1033949999999999,0.0006189553418697,-0.0007155875122359,0.999999560775467,0.7512780995588637,0.7594239107241643,10.257701357323448,10.290381791408535,10.638431742796572
3291,05/05/2023 12:22:16.988038,3489,True,True,True,True,Eyes,-0.01079546,0.08097409,-2.740884,0.9523813,-0.2952526,-0.07612924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654063,-0.2619452,-0.6095638,-0.01519726,0.08225876,-2.734452,0.1222608,0.7774857,-0.1393682,0.6009533,21.32512,104.8577,1.390475,0.08242171,0.02175001,-0.9963599,0.0,0.0,0.0,0.9797611,-0.256296,-2.830832,-0.1533609,0.09220153,0.961184,-0.2478152,0.02260453,-0.9685437,0.3576196,0.9312576,-0.0697675,0.9003866,-0.3636596,-0.2388636,moving,-9.751810507448944,4.127725962072279,-9.065367729201991,5.479329802040354,0.99495836,-0.33855476,-0.0963799999999999,-0.1689538338801834,0.0709453146976732,0.98306727334352,-8.905956626746825,4.978434444666622,1.5071984730996,1.5159276460385038,0.5256501294820835
3292,05/05/2023 12:22:16.998837,3490,True,True,True,True,Eyes,-0.01089819,0.08101959,-2.741152,0.9524063,-0.2952723,-0.07573948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66708,-0.2585483,-0.5844243,-0.01840455,0.08372103,-2.741235,0.1222716,0.7747485,-0.1394628,0.604454,21.34066,104.3195,1.283391,0.07168186,0.02276411,-0.9971675,-0.4726412,0.06339042,-0.4685819,0.9777362,-0.2546185,-2.830862,-0.150015,0.1024802,0.9645965,-0.2393702,0.02086181,-0.9707042,0.3580571,0.9311996,-0.06828208,0.9024949,-0.3639123,-0.2303712,moving,-9.266447632450223,4.138464473501564,-8.839880727079837,6.064442097685958,0.99614075,-0.33833953,-0.0896270000000001,-0.1606168682162896,0.0712300833313752,0.9844432218927848,-8.427554991907122,4.992862984389706,1.9550231882899884,1.9726502816303328,1.1481699821622666
3293,05/05/2023 12:22:17.018721,3491,True,True,True,True,Eyes,-0.01110129,0.08106805,-2.741694,0.9524204,-0.2954076,-0.07503095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680435,-0.2524656,-0.5574782,-0.02096922,0.08486093,-2.748019,0.1227553,0.7716503,-0.1394477,0.6083106,21.38028,103.7308,1.217979,0.06264224,0.02360768,-0.9977566,-0.4442827,0.05958699,-0.440467,0.9755984,-0.2528476,-2.830892,-0.1444112,0.09913791,0.9693185,-0.2297794,0.01979337,-0.9730416,0.3591034,0.930971,-0.06586295,0.9045699,-0.3645564,-0.2210258,moving,-8.74744013598621,4.17397928569191,-8.473724544809897,5.839671513160314,0.99656762,-0.33770853,-0.0828729999999997,-0.151685144650277,0.0719430505812665,0.9858071445761124,-7.9160479052418,5.033006950264007,1.673129437935535,1.68803164114351,0.9806686246396678
3294,05/05/2023 12:22:17.038474,3492,True,True,True,True,Eyes,-0.01139622,0.0811078,-2.742487,0.9523864,-0.2957816,-0.07398221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69333,-0.2442711,-0.5318086,-0.02352656,0.08495663,-2.754767,0.1224049,0.7687723,-0.138452,0.6122395,21.2697,103.1489,1.14807,0.05501565,0.02431078,-0.9981892,-0.4176258,0.05601177,-0.414039,0.9734543,-0.2510714,-2.830923,-0.144731,0.1218129,0.9715971,-0.2203597,0.01867146,-0.9752399,0.3577347,0.9316961,-0.06299392,0.907451,-0.3627585,-0.2119877,moving,-8.255628277905716,4.043308498357734,-8.47258972620816,7.146107661262464,0.99698086,-0.33602803,-0.0761559999999996,-0.1432397871927311,0.0697833843182352,0.9872247058487136,-7.430956238583634,4.90205024599352,3.0749563876076573,3.110375365670804,2.4740238490290203
3295,05/05/2023 12:22:17.048818,3493,True,True,True,True,Eyes,-0.01174383,0.0811571,-2.743545,0.9523094,-0.2963398,-0.0727288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.706399,-0.231301,-0.5064728,-0.02600516,0.08483569,-2.761654,0.1258005,0.7653764,-0.1394802,0.6155636,21.61612,102.6285,1.285196,0.04856228,0.02489777,-0.9985095,-0.3925682,0.05265107,-0.3891966,0.9713002,-0.249287,-2.830954,-0.1455318,0.1296402,0.9742056,-0.2105117,0.02085167,-0.977369,0.3642872,0.929439,-0.05863325,0.9071823,-0.368386,-0.2032537,moving,-7.814073449503381,4.384805614567694,-8.496306532835998,7.579972279522849,0.99730536,-0.33412269,-0.0693000000000001,-0.1355683012674354,0.0757487842086015,0.9878680610912676,-6.99651599847962,5.256336884271857,3.225657442888768,3.2671902296674094,2.765619839567294
3296,05/05/2023 12:22:17.068697,3494,True,True,True,True,Eyes,-0.01214294,0.08120868,-2.744836,0.9522516,-0.2968888,-0.07123329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718438,-0.213505,-0.4881215,-0.02755639,0.08512209,-2.768708,0.1281146,0.7628443,-0.1380908,0.6185355,21.66446,102.2184,1.518934,0.04308354,0.02538928,-0.9987486,-0.3690141,0.049492,-0.3658448,0.9691836,-0.2475336,-2.830984,-0.1502215,0.1057686,0.9793217,-0.2020009,0.02463488,-0.9790754,0.366291,0.9290352,-0.05219663,0.9083097,-0.3691703,-0.1966895,moving,-7.487543753740004,4.436546095470595,-8.720820287209401,6.164159800338926,0.99673999,-0.33265569,-0.0622759999999997,-0.1299268029591002,0.0766992993689256,0.9885527270820548,-6.6747743975074405,5.311825643391881,2.0927743898690947,2.122644605499276,2.216478580511194
3297,05/05/2023 12:22:17.088834,3495,True,True,True,True,Eyes,-0.01260399,0.08122016,-2.746378,0.9521592,-0.297584,-0.06954538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730397,-0.1922451,-0.4694328,-0.02919314,0.08523107,-2.775658,0.1303362,0.7602769,-0.1359083,0.6217077,21.63658,101.7956,1.799701,0.03833567,0.02581038,-0.9989313,-0.3468733,0.04652248,-0.3438942,0.9670829,-0.2457935,-2.831015,-0.1503902,0.1140032,0.9831914,-0.1929841,0.02919276,-0.9807676,0.3671738,0.9290828,-0.04459386,0.9099125,-0.368718,-0.190017,moving,-7.157281174888371,4.406034256269992,-8.696627538585703,6.614035171576277,0.99627604,-0.33102457,-0.0553569999999998,-0.1242309658118609,0.0762289019930225,0.9893208583237164,-6.349159444052322,5.2827493016337375,2.653862617090394,2.691626881538672,2.6986901493800373
3298,05/05/2023 12:22:17.098837,3496,True,True,True,True,Eyes,-0.01311565,0.0812059,-2.748132,0.9519933,-0.2985721,-0.06755316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742065,-0.1735491,-0.447341,-0.03100741,0.0842794,-2.78228,0.1325742,0.7572936,-0.1347654,0.6251151,21.70712,101.3055,1.992764,0.03404529,0.02618764,-0.9990768,-0.3260609,0.04373113,-0.3232605,0.9648863,-0.2439738,-2.831046,-0.1527542,0.1053327,0.9862192,-0.1833106,0.03230744,-0.9825242,0.3692829,0.9285247,-0.03836567,0.9110585,-0.3698622,-0.1821391,moving,-6.784410642568524,4.44224458226473,-8.804504918106613,6.0963394219361,0.99589371,-0.3282532,-0.048766,-0.1177838373851494,0.0769150018186722,0.9900560699856086,-5.981702632678259,5.322589470354005,2.5789550050890537,2.610902261803228,2.926927011422189
3299,05/05/2023 12:22:17.122640,3497,True,True,True,True,Eyes,-0.01364442,0.08116642,-2.750076,0.9517736,-0.2997124,-0.06556971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.754139,-0.1557091,-0.422097,-0.03272134,0.08370606,-2.789196,0.1371029,0.7535678,-0.1358785,0.628391,22.15391,100.7859,2.21914,0.03016519,0.02652436,-0.9991927,-0.3064972,0.04110726,-0.3038649,0.9627236,-0.2421822,-2.831077,-0.1544946,0.08703242,0.9907564,-0.1726548,0.03586297,-0.9843292,0.3774023,0.9254797,-0.03247888,0.9098119,-0.3770958,-0.1733233,moving,-6.36872456979745,4.84561408479528,-8.863096762780149,5.02022780874233,0.99544494,-0.32588826,-0.041881,-0.1105348455981407,0.0839535180615041,0.9903200240093584,-5.5729072696465805,5.740327415665957,2.489508390530319,2.500476472537979,3.368069230971669
3300,05/05/2023 12:22:17.138570,3498,True,True,True,True,Eyes,-0.01421122,0.08110714,-2.752221,0.951522,-0.3009973,-0.06329799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.765761,-0.1358387,-0.3987434,-0.03374998,0.08311711,-2.796218,0.1397396,0.7502671,-0.1348241,0.6319768,22.26757,100.2615,2.432214,0.02665382,0.02682357,-0.9992845,-0.2881074,0.03864083,-0.285633,0.9606829,-0.2404917,-2.831106,-0.1544439,0.0797359,0.9943024,-0.1621566,0.03927258,-0.9859833,0.3800954,0.9245906,-0.02568384,0.9106223,-0.3789325,-0.1648557,moving,-5.974292385606377,4.902269014851608,-8.82913464116793,4.584897841027999,0.99443288,-0.3236088099999999,-0.034888,-0.103705595128074,0.0849956080155015,0.9909697385826356,-5.184245101005788,5.801343883049414,2.866060118856585,2.8724290706845914,3.842520101851512
3301,05/05/2023 12:22:17.148790,3499,True,True,True,True,Eyes,-0.01421122,0.08110714,-2.752221,0.951522,-0.3009973,-0.06329799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777069,-0.1207753,-0.373704,-0.03521973,0.0826182,-2.803263,0.142626,0.746779,-0.1352234,0.6353689,22.5323,99.72608,2.555697,0.02347332,0.02708811,-0.9993572,-0.270821,0.03632238,-0.268495,0.9584919,-0.2386767,-2.831138,-0.1537974,0.07662522,0.9968318,-0.1519285,0.04118666,-0.9875332,0.3848537,0.9227449,-0.02072377,0.9103876,-0.3832043,-0.1560421,moving,-5.441783440820789,5.173264372457402,-8.770791000582985,4.39561126724237,0.99371163,-0.3212949,-0.0278750000000003,-0.0944514697202666,0.0897647733836947,0.9914743223888278,-4.659984372869855,6.083758342665332,3.4139827268745067,3.418630673969395,4.443936507051975
3302,05/05/2023 12:22:17.168374,3500,True,True,True,True,Eyes,-0.01421122,0.08110714,-2.752221,0.951522,-0.3009973,-0.06329799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787678,-0.108829,-0.3509514,-0.03609069,0.08206256,-2.810359,0.1445365,0.74366,-0.1354004,0.6385498,22.70404,99.222,2.612705,0.02061045,0.02732598,-0.9994138,-0.2545717,0.03414303,-0.2523853,0.9563211,-0.2368784,-2.831169,-0.1537734,0.07032662,0.9989806,-0.1427268,0.04205218,-0.9888685,0.3878917,0.9215519,-0.01679621,0.9105873,-0.3859711,-0.1478419,moving,-4.947552091807597,5.342550297556643,-8.750872876299749,4.026886736782276,0.99241179,-0.31894096,-0.0208099999999999,-0.0858719170072379,0.0927661043486989,0.9919781199113208,-4.173214585352688,6.261304373227159,4.021440341724938,4.024452707499428,5.093876480906491
3303,05/05/2023 12:22:17.188156,3501,True,True,True,True,Eyes,-0.01421122,0.08110714,-2.752221,0.951522,-0.3009973,-0.06329799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798104,-0.09769706,-0.3290026,-0.0369317,0.08170567,-2.817646,0.145428,0.7408171,-0.1347911,0.6417727,22.7291,98.7254,2.638577,0.0180338,0.02753987,-0.9994578,-0.2392974,0.03209445,-0.2372422,0.9541877,-0.2351111,-2.8312,-0.1533476,0.06927323,1.00065,-0.1339572,0.04246058,-0.9900772,0.3884815,0.9213641,-0.01304766,0.9116676,-0.3863745,-0.1399185,moving,-4.468585632120904,5.360851122078343,-8.712679348016984,3.960167131260633,0.9911194,-0.3168167699999999,-0.013554,-0.0775737635592586,0.0931465182834199,0.9926258932590156,-3.701135778971496,6.283465651945935,4.465310050314327,4.469255767064761,5.523883141473912
3304,05/05/2023 12:22:17.198609,3502,True,True,True,True,Eyes,-0.01421122,0.08110714,-2.752221,0.951522,-0.3009973,-0.06329799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.808011,-0.08924517,-0.3083591,-0.03752925,0.08109642,-2.824888,0.1455541,0.7382377,-0.1341088,0.6448519,22.68907,98.24836,2.60585,0.01571479,0.0277322,-0.9994916,-0.2249396,0.03016878,-0.2230077,0.952093,-0.2333759,-2.83123,-0.1529779,0.06633195,1.002001,-0.1259601,0.04194652,-0.9911481,0.3878677,0.9216577,-0.01028657,0.9130677,-0.38573,-0.1323618,moving,-4.016333987129958,5.30885948977638,-8.680454639711806,3.787424902878775,0.98962225,-0.31447232,-0.006342,-0.0697418801803952,0.0922992676525104,0.9932859819654378,-3.25522439524389,6.233149439698845,4.901567184499876,4.905994768041322,5.951024425718076
3305,05/05/2023 12:22:17.223352,3503,True,True,True,True,Eyes,-0.01487855,0.08094967,-2.755873,0.9516214,-0.3014829,-0.05936978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.818196,-0.08205982,-0.2878909,-0.03908604,0.08076313,-2.83263,0.1446708,0.7359759,-0.1327726,0.6479053,22.51348,97.78796,2.537568,0.01362758,0.02790517,-0.9995174,-0.2114432,0.02835866,-0.2096272,0.9498355,-0.2315058,-2.831262,-0.1526489,0.06316674,1.002928,-0.118578,0.04090026,-0.9921021,0.3849965,0.9228837,-0.007968862,0.9152688,-0.3829007,-0.1251802,moving,-3.8148842120425295,5.094903987695949,-8.6541845623293,3.603861359866318,0.98892154,-0.31226893,0.0013679999999998,-0.0662713878565233,0.0886104790387618,0.9938592882615274,-3.0561492311015286,6.014515009915101,5.059339703878859,5.063796599221848,6.095018506138266
3306,05/05/2023 12:22:17.238319,3504,True,True,True,True,Eyes,-0.01550824,0.08077843,-2.759678,0.951759,-0.3018174,-0.05532589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.827565,-0.07318244,-0.2708869,-0.03927202,0.08007326,-2.840054,0.1438296,0.733959,-0.1309181,0.6507518,22.29478,97.3749,2.523623,0.01172551,0.02805115,-0.9995375,-0.1987566,0.02665714,-0.1970496,0.9477276,-0.2297596,-2.831293,-0.1518867,0.06054766,1.003605,-0.1116706,0.04073967,-0.99291,0.3815205,0.924347,-0.004982316,0.9175904,-0.3793718,-0.1187654,moving,-3.66218359510793,4.851790306832177,-8.605900169057996,3.4524794641136367,0.98699962,-0.30983286,0.0087609999999997,-0.0636457033907237,0.0844070674486021,0.9943965821203729,-2.9050578833695075,5.765553347354212,5.133437683088262,5.137937757320368,6.152228340660284
3307,05/05/2023 12:22:17.248485,3505,True,True,True,True,Eyes,-0.01550824,0.08077843,-2.759678,0.951759,-0.3018174,-0.05532589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.836918,-0.06399152,-0.2537982,-0.039004,0.07951593,-2.84759,0.1431392,0.7318636,-0.1290698,0.6536267,22.08874,96.95652,2.523027,0.009991399,0.02817221,-0.9995529,-0.1868312,0.02505771,-0.1852266,0.9456219,-0.2280153,-2.831323,-0.1498137,0.06103927,1.004227,-0.1045668,0.04078985,-0.9936811,0.3782437,0.9257044,-0.00180374,0.9197813,-0.3760422,-0.1122264,moving,-3.2701037616449846,4.636488527919527,-8.48498531776605,3.478292427567412,0.9846259,-0.30753123,0.016267,-0.0568570301982625,0.0807029350087113,0.9951151719906924,-2.518073631896182,5.546863720556969,5.335934198062367,5.341947945388696,6.315300646932882
3308,05/05/2023 12:22:17.268323,3506,True,True,True,True,Eyes,-0.01550824,0.08077843,-2.759678,0.951759,-0.3018174,-0.05532589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.845523,-0.05722151,-0.2451749,-0.03842789,0.07904616,-2.855287,0.1409582,0.7310156,-0.1259691,0.6556514,21.65455,96.7043,2.522253,0.008430813,0.02828108,-0.9995642,-0.1756213,0.02355425,-0.174113,0.9434553,-0.2262205,-2.831354,-0.1466737,0.06220902,1.004215,-0.1005039,0.04090158,-0.9940956,0.3712688,0.9285251,0.0006681497,0.9230701,-0.3690096,-0.1085059,moving,-3.046323744799645,4.196621549304261,-8.309752615706612,3.5448239265344386,0.98188319,-0.30526666,0.0239329999999999,-0.053001242590419,0.0730765287159898,0.9959169545513042,-2.2964550092939504,5.096049831245569,5.295745622080959,5.3036330585878,6.210156995659218
3309,05/05/2023 12:22:17.288603,3507,True,True,True,True,Eyes,-0.01600849,0.08055845,-2.764346,0.9522627,-0.301029,-0.05076683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.853962,-0.04937767,-0.2370906,-0.0375024,0.07840601,-2.8629,0.1384936,0.7302315,-0.1223397,0.6577345,21.15281,96.45431,2.539989,0.00702624,0.02837902,-0.9995723,-0.165084,0.02214099,-0.1636662,0.9413168,-0.2244489,-2.831385,-0.1436692,0.06171238,1.00403,-0.09641006,0.04133068,-0.9944833,0.3631987,0.9317051,0.0035114,0.9267103,-0.3608565,-0.104837,moving,-3.088430782812821,3.744457773512492,-8.143319271689265,3.517241784455058,0.9788192,-0.30285491,0.0315149999999997,-0.0537625040841578,0.0652121556370587,0.9964220730154008,-2.3368948848283377,4.630735324108581,5.051395671696791,5.059992563300754,5.912227331825412
3310,05/05/2023 12:22:17.298481,3508,True,True,True,True,Eyes,-0.01642571,0.08032586,-2.769134,0.9528087,-0.3000225,-0.04628253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.862155,-0.04351393,-0.2310352,-0.03635205,0.07784182,-2.870509,0.13631,0.7296216,-0.1193113,0.6594215,20.72455,96.25208,2.546588,0.005745375,0.0284542,-0.9995783,-0.155179,0.02081253,-0.1538462,0.9391521,-0.2226557,-2.831416,-0.1414058,0.06989031,1.003028,-0.09316581,0.04155663,-0.994783,0.3562623,0.9343688,0.005667346,0.9297298,-0.3538757,-0.1018563,moving,-3.169603412460922,3.3793007436652225,-8.024612543318021,3.985888571937364,0.97550415,-0.30049752,0.0390930000000002,-0.0551959547415399,0.0588558748569326,0.9967393763969272,-2.416047112580422,4.254629140897123,4.87882392935798,4.892756120441087,5.615000239026678
3311,05/05/2023 12:22:17.318203,3509,True,True,True,True,Eyes,-0.0167486,0.08007759,-2.774024,0.9533928,-0.2987563,-0.0422708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870269,-0.03424048,-0.2269683,-0.03481671,0.07723811,-2.878185,0.1348479,0.7290728,-0.1160639,0.6609071,20.33337,96.08891,2.64139,0.004577819,0.02850845,-0.9995829,-0.1458683,0.01956378,-0.1446155,0.937025,-0.2208937,-2.831446,-0.1409597,0.07229279,1.001451,-0.09003587,0.04321292,-0.9950008,0.3500428,0.9366904,0.009005807,0.9323968,-0.347482,-0.09946208,moving,-3.254516623738888,3.072041922046533,-8.012058796737174,4.128908187376917,0.97184171,-0.29813181,0.046739,-0.0566901682757686,0.0535053746075328,0.9969570593175728,-2.499022895177724,3.9380413934989353,4.856867635268646,4.873517603400099,5.516338911351321
3312,05/05/2023 12:22:17.338376,3510,True,True,True,True,Eyes,-0.0169633,0.07982557,-2.779021,0.9540066,-0.2973249,-0.0383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878075,-0.02417057,-0.2245824,-0.03294434,0.07654126,-2.885722,0.132993,0.7287458,-0.1122014,0.6623092,19.85845,95.95114,2.755314,0.003516446,0.02854319,-0.9995862,-0.1371162,0.01838995,-0.1359385,0.9347531,-0.2190116,-2.831479,-0.1401606,0.07375847,0.9998935,-0.08731911,0.04521223,-0.995154,0.3424602,0.9394474,0.01263247,0.9354661,-0.3396975,-0.09751511,moving,-3.363089487896612,2.6930125801539213,-7.979473880839294,4.218857964613143,0.96769744,-0.29555286,0.054243,-0.0585987231123346,0.0469038965508515,0.997179167133109,-2.6051511147168105,3.547477368739353,4.84280425903092,4.862016968366143,5.416096112420668
3313,05/05/2023 12:22:17.348667,3511,True,True,True,True,Eyes,-0.0170652,0.07956076,-2.784121,0.9545727,-0.295965,-0.03457942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.885849,-0.01261514,-0.2227542,-0.03058867,0.07613212,-2.893298,0.1321715,0.7282694,-0.1088597,0.663554,19.50957,95.8267,2.921676,0.002554794,0.02856019,-0.9995885,-0.1288892,0.01728656,-0.1277822,0.9327299,-0.2173356,-2.831508,-0.1380405,0.07772341,0.9985433,-0.08445346,0.04804436,-0.9952684,0.3369816,0.9413605,0.01684749,0.9377158,-0.3339643,-0.09569125,moving,-3.467093311821551,2.439173949246804,-7.87079001910699,4.450745931865811,0.96331857,-0.29346772,0.0617900000000002,-0.0604206798526998,0.042481004990285,0.997268651246483,-2.707070576372688,3.285695665388188,4.818633346974857,4.841380643061892,5.293518735840257
