,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3314,05/05/2023 12:22:17.368487,3512,True,True,True,True,Eyes,-0.01705151,0.07927015,-2.789315,0.955163,-0.2944678,-0.03086112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893463,0.003548779,-0.2203491,-0.02803626,0.07547672,-2.900726,0.1316054,0.7276443,-0.104766,0.6650097,19.11726,95.68356,3.165993,0.001687492,0.02856071,-0.9995905,-0.1211558,0.01624936,-0.1201153,0.9305329,-0.2155156,-2.83154,-0.1353618,0.08798605,0.9965544,-0.08088429,0.05218301,-0.9953565,0.3308647,0.9434082,0.02257295,0.9402053,-0.3275026,-0.09357238,moving,-3.551730258294886,2.154933471933456,-7.735136535694082,5.045576204323182,0.95856916,-0.2909923199999999,0.0691860000000001,-0.0619060526347834,0.0375296977047021,0.9973761642283554,-2.789828280712137,2.992782706314276,5.054358657291909,5.084948720301959,5.354440669412652
3315,05/05/2023 12:22:17.378625,3513,True,True,True,True,Eyes,-0.01691256,0.07894912,-2.794656,0.9556815,-0.2931643,-0.02697306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.901052,0.02270892,-0.2173223,-0.02527997,0.07448784,-2.908206,0.1317215,0.7267962,-0.100725,0.666537,18.78437,95.52586,3.463536,0.0009079188,0.02854544,-0.9995918,-0.1138865,0.0152744,-0.1129084,0.9284325,-0.2137757,-2.83157,-0.1328277,0.09212475,0.9945151,-0.07675628,0.05719555,-0.9954082,0.3257431,0.9450079,0.02918147,0.9423376,-0.3220075,-0.0911663,moving,-3.6297273952027096,1.9223026871016216,-7.607418085084058,5.2923671365357965,0.95371247,-0.28826354,0.0766359999999997,-0.0632728425261963,0.0334770032024332,0.997434619339906,-2.8661626688801425,2.752993243621847,5.179638302464558,5.213382550485704,5.3784684334572335
3316,05/05/2023 12:22:17.398646,3514,True,True,True,True,Eyes,-0.01663611,0.07862558,-2.80008,0.9562038,-0.2917887,-0.02310508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90848,0.04360753,-0.2131817,-0.02212121,0.07329497,-2.915603,0.1324405,0.7256671,-0.09693801,0.668184,18.5226,95.34132,3.789695,0.0002128996,0.02851481,-0.9995931,-0.1070533,0.01435794,-0.1061339,0.9262713,-0.2119853,-2.831601,-0.1302271,0.09877675,0.9926447,-0.0719794,0.06267065,-0.9954353,0.3217603,0.9461251,0.03629987,0.9440812,-0.3176787,-0.08826653,moving,-3.6777196115042825,1.7663927019491923,-7.474066611102175,5.68271915076738,0.94839251,-0.28528027,0.0840019999999999,-0.064113898904085,0.0307610695020542,0.9974684766318902,-2.913101692039171,2.592315345715772,5.41655287252172,5.45434353474997,5.509355377101831
3317,05/05/2023 12:22:17.418322,3515,True,True,True,True,Eyes,-0.01620819,0.07827383,-2.805545,0.9566741,-0.290533,-0.01910906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.915873,0.06264371,-0.2088988,-0.01859132,0.07284088,-2.923051,0.1331807,0.7245089,-0.09344158,0.66979,18.28867,95.1543,4.095329,-0.0004021514,0.02847021,-0.9995944,-0.1006301,0.01349646,-0.09976584,0.9241027,-0.2101889,-2.831632,-0.1282993,0.1034835,0.9902854,-0.06728894,0.06780876,-0.9954267,0.3181537,0.9470631,0.04300771,0.9456482,-0.3138047,-0.08530044,moving,-3.7313672193238143,1.6305515560137438,-7.382001409160248,5.965680195511179,0.94269402,-0.28302978,0.0914190000000001,-0.0650523760789701,0.0283943796529101,0.9974777498493388,-2.965662578668389,2.4522374985730258,5.626977664457465,5.667492418079939,5.643432311136393
3318,05/05/2023 12:22:17.438622,3516,True,True,True,True,Eyes,-0.0156448,0.07787462,-2.811076,0.9571368,-0.2892424,-0.015095,0.9410745,0.8850923,-0.194324,-2.825281,-0.3232984,-0.8290991,0.4561501,-0.1794437,0.03314052,0.9262785,-0.01462236,0.07177286,-2.930145,0.132577,0.7232698,-0.08930662,0.6718099,17.89771,94.90656,4.326175,-0.0009383436,0.02841218,-0.9995956,-0.09459229,0.01268667,-0.09377989,0.9220086,-0.2084542,-2.831662,-0.1269007,0.1053706,0.9883063,-0.0621898,0.07178377,-0.9954795,0.311772,0.9488953,0.04894751,0.9481196,-0.3073186,-0.08139176,moving,-3.742800485605467,1.3327287711021505,-7.316867866730328,6.085734365445119,0.93663096,-0.28022706,0.0984829999999998,-0.065260155284117,0.0232088258962755,0.9975982866012798,-2.976230694369441,2.145866510989796,5.904795839890707,5.946849571384523,5.862055080997748
3319,05/05/2023 12:22:17.448380,3517,True,True,True,True,Eyes,-0.01493662,0.07753511,-2.816669,0.9574296,-0.2884594,-0.01093995,0.935733,0.8809618,-0.1923859,-2.826906,-0.453328,-0.819847,0.3497779,-0.1803598,0.03231748,0.9180906,-0.01085084,0.07018767,-2.937314,0.1331771,0.7217183,-0.08671641,0.6736966,17.7348,94.65063,4.539895,-0.001399848,0.02834031,-0.9995971,-0.08891675,0.01192547,-0.0881531,0.9199054,-0.2067119,-2.831692,-0.1259271,0.1061672,0.9861195,-0.05679371,0.07539162,-0.9955353,0.3090738,0.9494882,0.05427232,0.9493408,-0.3046115,-0.07722655,moving,-3.74105453466846,1.230780487673914,-7.277263426973496,6.144886222408566,0.93075624,-0.27689957,0.1056220000000003,-0.0652323439131028,0.0214337701206008,0.9976398557177546,-2.974269470301973,2.0410315439960955,6.011632442900911,6.054189334846508,5.9462072123900604
3320,05/05/2023 12:22:17.468454,3518,True,True,True,True,Eyes,-0.01406759,0.07712729,-2.822315,0.9578351,-0.2872413,-0.006653714,0.9305903,0.8772845,-0.1901767,-2.828507,-0.6986825,-0.6728481,0.2431423,-0.181962,0.03668964,0.9103992,-0.006703601,0.07129984,-2.944602,0.1375632,0.7197513,-0.08557165,0.6750645,17.99348,94.45826,4.975616,-0.001789949,0.02825792,-0.9995981,-0.08358175,0.01120994,-0.08286391,0.9177104,-0.2048936,-2.831724,-0.1260377,0.1047282,0.9849907,-0.05072879,0.08248988,-0.9953001,0.3135554,0.9475077,0.06254751,0.948214,-0.3089087,-0.07393111,moving,-3.766305054325398,1.593874928472503,-7.2918435453543795,6.06911777815122,0.924414001,-0.27619344,0.1128780000000002,-0.0656617862532284,0.0277547503339906,0.9974558229754472,-3.0000147227196683,2.414274346335466,5.65623262081352,5.697123854659243,5.637169072671567
3321,05/05/2023 12:22:17.488378,3519,True,True,True,True,Eyes,-0.01310652,0.07670724,-2.828017,0.9580314,-0.286656,-0.002082062,0.9279194,0.8758695,-0.1892864,-2.829949,-0.5127382,-0.8451664,0.1509743,-0.1811316,0.02697762,0.9048672,-0.002064007,0.06908675,-2.951592,0.135994,0.7176176,-0.07755931,0.6786129,17.21093,94.01837,5.401415,-0.002109203,0.02816384,-0.9995997,-0.07856684,0.01053735,-0.07789208,0.915503,-0.2030649,-2.831755,-0.1263947,0.1025069,0.9825215,-0.04198067,0.08991782,-0.9950641,0.3004488,0.9509804,0.07325867,0.9528738,-0.2958903,-0.06693848,moving,-3.665402993896517,0.8659734256480046,-7.33045138779998,5.9561456699144175,0.917567007,-0.2721516499999999,0.1198370000000004,-0.0639224566717253,0.0150826041832139,0.9978409669322243,-2.89883940238734,1.6663788947619689,6.230164764512325,6.272354677946276,6.167761650262986
3322,05/05/2023 12:22:17.498482,3520,True,True,True,True,Eyes,-0.0119679,0.07641935,-2.833792,0.9580995,-0.2864248,0.002522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950221,0.1693606,-0.165839,0.001089463,0.06848205,-2.958935,0.1421018,0.7149899,-0.07969275,0.6798866,17.88968,93.78414,5.719423,-0.00236156,0.02805884,-0.9996019,-0.07385283,0.009905106,-0.07321855,0.9135,-0.2014056,-2.831784,-0.1267648,0.1001998,0.9799598,-0.03512279,0.09483862,-0.9948729,0.3115668,0.9469123,0.07926722,0.9495751,-0.3071853,-0.06280672,moving,-3.6320572085090608,1.5785833360283037,-7.370688296951407,5.838140567028977,0.912410537,-0.26988765,0.127151,-0.0633249695928911,0.0274927038047567,0.9976142948190364,-2.867649274691962,2.3994841222587717,5.628319239181915,5.667555929996432,5.665837853411529
3323,05/05/2023 12:22:17.518447,3521,True,True,True,True,Eyes,-0.0106602,0.07620492,-2.839627,0.9583181,-0.285603,0.007557345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.95592,0.2089434,-0.1556172,0.006450246,0.07135743,-2.966514,0.1492442,0.7118235,-0.07708412,0.6819762,18.25838,93.49747,6.489571,-0.002547575,0.02794866,-0.9996045,0.0,0.0,0.0,0.9113153,-0.1995958,-2.831816,-0.1301821,0.09389968,0.9769543,-0.02526933,0.1073321,-0.9939021,0.3176102,0.9435684,0.09382144,0.9478847,-0.3133026,-0.05793313,moving,-3.578796574737716,2.0438336427344947,-7.590121456770118,5.49010279901916,0.904865054,-0.27095323,0.1346980000000002,-0.0623816130739332,0.0355945972363218,0.9974173283324972,-2.816246026709956,2.878335050336547,5.25300097394503,5.288430618507846,5.4416190049277375
3324,05/05/2023 12:22:17.538390,3522,True,True,True,True,Eyes,-0.009275453,0.07603143,-2.845518,0.9583742,-0.2852317,0.01271424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.961624,0.2393236,-0.1402807,0.01171263,0.07264152,-2.973677,0.1446868,0.7101687,-0.06591786,0.6858434,16.98315,93.02963,6.911325,-0.002668088,0.02783644,-0.9996073,0.0,0.0,0.0,0.909091,-0.1977533,-2.831848,-0.1335555,0.08661157,0.9736164,-0.01736951,0.1150854,-0.9932039,0.2959227,0.9494412,0.1048394,0.9550541,-0.2920906,-0.05054765,moving,-3.5607220041555703,0.8110041587692525,-7.810781061686412,5.083571734659814,0.89737837,-0.27039482,0.1418289999999999,-0.0621001259765651,0.0141269006107993,0.9979698827330086,-2.795524800456957,1.6105765925538136,5.989749468875156,6.026428103201041,6.100368072738982
3325,05/05/2023 12:22:17.548276,3523,True,True,True,True,Eyes,-0.007736142,0.07594844,-2.851476,0.9583285,-0.2850935,0.01811337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.968691,0.2544703,-0.1189277,0.01490737,0.07352918,-2.981005,0.1496618,0.7063228,-0.06787085,0.6885515,17.5764,92.56004,7.107437,-0.002727129,0.02772379,-0.9996104,0.0,0.0,0.0,0.9070547,-0.1960664,-2.831877,-0.1377071,0.08038795,0.9701079,-0.00699673,0.117954,-0.9929945,0.3048842,0.9459898,0.1102223,0.9523638,-0.3019772,-0.04258112,moving,-3.3443525860795376,1.405141806383296,-8.079176368545978,4.736989782299239,0.89214733,-0.26959558,0.1491280000000001,-0.0583193395171646,0.0244801548540979,0.9979977397188124,-2.5836473269970748,2.2231171626972106,5.758145887651977,5.789625824319304,6.043210652798078
3326,05/05/2023 12:22:17.568718,3524,True,True,True,True,Eyes,-0.006112506,0.07590553,-2.857502,0.9582569,-0.2849315,0.02361681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.975967,0.2665913,-0.09925747,0.02009028,0.07561385,-2.988508,0.1510718,0.7031447,-0.0666922,0.6916046,17.623,92.07271,7.24546,-0.002725621,0.02761394,-0.9996135,0.0,0.0,0.0,0.9048957,-0.1942779,-2.831908,-0.1423867,0.07502992,0.965929,0.002279331,0.1202014,-0.9927469,0.3047,0.9454589,0.1151754,0.9524457,-0.3027525,-0.03447028,moving,-3.183175906528973,1.452544498490756,-8.385528232418993,4.441613136292031,0.88480542,-0.26989175,0.1566,-0.0555105363093804,0.0253098829563074,0.9981372600939308,-2.4248855919023145,2.272991698765779,5.9712053483051255,5.999916753104203,6.342884172617696
3327,05/05/2023 12:22:17.588087,3525,True,True,True,True,Eyes,-0.004410754,0.07588261,-2.863441,0.957998,-0.2852696,0.0293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.982997,0.2816556,-0.07904434,0.02369009,0.07650492,-2.996237,0.1518563,0.7001503,-0.06458707,0.6946638,17.54288,91.5951,7.406447,-0.002666894,0.02750796,-0.9996166,0.0,0.0,0.0,0.9026569,-0.1924233,-2.83194,-0.1473774,0.06840752,0.9613452,0.01123618,0.1229119,-0.992354,0.3023772,0.9455363,0.1205369,0.9531223,-0.3014196,-0.02654159,moving,-3.0629629078048954,1.3474035439927272,-8.715776191155364,4.070199588899802,0.87896681,-0.26892822,0.1642969999999999,-0.05341859599288,0.0234808868496211,0.9982960965148088,-2.306142715912456,2.1656994095397484,6.248944971752268,6.274385732371346,6.686592721269702
3328,05/05/2023 12:22:17.598760,3526,True,True,True,True,Eyes,-0.002642945,0.07586305,-2.869441,0.9576791,-0.2856831,0.03515511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.990848,0.2836446,-0.05913377,0.0274198,0.07754658,-3.003724,0.1555582,0.6966622,-0.06835359,0.6969875,18.1848,91.15032,7.345083,-0.002554187,0.02740628,-0.9996197,0.0,0.0,0.0,0.9006439,-0.1907558,-2.831969,-0.1525067,0.06360381,0.9564941,0.01997939,0.1214598,-0.9923953,0.3120262,0.9422588,0.1216055,0.9498635,-0.3120829,-0.01907283,moving,-2.893627929871297,1.9456656570794504,-9.059181091344936,3.804385929966133,0.8732241000000001,-0.26830238,0.1717550000000001,-0.0504528378882732,0.0339085057864104,0.9981506391050824,-2.1406372692066764,2.7821537275439456,6.419263233369189,6.439634061016008,6.99365478805727
3329,05/05/2023 12:22:17.618132,3527,True,True,True,True,Eyes,-0.0008356447,0.07581651,-2.875404,0.9572476,-0.2863414,0.04105699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.999452,0.2764902,-0.0383625,0.03076503,0.07764602,-3.011255,0.155239,0.6938916,-0.07054126,0.6995995,18.36722,90.67432,7.065444,-0.002390843,0.02730855,-0.9996228,0.0,0.0,0.0,0.8984454,-0.1889345,-2.832,-0.1571421,0.05864375,0.9512476,0.02707687,0.1167368,-0.9927937,0.3141393,0.9418496,0.1193142,0.9489907,-0.3151062,-0.01116924,moving,-2.768433854532056,2.060750467016069,-9.380305451791116,3.527780031178234,0.86768037,-0.26658052,0.1792549999999999,-0.0482683236405876,0.0359172136289063,0.9981884412202152,-2.0175034203646405,2.9013839705373043,6.755410180494625,6.772667256020104,7.389399554684013
3330,05/05/2023 12:22:17.638042,3528,True,True,True,True,Eyes,0.001026826,0.07579308,-2.881423,0.9567348,-0.2871657,0.04684312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.008587,0.2616148,-0.02531099,0.03367199,0.07735059,-3.018868,0.1556711,0.6919582,-0.07508046,0.7009445,18.79231,90.36794,6.683544,-0.00218081,0.02721351,-0.9996257,0.0,0.0,0.0,0.8961374,-0.1870225,-2.832034,-0.1615039,0.05523882,0.9455503,0.03111355,0.1101812,-0.9934245,0.3206902,0.9402589,0.1143285,0.9466731,-0.3221387,-0.006079178,moving,-2.7771336765161574,2.4191998516537185,-9.692818710554048,3.3434055129223355,0.86246541,-0.26437309,0.1868339999999997,-0.0484080659305153,0.0421609700806333,0.9979373760079292,-2.026923542777588,3.2699650528474624,6.962776099509196,6.977166731155032,7.666246945182139
3331,05/05/2023 12:22:17.648382,3529,True,True,True,True,Eyes,0.002963024,0.07581513,-2.887475,0.9563076,-0.2875762,0.05268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.016616,0.2556949,-0.01850748,0.03688434,0.07793158,-3.026261,0.1568306,0.6905954,-0.07780956,0.701732,19.12171,90.18409,6.527639,-0.001927105,0.02712165,-0.9996285,0.0,0.0,0.0,0.8939592,-0.1852182,-2.832065,-0.1652972,0.05320503,0.9396049,0.03404731,0.10741,-0.9936317,0.3258159,0.9386997,0.1126363,0.94482,-0.327576,-0.003035686,moving,-2.908211582692679,2.7299172005221037,-9.977496017978906,3.240906670325555,0.85707486,-0.26314978,0.1941959999999998,-0.0506786457885544,0.0475668176636386,0.9975816297783712,-2.1568604689097626,3.5886034530733726,7.075162106622313,7.087728314857315,7.828360840182139
3332,05/05/2023 12:22:17.668688,3530,True,True,True,True,Eyes,0.004954796,0.07585643,-2.893575,0.955943,-0.2876529,0.0585563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.023701,0.2597617,-0.00875783,0.04060116,0.07903034,-3.03355,0.1541648,0.6895636,-0.07437455,0.7037071,18.63545,89.91108,6.540713,-0.001631814,0.02703423,-0.9996312,0.0,0.0,0.0,0.8921264,-0.1836999,-2.832091,-0.1692205,0.0506999,0.9339635,0.0379409,0.107937,-0.9934335,0.3172886,0.9414033,0.1144017,0.9475698,-0.3195457,0.001470532,moving,-3.0376167139932315,2.250384711877212,-10.269744030267,3.1072326967530106,0.85152524,-0.26273024,0.2014589999999998,-0.0529508280769991,0.0392114398727287,0.9978270006299526,-2.283286440223491,3.0945332404485897,7.26961170082922,7.282709247799128,7.986467686890996
3333,05/05/2023 12:22:17.688003,3531,True,True,True,True,Eyes,0.007009656,0.07591596,-2.899716,0.9556186,-0.287329,0.06507893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.030825,0.262996,0.007590532,0.04391637,0.07946016,-3.040868,0.1512268,0.6878179,-0.0712606,0.7063703,18.16007,89.51314,6.487604,-0.001297457,0.02695145,-0.9996336,0.0,0.0,0.0,0.889941,-0.1818895,-2.832123,-0.1720425,0.04611646,0.9276113,0.04365709,0.1073603,-0.9932612,0.3087057,0.9441048,0.1156156,0.9501551,-0.3116729,0.008074136,moving,-3.0837110444314466,1.793975875934691,-10.507160205078993,2.846132699165876,0.8460246299999999,-0.26134966,0.2087449999999999,-0.0537686434716463,0.0312603858742047,0.9980640516976452,-2.3276466262073425,2.624825161135891,7.485449100504142,7.497641723994999,8.182506914957946
3334,05/05/2023 12:22:17.698089,3532,True,True,True,True,Eyes,0.009133657,0.07597897,-2.905909,0.9553542,-0.2866572,0.07159636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.038633,0.259484,0.02399611,0.04751704,0.07991775,-3.048369,0.1482033,0.6860653,-0.06958182,0.7088784,17.79376,89.11538,6.313272,-0.000926059,0.02687345,-0.9996356,0.0,0.0,0.0,0.8877633,-0.1800855,-2.832154,-0.1745944,0.04581395,0.921206,0.04894564,0.1047041,-0.9932982,0.3020044,0.9463884,0.1146409,0.9520493,-0.3055916,0.0147005,moving,-3.11774028879512,1.4599214636968345,-10.731867638241765,2.847121127114474,0.84024626,-0.26000325,0.216215,-0.0543703821277869,0.0254399940656376,0.998196726494306,-2.3604024453150148,2.2810347410002887,7.725729983721294,7.73946110525645,8.390583011503306
3335,05/05/2023 12:22:17.718427,3533,True,True,True,True,Eyes,0.01130686,0.0760655,-2.912123,0.955037,-0.2858703,0.07862911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.046602,0.2531094,0.03965354,0.05128744,0.07998271,-3.055878,0.1440182,0.68458,-0.06741923,0.7113816,17.2902,88.72666,6.087942,-0.0005192488,0.02679983,-0.9996374,0.0,0.0,0.0,0.8856459,-0.1783315,-2.832184,-0.1777493,0.0503049,0.9149404,0.0536098,0.1012624,-0.9934143,0.2931055,0.9494268,0.112596,0.9545759,-0.2972115,0.02121801,moving,-3.202678307421747,0.9966626681510264,-10.994140764179503,3.147045841228844,0.83435846,-0.25831421,0.223694,-0.0558597524342554,0.0173670093526473,0.9982875897128096,-2.443035094357885,1.804011049344253,8.062813449348065,8.08276159527929,8.655931528649468
3336,05/05/2023 12:22:17.738224,3534,True,True,True,True,Eyes,0.01354013,0.0761949,-2.91837,0.954716,-0.2849183,0.08566699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.054451,0.2469464,0.05041766,0.05472261,0.08066168,-3.063282,0.1422795,0.6832852,-0.06736118,0.7129799,17.15386,88.45542,5.909685,-7.919071e-05,0.02673097,-0.9996387,0.0,0.0,0.0,0.8835625,-0.1766056,-2.832214,-0.1780602,0.0411823,0.9085972,0.05716743,0.0983806,-0.9935055,0.2904893,0.9504381,0.110831,0.9551691,-0.2949386,0.02575562,moving,-3.357722135680565,0.9201933192333152,-11.087886395969036,2.5951633562863874,0.82883989,-0.25726728,0.231068,-0.0585622382097003,0.016032149713805,0.9981549709028024,-2.5956831274396217,1.7242861251180155,7.896051866360884,7.909548919885808,8.536740801136528
3337,05/05/2023 12:22:17.748581,3535,True,True,True,True,Eyes,0.01580721,0.07633526,-2.924608,0.9543217,-0.2839005,0.09311652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061316,0.246826,0.06927276,0.05840083,0.08177438,-3.070386,0.1402384,0.6810453,-0.06575304,0.7156726,16.87539,88.02249,5.811885,0.000391275,0.02666802,-0.9996407,0.0,0.0,0.0,0.8814154,-0.1748269,-2.832245,-0.1800348,0.0539304,0.9027194,0.06370776,0.09690216,-0.993253,0.2851327,0.9520194,0.111168,0.9563686,-0.2902912,0.03302101,moving,-3.3942021562828915,0.6991651445564504,-11.278860445133034,3.41890955266232,0.82301457,-0.25660128,0.2381410000000001,-0.059200969974703,0.0121810294454456,0.99817180633584,-2.6311210270591854,1.496718708230917,8.314350018762354,8.340554296769275,8.85879307159413
3338,05/05/2023 12:22:17.768305,3536,True,True,True,True,Eyes,0.01811573,0.07652066,-2.930889,0.9537879,-0.28314,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.068595,0.2396943,0.09210372,0.06162998,0.08222563,-3.077605,0.137586,0.6784911,-0.06541502,0.7186384,16.6495,87.52099,5.551361,0.0008918771,0.02661049,-0.9996422,0.0,0.0,0.0,0.8792416,-0.1730262,-2.832276,-0.1817044,0.05920917,0.8960948,0.07074142,0.09268233,-0.9931797,0.2807212,0.9535819,0.1089822,0.957179,-0.2865162,0.04143987,moving,-3.3643660752884004,0.5001917139871171,-11.462656021630204,3.780304799171561,0.81761162,-0.2552518299999999,0.2453290000000003,-0.0586832983077608,0.0087148366754252,0.9982385986866328,-2.601242464121605,1.292295609359932,8.70366666353183,8.737358977781499,9.204066490730296
3339,05/05/2023 12:22:17.788596,3537,True,True,True,True,Eyes,0.02048851,0.07678085,-2.937212,0.953108,-0.2824708,0.1086067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.075232,0.2399203,0.1163547,0.06497712,0.08354098,-3.084955,0.1393584,0.675,-0.06776528,0.7213613,17.01001,87.00827,5.422626,0.001420939,0.02655933,-0.9996433,0.0,0.0,0.0,0.8770185,-0.1711846,-2.832308,-0.1834985,0.03938609,0.8904873,0.07956582,0.09036738,-0.992725,0.2859004,0.9519742,0.1095724,0.9549503,-0.2925387,0.04990856,moving,-3.297178767314896,0.8889769037024748,-11.643687473609289,2.532531238856435,0.81204138,-0.25472558,0.252647,-0.0575079697089149,0.0154892751376385,0.9982248962920124,-2.535931380467221,1.6926042830023846,8.493351244623364,8.506790137111148,9.1464035742655
3340,05/05/2023 12:22:17.798945,3538,True,True,True,True,Eyes,0.022905,0.07708398,-2.943583,0.9523592,-0.2817641,0.1167083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.081346,0.2439456,0.1421473,0.06893532,0.08556452,-3.092302,0.1384259,0.6717255,-0.06632033,0.7247241,16.84234,86.45103,5.386105,0.001976019,0.02651656,-0.9996437,0.0,0.0,0.0,0.8749084,-0.1694366,-2.832339,-0.1823011,0.04874396,0.8860736,0.0887731,0.0898405,-0.9919921,0.2820962,0.9528798,0.111543,0.9552702,-0.2897392,0.05924641,moving,-3.241718289822527,0.756827234856428,-11.625828918938984,3.148735101396377,0.80597308,-0.2550011199999999,0.2599629999999999,-0.0565435555009489,0.013187609983525,0.9983129741902456,-2.480952057402668,1.557083744986084,8.6963880047545,8.718631445546901,9.282355673697548
3341,05/05/2023 12:22:17.818527,3539,True,True,True,True,Eyes,0.02536115,0.07742698,-2.949996,0.9514098,-0.28133,0.1251913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.087387,0.2459285,0.1724715,0.07243297,0.08688112,-3.099901,0.1376353,0.6679243,-0.06581622,0.7284244,16.76424,85.81549,5.271801,0.00255586,0.0264827,-0.9996435,0.0,0.0,0.0,0.8727696,-0.1676648,-2.832369,-0.1823048,0.04778472,0.8804017,0.09909065,0.08797561,-0.9911819,0.2797441,0.9534495,0.1125932,0.9549474,-0.2884343,0.06986725,moving,-3.1279196888461445,0.6893414344176129,-11.698900009183088,3.1067398478070904,0.80033663,-0.25454592,0.2675320000000001,-0.0545614476023904,0.0120130664933485,0.998438166688698,-2.368620643801877,1.4884725883097691,8.883396343262406,8.905364604588694,9.46957770754427
3342,05/05/2023 12:22:17.838638,3540,True,True,True,True,Eyes,0.02787011,0.07779693,-2.95645,0.9503867,-0.2808571,0.1337324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.093622,0.2409654,0.2032621,0.07591701,0.08820547,-3.107465,0.1376829,0.6639526,-0.06780954,0.7318555,16.95213,85.17722,5.012478,0.003159329,0.02645813,-0.9996427,0.0,0.0,0.0,0.8706518,-0.1659105,-2.8324,-0.1828633,0.04663768,0.8759784,0.1091377,0.08357629,-0.9905069,0.2820834,0.9528906,0.1114833,0.9531621,-0.2915726,0.08042079,moving,-2.9932822614685906,0.8819368999709376,-11.791343263878264,3.047588530529872,0.79473479,-0.2541159699999999,0.2750650000000001,-0.0522126992144168,0.0153710994153793,0.9985176554826496,-2.23636103056998,1.687483324957669,9.040475619184342,9.06068012828311,9.65129896174922
3343,05/05/2023 12:22:17.848786,3541,True,True,True,True,Eyes,0.03041647,0.07816273,-2.962943,0.9491971,-0.2805149,0.1426053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099842,0.2330015,0.2325656,0.07973,0.08920591,-3.114977,0.1362199,0.660377,-0.06890794,0.7352538,16.93717,84.5599,4.711954,0.003785396,0.02644278,-0.9996411,0.0,0.0,0.0,0.8684666,-0.1641002,-2.832431,-0.1825371,0.05556498,0.8710264,0.1183081,0.07858332,-0.9898626,0.2812426,0.9533917,0.109302,0.952316,-0.2913228,0.09069289,moving,-2.9182881370373925,0.8663871448435287,-11.83593459070641,3.6500969021470993,0.7887366,-0.25330611,0.2825459999999999,-0.0509059119363276,0.0151011274080342,0.9985892846608396,-2.162401947571017,1.6720143910109062,9.31237321722496,9.342026454979814,9.87370468561162
