,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3344,05/05/2023 12:22:17.868711,3542,True,True,True,True,Eyes,0.032998,0.07852171,-2.969471,0.9479097,-0.2801867,0.1515341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10577,0.225129,0.2624111,0.08327591,0.08943435,-3.122565,0.1346293,0.6567615,-0.07003921,0.7386703,16.91133,83.93555,4.397925,0.004432208,0.02643551,-0.9996387,0.0,0.0,0.0,0.8663082,-0.1623122,-2.832462,-0.1828925,0.0578049,0.866538,0.1275176,0.07336684,-0.9891192,0.2803104,0.953939,0.1068951,0.9514018,-0.2908914,0.1010785,moving,-2.8414160417287366,0.8390844079825932,-11.917997656111153,3.8164248790132898,0.78303229,-0.25174655,0.2901029999999998,-0.0495664368673802,0.0146262616212891,0.99866371240826,-2.0865640364634865,1.6444713800093824,9.51967132362948,9.552428491382814,10.068488914398907
3345,05/05/2023 12:22:17.888096,3543,True,True,True,True,Eyes,0.03562484,0.07886616,-2.976061,0.946465,-0.2799944,0.1606458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110908,0.2208324,0.2934923,0.08674593,0.089627,-3.130031,0.1339351,0.6528364,-0.07134126,0.7421432,16.97452,83.29131,4.136151,0.005099916,0.02643522,-0.9996356,0.0,0.0,0.0,0.8642311,-0.1605915,-2.832492,-0.185526,0.06393311,0.8617852,0.1374301,0.06898454,-0.9881064,0.2807663,0.9539436,0.1056497,0.949886,-0.2919464,0.1117321,moving,-2.7503023486768727,0.8953824761270498,-12.14926934351254,4.242819788783334,0.7774851700000001,-0.2502185,0.297539,-0.0479775523031258,0.0156087401585913,0.9987264165023684,-1.9968850335554336,1.7030056436471526,9.936420978031778,9.97727002401828,10.465255040795569
3346,05/05/2023 12:22:17.898812,3544,True,True,True,True,Eyes,0.03830336,0.07919943,-2.982694,0.9449544,-0.2796895,0.1698088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.115589,0.2200761,0.3252468,0.09037956,0.08963754,-3.13766,0.133012,0.6488267,-0.07162483,0.7457895,16.93832,82.63289,3.9423,0.005786089,0.02644065,-0.9996319,0.0,0.0,0.0,0.8619912,-0.158736,-2.832524,-0.1898314,0.06849499,0.8565159,0.1477877,0.06576932,-0.9868301,0.2794375,0.9543554,0.1054536,0.9487222,-0.291342,0.1226636,moving,-2.654878289142072,0.8626543578297012,-12.49658218060465,4.572174327720713,0.7716116399999999,-0.24837354,0.3051360000000001,-0.0463145507662021,0.0150394344188854,0.9988137167894396,-1.9027474857076836,1.6700123549542971,10.468809414516532,10.517588787086604,10.984164859422592
3347,05/05/2023 12:22:17.918447,3545,True,True,True,True,Eyes,0.04103645,0.07949415,-2.989389,0.9433174,-0.2793971,0.1791359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12017,0.219668,0.3563726,0.09433006,0.08967365,-3.145437,0.1315136,0.6449481,-0.07114566,0.7494562,16.79198,81.98467,3.772997,0.006490211,0.02645077,-0.9996274,0.0,0.0,0.0,0.8599572,-0.1570511,-2.832553,-0.1940717,0.06071891,0.8521314,0.1579607,0.06299777,-0.9854339,0.27628,0.955285,0.1053569,0.9480074,-0.2888979,0.1334924,moving,-2.5863224671152216,0.722053105352489,-12.830187593635928,4.075741435601451,0.76562714,-0.24672475,0.3128839999999999,-0.04512094157753,0.0125890366913242,0.9989022695370762,-1.834840038649405,1.5258912364003665,10.738429267060209,10.77886812920518,11.287134441181868
3348,05/05/2023 12:22:17.938681,3546,True,True,True,True,Eyes,0.04382071,0.07975344,-2.996128,0.9416038,-0.2790308,0.1884783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.124546,0.2200987,0.3865213,0.09832025,0.08900355,-3.153259,0.1297627,0.6411956,-0.07029805,0.7530525,16.59387,81.35453,3.621256,0.007212667,0.02646377,-0.9996223,0.0,0.0,0.0,0.8577054,-0.1551857,-2.832586,-0.1965428,0.05377181,0.8480403,0.167853,0.06053029,-0.983952,0.2722828,0.9564397,0.1052867,0.9474637,-0.2855859,0.1440599,moving,-2.538719255033435,0.5362855075913372,-13.048564578678995,3.628104490222106,0.75938515,-0.24418925,0.3206729999999997,-0.0442925755810856,0.0093506253469418,0.9989748278350086,-1.787479357848669,1.33517337222233,10.921780118977814,10.955190247015814,11.492152690540395
3349,05/05/2023 12:22:17.948403,3547,True,True,True,True,Eyes,0.04666491,0.0799682,-3.002948,0.939757,-0.2786909,0.1979596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.128734,0.222213,0.4158022,0.1023634,0.08839284,-3.161163,0.1287865,0.6374115,-0.06985305,0.7564662,16.49284,80.74319,3.497625,0.007953021,0.02647811,-0.9996164,0.0,0.0,0.0,0.8556739,-0.1535028,-2.832615,-0.1991922,0.04789461,0.8439083,0.1776541,0.05849704,-0.9823529,0.2698629,0.9570692,0.105795,0.9463683,-0.2838956,0.1542411,moving,-2.511408928625763,0.4486181077786562,-13.280755418912303,3.2482420627034068,0.7533105,-0.24189564,0.328548,-0.0438169762479184,0.0078222625155361,0.9990088712446938,-1.7603527289512275,1.2452036335355618,11.099731578331882,11.127296082914103,11.693239118720935
3350,05/05/2023 12:22:17.968019,3548,True,True,True,True,Eyes,0.04956588,0.08012056,-3.009818,0.9378166,-0.2783124,0.2074662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.132396,0.2278937,0.4454744,0.106484,0.0874957,-3.169115,0.1280364,0.6335093,-0.06888741,0.7599521,16.37272,80.12496,3.437137,0.008710879,0.02649209,-0.9996098,0.0,0.0,0.0,0.8534939,-0.1516969,-2.832646,-0.2022159,0.04030331,0.8393614,0.1878409,0.05752217,-0.9805136,0.2669267,0.9577224,0.1073213,0.9452333,-0.2818846,0.1645453,moving,-2.4801328500633164,0.3468456423275283,-13.545367447534922,2.7490391052325385,0.7470099,-0.2391925999999999,0.3364690000000001,-0.0432721760057839,0.0060478912096375,0.9990450105813056,-1.7292837832274384,1.1407554124810435,11.302582406128533,11.322983269894298,11.92503289715733
3351,05/05/2023 12:22:17.978409,3549,True,True,True,True,Eyes,0.05252258,0.0802211,-3.016764,0.9357171,-0.278094,0.2170188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.135664,0.2358201,0.4763367,0.1107678,0.08613846,-3.177296,0.1277191,0.6293514,-0.06801728,0.7635301,16.2989,79.48193,3.398264,0.009485883,0.02650362,-0.9996026,0.0,0.0,0.0,0.8514087,-0.1499696,-2.832676,-0.2062531,0.0377863,0.8349315,0.1985809,0.05689384,-0.9784318,0.2646268,0.958123,0.1094212,0.9436833,-0.2806483,0.1752093,moving,-2.426912389300685,0.2818124890795139,-13.87597148994388,2.591253570739004,0.7406409,-0.23610806,0.3446199999999999,-0.0423444339738922,0.0049141242163518,0.999090948771165,-1.676670614807554,1.0742442007631403,11.660938375576649,11.679660628617482,12.293260725726778
3352,05/05/2023 12:22:17.998530,3550,True,True,True,True,Eyes,0.0555458,0.08029287,-3.023762,0.9334902,-0.2779393,0.2265963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.138321,0.2489642,0.5071442,0.1149697,0.0850167,-3.18556,0.1288359,0.6249624,-0.06749912,0.7669858,16.37958,78.8429,3.435541,0.01027691,0.02651116,-0.9995947,0.0,0.0,0.0,0.8492544,-0.148185,-2.832707,-0.2079759,0.03299481,0.8309511,0.2097318,0.05749345,-0.9760672,0.2645769,0.9576904,0.1132618,0.941282,-0.2819994,0.1856467,moving,-2.371072434880085,0.3707294021713783,-14.051695796221944,2.2738651566109502,0.7342847,-0.2332017,0.3528530000000001,-0.0413703473568354,0.0064648644103966,0.9991230109660922,-1.6218381419961505,1.1660788314788617,11.820535991196827,11.834647768706573,12.479124642636808
3353,05/05/2023 12:22:18.018248,3551,True,True,True,True,Eyes,0.0586203,0.08029419,-3.030821,0.9311103,-0.2778997,0.2362317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.140369,0.2644659,0.5390751,0.1196156,0.08440681,-3.193905,0.1300672,0.620363,-0.06647249,0.7705932,16.43527,78.18021,3.522569,0.01108511,0.02651414,-0.999586,0.0,0.0,0.0,0.8470603,-0.1463674,-2.832739,-0.2088197,0.02919084,0.8274402,0.2214624,0.0589312,-0.9733867,0.2638242,0.9573279,0.1179836,0.9388033,-0.2829319,0.1964646,moving,-2.299145134043594,0.4289088716514523,-14.163885269586348,2.020470598830762,0.7274446999999999,-0.23077421,0.3611659999999999,-0.0401157631009844,0.0074797764930676,0.9991670674144087,-1.551075786945698,1.2264141968496531,11.960137056339288,11.971011954525023,12.637780209155288
3354,05/05/2023 12:22:18.038185,3552,True,True,True,True,Eyes,0.06174573,0.0802428,-3.037943,0.9285388,-0.2780999,0.245919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.141418,0.2753526,0.5773168,0.1239303,0.08276223,-3.202407,0.1301463,0.6151906,-0.06567612,0.7747834,16.40809,77.40331,3.487892,0.01190937,0.02651064,-0.9995767,0.0,0.0,0.0,0.8449342,-0.1446061,-2.832769,-0.2089109,0.03343254,0.8241483,0.2344545,0.05835994,-0.9703738,0.261899,0.9574972,0.1208636,0.9361838,-0.282477,0.2092051,moving,-2.129828976146622,0.3799203062236663,-14.224127947491136,2.3229966356788987,0.7210038999999999,-0.22736833,0.3696380000000001,-0.0371631522527238,0.0066262311989,0.9992872486033184,-1.3840637593653005,1.1772133889719123,12.234652863565977,12.24939236167877,12.891084810970176
3355,05/05/2023 12:22:18.048669,3553,True,True,True,True,Eyes,0.06493852,0.08016456,-3.045141,0.925769,-0.2784946,0.2557199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.142828,0.2853017,0.613162,0.1283201,0.08150449,-3.211171,0.132579,0.6099223,-0.06771994,0.7783518,16.79774,76.66301,3.371823,0.01275002,0.02649954,-0.9995667,0.0,0.0,0.0,0.8428008,-0.1428388,-2.8328,-0.2092458,0.02960932,0.8208026,0.2468175,0.05630583,-0.9674248,0.2671456,0.9556737,0.1237784,0.9315119,-0.288994,0.2208352,moving,-1.9815387591213016,0.7348675958104064,-14.301693742398504,2.0659702594788407,0.7144807,-0.2243432899999999,0.378371,-0.0345746437431027,0.0128178402993772,0.9993199927081752,-1.2387290111127245,1.5432875671946962,12.381432442788872,12.39185430487283,13.07341748616748
3356,05/05/2023 12:22:18.068294,3554,True,True,True,True,Eyes,0.06818164,0.08005368,-3.052407,0.9228619,-0.2788491,0.2656487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.142971,0.301068,0.6509242,0.1330951,0.08083945,-3.219994,0.1343925,0.604449,-0.06759697,0.7823112,16.97722,75.89001,3.398876,0.01360598,0.02648071,-0.9995559,0.0,0.0,0.0,0.8405164,-0.1409464,-2.832833,-0.208647,0.02771489,0.8178519,0.2601442,0.05670314,-0.9639035,0.2682306,0.9547386,0.1285557,0.9275654,-0.2919914,0.2331602,moving,-1.8221943084534515,0.8864123939290863,-14.311785266350936,1.940863378805211,0.7074213,-0.22178585,0.3871609999999998,-0.0317941301037024,0.0154623776090365,0.9993748981356968,-1.0820187144569495,1.7002526716541468,12.525339504713454,12.534023662619314,13.2319543730323
3357,05/05/2023 12:22:18.088507,3555,True,True,True,True,Eyes,0.07147316,0.07989959,-3.059757,0.9198001,-0.2792736,0.2756338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.141737,0.3160492,0.6939044,0.1375702,0.07993533,-3.229023,0.1346206,0.5986155,-0.06602468,0.7868784,16.91226,75.03421,3.431418,0.01447759,0.02645382,-0.9995444,0.0,0.0,0.0,0.8384582,-0.1392414,-2.832862,-0.2077827,0.02898176,0.8152264,0.2746006,0.05726518,-0.9598517,0.2650788,0.9550361,0.1328133,0.9242985,-0.2909069,0.2470737,moving,-1.6036466471142783,0.7859089704395388,-14.298950442738786,2.0360399395677757,0.7008880000000001,-0.21917673,0.3961610000000002,-0.0279826287017521,0.0137108975925623,0.999514353622576,-0.866357326221022,1.5984155175677022,12.746809005232535,12.756706702874828,13.439719973595109
3358,05/05/2023 12:22:18.098615,3556,True,True,True,True,Eyes,0.07480559,0.07970941,-3.067191,0.9165349,-0.2798212,0.2857691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.139327,0.3327455,0.7390656,0.1419631,0.07877931,-3.238202,0.1364197,0.5921999,-0.06610066,0.7914037,17.11051,74.1284,3.416182,0.0153638,0.02641826,-0.999532,0.0,0.0,0.0,0.8363726,-0.1375137,-2.832892,-0.2075243,0.02747988,0.8121945,0.28986,0.05695085,-0.9553732,0.2662001,0.9540408,0.1376365,0.9193035,-0.2942157,0.261378,moving,-1.3344471427395086,0.937256517433481,-14.333017271123252,1.9378126342511068,0.6944095,-0.21629301,0.4053099999999996,-0.0232852778506333,0.0163530483361597,0.9995951575752022,-0.6013613627090886,1.75594383748803,13.028479707698567,13.037021819626265,13.732860235447008
3359,05/05/2023 12:22:18.118203,3557,True,True,True,True,Eyes,0.07818631,0.0795068,-3.074728,0.9131093,-0.2803266,0.2960549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13616,0.3496182,0.7861111,0.1463225,0.07775332,-3.247807,0.1381995,0.585537,-0.06619509,0.7960311,17.31,73.19039,3.390068,0.01626361,0.02637371,-0.9995191,0.0,0.0,0.0,0.8341829,-0.1356998,-2.832924,-0.2072534,0.02668409,0.8091804,0.3055294,0.05645509,-0.9505075,0.2672285,0.9530382,0.1425028,0.913915,-0.2975415,0.2760948,moving,-1.0457068915065872,1.0909056627471716,-14.366195367246425,1.888740627880153,0.6878603999999999,-0.21345312,0.4148829999999996,-0.018246709187822,0.0190355765691576,0.9996523418951988,-0.3171093169988463,1.915975468361248,13.336540731111215,13.34436037672494,14.049112448257972
3360,05/05/2023 12:22:18.138440,3558,True,True,True,True,Eyes,0.08160564,0.07927376,-3.082353,0.909509,-0.2808296,0.306477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.132971,0.366829,0.8307216,0.1507451,0.07725909,-3.257526,0.1397592,0.5792125,-0.06575403,0.8004105,17.45163,72.30491,3.403825,0.01717806,0.02632058,-0.9995052,0.0,0.0,0.0,0.8320395,-0.1339242,-2.832954,-0.2065393,0.02738415,0.806402,0.3203786,0.05664013,-0.9455948,0.2671609,0.9522876,0.1475583,0.9088359,-0.2999006,0.2899606,moving,-0.8207868613695589,1.1906956765083314,-14.366030328640578,1.944927626998308,0.6812944000000001,-0.21118329,0.4245719999999999,-0.0143218509500849,0.0207779332612238,0.99968154875486,-0.095638578573142,2.020171453688955,13.558014240725823,13.566225946179287,14.270590118626762
3361,05/05/2023 12:22:18.148018,3559,True,True,True,True,Eyes,0.0850461,0.07901895,-3.090057,0.9058101,-0.2812243,0.316893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.128233,0.385233,0.8783653,0.1551258,0.07629421,-3.267398,0.1404807,0.5726174,-0.06420402,0.8051412,17.44212,71.37115,3.455187,0.01810619,0.02625872,-0.9994905,0.0,0.0,0.0,0.8298724,-0.132129,-2.832986,-0.2059588,0.02712688,0.8035557,0.3359742,0.05749674,-0.9401146,0.2642699,0.9522861,0.1526848,0.9040369,-0.2997422,0.304749,moving,-0.5591134118075788,1.1435952033939591,-14.375966991417656,1.933488503707497,0.6747466,-0.20842321,0.434412,-0.0097562726180716,0.0199572286766876,0.999753340474363,0.1624064867482083,1.973556479800203,13.83119842367939,13.839413797782914,14.538428692033566
3362,05/05/2023 12:22:18.168455,3560,True,True,True,True,Eyes,0.08852218,0.07877771,-3.09785,0.9019051,-0.2817222,0.3274139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.122932,0.4008534,0.9271402,0.1592477,0.07553949,-3.277485,0.1412973,0.5658879,-0.06346965,0.809801,17.49838,70.4202,3.433659,0.01904583,0.02618836,-0.9994749,0.0,0.0,0.0,0.8277729,-0.1303898,-2.833016,-0.2058789,0.02532807,0.800591,0.351485,0.05712131,-0.9344492,0.2627124,0.9520134,0.157012,0.8985769,-0.3006788,0.319612,moving,-0.2887080320313573,1.154388606579887,-14.421621816205729,1.8120459107090297,0.6685252,-0.20592929,0.4444689999999998,-0.0050378619123861,0.0201462639675536,0.9997843853989524,0.4289222844792874,1.9865424638089717,14.14103144191173,14.148207135908788,14.851569248178263
3363,05/05/2023 12:22:18.188555,3561,True,True,True,True,Eyes,0.09202356,0.07854632,-3.105709,0.8978761,-0.2817165,0.3383111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.116682,0.4219338,0.9741335,0.1636258,0.07564512,-3.287579,0.1431751,0.5591248,-0.06250216,0.814232,17.6408,69.49861,3.50875,0.01999624,0.02611079,-0.9994583,0.0,0.0,0.0,0.8256119,-0.1285997,-2.833047,-0.2061668,0.02361871,0.7973565,0.3669458,0.058323,-0.9284122,0.261888,0.9511887,0.1632625,0.8926172,-0.3030485,0.3337606,moving,-0.0602220286204929,1.2841616258869888,-14.497062593536908,1.6966774821220472,0.6619861,-0.20424482,0.4545319999999999,-0.0010508085446404,0.0224109605816636,0.9997483295079216,0.6538373880168556,2.1215988768951264,14.43653565185006,14.442732941810617,15.156857472536377
3364,05/05/2023 12:22:18.198401,3562,True,True,True,True,Eyes,0.0955426,0.07827009,-3.113654,0.8936626,-0.2816167,0.3493699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.108468,0.440112,1.025704,0.1679933,0.07560925,-3.297636,0.1426515,0.5522164,-0.05927705,0.8192642,17.40993,68.51911,3.63056,0.02095734,0.02602701,-0.9994408,0.0,0.0,0.0,0.8234966,-0.1268473,-2.833077,-0.2067749,0.02331728,0.7941675,0.3830866,0.06042188,-0.9217341,0.2546761,0.9522735,0.168271,0.8879103,-0.299206,0.3494152,moving,0.1895746375955494,1.0432600401403596,-14.593903135525316,1.681758619697728,0.6555033,-0.20245655,0.4645589999999999,0.0033081473249563,0.0182072181345072,0.9998288297267384,0.9006320498157936,1.8755893097928824,14.790920571055125,14.797259729573426,15.495747511694828
3365,05/05/2023 12:22:18.218371,3563,True,True,True,True,Eyes,0.09908993,0.07797676,-3.121697,0.8892517,-0.2812787,0.3607127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.098823,0.4564055,1.079695,0.1719877,0.07422879,-3.307818,0.142054,0.5449774,-0.05681239,0.8243742,17.22556,67.49207,3.671464,0.02192705,0.02593629,-0.9994223,0.0,0.0,0.0,0.8213186,-0.1250431,-2.833108,-0.2074098,0.02331599,0.7908852,0.3995442,0.06116308,-0.9146713,0.2485017,0.953186,0.1722884,0.8823896,-0.2961342,0.3656408,moving,0.4674663490005719,0.860428809531108,-14.694913109311637,1.6886407806108308,0.6493309,-0.19927189,0.4747099999999999,0.0081578162911323,0.015016251157754,0.9998539429348654,1.1749834402049593,1.6894972264116677,15.178350835399366,15.184982249146286,15.86989657262637
3366,05/05/2023 12:22:18.239395,3564,True,True,True,True,Eyes,0.1026652,0.07771962,-3.129809,0.8846465,-0.2809718,0.3720961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.089297,0.4756126,1.129373,0.1761031,0.07349446,-3.317986,0.1436126,0.5378303,-0.05622051,0.8288265,17.36957,66.5221,3.681637,0.02290586,0.02583865,-0.9994029,0.0,0.0,0.0,0.8191944,-0.1232834,-2.833139,-0.2079691,0.02447486,0.7876037,0.4151557,0.06128433,-0.9076839,0.2476725,0.9524294,0.1775857,0.875388,-0.2985341,0.380228,moving,0.704937508460294,1.007143205248806,-14.791515052580282,1.779899026806486,0.6430913,-0.19677786,0.4848469999999998,0.0123012702814131,0.0175757306131638,0.999769904745876,1.408715380673775,1.842039395299797,15.508373571238684,15.515707961170586,16.200349610916653
3367,05/05/2023 12:22:18.248411,3565,True,True,True,True,Eyes,0.1062395,0.0774612,-3.137956,0.8799946,-0.2801144,0.3835954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079498,0.4968049,1.175966,0.1804625,0.07405983,-3.327907,0.1445449,0.5311918,-0.05381287,0.8330944,17.33806,65.62966,3.838329,0.02389324,0.02573597,-0.9993825,0.0,0.0,0.0,0.8170899,-0.12154,-2.833169,-0.2085753,0.02785975,0.7845619,0.4298788,0.06389978,-0.9006226,0.2432246,0.9524218,0.1836692,0.8695091,-0.2980091,0.3938839,moving,0.85486081820864,1.0145202536009343,-14.887690426627078,2.0337154637585004,0.6366274000000001,-0.1955998299999999,0.4947380000000003,0.0149172441261211,0.0177038234520947,0.9997319913259448,1.556478872332798,1.850671698830853,15.765727957770444,15.775508821356183,16.445188018163044
3368,05/05/2023 12:22:18.268056,3566,True,True,True,True,Eyes,0.1098084,0.07721961,-3.146163,0.8750469,-0.2795953,0.3951193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.068198,0.5106174,1.226307,0.1842885,0.07370324,-3.337515,0.1429546,0.5245962,-0.05008312,0.8377675,16.98207,64.69986,3.96133,0.02488614,0.0256289,-0.999361,0.0,0.0,0.0,0.8150179,-0.1198236,-2.833199,-0.2091366,0.03050589,0.7814952,0.444581,0.06607089,-0.8932986,0.233903,0.9541113,0.1869787,0.8646601,-0.2920724,0.4087256,moving,1.0083309043179132,0.6756290913244086,-14.981911825425422,2.235422289624453,0.6307294,-0.19352684,0.5043159999999998,0.0175965615807949,0.0117898524006466,0.9997755901276516,1.7085543760924184,1.5032145260920582,16.053605389009835,16.066138844712274,16.706519393128733
3369,05/05/2023 12:22:18.288173,3567,True,True,True,True,Eyes,0.1133789,0.07711141,-3.15437,0.8699786,-0.2790346,0.4065426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.053898,0.542557,1.274333,0.187746,0.07397027,-3.347218,0.1470876,0.5170193,-0.04960179,0.8417814,17.39283,63.74691,4.121556,0.02588404,0.02551837,-0.9993386,0.0,0.0,0.0,0.8128451,-0.1180237,-2.83323,-0.2084383,0.0327942,0.7789019,0.4604613,0.06858651,-0.8850261,0.2356019,0.9518098,0.1963409,0.8558428,-0.2989213,0.4221125,moving,1.2409365540588528,1.100509072442884,-14.981616329888029,2.4109071579711383,0.6250991,-0.19199397,0.5139879999999999,0.0216527420837334,0.0192018224624042,0.999581115690096,1.936834887892252,1.941797878705681,16.261421889336066,16.27539139974856,16.924953622515602
3370,05/05/2023 12:22:18.306705,3568,True,True,True,True,Eyes,0.1169667,0.07710844,-3.1626,0.8646892,-0.2783189,0.4181523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037411,0.5782233,1.322315,0.1919708,0.07712718,-3.356475,0.1508619,0.5094131,-0.04691096,0.845895,17.63913,62.80872,4.473965,0.0268862,0.02540899,-0.9993149,0.0,0.0,0.0,0.8106732,-0.1162244,-2.833261,-0.2083161,0.04010041,0.7762184,0.4765953,0.07433855,-0.8759741,0.2330656,0.9500801,0.2074325,0.8476658,-0.3030207,0.435478,moving,1.4401973375204915,1.3666301435191444,-15.022656080837017,2.957342316364566,0.6187024,-0.19335158,0.5232140000000003,0.0251263959400606,0.0238424061971083,0.999400006295245,2.132621125856009,2.2168755439205645,16.518493250856285,16.53952562473193,17.171250015056415
3371,05/05/2023 12:22:18.318345,3569,True,True,True,True,Eyes,0.12054,0.07718666,-3.170846,0.8592299,-0.2774807,0.4298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.015302,0.6035352,1.383643,0.1960645,0.07959622,-3.365411,0.1499761,0.5009472,-0.04067351,0.8514134,17.22555,61.67994,4.864758,0.02789178,0.02530403,-0.99929,0.0,0.0,0.0,0.808502,-0.1144258,-2.833292,-0.2081117,0.04445012,0.7736632,0.4947951,0.08100031,-0.8652265,0.2195202,0.9517056,0.2146328,0.8408263,-0.2961339,0.4531181,moving,1.764786985949665,0.9623580547681276,-15.055903394878568,3.288262258226036,0.6124375000000001,-0.19402202,0.5321189999999998,0.0307921326721696,0.0167875621518138,0.9993847938052484,2.45352491629865,1.8033716680369265,16.953744930652007,16.98073777111438,17.572278732397983
3372,05/05/2023 12:22:18.338414,3570,True,True,True,True,Eyes,0.1241303,0.07740372,-3.179102,0.8534244,-0.2769562,0.4415452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.993782,0.6227777,1.443467,0.1996315,0.08162306,-3.374561,0.1514071,0.4921686,-0.03954773,0.8563188,17.35156,60.52227,4.88644,0.02889976,0.02520559,-0.9992639,0.0,0.0,0.0,0.8063725,-0.1126618,-2.833323,-0.2071887,0.04590225,0.7719679,0.512412,0.08130476,-0.8548821,0.2167666,0.9510238,0.2203773,0.8309309,-0.2982339,0.4696918,moving,2.1390444998588847,1.0841950945364651,-15.023578248402814,3.402877451269492,0.6067410000000001,-0.19428486,0.5412379999999999,0.0373180266007784,0.0189084658178805,0.9991245876705654,2.822147124769903,1.9312829842788504,17.28995699434368,17.318542302127362,17.906297896828868
3373,05/05/2023 12:22:18.348095,3571,True,True,True,True,Eyes,0.1277179,0.07774064,-3.187319,0.8476124,-0.2759616,0.453209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.971333,0.6440553,1.500331,0.2037618,0.08523282,-3.383169,0.1546761,0.4832252,-0.04018755,0.8607867,17.76572,59.37406,4.837045,0.02990983,0.02511738,-0.9992363,0.0,0.0,0.0,0.8043146,-0.110957,-2.833353,-0.2055982,0.0510238,0.7705439,0.5297567,0.08030097,-0.8443398,0.2186726,0.9489205,0.227447,0.8194755,-0.3051255,0.4851374,moving,2.534542274199204,1.5237299492896363,-14.939735340299954,3.788475489624954,0.6005528,-0.19618982,0.5498160000000003,0.0442060753087248,0.0265649752089562,0.9986691684373094,3.210957467099117,2.3860738459424624,17.585758719948384,17.6204270808359,18.204790022375203
3374,05/05/2023 12:22:18.368072,3572,True,True,True,True,Eyes,0.1312962,0.07814757,-3.19553,0.8415191,-0.2750086,0.4649903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950107,0.6414642,1.561408,0.2079173,0.08839397,-3.391394,0.1517953,0.4751651,-0.03795018,0.8658731,17.39371,58.23581,4.720714,0.03092151,0.02504215,-0.9992075,0.0,0.0,0.0,0.8020707,-0.1090983,-2.833385,-0.2041097,0.05621426,0.7693141,0.5455559,0.07853556,-0.8343866,0.2099757,0.951036,0.2268057,0.8113441,-0.2989361,0.5023527,moving,2.838826622183397,1.1828568608669805,-14.859029080972874,4.179210780658502,0.5941534,-0.19749227,0.5580090000000002,0.0495160764909269,0.0206179588718131,0.9985605453720696,3.51169673552388,2.0376300965753185,17.90711770475939,17.949714017287043,18.49513273408273
