,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3375,05/05/2023 12:22:18.388206,3573,True,True,True,True,Eyes,0.1348371,0.07862142,-3.203672,0.8353102,-0.2739955,0.4766375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.926252,0.6494705,1.620194,0.2114022,0.09047596,-3.399546,0.1517033,0.4666486,-0.03740509,0.8705322,17.39967,57.09066,4.595809,0.0319329,0.02498083,-0.9991772,0.0,0.0,0.0,0.7999853,-0.1073707,-2.833415,-0.2034918,0.06021208,0.7683989,0.56168,0.07645963,-0.8238141,0.2067089,0.951174,0.2292152,0.8011162,-0.2990353,0.5184504,moving,3.186107921179458,1.2224480978612855,-14.83289692805332,4.48056700301566,0.5885831,-0.19784666,0.5661309999999999,0.0555668073585234,0.0213011634101177,0.9982277099980226,3.8539220225374686,2.08076886437654,18.26242801333861,18.311195333915222,18.840282205911212
3376,05/05/2023 12:22:18.398441,3574,True,True,True,True,Eyes,0.1383776,0.07914454,-3.21178,0.8288228,-0.2729254,0.4884306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.899385,0.6635121,1.678858,0.2151083,0.09261079,-3.407404,0.1525536,0.4577362,-0.03667328,0.8751343,17.49264,55.92195,4.538553,0.03294326,0.02493407,-0.9991456,0.0,0.0,0.0,0.7977916,-0.1055534,-2.833447,-0.2025002,0.06292406,0.7677473,0.5782653,0.07547055,-0.8123505,0.2038467,0.9507649,0.2334365,0.7899719,-0.3005832,0.5344099,moving,3.550130496300582,1.3481506818316071,-14.775764048320722,4.685451605613838,0.5826833,-0.19816419,0.573957,0.0619047501754074,0.0234823723160507,0.9978057620987616,4.212446443158828,2.2125842665849054,18.57442492514916,18.62729149169193,19.148556356685745
3377,05/05/2023 12:22:18.418189,3575,True,True,True,True,Eyes,0.1418908,0.07967802,-3.219836,0.822286,-0.2718379,0.4999498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871258,0.6679565,1.73992,0.2188109,0.09428576,-3.414797,0.1513087,0.4488765,-0.03533734,0.8799813,17.33883,54.72706,4.424839,0.03395179,0.02490196,-0.9991126,0.0,0.0,0.0,0.795644,-0.1037743,-2.833477,-0.2014619,0.06619461,0.7676771,0.5945224,0.07364545,-0.8006995,0.1980302,0.9517139,0.2345735,0.7793121,-0.2980219,0.5512312,moving,3.930942145676768,1.2291404236318393,-14.70457951378272,4.928261937027374,0.5768331,-0.1980600599999999,0.5813200000000003,0.0685383694602841,0.0214004588024779,0.9974188811463408,4.588096641276198,2.092845592873104,18.94082319254219,18.999109649955955,19.49992151442349
3378,05/05/2023 12:22:18.428609,3576,True,True,True,True,Eyes,0.1454086,0.08026293,-3.227837,0.8154634,-0.2708246,0.5115402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842418,0.6803581,1.796756,0.2222936,0.0950783,-3.422296,0.1519925,0.4400278,-0.03508121,0.8843321,17.43942,53.56973,4.311005,0.03495765,0.02488332,-0.9990783,0.0,0.0,0.0,0.7934936,-0.1019929,-2.833508,-0.200798,0.07012024,0.7676148,0.6102897,0.07171501,-0.7889255,0.1958088,0.9513351,0.2379503,0.7675972,-0.2996972,0.5665476,moving,4.284028715298115,1.3647704983453992,-14.659350401808602,5.219381513811336,0.5712,-0.1970712,0.5887879999999996,0.0746796805575765,0.023750976517411,0.9969246377470302,4.935817941818617,2.2347945077369533,19.26670465550952,19.33157102914779,19.821159956266897
3379,05/05/2023 12:22:18.448097,3577,True,True,True,True,Eyes,0.1488904,0.08086426,-3.235723,0.8087014,-0.2695272,0.5228357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81274,0.6934124,1.851105,0.2261024,0.09689978,-3.429053,0.1524645,0.4314437,-0.03383828,0.888519,17.46564,52.46016,4.294323,0.03596067,0.0248784,-0.9990429,0.0,0.0,0.0,0.7913662,-0.1002307,-2.833539,-0.1995926,0.06940454,0.7682741,0.6254225,0.07142777,-0.7770101,0.1916916,0.9512191,0.2417365,0.7563736,-0.3001337,0.5812218,moving,4.60609920591358,1.4389272346370503,-14.563132017617171,5.161988724053862,0.5652638,-0.19713048,0.5955140000000001,0.0802798734281609,0.025030328071744,0.9964580571681224,5.253111240666013,2.3133058232570543,19.464476997508584,19.52743230829811,20.01995232613569
3380,05/05/2023 12:22:18.468242,3578,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.781796,0.6938992,1.909245,0.2299465,0.09789824,-3.435498,0.1499862,0.4229214,-0.03136711,0.8931169,17.12408,51.31858,4.250752,0.03695945,0.02488636,-0.9990063,0.0,0.0,0.0,0.789154,-0.0983981,-2.83357,-0.1977535,0.07052865,0.769106,0.6403073,0.0708357,-0.7648456,0.1828937,0.9530405,0.2413787,0.7460272,-0.2944419,0.5972834,moving,4.9172889387261005,1.1459055296302334,-14.419612178135573,5.239490408073901,0.5592075000000001,-0.19629634,0.601928,0.0857005509105868,0.0199249160250611,0.996121712777262,5.560544461191002,2.014122247171067,19.70104192203249,19.765454256361245,20.23881565471141
3381,05/05/2023 12:22:18.478831,3579,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.749874,0.6979061,1.965108,0.2335181,0.09851333,-3.441845,0.1492744,0.4141782,-0.0309927,0.8973366,17.07192,50.16547,4.080988,0.03795385,0.02490593,-0.9989685,0.0,0.0,0.0,0.7870831,-0.09668253,-2.8336,-0.1964465,0.07526133,0.7698251,0.6549918,0.06803063,-0.7525672,0.1792742,0.9535132,0.2422258,0.7340616,-0.2935718,0.6123472,moving,6.0156484738483575,0.9995772956293738,-14.315411852525768,5.583731322092833,0.5535650000000001,-0.19519586,0.6082449999999997,0.1047843104378517,0.0173489950578576,0.9943436599223814,6.6435530060418255,1.8712926493959767,20.769072881869054,20.841460652579155,21.28521573395972
3382,05/05/2023 12:22:18.498766,3580,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718646,0.7095054,2.015115,0.237503,0.09981358,-3.448007,0.1503353,0.4057266,-0.03115454,0.9010077,17.22872,49.0835,3.953251,0.0388487,0.02492353,-0.9989337,0.0,0.0,0.0,0.7848985,-0.0948728,-2.833632,-0.1961161,0.07690169,0.7705932,0.6688306,0.06584909,-0.7404928,0.178131,0.9528574,0.245626,0.7217582,-0.296187,0.6255705,moving,7.061526173163595,1.063799484788867,-14.278658952223577,5.698988709137312,0.5473955,-0.19468638,0.6143749999999999,0.1229142375953682,0.0184249588845279,0.9922462720805468,7.674333566564312,1.944634409868572,21.76279025243521,21.837776451170843,22.271709784711067
3383,05/05/2023 12:22:18.518285,3581,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68686,0.7112639,2.066663,0.2415991,0.1007515,-3.453648,0.1487904,0.3975814,-0.02955275,0.9049404,17.0252,48.01821,3.887452,0.03965394,0.02493935,-0.9989017,0.0,0.0,0.0,0.7827031,-0.09305418,-2.833663,-0.1950643,0.0750754,0.7720677,0.6821113,0.06482568,-0.7283693,0.1717996,0.9539761,0.2457937,0.7107806,-0.2927922,0.6395808,moving,8.06659457185007,0.7603421620325909,-14.179153892530469,5.553946036560084,0.541104,-0.1938056799999999,0.6199849999999998,0.1403118811431271,0.0131388088035825,0.9900202023618456,8.665754371744463,1.639557253373502,22.685428885122803,22.75636093153679,23.177840131234703
3384,05/05/2023 12:22:18.538262,3582,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65547,0.7171196,2.114935,0.2455067,0.1009813,-3.459518,0.1486384,0.3895029,-0.02942215,0.9084759,17.03698,46.97388,3.737907,0.04037909,0.02495358,-0.9988723,0.0,0.0,0.0,0.7806344,-0.0913405,-2.833693,-0.1928189,0.08316725,0.7735996,0.6948436,0.06233159,-0.7164545,0.1692488,0.9540819,0.2471488,0.6989615,-0.2929889,0.6523882,moving,9.065525778065332,0.6840526816780043,-13.995736450211604,6.136120881437331,0.5351277,-0.1923218,0.6258250000000003,0.1575529765397811,0.0117895804409725,0.9874401848961644,9.650590405294144,1.5680645689328492,23.61175381806682,23.696980044220396,24.08351951504648
3385,05/05/2023 12:22:18.548440,3583,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623818,0.7346041,2.157518,0.2497016,0.1018673,-3.465,0.1507548,0.3815431,-0.02964443,0.9114929,17.30421,45.98512,3.663075,0.04103077,0.02496635,-0.9988454,0.0,0.0,0.0,0.7784665,-0.08954462,-2.833724,-0.1907855,0.08677597,0.775304,0.707092,0.06099751,-0.7044857,0.1690803,0.9527884,0.2522025,0.6866096,-0.297445,0.6633957,moving,10.028782648787708,0.8554207615804762,-13.82457038691679,6.386256426533189,0.5287649,-0.19141192,0.6312759999999997,0.1741240609310126,0.0147012895953536,0.9846140039936548,10.59967833572504,1.7510227138264494,24.39502407741372,24.48617148920317,24.86019543842896
3386,05/05/2023 12:22:18.568734,3584,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.594196,0.7383047,2.20085,0.2543112,0.1022177,-3.470384,0.1495901,0.3742824,-0.02790848,0.9147442,17.13143,45.05615,3.65497,0.04161811,0.02497786,-0.9988208,0.0,0.0,0.0,0.7762322,-0.08769377,-2.833756,-0.1864877,0.0822581,0.7782626,0.7182676,0.06091963,-0.6930948,0.1630361,0.9536878,0.2527819,0.6763956,-0.2945645,0.675071,moving,10.906009444201976,0.5790843130218872,-13.475173846882168,6.033449821302256,0.5219210000000001,-0.18991147,0.636628,0.1891891219855883,0.009924234858192,0.981890543317376,11.465020515264722,1.472946098090787,24.903827352197464,24.98383881174707,25.353727320279543
3387,05/05/2023 12:22:18.588483,3585,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.565512,0.7512319,2.238867,0.2586441,0.1022094,-3.475828,0.1506183,0.3672209,-0.02753127,0.9174449,17.25279,44.17656,3.608311,0.04214682,0.02498821,-0.9987984,0.0,0.0,0.0,0.7741942,-0.08600543,-2.833785,-0.1815158,0.08430204,0.7814124,0.7287818,0.06010353,-0.6821032,0.1611372,0.9531122,0.2561479,0.6655163,-0.2965882,0.684926,moving,11.75455263371566,0.6059878622242135,-13.077422503218168,6.157493163201216,0.5155501,-0.18821483,0.6420429999999997,0.203708628072585,0.0103545183010567,0.9789768292308192,12.301374452091087,1.5065319636653884,25.36366898027065,25.44496414436608,25.8014490867936
3388,05/05/2023 12:22:18.607263,3586,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.538172,0.7629133,2.273962,0.263282,0.1026735,-3.480718,0.1519024,0.3604581,-0.02780472,0.9199035,17.42854,43.33243,3.506482,0.04262221,0.02499751,-0.998778,0.0,0.0,0.0,0.7721351,-0.08429971,-2.833815,-0.1763553,0.08836365,0.7840089,0.7385936,0.05835361,-0.6716206,0.1606642,0.9523051,0.2594263,0.6547261,-0.299516,0.6939912,moving,12.571597921942573,0.701126032228225,-12.677134866851535,6.430524357306641,0.5088531,-0.18697321,0.646903,0.2176439246070614,0.0119433185575711,0.9759551898497996,13.106519816373051,1.6100730234618346,25.804189587901178,25.890625960129626,26.230394581205516
3389,05/05/2023 12:22:18.622348,3587,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512972,0.7632642,2.309741,0.2681446,0.1031257,-3.48568,0.1512968,0.354129,-0.02791082,0.9224548,17.39137,42.51503,3.344007,0.0430509,0.02500588,-0.9987586,0.0,0.0,0.0,0.7699514,-0.08249074,-2.833846,-0.1720103,0.08195113,0.7871724,0.7476272,0.05566423,-0.6617817,0.1586501,0.9526606,0.2593609,0.6448904,-0.298897,0.7034038,moving,13.348611845682113,0.6005617708465161,-12.326328924353778,5.943551140378056,0.5018068,-0.18561644,0.651834,0.2308633344066561,0.0101984409534173,0.9729327654057348,13.872667010952018,1.5120677717870972,26.152229780753725,26.22499035171945,26.57113909609951
3390,05/05/2023 12:22:18.638149,3588,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487686,0.7655448,2.343894,0.2728749,0.1028414,-3.490479,0.1513317,0.3477929,-0.02891436,0.9248258,17.45901,41.69677,3.111739,0.04343672,0.0250134,-0.9987411,0.0,0.0,0.0,0.767875,-0.08077071,-2.833876,-0.1665407,0.08180268,0.79028,0.7564082,0.05178266,-0.6520469,0.1587457,0.9525254,0.2597985,0.6345443,-0.3000233,0.7122778,moving,14.132068299535828,0.6230560429598745,-11.900179321218992,5.909697363400243,0.4950001,-0.18361211,0.656603,0.2441442395236878,0.0105451014734213,0.9696816201793274,14.64487470483416,1.5406651012106418,26.49334211505462,26.56363101383699,26.902199466849066
3391,05/05/2023 12:22:18.648396,3589,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464699,0.7700307,2.374311,0.2778535,0.1029412,-3.495317,0.1519001,0.3419129,-0.03006369,0.9268864,17.58657,40.94424,2.894804,0.04378396,0.02502018,-0.9987254,0.0,0.0,0.0,0.7656981,-0.07896738,-2.833907,-0.1604426,0.08298049,0.7930064,0.7643835,0.04814195,-0.6429621,0.1596044,0.9520451,0.2610299,0.6246955,-0.3021465,0.720044,moving,14.855749306511791,0.7125359432444776,-11.437796174350783,5.973712096040145,0.4878446000000001,-0.18190858,0.66141,0.2563678489414016,0.0120201655341834,0.9665045757889508,15.35800331563805,1.637735923861889,26.74479572011482,26.814744236425877,27.144346735064072
3392,05/05/2023 12:22:18.668080,3590,True,True,True,True,Eyes,0.1523676,0.08146721,-3.243546,0.8016527,-0.2682402,0.5342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443539,0.7740237,2.402066,0.2831576,0.103236,-3.499869,0.1520938,0.3365346,-0.03038097,0.9288104,17.63675,40.26248,2.762662,0.04409647,0.02502627,-0.9987112,0.0,0.0,0.0,0.7635227,-0.07716526,-2.833939,-0.1538763,0.08095108,0.7957838,0.7716429,0.04593334,-0.6343953,0.158806,0.9518889,0.2620841,0.6159123,-0.3029811,0.7272239,moving,15.50815415165057,0.7126635868075782,-10.943904236364668,5.808431057253978,0.4803651,-0.18040126,0.6659299999999999,0.2673563169242904,0.0119852341352441,0.963523226152173,16.001084858649044,1.64241674879383,26.874057345655768,26.93841567493952,27.265144645658903
3393,05/05/2023 12:22:18.688413,3591,True,True,True,True,Eyes,0.1583591,0.08222881,-3.253942,0.7925873,-0.2673691,0.5480139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.423574,0.7754342,2.428718,0.2885977,0.1030742,-3.504249,0.1515117,0.3315233,-0.0299645,0.9307194,17.57161,39.62718,2.686385,0.04437774,0.02503176,-0.9986985,0.0,0.0,0.0,0.7613979,-0.07540509,-2.833969,-0.1473622,0.08336699,0.7982233,0.7783888,0.04468221,-0.6261904,0.1562364,0.9522926,0.2621618,0.6080304,-0.3018976,0.734273,moving,15.180172238779402,0.7650084483283929,-10.459763218070822,5.962394306098959,0.4728001999999999,-0.17847929,0.67028,0.2618334821138101,0.01288572659928,0.96502708979773,15.677666534318623,1.6939628304431134,26.09634409024725,26.16140496964945,26.483669332693733
3394,05/05/2023 12:22:18.698784,3592,True,True,True,True,Eyes,0.1643425,0.08294794,-3.264087,0.7834546,-0.2665451,0.5613846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40509,0.7801591,2.452744,0.2941369,0.1024897,-3.508852,0.1513207,0.326834,-0.02930702,0.9324284,17.53862,39.04356,2.660507,0.04479935,0.02505184,-0.9986786,0.0,0.0,0.0,0.7592275,-0.07360713,-2.834,-0.1411127,0.08385218,0.8002744,0.7846413,0.04426014,-0.6183681,0.1535669,0.9524863,0.2630344,0.6006291,-0.3013486,0.7405632,moving,14.821976921068178,0.8354387780408722,-10.000189651954564,5.981584566761454,0.4650906000000001,-0.17609683,0.674852,0.255791177399184,0.0140955733261998,0.9666293281758396,15.324423945793912,1.7638979399049548,25.28713125419933,25.350005322635617,25.673428566469862
3395,05/05/2023 12:22:18.718375,3593,True,True,True,True,Eyes,0.1703121,0.08362182,-3.273973,0.7743565,-0.265483,0.5743611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.390206,0.7876719,2.471505,0.2999778,0.1022044,-3.513035,0.1519769,0.3227803,-0.02921834,0.9337357,17.61832,38.5451,2.618697,0.04534701,0.02508393,-0.9986533,0.0,0.0,0.0,0.7570898,-0.07183626,-2.834031,-0.1345186,0.07982854,0.8024862,0.7899183,0.04354589,-0.611664,0.1526747,0.9520986,0.2649503,0.593902,-0.3026747,0.7454317,moving,14.40890936367291,1.043318210372963,-9.515866860814022,5.6808957557382005,0.457112,-0.17404066,0.6790039999999999,0.2488017822069836,0.0176357590821684,0.9683937932198268,14.916769378791743,1.9748078105348563,24.31554759646706,24.37010551641193,24.71211851449565
3396,05/05/2023 12:22:18.728458,3594,True,True,True,True,Eyes,0.1762918,0.08424703,-3.283617,0.7652673,-0.2643683,0.5869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37786,0.7836742,2.491194,0.3061355,0.1017903,-3.517148,0.1503964,0.3192803,-0.02813823,0.9352269,17.41422,38.09851,2.607343,0.04600551,0.02512543,-0.9986224,0.0,0.0,0.0,0.7549796,-0.07008822,-2.834061,-0.1273149,0.0799416,0.8044559,0.7945366,0.04340599,-0.6056629,0.1486685,0.9531783,0.2633416,0.5887352,-0.2992775,0.750882,moving,13.952310522612992,0.9647980517565596,-8.993163206553211,5.675050649863202,0.4488440999999999,-0.17187852,0.683087,0.2410820106612207,0.0163414633048079,0.970367197383996,14.466880449330922,1.8908708656774504,23.37234558593164,23.423945956943864,23.76328396865697
3397,05/05/2023 12:22:18.748097,3595,True,True,True,True,Eyes,0.1822083,0.08482612,-3.292965,0.7562644,-0.2631797,0.5989996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.367555,0.7850161,2.506818,0.3123958,0.1012334,-3.52106,0.1498361,0.3161558,-0.02735458,0.9364008,17.33211,37.71059,2.612626,0.04676346,0.02517404,-0.9985862,0.0,0.0,0.0,0.7528658,-0.06833712,-2.834092,-0.1209818,0.08237198,0.8058185,0.7985945,0.04351339,-0.6002944,0.1459728,0.9536017,0.2633166,0.5838997,-0.2979099,0.7551893,moving,13.471100751635118,1.0105820160776986,-8.538346837897636,5.836587868209171,0.44047,-0.16957052,0.6869679999999998,0.2329206048038459,0.0171519740051723,0.972344444960296,13.99243938455252,1.9346009575803411,22.480402355780683,22.532334891910256,22.866172168783923
3398,05/05/2023 12:22:18.768368,3596,True,True,True,True,Eyes,0.188157,0.08535874,-3.302078,0.7473092,-0.2618901,0.6106902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.358163,0.783046,2.52229,0.3188636,0.1007835,-3.524799,0.1488717,0.3131678,-0.02673972,0.9375757,17.21181,37.33204,2.586256,0.0476093,0.02522785,-0.9985451,0.0,0.0,0.0,0.7506952,-0.06653906,-2.834123,-0.1148275,0.08014666,0.8070736,0.8024218,0.0431026,-0.5951986,0.1433847,0.9542444,0.2624088,0.5792755,-0.2959049,0.7595263,moving,12.99826616350978,1.0288591990222156,-8.097489240807015,5.671179322032444,0.4318316,-0.16732256,0.6906759999999998,0.2248871387406341,0.017496068800596,0.9742277185875312,13.526318634390966,1.950100528120099,21.55374894945515,21.60050999868445,21.94163837123332
3399,05/05/2023 12:22:18.788392,3597,True,True,True,True,Eyes,0.337486,0.09728196,-3.523941,0.476184,-0.2094875,0.8540279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.350446,0.7773699,2.536903,0.3256248,0.1001754,-3.528274,0.1474814,0.3104323,-0.02643334,0.9387132,17.05544,36.97515,2.514292,0.04853478,0.02528507,-0.9984993,0.0,0.0,0.0,0.748463,-0.06468985,-2.834155,-0.1088944,0.08161861,0.8080661,0.8058662,0.0419393,-0.5906105,0.1411926,0.955101,0.260474,0.5750168,-0.293297,0.7637622,moving,-7.467620358020059,5.18455764734246,-7.674901556367746,5.767592113079723,0.4228382,-0.16486525,0.6941190000000002,-0.1294430757814874,0.089603913381882,0.9875299981922268,-6.656898268449662,6.0812455428319065,0.6113265553459363,0.6187848442116115,1.0652272847647763
3400,05/05/2023 12:22:18.798403,3598,True,True,True,True,Eyes,0.3377648,0.09724151,-3.524058,0.4760115,-0.2093439,0.8541594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.343766,0.7713895,2.550449,0.332468,0.09930581,-3.531667,0.1459217,0.3079236,-0.02587022,0.9397982,16.87029,36.64894,2.469896,0.05581642,0.02562041,-0.9981103,0.4479871,0.03576965,-0.6655884,0.7462171,-0.06282943,-2.834187,-0.1033621,0.08612236,0.8083788,0.8090277,0.04123986,-0.5863221,0.138491,0.9560751,0.2583418,0.5712219,-0.290206,0.7677798,moving,-7.16958677740281,4.997710402175447,-7.286498396696976,6.081189833360146,0.4137491,-0.16213524,0.6974800000000001,-0.1243394541020897,0.0864398956276701,0.9884674712934626,-6.362683377332435,5.891163710644493,1.0799031096589564,1.0897687848926043,0.943156464918654
3401,05/05/2023 12:22:18.818312,3599,True,True,True,True,Eyes,0.3382735,0.09715806,-3.524267,0.4755784,-0.2091941,0.8544372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337696,0.7619529,2.563806,0.3394744,0.09826164,-3.534628,0.1440672,0.3054769,-0.02585689,0.9408826,16.67233,36.31929,2.354898,0.06177421,0.02589356,-0.9977524,0.4211079,0.03362347,-0.6256531,0.7441964,-0.06115542,-2.834216,-0.09900868,0.08487377,0.8089385,0.8120306,0.0393618,-0.582286,0.136675,0.9571521,0.2553032,0.5673855,-0.2868979,0.771857,moving,-6.8915236140640985,4.790284016687847,-6.977916224844236,5.989555210213625,0.4047219999999999,-0.15941706,0.700412,-0.1195768454698531,0.0829096769808033,0.9893570024291676,-6.088105030952636,5.679778314540513,1.1927812142724064,1.2023789248062162,0.9421919580784296
3402,05/05/2023 12:22:18.838093,3600,True,True,True,True,Eyes,0.3390554,0.09703998,-3.524573,0.4749733,-0.2090237,0.8548155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.330858,0.7607185,2.575485,0.3464335,0.09718037,-3.53769,0.143544,0.3028997,-0.02597672,0.9417921,16.62544,35.9901,2.27459,0.06665448,0.02611457,-0.9974326,0.3958414,0.03160606,-0.5881139,0.7420315,-0.05936202,-2.834247,-0.09505123,0.0882355,0.8090575,0.815154,0.03802952,-0.5779945,0.1358882,0.9574407,0.2546405,0.5630793,-0.2861138,0.7752938,moving,-6.617484170392606,4.739920033210312,-6.7006159136494485,6.224057164161084,0.3955979999999999,-0.15654239,0.703443,-0.1148513759829118,0.0820860775546159,0.9899854136407058,-5.81786299427162,5.629893268053506,1.4757120734393856,1.486463558316756,1.06408808475042
3403,05/05/2023 12:22:18.848662,3601,True,True,True,True,Eyes,0.340108,0.0969023,-3.524966,0.4739868,-0.2088222,0.8554121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323486,0.7620791,2.586322,0.3538229,0.09622511,-3.540334,0.1432582,0.3002801,-0.02561684,0.9426839,16.58747,35.66625,2.256699,0.07066128,0.02629173,-0.9971523,0.3720909,0.0297097,-0.5528271,0.739894,-0.05759138,-2.834278,-0.091492,0.09165705,0.8086759,0.8183513,0.03773798,-0.573478,0.1343323,0.9576418,0.2547099,0.5587987,-0.2854788,0.778618,moving,-6.368495744438898,4.708130554808137,-6.454883831753372,6.46642978962358,0.3860711,-0.15381649,0.7060560000000002,-0.1105527941496299,0.081576808762123,0.990516714948005,-5.572357758580798,5.598936191791934,1.7486896285652205,1.7604201489367317,1.237496429129513
3404,05/05/2023 12:22:18.868382,3602,True,True,True,True,Eyes,0.3414344,0.09673759,-3.525427,0.4728738,-0.2085398,0.8560966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316978,0.7626188,2.59647,0.3614133,0.0956153,-3.542862,0.1428401,0.2978222,-0.02507628,0.9435411,16.52822,35.36379,2.257377,0.07396354,0.02643217,-0.9969092,0.3497655,0.02792712,-0.5196574,0.7377901,-0.05584851,-2.834308,-0.08879516,0.09200122,0.8085641,0.8213462,0.03776094,-0.5691788,0.1324029,0.9579358,0.2546146,0.5548512,-0.2844876,0.7817973,moving,-6.148394861997986,4.662212906575141,-6.26701386342488,6.491394046114927,0.3763768,-0.15146381,0.7085539999999999,-0.1067535543965841,0.0808167134502383,0.9909955624990646,-5.3552939668404695,5.553247769217613,1.821247654466612,1.8330232155506323,1.3081863807134593
3405,05/05/2023 12:22:18.888381,3603,True,True,True,True,Eyes,0.3414344,0.09673759,-3.525427,0.4728738,-0.2085398,0.8560966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310411,0.7618357,2.606488,0.369354,0.09478123,-3.544964,0.1419028,0.2954363,-0.02383189,0.9444645,16.38712,35.07427,2.319615,0.07669999,0.02654146,-0.9966996,0.3287795,0.02625149,-0.488478,0.7356772,-0.05409823,-2.834339,-0.08589381,0.09444337,0.8081086,0.8242989,0.03882971,-0.5648218,0.1288632,0.9585913,0.2539626,0.5512946,-0.2821258,0.785162,moving,-5.863855099189881,4.52294140788405,-6.067184960926348,6.665898746241401,0.3663232,-0.14887946,0.7106249999999998,-0.1018501509775146,0.0784481704743136,0.9917017186317318,-5.074492167908807,5.412000381695778,2.1391146056528307,2.152581981410556,1.599281116601817
