,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3406,05/05/2023 12:22:18.898685,3604,True,True,True,True,Eyes,0.3414344,0.09673759,-3.525427,0.4728738,-0.2085398,0.8560966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.303953,0.7625499,2.615939,0.3772269,0.09399625,-3.547066,0.1412011,0.293089,-0.02256579,0.9453317,16.27162,34.79322,2.394407,0.07894293,0.02663004,-0.9965221,0.3090528,0.0246764,-0.4591693,0.733507,-0.05230043,-2.83437,-0.08414337,0.09745418,0.8074611,0.8271793,0.04010465,-0.5605051,0.1254333,0.9591061,0.2537362,0.5477599,-0.2801913,0.7883223,moving,-5.586249493428251,4.409709378262745,-5.949168201934028,6.881861989647507,0.3562801,-0.14629668,0.7126960000000002,-0.0970585989067373,0.0765249694158469,0.9923323157472022,-4.800586792884933,5.297484529795455,2.4827094204485056,2.498649339735369,1.956908579494823
3407,05/05/2023 12:22:18.918636,3605,True,True,True,True,Eyes,0.3436322,0.09644355,-3.526051,0.4709693,-0.2081172,0.8572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2976,0.7614425,2.625171,0.3854287,0.09279915,-3.548678,0.1401212,0.2907782,-0.02115936,0.9462382,16.10994,34.51426,2.472438,0.0807839,0.02670188,-0.9963727,0.2905096,0.02319582,-0.4316191,0.7313817,-0.05053981,-2.8344,-0.08336449,0.0992119,0.8066023,0.8300006,0.0414448,-0.5562207,0.121532,0.9598367,0.2528706,0.5443611,-0.2774813,0.7916281,moving,-5.439889607352384,4.277454020128259,-5.900720452199298,7.012147304455528,0.345953,-0.14333896,0.7142780000000002,-0.0945397060868572,0.0742522622577697,0.9927481343235574,-4.656006783713126,5.162489185215234,2.7555261518884406,2.773249434671715,2.229472420683388
3408,05/05/2023 12:22:18.938403,3606,True,True,True,True,Eyes,0.3460846,0.09610888,-3.526692,0.4690023,-0.2077101,0.8584248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.291818,0.7647902,2.632577,0.3937231,0.09138485,-3.550272,0.1397007,0.2885771,-0.01971543,0.947005,16.02003,34.25798,2.581281,0.08240217,0.02675327,-0.9962389,0.273079,0.02180407,-0.405722,0.7292359,-0.04876228,-2.834431,-0.08323014,0.09985166,0.8055899,0.8326691,0.04328764,-0.5520763,0.1179701,0.96019,0.2532157,0.5410593,-0.2759734,0.794414,moving,-5.315066332346278,4.21896191083679,-5.898629313547523,7.065689069099143,0.3355128,-0.14014713,0.7158410000000002,-0.0923835354782677,0.0732536291487451,0.9930251600495396,-4.532829433020335,5.103204332401461,2.886776374423461,2.9059251997628803,2.390973788107986
3409,05/05/2023 12:22:18.948949,3607,True,True,True,True,Eyes,0.3487281,0.09574515,-3.527309,0.4666429,-0.2071985,0.8598331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286437,0.7749325,2.636988,0.4023205,0.09008116,-3.551344,0.140019,0.2865854,-0.01740224,0.9476079,15.98232,34.04959,2.818632,0.08392534,0.02678938,-0.9961108,0.2566943,0.02049582,-0.3813787,0.7270772,-0.04697403,-2.834462,-0.08393344,0.1015108,0.8045052,0.835132,0.0472738,-0.5480145,0.1132358,0.9601836,0.2553918,0.5382679,-0.2753407,0.796527,moving,-5.251926579202891,4.231958371136818,-5.9560793629895405,7.19145873320089,0.3247566999999999,-0.13705519,0.716882,-0.0912876019445263,0.0734863345709385,0.9931093125838746,-4.470622583987699,5.117010647607076,3.021143944006984,3.042116621034089,2.5514538408731533
3410,05/05/2023 12:22:18.968506,3608,True,True,True,True,Eyes,0.3516137,0.09535594,-3.527926,0.4641708,-0.2066244,0.8613082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278596,0.7815114,2.644354,0.4110205,0.08908039,-3.552252,0.1389847,0.284388,-0.01319369,0.9484898,15.73302,33.82553,3.217456,0.08536842,0.02681093,-0.9959877,0.2412926,0.01926607,-0.358496,0.7247881,-0.04507773,-2.834495,-0.08588639,0.1044099,0.8026792,0.8378987,0.05402298,-0.5431457,0.1040793,0.9610184,0.2561468,0.5358108,-0.2711553,0.7996134,moving,-5.179355749704483,4.051271005064232,-6.107391156988576,7.411236340979278,0.3137676,-0.13415812,0.7177570000000002,-0.0900500046753352,0.0703620833573334,0.993448621479152,-4.398663048901796,4.931691581425113,3.460308049777576,3.4857734831345053,3.011294399755419
3411,05/05/2023 12:22:18.988416,3609,True,True,True,True,Eyes,0.3546937,0.09492588,-3.528522,0.4611085,-0.2059708,0.8631078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265224,0.7930267,2.654452,0.4197373,0.08823127,-3.552785,0.1385455,0.2813222,-0.008645548,0.9495201,15.54338,33.50677,3.661943,0.08674607,0.02681866,-0.9958684,0.2268151,0.01811011,-0.3369862,0.7227038,-0.04335113,-2.834525,-0.08876038,0.1033478,0.801255,0.8415662,0.06153361,-0.5366376,0.09437009,0.9614608,0.2582392,0.5318463,-0.2679679,0.803326,moving,-5.048724440145977,3.935599755754947,-6.321264033209215,7.349569966498017,0.3029665,-0.1315824,0.7182599999999999,-0.087796956576552,0.0683701326567519,0.9937893705519912,-4.269625929132186,4.813642224832126,3.614077253019537,3.643425533169936,3.2619240366770432
3412,05/05/2023 12:22:18.998899,3610,True,True,True,True,Eyes,0.3579956,0.09445139,-3.529112,0.4578906,-0.2054794,0.8649361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251001,0.7979481,2.667235,0.4284714,0.08687342,-3.553411,0.137935,0.2778056,-0.006299299,0.9506621,15.41206,33.09977,3.845898,0.08807061,0.0268128,-0.9957525,0.2132062,0.0170235,-0.316767,0.7206911,-0.04168381,-2.834554,-0.092262,0.1040823,0.7994218,0.8455688,0.0646612,-0.5299362,0.08861522,0.9618685,0.2587592,0.5264606,-0.2657591,0.807596,moving,-4.856376324848075,3.840629331566159,-6.58343160991403,7.418010116526601,0.2922197,-0.12855723,0.7188570000000003,-0.0844695403649165,0.0667420541769935,0.9941883309668772,-4.079802727494334,4.717312695882438,3.937570042829268,3.972451791813015,3.682651780817749
3413,05/05/2023 12:22:19.018671,3611,True,True,True,True,Eyes,0.3615038,0.09393766,-3.52968,0.4540601,-0.2049945,0.8670678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.236854,0.8118452,2.677015,0.4371922,0.08537477,-3.553954,0.1391777,0.2742364,-0.005042952,0.9515244,15.52315,32.6963,3.97176,0.08935315,0.02679346,-0.9956387,0.2004138,0.01600209,-0.297761,0.7185886,-0.0399421,-2.834584,-0.09613237,0.1041462,0.7974284,0.849538,0.06673817,-0.5232888,0.08593214,0.9612083,0.262096,0.5204814,-0.2676278,0.810848,moving,-4.695662308485621,3.983143112833033,-6.874005025089638,7.440860567109158,0.2813964,-0.12531687,0.7193700000000001,-0.081666634078164,0.0692309482878168,0.9942522446123084,-3.92172115652646,4.864999540791059,4.047347494682943,4.086684106288072,3.918040335101579
3414,05/05/2023 12:22:19.038623,3612,True,True,True,True,Eyes,0.3652295,0.09350704,-3.530225,0.4501672,-0.2047706,0.8691481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22431,0.8292306,2.683731,0.4459853,0.08381178,-3.554105,0.1411183,0.2709665,-0.004079109,0.9521798,15.72084,32.33538,4.093174,0.09060309,0.0267609,-0.9955267,0.188389,0.01504197,-0.2798953,0.7164468,-0.03816778,-2.834615,-0.1005338,0.1037294,0.7950948,0.853121,0.06870858,-0.5171689,0.08424475,0.960138,0.2665294,0.5148664,-0.2709506,0.8133256,moving,-4.573116032368976,4.197888632038903,-7.206381311950689,7.432923053756578,0.2704615000000001,-0.12197956,0.71949,-0.0795186597458308,0.0729696416764067,0.9941590116574176,-3.801432102172619,5.08670584130768,4.127934946752775,4.171274834190235,4.135022893426321
3415,05/05/2023 12:22:19.048764,3613,True,True,True,True,Eyes,0.3694635,0.0930598,-3.530883,0.4444488,-0.203513,0.8723806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212149,0.8579012,2.686306,0.4549997,0.08546196,-3.554083,0.1444363,0.2680755,-0.001041173,0.9525086,16.00444,32.07086,4.50228,0.09183019,0.02671879,-0.9954153,0.1770856,0.01413945,-0.2631016,0.7143102,-0.03639793,-2.834646,-0.1053548,0.1032086,0.7926581,0.8562689,0.07545617,-0.5109891,0.07942309,0.9582742,0.2745953,0.5103877,-0.2757117,0.8145474,moving,-4.635909803650397,4.593756469463791,-7.570996027737977,7.418501499593924,0.2593105,-0.12185989,0.7194369999999997,-0.0805656926782544,0.0798299627886221,0.9935474495217832,-3.864261330039735,5.493392130547415,4.027987820885484,4.073563013882758,4.176832316709725
3416,05/05/2023 12:22:19.068454,3614,True,True,True,True,Eyes,0.373868,0.09257725,-3.531549,0.4386806,-0.2025947,0.8755083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191049,0.831013,2.712431,0.4639687,0.0836942,-3.553349,0.1373578,0.2637344,0.004770534,0.9547535,15.05639,31.52448,4.845022,0.09305103,0.02666748,-0.9953033,0.1664605,0.01329108,-0.2473155,0.7121099,-0.03457515,-2.834677,-0.1102089,0.1024846,0.7898006,0.8608429,0.08156133,-0.502292,0.06334259,0.9622201,0.264802,0.504913,-0.2597694,0.823154,moving,-4.520445530072978,3.7201804936235177,-7.943768196495484,7.393394545975939,0.2481411999999999,-0.11826935,0.7186719999999998,-0.0786497869697755,0.0646827982449515,0.9948016944467633,-3.748388637442401,4.595781559884206,4.967099039038985,5.021119352578805,5.042603302310182
3417,05/05/2023 12:22:19.088065,3615,True,True,True,True,Eyes,0.373868,0.09257725,-3.531549,0.4386806,-0.2025947,0.8755083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17777,0.8572322,2.717542,0.472511,0.0824286,-3.554223,0.1409997,0.2603182,0.004983718,0.9551589,15.47153,31.16114,4.936304,0.09426988,0.02660693,-0.9951902,0.1564729,0.01249362,-0.2324766,0.7100377,-0.03285858,-2.834707,-0.1148721,0.1039128,0.7869623,0.8644191,0.08293009,-0.4958852,0.06388912,0.9601884,0.271949,0.498696,-0.2667596,0.824707,moving,-4.125044308340868,4.116023490538643,-8.304756080664413,7.521987330849094,0.2375266999999999,-0.11528718,0.719516,-0.071748848765305,0.0715914036904091,0.9948501587032244,-3.359570515814121,5.005637529764467,5.332379612148285,5.391714029991052,5.5485923072633785
3418,05/05/2023 12:22:19.098961,3616,True,True,True,True,Eyes,0.373868,0.09257725,-3.531549,0.4386806,-0.2025947,0.8755083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156914,0.9019718,2.720609,0.4817393,0.08502848,-3.553624,0.1464905,0.2562624,0.009044132,0.9553996,15.97862,30.80388,5.513102,0.09536694,0.02655239,-0.9950872,0.1470845,0.011744,-0.218528,0.7078976,-0.03108575,-2.834738,-0.119691,0.1053679,0.7835911,0.8684956,0.09236152,-0.4870162,0.05779848,0.9569175,0.2845492,0.4923157,-0.2752785,0.8257403,moving,-3.6875710061872153,4.633404678574111,-8.684617799986755,7.658507872292192,0.2261583,-0.11611423,0.7188859999999999,-0.0641065120389689,0.0806138973669755,0.9946817678628902,-2.9295679158647,5.540780971070616,5.776923129785169,5.841380486842609,6.132321452508081
3419,05/05/2023 12:22:19.118599,3617,True,True,True,True,Eyes,0.3789815,0.09231969,-3.532078,0.4318929,-0.2014447,0.8791409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142174,0.8483374,2.749688,0.4909043,0.08585063,-3.552607,0.1359062,0.2527221,0.01453731,0.957836,14.65534,30.29802,5.726979,0.09635419,0.02650328,-0.9949935,0.1382594,0.01103936,-0.2054163,0.7056593,-0.02923149,-2.83477,-0.1250001,0.1062745,0.780107,0.8718404,0.09654173,-0.4801813,0.04084428,0.9626364,0.2676995,0.4880841,-0.2530039,0.8353221,moving,-3.736431761281393,3.3935100050091807,-9.103380144944692,7.757686604174997,0.2147549999999999,-0.11508212,0.7178370000000003,-0.0650530459206772,0.059067922903051,0.99613214383518,-2.974808847646247,4.265289653646666,6.840877254744159,6.917381899361391,7.053809084893774
3420,05/05/2023 12:22:19.138461,3618,True,True,True,True,Eyes,0.384261,0.09219152,-3.532526,0.4249313,-0.2001003,0.8828325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117207,0.8945474,2.757092,0.4987497,0.087772,-3.553573,0.1432931,0.2475273,0.01410854,0.9581223,15.52151,29.7669,5.836015,0.09738337,0.02645107,-0.9948947,0.1299639,0.010377,-0.1930913,0.7034329,-0.02738717,-2.834802,-0.1304777,0.1062954,0.7762346,0.8770624,0.09797331,-0.4702796,0.04390251,0.9585361,0.2815691,0.4783662,-0.2676001,0.8363946,moving,-3.570041400039913,4.334340047212945,-9.541681345647431,7.79742691586475,0.2046832,-0.11515917,0.7187710000000003,-0.0620912655695125,0.0754305452863433,0.9952159918398674,-2.8130131392993665,5.23403214953972,6.8250585600309615,6.90314814412989,7.200414471344122
3421,05/05/2023 12:22:19.148777,3619,True,True,True,True,Eyes,0.3896118,0.09204856,-3.532936,0.4174555,-0.1979895,0.8868659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088361,0.8823677,2.782837,0.5081199,0.09068786,-3.552126,0.1401162,0.2417113,0.01791415,0.9600115,15.09179,29.06943,6.072064,0.09845576,0.02639972,-0.9947905,0.122166,0.009754379,-0.1815059,0.7012913,-0.02561313,-2.834833,-0.1359481,0.1066498,0.7724927,0.8825094,0.1021309,-0.4590712,0.03333975,0.9600931,0.2776864,0.4691114,-0.2603662,0.8438862,moving,-3.387716838560312,4.026754309616683,-9.981065612172038,7.860524940827615,0.1931714,-0.1163009899999999,0.7172929999999997,-0.0589469999972344,0.070100173039726,0.9957968056307654,-2.632569262349928,4.91897177578544,7.540716666652617,7.626928956219714,7.915373246165876
3422,05/05/2023 12:22:19.168063,3620,True,True,True,True,Eyes,0.3951076,0.0919064,-3.533336,0.4098728,-0.1964087,0.8907458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061071,0.852219,2.814327,0.5168703,0.09019163,-3.552385,0.1340213,0.2358798,0.02078404,0.9622719,14.36658,28.31809,6.116931,0.09956802,0.02634879,-0.9946811,0.1148361,0.009169117,-0.1706155,0.6992394,-0.02391331,-2.834862,-0.1414134,0.1066163,0.768289,0.8878576,0.1032256,-0.4483899,0.02322605,0.9632126,0.267735,0.4595319,-0.2481249,0.852798,moving,-3.202434125404533,3.377351679337922,-10.429287060610758,7.9005408061457345,0.1823690999999999,-0.1141049399999999,0.7175229999999999,-0.0557672040962166,0.0588201033818839,0.9967097793332848,-2.448404075160062,4.2523957103861,8.429955330885496,8.525646205653343,8.775161301490217
3423,05/05/2023 12:22:19.188349,3621,True,True,True,True,Eyes,0.4007379,0.09180725,-3.533693,0.4019935,-0.1943474,0.8947795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03884,0.8862424,2.821877,0.5259455,0.09017393,-3.55254,0.1395918,0.2309308,0.01956708,0.9627057,15.0543,27.78117,6.071936,0.1007208,0.02629823,-0.9945664,0.1079459,0.008618969,-0.1603786,0.6970289,-0.02208216,-2.834894,-0.1473013,0.1079759,0.7637261,0.8925762,0.1021468,-0.4391739,0.0267974,0.9602625,0.2778089,0.4500996,-0.2597343,0.8543702,moving,-3.104049238229849,4.176656940963014,-10.91669734260196,8.047166244123273,0.1710834,-0.11225609,0.7176460000000002,-0.0540059948743393,0.0727255833756248,0.995888739563596,-2.353308550303547,5.075114987870705,8.61820076782433,8.718848127396146,9.0644755103566
3424,05/05/2023 12:22:19.198771,3622,True,True,True,True,Eyes,0.4064738,0.09169944,-3.534043,0.3941371,-0.1921055,0.8987499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02495,0.8616115,2.840356,0.5349396,0.09101374,-3.551897,0.1350866,0.2273319,0.02147679,0.9641632,14.5205,27.31153,6.097825,0.1019138,0.02624923,-0.9944462,0.1014692,0.008101831,-0.1507559,0.6948878,-0.02030847,-2.834925,-0.1534941,0.1101022,0.7585212,0.8957179,0.1028332,-0.4325676,0.02000472,0.9625807,0.2702558,0.4441725,-0.2507263,0.8601437,moving,-3.1878624416052777,3.782061934297196,-11.439872472377344,8.259015115487122,0.1599482000000001,-0.1113222099999999,0.7169719999999997,-0.0554892566712787,0.0658598778931303,0.9962847877763872,-2.434994252037572,4.668715356586937,9.273792223765303,9.38822556900554,9.69422942383294
3425,05/05/2023 12:22:19.218408,3623,True,True,True,True,Eyes,0.412255,0.09162737,-3.534365,0.3859492,-0.1899569,0.9027511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011562,0.8443778,2.856808,0.5432826,0.09063713,-3.552089,0.1317171,0.2238681,0.0229008,0.9654063,14.12673,26.86872,6.108389,0.1031456,0.02620139,-0.9943204,0.095381,0.007615721,-0.1417105,0.6927192,-0.018512,-2.834956,-0.159374,0.1096539,0.7536712,0.8987173,0.1031916,-0.4262143,0.01475735,0.9642523,0.2645746,0.4382801,-0.2440675,0.8650674,moving,-3.303037071627502,3.524531968076817,-11.940069761121771,8.278051647763707,0.1494366,-0.10914913,0.717133,-0.0575083268873019,0.0613741566462578,0.9964567038381772,-2.547916188660809,4.403059456537283,9.736151630617652,9.858716094125196,10.160123680878938
3426,05/05/2023 12:22:19.238408,3624,True,True,True,True,Eyes,0.418124,0.09160954,-3.534678,0.3776085,-0.1877532,0.9067307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.991196,0.8533598,2.869976,0.5511606,0.09152576,-3.55214,0.1330841,0.2193831,0.02293597,0.9662472,14.3072,26.34831,6.085026,0.1044136,0.02615559,-0.9941892,0.08965814,0.007158778,-0.1332079,0.6906247,-0.01677692,-2.834986,-0.16369,0.1099663,0.7488362,0.90269,0.1027165,-0.4178519,0.01406919,0.9635251,0.2672478,0.4300615,-0.2471208,0.8683194,moving,-3.2922482544389,3.8324678712943,-12.330476683045298,8.35415217262052,0.1394640999999999,-0.10830268,0.7171540000000003,-0.0573009542400111,0.0667294950281081,0.9961243802063364,-2.538007142518892,4.719826630858803,9.97868556772841,10.106196220563346,10.44513196879958
3427,05/05/2023 12:22:19.248671,3625,True,True,True,True,Eyes,0.4240875,0.09157307,-3.535003,0.3687057,-0.185501,0.9108488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.962327,0.843213,2.894433,0.5592683,0.09277575,-3.552195,0.1311128,0.2134377,0.02404551,0.9678202,14.09455,25.62397,6.067162,0.1057165,0.02611318,-0.9940527,0.08427865,0.006729251,-0.1252154,0.6885191,-0.01503265,-2.835016,-0.167405,0.1109154,0.7441607,0.9077324,0.1025123,-0.4068332,0.009425356,0.9644625,0.2640516,0.4194438,-0.2435228,0.8745076,moving,-3.1534397500090647,3.736944803266007,-12.678100130348774,8.477392976028309,0.1292508,-0.1078084,0.7171790000000002,-0.0548935157431481,0.0650774897975911,0.9963692452730218,-2.4009571573313595,4.622555384836224,10.502796386426922,10.63912610318434,10.976312702465652
3428,05/05/2023 12:22:19.268456,3626,True,True,True,True,Eyes,0.430128,0.09154499,-3.535351,0.3597101,-0.1836622,0.9148097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93142,0.8361664,2.919277,0.5672058,0.09221958,-3.552676,0.1300332,0.2070194,0.02336717,0.9693753,14.02982,24.83229,5.865308,0.1070527,0.02607326,-0.9939107,0.07922193,0.006325496,-0.1177025,0.6863098,-0.01320248,-2.835048,-0.1711396,0.1150764,0.7389667,0.9131939,0.09914187,-0.3952819,0.008535637,0.9650907,0.2617767,0.4074359,-0.2424269,0.8804687,moving,-2.948656400381848,3.748778527985876,-13.039427013801708,8.851354762366851,0.1191039999999999,-0.10542206,0.7176279999999999,-0.0513312700255723,0.0652956602972664,0.9965447929866704,-2.199128088580779,4.636153655608933,11.154235040835871,11.307516783110575,11.630993128643794
3429,05/05/2023 12:22:19.288596,3627,True,True,True,True,Eyes,0.4362374,0.09159702,-3.535691,0.3503793,-0.1819243,0.9187697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90611,0.8595875,2.931718,0.5752075,0.09246524,-3.553548,0.1342136,0.2015919,0.02139005,0.9699948,14.58102,24.20697,5.669556,0.1084215,0.02603577,-0.9937633,0.07446862,0.005945967,-0.1106403,0.6841857,-0.01144288,-2.835078,-0.1751892,0.1202512,0.7332534,0.9178063,0.0956092,-0.3853444,0.01261623,0.9630584,0.268997,0.3968278,-0.2517488,0.8826949,moving,-2.866107791132631,4.385013867759277,-13.437231655918811,9.313419513439133,0.1089782,-0.10390812,0.7184699999999999,-0.0498561520921988,0.0763631511237466,0.9958327669272996,-2.119258292448833,5.291055748296069,11.492697453770106,11.663526138051948,12.01149163573583
3430,05/05/2023 12:22:19.298842,3628,True,True,True,True,Eyes,0.4424176,0.09169241,-3.536039,0.3409488,-0.1799141,0.9227052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879263,0.8595291,2.950836,0.5831919,0.09444751,-3.553706,0.1339893,0.196125,0.02229174,0.9711256,14.56611,23.56232,5.6837,0.1098212,0.02600273,-0.9936104,0.0700005,0.005589209,-0.1040019,0.6819992,-0.009631621,-2.83511,-0.1801907,0.1243302,0.7277145,0.9220762,0.09585343,-0.3749503,0.009261122,0.9631,0.2689847,0.3868977,-0.2514969,0.8871637,moving,-2.807629015996429,4.483343051015955,-13.907386747255186,9.695385726134838,0.0988073,-0.1040791309999999,0.7185960000000002,-0.0488332388281458,0.0780760119198817,0.995750724255589,-2.061846886573588,5.392588685185968,12.070846366664542,12.262545027028402,12.602812264197023
3431,05/05/2023 12:22:19.318455,3629,True,True,True,True,Eyes,0.4486738,0.09183013,-3.536422,0.3310654,-0.1781027,0.9266473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851346,0.8342167,2.977929,0.5911853,0.09550283,-3.554271,0.1294256,0.1904079,0.02416768,0.972836,14.04101,22.8506,5.697471,0.1112511,0.02597486,-0.9934521,0.06580047,0.005253856,-0.09776179,0.6799244,-0.00791286,-2.83514,-0.1823189,0.1157166,0.7240332,0.9263216,0.09630971,-0.3642155,0.002264946,0.9653298,0.2610233,0.3767272,-0.2426164,0.8939877,moving,-2.7569692718225336,4.058783997582314,-14.133814303345572,9.080345366594216,0.0887390999999999,-0.10341569,0.719131,-0.0479792690935236,0.0706984001217179,0.996343221675754,-2.0109106822490705,4.956310739836473,12.261479053872945,12.435782301650471,12.80517293163554
3432,05/05/2023 12:22:19.338373,3630,True,True,True,True,Eyes,0.4550082,0.09204614,-3.536824,0.321031,-0.176332,0.9305085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818408,0.8408262,2.999138,0.5989555,0.09662998,-3.555326,0.1300317,0.1840564,0.02513056,0.9739525,14.12502,22.11343,5.729772,0.1127091,0.02595282,-0.9932883,0.06185244,0.004938625,-0.09189609,0.6778259,-0.006174489,-2.83517,-0.1864377,0.1235876,0.7190338,0.9309834,0.09681828,-0.3519888,-0.001085615,0.9649204,0.2625403,0.3650599,-0.2440385,0.89843,moving,-2.6280057835464445,4.236778972662764,-14.536062594145934,9.752708653413563,0.0788704,-0.102804469,0.7201559999999998,-0.0457262341032289,0.0738010941481487,0.9962240991737366,-1.8842095228665676,5.1402662595878965,12.917730638923125,13.12353981391654,13.466403045119412
3433,05/05/2023 12:22:19.349004,3631,True,True,True,True,Eyes,0.4613898,0.09231158,-3.537241,0.3108619,-0.1745744,0.934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.783963,0.8391334,3.022995,0.6073028,0.09871808,-3.556206,0.1293659,0.1774053,0.02655618,0.9752368,14.05791,21.33316,5.780276,0.1141945,0.02593818,-0.9931191,0.05814129,0.004642307,-0.08638232,0.6756878,-0.004403339,-2.8352,-0.1897004,0.1300579,0.7133337,0.9356442,0.09769752,-0.3391534,-0.005896721,0.9651185,0.2617472,0.3528952,-0.2429024,0.9035836,moving,-2.475050805669372,4.260848081546284,-14.892271992696774,10.332901429705322,0.0683849999999999,-0.103121419,0.721006,-0.0430652138525648,0.074228367322096,0.9963108651783832,-1.7334970181430225,5.166086397134624,13.585859143953844,13.822344731283891,14.136807857919717
3434,05/05/2023 12:22:19.368625,3632,True,True,True,True,Eyes,0.4678524,0.09262269,-3.537687,0.300607,-0.1728477,0.9379548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.753655,0.8295233,3.046197,0.6156572,0.1002962,-3.557195,0.1276859,0.1713114,0.02736305,0.9765246,13.88663,20.60057,5.745825,0.1157056,0.02593155,-0.9929444,0.0,0.0,0.0,0.6735548,-0.002636313,-2.835231,-0.1937709,0.1143205,0.710776,0.9398074,0.09718945,-0.3275918,-0.009693278,0.9658952,0.2587519,0.3415673,-0.2400015,0.9086974,moving,-2.387816095083117,4.180224914125924,-15.249333771426816,9.137141947510884,0.0578975999999999,-0.102932513,0.7219640000000003,-0.0415525470364296,0.072831025966144,0.9964783641298164,-1.6473189355100144,5.0837790740994375,13.592805029526785,13.78367379963569,14.19311657741354
3526,05/05/2023 12:22:20.898663,3724,True,True,True,True,Eyes,1.231656,0.09350466,-3.605202,-0.5615195,-0.1141875,0.8195468,0.9230953,0.7133203,-0.01190132,-2.848682,-0.2347207,-0.6268951,-0.7429055,-0.3153296,0.09009761,0.9689742,1.431161,0.09925556,-3.568967,0.0879791,-0.2311834,0.0446909,0.9678929,11.00953,333.3909,2.676271,0.3006031,0.02463768,-0.9534308,0.0,0.0,0.0,0.6735548,-0.002636328,-2.835231,-0.3154909,0.09552033,0.9661748,0.889114,0.04583341,0.4553852,-0.1271906,0.9805248,0.1496451,-0.4396577,-0.1909723,0.8776279,moving,-7.569200374282371,4.750345819801129,-18.0837267742683,5.646167279899927,-0.7576061999999999,-0.101891888,0.7337359999999999,-0.1312788724371656,0.0820975004676055,0.9879401548147224,-6.756003541562358,5.633978705044639,10.49447730003786,10.552618703638192,11.327729790127542
