,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3527,05/05/2023 12:22:20.918430,3725,True,True,True,True,Eyes,1.240013,0.0937617,-3.603164,-0.5693313,-0.1139031,0.8141793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711109,0.6074805,3.779773,1.437734,0.1000519,-3.566,0.08655502,-0.2349983,0.04539517,0.9670695,10.87955,332.9456,2.750247,0.3028694,0.02462813,-0.9527136,0.0,0.0,0.0,0.6764837,-0.002626902,-2.835387,-0.3183982,0.1014321,0.9651951,0.8854301,0.04712,0.4623777,-0.1284811,0.980895,0.1460738,-0.446661,-0.188745,0.874568,moving,-7.668616713990281,4.650187772805692,-18.256670187125927,5.999178431832554,-0.7612503,-0.102678802,0.730613,-0.1330118825336096,0.0803516429097978,0.98785192740833,-6.853763196275586,5.530279422875358,10.601191867464928,10.673642871490571,11.412543718320846
3528,05/05/2023 12:22:20.938580,3726,True,True,True,True,Eyes,1.2483,0.09402459,-3.601083,-0.577018,-0.1136134,0.8087907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393155,0.6006847,3.778271,1.444512,0.1005558,-3.562864,0.08561423,-0.2386845,0.04663182,0.9661913,10.81859,332.5195,2.873554,0.3051218,0.02462576,-0.9519947,0.0,0.0,0.0,0.6793793,-0.002617582,-2.835541,-0.3182094,0.1047651,0.9646686,0.8817104,0.04924092,0.4692145,-0.1309801,0.9809914,0.1431788,-0.4532451,-0.1877,0.8713998,moving,-7.775609713138183,4.626657675814381,-18.255860363602416,6.198154063774634,-0.7651327,-0.103173382,0.7273229999999997,-0.1348609898975674,0.0799257965878951,0.9876358406992368,-6.959171798622128,5.505334140139823,10.517328827965043,10.59741735489964,11.317913764503675
3529,05/05/2023 12:22:20.948380,3727,True,True,True,True,Eyes,1.256558,0.09428696,-3.598936,-0.5845615,-0.1134106,0.803384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136568,0.5937598,3.776787,1.451208,0.1009479,-3.559718,0.0846528,-0.2421725,0.04778675,0.9653512,10.75353,332.1158,2.990887,0.3073599,0.02463004,-0.9512743,0.0,0.0,0.0,0.6821944,-0.002608522,-2.835691,-0.3190817,0.1085904,0.964358,0.8781379,0.05126083,0.4756535,-0.1332631,0.9811007,0.1402941,-0.4594724,-0.1865846,0.8683729,moving,-7.899734415807586,4.594234347290467,-18.30807499672892,6.424661080197334,-0.7690136000000001,-0.103556422,0.724027,-0.1370066522173706,0.0793432971718634,0.9873873512318736,-7.081446333542156,5.471123282252998,10.478396576242272,10.56806584352094,11.26705043359597
3530,05/05/2023 12:22:20.968373,3728,True,True,True,True,Eyes,1.264753,0.09453921,-3.596744,-0.591951,-0.113192,0.797986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307595,0.5860658,3.775596,1.45798,0.1011816,-3.556432,0.08359675,-0.2452677,0.04867194,0.9646173,10.67006,331.7563,3.085324,0.3095849,0.02464031,-0.9505522,0.0,0.0,0.0,0.6851615,-0.002598972,-2.83585,-0.3211572,0.1190924,0.9628791,0.8749496,0.05289241,0.4813166,-0.1349068,0.9812852,0.1374024,-0.4650413,-0.1851531,0.8657107,moving,-8.063038011464577,4.543038175317167,-18.445525122736814,7.050743292104066,-0.7728185000000001,-0.103780572,0.7205819999999998,-0.1398304765691018,0.0784297371873671,0.9870644789516932,-7.2422956520027455,5.417332568153109,10.562522993755966,10.681040378563006,11.321677489093322
3531,05/05/2023 12:22:20.988163,3729,True,True,True,True,Eyes,1.272897,0.09476868,-3.594504,-0.5991496,-0.1130163,0.7926204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464343,0.5797791,3.774272,1.46472,0.1011778,-3.553159,0.08268954,-0.2481702,0.04957087,0.9639071,10.60366,331.4192,3.179741,0.3117965,0.02465575,-0.9498288,0.0,0.0,0.0,0.6880032,-0.002589826,-2.836001,-0.3237634,0.123001,0.9619154,0.8719085,0.05452127,0.486624,-0.1366056,0.9814104,0.134806,-0.470228,-0.1840141,0.863148,moving,-8.238357731406154,4.50740031282248,-18.60230614946985,7.286919249958537,-0.7767168,-0.103767626,0.717158,-0.1428574126464265,0.077781804094909,0.9866822063591296,-7.415026042234666,5.37945876332032,10.598816823588596,10.730198149809864,11.348728638302454
3532,05/05/2023 12:22:20.998652,3730,True,True,True,True,Eyes,1.280984,0.09496392,-3.592225,-0.6062065,-0.1128592,0.7872589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622267,0.5694937,3.773473,1.471457,0.1008307,-3.54989,0.08126406,-0.2511298,0.05009121,0.9632345,10.46947,331.0723,3.246181,0.3139951,0.02467526,-0.9491037,0.0,0.0,0.0,0.6908482,-0.002580669,-2.836153,-0.3240811,0.1180128,0.9628742,0.8688494,0.05568353,0.4919351,-0.1373148,0.981774,0.1313939,-0.4756526,-0.1817115,0.86066,moving,-8.402578564736915,4.398819055628644,-18.602038108515806,6.9874965984359365,-0.7806088,-0.1034113689999999,0.7137370000000001,-0.1457062656036683,0.0758799469917411,0.9864137129543892,-7.576644273027779,5.266644845513602,10.403454598564826,10.522843076175617,11.158881663641449
3533,05/05/2023 12:22:21.018618,3731,True,True,True,True,Eyes,1.289013,0.09513015,-3.589912,-0.6127063,-0.1128327,0.7822147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478044,0.5691743,3.771142,1.478241,0.1002052,-3.546654,0.08111551,-0.2540488,0.05064903,0.9624522,10.47895,330.7279,3.281088,0.3161809,0.02469757,-0.9483771,0.0,0.0,0.0,0.6938092,-0.002571139,-2.83631,-0.3231953,0.114418,0.9639105,0.8657877,0.05627994,0.4972366,-0.1387091,0.98171,0.1304049,-0.4808029,-0.1818742,0.8577589,moving,-8.528980554998087,4.420225592132127,-18.536094556398044,6.769441890261829,-0.7844317999999999,-0.102776339,0.7103440000000001,-0.1478781769764397,0.0762236381668791,0.9860639263778996,-7.701290393199447,5.287778602810793,10.170789451289926,10.279160853513932,10.935643892896564
3534,05/05/2023 12:22:21.028465,3732,True,True,True,True,Eyes,1.297,0.09527136,-3.587558,-0.6190911,-0.112858,0.7771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938051,0.5752923,3.767773,1.485147,0.09970723,-3.543348,0.08178788,-0.2569249,0.05155375,0.9615835,10.59016,330.3901,3.331309,0.318354,0.02472165,-0.9476492,0.0,0.0,0.0,0.6967166,-0.002561782,-2.836465,-0.3202634,0.1189096,0.9652004,0.8626637,0.05711979,0.5025423,-0.1411731,0.9813059,0.1308008,-0.4856764,-0.1837826,0.8546007,moving,-8.65104271055454,4.542610578789744,-18.356374094247347,7.023267560607442,-0.7884304,-0.1022690119999999,0.7068829999999999,-0.1499542741443542,0.078304952854369,0.9855871809960676,-7.821896633702537,5.412792356291948,9.901166195544842,10.017340781301863,10.656868477673996
3535,05/05/2023 12:22:21.048747,3733,True,True,True,True,Eyes,1.304951,0.09538895,-3.585173,-0.6250778,-0.113003,0.7723393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092133,0.5791363,3.764742,1.492182,0.09926002,-3.539989,0.08221053,-0.2598056,0.052126,0.9607421,10.66413,330.0486,3.350922,0.3205145,0.02474669,-0.9469201,0.0,0.0,0.0,0.6995813,-0.002552561,-2.836618,-0.3178611,0.1183124,0.9664968,0.8595678,0.05744176,0.507783,-0.1428768,0.9810486,0.130881,-0.4906418,-0.1850515,0.8514849,moving,-8.748002409098982,4.615137989157546,-18.204981697595876,6.979063005892353,-0.7926006999999999,-0.101812581,0.7033709999999997,-0.1516071494011365,0.0795321980788374,0.9852359261139132,-7.917641655964334,5.486705905333087,9.63648471050964,9.747953567175204,10.395022599674578
3536,05/05/2023 12:22:21.068436,3734,True,True,True,True,Eyes,1.31287,0.09548997,-3.582754,-0.6310011,-0.113191,0.7674799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259289,0.5888531,3.760802,1.499372,0.09884614,-3.53682,0.08340485,-0.2628229,0.05278616,0.959782,10.82721,329.6896,3.355261,0.3226629,0.024772,-0.9461895,0.0,0.0,0.0,0.7024582,-0.002543302,-2.836771,-0.3154147,0.1103768,0.9687494,0.8562756,0.057485,0.5133105,-0.1451678,0.9805145,0.1323541,-0.4957,-0.1878478,0.8479356,moving,-8.822913275531867,4.770928844821165,-18.034709017386422,6.500102048388781,-0.7969137999999999,-0.101389442,0.7000489999999999,-0.1528620302102972,0.0821947458954238,0.9848234415637114,-7.991849124136723,5.646404220443406,9.286671585878466,9.372684821201767,10.079079065910832
3537,05/05/2023 12:22:21.088587,3735,True,True,True,True,Eyes,1.320742,0.09556684,-3.58033,-0.6366334,-0.1134486,0.7627761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446337,0.5938209,3.75717,1.506577,0.09856568,-3.533565,0.08407159,-0.2661572,0.0529284,0.9587967,10.91717,329.2879,3.312882,0.3248001,0.02479712,-0.9454573,0.0,0.0,0.0,0.7055379,-0.00253339,-2.836936,-0.3129564,0.1066262,0.9703811,0.852718,0.05674263,0.5192807,-0.1462476,0.9802611,0.1330406,-0.5014816,-0.1893897,0.8441846,moving,-8.844102409739435,4.839981370820847,-17.874965710232594,6.270547387387143,-0.8010391,-0.10109907,0.6966289999999997,-0.1532111320934468,0.083377030401374,0.984669827593403,-8.012898171283577,5.717272464965788,9.068954883989832,9.143468219442148,9.877575070966166
3538,05/05/2023 12:22:21.098779,3736,True,True,True,True,Eyes,1.328593,0.09561839,-3.577888,-0.6422512,-0.1138246,0.7579956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649753,0.6015997,3.753084,1.513918,0.0981416,-3.530606,0.08513759,-0.2697055,0.05273365,0.9577212,11.04158,328.8554,3.217304,0.3269258,0.02482145,-0.9447237,0.0,0.0,0.0,0.7082658,-0.00252461,-2.837081,-0.3118405,0.1069607,0.9713809,0.8489563,0.05508412,0.5255845,-0.1469324,0.9799415,0.134631,-0.5076259,-0.1915212,0.8400211,moving,-8.84006938823302,4.927126790672808,-17.798086343424107,6.283639190188078,-0.8056522000000002,-0.1006662099999999,0.6935250000000002,-0.1531223703340091,0.0848757693914942,0.9845555426482838,-8.009128125294634,5.806923954556797,8.987227959712179,9.060143136812446,9.800559188748748
3539,05/05/2023 12:22:21.118851,3737,True,True,True,True,Eyes,1.336385,0.09565157,-3.57546,-0.6476672,-0.1141996,0.7533164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589236,0.6139403,3.747587,1.521299,0.09761999,-3.527698,0.08671519,-0.2736726,0.05329501,0.9564223,11.24726,328.3775,3.184348,0.3290403,0.0248444,-0.9439887,0.0,0.0,0.0,0.7110125,-0.00251577,-2.837227,-0.3109162,0.1056473,0.9724839,0.844526,0.05448192,0.532736,-0.1494082,0.9792802,0.1367019,-0.5142499,-0.1950434,0.8351677,moving,-8.769809705012381,5.102912686946219,-17.729778252569336,6.200101359502445,-0.8102864999999999,-0.10013576,0.6904710000000001,-0.1518747708958143,0.0879131452087346,0.9844822405558225,-7.940286676040805,5.988198209635897,8.960682273398112,9.026896440992084,9.791784733737073
3540,05/05/2023 12:22:21.138663,3738,True,True,True,True,Eyes,1.344172,0.09565888,-3.573024,-0.6531447,-0.1146585,0.7485021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191326,0.6175851,3.742565,1.528846,0.09730753,-3.524868,0.08719797,-0.2783999,0.05386668,0.9549809,11.33457,327.81,3.176513,0.3311436,0.02486564,-0.9432524,0.0,0.0,0.0,0.7138966,-0.002506488,-2.837381,-0.3093282,0.1024574,0.9738997,0.8391837,0.05433149,0.5411273,-0.1514351,0.9789898,0.1365519,-0.5223389,-0.1965377,0.8297801,moving,-8.620912429194773,5.156486840845983,-17.620791548436454,6.00561029073793,-0.8149493999999999,-0.099814018,0.687487,-0.1493031287732035,0.088868849976544,0.9847897581246106,-7.793643411397922,6.044334060015354,8.981556572685548,9.03984705590304,9.827224432036084
3541,05/05/2023 12:22:21.148417,3739,True,True,True,True,Eyes,1.351927,0.09563797,-3.570607,-0.6585066,-0.1151285,0.7437167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517067,0.6261571,3.736173,1.536557,0.0967197,-3.522133,0.08831535,-0.2834542,0.05440658,0.9533594,11.49229,327.1993,3.139625,0.3332364,0.02488464,-0.9425146,0.0,0.0,0.0,0.7168414,-0.002497009,-2.837538,-0.3066928,0.1005387,0.975411,0.8333873,0.05367133,0.5500773,-0.1538047,0.9784807,0.137549,-0.5308576,-0.1992361,0.8237082,moving,-8.422717627874379,5.273553978845405,-17.45440824324994,5.884875655514693,-0.8197156,-0.099216709,0.6845950000000003,-0.1458684872081585,0.0909279020787929,0.985116513250008,-7.598556703186419,6.166112069094016,9.000098340861264,9.052356022838955,9.859863259705758
3542,05/05/2023 12:22:21.168788,3740,True,True,True,True,Eyes,1.359701,0.09559606,-3.568182,-0.6639653,-0.1156539,0.7387654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882335,0.6346972,3.728924,1.544566,0.09612042,-3.51944,0.08932952,-0.2889532,0.05593342,0.951524,11.67281,326.5437,3.208955,0.3353188,0.02490088,-0.9417753,0.0,0.0,0.0,0.7197566,-0.002487627,-2.837693,-0.3037982,0.09805253,0.9769999,0.826755,0.05481987,0.5598847,-0.1580681,0.9777834,0.1376741,-0.5398986,-0.2023226,0.8170525,moving,-8.179663807588156,5.424227137745678,-17.273085958089574,5.731062277925995,-0.8248094000000001,-0.098608047,0.6817470000000001,-0.1416533289682865,0.0935760722390962,0.9854835937360736,-7.359331207405733,6.322764497766933,9.053259811177668,9.09859737599589,9.9313969195512
3543,05/05/2023 12:22:21.188114,3741,True,True,True,True,Eyes,1.367482,0.09552666,-3.565772,-0.6693829,-0.1161796,0.7337771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256874,0.6354006,3.722682,1.552894,0.09555748,-3.516832,0.08931692,-0.2946195,0.05751118,0.9496918,11.74375,325.8704,3.314518,0.3373916,0.02491407,-0.9410344,0.0,0.0,0.0,0.7226179,-0.002478418,-2.837846,-0.3013858,0.09728535,0.9783155,0.8197836,0.05660675,0.5698689,-0.1618648,0.9774299,0.1357592,-0.549322,-0.2035349,0.8104436,moving,-7.919664127273639,5.469163282855513,-17.12228920300153,5.678919496980015,-0.8302761,-0.098035898,0.6789860000000001,-0.1371690679666963,0.0944091105175523,0.98603831842247,-7.1031528608643,6.370791494761836,9.161353523175867,9.205015260920517,10.042996559973998
3544,05/05/2023 12:22:21.198995,3742,True,True,True,True,Eyes,1.375301,0.09544349,-3.563366,-0.6749317,-0.1168334,0.7285719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768573,0.641102,3.714267,1.561327,0.09488553,-3.514364,0.08993425,-0.3008986,0.05962773,0.9475318,11.90648,325.1243,3.44961,0.3394561,0.02492377,-0.9402913,0.0,0.0,0.0,0.7254121,-0.002469425,-2.837995,-0.2993599,0.09651251,0.979504,0.8118092,0.05887614,0.580947,-0.1671205,0.9767128,0.1345473,-0.5594968,-0.2063149,0.8027437,moving,-7.593976303070444,5.598522931365931,-16.99440829962252,5.627304927391807,-0.8359148999999999,-0.0973549549999999,0.6763690000000002,-0.1315327249418043,0.0967096419782776,0.9865831155598992,-6.782423996798918,6.506100620910409,9.35906651117434,9.400476058428918,10.249727082808716
3545,05/05/2023 12:22:21.218454,3743,True,True,True,True,Eyes,1.383132,0.09534644,-3.560987,-0.6804196,-0.1173534,0.7233653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124576,0.6483955,3.705018,1.570106,0.09453784,-3.511907,0.09085142,-0.3073424,0.06149655,0.9452539,12.09635,324.3523,3.542367,0.3415135,0.02492996,-0.9395459,0.0,0.0,0.0,0.7283427,-0.002459992,-2.838151,-0.2981565,0.09542465,0.9803249,0.8035176,0.06041473,0.5922073,-0.1721047,0.9759284,0.1339543,-0.5698591,-0.2095563,0.7945734,moving,-7.242094782710669,5.754413982267747,-16.91664028145087,5.5596457628944105,-0.8417633,-0.0969978319999999,0.673756,-0.1254368672944552,0.0994727822967425,0.9871022073247068,-6.435938266526546,6.668878221354715,9.637470138873732,9.676505839737407,10.53923675474371
3546,05/05/2023 12:22:21.238323,3744,True,True,True,True,Eyes,1.39102,0.09523372,-3.558608,-0.6860602,-0.1178421,0.7179378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583096,0.6468587,3.696366,1.579196,0.0941733,-3.509347,0.09067485,-0.3141439,0.06293625,0.9429373,12.1542,323.5341,3.619787,0.3435645,0.0249326,-0.9387978,0.0,0.0,0.0,0.7312335,-0.002450688,-2.838305,-0.2973178,0.09486286,0.9809997,0.7947053,0.06171997,0.6038494,-0.1756597,0.9756342,0.1314593,-0.5810224,-0.2105434,0.7861834,moving,-6.86676166969419,5.775832680670979,-16.86081469100029,5.523339523525319,-0.8479625000000001,-0.096623988,0.6710419999999999,-0.1189625348633903,0.0999220037867095,0.9878580625188088,-6.06601921138846,6.69352334125599,9.957771863417223,9.997242049039471,10.858035716183968
3547,05/05/2023 12:22:21.258109,3745,True,True,True,True,Eyes,1.398924,0.09509087,-3.556267,-0.6915393,-0.1180799,0.7126223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032147,0.6399425,3.68849,1.58853,0.09368071,-3.506862,0.08983651,-0.3209155,0.06376407,0.940679,12.11886,322.7135,3.653551,0.3456105,0.02493159,-0.9380466,0.0,0.0,0.0,0.7341686,-0.002441241,-2.838461,-0.296366,0.09332825,0.9817569,0.7858948,0.06230316,0.6152136,-0.1776229,0.9757271,0.1280889,-0.5923002,-0.2099404,0.7778853,moving,-6.486717739031436,5.712068215689915,-16.797652846322137,5.430360549289085,-0.8543614,-0.096121951,0.6684009999999998,-0.1124190366340892,0.0988984090104222,0.9887269964875344,-5.691255938083466,6.630595999269639,10.275397731529836,10.314782692624645,11.17106160661213
3548,05/05/2023 12:22:21.268253,3746,True,True,True,True,Eyes,1.40691,0.09492008,-3.55392,-0.6971451,-0.1182863,0.7071047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471318,0.6356336,3.679859,1.598165,0.09289055,-3.504239,0.0893067,-0.3275833,0.06457318,0.938373,12.11721,321.9023,3.675462,0.3476519,0.02492649,-0.937292,0.0,0.0,0.0,0.7370083,-0.002432102,-2.838613,-0.2954622,0.09438778,0.9823827,0.777039,0.06267667,0.6263244,-0.1796982,0.9757092,0.1252998,-0.603257,-0.2099122,0.7694269,moving,-6.128848670125622,5.682927291901161,-16.73922689661698,5.488158231019948,-0.8611567000000001,-0.095322652,0.665626,-0.1062459131398371,0.0984627604918424,0.9894528218774244,-5.338432227397178,6.6031220685002765,10.569524513504142,10.6121657118742,11.455185002809843
3549,05/05/2023 12:22:21.278664,3747,True,True,True,True,Eyes,1.414934,0.09470542,-3.551606,-0.7024655,-0.1182753,0.7018213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988482,0.6285159,3.672028,1.608148,0.09204392,-3.501615,0.08839674,-0.3339793,0.06524376,0.9361556,12.06881,321.123,3.70031,0.3496911,0.02491695,-0.9365334,0.0,0.0,0.0,0.7398443,-0.002422974,-2.838764,-0.2946954,0.09715588,0.9828836,0.7684021,0.06311124,0.6368479,-0.181202,0.9758585,0.1219261,-0.6137785,-0.2090863,0.7612877,moving,-5.783324611499299,5.620108465530839,-16.69016926116643,5.645223049539557,-0.8683036999999999,-0.094466894,0.6628510000000003,-0.1002872472381168,0.0974384532887268,0.9901758319996156,-4.997697758185262,6.540926529301727,10.858010630612766,10.90687356460606,11.726729065331254
3550,05/05/2023 12:22:21.298788,3748,True,True,True,True,Eyes,1.423049,0.0944624,-3.549285,-0.7078388,-0.1182902,0.696399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024258,0.6216192,3.665236,1.618375,0.09084006,-3.498869,0.08744971,-0.3397112,0.06571528,0.9341469,12.00694,320.4222,3.714067,0.3517284,0.02490223,-0.9357706,0.0,0.0,0.0,0.7430154,-0.002412768,-2.838933,-0.2938149,0.09904736,0.9833254,0.7605556,0.06336012,0.6461739,-0.1821907,0.9760681,0.1187333,-0.6231868,-0.2080302,0.7538977,moving,-5.5259958836690615,5.545319960961995,-16.63599949074828,5.75182845704533,-0.8753595999999999,-0.093252828,0.6599360000000001,-0.0958508486429213,0.0961881319976686,0.990737282774657,-4.743870085657066,6.465805927812975,11.058396395942747,11.111922691787765,11.91354294977774
3551,05/05/2023 12:22:21.323454,3749,True,True,True,True,Eyes,1.431248,0.09426637,-3.546959,-0.7129089,-0.1182487,0.6912149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055512,0.6233434,3.658153,1.6287,0.08991792,-3.496283,0.08766095,-0.3448447,0.06587849,0.9322327,12.05652,319.7861,3.656583,0.3537661,0.02488207,-0.9350026,0.0,0.0,0.0,0.74568,-0.002404192,-2.839075,-0.2930286,0.1024838,0.9842676,0.7534843,0.06236932,0.6545009,-0.183287,0.9759512,0.1180051,-0.631401,-0.2088765,0.7467954,moving,-5.311763728429658,5.580404085592516,-16.578917394472995,5.944324907073665,-0.88302,-0.092322112,0.6572080000000002,-0.0921400128677983,0.0968288441692496,0.9910268844478836,-4.532782022161095,6.503381605731633,11.21357188245969,11.27302932217163,12.059101202012458
3552,05/05/2023 12:22:21.329078,3750,True,True,True,True,Eyes,1.439533,0.09405444,-3.544623,-0.7180699,-0.1178996,0.685912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079776,0.6310393,3.651796,1.639178,0.09087399,-3.493505,0.08878086,-0.3490268,0.06681395,0.9305022,12.23145,319.2705,3.658866,0.3558055,0.02485824,-0.9342291,0.0,0.0,0.0,0.7485974,-0.002394802,-2.83923,-0.291517,0.1042599,0.9853809,0.7474324,0.06236724,0.661404,-0.1863148,0.9753077,0.1185818,-0.6376768,-0.2118613,0.7405965,moving,-5.212715433649704,5.770671889845091,-16.48042687776529,6.039805517595471,-0.8905806000000001,-0.093268792,0.6542749999999997,-0.0903969430711294,0.1001353725886329,0.9908588539999532,-4.435597480673502,6.699750313772672,11.210532380813532,11.270925165994113,12.06289527182624
3553,05/05/2023 12:22:21.348361,3751,True,True,True,True,Eyes,1.447925,0.09376758,-3.542306,-0.7229496,-0.1174891,0.6808379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109651,0.5985892,3.650382,1.649555,0.09020617,-3.49081,0.08462317,-0.354249,0.06587835,0.9289816,11.76519,318.6302,3.657048,0.3578485,0.02483064,-0.9334492,0.0,0.0,0.0,0.7514874,-0.002385501,-2.839384,-0.2895122,0.106575,0.9869236,0.7403355,0.06244419,0.669331,-0.1823548,0.976998,0.110552,-0.6470318,-0.2039014,0.7346932,moving,-5.004166329702873,5.31693935930115,-16.34895256310842,6.163320844492528,-0.8980676000000001,-0.092591671,0.6514260000000003,-0.0868557092068187,0.0923147797695739,0.9919345371795738,-4.228959446321076,6.23457039814004,11.307248711650926,11.3763147064479,12.120202541618996
3554,05/05/2023 12:22:21.368684,3752,True,True,True,True,Eyes,1.45643,0.09355574,-3.539996,-0.7277775,-0.1178192,0.6756171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134292,0.6161574,3.642972,1.660559,0.08810347,-3.488881,0.08676643,-0.358544,0.06495669,0.9271993,11.97467,318.0755,3.412944,0.3598964,0.02479767,-0.9326624,0.0,0.0,0.0,0.7544779,-0.002375876,-2.839544,-0.2864442,0.1107174,0.9885656,0.7344537,0.05823646,0.6761556,-0.1826748,0.9765044,0.1143199,-0.6536114,-0.2074792,0.7278356,moving,-4.8727617403972365,5.478601409856594,-16.159336636652366,6.390383855968491,-0.9060811,-0.090479346,0.649337,-0.0845580037956022,0.0951320510343449,0.9918668035917936,-4.099813584098563,6.401745596183785,11.249182703759017,11.323344034242458,12.059528404718709
3555,05/05/2023 12:22:21.388182,3753,True,True,True,True,Eyes,1.464993,0.09338759,-3.537677,-0.7324042,-0.1175243,0.6706505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16133,0.6755111,3.626908,1.671758,0.08987395,-3.486633,0.09447875,-0.3624867,0.06968676,0.9245654,13.01608,317.5889,3.552162,0.3619513,0.02476176,-0.9318678,0.0,0.0,0.0,0.7573171,-0.002366738,-2.839695,-0.282104,0.1128181,0.9911323,0.7274944,0.06036536,0.6834531,-0.1973545,0.9724351,0.1241825,-0.6571174,-0.2252246,0.7193544,moving,-4.708541420293621,6.541396075685791,-15.88783691559169,6.493884476199374,-0.9144409,-0.0922406879999999,0.646938,-0.0815562443523026,0.1135415352399426,0.9901802185465456,-3.940444294654873,7.49590559855865,11.113072348934816,11.17939645612756,11.98933846250366
3556,05/05/2023 12:22:21.399335,3754,True,True,True,True,Eyes,1.47368,0.09320977,-3.535387,-0.7370496,-0.1174958,0.6655469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192481,0.6226363,3.628193,1.681994,0.09065881,-3.483697,0.08782037,-0.3679237,0.06921165,0.9231086,12.30201,316.938,3.706277,0.364013,0.02472435,-0.9310653,0.0,0.0,0.0,0.7602597,-0.002357267,-2.839852,-0.2769669,0.1163004,0.9938436,0.7196838,0.06315733,0.6914235,-0.1924021,0.9749947,0.1112063,-0.6671107,-0.2130647,0.7138395,moving,-4.478791368147577,5.829706198381094,-15.572227620168512,6.674443636268344,-0.9217343,-0.093016077,0.6438449999999998,-0.0776886490944857,0.1012651185506232,0.9918215068973912,-3.71230044712436,6.765581266432559,11.047307416527532,11.125552085924571,11.860277341510317
3557,05/05/2023 12:22:21.418548,3755,True,True,True,True,Eyes,1.482441,0.09311295,-3.533093,-0.741408,-0.1177606,0.6606411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219709,0.6466433,3.618759,1.693682,0.09030217,-3.482031,0.09088712,-0.3723504,0.07030132,0.920952,12.69487,316.3762,3.63231,0.3660835,0.02468527,-0.9302543,0.0,0.0,0.0,0.7630928,-0.002348148,-2.840003,-0.2710784,0.120786,0.9969749,0.7128258,0.06180456,0.6986126,-0.197172,0.9735945,0.1150519,-0.6730547,-0.2197588,0.7061895,moving,-4.282481524578483,6.190781180476008,-15.211041178183264,6.907860425255449,-0.9305892,-0.092650318,0.6420280000000003,-0.0742407644799873,0.1075417996998912,0.9914247901844624,-3.5196467216361045,7.138292241025585,10.871016251498377,10.952060022922252,11.69366508671686
