,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3558,05/05/2023 12:22:21.428411,3756,True,True,True,True,Eyes,1.491285,0.09308191,-3.53079,-0.7458065,-0.1177231,0.6556782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248021,0.6785541,3.605726,1.704439,0.09225231,-3.479315,0.09518668,-0.3766667,0.07358599,0.9185025,13.31433,315.8408,3.739695,0.3681628,0.02464678,-0.9294343,0.0,0.0,0.0,0.7659729,-0.002338879,-2.840156,-0.2650296,0.1235531,1.000607,0.7054147,0.06347053,0.7059474,-0.2068851,0.9710492,0.1194236,-0.6779298,-0.2302932,0.6981234,moving,-4.082930453077531,6.81024713429126,-14.835204198662383,7.039146147980521,-0.9384661,-0.094591189,0.6391590000000003,-0.0707004358846544,0.1182848132184651,0.9904595483908932,-3.3244069387521984,7.776764034791045,10.676426683359528,10.75470991977288,11.534406517272512
3559,05/05/2023 12:22:21.448311,3757,True,True,True,True,Eyes,1.50022,0.09305687,-3.528482,-0.749943,-0.1176336,0.6509593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268081,0.6417057,3.60811,1.715267,0.09374548,-3.476686,0.09057358,-0.3805838,0.07371762,0.9173431,12.84331,315.3743,3.899609,0.370252,0.0246105,-0.9286051,0.0,0.0,0.0,0.768881,-0.002329519,-2.840311,-0.2574499,0.1281748,1.004519,0.6994434,0.06630699,0.7116055,-0.2041904,0.9727243,0.1100626,-0.684898,-0.2222855,0.6939048,moving,-3.9876360187497126,6.350874923290421,-14.375021629332716,7.271543909598316,-0.946386,-0.096074999,0.6363750000000001,-0.0691164911216711,0.1103523206252936,0.9914864867168336,-3.22939185224841,7.304994294026864,10.340820377605194,10.42810678912026,11.145679972798732
3560,05/05/2023 12:22:21.468346,3758,True,True,True,True,Eyes,1.509228,0.09308715,-3.526175,-0.7540501,-0.1177056,0.646184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28761,0.6500877,3.60271,1.726182,0.09385217,-3.474415,0.09162058,-0.3840686,0.07481683,0.9156961,13.01833,314.9386,3.922081,0.3723515,0.02457634,-0.927766,0.0,0.0,0.0,0.771791,-0.002320153,-2.840466,-0.2496799,0.1328096,1.008733,0.6937875,0.06664181,0.7170899,-0.2073962,0.9720162,0.1103236,-0.6896708,-0.2252628,0.6881939,moving,-3.9026049738451913,6.518531692853093,-13.902339971545748,7.500412104374901,-0.954391,-0.096172323,0.6339489999999999,-0.0676226674289739,0.1132647020135646,0.9912609169965988,-3.1459709722990272,7.478011282146065,9.957748886462324,10.047825096346353,10.75639232478959
3561,05/05/2023 12:22:21.488277,3759,True,True,True,True,Eyes,1.518301,0.09318812,-3.52385,-0.7578977,-0.117555,0.6416945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304671,0.6594005,3.597823,1.736964,0.09525263,-3.472059,0.0929069,-0.3871863,0.0763529,0.9141254,13.23719,314.5515,3.984933,0.3744616,0.02454551,-0.9269173,0.0,0.0,0.0,0.7745957,-0.002311126,-2.840616,-0.2415617,0.1351132,1.01355,0.6885141,0.06764771,0.7220611,-0.2115368,0.9710771,0.1107315,-0.6936862,-0.2289827,0.6829102,moving,-3.8356103823143535,6.746899230519178,-13.40535088828742,7.593154827635059,-0.9623683,-0.097563756,0.631443,-0.0664328354086831,0.1172241165892266,0.9908809806883864,-3.0804718552495585,7.713339547568863,9.519631093389334,9.60708498387058,10.325578502620102
3562,05/05/2023 12:22:21.498722,3760,True,True,True,True,Eyes,1.527417,0.09332804,-3.521522,-0.7617493,-0.1172136,0.6371804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319949,0.644538,3.597492,1.747548,0.09703188,-3.469338,0.09108777,-0.3902299,0.07780769,0.9128909,13.12241,314.1907,4.178985,0.3765824,0.02451947,-0.9260584,0.0,0.0,0.0,0.777499,-0.002301782,-2.84077,-0.2335768,0.1357239,1.018667,0.6833331,0.07096948,0.7266492,-0.2131502,0.9712979,0.1055806,-0.6983,-0.2270321,0.6788473,moving,-3.80072204899041,6.663807510832733,-12.914477383404249,7.589207225518185,-0.970049,-0.099333662,0.628568,-0.0658405974494885,0.1157915468712977,0.9910889060120978,-3.045886292518299,7.628128441965369,9.07618937467511,9.160616842085286,9.868667842226897
3563,05/05/2023 12:22:21.518608,3761,True,True,True,True,Eyes,1.536579,0.09350534,-3.519181,-0.7654325,-0.1167603,0.632835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33347,0.625077,3.598535,1.757716,0.09805621,-3.466862,0.08871966,-0.393241,0.07683197,0.911914,12.84042,313.8119,4.137848,0.3787134,0.02449875,-0.9251894,0.0,0.0,0.0,0.7805094,-0.002292093,-2.840931,-0.2258697,0.137173,1.023603,0.6789167,0.07035188,0.730837,-0.2099047,0.9724513,0.1013824,-0.703571,-0.2222364,0.6749806,moving,-3.772134896771996,6.403010645818168,-12.443561017105052,7.632730831701545,-0.9772066,-0.100348303,0.625931,-0.0653799988079016,0.1112825449102266,0.9916358544806264,-3.0170931348940178,7.360115274413101,8.673746744805012,8.758187180916119,9.430409109706318
3564,05/05/2023 12:22:21.538256,3762,True,True,True,True,Eyes,1.545753,0.09372813,-3.516823,-0.769112,-0.1161662,0.6284681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347377,0.6271161,3.595527,1.767881,0.09910305,-3.464288,0.08910381,-0.3960975,0.07674712,0.9106466,12.89017,313.4455,4.070285,0.3808541,0.02448377,-0.9243107,0.0,0.0,0.0,0.7835716,-0.002282237,-2.841094,-0.2189083,0.1379007,1.028676,0.6744333,0.0691914,0.7350866,-0.2103666,0.9723408,0.1014855,-0.7077328,-0.2230829,0.6703345,moving,-3.7376911022115578,6.48019248989059,-12.013666622732435,7.635349928729689,-0.9843094,-0.101385287,0.6231939999999998,-0.0647740147650736,0.1126227132926029,0.99152431071854,-2.983323414735536,7.439731947739798,8.275697072694745,8.356204851771293,9.032461726943676
3565,05/05/2023 12:22:21.548737,3763,True,True,True,True,Eyes,1.554944,0.09394973,-3.514444,-0.7726675,-0.1153329,0.6242462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359899,0.6108201,3.595587,1.777376,0.1003773,-3.461434,0.08718122,-0.3989089,0.07596899,0.9096702,12.66332,313.0911,4.035267,0.3830039,0.02447513,-0.9234222,0.0,0.0,0.0,0.7863531,-0.002273285,-2.841242,-0.2137578,0.138784,1.033659,0.6702009,0.06865872,0.7389972,-0.2077682,0.9732563,0.09800291,-0.7125049,-0.2192217,0.6665424,moving,-3.717346218747796,6.297630283208867,-11.683910995730724,7.647072824061346,-0.9910229,-0.102650585,0.6201920000000003,-0.0644448108920052,0.1094651825320049,0.9918993405358372,-2.962839088287802,7.252120532430176,8.000245575059814,8.080046380864868,8.730010454028953
3566,05/05/2023 12:22:21.568396,3764,True,True,True,True,Eyes,1.564134,0.09417154,-3.512055,-0.7761867,-0.1146348,0.6199944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372054,0.5961418,3.595509,1.786832,0.1004898,-3.458719,0.08537284,-0.4017149,0.07430564,0.9087439,12.40752,312.7281,3.901868,0.3851619,0.02447214,-0.9225242,0.0,0.0,0.0,0.78901,-0.002264733,-2.841384,-0.2098107,0.1412201,1.038512,0.6662077,0.0664585,0.742799,-0.2036407,0.9743803,0.09546471,-0.7174244,-0.2148634,0.6626734,moving,-3.7009741287629225,6.071587557337041,-11.42173203882794,7.743760851258993,-0.997822,-0.102754533,0.6173349999999997,-0.0641886821493747,0.1055528516683575,0.9923398587419004,-2.9461683291030987,7.01976454231027,7.817536660433495,7.899763681955134,8.506429971085174
3567,05/05/2023 12:22:21.588104,3765,True,True,True,True,Eyes,1.57332,0.09439985,-3.509607,-0.7795909,-0.1138346,0.6158569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384542,0.6066761,3.590932,1.795998,0.1007349,-3.456016,0.08674698,-0.4042286,0.07451662,0.9074808,12.57315,312.4013,3.82524,0.387327,0.02447424,-0.9216173,0.0,0.0,0.0,0.7919039,-0.00225542,-2.841538,-0.2078742,0.1443414,1.042862,0.662093,0.06511358,0.7465876,-0.205376,0.9738445,0.09719895,-0.7207313,-0.2176859,0.6581484,moving,-3.678958586504789,6.277003690784836,-11.273043366003108,7.880181022717708,-1.0040941,-0.10299032,0.6144780000000001,-0.0637827180190107,0.1091127376308205,0.9919809394168796,-2.9249514203949785,7.231175127584954,7.678443404325497,7.761462568088018,8.37328178101301
3568,05/05/2023 12:22:21.598884,3766,True,True,True,True,Eyes,1.582478,0.09461336,-3.507143,-0.7829667,-0.113052,0.6117046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395355,0.5970156,3.589588,1.804509,0.1010401,-3.452843,0.08556113,-0.406695,0.07394581,0.9065377,12.43169,312.0881,3.785579,0.3894983,0.0244811,-0.9207015,0.0,0.0,0.0,0.7949876,-0.002245494,-2.841702,-0.203972,0.1372696,1.048678,0.6582623,0.06447474,0.7500224,-0.2036639,0.9744226,0.094982,-0.724715,-0.2152756,0.6545569,moving,-3.684718607095749,6.178276819895301,-11.00682532403989,7.457489254484801,-1.0095214,-0.103285594,0.6111409999999999,-0.0638944154595644,0.1074025225717097,0.9921604343514024,-2.930396496646249,7.129600829747407,7.3626010658394465,7.43300956726997,8.083081926037357
3569,05/05/2023 12:22:21.618733,3767,True,True,True,True,Eyes,1.59162,0.09479345,-3.504627,-0.7862592,-0.112368,0.6075937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406387,0.5965124,3.586877,1.813014,0.100891,-3.449962,0.08548218,-0.4090778,0.0737013,0.9054924,12.42175,311.7817,3.730134,0.3916746,0.02449187,-0.9197775,0.0,0.0,0.0,0.7977307,-0.002236666,-2.841849,-0.201474,0.1433681,1.053632,0.654447,0.06353422,0.7534338,-0.2034096,0.9745219,0.09450779,-0.7282333,-0.215106,0.6506964,moving,-3.6865238594350767,6.2041261803994745,-10.825338048034247,7.748669402487613,-1.0152833,-0.1031276659999999,0.6081130000000003,-0.0639225641947733,0.1078499404882798,0.9921101236313284,-2.9322368610080005,7.156172617611253,7.227890171868239,7.303990812168596,7.915307877064794
3570,05/05/2023 12:22:21.638252,3768,True,True,True,True,Eyes,1.600709,0.09493789,-3.502093,-0.7894996,-0.111841,0.6034749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417989,0.6034169,3.582328,1.821142,0.1002234,-3.446923,0.08631621,-0.4114752,0.07341664,0.9043494,12.50579,311.4668,3.626689,0.3938549,0.02450529,-0.9188457,0.0,0.0,0.0,0.8006342,-0.002227321,-2.842003,-0.1987234,0.1624093,1.056891,0.6505963,0.0617546,0.7569088,-0.2038225,0.974319,0.09570179,-0.7315606,-0.2165383,0.6464753,moving,-3.678862808186064,6.31107161196362,-10.64878815581766,8.736136194932087,-1.0205078,-0.102450721,0.6049199999999999,-0.06377689315129,0.1097025870689557,0.9919162428862216,-2.9249372858108824,7.266212424490719,7.280113440374499,7.379755929780162,7.862477227503621
3571,05/05/2023 12:22:21.653204,3769,True,True,True,True,Eyes,1.609728,0.09509134,-3.49954,-0.7926216,-0.1115858,0.5994161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.427967,0.6173458,3.577041,1.82899,0.09953969,-3.443881,0.08800831,-0.4135488,0.07380436,0.9032082,12.71038,311.1934,3.557517,0.3960375,0.02452018,-0.9179066,0.0,0.0,0.0,0.8035145,-0.002218051,-2.842157,-0.1945172,0.1498101,1.063788,0.6470607,0.06052995,0.7600321,-0.2061129,0.9736149,0.09793622,-0.7340504,-0.220023,0.6424639,moving,-3.696380044973752,6.526678706869324,-10.362248841368569,8.016079294484193,-1.0254754999999998,-0.101757741,0.6017240000000004,-0.0640531582916287,0.1134324284328602,0.9914788598755406,-2.9427122376894213,7.487828064927307,6.754265217520068,6.830235788106996,7.43831787266873
3572,05/05/2023 12:22:21.669108,3770,True,True,True,True,Eyes,1.618666,0.09527425,-3.496948,-0.7957274,-0.111306,0.5953392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438933,0.6341859,3.570373,1.83658,0.09999256,-3.440532,0.09017453,-0.4156342,0.07533756,0.9019097,13.0196,310.9252,3.585844,0.3982205,0.02453665,-0.9169613,0.0,0.0,0.0,0.8065691,-0.002208219,-2.842319,-0.1911644,0.1584463,1.069163,0.643145,0.06093611,0.763316,-0.2108545,0.9723856,0.1000328,-0.7361419,-0.2252842,0.6382335,moving,-3.7026438378555415,6.854559717096733,-10.137261657485414,8.429684343798026,-1.0300109000000002,-0.1022007789999999,0.5982130000000003,-0.0641186702438033,0.1191038680013684,0.9908092392366348,-2.949659113385932,7.824988560908507,6.543159405386716,6.6245999180583865,7.212994338122672
3573,05/05/2023 12:22:21.688481,3771,True,True,True,True,Eyes,1.839646,0.1004914,-3.431547,-0.8655593,-0.1036306,0.4899673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45042,0.6294573,3.56675,1.843607,0.1008727,-3.436943,0.08971889,-0.4180253,0.07518812,0.900862,12.97405,310.6193,3.55706,0.4004018,0.02455532,-0.9160103,0.0,0.0,0.0,0.8093573,-0.002199245,-2.842468,-0.1878187,0.1695166,1.073152,0.6392033,0.06045873,0.7666576,-0.2104777,0.9725946,0.09878757,-0.7396744,-0.2245097,0.6344109,moving,-10.68826487588647,7.587782105865754,-9.927131347403412,8.976353586419606,-1.0342497000000002,-0.103071945,0.5944749999999996,-0.1838965383136796,0.1297930807731215,0.9743387385923888,-9.837181878394333,8.530345537346939,1.5779512323046558,1.5834945547075887,0.4549880073283489
3574,05/05/2023 12:22:21.698130,3772,True,True,True,True,Eyes,1.839909,0.1005503,-3.431386,-0.8656464,-0.1036178,0.489816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461887,0.6306015,3.561835,1.850465,0.1017234,-3.433202,0.09005896,-0.4204306,0.0745124,0.8997641,12.98631,310.3006,3.433607,0.4100259,0.02473658,-0.9117382,0.662938,0.01565147,0.1962054,0.8120756,-0.002190497,-2.842613,-0.1868823,0.1608914,1.079905,0.635372,0.05836008,0.7699978,-0.2098143,0.9726745,0.09940907,-0.7431557,-0.2247182,0.630255,moving,-10.394073176315503,7.565214099030492,-9.818047079989174,8.473972659477372,-1.0383894,-0.103913897,0.590589,-0.1788974639108991,0.1295306862667894,0.9753038249116546,-9.547141062067636,8.50918736702785,1.073358275166134,1.0759406046963904,0.2731851865932164
3575,05/05/2023 12:22:21.718449,3773,True,True,True,True,Eyes,1.840418,0.1006331,-3.431065,-0.8657547,-0.1035375,0.4896416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469863,0.6320509,3.557867,1.857065,0.1031828,-3.429149,0.09050822,-0.4224302,0.0735769,0.898859,12.99526,310.0305,3.283154,0.4180007,0.02488498,-0.9081056,0.6231617,0.01471238,0.1844331,0.8150202,-0.002181019,-2.84277,-0.1856061,0.1653109,1.084728,0.6322784,0.05580372,0.7727289,-0.2087373,0.9727894,0.100546,-0.7460917,-0.2248704,0.6267221,moving,-10.153952107039592,7.541698005773933,-9.709758252729957,8.665116981378919,-1.0420448,-0.105363819,0.586379,-0.174815499494324,0.1292266504637215,0.976084076745122,-9.310395961449204,8.486677089731812,1.2013552829471386,1.208047339699818,0.4374140311284537
3576,05/05/2023 12:22:21.738095,3774,True,True,True,True,Eyes,1.841163,0.1007318,-3.430593,-0.865918,-0.1035061,0.4893592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476536,0.6217937,3.556168,1.863504,0.1037734,-3.424864,0.08936271,-0.4243903,0.07196067,0.898181,12.80341,309.771,3.14024,0.4246357,0.0250079,-0.9050186,0.585772,0.01382964,0.1733671,0.8178657,-0.002171861,-2.842921,-0.1851267,0.1694817,1.089518,0.629429,0.05341806,0.7752197,-0.2051167,0.9736719,0.09944893,-0.7494974,-0.2216066,0.6238143,moving,-9.937084485267198,7.318227772783399,-9.643375743169408,8.84187218152384,-1.0456383,-0.105945261,0.5819429999999999,-0.1712022990466174,0.1254994993498526,0.9772100953991104,-9.09610085508405,8.258364897953177,1.5370355769368031,1.551694915075342,0.7999940956712462
3577,05/05/2023 12:22:21.749040,3775,True,True,True,True,Eyes,1.842214,0.1008757,-3.429832,-0.8662344,-0.1036529,0.488768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48064,0.6307251,3.552293,1.869923,0.104256,-3.420733,0.09061932,-0.4258451,0.07116406,0.8974296,12.9005,309.5659,2.972625,0.4301816,0.02511103,-0.9023927,0.5506257,0.01299986,0.1629651,0.8208179,-0.002162359,-2.843079,-0.1852339,0.1673062,1.09479,0.6271831,0.05054986,0.7772297,-0.204909,0.9734476,0.1020391,-0.7514343,-0.2232586,0.6208881,moving,-9.788258928521683,7.371933022079222,-9.603257870148903,8.688738601103173,-1.0491051,-0.106418359,0.5776539999999999,-0.168642443558777,0.1264720639227968,0.9775298770489844,-8.949528593535916,8.31463507124056,1.3158464645982713,1.329737690128264,0.7532034374301603
3578,05/05/2023 12:22:21.768468,3776,True,True,True,True,Eyes,1.843453,0.1010521,-3.428921,-0.8665885,-0.1037192,0.4881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483451,0.6433586,3.547644,1.875978,0.1053036,-3.416128,0.09239446,-0.4270779,0.07105228,0.8966713,13.08431,309.3912,2.8542,0.4348455,0.0251997,-0.900152,0.5175882,0.01221987,0.1531872,0.823711,-0.002153048,-2.843233,-0.18539,0.1618285,1.100347,0.6251121,0.04850181,0.7790266,-0.2063403,0.9728296,0.1050052,-0.7527673,-0.2263846,0.6181355,moving,-9.6651134442518,7.527086272427482,-9.563559836497374,8.366536719438729,-1.052267,-0.107456648,0.5728949999999999,-0.1664827331793438,0.1291667553069883,0.977547620851716,-8.82850847517624,8.47505879897319,0.836496570106955,0.8455709244264034,0.7430192093926882
3579,05/05/2023 12:22:21.788591,3777,True,True,True,True,Eyes,1.843453,0.1010521,-3.428921,-0.8665885,-0.1037192,0.4881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483881,0.6385559,3.547041,1.881756,0.1062434,-3.411578,0.09192322,-0.4281392,0.0701115,0.8962876,12.99195,309.2488,2.762851,0.4387929,0.02527791,-0.8982322,0.4865329,0.01148668,0.1439959,0.8266625,-0.002143548,-2.84339,-0.1853805,0.1625668,1.104927,0.6235626,0.04696827,0.7803614,-0.204392,0.973269,0.1047443,-0.7545819,-0.2248143,0.6164939,moving,-9.53657906059961,7.415273022091194,-9.524166837003175,8.369821552600698,-1.0550935,-0.108386948,0.5681880000000001,-0.1643292109664294,0.1273054311840531,0.9781559894875884,-8.701547406497783,8.360962519088313,0.9422211289638376,0.9546292266594716,0.8226671319068182
3580,05/05/2023 12:22:21.798376,3778,True,True,True,True,Eyes,1.843453,0.1010521,-3.428921,-0.8665885,-0.1037192,0.4881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487161,0.6417053,3.54363,1.887342,0.1060992,-3.406968,0.09232336,-0.4294253,0.07010483,0.8956314,13.03728,309.0789,2.72308,0.4422807,0.02534668,-0.8965181,0.4573409,0.01079748,0.1353562,0.8295376,-0.002134294,-2.843544,-0.1856614,0.1577157,1.109663,0.6213585,0.04628421,0.7821582,-0.2048681,0.9731234,0.1051658,-0.7562689,-0.225585,0.6141406,moving,-9.369987914178212,7.44879858960779,-9.4983675345184,8.089233693161372,-1.0578044000000002,-0.108233494,0.5634239999999999,-0.1614711977429989,0.1279389331577224,0.9785492240240932,-8.537415879399015,8.396603097876845,0.641997098200586,0.6531756645668744,1.0089123026466826
3581,05/05/2023 12:22:21.818602,3779,True,True,True,True,Eyes,1.843453,0.1010521,-3.428921,-0.8665885,-0.1037192,0.4881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48854,0.6523395,3.539526,1.892893,0.1063825,-3.402231,0.09368664,-0.4303737,0.07093497,0.8949691,13.22351,308.9522,2.727767,0.4454139,0.02540825,-0.8949637,0.4299005,0.01014963,0.1272348,0.8324724,-0.002124849,-2.8437,-0.1857854,0.1530732,1.114285,0.6194934,0.04632868,0.7836336,-0.2076097,0.9723821,0.1066362,-0.7570509,-0.2287504,0.6120026,moving,-9.237381788590072,7.631525774317723,-9.465885947023729,7.821961424205819,-1.0604206,-0.108507349,0.5585309999999999,-0.159139520796348,0.1311093467110021,0.9785115504080536,-8.407135287368316,8.58545078772881,0.2912047350064575,0.2974556894224319,1.3053233191564113
3582,05/05/2023 12:22:21.838807,3780,True,True,True,True,Eyes,1.843453,0.1010521,-3.428921,-0.8665885,-0.1037192,0.4881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491244,0.6499017,3.536751,1.898188,0.1065543,-3.397104,0.0933191,-0.4315019,0.07242186,0.8943449,13.26288,308.823,2.885972,0.4482292,0.0254634,-0.8935555,0.4041064,0.009540651,0.1196007,0.8352785,-0.002115818,-2.843849,-0.1857468,0.1566503,1.117707,0.6171224,0.04900549,0.7853397,-0.210075,0.9720933,0.1044186,-0.7583063,-0.2294192,0.6101953,moving,-9.08592271205281,7.691724341031199,-9.435501556436124,7.978223578955853,-1.0629095,-0.108670118,0.553255,-0.1565295812508078,0.1321931952630102,0.9787866731192516,-8.257982439932,8.648417278214438,0.4424720785315446,0.4519813953823551,1.35488407779358
3583,05/05/2023 12:22:21.848622,3781,True,True,True,True,Eyes,1.845732,0.1012183,-3.427019,-0.8670548,-0.1040273,0.4872313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492696,0.6436477,3.535021,1.903315,0.1064241,-3.391882,0.0924134,-0.4324954,0.0738138,0.8938451,13.24143,308.7147,3.06336,0.450759,0.02551281,-0.8922806,0.37986,0.008968212,0.1124247,0.8380911,-0.002106765,-2.843999,-0.1861608,0.1541451,1.121105,0.6149986,0.05201947,0.7868105,-0.2118929,0.9720226,0.1013583,-0.7595249,-0.2290548,0.6088151,moving,-9.013129000580047,7.678347623353594,-9.428006695689174,7.828733552947522,-1.0652239,-0.1085308649999999,0.5478829999999997,-0.1552901527251223,0.1319908248409795,0.9790114583969008,-8.186197445910352,8.635167826572484,0.4342389564756858,0.4412929069437777,1.480684453390816
3584,05/05/2023 12:22:21.868244,3782,True,True,True,True,Eyes,1.848115,0.1013666,-3.424966,-0.8675333,-0.1043681,0.4863056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493742,0.644412,3.532073,1.90854,0.1061756,-3.386484,0.09235272,-0.4333565,0.07598062,0.8932525,13.34665,308.6239,3.281548,0.4530993,0.02556182,-0.8910931,0.3570684,0.008430119,0.1056792,0.8410501,-0.002097242,-2.844157,-0.1862077,0.1545959,1.124165,0.6128581,0.05569647,0.7882277,-0.2157831,0.9713959,0.09913521,-0.7601596,-0.230842,0.6073462,moving,-8.949966683222158,7.796092321902614,-9.40512893136751,7.830237635265677,-1.0674899,-0.108272842,0.5423269999999998,-0.1541682957460242,0.1340262661425562,0.9789121309231544,-8.124215175843458,8.756701011955014,0.4516778810938519,0.4564412060292031,1.580846114407516
3585,05/05/2023 12:22:21.887977,3783,True,True,True,True,Eyes,1.850618,0.1014826,-3.422734,-0.8679961,-0.1046146,0.4854262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493878,0.6389297,3.530163,1.913404,0.1059013,-3.380773,0.09147838,-0.4341401,0.07810713,0.8927786,13.3653,308.5492,3.537807,0.4552733,0.02561008,-0.889983,0.3356443,0.007924312,0.09933844,0.8438765,-0.002088144,-2.844308,-0.1859982,0.157176,1.126659,0.6108434,0.06003587,0.789472,-0.2188936,0.9710619,0.09552097,-0.7608916,-0.2311587,0.6063082,moving,-8.897728403085,7.839074712457321,-9.374309217178563,7.94186393599304,-1.0695275,-0.107989444,0.5364650000000002,-0.1532599322618538,0.1347798781044737,0.9789513866459586,-8.072824672044677,8.80126987390582,0.4809149608311601,0.4875396361703927,1.5596283491082437
3586,05/05/2023 12:22:21.898372,3784,True,True,True,True,Eyes,1.853212,0.101558,-3.420356,-0.8684555,-0.1049749,0.4845259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493374,0.6348252,3.528182,1.91828,0.1051803,-3.374963,0.09070566,-0.4348295,0.08040731,0.8923176,13.40327,308.4874,3.808614,0.457302,0.02565692,-0.8889409,0.3155057,0.007448853,0.09337813,0.8468726,-0.002078502,-2.844467,-0.1860673,0.1621944,1.128384,0.6089159,0.06461469,0.7905988,-0.2223807,0.9706143,0.09194957,-0.7614252,-0.2318034,0.6053915,moving,-8.856479303080196,7.89726647437077,-9.363648030138991,8.179692594386973,-1.0714074,-0.107258802,0.5304960000000003,-0.1525338890558355,0.1357895019245741,0.978925255950447,-8.03230214890011,8.861403946492498,0.5692714137136154,0.5805037734363535,1.4957313338568787
3587,05/05/2023 12:22:21.918607,3785,True,True,True,True,Eyes,1.855888,0.1015901,-3.417837,-0.8689373,-0.10538,0.4835733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492145,0.6375612,3.525142,1.923072,0.1043061,-3.369052,0.09078512,-0.4353732,0.08288985,0.891817,13.53878,308.4398,4.057678,0.4592036,0.02570152,-0.8879588,0.2965753,0.007001922,0.08777545,0.8496939,-0.002069421,-2.844618,-0.1860588,0.1684567,1.129813,0.6071588,0.06879436,0.7915968,-0.226896,0.9697747,0.08975139,-0.7614961,-0.2341035,0.6044165,moving,-8.830630753908894,8.047401988982491,-9.35159447087043,8.480405938427602,-1.0733780999999998,-0.106375521,0.5244339999999998,-0.1520375341873689,0.1383648806617947,0.9786418447020604,-8.007176748727389,9.015988759990432,0.6626040624810063,0.6774183453564293,1.447172405197627
3588,05/05/2023 12:22:21.938087,3786,True,True,True,True,Eyes,1.858642,0.1015762,-3.415169,-0.869401,-0.1058946,0.4826265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490395,0.6410055,3.522026,1.927862,0.103324,-3.362961,0.09092833,-0.4358484,0.08548998,0.8913247,13.68682,308.402,4.31698,0.4609943,0.02574305,-0.8870293,0.2787808,0.006581807,0.08250892,0.8526238,-0.002059991,-2.844774,-0.185672,0.1669671,1.131793,0.6054552,0.0731367,0.7925118,-0.2316606,0.968847,0.08757199,-0.761418,-0.2366147,0.6035363,moving,-8.810846884982391,8.205581982454092,-9.316455605567567,8.391996087413318,-1.0752381999999998,-0.105383991,0.5181869999999997,-0.1516410344336661,0.1410748397049387,0.9783164058169131,-7.988048318647796,9.178804501801626,0.529436695697819,0.5388788331893635,1.5439343900871545
