,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3589,05/05/2023 12:22:21.948632,3787,True,True,True,True,Eyes,1.861461,0.1015256,-3.412366,-0.8699006,-0.1064719,0.481598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486584,0.6451977,3.519371,1.932468,0.1022291,-3.35668,0.09115258,-0.4360864,0.08781864,0.890959,13.82867,308.3922,4.547345,0.4626886,0.02578071,-0.8861456,0.262054,0.006186898,0.07755838,0.8554588,-0.002050867,-2.844925,-0.1852839,0.166308,1.133529,0.6042332,0.07698482,0.7930799,-0.2359864,0.9679582,0.0858334,-0.7610603,-0.2390194,0.6030398,moving,-8.827695497524958,8.351547807709352,-9.283331549924249,8.346715993940043,-1.0770092,-0.104279967,0.511755,-0.1518738343329161,0.1435615200468603,0.977918391984128,-8.005000103702567,9.328803313386492,0.451177034114691,0.4556616712762992,1.6120256788949514
3590,05/05/2023 12:22:21.968491,3788,True,True,True,True,Eyes,1.864338,0.1014461,-3.409416,-0.8703717,-0.1070998,0.4806066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481123,0.655428,3.516227,1.937097,0.1013464,-3.350305,0.09219699,-0.4361226,0.08978232,0.8906381,14.03653,308.3994,4.700994,0.4642989,0.02581402,-0.8853019,0.2463307,0.005815684,0.07290488,0.8583804,-0.002041463,-2.845081,-0.1859916,0.1648274,1.134821,0.6034724,0.07950869,0.79341,-0.2403454,0.9668777,0.08591607,-0.7602993,-0.2425404,0.6025937,moving,-8.865494605398457,8.549676704086272,-9.307745841005772,8.264151169294255,-1.0787166,-0.103387863,0.5052240000000001,-0.1524427597370347,0.1469292781758003,0.9773295040583724,-8.042725910207862,9.532302333820969,0.5262000806104755,0.5264133227934723,1.7912238278357078
3591,05/05/2023 12:22:21.988232,3789,True,True,True,True,Eyes,1.86724,0.1013269,-3.406358,-0.8709235,-0.1076244,0.4794885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474049,0.6602108,3.514462,1.941388,0.1005895,-3.343805,0.09260072,-0.4360732,0.0907829,0.8905188,14.12873,308.413,4.786945,0.4658366,0.02584273,-0.884493,0.2315509,0.005466743,0.06853058,0.8613412,-0.002031934,-2.845238,-0.1871049,0.1601838,1.136144,0.6031972,0.0809264,0.7934759,-0.2424492,0.9663671,0.08574937,-0.7598495,-0.2441013,0.6025306,moving,-8.934324830447904,8.62959619789941,-9.351766522832396,8.025178745304858,-1.0800468,-0.102621434,0.498567,-0.1535857540938346,0.1482658166934977,0.9769486371859568,-8.110760853159753,9.614014318437764,0.7338983675898348,0.7345597481088353,2.0160589154616027
3592,05/05/2023 12:22:21.998767,3790,True,True,True,True,Eyes,1.870185,0.1011624,-3.403159,-0.871476,-0.1081181,0.4783724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468257,0.661397,3.51273,1.945426,0.09955823,-3.337349,0.0925882,-0.4362835,0.09080505,0.8904148,14.12968,308.3859,4.786523,0.4673108,0.02586634,-0.8837144,0.2176578,0.005138739,0.06441875,0.8641284,-0.002022963,-2.845387,-0.1890141,0.1613473,1.136742,0.6028222,0.08091892,0.7937617,-0.2424977,0.9663637,0.08565031,-0.7601317,-0.2441173,0.6021683,moving,-8.980318802753368,8.604671947194854,-9.440600468450697,8.078506434921918,-1.0812976,-0.101581193,0.491962,-0.1543803191390047,0.1478223026461111,0.9768906689636824,-8.156038832407473,9.588060617120473,0.6990444093619178,0.6990775050611675,1.9821333017199383
3593,05/05/2023 12:22:22.018564,3791,True,True,True,True,Eyes,1.873168,0.1009718,-3.39981,-0.8722621,-0.1083916,0.4768754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464775,0.6640276,3.509613,1.949417,0.0983056,-3.330765,0.09280917,-0.4368385,0.09028969,0.8901721,14.12962,308.3067,4.711972,0.4687298,0.02588427,-0.882962,0.2045984,0.004830414,0.06055362,0.8670716,-0.002013491,-2.845544,-0.1913846,0.1636911,1.136465,0.6020398,0.07966148,0.7944822,-0.2418319,0.9664685,0.08634822,-0.7609633,-0.2441163,0.6011172,moving,-9.010289380762176,8.57833990686949,-9.559114426721512,8.196245903758214,-1.0823454,-0.100319091,0.4852210000000001,-0.1549020696677591,0.147361142478637,0.9768777301546832,-8.18551907779851,9.560770835547675,0.6686724170315408,0.6687336975851204,1.9361540414073304
3594,05/05/2023 12:22:22.038218,3792,True,True,True,True,Eyes,1.876166,0.1007704,-3.396323,-0.8730822,-0.1085599,0.4753339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.463611,0.6650275,3.505643,1.953056,0.09741712,-3.324159,0.09286756,-0.4376278,0.09019741,0.8897877,14.13519,308.2023,4.686521,0.470102,0.02589648,-0.8822318,0.1923224,0.00454059,0.05692041,0.8699788,-0.002004134,-2.845699,-0.1944003,0.1607178,1.136665,0.6006927,0.07923023,0.7955444,-0.2417959,0.9664801,0.08631901,-0.7620386,-0.2442106,0.5997151,moving,-9.010333332051395,8.569895139754806,-9.705220429584694,8.047939645714344,-1.0830772,-0.099421254,0.4784599999999996,-0.1549061822155276,0.1472170667189171,0.9768988209185984,-8.185542502411632,9.552085638337362,0.8691836167366082,0.8690832043465527,2.138194605142594
3595,05/05/2023 12:22:22.048772,3793,True,True,True,True,Eyes,1.879174,0.1005597,-3.392705,-0.874139,-0.1084068,0.4734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46672,0.6536049,3.501904,1.95645,0.09693278,-3.317334,0.09139971,-0.4390354,0.09013345,0.8892525,13.9868,308.0285,4.731888,0.4714341,0.02590334,-0.8815205,0.1807831,0.004268154,0.05350518,0.8728309,-0.001994954,-2.845851,-0.196496,0.1616625,1.136233,0.5982477,0.08004736,0.7973031,-0.2405582,0.9670441,0.08341128,-0.7643504,-0.2416984,0.5977879,moving,-8.963962086179126,8.435136202742145,-9.811481061578068,8.097657104134148,-1.0836191,-0.0989277339999999,0.4714829999999996,-0.1541679858569791,0.1449359515195807,0.9773566264475808,-8.139516375671063,9.413818254799978,0.9101111393094202,0.9122393083278844,2.127850108781657
3596,05/05/2023 12:22:22.068466,3794,True,True,True,True,Eyes,1.882182,0.1003376,-3.388955,-0.8752779,-0.1081553,0.4713714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475896,0.637316,3.496463,1.959679,0.09641848,-3.310597,0.08934591,-0.4412018,0.09022868,0.8883789,13.79001,307.7609,4.8124,0.4727317,0.02590522,-0.8808253,0.1699361,0.004012065,0.05029487,0.8757316,-0.001985618,-2.846005,-0.1992679,0.1651112,1.135244,0.5943995,0.08147538,0.800032,-0.2391537,0.9677522,0.07912793,-0.7677857,-0.2383642,0.5947165,moving,-8.830932502806032,8.257670116019336,-9.955634838394026,8.275141575658418,-1.0839474,-0.098404098,0.4645920000000001,-0.151964612518047,0.1419570305016496,0.9781385003760223,-8.007969645293937,9.232233673507308,1.1133597497525225,1.124838030819997,2.1701209616466994
3597,05/05/2023 12:22:22.088227,3795,True,True,True,True,Eyes,1.885198,0.1001057,-3.385052,-0.876705,-0.1077037,0.4688157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490235,0.6203533,3.488495,1.962726,0.09589885,-3.303596,0.08724447,-0.4440041,0.09068283,0.8871444,13.61072,307.4132,4.923996,0.4739996,0.0259024,-0.8801438,0.15974,0.003771341,0.04727718,0.8786581,-0.001976199,-2.846161,-0.2018162,0.1662046,1.134198,0.5892739,0.08342373,0.8036148,-0.2383714,0.96833,0.07426979,-0.7719685,-0.235324,0.5904974,moving,-8.645889965040576,8.11030643983281,-10.089461114509088,8.33674849474334,-1.0840679,-0.0978750489999999,0.4574350000000002,-0.1488571659724371,0.1395075037253841,0.9789683882169772,-7.82522416751162,9.081970165716353,1.4417240177425976,1.4612233463129245,2.383720682260448
3598,05/05/2023 12:22:22.108344,3796,True,True,True,True,Eyes,1.888199,0.09986044,-3.381008,-0.8782343,-0.1071356,0.4660757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507755,0.6021101,3.479107,1.965511,0.09531397,-3.296623,0.08495335,-0.4471254,0.09190128,0.8856726,13.45399,307.0313,5.121561,0.4752429,0.02589517,-0.8794732,0.1501556,0.003545061,0.04444055,0.8814882,-0.001967091,-2.846312,-0.2048003,0.1664572,1.133082,0.5832661,0.08681928,0.8076281,-0.2387585,0.9686741,0.06829894,-0.7763988,-0.2326645,0.5857236,moving,-8.425683978965912,8.002295177333385,-10.24538235318876,8.357347603015699,-1.0840228,-0.097281061,0.4503109999999997,-0.1451298751341773,0.1377388756512677,0.9797782412833032,-7.607910461449358,8.972423254542463,1.8279574906444465,1.8540130523090088,2.708242241162428
3599,05/05/2023 12:22:22.119315,3797,True,True,True,True,Eyes,1.891186,0.09959258,-3.376823,-0.879982,-0.1064252,0.4629313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526714,0.5774176,3.469494,1.968186,0.09477708,-3.289212,0.0818343,-0.4505034,0.09331645,0.8841051,13.2252,306.6211,5.379747,0.4764647,0.02588371,-0.8788122,0.1411462,0.003332357,0.04177412,0.8844708,-0.001957491,-2.846471,-0.2079788,0.1694711,1.131393,0.5766773,0.09126983,0.8118579,-0.2387364,0.9691904,0.06062147,-0.7813119,-0.228779,0.5806995,moving,-8.20126137894106,7.837854225652204,-10.416133412381082,8.518985146613833,-1.0837152,-0.096734571,0.4427409999999998,-0.1413448243822419,0.135001014997364,0.9807121894871932,-7.386307431128638,8.80487150297458,2.279412872663301,2.317239188345644,3.043283832544306
3600,05/05/2023 12:22:22.138251,3798,True,True,True,True,Eyes,1.894157,0.0992998,-3.372506,-0.881789,-0.1057173,0.4596434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544793,0.5530928,3.459849,1.970698,0.09382325,-3.281829,0.0787032,-0.4537654,0.09475157,0.8825673,12.99769,306.2242,5.643779,0.4776698,0.02586793,-0.8781583,0.1326775,0.003132416,0.03926767,0.8872682,-0.001948487,-2.84662,-0.2115843,0.1709084,1.129569,0.5702382,0.0958237,0.8158715,-0.2386749,0.9696559,0.05293178,-0.7860426,-0.2249117,0.5758055,moving,-8.000003286638892,7.675249396617433,-10.609370256031095,8.603825788247219,-1.0834298000000002,-0.095771737,0.4352089999999999,-0.1379501396766878,0.1322811658563606,0.981565838508408,-7.187542209380974,8.63904654553969,2.7223166512999284,2.769666062190033,3.422009304865438
3601,05/05/2023 12:22:22.148507,3799,True,True,True,True,Eyes,1.897028,0.09896254,-3.368172,-0.8837708,-0.1048768,0.4560152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563042,0.5359911,3.448642,1.973324,0.09291574,-3.274275,0.07650319,-0.4569882,0.09669092,0.880886,12.89437,305.8298,5.913283,0.4788601,0.0258477,-0.8775104,0.1247168,0.002944471,0.03691161,0.8902938,-0.00193875,-2.846781,-0.2152985,0.1731991,1.127322,0.5636255,0.1004252,0.8199031,-0.2402694,0.9695963,0.04640796,-0.7903144,-0.2231543,0.5706183,moving,-7.813321859367553,7.6447858840136655,-10.812275583597586,8.734491581065667,-1.0830302,-0.09485449,0.4274939999999998,-0.1347596494770753,0.1318176651320387,0.982071164821508,-7.003456716765626,8.609018639893716,3.135303199504178,3.190796443877417,3.810885017853652
3602,05/05/2023 12:22:22.168610,3800,True,True,True,True,Eyes,1.899883,0.09864158,-3.363708,-0.8857766,-0.1040951,0.4522874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580042,0.5113164,3.438745,1.975625,0.09180825,-3.266714,0.07332857,-0.4601847,0.09775413,0.8793732,12.64656,305.4345,6.144253,0.4800355,0.02582235,-0.8768687,0.1172338,0.002767803,0.03469691,0.8930252,-0.001929958,-2.846927,-0.2193978,0.17755,1.124828,0.5573484,0.1044353,0.8236845,-0.2394141,0.9701341,0.03899645,-0.7950118,-0.2189362,0.565706,moving,-7.650080744647639,7.461231514785947,-11.036973661515118,8.969921958085145,-1.0825998,-0.0937382079999999,0.4197869999999999,-0.1320152965930192,0.1287187693418769,0.9828546723879884,-6.842115838165124,8.421383338623293,3.637817071508907,3.707720389137971,4.230570502327288
3603,05/05/2023 12:22:22.188102,3801,True,True,True,True,Eyes,1.902683,0.09829885,-3.35913,-0.8879062,-0.1030112,0.4483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595204,0.4975837,3.427901,1.978117,0.09189047,-3.259046,0.07165238,-0.462995,0.100007,0.8777813,12.61482,305.0912,6.426055,0.4811987,0.02579288,-0.8762317,0.1101998,0.002601735,0.0326151,0.8959715,-0.001920476,-2.847084,-0.2236221,0.1822589,1.121953,0.5512684,0.1092191,0.8271483,-0.2419179,0.9697291,0.0331848,-0.7984853,-0.2183957,0.5610031,moving,-7.526643761429113,7.521277091387541,-11.272191278868435,9.226977471964252,-1.0821454999999998,-0.093810946,0.4119619999999999,-0.1298793461654568,0.1297856663291599,0.9829990435190764,-6.720584281993149,8.483997076428949,4.035113776432226,4.115645756584916,4.6118484496082335
3604,05/05/2023 12:22:22.198757,3802,True,True,True,True,Eyes,1.905471,0.09790608,-3.354437,-0.8900657,-0.1018457,0.444309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613425,0.4540011,3.419,1.979885,0.09100211,-3.251245,0.06614104,-0.4666769,0.09940162,0.8763317,12.04617,304.624,6.604624,0.4823519,0.02575919,-0.8755984,0.1035878,0.00244563,0.03065819,0.8987204,-0.001911628,-2.84723,-0.2286078,0.1868741,1.118854,0.5446641,0.1124846,0.8310766,-0.2359506,0.9714894,0.02314611,-0.8047784,-0.2086999,0.5556762,moving,-7.3501892993524285,7.027401247145905,-11.54790594812122,9.48217312436477,-1.0811646,-0.092913738,0.4040149999999998,-0.1269879156226012,0.1213535409691962,0.9844528286241268,-6.545487659749655,7.977308575593947,4.760642896975694,4.862790354573732,5.223868876798258
3605,05/05/2023 12:22:22.218575,3803,True,True,True,True,Eyes,1.908216,0.09755822,-3.34963,-0.8922125,-0.1010019,0.4401767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628137,0.4397486,3.408146,1.982417,0.08937827,-3.243718,0.06432681,-0.4696823,0.09892538,0.8749139,11.85806,304.2307,6.611299,0.4834959,0.02572051,-0.8749684,0.09737252,0.002298893,0.0288187,0.9018283,-0.001901626,-2.847396,-0.2339526,0.192202,1.115206,0.5392246,0.1126761,0.8345904,-0.2335287,0.9721516,0.01963386,-0.8091361,-0.2054878,0.5505213,moving,-7.239013307479575,6.877756938525728,-11.847936489992229,9.778670124332768,-1.0805887,-0.091279896,0.396322,-0.1251162239593464,0.1188104345215803,0.9850025722472494,-6.435547785599484,7.824184477376434,5.326586377672288,5.445867260032301,5.754473532096268
3606,05/05/2023 12:22:22.228284,3804,True,True,True,True,Eyes,1.910908,0.09726103,-3.344697,-0.8944251,-0.09970613,0.4359615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638619,0.4455487,3.396017,1.984259,0.0901905,-3.235908,0.06529263,-0.4717475,0.1010959,0.873482,12.08997,303.9712,6.754561,0.4846334,0.02567851,-0.8743401,0.0,0.0,0.0,0.9044874,-0.001893067,-2.847538,-0.2399727,0.1949145,1.111921,0.5344679,0.1150077,0.8373274,-0.2382142,0.971033,0.01868037,-0.8109241,-0.2094474,0.5463825,moving,-7.206172119430126,7.201867863078391,-12.17867640851624,9.942660102485872,-1.0797716,-0.092083567,0.3883699999999996,-0.12446585332011,0.1243907205840911,0.9843958560161172,-6.403939615159951,8.157740385778569,5.552783838154185,5.677828898846466,6.04429676865997
3607,05/05/2023 12:22:22.248321,3805,True,True,True,True,Eyes,1.913572,0.09696735,-3.339654,-0.8966697,-0.098467,0.4316107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65036,0.3850932,3.390976,1.985699,0.09100071,-3.227913,0.05767326,-0.4748182,0.1002963,0.8724461,11.29606,303.584,7.042922,0.4857648,0.02563495,-0.8737133,0.0,0.0,0.0,0.9073231,-0.001883941,-2.847689,-0.2453273,0.1956472,1.108717,0.5289766,0.1202376,0.8400754,-0.2297749,0.9732289,0.005388588,-0.8169377,-0.1958787,0.5424429,moving,-7.143864762959755,6.5111222829842985,-12.476879749608466,10.0075417208845,-1.0783759000000002,-0.092884651,0.3802240000000001,-0.1235713016455884,0.1125269877490715,0.9859350423731348,-6.340895023786984,7.447788230286095,6.233227637139122,6.376989707812466,6.648507087169665
3608,05/05/2023 12:22:22.268324,3806,True,True,True,True,Eyes,1.91619,0.09673776,-3.334482,-0.8989086,-0.09733491,0.4271875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664176,0.3582184,3.380958,1.987644,0.09076694,-3.220204,0.05426667,-0.4777068,0.1014668,0.8709512,11.03858,303.2189,7.310854,0.4868914,0.02559013,-0.8730873,0.0,0.0,0.0,0.9103112,-0.001874323,-2.847848,-0.249895,0.1961672,1.105466,0.5230015,0.1248981,0.8431309,-0.2285923,0.9735192,-0.00241551,-0.8211059,-0.19147,0.5377028,moving,-7.056833968181389,6.345375794930923,-12.737849785436744,10.062505515260783,-1.0773328,-0.092641263,0.3723559999999999,-0.1221124465706552,0.1096943338132093,0.9864358162276567,-6.254717364883615,7.277935716775325,6.635765225848339,6.78903484109966,7.055836941502009
3609,05/05/2023 12:22:22.288369,3807,True,True,True,True,Eyes,1.918744,0.09653045,-3.3292,-0.9010895,-0.09609284,0.4228521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677784,0.3464525,3.368471,1.989177,0.09209806,-3.211896,0.05302696,-0.4804056,0.1036843,0.8692803,11.05853,302.8797,7.571257,0.4880147,0.02554591,-0.8724613,0.0,0.0,0.0,0.9132546,-0.00186485,-2.848005,-0.2536654,0.1965669,1.102172,0.5169202,0.1293126,0.8462103,-0.2312104,0.9728754,-0.007430477,-0.8242181,-0.1918116,0.5327973,moving,-6.958697487198298,6.461260216947894,-12.960952198727185,10.112100416246758,-1.0759224,-0.09396291,0.3638909999999997,-0.1203954625988019,0.1117128464144752,0.9864203930959266,-6.158256335873655,7.397799622089558,6.867684364259373,7.025360900543636,7.324213254926903
3610,05/05/2023 12:22:22.298593,3808,True,True,True,True,Eyes,1.921254,0.09631837,-3.323803,-0.9032159,-0.09482543,0.41858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684016,0.30242,3.36235,1.990478,0.09242797,-3.20347,0.04743619,-0.4827328,0.1026062,0.8684417,10.45446,302.5731,7.738513,0.4891348,0.02550288,-0.871835,0.0,0.0,0.0,0.9162424,-0.001855234,-2.848164,-0.2561384,0.1938321,1.099424,0.5128821,0.132417,0.8481849,-0.224013,0.9744436,-0.01667161,-0.8287159,-0.1814539,0.5294377,moving,-6.973579964561038,5.952890085114777,-13.114554484822264,9.99868514897407,-1.0742356,-0.094283204,0.3553059999999997,-0.1207665158519386,0.1029516463437109,0.9873279332377864,-6.171728255053309,6.87487040424033,7.189932267934368,7.35391227560173,7.613215786787062
3611,05/05/2023 12:22:22.318482,3809,True,True,True,True,Eyes,1.923695,0.09614088,-3.318314,-0.905248,-0.09380761,0.4143985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684963,0.2947521,3.355609,1.991934,0.09208354,-3.195279,0.04645785,-0.4839523,0.102222,0.867861,10.34524,302.4102,7.738449,0.4902529,0.02546087,-0.871208,0.0,0.0,0.0,0.9190152,-0.001846309,-2.848312,-0.2567331,0.1903624,1.097359,0.5106816,0.1324622,0.8495046,-0.2223957,0.9747847,-0.01830326,-0.8305086,-0.1795791,0.5272636,moving,-7.084512387238918,5.916263971953997,-13.167820933930306,9.841344955940766,-1.0729188,-0.093929849,0.3469670000000002,-0.1226862222705739,0.1022962068131087,0.9871593098060654,-6.280989127295294,6.836429253703475,7.080404335082064,7.239675656070721,7.513851922312011
3612,05/05/2023 12:22:22.340188,3810,True,True,True,True,Eyes,1.926074,0.09596509,-3.312738,-0.9072715,-0.09255812,0.4102334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683895,0.2921296,3.34941,1.992804,0.09278007,-3.187399,0.04625322,-0.4847805,0.1020766,0.8674266,10.32386,302.2997,7.725008,0.4913686,0.02542074,-0.8705803,0.0,0.0,0.0,0.9218733,-0.00183711,-2.848464,-0.2557501,0.1872713,1.095259,0.5091364,0.1322425,0.8504658,-0.2219332,0.9748821,-0.01872693,-0.8315803,-0.179212,0.5256969,moving,-7.235696586486515,5.984498281894304,-13.143431587963123,9.702808223372394,-1.0709307,-0.09461718,0.3389350000000002,-0.125275705464128,0.103438027886275,0.9867150524711824,-6.4301736548981845,6.905549494599095,6.828366944843208,6.980484343408171,7.2727222187814755
3613,05/05/2023 12:22:22.348402,3811,True,True,True,True,Eyes,1.928379,0.09576693,-3.307148,-0.9092394,-0.09180628,0.4060238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687872,0.2665796,3.342768,1.993702,0.0925792,-3.179725,0.04301945,-0.4865693,0.100442,0.866782,9.922792,302.0554,7.716251,0.4924828,0.0253824,-0.8699517,0.0,0.0,0.0,0.9246879,-0.001828052,-2.848614,-0.2536855,0.1850049,1.093105,0.5063233,0.1322587,0.852141,-0.2159865,0.9761215,-0.02316701,-0.8348572,-0.172321,0.5227993,moving,-7.30353908276832,5.632751856250571,-13.065785746429622,9.606116270025396,-1.0690141,-0.094407252,0.3311109999999999,-0.126521893410212,0.0973630177672962,0.9871740773467356,-6.496217839392565,6.543328198620198,6.846596875774017,6.999365069599382,7.248440746499432
3614,05/05/2023 12:22:22.368582,3812,True,True,True,True,Eyes,1.930626,0.09557924,-3.301487,-0.9112017,-0.0912552,0.4017263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69879,0.2834727,3.329633,1.994911,0.09211588,-3.172466,0.04536926,-0.4886244,0.1014284,0.8653902,10.23262,301.7864,7.662295,0.4935941,0.02534512,-0.8693227,0.0,0.0,0.0,0.9276096,-0.001818648,-2.84877,-0.2513168,0.1815042,1.090879,0.5019169,0.1312133,0.8549049,-0.2198874,0.9753078,-0.02059657,-0.836498,-0.1776451,0.5183757,moving,-7.270734595992372,5.964499149402287,-12.973446086552809,9.446532343960762,-1.0673014,-0.093934528,0.323696,-0.1258837198162408,0.1030856130079015,0.9866745741112574,-6.464663839512283,6.884737356794636,6.541384883004572,6.681726836123811,6.994786622596817
3615,05/05/2023 12:22:22.388101,3813,True,True,True,True,Eyes,1.932794,0.09537639,-3.295798,-0.9131567,-0.0909977,0.3973213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715875,0.2979492,3.313,1.995759,0.09221292,-3.165029,0.04760637,-0.4915429,0.1019388,0.8635554,10.51168,301.3981,7.554241,0.4947022,0.02530912,-0.8686937,0.0,0.0,0.0,0.9309095,-0.001808027,-2.848946,-0.2489141,0.1783552,1.088083,0.4959882,0.1292585,0.8586549,-0.2228607,0.9746842,-0.0179931,-0.8392432,-0.182436,0.5122385,moving,-7.136726821640703,6.228534551170215,-12.88548085114486,9.308962668511992,-1.0648495000000002,-0.094020947,0.3160829999999999,-0.1235153908550616,0.1076636695216931,0.9864848899404972,-6.333193217032022,7.157215004994406,6.391817298307776,6.5220556788370105,6.896556477518431
3616,05/05/2023 12:22:22.398719,3814,True,True,True,True,Eyes,1.934912,0.09518015,-3.290051,-0.9150858,-0.09099051,0.3928597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730925,0.3039169,3.298026,1.996463,0.0918003,-3.157713,0.04868722,-0.49438,0.1009058,0.8619955,10.58581,301.0111,7.353984,0.4958066,0.02527391,-0.8680648,0.0,0.0,0.0,0.9334658,-0.0017998,-2.849082,-0.246985,0.1777426,1.085574,0.4908129,0.1258207,0.8621322,-0.2221007,0.9748952,-0.01583529,-0.8424809,-0.183708,0.506436,moving,-7.042692068014076,6.265023593221068,-12.817496474923765,9.298614226822163,-1.0629972,-0.0936001,0.3086310000000001,-0.1218875360398862,0.1083138620779073,0.986616224271466,-6.240588219641053,7.195397350790397,6.394404530254443,6.52311567200336,6.905015816493885
3617,05/05/2023 12:22:22.418412,3815,True,True,True,True,Eyes,1.93695,0.09499206,-3.284299,-0.9170515,-0.09118822,0.3882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746036,0.32503,3.281668,1.997388,0.09181031,-3.150499,0.05176815,-0.4969474,0.1018355,0.8602284,10.96905,300.6668,7.241658,0.4969074,0.02523962,-0.8674361,0.0,0.0,0.0,0.936383,-0.001790411,-2.849237,-0.2451262,0.1742861,1.082871,0.4853456,0.1237515,0.8655202,-0.2266557,0.9738992,-0.01214894,-0.8444328,-0.1902786,0.5007267,moving,-6.959566859095297,6.613313910697537,-12.754907902521827,9.143238877186974,-1.061005,-0.093600721,0.3012619999999999,-0.1203743538388291,0.1143305478815028,0.9861230258772524,-6.159471571953135,7.554170839691375,6.206682957481505,6.323487814939687,6.784166685627318
3618,05/05/2023 12:22:22.438339,3816,True,True,True,True,Eyes,1.938949,0.09484614,-3.278503,-0.9190258,-0.09158377,0.3834111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764622,0.3240166,3.265409,1.998004,0.09200601,-3.14345,0.05199967,-0.5002108,0.1020323,0.8582976,11.03086,300.23,7.206406,0.4980041,0.02520638,-0.8668079,0.0,0.0,0.0,0.9391915,-0.001781371,-2.849387,-0.244109,0.1740927,1.079844,0.4787573,0.1231265,0.8692706,-0.2271697,0.9737709,-0.01281287,-0.8480481,-0.1913377,0.4941705,moving,-6.820669316006249,6.631723205416328,-12.738150408759452,9.158432920488083,-1.0588125,-0.093787381,0.2940629999999999,-0.1179786319475369,0.1146805958351504,0.9863718786233442,-6.022602281988487,7.574072198838607,6.31679885741048,6.434348799010638,6.899911995038971
3619,05/05/2023 12:22:22.448745,3817,True,True,True,True,Eyes,1.940888,0.09472017,-3.272696,-0.9210912,-0.09208995,0.3782994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786689,0.3315588,3.2466,1.99904,0.09292749,-3.136527,0.05346062,-0.5037395,0.103959,0.8559095,11.31784,299.7642,7.270836,0.499096,0.02517525,-0.8661807,0.0,0.0,0.0,0.9421005,-0.001772009,-2.849542,-0.2418343,0.1640347,1.077765,0.4708781,0.1240986,0.8734263,-0.2318195,0.9726689,-0.01322163,-0.8511955,-0.1962515,0.4867769,moving,-6.635564978813267,6.877259943987475,-12.646840108895072,8.65394376084572,-1.0569395,-0.094699499,0.286985,-0.1147333083402674,0.1189520726152113,0.9862487850571198,-5.8407216883766,7.827881504101121,6.172792353852901,6.268335829757847,6.85606496513407
