,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3620,05/05/2023 12:22:22.468874,3818,True,True,True,True,Eyes,1.942808,0.0946148,-3.266843,-0.9231998,-0.09276897,0.3729557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815953,0.3244843,3.22476,1.999875,0.09345216,-3.129507,0.0530535,-0.5084052,0.1053836,0.852997,11.40039,299.1454,7.375481,0.5001834,0.02514654,-0.8655541,0.0,0.0,0.0,0.9449404,-0.001762868,-2.849694,-0.2408532,0.1614137,1.075107,0.4608369,0.1258384,0.8785182,-0.2337291,0.9721593,-0.01664619,-0.8561543,-0.1976641,0.4774189,moving,-6.330230302783497,6.898220347988695,-12.627320301418017,8.538461029904477,-1.0549346000000002,-0.095215028,0.2798129999999998,-0.1094701671241812,0.1193841700484593,0.9867946134475172,-5.539799698065977,7.851567163363157,6.414277406973921,6.507206155141731,7.120728297501016
3621,05/05/2023 12:22:22.488675,3819,True,True,True,True,Eyes,1.944694,0.09454529,-3.260962,-0.9253494,-0.09373244,0.3673456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847143,0.330385,3.200369,2.001303,0.09388852,-3.122408,0.05441315,-0.5132384,0.1070695,0.8498009,11.67647,298.4978,7.399494,0.5012671,0.02512058,-0.8649276,0.0,0.0,0.0,0.9478347,-0.001753553,-2.849848,-0.2412511,0.1648221,1.070656,0.4502449,0.1261217,0.8839529,-0.2378294,0.9711506,-0.0174237,-0.860649,-0.2023851,0.467251,moving,-5.999997652942222,7.083272578495603,-12.698388098685722,8.751692718266547,-1.0534683,-0.095642073,0.2725599999999999,-0.103739281405311,0.1226464405482327,0.987013720442848,-5.214722184607566,8.044184161359007,6.802784284365506,6.903047176893774,7.517035577382392
3622,05/05/2023 12:22:22.498839,3820,True,True,True,True,Eyes,1.946556,0.0945316,-3.255018,-0.9275535,-0.0945941,0.3615195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878958,0.3427738,3.174157,2.002536,0.09485117,-3.115141,0.05674827,-0.5180684,0.1093202,0.8464243,12.08349,297.8475,7.418999,0.5023468,0.02509806,-0.8643017,0.0,0.0,0.0,0.9506437,-0.001744512,-2.849998,-0.2411944,0.1496039,1.06874,0.4393085,0.1262635,0.8894187,-0.2438614,0.9696575,-0.01720442,-0.8646038,-0.2093368,0.4567696,moving,-5.664253043850941,7.404286848511398,-12.71752086268932,7.968574565318896,-1.0518923,-0.096595682,0.2651430000000001,-0.0978838273118931,0.128250933072959,0.986899357844558,-4.884531849492491,8.376667663193121,7.003505674724591,7.075804374882118,7.843612487712202
3623,05/05/2023 12:22:22.518437,3821,True,True,True,True,Eyes,1.948379,0.09453177,-3.24907,-0.9297295,-0.0953517,0.3556841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907504,0.3294619,3.151824,2.003755,0.09615517,-3.107543,0.0556807,-0.5230149,0.1089076,0.8435012,11.99663,297.1734,7.370532,0.503424,0.02508015,-0.8636752,0.0,0.0,0.0,0.9535211,-0.001735251,-2.850151,-0.2403982,0.1454461,1.065814,0.4291891,0.1254838,0.8944556,-0.2419711,0.9700776,-0.01998715,-0.8701993,-0.2078541,0.4467101,moving,-5.370148338033058,7.232955917954336,-12.710571243448037,7.770856675187402,-1.0502338999999998,-0.0978904209999999,0.2573920000000003,-0.0928513082379905,0.125359964426822,0.9877568439314148,-4.594226250190391,8.202515947813906,7.28928968495237,7.360105002985541,8.12781555999045
3624,05/05/2023 12:22:22.538271,3822,True,True,True,True,Eyes,1.950198,0.09453272,-3.24306,-0.9319369,-0.09607515,0.3496617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935813,0.3258387,3.128343,2.005161,0.09666302,-3.100009,0.05581151,-0.527861,0.1083668,0.8405383,12.01857,296.5051,7.239297,0.504498,0.02506677,-0.8630487,0.0,0.0,0.0,0.9564612,-0.001725789,-2.850307,-0.2399843,0.1448089,1.061833,0.4192388,0.1232515,0.8994709,-0.2410944,0.9702834,-0.0205818,-0.8752785,-0.2082286,0.4364957,moving,-5.090134676070488,7.166448025743203,-12.73542227378793,7.765880688065862,-1.0486998,-0.098388809,0.2497020000000001,-0.0880350839097396,0.1242678788486187,0.9883356933570157,-4.318057327773018,8.136069608229068,7.594897779018114,7.668751004464245,8.425501318676073
3625,05/05/2023 12:22:22.548070,3823,True,True,True,True,Eyes,1.951998,0.09451232,-3.237062,-0.9340566,-0.09686838,0.3437366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96248,0.3303904,3.104668,2.006831,0.0966361,-3.092367,0.05695959,-0.5325313,0.1068756,0.8377015,12.07895,295.848,6.954129,0.5055695,0.02505754,-0.8624217,0.0,0.0,0.0,0.9593682,-0.001716432,-2.850462,-0.2418878,0.1333583,1.058475,0.409976,0.1183941,0.9043795,-0.2397252,0.9706664,-0.01839891,-0.8800293,-0.2092594,0.426332,moving,-4.829240637605292,7.1229575457063845,-12.87246319567239,7.1809148261642965,-1.0474628,-0.098352532,0.241905,-0.0835412201890501,0.1235656223459662,0.9888136663348271,-4.060789041912697,8.093161840906816,7.982882883709911,8.043431367579231,8.8587694409519
3626,05/05/2023 12:22:22.568495,3824,True,True,True,True,Eyes,1.953808,0.09449025,-3.231003,-0.9361738,-0.0977286,0.3376798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986172,0.3481742,3.081223,2.00882,0.09632666,-3.084705,0.05979808,-0.5366054,0.106651,0.8349279,12.37523,295.2695,6.6974,0.506639,0.02505146,-0.861794,0.0,0.0,0.0,0.9622958,-0.00170701,-2.850618,-0.2454501,0.1312532,1.053694,0.4013605,0.1139159,0.9088085,-0.2422678,0.9700995,-0.01460485,-0.8832985,-0.2143132,0.4169578,moving,-4.62555282865412,7.323701488142293,-13.112782846893344,7.100464473255682,-1.0465242,-0.0980336699999999,0.2340870000000001,-0.0799897780292959,0.1270664380556777,0.988663575804786,-3.860484991914285,8.3010342766867,8.430559637421485,8.490165378089902,9.329865135689824
3627,05/05/2023 12:22:22.588144,3825,True,True,True,True,Eyes,1.955613,0.09446084,-3.224931,-0.9382319,-0.09853095,0.3316812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008265,0.3587016,3.059268,2.010794,0.09624673,-3.07707,0.06166124,-0.540561,0.1063317,0.8322774,12.56787,294.7083,6.490601,0.5077081,0.02504822,-0.8611647,0.0,0.0,0.0,0.9652364,-0.001697545,-2.850775,-0.249379,0.129643,1.048399,0.3929749,0.1103317,0.9129063,-0.2436583,0.9697829,-0.01231904,-0.88668,-0.2175961,0.4079837,moving,-4.440601996518751,7.432037235311098,-13.3800944462407,7.049300003213376,-1.0455576000000002,-0.097944275,0.2262949999999999,-0.076778951326467,0.1289682423996178,0.9886718615417928,-3.678432419823663,8.413740264347426,8.887140457313386,8.947681992978382,9.79713954687928
3628,05/05/2023 12:22:22.598952,3826,True,True,True,True,Eyes,1.957431,0.09442523,-3.218799,-0.9403003,-0.09931316,0.3255338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029609,0.3648313,3.038036,2.012803,0.09614365,-3.069438,0.06291365,-0.5445117,0.1056174,0.8296951,12.67486,294.1462,6.281444,0.5087758,0.02504735,-0.8605342,0.0,0.0,0.0,0.9680365,-0.001688533,-2.850924,-0.2516017,0.1218959,1.044426,0.384704,0.1067461,0.916847,-0.243775,0.9697737,-0.01062158,-0.8902678,-0.2194182,0.3990978,moving,-4.27254199277794,7.458458978070239,-13.544453929748784,6.656925468282303,-1.0447665,-0.097832183,0.2185139999999998,-0.0738739556214168,0.129452646583067,0.9888299468792396,-3.512836286773997,8.442085267032871,9.253820338261674,9.30649273003828,10.18921724382782
3629,05/05/2023 12:22:22.618419,3827,True,True,True,True,Eyes,1.959272,0.09437426,-3.212592,-0.9423413,-0.09990909,0.3193917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052166,0.367218,3.01606,2.014857,0.09592226,-3.0617,0.06366092,-0.5486972,0.1048815,0.8269696,12.73181,293.5521,6.097353,0.5098441,0.02504847,-0.8599017,0.0,0.0,0.0,0.9710282,-0.001678904,-2.851084,-0.25146,0.1270409,1.039736,0.3758624,0.1036065,0.9208655,-0.2433288,0.9698943,-0.009805111,-0.8941581,-0.2203877,0.3897572,moving,-4.072644594882728,7.445758439484152,-13.59590750183652,6.966196538314319,-1.0438288,-0.0976011639999999,0.2106159999999999,-0.0704253473213684,0.1292657807635758,0.9891059793356096,-3.3157655378251327,8.430417580226594,9.47264440373166,9.535329884802918,10.383894359045
3630,05/05/2023 12:22:22.638300,3828,True,True,True,True,Eyes,1.961141,0.0943055,-3.206327,-0.94439,-0.1004979,0.3130938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074159,0.3649741,2.994643,2.017076,0.0954217,-3.053772,0.06372062,-0.5529642,0.1033949,0.8243058,12.67367,292.9445,5.882257,0.5109145,0.02505102,-0.859266,0.0,0.0,0.0,0.9739057,-0.001669643,-2.851237,-0.2495232,0.1305791,1.035448,0.3670802,0.0999875,0.9247999,-0.2409284,0.9704984,-0.009296773,-0.8984463,-0.2193979,0.3803405,moving,-3.8827871523775817,7.317883447308875,-13.548862448344982,7.187559713036436,-1.0431703,-0.097091343,0.2025350000000001,-0.0671665005511651,0.1270865604033448,0.9896149225690802,-3.1283198829401293,8.300230486228516,9.59588125747771,9.66695380681143,10.479777841487396
3631,05/05/2023 12:22:22.648412,3829,True,True,True,True,Eyes,1.963036,0.09421255,-3.199986,-0.9464129,-0.1009178,0.3067869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09702,0.3670373,2.972062,2.019497,0.09489515,-3.045978,0.06437691,-0.5572384,0.1028469,0.82144,12.73159,292.3353,5.720111,0.5119882,0.0250544,-0.8586266,0.0,0.0,0.0,0.9766722,-0.001660739,-2.851385,-0.2481902,0.1305307,1.03146,0.3578159,0.09721846,0.9287177,-0.2407116,0.9705563,-0.008856902,-0.9022339,-0.2203839,0.370682,moving,-3.6725461465988265,7.319744471268737,-13.5293327068016,7.212410996523034,-1.0428248,-0.0965558889999999,0.1945929999999998,-0.0635342516072941,0.127149008228273,0.9898467104729536,-2.921087650174205,8.303610545474758,9.78404913146832,9.857370935913645,10.664219598127747
3632,05/05/2023 12:22:22.668485,3830,True,True,True,True,Eyes,1.964956,0.09409213,-3.193585,-0.9484524,-0.1013208,0.300287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120396,0.3594241,2.949692,2.02182,0.09413207,-3.037981,0.06367615,-0.5617766,0.1015194,0.8185635,12.6097,291.6922,5.566225,0.5130664,0.02505792,-0.8579827,0.0,0.0,0.0,0.9795911,-0.001651345,-2.85154,-0.2467938,0.1360351,1.026941,0.3482018,0.09465662,0.9326283,-0.2377437,0.9712783,-0.009816513,-0.9067708,-0.2183084,0.3607048,moving,-3.4543499129955504,7.143368125022268,-13.513033240397467,7.545829605014148,-1.0422289,-0.095783415,0.1864409999999998,-0.0597872645593627,0.1241301134681606,0.9904631946086084,-2.7055938865493783,8.123740601504663,9.980571283337504,10.066731620731256,10.822879769588548
3633,05/05/2023 12:22:22.688386,3831,True,True,True,True,Eyes,1.966907,0.09394829,-3.187107,-0.9504465,-0.101598,0.2938183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145846,0.3564339,2.924997,2.024243,0.09333307,-3.030024,0.06364956,-0.56648,0.1013113,0.8153435,12.62531,291.0249,5.474427,0.5141499,0.02506086,-0.8573338,0.0,0.0,0.0,0.9824343,-0.001642194,-2.851691,-0.2441248,0.1357765,1.023349,0.3376729,0.09309468,0.9366484,-0.2373195,0.9713695,-0.01098916,-0.9108548,-0.2185742,0.3500983,moving,-3.188461077557679,7.113206546743695,-13.417412675799936,7.557781317170402,-1.0418086999999998,-0.094975264,0.1783329999999998,-0.0551936450086483,0.1236414390619344,0.9907907712925536,-2.443433587611392,8.094575569239302,10.150557542769278,10.23860818303361,10.987099940250554
3634,05/05/2023 12:22:22.698885,3832,True,True,True,True,Eyes,1.968893,0.09377499,-3.18056,-0.9524768,-0.1017665,0.287109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172457,0.345567,2.899807,2.026692,0.09255887,-3.02189,0.06255829,-0.5714833,0.1008326,0.8119891,12.52359,290.3191,5.422329,0.5152403,0.02506268,-0.856679,0.0,0.0,0.0,0.9852815,-0.00163303,-2.851843,-0.2404411,0.139269,1.020042,0.3264792,0.0922479,0.9406921,-0.235252,0.9718385,-0.01365502,-0.9154605,-0.2168416,0.3389866,moving,-2.902946281573017,6.97316305570739,-13.263468618594288,7.774670727760277,-1.0414105,-0.0941919,0.1700469999999998,-0.0502706385044589,0.1212509317055378,0.9913481363307156,-2.1616688698670155,7.9525410374802,10.294842969147291,10.391479088381804,11.10322455451212
3635,05/05/2023 12:22:22.718267,3833,True,True,True,True,Eyes,1.970911,0.09356225,-3.173935,-0.95445,-0.1019138,0.2804262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200422,0.3340258,2.873107,2.029396,0.09163903,-3.013525,0.06136356,-0.5767773,0.100008,0.8084311,12.39095,289.5681,5.340889,0.5163383,0.02506272,-0.8560176,0.0,0.0,0.0,0.9883592,-0.001623124,-2.852007,-0.2343194,0.1393731,1.017291,0.3146528,0.09091295,0.9448431,-0.2324854,0.9724659,-0.01614825,-0.9202957,-0.2145811,0.3271251,moving,-2.5758624483951427,6.798473479608955,-12.971082632838016,7.801192317649972,-1.0410368,-0.093262154,0.161518,-0.0446267680164292,0.1182595815208542,0.9919794361436132,-1.8388475077605004,7.7751651550895,10.344962951444176,10.443469143498769,11.132265550785274
3636,05/05/2023 12:22:22.738677,3834,True,True,True,True,Eyes,1.972972,0.09332612,-3.167237,-0.956446,-0.1020814,0.2734784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229691,0.3304298,2.843782,2.032023,0.09044377,-3.005079,0.06127762,-0.5821413,0.1000624,0.8045769,12.42175,288.7994,5.268359,0.5174444,0.02506014,-0.8553494,0.0,0.0,0.0,0.9913324,-0.001613555,-2.852166,-0.2278979,0.1427453,1.01483,0.3021981,0.08967125,0.9490181,-0.2323602,0.9724651,-0.01789575,-0.9244917,-0.215106,0.3147131,moving,-2.2308687978043373,6.786133468241205,-12.656798381910091,8.006657233714355,-1.0406906,-0.092057325,0.1529129999999998,-0.0386538659125519,0.1180753421613694,0.9922520297948554,-1.4987548113594669,7.764880077155331,10.392610007862968,10.49712750969599,11.1606627274432
3637,05/05/2023 12:22:22.748731,3835,True,True,True,True,Eyes,1.97508,0.09306931,-3.160465,-0.9583759,-0.102262,0.2665671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259365,0.3264378,2.81362,2.034973,0.08963948,-2.996431,0.06120395,-0.5876238,0.1002867,0.8005592,12.46578,288.0107,5.208556,0.5185612,0.02505458,-0.854673,0.0,0.0,0.0,0.9940367,-0.001604851,-2.85231,-0.221454,0.1478828,1.012197,0.2892817,0.08864113,0.953131,-0.2325007,0.9723933,-0.01986697,-0.9285793,-0.2158565,0.3019048,moving,-1.8600918201433527,6.7853261958668725,-12.341026934063418,8.31215045187187,-1.0409362999999998,-0.091244331,0.1441209999999997,-0.0322319101248005,0.1180882654099945,0.9924798066909908,-1.1332744118752982,7.76663546736569,10.478063841322587,10.591562357411105,11.221020595156885
3638,05/05/2023 12:22:22.768102,3836,True,True,True,True,Eyes,1.977224,0.09279005,-3.153606,-0.9603237,-0.1024613,0.259384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289236,0.3233963,2.782981,2.038231,0.08880293,-2.987958,0.06124958,-0.5931669,0.100268,0.7964597,12.50454,287.2067,5.115952,0.5196884,0.0250458,-0.8539884,0.0,0.0,0.0,0.9969849,-0.001595362,-2.852467,-0.2162062,0.1436854,1.010354,0.2761987,0.08705641,0.9571498,-0.2323813,0.9723896,-0.02138568,-0.9325843,-0.216517,0.288803,moving,-1.494043955239554,6.777923998801111,-12.0785864530257,8.093926483203818,-1.0412461000000002,-0.090398292,0.135491,-0.0258909306272059,0.1179818063186465,0.9926781650285386,-0.77244000536443,7.761575430302505,10.559101811305167,10.666039678643385,11.311030223561785
3639,05/05/2023 12:22:22.778503,3837,True,True,True,True,Eyes,1.979415,0.09248726,-3.146705,-0.9621753,-0.1027248,0.2523221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318681,0.3229764,2.750757,2.04112,0.08796245,-2.978816,0.06166949,-0.5987538,0.1000421,0.7922643,12.5633,286.3878,4.976482,0.5208266,0.02503355,-0.8532951,0.0,0.0,0.0,0.9999096,-0.001585949,-2.852623,-0.2110334,0.1419394,1.008316,0.2629712,0.08466979,0.9610814,-0.2323691,0.9723769,-0.02208404,-0.9364032,-0.2175182,0.2753817,moving,-1.1090612721066635,6.78489316766259,-11.820972060774336,8.012806199893477,-1.0412103999999998,-0.089548399,0.1261930000000002,-0.0192200606377534,0.1181203394197518,0.9928133305400282,-0.3929752267145505,7.771427445401175,10.677217630025114,10.782059319030727,11.430545714986696
3640,05/05/2023 12:22:22.798712,3838,True,True,True,True,Eyes,1.981662,0.09217154,-3.139722,-0.9640371,-0.1030398,0.2449802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348786,0.3238985,2.717858,2.044226,0.08717636,-2.970185,0.0623033,-0.6043716,0.1000971,0.7879301,12.66046,285.5589,4.846378,0.5219779,0.02501751,-0.8525919,0.0,0.0,0.0,1.002872,-0.001576415,-2.852781,-0.2065498,0.1409346,1.006209,0.2494311,0.08243027,0.9648778,-0.2330476,0.9721978,-0.02281034,-0.9399323,-0.2191729,0.2617066,moving,-0.7258602503157519,6.829367257115313,-11.600259815416033,7.973259444750796,-1.041354,-0.0887527749999999,0.117404,-0.0125784412439435,0.1189034968108594,0.9928261530673496,-0.0153550228192123,7.819838394187375,10.83011431608042,10.934397799530922,11.585920639823524
3641,05/05/2023 12:22:22.818787,3839,True,True,True,True,Eyes,1.983954,0.09185752,-3.132653,-0.9658327,-0.1033391,0.2376725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378184,0.3221005,2.684879,2.047626,0.08654951,-2.96105,0.06259891,-0.6099877,0.1005876,0.7835041,12.75646,284.7303,4.778778,0.5231417,0.02499774,-0.8518788,0.0,0.0,0.0,1.005652,-0.001567466,-2.852929,-0.2031433,0.144683,1.003717,0.2355944,0.08125245,0.9684489,-0.2339907,0.971927,-0.0246214,-0.9432622,-0.2208074,0.2479929,moving,-0.3328576279709599,6.875248304007845,-11.441597596477228,8.202526039998181,-1.0419740000000002,-0.088116976,0.1081210000000001,-0.0057676554980499,0.1197059662307048,0.9927926304285196,0.3719233994661867,7.869764658251642,11.075863947769852,11.187750885515117,11.818206651551568
3642,05/05/2023 12:22:22.838502,3840,True,True,True,True,Eyes,1.986308,0.09152467,-3.125493,-0.9676394,-0.1036199,0.2300801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407856,0.3163993,2.651273,2.050825,0.08625855,-2.951915,0.06241089,-0.6157184,0.1009385,0.7789783,12.79908,283.8838,4.729487,0.5243194,0.02497468,-0.8511552,0.0,0.0,0.0,1.00849,-0.001558332,-2.85308,-0.2001898,0.1466107,1.001389,0.2214046,0.08040272,0.9718619,-0.2341129,0.9718326,-0.02706593,-0.9466632,-0.2215329,0.2339915,moving,0.0597273570082654,6.869500862967668,-11.30509101246908,8.329345619168803,-1.042335,-0.087816882,0.0988350000000002,0.0010349553131644,0.1196082994447558,0.992820592099002,0.7589118059292858,7.866591486423648,11.34131080080481,11.458195463659088,12.07287477735508
3643,05/05/2023 12:22:22.848101,3841,True,True,True,True,Eyes,1.988729,0.0911752,-3.118187,-0.9693568,-0.1039195,0.2225941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43652,0.3096305,2.617924,2.05451,0.08545838,-2.9424,0.06196313,-0.6214487,0.1009347,0.774451,12.79282,283.0336,4.665786,0.525512,0.02494815,-0.8504202,0.0,0.0,0.0,1.011424,-0.001548889,-2.853236,-0.1974385,0.1470751,0.9992165,0.2072274,0.07932418,0.9750715,-0.2333518,0.9719455,-0.02947668,-0.9500546,-0.2214263,0.2199242,moving,0.4572740125262822,6.813585654755479,-11.177281961590522,8.373266505027104,-1.043086,-0.087007269,0.0891640000000002,0.0079244904073498,0.1186356863037883,0.9929062281647312,1.1509091911115008,7.811858647137917,11.619027922177231,11.73863267461594,12.340967380252655
3644,05/05/2023 12:22:22.868508,3842,True,True,True,True,Eyes,1.991205,0.09085399,-3.110782,-0.9710461,-0.1042937,0.2149237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462707,0.3094798,2.585293,2.058172,0.08462334,-2.932782,0.06243557,-0.6267588,0.1014595,0.7700527,12.90521,282.2339,4.589453,0.5267219,0.02491808,-0.8496722,0.0,0.0,0.0,1.014345,-0.001539489,-2.853392,-0.1943292,0.1468833,0.9972849,0.1937588,0.0779943,0.9779438,-0.2345225,0.9716155,-0.03102397,-0.9526052,-0.2233387,0.2065505,moving,0.8022291683108972,6.8772415529727695,-11.026385165271329,8.378468763531584,-1.0438269999999998,-0.086162829,0.07939,0.0139003636826725,0.1197309215739343,0.99270901442222,1.490784871859279,7.879730123868313,11.802773166240266,11.923497816930611,12.527102057903631
3645,05/05/2023 12:22:22.878269,3843,True,True,True,True,Eyes,1.993729,0.09057263,-3.103241,-0.9726392,-0.1044605,0.2075119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483923,0.3052889,2.557033,2.061855,0.08500386,-2.922845,0.06246937,-0.631387,0.1026376,0.7661029,13.02193,281.5393,4.614202,0.5279495,0.0248856,-0.8489109,0.0,0.0,0.0,1.017275,-0.001530057,-2.853548,-0.1915336,0.1449275,0.9956921,0.181632,0.07837722,0.9802381,-0.2361466,0.9711262,-0.03389214,-0.9545913,-0.225324,0.1948961,moving,1.0714465850563482,6.963034500050103,-10.888542985655173,8.281502994364299,-1.04458,-0.086533917,0.0692970000000001,0.0185613158310853,0.1212080845601895,0.99245366434427,1.7559529596131584,7.969839949756562,11.913610088868568,12.032444045248145,12.648336316025182
3646,05/05/2023 12:22:22.899456,3844,True,True,True,True,Eyes,1.996307,0.09022502,-3.095595,-0.9742457,-0.1043245,0.1999047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504553,0.2789018,2.530989,2.065296,0.08564216,-2.912679,0.05939005,-0.6362131,0.1034239,0.7622397,12.83465,280.8426,4.830136,0.5291956,0.02485209,-0.8481356,0.0,0.0,0.0,1.020251,-0.001520479,-2.853707,-0.1883539,0.1452503,0.9940733,0.169073,0.08209818,0.9821783,-0.2332371,0.9715526,-0.04106041,-0.9576088,-0.2221382,0.1834116,moving,1.3305257382743678,6.759182459576463,-10.729035647078952,8.313018793900698,-1.045045,-0.087162639,0.0589719999999998,0.0230586680585714,0.1176652655700644,0.992785655343852,2.011810159024746,7.761998148559057,12.039816919979556,12.159252779713524,12.75275560835786
3647,05/05/2023 12:22:22.918560,3845,True,True,True,True,Eyes,1.998964,0.08982405,-3.087835,-0.9756836,-0.1045138,0.1926611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52381,0.2528909,2.505632,2.069059,0.08363716,-2.90237,0.05573964,-0.6411291,0.1014446,0.7586538,12.39513,280.1247,4.842543,0.5304611,0.02481586,-0.8473457,0.0,0.0,0.0,1.022918,-0.001511895,-2.853849,-0.1851455,0.1427781,0.9930722,0.1573249,0.08245001,0.9840992,-0.2253952,0.9732042,-0.04550393,-0.9614812,-0.2146523,0.1716931,moving,1.5842635408121868,6.285092949019346,-10.560812516217018,8.181584910246833,-1.0461410000000002,-0.085149055,0.048521,0.0274810429086274,0.1094343509070247,0.9936140278170504,2.2630391036668005,7.276197534119831,12.177583450659467,12.292255862534937,12.855772892737605
3648,05/05/2023 12:22:22.928371,3846,True,True,True,True,Eyes,2.001665,0.08949131,-3.079974,-0.9770467,-0.1049737,0.1853656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538491,0.279869,2.479494,2.073478,0.08201661,-2.892078,0.05990431,-0.6444761,0.1043429,0.7550992,13.00055,279.5779,4.731063,0.5317476,0.02477574,-0.8465401,0.0,0.0,0.0,1.02588,-0.001502365,-2.854007,-0.1810831,0.1428765,0.9917155,0.1475265,0.0803647,0.9857877,-0.2347923,0.9710481,-0.04402563,-0.9607854,-0.2249604,0.1621243,moving,1.7404377535952251,6.855277282762778,-10.347969896392677,8.19819523588541,-1.0475980000000005,-0.083518975,0.0380709999999999,0.0301547652261556,0.1193076243511176,0.992399374365879,2.415638015632589,7.863683915539548,12.046866302960858,12.1627722226927,12.767990631080266
3649,05/05/2023 12:22:22.948382,3847,True,True,True,True,Eyes,2.004405,0.08914112,-3.072012,-0.9783869,-0.1048065,0.1782548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549559,0.2826943,2.458743,2.077162,0.08341169,-2.881671,0.06108303,-0.6474547,0.1077656,0.7519694,13.38021,279.1165,4.892762,0.5330549,0.024734,-0.8457187,0.0,0.0,0.0,1.028696,-0.0014933,-2.854157,-0.1767157,0.1410866,0.9908797,0.138378,0.08297593,0.9868975,-0.2411699,0.9693109,-0.0476816,-0.9605668,-0.2314119,0.1541426,moving,1.838977497871865,7.234562238128302,-10.11194511311378,8.103600836388637,-1.048466,-0.08490499,0.027514,0.0318354865902948,0.1258678534680126,0.991536125168324,2.511875888359029,8.254440855975352,11.868956459243288,11.982478013292337,12.624722150951872
3650,05/05/2023 12:22:22.968376,3848,True,True,True,True,Eyes,2.007249,0.08871809,-3.063964,-0.9796453,-0.1050844,0.1710336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5614,0.2463848,2.441344,2.080749,0.08252157,-2.871465,0.05581101,-0.6515473,0.1041218,0.7493531,12.66939,278.5316,4.899047,0.5343832,0.02469034,-0.8448812,0.0,0.0,0.0,1.031682,-0.001483689,-2.854316,-0.1719718,0.1388242,0.9902554,0.1292896,0.08332101,0.9881001,-0.2287751,0.9720875,-0.0520363,-0.9648555,-0.2193249,0.1447425,moving,1.9370413290595088,6.4958331294544935,-9.85196097367083,7.980303812422744,-1.049067,-0.084005259,0.0171490000000003,0.0335845554865293,0.1130671436491991,0.9930196553564252,2.610279051680017,7.495390127457391,11.776179761118744,11.882096974119232,12.471670607072788
