,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3651,05/05/2023 12:22:22.978499,3849,True,True,True,True,Eyes,2.010136,0.08829969,-3.055845,-0.9807783,-0.1056591,0.1640427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576598,0.2707117,2.414991,2.085964,0.08044573,-2.861224,0.05964751,-0.6549532,0.1078325,0.745554,13.30834,277.9715,4.87247,0.5357341,0.02464296,-0.8440267,0.0,0.0,0.0,1.034507,-0.001474598,-2.854467,-0.1667563,0.1397005,0.9893681,0.118817,0.0826572,0.9894696,-0.2389225,0.9696287,-0.0523096,-0.963742,-0.2301913,0.134957,moving,2.139548934525085,7.087422746453321,-9.567185330187725,8.037130401508524,-1.051457,-0.0819203279999999,0.0067569999999999,0.0370486236506676,0.1232989306947343,0.9916777197064156,2.808498804708207,8.105213549254112,11.636666502598342,11.745193560545156,12.37587140858056
3652,05/05/2023 12:22:22.998806,3850,True,True,True,True,Eyes,2.013077,0.08788934,-3.047629,-0.9818639,-0.1062172,0.1570392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588261,0.2865262,2.391351,2.089832,0.08030882,-2.850597,0.06257299,-0.6578922,0.1118885,0.742121,13.89212,277.4891,4.948494,0.5371068,0.02459233,-0.8431553,0.0,0.0,0.0,1.037383,-0.001465341,-2.85462,-0.1614964,0.1405334,0.9888204,0.1093175,0.08373704,0.9904737,-0.2484022,0.9671312,-0.05434771,-0.9624689,-0.2400946,0.1265248,moving,2.2731835387453128,7.62789881366537,-9.27578123053246,8.088835112062641,-1.052449,-0.081774161,-0.0040230000000001,0.0393136900080192,0.1326364132960875,0.9903848432208529,2.938950206106207,8.661989741184597,11.447385721829534,11.558159434494724,12.228171175531232
3653,05/05/2023 12:22:23.018998,3851,True,True,True,True,Eyes,2.016075,0.08747504,-3.03932,-0.982884,-0.1067469,0.1501472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594386,0.2721182,2.377381,2.094021,0.0801316,-2.839978,0.06081411,-0.6605293,0.1133814,0.7396941,13.87185,277.1005,5.164853,0.5385024,0.02453901,-0.8422663,0.0,0.0,0.0,1.04028,-0.001456017,-2.854774,-0.1560133,0.1412902,0.9886807,0.1016913,0.08739613,0.9909697,-0.2480742,0.9668926,-0.05981582,-0.9633889,-0.2397512,0.1200052,moving,2.284300925882816,7.569976863446064,-8.967301459841094,8.132947649126663,-1.053741,-0.081587617,-0.014796,0.039511182444447,0.1316341055739037,0.990510660465121,2.9500452063130336,8.602498330515337,11.157089838351888,11.265677625068,11.92659336959584
3654,05/05/2023 12:22:23.028428,3852,True,True,True,True,Eyes,2.019112,0.08709124,-3.030935,-0.9838582,-0.1072947,0.143216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601678,0.2661753,2.361315,2.09826,0.07970171,-2.829548,0.0604246,-0.6630526,0.1167306,0.7369424,14.11424,276.7162,5.438623,0.5399204,0.02448315,-0.8413596,0.0,0.0,0.0,1.043167,-0.001446725,-2.854928,-0.1509369,0.1422183,0.9880515,0.0934702,0.09191813,0.9913699,-0.2521769,0.9654456,-0.06573825,-0.9631563,-0.243856,0.1134201,moving,2.322698284588536,7.770956880323554,-8.68548121428087,8.190791265768247,-1.0550929999999998,-0.0811484349999999,-0.0253800000000001,0.0401560464080417,0.1351042820369419,0.9900173018303706,2.9874202848193336,8.80946089877081,10.907637315569009,11.016182496242989,11.68928490210138
3655,05/05/2023 12:22:23.048333,3853,True,True,True,True,Eyes,2.022186,0.08678617,-3.022481,-0.9847732,-0.1078535,0.1363434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609483,0.2578366,2.344759,2.102175,0.08007769,-2.81926,0.05962845,-0.6658857,0.1178853,0.7342641,14.15597,276.2809,5.545777,0.5413609,0.02442585,-0.8404351,0.0,0.0,0.0,1.045978,-0.001437679,-2.855078,-0.1452347,0.1438635,0.9878321,0.0853985,0.09370635,0.9919305,-0.2525293,0.965095,-0.06943015,-0.9638134,-0.2445623,0.1060813,moving,2.373769297919237,7.772661622629359,-8.363914562763483,8.286050128704778,-1.0561969999999998,-0.081515369,-0.0358179999999999,0.0410383551021921,0.1351289050944634,0.9899778725014658,3.037757465789493,8.81157025898235,10.6421254340109,10.749949881284866,11.413776607854835
3656,05/05/2023 12:22:23.068234,3854,True,True,True,True,Eyes,2.025275,0.08654191,-3.01397,-0.9856764,-0.1082021,0.1293613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618612,0.2540691,2.32606,2.106037,0.08173861,-2.808943,0.05986866,-0.6687179,0.1207285,0.7312023,14.41946,275.8352,5.717384,0.5428232,0.02436941,-0.8394931,0.0,0.0,0.0,1.04889,-0.001428306,-2.855233,-0.1399669,0.1455817,0.9877384,0.07648199,0.09648346,0.9923918,-0.2566244,0.9636808,-0.07391444,-0.9634803,-0.2490188,0.09846424,moving,2.462679966016715,8.003915100189877,-8.065366868845862,8.384398241703398,-1.057147,-0.083166916,-0.0462899999999999,0.0425508257625708,0.1391146575591661,0.9893616857237696,3.124852673890853,9.050019356839522,10.425909766074966,10.534919913223638,11.209998433700235
3657,05/05/2023 12:22:23.088122,3855,True,True,True,True,Eyes,2.028402,0.08634537,-3.005423,-0.9865603,-0.1084149,0.1222492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629454,0.233994,2.306953,2.109406,0.08291395,-2.798989,0.0573748,-0.6723597,0.1195338,0.7282529,14.14083,275.2828,5.737914,0.5443064,0.02431542,-0.8385336,0.0,0.0,0.0,1.05178,-0.001419002,-2.855387,-0.1344306,0.1460687,0.9877688,0.06728812,0.09694867,0.9930123,-0.2512547,0.9648396,-0.07717269,-0.9655795,-0.2443061,0.08928108,moving,2.573695758818316,7.699255984546776,-7.750066414564319,8.411789883910561,-1.057626,-0.084332952,-0.0563979999999997,0.0445003475148986,0.1338405909891912,0.9900031809309794,3.234999903276925,8.737471549942661,10.242912462961304,10.348322084778223,10.989893109350955
3658,05/05/2023 12:22:23.098570,3856,True,True,True,True,Eyes,2.031531,0.08620052,-2.996838,-0.9873985,-0.1087419,0.1149752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643131,0.2400716,2.282382,2.113331,0.08386779,-2.789237,0.05883759,-0.6759617,0.1201295,0.724695,14.34054,274.6907,5.601683,0.5458099,0.02426493,-0.8375573,0.0,0.0,0.0,1.054629,-0.001409835,-2.855539,-0.1293983,0.1463325,0.9882794,0.05728948,0.0945706,0.9938683,-0.2536584,0.964214,-0.07712727,-0.9655958,-0.2476845,0.07922797,moving,2.743719183568701,7.868371331954171,-7.459469457539504,8.422472367222653,-1.058702,-0.085277625,-0.0663019999999998,0.0474189749101582,0.1367437346043454,0.9894708116452076,3.402195167349692,8.912581285220671,10.112963565104636,10.218223250806624,10.872716549927649
3659,05/05/2023 12:22:23.118991,3857,True,True,True,True,Eyes,2.034672,0.0861233,-2.98824,-0.9882178,-0.1088792,0.1075682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659445,0.2465565,2.253738,2.116397,0.0849578,-2.779644,0.0604683,-0.6799833,0.1204831,0.7207289,14.53762,274.0243,5.420287,0.5473323,0.02421902,-0.8365644,0.0,0.0,0.0,1.057633,-0.001400165,-2.855699,-0.1251903,0.1486758,0.9882527,0.04621285,0.09143644,0.994738,-0.2559062,0.9636548,-0.07669054,-0.9655964,-0.2510155,0.06793238,moving,2.9742418390059155,8.042313085171168,-7.219684142879322,8.555593112547323,-1.058764,-0.086357965,-0.0760550000000002,0.0513780488792607,0.1397196047186235,0.98885729315779,3.629013742906576,9.09307655524702,10.09822094189422,10.206840025720895,10.862004155229904
3660,05/05/2023 12:22:23.138564,3858,True,True,True,True,Eyes,2.037805,0.08609393,-2.979629,-0.9889984,-0.1090239,0.09997938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67486,0.248964,2.226615,2.119694,0.08649807,-2.770214,0.06149411,-0.6839644,0.1202957,0.7168961,14.63886,273.3669,5.239779,0.5488732,0.02417908,-0.8355554,0.0,0.0,0.0,1.06037,-0.001391358,-2.855845,-0.1229965,0.1503258,0.9885339,0.03544324,0.08835944,0.9954579,-0.2565986,0.9634949,-0.07638614,-0.965868,-0.2527257,0.05682226,moving,3.17540194979806,8.123499029776998,-7.092471351248425,8.646691505554776,-1.059324,-0.0878894279999999,-0.0856309999999997,0.0548387063986478,0.1410946228724386,0.9884760725864646,3.8271079333971407,9.177973782056515,10.169686724446771,10.281194118051353,10.932496174752837
3661,05/05/2023 12:22:23.148414,3859,True,True,True,True,Eyes,2.040933,0.08608132,-2.971058,-0.9897631,-0.108913,0.0922328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692293,0.2463633,2.197173,2.122523,0.08759335,-2.761145,0.0617943,-0.6882952,0.1199835,0.7127661,14.67038,272.658,5.098728,0.5504298,0.02414586,-0.8345318,0.0,0.0,0.0,1.063312,-0.001381889,-2.856002,-0.1208857,0.1468242,0.9892355,0.02370759,0.08597487,0.9960154,-0.2561057,0.9635708,-0.07707835,-0.9663582,-0.2532578,0.04486258,moving,3.418914361942715,8.144871360757817,-6.967066262076774,8.442315676508912,-1.059211,-0.088975239,-0.0948570000000001,0.0590364651893016,0.1414294149141414,0.9881863900405864,4.06709014223928,9.20165196308742,10.281098823048088,10.390239008005585,11.060253123279947
3662,05/05/2023 12:22:23.168173,3860,True,True,True,True,Eyes,2.044043,0.08611712,-2.962479,-0.9904658,-0.1089216,0.08434176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709836,0.2406521,2.167441,2.125351,0.08801114,-2.7521,0.06144707,-0.6927984,0.1187198,0.7086328,14.5713,271.9249,4.926568,0.5520005,0.02411913,-0.8334944,0.0,0.0,0.0,1.066149,-0.001372758,-2.856153,-0.1193093,0.1412163,0.9904629,0.01187208,0.08311665,0.9964693,-0.2533984,0.9642597,-0.07741097,-0.9672893,-0.2515846,0.03250938,moving,3.661140628495513,8.030731817290992,-6.868647805397825,8.114319090704937,-1.0592020000000002,-0.089383898,-0.1040529999999999,0.0632317846583298,0.1394246622219743,0.9882117452091472,4.306123894589532,9.085956074360992,10.42619591808759,10.530120193750436,11.21693367078751
3663,05/05/2023 12:22:23.178146,3861,True,True,True,True,Eyes,2.047117,0.08622814,-2.953929,-0.9911388,-0.1087642,0.07625151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726111,0.2486221,2.13722,2.127895,0.08918621,-2.743229,0.06332836,-0.6968076,0.1188245,0.7045066,14.76328,271.2383,4.696225,0.5535842,0.02409959,-0.832444,0.0,0.0,0.0,1.069104,-0.001363245,-2.85631,-0.1196137,0.1532787,0.9895438,0.0006797978,0.07916995,0.996861,-0.2556807,0.9637405,-0.07636517,-0.9667612,-0.2548262,0.02089739,moving,3.8657010492281136,8.226718232029134,-6.892338399401924,8.805045318186917,-1.058791,-0.090549455,-0.1130810000000002,0.0667273845764189,0.1427715627000304,0.9875038237273528,4.507299296839154,9.288941789198663,10.653572378874502,10.773572991206947,11.409903391362182
3664,05/05/2023 12:22:23.198514,3862,True,True,True,True,Eyes,2.050148,0.08637797,-2.9454,-0.9917776,-0.1083826,0.06804617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741069,0.2464993,2.109415,2.129962,0.09105878,-2.734744,0.06365777,-0.7008169,0.1175583,0.7007021,14.71338,270.5691,4.478338,0.5551786,0.0240886,-0.8313817,0.0,0.0,0.0,1.071916,-0.001354194,-2.85646,-0.1212572,0.1590683,0.9891069,-0.009928515,0.07552177,0.9970947,-0.2539715,0.9642555,-0.07556336,-0.9671608,-0.2539839,0.009606754,moving,4.026857999268063,8.197043968012451,-6.989165318567817,9.136088106711242,-1.0580459999999998,-0.092412974,-0.1217160000000001,0.0695101264812521,0.1422329989179059,0.98738948416092,4.666223202603338,9.259547578906464,10.927486931297471,11.055974567333646,11.65604237383869
3665,05/05/2023 12:22:23.218344,3863,True,True,True,True,Eyes,2.053139,0.08659195,-2.936895,-0.992337,-0.1081009,0.05984531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755455,0.2430798,2.082232,2.131809,0.09200947,-2.726579,0.06336095,-0.7049548,0.1139742,0.6971616,14.42065,269.8846,4.120098,0.5567821,0.02408642,-0.8303089,0.0,0.0,0.0,1.074831,-0.001344813,-2.856616,-0.1223694,0.1478307,0.9911088,-0.01990259,0.06958365,0.9973776,-0.2482501,0.9659905,-0.07234769,-0.9684916,-0.2490389,-0.001951582,moving,4.163730453628666,7.929282543971088,-7.038526631259791,8.483515760412383,-1.056978,-0.093354283,-0.1300369999999997,0.0719162788673465,0.1375935538612384,0.98787451128598,4.801770653562912,8.985126946520387,11.100126283077955,11.2159590875743,11.850917836817896
3666,05/05/2023 12:22:23.238058,3864,True,True,True,True,Eyes,2.056044,0.0868889,-2.928402,-0.9928501,-0.1076488,0.05157929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76829,0.2604367,2.05425,2.133684,0.09370405,-2.718421,0.06655671,-0.7083278,0.1135426,0.6935056,14.66492,269.2706,3.745512,0.5583924,0.02409396,-0.8292266,0.0,0.0,0.0,1.07772,-0.001335515,-2.85677,-0.1221482,0.1613616,0.9911132,-0.02924038,0.06319688,0.9975727,-0.2517728,0.9653566,-0.0685358,-0.9673447,-0.2531656,-0.01231623,moving,4.269174399542358,8.216073097411602,-7.025899895012696,9.24710339938058,-1.055964,-0.0950395649999999,-0.1383489999999998,0.0736823305219753,0.142518135079265,0.9870458468129704,4.905032012175186,9.280807589947791,11.2083500020381,11.3420336273129,11.93097951328455
3667,05/05/2023 12:22:23.248610,3865,True,True,True,True,Eyes,2.058887,0.08721478,-2.919922,-0.9933218,-0.1069552,0.04327028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780313,0.2556068,2.028862,2.134647,0.09583151,-2.710324,0.06641472,-0.7119251,0.1118594,0.6901009,14.53295,268.6683,3.543216,0.5600078,0.02411261,-0.8281359,0.0,0.0,0.0,1.080639,-0.00132612,-2.856925,-0.1234263,0.172078,0.9901164,-0.03869962,0.05982397,0.9974585,-0.2489532,0.9661531,-0.06760532,-0.9677421,-0.2509368,-0.02249639,moving,4.356516419975164,8.130642602151495,-7.105742917367399,9.859282435418448,-1.0540080000000005,-0.09715763,-0.1466009999999999,0.0752030877354966,0.1410301876225158,0.9871448283143476,4.991327198794095,9.193556992940255,11.445531180194148,11.591875809792562,12.11537435492978
3668,05/05/2023 12:22:23.268202,3866,True,True,True,True,Eyes,2.061658,0.08755917,-2.911474,-0.9937087,-0.1063927,0.03497968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790077,0.2419165,2.007367,2.135694,0.0968072,-2.702224,0.06452595,-0.7153915,0.1086843,0.6871967,14.13384,268.1151,3.372853,0.5616262,0.02414211,-0.8270385,0.0,0.0,0.0,1.08349,-0.001316943,-2.857077,-0.1268245,0.1729574,0.9910098,-0.04719453,0.05705238,0.9972552,-0.2416976,0.9680482,-0.06681966,-0.9692033,-0.2441877,-0.03189716,moving,4.382186918971616,7.772182413978506,-7.29278818540576,9.89991596257534,-1.052204,-0.098124143,-0.1548529999999996,0.0757111616594044,0.1348463862252036,0.9879697552071464,5.017475509160659,8.825083145090614,11.721376520747077,11.867278278596824,12.35709746725752
3669,05/05/2023 12:22:23.278071,3867,True,True,True,True,Eyes,2.064332,0.08793537,-2.903059,-0.9940252,-0.1058192,0.02676046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798496,0.2511421,1.984984,2.136616,0.09757667,-2.694469,0.06638598,-0.7180372,0.1088524,0.684227,14.30989,267.636,3.172451,0.5632459,0.02418193,-0.8259352,0.0,0.0,0.0,1.086398,-0.001307586,-2.857232,-0.1294701,0.178778,0.991196,-0.05485245,0.05362435,0.9970535,-0.2442948,0.9674881,-0.065474,-0.9681484,-0.2471663,-0.03996893,moving,4.374151602166844,7.995859695158839,-7.441846831328376,10.224281334439455,-1.050218,-0.098884256,-0.1627630000000004,0.0755319783906395,0.1387041763115059,0.9874492368001682,5.009027962680743,9.055064566611383,11.866983107478855,12.0242954880016,12.505652761302064
3670,05/05/2023 12:22:23.298420,3868,True,True,True,True,Eyes,2.066914,0.08832214,-2.894684,-0.9942837,-0.1051474,0.01854565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80477,0.243184,1.966652,2.136847,0.09868889,-2.686585,0.06560934,-0.7206022,0.1081518,0.6817122,14.20087,267.2126,3.128059,0.5648645,0.02423198,-0.8248276,0.0,0.0,0.0,1.089233,-0.001298462,-2.857383,-0.1319453,0.1799089,0.9921448,-0.06192835,0.05290032,0.9966778,-0.2420132,0.9679972,-0.06641545,-0.9682948,-0.2453222,-0.04714382,moving,4.313374429745688,7.932078757104929,-7.575312459990788,10.277952029723634,-1.047614,-0.099987352,-0.170798,0.0744959111222598,0.1376156349076192,0.9876802565615096,4.94926959725605,8.989046212666084,11.95873762990613,12.11792050532511,12.59072809308319
3671,05/05/2023 12:22:23.318209,3869,True,True,True,True,Eyes,2.069386,0.08871382,-2.886305,-0.9944662,-0.1045508,0.01029932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812718,0.2293583,1.946971,2.137137,0.09908237,-2.679089,0.06389179,-0.7234585,0.107417,0.6789604,14.01545,266.7534,3.156115,0.5664802,0.02429157,-0.8237171,0.0,0.0,0.0,1.092136,-0.001289116,-2.857538,-0.1337815,0.1837713,0.9927636,-0.06986105,0.05341776,0.9961255,-0.23831,0.9687589,-0.06866354,-0.9686732,-0.2421835,-0.05494852,moving,4.291698390622591,7.780136939977797,-7.674754133303131,10.487358309169414,-1.045001,-0.100371486,-0.178449,0.074149185324456,0.1349994361572745,0.9880673151503798,4.928261337325394,8.83263283219929,12.105614734856031,12.268864395255823,12.71118072238122
3672,05/05/2023 12:22:23.338205,3870,True,True,True,True,Eyes,2.071747,0.08908897,-2.877973,-0.9945837,-0.1039189,0.002010965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821505,0.2151157,1.925284,2.136996,0.09954149,-2.671558,0.06228231,-0.7264087,0.1075438,0.6759332,13.91245,266.2729,3.242338,0.568092,0.02435999,-0.8226042,0.0,0.0,0.0,1.095052,-0.00127973,-2.857693,-0.1347102,0.1781581,0.994767,-0.07847045,0.05490008,0.9954036,-0.2358697,0.9691105,-0.07204419,-0.9686113,-0.2404389,-0.06309725,moving,4.302137911730324,7.707127460251503,-7.712015077137729,10.153757403113186,-1.041944,-0.10082122,-0.1861349999999997,0.0743420398746242,0.1337383474025586,0.9882242830473472,4.9387237094494285,8.757620157004608,12.104789353065124,12.260745088176106,12.727544580807107
3673,05/05/2023 12:22:23.348488,3871,True,True,True,True,Eyes,2.073993,0.08945383,-2.869656,-0.9946198,-0.1033983,-0.006332707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831843,0.2051982,1.900501,2.136543,0.09973363,-2.664317,0.0612827,-0.7295969,0.1073541,0.6726128,13.8328,265.7396,3.246663,0.569697,0.02443591,-0.8214912,0.0,0.0,0.0,1.09791,-0.001270534,-2.857845,-0.1344124,0.1807703,0.9961388,-0.08767304,0.0549921,0.9946303,-0.2338388,0.9694391,-0.07421131,-0.9683145,-0.2390894,-0.07213438,moving,4.352291073324164,7.6539469964187345,-7.684700411530196,10.28558955314821,-1.038633,-0.101004164,-0.1935280000000001,0.0752164894262872,0.1328123078350007,0.9882829699933132,4.988285482275292,8.703277271378505,12.1631348781855,12.321311072805766,12.771385344653575
3674,05/05/2023 12:22:23.369149,3872,True,True,True,True,Eyes,2.076126,0.08979455,-2.861363,-0.9945809,-0.1029157,-0.01473365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841991,0.1951009,1.874462,2.135912,0.09982748,-2.656407,0.06019684,-0.7329386,0.1067716,0.6691616,13.71408,265.1791,3.225025,0.5712945,0.02451839,-0.8203785,0.0,0.0,0.0,1.100836,-0.001261115,-2.858001,-0.1327601,0.1828122,0.9969409,-0.09719847,0.05465376,0.9937633,-0.2311361,0.9699523,-0.07595127,-0.9680541,-0.2370769,-0.08164542,moving,4.420228620132033,7.5599688538001875,-7.585306040015118,10.39106532059451,-1.035076,-0.1010885949999999,-0.2015939999999996,0.0764050380472116,0.1311792337422642,0.9884099186012952,5.055473630268159,8.607100660757048,12.176516317775532,12.334827509142148,12.766042479178736
3675,05/05/2023 12:22:23.378066,3873,True,True,True,True,Eyes,2.078118,0.09011368,-2.853084,-0.9944463,-0.1026712,-0.02313397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852431,0.1873728,1.847344,2.13519,0.09959819,-2.648621,0.05960683,-0.7362058,0.1073616,0.6655236,13.73432,264.6186,3.253891,0.5728829,0.02460615,-0.8192675,0.0,0.0,0.0,1.103798,-0.001251582,-2.858159,-0.131306,0.1828489,0.9984006,-0.1070507,0.05513765,0.9927235,-0.2306692,0.969841,-0.07874101,-0.9671255,-0.23742,-0.09110361,moving,4.503088668709798,7.587226350893836,-7.4923319285751395,10.378241202646109,-1.031392,-0.100849772,-0.2095380000000002,0.0778296391025472,0.1316348965893334,0.988238230761274,5.137085363983071,8.635711039359123,12.158240274268628,12.315838550763385,12.74906241727341
3676,05/05/2023 12:22:23.398351,3874,True,True,True,True,Eyes,2.079984,0.09039547,-2.844824,-0.9942422,-0.1024105,-0.03153668,0.9299994,1.15534,-0.004846178,-2.874153,0.3528842,-0.2495244,-0.9017817,-0.1224795,0.1439598,0.9933418,2.133786,0.09940554,-2.641284,0.05907905,-0.739354,0.1084205,0.6618991,13.79986,264.0737,3.315589,0.5744604,0.02469814,-0.8181593,0.0,0.0,0.0,1.106666,-0.001242352,-2.858312,-0.1285007,0.1820567,0.9998208,-0.1167987,0.05616625,0.9915663,-0.2308876,0.9695093,-0.08211356,-0.9659448,-0.238531,-0.1002693,moving,4.577696209164169,7.659021320690712,-7.323718241295381,10.319884279167905,-1.0271200000000005,-0.100647892,-0.217028,0.0791033628027743,0.13285975348857,0.9879731620103662,5.210457574945004,8.710067747072173,12.040013666728466,12.195239136868263,12.637130713078584
3677,05/05/2023 12:22:23.418247,3875,True,True,True,True,Eyes,2.081706,0.09062435,-2.836575,-0.9939434,-0.1024403,-0.039781,0.9272965,1.160026,-0.004368193,-2.873464,0.4855289,-0.2183004,-0.8465261,-0.1218211,0.1433723,0.9892511,2.132516,0.09879124,-2.633393,0.05816641,-0.7421873,0.1085902,0.658774,13.75823,263.5893,3.348429,0.5760258,0.02479294,-0.8170551,0.0,0.0,0.0,1.109581,-0.001232968,-2.858467,-0.1254684,0.1795739,1.001538,-0.1252673,0.05673202,0.9904997,-0.2294135,0.9696497,-0.08455146,-0.9652345,-0.2378255,-0.1084504,moving,4.588245495773442,7.612547414402909,-7.14057070785521,10.165017346281,-1.022935,-0.100024208,-0.2250740000000002,0.0792938554835846,0.1320563375700828,0.9880656018801456,5.220965617604004,8.662345939264599,11.854559952699068,12.003342546626078,12.452533946274242
3678,05/05/2023 12:22:23.438086,3876,True,True,True,True,Eyes,2.083283,0.09080655,-2.828342,-0.9935793,-0.1024752,-0.04794774,0.9245495,1.16467,-0.003936887,-2.872673,0.5924532,-0.1901669,-0.7828383,-0.1218433,0.1464163,0.9840084,2.130782,0.09778512,-2.62602,0.05810456,-0.7444167,0.1102354,0.6559846,13.90741,263.1922,3.4325,0.5775781,0.02488887,-0.8159556,0.0,0.0,0.0,1.112425,-0.001223817,-2.858619,-0.1228755,0.1813161,1.002345,-0.1326161,0.05811746,0.9894621,-0.2311335,0.9689441,-0.08789078,-0.9638414,-0.2403536,-0.1150647,moving,4.536027577419608,7.757809489304424,-6.988906646249615,10.25346484253708,-1.018357,-0.099008937,-0.232599,0.0783665730064024,0.1345708494274741,0.9878002553625091,5.169151619761128,8.811374341417144,11.642657309065324,11.79204835904352,12.243284110610702
3679,05/05/2023 12:22:23.448916,3877,True,True,True,True,Eyes,2.084706,0.09094306,-2.820112,-0.9931414,-0.1026715,-0.05593631,0.9221491,1.168882,-0.003735356,-2.871694,0.6842531,-0.1772928,-0.7073648,-0.1231639,0.1467281,0.9793987,2.128828,0.09686799,-2.618114,0.05706246,-0.746473,0.1110135,0.6536039,13.906,262.8419,3.53946,0.5791157,0.02498456,-0.8148621,0.0,0.0,0.0,1.115345,-0.001214418,-2.858775,-0.120565,0.178081,1.003542,-0.1390916,0.05992658,0.9884647,-0.2303089,0.9688398,-0.09114464,-0.9631259,-0.2403296,-0.1209559,moving,4.438884722069953,7.744291247987359,-6.850650662191924,10.062528874063544,-1.013483,-0.098082408,-0.2406610000000002,0.076693952853139,0.1343553250050524,0.9879609467591184,5.073428809432201,8.796794287576615,11.382520329707017,11.525095873070052,11.99106981420078
3680,05/05/2023 12:22:23.468530,3878,True,True,True,True,Eyes,2.085975,0.09104136,-2.811898,-0.9926463,-0.1028497,-0.06383705,0.9230967,1.169667,-0.003898837,-2.870826,0.7366386,-0.1882062,-0.6495705,-0.1240142,0.1483499,0.9777379,2.126623,0.09592019,-2.610771,0.05621473,-0.7483445,0.1122096,0.651329,13.95569,262.5187,3.664934,0.5806374,0.02507881,-0.8137756,0.0,0.0,0.0,1.118114,-0.001205507,-2.858922,-0.118307,0.1711799,1.005228,-0.1452209,0.06203477,0.9874527,-0.2303067,0.9684979,-0.09471428,-0.9622213,-0.2411714,-0.126359,moving,4.32579724962627,7.783393707403911,-6.712360065669998,9.664172776057264,-1.008509,-0.097125697,-0.248151,0.0747366893819716,0.1350496552554552,0.9880161560025666,4.961865242521799,8.836219993257213,11.06451142328898,11.197242822334124,11.703548280627214
3681,05/05/2023 12:22:23.488370,3879,True,True,True,True,Eyes,2.087067,0.09110954,-2.803658,-0.9920877,-0.1030477,-0.07171492,0.9174717,1.176855,-0.003433831,-2.869455,0.8281754,-0.158482,-0.5375956,-0.1260386,0.1476188,0.969754,2.124129,0.09512205,-2.602888,0.05482484,-0.7502333,0.1129677,0.6491399,13.92681,262.2009,3.804446,0.582142,0.02517076,-0.8126971,0.0,0.0,0.0,1.121041,-0.001196085,-2.859078,-0.1167037,0.1729835,1.005333,-0.1512233,0.06440087,0.9863996,-0.2289265,0.9684651,-0.0983263,-0.9616258,-0.2406823,-0.1317116,moving,4.204455377788318,7.74269290328338,-6.621521887559485,9.763047006655285,-1.003088,-0.096318135,-0.2561899999999997,0.0726508749446206,0.1343685333095482,0.9882645447162456,4.84235327561009,8.79351569914015,10.881289305208078,11.01288402067502,11.504800072708273
