,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3682,05/05/2023 12:22:23.499013,3880,True,True,True,True,Eyes,2.087995,0.09113856,-2.795456,-0.9914791,-0.1031573,-0.07954659,0.9153417,1.180453,-0.003285594,-2.868269,0.8811842,-0.1492179,-0.4486072,-0.1270451,0.145713,0.9651663,2.121226,0.0943955,-2.595646,0.05315929,-0.7522743,0.1129772,0.6469109,13.81327,261.8607,3.908481,0.5836285,0.02525987,-0.8116274,0.0,0.0,0.0,1.123946,-0.001186737,-2.859233,-0.1152204,0.1679498,1.005793,-0.1573611,0.06619161,0.9853204,-0.2261531,0.9688205,-0.101201,-0.9612973,-0.2387583,-0.1374851,moving,4.096773877813476,7.623816188668979,-6.535131548817047,9.479926502259808,-0.9972800000000002,-0.0955822369999999,-0.2635870000000002,0.070812952168808,0.1323353420797143,0.9886722294585356,4.736490678730591,8.670507854288452,10.669479898963614,10.792708580195882,11.300647157938778
3683,05/05/2023 12:22:23.518897,3881,True,True,True,True,Eyes,2.088748,0.09111886,-2.787291,-0.9908131,-0.1032309,-0.0873657,0.9129329,1.184202,-0.003124028,-2.86705,0.9239901,-0.139082,-0.356228,-0.1276237,0.143692,0.9603934,2.118148,0.09346783,-2.588293,0.0520376,-0.7545497,0.1124537,0.6444387,13.69621,261.4702,3.919382,0.5850957,0.02534538,-0.8105677,0.0,0.0,0.0,1.126758,-0.001177685,-2.859383,-0.1147014,0.1595047,1.006804,-0.163982,0.06640916,0.9842256,-0.223469,0.9692925,-0.1026338,-0.9608182,-0.2367739,-0.1441061,moving,4.027274830074905,7.506503578930292,-6.499470443293446,9.002365625845588,-0.9913900000000002,-0.094645515,-0.2710899999999996,0.0696323922482621,0.1303216311839568,0.989023551680266,4.668261213341279,8.549374854735804,10.519508825573842,10.632495911769002,11.176915092873884
3684,05/05/2023 12:22:23.538128,3882,True,True,True,True,Eyes,2.089327,0.09107356,-2.779177,-0.9900934,-0.103224,-0.09518425,0.910877,1.187473,-0.002950788,-2.865878,0.9548164,-0.1281235,-0.2681603,-0.1275048,0.1418844,0.9557241,2.114711,0.09225945,-2.58134,0.05117308,-0.756959,0.1117071,0.6418068,13.57994,261.0507,3.888368,0.5865421,0.02542634,-0.8095191,0.0,0.0,0.0,1.129754,-0.001168043,-2.859542,-0.1146529,0.1612448,1.005796,-0.1709309,0.06591693,0.9830757,-0.2208606,0.9698057,-0.103429,-0.9602101,-0.2348019,-0.1512114,moving,3.981519639810691,7.395384316853978,-6.503200960980338,9.10790784062376,-0.984957,-0.093427493,-0.2782019999999998,0.0688598786987577,0.1284101924850902,0.9893277090626528,4.6234217072184745,8.434776886261412,10.510404275512174,10.62365769855734,11.146965384453136
3685,05/05/2023 12:22:23.548875,3883,True,True,True,True,Eyes,2.089714,0.09099483,-2.771119,-0.9893278,-0.1030336,-0.1030269,0.9086935,1.190718,-0.00263118,-2.864739,0.9774255,-0.1074721,-0.1819039,-0.1268039,0.1398012,0.9510702,2.111045,0.0915816,-2.574425,0.05009277,-0.759581,0.1111686,0.6388809,13.46726,260.5934,3.888357,0.5879663,0.02550252,-0.8084828,0.0,0.0,0.0,1.132573,-0.001158968,-2.859693,-0.1156215,0.157892,1.005089,-0.1786436,0.06594791,0.9817011,-0.218146,0.9702646,-0.1048764,-0.9594261,-0.2328897,-0.1589454,moving,3.9771841588276,7.293613392078926,-6.562236719781739,8.927777488301256,-0.9784719999999998,-0.092740568,-0.2852679999999998,0.0688006794024722,0.1266532144554263,0.9895581794352852,4.619387986382487,8.330081912115968,10.55536938489002,10.665359100838966,11.19758773447628
3686,05/05/2023 12:22:23.568679,3884,True,True,True,True,Eyes,2.089923,0.09088872,-2.763116,-0.9885117,-0.1026853,-0.1109063,0.9095214,1.190851,-0.002505712,-2.863987,0.9863049,-0.09911354,-0.1318295,-0.1252435,0.1343535,0.9495507,2.106804,0.09066018,-2.567789,0.04758446,-0.7626107,0.1090776,0.6358167,13.1133,260.0861,3.893406,0.5893666,0.02557349,-0.8074604,0.0,0.0,0.0,1.135419,-0.001149809,-2.859844,-0.1154282,0.1540298,1.004544,-0.1869463,0.06612986,0.9801421,-0.2112835,0.9716756,-0.1058575,-0.9593804,-0.2268775,-0.167679,moving,4.003366609408811,6.956220203121194,-6.554884617473935,8.71744136120274,-0.971385,-0.091809989,-0.2920549999999999,0.069303651353816,0.1208196955845484,0.9902522225779428,4.645991291774015,7.983277665341619,10.60064926737229,10.70413793528676,11.224910577224728
3687,05/05/2023 12:22:23.588279,3885,True,True,True,True,Eyes,2.089932,0.09073358,-2.755165,-0.9876245,-0.1022604,-0.1189143,0.9043698,1.196754,-0.001747668,-2.862708,0.9984152,-0.04980776,-0.02619607,-0.1241876,0.130081,0.9421808,2.102654,0.08986381,-2.561043,0.04539068,-0.7655742,0.1079231,0.6326045,12.8662,259.5796,3.943461,0.5907413,0.02563902,-0.8064531,0.0,0.0,0.0,1.138373,-0.001140302,-2.860002,-0.1147426,0.1515493,1.003375,-0.1955025,0.06704538,0.9784087,-0.2060451,0.9725845,-0.1078176,-0.9588139,-0.222675,-0.1763282,moving,4.034793774869887,6.727405370827494,-6.52381342784722,8.58900741049287,-0.9642809999999996,-0.091004112,-0.298959,0.0698801567539467,0.1168593930855541,0.9906869329372524,4.677508518244636,7.748175731777234,10.62223721152407,10.721462037210964,11.2328362959642
3688,05/05/2023 12:22:23.598801,3886,True,True,True,True,Eyes,2.089756,0.09054562,-2.747281,-0.9866723,-0.1018013,-0.1269422,0.902162,1.199618,-0.001295619,-2.861804,0.9988152,-0.02028053,0.04423426,-0.122526,0.1259909,0.9371955,2.097812,0.08850224,-2.554549,0.04258779,-0.7686694,0.1067429,0.6292374,12.57372,259.0538,4.045774,0.5920888,0.0256983,-0.8054625,0.0,0.0,0.0,1.141301,-0.001130879,-2.860158,-0.11308,0.1494777,1.00195,-0.2044933,0.06886133,0.976443,-0.1998051,0.9735845,-0.1105043,-0.9582591,-0.2176956,-0.1853327,moving,4.086051549627538,6.450200889786799,-6.439150256381885,8.485191729536803,-0.956511,-0.089633119,-0.305609,0.0708058384202022,0.1120576435530049,0.9911759037510848,4.7286869921327845,7.463446497968578,10.625582625004954,10.720124102597437,11.214479574529712
3689,05/05/2023 12:22:23.618491,3887,True,True,True,True,Eyes,2.089383,0.09031921,-2.739486,-0.9856459,-0.1014099,-0.1349752,0.8997667,1.202531,-0.0009260103,-2.860932,0.9935949,0.003717973,0.1129385,-0.1212224,0.1248743,0.931963,2.093157,0.08751908,-2.548191,0.04142534,-0.7714545,0.1066064,0.6259209,12.49427,258.5557,4.084388,0.5934078,0.02575104,-0.8044896,0.0,0.0,0.0,1.144175,-0.001121627,-2.860311,-0.1117545,0.146797,1.000635,-0.2130141,0.06953888,0.9745713,-0.1973699,0.973838,-0.1126261,-0.9569066,-0.216342,-0.1937164,moving,4.117666771615585,6.388263845164104,-6.372589809846126,8.345976768444913,-0.9489820000000002,-0.088640707,-0.3121199999999997,0.0713614201919736,0.1109817097507769,0.9912571414264004,4.759996369714567,7.399968767141745,10.57996401081125,10.67136931395786,11.172708095348924
3690,05/05/2023 12:22:23.638321,3888,True,True,True,True,Eyes,2.088823,0.09003214,-2.731775,-0.9845622,-0.1009181,-0.1430134,0.897491,1.205187,-0.0005409196,-2.860128,0.983876,0.02879136,0.1765196,-0.1200859,0.1221022,0.9265189,2.087865,0.08637933,-2.542181,0.040121,-0.7742504,0.1054587,0.6227401,12.31421,258.0588,4.06277,0.5946966,0.02579682,-0.8035359,0.0,0.0,0.0,1.147075,-0.001112294,-2.860466,-0.1100775,0.1469352,0.998841,-0.2211704,0.06921928,0.9727757,-0.1934741,0.9745375,-0.1133329,-0.9558513,-0.2132727,-0.2021466,moving,4.133162211379468,6.236123709436513,-6.288916341321079,8.368514823038677,-0.9407899999999998,-0.087491624,-0.3182850000000004,0.071650447948508,0.1083469348701646,0.9915276981350694,4.775628867784713,7.243610644652836,10.548383189137578,10.637989153032176,11.121581276729303
3691,05/05/2023 12:22:23.652154,3889,True,True,True,True,Eyes,2.088083,0.08967607,-2.724169,-0.9833811,-0.1006586,-0.1510947,0.8949777,1.207979,-0.0004111156,-2.859396,0.9710857,0.03679715,0.2358785,-0.1189834,0.119971,0.9209713,2.082738,0.08459934,-2.536427,0.03934624,-0.7769839,0.1041291,0.6196006,12.15583,257.565,3.982475,0.5959543,0.0258346,-0.8026024,0.0,0.0,0.0,1.150046,-0.001102733,-2.860624,-0.108236,0.1477005,0.9962062,-0.2290937,0.06789412,0.9710336,-0.1901797,0.975218,-0.1130554,-0.9546453,-0.2105712,-0.2105042,moving,4.136930066896048,6.096927223945568,-6.2007602311463685,8.433406997879421,-0.932692,-0.0857020729999999,-0.3241969999999998,0.0717343906665981,0.1059371294701872,0.9917820585968312,4.779670871806431,7.10048243752828,10.510043361778298,10.598442264419914,11.061037704043889
3692,05/05/2023 12:22:23.668638,3890,True,True,True,True,Eyes,2.087159,0.08930743,-2.716658,-0.9821318,-0.1004737,-0.1591292,0.8952418,1.207913,-0.0006408691,-2.859117,0.9668279,0.02148568,0.2545233,-0.1175607,0.1217552,0.9177089,2.077521,0.08262844,-2.530966,0.03983784,-0.7794856,0.1042282,0.6164021,12.21619,257.0895,3.894815,0.5971792,0.02586317,-0.8016904,0.0,0.0,0.0,1.152743,-0.00109405,-2.860768,-0.1081474,0.1471442,0.9941245,-0.2369228,0.06638691,0.9692577,-0.190599,0.9750988,-0.1133765,-0.9526487,-0.211601,-0.21837,moving,4.140274874379462,6.173555867838439,-6.208596545133065,8.419439716697513,-0.924778,-0.08372249,-0.3298020000000004,0.0717820175122679,0.1072630857694747,0.9916359773871904,4.782787319420447,7.179313311542758,10.500794778333052,10.589765527157306,11.061122581308345
3693,05/05/2023 12:22:23.688361,3891,True,True,True,True,Eyes,2.086056,0.08891928,-2.709265,-0.9808022,-0.1003349,-0.167212,0.889897,1.213243,-0.0003684163,-2.858066,0.9378102,0.03840894,0.3450168,-0.1171879,0.1213171,0.9088734,2.071913,0.08154301,-2.525687,0.03986105,-0.7818441,0.1041985,0.6134115,12.23,256.6452,3.843074,0.5983704,0.0258831,-0.8008011,0.0,0.0,0.0,1.155783,-0.001084268,-2.860929,-0.1088799,0.1502023,0.9905374,-0.244275,0.06550293,0.9674914,-0.1901634,0.9751075,-0.1140316,-0.9508775,-0.2118365,-0.2257381,moving,4.109001692067221,6.20102747539438,-6.272771244079533,8.622482984005773,-0.91613,-0.082627278,-0.335242,0.0712370342894995,0.1077427514305937,0.991623257637018,4.751896305414629,7.207347979497642,10.567768959024594,10.66042476066942,11.115120406808638
3694,05/05/2023 12:22:23.698087,3892,True,True,True,True,Eyes,2.084764,0.08845837,-2.701962,-0.9794377,-0.09994799,-0.1752489,0.8872524,1.215756,-0.0002207309,-2.857452,0.9169971,0.04765492,0.3960371,-0.1159924,0.1197625,0.9033374,2.066477,0.08126646,-2.52063,0.03723264,-0.7843199,0.1052189,0.6102336,12.15117,256.2061,4.106816,0.5995259,0.02589464,-0.799936,0.0,0.0,0.0,1.158615,-0.001075153,-2.86108,-0.1110852,0.1507025,0.9873639,-0.2524574,0.07001157,0.9650717,-0.1868208,0.9750854,-0.1196093,-0.9494014,-0.2104917,-0.2330879,moving,4.102891341391397,6.128197155316788,-6.419174175188672,8.678145575287534,-0.907862,-0.082341613,-0.3404499999999997,0.071140995377982,0.1064829200452313,0.991766269013426,4.746044884717863,7.132404147584637,10.7321613458419,10.826638429342449,11.27170941858497
3695,05/05/2023 12:22:23.718517,3893,True,True,True,True,Eyes,2.083319,0.08805298,-2.694756,-0.977939,-0.1002807,-0.1832457,0.8845581,1.218275,-0.0006511733,-2.856847,0.8946466,0.01834006,0.4463977,-0.116348,0.1145388,0.8976293,2.060594,0.07900771,-2.515457,0.03449983,-0.7866837,0.1030866,0.6077103,11.77828,255.8012,4.159893,0.6006452,0.02589653,-0.7990959,0.0,0.0,0.0,1.161461,-0.001065993,-2.861232,-0.1131728,0.1520747,0.9837382,-0.2589962,0.0710127,0.9632644,-0.1795745,0.9763659,-0.1202613,-0.9490385,-0.2041249,-0.240123,moving,4.013761834710115,5.738155462305734,-6.562662798798822,8.787712457020072,-0.899133,-0.080073703,-0.3457750000000001,0.0696470420813764,0.0997395805188504,0.992573019323626,4.6591081216815855,6.730650228326429,10.91328692857528,11.007295575767277,11.40875311348518
3696,05/05/2023 12:22:23.738366,3894,True,True,True,True,Eyes,2.081648,0.08773973,-2.687672,-0.9764409,-0.1000592,-0.1911841,0.8816476,1.220771,-0.0004772469,-2.856229,0.8666231,0.02931316,0.4981014,-0.116399,0.1261568,0.8905353,2.055365,0.08003853,-2.510559,0.03649728,-0.787868,0.1105145,0.6047468,12.60831,255.5125,4.475818,0.6017283,0.02589134,-0.798281,0.0,0.0,0.0,1.164431,-0.001056433,-2.86139,-0.1160515,0.1519723,0.9800664,-0.2658987,0.07615644,0.9609882,-0.1911766,0.972909,-0.1299984,-0.9448543,-0.2182848,-0.244136,moving,3.9415075429748647,6.571612660991972,-6.753055464777312,8.814272960511692,-0.8909340000000001,-0.0810949629999999,-0.3508309999999999,0.0682885155596786,0.1141778106940613,0.9911105594120292,4.585922464086791,7.587302585583142,10.82378865695573,10.927177272554111,11.405168862065112
3697,05/05/2023 12:22:23.748905,3895,True,True,True,True,Eyes,2.079822,0.08739199,-2.680681,-0.9749131,-0.09959319,-0.199062,0.8787312,1.223135,-0.0001236573,-2.855603,0.8335903,0.0522654,0.5499049,-0.1175257,0.1111106,0.8850454,2.048231,0.08185586,-2.506376,0.02942405,-0.7901884,0.1067496,0.6027778,11.78132,255.172,4.816232,0.6027731,0.02588248,-0.7974927,0.0,0.0,0.0,1.167236,-0.001047407,-2.86154,-0.118187,0.1501895,0.9764125,-0.2715864,0.08219144,0.9588979,-0.1751936,0.9754775,-0.1332322,-0.9463338,-0.2041769,-0.250527,moving,3.7865312959776927,5.7614039109519215,-6.901625353820757,8.744568231745173,-0.880995,-0.082903267,-0.3551640000000002,0.0657071933079546,0.1001691561408756,0.9927984391585244,4.435069973892904,6.75297514289071,11.000345943480443,11.096664450882736,11.510304252493832
3698,05/05/2023 12:22:23.768353,3896,True,True,True,True,Eyes,2.077824,0.08709247,-2.673796,-0.9733068,-0.09956554,-0.2067859,0.8758025,1.225399,-0.0001072884,-2.8549,0.7929525,0.05274362,0.6069962,-0.1194426,0.1040408,0.8798585,2.042545,0.08063915,-2.501353,0.02636905,-0.7920744,0.1037513,0.6009647,11.30614,254.8573,4.851328,0.6037787,0.02586931,-0.796732,0.0,0.0,0.0,1.170339,-0.001037417,-2.861705,-0.1199518,0.1482639,0.9724485,-0.2762923,0.08292929,0.957489,-0.1664743,0.9770806,-0.1326638,-0.9465457,-0.1960513,-0.2561542,moving,3.608177349417524,5.299474399225598,-7.031930025459878,8.668815149220828,-0.872206,-0.081676567,-0.3603520000000002,0.062665008214149,0.0921799198006074,0.9937684797032028,4.26035319779479,6.276667095780958,11.06848988033883,11.160839665477637,11.542878007835611
3699,05/05/2023 12:22:23.788315,3897,True,True,True,True,Eyes,2.075646,0.08680892,-2.667022,-0.9716593,-0.09921668,-0.2145562,0.8751372,1.22531,-1.928955e-05,-2.854789,0.7868869,0.05859845,0.6143088,-0.1202156,0.112942,0.8750139,2.03658,0.08149696,-2.496942,0.02906427,-0.7931501,0.1088117,0.5985218,11.96998,254.5951,4.934564,0.6047451,0.02585367,-0.7959993,0.0,0.0,0.0,1.173147,-0.001028381,-2.861855,-0.1209739,0.1464967,0.9684206,-0.2818542,0.08414766,0.9557603,-0.176357,0.9746306,-0.1378168,-0.9431102,-0.2073992,-0.2598636,moving,3.4848120193530723,5.993734825377656,-7.120433175131124,8.602131683604753,-0.8634329999999999,-0.0825253409999999,-0.3649129999999996,0.0604528860452399,0.1042287411249929,0.992714423143662,4.13711488189558,6.989808252179172,10.824694594428076,10.92130760509652,11.372421690378424
3700,05/05/2023 12:22:23.798657,3898,True,True,True,True,Eyes,2.073348,0.0864474,-2.660347,-0.9699567,-0.09897605,-0.2222338,0.869417,1.230052,0.0003959537,-2.853561,0.6905828,0.08496292,0.7182456,-0.1215885,0.1013782,0.8667606,2.029751,0.08164565,-2.492709,0.02490888,-0.7953807,0.1045669,0.596502,11.30651,254.23,4.980083,0.6056719,0.02583627,-0.7952948,0.0,0.0,0.0,1.176056,-0.001019018,-2.86201,-0.1213996,0.1442778,0.9643284,-0.2871295,0.08512468,0.9541017,-0.1643728,0.9768906,-0.1366246,-0.9436831,-0.1960574,-0.2665019,moving,3.3421016336313603,5.351504060302828,-7.175236982555993,8.50917967149163,-0.8536950000000001,-0.082664668,-0.3693010000000001,0.0580443625427956,0.093108382515942,0.9939626760060956,3.9979571607907936,6.328320717887076,10.89061328440648,10.981135043020018,11.384042038767957
3701,05/05/2023 12:22:23.818682,3899,True,True,True,True,Eyes,2.070925,0.08603814,-2.65379,-0.9681191,-0.09937145,-0.2299362,0.8666282,1.231926,-7.996708e-05,-2.853059,0.6471146,0.05268808,0.76057,-0.1218266,0.1042165,0.8612891,2.024513,0.07942299,-2.488357,0.02599959,-0.7971202,0.1052267,0.5940127,11.45772,253.8778,4.891062,0.6065588,0.02581499,-0.7946193,0.0,0.0,0.0,1.178878,-0.001009935,-2.86216,-0.1211152,0.1381431,0.9603911,-0.2929462,0.08356237,0.9524705,-0.1664615,0.9765028,-0.1368684,-0.9415272,-0.1986448,-0.2721529,moving,3.242066792798394,5.493966901650011,-7.187643997714748,8.185308001051835,-0.8456349999999997,-0.080432925,-0.3738029999999996,0.056295577000841,0.0955891050115464,0.9938276832246052,3.899016150167532,6.474136839591253,10.685509211784826,10.77135943542298,11.217938312294978
3702,05/05/2023 12:22:23.829104,3900,True,True,True,True,Eyes,2.068372,0.08562326,-2.647325,-0.9662217,-0.09984975,-0.2375829,0.8636488,1.233896,-0.000611864,-2.852514,0.589964,0.01663389,0.8072581,-0.1215449,0.1143109,0.854511,2.018729,0.07806468,-2.483901,0.02899413,-0.7986071,0.1102829,0.5909516,12.1466,253.5262,4.931133,0.6074067,0.02578873,-0.7939722,0.0,0.0,0.0,1.181779,-0.0010006,-2.862315,-0.1208253,0.1338508,0.9563036,-0.299871,0.08403391,0.9502714,-0.1766536,0.973994,-0.1418772,-0.9374811,-0.2104137,-0.2772277,moving,3.2047813033626955,6.160092852098289,-7.200947134462471,7.967747393479769,-0.8369500000000001,-0.07906528,-0.3784140000000002,0.0555830262890805,0.107141002220239,0.9926889307986424,3.860693869939935,7.158943806287622,10.474999306724529,10.561571817809147,11.0911705853319
3703,05/05/2023 12:22:23.848755,3901,True,True,True,True,Eyes,2.065732,0.08521494,-2.640981,-0.964231,-0.1006815,-0.2451973,0.8606525,1.235864,-0.001436874,-2.852011,0.5236544,-0.03899939,0.8510377,-0.1213627,0.1150037,0.8490072,2.012948,0.07755131,-2.479628,0.02872641,-0.8005618,0.11173,0.5880411,12.27935,253.137,5.014558,0.6082158,0.02575783,-0.7933536,0.0,0.0,0.0,1.184636,-0.0009914038,-2.862467,-0.1200891,0.1293539,0.9516091,-0.3067654,0.08540916,0.9479455,-0.1773982,0.9733824,-0.145109,-0.9351072,-0.2126782,-0.2834485,moving,3.1577762217229437,6.245841838223688,-7.1924682972921286,7.740871663134863,-0.8283120000000002,-0.0785427138,-0.3828390000000001,0.0547597000632681,0.1086314871967832,0.9925726557632624,3.814158448375109,7.246803240377915,10.374535488072594,10.457661104700968,11.017710103501676
3704,05/05/2023 12:22:23.868543,3902,True,True,True,True,Eyes,2.062983,0.08482608,-2.634723,-0.962159,-0.1016212,-0.2528305,0.8596985,1.235816,-0.002537504,-2.852081,0.5205112,-0.1123684,0.8464286,-0.1204783,0.1202348,0.8457938,2.007719,0.07749324,-2.475119,0.03004744,-0.8024641,0.1154215,0.5846593,12.73125,252.7222,5.101871,0.6089867,0.02572286,-0.7927631,0.0,0.0,0.0,1.187624,-0.0009817855,-2.862626,-0.1197024,0.1279531,0.946568,-0.3145415,0.08674049,0.9452723,-0.1831885,0.97155,-0.1501082,-0.9313998,-0.2203782,-0.289703,moving,3.164320838797703,6.641247431248546,-7.207331273566712,7.698340643227856,-0.8200949999999998,-0.0784750255,-0.3875070000000002,0.0548304623206178,0.1154782791440612,0.9917955730634836,3.819677838024763,7.653497673443514,10.340140204826715,10.425383139181312,11.02710029151184
3705,05/05/2023 12:22:23.888223,3903,True,True,True,True,Eyes,2.060143,0.08440868,-2.628519,-0.9599687,-0.1025278,-0.2606683,0.8550718,1.2393,-0.003259942,-2.851409,0.3785622,-0.1617609,0.9113309,-0.1189591,0.1208793,0.8394488,2.002239,0.07761315,-2.470855,0.03019056,-0.8049462,0.1171782,0.5808781,12.92753,252.2153,5.152401,0.6097206,0.02568478,-0.7922,0.0,0.0,0.0,1.19043,-0.0009727568,-2.862776,-0.1194274,0.1248366,0.941252,-0.3233383,0.087529,0.9422265,-0.1847361,0.9707156,-0.1535703,-0.9280759,-0.2237184,-0.2976997,moving,3.221922051693181,6.778443709564545,-7.23113123817881,7.554946723041068,-0.8118089999999998,-0.0785859068,-0.3919210000000004,0.0558118758138952,0.117846393816289,0.9914620917413086,3.87613263875825,7.794996756123671,10.397384784411624,10.481854798213996,11.109857553105437
3706,05/05/2023 12:22:23.898345,3904,True,True,True,True,Eyes,2.057239,0.0840148,-2.622376,-0.957674,-0.1038705,-0.268461,0.852717,1.240614,-0.004557364,-2.851298,0.2745416,-0.2488458,0.9288179,-0.1172409,0.1212517,0.8359252,1.997168,0.07648268,-2.46623,0.03116699,-0.8076661,0.1174935,0.5769745,13.04734,251.6563,5.019528,0.6104178,0.02564307,-0.7916642,0.0,0.0,0.0,1.19341,-0.0009631642,-2.862935,-0.1191198,0.1226034,0.9357407,-0.3322583,0.08523647,0.9393293,-0.1859265,0.9704478,-0.1538259,-0.9246815,-0.2257561,-0.3065915,moving,3.3005898458595757,6.819767874355196,-7.254732847037271,7.464534792821079,-0.803758,-0.0774458442,-0.3967049999999998,0.0571682759123707,0.118552338343997,0.9913006662308,3.953578880632693,7.838044547806019,10.490940753253676,10.574996999069604,11.214533486583068
3707,05/05/2023 12:22:23.920986,3905,True,True,True,True,Eyes,2.054243,0.08368806,-2.616303,-0.9552735,-0.1049767,-0.2764642,0.8502815,1.241991,-0.005571686,-2.851375,0.160052,-0.3171625,0.934768,-0.1163849,0.1292237,0.8318359,1.99262,0.07675067,-2.461535,0.03473862,-0.8095286,0.1221436,0.573182,13.74378,251.197,4.947715,0.6110804,0.02559877,-0.7911542,0.0,0.0,0.0,1.196184,-0.0009542367,-2.863083,-0.1186466,0.1241349,0.9298153,-0.340511,0.0837772,0.9365006,-0.1962648,0.9677483,-0.1579343,-0.9195282,-0.2375805,-0.3130865,moving,3.3288785164253425,7.456536616498366,-7.271777738817589,7.604301575506242,-0.7964360000000001,-0.0777049066999999,-0.401548,0.0575778043871944,0.1295587744160964,0.989898652206643,3.979962867057533,8.493116827709002,10.5103278181246,10.601686069910375,11.286791360455252
3708,05/05/2023 12:22:23.938219,3906,True,True,True,True,Eyes,2.051181,0.083442,-2.610288,-0.9528028,-0.1059493,-0.2845024,0.8483678,1.242854,-0.006441996,-2.85165,0.03704217,-0.3757445,0.9259827,-0.1153389,0.1252191,0.8294553,1.987216,0.07804489,-2.45698,0.03295915,-0.8122802,0.1222161,0.5693663,13.65524,250.6626,5.055352,0.6117101,0.02555404,-0.7906688,0.0,0.0,0.0,1.199174,-0.0009446132,-2.863242,-0.1187966,0.1240209,0.9235415,-0.3494717,0.08562734,0.9330262,-0.1927156,0.9679539,-0.1610158,-0.9169136,-0.2360791,-0.3217708,moving,3.37859392362328,7.301616139189417,-7.329796869493541,7.648401453546473,-0.7880420000000001,-0.0789895032,-0.4062619999999999,0.0584571621527332,0.12687525100473,0.9901946658812226,4.029332873471405,8.334137939023153,10.622185455700665,10.714004546963883,11.379809446780063
3709,05/05/2023 12:22:23.949239,3907,True,True,True,True,Eyes,2.04806,0.08325867,-2.604326,-0.9502423,-0.1066715,-0.2926786,0.8470206,1.243185,-0.007094257,-2.852231,-0.1350544,-0.4197988,0.8975128,-0.1142152,0.1204837,0.8285158,1.982466,0.07973261,-2.452325,0.03084891,-0.815118,0.1218637,0.5654914,13.50653,250.1143,5.165014,0.6123074,0.02551142,-0.7902078,0.0,0.0,0.0,1.202002,-0.0009355122,-2.863393,-0.1183027,0.1223456,0.9179305,-0.3585359,0.0875347,0.929403,-0.1881167,0.9683952,-0.1637769,-0.9143655,-0.2335561,-0.3307377,moving,3.428280650588252,7.100383635203735,-7.343787089345386,7.591875406904195,-0.780464,-0.0806681222,-0.4110679999999997,0.0593421165439445,0.1233902869970149,0.9905823291369472,4.078783735614529,8.12752995956308,10.693413879898818,10.783274435688272,11.435123525830829
3710,05/05/2023 12:22:23.968279,3908,True,True,True,True,Eyes,2.044887,0.08312846,-2.598413,-0.9475627,-0.1073263,-0.3010083,0.8432109,1.245892,-0.007370263,-2.852226,0.0453704,-0.4381711,0.8977458,-0.1111655,0.1178803,0.8251643,1.977688,0.08106934,-2.447502,0.0289216,-0.8185904,0.1227281,0.560367,13.49388,249.4174,5.322188,0.6128737,0.02547256,-0.78977,0.0,0.0,0.0,1.204852,-0.0009263376,-2.863544,-0.1193422,0.1174859,0.9120322,-0.3703047,0.09019566,0.9245211,-0.1848954,0.9682027,-0.1685146,-0.9103231,-0.2333414,-0.3418533,moving,3.634515929352277,7.0221434941458325,-7.4549710659273725,7.340287679569343,-0.7728359999999999,-0.0819956776,-0.416042,0.0629181226715563,0.1220107098500436,0.9905325326778748,4.282256228296171,8.04850327498101,11.006460747897853,11.09404964569725,11.75857448357795
