,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3711,05/05/2023 12:22:23.978339,3909,True,True,True,True,Eyes,2.041685,0.08307143,-2.592551,-0.944723,-0.1080975,-0.3095376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993519,-0.1367524,0.9416814,1.973098,0.08220056,-2.442693,0.02795705,-0.8223429,0.1223923,0.554969,13.43414,248.6528,5.301434,0.6134114,0.02543862,-0.7893535,0.0,0.0,0.0,1.207772,-0.0009169401,-2.8637,-0.1201559,0.1291855,0.9047379,-0.3824557,0.08986735,0.9195932,-0.1818285,0.968477,-0.1702664,-0.9059063,-0.2323276,-0.3540591,moving,3.866794717393804,6.89560965612248,-7.565034660277447,8.126206594507766,-0.765326,-0.0831175001,-0.4210070000000003,0.0669514759756422,0.1197913876223425,0.9905390781615871,4.51151385864581,7.919991296008735,11.395206367726148,11.497873357493146,12.078309024000111
3712,05/05/2023 12:22:23.998850,3910,True,True,True,True,Eyes,2.038432,0.08309254,-2.586735,-0.941744,-0.1087949,-0.3182482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999486,-0.1396795,0.8994892,1.968829,0.08396161,-2.437657,0.02948474,-0.8258303,0.1251508,0.5490649,13.83253,247.8734,5.243192,0.6139213,0.02541136,-0.7889578,0.0,0.0,0.0,1.210629,-0.0009077433,-2.863852,-0.1221044,0.1136358,0.8991067,-0.3953169,0.0887331,0.914249,-0.1861307,0.9669358,-0.1743287,-0.8994889,-0.2390848,-0.3657301,moving,4.143074024623407,7.232342045654176,-7.733816480364467,7.203274771507314,-0.7582,-0.0848693533,-0.4261949999999999,0.0716754346081001,0.1255694418966437,0.989492271794356,4.783051626495946,8.26822517395602,11.78376772251658,11.87692607427938,12.562090055568582
3713,05/05/2023 12:22:24.019364,3911,True,True,True,True,Eyes,2.03516,0.08315938,-2.580977,-0.9386747,-0.109271,-0.3270314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004959,-0.1533882,0.8549507,1.964143,0.08584458,-2.432902,0.02834853,-0.8298697,0.1247941,0.5430831,13.76363,247.0344,5.227596,0.6144057,0.02539246,-0.7885813,0.0,0.0,0.0,1.213504,-0.0008984911,-2.864006,-0.1249399,0.1064559,0.8936051,-0.4085145,0.08849598,0.9084519,-0.1825983,0.9672456,-0.1763345,-0.894301,-0.237917,-0.3789747,moving,4.432827657121287,7.107992440165496,-7.959245801137377,6.793674449689533,-0.7506390000000001,-0.0867430711,-0.4311039999999999,0.0766997808496106,0.1233753839531391,0.9893914992049848,5.068957627024399,8.142360336720477,12.306958791187554,12.396059067059005,13.097825704575651
3714,05/05/2023 12:22:24.038288,3912,True,True,True,True,Eyes,2.031857,0.08325541,-2.575252,-0.9354373,-0.1098107,-0.3360042,0.8271832,1.258079,-0.007578127,-2.853189,-0.101739,-0.4550485,0.8846356,-0.09569299,0.1095502,0.813158,1.959856,0.0870217,-2.427812,0.02738188,-0.8341206,0.1240903,0.5367444,13.67456,246.1415,5.168407,0.6148646,0.02538251,-0.7882237,0.0,0.0,0.0,1.216442,-0.0008890341,-2.864162,-0.1267481,0.1149502,0.8859938,-0.4223114,0.08752994,0.9022149,-0.1788891,0.9677037,-0.1776184,-0.8886236,-0.2364067,-0.3930141,moving,4.7548529031274365,6.959446621977384,-8.141354723608652,7.392349085015248,-0.743414,-0.0879107341,-0.43635,0.0822860329113717,0.1207559017113126,0.9892659781236878,5.386731087074795,7.991836323509357,12.801846234892183,12.903471459045056,13.541362215461636
3715,05/05/2023 12:22:24.048671,3913,True,True,True,True,Eyes,2.028549,0.08337368,-2.569576,-0.9321019,-0.1103264,-0.3449842,0.8219446,1.262413,-0.007308476,-2.853134,-0.01102951,-0.4378096,0.899,-0.09122372,0.1092426,0.8089828,1.955579,0.08781336,-2.422807,0.0278774,-0.8381943,0.1246795,0.5301964,13.80229,245.242,5.049562,0.6152993,0.02538153,-0.7878846,0.0,0.0,0.0,1.219692,-0.0008785748,-2.864335,-0.1290025,0.103308,0.8796579,-0.4362292,0.0854759,0.8957667,-0.1789426,0.9673557,-0.1794503,-0.8818636,-0.2385723,-0.4066935,moving,5.0955962291335135,7.033641534856977,-8.342999416286977,6.698197610892301,-0.735887,-0.0886919348,-0.4415279999999999,0.0881545482656898,0.12197536980233,0.9886105145869466,5.722430292642681,8.070517116362518,13.34848784945763,13.442781540560697,14.13221757976911
3716,05/05/2023 12:22:24.068311,3914,True,True,True,True,Eyes,2.025215,0.08351039,-2.563921,-0.9286106,-0.1108651,-0.3541062,0.8176838,1.265905,-0.007142209,-2.853468,0.2217836,-0.4267441,0.8767562,-0.08744755,0.1085352,0.8060859,1.951421,0.0885074,-2.41744,0.02795822,-0.8421673,0.1249779,0.5237874,13.87432,244.3623,4.953781,0.6157127,0.02538926,-0.7875614,0.0,0.0,0.0,1.222217,-0.0008704474,-2.86447,-0.1299171,0.1066225,0.8736927,-0.4497303,0.08383273,0.8892216,-0.1780147,0.9671977,-0.1812163,-0.875245,-0.2397929,-0.4200547,moving,5.40283505275364,7.052858278990906,-8.457841816162006,6.957778541919359,-0.729204,-0.0893778474,-0.4470299999999998,0.0934513540676837,0.1222476349747725,0.988090217477534,6.025233328503982,8.0924228140738,13.758966101886276,13.861002973121924,14.527452745418744
3717,05/05/2023 12:22:24.088526,3915,True,True,True,True,Eyes,2.021855,0.08366831,-2.558257,-0.9249871,-0.1114212,-0.3632962,0.8123927,1.270402,-0.006849453,-2.853396,0.1389753,-0.4085188,0.9021077,-0.08424041,0.1078107,0.8020065,1.947246,0.08907129,-2.412244,0.02823059,-0.8459311,0.1251756,0.5176241,13.9459,243.5167,4.836389,0.6161054,0.02540544,-0.7872536,0.0,0.0,0.0,1.225048,-0.0008613383,-2.864621,-0.1304177,0.1173487,0.8662148,-0.4625368,0.08182559,0.8828164,-0.1773501,0.9670682,-0.1825542,-0.8686813,-0.2410056,-0.4327928,moving,5.666889048039667,7.077336807696359,-8.562168477672678,7.715060785966289,-0.7221980000000001,-0.0899326283,-0.4523770000000002,0.0979995854772344,0.1226158778387116,0.9876038556316104,6.285456257771877,8.119438763269262,14.124108629646468,14.243341249246663,14.85313037151134
3718,05/05/2023 12:22:24.098442,3916,True,True,True,True,Eyes,2.018476,0.0838322,-2.552605,-0.9212054,-0.1118547,-0.3726514,0.8077558,1.274367,-0.006519094,-2.853616,0.2114548,-0.3870449,0.8974871,-0.08125097,0.106975,0.7989417,1.943316,0.08966199,-2.40684,0.02815187,-0.8496674,0.1252854,0.5114455,13.98679,242.6732,4.747675,0.6164793,0.02542989,-0.7869601,0.0,0.0,0.0,1.228008,-0.00085181,-2.864779,-0.1310058,0.1188195,0.8598477,-0.4752623,0.08031382,0.876171,-0.1759927,0.9670221,-0.1841055,-0.8620629,-0.2416981,-0.4454544,moving,5.917794310126505,7.077594049059373,-8.662923403561313,7.8676868170546275,-0.715308,-0.0905137999999999,-0.4579390000000001,0.1023240963742754,0.1225666708262116,0.9871712715263634,6.532775425169418,8.121453009605291,14.477065099068293,14.602108602126206,15.197817612209002
3719,05/05/2023 12:22:24.118638,3917,True,True,True,True,Eyes,2.01509,0.08399522,-2.546967,-0.9173439,-0.112285,-0.3819323,0.8033954,1.2781,-0.006214023,-2.853809,0.2509346,-0.3673145,0.8956069,-0.07777038,0.1038756,0.7963177,1.939236,0.08992845,-2.401464,0.02714968,-0.8537112,0.1240682,0.5050221,13.84282,241.7803,4.664461,0.6168373,0.02546216,-0.7866784,0.0,0.0,0.0,1.230759,-0.0008429566,-2.864925,-0.1308819,0.1247357,0.8538522,-0.4884315,0.07895842,0.8690228,-0.1716704,0.9677399,-0.1844145,-0.8555491,-0.2392593,-0.4591199,moving,6.203310791178372,6.88887883994059,-8.714696552426508,8.31130970267971,-0.708477,-0.0907714065999999,-0.4634610000000001,0.1072857142234251,0.1192518536973127,0.9870505583752154,6.814656490213,7.929362810530483,14.851288055233471,14.98566824212794,15.534049354606784
3720,05/05/2023 12:22:24.138250,3918,True,True,True,True,Eyes,2.011677,0.08416419,-2.541338,-0.9133139,-0.1125778,-0.3913873,0.7991291,1.281821,-0.005800031,-2.854107,0.3156529,-0.3403803,0.8857226,-0.07438484,0.1020295,0.7939012,1.93533,0.09004187,-2.39589,0.02624988,-0.8576806,0.1233978,0.4984657,13.75915,240.8845,4.605536,0.6171793,0.02550136,-0.7864077,0.0,0.0,0.0,1.233622,-0.0008337401,-2.865078,-0.1297901,0.1263825,0.8482447,-0.5016858,0.07799108,0.8615271,-0.1680471,0.9681678,-0.1855024,-0.8485704,-0.2378411,-0.47261,moving,6.488464803454145,6.767070708023001,-8.699367784169505,8.47432856151255,-0.701708,-0.0908756100999999,-0.4691879999999999,0.1122258826311839,0.1170888850964597,0.9867601551754408,7.096022611518169,7.806079637159453,15.145401688742105,15.283487432127025,15.809519738976308
3721,05/05/2023 12:22:24.148450,3919,True,True,True,True,Eyes,2.008234,0.08431421,-2.535696,-0.9091769,-0.1127447,-0.4008566,0.795,1.285438,-0.005317792,-2.854377,0.3659742,-0.3088511,0.8778803,-0.0709013,0.09872376,0.7914116,1.930994,0.09032181,-2.390463,-0.02458891,0.8617584,-0.1221708,-0.4917746,13.57676,239.9703,4.589576,0.6175066,0.02554707,-0.7861483,0.0,0.0,0.0,1.236496,-0.0008244918,-2.865231,-0.1286423,0.1277832,0.8431624,-0.5151064,0.07778158,0.8535897,-0.1625404,0.9689394,-0.186379,-0.8415736,-0.2347478,-0.4864642,moving,6.785129131976104,6.5479583482346735,-8.674788209685657,8.617728792149757,-0.6944980000000001,-0.0911463018,-0.4747680000000001,0.1173862025456847,0.1132464275320099,0.9866082012320804,7.388963844485292,7.582805696130171,15.457916754274452,15.597852220787274,16.09705550318306
3722,05/05/2023 12:22:24.168297,3920,True,True,True,True,Eyes,2.004774,0.08445533,-2.530048,-0.9048589,-0.1128474,-0.4104822,0.7925761,1.287605,-0.004984796,-2.855386,0.5104532,-0.2866907,0.8107071,-0.06728217,0.09485745,0.7909201,1.926799,0.08992587,-2.384746,-0.02241287,0.8659688,-0.1201013,-0.4849447,13.28211,239.0311,4.57718,0.6178206,0.0255981,-0.7858993,0.0,0.0,0.0,1.239591,-0.0008145312,-2.865396,-0.1282994,0.136513,0.8373029,-0.5286525,0.07766727,0.8452777,-0.1553027,0.9701467,-0.1862699,-0.8345104,-0.2297459,-0.5008086,moving,7.084607991930465,6.218851830009996,-8.711637320794903,9.25996975583374,-0.6872079999999998,-0.0907404012,-0.4806500000000002,0.1226200437050226,0.1075089759243399,0.9866133721424458,7.684938570461215,7.246429583593962,15.93416125831696,16.086322271375913,16.51974712224569
3723,05/05/2023 12:22:24.188111,3921,True,True,True,True,Eyes,2.001266,0.08459677,-2.524363,-0.9004906,-0.1129662,-0.4199466,0.7871698,1.292427,-0.004326835,-2.854932,0.4451602,-0.2440495,0.8615522,-0.06398314,0.09315194,0.7872886,1.92266,0.08988512,-2.378986,-0.02110632,0.86989,-0.1195618,-0.4780699,13.19063,238.113,4.571334,0.6181222,0.02565369,-0.7856596,0.0,0.0,0.0,1.242298,-0.0008058164,-2.86554,-0.1276216,0.1330182,0.8331034,-0.5420076,0.07759739,0.8367835,-0.1510381,0.970519,-0.1878306,-0.8266895,-0.2281917,-0.5143085,moving,7.389660890883098,6.091874753223319,-8.709331587387439,9.071610966482242,-0.6803620000000001,-0.0906909364,-0.4865540000000004,0.1279022520117644,0.1052514395975268,0.9861860769019848,7.985931398906966,7.117969253548447,16.224560574532497,16.372427636609604,16.80917969813063
3724,05/05/2023 12:22:24.198517,3922,True,True,True,True,Eyes,1.997724,0.08470689,-2.518666,-0.8959582,-0.1128814,-0.4295539,0.7834751,1.295763,-0.003732912,-2.855211,0.4803906,-0.2050151,0.8527565,-0.06127402,0.09091543,0.7852969,1.918169,0.08996671,-2.372983,-0.01885062,0.8737134,-0.1189113,-0.4713065,13.03567,237.2201,4.659893,0.6184126,0.0257135,-0.7854287,0.0,0.0,0.0,1.245211,-0.0007964423,-2.865695,-0.1269044,0.1284065,0.8296456,-0.55503,0.07914726,0.8280566,-0.1450274,0.9710095,-0.19002,-0.8190904,-0.2255577,-0.5274609,moving,7.663169386651298,5.9040260882027145,-8.69667880842012,8.798015467200923,-0.672958,-0.0907631523,-0.492712,0.1326542705917686,0.1019533654380457,0.9859047699387764,8.255974033423794,6.926686500600827,16.47333909033968,16.61384385058244,17.055624013131713
3725,05/05/2023 12:22:24.218422,3923,True,True,True,True,Eyes,1.99417,0.08479434,-2.512955,-0.8914398,-0.112974,-0.4388302,0.7801206,1.298739,-0.003339,-2.855295,0.481895,-0.1794035,0.8576664,-0.05865768,0.0872271,0.7836413,1.913612,0.08925112,-2.36693,-0.01586415,0.8775333,-0.1171155,-0.4647232,12.72609,236.3411,4.763908,0.6186923,0.02577618,-0.785206,0.0,0.0,0.0,1.248103,-0.0007871339,-2.865849,-0.1239851,0.1261409,0.826272,-0.5675616,0.08100992,0.8193361,-0.1366952,0.9720646,-0.1908006,-0.8119042,-0.2202904,-0.540633,moving,7.925138800603568,5.54810769298222,-8.533769863544666,8.679910408419211,-0.6655090000000001,-0.0900382539,-0.4989189999999999,0.1372454049249258,0.0957666004687398,0.9858967710636516,8.51503850866238,6.562474553482884,16.621594549361987,16.754219249585827,17.179796317535523
3726,05/05/2023 12:22:24.238346,3924,True,True,True,True,Eyes,1.990579,0.08488229,-2.507227,-0.8867588,-0.1129988,-0.4482078,0.7768396,1.30171,-0.002899677,-2.855412,0.4875223,-0.1507227,0.8600027,-0.05637571,0.08818407,0.7819946,1.909286,0.08885452,-2.360537,-0.01447444,0.8809252,-0.1178928,-0.4581077,12.76609,235.4948,4.853303,0.6189625,0.0258408,-0.7849905,0.0,0.0,0.0,1.25105,-0.0007776505,-2.866006,-0.1205816,0.1230026,0.8232645,-0.5798558,0.08251344,0.8105302,-0.133517,0.9717836,-0.1944478,-0.8037044,-0.2209712,-0.5524774,moving,8.17723800481582,5.549992385069001,-8.33272743809084,8.497610275495955,-0.658236,-0.0896321705,-0.5054690000000002,0.1415823443747264,0.0957399844975842,0.9852859611754746,8.763530721702905,6.566170852425666,16.643225025706233,16.771028893718395,17.20501384222937
3727,05/05/2023 12:22:24.248935,3925,True,True,True,True,Eyes,1.986977,0.08492922,-2.501492,-0.8820928,-0.1130502,-0.4573095,0.7738733,1.304349,-0.002557315,-2.855391,0.4729348,-0.1285344,0.8716717,-0.05434498,0.08649643,0.7805277,1.904601,0.08895615,-2.354411,-0.01249987,0.8842866,-0.1175084,-0.451744,12.6571,234.6696,4.942398,0.619224,0.02590725,-0.7847819,0.0,0.0,0.0,1.253925,-0.0007683943,-2.86616,-0.1166631,0.1258373,0.8200219,-0.5915421,0.08406051,0.80188,-0.1282744,0.9720711,-0.1965287,-0.7960048,-0.2191157,-0.5642381,moving,8.407942329040779,5.401505028127476,-8.0970347011548,8.724324992150533,-0.650676,-0.0897245443,-0.511749,0.1455846623355831,0.0931315383474427,0.9849526166165572,8.99128811724444,6.415070135399382,16.70716989737836,16.83613373909206,17.243649113202604
3728,05/05/2023 12:22:24.268346,3926,True,True,True,True,Eyes,1.983341,0.08495302,-2.495718,-0.8772443,-0.1132475,-0.4664948,0.7709983,1.306987,-0.002360635,-2.855385,0.4561213,-0.1160402,0.8823197,-0.05229604,0.08477963,0.7794355,1.900049,0.08809586,-2.347904,-0.009908669,0.8877274,-0.116716,-0.4452185,12.47695,233.8248,5.072953,0.6194773,0.0259741,-0.7845795,0.0,0.0,0.0,1.256819,-0.0007590801,-2.866314,-0.1124453,0.1218146,0.817417,-0.6033648,0.08633582,0.7927783,-0.1215206,0.9725584,-0.1984008,-0.7881522,-0.2160469,-0.5763159,moving,8.64377348186751,5.16538316967114,-7.832547951826648,8.476057287864773,-0.6432300000000002,-0.0888549401,-0.5184099999999998,0.1496940673636023,0.0890164354377749,0.9847170745873526,9.224305573170616,6.173878816584912,16.686661946898003,16.80564581036048,17.211515850930624
3729,05/05/2023 12:22:24.278425,3927,True,True,True,True,Eyes,1.979663,0.08496229,-2.489894,-0.8723587,-0.1136717,-0.4754672,0.7699565,1.307985,-0.00255996,-2.855983,0.5227761,-0.1293516,0.8425992,-0.04999703,0.08775321,0.7796773,1.895348,0.08762944,-2.341233,-0.008622065,0.8907416,-0.1188693,-0.4386058,12.66951,233.0126,5.228756,0.6197236,0.02604066,-0.7843828,0.0,0.0,0.0,1.259606,-0.0007501114,-2.866462,-0.1077159,0.1182423,0.8154039,-0.6151011,0.08891346,0.7834188,-0.1196336,0.9715915,-0.2042002,-0.7793192,-0.219327,-0.5869899,moving,8.895556231067022,5.285016351276421,-7.525273863813144,8.250988334625404,-0.635742,-0.0883795514,-0.525229,0.1539920077048827,0.0910115073105243,0.983871628934642,9.47220839987638,6.298669529804625,16.572306480411733,16.686541007978054,17.10923586897138
3730,05/05/2023 12:22:24.298123,3928,True,True,True,True,Eyes,1.975952,0.08495177,-2.484019,-0.8672984,-0.1141132,-0.4845324,0.7658945,1.311693,-0.00244689,-2.85512,0.3675225,-0.1231365,0.9218268,-0.04797304,0.08915126,0.7772456,1.890567,0.08738102,-2.334355,-0.006343477,0.8938928,-0.1206619,-0.4316899,12.7792,232.167,5.462503,0.6199633,0.02610659,-0.784191,0.0,0.0,0.0,1.262578,-0.0007405449,-2.866621,-0.1028152,0.1179867,0.8127548,-0.6272073,0.09283631,0.7732999,-0.1155178,0.9708009,-0.2102408,-0.7702383,-0.2211945,-0.5981693,moving,9.1696556905814,5.304407216650914,-7.209741317138704,8.259863583517395,-0.6279890000000001,-0.0881215649,-0.5322659999999999,0.1586931529710732,0.0912756828321221,0.9830997999339584,9.74234522977341,6.320523202129557,16.53122312239866,16.643898842307408,17.062657454478778
3731,05/05/2023 12:22:24.318665,3929,True,True,True,True,Eyes,1.9722,0.08490433,-2.478089,-0.8621947,-0.1147219,-0.493416,0.7639054,1.313565,-0.002732337,-2.855012,0.3159062,-0.1426776,0.9380012,-0.04614103,0.08963861,0.7770708,1.885806,0.08693833,-2.327278,-0.004196839,0.8969427,-0.1215678,-0.4250853,12.80577,231.3484,5.639497,0.6201976,0.0261714,-0.7840035,0.0,0.0,0.0,1.265488,-0.0007311785,-2.866776,-0.09855583,0.1172217,0.8105033,-0.6385697,0.09582469,0.7635746,-0.110882,0.9704074,-0.2145106,-0.7615339,-0.2216467,-0.6090475,moving,9.40914952775182,5.24051027770403,-6.933032602342903,8.22952683442678,-0.6203180000000001,-0.0876695084999999,-0.539498,0.1628183213289997,0.0901179022987684,0.9825319954223252,9.978567211898712,6.256479491815131,16.503794954538133,16.613281937942006,17.026306824829742
3732,05/05/2023 12:22:24.338106,3930,True,True,True,True,Eyes,1.968407,0.08484095,-2.472103,-0.8569248,-0.115383,-0.5023611,0.7620319,1.315403,-0.00308454,-2.854918,0.2469273,-0.1667884,0.9545725,-0.04455495,0.09197114,0.7767457,1.880939,0.08608023,-2.320132,-0.002685135,0.8997922,-0.1232038,-0.4185542,12.94193,230.5498,5.788987,0.620427,0.02623412,-0.7838199,0.0,0.0,0.0,1.268318,-0.000722072,-2.866927,-0.0947198,0.1165761,0.8081966,-0.6496102,0.09830284,0.7538853,-0.1079671,0.9696272,-0.2194679,-0.752562,-0.2239634,-0.6192663,moving,9.630559354363069,5.289125024298955,-6.684511752181844,8.207861081431009,-0.6126209999999999,-0.086802302,-0.5467949999999999,0.1666021242836566,0.0908932831801844,0.9818259354866066,10.196698493822849,6.3080205831278295,16.465786757089234,16.57409319941273,16.987779527907897
3733,05/05/2023 12:22:24.348670,3931,True,True,True,True,Eyes,1.964547,0.08478519,-2.466041,-0.8515943,-0.1160819,-0.511187,0.760608,1.316818,-0.003507599,-2.854854,0.1489365,-0.1956451,0.9692991,-0.04326704,0.09330896,0.777019,1.875919,0.08567883,-2.312831,-0.001107529,0.902567,-0.1244411,-0.4121726,13.03497,229.7668,5.925974,0.6206522,0.02629454,-0.7836396,0.0,0.0,0.0,1.271195,-0.0007128133,-2.86708,-0.09107363,0.1156268,0.8062704,-0.6602252,0.1005831,0.7443023,-0.1045816,0.9690264,-0.2237198,-0.743751,-0.2255457,-0.6292565,moving,9.834227327696802,5.294905698013144,-6.44462440250296,8.161112299231803,-0.6047239999999998,-0.0863916433,-0.554249,0.1700904494523026,0.0909373630949087,0.9812235439835096,10.397442388186088,6.315385908704178,16.423103479987237,16.529251463230185,16.942901749426543
3734,05/05/2023 12:22:24.368279,3932,True,True,True,True,Eyes,1.960634,0.08470324,-2.459922,-0.8460873,-0.1165958,-0.5201364,0.7597882,1.317787,-0.003884859,-2.855115,0.213526,-0.2207539,0.9516692,-0.04182047,0.09362159,0.7780792,1.870836,0.0858115,-2.305559,0.001526767,0.9053512,-0.1255975,-0.4056627,13.07233,228.9791,6.168309,0.6208736,0.02635322,-0.7834622,0.0,0.0,0.0,1.274335,-0.0007027049,-2.867247,-0.08717403,0.1123336,0.8043898,-0.6708711,0.104665,0.7341509,-0.09913591,0.9684459,-0.2286584,-0.734918,-0.226181,-0.6393263,moving,10.035527422092224,5.237229848410184,-6.185169077147468,7.949980855038857,-0.596501,-0.0865142049,-0.5616879999999997,0.1735532876018063,0.0898944618236145,0.9807132182753212,10.596001765190724,6.257473837483056,16.34556515786909,16.445972544802927,16.86630590390845
3735,05/05/2023 12:22:24.389289,3933,True,True,True,True,Eyes,1.956686,0.0845446,-2.453727,-0.8405313,-0.1172311,-0.5289271,0.7593745,1.318408,-0.004477695,-2.855381,-0.1387128,-0.2616006,0.9551565,-0.03989834,0.09056588,0.7797534,1.865411,0.08510274,-2.298091,0.004979381,0.908553,-0.1243023,-0.3988178,12.82058,228.1155,6.370793,0.6210915,0.02640961,-0.7832876,0.0,0.0,0.0,1.277086,-0.0006938526,-2.867394,-0.08305797,0.1102337,0.8029844,-0.6818392,0.108196,0.7234563,-0.09009989,0.9690483,-0.2298422,-0.7259321,-0.2218987,-0.6509867,moving,10.27620292719213,4.8791081290109215,-5.905478781718142,7.816705073877663,-0.588325,-0.0857965926,-0.5693030000000001,0.1777675772173303,0.0836989213533354,0.9805065289205772,10.834081817721811,5.890847422246258,16.354568178078026,16.446163648066126,16.849979725705005
3736,05/05/2023 12:22:24.398403,3934,True,True,True,True,Eyes,1.952693,0.08439101,-2.447472,-0.8348144,-0.118173,-0.5376989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912434,-0.452458,-0.1630857,1.86051,0.08315502,-2.290235,0.005720299,0.9112786,-0.1260476,-0.3919829,13.01726,227.2848,6.437766,0.6213068,0.02646157,-0.7831151,0.0,0.0,0.0,1.279948,-0.0006846394,-2.867546,-0.07895413,0.1065598,0.8013505,-0.6926332,0.1092426,0.7129693,-0.08839146,0.9681585,-0.2342135,-0.7158533,-0.2252445,-0.6609227,moving,10.522046857806904,4.977517502076261,-5.626982355131879,7.574485318787723,-0.580562,-0.0838396594,-0.5773109999999999,0.1819480338057924,0.0853165718682851,0.9795999402799184,11.076180702957844,5.99376942194244,16.26829483826557,16.356508990655225,16.777792432011804
3737,05/05/2023 12:22:24.418761,3935,True,True,True,True,Eyes,1.948656,0.08424371,-2.441185,-0.8290246,-0.1188839,-0.5464293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898751,-0.4667405,-0.1958797,1.855271,0.08322068,-2.282546,0.005844854,0.9133284,-0.1301201,-0.3858312,13.48405,226.5791,6.559459,0.62152,0.02650977,-0.7829443,0.0,0.0,0.0,1.282848,-0.0006753051,-2.867701,-0.07484236,0.1020708,0.8000667,-0.7022001,0.1110853,0.7032601,-0.08973227,0.9660692,-0.2421951,-0.7063023,-0.2331745,-0.6684058,moving,10.68663637784995,5.364434719189895,-5.344190078133908,7.270398273775911,-0.5724229999999999,-0.0838959851,-0.5851549999999999,0.184653010879388,0.0918826455919341,0.9784993581985956,11.237506502296474,6.392836243247956,16.054918841169588,16.143732342097415,16.604902185887184
3738,05/05/2023 12:22:24.438111,3936,True,True,True,True,Eyes,1.944568,0.08405859,-2.43484,-0.8230923,-0.1193968,-0.5552147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883793,-0.4845681,-0.2320666,1.849668,0.08329941,-2.275238,0.009494175,0.9159705,-0.1286681,-0.3799376,13.20865,225.8441,6.793652,0.621731,0.02655485,-0.7827753,0.0,0.0,0.0,1.28575,-0.0006659678,-2.867856,-0.07089403,0.1001409,0.7986203,-0.7111149,0.1151644,0.69358,-0.08037887,0.9667088,-0.2429266,-0.6984663,-0.2284979,-0.6781842,moving,10.787330447740771,4.999230190298517,-5.072885373722569,7.147151114812472,-0.5639180000000001,-0.0839653778,-0.5926180000000003,0.18647689897189,0.0856138194487335,0.9787218876345044,11.337622172924377,6.01794945966931,15.92514663528818,16.004999537686995,16.449311666952344
3739,05/05/2023 12:22:24.448604,3937,True,True,True,True,Eyes,1.940449,0.0838478,-2.428438,-0.8171294,-0.1200411,-0.563817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868769,-0.4967386,-0.2696853,1.844155,0.08219603,-2.26752,0.01243391,0.9186763,-0.1270021,-0.3738313,12.9471,225.0739,6.942494,0.62194,0.02659599,-0.782608,0.0,0.0,0.0,1.288556,-0.0006569363,-2.868005,-0.06762481,0.09737877,0.7972554,-0.7201915,0.1178002,0.6837015,-0.07210925,0.9674317,-0.2426441,-0.690018,-0.2240513,-0.6882417,moving,10.92168680035276,4.649301394335213,-4.848338164107445,6.963756344510159,-0.555599,-0.0828529663,-0.6004849999999999,0.1888659326557933,0.0795978065520041,0.9787715669126976,11.470883090661763,5.65900751269464,15.867498367471372,15.93895821865681,16.371296585067263
3740,05/05/2023 12:22:24.468710,3938,True,True,True,True,Eyes,1.936272,0.08363101,-2.421983,-0.8110081,-0.1207109,-0.5724463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852999,-0.5114017,-0.3048449,1.838888,0.08149115,-2.259627,0.01330205,0.9208947,-0.1300426,-0.3672397,13.28183,224.3085,7.08326,0.6221477,0.02663279,-0.7824417,0.0,0.0,0.0,1.29151,-0.0006474291,-2.868163,-0.06487903,0.09328685,0.7958747,-0.7299163,0.1200132,0.6729186,-0.07101405,0.9658239,-0.2492812,-0.6798379,-0.229741,-0.696448,moving,11.12490461260668,4.89322283438452,-4.660398183576614,6.685304557449111,-0.5473780000000001,-0.0821385791,-0.608536,0.1922713080379634,0.0837075456650516,0.9777652156485293,11.670622120162502,5.911281903567021,15.815105859836995,15.88670328511659,16.349352746511464
