,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3741,05/05/2023 12:22:24.488110,3939,True,True,True,True,Eyes,1.932079,0.08339979,-2.415492,-0.80478,-0.1214495,-0.5810156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837602,-0.519278,-0.3411298,1.833099,0.0811438,-2.251925,0.01413177,0.9232978,-0.1305499,-0.3609411,13.34838,223.536,7.104451,0.6223539,0.02666558,-0.7822766,0.0,0.0,0.0,1.294395,-0.0006381433,-2.868316,-0.06240663,0.09386765,0.7945032,-0.7390436,0.1203373,0.6628223,-0.06814601,0.9655141,-0.2512743,-0.670202,-0.2308714,-0.7053565,moving,11.287218826693376,4.888221775104304,-4.491246828319091,6.73805168130973,-0.5387040000000001,-0.0817819433,-0.6163910000000001,0.1950426221039607,0.0835755836672984,0.9772274322137562,11.830628614377186,5.907270540986948,15.815051826005012,15.886530430156864,16.3430050868868
3742,05/05/2023 12:22:24.498551,3940,True,True,True,True,Eyes,1.927853,0.08319602,-2.408963,-0.7984169,-0.1223798,-0.5895368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823508,-0.5224063,-0.3725662,1.82783,0.0806753,-2.244201,0.01347924,0.9252985,-0.1322381,-0.3551819,13.60013,222.838,7.025517,0.6225591,0.02669432,-0.7821124,0.0,0.0,0.0,1.297254,-0.0006289412,-2.868469,-0.06047228,0.09185117,0.7931317,-0.7473284,0.1188818,0.6537336,-0.06899256,0.9646627,-0.2542947,-0.6608635,-0.2351443,-0.7127179,moving,11.389556025698822,5.087589657663261,-4.36007760981931,6.605895340606772,-0.5305760000000002,-0.0813042412,-0.6242680000000003,0.1967308127436575,0.0869455539134745,0.9765948280529592,11.93103361823452,6.113021019656177,15.749708761882182,15.82264869735477,16.29856527860885
3743,05/05/2023 12:22:24.519215,3941,True,True,True,True,Eyes,1.923595,0.08298664,-2.402412,-0.7919465,-0.1230337,-0.5980666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807786,-0.5352082,-0.4022424,1.822604,0.08119848,-2.236835,0.01399941,0.927114,-0.134932,-0.3493666,13.91091,222.1653,7.115659,0.6227635,0.02672035,-0.7819488,0.0,0.0,0.0,1.300143,-0.0006196413,-2.868623,-0.05851126,0.08993082,0.792082,-0.755494,0.1202396,0.6440274,-0.06832337,0.9631948,-0.2599766,-0.6515833,-0.2404128,-0.7194726,moving,11.488660066145274,5.332345627569822,-4.224777550227216,6.477467801595568,-0.5224609999999998,-0.0818181213,-0.6317879999999998,0.1983460392589054,0.0910863251552821,0.9758905360303024,12.02814471702748,6.3654276314561695,15.679601473755296,15.755107950029268,16.25330843936546
3744,05/05/2023 12:22:24.538099,3942,True,True,True,True,Eyes,1.919308,0.08277226,-2.395806,-0.7852887,-0.1239073,-0.6066042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790916,-0.5451716,-0.4399357,1.817194,0.08087692,-2.229625,0.01609812,0.9296532,-0.1338989,-0.342866,13.76381,221.3593,7.20094,0.6229669,0.02674378,-0.781786,0.0,0.0,0.0,1.303056,-0.0006102681,-2.868778,-0.05681503,0.09284993,0.7906017,-0.7643678,0.1217501,0.6331819,-0.06188743,0.9636239,-0.259998,-0.641804,-0.23792,-0.7290282,moving,11.644378041605076,5.090404257696824,-4.110382032021334,6.69825400984871,-0.514138,-0.0814871881,-0.6391529999999999,0.2010727756607186,0.0869153391694517,0.975712805852098,12.182207542257917,6.117692655664349,15.763459157607691,15.836591988272849,16.30292999806738
3745,05/05/2023 12:22:24.548902,3943,True,True,True,True,Eyes,1.914957,0.08261757,-2.38917,-0.778424,-0.124767,-0.6152148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773118,-0.5571822,-0.4748681,1.811968,0.08060808,-2.221803,0.01642814,0.9317469,-0.1367323,-0.3359794,14.10861,220.5568,7.255955,0.6231699,0.02676477,-0.7816235,0.0,0.0,0.0,1.306181,-0.0006002077,-2.868944,-0.05503523,0.09448726,0.7893521,-0.7736959,0.1224922,0.6216031,-0.06126474,0.9620688,-0.2658388,-0.6305881,-0.2437607,-0.7368442,moving,11.853926364737,5.346216938680202,-3.9883237281984503,6.825957866255034,-0.505787,-0.0812082876999999,-0.647141,0.2045611396421435,0.0912034736951156,0.9745956313970896,12.388158598705202,6.382240556069181,15.832487692678932,15.911207409239982,16.38249243719484
3746,05/05/2023 12:22:24.568679,3944,True,True,True,True,Eyes,1.910563,0.08254179,-2.382519,-0.7713904,-0.1255151,-0.6238612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754802,-0.5725957,-0.5082381,1.806321,0.08187311,-2.214861,0.01749905,0.9337337,-0.1389553,-0.3294339,14.35711,219.7963,7.367728,0.6233717,0.02678556,-0.7814619,0.0,0.0,0.0,1.308825,-0.0005916975,-2.869085,-0.05365539,0.09526033,0.7887771,-0.782334,0.1242321,0.6103439,-0.05887426,0.9607704,-0.2710239,-0.6200703,-0.2479648,-0.7443293,moving,12.007607618429548,5.508112097625383,-3.8914654462901206,6.88624084334969,-0.4974960000000001,-0.0824648075,-0.6542240000000001,0.20712225788958,0.0939052171041832,0.9737978059602254,12.539262237853844,6.549810837394636,15.87648241421478,15.958689268141232,16.43417163654444
3747,05/05/2023 12:22:24.588261,3945,True,True,True,True,Eyes,1.90612,0.08253051,-2.375853,-0.7641379,-0.1259904,-0.6326292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735734,-0.5853215,-0.5454042,1.800684,0.08369435,-2.207904,0.01970635,0.9361603,-0.138091,-0.3227174,14.23098,218.9745,7.470468,0.623572,0.0268088,-0.7813014,0.0,0.0,0.0,1.311698,-0.0005824511,-2.869238,-0.05269834,0.09794004,0.7878412,-0.7909304,0.1260253,0.5987878,-0.05223215,0.961085,-0.2712698,-0.6096728,-0.2458315,-0.7535688,moving,12.154819828448302,5.307135819038503,-3.826788172912533,7.086337872414199,-0.4889859999999999,-0.0842768011,-0.6613340000000001,0.2096911620991822,0.0904382281333452,0.9735761702254252,12.684844319799751,6.344146463956598,15.999959763935916,16.080340613802214,16.52830468200476
3748,05/05/2023 12:22:24.598936,3946,True,True,True,True,Eyes,1.901647,0.08256656,-2.36919,-0.7566823,-0.1264582,-0.641436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717155,-0.5904976,-0.5870018,1.795339,0.08510932,-2.201295,0.02034342,0.9387972,-0.137237,-0.315297,14.17279,218.0496,7.391789,0.6237701,0.02683642,-0.7811423,0.0,0.0,0.0,1.314584,-0.0005731633,-2.869392,-0.05231774,0.0996386,0.787167,-0.8003482,0.1247375,0.5864162,-0.04834417,0.9615043,-0.2705038,-0.5975837,-0.244847,-0.7635079,moving,12.38786811814604,5.197806112366305,-3.802475888996693,7.214061992783197,-0.480755,-0.0856824833,-0.6680969999999999,0.2136867035823732,0.088501915010537,0.97288505247439,12.914819916967788,6.233333175109173,16.235094921853353,16.31540765181607,16.74603857865895
3749,05/05/2023 12:22:24.619162,3947,True,True,True,True,Eyes,1.89713,0.08263735,-2.362535,-0.7490624,-0.1268702,-0.650238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699839,-0.5868087,-0.6282578,1.789911,0.08622774,-2.194758,0.01911408,0.941353,-0.1365228,-0.3079783,14.19713,217.1198,7.115003,0.6239657,0.02686958,-0.7809849,0.0,0.0,0.0,1.317474,-0.0005638619,-2.869546,-0.05185699,0.1001685,0.7867841,-0.809568,0.1200783,0.5746136,-0.0481059,0.9619924,-0.2688057,-0.5850517,-0.2452588,-0.7730217,moving,12.615621856364932,5.218389983142735,-3.770914322343896,7.255512278292584,-0.472437,-0.0867916019,-0.6747879999999999,0.2175469949541846,0.0887738999996613,0.9720043636995944,13.139270504489827,6.2560905831085964,16.430950508187887,16.51267498564451,16.939692872141514
3750,05/05/2023 12:22:24.638406,3948,True,True,True,True,Eyes,1.892581,0.0827489,-2.355905,-0.7412738,-0.1272626,-0.6590276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682304,-0.5854955,-0.6659954,1.784354,0.08704145,-2.188519,0.01783568,0.9435761,-0.1368581,-0.3010248,14.33164,216.254,6.879504,0.6241582,0.02690895,-0.7808298,0.0,0.0,0.0,1.320488,-0.0005541616,-2.869707,-0.05125639,0.09747319,0.7866985,-0.818132,0.116054,0.5631977,-0.04873671,0.9619035,-0.26901,-0.5729615,-0.2475341,-0.7813079,moving,12.79399980236562,5.353182547442836,-3.7277684141524263,7.063041598291423,-0.4638659999999999,-0.0875956116,-0.6811880000000001,0.2205276117726557,0.0909979399611232,0.971126634819394,13.314781777540714,6.3959598409052205,16.52709930411839,16.61001032432294,17.05560069617653
3751,05/05/2023 12:22:24.648756,3949,True,True,True,True,Eyes,1.888007,0.08288516,-2.349311,-0.7333315,-0.1274909,-0.6678106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664107,-0.5861921,-0.7030606,1.778823,0.08809828,-2.182524,0.01750975,0.9457954,-0.1362982,-0.2942573,14.33055,215.4095,6.717529,0.6243468,0.02695529,-0.7806776,0.0,0.0,0.0,1.32328,-0.0005451754,-2.869856,-0.05029222,0.1022066,0.7865157,-0.8262119,0.1133348,0.5518413,-0.04709221,0.9622325,-0.2681252,-0.5613875,-0.2475157,-0.7896708,moving,12.934662250507683,5.351280526803201,-3.6586864071705087,7.404015040214956,-0.455543,-0.0886434554,-0.687332,0.222912778545365,0.0909151235092001,0.9705896915926484,13.45343861172615,6.394984648087602,16.63385563870282,16.719836681553513,17.141848354089056
3752,05/05/2023 12:22:24.668756,3950,True,True,True,True,Eyes,1.883407,0.0830287,-2.342752,-0.7251947,-0.1277031,-0.6765978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645151,-0.5868523,-0.7420681,1.773484,0.08874808,-2.17687,0.01751107,0.9481127,-0.1352834,-0.287183,14.26873,214.5264,6.571181,0.624531,0.02700878,-0.7805285,0.0,0.0,0.0,1.326131,-0.000535999,-2.870008,-0.05088019,0.1088465,0.7859256,-0.8344386,0.1109071,0.5398258,-0.04449724,0.9627835,-0.2665856,-0.5493016,-0.2464701,-0.7984487,moving,13.099082527024754,5.28247456096434,-3.7041135162610535,7.885001423586315,-0.4473530000000001,-0.0892840789999999,-0.6931379999999998,0.2257223112908971,0.08968994632334,0.9700542094834452,13.6156714172989,6.325368798405375,16.913165093553207,17.003545022722903,17.389864981370593
3753,05/05/2023 12:22:24.688268,3951,True,True,True,True,Eyes,1.878761,0.08316868,-2.33622,-0.716783,-0.1279652,-0.6854539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625549,-0.5861605,-0.7817395,1.768046,0.08902764,-2.171244,0.01705327,0.9503958,-0.1346258,-0.2798803,14.26162,213.6177,6.384496,0.6247101,0.027069,-0.7803832,0.0,0.0,0.0,1.328984,-0.000526817,-2.87016,-0.05201319,0.1053386,0.7863004,-0.8427523,0.1077729,0.5274025,-0.04294352,0.9631702,-0.2654414,-0.5365858,-0.2463498,-0.8070858,moving,13.278860146820133,5.273739235587404,-3.7845598077469824,7.630333722982389,-0.439062,-0.089554457,-0.6989159999999996,0.2287693501113126,0.0894766965320642,0.9693598484322564,13.792900560649905,6.317638768593103,17.136257514602583,17.225383540691908,17.62640862586143
3754,05/05/2023 12:22:24.698801,3952,True,True,True,True,Eyes,1.874097,0.08330866,-2.329737,-0.708185,-0.1283405,-0.6942642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605455,-0.5875662,-0.8198574,1.762731,0.08896041,-2.165794,0.01629822,0.9524586,-0.135216,-0.2725323,14.4001,212.7205,6.208442,0.6248833,0.02713522,-0.7802423,0.0,0.0,0.0,1.33199,-0.000517141,-2.87032,-0.05302224,0.1031784,0.7868072,-0.8509212,0.1047482,0.5147439,-0.04265467,0.9629021,-0.2664587,-0.523559,-0.2486916,-0.8148856,moving,13.46061944401509,5.404479340421784,-3.855282871681488,7.470884123693581,-0.430741,-0.089477551,-0.704526,0.2317979167535021,0.0916208906626364,0.968439670681562,13.971754413586368,6.453363916734881,17.34730022700572,17.438764340832027,17.856052356047226
3755,05/05/2023 12:22:24.718454,3953,True,True,True,True,Eyes,1.869385,0.08346067,-2.323301,-0.6992997,-0.1285822,-0.7031689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584937,-0.5910671,-0.8563929,1.757441,0.08910161,-2.160585,0.01565833,0.9543639,-0.1362501,-0.2652927,14.58146,211.8457,6.060611,0.6250501,0.02720689,-0.7801062,0.0,0.0,0.0,1.334732,-0.0005083164,-2.870466,-0.05289444,0.1088759,0.7870009,-0.8587494,0.1021798,0.5021048,-0.04240482,0.9623815,-0.2683724,-0.5106385,-0.2517563,-0.8221116,moving,13.613797955009078,5.585407331144411,-3.845074610862515,7.876463392100802,-0.422709,-0.0896099264,-0.7098809999999998,0.2343201507553839,0.0946197186357558,0.9675438647934286,14.122317646826165,6.640504714973174,17.50873489554396,17.608553862989112,18.009852259061375
3756,05/05/2023 12:22:24.738606,3954,True,True,True,True,Eyes,1.864653,0.08362747,-2.316937,-0.6902444,-0.1288565,-0.7120104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564136,-0.5929375,-0.8931878,1.751968,0.08942015,-2.155635,0.01497517,0.9562787,-0.136731,-0.2580922,14.70106,210.9678,5.887603,0.6252096,0.02728392,-0.7799759,0.0,0.0,0.0,1.337977,-0.0004978723,-2.870639,-0.05400461,0.1103811,0.787094,-0.8663287,0.09921925,0.4895209,-0.04193751,0.9621608,-0.2692358,-0.4977112,-0.2537759,-0.8293864,moving,13.754529606687935,5.70987151264045,-3.9250639965930847,7.9830278812162785,-0.413991,-0.0899180223,-0.715004,0.2366492464726924,0.096665161600349,0.966774596122827,14.26074493596668,6.76948937968109,17.7201647686401,17.825130289935387,18.22625365307634
3757,05/05/2023 12:22:24.749258,3955,True,True,True,True,Eyes,1.859898,0.08384116,-2.31065,-0.6810375,-0.1290547,-0.7207863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544355,-0.5885215,-0.9302728,1.746529,0.08989974,-2.15106,0.01327666,0.9582065,-0.1365688,-0.251024,14.77695,210.0841,5.579293,0.6253607,0.0273663,-0.7798519,0.0,0.0,0.0,1.340566,-0.0004895394,-2.870777,-0.05511633,0.1146556,0.7876718,-0.8736215,0.09400766,0.4774393,-0.04312053,0.9623454,-0.2683878,-0.484692,-0.2550567,-0.8366719,moving,13.87913179679984,5.828865828160379,-4.0026748376207175,8.281958726764469,-0.4059630000000001,-0.0903892794,-0.7197169999999997,0.2387050945317485,0.0986216995335284,0.966071281268488,14.383286145684986,6.892736165979491,17.93709878589559,18.04928456421442,18.4383703347946
3758,05/05/2023 12:22:24.768495,3956,True,True,True,True,Eyes,1.855109,0.08406883,-2.304466,-0.6716921,-0.1289865,-0.7295151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52448,-0.5868223,-0.9642649,1.740931,0.09117208,-2.146628,0.01195742,0.9599404,-0.1365497,-0.2443887,14.85149,209.2612,5.32467,0.6255028,0.02745509,-0.779735,0.0,0.0,0.0,1.343394,-0.0004804377,-2.870928,-0.05615422,0.1189178,0.7880942,-0.8802626,0.08969922,0.4659316,-0.04378556,0.9624224,-0.2680036,-0.4724627,-0.2563145,-0.8432569,moving,13.946655038448997,5.958747240358557,-4.075618630601503,8.580791316122253,-0.397537,-0.0916525177,-0.7242999999999999,0.2397912342763856,0.1007836073489435,0.965579051122492,14.449538423501831,7.026781578596525,18.092374328329203,18.21201425810441,18.59022297186129
3759,05/05/2023 12:22:24.788219,3957,True,True,True,True,Eyes,1.850297,0.08427178,-2.298363,-0.6623247,-0.1288518,-0.7380537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504511,-0.5765157,-1.003197,1.735129,0.09162866,-2.14296,0.01144013,0.9621361,-0.1328686,-0.2377166,14.4915,208.3986,5.047595,0.6256341,0.02755016,-0.7796263,0.0,0.0,0.0,1.346256,-0.0004712268,-2.87108,-0.05609211,0.1175332,0.789243,-0.8867201,0.08518405,0.4543914,-0.04115619,0.9644302,-0.2611143,-0.4604715,-0.2502362,-0.8516738,moving,14.008527253935483,5.65925644244671,-4.065219978116144,8.47017663639427,-0.388873,-0.0920998868,-0.7281200000000001,0.2409551224581954,0.095706652117707,0.9658058419675232,14.511232169317802,6.719206345253975,18.17909948688032,18.291025431747563,18.658790725723872
3760,05/05/2023 12:22:24.798663,3958,True,True,True,True,Eyes,1.84545,0.08449023,-2.292357,-0.6528596,-0.1288821,-0.746434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485592,-0.5682761,-1.036014,1.729593,0.09114386,-2.138838,0.009543281,0.9637732,-0.1321701,-0.2314766,14.49798,207.6108,4.715106,0.6257542,0.02765006,-0.7795265,0.0,0.0,0.0,1.349251,-0.0004615879,-2.87124,-0.05561998,0.1229992,0.7900794,-0.8926553,0.07958369,0.4436592,-0.04279346,0.96488,-0.2591821,-0.4487046,-0.2503459,-0.8578995,moving,14.034367679563417,5.739233166347077,-4.026862701210115,8.848750555098365,-0.3803419999999999,-0.0916054479,-0.732402,0.2413592490268774,0.0970446385407371,0.9655713440281094,14.536514878839924,6.801637374025699,18.209052374646348,18.326951226494916,18.67591121085196
3761,05/05/2023 12:22:24.818288,3959,True,True,True,True,Eyes,1.84059,0.08471815,-2.2865,-0.6434386,-0.1286513,-0.7546096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467025,-0.5715809,-1.06433,1.724282,0.09212878,-2.136371,0.008189106,0.9649458,-0.1338214,-0.2256201,14.74784,206.9056,4.518743,0.6258617,0.02775487,-0.7794366,0.0,0.0,0.0,1.35211,-0.0004523862,-2.871392,-0.05559215,0.1255812,0.7907325,-0.898057,0.07618967,0.4332305,-0.04458151,0.9640496,-0.261956,-0.4376141,-0.2545655,-0.8623748,moving,14.027953635962463,6.052803416708115,-4.021541056103858,9.024135899934825,-0.3721720000000001,-0.0925811662,-0.7350210000000001,0.2411227158059809,0.1023337734963334,0.9650842823806424,14.529453620317812,7.12407914158927,18.16548840258273,18.29243218833429,18.648045987973106
3762,05/05/2023 12:22:24.838116,3960,True,True,True,True,Eyes,1.83571,0.08495563,-2.280791,-0.6339475,-0.1284347,-0.7626369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447758,-0.569742,-1.095555,1.718657,0.09251361,-2.134016,0.008843093,0.9665616,-0.1314189,-0.220022,14.48683,206.2122,4.438291,0.6259552,0.02786439,-0.7793577,0.0,0.0,0.0,1.355151,-0.0004425982,-2.871554,-0.05560309,0.1224367,0.7924194,-0.9030244,0.07492489,0.4230053,-0.04073531,0.9653018,-0.2579402,-0.427654,-0.2501576,-0.8686388,moving,13.970545839684783,5.827530574832198,-4.01379515261358,8.783313180229829,-0.3635060000000001,-0.0929562082,-0.7375380000000002,0.2402475797698019,0.0985605488323655,0.9656950164469966,14.473397009112752,6.892000422017997,18.107060089616567,18.22561855569337,18.583684725424355
3763,05/05/2023 12:22:24.848484,3961,True,True,True,True,Eyes,1.830745,0.08519014,-2.275184,-0.6243507,-0.1282401,-0.7705458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427531,-0.5711448,-1.123664,1.712618,0.09257247,-2.130752,0.008701909,0.9678506,-0.1312553,-0.2143871,14.49762,205.5309,4.331568,0.6260332,0.02797845,-0.7792911,0.0,0.0,0.0,1.357953,-0.0004335794,-2.871703,-0.05374795,0.1202433,0.7941818,-0.9079251,0.07312318,0.4127049,-0.03943459,0.9653926,-0.2578022,-0.4172736,-0.2503399,-0.8736205,moving,13.9261893708898,5.8801754138202496,-3.871710424666643,8.609492928652115,-0.354665,-0.0930060494,-0.7409509999999999,0.2394782094062608,0.0994672980152116,0.965793245773268,14.429550355241592,6.94583287581618,17.890066632004682,18.00595488246697,18.37672198477219
3764,05/05/2023 12:22:24.868500,3962,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408298,-0.5674949,-1.151834,1.706342,0.09259905,-2.128026,0.007674342,0.9691221,-0.1306931,-0.2089562,14.4839,204.8582,4.115894,0.6260937,0.02809654,-0.7792383,0.0,0.0,0.0,1.360905,-0.0004240784,-2.871861,-0.05216801,0.1192883,0.7956576,-0.9125568,0.069493,0.4030021,-0.03974351,0.9657208,-0.2565223,-0.4070141,-0.2501079,-0.8785133,moving,13.864877380988087,5.937426668312796,-3.751280296279728,8.526516057076634,-0.345437,-0.0930231284,-0.7438349999999998,0.2384206823465982,0.1004592019766603,0.9659521333562888,14.368979623993017,7.004284487215038,17.690772851320972,17.805403538627573,18.184086683980752
3765,05/05/2023 12:22:24.888571,3963,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389826,-0.5622133,-1.178202,1.699964,0.09211493,-2.125357,0.006636749,0.9703102,-0.1298594,-0.2039382,14.43615,204.2331,3.898709,0.6261355,0.02821737,-0.7792006,0.0,0.0,0.0,1.363785,-0.0004148079,-2.872014,-0.05101234,0.1202398,0.7966385,-0.9167306,0.06584602,0.3940429,-0.0400872,0.9661849,-0.2547149,-0.3974903,-0.2493009,-0.8830917,moving,14.457249766901556,5.87824153363326,-3.6639036369810265,8.583092621619572,-0.336179,-0.0925297378999999,-0.7466569999999999,0.2484260318847644,0.0992041695379735,0.9635574899279448,14.953026344238353,6.947547361628713,18.20593094145145,18.321910929136894,18.688635322652736
3766,05/05/2023 12:22:24.898409,3964,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37202,-0.5604154,-1.201076,1.693557,0.0921279,-2.122852,0.005350339,0.971226,-0.1302858,-0.1992916,14.53323,203.6626,3.691406,0.6261731,0.02832611,-0.7791666,0.0,0.0,0.0,1.366706,-0.0004054094,-2.87217,-0.05010891,0.1191578,0.7978568,-0.9205086,0.06232253,0.3857203,-0.04153697,0.9659939,-0.2552065,-0.3885086,-0.2509413,-0.8866171,moving,15.01004096185902,5.970419504752022,-3.5937064730106245,8.494190962619372,-0.326851,-0.0925333094,-0.7493180000000002,0.2576770082311289,0.1005025293487295,0.9609900093089068,15.4977008365652,7.046201271831574,18.65494163844608,18.774153535964405,19.146240027868476
3767,05/05/2023 12:22:24.918420,3965,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352707,-0.5577456,-1.22493,1.686495,0.09163292,-2.119929,0.005109829,0.9722971,-0.129321,-0.1946493,14.44719,203.0939,3.568939,0.626207,0.02842398,-0.7791361,0.0,0.0,0.0,1.369545,-0.0003962707,-2.872321,-0.04824686,0.1175446,0.7991374,-0.9241713,0.06028102,0.3771923,-0.04040793,0.9664999,-0.2534661,-0.3798355,-0.2494876,-0.8907758,moving,15.5528987433594,5.859569558808338,-3.454962966624046,8.367598078927633,-0.31695,-0.0920291907,-0.752392,0.2668269854104352,0.0983892534065372,0.9587089817243052,16.0330622654332,6.9359849759790855,19.05619565746851,19.172611033544356,19.540538465503804
3768,05/05/2023 12:22:24.938490,3966,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334274,-0.5583752,-1.246996,1.679809,0.09094198,-2.117921,0.005286241,0.973213,-0.1288866,-0.1903069,14.40984,202.5728,3.51288,0.6262375,0.02851206,-0.7791085,0.0,0.0,0.0,1.372303,-0.0003873942,-2.872468,-0.04595059,0.1170066,0.8003253,-0.9275106,0.05934529,0.3690555,-0.03876673,0.9667206,-0.2528802,-0.3717809,-0.2488562,-0.8943431,moving,16.059414293429775,5.784771267721794,-3.286023354998021,8.317647645506636,-0.307506,-0.0913293742,-0.7545470000000001,0.2753323088032166,0.0968961678440608,0.9564534747462606,16.532515851580253,6.862592016555967,19.39578711298062,19.51054639302416,19.87188172182044
3769,05/05/2023 12:22:24.948963,3967,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3147,-0.5660099,-1.267307,1.672824,0.09016794,-2.116081,0.006318244,0.9739541,-0.1295311,-0.1859982,14.47541,202.0785,3.581931,0.6262649,0.02859134,-0.7790837,0.0,0.0,0.0,1.375229,-0.0003779749,-2.872624,-0.04346177,0.1188457,0.8010832,-0.9307297,0.06049247,0.3606706,-0.03587776,0.9663635,-0.2546651,-0.3639442,-0.2499644,-0.897253,moving,16.560157736068675,5.779010097596374,-3.105466504066093,8.438635990750708,-0.297595,-0.0905459149,-0.7565430000000002,0.2836901789593503,0.0965549992407763,0.9540424578872764,17.026117141126477,6.8601589693747655,19.728304387821694,19.844656375097884,20.193371431496946
3770,05/05/2023 12:22:24.968579,3968,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295081,-0.5734846,-1.287348,1.665706,0.08938664,-2.114469,0.008101837,0.9747448,-0.1292787,-0.1819174,14.42306,201.6139,3.719688,0.6262895,0.02866268,-0.7790614,0.0,0.0,0.0,1.378173,-0.0003684997,-2.872781,-0.04104349,0.1211122,0.8016978,-0.933681,0.06283053,0.3525513,-0.03124163,0.9664428,-0.2549752,-0.3567409,-0.2490797,-0.9003863,moving,17.026803016684283,5.635639023999295,-2.930739546412769,8.590693590850146,-0.2875329999999998,-0.0897551397,-0.7583119999999997,0.2915242460066604,0.093936376266891,0.9519398973528022,17.486431791945304,6.715965351856795,20.060428500951996,20.17512955722705,20.503060538123314
3771,05/05/2023 12:22:24.988730,3969,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276307,-0.5791187,-1.306005,1.658256,0.08863644,-2.113038,0.009475535,0.9754553,-0.1290307,-0.178181,14.37993,201.1851,3.816005,0.6263117,0.0287269,-0.7790413,0.0,0.0,0.0,1.380966,-0.0003595127,-2.87293,-0.03862908,0.1222978,0.8023503,-0.9363235,0.06446753,0.3451698,-0.0274957,0.9665226,-0.255104,-0.3500604,-0.2483506,-0.9032053,moving,17.45451084232606,5.5152665395417975,-2.756371555949563,8.666570868820129,-0.27729,-0.0889959526999999,-0.7598920000000002,0.2986840803223002,0.09172370396218,0.9499339867914248,17.90831122003047,6.5951527484902215,20.342458792938583,20.455084607320885,20.76824227663759
