,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3772,05/05/2023 12:22:24.998442,3970,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258332,-0.5853629,-1.322869,1.650624,0.08806431,-2.111962,0.01116308,0.9760888,-0.1286152,-0.1748834,14.31042,200.8118,3.951731,0.6263317,0.02878469,-0.7790233,0.0,0.0,0.0,1.383979,-0.0003498149,-2.87309,-0.03647792,0.1225664,0.8028471,-0.9385824,0.06677762,0.3385319,-0.02319301,0.9666671,-0.2549842,-0.3442748,-0.2471753,-0.9057479,moving,17.827795863374217,5.360177833280487,-2.601484664209631,8.680022555900504,-0.266645,-0.0884141249,-0.7611279999999998,0.3049431314057323,0.0889669789714266,0.9482059693068452,18.276627359403182,6.43825726334733,20.588211905648848,20.697267255776172,20.99812070870681
3773,05/05/2023 12:22:25.019117,3971,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240473,-0.588042,-1.341206,1.64293,0.08715262,-2.111286,0.01325207,0.976869,-0.1268186,-0.171664,14.07669,200.4405,4.104795,0.6263497,0.0288367,-0.779007,0.0,0.0,0.0,1.386774,-0.0003408178,-2.873239,-0.03500926,0.1221674,0.8035021,-0.9407119,0.06943143,0.3320252,-0.01764927,0.9674829,-0.2523201,-0.3387477,-0.2432204,-0.9088972,moving,18.18361224243294,5.033098345745957,-2.4948471834685555,8.645247600506016,-0.256156,-0.0874934378,-0.7619529999999997,0.3109765018492125,0.0833812812557989,0.9467529636614498,18.628129753240906,6.104358689581279,20.889865492226637,20.991577036214263,21.275250201264846
3774,05/05/2023 12:22:25.038894,3972,True,True,True,True,Eyes,1.825729,0.08539766,-2.269693,-0.6147212,-0.1280082,-0.7782877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222816,-0.5919536,-1.358064,1.635156,0.08597995,-2.110576,0.01458067,0.9774674,-0.1263668,-0.1684531,14.01208,200.0727,4.201127,0.6263658,0.02888351,-0.7789924,0.0,0.0,0.0,1.389782,-0.0003311379,-2.873399,-0.03351253,0.1162525,0.8041302,-0.9428221,0.071078,0.3256297,-0.0140695,0.9676376,-0.2519512,-0.3329998,-0.2421265,-0.9113102,moving,18.546992725026577,4.891711254947085,-2.386449397357403,8.226213815481271,-0.2453739999999999,-0.0863110879,-0.762823,0.3170404181255755,0.0808737348074698,0.9449575700850392,18.98665060664196,5.9614853504973855,21.102757533627564,21.197356118568397,21.492752238861037
3775,05/05/2023 12:22:25.049470,3973,True,True,True,True,Eyes,1.817287,0.08533376,-2.263676,-0.6018923,-0.1279668,-0.7882577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205321,-0.5956485,-1.374976,1.627205,0.08521077,-2.110389,0.0158092,0.9780498,-0.1258532,-0.165317,13.94287,199.7121,4.286155,0.6263804,0.02892564,-0.7789792,0.0,0.0,0.0,1.392663,-0.0003218653,-2.873553,-0.03247967,0.1165899,0.8043918,-0.9448407,0.07253572,0.3193972,-0.01068697,0.9678221,-0.2514085,-0.3273557,-0.2409544,-0.9136626,moving,17.977952586395133,4.86878985597341,-2.31222850658962,8.247114598892423,-0.234542,-0.0855326353,-0.7631639999999997,0.3076428782929424,0.0807579466624393,0.9480685934030936,18.42579618054965,5.933943983402784,20.477901870347097,20.569504779034784,20.86663428109005
3776,05/05/2023 12:22:25.068278,3974,True,True,True,True,Eyes,1.808869,0.08523324,-2.257911,-0.5891659,-0.12777,-0.7978461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187832,-0.5900678,-1.39606,1.61928,0.08446693,-2.110585,0.01693974,0.9789807,-0.1227618,-0.1619861,13.58424,199.3033,4.303399,0.626318,0.02897142,-0.7790278,0.0,0.0,0.0,1.395414,-0.0003130089,-2.8737,-0.0311349,0.1186906,0.8033029,-0.9469471,0.07293874,0.3130034,-0.006604044,0.9692852,-0.2458508,-0.3213216,-0.2348748,-0.9173801,moving,17.441530916877184,4.579694532438526,-2.2195934994581523,8.404826693450989,-0.2238660000000001,-0.0847799388999999,-0.763115,0.2988610257867666,0.0761964501597044,0.9512498190048512,17.897721290708798,5.632887607085104,19.944915544614663,20.02976408657449,20.307387834608196
3777,05/05/2023 12:22:25.088691,3975,True,True,True,True,Eyes,1.800511,0.08510861,-2.252415,-0.5764924,-0.127544,-0.8070868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169863,-0.5843203,-1.417475,1.611358,0.08345736,-2.110812,0.01696318,0.9798118,-0.1209113,-0.1583083,13.38951,198.8511,4.216331,0.6261821,0.02901906,-0.7791352,0.0,0.0,0.0,1.398241,-0.0003039125,-2.87385,-0.03056449,0.1142886,0.8028958,-0.9493018,0.07152399,0.3061227,-0.005041076,0.9701854,-0.2423116,-0.3143268,-0.2315699,-0.9206382,moving,16.971220051714518,4.480137697247621,-2.180072538261286,8.101371335081655,-0.213117,-0.0837612725,-0.7630379999999999,0.2910751088644888,0.0747312011520609,0.9537770129867336,17.434365854045485,5.527220195164409,19.412449901873,19.490647524560156,19.78262994489699
3778,05/05/2023 12:22:25.098958,3976,True,True,True,True,Eyes,1.792168,0.08492412,-2.247174,-0.5639078,-0.127159,-0.8159894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15099,-0.5819215,-1.438978,1.603427,0.08284799,-2.111446,0.0167656,0.9805438,-0.1201035,-0.1543631,13.31812,198.3744,4.122628,0.6259761,0.02906733,-0.7792985,0.0,0.0,0.0,1.401269,-0.0002941659,-2.874012,-0.03085667,0.1142392,0.802493,-0.951782,0.06995791,0.2986923,-0.004200284,0.9705881,-0.2407095,-0.3067468,-0.2303575,-0.9234945,moving,16.552987250144806,4.508365724352163,-2.201996075091711,8.101926743562473,-0.2021579999999998,-0.0831421559,-0.7625660000000001,0.2840916816342541,0.0753659209365269,0.9558305359643052,17.022043172109566,5.553334324286242,19.01864566008329,19.09615354799724,19.39224093026712
3779,05/05/2023 12:22:25.119176,3977,True,True,True,True,Eyes,1.783898,0.08470474,-2.242188,-0.5512868,-0.1270151,-0.8245909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131814,-0.5747014,-1.462382,1.595342,0.08119201,-2.112288,0.01670254,0.9814141,-0.1180764,-0.1503511,13.10529,197.8818,4.020663,0.6257026,0.0291139,-0.7795159,0.0,0.0,0.0,1.404017,-0.000285322,-2.874158,-0.03125837,0.1137146,0.8017688,-0.9542313,0.06829006,0.2911691,-0.002721607,0.971558,-0.2367861,-0.2990578,-0.2267412,-0.9269052,moving,16.142949811081024,4.378401561262701,-2.232646238220928,8.072401309866386,-0.1913249999999999,-0.081477332,-0.76187,0.2772858632681357,0.0733495654090964,0.957983567255202,16.618171491211005,5.416815281522702,18.669213884501342,18.74321648783382,19.03695002415564
3780,05/05/2023 12:22:25.138862,3978,True,True,True,True,Eyes,1.775628,0.08445356,-2.237469,-0.538793,-0.1267075,-0.8328549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113269,-0.5835986,-1.478025,1.58738,0.0802988,-2.113014,0.01702415,0.9816908,-0.1200445,-0.146911,13.33776,197.496,4.048502,0.6253647,0.02915749,-0.7797845,0.0,0.0,0.0,1.406958,-0.0002758545,-2.874315,-0.03259769,0.1132499,0.8008986,-0.9562547,0.0686966,0.284355,-0.001846794,0.970599,-0.2406951,-0.2925296,-0.230691,-0.928013,moving,15.695618856278582,4.6746063807945495,-2.330731669525275,8.048466388351569,-0.180422,-0.0805746545,-0.761301,0.2696925026133955,0.0784770458702883,0.9597433402555378,16.17653503471608,5.718323100524735,18.2611976433755,18.33936325584238,18.65337740474161
3781,05/05/2023 12:22:25.148951,3979,True,True,True,True,Eyes,1.767486,0.08412953,-2.233008,-0.5262858,-0.1264438,-0.8408539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094056,-0.5830364,-1.49888,1.57907,0.0792482,-2.114688,0.01854644,0.9824153,-0.118112,-0.1434078,13.10585,197.0859,4.140215,0.6249657,0.02919699,-0.7801031,0.0,0.0,0.0,1.409763,-0.0002668281,-2.874465,-0.03443542,0.1143516,0.7998348,-0.9581803,0.07031696,0.2773909,0.002564236,0.9714112,-0.2373895,-0.2861531,-0.2267507,-0.9309674,moving,15.241576176526154,4.483089518359281,-2.465242258238611,8.136384316330698,-0.1693069999999998,-0.0795150281,-0.7597769999999997,0.2621403992038202,0.0754314160101804,0.96207721705134,15.729431995270309,5.5181942608450445,18.004364302983944,18.07976719879463,18.38208612638795
3782,05/05/2023 12:22:25.168870,3980,True,True,True,True,Eyes,1.759344,0.08381733,-2.228802,-0.5139559,-0.1263177,-0.8484653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076173,-0.5851961,-1.515927,1.571202,0.07737284,-2.115731,0.01967718,0.9828998,-0.1176788,-0.1402589,13.0507,196.7254,4.220398,0.624507,0.02923015,-0.7804694,0.0,0.0,0.0,1.412732,-0.0002572731,-2.874623,-0.03719994,0.1135396,0.7991731,-0.9598806,0.07169238,0.2710898,0.005670378,0.9715289,-0.2368528,-0.2803521,-0.2258131,-0.9329583,moving,14.773256080179602,4.467034851015627,-2.6650824162792635,8.085975262044721,-0.1584699999999999,-0.0776301131,-0.7588920000000003,0.2542700284630405,0.075325671529657,0.9641955142066369,15.267842120802923,5.498417250415967,17.73497641005495,17.809895541963705,18.1186434071712
3783,05/05/2023 12:22:25.188442,3981,True,True,True,True,Eyes,1.751195,0.08351164,-2.224857,-0.5014156,-0.1258798,-0.8560004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058556,-0.597639,-1.529256,1.563008,0.07738572,-2.117655,0.02091444,0.983055,-0.1194695,-0.1374501,13.24649,196.4252,4.35776,0.6239904,0.02925769,-0.7808816,0.0,0.0,0.0,1.415582,-0.0002480995,-2.874774,-0.03965977,0.1134813,0.7978146,-0.9613401,0.07396227,0.2652447,0.008277899,0.9705792,-0.2406396,-0.2752393,-0.2291408,-0.933669,moving,14.267788492671158,4.713830537216358,-2.845859748782507,8.095457526685452,-0.147426,-0.0776338195,-0.7571189999999999,0.2456709779922509,0.0796605636915786,0.966074519866988,14.769016240114125,5.7487055905888536,17.36563116705809,17.444550932257215,17.770512112873394
3784,05/05/2023 12:22:25.198724,3982,True,True,True,True,Eyes,1.743052,0.08311658,-2.221147,-0.4890598,-0.1252383,-0.8632126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040346,-0.592705,-1.550359,1.554881,0.07725838,-2.119976,0.02374522,0.9839437,-0.1149217,-0.1344775,12.69531,196.0731,4.564554,0.6234155,0.02928023,-0.7813401,0.0,0.0,0.0,1.41852,-0.0002386418,-2.874931,-0.04247615,0.1150108,0.7960309,-0.9627041,0.07763667,0.259179,0.01581915,0.9724584,-0.2325393,-0.2700943,-0.2197665,-0.9374177,moving,13.767013806754436,4.203567416521459,-3.05440184447708,8.221222805467294,-0.1363609999999999,-0.0774970218,-0.7549550000000003,0.237370277286721,0.0712053195452422,0.968806103661086,14.276600073913963,5.22044118319416,17.221947402416237,17.29455345869971,17.588869146134616
3785,05/05/2023 12:22:25.218959,3983,True,True,True,True,Eyes,1.734879,0.08275481,-2.217648,-0.4764816,-0.1252327,-0.8702195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02339,-0.5878043,-1.568775,1.546804,0.07467329,-2.121909,0.02539168,0.9845778,-0.1123272,-0.1316986,12.38629,195.7449,4.673841,0.6227846,0.02929484,-0.7818428,0.0,0.0,0.0,1.421405,-0.0002293569,-2.875085,-0.04568747,0.1149619,0.7943223,-0.9640215,0.07958682,0.2536306,0.02041348,0.9734758,-0.2278779,-0.2650393,-0.2145017,-0.9400762,moving,13.248041005924222,3.926706278608696,-3.2918857249940374,8.2352094516062,-0.125399,-0.0749026469,-0.7531759999999998,0.2286572830606321,0.0666660634869312,0.9712216046560056,13.765695877087875,4.93208854657521,17.02214337067797,17.091880407254024,17.374455324554383
3786,05/05/2023 12:22:25.238710,3984,True,True,True,True,Eyes,1.726685,0.08245562,-2.214408,-0.464104,-0.1248392,-0.8769394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005546,-0.6233146,-1.572255,1.538528,0.07510451,-2.123678,0.0280459,0.9839882,-0.1190594,-0.1296364,13.12255,195.594,5.06985,0.6220979,0.0293033,-0.7823891,0.0,0.0,0.0,1.42435,-0.0002198798,-2.875242,-0.04980615,0.1149909,0.7923751,-0.9648159,0.08606253,0.2484431,0.02432479,0.9700766,-0.2415777,-0.2617996,-0.2270346,-0.9380388,moving,12.700598246512785,4.671106944363438,-3.596696560980293,8.257221976618796,-0.1141779999999998,-0.0753243898,-0.7515640000000001,0.2191612914601237,0.0794560998865329,0.9724480019319036,13.22432214016513,5.693838352086301,16.605942032804194,16.687181879122328,17.0152168881506
3787,05/05/2023 12:22:25.248780,3985,True,True,True,True,Eyes,1.718468,0.08213468,-2.211362,-0.4514804,-0.1243807,-0.8835694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98596,-0.6256863,-1.591567,1.52976,0.0762304,-2.126647,0.03295714,0.9847321,-0.1143556,-0.1270416,12.52382,195.3089,5.5235,0.6213551,0.02930824,-0.7829792,0.0,0.0,0.0,1.427178,-0.000210779,-2.875392,-0.05461755,0.1145126,0.7902222,-0.9655488,0.09396373,0.2426662,0.03585205,0.9716733,-0.2335932,-0.2577415,-0.2168454,-0.9415666,moving,12.141867553890462,4.067450560765818,-3.953807216600021,8.245443322463982,-0.1025819999999999,-0.076441179,-0.748745,0.2098265729247707,0.0693517743275321,0.9752759278405668,12.674998235425374,5.069120924622689,16.554756737786814,16.629082050257797,16.929447561463363
3788,05/05/2023 12:22:25.268694,3986,True,True,True,True,Eyes,1.710261,0.08186546,-2.208542,-0.4390621,-0.1243639,-0.8898079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970728,-0.6259291,-1.604687,1.521489,0.07532705,-2.128372,0.03457785,0.9850948,-0.1129481,-0.1250423,12.34992,195.0813,5.661688,0.6205575,0.02930907,-0.7836114,0.0,0.0,0.0,1.430195,-0.0002010656,-2.875553,-0.05969939,0.1120813,0.7879494,-0.9663379,0.09637147,0.238546,0.03987835,0.9720942,-0.2311765,-0.254168,-0.2138817,-0.9432147,moving,11.565704892100737,3.9386623134674776,-4.332766121476792,8.095687590121598,-0.0912939999999999,-0.0755281156,-0.7471809999999999,0.2000369886904705,0.0673001892674322,0.9774742420454088,12.107372525056888,4.932652758405547,16.36013346708788,16.432961988646664,16.741653086356173
3789,05/05/2023 12:22:25.278494,3987,True,True,True,True,Eyes,1.702062,0.08165895,-2.205955,-0.4262699,-0.1238947,-0.8960716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95141,-0.6533992,-1.613241,1.513474,0.0764101,-2.13097,0.03611055,0.9847614,-0.1183368,-0.1222195,12.95819,194.8194,5.892424,0.6197056,0.02930781,-0.7842854,0.0,0.0,0.0,1.433139,-0.0001915921,-2.87571,-0.06480893,0.112236,0.7854111,-0.9675172,0.1000466,0.2321676,0.04219444,0.9693848,-0.2418937,-0.2492604,-0.2242401,-0.9421179,moving,11.103741006139389,4.597617242417961,-4.717127976801537,8.132562652469758,-0.080335,-0.0766016921,-0.7447400000000002,0.1919892369631872,0.0786663139809088,0.9782392246253522,11.650457488443465,5.607123299303108,16.127226262988156,16.210975739523775,16.56127102273923
3790,05/05/2023 12:22:25.298811,3988,True,True,True,True,Eyes,1.693901,0.08144454,-2.203554,-0.4135953,-0.1236014,-0.9020319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934586,-0.6369375,-1.636522,1.505507,0.07759196,-2.133998,0.03695529,0.9857831,-0.1125213,-0.1191838,12.30023,194.419,5.855688,0.6188002,0.02930672,-0.785,0.0,0.0,0.0,1.435918,-0.000182648,-2.875858,-0.06994715,0.1118442,0.7825758,-0.968859,0.09968124,0.2266622,0.04603837,0.9719465,-0.2306522,-0.2432952,-0.2130343,-0.9462683,moving,10.624761016415928,4.018356177268983,-5.107562788491266,8.133521728060895,-0.0695889999999999,-0.077774608,-0.74186,0.1839382059402603,0.0688804116521937,0.9805213675222804,11.179687149156956,5.008051003828935,16.18300170348901,16.261629678875178,16.584422744836584
3791,05/05/2023 12:22:25.318311,3989,True,True,True,True,Eyes,1.693901,0.08144454,-2.203554,-0.4135953,-0.1236014,-0.9020319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914298,-0.6414135,-1.654476,1.498179,0.07722681,-2.136056,0.03581029,0.9860861,-0.1145314,-0.1150404,12.57025,193.937,5.702153,0.6178436,0.0293053,-0.7857535,0.0,0.0,0.0,1.438881,-0.0001731106,-2.876016,-0.07492787,0.1073327,0.7800366,-0.9709666,0.09697553,0.2186766,0.04427259,0.9712004,-0.2341149,-0.2350822,-0.2176364,-0.9472966,moving,11.11972032008675,4.25596146454914,-5.486818771077032,7.834675464257869,-0.0592979999999998,-0.0773999206,-0.73996,0.1923475793343456,0.0728264724503069,0.9786207848376828,11.667013506190798,5.255864106916064,16.90521793972926,16.987770144373336,17.346591302425693
3792,05/05/2023 12:22:25.338486,3990,True,True,True,True,Eyes,1.693901,0.08144454,-2.203554,-0.4135953,-0.1236014,-0.9020319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892199,-0.6420338,-1.676504,1.490777,0.07727266,-2.138901,0.03402048,0.9865454,-0.115865,-0.1102089,12.77444,193.3592,5.452243,0.6169816,0.02930398,-0.7864306,0.0,0.0,0.0,1.441783,-0.0001637716,-2.876171,-0.07929698,0.1051821,0.7772844,-0.9733932,0.09266421,0.2095686,0.04158679,0.9708358,-0.236111,-0.2253357,-0.2211135,-0.9488586,moving,11.693880238963873,4.437957135320083,-5.8250467657355465,7.706451676447595,-0.0489939999999999,-0.0774364316,-0.7372699999999996,0.2020998512654937,0.0757828000884691,0.9764284634374794,12.232539719359712,5.447038662424021,17.733202694849815,17.821219373582913,18.198389402214527
3793,05/05/2023 12:22:25.350222,3991,True,True,True,True,Eyes,1.685244,0.08119535,-2.201544,-0.3996215,-0.1238073,-0.908281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869976,-0.6396158,-1.698731,1.483562,0.07650319,-2.141213,0.03239608,0.9870592,-0.1164558,-0.1053693,12.88944,192.7753,5.208652,0.6162049,0.02930277,-0.7870395,0.0,0.0,0.0,1.444531,-0.0001549275,-2.876317,-0.08303316,0.1042175,0.7742156,-0.9756958,0.08849544,0.2004661,0.03941197,0.9707771,-0.2367247,-0.2155569,-0.2230705,-0.9506709,moving,11.390303950543426,4.626030598454542,-6.1214656140447765,7.666525811658522,-0.039031,-0.0766581175,-0.7351039999999998,0.1968730599578927,0.0790733339632043,0.9772350648003274,11.932858437524072,5.638342927470372,17.682073729489254,17.77376393521513,18.167887680486444
3794,05/05/2023 12:22:25.368807,3992,True,True,True,True,Eyes,1.676656,0.08096604,-2.199718,-0.3857394,-0.123989,-0.9142385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845854,-0.6530345,-1.716358,1.476431,0.07632405,-2.143324,0.03160395,0.9871371,-0.1202936,-0.1004541,13.36438,192.2196,5.104484,0.6153452,0.02929997,-0.7877119,0.0,0.0,0.0,1.447518,-0.0001453124,-2.876477,-0.08700435,0.1023276,0.7709805,-0.9778206,0.08656285,0.1907205,0.03822688,0.9690613,-0.2438421,-0.2059275,-0.2311431,-0.950877,moving,11.118316399979504,5.146443053229399,-6.43853018938066,7.560337066689688,-0.0289129999999999,-0.0764693624,-0.7331530000000002,0.1920870335997681,0.0880312180121823,0.9774217451508552,11.663531385721967,6.171656395853951,17.622162198868775,17.722013047917187,18.15524902815601
3795,05/05/2023 12:22:25.388303,3993,True,True,True,True,Eyes,1.668221,0.08075941,-2.19806,-0.3701251,-0.1240364,-0.9206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821255,-0.6559957,-1.738615,1.469407,0.07657068,-2.14594,0.03218758,0.9876369,-0.1200506,-0.09552624,13.35497,191.6468,5.10147,0.6144087,0.02929625,-0.7884428,0.0,0.0,0.0,1.450343,-0.00013622,-2.876627,-0.09162098,0.1059809,0.7672856,-0.9796774,0.08651524,0.1809622,0.04064331,0.9691036,-0.2432823,-0.1964187,-0.2309832,-0.9529253,moving,10.719467768793312,5.180707546363304,-6.8094027598762406,7.864187904102211,-0.0190639999999999,-0.0767069,-0.7306870000000001,0.1852667679774667,0.0887340421409749,0.9786738464127298,11.270301646463752,6.204113811231453,17.626266982362832,17.733086839048372,18.1557582439966
3796,05/05/2023 12:22:25.398473,3994,True,True,True,True,Eyes,1.659852,0.08057544,-2.196572,-0.3546167,-0.1239062,-0.9267654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795269,-0.6621321,-1.760073,1.462419,0.07701243,-2.148178,0.03322614,0.98806,-0.120231,-0.09043291,13.3902,191.0644,5.154802,0.6134017,0.02929226,-0.7892266,0.0,0.0,0.0,1.453243,-0.000126885,-2.876781,-0.09641507,0.1034844,0.7634879,-0.9814361,0.0874045,0.1707167,0.04391314,0.9688811,-0.2436004,-0.1866959,-0.2315814,-0.954733,moving,10.353503731435126,5.256648580878739,-7.197349537241289,7.718923645182146,-0.0091759999999998,-0.077139315,-0.7286029999999997,0.1789893052675283,0.0901376403144482,0.9797131678980744,10.90938836991364,6.27966214495383,17.61516332386049,17.7227325475193,18.163849572831214
3797,05/05/2023 12:22:25.424232,3995,True,True,True,True,Eyes,1.651741,0.08038111,-2.195249,-0.3392826,-0.1236489,-0.9325225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769423,-0.6572671,-1.785378,1.455516,0.07733165,-2.150796,0.03378155,0.988778,-0.1180039,-0.08515885,13.15615,190.4358,5.1202,0.6123293,0.02928865,-0.7900591,0.0,0.0,0.0,1.456157,-0.0001175071,-2.876937,-0.1014812,0.1043572,0.7599245,-0.9832137,0.08690307,0.1604337,0.04670677,0.9698678,-0.2391129,-0.1763791,-0.2276057,-0.9576462,moving,10.014436392020755,5.080025746356077,-7.606342704036799,7.819277602693472,0.0006409999999998,-0.0774491571,-0.7261409999999997,0.1732337745618872,0.0872082861902782,0.981012089788406,10.5755825540558,6.095652620672805,17.723520114582882,17.832424307550188,18.263441328772387
3798,05/05/2023 12:22:25.428460,3996,True,True,True,True,Eyes,1.643689,0.08022775,-2.194072,-0.3240685,-0.123467,-0.9379421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744003,-0.654681,-1.808181,1.448676,0.07721966,-2.152916,0.03385249,0.989331,-0.1169424,-0.08001637,13.06004,189.826,5.046993,0.6111997,0.02928468,-0.7909337,0.0,0.0,0.0,1.459201,-0.0001077125,-2.877099,-0.1073755,0.1066794,0.7553982,-0.9849026,0.08569724,0.1504077,0.04826802,0.970357,-0.236807,-0.1662429,-0.225972,-0.9598436,moving,9.68050868326634,5.043052903104708,-8.090068740920408,8.038309663687604,0.0105249999999998,-0.0773273724999999,-0.724183,0.167521400638654,0.0866620435367641,0.982052007926136,10.246513861910492,6.055299820999688,17.90559437076302,18.02123705661832,18.443497216814333
3799,05/05/2023 12:22:25.448386,3997,True,True,True,True,Eyes,1.635713,0.0801309,-2.193038,-0.3088234,-0.1230915,-0.9431207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716785,-0.6643997,-1.828111,1.441947,0.0780831,-2.155332,0.03537076,0.9896016,-0.1176101,-0.07487042,13.14863,189.2485,5.162217,0.6100167,0.0292817,-0.7918466,0.0,0.0,0.0,1.46183,-9.925093e-05,-2.877239,-0.112691,0.09939439,0.7520056,-0.9862868,0.08761696,0.1398638,0.05239489,0.9698336,-0.2380708,-0.1565037,-0.2274779,-0.9611248,moving,9.354334513743174,5.172798117902225,-8.5225808100138,7.529279114180353,0.0198829999999998,-0.07818235093,-0.7219069999999999,0.1618950170488348,0.0889703757417172,0.9827890619168668,9.924695067628935,6.186459710564787,17.92141002209362,18.031558562104298,18.496084754795703
3800,05/05/2023 12:22:25.468213,3998,True,True,True,True,Eyes,1.627793,0.08006354,-2.192128,-0.293607,-0.1227092,-0.9480176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687347,-0.6637148,-1.853386,1.435374,0.07935163,-2.1578,0.03710333,0.9902225,-0.1153739,-0.06907684,12.90679,188.5766,5.263615,0.6087836,0.0292815,-0.792795,0.0,0.0,0.0,1.46502,-8.898101e-05,-2.877409,-0.1187274,0.0977131,0.7479405,-0.9877035,0.08942045,0.1282414,0.05754179,0.9706244,-0.2336176,-0.1453644,-0.2233657,-0.9638346,moving,9.092405686598273,4.965390881238009,-9.019822001212274,7.44313122880907,0.029646,-0.07944061101,-0.7196090000000002,0.1574488658014209,0.0854744062577353,0.9838211060229062,9.66699797661512,5.971328368092772,18.17220876295363,18.28091871447036,18.74469110293743
3801,05/05/2023 12:22:25.488951,3999,True,True,True,True,Eyes,1.431595,0.07911141,-2.172203,0.1117813,-0.1073462,-0.9879179,0.7016238,1.510023,0.003794767,-2.865349,-0.05683435,0.2490569,0.9668198,-0.1686677,0.09495419,0.6873649,1.428662,0.07999237,-2.160006,0.03810612,0.9906687,-0.1149035,-0.0626163,12.87886,187.8308,5.290784,0.6075042,0.02928472,-0.7937757,0.0,0.0,0.0,1.467605,-8.066138e-05,-2.877547,-0.1253365,0.1074573,0.7427955,-0.9892545,0.08989073,0.115307,0.06111141,0.9706902,-0.2324347,-0.1328211,-0.2228905,-0.9657531,moving,-13.66345612044769,7.818716178423672,-9.577654874905708,8.231647106313826,0.0389429999999999,-0.0800730313799999,-0.7175409999999998,-0.2341433489016219,0.1322575985173677,0.9631639853234196,-12.7704011746877,8.74709860195177,4.080453423358315,4.106614636081724,3.234087070430694
3802,05/05/2023 12:22:25.498506,4000,True,True,True,True,Eyes,1.431321,0.07916138,-2.172281,0.1123187,-0.1074725,-0.9878432,0.7021417,1.510185,0.00370045,-2.865887,-0.235866,0.2421691,0.9411278,-0.1658847,0.09573072,0.6873732,1.421861,0.08074312,-2.162021,0.0390029,0.990923,-0.1159328,-0.05576732,13.02704,187.0493,5.313876,0.6009642,0.02942608,-0.7987334,-0.588595,-0.002856374,0.05977607,1.470511,-7.130911e-05,-2.877702,-0.1322174,0.0991766,0.7389841,-0.9907376,0.09022826,0.1014788,0.06436721,0.9700767,-0.2341111,-0.1195657,-0.2254108,-0.9668993,moving,-12.89946956029937,7.911801350526474,-10.14390213991882,7.643802564518467,0.0486499999999998,-0.08081442911,-0.715681,-0.2212205607080204,0.1342381538838176,0.9659407838858828,-12.017551480662476,8.848158282082485,2.7377496355587043,2.768569153473411,2.227337995567417
