,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3803,05/05/2023 12:22:25.518852,4001,True,True,True,True,Eyes,1.430824,0.07925789,-2.172444,0.1134156,-0.1076697,-0.9876963,0.7031888,1.510577,0.003545754,-2.866982,-0.4165158,0.2312043,0.8792378,-0.16368,0.09648582,0.6879113,1.414883,0.08201645,-2.164125,0.03941633,0.9911022,-0.1173281,-0.04895959,13.22106,186.2687,5.282125,0.5954447,0.02954337,-0.8028522,-0.5532793,-0.002684991,0.0561895,1.473606,-6.134828e-05,-2.877867,-0.1397829,0.09807125,0.7352282,-0.9920986,0.08961987,0.08779863,0.06664253,0.9693609,-0.2364279,-0.1062972,-0.2287087,-0.9676741,moving,-12.17315919869567,8.035708572417523,-10.764701751748044,7.5977691083405725,0.058723,-0.08207779828,-0.7137420000000003,-0.2088871746152638,0.1367064215111646,0.9683374134329436,-11.301912211163218,8.980653689396021,1.4498019856726891,1.474972323149906,1.4835649100143773
3804,05/05/2023 12:22:25.538985,4002,True,True,True,True,Eyes,1.430069,0.07937917,-2.172679,0.1149802,-0.1078482,-0.987496,0.704565,1.51108,0.003393084,-2.868434,-0.5689116,0.2204359,0.7923052,-0.1619196,0.09539707,0.6888549,1.407974,0.08331061,-2.166422,0.03928508,0.9913937,-0.1174765,-0.04235948,13.27369,185.4961,5.178436,0.5907657,0.02964348,-0.8062978,-0.5200826,-0.002523892,0.05281813,1.476459,-5.2167e-05,-2.878019,-0.1452768,0.1050232,0.7301806,-0.9933246,0.08784645,0.0747597,0.06794147,0.969312,-0.2362591,-0.09322,-0.2296027,-0.9688098,moving,-11.5007055961841,8.008669325020145,-11.252630371529271,8.184822503892134,0.0684849999999999,-0.083362777,-0.7115970000000003,-0.1975116694411907,0.136578350112008,0.9707396795055384,-10.639004397722417,8.957534953821613,0.3043723644711314,0.3042552538810946,0.9867225374979698
3805,05/05/2023 12:22:25.549024,4003,True,True,True,True,Eyes,1.42909,0.0795074,-2.172975,0.1170437,-0.1081075,-0.9872252,0.7065158,1.511783,0.003127754,-2.870465,-0.7169393,0.202087,0.6672023,-0.1608098,0.09447288,0.6904994,1.400883,0.08399329,-2.168514,0.03846636,0.9916928,-0.1173687,-0.03592097,13.29848,184.7315,4.994502,0.5867086,0.02973288,-0.8092514,-0.4888776,-0.002372458,0.04964904,1.479112,-4.362618e-05,-2.87816,-0.1508393,0.09496988,0.7271382,-0.9944602,0.08472562,0.06221565,0.06786165,0.9694899,-0.2355508,-0.08027463,-0.2300238,-0.9698687,moving,-10.87813149500615,7.9385567290253505,-11.719357430367156,7.441151942143461,0.0782289999999998,-0.08403691618,-0.7096459999999998,-0.1869756072729549,0.1356754240623542,0.972950336025118,-10.025161802391535,8.88977026086601,0.9775066393297518,0.9772781570960342,2.229079150499204
3806,05/05/2023 12:22:25.568689,4004,True,True,True,True,Eyes,1.427872,0.07964101,-2.173332,0.1194776,-0.1083787,-0.9869038,0.705934,1.512215,0.00313279,-2.870021,-0.6881211,0.2024163,0.6967905,-0.1596377,0.09474456,0.6896529,1.393807,0.08431856,-2.170399,0.03726071,0.9918495,-0.1181453,-0.02979864,13.42333,184.0038,4.774186,0.5830138,0.02981802,-0.8119143,-0.459545,-0.002230111,0.0466701,1.481995,-3.434719e-05,-2.878314,-0.1540931,0.09802111,0.7237578,-0.9954472,0.08095518,0.05030717,0.06687291,0.9693067,-0.2365853,-0.06791588,-0.232144,-0.9703074,moving,-10.313245817522068,7.968126371109908,-12.01920917710484,7.712844030016528,0.0881879999999999,-0.08435290719,-0.7079149999999998,-0.1773558183035143,0.1364245839526826,0.9746451644455628,-9.468418134741302,8.924119940048023,1.7161962422730084,1.7249579872892709,2.823778368077899
3807,05/05/2023 12:22:25.588505,4005,True,True,True,True,Eyes,1.426448,0.07976925,-2.173742,0.122283,-0.1087141,-0.9865233,0.7138818,1.513744,0.002160192,-2.878003,-0.9731721,0.1363449,0.1853275,-0.1605605,0.09574404,0.6970614,1.386729,0.08454054,-2.172367,0.03569666,0.9920021,-0.118653,-0.02406356,13.51442,183.3143,4.514547,0.5796402,0.02989973,-0.8143232,-0.4319723,-0.002096304,0.04386989,1.484899,-2.500173e-05,-2.878469,-0.1564309,0.0993321,0.7201607,-0.9962933,0.07653275,0.03927117,0.0651119,0.9692944,-0.2371261,-0.05621324,-0.2336901,-0.9706848,moving,-9.816193172305946,7.961412603756772,-12.2552184034946,7.853281264569224,0.0981699999999998,-0.08456554173,-0.706102,-0.1688918597081588,0.1365164562763992,0.9761346761388784,-8.978452655725404,8.920681471101398,2.4226379121982795,2.441420992964827,3.446235187368725
3808,05/05/2023 12:22:25.598449,4006,True,True,True,True,Eyes,1.424818,0.07988445,-2.1742,0.1254323,-0.1090738,-0.9860881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43127,-0.6881014,-2.028844,1.379793,0.08474436,-2.174217,0.03409908,0.9920646,-0.1196068,-0.01842059,13.65406,182.6369,4.252918,0.5765508,0.02997832,-0.8165105,-0.4060539,-0.001970526,0.0412377,1.487802,-1.56576e-05,-2.878623,-0.158734,0.1004475,0.7171894,-0.9969958,0.07206344,0.02839186,0.06325053,0.9690629,-0.2385715,-0.04470579,-0.236059,-0.9707097,moving,-9.34944142016346,8.007468117819021,-12.47996710578889,7.972821612977233,0.108009,-0.0847600176,-0.7044060000000001,-0.1609125989721797,0.1374868873320642,0.9773456850035708,-8.51847940519562,8.97130145355268,3.10337859301434,3.1307174015963697,4.085382086658154
3809,05/05/2023 12:22:25.618589,4007,True,True,True,True,Eyes,1.422983,0.07999185,-2.174705,0.1290905,-0.1094481,-0.9855744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401351,-0.6881105,-2.046955,1.373086,0.08451003,-2.175959,0.03272339,0.9921167,-0.1203087,-0.0126275,13.76228,181.9429,4.012737,0.5737124,0.03005378,-0.8185046,-0.3816907,-0.001852294,0.03876344,1.490768,-6.113049e-06,-2.878781,-0.1608929,0.105915,0.7140208,-0.9975395,0.06796923,0.0171821,0.06189243,0.96891,-0.239547,-0.03292973,-0.2378941,-0.9707328,moving,-8.895128611797539,8.029531588729547,-12.69857678067216,8.437501531779056,0.117682,-0.084516143049,-0.7028219999999998,-0.153146198947601,0.1380357295306478,0.9785154678593808,-8.070710810325977,8.997160445526626,3.7775484616950536,3.825265670217892,4.661583587068384
3810,05/05/2023 12:22:25.638414,4008,True,True,True,True,Eyes,1.420952,0.08008622,-2.175249,0.1331168,-0.1098211,-0.9849971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367825,-0.688064,-2.066902,1.366351,0.08419813,-2.177718,0.03202006,0.9921744,-0.1205271,-0.006170106,13.81411,181.1779,3.83958,0.5710948,0.03012626,-0.8203305,-0.3587892,-0.001741157,0.03643763,1.49381,3.679105e-06,-2.878943,-0.1631768,0.1051172,0.7113898,-0.9978736,0.0650263,0.004525071,0.06205164,0.9688959,-0.2395629,-0.01996221,-0.2387727,-0.9708706,moving,-8.38498448967802,8.006422033702124,-12.918884197103276,8.405382973347129,0.127459,-0.084194450895,-0.701225,-0.1444321401330001,0.1378236635292645,0.9798693985036134,-7.567802300563694,8.976951274739669,4.4974303445445,4.551419162014552,5.381520954770166
3811,05/05/2023 12:22:25.648595,4009,True,True,True,True,Eyes,1.418714,0.08016541,-2.175833,0.1376812,-0.1102272,-0.9843241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333351,-0.6886485,-2.086349,1.359484,0.0839551,-2.179373,0.03152853,0.9921827,-0.1207452,0.0003680403,13.86445,180.4062,3.689536,0.5686706,0.03019569,-0.8220103,-0.3372619,-0.001636687,0.03425137,1.496447,1.216774e-05,-2.879084,-0.1649046,0.1049393,0.7092995,-0.9980118,0.06247523,-0.008344159,0.06265299,0.9688531,-0.2395793,-0.006883507,-0.2396257,-0.9708411,moving,-7.896756117574013,7.987001758982675,-13.088155436712542,8.415736078385985,0.1369630000000001,-0.08394293226,-0.6997110000000002,-0.1360805492948073,0.1376559193646226,0.9810876689988488,-7.086505053314385,8.960383457774457,5.148182388867187,5.209072854874099,6.02631297663986
3812,05/05/2023 12:22:25.668677,4010,True,True,True,True,Eyes,1.416286,0.08023561,-2.176456,0.1426112,-0.1105369,-0.9835871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29636,-0.6910837,-2.106015,1.35256,0.0836494,-2.181062,0.03216205,0.9921414,-0.1207037,0.007194113,13.88494,179.6157,3.6666,0.5664151,0.03026193,-0.8235636,-0.3170262,-0.001538486,0.03219629,1.499277,2.127391e-05,-2.879235,-0.1666109,0.1012421,0.7074641,-0.9978279,0.0620819,-0.02203931,0.06555532,0.9687924,-0.2390474,0.006510999,-0.2399729,-0.9707578,moving,-7.394858666676057,7.961976244082852,-13.251934985718249,8.144054726420137,0.146717,-0.08362812609,-0.6981730000000002,-0.1274861635119598,0.1373856439076794,0.9822791898816416,-6.591720853500051,8.93814633931035,5.801350734779523,5.859905765523458,6.707386508668004
3813,05/05/2023 12:22:25.688282,4011,True,True,True,True,Eyes,1.413679,0.08029789,-2.177114,0.1479661,-0.1107826,-0.9827682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258414,-0.6884792,-2.126998,1.345453,0.08348218,-2.182778,0.03289621,0.9921994,-0.1194077,0.01414572,13.76163,178.8075,3.653962,0.564306,0.03032506,-0.8250079,-0.2980046,-0.001446177,0.03026451,1.502305,3.102053e-05,-2.879396,-0.168702,0.09972349,0.7058339,-0.9974355,0.06190097,-0.03592686,0.06865741,0.9693192,-0.2360217,0.02021463,-0.2378831,-0.9710834,moving,-6.905529047735006,7.798891559548055,-13.44213682471888,8.041787282470008,0.156852,-0.08345115947,-0.696618,-0.1191364058090226,0.1347299674700234,0.9836942811766488,-6.108999576639175,8.773836751618541,6.476827780882006,6.541119136840412,7.369586034809191
3814,05/05/2023 12:22:25.698765,4012,True,True,True,True,Eyes,1.410888,0.08034787,-2.177812,0.1536544,-0.110956,-0.9818753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220028,-0.684795,-2.147729,1.338383,0.08332549,-2.184477,0.03317224,0.9922127,-0.1181655,0.02122544,13.64461,177.9784,3.587782,0.5623236,0.03038521,-0.8263581,-0.2801243,-0.001359406,0.02844864,1.505115,4.006504e-05,-2.879546,-0.1704311,0.1000351,0.7039271,-0.9968982,0.06081159,-0.04995994,0.07084405,0.969873,-0.2330825,0.03428067,-0.2358989,-0.9711727,moving,-6.422054717650851,7.640083193949241,-13.61024275283533,8.08814758448477,0.1667319999999998,-0.08328542496,-0.6950690000000002,-0.1108707819295231,0.1321301389037715,0.9850123397364404,-5.632059991726455,8.613884246377369,7.12796652551965,7.202139191048398,7.995486177044696
3815,05/05/2023 12:22:25.719240,4013,True,True,True,True,Eyes,1.407953,0.08038541,-2.178531,0.1597067,-0.1111588,-0.9808861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181671,-0.6817565,-2.167356,1.331084,0.08304869,-2.186294,0.03321019,0.9921435,-0.1172706,0.02821546,13.56643,177.158,3.4962,0.56045,0.03044228,-0.827628,-0.2633168,-0.001277842,0.02674172,1.508042,4.948378e-05,-2.879702,-0.1714432,0.09585772,0.7029435,-0.9962022,0.05928085,-0.06377672,0.07251623,0.9702894,-0.2308244,0.04819842,-0.2345726,-0.9709033,moving,-5.970510267810016,7.517859877670829,-13.706466012448445,7.765309109380331,0.1769580000000001,-0.08299920622,-0.6934079999999998,-0.1031320160689382,0.1301375803310928,0.986117664106401,-5.18668020861696,8.491334408464898,7.669771352630126,7.739912299585696,8.55066446997421
3816,05/05/2023 12:22:25.731981,4014,True,True,True,True,Eyes,1.404842,0.08041384,-2.179276,0.1660775,-0.1113612,-0.9798045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142077,-0.6817057,-2.185574,1.323794,0.08282285,-2.187808,0.03362135,0.9919478,-0.1168786,0.03533872,13.54748,176.3288,3.446307,0.5586701,0.03049621,-0.8288285,-0.2475178,-0.001201171,0.02513722,1.510876,5.860623e-05,-2.879853,-0.1715194,0.09475074,0.7020911,-0.9952418,0.05844055,-0.07796756,0.07496192,0.970418,-0.2294986,0.06224909,-0.2342511,-0.9701813,moving,-5.520923485337582,7.46026387629992,-13.728346517939396,7.685918446575883,0.1870820000000002,-0.08276424377,-0.6920450000000002,-0.0954022908053551,0.1292463423262256,0.9870125110637262,-4.7433824002600575,8.435235885692881,8.138181778745533,8.210524515593944,9.016155323670398
3817,05/05/2023 12:22:25.748894,4015,True,True,True,True,Eyes,1.40154,0.08043391,-2.180045,0.1728689,-0.1116356,-0.9785979,0.7142071,1.525004,0.0007029697,-2.878966,-0.9861328,0.03674415,0.1618393,-0.1484349,0.09440932,0.7034516,1.316353,0.08261609,-2.189368,0.03370973,0.9916612,-0.1168766,0.0425628,13.57238,175.4842,3.356182,0.5569693,0.03054705,-0.8299706,-0.2326668,-0.001129101,0.02362899,1.513723,6.776973e-05,-2.880005,-0.1711505,0.09573957,0.7014194,-0.994104,0.05690807,-0.0922955,0.07680644,0.970407,-0.2289344,0.07653598,-0.2346735,-0.9690565,moving,-5.084377573810743,7.439613577594241,-13.712558068866771,7.772501259575107,0.1973699999999998,-0.08254832027,-0.6906370000000002,-0.0878824601879181,0.1289802135541828,0.9877453069297856,-4.313026162108567,8.417042661329049,8.55577000390289,8.634599751238033,9.42160462366897
3818,05/05/2023 12:22:25.768665,4016,True,True,True,True,Eyes,1.39807,0.08045771,-2.180827,0.1799642,-0.1120198,-0.9772739,0.7108703,1.526001,0.0008261651,-2.875542,-0.919679,0.04495711,0.3900889,-0.1467903,0.09538455,0.7013984,1.308895,0.08241799,-2.190843,0.0335082,0.9912187,-0.1177614,0.04995077,13.69787,174.6177,3.225371,0.5553342,0.0305949,-0.8310638,-0.2187068,-0.001061355,0.02221125,1.516824,7.775149e-05,-2.88017,-0.1713471,0.09665846,0.7008022,-0.9927645,0.05466337,-0.1069162,0.07819246,0.9700189,-0.2301071,0.09113232,-0.2368021,-0.9672745,moving,-4.645434742312448,7.510635680030035,-13.739346112032043,7.8529994047655665,0.207929,-0.08234023851,-0.689327,-0.0802989844111877,0.1302881315289793,0.9882190548558094,-3.880523266303081,8.493145221390954,9.015887917963926,9.100353670068552,9.87958372453062
3819,05/05/2023 12:22:25.788610,4017,True,True,True,True,Eyes,1.394442,0.08048961,-2.181628,0.187383,-0.112429,-0.9758316,0.7087136,1.527243,0.0008096248,-2.873214,-0.8370429,0.04386196,0.5453765,-0.1452757,0.09720394,0.7007319,1.301291,0.08253569,-2.192152,0.03343421,0.9906305,-0.1192956,0.05746366,13.89824,173.7385,3.102126,0.5537535,0.0306403,-0.8321164,-0.2055843,-0.0009976737,0.02087857,1.519613,8.672621e-05,-2.880318,-0.1715748,0.09557962,0.7003319,-0.9911603,0.05253157,-0.1218276,0.0799522,0.9693014,-0.2325131,0.1058734,-0.2401981,-0.9649332,moving,-4.209324212723865,7.657489289579994,-13.765797820594395,7.7715766014509535,0.2183220000000001,-0.08244896379,-0.6881659999999998,-0.072749415557646,0.1328978040110561,0.9884562086979982,-3.4509908817825456,8.647215776285073,9.472855210802893,9.557154583486446,10.351907367701148
3820,05/05/2023 12:22:25.798718,4018,True,True,True,True,Eyes,1.390652,0.08052481,-2.182428,0.1951035,-0.1129073,-0.9742621,0.7071714,1.528624,0.0006799921,-2.871399,-0.7448728,0.03521569,0.6662765,-0.1438124,0.09723486,0.7008208,1.293714,0.08276193,-2.193633,0.03338064,0.9901234,-0.119618,0.06506115,13.95836,172.8465,2.985007,0.5522166,0.0306839,-0.8331354,-0.1932493,-0.0009378133,0.01962586,1.522538,9.61413e-05,-2.880474,-0.172385,0.09462126,0.700041,-0.9893056,0.05053693,-0.136823,0.08166687,0.9691545,-0.2325296,0.1208513,-0.2412167,-0.9629171,moving,-3.784755193329525,7.662599520375115,-13.833837896871866,7.697749699904651,0.2288239999999999,-0.0826657886999999,-0.6868409999999998,-0.0654215219724408,0.1330536357422649,0.9889473333198914,-3.0325010836164905,8.655432050873033,9.96290536474628,10.049144178374336,10.843709348684246
3821,05/05/2023 12:22:25.818274,4019,True,True,True,True,Eyes,1.386699,0.08056838,-2.183232,0.2031118,-0.1134979,-0.9725553,0.7060858,1.530114,0.0004291087,-2.86994,-0.6455514,0.01849061,0.7634929,-0.1421684,0.09855303,0.7018344,1.285928,0.08287606,-2.194609,0.03354842,0.9894482,-0.1206308,0.07290401,14.09955,171.9287,2.884096,0.5507153,0.03072611,-0.834127,-0.1816543,-0.0008815445,0.01844831,1.525478,0.0001056019,-2.880631,-0.1736186,0.09520733,0.6997498,-0.9871189,0.04879991,-0.1523634,0.08397777,0.9686455,-0.2338242,0.1361755,-0.2436074,-0.9602664,moving,-3.3470049743463046,7.744182980242811,-13.934562774925928,7.748035367062501,0.2395499999999999,-0.0827704581,-0.6860220000000004,-0.057852351033389,0.1345246434154025,0.989220002808075,-2.601198643618866,8.742387959677623,10.49569359948829,10.587558501443976,11.376901142720625
3822,05/05/2023 12:22:25.828725,4020,True,True,True,True,Eyes,1.382582,0.08062873,-2.184027,0.2114043,-0.1141585,-0.970709,0.7053986,1.531707,0.0001014993,-2.868763,-0.5394365,-0.003347058,0.8420197,-0.1404112,0.1004189,0.703169,1.277976,0.08314091,-2.195732,0.03408081,0.9886302,-0.1220315,0.08097586,14.28868,170.9882,2.816863,0.5492404,0.03076751,-0.8350974,-0.1707551,-0.0008286518,0.01734141,1.528343,0.0001148244,-2.880784,-0.1753712,0.09537131,0.6994175,-0.9845626,0.04762344,-0.1684282,0.08714985,0.9678937,-0.2357686,0.1517925,-0.2468075,-0.9571024,moving,-2.897989503321075,7.872271906926544,-14.076084000878804,7.764860115318973,0.250367,-0.0830260856,-0.6850519999999998,-0.0500826290332295,0.1367932891100976,0.9893327196577,-2.158901516304601,8.877250258138002,11.081866028416488,11.178610552716592,11.968987016472326
3823,05/05/2023 12:22:25.848743,4021,True,True,True,True,Eyes,1.37829,0.08070026,-2.184815,0.2198892,-0.1148783,-0.9687372,0.7050918,1.533332,-0.0002994612,-2.867863,-0.4309919,-0.03007005,0.9018546,-0.1389028,0.1016744,0.7053705,1.269821,0.08361187,-2.196522,0.03460189,0.9878,-0.1230448,0.08896079,14.43276,170.056,2.750189,0.5477857,0.03080892,-0.8360508,-0.1605098,-0.0007789327,0.01630092,1.531204,0.0001240314,-2.880936,-0.1771195,0.09617762,0.699226,-0.9817774,0.04646717,-0.1842661,0.09025181,0.9673254,-0.2369309,0.1672357,-0.2492438,-0.9538921,moving,-2.471878239816134,7.953577215641976,-14.214486458263655,7.831814433639621,0.2613829999999999,-0.0834878386,-0.6844140000000003,-0.0427149141500491,0.1382444225422872,0.9894766103837288,-1.7390710532689675,8.963838942297391,11.6396931982045,11.743239499687991,12.52667030840122
3824,05/05/2023 12:22:25.868331,4022,True,True,True,True,Eyes,1.373832,0.0807904,-2.185596,0.2285997,-0.115556,-0.966638,0.7051292,1.535024,-0.0006915182,-2.867201,-0.3183088,-0.0562193,0.9463187,-0.1378762,0.1032868,0.7078507,1.261517,0.08395357,-2.197306,0.03530835,0.98692,-0.1240784,0.096679,14.58038,169.1566,2.706644,0.5463434,0.03085092,-0.8369924,-0.1508792,-0.0007321967,0.01532287,1.534041,0.000133163,-2.881087,-0.1784095,0.09711967,0.6992638,-0.9788131,0.04570149,-0.1995909,0.09368457,0.9667158,-0.2380837,0.1820669,-0.251738,-0.9505156,moving,-2.089675585345877,8.044287403434147,-14.313032027085736,7.907138408333981,0.272524,-0.083820407,-0.6837809999999998,-0.0361053098231714,0.139847259167672,0.9895146212795206,-1.362543897020949,9.059793732401753,12.114090401012492,12.224125839857846,13.001682856578634
3825,05/05/2023 12:22:25.878157,4023,True,True,True,True,Eyes,1.369172,0.08088092,-2.186376,0.2374707,-0.116087,-0.9644333,0.705476,1.536702,-0.001015656,-2.86676,-0.2064178,-0.0778057,0.9753655,-0.1373642,0.1028164,0.7109376,1.252985,0.08448181,-2.19813,0.03603751,0.9861892,-0.1236172,0.1041683,14.5561,168.2836,2.68407,0.544908,0.03089427,-0.837926,-0.1418264,-0.0006882649,0.0144035,1.537015,0.0001427337,-2.881246,-0.1789498,0.09768829,0.6996981,-0.9757008,0.04532563,-0.214369,0.0968336,0.9668402,-0.236312,0.1965496,-0.2513279,-0.9477358,moving,-1.7484897121124363,7.97424849287113,-14.34604734717739,7.947969581349151,0.28403,-0.0843390763,-0.6831160000000001,-0.0302174016626457,0.1386646701807225,0.9898783425031634,-1.026068606773624,8.990142556402104,12.482283988222116,12.597585044363626,13.360687039023816
3826,05/05/2023 12:22:25.898720,4024,True,True,True,True,Eyes,1.36434,0.08096155,-2.187149,0.2464931,-0.1164992,-0.962117,0.7061315,1.538397,-0.001302198,-2.86653,-0.09345809,-0.09692366,0.9908941,-0.1374946,0.1021786,0.7144127,1.244199,0.0845414,-2.19884,0.03736227,0.9855129,-0.1224,0.1112959,14.45207,167.4618,2.746257,0.5434737,0.03093897,-0.8388554,-0.1333168,-0.000646969,0.01353929,1.539798,0.0001516938,-2.881394,-0.1793341,0.09829381,0.7003914,-0.9724346,0.04639676,-0.2285133,0.1008872,0.9672446,-0.2329369,0.2102207,-0.24957,-0.9452629,moving,-1.460332657267157,7.836163243138801,-14.36193927260844,7.988786259830127,0.2955989999999999,-0.0843897062,-0.6825539999999997,-0.025247028451013,0.1362974160396929,0.9903462200526374,-0.7417040028490001,8.850140373580405,12.782435022507908,12.90250933122088,13.6474444389004
3918,05/05/2023 12:22:27.438617,4116,True,True,True,True,Eyes,0.7071216,0.08519962,-2.312337,0.8311194,-0.1008972,-0.546864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.613642,-0.3637925,-1.768524,0.5183958,0.08528101,-2.363864,0.07518858,0.8866476,-0.07968556,0.4492806,12.056,126.638,3.618997,0.3213822,0.03526094,-0.9462926,0.0,0.0,0.0,1.539803,0.0001517087,-2.881394,-0.2581748,0.1541484,1.003296,-0.5849877,0.06172924,-0.8086901,0.2049339,0.9759938,-0.07374448,0.7847242,-0.2088676,-0.5835947,moving,-2.8945493334960672,6.449023096304939,-14.430650197333968,8.7347349878196,1.0214072,-0.0851293013,-0.5175299999999998,-0.0501791933955569,0.1121776736737422,0.9924203517660848,-2.152156872638733,7.413555922586255,11.615126440252752,11.760361473681542,12.349368908855071
3919,05/05/2023 12:22:27.453305,4117,True,True,True,True,Eyes,0.6993932,0.08520539,-2.314251,0.8346227,-0.1010126,-0.5414807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634544,-0.3988071,-1.740208,0.5074253,0.08545484,-2.365232,0.07921853,0.8840527,-0.08922519,0.4519008,13.25924,126.2575,3.500219,0.3184827,0.03525765,-0.9472725,0.0,0.0,0.0,1.537682,-0.001641301,-2.881136,-0.2513909,0.1520732,1.008472,-0.5790204,0.05942483,-0.8131447,0.2207085,0.9715266,-0.08616169,0.7848716,-0.2293573,-0.5756493,moving,-2.8316248319247226,7.636407344678638,-13.99735707956336,8.57534515319248,1.0302567,-0.087096141,-0.5159040000000004,-0.0489639913898805,0.1327268149076437,0.9899424555691022,-2.092929436703871,8.635141775402213,11.079269070109657,11.205140821703855,11.904577822842136
3920,05/05/2023 12:22:27.468425,4118,True,True,True,True,Eyes,0.6915634,0.08519836,-2.316156,0.8381149,-0.1009043,-0.5360799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656578,-0.3829361,-1.72383,0.4982025,0.08701165,-2.367847,0.07946701,0.8824282,-0.08631783,0.4555818,12.98794,125.7997,3.624393,0.3155587,0.03525555,-0.9482507,0.0,0.0,0.0,1.535457,-0.003522831,-2.880865,-0.2456202,0.1495869,1.014045,-0.5722604,0.0615982,-0.8177552,0.2188975,0.9724684,-0.07993114,0.7903175,-0.224746,-0.569989,moving,-2.7425435451012223,7.373045530540037,-13.615846679279205,8.391471014006916,1.0372545,-0.090534481,-0.5130180000000002,-0.0474534055933129,0.1281844826148556,0.9906143726288592,-2.004500574429993,8.364912581883429,10.80252823132844,10.920893347757753,11.611376478131858
3921,05/05/2023 12:22:27.478452,4119,True,True,True,True,Eyes,0.683652,0.08521515,-2.318048,0.841333,-0.1011426,-0.5309699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.674563,-0.3733887,-1.707957,0.4879827,0.08661244,-2.369614,0.07734293,0.8812153,-0.08448298,0.4586287,12.69956,125.3953,3.456684,0.3126085,0.03525402,-0.9492274,0.0,0.0,0.0,1.533507,-0.005171023,-2.880627,-0.2412623,0.1474303,1.019774,-0.5673557,0.05881891,-0.8213696,0.2138042,0.9737614,-0.077952,0.795233,-0.2198387,-0.5650448,moving,-2.7237839244018285,7.060579286938616,-13.31053226984204,8.226342461132715,1.0455243,-0.091783463,-0.5110130000000002,-0.0471615353639839,0.1227819322132451,0.9913124955501488,-1.9852727610790748,8.043692305081901,10.538468455308797,10.650739143739656,11.326732274594088
3922,05/05/2023 12:22:27.498590,4120,True,True,True,True,Eyes,0.6756806,0.08525385,-2.319952,0.8445413,-0.1011083,-0.5258585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.693964,-0.3910108,-1.684478,0.4780815,0.08725628,-2.371432,0.07841924,0.8791167,-0.08934718,0.4615426,13.26651,124.98,3.263231,0.3096316,0.03525399,-0.9502026,0.0,0.0,0.0,1.531343,-0.00700076,-2.880364,-0.2365291,0.1450651,1.025499,-0.561658,0.05540424,-0.8255127,0.2203544,0.971735,-0.08470555,0.7974865,-0.2294808,-0.5579913,moving,-2.650840399008216,7.615833981951934,-12.988011551042096,8.051528751845009,1.0532615,-0.09425704,-0.5089320000000002,-0.0458422834952725,0.1323909860660369,0.9901369448764304,-1.9146799735559863,8.61524411936871,10.245845695057646,10.346348986910971,11.08767095654148
