,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3923,05/05/2023 12:22:27.518999,4121,True,True,True,True,Eyes,0.6676425,0.08528134,-2.321811,0.847463,-0.1012275,-0.5211138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710089,-0.3843562,-1.67021,0.4687005,0.08770413,-2.373681,0.07537883,0.8781046,-0.08755576,0.4643106,12.93024,124.6039,3.003883,0.3066275,0.03525619,-0.9511762,0.0,0.0,0.0,1.529207,-0.008806148,-2.880104,-0.2315819,0.1403781,1.031807,-0.5574673,0.05107483,-0.8286263,0.2136871,0.973304,-0.08376785,0.8022268,-0.2237646,-0.5534993,moving,-2.645931232849099,7.258834991781614,-12.650006098792089,7.747564599109476,1.0605065,-0.096510278,-0.5064230000000003,-0.0457946008193943,0.1262193843485932,0.9909448305663362,-1.908999755303916,8.248128238739595,9.925243617911434,10.016005718472362,10.75266391310418
3924,05/05/2023 12:22:27.538128,4122,True,True,True,True,Eyes,0.6595518,0.08533601,-2.32367,0.8503419,-0.1014744,-0.5163543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725737,-0.3925258,-1.651418,0.4587438,0.08750232,-2.375147,0.07527722,0.8766339,-0.09009408,0.4666149,13.19171,124.2752,2.820145,0.3035964,0.03525999,-0.9521477,0.0,0.0,0.0,1.527071,-0.01061143,-2.879844,-0.2258434,0.1404012,1.037878,-0.553208,0.04790265,-0.8316649,0.2160596,0.9724328,-0.08770812,0.8045368,-0.22821,-0.5483075,moving,-2.65014748392274,7.496932078649595,-12.276251487962789,7.704043696179627,1.0683272,-0.09811375,-0.5046969999999997,-0.0458429028208063,0.1303359440924394,0.9904095788197704,-1.9137167890254976,8.492966119693005,9.543438925613769,9.62833181390794,10.39252250307891
3925,05/05/2023 12:22:27.548817,4123,True,True,True,True,Eyes,0.6513862,0.08541681,-2.325553,0.8530377,-0.1016635,-0.5118507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.741343,-0.3995143,-1.633516,0.449433,0.0882,-2.377075,0.07528204,0.8751879,-0.09218492,0.4689145,13.41249,123.9504,2.670311,0.3005388,0.03526632,-0.953117,0.0,0.0,0.0,1.52499,-0.01237081,-2.87959,-0.2206373,0.14068,1.043855,-0.548904,0.04531816,-0.8346563,0.2182255,0.9716691,-0.0907566,0.8068969,-0.2319599,-0.5432426,moving,-2.6386844490642245,7.698753726898305,-11.93481566503561,7.6754869767250895,1.075557,-0.10057081,-0.5025149999999998,-0.0456233432922608,0.1338251292377929,0.989954175341139,-1.902893120414663,8.700606423990235,9.216007605843616,9.29616033242872,10.084162822090647
3926,05/05/2023 12:22:27.568410,4124,True,True,True,True,Eyes,0.6431798,0.08549354,-2.327438,0.8556935,-0.101871,-0.5073568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756749,-0.3953241,-1.617989,0.4399591,0.0888766,-2.378839,0.07498004,0.8739945,-0.09171434,0.471275,13.35525,123.639,2.628456,0.2974537,0.03527599,-0.954084,0.0,0.0,0.0,1.522905,-0.01413412,-2.879336,-0.2153414,0.1388731,1.050237,-0.5445557,0.04461894,-0.8375371,0.2175096,0.971933,-0.08964319,0.81003,-0.2309881,-0.5389766,moving,-2.636203844536421,7.627312774000439,-11.587367781119442,7.532536306531892,1.0829459,-0.10301072,-0.5004969999999997,-0.0455881149109043,0.1325908894098731,0.9901218959874886,-1.9002796262486288,8.627151374475389,8.877631046698017,8.951665677312253,9.748736280524126
3927,05/05/2023 12:22:27.588391,4125,True,True,True,True,Eyes,0.634917,0.08557157,-2.329329,0.858173,-0.102212,-0.5030824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.770629,-0.3960857,-1.603081,0.4308094,0.08883605,-2.380839,0.07461242,0.8728815,-0.09241142,0.4732559,13.4119,123.3654,2.521066,0.2943417,0.03528844,-0.9550481,0.0,0.0,0.0,1.520792,-0.01592002,-2.879079,-0.2086923,0.1386273,1.057037,-0.5409236,0.04278709,-0.8399825,0.2177241,0.9717863,-0.09070687,0.8124024,-0.2319499,-0.5349779,moving,-2.6601847126916467,7.659798324708244,-11.168353543657844,7.471532358073056,1.0899826,-0.10475607,-0.49824,-0.0459990468116618,0.1331497431648192,0.9900279418533204,-1.923994349260201,8.660393408092961,8.441468413619198,8.510251519809376,9.320491806299636
3928,05/05/2023 12:22:27.598826,4126,True,True,True,True,Eyes,0.6266372,0.08565247,-2.331221,0.8606163,-0.1025259,-0.4988267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784177,-0.3983816,-1.587293,0.421524,0.08896674,-2.382414,0.07539474,0.8716745,-0.09382202,0.4750755,13.60347,123.1154,2.494013,0.2912029,0.03530344,-0.9560093,0.0,0.0,0.0,1.518689,-0.01769746,-2.878823,-0.2011625,0.1416662,1.063744,-0.5372381,0.04229426,-0.8423696,0.2205844,0.9710261,-0.09192816,0.8140749,-0.2352009,-0.5310016,moving,-2.6900150430566163,7.833036121603843,-10.708631886201532,7.585840570742888,1.097165,-0.1066642,-0.4964090000000003,-0.0464954193410081,0.1361394140865926,0.9895980439258424,-1.953806602268146,8.838349130864202,7.955883252542463,8.022426174015736,8.843966499562086
3929,05/05/2023 12:22:27.618882,4127,True,True,True,True,Eyes,0.6183138,0.08572986,-2.333149,0.8629333,-0.1028592,-0.4947384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797238,-0.3934932,-1.574478,0.4128708,0.08911866,-2.384423,0.07566263,0.8707181,-0.09340199,0.4768661,13.58075,122.8833,2.516601,0.2880391,0.03532079,-0.9569666,0.0,0.0,0.0,1.516405,-0.01962903,-2.878544,-0.1930468,0.14831,1.07004,-0.5337479,0.04268115,-0.8445659,0.2208421,0.9711024,-0.09049173,0.8162978,-0.2348155,-0.5277497,moving,-2.727060279483025,7.793644476497881,-10.226771954223548,7.891052228714029,1.1035342,-0.10874769,-0.4941210000000002,-0.0471397075314594,0.1354549196998061,0.9896614534329696,-1.990229635078563,8.797579064629723,7.430671247560313,7.500344223729408,8.286279037016648
3930,05/05/2023 12:22:27.638178,4128,True,True,True,True,Eyes,0.6099799,0.08582102,-2.335083,0.865177,-0.1033088,-0.4907098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808909,-0.3909475,-1.562257,0.4040508,0.08909149,-2.386303,0.07588474,0.8698978,-0.09350021,0.4783064,13.60716,122.6919,2.510938,0.2848499,0.03534006,-0.9579201,0.0,0.0,0.0,1.514405,-0.02131946,-2.878301,-0.1865463,0.1446824,1.077436,-0.530929,0.04258045,-0.8463458,0.2214674,0.9709984,-0.09007895,0.8179649,-0.2352636,-0.5249614,moving,-2.8021425808697717,7.796652769022254,-9.8227594991866,7.648153622963664,1.1103542,-0.11041095,-0.4919980000000001,-0.0484362628609951,0.1354984716355471,0.9895929213201616,-2.06424608322322,8.800149309559602,6.962340034159146,7.022187259688864,7.843572176477972
3931,05/05/2023 12:22:27.648992,4129,True,True,True,True,Eyes,0.6016313,0.08590299,-2.337054,0.8672937,-0.1038084,-0.4868526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.819567,-0.3923762,-1.550556,0.3954872,0.08954904,-2.388426,0.07703348,0.8691152,-0.09466749,0.479315,13.79216,122.5548,2.546601,0.281637,0.03536157,-0.9588689,0.0,0.0,0.0,1.512354,-0.02305304,-2.878051,-0.1809282,0.1468187,1.084444,-0.5286462,0.04315084,-0.847745,0.224653,0.9702079,-0.0907073,0.8185747,-0.2384005,-0.5225907,moving,-2.9079437573890026,7.958763616135677,-9.471962330893724,7.710175516241209,1.1168668,-0.11260208,-0.4896250000000002,-0.0502440002145628,0.1382854792620734,0.9891171147870744,-2.168917324449925,8.966131908673946,6.5125660775080885,6.568724067634754,7.410255921750364
3932,05/05/2023 12:22:27.672030,4130,True,True,True,True,Eyes,0.5932831,0.08595577,-2.339022,0.8693104,-0.1045156,-0.4830901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.828651,-0.3897917,-1.541564,0.38728,0.0893975,-2.390469,0.07719841,0.8686522,-0.09466086,0.4801284,13.80304,122.4475,2.55071,0.2784019,0.03538461,-0.9598125,0.0,0.0,0.0,1.510237,-0.024843,-2.877793,-0.1757792,0.1418852,1.091757,-0.5270344,0.04321839,-0.8487444,0.2250158,0.9701595,-0.09032442,0.8195137,-0.238585,-0.5210323,moving,-3.0473335624210107,7.934335512073692,-9.146457257528962,7.404682128493399,1.122957,-0.1142405,-0.4873240000000001,-0.052653439770865,0.1378466302886496,0.9890531071221051,-2.306257659569905,8.940037164935232,6.076089695323827,6.122078287229371,7.010395540042412
3933,05/05/2023 12:22:27.688294,4131,True,True,True,True,Eyes,0.5849273,0.08600642,-2.341023,0.8712106,-0.1055851,-0.4794204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83652,-0.3978813,-1.530956,0.3789581,0.08878856,-2.392374,0.07825001,0.8680549,-0.09745896,0.4804782,14.14604,122.3795,2.494093,0.2751462,0.03540778,-0.9607499,0.0,0.0,0.0,1.508005,-0.02673009,-2.877521,-0.1704337,0.1313617,1.099733,-0.5260351,0.04219679,-0.8494152,0.2295044,0.9687574,-0.09400461,0.8189106,-0.2443943,-0.5192847,moving,-3.215410735457224,8.218501462712371,-8.80946537149037,6.811633791075084,1.1290469,-0.11551865,-0.4851470000000004,-0.0555157994390807,0.1427280854280712,0.9882037909627788,-2.4726025616356377,9.231111173695318,5.738845005632318,5.768251374240036,6.783045118229045
3934,05/05/2023 12:22:27.698409,4132,True,True,True,True,Eyes,0.5766072,0.0860258,-2.343032,0.8730694,-0.1065364,-0.4758149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.846414,-0.4034424,-1.518594,0.370958,0.0888548,-2.394292,0.08114769,0.8670881,-0.1003109,0.481156,14.59863,122.2827,2.617517,0.2718707,0.0354309,-0.9616811,0.0,0.0,0.0,1.505956,-0.02846175,-2.877272,-0.1685765,0.1538296,1.104602,-0.5238082,0.04419401,-0.8506893,0.2372548,0.9667056,-0.09586739,0.8181294,-0.2520462,-0.5168535,moving,-3.319943513725004,8.627608586464671,-8.677122283917836,7.928161023514132,1.134998,-0.1173165499999999,-0.4829799999999999,-0.0572583723947901,0.1497656587343665,0.9870621698038532,-2.576605533411815,9.651122135720971,5.358291684849173,5.402646691124844,6.339156065075347
3935,05/05/2023 12:22:27.718249,4133,True,True,True,True,Eyes,0.568274,0.08599677,-2.345097,0.8748409,-0.1077817,-0.4722674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855673,-0.3952637,-1.511043,0.3635044,0.08801087,-2.396482,0.0811162,0.8666654,-0.09912272,0.482168,14.47963,122.16,2.664659,0.2685789,0.0354526,-0.9626048,0.0,0.0,0.0,1.503788,-0.03029474,-2.877007,-0.1663146,0.1467412,1.111312,-0.5218686,0.04501361,-0.8518375,0.2361888,0.9671897,-0.09358921,0.8196757,-0.2500357,-0.5153776,moving,-3.425680240731102,8.443736009988411,-8.511493205995988,7.522003471326624,1.1402835999999998,-0.11830561,-0.4805250000000001,-0.0591083593998568,0.1465813980638734,0.9874310547380803,-2.6803979972588765,9.46128385936888,5.133158096785543,5.168663694852308,6.145118368005797
3936,05/05/2023 12:22:27.738116,4134,True,True,True,True,Eyes,0.5599874,0.08595602,-2.347182,0.8765539,-0.1091826,-0.4687562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.866552,-0.401219,-1.497662,0.3555616,0.08680926,-2.398755,0.08234907,0.8655928,-0.1017806,0.4833305,14.82127,121.9844,2.619017,0.2652705,0.0354709,-0.963521,0.0,0.0,0.0,1.501736,-0.03202987,-2.876758,-0.1655844,0.1407482,1.118811,-0.5192204,0.04417421,-0.8534979,0.2409488,0.9657187,-0.09659743,0.8199717,-0.2558047,-0.5120647,moving,-3.4719661577105514,8.703260260951884,-8.418681520066686,7.17023288549947,1.1461744,-0.11883913,-0.4780030000000002,-0.0598653408804293,0.151045671242404,0.98671236991669,-2.726634001912627,9.727864804077186,5.152377385400698,5.178818958996028,6.240263294112782
3937,05/05/2023 12:22:27.748657,4135,True,True,True,True,Eyes,0.5599874,0.08595602,-2.347182,0.8765539,-0.1091826,-0.4687562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.876401,-0.4083083,-1.485914,0.348411,0.08662849,-2.401384,0.08332122,0.8646742,-0.1043044,0.4842693,15.13407,121.8369,2.557157,0.2619489,0.03548557,-0.9644288,0.0,0.0,0.0,1.499492,-0.03392662,-2.876484,-0.1634707,0.1500953,1.124185,-0.5170816,0.04306858,-0.8548518,0.2451142,0.9643564,-0.0996788,0.8200887,-0.2610784,-0.5092076,moving,-3.3219967259907195,9.006505321103665,-8.273541118877029,7.604857013461971,1.151081,-0.12055511,-0.4750999999999998,-0.0572351980966557,0.1562899785638103,0.9860514841963222,-2.5795222081168765,10.04077833051445,5.114330699351084,5.146106280775658,6.193186903280484
3938,05/05/2023 12:22:27.768606,4136,True,True,True,True,Eyes,0.5599874,0.08595602,-2.347182,0.8765539,-0.1091826,-0.4687562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.885705,-0.4059572,-1.477595,0.34151,0.08688391,-2.40412,0.08276498,0.8641744,-0.1039592,0.4853298,15.07092,121.6928,2.501107,0.2589566,0.03549841,-0.9652361,0.0,0.0,0.0,1.497544,-0.03557376,-2.876247,-0.1634037,0.1419624,1.13112,-0.5152099,0.0421377,-0.8560276,0.2439558,0.9646849,-0.09934121,0.8216108,-0.2600144,-0.507295,moving,-3.1881229973905847,8.93506212795303,-8.220186736222129,7.153562864737543,1.156034,-0.1224576699999999,-0.4721270000000004,-0.054941700589432,0.1550803421318202,0.9863728766582284,-2.4473932197573065,9.968237248343645,5.311915865790116,5.3381087565261,6.422424532018003
3939,05/05/2023 12:22:27.788229,4137,True,True,True,True,Eyes,0.5599874,0.08595602,-2.347182,0.8765539,-0.1091826,-0.4687562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894265,-0.4069958,-1.469433,0.3347776,0.08712329,-2.406959,0.08157443,0.8637388,-0.1040918,0.4862778,15.01974,121.5522,2.354752,0.2562615,0.03550968,-0.9659547,0.0,0.0,0.0,1.495413,-0.03737505,-2.875988,-0.1629437,0.1464753,1.137151,-0.5137593,0.03968294,-0.8570163,0.242153,0.9650211,-0.1004806,0.8230513,-0.2591519,-0.5053979,moving,-3.071249613549026,8.871200478635279,-8.15447157238137,7.339797579506896,1.1606354,-0.12449834,-0.4690289999999999,-0.0529386338551521,0.1539975251656866,0.9866520248166544,-2.3320395022523925,9.90337473611679,5.278650555008023,5.308892570227254,6.361811302542577
3940,05/05/2023 12:22:27.798616,4138,True,True,True,True,Eyes,0.5599874,0.08595602,-2.347182,0.8765539,-0.1091826,-0.4687562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.902685,-0.4070542,-1.462065,0.3282165,0.08757456,-2.410009,0.08053582,0.8633632,-0.1039825,0.4871403,14.95225,121.4275,2.239592,0.2538342,0.03551957,-0.9665949,0.0,0.0,0.0,1.493183,-0.03925973,-2.875716,-0.1625017,0.1491792,1.142647,-0.5124166,0.03775514,-0.8579066,0.2403715,0.9654032,-0.1010849,0.8244093,-0.2580139,-0.5037639,moving,-2.965841994171102,8.793714837830656,-8.094050594352101,7.438225993524909,1.1649664999999998,-0.12683429,-0.4657070000000001,-0.0511339903401414,0.1526774324630572,0.9869523146711766,-2.227955598513663,9.824420882986988,5.271285116169939,5.3043259189088,6.332850586481234
3941,05/05/2023 12:22:27.819837,4139,True,True,True,True,Eyes,0.5507096,0.08598097,-2.349805,0.8782408,-0.1106238,-0.4652478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910661,-0.4053714,-1.456433,0.32195,0.08777108,-2.413461,0.07905897,0.8631558,-0.1032949,0.4878954,14.8011,121.3205,2.115323,0.2516485,0.03552829,-0.9671659,0.0,0.0,0.0,1.491048,-0.04106549,-2.875456,-0.162239,0.1468452,1.149093,-0.5114155,0.0356862,-0.8585922,0.2372746,0.9661597,-0.1011742,0.8259266,-0.2554642,-0.5025765,moving,-3.109107630773884,8.556767092225467,-8.036400308970567,7.282485667042438,1.169098,-0.12883657,-0.4619949999999999,-0.0536355638173828,0.1485750609221858,0.9874455533759215,-2.3686156137420005,9.579736557903546,5.059308687769483,5.089401368253159,6.115647554186665
3942,05/05/2023 12:22:27.838313,4140,True,True,True,True,Eyes,0.541572,0.08604331,-2.352466,0.8798639,-0.1120041,-0.4618382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917819,-0.4107887,-1.449524,0.3155799,0.08807191,-2.416723,0.07816613,0.862845,-0.1044153,0.4883505,14.86447,121.2368,1.951146,0.2492939,0.03553669,-0.9677752,0.0,0.0,0.0,1.489036,-0.04276593,-2.875211,-0.1627868,0.1473553,1.154709,-0.5108081,0.03290796,-0.859065,0.236873,0.9659749,-0.1038435,0.826418,-0.2565334,-0.5012227,moving,-3.268063303085575,8.535245859003556,-8.024475201125343,7.27235091419577,1.1734561,-0.13083784,-0.458488,-0.0563781849223496,0.1481817161260622,0.987351813281394,-2.525249065343912,9.556494897947369,4.8928971333448095,4.921215072056426,5.9547293667277765
3943,05/05/2023 12:22:27.848895,4141,True,True,True,True,Eyes,0.5325635,0.08613349,-2.355185,0.8814772,-0.1133634,-0.4584175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924609,-0.4163187,-1.443722,0.3098074,0.08900667,-2.420304,0.07703727,0.86262,-0.1052647,0.4887449,14.88679,121.1623,1.779602,0.2467923,0.03554617,-0.9684159,0.0,0.0,0.0,1.486933,-0.04454368,-2.874954,-0.1631234,0.150649,1.160265,-0.5103875,0.03001255,-0.8594208,0.235803,0.9659692,-0.1063038,0.8269835,-0.2569101,-0.5000955,moving,-3.4384388086456164,8.472824329519169,-8.00284681848087,7.39790631597935,1.1771256,-0.1335503499999999,-0.45465,-0.0593237898171617,0.1470807966802661,0.9873438337758926,-2.69304278406608,9.49111032171513,4.660429720919238,4.68927171489141,5.70749699023275
3944,05/05/2023 12:22:27.868418,4142,True,True,True,True,Eyes,0.5236979,0.08623261,-2.35794,0.8830497,-0.1145927,-0.4550734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932247,-0.4162721,-1.438475,0.3041738,0.08970257,-2.423943,0.07527184,0.8624228,-0.1046466,0.4895002,14.72562,121.0523,1.622442,0.2441627,0.03555759,-0.9690818,0.0,0.0,0.0,1.484795,-0.046351,-2.874694,-0.1638533,0.1495366,1.16556,-0.5094477,0.02738319,-0.8600661,0.2322814,0.9667664,-0.1068081,0.8285583,-0.2541904,-0.4988775,moving,-3.569057291811148,8.233586670096042,-8.002146309290868,7.310877703229674,1.1806212,-0.13605357,-0.4507509999999999,-0.0616123136085108,0.1429370433458126,0.9878122207192536,-2.8212309805408653,9.244159165077418,4.500158989454448,4.528097842851335,5.529869876805503
3945,05/05/2023 12:22:27.878407,4143,True,True,True,True,Eyes,0.3050646,0.08876994,-2.428536,0.9182469,-0.1487635,-0.3670044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939768,-0.418518,-1.432721,0.2987385,0.08997596,-2.427592,0.07369799,0.862139,-0.1047038,0.4902267,14.64302,120.9393,1.446206,0.2414229,0.03557096,-0.9697675,0.0,0.0,0.0,1.482662,-0.04815479,-2.874434,-0.1653821,0.1495816,1.170805,-0.5084929,0.02441862,-0.8607199,0.229733,0.9672114,-0.108281,0.8298541,-0.2527959,-0.49743,moving,-8.949065423253826,6.206163941683832,-8.040124048132903,7.280645063272865,1.1839235,-0.13813075,-0.4468419999999997,-0.1546665940377334,0.1068054434514391,0.9821766744578742,-8.119580409499779,7.121569934292003,1.4065797650126663,1.407367792745713,0.1778151006577943
3946,05/05/2023 12:22:27.898699,4144,True,True,True,True,Eyes,0.3048609,0.08877368,-2.428689,0.9182781,-0.1488057,-0.3669088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949107,-0.4216018,-1.424207,0.2933699,0.09012379,-2.431243,0.07342561,0.8614413,-0.1055966,0.4913015,14.719,120.7797,1.347486,0.2260062,0.03569335,-0.9734714,-0.6558997,0.007611976,-0.2117901,1.48051,-0.049974,-2.874172,-0.1678245,0.152448,1.175281,-0.5064633,0.02274419,-0.8619618,0.2302632,0.9669161,-0.1097822,0.8309478,-0.2540787,-0.4949447,moving,-8.806041042313414,6.264260150820267,-8.126624936089542,7.390682229696379,1.1871401,-0.14009779,-0.4429290000000003,-0.1521971881242451,0.1078431065922294,0.9824488552067994,-7.978736770265862,7.182315468061189,1.3129011132293105,1.3154592145619686,0.2555144163154562
3947,05/05/2023 12:22:27.918574,4145,True,True,True,True,Eyes,0.3044401,0.08877426,-2.429045,0.9184157,-0.1489406,-0.36651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.958631,-0.4222347,-1.416487,0.2882815,0.09022322,-2.435099,0.07362438,0.8607607,-0.1061279,0.492349,14.78539,120.6325,1.31813,0.2131812,0.03578724,-0.9763567,-0.6165457,0.007155257,-0.1990827,1.478504,-0.0516695,-2.873928,-0.1708761,0.1523534,1.179827,-0.5043442,0.02224199,-0.8632165,0.2312499,0.9666327,-0.1102037,0.831962,-0.2551993,-0.492659,moving,-8.686579664494335,6.318237194913669,-8.240930793451016,7.35799952827514,1.1902225,-0.14189272,-0.4388289999999997,-0.1501326865779818,0.1088033678173861,0.9826608183942828,-7.861109707837069,7.238660393120604,1.1270224700227227,1.1312420722990617,0.3981279772339412
3948,05/05/2023 12:22:27.938161,4146,True,True,True,True,Eyes,0.3038463,0.08877387,-2.429542,0.9186002,-0.1491096,-0.3659781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.969737,-0.4188412,-1.407964,0.2833593,0.09014395,-2.439105,0.07424165,0.8598962,-0.1060145,0.4937892,14.81165,120.4445,1.362194,0.2024893,0.03585947,-0.9786275,-0.579553,0.006725941,-0.1871377,1.476324,-0.05351246,-2.873662,-0.1744438,0.1592385,1.183348,-0.5013208,0.02298261,-0.8649561,0.2323778,0.9664983,-0.1090034,0.8334734,-0.2556423,-0.4898664,moving,-8.526842616737715,6.341096072673634,-8.38588679415278,7.66402950011665,1.1929647,-0.14365641,-0.4345569999999998,-0.1473853693482536,0.1092410332062348,0.9830279342408956,-7.7037091987315955,7.2632831819359875,1.3189232656448096,1.3304215111635576,0.7911787934657922
3949,05/05/2023 12:22:27.948667,4147,True,True,True,True,Eyes,0.303085,0.08877584,-2.430207,0.9188924,-0.1493817,-0.3651327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.981673,-0.4149147,-1.39825,0.2786175,0.09013493,-2.443058,0.075152,0.8588524,-0.1059342,0.4954824,14.85873,120.2241,1.429452,0.1935502,0.03591513,-0.9804325,-0.5447798,0.006322385,-0.1759095,1.474275,-0.0552445,-2.873413,-0.1767116,0.1683978,1.186611,-0.4976987,0.02411188,-0.8670148,0.234066,0.9662603,-0.1074907,0.8351701,-0.2564366,-0.4865503,moving,-8.351135472074182,6.381755369262447,-8.470308629617039,8.077189461108867,1.1956575,-0.14537943,-0.430355,-0.1443580969006599,0.109988218201184,0.9833937946713356,-7.5306087522808705,7.306323905058445,1.6797605696329665,1.699617310241876,1.2154297861129355
3950,05/05/2023 12:22:27.968686,4148,True,True,True,True,Eyes,0.3021764,0.08875003,-2.431024,0.919249,-0.1495839,-0.3641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.994857,-0.4089058,-1.387924,0.2740726,0.0902006,-2.447394,0.07583632,0.857687,-0.1052969,0.4975286,14.83789,119.9609,1.500422,0.186048,0.03595801,-0.9818822,-0.5120931,0.005943042,-0.1653549,1.472063,-0.05711431,-2.873143,-0.1790166,0.166076,1.190606,-0.4934286,0.02531118,-0.8694181,0.2348641,0.9663228,-0.1051621,0.8374769,-0.2560851,-0.4827559,moving,-8.14184819147543,6.358543401653021,-8.550799814436433,7.940872272928864,1.1979904,-0.14731491,-0.4257489999999997,-0.14077038106869,0.1096470381365539,0.9839518138367738,-7.324257535684477,7.283911381360209,1.6107060271199918,1.6343212924010753,1.391403455011063
3951,05/05/2023 12:22:27.988585,4149,True,True,True,True,Eyes,0.3011065,0.08869607,-2.432024,0.9197114,-0.1499254,-0.3628407,1.228501,1.430973,-0.09548748,-2.877774,-0.484746,-0.652052,-0.582966,-0.2017172,0.1370174,1.226713,0.2696326,0.08949808,-2.451912,0.07591721,0.8565912,-0.104289,0.4996118,14.7454,119.692,1.531836,0.1797215,0.03598975,-0.9830587,-0.4813675,0.005586459,-0.1554336,1.470084,-0.05878789,-2.872902,-0.1804304,0.1737383,1.193915,-0.4892491,0.02585199,-0.8717608,0.234268,0.9667208,-0.1028078,0.8400915,-0.2545243,-0.4790235,moving,-7.951816541136074,6.249623259075963,-8.593794343377883,8.279555454933172,1.2004514,-0.14828597,-0.4209899999999997,-0.1375337282206756,0.1078258511301015,0.9846106427727666,-7.136684826188664,7.17321932542491,2.0969264140880197,2.129027998488722,1.82952118778076
3952,05/05/2023 12:22:27.998427,4150,True,True,True,True,Eyes,0.299906,0.08861868,-2.433177,0.9201897,-0.1503621,-0.3614445,1.222764,1.425081,-0.09523866,-2.875139,-0.7412106,-0.5204025,-0.4240142,-0.2023702,0.1409169,1.222198,0.2651107,0.08878935,-2.456592,0.0773652,0.8553857,-0.105169,0.5012679,14.92068,119.4673,1.596336,0.1740523,0.03601316,-0.9840774,-0.4524854,0.005251272,-0.1461076,1.467993,-0.06055506,-2.872648,-0.1823936,0.1794632,1.196554,-0.4854903,0.02691844,-0.8738276,0.2377899,0.9659082,-0.1023588,0.841282,-0.2574815,-0.47534,moving,-7.803907506468663,6.407187212989266,-8.667016345483576,8.529833684548157,1.2028823000000002,-0.14934441,-0.4160559999999997,-0.1349505200391306,0.1105727681459622,0.9846633900823456,-6.991260714130844,7.336294992994082,2.25430078287958,2.29141548201261,2.0573506128628165
3953,05/05/2023 12:22:28.018969,4151,True,True,True,True,Eyes,0.2985753,0.08850595,-2.434507,0.9207497,-0.1508235,-0.3598228,1.219194,1.421148,-0.09537712,-2.873201,-0.8582844,-0.4070099,-0.3125555,-0.2041056,0.1442253,1.219516,0.2607797,0.08818137,-2.461459,0.07892755,0.8543301,-0.1056492,0.5027215,15.06269,119.2762,1.699356,0.1688913,0.03602869,-0.9849758,-0.4253363,0.004936195,-0.1373411,1.465837,-0.06237815,-2.872385,-0.1847068,0.1768131,1.200117,-0.4820833,0.02863614,-0.8756574,0.2410846,0.9652174,-0.1011614,0.8423028,-0.2598757,-0.4722189,moving,-7.699091234656102,6.535231627747596,-8.749586175636802,8.381087466471632,1.2050573,-0.15055952,-0.4109259999999999,-0.1331154226610235,0.1128012739413316,0.984660521423079,-6.888244002772446,7.468711237206341,2.086728389940633,2.1238463688265354,2.072926691470722
