,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3954,05/05/2023 12:22:28.038193,4152,True,True,True,True,Eyes,0.2971361,0.08835411,-2.43598,0.9213098,-0.1513747,-0.3581533,1.21664,1.418039,-0.09581453,-2.871723,-0.9207808,-0.313692,-0.2318621,-0.2074467,0.145083,1.217581,0.2566202,0.08722653,-2.466522,0.07967264,0.8537008,-0.1054107,0.503722,15.08455,119.1494,1.77087,0.1641829,0.03603561,-0.9857712,-0.3998161,0.004640024,-0.1291007,1.463661,-0.06421755,-2.87212,-0.1873293,0.1740551,1.203441,-0.479833,0.02983778,-0.8768524,0.2422286,0.9650817,-0.09971273,0.843259,-0.2602442,-0.4703056,moving,-7.66582475587294,6.534128357894741,-8.847735121804808,8.229689842225051,1.2070408,-0.1514440799999999,-0.4055979999999999,-0.1325438287161812,0.1127910104842,0.984738622732057,-6.855450309251336,7.467808580443929,2.0296243929452524,2.0668432113350077,2.132993631351116
3955,05/05/2023 12:22:28.048579,4153,True,True,True,True,Eyes,0.2955867,0.08818472,-2.437632,0.9219314,-0.1519772,-0.3562939,1.214481,1.415255,-0.09638869,-2.870344,-0.9606051,-0.2289027,-0.1576114,-0.2100249,0.1486506,1.215755,0.252576,0.08616541,-2.471447,0.0812244,0.8528165,-0.1058802,0.5048724,15.22491,118.9995,1.878345,0.1598775,0.03603316,-0.9864787,-0.3758272,0.004361622,-0.1213546,1.4616,-0.06595977,-2.871869,-0.1903282,0.1708976,1.206654,-0.4770131,0.03162702,-0.878327,0.245451,0.964384,-0.09857688,0.8439267,-0.2626087,-0.4677868,moving,-7.614897198815508,6.652947282094306,-8.963540697496116,8.06114912343152,1.209024,-0.15212518,-0.4004219999999998,-0.1316372826906364,0.114846899983365,0.9846226354157446,-6.805530493430601,7.590361217430614,1.9142101925171688,1.949838893980472,2.208766464180313
3956,05/05/2023 12:22:28.068808,4154,True,True,True,True,Eyes,0.2939605,0.08800565,-2.439428,0.9225923,-0.152542,-0.3543366,1.215654,1.415514,-0.09743258,-2.870179,-0.9431278,-0.298388,-0.1465421,-0.2120588,0.1502112,1.217392,0.2488097,0.08557236,-2.476622,0.08244034,0.8517947,-0.105631,0.5064501,15.27521,118.7978,1.987181,0.1559302,0.03602145,-0.9871108,-0.3532775,0.004099925,-0.1140733,1.459482,-0.06775048,-2.871611,-0.1939375,0.1660018,1.209503,-0.473424,0.03345083,-0.8801994,0.2474381,0.9640914,-0.09644797,0.8453664,-0.2634556,-0.464701,moving,-7.519712683117551,6.683379000794383,-9.109537581419437,7.814902255545109,1.2106723,-0.15332284,-0.3949890000000002,-0.1299930584014803,0.1153951067811663,0.984777037700028,-6.711777891294978,7.622322020168317,1.9179681958118364,1.951381070755344,2.4054809661777647
3957,05/05/2023 12:22:28.078148,4155,True,True,True,True,Eyes,0.2922586,0.08781058,-2.441388,0.92333,-0.1530708,-0.3521804,1.211151,1.410551,-0.09758124,-2.867932,-0.9968097,-0.07369202,-0.03066055,-0.2123067,0.1489915,1.213611,0.245338,0.08516163,-2.481915,0.08318064,0.8506218,-0.1047728,0.5084744,15.23832,118.5386,2.076622,0.1523021,0.03600091,-0.9876778,-0.3320809,0.003853929,-0.1072289,1.457369,-0.06953689,-2.871353,-0.1978641,0.1654233,1.211898,-0.4690694,0.03496192,-0.882469,0.2480591,0.9642073,-0.09365361,0.8476087,-0.2628345,-0.4609528,moving,-7.383704964818936,6.625285763081051,-9.272749231853204,7.772800244391629,1.212031,-0.15469852,-0.3894380000000002,-0.1276693717981289,0.114431390952865,0.9851933724533796,-6.577576865208373,7.563525375517621,2.1741853602244903,2.210266438154576,2.7032850490964
3958,05/05/2023 12:22:28.098982,4156,True,True,True,True,Eyes,0.2904967,0.08760022,-2.443485,0.9241279,-0.1535437,-0.3498743,1.209813,1.408519,-0.09815893,-2.866768,-0.999524,-0.0006233971,0.03084426,-0.2121692,0.1466896,1.213035,0.2420352,0.08456654,-2.487408,0.08314034,0.8493171,-0.1037156,0.510873,15.13672,118.2234,2.092972,0.1489578,0.03597165,-0.9881887,-0.312156,0.003622693,-0.1007952,1.455244,-0.07133297,-2.871095,-0.2020099,0.163135,1.213889,-0.4641928,0.03525405,-0.8850321,0.247196,0.9646615,-0.09122658,0.8505403,-0.2611232,-0.4565036,moving,-7.21135447458405,6.495454052449899,-9.448317727067897,7.654141343967641,1.2132088,-0.15589951,-0.3836870000000001,-0.1247366263162826,0.1122408715435449,0.9858208914295576,-6.40738337393131,7.431203839639965,2.4809303486034677,2.519238145251026,3.049095418467924
3959,05/05/2023 12:22:28.119415,4157,True,True,True,True,Eyes,0.288682,0.0873638,-2.445746,0.9250069,-0.1539922,-0.3473453,1.208521,1.406572,-0.09873899,-2.86552,-0.9923095,0.07653157,0.09728758,-0.2109424,0.1453497,1.212553,0.2388263,0.08398253,-2.492842,0.08340086,0.8477253,-0.1029064,0.5136308,15.0788,117.8576,2.1183,0.1458662,0.03593379,-0.9886513,-0.2934267,0.003405332,-0.09474749,1.453153,-0.07310087,-2.87084,-0.2054425,0.1572257,1.216326,-0.4584556,0.0356902,-0.8880006,0.2471139,0.9649091,-0.08879823,0.8536707,-0.2601472,-0.4511876,moving,-7.000539765831285,6.410973090416225,-9.587009882114767,7.365371531529398,1.2143267,-0.1570833999999999,-0.3779979999999998,-0.1211277562214919,0.1108371045739285,0.9864295834285156,-6.199382186877966,7.345790813516857,2.7213193175742503,2.756937439773841,3.3876842837037344
3960,05/05/2023 12:22:28.138197,4158,True,True,True,True,Eyes,0.2868303,0.08711537,-2.448164,0.9259266,-0.1544002,-0.3447037,1.207228,1.404635,-0.09928081,-2.8643,-0.9728918,0.1664747,0.1605237,-0.2098939,0.1446698,1.211573,0.235844,0.08314268,-2.498861,0.08388942,0.8460553,-0.1021438,0.5164492,15.03967,117.4841,2.162783,0.1429995,0.03588698,-0.9890717,-0.2758211,0.003201012,-0.08906264,1.451026,-0.07489864,-2.870581,-0.208667,0.1532172,1.218266,-0.4524856,0.03644602,-0.8910266,0.2474543,0.9650584,-0.08618929,0.8567514,-0.2594877,-0.4456938,moving,-6.786526900807838,6.349593658606295,-9.719418487393613,7.16826073085561,1.215182,-0.1580413199999999,-0.3717199999999998,-0.1174556031319327,0.109829101529677,0.9869862617541282,-5.9882829805523405,7.2841585028350835,3.010672395934691,3.045007197668156,3.732935100421848
3961,05/05/2023 12:22:28.148879,4159,True,True,True,True,Eyes,0.2849376,0.08685346,-2.450783,0.9268956,-0.1547269,-0.3419417,1.206292,1.403045,-0.09979245,-2.863264,-0.9458687,0.2445823,0.2133354,-0.2099477,0.1436582,1.210624,0.2330962,0.08260365,-2.505104,0.08467694,0.8445891,-0.1010569,0.5189283,14.98615,117.1634,2.263498,0.1403333,0.03583147,-0.9894555,-0.2592718,0.003008951,-0.08371888,1.448977,-0.07663117,-2.870331,-0.2105878,0.1530599,1.219943,-0.4470867,0.03815192,-0.8936768,0.247917,0.9652347,-0.08282056,0.859448,-0.2585856,-0.441002,moving,-6.626980058338292,6.285807287219927,-9.793936869461008,7.151236008186733,1.2158808,-0.15923482,-0.3652269999999999,-0.1147202637409788,0.1087652353822933,0.9874256314990484,-5.830865794426007,7.219670992838857,3.24674696872708,3.2830751308172657,3.9636619044645354
3962,05/05/2023 12:22:28.168713,4160,True,True,True,True,Eyes,0.2830291,0.08658626,-2.453561,0.9278889,-0.1549063,-0.3391552,1.206997,1.402988,-0.1003851,-2.86292,-0.949782,0.205115,0.2363093,-0.2115074,0.1405822,1.21107,0.230544,0.08200807,-2.511782,0.08490786,0.8434563,-0.09915917,0.5210947,14.8188,116.8913,2.364803,0.1378453,0.03576735,-0.9898075,-0.2437155,0.002828414,-0.07869574,1.446803,-0.07846911,-2.870066,-0.2125742,0.1527795,1.221187,-0.4425021,0.03988951,-0.8958799,0.2465748,0.9659162,-0.07878279,0.8622023,-0.2557629,-0.4372558,moving,-6.5210336703465135,6.117557627513414,-9.874634868687629,7.131073757052307,1.216259,-0.16047718,-0.3582839999999998,-0.1129294939452861,0.1058870508687696,0.9879447778421204,-5.726036951800763,7.047376039065755,3.4639580260175538,3.503406334176848,4.14944212924993
3963,05/05/2023 12:22:28.188303,4161,True,True,True,True,Eyes,0.2811,0.08629284,-2.456521,0.9289219,-0.1550194,-0.3362635,1.204733,1.400203,-0.1004641,-2.861629,-0.849883,0.4415664,0.2876072,-0.2139377,0.1360061,1.208373,0.2282405,0.0815841,-2.518417,0.08455365,0.8426585,-0.09720915,0.5228076,14.61003,116.6771,2.419838,0.1355167,0.03569512,-0.9901317,-0.2290926,0.002658709,-0.073974,1.44464,-0.08029764,-2.869803,-0.2135567,0.1520719,1.222453,-0.439046,0.04085634,-0.8975354,0.2441431,0.9668021,-0.07541766,0.8646578,-0.2522388,-0.4344454,moving,-6.485791111714521,5.907847895858801,-9.90930111574761,7.091107427717118,1.2163995,-0.16188174,-0.3513860000000002,-0.1123644658468915,0.1022769428153301,0.9883894505160972,-5.69080387272086,6.831949058776988,3.580320022408185,3.62222636888533,4.226450289500161
3964,05/05/2023 12:22:28.198156,4162,True,True,True,True,Eyes,0.2791788,0.08595952,-2.459633,0.92996,-0.1550681,-0.3333592,1.204264,1.399096,-0.1007834,-2.861086,-0.7866384,0.5356361,0.3070731,-0.2164523,0.131526,1.207292,0.2261369,0.08062895,-2.524988,0.08386673,0.8419145,-0.09520724,0.5244824,14.37611,116.4657,2.446401,0.1333299,0.0356143,-0.9904314,-0.215347,0.002499187,-0.06953556,1.442527,-0.08208407,-2.869546,-0.2136578,0.1518666,1.223733,-0.4357691,0.04134819,-0.8991082,0.2410863,0.9678039,-0.07233948,0.8671693,-0.248286,-0.4317075,moving,-6.45816297253811,5.673609386854015,-9.903734917038436,7.074299405598143,1.2163901,-0.1627130199999999,-0.3445580000000001,-0.1119336036679176,0.0982401412293964,0.9888477215847704,-5.663018603719883,6.59124273585836,3.674601034636389,3.719394917636089,4.268139945717124
3965,05/05/2023 12:22:28.218422,4163,True,True,True,True,Eyes,0.2772813,0.08562765,-2.46289,0.930993,-0.1552471,-0.3303791,1.203852,1.398059,-0.1012669,-2.860617,-0.7086089,0.6286091,0.3205057,-0.219131,0.1301171,1.205527,0.2243977,0.07932433,-2.531759,0.08377885,0.8410875,-0.09426989,0.5259908,14.28304,116.2682,2.469785,0.1312709,0.03552399,-0.9907095,-0.2024262,0.002349235,-0.06536343,1.44041,-0.08387308,-2.869288,-0.2131083,0.1500868,1.225031,-0.4326296,0.04176046,-0.9006042,0.2401008,0.9681886,-0.07044459,0.8690129,-0.2467122,-0.4288937,moving,-6.444541990588733,5.5724894095255815,-9.868504931458098,6.984882201122352,1.2160123,-0.16319741,-0.3375289999999999,-0.1117176551254749,0.0964971500640835,0.9890437014545898,-5.64935399706799,6.487342438170108,3.659899705518638,3.703832558067564,4.248385625491582
3966,05/05/2023 12:22:28.238611,4164,True,True,True,True,Eyes,0.2754196,0.08537144,-2.4663,0.9320162,-0.1554376,-0.3273913,1.203688,1.397276,-0.101727,-2.860377,-0.6223989,0.7144707,0.3196109,-0.2220285,0.1308884,1.203618,0.2229962,0.07907284,-2.538658,0.08507814,0.8401868,-0.09380291,0.5273036,14.32063,116.1023,2.604997,0.1293271,0.03542503,-0.9909687,-0.1902806,0.002208281,-0.06144162,1.438248,-0.08570111,-2.869025,-0.2126514,0.1472829,1.226143,-0.4294254,0.04403782,-0.9020281,0.2418883,0.9679254,-0.0678999,0.8701059,-0.2473479,-0.4263041,moving,-6.447477457134273,5.614484175865763,-9.83900531316126,6.8494868497500025,1.2152518,-0.16477395,-0.3303670000000003,-0.1117604180440271,0.0972215766096141,0.988967988294897,-5.652346468437941,6.530510838515847,3.5692303119028512,3.609389533246341,4.198792442815297
3967,05/05/2023 12:22:28.248799,4165,True,True,True,True,Eyes,0.2736039,0.0851195,-2.469851,0.9331196,-0.1554267,-0.3242381,1.204045,1.397122,-0.1020213,-2.860248,-0.4910459,0.8138214,0.3107554,-0.2249889,0.1293871,1.202426,0.2219869,0.08063708,-2.545791,0.08769272,0.8392344,-0.09170024,0.5287597,14.27952,115.9462,2.970145,0.1274881,0.03532118,-0.9912108,-0.1788638,0.002075784,-0.05775512,1.436204,-0.08742901,-2.868775,-0.2131206,0.150454,1.22652,-0.4254467,0.0502147,-0.9035895,0.2441643,0.9678021,-0.06117925,0.8714237,-0.2466528,-0.4240088,moving,-6.450887993607247,5.616098388451582,-9.85731739218779,6.993385885818555,1.2142171,-0.16806609,-0.3229839999999999,-0.1118189810472627,0.097248788682856,0.9889586346485524,-5.655712071240137,6.532147167184748,3.6308927001430087,3.6743274347718633,4.226846156247301
3968,05/05/2023 12:22:28.268766,4166,True,True,True,True,Eyes,0.2718048,0.08483002,-2.47352,0.9341953,-0.1556743,-0.3210056,1.203861,1.396447,-0.1025803,-2.859967,-0.5363005,0.7769761,0.3296815,-0.22578,0.1181301,1.201671,0.2212794,0.08043274,-2.552669,0.08787299,0.838302,-0.08571647,0.5312071,13.71368,115.6769,3.320012,0.1257452,0.03521295,-0.9914371,-0.1681319,0.001951237,-0.05428982,1.434027,-0.08926924,-2.86851,-0.2142474,0.1527514,1.226562,-0.4201946,0.05626179,-0.9056882,0.2383946,0.969862,-0.05035503,0.8755595,-0.2370701,-0.4209434,moving,-6.373030315584533,5.073348718095665,-9.908071664007164,7.098851256875814,1.2127476,-0.16970198,-0.3158410000000002,-0.1105715990152877,0.0878887290447796,0.9899744614140488,-5.57768810189086,5.974507566705517,4.020904705563253,4.074208864265863,4.473965861366498
3969,05/05/2023 12:22:28.288489,4167,True,True,True,True,Eyes,0.2700304,0.08461829,-2.47732,0.9352345,-0.1567644,-0.3174291,1.204318,1.39635,-0.1041759,-2.859606,-0.2565106,0.9124448,0.318821,-0.2262193,0.1255234,1.200435,0.2198813,0.07930129,-2.559219,0.09088486,0.8365627,-0.08729561,0.5331814,14.06206,115.4074,3.485434,0.1240889,0.03509913,-0.9916498,-0.158044,0.001834163,-0.05103243,1.431851,-0.09110901,-2.868245,-0.2169835,0.1526231,1.226367,-0.4149151,0.05897294,-0.9079469,0.2451505,0.9682388,-0.04914024,0.8762116,-0.2429727,-0.4161941,moving,-6.289649258281222,5.37334647342943,-10.033613298856569,7.09406583097893,1.2119697,-0.1704103,-0.3090259999999998,-0.1090790563239129,0.0930863967786628,0.9896648740006234,-5.496205469047287,6.283617097789708,4.06966185340872,4.1204540823271945,4.609218693351682
3970,05/05/2023 12:22:28.298123,4168,True,True,True,True,Eyes,0.2683312,0.08446604,-2.481241,0.9363534,-0.1575445,-0.3137231,1.205427,1.397036,-0.1054422,-2.859411,-0.07016192,0.9466196,0.3146247,-0.2235812,0.1427273,1.199471,0.2188473,0.08111572,-2.565886,0.09791639,0.8335651,-0.09191217,0.5358487,14.96129,115.0357,3.842206,0.1225116,0.0349833,-0.99185,-0.1485614,0.001724113,-0.04797048,1.429669,-0.09295414,-2.867979,-0.2188689,0.1552674,1.225911,-0.4065569,0.06473732,-0.911329,0.2617414,0.9639291,-0.04829279,0.8753301,-0.2581663,-0.4088365,moving,-6.06157234630588,6.256138317316804,-10.122688779650408,7.218346474495735,1.2108217,-0.17406986,-0.3020930000000001,-0.1049752478825747,0.1083712832593539,0.9885524796095212,-5.273467966877913,7.193101274028599,4.1297202735935095,4.173548996109024,4.849286525992515
3971,05/05/2023 12:22:28.318470,4169,True,True,True,True,Eyes,0.2666495,0.08429942,-2.485255,0.9375196,-0.1586367,-0.3096635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.270167,-0.2428379,-1.208774,0.218917,0.08232829,-2.572753,0.09709968,0.8319039,-0.08798145,0.5392279,14.54273,114.6027,3.94954,0.1210077,0.03486789,-0.9920387,-0.1396477,0.001620667,-0.04509225,1.427662,-0.09465069,-2.867735,-0.2198676,0.1556634,1.225793,-0.3996097,0.0666711,-0.9142575,0.2564393,0.9656619,-0.04166653,0.8800856,-0.2511019,-0.4029849,moving,-5.890178455649032,5.776956838035773,-10.16887547048642,7.237250743598079,1.208745,-0.17697898,-0.2949820000000001,-0.1021062874658362,0.1001300932227841,0.9897213530557178,-5.10339422410993,6.701489676642451,4.469377846022002,4.521029355733137,5.093735385574847
3972,05/05/2023 12:22:28.338343,4170,True,True,True,True,Eyes,0.2650267,0.08413993,-2.489361,0.9386798,-0.1599526,-0.3054432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28717,-0.2489553,-1.188125,0.2177369,0.08189482,-2.578886,0.09876564,0.8291383,-0.09102845,0.5426683,14.95998,114.0974,3.856858,0.1195704,0.03475216,-0.992217,-0.1312688,0.001523427,-0.04238671,1.425503,-0.09647585,-2.867472,-0.2196876,0.1537233,1.225782,-0.3915128,0.06498423,-0.9178751,0.2625772,0.9639184,-0.04375635,0.8819132,-0.2581443,-0.3944498,moving,-5.629198371153555,6.094351753828142,-10.160813267521412,7.14805206014268,1.2077661,-0.17837067,-0.288586,-0.0975409947847975,0.1056598045124678,0.9896069470490896,-4.846891484565589,7.029729538173838,4.605667540542312,4.65250662595019,5.31523893485302
3973,05/05/2023 12:22:28.348902,4171,True,True,True,True,Eyes,0.2634356,0.0839503,-2.493524,0.9398459,-0.1613397,-0.3010968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302536,-0.2639141,-1.168843,0.2175232,0.08197111,-2.585243,0.09925057,0.826596,-0.09518486,0.5457366,15.40785,113.6171,3.579442,0.118195,0.03463634,-0.9923859,-0.1233927,0.001432021,-0.03984351,1.423523,-0.09814958,-2.867231,-0.2187236,0.1504499,1.226005,-0.3846421,0.06018854,-0.9211015,0.2679719,0.9621783,-0.0490295,0.8833129,-0.2656882,-0.386223,moving,-5.420351293846965,6.423203496093936,-10.115347885263256,6.996105678375869,1.2059998,-0.18012069,-0.2819879999999997,-0.0938742081452835,0.1113773655025947,0.9893345303849136,-4.641803756649284,7.369388446431781,4.689515837623122,4.729821339530067,5.486257864228765
3974,05/05/2023 12:22:28.368574,4172,True,True,True,True,Eyes,0.2618721,0.08371018,-2.497736,0.9409641,-0.163003,-0.2966759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315737,-0.2730806,-1.152955,0.2166536,0.08111472,-2.590946,0.0985203,0.8246124,-0.09751855,0.5484507,15.59865,113.1968,3.304172,0.1168771,0.03451923,-0.992546,-0.1159892,0.0013461,-0.0374529,1.421467,-0.09988776,-2.86698,-0.2165153,0.1480515,1.226225,-0.3789909,0.05551389,-0.9237337,0.2694504,0.9615678,-0.05276295,0.8853034,-0.2688971,-0.3793838,moving,-5.290259105478646,6.484427281425992,-10.013537622706384,6.884432890825173,1.2048134,-0.18100248,-0.2760339999999996,-0.0916164194584162,0.1124582069628333,0.9894238669604368,-4.513714875838578,7.433260305006804,4.7029135918245375,4.7401861185881575,5.527138660963901
3975,05/05/2023 12:22:28.378450,4173,True,True,True,True,Eyes,0.2603254,0.08343864,-2.502005,0.9420632,-0.1647995,-0.2921613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327773,-0.2870229,-1.13712,0.2157529,0.07974137,-2.596352,0.09978966,0.8225027,-0.1021161,0.5505486,16.1325,112.8441,3.085995,0.1156121,0.03439892,-0.9926984,-0.1090298,0.001265334,-0.03520573,1.41923,-0.1017784,-2.866708,-0.2144435,0.1460789,1.2258,-0.3738765,0.05171482,-0.9260356,0.2765942,0.9592287,-0.05810334,0.8852751,-0.2778596,-0.3729371,moving,-5.211745127810208,6.889403647361005,-9.92300276249708,6.795902872003279,1.2034771,-0.18151977,-0.270356,-0.0901862048335189,0.1194644265386967,0.9887339745663072,-4.437277134611096,7.850299531185056,4.6812534260277365,4.712185363012349,5.586138020076012
3976,05/05/2023 12:22:28.398953,4174,True,True,True,True,Eyes,0.2588117,0.08318469,-2.506327,0.9431211,-0.1667589,-0.2876008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340179,-0.2914075,-1.122336,0.21478,0.07877517,-2.601664,0.1017212,0.8204261,-0.1048999,0.5527658,16.53382,112.5021,3.045923,0.1143946,0.0342744,-0.9928437,-0.102488,0.001189414,-0.03309338,1.417238,-0.1034626,-2.866465,-0.2135723,0.1438995,1.225184,-0.3682058,0.05093929,-0.928348,0.2828796,0.9572976,-0.05966923,0.8856659,-0.2845812,-0.3668922,moving,-5.132394060016253,7.169513360964045,-9.888357191282044,6.69877566692786,1.202458,-0.18223777,-0.2648009999999998,-0.0887635215854312,0.1243126888328173,0.988264920345738,-4.359720039226319,8.138927408793059,4.752654747614266,4.779202787342888,5.713130997858198
3977,05/05/2023 12:22:28.418504,4175,True,True,True,True,Eyes,0.2573373,0.0829524,-2.510705,0.9441802,-0.1683413,-0.2831695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352775,-0.2879925,-1.109685,0.2140537,0.07899413,-2.607265,0.1045797,0.8184664,-0.1061959,0.554886,16.85168,112.2021,3.194736,0.1132227,0.03414688,-0.9929824,-0.09633873,0.001118049,-0.03110778,1.415048,-0.1053145,-2.866199,-0.2141031,0.1390527,1.224162,-0.3623295,0.05333667,-0.930523,0.2890432,0.9555711,-0.05777595,0.8860993,-0.2898952,-0.3616481,moving,-5.066875774497541,7.406175840108423,-9.920557391975697,6.480457500559093,1.2009943,-0.18430863,-0.258934,-0.0875873039304329,0.1284070954508769,0.9878461879847728,-4.29569567703338,8.382776184027408,4.919928430455036,4.941171894199122,5.937835100918217
3978,05/05/2023 12:22:28.438528,4176,True,True,True,True,Eyes,0.2558899,0.08271844,-2.51513,0.945248,-0.1697508,-0.2787309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.364339,-0.2726445,-1.102051,0.2135714,0.07923935,-2.612864,0.1049326,0.8172387,-0.1032981,0.5571712,16.60484,111.9223,3.374085,0.1120916,0.03401733,-0.9931152,0.0,0.0,0.0,1.41295,-0.1070874,-2.865943,-0.2159332,0.1330403,1.22294,-0.3570989,0.05640053,-0.9323621,0.2866194,0.9566373,-0.05190758,0.8890047,-0.2857693,-0.3577797,moving,-5.0434106879276985,7.092724681216322,-10.01344377641762,6.208635686253338,1.1993786,-0.1863267499999999,-0.253079,-0.0872429111002113,0.1230046694531229,0.9885638856315448,-4.271827319122053,8.06057579987434,5.027826880684603,5.048053313080136,6.032896628247982
3979,05/05/2023 12:22:28.448644,4177,True,True,True,True,Eyes,0.2544737,0.08246991,-2.519588,0.946301,-0.1708694,-0.2744413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375659,-0.2584336,-1.094154,0.2127509,0.07893652,-2.618438,0.105397,0.8160032,-0.1008552,0.5593377,16.40955,111.652,3.537253,0.1109998,0.03388603,-0.9932424,0.0,0.0,0.0,1.4109,-0.1088207,-2.865693,-0.2177855,0.1269265,1.221513,-0.3520661,0.05918438,-0.9341024,0.2848327,0.9574394,-0.04669127,0.891583,-0.2825013,-0.3539396,moving,-5.021880334036307,6.846256038934923,-10.10913303754147,5.932272110633696,1.1981491,-0.18775722,-0.247255,-0.0869167291383423,0.1187544445030717,0.989112140108344,-4.2500238786319375,7.807249061725782,5.1501335043472665,5.168704546645468,6.15180450787768
3980,05/05/2023 12:22:28.470898,4178,True,True,True,True,Eyes,0.2530757,0.08220453,-2.524086,0.9473497,-0.1718924,-0.2701509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386436,-0.2485927,-1.085892,0.212018,0.07832403,-2.623919,0.1053687,0.814788,-0.0991556,0.5614147,16.2538,111.3789,3.605422,0.1099437,0.03375246,-0.9933643,0.0,0.0,0.0,1.408685,-0.110693,-2.865423,-0.2197931,0.1238806,1.219147,-0.3474225,0.06037153,-0.9357635,0.2830411,0.9581312,-0.04327046,0.8939719,-0.2798927,-0.3499638,moving,-5.007770039326786,6.636399335923606,-10.219752584477511,5.802054339807047,1.196667,-0.18901703,-0.2415039999999999,-0.0867103610777664,0.1151329226990389,0.9895583274528084,-4.235620732701846,7.591523564949053,5.259497321553366,5.278341938857371,6.245961425366508
3981,05/05/2023 12:22:28.488705,4179,True,True,True,True,Eyes,0.2516962,0.08194672,-2.528627,0.9483859,-0.1728373,-0.2658786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396824,-0.2418688,-1.07749,0.2110421,0.07764216,-2.629388,0.1054033,0.8135986,-0.09819671,0.5632985,16.17263,111.1226,3.63456,0.1089213,0.03361626,-0.9934815,0.0,0.0,0.0,1.406613,-0.112445,-2.865171,-0.222185,0.1230981,1.216437,-0.3431703,0.06088387,-0.9372979,0.2821401,0.9584951,-0.04103835,0.8958969,-0.2785324,-0.3461047,moving,-5.010070675270887,6.502828934922022,-10.351101070513565,5.778410967934427,1.1955709,-0.19008716,-0.235783,-0.0867732187556984,0.1128250918934149,0.9898186120063004,-4.237573757006636,7.454139099105706,5.369813432160798,5.389933865438478,6.339028394209479
3982,05/05/2023 12:22:28.498603,4180,True,True,True,True,Eyes,0.2503315,0.08171742,-2.533206,0.9494324,-0.1736879,-0.2615542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407491,-0.2348305,-1.068302,0.2101678,0.07756625,-2.634813,0.1064833,0.8122258,-0.09767784,0.5651633,16.20255,110.87,3.73587,0.10793,0.03347802,-0.9935944,0.0,0.0,0.0,1.404493,-0.1142373,-2.864913,-0.2245234,0.1196495,1.21384,-0.3385033,0.06256908,-0.9388826,0.2833848,0.9582407,-0.03831202,0.8972784,-0.2790338,-0.3420989,moving,-5.00485739347271,6.492099708070613,-10.479529452901003,5.62952031817397,1.1943252,-0.19180355,-0.2301000000000002,-0.0866849815005123,0.1126406041676048,0.9898473501448708,-4.232409692563968,7.443141145821663,5.52366178700925,5.542208707921357,6.505053866531083
3983,05/05/2023 12:22:28.518429,4181,True,True,True,True,Eyes,0.2489626,0.08152267,-2.537847,0.9504989,-0.17456,-0.2570612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.419663,-0.2220833,-1.057014,0.2091386,0.07800452,-2.640369,0.1073246,0.8106208,-0.09575342,0.5676325,16.08609,110.548,3.896498,0.1069664,0.03333891,-0.9937033,0.0,0.0,0.0,1.40235,-0.1160484,-2.864652,-0.2247748,0.1067112,1.212005,-0.3325494,0.06529364,-0.9408227,0.2827047,0.9586254,-0.0333975,0.8997159,-0.2770813,-0.337249,moving,-4.942679046402389,6.336265431371901,-10.506533231110277,5.031642378431697,1.1932114,-0.19405292,-0.2242829999999998,-0.0856366106046674,0.109957980609703,0.9902400852677248,-4.170752691081868,7.283309384662068,5.702676641968387,5.714762873379306,6.723995788097218
