,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3984,05/05/2023 12:22:28.538310,4182,True,True,True,True,Eyes,0.2475972,0.0813682,-2.542529,0.9515597,-0.1754877,-0.2524645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.433155,-0.212851,-1.041707,0.2078346,0.0786227,-2.646001,0.1091593,0.8084951,-0.09529965,0.5703841,16.17809,110.1705,4.047874,0.1060287,0.0332005,-0.9938083,0.0,0.0,0.0,1.400199,-0.117867,-2.86439,-0.22428,0.1134457,1.209125,-0.3254927,0.06779468,-0.9431112,0.2852243,0.9580045,-0.02957316,0.9014999,-0.278624,-0.3311602,moving,-4.820689865765117,6.381291662108446,-10.508334313502248,5.360063472981484,1.1923644,-0.1964897,-0.2183890000000001,-0.0835206506671287,0.1107561122490767,0.9903320169454484,-4.050612857652921,7.330466611198597,5.761963982055463,5.778598997866399,6.75164090635992
3985,05/05/2023 12:22:28.548638,4183,True,True,True,True,Eyes,0.246222,0.08125407,-2.547268,0.9525937,-0.1765234,-0.2477996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446785,-0.2092166,-1.024724,0.2065361,0.07945459,-2.65172,0.1103047,0.806276,-0.09567233,0.5732353,16.30424,109.7607,4.073929,0.1051147,0.03306433,-0.99391,0.0,0.0,0.0,1.39809,-0.1196505,-2.864133,-0.2206256,0.1295352,1.205991,-0.3184684,0.06818654,-0.9454778,0.2875575,0.9573593,-0.02781552,0.9032654,-0.2807377,-0.3244962,moving,-4.682285745762122,6.441667843827902,-10.367126645403143,6.130621805676611,1.1915539000000002,-0.19910509,-0.2124129999999997,-0.0811184046563938,0.1118218758288824,0.9904118245959712,-3.914328827216552,7.393524728229192,5.6646513329228245,5.693343981535015,6.575220412593445
3986,05/05/2023 12:22:28.568682,4184,True,True,True,True,Eyes,0.2448499,0.08118097,-2.55204,0.9536391,-0.1775836,-0.242974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461202,-0.2106261,-1.004214,0.2050755,0.08032195,-2.657407,0.1115461,0.8036809,-0.09732985,0.5763519,16.56028,109.2928,4.014345,0.1042209,0.0329316,-0.9940085,0.0,0.0,0.0,1.396008,-0.1214103,-2.863879,-0.2177962,0.11724,1.204419,-0.3107521,0.06710241,-0.9481196,0.2914874,0.9561688,-0.02786469,0.9046925,-0.2850239,-0.316691,moving,-4.4973458278501965,6.62061633267469,-10.25008133584063,5.559743334036938,1.1909325,-0.20173225,-0.2064719999999997,-0.0778931824110907,0.1149442733060557,0.990313232710634,-3.732453399843802,7.578851226738244,5.831034071761728,5.849736519206023,6.823215561189238
3987,05/05/2023 12:22:28.588595,4185,True,True,True,True,Eyes,0.2434699,0.08112485,-2.556836,0.9546695,-0.1786842,-0.2380716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.475665,-0.216092,-0.9818866,0.2037464,0.08125743,-2.663006,0.1111177,0.8010605,-0.09889482,0.579806,16.69607,108.7627,3.79187,0.1033457,0.03280358,-0.9941041,0.0,0.0,0.0,1.393869,-0.1232184,-2.863619,-0.2124506,0.1235721,1.202508,-0.302956,0.06334435,-0.9508971,0.2927035,0.9557454,-0.0295881,0.9069412,-0.2872948,-0.30809,moving,-4.281758030491635,6.662582315480415,-10.01922206602086,5.867232735730808,1.1901226,-0.20447583,-0.2006129999999997,-0.074159803730547,0.1157026276424799,0.9905115899138796,-3.5200452825213846,7.623513899321868,5.769036085445372,5.792328936878427,6.732296962312591
3988,05/05/2023 12:22:28.598662,4186,True,True,True,True,Eyes,0.2420797,0.08107311,-2.561662,0.9557182,-0.1797942,-0.2329738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490849,-0.222409,-0.9564207,0.2021609,0.08163242,-2.66852,0.1101194,0.7981493,-0.1005229,0.5837181,16.79941,108.1579,3.499172,0.1024866,0.0326804,-0.9941971,0.0,0.0,0.0,1.391781,-0.1249839,-2.863364,-0.2079468,0.1291766,1.199639,-0.2942943,0.05842936,-0.9539273,0.2931375,0.9555377,-0.03190727,0.9096492,-0.289022,-0.2983372,moving,-4.013881509586261,6.665406313238645,-9.833998584082345,6.145903658530726,1.1896201,-0.20661632,-0.1948439999999998,-0.0695273314609419,0.1157901803712385,0.9908373266893188,-3.256003427243151,7.628286235999699,5.814631398955922,5.843256435335472,6.7429576885357525
3989,05/05/2023 12:22:28.618125,4187,True,True,True,True,Eyes,0.2406713,0.08103475,-2.566535,0.9567372,-0.1809268,-0.2278587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.505878,-0.2284252,-0.9307506,0.2004971,0.08170887,-2.67414,0.1093203,0.7951924,-0.1022757,0.5875864,16.9255,107.5555,3.215969,0.1016428,0.03256186,-0.9942876,0.0,0.0,0.0,1.38964,-0.1267932,-2.863104,-0.2046923,0.130504,1.197607,-0.2855824,0.05366977,-0.9568502,0.294053,0.9551775,-0.03418742,0.9121268,-0.2911281,-0.2885637,moving,-3.747216505330164,6.6930295061552725,-9.699144072849329,6.219019048403973,1.1891429,-0.2085020699999999,-0.1889639999999999,-0.0649111377766975,0.1163041204566087,0.9910903388415808,-2.9932142107142496,7.658554474582761,5.940058146727791,5.970772787759737,6.858699407256359
3990,05/05/2023 12:22:28.638081,4188,True,True,True,True,Eyes,0.2392503,0.08100025,-2.571442,0.957763,-0.1820212,-0.2226169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520512,-0.2318371,-0.9062178,0.1987157,0.08199145,-2.679879,0.109149,0.7923126,-0.1037747,0.5912345,17.06817,106.9906,3.013139,0.1008109,0.03244785,-0.994376,0.0,0.0,0.0,1.387502,-0.128601,-2.862843,-0.2020835,0.1397351,1.194595,-0.2770566,0.05024981,-0.9595388,0.2956706,0.9546346,-0.03537876,0.9142311,-0.2935093,-0.2793451,moving,-3.5152881575753185,6.748566101328931,-9.601533123318092,6.6717280070263145,1.1887863,-0.21059245,-0.1829639999999996,-0.0608916216391898,0.1172944844019094,0.99122862142247,-2.764731029622604,7.717287585506002,6.047199835128027,6.0867299821632725,6.916289301389122
3991,05/05/2023 12:22:28.648920,4189,True,True,True,True,Eyes,0.2378028,0.08096211,-2.576381,0.9587541,-0.1830329,-0.2174617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534035,-0.232664,-0.8848205,0.196966,0.08205825,-2.685674,0.1086356,0.7898194,-0.1044226,0.5945417,17.10519,106.4863,2.844948,0.09998974,0.03233808,-0.9944625,0.0,0.0,0.0,1.385486,-0.1303057,-2.862598,-0.199474,0.1465858,1.192089,-0.2694373,0.04743787,-0.9618489,0.2957723,0.9545884,-0.03577319,0.9164729,-0.2941268,-0.2712325,moving,-3.338728234762093,6.708986540663524,-9.499378940498868,7.01021190657449,1.18852,-0.21236395,-0.176924,-0.0578413688283812,0.1166309201006863,0.9914896178198928,-2.590600922696797,7.677813838175167,6.121046345991926,6.168010525215016,6.940958582093836
3992,05/05/2023 12:22:28.668448,4190,True,True,True,True,Eyes,0.2363342,0.08093229,-2.581352,0.9597443,-0.1840316,-0.2121863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547331,-0.2312175,-0.8636265,0.1948904,0.0819331,-2.691377,0.1085904,0.7873294,-0.1049193,0.5977563,17.15954,105.9994,2.733074,0.09917814,0.03223208,-0.9945472,0.0,0.0,0.0,1.383354,-0.1321074,-2.862338,-0.1975799,0.150993,1.189561,-0.2617911,0.04556053,-0.9640486,0.2964252,0.9544001,-0.03539087,0.9184757,-0.2950334,-0.2633587,moving,-3.1790230005202886,6.692396746670526,-9.4304394330589,7.233965830707608,1.1884636,-0.2140405,-0.1709609999999997,-0.055079228509376,0.1163620199127409,0.9916783430111696,-2.433138818653004,7.661866026063063,6.222609627162387,6.274831032450082,7.010371920629488
3993,05/05/2023 12:22:28.688356,4191,True,True,True,True,Eyes,0.2348918,0.08089948,-2.58612,0.9603263,-0.1850097,-0.208674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560735,-0.227217,-0.8424459,0.1928874,0.08211105,-2.697176,0.108924,0.7847913,-0.1050375,0.6010035,17.20507,105.5152,2.68263,0.09837402,0.03212972,-0.9946303,0.0,0.0,0.0,1.381104,-0.1340096,-2.862064,-0.1966076,0.143571,1.18804,-0.2538605,0.04470928,-0.9662068,0.297221,0.9542054,-0.03393773,0.9204425,-0.2957924,-0.2555235,moving,-2.910795443614642,6.668324148645084,-9.396660298420004,6.890605907212976,1.1882166,-0.21612065,-0.1648880000000003,-0.0504384573147648,0.1159738457211395,0.9919707954240068,-2.168687566672099,7.638979420885517,6.442636805490059,6.489672726339243,7.266612190481742
3994,05/05/2023 12:22:28.698567,4192,True,True,True,True,Eyes,0.233418,0.08085796,-2.590933,0.9609693,-0.1858313,-0.2049507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.574604,-0.2169523,-0.8207538,0.1908193,0.08225602,-2.702982,0.1087868,0.7822149,-0.1034941,0.6046439,17.06544,104.9979,2.70017,0.09757826,0.03203075,-0.9947119,0.0,0.0,0.0,1.379074,-0.1357259,-2.861817,-0.1959871,0.1380445,1.186658,-0.2451425,0.04503518,-0.9684407,0.2953434,0.9549088,-0.03035465,0.9234055,-0.2934638,-0.2473896,moving,-2.622286149420206,6.471085677310458,-9.378246466306711,6.635421142638698,1.1882547,-0.21798192,-0.1588349999999998,-0.045460666930343,0.1125852773570925,0.9926016019115348,-1.8838363728473355,7.438144474430084,6.712917016158152,6.757958711660635,7.53727718717761
3995,05/05/2023 12:22:28.718377,4193,True,True,True,True,Eyes,0.2319014,0.08082071,-2.595867,0.9616451,-0.1865499,-0.2010915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.588577,-0.206637,-0.7984426,0.1886136,0.08197916,-2.708993,0.1082943,0.7796035,-0.1018083,0.6083795,16.88839,104.4652,2.694138,0.09679027,0.03193463,-0.994792,0.0,0.0,0.0,1.376877,-0.1375835,-2.861549,-0.1953673,0.1331175,1.184944,-0.2362932,0.04497708,-0.9706402,0.2927294,0.9558148,-0.02697214,0.9265392,-0.2905083,-0.2390187,moving,-2.3310870630303757,6.240811149335383,-9.362396701880078,6.409776366181885,1.1882634,-0.21956266,-0.1525560000000001,-0.0404332730347857,0.1086185520078483,0.993260849680326,-1.5962559808830286,7.203352861470316,6.989629418491381,7.033339497129704,7.806580900253506
3996,05/05/2023 12:22:28.738599,4194,True,True,True,True,Eyes,0.2303685,0.08078194,-2.600856,0.9623812,-0.1870453,-0.1970696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.602352,-0.1969836,-0.7762191,0.1864171,0.08197328,-2.715158,0.1088045,0.7769138,-0.1008822,0.6118737,16.85213,103.9589,2.731504,0.09600568,0.0318409,-0.9948711,0.0,0.0,0.0,1.374757,-0.1393752,-2.861291,-0.1952032,0.1298374,1.183278,-0.2275445,0.04560917,-0.972699,0.2925178,0.9559687,-0.02360429,0.9287933,-0.2899027,-0.230867,moving,-2.065058792664387,6.166885809628625,-9.367609402587265,6.2618363433912325,1.1883399,-0.22134848,-0.1461329999999998,-0.0358260172937485,0.1073558014180922,0.9935749463409576,-1.3338551179926654,7.129180634942925,7.260197601404224,7.303167875268019,8.080438974791493
3997,05/05/2023 12:22:28.748670,4195,True,True,True,True,Eyes,0.2288048,0.08073403,-2.605915,0.9631253,-0.1874355,-0.1930223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.615544,-0.1837203,-0.7567673,0.1844928,0.08185642,-2.72154,0.1079713,0.7746389,-0.09814873,0.6153402,16.55513,103.4802,2.779839,0.09522453,0.03174935,-0.9949492,0.0,0.0,0.0,1.372764,-0.1410607,-2.861048,-0.1948138,0.1286322,1.181571,-0.2193972,0.04648786,-0.9745274,0.2880673,0.957418,-0.01918147,0.9321384,-0.2849379,-0.2234464,moving,-1.8384380486321097,5.839665737385652,-9.362520499908769,6.2130600157315055,1.1882712,-0.22291712,-0.1395079999999997,-0.0319149761838067,0.1016931972956562,0.9943037495537286,-1.109701795337747,6.794236531912924,7.488802724306177,7.5333418892753565,8.273257080103221
3998,05/05/2023 12:22:28.768672,4196,True,True,True,True,Eyes,0.2272158,0.08068791,-2.611031,0.9638966,-0.1877471,-0.1888239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628425,-0.1733769,-0.7367508,0.1822654,0.08156198,-2.727931,0.1074376,0.7723184,-0.09632049,0.6186306,16.3622,103.012,2.794447,0.0944454,0.03165933,-0.9950262,0.0,0.0,0.0,1.370598,-0.1428915,-2.860784,-0.193294,0.1239546,1.180524,-0.2115068,0.04677849,-0.9762565,0.2851257,0.9583591,-0.01585183,0.9348627,-0.2817086,-0.2160372,moving,-1.6302387868200403,5.620270359507118,-9.29885525409024,5.994072787033584,1.1883326,-0.22445348,-0.1328530000000003,-0.0283125460971768,0.0978957340782202,0.9947939079246324,-0.9039607779372358,6.570054613236904,7.635549820865767,7.677721457366916,8.41463061161099
3999,05/05/2023 12:22:28.788687,4197,True,True,True,True,Eyes,0.2256114,0.08064197,-2.616197,0.9646317,-0.188074,-0.184699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641398,-0.1617216,-0.7164485,0.1800694,0.08154632,-2.734476,0.1077672,0.769876,-0.09475011,0.6218518,16.25556,102.5525,2.871515,0.09366682,0.03157072,-0.9951027,0.0,0.0,0.0,1.368466,-0.144694,-2.860525,-0.1905971,0.123446,1.179572,-0.2033732,0.0480937,-0.9779193,0.2837758,0.9588172,-0.01186122,0.9370756,-0.2799221,-0.2086456,moving,-1.4163749313492449,5.48759479699809,-9.178610648053033,5.974439493534469,1.1883966,-0.22624032,-0.126049,-0.0246046715111931,0.0956012778708671,0.9951155071302896,-0.6928404550401102,6.435097855560045,7.734895382765676,7.777488095794012,8.49826464021512
4000,05/05/2023 12:22:28.798754,4198,True,True,True,True,Eyes,0.2239751,0.08058642,-2.62142,0.9653953,-0.1883426,-0.1803855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654412,-0.1472718,-0.6961749,0.1780481,0.08152743,-2.74115,0.1075399,0.767463,-0.09215431,0.6252547,16.01743,102.0785,2.971456,0.09288877,0.03148337,-0.9951783,0.0,0.0,0.0,1.366349,-0.1464835,-2.860267,-0.1875937,0.1230098,1.17872,-0.1949837,0.04982594,-0.9795401,0.2803056,0.9598855,-0.006970387,0.939899,-0.2759297,-0.2011285,moving,-1.20404939504949,5.226642867295061,-9.04280438926552,5.957752872696416,1.1883009,-0.22801093,-0.1191169999999997,-0.0209257480982716,0.0910757130460638,0.9956240637945526,-0.4829342077966021,6.168206515621174,7.829602619548719,7.872775984323746,8.562456905551176
4001,05/05/2023 12:22:28.818854,4199,True,True,True,True,Eyes,0.2223001,0.08050229,-2.626726,0.966102,-0.1887707,-0.1761035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667775,-0.1370604,-0.6724596,0.1756573,0.08123138,-2.747828,0.1077485,0.7646577,-0.09099001,0.6288162,15.94177,101.556,3.001562,0.09211059,0.03139684,-0.9952535,0.0,0.0,0.0,1.364263,-0.1482467,-2.860013,-0.1834632,0.124984,1.178019,-0.1859612,0.05034939,-0.9812663,0.2792134,0.9602222,-0.003644465,0.9420502,-0.2746603,-0.1926222,moving,-0.9409959356694996,5.114164260443329,-8.852062249864638,6.056240354448337,1.1886057,-0.22947808,-0.1121849999999997,-0.0163573777267762,0.089128597529123,0.995885748261885,-0.2233748012540952,6.054364030225862,7.921901640466747,7.966961628782253,8.628687652615644
4002,05/05/2023 12:22:28.838547,4200,True,True,True,True,Eyes,0.220588,0.0804002,-2.632092,0.9668091,-0.1892683,-0.1716327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681165,-0.1284326,-0.647511,0.1731456,0.08046828,-2.754625,0.1080238,0.7617108,-0.09037287,0.6324242,15.92088,101.0155,2.995788,0.09132937,0.03130972,-0.9953282,0.0,0.0,0.0,1.362055,-0.1501132,-2.859744,-0.1784949,0.1237309,1.177603,-0.1767409,0.05025784,-0.9829733,0.2788737,0.9603272,-0.001042227,0.9439237,-0.2743097,-0.1837448,moving,-0.6716488445558106,5.0510353251416,-8.618987199713263,5.998067241759566,1.1889094,-0.23058148,-0.1051190000000001,-0.0116767009069878,0.0880370554614259,0.996048814295063,0.0422720159218655,5.991318343407764,7.959544579942019,8.003565229474292,8.661261845023127
4003,05/05/2023 12:22:28.848604,4201,True,True,True,True,Eyes,0.2188584,0.08029283,-2.637436,0.9674282,-0.1902808,-0.1669605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.694418,-0.1183527,-0.6224833,0.1705572,0.07995548,-2.761503,0.1094976,0.758639,-0.09027408,0.6358677,16.0349,100.494,3.061713,0.09054445,0.03122139,-0.9954027,0.0,0.0,0.0,1.360086,-0.1517782,-2.859504,-0.1722243,0.1224923,1.177744,-0.1673652,0.05133352,-0.9845577,0.280943,0.9597217,0.002281046,0.9450185,-0.2762228,-0.1750457,moving,-0.4198787553611769,5.094410054892925,-8.319530870242811,5.937749338940597,1.1895288,-0.23173368,-0.098001,-0.0072992540302976,0.088794750356758,0.9960231557367588,0.290342053117251,6.037682137680195,7.902094357035287,7.944540558406882,8.610452852241437
4004,05/05/2023 12:22:28.868719,4202,True,True,True,True,Eyes,0.2170936,0.08016138,-2.642846,0.9680805,-0.191204,-0.1620528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707962,-0.1033055,-0.5959823,0.1681785,0.07988655,-2.76844,0.1111803,0.7553313,-0.08918704,0.6396557,16.07919,99.93446,3.213143,0.08975662,0.03113192,-0.9954768,0.0,0.0,0.0,1.358006,-0.1535368,-2.859251,-0.1660666,0.121996,1.177697,-0.1569593,0.05385787,-0.9861354,0.2820538,0.9593692,0.007502639,0.946472,-0.2769656,-0.1657727,moving,-0.1404075540651468,5.071569734998008,-8.026337163982413,5.914096647545495,1.1898275,-0.23342335,-0.0908109999999999,-0.0024409777772873,0.0883997823677202,0.996082051935944,0.5658733718183784,6.016141257642083,7.889131204907223,7.930809379309069,8.592816476218719
4005,05/05/2023 12:22:28.888586,4203,True,True,True,True,Eyes,0.2152815,0.08002239,-2.648308,0.9686426,-0.1925957,-0.1569662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72175,-0.08801365,-0.5671048,0.1655976,0.07917036,-2.775533,0.1117711,0.7518628,-0.08746173,0.6438636,15.98878,99.31378,3.306507,0.08896446,0.03104042,-0.9955508,0.0,0.0,0.0,1.35585,-0.1553594,-2.858988,-0.1606563,0.1218839,1.177586,-0.1458942,0.0554462,-0.9877453,0.2806998,0.9597153,0.01241223,0.9486426,-0.2754491,-0.1555806,moving,0.1750848678284876,4.882513978439827,-7.768814955273513,5.909253769317874,1.1902524,-0.23452976,-0.0834550000000002,0.0030447141919906,0.0851124504475022,0.9963666888400076,0.8773028176946847,5.82390986532733,7.9685110279189555,8.009977465489667,8.646538968048711
4006,05/05/2023 12:22:28.898781,4204,True,True,True,True,Eyes,0.2134346,0.07988511,-2.653844,0.9692257,-0.193927,-0.1516374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735303,-0.07655728,-0.5366111,0.1626753,0.07894372,-2.782625,0.1140052,0.7480896,-0.08782372,0.6478056,16.20688,98.70123,3.390272,0.08816728,0.03094686,-0.9956247,0.0,0.0,0.0,1.353768,-0.1571195,-2.858734,-0.1565737,0.1200244,1.177465,-0.1347018,0.05678681,-0.9892576,0.2843575,0.9585797,0.01630637,0.9492082,-0.2791063,-0.1452701,moving,0.4854092381784499,5.00499446445624,-7.574483998629256,5.820317785869964,1.1910927,-0.23606322,-0.0761090000000002,0.0084395880664655,0.0872394752470564,0.9961516386876734,1.182903984399994,5.9520370855240525,8.060560406454334,8.10102654650506,8.758378517694156
4007,05/05/2023 12:22:28.919341,4205,True,True,True,True,Eyes,0.2115451,0.07974079,-2.659464,0.9697719,-0.1954072,-0.1461454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74904,-0.05938847,-0.5054505,0.1600304,0.07885384,-2.790053,0.115252,0.7442863,-0.08614787,0.652176,16.17467,98.04976,3.533573,0.08736435,0.03085146,-0.9956983,0.0,0.0,0.0,1.351611,-0.1589422,-2.858472,-0.1527067,0.1189036,1.177492,-0.1227672,0.05919379,-0.9906688,0.283928,0.958591,0.02209178,0.9509538,-0.2785665,-0.1344903,moving,0.8141996290344866,4.865086007780233,-7.389337856113069,5.766203704231398,1.1915806,-0.23779604,-0.068419,0.0141587999503209,0.0848012684071031,0.9962972764406832,1.5073255615511494,5.8104432105781,8.21296351474717,8.25288073178563,8.896773409564085
4008,05/05/2023 12:22:28.938413,4206,True,True,True,True,Eyes,0.2096118,0.07957889,-2.665166,0.9703185,-0.1969013,-0.1403989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.762442,-0.04264433,-0.4728503,0.1571953,0.07855525,-2.797429,0.1164431,0.7403372,-0.08463398,0.6566423,16.15508,97.37633,3.657065,0.08655427,0.03075404,-0.9957721,0.0,0.0,0.0,1.349473,-0.16075,-2.858211,-0.1488764,0.1174874,1.177555,-0.1105242,0.06126577,-0.9919835,0.2835627,0.9585562,0.0276075,0.9525633,-0.2782382,-0.1233164,moving,1.147995661139659,4.734903403443693,-7.205584586787325,5.697677178598129,1.1922777,-0.23930525,-0.0607819999999996,0.0199666168681781,0.0825291671009604,0.9963885965292908,1.8366583310393896,5.678886645612892,8.369742478742225,8.408878421090472,9.042262441950978
4009,05/05/2023 12:22:28.950200,4207,True,True,True,True,Eyes,0.2076345,0.07942776,-2.670972,0.9708011,-0.198553,-0.1346178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.775924,-0.027637,-0.4386609,0.1542568,0.07799086,-2.805185,0.1180333,0.7361559,-0.08396694,0.6611296,16.24207,96.68199,3.747785,0.08573717,0.03065421,-0.9958459,0.0,0.0,0.0,1.3474,-0.1625023,-2.857959,-0.1444641,0.1125709,1.17816,-0.09795187,0.06275579,-0.9932107,0.2848079,0.9580354,0.03244512,0.953567,-0.2796961,-0.1117147,moving,1.5036129362445876,4.699584979274103,-6.990621170757501,5.457931436529295,1.1931432,-0.2404931599999999,-0.0527740000000003,0.0261518256564174,0.0819032684606481,0.996297123491456,2.1872769827172083,5.645043856784291,8.491590264560621,8.528018668705474,9.179805312389156
4010,05/05/2023 12:22:28.968678,4208,True,True,True,True,Eyes,0.2056152,0.07929274,-2.676874,0.9712878,-0.2001226,-0.12865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788721,-0.01213605,-0.4071064,0.1512922,0.07811373,-2.813158,0.1196619,0.7323059,-0.08300066,0.6652218,16.306,96.05151,3.873145,0.08491089,0.0305524,-0.9959197,0.0,0.0,0.0,1.34523,-0.1643371,-2.857694,-0.1400438,0.1071537,1.17875,-0.08632226,0.06483062,-0.9941558,0.285686,0.9575838,0.0376397,0.9544276,-0.2807672,-0.101182,moving,1.7869456682991085,4.648686071012673,-6.77538272734628,5.194169018282674,1.1939378,-0.24245083,-0.0445359999999999,0.0310805462263721,0.0810067304307374,0.9962287775560352,2.466680765207084,5.594673481981285,8.546249548553257,8.579686427873556,9.25073734498122
4011,05/05/2023 12:22:28.988074,4209,True,True,True,True,Eyes,0.2035482,0.07911678,-2.682881,0.971737,-0.2016542,-0.1227307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80118,0.007552646,-0.376734,0.1482944,0.07836992,-2.821429,0.1210688,0.7286126,-0.08085191,0.6692751,16.25281,95.44318,4.073678,0.08407614,0.03044951,-0.9959937,0.0,0.0,0.0,1.343116,-0.1661243,-2.857437,-0.1361214,0.1045398,1.179106,-0.0748267,0.06820022,-0.9948618,0.2846489,0.9576107,0.04423727,0.9557073,-0.2798762,-0.09106801,moving,2.0484515618572714,4.480391528041821,-6.585335357040928,5.066608671539925,1.1948216,-0.2444942199999999,-0.0360079999999998,0.0356355168727127,0.0780682988888207,0.996310939875173,2.724846241366892,5.423417164512607,8.621909572257692,8.653665529720266,9.317016351600389
4012,05/05/2023 12:22:28.998588,4210,True,True,True,True,Eyes,0.2014211,0.07889596,-2.688984,0.9721295,-0.2033261,-0.1167167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812943,0.02424914,-0.3480072,0.1451292,0.07719531,-2.829722,0.1212862,0.7252697,-0.07867075,0.6731155,16.10474,94.86337,4.179507,0.08323109,0.03034393,-0.9960679,0.0,0.0,0.0,1.341011,-0.1679035,-2.85718,-0.1331627,0.09663223,1.17951,-0.06441034,0.07002134,-0.9954638,0.2818394,0.9582012,0.04916416,0.9572971,-0.2773942,-0.08145286,moving,2.260404485305485,4.21364306558631,-6.441226749530718,4.683539475482377,1.1958818,-0.24509881,-0.0274580000000002,0.0393348245416376,0.0734188102192103,0.996525215764571,2.93439885898046,5.150561871293755,8.686876661651201,8.714309426633314,9.387250154819569
4013,05/05/2023 12:22:29.019566,4211,True,True,True,True,Eyes,0.1992586,0.07871417,-2.695174,0.9723854,-0.2052852,-0.111016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824286,0.03088269,-0.3219335,0.1415923,0.07594026,-2.838198,0.1231915,0.7221192,-0.08016948,0.675974,16.39945,94.38002,4.156538,0.08237468,0.03023423,-0.9961425,0.0,0.0,0.0,1.33881,-0.1697641,-2.856912,-0.1304545,0.09094464,1.179876,-0.05576633,0.06953288,-0.9960198,0.2863028,0.9567934,0.05076464,0.9565151,-0.2823323,-0.07326432,moving,2.418422000722452,4.382419632885046,-6.309354062236185,4.407633634053224,1.1972177,-0.24570436,-0.0187139999999996,0.042073738010414,0.0763454277742522,0.9961933085280176,3.0897605789446825,5.325239470053395,8.702240010737142,8.727812483721717,9.443799897727722
4014,05/05/2023 12:22:29.029808,4212,True,True,True,True,Eyes,0.1970703,0.07853182,-2.701448,0.9727082,-0.2067907,-0.1052443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.834658,0.04076611,-0.3017914,0.1386215,0.0768019,-2.846561,0.1260541,0.7195401,-0.08107467,0.6780853,16.71575,94.02675,4.278431,0.08150819,0.03012239,-0.9962172,0.0,0.0,0.0,1.336762,-0.1714958,-2.856663,-0.1279215,0.08706941,1.180234,-0.04862192,0.07145088,-0.9962585,0.291353,0.9550745,0.05427793,0.9553794,-0.2876238,-0.06725499,moving,2.459809998652447,4.603619818934021,-6.185944279927724,4.219238624145239,1.1981405,-0.2482977,-0.0101020000000002,0.0427803866951597,0.0801884186164817,0.9958612627621484,3.1300359145574417,5.553018015217894,8.629732137444417,8.65429465343621,9.410975212383146
