,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4015,05/05/2023 12:22:29.048931,4213,True,True,True,True,Eyes,0.1948169,0.07832351,-2.707816,0.972958,-0.2084216,-0.09956477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844725,0.06091878,-0.2805378,0.1358142,0.07653099,-2.854921,0.1241812,0.7173803,-0.07583965,0.6813172,16.14238,93.5878,4.46786,0.08063035,0.03000837,-0.996292,0.0,0.0,0.0,1.334638,-0.1732912,-2.856404,-0.1253162,0.08040533,1.180571,-0.04077215,0.07482855,-0.9963627,0.281512,0.9576548,0.0604018,0.9586912,-0.2780253,-0.06011074,moving,2.5241252301762174,3.919536590557052,-6.059189020299011,3.896235529704792,1.1988238,-0.24982219,-0.0014829999999999,0.0439372376101548,0.0682894627808283,0.9966975694562556,3.195043989374601,4.849931654706351,8.563549109488937,8.583345878027286,9.303244858444591
4016,05/05/2023 12:22:29.068474,4214,True,True,True,True,Eyes,0.1925271,0.07812405,-2.714276,0.9731447,-0.2102197,-0.09379313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854908,0.07372947,-0.2562134,0.1320362,0.07575652,-2.863286,0.1260748,0.7144686,-0.07580781,0.6840271,16.30806,93.14887,4.568353,0.07974079,0.0298915,-0.9963671,0.0,0.0,0.0,1.332491,-0.1751063,-2.856143,-0.1217467,0.07725701,1.181065,-0.03242429,0.07644378,-0.9965466,0.2838621,0.9567166,0.06415254,0.9583167,-0.2808017,-0.05272039,moving,2.633988082982427,3.966540178470938,-5.885384049002873,3.74255719168248,1.2004548000000002,-0.25086282,0.0071430000000001,0.0458457256958017,0.069101169029653,0.9965557076829864,3.303226123434155,4.899037900715248,8.503550860982287,8.522315994001774,9.26110169101809
4017,05/05/2023 12:22:29.088288,4215,True,True,True,True,Eyes,0.1902006,0.0779373,-2.720829,0.9732605,-0.2120782,-0.08824372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86532,0.08800241,-0.2306871,0.1289072,0.07582578,-2.872046,0.1292394,0.7111662,-0.07643045,0.686803,16.6326,92.68712,4.719553,0.0788402,0.02977243,-0.9964423,0.0,0.0,0.0,1.330359,-0.1769091,-2.855883,-0.1179282,0.0756553,1.181527,-0.02319789,0.07883608,-0.9966177,0.2888067,0.9549111,0.06881454,0.9571064,-0.2862335,-0.04492025,moving,2.79580788018572,4.162289198614667,-5.699814046988153,3.663750118159968,1.2014518,-0.25273488,0.0161630000000001,0.0486483482314172,0.0724958363691499,0.9961816148767354,3.462272233960792,5.101481418561168,8.49129851327822,8.51023696169608,9.274205966642436
4018,05/05/2023 12:22:29.098811,4216,True,True,True,True,Eyes,0.1878358,0.07775754,-2.727467,0.973322,-0.2140196,-0.08270416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874988,0.1003813,-0.2109909,0.1257334,0.07597703,-2.880723,0.1298185,0.7089648,-0.07499795,0.6891237,16.57462,92.33012,4.830404,0.07792737,0.02965166,-0.9965178,0.0,0.0,0.0,1.328206,-0.1787289,-2.855621,-0.1143653,0.07675362,1.181929,-0.01651142,0.08070774,-0.9966011,0.2874392,0.9550449,0.0725802,0.9576567,-0.2852638,-0.03896764,moving,2.819950642561828,3.9826027065000007,-5.526823313311013,3.7155296802054782,1.2024726,-0.2547059299999999,0.0251019999999999,0.0490790410790112,0.0693698743613508,0.9963830343835252,3.486493390725057,4.916853972168363,8.332701242298082,8.351045651402659,9.093022493193104
4019,05/05/2023 12:22:29.119938,4217,True,True,True,True,Eyes,0.1854493,0.07760495,-2.734323,0.9733833,-0.2158536,-0.07702108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.884437,0.1116849,-0.1929367,0.1224712,0.07600376,-2.889445,0.1320775,0.7067295,-0.0753146,0.6909536,16.79647,92.02463,4.950191,0.07700302,0.02952967,-0.9965932,0.0,0.0,0.0,1.326177,-0.1804443,-2.855374,-0.1100511,0.0762122,1.182527,-0.01027765,0.08260833,-0.9965292,0.2907639,0.9537665,0.07606474,0.9567397,-0.2889729,-0.03382197,moving,2.8110993107950244,4.093116598463826,-5.316879667219536,3.6875324152316207,1.2037057999999998,-0.25644806,0.0340709999999999,0.048918467179245,0.0712921607774354,0.9962552300975558,3.4775081398578718,5.030448557930306,8.119989138213937,8.138091962907199,8.896329617746437
4020,05/05/2023 12:22:29.138562,4218,True,True,True,True,Eyes,0.1830381,0.07746122,-2.741243,0.9734048,-0.2176932,-0.07136388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893613,0.1210431,-0.1750042,0.1195115,0.07622441,-2.897961,0.1328829,0.7047092,-0.07472079,0.6929243,16.82613,91.70896,5.018718,0.07606717,0.02940737,-0.9966686,0.0,0.0,0.0,1.324063,-0.1822315,-2.855116,-0.1048995,0.07332174,1.183354,-0.00439652,0.08373593,-0.9964784,0.2908393,0.9535179,0.07884272,0.956762,-0.2894684,-0.02854579,moving,2.7927642049669577,4.013191877944464,-5.065795411050604,3.545568326933176,1.2045515,-0.25845591,0.0428449999999998,0.0486044430748405,0.0699034378087698,0.9963689852930157,3.4596233750129386,4.948123349659639,7.855979104917957,7.872460290402391,8.640018869744464
4021,05/05/2023 12:22:29.148595,4219,True,True,True,True,Eyes,0.1830381,0.07746122,-2.741243,0.9734048,-0.2176932,-0.07136388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.902653,0.1284099,-0.1578746,0.1165097,0.07630926,-2.906443,0.133981,0.7027559,-0.0748691,0.6946784,16.9404,91.41566,5.055197,0.07512055,0.02928514,-0.996744,0.0,0.0,0.0,1.321894,-0.1840645,-2.854852,-0.09963349,0.07634065,1.18424,0.001057566,0.08429192,-0.9964406,0.2923317,0.9528875,0.08091795,0.9563165,-0.2913768,-0.02363339,moving,3.09129580295726,4.097204830521297,-4.809131856750136,3.688402074226607,1.2053843,-0.26037376,0.0515909999999997,0.0537896948841911,0.0713453481499716,0.9960002747888972,3.753690932488243,5.036606990353695,7.893201942077333,7.910997212730126,8.668309559295247
4022,05/05/2023 12:22:29.168747,4220,True,True,True,True,Eyes,0.1830381,0.07746122,-2.741243,0.9734048,-0.2176932,-0.07136388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911414,0.1383601,-0.1398187,0.1136761,0.0767068,-2.914827,0.1358214,0.7005557,-0.07507461,0.6965187,17.12109,91.10627,5.146,0.07426913,0.02917518,-0.9968111,0.0,0.0,0.0,1.319754,-0.1858738,-2.854591,-0.09411047,0.07408676,1.185268,0.007171236,0.08571913,-0.9962937,0.2948826,0.9518327,0.08401638,0.9555067,-0.2943921,-0.01845125,moving,3.415824626893097,4.2419035299092815,-4.539769949089027,3.576695995196186,1.2060779,-0.2625806,0.0602359999999997,0.0594194388524098,0.0738368763692151,0.9954986104121069,4.073241214876218,5.187683244902654,7.965232066834508,7.983356820387979,8.7623764601452
4023,05/05/2023 12:22:29.188496,4221,True,True,True,True,Eyes,0.1830381,0.07746122,-2.741243,0.9734048,-0.2176932,-0.07136388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919896,0.151292,-0.1220112,0.1109487,0.0777562,-2.923219,0.1378802,0.6983456,-0.07465558,0.6983762,17.26882,90.80372,5.305662,0.07350267,0.02907619,-0.9968708,0.0,0.0,0.0,1.317684,-0.187624,-2.854339,-0.08811545,0.0723524,1.186518,0.01347995,0.08830075,-0.9960029,0.2968515,0.9508312,0.08831372,0.9548287,-0.2968553,-0.01339505,moving,3.736308768136056,4.348618124538082,-4.247211323315101,3.489504908072892,1.2067353,-0.2653802,0.06888,0.0649778770956142,0.0756646186429264,0.99501395886274,4.38889411676868,5.29966712611469,8.01107201850213,8.029611981242272,8.823774953378553
4024,05/05/2023 12:22:29.198688,4222,True,True,True,True,Eyes,0.1830381,0.07746122,-2.741243,0.9734048,-0.2176932,-0.07136388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.928191,0.1665633,-0.1019588,0.1083159,0.07854901,-2.931644,0.1404391,0.6957489,-0.07432882,0.7004896,17.46845,90.45526,5.491673,0.07281388,0.02898721,-0.996924,0.0,0.0,0.0,1.315708,-0.189294,-2.854099,-0.08195874,0.0731352,1.187745,0.0208173,0.09128758,-0.9956071,0.2995539,0.9495041,0.09332386,0.9538524,-0.3001807,-0.00757944,moving,4.109404241182824,4.4981518856155045,-3.947360714081431,3.5235294404584683,1.2073921,-0.26784301,0.0775449999999997,0.0714415617974285,0.0782265433783389,0.9943725401060488,4.756305627749215,5.456054605438398,8.095497030847529,8.115500628733763,8.915630168596966
4025,05/05/2023 12:22:29.220142,4223,True,True,True,True,Eyes,0.180196,0.07751784,-2.74952,0.9732438,-0.2203385,-0.06517234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.936597,0.1736807,-0.08036375,0.1059213,0.07990815,-2.939833,0.1416371,0.6932141,-0.07454396,0.7027351,17.60281,90.07294,5.514646,0.07219362,0.02890708,-0.9969714,0.0,0.0,0.0,1.313402,-0.1912436,-2.853817,-0.07735655,0.0725358,1.188891,0.02779496,0.0916004,-0.995408,0.301139,0.9487642,0.09571692,0.9531751,-0.3024166,-0.001213616,moving,4.126539802192885,4.473336305423835,-3.7227676403434,3.491362924620084,1.2074807,-0.27115175,0.0860160000000003,0.0717413801008146,0.0777941792391051,0.9943848464148624,4.773254791551377,5.430652899084549,7.891130261558226,7.9104929712415935,8.714542028604694
4026,05/05/2023 12:22:29.238360,4224,True,True,True,True,Eyes,0.1773859,0.07761817,-2.757784,0.9730336,-0.2229923,-0.0589914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944979,0.1787284,-0.05882072,0.103415,0.08135027,-2.948049,0.143595,0.6905842,-0.07596878,0.7047714,17.89834,89.70209,5.502452,0.0715121,0.02882867,-0.9970228,0.0,0.0,0.0,1.311419,-0.1929201,-2.853576,-0.07355361,0.06986987,1.190462,0.0346445,0.09124764,-0.9952255,0.3054101,0.9472184,0.09747764,0.9515905,-0.307329,0.004947925,moving,4.1464105311680886,4.612170701680384,-3.535569372059877,3.358915704347885,1.208004,-0.27427037,0.0944730000000002,0.0720724425271414,0.0802015386443082,0.99416961032284,4.792514424916339,5.573573565022308,7.764200002038376,7.783537969454329,8.617522217511528
4027,05/05/2023 12:22:29.248454,4225,True,True,True,True,Eyes,0.1746004,0.07775741,-2.766091,0.9727996,-0.2255375,-0.05285544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.952962,0.1835926,-0.03894353,0.101378,0.08252468,-2.95603,0.1447601,0.6882297,-0.07667706,0.7067568,18.06907,89.35098,5.485069,0.07077823,0.02875355,-0.9970773,0.0,0.0,0.0,1.309287,-0.1947223,-2.853316,-0.07053642,0.06639384,1.191795,0.04092083,0.09087239,-0.9950215,0.3076405,0.9463302,0.09907751,0.9506225,-0.3101632,0.01076863,moving,4.136910813154181,4.635236024254995,-3.387101125339066,3.1886010557504605,1.207909,-0.27724698,0.1027140000000002,0.0719052718111964,0.0806027253024178,0.994149262316069,4.783096110493845,5.597228494507901,7.643242229552922,7.661821479432226,8.517840630767106
4028,05/05/2023 12:22:29.268859,4226,True,True,True,True,Eyes,0.1718594,0.07793708,-2.774374,0.9724904,-0.2281962,-0.04678695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.960799,0.1874033,-0.0208509,0.09909174,0.08349332,-2.963967,0.14639,0.686041,-0.07808821,0.7083926,18.33344,89.04413,5.454158,0.06999846,0.02868275,-0.9971344,0.0,0.0,0.0,1.307201,-0.1964863,-2.853062,-0.06913913,0.07230637,1.192926,0.0464999,0.0902248,-0.9948353,0.3114932,0.9449444,0.1002597,0.94911,-0.3145465,0.01583542,moving,4.095625091764307,4.750141459353941,-3.317015246961409,3.4686036933606426,1.20810926,-0.27997962,0.1109049999999998,0.071177220734529,0.0826006382931845,0.9940377459025236,4.7421296163024,5.715113313642352,7.502659292691797,7.522604325429511,8.366398353000514
4029,05/05/2023 12:22:29.288492,4227,True,True,True,True,Eyes,0.1691574,0.0781347,-2.782655,0.9721662,-0.2306862,-0.04094548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.968288,0.1920069,-0.005250454,0.09742493,0.08469106,-2.971694,0.1485489,0.6839935,-0.07968035,0.7097445,18.65477,88.78004,5.457311,0.06917959,0.0286173,-0.9971935,0.0,0.0,0.0,1.305018,-0.1983313,-2.852796,-0.0701586,0.0767221,1.193906,0.05160775,0.09010759,-0.9945941,0.3163183,0.9431685,0.1018618,0.9472485,-0.3198652,0.02017216,moving,4.035145455211509,4.932312056282976,-3.363057220141817,3.676852732044415,1.20759307,-0.28302236,0.1188979999999997,0.0701090691653182,0.0857672252460662,0.9938452983838446,4.682084993520455,5.902042103819362,7.4823302594022705,7.503971011432724,8.347201984995383
4030,05/05/2023 12:22:29.299014,4228,True,True,True,True,Eyes,0.1664936,0.07831333,-2.790901,0.9717829,-0.2332397,-0.03517373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.975396,0.2007563,0.0093472,0.09560909,0.08527666,-2.979423,0.1499029,0.6821885,-0.07964781,0.7111991,18.77734,88.52953,5.529708,0.06832761,0.02855734,-0.9972539,0.0,0.0,0.0,1.302912,-0.2001123,-2.85254,-0.07065834,0.06376685,1.195657,0.05655024,0.09123313,-0.9942226,0.317815,0.9423707,0.104552,0.9464649,-0.3218913,0.02429604,moving,3.950653677531831,4.908991847384895,-3.3820081562561968,3.052809723836388,1.20730291,-0.28538896,0.1268830000000003,0.06864575803059,0.0853714248638425,0.9939816061636836,4.598855570928339,5.877469589760223,7.544989990162121,7.563950134980574,8.4659842422515
4031,05/05/2023 12:22:29.320523,4229,True,True,True,True,Eyes,0.1638769,0.07849485,-2.799107,0.9713422,-0.2358316,-0.02962804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.981998,0.2109966,0.02334142,0.09386765,0.08503225,-2.986861,0.1520489,0.6802666,-0.0802285,0.7125182,19.01579,88.28848,5.617131,0.06744853,0.0285017,-0.9973153,0.0,0.0,0.0,1.300814,-0.2018856,-2.852284,-0.07008463,0.06685269,1.197442,0.06160189,0.09253903,-0.9938018,0.3211961,0.9408891,0.1075217,0.9450072,-0.3258287,0.02823739,moving,3.882663831638614,4.997520767204057,-3.3496216792934663,3.1954823063511246,1.20694635,-0.28691785,0.1345770000000001,0.0674571750540279,0.0869142102931914,0.993929315090607,4.531628711346577,5.968041666386785,7.433796121665701,7.453408369734701,8.354710834306905
4032,05/05/2023 12:22:29.338373,4230,True,True,True,True,Eyes,0.1613336,0.07870901,-2.807277,0.9708676,-0.2383958,-0.02415507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.988518,0.2227297,0.03530431,0.09240711,0.08534832,-2.994372,0.1554495,0.6783313,-0.08151887,0.7134824,19.41539,88.0918,5.754711,0.06654651,0.02845004,-0.9973773,0.0,0.0,0.0,1.298597,-0.2037595,-2.852014,-0.06914023,0.07221381,1.198645,0.06644301,0.09456786,-0.9932987,0.3272169,0.9383803,0.1112273,0.9426106,-0.3324144,0.03140461,moving,3.79762352279329,5.249386087508385,-3.301276527190713,3.447685947475392,1.20618989,-0.28910782,0.1423579999999997,0.0659559372840406,0.0912917270165546,0.9936375377920376,4.447210170090756,6.226475647633855,7.302511426654017,7.323967866823133,8.231689880920845
4033,05/05/2023 12:22:29.358518,4231,True,True,True,True,Eyes,0.1588712,0.07894184,-2.815386,0.9704403,-0.2406126,-0.01874366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.994627,0.2368953,0.04733682,0.09162404,0.08635455,-3.001716,0.1573879,0.6765906,-0.08062262,0.7148107,19.51795,87.87746,5.95065,0.06562722,0.02840317,-0.9974396,0.0,0.0,0.0,1.296457,-0.2055692,-2.851753,-0.07092495,0.06972514,1.200337,0.0714504,0.09771453,-0.9926463,0.3282341,0.9374581,0.1159081,0.9418903,-0.3341021,0.03490849,moving,3.70963346921586,5.2202131079309,-3.3815344617288923,3.324459752574708,1.20483296,-0.29192375,0.149963,0.0644328605197319,0.0907948530313619,0.9937830875403872,4.36054625371432,6.195859546421396,7.319581249365978,7.340200501975647,8.257405802099136
4034,05/05/2023 12:22:29.368834,4232,True,True,True,True,Eyes,0.1564941,0.07918811,-2.823449,0.9699969,-0.2427484,-0.01338568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.001096,0.2441353,0.0597918,0.09113382,0.08705138,-3.008965,0.1571351,0.6752073,-0.07922141,0.7163293,19.39646,87.64204,6.006386,0.06469736,0.0283614,-0.9975016,0.0,0.0,0.0,1.294394,-0.2073127,-2.851502,-0.07326043,0.07342123,1.201813,0.07563836,0.09870033,-0.9922385,0.3256948,0.9380651,0.1181393,0.9424446,-0.3321027,0.03880749,moving,3.607881400242809,4.979452219558423,-3.4883345512738435,3.495972160597535,1.20326018,-0.29436408,0.1574629999999999,0.0626912409948162,0.0866277379102839,0.9942662578345448,4.260815553570495,5.94754314865904,7.229795896518602,7.249620260116663,8.127701252932091
4035,05/05/2023 12:22:29.388714,4233,True,True,True,True,Eyes,0.1542129,0.0794702,-2.831451,0.9695563,-0.2447366,-0.008029056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.007844,0.2443004,0.07282448,0.09080125,0.08762477,-3.015989,0.156925,0.6737569,-0.07954712,0.7177037,19.41707,87.39577,5.920156,0.06376022,0.02832465,-0.997563,0.0,0.0,0.0,1.292321,-0.2090653,-2.85125,-0.07559213,0.07275314,1.203348,0.07944788,0.0972761,-0.9920815,0.3256412,0.9380936,0.1180605,0.9421498,-0.3324422,0.04285247,moving,3.520805462098661,4.896354828289048,-3.5944933904355025,3.4598304282379364,1.20151975,-0.29669007,0.1647389999999999,0.0611877138077366,0.0851936015086911,0.9944837866604272,4.175179753084303,5.861475691106177,7.239713025331208,7.25886217756035,8.132387148051327
4036,05/05/2023 12:22:29.408551,4234,True,True,True,True,Eyes,0.1520299,0.07974271,-2.839411,0.9691443,-0.2464794,-0.002684569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.014433,0.2478303,0.08526182,0.09087099,0.0888091,-3.023136,0.1573658,0.6722182,-0.07957239,0.7190459,19.46838,87.1598,5.91347,0.06282154,0.02829376,-0.9976234,0.0,0.0,0.0,1.290141,-0.2109083,-2.850984,-0.07823069,0.07389135,1.204741,0.08358191,0.09713593,-0.9917555,0.3260007,0.9378085,0.1193265,0.9416676,-0.3332866,0.04671743,moving,3.4362311057737167,4.854285813681779,-3.715324858317889,3.5097715334648703,1.19927001,-0.2997174,0.172152,0.0597233798268444,0.0844708948188293,0.9946344864261094,4.091913110164042,5.817620680626579,7.257770429618575,7.276844876541028,8.141199689392277
4037,05/05/2023 12:22:29.421395,4235,True,True,True,True,Eyes,0.1499329,0.08000319,-2.847297,0.9686796,-0.2482996,0.002677655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.020953,0.2485244,0.1002569,0.09103534,0.08881683,-3.030149,0.1555525,0.6707644,-0.07832357,0.7209326,19.22988,86.85774,5.820025,0.0618839,0.0282678,-0.9976828,0.0,0.0,0.0,1.288116,-0.2126198,-2.850738,-0.08023071,0.07631591,1.206178,0.08788093,0.09574613,-0.9915188,0.3216103,0.9393377,0.1192124,0.9427851,-0.3293591,0.05175694,moving,3.3756460765498773,4.517013257559945,-3.805507534672971,3.620326980073171,1.19708066,-0.30143663,0.179411,0.05869980411425,0.0786193163671228,0.9951750422631858,4.03298857689058,5.470335422925137,7.218953403443155,7.236920164559786,8.053853272168576
4038,05/05/2023 12:22:29.439032,4236,True,True,True,True,Eyes,0.147954,0.08027577,-2.855131,0.968165,-0.2501838,0.008040762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.026994,0.2521737,0.1154785,0.09108441,0.08886804,-3.03701,0.1569629,0.6686668,-0.07967933,0.7224255,19.47198,86.56467,5.770108,0.06095245,0.02824593,-0.9977407,0.0,0.0,0.0,1.285883,-0.2145081,-2.850466,-0.08243173,0.07731196,1.207646,0.09307191,0.09478698,-0.9911372,0.3250365,0.9380277,0.1202301,0.9411104,-0.3333458,0.05649475,moving,3.360476095082602,4.65265508552636,-3.9048492491138624,3.663004194848489,1.19479859,-0.30337614,0.186544,0.0584252536040592,0.0809763752693664,0.9950021966058754,4.01771576159998,5.609728384407239,7.313500979902726,7.332418512499336,8.158233351602563
4039,05/05/2023 12:22:29.450179,4237,True,True,True,True,Eyes,0.1460868,0.08054134,-2.862892,0.9676501,-0.2519289,0.01361394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032608,0.2572749,0.1317987,0.09195219,0.08946131,-3.043651,0.1583478,0.6663558,-0.08056615,0.7241582,19.6765,86.23734,5.750536,0.06003047,0.02822821,-0.9977971,0.0,0.0,0.0,1.28389,-0.2161926,-2.850223,-0.08349753,0.07988801,1.209183,0.09895802,0.09434672,-0.9906089,0.3277172,0.9368702,0.1219663,0.9395791,-0.3367091,0.0617918,moving,3.365395547632004,4.754893456044634,-3.9501662015523977,3.77991038579272,1.19193781,-0.30565391,0.1934279999999999,0.0585021312112601,0.0827513574369385,0.9948517173597418,4.022324007473373,5.71490816826177,7.360212508053216,7.380246316581026,8.203951276742929
4040,05/05/2023 12:22:29.468821,4238,True,True,True,True,Eyes,0.1443377,0.08080005,-2.870603,0.9670908,-0.2537039,0.01923015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.038187,0.2623863,0.1503041,0.09285912,0.08959509,-3.05047,0.1579239,0.6641144,-0.07978226,0.7263933,19.59679,85.85925,5.717462,0.05912265,0.02821403,-0.9978517,0.0,0.0,0.0,1.281614,-0.2181168,-2.849946,-0.08409574,0.07989529,1.21066,0.1051738,0.0938525,-0.9900153,0.3256657,0.9373897,0.1234606,0.9396173,-0.3353988,0.06802432,moving,3.385334171309893,4.567931246438163,-3.973538186502673,3.7756552956096376,1.18875488,-0.30771189,0.2005239999999997,0.0588639400355615,0.0795029163274979,0.9950951742661528,4.042418247502527,5.522768804633978,7.382125670833395,7.4013987570485025,8.204143048806786
4041,05/05/2023 12:22:29.489629,4239,True,True,True,True,Eyes,0.1427077,0.08105095,-2.878197,0.9665197,-0.2553747,0.02496545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.043231,0.2682385,0.1701841,0.09396008,0.08971065,-3.057007,0.158915,0.6613995,-0.08034294,0.728589,19.74563,85.45434,5.679117,0.05823058,0.02820281,-0.9979045,0.0,0.0,0.0,1.279645,-0.2197815,-2.849706,-0.08460125,0.0835812,1.212322,0.1121915,0.09313859,-0.9893121,0.3272865,0.9365821,0.1252898,0.9382413,-0.3378449,0.07459354,moving,3.4481727577656183,4.612826477039537,-3.991884094694848,3.9439061591520113,1.18568492,-0.3094921499999999,0.2073010000000001,0.0599515246656004,0.0802774030972784,0.9949679365809276,4.104253069760971,5.569378818823667,7.44954211816229,7.470066958168895,8.257699337770948
4042,05/05/2023 12:22:29.498596,4240,True,True,True,True,Eyes,0.1412107,0.08128604,-2.885751,0.9659261,-0.2569833,0.0307636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.048422,0.2727981,0.1922619,0.09548378,0.08992028,-3.06383,0.1589597,0.6585665,-0.08027809,0.7311479,19.76622,84.99858,5.609022,0.05735863,0.0281941,-0.9979552,0.0,0.0,0.0,1.277521,-0.2215767,-2.849447,-0.08555844,0.084609,1.213537,0.1196911,0.0919808,-0.9885411,0.3267614,0.9365745,0.1267092,0.9374972,-0.3381831,0.08204382,moving,3.5406306010106583,4.530585757836648,-4.032871895371034,3.9882644374596254,1.18203722,-0.31149698,0.2143829999999997,0.0615641036423609,0.0788414269018028,0.9949843902151732,4.195583456872527,5.485444373132214,7.572149973562879,7.592894868048366,8.363553386189764
4043,05/05/2023 12:22:29.521387,4241,True,True,True,True,Eyes,0.1398158,0.0814843,-2.893073,0.9652778,-0.2586305,0.0367296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.053273,0.2780032,0.2134757,0.09720818,0.08977452,-3.070476,0.1589867,0.6558029,-0.08007886,0.7336438,19.77401,84.5552,5.551077,0.056508,0.0281871,-0.998004,0.0,0.0,0.0,1.275364,-0.2234002,-2.849184,-0.08718216,0.08791165,1.214762,0.1270198,0.09102917,-0.9877145,0.3260266,0.9366212,0.1282473,0.9367886,-0.3383111,0.08929153,moving,3.6106527004922335,4.435136646669192,-4.105018009483104,4.139247535956297,1.17815582,-0.31317472,0.221292,0.0627882409725719,0.077177874699603,0.9950383121627386,4.264829834924186,5.38776950420448,7.699894577122705,7.721342167694021,8.462455910888263
4044,05/05/2023 12:22:29.540329,4242,True,True,True,True,Eyes,0.1385661,0.08165777,-2.900365,0.9646017,-0.2602297,0.04270787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.057914,0.2870764,0.2328086,0.09910151,0.08954898,-3.077273,0.1602764,0.652979,-0.08026089,0.7358587,19.91946,84.14796,5.566205,0.05568286,0.02818061,-0.9980505,0.0,0.0,0.0,1.273261,-0.2251785,-2.848928,-0.08934127,0.09218429,1.215401,0.1343531,0.09119286,-0.9867285,0.3274356,0.9357393,0.1310642,0.9352729,-0.3406989,0.09585969,moving,3.664818707348967,4.479016751044783,-4.204116785656178,4.3373975787665415,1.17415949,-0.31472748,0.228345,0.0637251270603597,0.0779352617434901,0.9949196458624344,4.318118402521358,5.433275049134368,7.847051831402355,7.8702097674098175,8.592405951342801
4045,05/05/2023 12:22:29.548942,4243,True,True,True,True,Eyes,0.1374516,0.081802,-2.907602,0.9638721,-0.2618544,0.04881432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062011,0.2999778,0.2500086,0.1013614,0.08913176,-3.083858,0.1612455,0.6504108,-0.07915392,0.7380382,19.93633,83.77522,5.672231,0.05488478,0.02817374,-0.9980949,0.0,0.0,0.0,1.271184,-0.2269345,-2.848675,-0.09199712,0.09306648,1.216315,0.141401,0.09291436,-0.9855825,0.3265888,0.935469,0.1350456,0.9345297,-0.3409758,0.1019314,moving,3.67168474619512,4.3921032487965785,-4.325384082115288,4.375467533559324,1.1698226,-0.31606626,0.2351830000000001,0.0638518409421782,0.0764253356384756,0.9950286931921478,4.325091120565609,5.343938076341207,7.9737742877308175,7.997086131320298,8.704519310360183
4046,05/05/2023 12:22:29.568252,4244,True,True,True,True,Eyes,0.136488,0.08190577,-2.914818,0.9631119,-0.2634389,0.0549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.065849,0.3165161,0.2677274,0.1036865,0.08870337,-3.090739,0.1628216,0.6476317,-0.07788523,0.7402678,19.99542,83.39288,5.838019,0.05411704,0.02816559,-0.9981371,0.0,0.0,0.0,1.269094,-0.2287006,-2.848421,-0.09421796,0.09717566,1.21673,0.1490141,0.09558499,-0.9842045,0.3262087,0.934846,0.1401812,0.933479,-0.341945,0.1081246,moving,3.6967248480723214,4.344612485346528,-4.427884822366061,4.56630649122636,1.1654075,-0.31740397,0.242318,0.0642907609288234,0.0755984276063072,0.9950636322740156,4.349885297763322,5.295271549290407,8.103045306783558,8.127633759540592,8.80798718991544
